"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1,621175458E2;2,927020311E0;-1,482353687E0;-1,443470240E0
1,622175458E2;5,737988472E0;-9,008976936E0;-2,562713146E0
1,623175458E2;7,710870743E0;-1,078086281E1;-3,774079561E0
1,624175458E2;8,986245155E0;-9,608977318E0;-2,367099762E0
1,625175458E2;4,163511276E0;-9,918250084E0;-3,445066452E0
1,626175458E2;7,073183537E0;-6,947560310E0;-5,196612358E0
1,627175458E2;7,372884750E0;-7,040282249E0;-4,274777889E0
1,628175458E2;2,073380709E0;-2,048854351E0;-1,649851203E0
1,629175458E2;4,293920040E0;-1,660020709E0;-3,261417150E0
1,630175458E2;7,298707485E0;-1,034177971E1;-2,771486759E0
1,631175458E2;8,618947029E0;-1,182951736E1;-4,655834675E0
1,632175458E2;7,270591736E0;-9,915258408E0;-2,964108944E0
1,633175458E2;4,444668293E0;-9,680762291E0;-2,490928411E0
1,634175458E2;7,821538925E0;-8,438288689E0;-3,730410576E0
1,635175458E2;5,560321808E0;-5,760720730E0;-3,635295868E0
1,636175458E2;2,826521635E0;-1,630110383E0;-1,447059512E0
1,637175458E2;4,954937458E0;-3,622135162E0;-3,049652576E0
1,638175458E2;5,308476925E0;-1,092443180E1;-3,729812384E0
1,639175458E2;1,016590691E1;-1,045184898E1;-3,718446493E0
1,640175458E2;6,448656917E-1;-5,902495384E0;1,268195957E-1
1,641175458E2;3,571886063E0;-9,675378799E0;-1,657029629E0
1,642175458E2;4,360919476E0;-9,000602722E0;-3,649054527E0
1,643175458E2;5,496313572E0;-5,327021599E0;-1,634896040E0
1,644175458E2;1,993221283E0;3,690928817E-1;-2,967100143E-1
1,645175458E2;6,059225082E0;-6,043073654E0;-4,371088982E0
1,646175458E2;6,114858150E0;-6,575476646E0;-3,136392355E0
1,647175458E2;1,230269718E1;-9,461818695E0;-7,682755470E0
1,648175458E2;6,203990936E0;-8,538787842E0;-5,059623718E0
1,649175458E2;7,935796261E0;-7,100701332E0;-7,443472862E0
1,650175458E2;7,780262947E0;-6,233901024E0;-3,346960783E0
1,651175458E2;3,097508907E0;-3,048455954E0;3,732803464E-1
1,652175458E2;1,703689694E0;7,806583643E-1;1,184447184E-1
1,653175458E2;2,760120869E0;-1,500838184E1;-8,496912956E0
1,654175458E2;1,092861938E1;-9,830313683E0;-4,864010334E0
1,655175458E2;7,932207108E0;-1,112064362E1;-4,360321045E0
1,656175458E2;5,048855782E0;-9,169296265E0;-3,841078520E0
1,657175458E2;8,776275635E0;-9,985847473E0;-3,267399311E0
1,658175458E2;6,376274109E0;-7,216753006E0;-3,187239647E0
1,659175458E2;1,613360643E0;-2,769692183E0;-2,711068153E0
1,660175458E2;5,879763603E0;-4,135395527E0;-3,684946775E0
1,661175458E2;6,094519138E0;-7,011568546E0;-1,853839397E0
1,662175458E2;8,581858635E0;-1,092562866E1;-4,874179840E0
1,663175458E2;6,577271461E0;-8,537590981E0;-2,403590441E0
1,664175458E2;4,088137627E0;-8,400003433E0;-1,271187067E0
1,665175458E2;1,050150013E1;-8,677571297E0;-4,676173687E0
1,666175458E2;4,724628448E0;-6,279963017E0;-4,142574310E0
1,667175458E2;3,218346536E-1;-1,576870084E0;-1,972284079E0
1,668175458E2;5,701498032E0;-4,341776848E0;-2,489133835E0
1,669175458E2;5,038686275E0;-1,067797089E1;-1,579861164E0
1,670175458E2;9,851848602E0;-1,112004471E1;-4,178466320E0
1,671175458E2;5,477769375E0;-8,076375008E0;-2,292922258E0
1,672175458E2;6,171687603E0;-9,148359299E0;-2,983251572E0
1,673175458E2;7,586444378E0;-9,538987160E0;-3,113660574E0
1,674175458E2;4,050450325E0;-5,012963295E0;-2,163111687E0
1,675175458E2;1,165304661E0;-3,405584812E0;-1,832902193E0
1,676175458E2;6,052046776E0;-6,015556335E0;-3,597010612E0
1,677175458E2;5,816951752E0;-1,029392338E1;-4,922634602E0
1,678175458E2;7,243672371E0;-8,543573380E0;-3,183650494E0
1,679175458E2;6,521637917E0;-7,931010723E0;-2,085345030E0
1,680175458E2;6,004190445E0;-9,588638306E0;-2,526820660E0
1,681175458E2;6,039484501E0;-7,153343201E0;-3,692723513E0
1,682175458E2;3,974478483E0;-4,100699902E0;-1,210768223E0
1,683175458E2;6,233302951E-1;-1,955534339E0;-1,818545222E0
1,684175458E2;6,464808464E0;-7,069594383E0;-2,537588358E0
1,685175458E2;7,255636692E0;-8,834300995E0;-3,799204111E0
1,686175458E2;7,967501163E0;-9,294919968E0;-3,745963812E0
1,687175458E2;4,377668858E0;-8,513663292E0;-3,201596737E0
1,688175458E2;8,692526817E0;-1,078445148E1;-3,378665686E0
1,689175458E2;6,196214199E0;-5,137988567E0;-1,426122308E0
1,690175458E2;3,670589924E0;-2,652443886E0;-2,991028316E-2
1,691175458E2;3,101098061E0;-3,463610709E-1;-3,768695593E-1
1,692175458E2;3,549752474E0;-5,595615864E0;-2,532204628E0
1,693175458E2;1,552762413E1;-1,674796295E1;-2,653640270E0
1,694175458E2;7,021738052E0;-8,501100540E0;-6,556932449E0
1,695175458E2;2,712862730E0;-8,787641525E0;-3,000599623E0
1,696175458E2;9,128020287E0;-9,424730301E0;-5,649454117E0
1,697175458E2;5,898307800E0;-5,997011662E0;-2,554936409E0
1,698175458E2;1,603191137E0;-2,286342144E0;-3,151945591E0
1,699175458E2;9,206385016E-1;-4,474578381E0;-3,906881094E0
1,700175458E2;6,350551128E0;-1,016471100E1;-1,674975872E0
1,701175458E2;9,863813400E0;-1,147896862E1;-4,467998028E0
1,702175458E2;5,967699528E0;-9,246464729E0;-9,415757060E-1
1,703175458E2;2,830111027E0;-9,578469276E0;-1,693520188E0
1,704175458E2;8,725427628E0;-9,713663101E0;-2,871387243E0
1,705175458E2;5,133202553E0;-5,890531063E0;-2,467598438E0
1,706175458E2;3,080759048E0;-2,745165825E0;-1,667199135E0
1,707175458E2;3,372683525E0;-2,204986095E0;-2,114058733E0
1,708175458E2;5,913861275E0;-1,224826050E1;-2,057827473E0
1,709175458E2;9,422337532E0;-9,987641335E0;-3,206382275E0
1,710175458E2;6,501897335E0;-8,613563538E0;-3,200400352E0
1,711175458E2;4,035495281E0;-1,011565781E1;-2,874378204E0
1,712175458E2;7,931608677E0;-9,638887405E0;-4,159922123E0
1,713175458E2;4,488337040E0;-4,688735962E0;-2,848057270E0
1,714175458E2;1,648654819E0;-8,913264275E-1;-1,924427629E0
1,715175458E2;5,666802406E0;-5,201996326E0;-3,560520172E0
1,716175458E2;6,129215240E0;-1,050030422E1;-4,573880672E0
1,717175458E2;7,271788120E0;-9,872786522E0;-3,770490170E0
1,718175458E2;6,117849350E0;-8,245666504E0;-2,422134638E0
1,719175458E2;6,486343861E0;-9,045467377E0;-1,841875196E0
1,720175458E2;6,470192432E0;-8,279764175E0;-2,876770973E0
1,721175458E2;4,846662045E0;-4,054039955E0;-2,029113531E0
1,722175458E2;3,661018610E-1;-2,281556368E0;-1,175474167E0
1,723175458E2;6,436692715E0;-6,582056999E0;-2,644068956E0
1,724175458E2;6,379265308E0;-1,063430214E1;-5,443073273E0
1,725175458E2;6,745367050E0;-8,842676163E0;-4,451846600E0
1,726175458E2;6,232704639E0;-9,386445045E0;-4,372285366E0
1,727175458E2;7,980661869E0;-9,971489906E0;-2,213959217E0
1,728175458E2;5,245067120E0;-7,329813957E0;-3,531806231E0
1,729175458E2;1,963310957E0;-4,186243057E0;-2,758326292E0
1,730175458E2;2,980858803E0;-2,490330219E0;-3,082553864E0
1,731175458E2;6,619145870E0;-9,720243454E0;-1,738983870E0
1,732175458E2;8,282156944E0;-1,097049332E1;-2,898904562E0
1,733175458E2;5,629115105E0;-1,085922718E1;-3,644268990E0
1,734175458E2;4,130012035E0;-9,024530411E0;-3,876971006E0
1,735175458E2;8,012965202E0;-1,008933640E1;-3,751945972E0
1,736175458E2;4,969294548E0;-5,109872818E0;-3,239283562E0
1,737175458E2;2,064407825E0;-4,076771736E0;-2,624926329E0
1,738175458E2;4,694119930E0;-2,291127682E0;-3,912265003E-1
1,739175458E2;6,421139717E0;-8,435297966E0;-4,400400639E0
1,740175458E2;7,345965385E0;-8,961120605E0;-2,335993052E0
1,741175458E2;6,439085960E0;-9,987043381E0;-2,406581402E0
1,742175458E2;4,442275047E0;-8,428717613E0;-2,613560438E0
1,743175458E2;8,250452042E0;-9,534201622E0;-4,705485821E0
1,744175458E2;5,714060307E0;-6,177071571E0;-4,254438877E0
1,745175458E2;1,377069473E0;-3,132802963E0;-2,851646423E0
1,746175458E2;5,417350292E0;-4,063013077E0;-4,304687977E0
1,747175458E2;4,462016106E0;-9,810572624E0;-2,756531715E0
1,748175458E2;1,103330517E1;-1,443829155E1;-3,273979664E0
1,749175458E2;6,167500496E0;-9,468997002E0;-3,726821184E0
1,750175458E2;-5,126622319E-1;-9,569496155E0;-3,908077478E0
1,751175458E2;8,755337715E0;-1,058225822E1;-4,977070987E-1
1,752175458E2;5,224130154E0;-1,007378292E1;-8,887541771E0
1,753175458E2;4,025924206E-1;-1,859821439E0;-1,860419631E0
1,754175458E2;6,166902065E0;-4,312464714E0;-6,783652306E-1
1,755175458E2;5,227719307E0;-9,262018204E0;-3,185445070E0
1,756175458E2;9,564111710E0;-1,032443142E1;-6,005386829E0
1,757175458E2;7,182655334E0;-9,409176826E0;-3,566502094E0
1,758175458E2;5,138586521E0;-7,754539967E0;-3,678366661E0
1,759175458E2;8,198408127E0;-8,539385796E0;-5,134399414E0
1,760175458E2;5,654240131E0;-5,584249973E0;-3,993621111E0
1,761175458E2;2,340180635E0;-2,194218397E0;-1,652842283E0
1,762175458E2;5,857031822E0;-4,849653244E0;-2,587239504E0
1,763175458E2;7,874779224E0;-1,262572861E1;-1,959721804E0
1,764175458E2;8,115258217E0;-1,007438183E1;-4,564907551E0
1,765175458E2;6,954140663E0;-8,720044136E0;-3,664009571E0
1,766175458E2;7,384250641E0;-9,114261627E0;-2,182254314E0
1,767175458E2;5,767300606E0;-8,001000404E0;-2,966501951E0
1,768175458E2;3,456432343E0;-3,726821184E0;-1,592423439E0
1,769175458E2;2,630310297E0;4,725824669E-2;-9,834501147E-1
1,770175458E2;6,635297298E0;-7,175477028E0;-2,895315409E0
1,771175458E2;7,750352383E0;-1,286201954E1;-4,453042984E0
1,772175458E2;4,189234257E0;-9,388837814E0;-3,058625460E0
1,773175458E2;1,001815033E1;-1,043210888E1;-4,801198483E0
1,774175458E2;7,960920811E0;-1,012283611E1;-3,641875982E0
1,775175458E2;4,680361271E0;-7,132406235E0;-3,703491211E0
1,776175458E2;3,223730326E0;-4,768895626E0;-1,759921074E0
1,777175458E2;1,433300734E0;-3,653241873E0;-4,140181541E0
1,778175458E2;5,982655048E0;-8,395217896E0;-1,298106313E0
1,779175458E2;7,666005611E0;-1,024128056E1;-4,262215137E0
1,780175458E2;5,146363258E0;-8,936594009E0;-3,291925669E0
1,781175458E2;5,428716183E0;-9,390034676E0;-4,384847641E0
1,782175458E2;8,909674644E0;-9,798608780E0;-4,825725079E0
1,783175458E2;5,520241737E0;-5,794818401E0;-3,877569199E0
1,784175458E2;2,030908108E0;-2,843869686E0;-2,185245275E0
1,785175458E2;4,564907551E0;-2,608774900E0;-2,883949518E0
1,786175458E2;6,404987812E0;-1,121097183E1;-3,094517946E0
1,787175458E2;7,895716667E0;-1,106381416E1;-5,066802025E0
1,788175458E2;5,544768333E0;-8,704490662E0;-1,759322882E0
1,789175458E2;5,082953453E0;-9,897911072E0;-2,948555708E0
1,790175458E2;9,196215630E0;-9,417551994E0;-3,762115479E0
1,791175458E2;5,000401020E0;-5,803791523E0;-3,474976778E0
1,792175458E2;2,808575630E0;-5,024927258E-1;-1,651047587E0
1,793175458E2;5,413761139E0;-3,294318676E0;-3,208176851E0
1,794175458E2;5,225326538E0;-1,054397297E1;-2,884547710E0
1,795175458E2;6,958926678E0;-1,108235836E1;-3,468994617E0
1,796175458E2;6,370890141E0;-9,814760208E0;-2,803191662E0
1,797175458E2;4,447659016E0;-9,534799576E0;-1,567897081E0
1,798175458E2;6,735795975E0;-7,744968891E0;-2,449054003E0
1,799175458E2;4,283750534E0;-5,668596745E0;-3,125026464E0
1,800175458E2;3,050250769E0;-6,699903309E-2;-2,541775942E0
1,801175458E2;5,935396671E0;-4,657629490E0;-3,696312666E0
1,802175458E2;3,448655605E0;-1,060798073E1;-1,891526341E0
1,803175458E2;8,429315567E0;-1,235115242E1;-4,967499733E0
1,804175458E2;6,174678802E0;-8,483752251E0;-3,768695593E0
1,805175458E2;7,279564857E0;-9,123832703E0;-2,134397745E0
1,806175458E2;5,740979671E0;-7,499105930E0;-2,500499725E0
1,807175458E2;4,576871395E0;-4,383651257E0;-2,256431818E0
1,808175458E2;1,811366796E0;-2,699702263E0;-2,075175524E0
1,809175458E2;4,591228485E0;-5,550152302E0;-2,954537868E0
1,810175458E2;7,697710514E0;-1,237149143E1;-2,161317110E0
1,811175458E2;7,411170006E0;-1,098066330E1;-5,458028316E0
1,812175458E2;5,239683151E0;-8,635697365E0;-2,872583628E0
1,813175458E2;6,845267296E0;-9,270393372E0;-2,978466034E0
1,814175458E2;6,621538639E0;-8,146963120E0;-2,126621008E0
1,815175458E2;3,745963812E0;-4,851448059E0;-1,593619823E0
1,816175458E2;5,060819983E-1;-1,443470240E0;-2,650649309E0
1,817175458E2;5,828317642E0;-7,705487251E0;-2,098505497E0
1,818175458E2;7,943572998E0;-1,145264721E1;-3,479164124E0
1,819175458E2;6,912266254E0;-9,857831001E0;-3,999004841E0
1,820175458E2;5,408377171E0;-8,636893272E0;-2,475973129E0
1,821175458E2;6,951747894E0;-9,194420815E0;-2,734996319E0
1,822175458E2;5,578267574E0;-6,189035892E0;-2,065006018E0
1,823175458E2;3,395415306E0;-3,445066452E0;-1,559522152E0
1,824175458E2;3,644268990E0;-1,274178028E0;-1,544566989E0
1,825175458E2;5,791827202E0;-7,934001446E0;-2,770888567E0
1,826175458E2;7,762316704E0;-9,890732765E0;-5,696712494E0
1,827175458E2;6,498906136E0;-9,556335449E0;-3,382853031E0
1,828175458E2;4,886742115E0;-8,650053978E0;-2,551347256E0
1,829175458E2;8,245666504E0;-9,644869804E0;-4,447061062E0
1,830175458E2;7,331608772E0;-6,795018196E0;-2,453839540E0
1,831175458E2;2,160120726E0;-2,886940479E0;-2,075175524E0
1,832175458E2;2,588435888E0;-2,132603168E0;-1,854437590E0
1,833175458E2;6,391229153E0;-8,208578110E0;-2,255235434E0
1,834175458E2;6,527021885E0;-9,819545746E0;-3,315255880E0
1,835175458E2;6,327819347E0;-9,415757179E0;-4,424927235E0
1,836175458E2;4,866403103E0;-9,199805260E0;-2,535195589E0
1,837175458E2;8,863613129E0;-1,067976570E1;-3,588635683E0
1,838175458E2;5,603990555E0;-6,174080849E0;-2,920439959E0
1,839175458E2;3,451048374E0;-3,171686411E0;-2,110469580E0
1,840175458E2;2,495713949E0;-7,106683254E-1;-3,331407309E0
1,841175458E2;5,963512421E0;-8,853444099E0;-2,280359983E0
1,842175458E2;9,151350021E0;-1,326820183E1;-3,016152859E0
1,843175458E2;6,075376511E0;-8,538188934E0;-2,018944025E0
1,844175458E2;5,817550182E0;-9,708877563E0;-2,338984251E0
1,845175458E2;7,308278561E0;-9,327222824E0;-4,560719967E0
1,846175458E2;5,939583778E0;-6,150750637E0;-2,768495798E0
1,847175458E2;2,904288530E0;-3,052045345E0;-1,201795220E0
1,848175458E2;1,663609982E0;-2,795415163E0;-1,878365755E0
1,849175458E2;5,146961689E0;-7,938189030E0;-2,415554523E0
1,850175458E2;7,951947689E0;-1,145264721E1;-3,880560160E0
1,851175458E2;6,994220734E0;-1,049013424E1;-3,308675528E0
1,852175458E2;3,932604074E0;-8,132007599E0;-2,015953064E0
1,853175458E2;9,296713829E0;-1,125464153E1;-3,836292982E0
1,854175458E2;5,997011662E0;-5,099104881E0;-2,165504456E0
1,855175458E2;3,521038532E0;-3,123830080E0;-2,612364054E0
1,856175458E2;3,196212769E0;-1,090528965E0;-2,523829699E0
1,857175458E2;5,201996326E0;-7,445865631E0;-2,078764677E0
1,858175458E2;7,698308468E0;-1,072463131E1;-4,259822369E0
1,859175458E2;7,027122021E0;-9,227920532E0;-3,002394199E0
1,860175458E2;5,335396290E0;-9,143573761E0;-2,402393818E0
1,861175458E2;8,271389961E0;-1,072044373E1;-4,662415028E0
1,862175458E2;6,298507214E0;-6,329015732E0;-2,596212626E0
1,863175458E2;3,427120209E0;-2,980260611E0;-2,335394859E0
1,864175458E2;2,448455811E0;-1,907079697E0;-2,327618122E0
1,865175458E2;6,258427620E0;-8,112865448E0;-1,858624935E0
1,866175458E2;6,922435760E0;-9,714859962E0;-3,769891977E0
1,867175458E2;8,230113029E0;-1,107697392E1;-2,505883455E0
1,868175458E2;3,846462488E0;-8,408378601E0;-3,171088219E0
1,869175458E2;8,278568268E0;-1,008514881E1;-4,311268330E0
1,870175458E2;4,652843475E0;-5,201996326E0;-1,937588096E0
1,871175458E2;2,836691141E0;-3,868596077E0;-2,297708035E0
1,872175458E2;4,258028030E0;-1,524826288E0;-1,033101201E0
1,873175458E2;5,904289722E0;-8,426922798E0;-3,123231649E0
1,874175458E2;8,163114548E0;-9,726823807E0;-3,447459221E0
1,875175458E2;5,834300041E0;-1,041476059E1;-4,003790379E0
1,876175458E2;5,021338463E0;-9,256634712E0;-3,294318676E0
1,877175458E2;9,946963310E0;-1,153759289E1;-3,784249067E0
1,878175458E2;5,920441628E0;-5,672185898E0;-3,095116138E0
1,879175458E2;3,137588739E0;-3,439682484E0;-1,262812138E0
1,880175458E2;4,320839405E0;-1,529611826E0;-9,140582681E-1
1,881175458E2;5,453242779E0;-7,445865631E0;-2,695514679E0
1,882175458E2;8,463413239E0;-1,002413273E1;-3,509074450E0
1,883175458E2;6,681957245E0;-9,150154114E0;-3,246462107E0
1,884175458E2;6,129813194E0;-9,622138023E0;-3,506083488E0
1,885175458E2;7,321439266E0;-9,253045082E0;-2,343769789E0
1,886175458E2;5,854040623E0;-7,838887215E0;-2,871985435E0
1,887175458E2;3,973282099E0;-3,976871252E0;-1,396211982E0
1,888175458E2;1,317248821E0;-2,693720102E0;-2,341975212E0
1,889175458E2;6,642475605E0;-6,080162525E0;-2,999403238E0
1,890175458E2;5,700301647E0;-1,043390274E1;-3,908077478E0
1,891175458E2;7,627122402E0;-9,424730301E0;-3,634099483E0
1,892175458E2;6,345167637E0;-9,302098274E0;-3,660420418E0
1,893175458E2;6,813562393E0;-9,318847656E0;-2,447857618E0
1,894175458E2;5,827121258E0;-9,014959335E0;-2,809772015E0
1,895175458E2;3,827918053E0;-4,865206718E0;-2,635095835E0
1,896175458E2;3,815355778E0;-1,928615093E0;-2,770290375E0
1,897175458E2;6,429514408E0;-5,037489891E0;-2,988635540E0
1,898175458E2;5,610570908E0;-1,015633583E1;-3,770490170E0
1,899175458E2;8,203194618E0;-9,976275444E0;-2,840280533E0
1,900175458E2;6,440282345E0;-8,877371788E0;-2,825923443E0
1,901175458E2;5,534598827E0;-9,025128365E0;-1,686341763E0
1,902175458E2;7,102495670E0;-8,099704742E0;-2,720639229E0
1,903175458E2;5,726622581E0;-6,364908218E0;-3,306880951E0
1,904175458E2;3,284149170E0;-1,688136339E0;-2,994617462E0
1,905175458E2;5,042873859E0;-2,992822886E0;-2,663809776E0
1,906175458E2;6,641877651E0;-1,254556942E1;-2,889333248E0
1,907175458E2;7,520641804E0;-9,346963882E0;-4,092923164E0
1,908175458E2;6,774080753E0;-1,013659477E1;-2,239083767E0
1,909175458E2;6,160321712E0;-8,743971825E0;-2,147558212E0
1,910175458E2;5,633302689E0;-7,936992645E0;-4,232903481E0
1,911175458E2;4,226323128E0;-5,449653625E0;-2,036292076E0
1,912175458E2;2,789433002E0;-2,026122570E0;-3,355335474E0
1,913175458E2;2,146960020E0;-4,037888348E-1;-3,431905985E0
1,914175458E2;5,709873199E0;-8,140980721E0;-1,503889084E0
1,915175458E2;6,524031162E0;-1,023828983E1;-5,181657314E0
1,916175458E2;5,534000397E0;-8,809774399E0;-1,974078655E0
1,917175458E2;4,392025948E0;-8,394619942E0;-3,143570662E0
1,918175458E2;7,153343201E0;-1,062772179E1;-4,264009953E0
1,919175458E2;5,697310925E0;-7,436892986E0;-2,734398127E0
1,920175458E2;4,299902439E0;-4,646263599E0;-2,059023857E0
1,921175458E2;1,856232166E0;-5,324030519E-1;-3,086741209E0
1,922175458E2;6,512066841E0;-6,548557281E0;-2,906681299E0
1,923175458E2;6,980462074E0;-9,427123070E0;-3,952943087E0
1,924175458E2;8,234300613E0;-9,637093544E0;-2,397010088E0
1,925175458E2;4,643272400E0;-8,298309326E0;-4,028914928E0
1,926175458E2;7,086344242E0;-8,184649467E0;-3,155534744E0
1,927175458E2;6,114260197E0;-6,351149559E0;-3,384647608E0
1,928175458E2;4,034298897E0;-5,160720348E0;-3,628715515E0
1,929175458E2;1,987837434E0;-4,378865361E-1;-2,380260229E0
1,930175458E2;6,177071571E0;-4,218546391E0;-3,259024382E0
1,931175458E2;7,176074982E0;-1,219861031E1;-2,155933142E0
1,932175458E2;5,573482037E0;-8,933005333E0;-3,001197815E0
1,933175458E2;6,990033150E0;-9,218349457E0;-2,759522676E0
1,934175458E2;4,770092010E0;-9,223134995E0;-2,568096876E0
1,935175458E2;8,218747139E0;-8,788239479E0;-4,550550461E0
1,936175458E2;3,924827337E0;-5,042275429E0;-2,295315027E0
1,937175458E2;5,256433010E0;-3,474378586E0;-4,253840446E0
1,938175458E2;2,895315409E0;-2,206780672E0;-4,435096741E0
1,939175458E2;6,463014126E0;-1,075633621E1;-3,287738323E0
1,940175458E2;5,581857204E0;-9,529416084E0;-4,303491592E0
1,941175458E2;7,339983463E0;-9,519247055E0;-3,723830223E0
1,942175458E2;4,296911240E0;-1,162672520E1;-3,643072367E0
1,943175458E2;6,722036839E0;-8,126624107E0;-3,460619688E0
1,944175458E2;5,599205017E0;-6,005984783E0;-3,098107100E0
1,945175458E2;3,034697294E0;-3,638286829E0;-3,282952785E0
1,946175458E2;2,682354212E0;-1,892722726E0;-2,624926329E0
1,947175458E2;6,601797581E0;-8,706285477E0;-1,938784599E0
1,948175458E2;8,185248375E0;-1,040459061E1;-4,878965378E0
1,949175458E2;6,378068924E0;-9,842277527E0;-3,472583771E0
1,950175458E2;5,153541565E0;-8,458627701E0;-2,997010469E0
1,951175458E2;7,385447025E0;-1,019342422E1;-3,903291941E0
1,952175458E2;6,076572895E0;-7,943572998E0;-3,455235958E0
1,953175458E2;5,620740414E0;-5,102694511E0;-2,943770170E0
1,954175458E2;2,683550596E0;-1,941177368E0;-2,209173441E0
1,955175458E2;5,491528034E0;-5,441876888E0;-2,784647465E0
1,956175458E2;5,581258774E0;-1,061037350E1;-3,640081406E0
1,957175458E2;6,269793510E0;-1,034417248E1;-4,053441525E0
1,958175458E2;3,655634880E0;-8,326424599E0;-3,080759048E0
1,959175458E2;3,594019651E0;-9,163912773E0;-2,374876499E0
1,960175458E2;6,575476646E0;-8,940183640E0;-2,496910334E0
1,961175458E2;5,266602516E0;-6,684350014E0;-3,252444267E0
1,962175458E2;5,971288681E0;-6,418148518E0;-3,102294445E0
1,963175458E2;6,647261143E0;-5,552545071E0;-4,588237286E0
1,964175458E2;7,104290485E0;-5,333601475E0;-4,179064751E0
1,965175458E2;7,173682213E0;-6,262016773E0;-4,118047714E0
1,966175458E2;7,406384468E0;-5,746363640E0;-3,628715515E0
1,967175458E2;6,094519138E0;-3,619742393E0;-4,001397610E0
1,968175458E2;7,896913052E0;-9,022137642E0;-4,701896667E0
1,969175458E2;3,501297712E0;-5,804987907E0;-3,854238987E0
1,970175458E2;1,401177120E1;-5,085346222E0;5,599204898E-1
1,971175458E2;8,146963120E0;-2,340180635E0;-6,213562012E0
1,972175458E2;2,803789854E0;-8,303692818E0;-4,517050743E0
1,973175458E2;4,638486862E0;-4,176671982E0;-4,001397610E0
1,974175458E2;1,346740437E1;-8,890532494E0;-8,651249886E0
1,975175458E2;3,756731510E0;-7,393822074E-1;-1,274178028E0
1,976175458E2;1,145982552E1;-1,160698414E1;-9,023932457E0
1,977175458E2;5,910272121E0;-1,898704767E0;-3,061616659E0
1,978175458E2;7,850851059E0;-4,711467743E0;-1,683948994E0
1,979175458E2;7,868198872E0;-9,851250648E0;-2,978466034E0
1,980175458E2;8,647063255E0;-8,425726891E0;-3,230310604E-2
1,981175458E2;5,638088226E0;-9,245268822E0;-2,048854351E0
1,982175458E2;2,877369165E0;-6,521039963E0;2,925225794E-1
1,983175458E2;6,440880299E0;-1,197428226E1;-4,620540619E0
1,984175458E2;5,511268616E0;-6,026323795E0;-2,228316069E0
1,985175458E2;6,014957905E0;-5,472385406E0;-2,231307030E0
1,986175458E2;4,271188259E0;-5,845067501E0;-3,912863255E0
1,987175458E2;1,006959629E1;-7,829914093E0;-5,551946640E0
1,988175458E2;6,344569206E0;-5,851049423E0;-2,010569334E0
1,989175458E2;7,971090317E0;-8,395816803E0;-4,546362877E0
1,990175458E2;7,693522930E0;-6,536593437E0;-3,014358282E0
1,991175458E2;6,410371780E0;-6,533602238E0;-3,384647608E0
1,992175458E2;1,008574772E1;-8,921639442E0;-4,257429600E0
1,993175458E2;5,417948723E0;-7,875975609E0;-2,966501951E0
1,994175458E2;4,971687317E0;-4,928018093E0;-3,936791420E0
1,995175458E2;6,178866386E0;-4,969294548E0;-3,422932863E0
1,996175458E2;7,277770042E0;-4,884947300E0;-4,061218262E0
1,997175458E2;7,066005230E0;-9,108279228E0;-2,874378204E0
1,998175458E2;5,730810165E0;-4,075575352E0;-2,259422779E0
1,999175458E2;7,801798344E0;-7,908278942E0;-3,926621914E0
2,000175458E2;8,036892891E0;-7,971090317E0;-3,865006685E0
2,001175458E2;6,491129398E0;-4,062414646E0;-2,428714991E0
2,002175458E2;1,144606686E1;-8,017151833E0;-3,102892876E0
2,003175458E2;2,307877541E0;-2,584248543E0;-3,839882135E0
2,004175458E2;4,663611412E0;-9,421738982E-1;-5,705087185E0
2,005175458E2;6,758527756E0;-6,974479675E0;-3,397808075E0
2,006175458E2;8,517850876E0;-8,791230202E0;-2,563311338E0
2,007175458E2;9,887143135E0;-1,311506081E1;-4,786243439E0
2,008175458E2;1,286740398E1;-1,815255165E1;-4,252045631E0
2,009175458E2;1,937588096E0;-9,019744873E0;5,563312769E-2
2,010175458E2;3,807579041E0;-1,121336555E1;-9,534799576E0
2,011175458E2;8,870791435E0;-1,011087227E1;7,860422134E-1
2,012175458E2;3,608376503E0;-7,706085205E0;-1,969292998E0
2,013175458E2;6,616752625E0;-1,118285656E1;-2,665006161E0
2,014175458E2;5,248656273E0;-6,791429043E0;-1,474576950E0
2,015175458E2;8,423334122E0;-1,083170986E1;-3,587439299E0
2,016175458E2;6,301498413E0;-8,539385796E0;-1,689931035E0
2,017175458E2;6,111268997E0;-8,063812256E0;-2,909672260E0
2,018175458E2;7,613363266E0;-1,664806366E1;-5,461019516E0
2,019175458E2;4,591826439E0;-2,024327993E0;3,248256743E-1
2,020175458E2;1,495514154E0;-6,044867992E0;2,554338276E-1
2,021175458E2;2,825325251E0;-8,240880966E0;-1,196411371E0
2,022175458E2;-2,697907388E-1;-2,140379906E0;-2,407179594E0
2,023175458E2;1,114576817E1;-8,697910309E0;-1,040518951E1
2,024175458E2;-2,033899277E-1;-5,194219589E0;-4,555934429E0
2,025175458E2;1,282792187E1;-4,505086899E0;1,014556766E0
2,026175458E2;8,344969153E-1;-8,702695847E0;-3,593421459E0
2,027175458E2;4,979464054E0;-1,339561939E1;-5,496313572E0
2,028175458E2;1,413859081E1;-1,495095444E1;-4,234099865E0
2,029175458E2;3,734597921E0;-8,689535141E0;-3,485146284E0
