"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,176298741E2;-1,905899495E-1;-5,803219974E-3;-5,140430927E-1
1,177298741E2;1,149037480E0;1,265712738E0;1,598939776E0
1,178298741E2;1,383304358E0;5,849034786E-1;2,596482754E0
1,179298741E2;1,014341712E0;-4,216497242E-1;1,827708840E0
1,180298741E2;6,597344577E-2;-3,849978149E-1;-1,235474944E-1
1,181298741E2;-5,925393105E-1;2,380847335E-1;-1,347263336E0
1,182298741E2;-8,127561808E-1;6,872233935E-3;-1,840995073E0
1,183298741E2;-1,732413888E0;-7,539604306E-1;-1,375363111E0
1,184298741E2;-7,565566301E-1;-2,857322097E-1;-9,819658995E-1
1,185298741E2;7,907650471E-1;6,948592067E-1;8,402451277E-1
1,186298741E2;1,616349459E0;1,023199320E0;2,189188242E0
1,187298741E2;5,682573915E-1;1,137736514E-1;2,544711828E0
1,188298741E2;1,765400618E-1;-3,338378668E-1;5,206099153E-1
1,189298741E2;-7,116580009E-2;3,365867436E-1;-9,961684942E-1
1,190298741E2;-4,702135324E-1;-1,449277848E-1;-1,665524125E0
1,191298741E2;-1,392925501E0;-8,097018600E-1;-1,782657504E0
1,192298741E2;-9,094256163E-1;-1,314734697E0;-1,686598897E0
1,193298741E2;3,778201640E-1;1,436755061E0;7,696902007E-2
1,194298741E2;1,187980175E0;3,286454976E-1;2,684294701E0
1,195298741E2;1,262658477E0;1,988366395E-1;2,394591808E0
1,196298741E2;4,894557893E-1;-4,437935948E-1;8,378016949E-1
1,197298741E2;-3,016147017E-1;1,206458826E-2;-7,192938328E-1
1,198298741E2;-7,396050692E-1;8,567385375E-2;-1,472032547E0
1,199298741E2;-1,667509437E0;-9,502009153E-1;-1,870927572E0
1,200298741E2;-1,468367338E0;-1,125519156E0;-1,638493299E0
1,201298741E2;3,869831264E-1;8,020660877E-1;4,396702647E-1
1,202298741E2;1,608408213E0;9,178250432E-1;2,087937355E0
1,203298741E2;1,631773829E0;7,635815418E-4;2,535701513E0
1,204298741E2;8,929322958E-1;-9,498954564E-2;1,065654397E0
1,205298741E2;-2,782491148E-1;-6,812674403E-1;-4,054618180E-1
1,206298741E2;-8,463537693E-1;4,295909703E-1;-1,202641010E0
1,207298741E2;-9,506590366E-1;-5,787948370E-1;-2,113593817E0
1,208298741E2;-1,863139033E0;1,311833113E-1;-1,513724089E0
1,209298741E2;-3,168863356E-1;-3,422372639E-1;-1,487456858E-1
1,210298741E2;1,466382027E0;1,597565293E0;2,050521851E0
1,211298741E2;1,167058110E0;-2,565633953E-1;2,433992624E0
1,212298741E2;9,074403048E-1;-1,922698319E-1;1,565342188E0
1,213298741E2;2,263255715E-1;-7,131851465E-2;-1,415680200E-1
1,214298741E2;-5,966626406E-1;2,635883391E-1;-1,400866747E0
1,215298741E2;-1,462564111E0;-8,093964458E-1;-2,329534531E0
1,216298741E2;-1,402393937E0;-6,256787181E-1;-1,214247346E0
1,217298741E2;-3,344487250E-1;-2,105957866E-1;-5,618433356E-1
1,218298741E2;7,530441284E-1;1,035416603E0;1,224937558E0
1,219298741E2;9,618073106E-1;7,356344461E-1;1,773036361E0
1,220298741E2;1,205847979E0;5,314527750E-1;2,313652039E0
1,221298741E2;4,740314186E-1;-2,240348309E-1;5,795583725E-1
1,222298741E2;-1,869247705E-1;-4,705189466E-1;-3,985895813E-1
1,223298741E2;-5,199990273E-1;-2,301434875E-1;-1,123839378E0
1,224298741E2;-9,906707406E-1;-6,038402915E-1;-1,385442376E0
1,225298741E2;-1,389871120E0;-7,296785116E-1;-1,361924052E0
1,226298741E2;-9,685268402E-1;-5,937610269E-1;-1,198975801E0
1,227298741E2;4,251621962E-1;1,180497110E-1;2,486221492E-1
1,228298741E2;1,307557106E0;1,142623425E0;1,606270194E0
1,229298741E2;1,336420417E0;7,286095023E-1;2,194533348E0
1,230298741E2;1,168432474E0;4,257730842E-1;9,763153791E-1
1,231298741E2;6,230825558E-2;-7,667886019E-1;-1,568396538E-1
1,232298741E2;-5,455026627E-1;6,702718735E-1;-1,202182770E0
1,233298741E2;-7,765624523E-1;-7,849618047E-2;-1,559691668E0
1,234298741E2;-1,338100314E0;-7,673994899E-1;-1,279457211E0
1,235298741E2;-1,439503908E0;-7,506006956E-1;-1,318858027E0
1,236298741E2;5,345070735E-2;6,276640296E-2;-1,267545372E-1
1,237298741E2;1,200502872E0;9,596692920E-1;1,270294309E0
1,238298741E2;1,290910959E0;1,660026312E-1;2,418720961E0
1,239298741E2;7,199047208E-1;-6,757696867E-1;1,856419444E0
1,240298741E2;2,626720667E-1;-5,172501206E-1;4,503603876E-1
1,241298741E2;-1,175915636E-2;2,510656118E-1;-1,055269718E0
1,242298741E2;-2,835941911E-1;1,069014147E-2;-1,949729204E0
1,243298741E2;-1,103222609E0;-1,177137375E0;-1,693623900E0
1,244298741E2;-1,757306576E0;-9,155342579E-1;-1,293507099E0
1,245298741E2;-2,504547536E-1;-1,930334121E-1;-4,051563740E-1
1,246298741E2;8,717046976E-1;1,203404546E0;1,316872716E0
1,247298741E2;1,224937558E0;8,028296232E-1;2,121076822E0
1,248298741E2;6,939429045E-1;-3,597996235E-1;2,192242622E0
1,249298741E2;5,067127347E-1;-3,620903790E-1;6,986771226E-1
1,250298741E2;-1,942551434E-1;1,441642046E-1;-1,017396092E0
1,251298741E2;-4,159992337E-1;2,235766798E-1;-1,538769603E0
1,252298741E2;-1,051299095E0;-4,219551682E-1;-1,674992561E0
1,253298741E2;-1,540143967E0;-5,442809463E-1;-1,393536329E0
1,254298741E2;-4,607451260E-1;-6,307183951E-2;-6,608034968E-1
1,255298741E2;7,547240257E-1;1,016479731E0;7,809911966E-1
1,256298741E2;1,262963891E0;9,054549932E-1;1,814880610E0
1,257298741E2;1,050077319E0;6,475171447E-2;2,299754858E0
1,258298741E2;8,216137290E-1;-8,155050874E-2;1,145372391E0
1,259298741E2;1,154535338E-1;3,924809098E-1;-7,889324427E-1
1,260298741E2;-3,784310222E-1;1,211040318E-1;-1,396590710E0
1,261298741E2;-7,896960378E-1;-2,646573782E-1;-1,709659100E0
1,262298741E2;-1,469894528E0;-3,478877544E-1;-1,075733662E0
1,263298741E2;-1,028391600E0;-4,309654236E-1;-1,029002547E0
1,264298741E2;3,824016452E-1;8,976664543E-1;4,775438905E-1
1,265298741E2;1,182482362E0;1,125366449E0;1,827861547E0
1,266298741E2;1,131322384E0;7,993171811E-1;2,493704557E0
1,267298741E2;7,302893996E-1;-2,625193298E-1;1,481195450E0
1,268298741E2;-1,256855279E-1;-4,236350358E-1;-1,710422635E-1
1,269298741E2;-4,993823469E-1;1,404531956E0;-1,145830512E0
1,270298741E2;-7,677049041E-1;-9,162978269E-3;-2,015702486E0
1,271298741E2;-1,636049867E0;-6,580545902E-1;-1,190576315E0
1,272298741E2;-1,437518597E0;-5,045747161E-1;-1,165072680E0
1,273298741E2;9,926560521E-2;3,260493279E-1;1,695151068E-2
1,274298741E2;1,096045017E0;1,016021609E0;1,664913177E0
1,275298741E2;1,088561893E0;4,859432876E-1;2,437657833E0
1,276298741E2;6,876815557E-1;-1,301143020E-1;1,843744040E0
1,277298741E2;-2,360994220E-1;-9,190467596E-1;1,817324162E-1
1,278298741E2;-6,261368990E-1;4,746423066E-1;-9,054549932E-1
1,279298741E2;-7,142542005E-1;-4,844161272E-1;-1,565342188E0
1,280298741E2;-1,357648015E0;-1,198364854E0;-1,489289522E0
1,281298741E2;-1,544878244E0;-8,744536042E-1;-1,232878804E0
1,282298741E2;-5,757404864E-2;-2,489275858E-2;-4,929682612E-1
1,283298741E2;1,121854067E0;1,056949615E0;9,978483915E-1
1,284298741E2;1,267239928E0;4,615086913E-1;2,035097599E0
1,285298741E2;8,759807348E-1;-3,756821156E-2;2,115579128E0
1,286298741E2;4,309654236E-1;-6,243042946E-1;4,783074856E-1
1,287298741E2;-2,568688393E-1;-1,863138936E-2;-9,427177906E-1
1,288298741E2;-1,916589737E-1;-1,660026312E-1;-1,555415630E0
1,289298741E2;-8,458956480E-1;-8,020660877E-1;-1,780519485E0
1,290298741E2;-1,486387849E0;-4,483750761E-1;-1,182940602E0
1,291298741E2;-2,959642112E-1;-5,345070735E-3;-9,546296597E-1
1,292298741E2;7,968736887E-1;9,007207751E-1;1,043968678E0
1,293298741E2;1,220355988E0;7,170031071E-1;1,973552942E0
1,294298741E2;1,291827321E0;6,185010672E-1;2,252107382E0
1,295298741E2;7,509061098E-1;-3,695734739E-1;9,456194043E-1
1,296298741E2;-2,461786866E-1;-2,263255715E-1;-6,455318332E-1
1,297298741E2;-3,484986126E-1;2,244929783E-2;-1,131016970E0
1,298298741E2;-6,327036619E-1;-1,858557463E-1;-1,732719302E0
1,299298741E2;-1,264796495E0;-4,540255964E-1;-1,383304358E0
1,300298741E2;-9,674578309E-1;-5,864306092E-1;-1,217301726E0
1,301298741E2;2,295326144E-1;4,050036669E-1;1,747074574E-1
1,302298741E2;1,081384182E0;8,190175891E-1;1,624596119E0
1,303298741E2;1,133765936E0;4,138612151E-1;2,434756041E0
1,304298741E2;8,568912148E-1;-2,755002379E-1;1,644907355E0
1,305298741E2;2,185370475E-1;-1,282358885E0;1,721112877E-1
1,306298741E2;-3,104722500E-1;2,232712507E-1;-1,077413559E0
1,307298741E2;-4,723515511E-1;-1,571450830E-1;-1,622916222E0
1,308298741E2;-1,359327912E0;-6,308710575E-1;-1,665676832E0
1,309298741E2;-1,292438149E0;-7,757988572E-1;-1,180955291E0
1,310298741E2;-1,427897513E-1;5,305364728E-1;-2,504547536E-1
1,311298741E2;9,117164016E-1;1,155757070E0;1,283580542E0
1,312298741E2;1,092990637E0;6,411030889E-1;2,220647812E0
1,313298741E2;8,608618379E-1;1,324050426E-1;2,067015171E0
1,314298741E2;4,920519590E-1;-1,368338168E-1;7,221954465E-1
1,315298741E2;-1,965458989E-1;1,443169117E-1;-8,319984674E-1
1,316298741E2;-5,600107312E-1;-2,840523422E-1;-1,101695418E0
1,317298741E2;-1,115898132E0;-3,610213697E-1;-1,680642962E0
1,318298741E2;-1,343750834E0;-6,452264190E-1;-1,357342601E0
1,319298741E2;-5,881105065E-1;-1,701259762E-1;-9,257662892E-1
1,320298741E2;4,795292318E-1;7,866417170E-1;6,023131609E-1
1,321298741E2;1,731497526E0;1,173472166E0;2,794403076E0
1,322298741E2;1,029155254E0;-1,751656085E-1;2,231338024E0
1,323298741E2;1,708895564E-1;-5,051855445E-1;4,108068645E-1
1,324298741E2;-3,555235863E-1;5,039638281E-2;-1,274875760E0
1,325298741E2;-7,458664775E-1;-2,499966025E-1;-2,906191349E0
1,326298741E2;-1,756543040E0;-9,572258592E-1;-1,380097270E0
1,327298741E2;-6,114761233E-1;3,665191587E-3;-7,657195926E-1
1,328298741E2;5,826127529E-1;7,261660695E-1;8,662069440E-1
1,329298741E2;1,393230915E0;8,426886201E-1;2,307696104E0
1,330298741E2;1,095739484E0;3,817907767E-3;2,357939959E0
1,331298741E2;4,517348409E-1;-3,330742717E-1;5,137376785E-1
1,332298741E2;-1,996002197E-1;9,376781583E-1;-1,516625643E0
1,333298741E2;-3,101668358E-1;-6,496551633E-1;-1,642769337E0
1,334298741E2;-1,558775425E0;-1,097877502E0;-1,848783612E0
1,335298741E2;-1,330922604E0;-9,167560339E-1;-1,311222196E0
1,336298741E2;2,753475010E-1;7,356344461E-1;3,233004212E-1
1,337298741E2;1,293201685E0;1,351539373E0;2,347860575E0
1,338298741E2;9,459248185E-1;-1,481348183E-2;2,543031931E0
1,339298741E2;7,476990819E-1;-9,269879758E-2;1,202030063E0
1,340298741E2;-2,722931802E-1;3,688098788E-1;-1,191034555E0
1,341298741E2;-4,382958114E-1;-8,480336666E-1;-1,359175205E0
1,342298741E2;-1,081995010E0;-1,066570759E0;-1,441183805E0
1,343298741E2;-1,569465518E0;-1,277319193E0;-1,479362965E0
1,344298741E2;1,527163107E-2;2,932153270E-2;-3,484986126E-1
1,345298741E2;1,236238599E0;1,237002134E0;1,864055276E0
1,346298741E2;1,135293007E0;5,818491578E-1;2,670244694E0
1,347298741E2;8,616254330E-1;-1,334740520E-1;1,625359654E0
1,348298741E2;-4,123340547E-2;-3,726277873E-2;-5,968153477E-1
1,349298741E2;-6,603453159E-1;6,780604273E-2;-1,304350019E0
1,350298741E2;-9,973902106E-1;-4,918992519E-1;-1,997376680E0
1,351298741E2;-1,868484020E0;-7,644978762E-1;-1,675450683E0
1,352298741E2;-2,887865305E-1;-2,018909603E-1;-6,403394938E-1
1,353298741E2;8,782715201E-1;9,894489646E-1;1,348332286E0
1,354298741E2;1,070541382E0;7,625125647E-1;2,489123106E0
1,355298741E2;8,144360781E-1;3,892738819E-1;2,073734760E0
1,356298741E2;5,039638374E-3;-7,556403279E-1;1,826487035E-1
1,357298741E2;-2,967278063E-1;4,667010605E-1;-1,176068306E0
1,358298741E2;-6,522513628E-1;-1,970040426E-2;-1,881159544E0
1,359298741E2;-1,583209991E0;-7,573201656E-1;-1,483639002E0
1,360298741E2;-1,023810148E0;-5,633704662E-1;-1,248608589E0
1,361298741E2;4,352414906E-1;5,943718553E-1;5,085453391E-1
1,362298741E2;1,227380991E0;1,100168347E0;2,137112141E0
1,363298741E2;8,915578127E-1;2,090686262E-1;2,636341572E0
1,364298741E2;5,732970238E-1;-1,852448881E-1;9,958630800E-1
1,365298741E2;-2,539672256E-1;2,396118939E-1;-8,425359130E-1
1,366298741E2;-5,323690772E-1;-1,485929638E-1;-1,496925235E0
1,367298741E2;-1,251357436E0;-8,929322958E-1;-2,103209019E0
1,368298741E2;-1,346957922E0;-5,548183322E-1;-1,459662557E0
1,369298741E2;-1,982257664E-1;1,420261711E-2;-2,188424766E-1
1,370298741E2;1,098183036E0;1,350164890E0;1,656666517E0
1,371298741E2;1,092532516E0;5,351179838E-1;2,652224064E0
1,372298741E2;7,927503586E-1;-3,022255898E-1;1,874592662E0
1,373298741E2;-8,139779419E-2;-4,236350358E-1;-2,871066630E-1
1,374298741E2;-2,414444834E-1;5,242751241E-1;-1,291063666E0
1,375298741E2;-6,858489513E-1;-1,864666194E-1;-2,174985647E0
1,376298741E2;-1,499979615E0;-8,097018600E-1;-1,433089852E0
1,377298741E2;-6,360634565E-1;-2,205223590E-1;-1,001208186E0
1,378298741E2;6,403394938E-1;9,980010986E-1;9,524916410E-1
1,379298741E2;1,200655699E0;6,354525685E-1;2,279596329E0
1,380298741E2;9,647089243E-1;1,479821056E-1;2,464993954E0
1,381298741E2;4,618141353E-1;-7,696902007E-2;7,504479289E-1
1,382298741E2;-2,845104933E-1;2,968805134E-1;-1,030071497E0
1,383298741E2;-7,394523621E-1;-2,287690341E-1;-1,492954612E0
1,384298741E2;-1,333976984E0;-8,755226135E-1;-1,733177423E0
1,385298741E2;-1,585195303E0;-6,470590234E-1;-1,397048831E0
1,386298741E2;-1,264491081E-1;2,397646159E-1;-5,100724846E-2
1,387298741E2;1,052826285E0;1,080926061E0;1,755626678E0
1,388298741E2;1,181413412E0;4,717406929E-1;2,644130230E0
1,389298741E2;8,755226135E-1;-3,107776940E-1;1,678810358E0
1,390298741E2;-1,453859210E-1;-2,258674204E-1;-5,303837657E-1
1,391298741E2;-2,785545588E-1;5,842925906E-1;-1,176221013E0
1,392298741E2;-8,596401215E-1;2,122756690E-1;-2,763096333E0
1,393298741E2;-1,651779652E0;-8,579602242E-1;-1,356120825E0
1,394298741E2;-5,025894046E-1;-6,352998316E-2;-8,859072924E-1
1,395298741E2;7,446447611E-1;8,633053303E-1;7,154759169E-1
1,396298741E2;1,379639149E0;7,825183868E-1;2,267837286E0
1,397298741E2;9,876163602E-1;1,098030284E-1;2,410321474E0
1,398298741E2;2,153300047E-1;-4,237877727E-1;1,007164121E0
1,399298741E2;-1,418734491E-1;2,643519342E-1;-8,429940343E-1
1,400298741E2;-4,563163519E-1;-1,791362315E-1;-1,582446456E0
1,401298741E2;-1,098641157E0;-7,428121567E-1;-1,685682654E0
1,402298741E2;-1,558622718E0;-9,250026941E-1;-1,466687441E0
1,403298741E2;-1,244637966E-1;2,367102802E-1;-4,468479156E-1
1,404298741E2;1,046870351E0;1,291063666E0;1,617112994E0
1,405298741E2;1,227380991E0;4,680754840E-1;2,583196402E0
1,406298741E2;7,338019013E-1;-3,061962128E-1;1,976454496E0
1,407298741E2;-1,426370293E-1;-6,281222105E-1;-1,963931769E-1
1,408298741E2;-2,614503205E-1;4,480696619E-1;-1,367574573E0
1,409298741E2;-4,656320214E-1;-5,833762884E-1;-1,910786510E0
1,410298741E2;-1,388191223E0;-7,690793276E-1;-1,471421719E0
1,411298741E2;-9,468411207E-1;-4,908302128E-1;-1,046412110E0
1,412298741E2;5,424483418E-1;5,002986193E-1;5,105306506E-1
1,413298741E2;1,180802464E0;8,466592431E-1;2,087631941E0
1,414298741E2;1,046412110E0;6,473644376E-1;2,527302265E0
1,415298741E2;3,582724631E-1;-5,319108963E-1;1,387580395E0
1,416298741E2;-1,988366395E-1;5,253441259E-2;-8,294022679E-1
1,417298741E2;-4,996877611E-1;3,619376570E-2;-1,506393671E0
1,418298741E2;-9,106473923E-1;-9,114109278E-1;-1,990809798E0
1,419298741E2;-1,620320082E0;-8,869763613E-1;-1,233184218E0
1,420298741E2;-2,825251818E-1;-6,627888232E-2;-6,107125282E-1
1,421298741E2;9,706648588E-1;1,136362076E0;1,335809588E0
1,422298741E2;1,285871387E0;7,334964275E-1;2,448806047E0
1,423298741E2;8,034405112E-1;-9,056077152E-2;2,032196045E0
1,424298741E2;6,154467165E-2;-6,818783283E-1;4,166100919E-1
1,425298741E2;-2,489275932E-1;5,656611919E-1;-1,302975535E0
1,426298741E2;-3,869831264E-1;-4,019493461E-1;-1,792889476E0
1,427298741E2;-1,192561626E0;-1,074512005E0;-1,577864885E0
1,428298741E2;-1,549154282E0;-9,772316813E-1;-1,167974353E0
1,429298741E2;1,417207420E-1;3,700316250E-1;-1,343903504E-2
1,430298741E2;1,130100727E0;1,727221489E0;1,901012659E0
1,431298741E2;9,381362796E-1;7,315111160E-2;2,472782612E0
1,432298741E2;6,667594314E-1;-4,103487432E-1;1,959808469E0
1,433298741E2;-5,955936015E-2;7,147123665E-2;-6,047565937E-1
1,434298741E2;-4,612032473E-1;1,711949855E-1;-1,217607141E0
1,435298741E2;-8,996517658E-1;-3,987422884E-1;-1,931861281E0
1,436298741E2;-1,590387702E0;-3,304781020E-1;-1,419498086E0
1,437298741E2;-6,250678897E-1;-2,622139156E-1;-1,013120055E0
1,438298741E2;7,938193679E-1;8,255843520E-1;7,759515643E-1
1,439298741E2;1,264491081E0;9,178250432E-1;2,041969776E0
1,440298741E2;1,033736706E0;2,277000248E-1;2,572200775E0
1,441298741E2;3,972151279E-1;-1,579086632E-1;9,060658813E-1
1,442298741E2;-2,962696366E-2;1,472185254E-1;-8,306240439E-1
1,443298741E2;-3,484986126E-1;-1,676825136E-1;-1,510058880E0
1,444298741E2;-9,697485566E-1;-5,090034604E-1;-1,880243182E0
1,445298741E2;-1,642311215E0;-7,341073155E-1;-1,215927243E0
1,446298741E2;-2,945897579E-1;-3,191770986E-2;-5,946773291E-1
1,447298741E2;9,395107627E-1;1,171792269E0;1,410487890E0
1,448298741E2;1,013120055E0;5,761986375E-1;2,456747293E0
1,449298741E2;5,694791079E-1;7,284568250E-2;2,212095737E0
1,450298741E2;-2,015855350E-2;-8,304712772E-1;2,281581759E-1
1,451298741E2;-1,921171248E-1;2,637410760E-1;-1,218217969E0
1,452298741E2;-4,326453209E-1;-5,708535910E-1;-1,735468149E0
1,453298741E2;-1,261436701E0;-1,170112371E0;-1,493412852E0
1,454298741E2;-1,377806544E0;-8,324565887E-1;-1,204473495E0
1,455298741E2;1,542434692E-1;3,785837293E-1;-1,317941695E-1
1,456298741E2;1,038165450E0;1,233642340E0;1,770745635E0
1,457298741E2;1,075428247E0;6,278167367E-1;2,478280306E0
1,458298741E2;5,629123449E-1;-3,692680299E-1;1,754557729E0
1,459298741E2;-2,631302178E-1;-9,208793640E-1;-2,043344229E-1
1,460298741E2;-3,759875596E-1;1,823432744E-1;-1,224326611E0
1,461298741E2;-4,324925840E-1;-4,792237878E-1;-1,868178606E0
1,462298741E2;-1,454164743E0;-7,510588169E-1;-1,481806397E0
1,463298741E2;-7,936666608E-1;-5,123631954E-1;-1,085354805E0
1,464298741E2;4,271475375E-1;9,266825914E-1;2,690861523E-1
1,465298741E2;1,032514930E0;1,003957033E0;1,980272412E0
1,466298741E2;9,990701079E-1;3,610213697E-1;2,676200628E0
1,467298741E2;4,954117239E-1;-3,944662213E-1;1,330617189E0
1,468298741E2;-2,596177394E-3;-1,768454909E-1;-6,627888083E-1
1,469298741E2;-2,571742535E-1;1,350012124E-1;-1,314123869E0
1,470298741E2;-6,855435371E-1;-4,667010605E-1;-1,998140216E0
1,471298741E2;-1,448819637E0;-2,944370508E-1;-1,377806544E0
1,472298741E2;-6,020076871E-1;1,313360315E-2;-9,825767279E-1
1,473298741E2;4,998404980E-1;1,184467673E0;7,443392873E-1
1,474298741E2;1,071152210E0;6,751587987E-1;2,234544992E0
1,475298741E2;8,391761184E-1;4,230241850E-2;2,602744102E0
1,476298741E2;2,506074607E-1;1,832595794E-3;8,694139719E-1
1,477298741E2;-1,576032341E-1;9,544769675E-2;-8,443684578E-1
1,478298741E2;-4,986187518E-1;-1,435533315E-1;-1,376126647E0
1,479298741E2;-1,299768567E0;-1,318705320E0;-1,930945039E0
1,480298741E2;-1,751045227E0;-5,555819273E-1;-1,067487001E0
1,481298741E2;-1,099557430E-1;3,382666409E-1;-4,651738703E-1
1,482298741E2;1,004109740E0;1,241736293E0;1,430799127E0
1,483298741E2;1,168585181E0;6,207917929E-1;2,569146395E0
1,484298741E2;6,637051105E-1;-2,768746614E-1;2,045329571E0
1,485298741E2;1,123992056E-1;-8,753699064E-1;1,977676302E-1
1,486298741E2;-2,028072625E-1;1,098030284E-1;-1,031751394E0
1,487298741E2;-4,940372705E-1;-5,439754725E-1;-1,620320082E0
1,488298741E2;-1,200502872E0;-1,024726391E0;-1,821752906E0
1,489298741E2;-1,371239781E0;-6,380487680E-1;-1,295797944E0
1,490298741E2;1,802052557E-2;2,655736506E-1;-1,102611795E-1
1,491298741E2;9,338602424E-1;1,400866747E0;1,681406617E0
1,492298741E2;9,262244105E-1;3,214678466E-1;2,534021854E0
1,493298741E2;5,868887901E-1;-6,821837425E-1;2,002721786E0
1,494298741E2;-1,857030392E-1;-9,830349088E-1;-1,146899462E-1
1,495298741E2;-8,475755155E-2;3,362813294E-1;-1,190881848E0
1,496298741E2;-3,425426781E-1;-4,056145251E-1;-1,894445896E0
1,497298741E2;-1,276861072E0;-6,881396770E-1;-1,562287807E0
1,498298741E2;-1,066876173E0;-8,130616546E-1;-1,161560297E0
1,499298741E2;2,539672256E-1;6,484334469E-1;2,078468949E-1
1,500298741E2;9,981538057E-1;1,129795313E0;1,952630758E0
1,501298741E2;1,025184631E0;6,290385127E-1;2,612823486E0
1,502298741E2;6,824892163E-1;-3,804163337E-1;1,420719862E0
1,503298741E2;-2,017382532E-1;-5,233588219E-1;-4,250094891E-1
1,504298741E2;-1,531744599E-1;5,707008839E-1;-1,379181027E0
1,505298741E2;-5,708535910E-1;-1,531744599E-1;-2,109623194E0
1,506298741E2;-1,544420004E0;-3,327688277E-1;-1,463785887E0
1,507298741E2;-7,605272532E-1;-3,813326359E-1;-1,056185961E0
1,508298741E2;4,421137273E-1;9,443976879E-1;6,664539576E-1
1,509298741E2;1,150106549E0;1,066723466E0;2,070985794E0
1,510298741E2;8,713992834E-1;3,553708494E-1;2,384512424E0
1,511298741E2;2,935207486E-1;-8,552113175E-2;1,409266114E0
1,512298741E2;-5,062545538E-1;-2,921462953E-1;-7,348709106E-1
1,513298741E2;-2,251038402E-1;8,979719132E-2;-1,251052022E0
1,514298741E2;-7,470881939E-1;-4,607451260E-1;-2,075720072E0
1,515298741E2;-1,558164477E0;-4,954117239E-1;-1,360244155E0
1,516298741E2;-4,193589985E-1;-1,745547503E-1;-8,559749126E-1
1,517298741E2;8,121453524E-1;1,234558702E0;9,896016717E-1
1,518298741E2;1,132696867E0;1,001971722E0;2,175901890E0
1,519298741E2;8,061894178E-1;2,426662147E-1;2,455525637E0
1,520298741E2;2,845104933E-1;-3,711006343E-1;9,786061049E-1
1,521298741E2;9,315694869E-2;3,164281845E-1;-8,568912148E-1
1,522298741E2;-4,784601927E-1;-1,925752759E-1;-1,442100167E0
1,523298741E2;-1,079093456E0;-3,501785100E-1;-1,817171335E0
1,524298741E2;-1,559080839E0;-1,102306366E0;-1,364367485E0
1,525298741E2;-3,663664162E-1;-9,330966324E-2;-5,734497309E-1
1,526298741E2;7,535023093E-1;1,116203547E0;1,302975535E0
1,527298741E2;8,425359130E-1;7,718282342E-1;2,648100853E0
1,528298741E2;8,891143799E-1;2,147191316E-1;2,289981127E0
1,529298741E2;1,487456858E-1;-1,122006774E0;3,141374588E-1
1,530298741E2;-3,967569768E-1;3,283400834E-1;-1,045037746E0
1,531298741E2;-3,347541690E-1;-2,825251818E-1;-1,467909217E0
1,532298741E2;-1,172250390E0;-5,080871582E-1;-1,737606168E0
1,533298741E2;-1,317483664E0;-5,250386596E-1;-1,257313371E0
1,534298741E2;-1,478293836E-1;-1,692096740E-1;-1,876883507E-1
1,535298741E2;9,949467778E-1;1,106429696E0;1,673159957E0
1,536298741E2;1,057865858E0;3,422372639E-1;2,032959461E0
1,537298741E2;8,817839622E-1;-4,670064747E-1;2,037082911E0
1,538298741E2;2,444988191E-1;-5,723807216E-1;3,029891551E-1
1,539298741E2;-1,850921661E-1;4,415028691E-1;-1,085507512E0
1,540298741E2;-2,664899528E-1;-3,254384696E-1;-1,646434546E0
1,541298741E2;-1,188743711E0;-5,487096906E-1;-2,002110958E0
1,542298741E2;-1,467603803E0;-1,375973970E-1;-1,264491081E0
1,543298741E2;3,210096955E-1;8,686503768E-1;-1,108720452E-1
1,544298741E2;1,248455882E0;1,460120678E0;2,236072302E0
1,545298741E2;1,089020014E0;6,455318332E-1;2,854726076E0
1,546298741E2;3,501785100E-1;-6,540839672E-1;1,446987033E0
1,547298741E2;-4,283692539E-1;-2,148718536E-1;-9,294314981E-1
1,548298741E2;-2,681698501E-1;1,931861341E-1;-1,811826348E0
1,549298741E2;-1,455691934E0;-7,678576112E-1;-2,392911911E0
1,550298741E2;-1,170723200E0;-1,182635069E0;-1,078635335E0
1,551298741E2;4,027129114E-1;5,745187402E-1;3,833179474E-1
1,552298741E2;1,305419087E0;1,093296051E0;2,329229116E0
1,553298741E2;1,162018418E0;1,253800988E-1;2,611143589E0
1,554298741E2;5,061018467E-1;-4,159992337E-1;5,986479521E-1
1,555298741E2;-1,253800988E-1;4,228714705E-1;-1,409113407E0
1,556298741E2;-2,907718420E-1;-3,527746797E-1;-1,970651269E0
1,557298741E2;-1,711033583E0;-1,420109034E0;-1,871080279E0
1,558298741E2;-7,997753024E-1;-5,526803136E-1;-1,098946571E0
1,559298741E2;5,933028460E-1;9,944885969E-1;1,202793717E0
1,560298741E2;1,147052169E0;7,336491346E-1;2,794708490E0
1,561298741E2;7,089090943E-1;-6,102544069E-1;2,382069111E0
1,562298741E2;-1,160643995E-2;-7,741189599E-1;5,467243865E-2
1,563298741E2;-2,747366428E-1;2,336559631E-2;-1,553430319E0
1,564298741E2;-7,603744864E-1;-5,430592299E-1;-2,408794403E0
1,565298741E2;-1,802816033E0;-8,863654733E-1;-1,361465931E0
1,566298741E2;-4,619668424E-1;1,038470957E-2;-6,498079300E-1
1,567298741E2;1,227380991E0;1,384526134E0;1,497230768E0
1,568298741E2;1,180191636E0;5,088507533E-1;2,979495287E0
