"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,267660072E2;-2,354599953E0;4,273659897E1;8,661999702E-1
1,268660073E2;-2,330199957E0;4,321239853E1;2,549799919E0
1,269660072E2;-5,270400047E0;4,310260010E1;3,684399843E0
1,270660073E2;-1,152899933E1;4,177280045E1;6,917399883E0
1,271660072E2;-1,683600044E1;3,893019867E1;1,448139954E1
1,272660072E2;-2,030080032E1;3,392819977E1;2,136219978E1
1,273660073E2;-2,199659920E1;3,351340103E1;2,021539879E1
1,274660072E2;-1,815359879E1;3,802740097E1;1,405439949E1
1,275660073E2;-9,345199585E0;4,333440018E1;8,198399544E0
1,276660072E2;-9,271999598E-1;4,406639862E1;3,928400040E0
1,277660072E2;1,281000018E0;4,415179825E1;2,195999861E0
1,278660073E2;-2,025199890E0;4,506679916E1;5,892600060E0
1,279660072E2;-8,661999702E0;4,432259750E1;8,418000221E0
1,280660072E2;-1,501819992E1;4,141899872E1;1,478639984E1
1,281660072E2;-1,983720016E1;3,634379959E1;2,313119888E1
1,282660072E2;-2,124020004E1;3,405019760E1;2,564439964E1
1,283660072E2;-2,044719887E1;3,833239746E1;1,987380028E1
1,284660073E2;-1,393239975E1;4,384679794E1;1,351760006E1
1,285660072E2;-4,001599789E0;4,701879883E1;8,222800255E0
1,286660072E2;1,341999918E-1;4,792160034E1;6,392799854E0
1,287660072E2;-3,684399843E0;4,689680099E1;6,856400013E0
1,288660072E2;-1,065059948E1;4,601839828E1;8,515600204E0
1,289660073E2;-1,714099884E1;4,249259949E1;1,134599972E1
1,290660072E2;-2,254559898E1;3,807619858E1;1,877579880E1
1,291660072E2;-2,529059982E1;3,439179993E1;2,255780029E1
1,292660072E2;-2,513199997E1;3,689279938E1;1,855620003E1
1,293660072E2;-1,994700050E1;4,279759979E1;1,160219955E1
1,294660073E2;-9,967399597E0;4,667720032E1;3,806399822E0
1,295660072E2;-3,757599831E0;4,728720093E1;-4,391999841E-1
1,296660072E2;-5,319200039E0;4,734819794E1;-1,341999918E-1
1,297660072E2;-1,051639938E1;4,614039993E1;9,149999619E-1
1,298660072E2;-1,764119911E1;4,429819870E1;5,001999855E0
1,299660073E2;-2,352159882E1;4,072359848E1;1,156559944E1
1,300660072E2;-2,781599998E1;3,567279816E1;1,748259926E1
1,301660072E2;-2,888959885E1;3,513599777E1;1,786079979E1
1,302660072E2;-2,396080017E1;4,034539795E1;1,112639999E1
1,303660072E2;-1,523779964E1;4,422499847E1;4,086999893E0
1,304660073E2;-7,173599720E0;4,611599731E1;5,856000185E-1
1,305660072E2;-4,855599880E0;4,634779739E1;-1,842199922E0
1,306660072E2;-8,942600250E0;4,612820053E1;-4,635999799E-1
1,307660072E2;-1,500599957E1;4,273659897E1;8,173999786E-1
1,308660072E2;-2,249679947E1;4,012580109E1;5,831599712E0
1,309660073E2;-2,553459930E1;3,512379837E1;1,245619965E1
1,310660072E2;-2,744999886E1;3,295219803E1;1,392019939E1
1,311660072E2;-2,591279984E1;3,567279816E1;1,041879940E1
1,312660072E2;-1,825119972E1;4,105299759E1;4,733600140E0
1,313660072E2;-8,661999702E0;4,400539780E1;8,417999744E-1
1,314660073E2;-4,294399738E0;4,513999939E1;-1,781199932E0
1,315660072E2;-6,014599800E0;4,432259750E1;-1,817799926E0
1,316660072E2;-1,161439991E1;4,338319778E1;-2,073999941E-1
1,317660072E2;-1,851959991E1;4,019899750E1;5,624199867E0
1,318660072E2;-2,396080017E1;3,689279938E1;1,211460018E1
1,319660073E2;-2,644960022E1;3,226900101E1;1,651879883E1
1,320660072E2;-2,581519890E1;3,405019760E1;1,426179981E1
1,321660072E2;-1,808040047E1;4,060160065E1;7,039400101E0
1,322660072E2;-7,405399799E0;4,394440079E1;9,149999619E-1
1,323660072E2;-4,123600006E0;4,443239975E1;-2,195999861E0
1,324660073E2;-8,686399460E0;4,348080063E1;-1,829999924E0
1,325660072E2;-1,737279892E1;4,178499985E1;2,342400074E0
1,326660072E2;-2,450979996E1;3,650239944E1;1,094339943E1
1,327660072E2;-2,713279915E1;3,128079987E1;1,593319988E1
1,328660072E2;-2,641300011E1;3,286679840E1;1,593319988E1
1,329660073E2;-1,928820038E1;3,791759872E1;8,247200012E0
1,330660072E2;-8,271599770E0;4,179719925E1;2,476599932E0
1,331660072E2;-3,916199923E0;4,290739822E1;2,037400007E0
1,332660072E2;-7,405399799E0;4,229739761E1;1,244400024E0
1,333660072E2;-1,357859993E1;4,050399780E1;3,879599810E0
1,334660073E2;-2,033740044E1;3,628279877E1;9,698999405E0
1,335660072E2;-2,365579987E1;3,184199905E1;1,792179871E1
1,336660072E2;-2,447319984E1;3,215919876E1;1,716539955E1
1,337660072E2;-1,933699989E1;3,727099991E1;1,015040016E1
1,338660072E2;-9,113399506E0;4,195579910E1;5,685199738E0
1,339660073E2;-1,939799905E0;4,276099777E1;1,585999966E0
1,340660072E2;-3,391599894E0;4,300500107E1;1,793399930E0
1,341660072E2;-1,106540012E1;4,241939926E1;4,757999897E0
1,342660072E2;-1,765340042E1;4,084560013E1;9,149999619E0
1,343660072E2;-2,303359985E1;3,683179855E1;1,509140015E1
1,344660073E2;-2,671800041E1;3,456259918E1;1,465219975E1
1,345660072E2;-2,305799866E1;3,778339767E1;6,490399837E0
1,346660072E2;-1,357859993E1;4,030879974E1;1,951999962E-1
1,347660072E2;-6,478199959E0;4,194359970E1;-2,122799873E0
1,348660072E2;-7,527400017E0;4,198019791E1;-5,245999694E-1
1,349660073E2;-1,145580006E1;4,094319916E1;2,598599911E0
1,350660072E2;-1,729960060E1;3,802740097E1;7,856800079E0
1,351660072E2;-2,174040031E1;3,236660004E1;1,654319954E1
1,352660072E2;-2,342399979E1;3,050000000E1;1,939799881E1
1,353660072E2;-2,081320000E1;3,373299789E1;1,515240002E1
1,354660073E2;-1,390799999E1;3,873500061E1;8,661999702E0
1,355660072E2;-4,001599789E0;4,179719925E1;5,514400005E0
1,356660072E2;-6,466000080E-1;4,191920090E1;4,623799801E0
1,357660072E2;-4,013800144E0;4,141899872E1;4,709199905E0
1,358660072E2;-9,967399597E0;3,995499802E1;6,319600105E0
1,359660073E2;-1,482299995E1;3,768579865E1;1,206579971E1
1,360660072E2;-2,061800003E1;3,340359879E1;1,276119995E1
1,361660072E2;-2,155739975E1;2,999979973E1;1,331019974E1
1,362660072E2;-1,571360016E1;3,664879990E1;1,002839947E1
1,363660072E2;-6,697799683E0;4,034539795E1;5,477799892E0
1,364660073E2;-4,879999906E-2;4,135799789E1;3,013399839E0
1,365660072E2;-2,903599977E0;4,069919968E1;3,293999910E0
1,366660072E2;-9,540399551E0;3,999160004E1;7,039400101E0
1,367660072E2;-1,661639977E1;3,559959793E1;1,065059948E1
1,368660072E2;-2,086199951E1;2,969479942E1;1,721419907E1
1,369660073E2;-2,235039902E1;2,771839905E1;2,174040031E1
1,370660072E2;-1,903199959E1;3,219580078E1;1,788520050E1
1,371660072E2;-1,106540012E1;3,753939819E1;1,351760006E1
1,372660072E2;-1,793399930E0;4,040639877E1;1,008939934E1
1,373660072E2;1,036999941E0;4,219979858E1;9,723400116E0
1,374660073E2;-3,830799818E0;4,132139969E1;9,881999969E0
1,375660072E2;-1,199259949E1;3,961339951E1;1,367619991E1
1,376660072E2;-1,779979897E1;3,550199890E1;1,984939957E1
1,377660072E2;-2,034959984E1;3,140279961E1;2,426580048E1
1,378660072E2;-2,006900024E1;3,426979828E1;2,070339966E1
1,379660073E2;-1,417640018E1;3,984519958E1;1,389579964E1
1,380660072E2;-4,465199947E0;4,283419800E1;8,320400238E0
1,381660072E2;6,953999996E-1;4,326119995E1;4,904399872E0
1,382660072E2;-2,220399857E0;4,357839966E1;5,904799938E0
1,383660072E2;-9,613599777E0;4,228519821E1;8,320400238E0
1,384660073E2;-1,643339920E1;3,875939941E1;1,418859959E1
1,385660072E2;-2,098399925E1;3,296440125E1;2,163059998E1
1,386660072E2;-2,194779968E1;3,089039993E1;2,285059929E1
1,387660072E2;-1,800720024E1;3,701480103E1;1,816580009E1
1,388660072E2;-9,454999924E0;4,168740082E1;1,132159996E1
1,389660073E2;-1,073599935E0;4,349300003E1;7,905600071E0
1,390660072E2;-8,539999723E-1;4,366379929E1;7,820199966E0
1,391660072E2;-4,343199730E0;4,321239853E1;9,259799957E0
1,392660072E2;-1,317599964E1;4,058939743E1;1,199259949E1
1,393660072E2;-1,769000053E1;3,541659927E1;1,983720016E1
1,394660073E2;-2,016659927E1;3,115880013E1;2,443659973E1
1,395660072E2;-1,894659996E1;3,214699936E1;2,174040031E1
1,396660072E2;-1,194379997E1;3,706359863E1;1,572579956E1
1,397660072E2;-2,256999969E0;3,968659973E1;9,564800262E0
1,398660072E2;3,842999935E0;4,180939865E1;6,539199829E0
1,399660073E2;5,001999736E-1;4,193140030E1;7,014999866E0
1,400660072E2;-6,612400055E0;4,189479828E1;7,661599636E0
1,401660072E2;-1,376159954E1;3,966220093E1;1,335900021E1
1,402660072E2;-1,899539948E1;3,463579941E1;2,064239883E1
1,403660072E2;-2,136219978E1;3,191519928E1;2,163059998E1
1,404660073E2;-1,890999985E1;3,601440048E1;1,733619881E1
1,405660072E2;-1,094339943E1;4,119939804E1;1,039439964E1
1,406660072E2;-5,611999631E-1;4,162639999E1;6,356199741E0
1,407660072E2;6,222000122E-1;4,204119873E1;4,733600140E0
1,408660072E2;-4,428599834E0;4,167519760E1;7,441999912E0
1,409660073E2;-1,041879940E1;3,951580048E1;9,491600037E0
1,410660072E2;-1,622599983E1;3,531900024E1;1,565259933E1
1,411660072E2;-1,908079910E1;3,154920006E1;1,966639900E1
1,412660072E2;-2,006900024E1;3,219580078E1;1,560379982E1
1,413660072E2;-1,426179981E1;3,644139862E1;1,115079975E1
1,414660073E2;-5,880399704E0;4,011359787E1;6,014599800E0
1,415660072E2;-1,219999976E-2;4,202899933E1;4,989799976E0
1,416660072E2;-1,890999913E0;4,209000015E1;5,172800064E0
1,417660072E2;-8,710800171E0;4,174839783E1;7,197999954E0
1,418660072E2;-1,455459976E1;3,862519836E1;1,132159996E1
1,419660073E2;-1,920279884E1;3,461140060E1;2,004459953E1
1,420660072E2;-2,235039902E1;3,123199844E1;2,270419884E1
1,421660072E2;-2,017879868E1;3,566059875E1;1,789739990E1
1,422660072E2;-1,301739979E1;4,154100037E1;1,161439991E1
1,423660072E2;-3,025599957E0;4,411520004E1;6,770999908E0
1,424660073E2;-3,537999988E-1;4,489599991E1;4,843400002E0
1,425660072E2;-4,343199730E0;4,471299744E1;4,294399738E0
1,426660072E2;-1,179739952E1;4,410300064E1;6,148799896E0
1,427660072E2;-1,999580002E1;4,025999832E1;1,123619938E1
1,428660072E2;-2,414379883E1;3,424539948E1;1,959319878E1
1,429660073E2;-2,596159935E1;3,190299988E1;2,113039970E1
1,430660072E2;-2,208199883E1;3,690499878E1;1,424959946E1
1,431660072E2;-1,100440025E1;4,194359970E1;9,235400200E0
1,432660072E2;-2,037400007E0;4,317580032E1;6,526999950E0
1,433660072E2;-2,513200045E0;4,398099899E1;7,820199966E0
1,434660073E2;-6,661200047E0;4,284639740E1;7,649399757E0
1,435660072E2;-1,312720013E1;4,138240051E1;1,230980015E1
1,436660072E2;-1,843420029E1;3,702700043E1;1,866600037E1
1,437660072E2;-2,076440048E1;3,329380035E1;2,363139915E1
1,438660072E2;-2,055699921E1;3,477000046E1;2,034959984E1
1,439660073E2;-1,538420010E1;4,051620102E1;1,372499943E1
1,440660072E2;-5,026400089E0;4,395660019E1;8,600999832E0
1,441660072E2;9,027999640E-1;4,501799774E1;5,319200039E0
1,442660072E2;-1,061399937E0;4,531079865E1;4,709199905E0
1,443660072E2;-7,600599766E0;4,432259750E1;5,001999855E0
1,444660073E2;-1,731180000E1;4,295619965E1;9,271999359E0
1,445660072E2;-2,289939880E1;3,910099792E1;1,539639950E1
1,446660072E2;-2,659599876E1;3,502619934E1;1,826339912E1
1,447660072E2;-2,603479958E1;3,719779968E1;1,187059975E1
1,448660072E2;-1,750699997E1;4,129700089E1;6,710000038E0
1,449660073E2;-7,173599720E0;4,274879837E1;4,489599705E0
1,450660072E2;-2,293599844E0;4,224860001E1;4,855599880E0
1,451660072E2;-5,502200127E0;4,285860062E1;7,258999825E0
1,452660072E2;-1,134599972E1;4,130920029E1;8,613200188E0
1,453660072E2;-1,667740059E1;3,822259903E1;1,370059967E1
1,454660073E2;-2,037400055E1;3,269599915E1;2,070339966E1
1,455660072E2;-2,194779968E1;3,256179810E1;2,047159958E1
1,456660072E2;-1,778759956E1;3,717340088E1;1,432279968E1
1,457660072E2;-9,052399635E0;4,124819946E1;7,929999828E0
1,458660072E2;-1,549399972E0;4,245599747E1;5,611999989E0
1,459660073E2;-5,489999652E-1;4,173619843E1;4,209000111E0
1,460660072E2;-6,063399792E0;4,034539795E1;5,099599838E0
1,461660072E2;-1,331019974E1;3,644139862E1;7,625000000E0
1,462660072E2;-1,856839943E1;2,951179886E1;1,505480003E1
1,463660072E2;-1,703120041E1;2,236260033E1;2,274079895E1
1,464660073E2;-1,174860001E1;2,853579903E1;2,457079887E1
1,465660072E2;-1,068719959E1;3,696599960E1;1,470099926E1
1,466660072E2;-2,671799898E0;4,137019730E1;7,929999828E0
1,467660072E2;9,393999577E-1;4,211439896E1;4,135799885E0
1,468660072E2;-1,964200020E0;4,073579788E1;3,757599831E0
1,469660073E2;-7,942199707E0;4,051620102E1;6,282999992E0
1,470660072E2;-1,473759937E1;3,712459946E1;8,186200142E0
1,471660072E2;-2,004459953E1;3,264719772E1;1,607959938E1
1,472660072E2;-2,302140045E1;2,869439888E1;2,005679893E1
1,473660072E2;-2,278960037E1;3,064639854E1;1,784860039E1
1,474660073E2;-1,646999931E1;3,635599899E1;1,251719952E1
1,475660072E2;-6,917399883E0;4,035759735E1;8,759599686E0
1,476660072E2;-2,244799852E0;4,155319977E1;7,954400063E0
1,477660072E2;-4,160200119E0;4,095539856E1;6,648999691E0
1,478660072E2;-1,047980022E1;4,019899750E1;9,052399635E0
1,479660073E2;-1,659199905E1;3,616080093E1;1,465219975E1
1,480660072E2;-2,032519913E1;3,185419846E1;2,170380020E1
1,481660072E2;-2,219179916E1;2,853579903E1;2,265539932E1
1,482660072E2;-2,142319870E1;3,251300049E1;1,838539886E1
1,483660072E2;-1,461559963E1;3,762479782E1;1,277339935E1
1,484660073E2;-5,514400005E0;4,102859879E1;1,008939934E1
1,485660072E2;-1,768999934E0;4,073579788E1;9,564800262E0
1,486660072E2;-4,513999939E0;4,033319855E1;9,418399811E0
1,487660072E2;-1,159000015E1;3,922299957E1;1,174860001E1
1,488660072E2;-1,789739990E1;3,539220047E1;1,632359886E1
1,489660073E2;-2,077659988E1;2,952400017E1;2,285059929E1
1,490660072E2;-2,221619987E1;2,819419861E1;2,318000031E1
1,491660072E2;-2,016659927E1;3,256179810E1;1,897099876E1
1,492660072E2;-1,105319977E1;3,779560089E1;1,321259975E1
1,493660072E2;-2,452199936E0;3,997940063E1;1,061399937E1
1,494660073E2;-1,085799932E0;3,999160004E1;1,010159969E1
1,495660072E2;-5,795000076E0;3,993059921E1;1,140699959E1
1,496660072E2;-1,207800007E1;3,802740097E1;1,305399990E1
1,497660072E2;-1,733619881E1;3,442839813E1;1,861719894E1
1,498660072E2;-1,956879997E1;2,882859993E1;2,483919907E1
1,499660073E2;-2,043499947E1;2,837719917E1;2,487579918E1
1,500660072E2;-1,743379974E1;3,461140060E1;1,903199959E1
1,501660072E2;-8,991399765E0;3,908879852E1;1,432279968E1
1,502660072E2;-8,051999807E-1;4,117499924E1;1,182180023E1
1,503660072E2;-5,978000164E-1;4,116279984E1;1,133379936E1
1,504660073E2;-5,416800022E0;4,100419998E1;1,201700020E1
1,505660072E2;-1,291979980E1;3,807619858E1;1,526219940E1
1,506660072E2;-1,738500023E1;3,373299789E1;2,135000038E1
1,507660072E2;-1,986159897E1;2,926779938E1;2,531499863E1
1,508660072E2;-2,055699921E1;2,982899857E1;2,400959969E1
1,509660073E2;-1,570139980E1;3,561180115E1;1,898320007E1
1,510660072E2;-6,758800030E0;3,964999771E1;1,427400017E1
1,511660072E2;-1,829999983E-1;4,108959961E1;1,130939960E1
1,512660072E2;-1,110199928E0;3,979639816E1;1,246840000E1
1,513660072E2;-5,819399834E0;3,975979996E1;1,427400017E1
1,514660073E2;-1,256599998E1;3,714899826E1;1,600639915E1
1,515660072E2;-1,604299927E1;3,176879883E1;2,206979942E1
1,516660072E2;-1,826339912E1;2,808440018E1;2,535159874E1
1,517660072E2;-1,860499954E1;3,093919945E1;2,216740036E1
1,518660072E2;-1,321259975E1;3,512379837E1;1,577460003E1
1,519660073E2;-4,880000114E0;3,955239868E1;1,262699986E1
1,520660072E2;2,439999953E-2;4,119939804E1;1,217560005E1
1,521660072E2;-1,476199985E0;4,217539978E1;1,062619972E1
1,522660072E2;-6,905200005E0;4,076020050E1;1,357859993E1
1,523660072E2;-1,550619984E1;3,695380020E1;1,736059952E1
1,524660073E2;-1,908079910E1;3,178100014E1;2,432679939E1
1,525660072E2;-2,063019943E1;2,869439888E1;2,688879967E1
1,526660072E2;-1,942239952E1;3,286679840E1;2,314340019E1
1,527660072E2;-1,327359962E1;3,764920044E1;1,855620003E1
1,528660072E2;-3,208600044E0;4,146780014E1;1,450579929E1
1,529660073E2;2,171599865E0;4,204119873E1;1,268799973E1
1,530660072E2;-1,817799926E0;4,189479828E1;1,335900021E1
1,531660072E2;-7,319999695E0;4,259019852E1;1,390799999E1
1,532660072E2;-1,496939945E1;3,878379822E1;1,705559921E1
1,533660072E2;-2,002019882E1;3,347679901E1;2,330200005E1
1,534660073E2;-2,135000038E1;3,053660011E1;2,504660034E1
1,535660072E2;-2,127680016E1;3,341579819E1;2,198439980E1
1,536660072E2;-1,243179989E1;3,768579865E1;1,625040054E1
1,537660072E2;-2,940199852E0;4,066259766E1;1,333459949E1
1,538660072E2;9,637999535E-1;4,116279984E1;1,299300003E1
1,539660073E2;-2,195999861E0;4,084560013E1;1,335900021E1
1,540660072E2;-7,673799992E0;4,007699966E1;1,439599991E1
1,541660072E2;-1,418859959E1;3,624620056E1;1,872699928E1
1,542660072E2;-1,834879875E1;3,171999931E1;2,477820015E1
1,543660072E2;-1,961759949E1;3,143939972E1;2,498559952E1
1,544660073E2;-1,649440002E1;3,625839996E1;2,072780037E1
1,545660072E2;-7,441999912E0;4,061380005E1;1,476200008E1
1,546660072E2;4,391999841E-1;4,279759979E1;1,254160023E1
1,547660072E2;-8,661999702E-1;4,198019791E1;1,238299942E1
1,548660072E2;-8,125200272E0;4,138240051E1;1,460339928E1
1,549660073E2;-1,676280022E1;3,694160080E1;2,041059875E1
1,550660072E2;-1,895879936E1;3,212260056E1;2,669359970E1
1,551660072E2;-2,037400055E1;3,283020020E1;2,544919968E1
1,552660072E2;-1,566479969E1;3,945479965E1;1,638459969E1
1,553660072E2;-6,197599888E0;4,357839966E1;1,108979988E1
1,554660073E2;-1,500599980E0;4,332220078E1;8,125200272E0
1,555660072E2;-5,843800068E0;4,248040009E1;9,357399940E0
1,556660072E2;-1,228539944E1;3,979639816E1;1,117519951E1
1,557660072E2;-1,797060013E1;3,586800003E1;1,764119911E1
1,558660072E2;-2,224059868E1;2,790139961E1;2,480259895E1
1,559660073E2;-1,977619934E1;3,058539963E1;2,271640015E1
1,560660072E2;-1,265139961E1;3,744179916E1;1,728739929E1
1,561660072E2;-2,208199978E0;4,066259766E1;1,294419956E1
1,562660072E2;9,515999556E-1;4,094319916E1;1,172420025E1
1,563660072E2;-3,757599831E0;4,088219833E1;1,255379963E1
1,564660073E2;-1,212679958E1;3,906439972E1;1,548180008E1
1,565660072E2;-1,677499962E1;3,345240021E1;2,344840050E1
1,566660072E2;-1,897099876E1;3,008519936E1;2,585179901E1
1,567660072E2;-1,687260056E1;3,346459961E1;2,078879929E1
1,568660072E2;-9,271999359E0;3,973539734E1;1,581120014E1
1,569660073E2;6,832000017E-1;4,162639999E1;1,129720020E1
1,570660072E2;1,427399993E0;4,184600067E1;9,637999535E0
1,571660072E2;-5,672999859E0;4,021120071E1;1,183399963E1
1,572660072E2;-1,442039967E1;3,746619797E1;1,637240028E1
1,573660073E2;-1,823900032E1;3,174440002E1;2,259440041E1
1,574660073E2;-1,995919991E1;3,093919945E1;2,305799866E1
1,575660072E2;-1,767779922E1;3,551419830E1;1,706780052E1
1,576660072E2;-7,051599979E0;3,999160004E1;1,133379936E1
1,577660072E2;-5,001999736E-1;4,089439774E1;8,125200272E0
1,578660073E2;-3,367199898E0;4,022340012E1;7,783599854E0
1,579660073E2;-1,004059982E1;3,899119949E1;1,189499950E1
1,580660072E2;-1,707999992E1;3,507500076E1;1,670179939E1
1,581660072E2;-1,965419960E1;2,914579964E1;2,394859886E1
1,582660072E2;-1,986159897E1;2,912139893E1;2,333860016E1
1,583660073E2;-1,446920013E1;3,673419952E1;1,788520050E1
1,584660073E2;-3,916199923E0;4,013800049E1;1,395679951E1
1,585660072E2;6,466000080E-1;4,110179901E1;1,128499985E1
1,586660072E2;-3,635599852E0;4,104079819E1;1,222439957E1
1,587660072E2;-1,094339943E1;3,974760056E1;1,428619957E1
1,588660073E2;-1,723859978E1;3,431859970E1;2,039839935E1
1,589660073E2;-2,119140053E1;2,974359894E1;2,461960030E1
1,590660072E2;-2,119140053E1;3,131739998E1;2,171599960E1
1,591660072E2;-1,479859924E1;3,818600082E1;1,424959946E1
1,592660072E2;-3,428200006E0;4,108959961E1;1,066279984E1
1,593660073E2;-1,000399947E0;4,144339752E1;9,235400200E0
1,594660073E2;-5,611999989E0;4,132139969E1;1,126060009E1
1,595660072E2;-1,394460011E1;3,849100113E1;1,501819992E1
1,596660072E2;-1,965419960E1;3,257399750E1;2,222839928E1
1,597660072E2;-2,155739975E1;2,880419922E1;2,548579979E1
1,598660073E2;-1,926379967E1;3,374520111E1;2,019099998E1
1,599660073E2;-1,001620007E1;3,939379883E1;1,368839931E1
1,600660072E2;-1,817799926E0;4,173619843E1;1,101659966E1
1,601660072E2;-2,769399881E0;4,152880096E1;1,026019955E1
1,602660072E2;-9,064599991E0;3,957679749E1;1,322480011E1
1,603660073E2;-1,606739998E1;3,631940079E1;1,673839951E1
1,604660073E2;-2,060579872E1;2,904819870E1;2,431459999E1
1,605660072E2;-2,111820030E1;2,919459915E1;2,375339890E1
1,606660072E2;-1,655539894E1;3,508720016E1;1,657979965E1
1,607660072E2;-6,856400013E0;3,800299835E1;1,169979954E1
1,608660073E2;-1,012599945E0;3,784439850E1;1,115079975E1
1,609660073E2;-2,952399969E0;3,856419754E1;1,052859974E1
1,610660072E2;-1,054080009E1;3,761259842E1;1,255379963E1
1,611660072E2;-1,583559990E1;3,168339920E1;1,912960052E1
1,612660072E2;-1,908079910E1;2,657159996E1;2,513199997E1
1,613660073E2;-1,916619873E1;2,848699951E1;2,208199883E1
1,614660073E2;-1,466440010E1;3,525799942E1;1,523779964E1
1,615660072E2;-4,611599922E0;3,707579803E1;1,143139935E1
1,616660072E2;-1,890999913E0;3,886919785E1;1,130939960E1
1,617660072E2;-5,160599709E0;3,839339828E1;1,211460018E1
1,618660073E2;-1,211460018E1;3,591679764E1;1,533539963E1
1,619660073E2;-1,607959938E1;3,108559990E1;2,226499939E1
1,620660072E2;-1,870260048E1;2,770619965E1;2,491239929E1
1,621660072E2;-1,693359947E1;3,256179810E1;1,972739983E1
1,622660072E2;-8,552199364E0;3,778339767E1;1,423740005E1
1,623660073E2;-1,219999939E-1;3,869839859E1;1,012599945E1
1,624660073E2;3,416000009E-1;3,934499741E1;8,088600159E0
1,625660072E2;-5,245999813E0;3,860079956E1;1,011380005E1
1,626660072E2;-1,422519970E1;3,714899826E1;1,434719944E1
1,627660072E2;-1,881239891E1;3,095139885E1;2,266759872E1
1,628660073E2;-1,984939957E1;2,940199852E1;2,400959969E1
1,629660073E2;-1,670179939E1;3,442839813E1;1,823900032E1
1,630660072E2;-7,307799816E0;3,927180099E1;1,346879959E1
1,631660072E2;-5,123999715E-1;4,101639938E1;1,213899994E1
1,632660072E2;-1,451799989E0;4,095539856E1;1,082139969E1
1,633660073E2;-8,698599815E0;4,040639877E1;1,160219955E1
1,634660073E2;-1,638459969E1;3,634379959E1;1,783639908E1
1,635660072E2;-1,971520042E1;3,165899849E1;2,346059990E1
1,636660072E2;-2,094739914E1;3,198839951E1;2,357040024E1
1,637660072E2;-1,548180008E1;3,896680069E1;1,468879986E1
1,638660073E2;-6,575799942E0;4,250479889E1;1,072379971E1
1,639660073E2;-2,171599865E0;4,279759979E1;8,735199928E0
1,640660072E2;-6,453799725E0;4,108959961E1;9,894199371E0
1,641660072E2;-1,431059933E1;3,746619797E1;1,321259975E1
1,642660072E2;-1,966639900E1;3,239099884E1;2,181359863E1
1,643660073E2;-2,117919922E1;2,819419861E1;2,508320045E1
1,644660073E2;-2,048379898E1;3,103679848E1;2,357040024E1
1,645660072E2;-1,322480011E1;3,666099930E1;1,747039986E1
1,646660072E2;-3,855199814E0;4,100419998E1;1,379819965E1
1,647660072E2;4,269999862E-1;4,085779953E1;1,219999981E1
1,648660073E2;-4,453000069E0;4,139459991E1;1,294419956E1
1,649660073E2;-1,223659992E1;3,735639954E1;1,700679970E1
1,650660072E2;-1,872699928E1;3,246419907E1;2,363139915E1
1,651660072E2;-1,860499954E1;2,931659889E1;2,614459991E1
1,652660072E2;-1,853179932E1;3,369639969E1;2,113039970E1
1,653660073E2;-1,039439964E1;3,852759933E1;1,688479996E1
1,654660073E2;-1,451799989E0;4,094319916E1;1,323699951E1
1,655660072E2;-7,807999849E-1;4,161420059E1;1,193159962E1
1,656660072E2;-6,819799900E0;4,039419937E1;1,288319969E1
1,657660072E2;-1,514019966E1;3,783219910E1;1,707999992E1
1,658660073E2;-1,916619873E1;3,200059891E1;2,292379951E1
1,659660073E2;-2,149639893E1;2,973139954E1;2,425359917E1
1,660660072E2;-1,886120033E1;3,516040039E1;1,773880005E1
1,661660072E2;-8,222800255E0;4,117499924E1;1,079699993E1
1,662660072E2;-2,208199978E0;4,200460052E1;8,308199883E0
1,663660073E2;-3,574599981E0;4,188259888E1;8,198399544E0
1,664660073E2;-1,127279949E1;3,923519897E1;1,199259949E1
1,665660072E2;-1,964200020E1;3,418439865E1;1,777540016E1
1,666660072E2;-2,139879990E1;2,799899864E1;2,455859947E1
1,667660072E2;-2,052039909E1;2,869439888E1;2,410719872E1
1,668660073E2;-1,700679970E1;3,461140060E1;1,840979958E1
1,669660073E2;-6,685599804E0;3,921080017E1;1,416419983E1
1,670660072E2;-3,659999967E-1;3,993059921E1;1,345660019E1
1,671660072E2;-2,574199915E0;3,974760056E1;1,201700020E1
1,672660072E2;-1,028460026E1;3,856419754E1;1,518900013E1
1,673660073E2;-1,657979965E1;3,312300110E1;2,094739914E1
1,674660073E2;-1,887339973E1;2,823079872E1;2,504660034E1
1,675660072E2;-1,870260048E1;2,938979912E1;2,277739906E1
1,676660072E2;-1,282219982E1;3,635599899E1;1,605520058E1
1,677660072E2;-2,988999844E0;3,802740097E1;1,306619930E1
1,678660073E2;5,733999610E-1;3,823479843E1;1,182180023E1
1,679660073E2;-3,037799835E0;3,717340088E1;1,346879959E1
1,680660072E2;-9,601399422E0;3,603879929E1;1,468879986E1
1,681660072E2;-1,437160015E1;3,165899849E1;2,005679893E1
1,682660072E2;-1,778759956E1;2,888959885E1;2,299699974E1
1,683660073E2;-1,767779922E1;3,219580078E1;1,991040039E1
1,684660073E2;-1,005280018E1;3,716119766E1;1,460339928E1
1,685660072E2;-1,463999987E0;3,901559830E1;1,301739979E1
1,686660072E2;5,856000185E-1;3,834460068E1;1,219999981E1
1,687660072E2;-3,708799839E0;3,822259903E1;1,410319996E1
