"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
8,154163475E1;7,361003876E1;-5,725158691E0;-5,829968262E1
8,164212775E1;7,018714905E1;-4,442733765E0;-5,680467224E1
8,174262175E1;7,083442688E1;-7,598632812E0;-5,130926514E1
8,184311475E1;7,484658813E1;-1,177820969E1;-4,585197449E1
8,194360775E1;7,632617950E1;-1,349345016E1;-4,217138672E1
8,204410075E1;7,602640533E1;-1,884673309E1;-4,398416138E1
8,214459475E1;7,589671326E1;-1,840084839E1;-4,724470520E1
8,224508775E1;7,708466339E1;-1,667959976E1;-4,699577332E1
8,234558075E1;7,732189178E1;-1,326881027E1;-4,508674622E1
8,244607458E1;7,800733185E1;-9,293182373E0;-4,376249695E1
8,254656758E1;7,901148224E1;-5,646377563E0;-4,305488586E1
8,264706058E1;7,951490784E1;-1,979248047E0;-4,411640930E1
8,274755458E1;7,944987488E1;-1,631240845E0;-4,752436829E1
8,284804758E1;8,037794495E1;-2,303443909E0;-4,945539856E1
8,294854058E1;8,055986786E1;-1,000411987E0;-5,415440369E1
8,304903358E1;8,235246277E1;-8,634948730E-1;-6,201490784E1
8,314952758E1;8,830612946E1;8,704612732E0;-7,704034424E1
8,325002058E1;9,229144287E1;1,265326691E1;-8,579315186E1
8,335051358E1;9,658932495E1;1,501227570E1;-9,467742920E1
8,345100721E1;1,003076935E2;1,462345123E1;-9,940258789E1
8,355150021E1;1,015585632E2;1,452384949E1;-1,018839722E2
8,365199321E1;1,016620407E2;1,283171844E1;-1,038715210E2
8,375248721E1;1,027922745E2;1,011196136E1;-1,044481812E2
8,385298021E1;1,043618622E2;8,839729309E0;-1,048363037E2
8,395347321E1;1,035713196E2;7,658699036E0;-1,034057617E2
8,405396721E1;1,025867157E2;6,732124329E0;-1,007722473E2
8,415446021E1;1,026596832E2;5,392692566E0;-9,851388550E1
8,425495321E1;1,034956970E2;6,989616394E0;-9,862094116E1
8,435544621E1;1,034747162E2;8,601806641E0;-1,012693787E2
8,445594021E1;1,087121735E2;8,674697876E0;-1,030357666E2
8,455643321E1;1,167834930E2;1,158806610E1;-1,157445984E2
8,465692621E1;1,236094894E2;1,461856079E1;-1,242456970E2
8,475742021E1;1,275485535E2;1,578717804E1;-1,321649780E2
8,485791321E1;1,315254517E2;1,674757385E1;-1,378157654E2
8,495840621E1;1,360321960E2;2,047486877E1;-1,393759766E2
8,505890021E1;1,388926544E2;2,747829437E1;-1,370655212E2
8,515939321E1;1,348221588E2;3,485140991E1;-1,289013672E2
8,525988621E1;1,266666260E2;4,358270264E1;-1,215366516E2
8,536038021E1;1,209682159E2;5,511656952E1;-1,204100647E2
8,546087363E1;1,179737396E2;6,100478363E1;-1,237475281E2
8,556136663E1;1,173602905E2;5,825470734E1;-1,327073364E2
8,566186063E1;1,200749893E2;4,343191528E1;-1,398828125E2
8,576235363E1;1,249861145E2;3,111063385E1;-1,427884521E2
8,586284663E1;1,318970642E2;2,622938538E1;-1,436264343E2
8,596334062E1;1,344078369E2;2,416434479E1;-1,428883362E2
8,606383363E1;1,463663025E2;1,938378143E1;-1,530913696E2
8,616432663E1;1,567452850E2;1,592728424E1;-1,610514832E2
8,626481963E1;1,651003571E2;1,558674622E1;-1,672962036E2
8,636531362E1;1,685328217E2;1,268505859E1;-1,742077332E2
8,646580687E1;1,718946533E2;9,144966125E0;-1,782777710E2
8,656629988E1;1,745634003E2;5,633544922E0;-1,802108765E2
8,666679388E1;1,771481323E2;5,369361877E0;-1,805651245E2
8,676728688E1;1,770320129E2;5,443450928E0;-1,823613892E2
8,686777987E1;1,772221375E2;5,311973572E0;-1,850394287E2
8,696827388E1;1,784262085E2;5,816070557E0;-1,864835510E2
8,706876688E1;1,804623413E2;6,463630676E0;-1,870240479E2
8,716925988E1;1,815245056E2;1,000453186E1;-1,866479797E2
8,726975387E1;1,793491058E2;1,217855072E1;-1,886746826E2
8,737024688E1;1,770560303E2;1,302976227E1;-1,917814026E2
8,747074021E1;1,759108582E2;1,301944733E1;-1,943624878E2
8,757123421E1;1,760597992E2;1,326436615E1;-1,984946289E2
8,767172721E1;1,760088043E2;1,377263641E1;-2,028065796E2
8,777222021E1;1,750165405E2;1,102327728E1;-2,067403564E2
8,787271421E1;1,759811707E2;7,908332825E0;-2,093911438E2
8,797320721E1;1,807295532E2;4,961265564E0;-2,132252502E2
8,807370021E1;1,859418640E2;5,161788940E0;-2,139512634E2
8,817419421E1;1,880573425E2;5,923973083E0;-2,156416931E2
8,827468721E1;1,913090515E2;5,071731567E0;-2,191843567E2
8,837518021E1;1,941566162E2;3,396614075E0;-2,226387634E2
8,847567333E1;1,969100647E2;2,352310181E0;-2,226636047E2
8,857616633E1;2,003045044E2;4,230857849E0;-2,215214233E2
8,867665933E1;2,009275818E2;9,224655151E0;-2,229879761E2
8,877715333E1;1,996954498E2;1,114807129E1;-2,269347534E2
8,887764633E1;1,995076447E2;1,289330292E1;-2,292653503E2
8,897813933E1;1,977234497E2;1,633472443E1;-2,343620911E2
8,907863333E1;1,954455872E2;1,676039124E1;-2,392154846E2
8,917912633E1;1,940004120E2;1,537817383E1;-2,442205200E2
8,927961933E1;1,935254059E2;1,311353302E1;-2,474602966E2
8,938011333E1;1,950887909E2;9,324119568E0;-2,486974792E2
8,948060713E1;1,969683075E2;9,302612305E0;-2,493703308E2
8,958110013E1;1,950704956E2;8,488281250E0;-2,482916870E2
8,968159313E1;1,898357086E2;6,257186890E0;-2,454924316E2
8,978208713E1;1,797123871E2;3,805908203E0;-2,336141968E2
8,988258013E1;1,732288513E2;3,702423096E0;-2,232678528E2
8,998307313E1;1,717272949E2;4,962402344E0;-2,176851807E2
9,008356713E1;1,675082703E2;6,962318420E0;-2,136167603E2
9,018406013E1;1,669884644E2;9,254974365E0;-2,147388306E2
9,028455313E1;1,664216461E2;9,112052917E0;-2,178459167E2
9,038504713E1;1,628900299E2;7,841026306E0;-2,173926697E2
9,048553958E1;1,601058960E2;7,527366638E0;-2,136525269E2
9,058603258E1;1,620097198E2;7,804222107E0;-2,150510864E2
9,068652658E1;1,620806274E2;7,936523438E0;-2,153414917E2
9,078701958E1;1,578429413E2;6,950653076E0;-2,119258423E2
9,088751258E1;1,492524719E2;5,448837280E0;-2,028138123E2
9,098800658E1;1,406418610E2;4,274978638E0;-1,918938293E2
9,108849958E1;1,332686615E2;3,582145691E0;-1,825961914E2
9,118899258E1;1,274202881E2;3,386970520E0;-1,733150024E2
9,128948658E1;1,219007568E2;2,808799744E0;-1,646006775E2
9,138997958E1;1,154393768E2;4,490921021E0;-1,561853943E2
9,149047258E1;1,079260101E2;4,929313660E0;-1,501448059E2
9,159096658E1;1,008053665E2;3,263465881E0;-1,451522827E2
9,169145958E1;9,490089417E1;1,199470520E0;-1,403375549E2
9,179195258E1;9,213853455E1;1,072082520E-1;-1,409663696E2
9,189244658E1;9,690427399E1;-6,585006714E-1;-1,531123352E2
9,199293958E1;1,047582397E2;-1,016098022E0;-1,615637207E2
9,209343258E1;1,113735046E2;-5,441284180E-2;-1,664691162E2
9,219392658E1;1,168708649E2;1,449981689E0;-1,718828125E2
9,229441958E1;1,197127991E2;1,737106323E0;-1,765788269E2
9,239491258E1;1,208939438E2;1,199302673E0;-1,764016418E2
9,249540646E1;1,213079224E2;1,686859131E-1;-1,749509888E2
9,259589946E1;1,201052017E2;-1,262474060E0;-1,704804688E2
9,269639246E1;1,170061569E2;-2,475891113E0;-1,641242676E2
9,279688646E1;1,140546722E2;-3,226501465E0;-1,558081665E2
9,289737946E1;1,104103470E2;-2,449180603E0;-1,474161987E2
9,299787246E1;1,048439484E2;-5,595626831E-1;-1,385683594E2
9,309836646E1;9,865512085E1;-4,075088501E-1;-1,323952332E2
9,319885946E1;9,300187683E1;-1,218269348E0;-1,269205322E2
9,329935246E1;8,903111267E1;-2,707107544E0;-1,230024109E2
9,339984646E1;8,550762939E1;-4,766029358E0;-1,201974792E2
9,350033925E1;8,402322388E1;-6,197593689E0;-1,175543518E2
9,360083225E1;8,251567078E1;-7,766403198E0;-1,145671692E2
9,370132625E1;8,397049713E1;-7,995429993E0;-1,139897156E2
9,380181925E1;8,894615936E1;-6,157028198E0;-1,189935608E2
9,390231225E1;9,333198547E1;-3,540718079E0;-1,256765137E2
9,400280625E1;9,639189148E1;-1,753181458E0;-1,303067932E2
9,410329925E1;9,808500671E1;-1,282493591E0;-1,327710571E2
9,420379225E1;9,867486572E1;-1,125167847E0;-1,348832397E2
9,430428625E1;9,953176880E1;-9,895858765E-1;-1,356122437E2
9,440477925E1;1,000058746E2;-1,002471924E0;-1,365112915E2
9,450527313E1;9,989050293E1;-1,195960999E0;-1,357609558E2
9,460576713E1;9,993536377E1;-1,036491394E0;-1,338172913E2
9,470626012E1;9,979373169E1;-1,091522217E0;-1,327019958E2
9,480675313E1;9,869476318E1;-5,029525757E-1;-1,297951355E2
9,490724713E1;9,715234375E1;9,755706787E-2;-1,270421753E2
9,500774013E1;9,395646667E1;1,112396240E0;-1,219827881E2
9,510823312E1;9,041003418E1;1,569587708E0;-1,169776917E2
9,520872713E1;8,650588989E1;1,261512756E0;-1,131544495E2
9,530922013E1;8,373168945E1;8,039550781E-1;-1,105086060E2
9,540971313E1;8,139169312E1;-9,933471680E-3;-1,078819580E2
9,551020646E1;7,948654175E1;-7,599411011E-1;-1,070185852E2
9,561069946E1;7,899124146E1;-1,279479980E0;-1,071580505E2
9,571119246E1;8,031890869E1;-1,014808655E0;-1,100165100E2
9,581168646E1;8,185471344E1;-1,203475952E0;-1,120859680E2
9,591217946E1;8,305899048E1;-1,190666199E0;-1,123782654E2
9,601267246E1;8,368140411E1;-1,302413940E0;-1,113779907E2
9,611316646E1;8,396336365E1;-1,043724060E0;-1,118474121E2
9,621365946E1;8,481558228E1;-8,792800903E-1;-1,113186951E2
9,631415246E1;8,425537109E1;-4,613418579E-1;-1,104396667E2
9,641464646E1;8,338035583E1;-6,593170166E-1;-1,080299988E2
9,651513958E1;8,240768433E1;-6,041488647E-1;-1,072411804E2
9,661563258E1;8,068345642E1;-1,260574341E0;-1,057165833E2
9,671612658E1;7,881312561E1;-1,681816101E0;-1,024185791E2
9,681661958E1;7,695746613E1;-2,532356262E0;-1,018991089E2
9,691711258E1;7,542269135E1;-3,186500549E0;-9,996530151E1
9,701760658E1;7,432707214E1;-4,163711548E0;-9,788098145E1
9,711809958E1;7,360568237E1;-4,434547424E0;-9,628729248E1
9,721859258E1;7,207939911E1;-5,220512390E0;-9,399230957E1
9,731908658E1;7,088571167E1;-5,325790405E0;-9,295733643E1
9,741957958E1;7,075408936E1;-5,476989746E0;-9,170477295E1
9,752007313E1;6,989293671E1;-6,039993286E0;-9,047903442E1
9,762056613E1;6,900453186E1;-6,228698730E0;-8,876745605E1
9,772105913E1;6,796810913E1;-7,539352417E0;-8,641101074E1
9,782155313E1;6,656060791E1;-7,973129272E0;-8,456164551E1
9,792204613E1;6,541191101E1;-7,911102295E0;-8,202349854E1
9,802253913E1;6,442388153E1;-7,631980896E0;-8,036968994E1
9,812303313E1;6,337036133E1;-7,525115967E0;-7,776632690E1
9,822352613E1;6,248497772E1;-7,619018555E0;-7,572204590E1
9,832401913E1;6,113538361E1;-7,289230347E0;-7,431365967E1
9,842451313E1;6,032150269E1;-6,898521423E0;-7,270553589E1
9,852500646E1;5,817574310E1;-6,972763062E0;-6,938189697E1
9,862549946E1;5,679875183E1;-6,517532349E0;-6,877629089E1
9,872599346E1;5,605525970E1;-6,440856934E0;-6,739637756E1
9,882648646E1;5,496635437E1;-6,111549377E0;-6,718992615E1
9,892697946E1;5,491776276E1;-5,995651245E0;-6,685162354E1
9,902747346E1;5,441626740E1;-5,578033447E0;-6,727851868E1
9,912796646E1;5,397351074E1;-5,596115112E0;-6,518734741E1
9,922845946E1;5,308576202E1;-5,522819519E0;-6,560804749E1
9,932895346E1;5,255624390E1;-6,088569641E0;-6,523937988E1
9,942944646E1;5,299799347E1;-5,196807861E0;-6,495347595E1
9,952993958E1;5,187124634E1;-5,166870117E0;-6,556794739E1
9,963043358E1;5,164714813E1;-5,513557434E0;-6,541578674E1
9,973092658E1;5,171835327E1;-5,079017639E0;-6,400016785E1
9,983141958E1;5,150144196E1;-4,719558716E0;-6,377447510E1
9,993191358E1;5,080981445E1;-4,601196289E0;-6,391471863E1
1,000324066E2;4,953650665E1;-4,826522827E0;-6,393405151E1
1,001328996E2;4,890557098E1;-5,385635376E0;-6,333856201E1
1,002333936E2;4,799089813E1;-5,478828430E0;-6,100602722E1
1,003338866E2;4,640084839E1;-5,532447815E0;-5,827853394E1
1,004343796E2;4,491069794E1;-5,676841736E0;-5,551202393E1
1,005348730E2;4,358104706E1;-5,875213623E0;-5,509564209E1
1,006353670E2;4,328296661E1;-5,725509644E0;-5,517208862E1
1,007358600E2;4,330120850E1;-5,684753418E0;-5,598022461E1
1,008363530E2;4,392729950E1;-5,709228516E0;-5,602607727E1
1,009368470E2;4,450183868E1;-5,753189087E0;-5,626470947E1
1,010373400E2;4,453881836E1;-5,800735474E0;-5,683322144E1
1,011378330E2;4,498085785E1;-5,577720642E0;-5,726528931E1
1,012383270E2;4,543812561E1;-5,713737488E0;-5,744651794E1
1,013388200E2;4,506103516E1;-5,836616516E0;-5,704418945E1
1,014393130E2;4,575886536E1;-5,551002502E0;-5,781159973E1
1,015398068E2;4,567170715E1;-5,514236450E0;-5,768972778E1
1,016402998E2;4,544918060E1;-5,625526428E0;-5,693344116E1
1,017407928E2;4,484714508E1;-5,589607239E0;-5,638208008E1
1,018412868E2;4,443148041E1;-5,678939819E0;-5,576142883E1
1,019417798E2;4,431056213E1;-5,652557373E0;-5,607583618E1
1,020422728E2;4,385453033E1;-5,728523254E0;-5,522052002E1
1,021427668E2;4,383676910E1;-5,772773743E0;-5,494737244E1
1,022432598E2;4,336419678E1;-5,905372620E0;-5,444189453E1
1,023437528E2;4,318338013E1;-5,881446838E0;-5,465475464E1
1,024442468E2;4,350675964E1;-5,755104065E0;-5,535931396E1
1,025447400E2;4,334728241E1;-5,757293701E0;-5,489141846E1
1,026452330E2;4,309042358E1;-5,820083618E0;-5,486784363E1
1,027457270E2;4,307482910E1;-5,924438477E0;-5,484333801E1
1,028462200E2;4,344423676E1;-5,437065125E0;-5,558946228E1
1,029467130E2;4,430678558E1;-5,588836670E0;-5,646389771E1
1,030472070E2;4,445594788E1;-5,286811829E0;-5,746366882E1
1,031477000E2;4,537422180E1;-5,158508301E0;-5,819938660E1
1,032481930E2;4,571911621E1;-5,229118347E0;-5,884141541E1
1,033486870E2;4,608615875E1;-5,192443848E0;-5,948951721E1
1,034491796E2;4,607740021E1;-5,312629700E0;-5,948963928E1
1,035496726E2;4,661016083E1;-4,932312012E0;-5,960841370E1
1,036501656E2;4,642266083E1;-5,199699402E0;-5,969528198E1
1,037506596E2;4,654943848E1;-5,125289917E0;-5,945338440E1
1,038511526E2;4,620733643E1;-5,628021240E0;-5,941943359E1
1,039516456E2;4,637342072E1;-5,213600159E0;-5,938157654E1
1,040521396E2;4,667507935E1;-5,132087708E0;-5,963374329E1
1,041526326E2;4,673443604E1;-5,270950317E0;-5,962788391E1
1,042531256E2;4,661985779E1;-5,347175598E0;-5,972994995E1
1,043536196E2;4,667336273E1;-5,262168884E0;-5,934580994E1
1,044541126E2;4,646803284E1;-5,388023376E0;-5,919190979E1
1,045546056E2;4,675368500E1;-5,280509949E0;-5,965542603E1
1,046550996E2;4,649018097E1;-5,237762451E0;-5,933093262E1
1,047555926E2;4,652954102E1;-5,280250549E0;-5,888064575E1
1,048560856E2;4,657921600E1;-5,229469299E0;-5,922671509E1
1,049565796E2;4,643885040E1;-5,345069885E0;-5,966387939E1
1,050570726E2;4,667041016E1;-5,444450378E0;-5,915948486E1
1,051575656E2;4,644685364E1;-5,506851196E0;-5,939273071E1
1,052580596E2;4,646699524E1;-5,391883850E0;-5,942544556E1
1,053585526E2;4,664889526E1;-5,229309082E0;-5,943807983E1
1,054590457E2;4,654473877E1;-5,317840576E0;-5,957142639E1
1,055595397E2;4,670285797E1;-5,587699890E0;-5,950334167E1
1,056600327E2;4,638172913E1;-5,477951050E0;-5,973716736E1
1,057605257E2;4,663366699E1;-5,616020203E0;-5,964939880E1
1,058610197E2;4,650086975E1;-5,655883789E0;-5,963467407E1
1,059615127E2;4,619712830E1;-5,841224670E0;-5,971638489E1
1,060620057E2;4,723143768E1;-5,932800293E0;-6,142407227E1
1,061624997E2;4,788809967E1;-5,672927856E0;-6,315577698E1
1,062629927E2;4,920401764E1;-5,405052185E0;-6,377479553E1
1,063634857E2;4,941905975E1;-5,428932190E0;-6,414071655E1
1,064639797E2;5,038772583E1;-5,582092285E0;-6,470172119E1
1,065644727E2;5,076848602E1;-5,411819458E0;-6,578376770E1
1,066649657E2;5,115460205E1;-5,218498230E0;-6,629289246E1
1,067654597E2;5,174410248E1;-5,295234680E0;-6,646858215E1
1,068659527E2;5,217363739E1;-5,373725891E0;-6,708302307E1
1,069664457E2;5,195291138E1;-4,961212158E0;-6,671514893E1
1,070669397E2;5,195141602E1;-4,957069397E0;-6,682064819E1
1,071674327E2;5,215022278E1;-5,052055359E0;-6,667852783E1
1,072679257E2;5,252578735E1;-5,169143677E0;-6,718676758E1
1,073684197E2;5,224227905E1;-5,009719849E0;-6,668190002E1
1,074689131E2;5,247940063E1;-5,203895569E0;-6,675073242E1
1,075694061E2;5,218848419E1;-4,920532227E0;-6,685604858E1
1,076698991E2;5,250225830E1;-5,120124817E0;-6,668937683E1
1,077703931E2;5,222532654E1;-5,090316772E0;-6,683984375E1
1,078708861E2;5,230937195E1;-4,910476685E0;-6,728230286E1
1,079713791E2;5,227331543E1;-4,876205444E0;-6,660784912E1
1,080718731E2;5,216592407E1;-5,147514343E0;-6,650953674E1
1,081723661E2;5,207937622E1;-5,162551880E0;-6,713490295E1
1,082728591E2;5,242474365E1;-5,012298584E0;-6,662919617E1
1,083733531E2;5,238198090E1;-5,200469971E0;-6,730163574E1
1,084738456E2;5,244273376E1;-4,968658447E0;-6,725048828E1
1,085743386E2;5,234473419E1;-5,138214111E0;-6,724095154E1
1,086748326E2;5,252642822E1;-5,062019348E0;-6,724957275E1
1,087753256E2;5,262712860E1;-5,088050842E0;-6,692924500E1
1,088758186E2;5,250487518E1;-5,049575806E0;-6,713870239E1
1,089763126E2;5,278208160E1;-4,959716797E0;-6,684492493E1
1,090768056E2;5,270957947E1;-4,873786926E0;-6,730273438E1
1,091772986E2;5,254509735E1;-5,059616089E0;-6,752716064E1
1,092777926E2;5,281932068E1;-5,167182922E0;-6,767497253E1
1,093782856E2;5,272252655E1;-4,913040161E0;-6,721183777E1
1,094787788E2;5,253118896E1;-5,138015747E0;-6,742883301E1
1,095792718E2;5,244521332E1;-5,170486450E0;-6,736140442E1
1,096797658E2;5,277814484E1;-5,095382690E0;-6,818853760E1
1,097802588E2;5,305824280E1;-5,042915344E0;-6,841813660E1
1,098807518E2;5,305891418E1;-5,314231873E0;-6,916497803E1
1,099812458E2;5,346078491E1;-5,205192566E0;-6,874661255E1
1,100817388E2;5,401351166E1;-5,225898743E0;-6,908489990E1
1,101822318E2;5,393782043E1;-4,945922852E0;-6,930043030E1
1,102827258E2;5,377480316E1;-5,124420166E0;-6,872216797E1
1,103832188E2;5,392892456E1;-5,071556091E0;-6,891525269E1
1,104837118E2;5,449660492E1;-4,916374207E0;-6,926712036E1
1,105842058E2;5,413733673E1;-4,925567627E0;-6,938865662E1
1,106846988E2;5,407077789E1;-4,946907043E0;-6,906448364E1
1,107851918E2;5,381179810E1;-4,884552002E0;-6,852600098E1
1,108856857E2;5,424964142E1;-4,918312073E0;-6,874801636E1
1,109861788E2;5,422212982E1;-4,930694580E0;-6,870248413E1
1,110866718E2;5,407156372E1;-4,577613831E0;-6,804772949E1
1,111871658E2;5,247313690E1;-4,656967163E0;-6,610806274E1
1,112876587E2;5,128755951E1;-4,537590027E0;-6,355073547E1
1,113881518E2;5,012809753E1;-5,071258545E0;-6,277076721E1
1,114886451E2;4,962556458E1;-5,205146790E0;-6,320565796E1
1,115891391E2;4,933679962E1;-5,261566162E0;-6,332189941E1
1,116896321E2;4,977939606E1;-5,210655212E0;-6,373507690E1
1,117901251E2;4,965879059E1;-5,155921936E0;-6,338696289E1
1,118906191E2;4,971835327E1;-5,291412354E0;-6,429980469E1
1,119911121E2;5,032488251E1;-5,182701111E0;-6,442799377E1
1,120916051E2;5,019100952E1;-5,120925903E0;-6,488893127E1
1,121920981E2;5,069994354E1;-5,107139587E0;-6,587448120E1
1,122925921E2;5,138829041E1;-5,171981812E0;-6,587792969E1
1,123930851E2;5,161225128E1;-5,143753052E0;-6,595294189E1
1,124935773E2;5,114978027E1;-5,034927368E0;-6,526145935E1
1,125940713E2;5,065267944E1;-4,751304626E0;-6,472563171E1
1,126945643E2;5,029566193E1;-5,151870728E0;-6,299836731E1
1,127950573E2;4,978739166E1;-4,977310181E0;-6,328166199E1
1,128955513E2;4,966624451E1;-5,007743835E0;-6,307453918E1
1,129960443E2;4,956584167E1;-5,192199707E0;-6,339115906E1
1,130965373E2;4,952279663E1;-5,075401306E0;-6,365493774E1
1,131970313E2;4,980549622E1;-5,306594849E0;-6,402534485E1
1,132975243E2;5,001576996E1;-5,202331543E0;-6,408972168E1
1,133980173E2;5,049091339E1;-5,383300781E0;-6,454476929E1
1,134985113E2;5,068582916E1;-4,911727905E0;-6,447106934E1
1,135990043E2;5,062126160E1;-5,189926147E0;-6,454216003E1
1,136994973E2;5,084592438E1;-5,066291809E0;-6,446371460E1
1,137999913E2;5,071287537E1;-4,881439209E0;-6,485281372E1
1,139004843E2;5,057801819E1;-4,982902527E0;-6,491615295E1
1,140009773E2;5,040869904E1;-5,277038574E0;-6,422846985E1
1,141014713E2;5,076008606E1;-4,957359314E0;-6,465934753E1
1,142019643E2;5,085432434E1;-4,814270020E0;-6,452148438E1
1,143024573E2;5,090640259E1;-5,101234436E0;-6,430117798E1
1,144029513E2;5,112029266E1;-5,210830688E0;-6,461318970E1
1,145034450E2;5,125527954E1;-5,171661377E0;-6,503244019E1
1,146039380E2;5,100881195E1;-5,141334534E0;-6,459013367E1
1,147044320E2;5,131204224E1;-5,216461182E0;-6,472998047E1
1,148049250E2;5,134671783E1;-5,364875793E0;-6,459938049E1
1,149054180E2;5,101203156E1;-5,091262817E0;-6,451002502E1
1,150059120E2;5,119017029E1;-5,180435181E0;-6,503663635E1
1,151064050E2;5,097176361E1;-5,032577515E0;-6,478167725E1
1,152068980E2;5,075829315E1;-5,294342041E0;-6,494139099E1
1,153073920E2;5,140235901E1;-5,034675598E0;-6,474891663E1
1,154078850E2;5,146791077E1;-5,058189392E0;-6,506340027E1
1,155083776E2;5,126935577E1;-5,099906921E0;-6,543672180E1
1,156088716E2;5,123654938E1;-4,953468323E0;-6,476684570E1
1,157093646E2;5,131543732E1;-5,330345154E0;-6,455967712E1
1,158098586E2;5,142643738E1;-5,211151123E0;-6,468881226E1
1,159103516E2;5,146337128E1;-4,985877991E0;-6,492002869E1
1,160108446E2;5,133699036E1;-5,189529419E0;-6,469926453E1
1,161113386E2;5,134114838E1;-5,276573181E0;-6,442938232E1
1,162118316E2;5,137984467E1;-5,062095642E0;-6,493670654E1
1,163123246E2;5,159387207E1;-5,252281189E0;-6,481648254E1
1,164128186E2;5,159701538E1;-5,028091431E0;-6,520545959E1
1,165133116E2;5,158666229E1;-5,278320312E0;-6,512860107E1
1,166138056E2;5,143105316E1;-5,084869385E0;-6,557510376E1
1,167142986E2;5,122779083E1;-5,081497192E0;-6,556814575E1
1,168147916E2;5,137061310E1;-5,191635132E0;-6,538577271E1
1,169152856E2;5,158785248E1;-5,341072083E0;-6,555068970E1
1,170157786E2;5,152027130E1;-5,151206970E0;-6,570503235E1
1,171162716E2;5,114467621E1;-5,204002380E0;-6,568299866E1
1,172167656E2;5,168614960E1;-5,506660461E0;-6,528424072E1
1,173172586E2;5,160477448E1;-5,436248779E0;-6,573561096E1
1,174177526E2;5,143682098E1;-5,268890381E0;-6,547422791E1
1,175182460E2;5,188369751E1;-5,199211121E0;-6,557577515E1
1,176187390E2;5,185216522E1;-5,229293823E0;-6,564317322E1
1,177192330E2;5,169213867E1;-5,020553589E0;-6,556446838E1
1,178197260E2;5,179121399E1;-4,930740356E0;-6,582408142E1
1,179202200E2;5,163735962E1;-4,936271667E0;-6,669084167E1
1,180207130E2;5,209957123E1;-5,171707153E0;-6,665821838E1
1,181212060E2;5,256039429E1;-5,036888123E0;-6,737763977E1
1,182217000E2;5,274328613E1;-4,952316284E0;-6,824299622E1
1,183221930E2;5,313330078E1;-5,058097839E0;-6,808854675E1
1,184226870E2;5,356078339E1;-4,823966980E0;-6,862026978E1
1,185231790E2;5,384522247E1;-4,914779663E0;-6,828222656E1
1,186236720E2;5,424810791E1;-4,960823059E0;-6,916151428E1
1,187241660E2;5,401157379E1;-4,924133301E0;-6,922972107E1
1,188246590E2;5,467517853E1;-4,919708252E0;-6,900794983E1
1,189251530E2;5,502241516E1;-5,160049438E0;-7,004153442E1
1,190256460E2;5,478688812E1;-5,298553467E0;-7,046919250E1
1,191261390E2;5,551022339E1;-4,992141724E0;-7,158050537E1
1,192266330E2;5,626725006E1;-5,155059814E0;-7,225709534E1
1,193271260E2;5,688795471E1;-4,696716309E0;-7,355088806E1
1,194276200E2;5,783213043E1;-4,925910950E0;-7,422512817E1
1,195281135E2;5,827665710E1;-4,765213013E0;-7,493493652E1
1,196286065E2;5,916554260E1;-4,791023254E0;-7,608273315E1
1,197291005E2;5,883374023E1;-4,803955078E0;-7,582583618E1
1,198295935E2;5,923651886E1;-4,694068909E0;-7,613598633E1
1,199300875E2;5,914949799E1;-4,646057129E0;-7,634518433E1
1,200305805E2;5,881466675E1;-4,689544678E0;-7,546951294E1
1,201310745E2;5,829846191E1;-4,714172363E0;-7,374491882E1
1,202315675E2;5,702291107E1;-4,616363525E0;-7,172253418E1
1,203320605E2;5,582490540E1;-4,849235535E0;-7,092507935E1
1,204325545E2;5,527091217E1;-4,853752136E0;-7,065919495E1
1,205330481E2;5,492819977E1;-4,887924194E0;-7,007836914E1
1,206335421E2;5,456555176E1;-5,075950623E0;-6,975587463E1
1,207340351E2;5,433309174E1;-5,044715881E0;-6,985910034E1
1,208345291E2;5,438536072E1;-5,161331177E0;-6,954797363E1
1,209350221E2;5,491698456E1;-5,345359802E0;-7,106956482E1
1,210355151E2;5,534074402E1;-5,321258545E0;-7,292948914E1
1,211360091E2;5,692618561E1;-5,334785461E0;-7,504766846E1
1,212365021E2;5,756792450E1;-5,072967529E0;-7,606634521E1
1,213369961E2;5,888683319E1;-5,142875671E0;-7,678814697E1
1,214374891E2;5,983883667E1;-5,128479004E0;-7,802835083E1
1,215379812E2;6,054070282E1;-4,786750793E0;-7,890655518E1
1,216384752E2;6,083348846E1;-4,430961609E0;-7,819458008E1
1,217389682E2;6,092317200E1;-4,669143677E0;-7,841314697E1
1,218394622E2;6,072373962E1;-4,546836853E0;-7,800637817E1
1,219399552E2;6,074101257E1;-4,952781677E0;-7,761135864E1
1,220404492E2;6,068026733E1;-4,864677429E0;-7,753796387E1
1,221409422E2;6,001383972E1;-4,652206421E0;-7,640417480E1
1,222414352E2;5,881509399E1;-4,252365112E0;-7,402450562E1
1,223419292E2;5,717887115E1;-4,268623352E0;-7,172537231E1
1,224424222E2;5,586775970E1;-5,019981384E0;-7,021881104E1
1,225429160E2;5,518669891E1;-4,874359131E0;-6,947584534E1
1,226434090E2;5,458447266E1;-4,831344604E0;-6,869384766E1
1,227439030E2;5,463210297E1;-5,274757385E0;-7,089465332E1
1,228443960E2;5,547300720E1;-5,418243408E0;-7,334979248E1
1,229448900E2;5,722319794E1;-5,169952393E0;-7,573815918E1
