"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,641647883E1;2,097072545E-3;1,078073774E-2;1,548719127E-3
7,651697183E1;1,358211855E-3;2,330084099E-3;-1,364768948E-3
7,661746483E1;3,627775237E-3;5,791165866E-3;-1,737663057E-3
7,671795783E1;-2,712926362E-4;-3,053897759E-3;-1,314193942E-3
7,681845083E1;-4,962351639E-3;-6,021013483E-3;1,174972393E-3
7,691894483E1;-2,608448500E-3;1,904457691E-3;5,960082635E-4
7,701943783E1;4,055645317E-3;-2,327656141E-3;-1,496116631E-3
7,711993083E1;-4,909520969E-3;-6,562521681E-3;2,870470751E-3
7,722042383E1;6,736638024E-4;1,062773447E-2;-2,332320437E-4
7,732091783E1;1,437324448E-3;-1,254042843E-3;6,266664714E-4
7,742141083E1;-2,133424859E-3;4,671532661E-3;1,532207243E-4
7,752190383E1;3,031377913E-3;3,622950055E-3;-2,225158270E-3
7,762239683E1;-4,043677356E-3;-1,062388625E-2;-7,524904795E-4
7,772289083E1;2,693770686E-3;-6,882546470E-3;4,442292266E-4
7,782338383E1;1,736597274E-3;2,019337378E-3;-3,528037574E-3
7,792387683E1;-5,592786707E-3;-7,913285866E-3;-3,235958517E-3
7,802436983E1;-3,622730495E-3;1,417235471E-3;1,505264081E-3
7,812486383E1;-1,116630156E-3;1,218457613E-2;3,429461038E-3
7,822535683E1;-2,748648636E-3;2,341269515E-3;2,940910170E-3
7,832584983E1;-1,376338303E-3;4,176762886E-3;-4,275045358E-4
7,842634233E1;-5,728275515E-3;-2,113489993E-2;-1,717525534E-3
7,852683633E1;-5,971105769E-3;-1,879668981E-2;2,902989276E-3
7,862732933E1;3,228585701E-4;1,251456444E-3;4,969242960E-3
7,872782233E1;4,698115867E-3;-6,481786259E-3;1,465780661E-4
7,882831533E1;1,074745320E-2;1,370444521E-2;-1,583043486E-3
7,892880933E1;-6,994626485E-3;-2,071233466E-3;-1,577058341E-3
7,902930233E1;-1,516991109E-2;-3,787501529E-2;-4,738611635E-3
7,912979533E1;1,742910012E-3;1,548527461E-2;1,712175552E-3
7,923028833E1;2,489722567E-3;-5,335258320E-4;-1,046668738E-3
7,933078233E1;6,917528342E-3;1,696823165E-2;1,583889592E-3
7,943127608E1;8,846487850E-3;-2,312604571E-3;-1,258936711E-3
7,953176908E1;-2,707930095E-2;-2,755632997E-2;-5,888298620E-3
7,963226308E1;4,065769725E-3;-6,766548380E-3;-2,168645151E-3
7,973275608E1;1,987639815E-3;-3,354159882E-3;-1,081409864E-4
7,983324908E1;-6,209826097E-4;-2,115885960E-3;2,407423686E-3
7,993374208E1;-1,617290825E-2;-2,254661173E-2;3,104992909E-3
8,003423608E1;3,470548615E-2;1,432723925E-2;9,391410276E-5
8,013472908E1;4,078114871E-3;-1,510248147E-2;-3,048798069E-3
8,023522208E1;2,557435539E-3;3,234478459E-2;9,480826557E-4
8,033571508E1;-1,227497496E-2;7,173567545E-3;-8,151028305E-5
8,043620850E1;2,415138064E-3;-1,331905462E-2;-1,028075814E-3
8,053670150E1;4,235259257E-4;-7,209494710E-3;-4,461030476E-4
8,063719450E1;2,028268389E-2;-2,048606053E-2;-9,913523681E-4
8,073768850E1;5,596699193E-3;2,759034373E-2;6,942120381E-4
8,083818150E1;2,979497984E-2;5,891417712E-2;5,445291288E-3
8,093867450E1;-1,567087136E-2;-4,958988167E-3;-2,702257130E-3
8,103916850E1;-5,208940245E-3;-1,774120331E-2;-1,290288288E-3
8,113966150E1;-1,442461275E-3;1,447472721E-3;8,036629297E-4
8,124015450E1;-2,780989511E-3;-5,991096608E-3;2,543335082E-3
8,134064750E1;-1,277252100E-3;5,787895061E-4;7,290609181E-3
8,144114175E1;-1,242457889E-3;3,739389125E-3;2,575197723E-3
8,154163475E1;-1,411974430E-3;4,078180529E-3;2,408123808E-3
8,164212775E1;1,404634677E-3;5,679760594E-3;-1,010242384E-3
8,174262175E1;-2,735000104E-3;-4,971327260E-3;-1,930468716E-3
8,184311475E1;-6,830639206E-3;1,157212304E-3;7,339701988E-4
8,194360775E1;-1,226590388E-2;-9,495995939E-3;1,761842053E-3
8,204410075E1;-2,457931405E-3;2,389028668E-3;5,224421620E-4
8,214459475E1;-6,234824657E-3;-9,491253644E-3;-1,123876777E-3
8,224508775E1;-1,002669893E-2;-6,972885691E-3;-9,284149855E-4
8,234558075E1;-1,367003750E-2;-1,047910471E-2;2,294396982E-4
8,244607458E1;-8,411874063E-3;-5,814016797E-3;2,369582653E-3
8,254656758E1;-8,508963510E-4;1,513904147E-2;6,143343635E-3
8,264706058E1;-2,082724590E-3;1,308729872E-2;-8,467445150E-5
8,274755458E1;-7,133826148E-3;3,531744936E-3;5,055926740E-4
8,284804758E1;-9,342100471E-3;-7,871877402E-3;9,122956544E-4
8,294854058E1;-1,010701060E-2;9,964948986E-4;3,495584242E-4
8,304903358E1;-7,507881150E-3;-9,136970155E-3;-2,294043079E-4
8,314952758E1;-8,925251663E-3;-7,070696913E-3;4,507596605E-4
8,325002058E1;-1,095313113E-2;-9,348547086E-3;-9,182142094E-4
8,335051358E1;-8,697832003E-3;-1,173806610E-3;-9,097978473E-4
8,345100721E1;-8,042763919E-3;2,174331807E-3;6,617391482E-4
8,355150021E1;-1,050087810E-2;4,469660111E-3;2,116303425E-3
8,365199321E1;-8,334568702E-3;1,101055183E-3;1,867499668E-3
8,375248721E1;-8,065274451E-4;1,613284834E-2;2,620959887E-3
8,385298021E1;-5,378333386E-3;-2,911558608E-3;2,226625104E-3
8,395347321E1;-7,203273475E-3;-3,304676851E-3;5,482062697E-4
8,405396721E1;-1,290913019E-2;-1,267492119E-2;1,350279432E-3
8,415446021E1;-7,470287848E-3;-5,249858368E-3;1,565999351E-3
8,425495321E1;-5,609155167E-3;-7,277269848E-3;2,589234151E-3
8,435544621E1;-9,086428210E-3;-2,311763121E-3;1,426159404E-3
8,445594021E1;-6,403826177E-3;3,895266447E-3;2,009687014E-4
8,455643321E1;-4,111010581E-3;4,160960205E-3;2,490826882E-4
8,465692621E1;-5,729629658E-3;1,477513695E-3;7,586940192E-4
8,475742021E1;-1,108446345E-2;-4,386194982E-3;1,439594664E-3
8,485791321E1;-7,699068636E-3;6,062755361E-3;2,289289143E-3
8,495840621E1;-5,235114601E-3;2,002647379E-4;4,766955972E-4
8,505890021E1;-6,776750553E-3;-6,534878630E-3;-1,903728582E-3
8,515939321E1;-7,270444185E-3;-2,230133396E-3;1,493047923E-3
8,525988621E1;-1,133866329E-2;-9,814686142E-3;-5,296566524E-4
8,536038021E1;4,125852138E-5;1,405290095E-3;3,666225821E-4
8,546087363E1;-8,047578856E-3;-1,213345584E-2;-9,213248268E-5
8,556136663E1;4,630188923E-4;4,402996041E-3;-9,361542761E-4
8,566186063E1;-5,950439256E-3;-9,448101744E-3;-9,997957386E-4
8,576235363E1;-3,627380356E-3;7,297431584E-4;2,166996012E-3
8,586284663E1;-2,803348238E-3;2,875140635E-3;1,786644571E-3
8,596334062E1;-1,960707828E-3;3,100402420E-3;-4,519294016E-4
8,606383363E1;1,357694040E-3;7,358244620E-3;-2,142228186E-5
8,616432663E1;-9,426788893E-4;-2,742941026E-3;2,199820941E-3
8,626481963E1;-5,457021762E-4;4,052738659E-3;1,029680017E-3
8,636531362E1;-3,906197380E-3;-9,127190337E-3;2,426230349E-3
8,646580687E1;-5,522945430E-4;-5,762958899E-3;1,603276469E-4
8,656629988E1;-4,618470557E-4;-1,277039060E-3;1,129299402E-3
8,666679388E1;3,616022877E-4;3,230893519E-3;-4,110462032E-4
8,676728688E1;-6,681226660E-3;5,715713371E-3;9,510652162E-4
8,686777987E1;-7,135970518E-4;4,694422707E-3;3,311355365E-3
8,696827388E1;1,034617657E-3;5,535586737E-3;-5,812402815E-4
8,706876688E1;-2,057879232E-3;-5,210528150E-3;-5,813306198E-4
8,716925988E1;1,071833540E-3;-4,244329408E-3;-8,092937060E-4
8,726975387E1;3,390964121E-3;-3,357541515E-3;1,689260360E-3
8,737024688E1;-2,604139969E-3;-1,364118513E-2;-4,640016705E-4
8,747074021E1;-2,404151252E-3;-2,822592622E-3;-2,732756548E-3
8,757123421E1;-2,571803750E-3;1,154607395E-3;7,691052742E-4
8,767172721E1;-7,902146317E-4;5,682599731E-3;-1,050198451E-3
8,777222021E1;1,136933221E-3;9,661043994E-3;9,009721689E-4
8,787271421E1;-5,158597603E-3;-2,622201806E-3;3,749323077E-4
8,797320721E1;-1,283015590E-3;3,236350138E-3;5,400045775E-4
8,807370021E1;5,362720694E-4;-1,812597271E-3;1,147557981E-3
8,817419421E1;1,193074044E-3;3,269425128E-3;9,015290998E-4
8,827468721E1;3,654101165E-3;3,125175135E-4;-2,123871818E-4
8,837518021E1;-1,270212699E-3;-7,388835773E-3;7,202513516E-4
8,847567333E1;-3,289991524E-3;-4,306558054E-3;-9,130979888E-4
8,857616633E1;1,177927246E-3;7,082616212E-4;-2,777464688E-4
8,867665933E1;-3,361397423E-3;1,854931354E-3;1,379518770E-3
8,877715333E1;-4,227987956E-4;7,665059529E-3;-1,195417717E-3
8,887764633E1;1,450889860E-3;2,761397045E-3;-2,955948003E-4
8,897813933E1;6,632856093E-5;5,571550224E-3;-3,205374349E-3
8,907863333E1;-1,952022780E-3;6,963056512E-5;-1,136495266E-3
8,917912633E1;1,367958612E-3;4,500422627E-3;-2,166121732E-3
8,927961933E1;-2,364423359E-3;-3,105709562E-3;-1,843249425E-3
8,938011333E1;-9,241958614E-4;-1,787698129E-3;-3,131730482E-4
8,948060713E1;1,407907926E-3;-1,003243960E-4;9,009218775E-4
8,958110013E1;-9,328057058E-4;-1,112150494E-3;-1,133111306E-3
8,968159313E1;-7,701339200E-5;8,223027689E-4;5,695922300E-5
8,978208713E1;-1,265973784E-3;6,442416925E-4;2,756744856E-3
8,988258013E1;-9,646639228E-4;2,171945991E-3;1,668724231E-3
8,998307313E1;-1,802374143E-3;3,661747556E-3;7,227715105E-5
9,008356713E1;1,942870324E-3;-4,503373988E-3;1,879815711E-3
9,018406013E1;-1,175656449E-3;-1,810660120E-3;-9,104278870E-4
9,028455313E1;5,535657983E-4;-9,168500546E-4;6,338655949E-4
9,038504713E1;3,016460687E-4;-4,430043977E-3;-4,344852641E-5
9,048553958E1;-5,234670825E-4;-1,718150219E-3;7,023303770E-4
9,058603258E1;-2,071693540E-3;2,469869098E-3;-1,285513863E-4
9,068652658E1;-4,062447697E-4;-1,002944075E-3;-2,631056122E-4
9,078701958E1;-3,277393989E-3;4,911584547E-4;1,845116261E-3
9,088751258E1;-1,742004184E-3;1,278330688E-3;3,598025069E-5
9,098800658E1;-2,799956128E-4;3,223544918E-4;-1,699126791E-3
9,108849958E1;-1,619240502E-3;-3,548056120E-3;-6,483662874E-4
9,118899258E1;-1,109186793E-3;-4,830956459E-5;1,442412380E-3
9,128948658E1;-4,400189500E-4;-1,665733289E-4;-7,882071659E-4
9,138997958E1;3,628053004E-3;5,439137109E-3;8,855992928E-5
9,149047258E1;5,282461643E-5;2,796185203E-3;1,333747525E-3
9,159096658E1;5,565457977E-4;8,273152635E-4;3,877938725E-4
9,169145958E1;6,019826978E-4;1,503536478E-3;2,362180268E-3
9,179195258E1;1,620035619E-6;-5,598005373E-4;2,474947833E-4
9,189244658E1;3,732855897E-3;-1,289956039E-3;-1,032721251E-3
9,199293958E1;-2,584944945E-3;-9,206049144E-4;3,530941904E-4
9,209343258E1;-2,029366093E-3;1,015459304E-3;1,528996974E-3
9,219392658E1;-1,246453496E-3;1,166734379E-3;1,863436773E-4
9,229441958E1;-3,226303961E-4;6,817779504E-3;-1,873332076E-4
9,239491258E1;-1,851783600E-4;-1,108678058E-3;4,232502542E-4
9,249540646E1;-1,354162581E-3;2,412938746E-3;1,880894415E-4
9,259589946E1;6,988855079E-3;8,640253916E-3;-7,183761336E-4
9,269639246E1;-4,612027667E-3;-1,215984300E-2;8,820462972E-4
9,279688646E1;-2,310038777E-3;-2,120405203E-3;1,401288435E-3
9,289737946E1;-3,633830464E-3;-2,157772891E-3;1,455657184E-5
9,299787246E1;3,642342519E-3;8,740810677E-3;1,711504534E-3
9,309836646E1;6,742470432E-4;1,078897156E-2;1,521606464E-3
9,319885946E1;-2,450584434E-4;-1,561932499E-3;8,112867363E-4
9,329935246E1;-2,690588823E-3;-3,233377822E-3;-7,430808619E-4
9,339984646E1;4,679693840E-3;1,341221482E-2;5,257041194E-4
9,350033925E1;6,632740609E-3;1,426162571E-2;6,021978334E-5
9,360083225E1;8,012458682E-3;1,557224803E-2;1,679492183E-3
9,370132625E1;-8,764294907E-3;-2,174891531E-2;1,653753221E-3
9,380181925E1;3,295846516E-3;6,903729402E-3;1,443219837E-3
9,390231225E1;1,301539596E-3;2,399161924E-3;-1,060604118E-3
9,400280625E1;-2,505861223E-3;4,280895228E-4;2,925346140E-3
9,410329925E1;-3,345644800E-3;3,574867500E-3;-1,194047742E-3
9,420379225E1;-6,419653073E-4;-1,913314918E-3;1,143694390E-3
9,430428625E1;2,403439954E-3;1,531366957E-3;2,865865827E-3
9,440477925E1;2,669293666E-3;2,455696231E-4;-1,061466988E-3
9,450527313E1;5,034250207E-4;-5,401775707E-4;1,298474148E-3
9,460576713E1;-2,578901360E-3;1,228058245E-3;2,900697291E-5
9,470626012E1;3,033555113E-4;3,512442345E-4;6,419820711E-4
9,480675313E1;2,776207402E-4;-5,971002392E-4;-2,834196202E-4
9,490724713E1;1,812894712E-3;-7,322141901E-4;-1,172933728E-3
9,500774013E1;7,543037646E-5;-3,703319933E-3;6,095422432E-4
9,510823312E1;-2,078107558E-3;2,835271880E-5;-5,704229698E-4
9,520872713E1;-4,056773614E-4;-2,372686751E-3;8,337339386E-4
9,530922013E1;1,025084173E-3;2,151803812E-3;5,963211879E-4
9,540971313E1;-8,867781144E-4;-4,805605859E-4;-1,446843613E-3
9,551020646E1;-3,600911470E-3;-1,345149940E-3;2,880273154E-3
9,561069946E1;1,994844060E-4;-1,853214111E-3;8,041276596E-4
9,571119246E1;2,676266711E-3;1,561012818E-3;9,496966377E-4
9,581168646E1;-1,486352645E-3;6,698137149E-4;2,704486251E-4
9,591217946E1;-1,448332332E-4;-3,456021659E-4;-1,228639856E-3
9,601267246E1;-1,817639451E-3;1,203197287E-3;7,310421206E-4
9,611316646E1;8,523385040E-4;2,248144243E-3;-3,140913323E-3
9,621365946E1;9,242093656E-4;-4,586381838E-4;2,129003406E-4
9,631415246E1;2,166543622E-3;2,102598548E-3;5,528563634E-4
9,641464646E1;1,700482564E-3;3,869745415E-3;-3,663552925E-4
9,651513958E1;-2,360187238E-3;4,698122852E-3;-1,576226205E-4
9,661563258E1;2,070146613E-3;-2,428469248E-3;-4,249340855E-4
9,671612658E1;-2,108529909E-3;1,376728876E-3;2,362493891E-3
9,681661958E1;2,298705745E-3;-1,393787563E-3;8,705900982E-4
9,691711258E1;-1,708032796E-3;-1,186273061E-3;1,359710936E-3
9,701760658E1;-2,570361830E-4;-1,800881233E-3;-1,452425495E-4
9,711809958E1;-4,807047080E-4;-1,119217370E-3;-1,397272572E-4
9,721859258E1;-1,131448429E-3;-2,555201761E-3;1,062994823E-3
9,731908658E1;-1,261323923E-3;-9,171685670E-4;1,626463141E-3
9,741957958E1;8,654196281E-4;4,849189892E-3;-6,090458483E-4
9,752007313E1;5,114504602E-4;-2,676910488E-3;-1,013558358E-4
9,762056613E1;1,250675181E-3;-4,313187674E-5;2,762468997E-3
9,772105913E1;9,255539626E-4;-4,596444778E-4;1,164881047E-3
9,782155313E1;-1,710623503E-3;-4,614384845E-3;1,594315749E-3
9,792204613E1;2,228636295E-3;2,181267831E-3;3,888192587E-4
9,802253913E1;5,857559852E-3;1,235791203E-2;-2,023961861E-3
9,812303313E1;-8,732085116E-3;-1,855308563E-2;-2,085068263E-4
9,822352613E1;-6,867526099E-3;-1,019460429E-2;-1,283013262E-4
9,832401913E1;3,383297240E-3;8,953211829E-3;1,290478744E-3
9,842451313E1;4,740328528E-3;8,489949629E-3;-5,082846619E-4
9,852500646E1;-3,197539365E-3;-6,091343705E-3;5,425689742E-4
9,862549946E1;-3,714528633E-3;-5,246839952E-3;-5,012322217E-4
9,872599346E1;9,729356971E-4;1,579634496E-3;1,033149660E-3
9,882648646E1;3,596347524E-3;3,809243208E-3;6,527490914E-4
9,892697946E1;-5,267558154E-4;5,035341019E-4;-9,487047791E-4
9,902747346E1;-4,377289675E-3;-4,371549934E-3;-1,427296549E-3
9,912796646E1;1,030289568E-4;6,720389239E-3;2,914887620E-3
9,922845946E1;-9,523790795E-4;-1,622421667E-3;-3,307280131E-4
9,932895346E1;-3,799282713E-3;-7,439867593E-3;2,776663285E-3
9,942944646E1;7,809274830E-4;4,084128886E-3;-9,057689458E-4
9,952993958E1;5,071470514E-5;-3,211205360E-3;2,191350795E-4
9,963043358E1;-3,790956922E-3;-1,343911979E-3;-4,623997957E-4
9,973092658E1;1,883702353E-3;-1,653436571E-3;-2,474058419E-5
9,983141958E1;-1,342701027E-3;-1,031097025E-3;8,678841405E-4
9,993191358E1;-9,664148092E-5;1,732200384E-3;6,883833557E-4
1,000324066E2;-1,849432709E-3;-2,246518619E-3;1,301849727E-3
1,001328996E2;-2,709750319E-3;-1,340954565E-3;-5,462425761E-4
1,002333936E2;1,426550793E-3;5,175977945E-3;-3,709783778E-5
1,003338866E2;3,252830124E-3;2,716682386E-3;-3,708982840E-4
1,004343796E2;2,248885576E-4;2,350817667E-3;5,211238749E-4
1,005348730E2;-2,578152344E-4;2,424266422E-4;-1,541833859E-3
1,006353670E2;1,107590506E-3;7,684971206E-5;2,047429094E-3
1,007358600E2;3,773343517E-3;5,032163113E-3;7,562553510E-4
1,008363530E2;-1,048876205E-3;4,094517790E-4;1,502339728E-4
1,009368470E2;1,546308165E-3;-1,413129037E-3;1,874910900E-3
1,010373400E2;3,935996909E-3;1,041609421E-2;1,549148466E-3
1,011378330E2;-5,684291013E-3;-1,307799388E-2;-2,312385477E-4
1,012383270E2;-7,543123793E-4;-3,906431608E-3;7,011899725E-4
1,013388200E2;3,440633416E-3;9,803604335E-3;-9,164633229E-5
1,014393130E2;8,538025431E-4;4,925774410E-3;-1,273187809E-4
1,015398068E2;2,116394229E-3;5,747205578E-3;1,422253437E-3
1,016402998E2;-4,154704511E-3;-5,275819451E-3;-8,435170166E-4
1,017407928E2;-9,942629840E-4;-1,061110524E-3;-1,908925828E-3
1,018412868E2;-5,487466697E-4;-1,466370886E-3;1,625329256E-3
1,019417798E2;1,882232842E-3;2,171128988E-3;9,829932824E-4
1,020422728E2;1,467927475E-3;2,462350531E-3;4,741922021E-5
1,021427668E2;8,254405111E-4;-5,354652181E-3;2,247545402E-3
1,022432598E2;-5,064550787E-4;-1,127790660E-3;-6,217048503E-4
1,023437528E2;1,779982587E-3;1,924344571E-3;-3,941506147E-4
1,024442468E2;-1,728562638E-4;1,158459112E-3;5,956762470E-4
1,025447400E2;-4,175583832E-3;-6,087566726E-5;-1,134078484E-3
1,026452330E2;-6,700069644E-4;-1,302964520E-3;-3,587547690E-4
1,027457270E2;-1,221203711E-3;2,976857359E-4;4,122131504E-4
1,028462200E2;-4,491941072E-4;1,003441983E-3;3,319849493E-3
1,029467130E2;3,012102097E-4;1,439271262E-3;1,651428174E-3
1,030472070E2;2,719473559E-4;2,606321359E-3;1,387911383E-3
1,031477000E2;4,894447979E-3;-3,517370205E-4;-1,857653726E-3
1,032481930E2;-7,182860281E-4;2,307355171E-4;6,291400641E-4
1,033486870E2;1,118988730E-4;-2,236242406E-3;-6,631431170E-4
1,034491796E2;-2,475974616E-3;1,565233339E-3;-6,697317585E-4
1,035496726E2;1,081680413E-3;1,489424612E-3;9,272480384E-4
1,036501656E2;4,655078519E-4;-4,941737279E-5;-5,571711808E-4
1,037506596E2;-2,283651847E-4;-1,789459493E-4;-2,718204632E-4
1,038511526E2;-2,688840032E-4;-2,148255939E-3;-4,282472655E-4
1,039516456E2;1,039658673E-3;-1,765236491E-3;-1,256199554E-3
1,040521396E2;-1,294046175E-3;-3,536109347E-3;-8,916873485E-4
1,041526326E2;1,253514783E-3;3,571421374E-3;7,513072342E-5
1,042531256E2;-4,884297960E-4;1,679452485E-3;-1,337816939E-4
1,043536196E2;5,127568729E-4;-1,204328611E-3;-3,214026801E-3
1,044541126E2;-1,464757603E-3;2,549567958E-3;6,603607908E-4
1,045546056E2;-1,299812924E-3;1,189352246E-3;-2,030592877E-3
1,046550996E2;1,242233673E-3;1,546317129E-3;-7,170862518E-4
1,047555926E2;-9,625335224E-4;-1,239875332E-3;1,082398929E-3
1,048560856E2;-7,646474987E-4;-2,513359301E-3;8,909539320E-4
1,049565796E2;-1,770118950E-3;3,098920686E-3;7,090070285E-4
1,050570726E2;-3,041882068E-3;-1,054754015E-3;-1,995217521E-3
1,051575656E2;-1,096987631E-3;-4,961381201E-4;-3,487379290E-4
1,052580596E2;-6,669191644E-4;-2,814700594E-3;1,564193517E-3
1,053585526E2;8,654869162E-4;-1,345473574E-3;7,811407559E-4
1,054590457E2;-2,343575237E-3;-4,136138596E-4;-4,818988964E-4
1,055595397E2;1,207814785E-3;4,541981034E-4;1,877946313E-3
1,056600327E2;-1,222159481E-3;-4,070454743E-3;6,309729069E-4
1,057605257E2;-3,840700258E-3;-2,502692398E-3;-9,406683967E-4
1,058610197E2;6,388747133E-4;-3,633736633E-3;-1,371107064E-4
1,059615127E2;2,087224275E-4;-1,734178513E-3;9,216922335E-4
1,060620057E2;9,874750394E-4;9,604973020E-4;-1,244088635E-3
1,061624997E2;7,309997454E-4;1,777412137E-3;1,234180294E-3
1,062629927E2;2,181525342E-4;5,963591393E-4;2,369922353E-3
1,063634857E2;1,438608044E-3;7,986284327E-4;1,547149383E-3
1,064639797E2;-2,777201356E-3;-1,835457515E-3;-1,879371703E-4
1,065644727E2;3,083422780E-5;9,941635653E-5;-1,026658807E-3
1,066649657E2;-2,762788674E-3;-1,376172295E-3;4,797708243E-6
1,067654597E2;2,389654284E-3;1,390397665E-3;-5,534505472E-4
1,068659527E2;-2,633586060E-3;-1,088350080E-3;-2,094958909E-4
1,069664457E2;3,293242771E-4;-1,750427764E-4;-9,210016578E-4
1,070669397E2;6,495502312E-4;2,257465385E-4;-3,646872938E-4
1,071674327E2;4,061955493E-3;5,579862045E-4;-1,482542604E-3
1,072679257E2;-4,001099616E-3;-1,947030192E-3;-5,579511635E-4
1,073684197E2;-3,634965979E-4;1,381247304E-3;2,783086151E-3
1,074689131E2;-2,581069712E-3;-1,582128927E-3;1,623473596E-3
1,075694061E2;2,162205055E-5;-1,206913264E-3;1,127046533E-3
1,076698991E2;6,878701970E-4;2,002923051E-3;-2,241199836E-3
1,077703931E2;-1,866411651E-3;1,190088224E-3;-7,205097936E-4
1,078708861E2;3,543237690E-4;2,005010378E-3;-1,833943650E-3
1,079713791E2;-1,424627844E-3;-3,136687679E-3;1,170824282E-3
1,080718731E2;8,317264728E-4;-1,886585960E-3;4,128995351E-4
1,081723661E2;4,093605094E-4;6,806949386E-4;7,169879973E-5
1,082728591E2;3,699567169E-4;2,961538034E-3;1,230044290E-5
1,083733531E2;-5,043789279E-4;1,215370605E-3;6,651040167E-6
1,084738456E2;3,464189358E-4;2,775641624E-4;1,655008644E-3
1,085743386E2;-9,912648238E-5;6,749704480E-4;2,330383286E-4
1,086748326E2;-2,916955855E-4;1,215267694E-3;1,216544770E-4
1,087753256E2;-3,563521663E-3;-2,143525053E-3;-8,570677601E-4
1,088758186E2;-7,975613698E-5;1,628922415E-3;-1,068301033E-3
1,089763126E2;2,251082566E-3;-4,962580279E-4;1,277245581E-3
1,090768056E2;3,789784387E-4;-3,170076525E-3;-4,922179505E-4
1,091772986E2;-1,911076717E-3;-2,102113795E-4;-2,289019525E-3
1,092777926E2;2,787426114E-3;2,690942958E-3;-1,002825797E-3
1,093782856E2;-1,772218384E-4;2,768499544E-4;5,085528828E-4
1,094787788E2;-7,165116258E-4;1,726827468E-3;1,195629127E-3
1,095792718E2;-7,831193507E-4;4,368746886E-4;1,483178232E-3
1,096797658E2;1,750743948E-3;-3,866339102E-4;1,137175132E-3
1,097802588E2;-3,656549379E-4;-1,212242292E-3;-2,227326389E-3
1,098807518E2;1,783784595E-3;-4,874474835E-4;-4,362831824E-4
1,099812458E2;-7,347981445E-4;1,306054182E-4;-3,116381820E-3
1,100817388E2;4,784830380E-4;-2,106897533E-3;-1,884259284E-3
1,101822318E2;3,571149427E-4;8,475396316E-4;1,423591282E-3
1,102827258E2;-1,073417254E-3;-1,212460920E-3;-6,465138867E-4
1,103832188E2;-1,791219227E-3;-1,464340603E-3;1,486358233E-3
1,104837118E2;2,088870853E-3;2,128262771E-3;9,223166853E-4
1,105842058E2;-7,125649136E-4;-1,518372912E-3;-2,494580112E-4
1,106846988E2;-1,604108838E-3;7,301484002E-4;-1,752460375E-4
1,107851918E2;-1,126650022E-3;-2,423722297E-3;-5,028429441E-4
1,108856857E2;-7,346093189E-4;3,840842051E-3;1,769251190E-3
1,109861788E2;7,875806186E-4;2,631661715E-3;-1,098400913E-3
1,110866718E2;-1,348865684E-3;1,510115457E-3;-1,704100985E-3
1,111871658E2;-1,379944617E-3;-2,243460622E-3;-6,707548164E-4
1,112876587E2;-5,530989729E-4;-2,600096632E-4;-1,166617032E-3
1,113881518E2;-2,679852303E-3;-1,881488133E-4;-2,339519560E-4
1,114886451E2;9,818070102E-4;2,097451361E-3;-1,960049383E-3
1,115891391E2;-8,084136061E-4;7,325614570E-4;8,017662913E-5
1,116896321E2;7,247664034E-4;-1,569944667E-3;-2,330181655E-3
1,117901251E2;-1,616710797E-4;-2,488614758E-3;-3,436077386E-4
1,118906191E2;6,595421582E-4;1,645150362E-3;-2,253978048E-3
1,119911121E2;-7,507882547E-4;-6,255481858E-4;7,372312248E-4
1,120916051E2;8,313166909E-4;-2,354241442E-4;2,132803202E-4
1,121920981E2;2,990048379E-3;2,025072463E-3;-9,956825525E-4
1,122925921E2;2,935675904E-3;1,208260073E-3;1,309160143E-5
1,123930851E2;-2,390214941E-3;1,862568548E-3;-1,399484929E-3
1,124935773E2;1,202575862E-3;-3,173390869E-3;-5,133613013E-4
1,125940713E2;-2,648408059E-3;7,550044684E-4;1,088925637E-3
1,126945643E2;2,687013010E-3;2,494289307E-3;6,883572787E-4
1,127950573E2;2,377076074E-3;4,401741317E-4;3,460748121E-5
1,128955513E2;-3,910800442E-4;-7,587207947E-4;5,804761313E-4
1,129960443E2;1,747680362E-4;-2,937763929E-5;-9,643030353E-4
1,130965373E2;-2,096053679E-3;-4,027930554E-4;-8,266721852E-4
1,131970313E2;2,721068449E-3;-9,988856036E-4;-4,889592528E-4
1,132975243E2;7,890225388E-4;-1,265147468E-3;4,912591539E-4
1,133980173E2;-4,094722681E-4;4,938407801E-5;-4,893206060E-4
1,134985113E2;-1,872920664E-3;-1,031340100E-3;-1,118823886E-3
1,135990043E2;2,157700248E-3;1,916563720E-3;7,269456983E-4
1,136994973E2;-1,022068551E-3;-2,269803081E-4;-8,675465360E-4
1,137999913E2;-3,770699259E-4;-2,807186451E-3;1,276354305E-4
1,139004843E2;2,999190474E-3;6,851708749E-4;-1,178958453E-3
1,140009773E2;-3,395667532E-3;8,014047053E-4;2,151597291E-4
1,141014713E2;8,962831926E-4;8,025461575E-4;-9,970837273E-4
1,142019643E2;-4,507962149E-4;-2,945691813E-4;1,290876418E-3
1,143024573E2;2,546575852E-3;-1,119500492E-3;-9,445776232E-4
1,144029513E2;1,293126959E-3;-2,179370727E-3;-1,583023928E-3
1,145034450E2;-8,911648765E-4;2,834114246E-3;7,181074470E-4
1,146039380E2;-8,132543880E-4;2,685237676E-3;-5,049007013E-4
1,147044320E2;-1,331850654E-3;2,381586935E-3;2,051610500E-4
