"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4,206550458E1;1,392105103E0;4,532574463E-1;9,879605255E0
4,216599658E1;1,413211212E0;4,758604431E-1;9,894274750E0
4,226648958E1;1,346000977E0;4,770579529E-1;9,833052063E0
4,236698258E1;1,323098602E0;4,827461243E-1;9,874815216E0
4,246747513E1;1,258133698E0;5,153782654E-1;9,867181091E0
4,256796813E1;1,360221405E0;4,861889648E-1;9,935888214E0
4,266846113E1;1,375938721E0;4,650828552E-1;9,886191559E0
4,276895312E1;1,290316772E0;5,273533630E-1;9,836494904E0
4,286944613E1;1,268761597E0;4,950205994E-1;9,913135529E0
4,296993913E1;1,260079651E0;4,822970581E-1;9,745783539E0
4,307043113E1;1,400787048E0;5,108876038E-1;9,860145721E0
4,317092413E1;1,425635376E0;5,333409119E-1;9,927655334E0
4,327141713E1;1,489402771E0;4,685256958E-1;9,961035919E0
4,337191013E1;1,315464478E0;4,803511047E-1;9,811347198E0
4,347240183E1;1,260977783E0;5,222639465E-1;9,769434357E0
4,357289483E1;1,297950897E0;4,760101318E-1;9,880503387E0
4,367338783E1;1,322499847E0;5,096900940E-1;9,814790039E0
4,377387983E1;1,352437592E0;5,123844910E-1;9,845476227E0
4,387437283E1;1,334924011E0;6,605763245E-1;9,746981049E0
4,397486583E1;1,287173309E0;5,586383057E-1;9,848619690E0
4,407535883E1;1,293011169E0;5,327421570E-1;9,839788055E0
4,417585083E1;1,326242065E0;6,078858948E-1;9,945617981E0
4,427634383E1;1,376687164E0;5,984555054E-1;1,000684067E1
4,437683683E1;1,451381836E0;5,559439087E-1;1,004605911E1
4,447732871E1;1,355431366E0;5,849835205E-1;9,791887665E0
4,457782171E1;1,332229614E0;5,742059326E-1;9,742340698E0
4,467831471E1;1,285676422E0;5,863307190E-1;9,838889923E0
4,477880671E1;1,312321014E0;6,017486572E-1;9,951605530E0
4,487929971E1;1,344204712E0;5,933660889E-1;9,948162689E0
4,497979271E1;1,316961365E0;5,911207581E-1;9,789941711E0
4,508028571E1;1,308578796E0;5,939648438E-1;9,819280701E0
4,518077771E1;1,387764130E0;6,321354675E-1;9,990524597E0
4,528127071E1;1,325343933E0;5,950126648E-1;9,886490936E0
4,538176371E1;1,313668213E0;6,102809143E-1;9,811796265E0
4,548225558E1;1,314566345E0;5,680686951E-1;9,687704315E0
4,558274858E1;1,296603699E0;5,571414185E-1;9,695937195E0
4,568324158E1;1,276994476E0;6,125262451E-1;9,796378326E0
4,578373458E1;1,327289886E0;6,542893982E-1;9,804611206E0
4,588422658E1;1,363514557E0;5,170248413E-1;9,838740234E0
4,598471958E1;1,328188019E0;5,420228577E-1;9,684710541E0
4,608521258E1;1,252595215E0;6,183641052E-1;9,733359375E0
4,618570458E1;1,291813660E0;5,677693176E-1;9,793833618E0
4,628619758E1;1,336869965E0;5,080435181E-1;9,781708832E0
4,638669058E1;1,379830627E0;5,968089294E-1;9,713001709E0
4,648718321E1;1,343605957E0;5,950126648E-1;9,777667236E0
4,658767521E1;1,275048523E0;5,198689270E-1;9,813442841E0
4,668816821E1;1,295705566E0;5,697152710E-1;9,725575562E0
4,678866121E1;1,216669922E0;5,502557373E-1;9,695488129E0
4,688915321E1;1,328188019E0;5,180726624E-1;9,833800507E0
4,698964621E1;1,411265259E0;5,592370605E-1;9,743238831E0
4,709013921E1;1,418300629E0;5,917195129E-1;9,792486420E0
4,719063221E1;1,420396271E0;5,086422729E-1;9,751322021E0
4,729112421E1;1,343306580E0;4,995112610E-1;9,686955872E0
4,739161721E1;1,221010895E0;5,575904846E-1;9,837243347E0
4,749211088E1;1,379531250E0;5,797444153E-1;9,927206268E0
4,759260388E1;1,402882690E0;5,243595886E-1;9,701176300E0
4,769309588E1;1,307381287E0;5,510041809E-1;9,772278442E0
4,779358887E1;1,255139923E0;5,468128967E-1;9,827663269E0
4,789408188E1;1,201850739E0;5,366340637E-1;9,688901825E0
4,799457488E1;1,284029846E0;6,083349609E-1;9,713450775E0
4,809506688E1;1,310674438E0;5,516029358E-1;9,626631317E0
4,819555988E1;1,448238373E0;5,135820007E-1;9,790989532E0
4,829605288E1;1,375938721E0;5,589376831E-1;9,778116302E0
4,839654488E1;1,297352142E0;5,906716919E-1;9,797126770E0
4,849703775E1;1,311722260E0;5,105882263E-1;9,741143188E0
4,859753075E1;1,283431091E0;5,072950745E-1;9,734407196E0
4,869802375E1;1,258133698E0;5,852828979E-1;9,796677704E0
4,879851575E1;1,309177551E0;5,442681885E-1;9,836494904E0
4,889900875E1;1,237626343E0;4,825964355E-1;9,630672913E0
4,899950175E1;1,332528992E0;5,481600952E-1;9,767937469E0
4,909999475E1;1,331181793E0;5,635780334E-1;9,790690155E0
4,920048675E1;1,373094635E0;5,417234802E-1;9,892628174E0
4,930097975E1;1,311871948E0;5,381309509E-1;9,679022369E0
4,940147233E1;1,299896851E0;5,384303284E-1;9,701924744E0
4,950196533E1;1,413959656E0;5,207670593E-1;9,846973114E0
4,960245733E1;1,420695648E0;5,662724304E-1;9,849667511E0
4,970295033E1;1,325942688E0;5,745053101E-1;9,794132996E0
4,980344333E1;1,254541168E0;5,183720398E-1;9,666448517E0
4,990393633E1;1,281634827E0;5,595364380E-1;9,667047272E0
5,000442833E1;1,324445801E0;5,815406799E-1;9,849817200E0
5,010492133E1;1,347797241E0;5,354365540E-1;9,781259766E0
5,020541433E1;1,315015411E0;5,321434021E-1;9,640552368E0
5,030590733E1;1,283281403E0;5,628295898E-1;9,710157623E0
5,040640108E1;1,416204987E0;5,384303284E-1;9,871072998E0
5,050689308E1;1,380429382E0;5,454656982E-1;9,821076965E0
5,060738608E1;1,372645569E0;5,345384216E-1;9,829160156E0
5,070787908E1;1,266665955E0;5,533992004E-1;9,678573303E0
5,080837208E1;1,255738678E0;5,125341797E-1;9,749825134E0
5,090886408E1;1,331481171E0;5,276527405E-1;9,797875214E0
5,100935708E1;1,323697357E0;5,575904846E-1;9,829609222E0
5,110985008E1;1,271455994E0;5,357359314E-1;9,717192993E0
5,121034308E1;1,309925995E0;5,755531311E-1;9,864337006E0
5,131083508E1;1,355281677E0;6,002517700E-1;9,857002258E0
5,141132796E1;1,390159149E0;5,020559692E-1;9,733059998E0
5,151182096E1;1,329684906E0;5,342390442E-1;9,805509338E0
5,161231396E1;1,334474945E0;5,815406799E-1;9,881251831E0
5,171280696E1;1,382525024E0;5,367837524E-1;9,725425873E0
5,181329896E1;1,348395996E0;5,529501343E-1;9,751471710E0
5,191379196E1;1,245410156E0;5,864804077E-1;9,667945404E0
5,201428496E1;1,271006927E0;5,487588501E-1;9,726922760E0
5,211477796E1;1,303489380E0;5,405259705E-1;9,777218170E0
5,221526996E1;1,366059265E0;5,821394348E-1;9,836644592E0
5,231576296E1;1,361718292E0;5,213658142E-1;9,685309296E0
5,241625521E1;1,355880432E0;5,134323120E-1;9,746981049E0
5,251674821E1;1,273851013E0;5,941145325E-1;9,826016693E0
5,261724121E1;1,453327789E0;5,240602112E-1;9,883946228E0
5,271773321E1;1,348395996E0;4,906796265E-1;9,612410889E0
5,281822621E1;1,238674164E0;5,510041809E-1;9,707612915E0
5,291871921E1;1,339264984E0;5,616320801E-1;9,802365875E0
5,301921221E1;1,315913544E0;5,405259705E-1;9,925410004E0
5,311970521E1;1,201401672E0;5,304968262E-1;9,692045288E0
5,322019721E1;1,252445526E0;5,722599792E-1;9,627529449E0
5,332069021E1;1,410516815E0;5,483097839E-1;9,824370117E0
5,342118358E1;1,475332031E0;5,520520020E-1;9,951904907E0
5,352167658E1;1,356030121E0;5,542973328E-1;9,692793732E0
5,362216958E1;1,291514282E0;5,498066711E-1;9,645492096E0
5,372266258E1;1,245410156E0;5,469625854E-1;9,713301086E0
5,382315458E1;1,377734985E0;5,376818848E-1;9,909992065E0
5,392364758E1;1,314416656E0;5,159770203E-1;9,736652527E0
5,402414058E1;1,187330933E0;5,081932068E-1;9,676926727E0
5,412463358E1;1,297052765E0;5,954617310E-1;9,839039612E0
5,422512658E1;1,322350159E0;5,611830139E-1;9,749226379E0
5,432561858E1;1,338815918E0;5,287005615E-1;9,735604706E0
5,442611188E1;1,316512299E0;5,631289673E-1;9,811347198E0
5,452660488E1;1,381626892E0;6,162684631E-1;9,811646576E0
5,462709788E1;1,502575378E0;4,914280701E-1;9,777068481E0
5,472759088E1;1,369352417E0;5,608836365E-1;9,661957855E0
5,482808387E1;1,292861481E0;5,861810303E-1;9,758507080E0
5,492857588E1;1,326541443E0;5,279521179E-1;9,880204010E0
5,502906888E1;1,305135956E0;5,261558533E-1;9,893675995E0
5,512956188E1;1,205892334E0;6,867718506E-1;9,768087158E0
5,523005488E1;1,263971558E0;5,676196289E-1;9,788145447E0
5,533054788E1;1,345551910E0;5,382806396E-1;9,837842102E0
5,543104025E1;1,346150665E0;6,155200195E-1;9,612261200E0
5,553153225E1;1,391506348E0;6,173162842E-1;9,686806183E0
5,563202525E1;1,422192535E0;6,340814209E-1;9,853559418E0
5,573251825E1;1,320553894E0;6,198609924E-1;9,891879730E0
5,583301125E1;1,233135681E0;5,846841431E-1;9,661808167E0
5,593350425E1;1,263821869E0;6,143225098E-1;9,751621399E0
5,603399625E1;1,281634827E0;6,812333679E-1;9,803413696E0
5,613448925E1;1,198407898E0;5,978567505E-1;9,777966614E0
5,623498225E1;1,238075409E0;5,571414185E-1;9,668394470E0
5,633547525E1;1,343755646E0;5,992039490E-1;9,758806458E0
5,643596863E1;1,412612457E0;6,162684631E-1;9,956096191E0
5,653646163E1;1,328487396E0;5,683680725E-1;9,724976807E0
5,663695363E1;1,346000977E0;6,409671021E-1;9,752070465E0
5,673744663E1;1,382824402E0;6,068380737E-1;9,754914551E0
5,683793963E1;1,337319031E0;5,825885010E-1;9,869127045E0
5,693843263E1;1,314566345E0;6,490502930E-1;9,814790039E0
5,703892563E1;1,256936188E0;6,360273743E-1;9,704619141E0
5,713941763E1;1,341061249E0;5,748046875E-1;9,697434082E0
5,723991063E1;1,381477203E0;6,277944946E-1;9,727371826E0
5,734040362E1;1,267115021E0;6,105802917E-1;9,640851746E0
5,744089671E1;1,217867432E0;5,533992004E-1;9,919572144E0
5,754138971E1;1,249451752E0;6,408174133E-1;9,785001984E0
5,764188271E1;1,322050781E0;6,568341064E-1;9,793833618E0
5,774237471E1;1,301543427E0;5,813909912E-1;9,682764587E0
5,784286771E1;1,051862640E0;6,210585022E-1;9,355545044E0
5,794336071E1;1,456920319E0;5,719606018E-1;1,012659164E1
5,804385371E1;1,420995026E0;5,709127808E-1;9,580826569E0
5,814434671E1;1,265318756E0;5,593867493E-1;9,421108704E0
5,824483971E1;1,350791016E0;6,255491638E-1;9,754315796E0
5,834533271E1;1,356179810E0;5,965095520E-1;9,796677704E0
5,844582488E1;1,247206421E0;6,197113037E-1;9,787097626E0
5,854631787E1;1,211430817E0;6,484515381E-1;9,737999725E0
5,864681088E1;1,238524475E0;5,987548828E-1;9,683662720E0
5,874730388E1;1,219813385E0;5,733078003E-1;9,706415405E0
5,884779688E1;1,266516266E0;6,161187744E-1;9,782906342E0
5,894828988E1;1,324745178E0;6,285429382E-1;9,852511597E0
5,904878288E1;1,317111053E0;5,833369446E-1;9,782756653E0
5,914927588E1;1,335822144E0;5,911207581E-1;9,764794006E0
5,924976888E1;1,334624634E0;6,312373352E-1;9,708960114E0
5,935026088E1;1,394500122E0;5,884263611E-1;9,796977081E0
5,945075363E1;1,362317047E0;6,390211487E-1;9,753717041E0
5,955124663E1;1,257684631E0;6,641688538E-1;9,702673187E0
5,965173963E1;1,244961090E0;6,113287354E-1;9,847721558E0
5,975223263E1;1,307231598E0;6,203100586E-1;9,772128754E0
5,985272563E1;1,362167358E0;6,373745728E-1;9,753866730E0
5,995321862E1;1,469344482E0;5,938151550E-1;9,729766846E0
6,005371063E1;1,521136780E0;5,686674500E-1;9,678273926E0
6,015420363E1;1,508413239E0;6,610253906E-1;9,874066772E0
6,025469663E1;1,377884674E0;6,194119263E-1;9,742041321E0
6,035518963E1;1,374741211E0;5,815406799E-1;9,850565643E0
6,045568300E1;1,412762146E0;6,456074524E-1;9,743837585E0
6,055617600E1;1,391057281E0;5,866300964E-1;9,663604431E0
6,065666900E1;1,413360901E0;6,024971008E-1;9,721683655E0
6,075716100E1;1,523681488E0;6,367758179E-1;9,736203461E0
6,085765400E1;1,441652069E0;6,253994751E-1;9,765542450E0
6,095814700E1;1,425485687E0;5,758525085E-1;9,795330505E0
6,105864000E1;1,448088684E0;6,300398254E-1;9,810000000E0
6,115913300E1;1,394500122E0;6,544390869E-1;9,717342682E0
6,125962500E1;1,524878998E0;5,598358154E-1;9,769883423E0
6,136011800E1;1,464255066E0;5,813909912E-1;9,781858521E0
6,146061025E1;1,446891174E0;6,265969849E-1;9,763446808E0
6,156110325E1;1,406325531E0;5,837860107E-1;9,735904083E0
6,166159525E1;1,410367126E0;5,869294739E-1;9,646390228E0
6,176208825E1;1,419797516E0;5,782475281E-1;9,608818359E0
6,186258125E1;1,390159149E0;6,017486572E-1;9,834399261E0
6,196307425E1;1,348096619E0;5,923182678E-1;9,888586578E0
6,206356625E1;1,332978058E0;6,231541443E-1;9,699829102E0
6,216405925E1;1,457519073E0;5,845344543E-1;9,712103577E0
6,226455225E1;1,533261566E0;5,800437927E-1;9,740394745E0
6,236504525E1;1,475781097E0;6,539900208E-1;9,755962372E0
6,246553708E1;1,406774597E0;6,014492798E-1;9,959688721E0
6,256603008E1;1,244512024E0;5,692662048E-1;9,594448242E0
6,266652308E1;1,259929962E0;6,101312256E-1;9,560618591E0
6,276701608E1;1,327439575E0;6,273454285E-1;9,733509064E0
6,286750808E1;1,308129730E0;6,306385803E-1;9,942923584E0
6,296800108E1;1,241817627E0;5,683680725E-1;9,709109802E0
6,306849408E1;1,325194244E0;6,436614990E-1;9,657167816E0
6,316898708E1;1,342558136E0;5,830375671E-1;9,820627899E0
6,326947908E1;1,379980316E0;5,968089294E-1;9,852661285E0
6,336997208E1;1,388063507E0;6,358776855E-1;9,796378326E0
6,347046521E1;1,347647552E0;5,896238708E-1;9,670041046E0
6,357095821E1;1,312470703E0;5,833369446E-1;9,758656769E0
6,367145021E1;1,279090118E0;6,605763245E-1;9,751920776E0
6,377194321E1;1,279239807E0;6,174659729E-1;9,827812958E0
6,387243621E1;1,290915527E0;5,819897461E-1;9,626930695E0
6,397292921E1;1,280437317E0;6,200106812E-1;9,709558868E0
6,407342121E1;1,319356384E0;6,252497864E-1;9,892478485E0
6,417391421E1;1,287472687E0;6,107299805E-1;9,761201477E0
6,427440721E1;1,202000427E0;6,415658569E-1;9,675579529E0
6,437490021E1;1,307530975E0;6,054908752E-1;9,541159058E0
6,447539300E1;1,479972382E0;6,042933655E-1;9,723629608E0
6,457588600E1;1,464255066E0;6,146218872E-1;9,784552917E0
6,467637900E1;1,336869965E0;6,327342224E-1;9,803563385E0
6,477687200E1;1,262025604E0;5,634283447E-1;9,731114044E0
6,487736500E1;1,273401947E0;5,903723145E-1;9,725575562E0
6,497785700E1;1,273102570E0;5,783972168E-1;9,729467468E0
6,507835000E1;1,274300079E0;5,614823914E-1;9,807305603E0
6,517884300E1;1,276695099E0;5,444178772E-1;9,737400970E0
6,527933600E1;1,375040588E0;6,466552734E-1;9,829309845E0
6,537982900E1;1,405726776E0;6,074368286E-1;9,750723267E0
6,548032196E1;1,340761871E0;5,560935974E-1;9,813442841E0
6,558081396E1;1,214574280E0;5,914201355E-1;9,776619415E0
6,568130696E1;1,158890076E0;5,978567505E-1;9,763596497E0
6,578179996E1;1,056652679E0;5,231620789E-1;9,712552643E0
6,588229296E1;1,069376221E0;6,207591248E-1;9,866582336E0
6,598278596E1;1,104253693E0;6,363267517E-1;9,817484436E0
6,608327896E1;1,115330658E0;4,941224670E-1;9,631271667E0
6,618377196E1;1,212029572E0;5,316943359E-1;9,668843536E0
6,628426396E1;1,244212646E0;6,297404480E-1;9,808952179E0
6,638475696E1;1,135239258E0;5,794450378E-1;9,921218719E0
6,648524933E1;1,136287079E0;5,806425476E-1;9,829758911E0
6,658574233E1;1,132993927E0;5,662724304E-1;9,662257233E0
6,668623533E1;1,069675598E0;5,346881104E-1;9,686806183E0
6,678672833E1;1,033450928E0;5,478607178E-1;9,797426147E0
6,688722133E1;1,097817078E0;5,855822754E-1;9,933642883E0
6,698771433E1;9,620494080E-1;5,426216125E-1;9,821226654E0
6,708820733E1;9,171427917E-1;5,965095520E-1;9,598489838E0
6,718869933E1;1,048270111E0;6,005511475E-1;9,717941437E0
6,728919233E1;1,083446960E0;5,861810303E-1;9,952353973E0
6,738968533E1;1,025966492E0;5,391787720E-1;9,963131561E0
6,749017863E1;9,895921326E-1;6,030958557E-1;9,717492371E0
6,759067163E1;1,026565247E0;6,038442993E-1;9,761800232E0
6,769116463E1;9,765692139E-1;5,495072937E-1;9,893226929E0
6,779165763E1;1,002315674E0;5,632786560E-1;9,812245331E0
6,789215063E1;8,893006897E-1;6,300398254E-1;1,016087036E1
6,799264363E1;8,345146179E-1;5,667214966E-1;9,990374908E0
6,809313663E1;8,204438782E-1;5,691165161E-1;9,743089142E0
6,819362963E1;9,063652039E-1;6,224057007E-1;9,802665253E0
6,829412263E1;7,696994019E-1;5,316943359E-1;9,938582611E0
6,839461563E1;8,955876160E-1;5,932164001E-1;9,846374359E0
6,849510863E1;1,135538635E0;6,291416931E-1;9,757010193E0
6,859560163E1;8,598120117E-1;5,486091614E-1;9,906698914E0
6,869609463E1;8,213420105E-1;5,554948425E-1;9,935289459E0
6,879658763E1;7,881111145E-1;6,405180359E-1;9,880204010E0
6,889708062E1;8,258326721E-1;6,418652344E-1;9,855205994E0
6,899757363E1;9,117539978E-1;5,676196289E-1;9,825268250E0
6,909806663E1;9,101074219E-1;6,264472961E-1;9,886191559E0
6,919855963E1;8,891510010E-1;6,054908752E-1;1,003857468E1
6,929905262E1;7,762857056E-1;6,081852722E-1;9,908495178E0
6,939954563E1;7,658074951E-1;6,026467896E-1;9,760902100E0
6,950003871E1;9,011260986E-1;6,433621216E-1;9,723629608E0
6,960053171E1;1,004111938E0;5,626799011E-1;9,753567352E0
6,970102471E1;9,195378113E-1;5,430706787E-1;9,937235413E0
6,980151771E1;7,776329041E-1;6,252497864E-1;9,895322571E0
6,990201071E1;7,695497131E-1;5,736071777E-1;9,829758911E0
7,000250371E1;8,818162537E-1;6,132746887E-1;9,725276184E0
7,010299671E1;9,237290955E-1;6,069877625E-1;9,811347198E0
7,020348971E1;9,759704590E-1;5,857319641E-1;9,804760895E0
7,030398271E1;8,969348145E-1;5,706134033E-1;9,746831360E0
7,040447571E1;8,785231018E-1;6,474037170E-1;1,008827133E1
7,050496846E1;9,048683167E-1;5,710624695E-1;9,955946503E0
7,060546146E1;9,689350891E-1;5,803431702E-1;9,753417664E0
7,070595446E1;9,648934937E-1;6,445596313E-1;9,639205170E0
7,080644746E1;9,862989807E-1;6,083349609E-1;9,914632416E0
7,090694046E1;1,041085052E0;5,375321960E-1;1,001477417E1
7,100743346E1;1,137334900E0;6,248007202E-1;9,806557159E0
7,110792646E1;9,692344666E-1;6,349795532E-1;9,788893890E0
7,120841946E1;8,369096375E-1;5,996530151E-1;9,735155640E0
7,130891246E1;8,776249695E-1;5,605842590E-1;9,911638641E0
7,140940646E1;1,024918671E0;6,454577637E-1;9,757608948E0
7,150989946E1;1,229992218E0;5,520520020E-1;9,952054596E0
7,161039246E1;1,128802643E0;6,215075684E-1;9,782906342E0
7,171088546E1;9,654922485E-1;5,915698242E-1;9,836345215E0
7,181137846E1;9,674382019E-1;6,207591248E-1;9,588161316E0
7,191187146E1;1,083896027E0;6,390211487E-1;9,848170624E0
7,201236446E1;1,193019104E0;6,321354675E-1;1,002495300E1
7,211285746E1;1,161285095E0;6,231541443E-1;9,897118835E0
7,221335046E1;1,121467896E0;6,608757019E-1;9,671088867E0
7,231384346E1;1,116228790E0;6,141728210E-1;9,730215912E0
7,241433646E1;1,093775482E0;6,794371033E-1;9,857151947E0
7,251483021E1;9,918374634E-1;6,556365967E-1;9,843530273E0
7,261532321E1;9,922865295E-1;6,450086975E-1;9,571845245E0
7,271581621E1;1,203647003E0;6,774911499E-1;9,673483887E0
7,281630921E1;1,345252533E0;4,764591980E-1;9,772877197E0
7,291680221E1;1,246607666E0;3,917353821E-1;9,633666687E0
7,301729521E1;1,270707550E0;3,336561584E-1;9,872270508E0
7,311778821E1;1,259181519E0;2,829116821E-1;9,817783813E0
7,321828221E1;1,163530426E0;1,969903564E-1;9,547745361E0
7,331877521E1;1,169967041E0;2,582130432E-1;9,502239990E0
7,341926821E1;1,259181519E0;2,230361938E-1;9,613159332E0
7,351976138E1;1,332978058E0;9,984237671E-2;9,654174042E0
7,362025438E1;1,250200195E0;8,921447754E-2;9,686057739E0
7,372074738E1;1,311422882E0;2,378553772E-1;9,689201202E0
7,382124038E1;1,268761597E0;2,071691895E-1;9,490115204E0
7,392173438E1;1,442400513E0;1,661544800E-1;9,539811859E0
7,402222738E1;1,553469543E0;1,498384094E-1;9,636660461E0
7,412272038E1;1,518891449E0;1,101708984E-1;9,921967163E0
7,422321338E1;1,289867706E0;1,447489929E-1;9,587113495E0
7,432370638E1;1,214723969E0;1,404080200E-1;9,605674896E0
7,442419988E1;1,266516266E0;1,291813660E-1;9,688901825E0
7,452469388E1;1,423689423E0;1,773811340E-1;1,004156845E1
7,462518688E1;1,387913818E0;1,579216003E-1;9,958341522E0
7,472567988E1;1,392554169E0;1,576222229E-1;9,830058289E0
7,482617288E1;1,401834869E0;1,625619507E-1;9,720336456E0
7,492666588E1;1,416354675E0;1,869612122E-1;9,851763153E0
7,502715988E1;1,391506348E0;1,718426514E-1;9,878707123E0
7,512765288E1;1,304237823E0;1,733395386E-1;9,651928711E0
7,522814588E1;1,367256775E0;2,047741699E-1;9,563762054E0
7,532863888E1;1,490899658E0;1,910028076E-1;9,872270508E0
7,542913183E1;1,361418915E0;1,948947144E-1;9,812694397E0
7,552962583E1;1,281784515E0;2,017803955E-1;9,869576111E0
7,563011883E1;1,288370819E0;2,067201233E-1;9,773026886E0
7,573061183E1;1,300944672E0;1,898052979E-1;9,585915985E0
7,583110483E1;1,326541443E0;2,345622253E-1;9,787397003E0
7,593159783E1;1,318458252E0;2,158511353E-1;9,808503113E0
7,603209183E1;1,329684906E0;1,986369324E-1;9,779613190E0
7,613258483E1;1,430724792E0;2,411485291E-1;9,713750153E0
7,623307783E1;1,383273468E0;2,038760376E-1;9,573342133E0
7,633357083E1;1,404828644E0;2,059716797E-1;9,630223846E0
7,643406383E1;1,363364868E0;2,110610962E-1;9,827214203E0
7,653455783E1;1,325643311E0;2,071691895E-1;9,765542450E0
7,663505083E1;1,336271210E0;2,330653381E-1;9,802365875E0
7,673554383E1;1,334025879E0;2,475851440E-1;9,704768829E0
7,683603683E1;1,361867981E0;1,802252197E-1;9,845176849E0
7,693653083E1;1,377285919E0;1,922003174E-1;9,820627899E0
7,703702383E1;1,316961365E0;2,245330811E-1;9,744885406E0
7,713751683E1;1,354084167E0;2,353106689E-1;9,821675720E0
7,723800983E1;1,381177826E0;2,456391907E-1;9,685758362E0
7,733850383E1;1,328487396E0;2,067201233E-1;9,649084625E0
7,743899683E1;1,288221130E0;2,314187622E-1;9,712253265E0
7,753948983E1;1,351838837E0;2,323168945E-1;9,906698914E0
7,763998283E1;1,403032379E0;1,426533508E-1;9,843230896E0
7,774047683E1;1,386566620E0;2,784210205E-2;9,615254974E0
7,784096983E1;1,456171875E0;6,586303711E-2;9,723479919E0
7,794146283E1;1,490600281E0;4,894821167E-2;9,882149963E0
7,804195583E1;1,467398529E0;2,245330811E-2;9,743987274E0
7,814244983E1;1,415007477E0;-7,933502197E-3;9,986782379E0
7,824294283E1;1,287772064E0;-2,185455322E-2;9,933343506E0
7,834343583E1;1,199006653E0;-1,377136230E-2;9,704619141E0
7,844392833E1;1,481768646E0;-5,074447632E-2;1,017883301E1
7,854442233E1;1,466500397E0;-1,050814819E-1;9,701026611E0
7,864491533E1;1,538949738E0;-6,107299805E-2;9,726922760E0
7,874540833E1;1,252445526E0;5,987548828E-3;9,548344116E0
7,884590133E1;1,351838837E0;-2,095642090E-3;9,976453857E0
7,894639533E1;1,371897125E0;-2,409988403E-2;9,971963196E0
7,904688833E1;1,347048798E0;-8,173004150E-2;9,457483063E0
7,914738133E1;1,649719391E0;-4,086502075E-2;9,514065399E0
7,924787433E1;1,283580780E0;5,239105225E-2;9,551337891E0
7,934836833E1;1,594783630E0;3,682342529E-2;9,841734009E0
7,944886208E1;7,707472229E-1;-3,652404785E-2;9,305998077E0
7,954935508E1;1,319805450E0;-1,496887207E-1;1,056802368E1
7,964984908E1;1,673669586E0;-6,870712280E-2;9,199719086E0
7,975034208E1;1,492995300E0;-2,709365845E-2;9,954299927E0
7,985083508E1;1,297352142E0;-4,041595459E-2;9,655072174E0
7,995132808E1;1,215472412E0;-6,242019653E-2;1,002719833E1
8,005182208E1;9,343569946E-1;-3,634442139E-1;6,169121246E0
8,015231508E1;8,696914673E-1;1,547781372E-1;9,601483612E0
8,025280808E1;1,423988800E0;-1,047821045E-2;1,000728973E1
8,035330208E1;1,770218811E0;-1,167572021E-2;1,101409607E1
8,045379450E1;1,272952881E0;-1,625619507E-1;9,155710602E0
8,055428750E1;1,352587280E0;-1,646575928E-2;9,827363892E0
8,065478050E1;8,381071472E-1;-5,882766724E-2;7,286697235E0
8,075527450E1;1,788480835E0;9,759704590E-2;1,038136185E1
8,085576750E1;1,587448883E0;-1,377136230E-2;9,794432373E0
8,095626050E1;1,366957397E0;-1,501377869E-1;1,035726196E1
8,105675450E1;1,097667389E0;-9,445358276E-2;9,127419434E0
8,115724750E1;1,472487946E0;-6,646179199E-2;9,996661835E0
8,125774050E1;1,538949738E0;-9,939331055E-2;9,699080658E0
8,135823350E1;1,407223663E0;-1,179547119E-1;9,830207977E0
8,145872775E1;1,447489929E0;-1,392105103E-1;9,840536499E0
8,155922075E1;1,410367126E0;-7,499404907E-2;9,627679138E0
8,165971375E1;1,406774597E0;-3,308120728E-2;9,834998016E0
8,176020775E1;1,316961365E0;-1,622625732E-1;9,608518982E0
8,186070075E1;1,479223938E0;-2,210902405E-1;9,718240814E0
8,196119375E1;1,334325256E0;-1,309776306E-1;9,793085175E0
8,206168675E1;1,308878174E0;-5,852828979E-2;9,830806732E0
8,216218075E1;1,320404205E0;-1,532812500E-1;9,627828827E0
8,226267375E1;1,439406738E0;-1,773811340E-1;9,709558868E0
8,236316675E1;1,562899933E0;-1,899549866E-1;9,614356842E0
8,246366058E1;1,541344757E0;-1,972897339E-1;9,586664429E0
8,256415358E1;1,514251099E0;-2,299218750E-1;9,839189301E0
8,266464658E1;1,275048523E0;-2,121089172E-1;9,783355408E0
8,276514058E1;1,409468994E0;-2,236349487E-1;9,634864197E0
8,286563358E1;1,387315063E0;-2,148033142E-1;9,811347198E0
8,296612658E1;1,365011444E0;-2,201921082E-1;9,785001984E0
8,306661958E1;1,305585022E0;-2,508782959E-1;9,594747620E0
8,316711358E1;1,346300354E0;-3,113525391E-1;9,678872681E0
8,326760658E1;1,411414948E0;-3,314108276E-1;9,712552643E0
8,336809958E1;1,485211487E0;-2,430944824E-1;9,656269684E0
8,346859321E1;1,624272308E0;-2,817141724E-1;9,833201752E0
8,356908621E1;1,559457092E0;-3,571572876E-1;9,716594238E0
8,366957921E1;1,419348450E0;-4,468208313E-1;9,593999176E0
8,377007321E1;1,408271484E0;-3,755690002E-1;9,669891357E0
8,387056621E1;1,279239807E0;-3,703298950E-1;9,655970306E0
8,397105921E1;1,275647278E0;-3,725752258E-1;9,729916534E0
8,407155321E1;1,382974091E0;-4,954696655E-1;9,676777039E0
8,417204621E1;1,476529541E0;-4,442761230E-1;9,598789215E0
