"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,718730063E1;-8,734760284E-1;-1,104186177E0;-1,492933869E0
7,728779663E1;7,208709121E-1;-1,217773080E0;2,792501450E-1
7,738829263E1;-7,602606416E-1;-8,818976879E-1;2,467242032E-1
7,748878863E1;-2,225528061E-1;-8,092814684E-1;8,800224662E-1
7,758928463E1;-1,478850722E0;-8,986020684E-1;1,058275849E-1
7,768978063E1;-3,646601364E-2;1,114972115E0;1,468005300E0
7,779027663E1;-1,324659705E0;2,240863800E0;-1,905176193E-1
7,789077263E1;-3,981900215E-1;1,216334939E0;7,833532095E-1
7,799126825E1;-4,609004036E-2;5,752077103E-1;4,578590859E-3
7,809176425E1;1,226500034E0;-2,343299240E-1;6,962783337E-1
7,819226025E1;2,382543325E0;-9,765025973E-1;-4,467762709E-1
7,829275625E1;-1,328329682E0;-1,667629719E0;-1,361195803E0
7,839325225E1;1,038825989E0;-9,289999008E-1;-3,420986831E-1
7,849374825E1;-9,379069805E-1;-5,820715427E-1;9,756621122E-1
7,859424425E1;6,074192524E-1;4,814033210E-1;-6,279183030E-1
7,869474025E1;-1,097808003E0;-3,540221155E-1;-5,400382876E-1
7,879523625E1;-1,143966079E0;-3,360278308E-1;1,019553781E0
7,889573225E1;-6,860874295E-1;5,288307667E-1;9,538915753E-1
7,899622904E1;-6,546196938E-1;1,122712851E0;-5,303011090E-2
7,909672504E1;2,006416582E-2;1,122074604E0;6,741016507E-1
7,919722104E1;-2,941660285E-1;9,257662892E-1;-5,805576220E-2
7,929771704E1;1,005963922E0;-1,105393767E0;-8,118647337E-1
7,939821304E1;3,468290091E0;-1,417212605E0;6,409873366E-1
7,949870904E1;-3,655124605E-1;3,145955801E-1;-1,687422395E0
7,959920504E1;5,362019539E-1;-1,823215365E0;7,188383341E-1
7,969970104E1;-4,390059412E-1;-3,986048996E-1;-6,039050967E-2
7,980019704E1;-3,413563967E-1;-9,349027276E-1;6,618516445E-1
7,990069304E1;-1,547279596E0;-1,551089883E0;5,609025955E-1
8,000118829E1;-1,046338752E-1;7,992891669E-1;1,415593863E0
8,010168429E1;-1,709575772E0;9,222484827E-1;-9,178274125E-2
8,020217929E1;-1,462650001E-1;8,229163289E-1;4,997156858E-1
8,030267529E1;-2,156424709E-2;7,915642858E-1;2,274740785E-1
8,040317129E1;2,098377347E-1;1,062326431E0;-1,120543294E-2
8,050366729E1;1,601918697E0;-4,293153286E-1;-8,823342919E-1
8,060416329E1;7,247557640E-1;-1,782310367E0;-3,335970342E-1
8,070465929E1;1,035322547E0;-6,608350277E-1;-6,830751896E-1
8,080515529E1;-6,832216978E-1;-9,523186684E-1;1,155700445E0
8,090565129E1;1,091744080E-1;-3,313028812E-2;-2,182867527E-1
8,100614792E1;4,659159780E-1;4,864884317E-1;2,345753163E-1
8,110664392E1;-9,837647676E-1;1,020409837E-1;1,100387573E0
8,120713992E1;-1,089659572E0;-7,662706822E-2;8,577979207E-1
8,130763592E1;-3,858208656E-1;8,874938488E-1;-9,385818243E-2
8,140813192E1;7,445453852E-2;8,556693196E-1;4,476994276E-1
8,150862792E1;-2,322712988E-1;4,957886934E-1;2,147244662E-1
8,160912292E1;9,833739400E-1;-5,735494494E-1;-3,013558984E-1
8,170961892E1;3,307360649E0;-1,818029165E0;5,759950280E-1
8,181011492E1;-1,274492145E0;-4,659443796E-1;-1,950149775E0
8,191061092E1;1,153017521E0;-1,047635794E0;1,670811325E-1
8,201110687E1;-8,302727342E-1;-6,237748861E-1;7,363692522E-1
8,211160288E1;-4,581538737E-1;1,850246191E-1;4,716051221E-1
8,221209888E1;-8,826640248E-1;4,029120505E-1;-1,379957676E0
8,231259488E1;-3,925486505E-1;9,306059480E-1;9,786546826E-1
8,241309088E1;-7,911590934E-1;1,534726024E0;5,304862261E-1
8,251358688E1;-4,786215723E-1;4,922254086E-1;1,773129553E-1
8,261408288E1;2,043991089E-1;8,015210032E-1;4,352773428E-1
8,271457888E1;-4,321290553E-1;3,359669149E-1;1,737444103E-1
8,281507388E1;8,087778687E-1;-8,872730732E-1;-1,797510624E0
8,291556988E1;3,521792173E0;-5,394748449E-1;7,471842170E-1
8,301606525E1;5,041533709E-1;1,844116896E-1;-1,356216073E0
8,311656125E1;-2,430771738E-1;-8,684935570E-1;8,610344529E-1
8,321705725E1;-2,437732220E-1;4,908812940E-1;-2,032061964E-1
8,331755325E1;2,601554692E-1;-5,034514666E-1;1,648940146E-1
8,341804925E1;-1,681778193E0;-7,342951372E-3;4,664647579E-1
8,351854525E1;-9,505246766E-3;1,441291273E-1;1,475770473E0
8,361904125E1;-6,754151583E-1;1,343639970E0;-2,492144853E-1
8,371953625E1;-9,015410393E-2;1,195197105E0;7,161763310E-2
8,382003225E1;-7,163517475E-1;1,353363872E0;-6,433048099E-2
8,392052825E1;2,512862384E-1;3,763076067E-1;4,967336729E-2
8,402102504E1;1,251750946E0;-8,069359660E-1;-1,364411116E0
8,412152104E1;1,985386252E0;-6,570675373E-1;-2,575221658E-1
8,422201704E1;8,571521640E-1;-9,379240274E-1;-9,524506330E-1
8,432251304E1;-8,792781234E-1;-6,122685671E-1;5,432703495E-1
8,442300904E1;1,912858337E-1;1,602711529E-1;-6,622763276E-1
8,452350504E1;-7,658504844E-1;2,876227535E-2;6,040799618E-1
8,462400004E1;-1,418636680E0;-2,557213306E-1;6,057192683E-1
8,472449604E1;2,167646587E-1;2,680173889E-2;1,106910348E0
8,482499204E1;-7,028211951E-1;1,100108385E0;6,851754338E-2
8,492548804E1;-3,141747713E-1;1,244679928E0;4,204753935E-1
8,502598400E1;1,090953723E-1;2,506311834E-1;9,705753997E-3
8,512648000E1;9,007315636E-1;-2,694885731E-1;4,244263172E-1
8,522697600E1;2,308834076E0;-1,698500872E0;-3,093291819E-1
8,532747100E1;-1,599421263E0;-1,973579645E0;-1,328808427E0
8,542796700E1;1,417927742E0;-1,097758055E0;-1,242496520E-1
8,552846300E1;-9,471367002E-1;-5,125263929E-1;9,689179063E-1
8,562895900E1;-3,748684525E-1;9,817089885E-3;-9,065454453E-2
8,572945500E1;1,522214562E-1;4,253155589E-1;-1,520321965E0
8,582995100E1;-1,170940161E0;1,012897864E-1;9,182767272E-1
8,593044600E1;-7,547952533E-1;-8,473011851E-2;9,274019599E-1
8,603094175E1;-6,306830049E-1;4,628174603E-1;7,438359410E-2
8,613143775E1;-2,336051315E-1;9,039264917E-1;4,339007437E-1
8,623193375E1;-2,559765577E-1;7,573292851E-1;2,446592897E-1
8,633242975E1;1,081799388E0;-7,946085930E-1;-1,541891694E-1
8,643292575E1;3,041232586E0;-1,198234797E0;1,018638611E-1
8,653342075E1;-1,276749611E0;-1,229698420E0;-1,524120450E0
8,663391675E1;1,050904632E0;-1,211920738E0;1,661727279E-1
8,673441275E1;-7,758100033E-1;-3,682272732E-1;8,433394432E-1
8,683490875E1;2,053091824E-1;1,717045717E-2;4,683700949E-2
8,693540475E1;-1,776851058E0;1,524122804E-1;-3,514524698E-1
8,703590100E1;-9,328138828E-1;-3,554120958E-1;1,061028123E0
8,713639600E1;-5,782321692E-1;7,790393829E-1;8,632797003E-1
8,723689200E1;-7,047707438E-1;5,061751604E-1;5,872114375E-2
8,733738800E1;-7,521279156E-3;1,391740441E0;5,828306079E-1
8,743788400E1;-2,835060060E-1;5,781902075E-1;3,245747983E-1
8,753838000E1;7,499677539E-1;-7,492715716E-1;-3,889229000E-1
8,763887600E1;2,416834354E0;-7,180320024E-1;2,107993662E-1
8,773937100E1;-6,022831798E-1;-8,306153119E-2;-1,533892274E0
8,783986700E1;7,695134878E-1;-9,011388421E-1;-7,102184743E-2
8,794036300E1;-6,499173045E-1;-3,910393715E-1;7,132512331E-1
8,804085917E1;-1,849812418E-1;-1,961622536E-1;-5,582669377E-2
8,814135517E1;-6,473017335E-1;3,418996334E-1;-5,081101060E-1
8,824185017E1;-9,874556065E-1;-2,002585828E-1;7,196432948E-1
8,834234617E1;-3,031404614E-1;9,543691278E-1;1,041925311E0
8,844284217E1;-7,838633060E-1;5,477167368E-1;-2,963126171E-3
8,854333817E1;-1,614660174E-1;8,818431497E-1;3,922724426E-1
8,864383417E1;-5,414628386E-1;7,756882906E-1;1,887370646E-1
8,874432917E1;9,064981937E-1;-3,362560272E-1;-2,962899804E-1
8,884482517E1;1,642931819E0;-8,969612122E-1;-1,636382937E-1
8,894532117E1;-2,380234599E-1;-1,262170672E0;-1,300139904E0
8,904581675E1;7,071353197E-1;-1,197742462E0;1,447752863E-1
8,914631275E1;-8,560383320E-1;-8,634639978E-1;8,307490349E-1
8,924680775E1;3,794196248E-1;-3,893661499E-1;-4,142156243E-1
8,934730375E1;-3,369936943E-1;2,525007427E-1;-1,184507608E0
8,944779975E1;-9,795480371E-1;-2,072799951E-1;7,814254165E-1
8,954829575E1;5,522700958E-3;2,348127030E-2;1,283270478E0
8,964879075E1;-4,899138212E-1;6,111189350E-2;-1,953291520E-2
8,974928675E1;-3,568492830E-3;9,066137075E-1;5,681993961E-1
8,984978275E1;-1,505102366E-1;7,992942333E-1;2,121566981E-2
8,995027875E1;9,833822250E-1;1,471199691E-1;4,782221615E-1
9,005077375E1;1,974256277E0;-6,195402741E-1;-5,673900247E-1
9,015126975E1;-4,373598378E-3;-1,010161400E0;-1,165885329E0
9,025176575E1;6,313046813E-1;-6,226972938E-1;-6,598216295E-1
9,035226175E1;-8,166788220E-1;-3,639244437E-1;6,823622584E-1
9,045275775E1;7,528201491E-2;1,290690750E-1;6,780537311E-3
9,055325275E1;-7,475067377E-1;-1,321072578E-1;-1,484130859E0
9,065374875E1;-6,576283574E-1;9,756867290E-1;1,167313814E0
9,075424475E1;-5,896314979E-1;1,485569835E0;4,559657872E-1
9,085474075E1;-4,413888752E-1;8,251971602E-1;2,081868052E-2
9,095523575E1;1,942483187E-1;9,809272885E-1;2,851831913E-1
9,105573163E1;-4,669356048E-1;1,146121502E0;2,732700109E-1
9,115622763E1;1,022750735E0;-1,700816602E-1;-6,587183475E-1
9,125672363E1;3,134761810E0;-1,335243225E0;6,074867249E-1
9,135721863E1;-2,120860387E-3;1,219868809E-1;-1,677215934E0
9,145771463E1;1,362852007E-1;-1,148023963E0;6,840828061E-1
9,155821063E1;-2,208557576E-1;-1,751816869E-1;-1,067703068E-1
9,165870663E1;3,208897412E-1;-2,132189423E-1;-3,279151022E-1
9,175920163E1;-1,117182851E0;-5,254729986E-1;8,795593381E-1
9,185969763E1;9,193027020E-2;9,198001623E-1;1,331307054E0
9,196019363E1;-1,071468830E0;7,798011899E-1;-1,658634096E-1
9,206068863E1;-1,191447377E-1;9,936362505E-1;4,090728462E-1
9,216118463E1;8,275199682E-2;5,753785372E-1;1,480133832E-1
9,226168063E1;8,540955186E-1;-4,069303721E-2;3,243108094E-1
9,236217662E1;1,382066965E0;-7,991907001E-1;-1,000310302E0
9,246267163E1;-5,728288889E-1;-2,206946135E0;-8,055891991E-1
9,256316763E1;9,794551730E-1;-6,338836551E-1;-6,102365851E-1
9,266366363E1;-7,975971103E-1;-6,445313692E-1;9,430012703E-1
9,276415863E1;-2,458938658E-1;1,138504595E-1;5,361031741E-2
9,286465463E1;-5,302342772E-1;3,002284467E-1;-6,837306619E-1
9,296515063E1;-9,085938931E-1;2,658234239E-1;8,705791235E-1
9,306564650E1;-6,871498227E-1;6,247317195E-1;9,309153557E-1
9,316614150E1;-8,409247398E-1;3,871321678E-1;-1,989696920E-2
9,326663750E1;5,134750158E-2;7,159689069E-1;5,805084705E-1
9,336713350E1;-3,165759742E-1;7,149293423E-1;1,335591227E-1
9,346762850E1;8,547343612E-1;-8,051322699E-1;-1,013995290E0
9,356812450E1;3,580661058E0;-1,169969082E0;7,996345758E-1
9,366862050E1;-4,738663733E-1;1,197979823E-1;-1,407497525E0
9,376911650E1;4,833245873E-1;-1,596966982E0;7,497437000E-1
9,386961150E1;-3,617998958E-1;-7,061282992E-1;2,019312084E-1
9,397010750E1;-4,800890684E-1;-1,304467559E0;8,800898194E-1
9,407060338E1;-1,490638137E0;-1,073945522E0;-5,643007904E-2
9,417109838E1;5,095875822E-3;7,691587806E-1;1,212705374E0
9,427159438E1;-7,750440240E-1;1,768370152E0;5,669012666E-2
9,437209038E1;-3,144034147E-1;6,967275739E-1;5,213364959E-1
9,447258538E1;1,479273140E-1;5,680904388E-1;3,900208771E-1
9,457308138E1;-1,731014699E-1;7,247593999E-1;2,831021845E-1
9,467357738E1;1,113463879E0;-2,754278779E-1;-1,423028469E0
9,477407238E1;2,770443678E0;2,208923250E-1;1,510050297E-1
9,487456838E1;3,096445799E-1;-1,003425121E-1;-1,146520615E0
9,497506438E1;-4,896694124E-1;-1,238448858E0;9,129021764E-1
9,507555988E1;4,732973576E-1;4,803691208E-1;-7,492582202E-1
9,517605588E1;4,014322758E-1;1,864034832E-1;-3,739481568E-1
9,527655188E1;-1,213800550E0;5,695894361E-1;7,689949870E-1
9,537704688E1;-4,787574410E-1;7,575811148E-1;8,948429227E-1
9,547754288E1;-4,788852334E-1;1,205040574E0;-9,996877611E-2
9,557803888E1;-3,051131666E-1;9,798397422E-1;4,608300626E-1
9,567853388E1;-2,176563591E-1;6,544667482E-1;2,267223895E-1
9,577902988E1;1,026628256E0;-1,191286370E-1;-2,529935241E-1
9,587952588E1;2,689667702E0;-1,221443772E0;1,965843886E-1
9,598002088E1;-1,424398422E0;-5,043801665E-1;-1,816168308E0
9,608051629E1;1,056080937E0;-5,753165483E-1;2,386745214E-1
9,618101229E1;-8,101695776E-1;-4,879243672E-1;5,646007061E-1
9,628150729E1;-1,200971603E-1;-2,817953825E-1;3,970029950E-1
9,638200329E1;-1,951757669E0;-7,677092552E-1;-5,062425509E-2
9,648249929E1;7,677647471E-2;1,279397607E0;1,090247869E0
9,658299429E1;-3,543887138E-1;1,918798685E0;-6,325492263E-2
9,668349029E1;-3,198274970E-1;1,033127546E0;-4,386004806E-2
9,678398529E1;-2,582112551E-1;6,646813154E-1;9,604887366E-1
9,688448129E1;-1,894971877E-1;3,668605387E-1;-4,957838729E-2
9,698497729E1;5,084092021E-1;4,854833335E-2;-1,348462462E0
9,708547300E1;3,878671408E0;-7,907744646E-1;7,421781421E-1
9,718596900E1;-6,938712597E-1;7,512218952E-1;-1,808544874E0
9,728646500E1;5,716443658E-1;-8,686797619E-1;2,642121911E-1
9,738696000E1;-7,035411000E-1;-9,405282140E-1;3,187031150E-1
9,748745600E1;-4,430054873E-2;-6,139838696E-1;1,814628579E-2
9,758795100E1;-1,314264655E0;-1,755055040E-2;1,520765126E-1
9,768844700E1;-1,496937722E-1;8,886119723E-1;9,272279739E-1
9,778894300E1;-1,922419667E-1;8,745419383E-1;3,267166615E-1
9,788943800E1;-6,993108988E-1;6,485127211E-1;2,961207330E-1
9,798993400E1;3,697787821E-1;6,843997240E-1;8,352709413E-1
9,809042917E1;-2,861672342E-1;-4,147767723E-1;1,251406521E-1
9,819092417E1;5,391762257E-1;-8,855487108E-1;-1,433524728E0
9,829142017E1;3,714756489E0;-6,283720136E-1;8,038543463E-1
9,839191517E1;4,515527189E-2;7,296425700E-1;-1,418252230E0
9,849241117E1;1,631904542E-1;-1,175089359E0;7,544823885E-1
9,859290717E1;-4,716888666E-1;7,547124475E-2;-3,941369653E-1
9,869340217E1;-8,724557757E-1;-9,566457868E-1;4,374706149E-1
9,879389817E1;-1,674753904E0;1,892471015E-1;1,192410812E-1
9,889439317E1;-4,325692654E-1;1,094782948E0;1,180870414E0
9,899488917E1;-6,340707093E-2;1,810265899E0;1,399854477E-2
9,909538525E1;-3,623561561E-1;1,047048569E0;1,881790012E-1
9,919588025E1;1,929695010E-1;2,291941047E-1;4,889660478E-1
9,929637625E1;1,092325076E-1;2,795394510E-3;3,591525182E-2
9,939687125E1;9,740619659E-1;-6,768086553E-1;-1,213238716E0
9,949736725E1;2,188935280E0;-8,799605370E-1;-3,330842778E-2
9,959786325E1;9,179634452E-1;9,644671530E-2;-8,963224888E-1
9,969835825E1;-7,568705678E-1;-8,535131812E-1;8,931409717E-1
9,979885425E1;9,863379598E-2;-1,950395852E-2;-5,890120268E-1
9,989934925E1;4,965416193E-1;-3,149482906E-1;-1,194691300E0
9,999984525E1;-9,179864526E-1;8,604151756E-2;1,055918217E0
1,001003407E2;-8,656566739E-1;3,824233115E-1;5,070905089E-1
1,002008367E2;-5,207847953E-1;5,343593359E-1;-1,069889963E-2
1,003013327E2;-2,515347600E-1;1,100630164E0;5,218835473E-1
1,004018277E2;-3,783483803E-1;6,697177291E-1;4,325513542E-1
1,005023237E2;1,132183313E0;-7,494456768E-1;-6,712017059E-1
1,006028187E2;3,479707003E0;-1,672101498E0;6,130181551E-1
1,007033147E2;-1,244613171E0;-1,170159653E-1;-1,734146833E0
1,008038097E2;9,441952705E-1;-1,006236911E0;5,921719074E-1
1,009043057E2;-9,198731780E-1;-7,934747338E-1;3,507058024E-1
1,010048017E2;-5,867495537E-1;-3,712445498E-1;3,514298797E-1
1,011052967E2;-1,641866565E0;-4,445453286E-1;5,863672122E-2
1,012057927E2;-1,935647875E-1;1,383149266E0;1,047309756E0
1,013062878E2;-4,193331599E-1;1,731518149E0;1,505733430E-1
1,014067838E2;-7,057862282E-1;6,859074235E-1;2,633496523E-1
1,015072788E2;1,691098660E-1;9,121028185E-1;4,789519608E-1
1,016077748E2;4,518226087E-1;-3,249272108E-1;1,702397764E-1
1,017082698E2;1,355762362E0;-4,773173630E-1;-9,376382828E-1
1,018087658E2;2,039027452E0;-7,229655981E-1;-3,871908784E-2
1,019092608E2;5,036888123E-1;-9,086874127E-1;-8,225144148E-1
1,020097570E2;-6,189462543E-1;-4,708350897E-1;6,880583167E-1
1,021102530E2;4,857933521E-1;2,593097985E-1;-7,535433769E-1
1,022107480E2;1,492154300E-1;-5,869484544E-1;-1,860146523E-1
1,023112440E2;-1,532212257E0;4,715738893E-1;5,418188572E-1
1,024117390E2;-4,239239097E-1;-7,923520356E-2;1,381437302E0
1,025122350E2;-5,893614292E-1;1,243661046E0;-1,888301522E-1
1,026127300E2;-4,274506867E-1;9,905704856E-1;4,681850076E-1
1,027132260E2;-2,310377210E-1;7,454918027E-1;2,569911778E-1
1,028137210E2;1,087309241E0;-1,505877823E-1;-2,818930745E-1
1,029142170E2;2,456006050E0;-1,148347378E0;-2,745479643E-1
1,030147121E2;-1,648213744E0;-1,581778765E0;-1,391022205E0
1,031152081E2;8,417667150E-1;-7,172612548E-1;4,249201342E-2
1,032157031E2;-8,588902950E-1;-6,662403345E-1;8,318134546E-1
1,033161991E2;-5,703061819E-2;2,020705789E-1;-1,259986013E-1
1,034166941E2;-1,104093313E0;2,011093050E-1;-1,646885872E0
1,035171901E2;-6,622850895E-1;5,957142264E-2;1,202142000E0
1,036176851E2;-9,526267052E-1;9,315827489E-1;5,425034761E-1
1,037181811E2;-7,467344999E-1;2,134900987E-1;2,201115340E-1
1,038186761E2;6,739373505E-2;6,124892831E-1;6,976180673E-1
1,039191721E2;-3,510614634E-1;5,823039412E-1;2,728793323E-1
1,040196665E2;1,022177339E0;-6,550545096E-1;-9,164519906E-1
1,041201625E2;4,105388165E0;-1,238812685E0;1,284082770E0
1,042206575E2;-7,551800609E-1;9,668185711E-1;-2,125021219E0
1,043211535E2;7,291247845E-1;-1,435670137E0;7,527216077E-1
1,044216485E2;-1,014546752E0;-3,789540529E-1;1,012182422E-2
1,045221445E2;-9,246589541E-1;-5,684437752E-1;2,099149227E-1
1,046226395E2;-1,914070249E0;-3,361626863E-1;1,251330972E-1
1,047231355E2;-1,998044252E-1;8,439698815E-1;1,129017115E0
1,048236305E2;1,337080449E-1;1,586302996E0;1,725617349E-1
1,049241265E2;-4,596697688E-1;1,177186489E0;6,677182764E-2
1,050246213E2;-6,964597851E-4;5,955983400E-1;3,257820904E-1
1,051251173E2;-1,158675849E-1;6,966745257E-1;-1,207774282E-1
1,052256123E2;1,109569073E0;-5,905340314E-1;-1,208201885E0
1,053261083E2;1,860661983E0;-1,129328847E0;-2,768157125E-1
1,054266033E2;6,493239403E-1;-7,152948976E-1;-7,188522816E-1
1,055270993E2;-6,691361070E-1;-1,061638951E0;1,003810525E0
1,056275943E2;7,347667217E-1;3,468367159E-1;-6,009438038E-1
1,057280903E2;4,670942575E-2;1,935447901E-1;-1,066638470E0
1,058285853E2;-8,729166985E-1;3,279232681E-1;1,149920344E0
1,059290813E2;-3,247811198E-1;2,601559460E-2;8,130328059E-1
1,060295765E2;-5,913084149E-1;4,619841576E-1;3,491212428E-2
1,061300725E2;-4,338862002E-1;8,947931528E-1;5,910674334E-1
1,062305675E2;-3,151791692E-1;8,065347075E-1;4,104264379E-1
1,063310635E2;1,008043170E0;-6,608036757E-1;-6,105355024E-1
1,064315585E2;3,234525681E0;-1,706691146E0;6,822877526E-1
1,065320545E2;-1,528041720E0;-2,411042601E-1;-1,900327206E0
1,066325495E2;1,105303049E0;-1,131917357E0;3,599919677E-1
1,067330455E2;-6,324455738E-1;-4,638499618E-1;5,745238066E-1
1,068335405E2;-4,333541989E-1;-4,716563225E-1;3,466725647E-1
1,069340365E2;-1,825642943E0;-4,774381220E-1;9,207468480E-3
1,070345319E2;-2,026522160E-1;9,564291239E-1;1,028153539E0
1,071350269E2;-1,550478041E-1;1,470939040E0;3,537431657E-1
1,072355229E2;-6,322226524E-1;7,391593456E-1;1,042508557E-1
1,073360179E2;1,065844372E-1;8,827432394E-1;5,827529430E-1
1,074365139E2;-1,407151967E-1;9,895606339E-2;8,037441224E-2
1,075370089E2;8,742719889E-1;-4,216538370E-1;-1,303455234E0
1,076375049E2;3,801900387E0;-2,753812373E-1;7,125110626E-1
1,077379999E2;5,182167888E-1;5,635579228E-1;-1,342529893E0
1,078384959E2;-3,136491776E-1;-1,059704900E0;5,730128884E-1
1,079389909E2;2,464850098E-1;-7,929697633E-2;-5,543115139E-1
1,080394865E2;-7,450936437E-1;-9,113382548E-2;2,762336135E-1
1,081399815E2;-1,346075892E0;-4,189934954E-2;7,797658443E-1
1,082404765E2;-5,168997049E-1;5,255005956E-1;9,798132181E-1
1,083409725E2;-1,623570770E-1;8,995148540E-1;1,249136105E-1
1,084414675E2;-2,226496935E-1;7,149059772E-1;1,231159344E-1
1,085419635E2;-7,684926502E-3;4,103175923E-2;4,462210238E-1
1,086424585E2;9,008930624E-2;2,012294680E-1;1,123626344E-2
1,087429545E2;1,040790200E0;-1,950053573E-1;-1,101548910E0
1,088434495E2;2,309680462E0;-9,095712304E-1;-1,054104120E-1
1,089439455E2;6,014050841E-1;-1,647173613E-1;-7,279042602E-1
1,090444406E2;-8,424413204E-1;-7,285937667E-1;9,565000534E-1
1,091449366E2;2,936581075E-1;7,584584355E-1;-3,464240730E-1
1,092454316E2;9,149287939E-1;3,346289694E-1;-1,080509901E0
1,093459266E2;-7,314548492E-1;5,581098199E-1;5,229404569E-1
1,094464226E2;-7,600994706E-1;-2,270847261E-1;7,926836610E-1
1,095469176E2;-3,403400779E-1;2,852988839E-1;2,066727541E-2
1,096474136E2;-2,378383279E-1;6,466742158E-1;3,671569824E-1
1,097479086E2;1,087773740E-1;8,122180700E-1;3,577414751E-1
1,098484046E2;6,073191762E-1;5,186874792E-2;-7,548101544E-1
1,099488996E2;1,988485217E0;-8,070374131E-1;-1,976826489E-1
1,100493960E2;-2,412070334E-1;-2,688991129E-1;-1,346104980E0
1,101498910E2;9,526793957E-1;-3,642191291E-1;-4,076501727E-2
1,102503860E2;-7,446343303E-1;-3,459271789E-1;5,213391781E-1
1,103508820E2;3,964476883E-1;2,217170298E-1;-4,569102526E-1
1,104513770E2;-1,196986675E0;5,231097341E-1;-1,741542369E-1
1,105518730E2;-8,339500427E-1;-3,693592548E-1;3,421535492E-1
1,106523680E2;2,369624376E-1;3,714281023E-1;1,183365464E0
1,107528640E2;-1,035500169E0;-3,110810928E-2;-4,631637782E-2
1,108533590E2;1,353591830E-1;2,286684364E-1;4,927538931E-1
1,109538540E2;-2,375687808E-1;6,220205426E-1;5,095564127E-1
1,110543496E2;7,678963244E-2;6,282852292E-1;6,094455719E-3
1,111548446E2;1,715910435E0;-8,451032639E-1;-3,576195538E-1
1,112553406E2;1,019615889E0;-3,342661858E-1;-2,574973702E-1
1,113558356E2;8,198196292E-1;-1,484423757E0;-7,470297813E-1
1,114563316E2;-9,629062414E-1;-9,481194615E-1;8,949594498E-1
1,115568266E2;6,137628108E-2;-1,671789736E-1;-1,396891475E-2
1,116573216E2;-2,510281503E-1;-9,881681204E-1;3,790772557E-1
1,117578176E2;-9,759654403E-1;-3,991075754E-1;6,681156158E-1
1,118583126E2;-1,160058379E0;-1,103450537E0;7,671446800E-1
1,119588086E2;-4,568675458E-1;6,322620511E-1;5,019626021E-1
1,120593033E2;-4,975576103E-1;3,360134065E-1;-1,140890345E-1
1,121597983E2;-4,027086496E-1;3,740671873E-1;1,949884742E-1
1,122602943E2;1,961547136E-1;1,935822606E0;-5,008780956E-1
1,123607893E2;7,798745632E-1;1,054292560E0;-1,056692481E0
1,124612843E2;3,418066502E-1;-7,000132203E-1;-8,936335146E-2
1,125617803E2;2,722361684E-1;-3,408075571E-1;-4,281665683E-1
1,126622753E2;-1,150376350E-1;-7,306793928E-1;3,077555895E-1
1,127627713E2;-4,506032541E-2;-5,740141273E-1;3,678738773E-1
1,128632663E2;4,359222203E-2;-3,395773768E-1;-3,240692616E-1
1,129637613E2;-1,256998479E-1;3,481214941E-1;-3,291580677E-1
1,130642579E2;-4,931469262E-1;-2,169407606E-1;3,382593095E-1
1,131647529E2;-5,348714590E-1;1,067209318E-1;3,903613985E-1
1,132652479E2;-5,657152534E-1;3,728288114E-1;2,150265425E-1
1,133657439E2;2,207094282E-1;1,336923838E0;3,280953169E-1
1,134662389E2;6,199952364E-1;9,790842980E-2;-2,008639723E-1
1,135667339E2;2,421275616E0;-1,300875664E0;-3,242269158E-1
1,136672299E2;6,273633242E-1;-5,433530807E-1;-6,189258099E-1
1,137677249E2;-7,187469304E-2;-5,208404660E-1;-1,173006743E-1
1,138682209E2;-6,093646288E-1;3,149274886E-1;5,203500986E-1
1,139687159E2;6,742231250E-1;2,538552880E-1;-3,621482849E-1
1,140692111E2;-1,255763024E-1;1,302271008E0;-1,025918126E0
1,141697071E2;1,016305164E-1;1,012594819E0;4,235513806E-1
1,142702021E2;-9,272557497E-1;1,430176616E0;2,009038031E-1
1,143706971E2;-4,179218709E-1;7,343596220E-1;7,926968485E-2
1,144711931E2;-1,612783372E-1;7,595354319E-1;3,468494117E-1
1,145716881E2;2,578066848E-2;1,103630066E0;-1,414124966E-1
1,146721831E2;1,048540354E0;-4,847527444E-1;-3,693186641E-1
1,147726791E2;1,207302928E0;-1,203721404E0;-1,984531432E-1
1,148731741E2;3,679813147E-1;-6,029517651E-1;-9,293881059E-1
1,149736691E2;-6,662700772E-1;3,335991502E-2;4,252993166E-1
1,150741649E2;3,741961718E-1;2,446379960E-1;-1,482043564E-1
1,151746599E2;-7,200863957E-1;-1,357264370E-1;-8,044944406E-1
1,152751549E2;-8,243330121E-1;-2,097109854E-1;7,584489584E-1
1,153756509E2;-2,248789072E-1;5,783153176E-1;5,176432729E-1
1,154761459E2;-6,929813623E-1;5,132385492E-1;2,828416526E-1
1,155766419E2;-8,009931445E-1;8,215156198E-1;3,470793366E-1
1,156771369E2;1,849257499E-1;3,299563825E-1;3,178394139E-1
1,157776319E2;4,344703555E-1;-5,456004143E-1;1,068909764E-1
1,158781279E2;1,761240721E0;-1,180332541E0;-7,005252838E-1
1,159786229E2;1,775152326E0;-1,359021544E0;-5,427212641E-2
1,160791195E2;4,533257484E-1;-5,328473449E-1;-8,394623399E-1
1,161796155E2;-8,635409474E-1;-9,617643356E-1;9,235007167E-1
