"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2,019420850E1;3,141367493E0;-7,569159851E0;1,902244263E0
2,029470650E1;6,706054688E-2;-9,459279327E0;8,457412720E-1
2,039520450E1;4,790039063E-2;-7,138804779E0;6,222709808E0
2,049570150E1;-1,291813660E-1;-8,273594971E0;5,104984131E0
2,059619950E1;-6,232738953E0;-1,897873352E1;-2,290985870E0
2,069669750E1;8,695717163E0;-9,997110901E0;-8,418493652E0
2,079719550E1;-6,328240356E0;-4,555177460E0;6,168672180E0
2,089769350E1;-1,540296936E-1;-6,787934418E0;2,067350922E0
2,099819154E1;2,650089111E0;-1,024394760E1;5,443280640E0
2,109868954E1;-7,084767151E-1;-1,159174484E1;-3,342399445E0
2,119918654E1;-7,492219849E0;-8,716074829E0;1,893113251E0
2,129968454E1;4,538711700E0;-8,717571716E0;9,355545044E-1
2,140018254E1;2,520758057E-1;-9,895621948E0;1,288819885E0
2,150068054E1;2,014810181E-1;-7,372319183E0;4,812642059E0
2,160117854E1;-7,461982727E-1;-8,728049927E0;4,333039398E0
2,170167654E1;-5,857469330E0;-1,879551453E1;-1,747316437E0
2,180217454E1;7,869136047E0;-1,020907013E1;-8,158184967E0
2,190267154E1;-5,387297058E0;-4,901557159E0;4,976850586E0
2,200316975E1;2,200424194E-1;-6,940766602E0;2,747386780E0
2,210366775E1;4,335135040E0;-1,232506989E1;3,573818207E0
2,220416575E1;-1,247505798E0;-1,280841476E1;-2,564167786E-1
2,230466375E1;-4,304299164E0;-8,079897766E0;1,545236664E0
2,240516075E1;1,819915466E0;-8,202792206E0;2,710713043E0
2,250565875E1;1,222358093E0;-9,616302795E0;1,143621826E-1
2,260615675E1;6,503974915E-1;-7,032376099E0;7,206314392E0
2,270665475E1;4,879852295E-2;-1,105421265E1;4,447401581E0
2,280715275E1;-3,152145081E0;-1,417417465E1;-3,818858643E0
2,290765075E1;6,945556641E0;-1,178199921E1;-6,743925934E0
2,300814788E1;-5,216202850E0;-4,280498657E0;5,422623596E0
2,310864588E1;-1,667532349E-1;-7,235803070E0;9,867480469E-1
2,320914388E1;7,484286346E0;-1,306977127E1;4,662204895E0
2,330964188E1;4,992118835E-1;-1,235605545E1;-1,779499512E0
2,341013988E1;-5,775140533E0;-8,847052460E0;1,837129669E0
2,351063687E1;1,743125153E0;-9,362131348E0;1,181942139E0
2,361113488E1;1,733694763E0;-8,521928558E0;1,318009186E0
2,371163287E1;-7,173083496E-1;-8,170309753E0;1,684896240E0
2,381213088E1;-1,019679565E0;-1,019739441E1;3,837869110E0
2,391262788E1;1,850152588E-1;-6,024821320E0;-2,224823456E0
2,401312617E1;-8,613088989E-1;-1,866618347E1;-1,039887543E0
2,411362417E1;1,460961914E0;-3,509452057E0;8,978778534E0
2,421412217E1;-2,619552612E0;-8,129145355E0;5,884263611E-1
2,431462017E1;1,072938812E1;-1,427581329E1;7,174281006E0
2,441511717E1;-8,999285889E-1;-1,793270874E1;1,554667053E0
2,451561517E1;-3,058739319E0;-7,973918152E0;1,515747986E0
2,461611317E1;-1,287322998E-2;-1,046279251E1;1,223405914E0
2,471661117E1;7,556286621E-1;-6,962770844E0;2,267784119E0
2,481710817E1;-3,302133179E-1;-9,755812683E0;3,725752258E0
2,491760617E1;-2,014810181E-1;-1,098610428E1;2,809956665E0
2,501810350E1;-7,056326294E-1;-8,095166016E0;-1,147813110E0
2,511860050E1;5,089416504E-3;-1,960083984E1;-4,300556946E-1
2,521909850E1;2,818788300E0;-3,937861176E0;1,053374496E1
2,531959650E1;-2,433639221E0;-6,681505737E0;-2,305206299E-2
2,542009450E1;1,187585403E1;-1,531375488E1;7,440427551E0
2,552059150E1;7,729925537E-1;-1,027164001E1;3,997437286E0
2,562108950E1;-2,439477081E0;-1,342722794E1;-5,906716919E-1
2,572158750E1;-5,070406036E0;-7,535629578E0;3,475772095E0
2,582208450E1;2,587219849E0;-6,268364868E0;-3,487747192E-1
2,592258250E1;-5,638774109E-1;-1,163590302E1;2,439327393E0
2,602308092E1;2,106719055E0;-5,518574066E0;3,891307983E0
2,612357892E1;-1,026116180E0;-9,144633636E0;7,915539551E-1
2,622407592E1;-4,322411499E0;-2,255000702E1;1,415606232E0
2,632457392E1;5,138364716E0;-4,014801178E0;6,561605072E0
2,642507192E1;-1,892215118E0;-7,324867859E0;1,047072601E0
2,652556892E1;8,213869171E0;-1,060649368E1;6,487958221E0
2,662606692E1;-2,153421936E0;-2,648173096E1;5,948629761E-1
2,672656492E1;-6,713988190E0;-6,401288452E0;2,049837341E0
2,682706192E1;1,116977234E0;-9,054371338E0;2,865790558E0
2,692755992E1;-6,301895142E-2;-8,069269867E0;2,104473724E0
2,702805742E1;5,119354248E-2;-9,585466919E0;2,893632660E0
2,712855442E1;-8,693920898E-1;-8,868158569E0;2,014959869E0
2,722905242E1;-2,005529480E0;-8,690927124E0;1,055305481E-1
2,732955042E1;3,180436249E0;-1,803045547E1;-4,322261810E0
2,743004742E1;-1,520238647E0;-5,040318604E0;9,539662170E0
2,753054542E1;-7,966433716E-1;-7,184759216E0;-8,824150085E-1
2,763104342E1;7,470814362E0;-1,270198608E1;6,637048187E0
2,773154042E1;1,213526459E0;-1,843566284E1;1,581461334E0
2,783203842E1;-4,963378601E0;-1,120015915E1;1,288221130E0
2,793253542E1;-6,357279968E-1;-8,282875671E0;3,047961731E0
2,803303363E1;8,741821289E-1;-7,506739655E0;5,309458923E-1
2,813353163E1;8,759783936E-1;-9,992171173E0;2,012115784E0
2,823402863E1;8,557704163E-1;-9,894574127E0;3,699107666E0
2,833452663E1;-9,163943481E-1;-6,937922516E0;-1,551523590E0
2,843502463E1;-3,975582733E0;-2,092274094E1;1,397942963E0
2,853552163E1;6,021528168E0;-3,653153229E0;6,863527222E0
2,863601963E1;-3,172353058E0;-7,967780914E0;1,680106201E0
2,873651663E1;5,095853119E0;-8,376580811E0;5,902076569E0
2,883701463E1;-1,477128296E0;-1,244721588E1;3,382965088E0
2,893751238E1;4,113446045E-1;-1,254526199E1;-2,479593658E0
2,903800938E1;-5,240751801E0;-7,721093903E0;4,336033173E0
2,913850737E1;1,737736359E0;-7,257507935E0;-9,205856323E-1
2,923900438E1;2,352657623E0;-1,023302032E1;2,597398682E0
2,933950238E1;1,565145264E0;-8,172255707E0;4,260140991E0
2,944000038E1;1,892065430E-1;-7,116501160E0;-2,862048340E-1
2,954049738E1;-4,722529449E0;-2,025168640E1;1,132993927E0
2,964099537E1;5,253475342E0;-5,023403778E0;5,689668274E-1
2,974149238E1;-1,935475159E0;-7,876470795E0;1,639540558E0
2,984199038E1;3,419339447E0;-5,309608612E0;6,662345581E0
2,994248829E1;6,188131714E-1;-1,386596558E1;1,798360291E0
3,004298529E1;-1,073268127E0;-1,042327469E1;-6,768923950E-1
3,014348329E1;-2,577041016E0;-8,769663391E0;3,533551941E0
3,024398029E1;-2,632575531E0;-6,766977997E0;1,802252197E0
3,034447829E1;-1,520837402E-1;-1,083581680E1;1,923350372E0
3,044497529E1;-1,749861145E-1;-7,108717346E0;2,705174561E0
3,054547329E1;1,293460236E0;-5,147495728E0;1,893861694E0
3,064597129E1;-8,887767792E0;-2,435330704E1;-7,140151978E-2
3,074646829E1;9,587113495E0;-8,302634583E0;-7,552245026E0
3,084696629E1;-3,836671600E0;-7,744894409E0;5,200186157E0
3,094746388E1;5,791456604E-1;-5,945336609E0;1,509760437E0
3,104796188E1;-3,701802063E-1;-8,619525604E0;7,095095673E0
3,114845888E1;-2,303709412E-1;-1,236743179E1;-3,857478333E0
3,124895688E1;-6,861431580E0;-7,473059692E0;2,987188110E0
3,134945388E1;3,306773529E0;-7,733518066E0;-2,767744446E-1
3,144995188E1;-2,097588043E0;-1,008003845E1;2,647245026E0
3,155044888E1;1,078207855E0;-5,946983185E0;2,919528809E0
3,165094688E1;3,966751099E-2;-7,180717621E0;3,731889496E0
3,175144388E1;-8,492439880E0;-2,375754593E1;-1,832189941E-1
3,185194188E1;6,048921204E0;-7,185507660E0;-2,941233673E0
3,195243913E1;-1,989961853E0;-7,532486115E0;2,282902679E0
3,205293613E1;2,076631622E0;-7,477550354E0;4,758155365E0
3,215343413E1;2,696941681E0;-1,010892838E1;3,622616730E0
3,225393113E1;-3,876488800E0;-1,299822006E1;4,463717651E-1
3,235442913E1;2,320175171E-2;-6,831493835E0;3,083887024E0
3,245492613E1;-1,909728699E0;-8,640482025E0;1,774260406E0
3,255542413E1;1,890119476E0;-1,029663803E1;2,593806152E0
3,265592112E1;3,531156921E-1;-1,085392914E1;4,293521576E0
3,275641913E1;-2,433938599E0;-4,222868500E0;2,922073517E0
3,285691613E1;-5,447771301E0;-2,191772186E1;1,691332855E0
3,295741525E1;5,956114197E-1;-8,007747803E0;-2,767744446E-1
3,305791225E1;-8,187973022E-1;-9,868079224E0;1,181193695E0
3,315841025E1;3,450325012E-1;-7,525899811E0;1,053060150E0
3,325890725E1;3,801045685E0;-9,254056091E0;1,940863953E0
3,335940525E1;1,544787598E-1;-1,120225479E1;-8,023315430E-2
3,345990225E1;-5,184468842E0;-1,032792297E1;1,837578735E0
3,356039925E1;1,890718231E0;-8,564589844E0;-5,728587341E-1
3,366089725E1;-8,991801453E-1;-8,932674408E0;2,321222992E0
3,376139425E1;2,791694641E-1;-9,593550110E0;-3,083587646E-2
3,386189225E1;4,905299377E-1;-8,679251404E0;2,352657623E0
3,396238854E1;6,093827820E-1;-9,891879730E0;3,573967896E0
3,406288654E1;-1,884431305E0;-8,067772980E0;-1,957329712E0
3,416338354E1;3,634442139E-1;-1,878503632E1;-8,411009216E-1
3,426388154E1;1,341210938E0;-4,139791260E0;6,684349823E0
3,436437854E1;-3,140768738E0;-8,470735016E0;1,753603363E0
3,446487654E1;8,615484009E0;-1,117935242E1;5,307213593E0
3,456537354E1;-3,863465881E-1;-1,223825043E1;2,234253845E0
3,466587054E1;-1,957479401E0;-1,086590424E1;6,617738342E-1
3,476636854E1;-2,897225189E0;-9,443861389E0;3,008892975E0
3,486686554E1;1,359472961E0;-7,462431793E0;-3,504212952E-1
3,496736413E1;1,016985168E0;-9,081315308E0;3,006348267E0
3,506786113E1;7,523355103E-1;-9,158854065E0;3,923191681E0
3,516835913E1;7,228468323E-1;-6,152805176E0;-1,502276001E0
3,526885613E1;-4,216731262E0;-1,814691330E1;-9,987231445E-1
3,536935313E1;5,406457214E0;-3,733087006E0;2,337239685E0
3,546985113E1;-1,540746002E0;-1,041668839E1;4,071832581E0
3,557034813E1;4,792284393E0;-6,009253693E0;6,136339417E0
3,567084613E1;-3,252286835E0;-1,176807816E1;4,004622345E0
3,577134313E1;-8,324189758E-1;-1,212972610E1;1,466051331E0
3,587184013E1;-4,707261200E0;-8,999585266E0;3,149899750E0
3,597233813E1;2,094893646E0;-6,824308777E0;3,263214111E-2
3,607283512E1;7,244934082E-1;-9,026978302E0;1,376986542E0
3,617333313E1;-4,556524658E-1;-7,514822845E0;4,668641510E0
3,627383013E1;-3,899391174E-1;-4,207749939E0;1,315165100E0
3,637432712E1;-7,885901184E0;-2,835059464E1;1,192869415E0
3,647482513E1;7,749983826E0;-5,779481506E0;3,149450684E-1
3,657532213E1;-3,303480377E0;-7,381899261E0;3,106939087E0
3,667582013E1;4,171824646E0;-7,698341217E0;6,012247467E0
3,677631713E1;1,257385254E-2;-1,645558044E1;2,179617462E0
3,687681413E1;-1,153950348E0;-1,285571640E1;-2,421813812E0
3,697731117E1;-3,875440979E0;-7,073241119E0;5,199437714E0
3,707780817E1;1,105151825E0;-6,193520508E0;4,834945679E-1
3,717830617E1;1,082997894E0;-1,099254089E1;1,891466675E0
3,727880317E1;1,237776031E0;-7,207212524E0;3,149001617E0
3,737930017E1;-3,052153015E-1;-6,927144928E0;2,790197754E0
3,747979817E1;-5,220843201E0;-2,016905823E1;6,822811890E-1
3,758029517E1;6,648723907E0;-5,308860168E0;-4,309538269E0
3,768079217E1;-5,066065063E0;-6,886130219E0;4,104464722E0
3,778129017E1;2,333796844E0;-8,310268707E0;3,607797546E0
3,788178717E1;9,660910034E-1;-9,910291443E0;4,333039398E0
3,798228500E1;-2,892285461E0;-1,237910751E1;-2,941982117E0
3,808278300E1;-5,434149628E0;-8,642727356E0;1,420396271E0
3,818328000E1;3,774251404E0;-6,865323486E0;1,379980316E0
3,828377700E1;8,738827515E-1;-9,483528900E0;2,487377472E0
3,838427500E1;-2,046993256E0;-9,845775604E0;4,085304565E0
3,848477200E1;7,219487000E-1;-1,051189041E1;3,572770386E0
3,858527000E1;-5,230123901E-1;-8,236921234E0;-4,318070526E0
3,868576700E1;2,324366455E0;-1,290122177E1;-2,893932037E0
3,878626400E1;-3,072211304E0;-4,133055267E0;4,987628174E0
3,888676200E1;-1,130898285E0;-7,420069885E0;1,615889740E0
3,898725838E1;1,021386017E1;-1,467024307E1;6,205495605E0
3,908775538E1;6,738986206E-1;-2,025587769E1;-9,542655945E-1
3,918825338E1;-3,913012848E0;-1,041758652E1;1,516646118E0
3,928875038E1;9,193881226E-1;-8,376431122E0;2,373763733E0
3,938924738E1;2,464026031E0;-7,594756622E0;1,179098053E0
3,948974538E1;-2,157463531E0;-9,600136414E0;2,651735687E0
3,959024238E1;2,588866425E0;-8,935817871E0;3,531755676E0
3,969073938E1;-1,189576263E0;-8,709488525E0;-1,445843353E0
3,979123738E1;3,442840576E-2;-1,731688934E1;-1,531465302E0
3,989173438E1;5,385800171E-1;-4,266278229E0;7,938292236E0
3,999223138E1;-2,928360443E0;-6,838828583E0;3,448828125E-1
4,009272838E1;8,234825592E0;-1,248628464E1;5,496869202E0
4,019322638E1;1,586401062E0;-1,848401230E1;3,595523071E0
4,029372338E1;-4,953199768E0;-9,989626465E0;2,475552063E0
4,039422038E1;-4,006568298E0;-8,169561310E0;5,021757202E0
4,049471838E1;2,789449310E0;-5,279072113E0;6,533912659E-1
4,059521538E1;3,613485718E-1;-1,015308655E1;1,694326630E0
