"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3,060605671E1;-3,540244664E0;-2,882467402E0;-1,747101259E0
3,070655271E1;2,546435812E0;9,541527432E-1;-3,203146834E0
3,080704971E1;-1,304103045E-1;2,998206604E0;6,053248143E-1
3,090754571E1;2,468640069E0;8,286089301E-3;1,752764288E0
3,100804204E1;2,402435263E0;-1,560116658E0;9,703325737E-1
3,110853804E1;-2,432037376E0;-3,177613213E0;-1,941069775E0
3,120903504E1;-2,889872608E0;1,371096057E0;1,324141746E0
3,130953104E1;1,069936384E0;2,898905679E0;1,035537507E-1
3,141002704E1;7,146304710E-1;5,572624558E-1;1,619460050E0
3,151052304E1;-1,276229222E0;-1,850801629E-1;4,461177621E0
3,161102004E1;4,020257507E-1;-1,747484837E0;2,948065560E0
3,171151604E1;-9,541553745E-1;1,431320039E0;-4,406865174E0
3,181201204E1;4,103813927E0;-1,245318355E0;-1,640296018E0
3,191250804E1;-4,954575326E-1;2,585419491E0;1,051585482E0
3,201300442E1;-1,080286394E0;1,548135129E0;1,626794797E-1
3,211350042E1;2,691446468E0;-2,033494958E0;2,691503770E0
3,221399642E1;-1,793458277E0;4,565997148E-1;-3,204717396E0
3,231449342E1;-4,406855233E0;1,699921246E0;-7,565852666E-1
3,241498942E1;-7,570365255E-1;2,376676816E-1;6,549267447E-1
3,251548542E1;2,346269394E0;2,131097851E0;8,335571364E-1
3,261598142E1;-4,227861437E-1;-6,250112200E-1;9,875996938E-1
3,271647842E1;-2,225586225E-1;-2,125602638E0;3,002389702E0
3,281697442E1;-4,136652182E-1;1,345695752E-1;-3,137140833E0
3,291747042E1;-3,033408888E0;-2,325069875E0;-1,228399436E0
3,301796683E1;2,391440158E0;1,287690203E0;-2,173557408E0
3,311846383E1;-1,413144846E-1;2,794919381E0;1,860706812E-1
3,321895983E1;2,295932907E0;-5,209588480E-1;1,713572740E0
3,331945583E1;1,234234081E0;-8,401612741E-1;4,074639244E0
3,341995183E1;-2,303754728E-1;1,958710240E0;-1,814938170E0
3,352044883E1;-4,179787677E0;1,457516735E0;-6,033274055E-1
3,362094483E1;1,177877739E-1;3,264418053E0;3,278908038E-1
3,372144083E1;1,026436608E0;1,949987948E-2;1,223861997E0
3,382193683E1;-3,891285472E-1;7,069166780E-2;4,399283381E0
3,392243383E1;-2,081238936E-1;-1,944155350E0;2,903333483E0
3,402292971E1;-2,099679300E0;4,820877278E-1;-4,604215719E0
3,412342571E1;4,526572296E0;-6,934791917E-1;-1,038159106E0
3,422392171E1;-7,255160862E-1;2,374739048E0;5,853238285E-1
3,432441871E1;-7,934500609E-1;1,643751138E0;5,444973628E-1
3,442491471E1;3,459938419E0;-2,729848641E0;2,151277177E0
3,452541071E1;-8,320901869E0;-6,101496443E0;-3,915403190E0
3,462590671E1;-3,037706299E0;1,952774731E0;-1,658622215E0
3,472640371E1;-1,045981365E0;7,347681355E-1;4,631731546E-1
3,482689971E1;2,749860152E0;1,449324785E0;3,121992159E-1
3,492739571E1;5,437315603E-1;-4,558699822E-1;9,627171600E-1
3,502789196E1;-2,505847657E-1;-2,170218063E0;2,430617380E0
3,512838896E1;-3,607746676E-1;-9,743162817E-1;-1,859417209E0
3,522888496E1;-3,336210752E0;-2,076949126E0;-1,949013948E0
3,532938096E1;1,585691795E0;1,424960023E0;-1,223111215E0
3,542987696E1;5,717933714E-1;2,741936005E0;1,742938042E-1
3,553037396E1;1,062256943E0;-6,115544379E-2;1,418922188E0
3,563086996E1;1,699657682E0;-1,269086702E0;4,291043526E0
3,573136596E1;8,759348318E-3;2,919545766E0;-1,922539948E0
3,583186196E1;-3,299759502E0;2,429233929E0;-6,775518148E-1
3,593235796E1;-1,121713771E-1;2,031692846E0;1,295631891E0
3,603285479E1;1,040083132E0;6,257456303E-1;9,958175169E-1
3,613335079E1;-5,089435507E-1;-2,071849769E-1;2,897092750E0
3,623384679E1;4,585578011E-1;-1,249552324E0;2,883482771E0
3,633434279E1;-1,788617075E0;2,889387581E0;-3,297271804E0
3,643483979E1;6,694380721E-1;-2,740535597E0;-4,065447713E0
3,653533579E1;7,780329998E-1;1,319792002E0;1,564292740E0
3,663583179E1;-1,297228181E-1;2,065451161E0;4,608484844E-2
3,673632779E1;4,049530715E0;-1,820856868E0;2,968639573E0
3,683682479E1;-2,608299061E0;-8,942339271E0;-1,330771903E0
3,693732079E1;-3,118316891E0;-1,171594906E0;-2,472630794E0
3,703781729E1;-4,373631939E0;1,741038866E0;1,626974891E0
3,713831329E1;7,619929178E-1;2,648902127E0;-4,110241771E-2
3,723881029E1;-2,868059278E-1;-4,284412783E-1;1,541509649E0
3,733930629E1;-1,164737291E0;-1,071229788E0;4,327531613E0
3,743980229E1;-5,507638603E-2;-2,442430510E0;1,654250398E-1
3,754029829E1;-2,691663399E0;-6,198411119E-1;-4,317998021E0
3,764079529E1;3,721452508E0;1,986287463E-1;-1,622019961E0
3,774129129E1;1,493788183E-1;2,101747168E0;4,286886156E-1
3,784178729E1;-4,288747032E-1;1,255674359E0;1,094267233E0
3,794228329E1;1,906325034E0;-1,365566345E0;2,279003756E0
3,804278004E1;-7,516426737E0;-6,330496212E0;-3,252966281E0
3,814327604E1;-3,613138686E0;8,937591916E-1;-2,687981408E0
3,824377204E1;-1,708978583E0;1,105747656E0;8,178032756E-1
3,834426904E1;1,768902164E0;1,368383533E0;3,192626524E-1
3,844476504E1;4,890777817E-1;1,443233156E-1;1,658129441E0
3,854526104E1;-2,731409848E-2;-2,149152884E0;2,757673494E0
3,864575704E1;9,788239002E-4;-1,481389747E0;-2,793694389E0
3,874625404E1;-2,180882507E0;-1,573745933E0;-1,832401611E0
3,884675004E1;2,693860783E0;7,483114564E-1;-2,019305520E0
3,894724529E1;1,757398206E-1;3,113821844E0;7,687743723E-1
3,904774129E1;1,965551774E-1;1,037611222E0;1,403821753E0
3,914823829E1;2,261190652E0;-7,511912102E-1;3,079567686E0
3,924873429E1;-1,335570479E1;-5,079898406E0;-5,914314791E0
3,934923029E1;-4,346552898E0;5,175715560E-1;-2,733094138E0
3,944972629E1;-6,926214051E-1;2,429458462E0;2,831406591E0
3,955022329E1;1,963787962E0;1,449758649E-2;1,210245001E-1
3,965071929E1;1,199702471E-2;-2,666950142E-1;2,804167922E0
3,975121529E1;7,431122585E-1;-1,839891894E0;2,859719101E0
3,985171229E1;-1,465941695E0;2,870173046E0;-3,775591878E0
3,995220854E1;-1,254392357E0;-3,416700599E0;-1,254289738E0
4,005270454E1;1,283855307E0;1,784343930E0;-2,051320195E-1
4,015320054E1;3,713057953E-1;2,832164390E0;-2,067721452E-1
4,025369754E1;2,619365209E0;-9,017511660E-1;2,132092463E0
4,035419354E1;2,734374386E0;-1,294341411E0;3,056836050E0
4,045468954E1;-1,376017073E0;-1,287846324E0;-8,326073293E-1
4,055518554E1;-3,823963262E0;4,979699349E-1;2,499918580E-2
