"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,673385642E1;-8,364607692E-1;9,017653465E-1;-4,671872035E-2
7,683435242E1;-4,069544375E-3;6,969637871E-1;3,271453381E-1
7,693484842E1;1,829808235E0;-7,368736863E-1;9,933033586E-1
7,703534596E1;8,731424809E-1;-1,994290233E0;1,366421673E-2
7,713584196E1;6,920622289E-2;-8,018205166E-1;-1,116078019E0
7,723633896E1;2,868232727E-1;-1,340153366E-1;-3,630713820E-1
7,733683496E1;-8,001890779E-2;-3,435055315E-1;3,703948483E-2
7,743733196E1;-3,047206700E-1;-9,082367420E-1;-2,168490589E-1
7,753782796E1;-8,536559939E-1;-1,095067635E-1;-8,426936865E-1
7,763832496E1;-4,561856985E-1;-3,148239255E-1;1,031868815E0
7,773882096E1;-9,388060123E-2;8,720371723E-1;8,938387632E-1
7,783931796E1;-5,702862740E-1;6,276182532E-1;1,986499727E-1
7,793981396E1;-4,164492190E-1;7,362810373E-1;-3,575911000E-2
7,804030992E1;3,943870366E-1;8,990136981E-1;4,528636038E-1
7,814080692E1;1,884834409E0;-1,282858133E0;4,133902788E-1
7,824130292E1;1,387907714E-1;2,341094166E-1;-9,552049041E-1
7,834179992E1;5,702969432E-1;-8,292875290E-1;-9,645655155E-1
7,844229592E1;1,551169157E-1;-4,735840559E-1;2,824788392E-1
7,854279292E1;1,417104304E-1;5,546418428E-1;-4,374748468E-1
7,864328892E1;-8,968577981E-1;-2,375726122E-3;-1,082264066E0
7,874378592E1;-1,157662153E0;-1,113970160E0;8,609870076E-2
7,884428192E1;6,220176443E-2;1,131458163E0;1,775898099E0
7,894477892E1;-2,963113487E-1;6,380107403E-1;5,624470115E-1
7,904527517E1;-9,837141037E-1;1,090361476E0;-3,513056040E-1
7,914577117E1;1,384340227E-1;4,882964492E-1;2,854044139E-1
7,924626817E1;1,020235896E0;6,830830574E-1;1,220635295E0
7,934676417E1;1,031905174E0;-2,276472569E0;7,359854877E-2
7,944726117E1;-3,805229962E-1;-9,414898753E-1;-1,385792494E0
7,954775717E1;5,949697495E-1;-5,540340543E-1;-4,067804515E-1
7,964825417E1;-3,506541252E-1;-8,183732629E-1;2,861691415E-1
7,974875017E1;7,006248832E-2;-8,761003017E-1;-2,685843706E-1
7,984924717E1;-1,521647692E0;2,234164625E-1;-7,852735519E-1
7,994974317E1;-7,075160742E-1;-4,407868981E-1;9,104776978E-1
8,005023979E1;6,480642408E-2;1,221374035E0;1,068935394E0
8,015073579E1;-6,569691896E-1;7,308349013E-1;1,542591155E-1
8,025123179E1;-5,445010215E-2;3,289749920E-1;-5,440740846E-3
8,035172879E1;1,929608583E-1;7,820869088E-1;5,901119709E-1
8,045222479E1;2,074118376E0;-1,451327682E0;4,802911580E-1
8,055272179E1;1,543480009E-1;5,656346083E-1;-5,523309708E-1
8,065321779E1;5,630167127E-1;-8,658659458E-1;-1,058613658E0
8,075371479E1;2,615508139E-1;-1,508816928E-1;9,607909620E-2
8,085421079E1;1,295981556E-1;2,172816545E-1;-4,108247161E-1
8,095470779E1;-8,741316199E-1;7,951606512E-1;-9,251039624E-1
8,105520308E1;-9,658259749E-1;-1,003486753E0;-1,253660917E-1
8,115570008E1;5,947061628E-2;8,307055831E-1;1,970535278E0
8,125619608E1;-3,570460379E-1;9,100213051E-1;6,813403368E-1
8,135669308E1;-7,043532729E-1;9,938793182E-1;-3,454280496E-1
8,145718908E1;1,716597527E-1;2,597608268E-1;2,235035151E-1
8,155768608E1;8,722749352E-1;-1,797464304E-2;1,006185055E0
8,165818208E1;1,255767703E0;-2,042770624E0;1,298761517E-1
8,175867908E1;-3,968324959E-1;-8,630582094E-1;-1,258934379E0
8,185917508E1;3,977690935E-1;-2,988034189E-1;-3,234254718E-1
8,195967208E1;-1,563081592E-1;-6,925799847E-1;3,695954978E-1
8,206016854E1;-2,591699548E-2;-1,030162930E0;-5,010816455E-1
8,216066454E1;-1,088655829E0;-2,963932157E-1;-7,877048254E-1
8,226116154E1;-3,750195205E-1;1,460484862E-1;1,272069097E0
8,236165754E1;-2,413135469E-1;1,079748750E0;9,162696600E-1
8,246215454E1;-8,959411979E-1;1,286814570E0;3,279023245E-2
8,256265054E1;9,393550456E-3;3,999666274E-1;-1,568153314E-2
8,266314754E1;5,045593381E-1;2,957604527E-1;4,804523289E-1
8,276364354E1;1,553456068E0;-1,592302799E0;2,230163366E-1
8,286414054E1;-8,847908676E-2;-4,844850302E-2;-7,687761188E-1
8,296463654E1;4,201929569E-1;-9,890649319E-1;-8,896144032E-1
8,306513379E1;1,246385351E-1;-4,200685024E-1;2,539767921E-1
8,316562979E1;1,124344990E-1;2,688012719E-1;-5,232977271E-1
8,326612679E1;-9,826076031E-1;4,585104883E-1;-8,367889524E-1
8,336662279E1;-1,062313318E0;-6,645820141E-1;-3,683993965E-2
8,346711979E1;4,272110760E-2;8,375728726E-1;1,651575089E0
8,356761579E1;-4,912725091E-1;4,667126536E-1;5,448949933E-1
8,366811279E1;-9,799370170E-1;1,011227965E0;-2,068631500E-1
8,376860879E1;2,241467535E-1;2,418240011E-1;2,094644308E-1
8,386910579E1;1,085337281E0;-4,929271042E-1;1,003063202E0
8,396960279E1;1,262004256E0;-1,717975974E0;2,347481698E-1
8,407009908E1;-2,625132799E-1;-4,228016436E-1;-1,211124897E0
8,417059608E1;4,685430527E-1;-1,001223549E-1;-3,971067071E-1
8,427109208E1;-2,186498493E-1;-6,345117688E-1;2,102913409E-1
8,437158908E1;1,415769011E-1;-8,547478318E-1;-4,390314817E-1
8,447208508E1;-1,340491414E0;2,190600485E-1;-7,504313588E-1
8,457258208E1;-6,433032751E-1;-3,348154724E-1;1,104343534E0
8,467307808E1;-8,870488405E-2;8,541320562E-1;1,159610271E0
8,477357508E1;-6,302496195E-1;1,156137228E0;1,821022779E-1
8,487407108E1;-5,982400179E-1;8,254480362E-1;8,719027974E-3
8,497456808E1;1,585579477E-2;1,132337570E0;4,000297189E-1
8,507506379E1;2,246261597E0;-8,980322480E-1;7,889547944E-1
8,517556079E1;4,654108882E-1;-1,423189044E-1;-3,253877461E-1
8,527605779E1;5,250698328E-1;-5,178453326E-1;-1,055204868E0
8,537655379E1;4,398861825E-1;-1,803832054E-1;-2,105868608E-2
8,547705079E1;-1,829147190E-1;2,955934033E-2;-3,052226603E-1
8,557754679E1;-2,354768664E-1;9,816776514E-1;-9,979102612E-1
8,567804379E1;-1,124269485E0;-9,698836207E-1;-2,467874885E-1
8,577853979E1;1,734879911E-1;6,844323874E-1;1,705372810E0
8,587903679E1;-3,688738942E-1;8,001166582E-1;7,547084093E-1
8,597953279E1;-9,350824356E-1;7,775350809E-1;-2,550267875E-1
8,608002933E1;1,651310921E-1;7,303746790E-2;1,962024271E-1
8,618052633E1;8,040690422E-1;7,187320590E-1;8,304508924E-1
8,628102233E1;1,189427614E0;-1,760410070E0;1,112184860E-2
8,638151933E1;2,545328736E-1;-4,432333410E-1;-1,118300676E0
8,648201533E1;6,013724804E-1;-3,843924701E-1;-5,948712826E-1
8,658251233E1;-4,440876544E-1;-6,493898034E-1;4,175633192E-1
8,668300933E1;1,839824766E-1;-4,607825577E-1;-4,894186854E-1
8,678350533E1;-1,577263117E0;-6,979772449E-1;-6,392598152E-1
8,688400233E1;-8,266668916E-1;-7,291694283E-1;6,304825544E-1
8,698449833E1;8,012714982E-2;7,736919522E-1;1,308983207E0
8,708499554E1;-6,869593859E-1;7,906914353E-1;2,066814154E-1
8,718549154E1;-6,247417331E-1;6,959314942E-1;-1,874378920E-1
8,728598854E1;-6,562886387E-2;7,953838706E-1;3,996921182E-1
8,738648554E1;2,554486513E0;-1,706116796E0;8,466408849E-1
8,748698154E1;3,034668565E-1;-3,138883412E-1;-5,640243292E-1
8,758747854E1;3,416646421E-1;-7,771170139E-1;-1,037406325E0
8,768797454E1;3,986700475E-1;-2,260380387E-1;7,483714074E-2
8,778847154E1;4,416201636E-2;1,821563840E-1;-4,398978055E-1
8,788896854E1;-8,418051004E-1;8,196753263E-1;-1,138170958E0
8,798946517E1;-1,056318760E0;-8,886976242E-1;9,749094024E-3
8,808996217E1;-1,355638448E-2;1,264850855E0;1,857293725E0
8,819045817E1;-4,063681960E-1;9,495375752E-1;3,848441541E-1
8,829095517E1;-1,072908163E0;8,738591671E-1;-2,708187103E-1
8,839145217E1;-1,005880628E-2;6,447755098E-1;2,887490392E-1
8,849194817E1;1,573040128E0;4,852966964E-1;1,454301238E0
8,859244517E1;7,364531755E-1;-2,705410242E0;-1,697486639E-1
8,869294117E1;-1,006421596E-1;-9,449375868E-1;-1,257072687E0
8,879343817E1;4,682335854E-1;-3,541188240E-1;-2,519884706E-1
8,889393517E1;-2,439815551E-1;-8,050547242E-1;1,333536357E-1
8,899443042E1;-1,015438139E-1;-1,240556598E0;-4,290781617E-1
8,909492742E1;-1,343078136E0;-3,810265660E-2;-9,527624846E-1
8,919542342E1;-2,491966933E-1;5,573154688E-1;1,677560091E0
8,929592042E1;-6,113430485E-2;1,440854073E0;8,188197613E-1
8,939641742E1;-6,080033779E-1;7,421079278E-1;-8,821562678E-2
8,949691342E1;2,896407805E-2;4,108898938E-1;2,118577659E-1
8,959741042E1;3,943803608E-1;4,151704907E-1;6,673848629E-1
8,969790642E1;1,514256954E0;-1,252232194E0;3,240264654E-1
8,979840342E1;-3,391557336E-1;6,212776154E-2;-8,830980062E-1
8,989890042E1;4,694828093E-1;-8,396515250E-1;-1,044236064E0
8,999939654E1;2,294812649E-1;-3,659442663E-1;2,225949243E-2
9,009989354E1;-3,120848835E-1;-4,593872130E-1;1,685532033E-1
9,020038954E1;-2,313071787E-1;1,571888849E-2;-4,895344675E-1
9,030088654E1;-1,165865302E0;-4,051433802E-1;-7,017481923E-1
9,040138354E1;3,697728366E-2;6,606330872E-1;1,640604496E0
9,050187954E1;-1,637464017E-1;7,527132034E-1;6,721518636E-1
9,060237654E1;-1,250174999E0;9,012889862E-1;3,572390229E-2
9,070287354E1;3,579118848E-1;1,381867379E-1;1,597396731E-1
9,080336954E1;1,077373028E0;9,478985071E-1;1,359330773E0
9,090386654E1;7,066262364E-1;-1,497135997E0;-5,794015527E-2
9,100436204E1;1,159295440E-3;-9,674038887E-1;-1,246071100E0
9,110485904E1;6,386740804E-1;-9,940579534E-2;-3,856406808E-1
9,120535604E1;-4,529237151E-1;-7,818529010E-1;3,570303321E-1
9,130585204E1;4,920477048E-2;-5,354046226E-1;-4,535561800E-1
9,140634904E1;-1,389527798E0;1,699499935E-1;-9,386579394E-1
9,150684604E1;-6,247184277E-1;-5,063920617E-1;7,802827358E-1
9,160734204E1;-9,612268209E-2;1,077705860E0;1,300345421E0
9,170783904E1;-5,442394614E-1;6,832726002E-1;2,138489187E-1
9,180833604E1;-4,128389657E-1;7,275050282E-1;-2,177983988E-3
9,190883204E1;3,514221013E-1;5,683752298E-1;4,940296113E-1
9,200932992E1;2,001059771E0;-1,335215449E0;4,663707912E-1
9,210982592E1;-2,293874510E-2;-1,235089228E-1;-9,378724098E-1
9,221032292E1;6,083204150E-1;-6,556554437E-1;-9,947298169E-1
9,231081992E1;3,814269900E-1;-5,361380577E-1;3,748709708E-2
9,241131592E1;9,442377836E-2;-1,113820747E-1;-4,644820988E-1
9,251181292E1;-6,750077009E-1;-4,533100501E-2;-7,580023408E-1
9,261230992E1;-1,403788328E0;-1,001755714E0;-5,442442372E-3
9,271280592E1;-1,381838918E-1;3,912040889E-1;1,667587757E0
9,281330292E1;-2,005915493E-1;5,685949326E-1;6,831444502E-1
9,291379892E1;-5,988493562E-1;8,720033765E-1;-1,218584478E-1
9,301429567E1;2,420617342E-1;3,015199304E-1;8,474640548E-2
9,311479267E1;1,095649451E-1;-2,001463771E-1;8,731179237E-1
9,321528867E1;1,476974130E0;-1,595635772E0;9,375888854E-2
9,331578567E1;-2,908598185E-1;3,220619857E-1;-1,040679455E0
9,341628267E1;6,903926134E-1;-2,090706229E-1;-9,286547899E-1
9,351677867E1;1,576432884E-1;-3,169721067E-1;1,460748911E-1
9,361727567E1;1,055139825E-1;2,160218805E-1;-4,974302053E-1
9,371777267E1;-8,554502726E-1;-3,411478102E-1;-8,032361865E-1
9,381826867E1;-1,003693700E0;-1,131286383E0;1,554059833E-1
9,391876567E1;-6,421019882E-2;6,782812476E-1;1,591229558E0
9,401926129E1;-3,844882250E-1;4,787784219E-1;4,406933486E-1
9,411975829E1;-9,962490797E-1;1,101529717E0;-7,613858581E-2
9,422025529E1;1,194884330E-1;4,226657450E-1;2,013019323E-1
9,432075129E1;1,087733865E0;2,615690231E-1;1,270445704E0
9,442124829E1;1,221376777E0;-2,034710407E0;4,209462553E-2
9,452174529E1;-1,766870171E-1;-6,081832647E-1;-1,283334970E0
9,462224129E1;5,443114042E-1;-2,906911448E-2;-3,993879557E-1
9,472273829E1;-2,454461604E-1;-7,827030420E-1;2,601115406E-1
9,482323529E1;-7,716196775E-2;-1,169900775E0;-4,023310542E-1
9,492373129E1;-1,650754690E0;-2,174372822E-1;-5,776499510E-1
9,502422804E1;-5,154694319E-1;-2,042697966E-1;1,047343731E0
9,512472504E1;6,271417439E-2;1,232448936E0;1,032934308E0
9,522522104E1;-4,801814258E-1;6,123006940E-1;1,014433280E-1
9,532571804E1;-7,536606789E-1;8,993563652E-1;1,544676349E-2
9,542621404E1;-1,660943404E-2;8,572204709E-1;3,821504712E-1
9,552671104E1;2,500724792E0;-1,329695463E0;8,561909795E-1
9,562720804E1;5,375676155E-1;-1,008228302E0;-5,491596460E-1
9,572770404E1;1,540010422E-1;-1,909350753E-1;-9,264980555E-1
9,582820104E1;5,000392199E-1;-2,267268598E-1;-1,710405573E-2
9,592869804E1;-1,149371639E-1;-1,678309739E-1;-2,511993647E-1
9,602919454E1;-1,539375335E-1;9,333589077E-1;-9,844270945E-1
9,612969154E1;-1,101360559E0;-1,051087379E0;-5,201170444E-1
9,623018854E1;-1,697413810E-2;7,976396084E-1;1,389866590E0
9,633068454E1;-2,872583866E-1;6,164969802E-1;5,581968427E-1
9,643118154E1;-8,161322474E-1;1,001300216E0;3,798302636E-2
9,653167854E1;1,285743117E-1;3,306173682E-1;1,299050599E-1
9,663217454E1;4,604238272E-1;2,696767449E-1;8,868095875E-1
9,673267154E1;1,432648897E0;-2,100021362E0;-1,122900918E-1
9,683316754E1;4,414619878E-3;4,570805430E-1;-9,223273396E-1
9,693366454E1;4,998325109E-1;-7,110229135E-1;-6,282196045E-1
9,703416192E1;-2,476102561E-1;-6,003890634E-1;3,852745593E-1
9,713465792E1;2,461116612E-1;-3,143170476E-1;-5,099411011E-1
9,723515492E1;-1,452795625E0;-3,273713589E-1;-7,788677812E-1
9,733565192E1;-8,942305446E-1;-6,270778775E-1;6,495730281E-1
9,743614792E1;5,716940388E-2;9,987428784E-1;1,283092618E0
9,753664492E1;-4,754436612E-1;5,421149731E-1;3,913182914E-1
9,763714192E1;-1,070007205E0;1,164781332E0;-1,628543139E-1
9,773763792E1;-1,539353281E-2;8,804448843E-1;3,660619855E-1
9,783813492E1;2,344611883E0;-5,389253497E-1;1,361687779E0
9,793863192E1;9,028410912E-1;-1,211709976E0;-1,873387545E-1
9,803912783E1;1,019957811E-1;-4,483952522E-1;-1,131544828E0
9,813962483E1;3,046640158E-1;1,622731984E-1;-4,658955336E-2
9,824012183E1;9,953087568E-2;-2,724757195E-1;-1,105588228E-1
9,834061783E1;-1,707641929E-1;7,250543833E-1;-1,053242087E0
9,844111483E1;-9,422190785E-1;-1,010768294E0;-6,824205518E-1
9,854161183E1;-1,472864151E-1;9,713447094E-1;1,688198328E0
9,864210783E1;-2,009526789E-1;1,310403824E0;7,756826282E-1
9,874260483E1;-8,722078204E-1;1,042872190E0;-6,314577907E-2
9,884310183E1;4,148655757E-2;5,608702898E-1;1,404447556E-1
9,894359783E1;1,177848697E0;1,141741157E0;8,190231323E-1
9,904409479E1;1,099661469E0;-2,538580894E0;7,465816289E-2
9,914459079E1;1,596931368E-1;-1,355027914E0;-1,439960837E0
9,924508779E1;4,162645936E-1;-8,853918314E-1;-5,506235361E-1
9,934558479E1;-2,547828555E-1;-8,538586497E-1;4,812282920E-1
9,944608079E1;7,966256142E-2;-6,767756343E-1;-3,638008237E-1
9,954657779E1;-1,682048559E0;-7,260483503E-1;-1,165647984E0
9,964707479E1;-8,219069839E-1;-8,921000957E-1;7,666714787E-1
9,974757079E1;-1,753096282E-2;1,047072649E0;1,401645660E0
9,984806779E1;-6,065813899E-1;3,898035586E-1;3,002694249E-1
9,994856479E1;-9,284691215E-1;1,064338326E0;-4,027971253E-2
1,000490607E2;7,036006451E-2;6,809720397E-1;2,876559794E-1
1,001495577E2;2,440546751E0;-1,281371593E0;1,004840612E0
1,002500547E2;8,109548688E-1;-6,877877712E-1;-1,532300413E-1
1,003505507E2;2,804179490E-1;-7,079601884E-1;-1,134804130E0
1,004510477E2;4,156934619E-1;4,437888414E-2;-1,073464602E-1
1,005515447E2;1,359932870E-1;2,131442130E-1;-3,699088991E-1
1,006520407E2;-5,710058212E-1;5,641735196E-1;-7,242634892E-1
1,007525377E2;-1,192925334E0;-9,697735906E-1;-8,474303782E-2
1,008530347E2;-3,732630610E-2;5,507392883E-1;1,774903536E0
1,009535307E2;-1,494530290E-1;5,002295971E-1;5,697340965E-1
1,010540275E2;-7,502008080E-1;1,071432710E0;-2,102865577E-1
1,011545245E2;1,081641316E-1;3,822576702E-1;1,899392605E-1
1,012550205E2;5,387842655E-1;1,464105844E0;1,012095332E0
1,013555175E2;1,166471839E0;-1,948417068E0;-1,326727420E-1
1,014560145E2;7,583784312E-2;-2,192827314E-1;-1,309237003E0
1,015565105E2;5,542671680E-1;-5,443878174E-1;-6,929810643E-1
1,016570075E2;-1,751056463E-1;-7,443650365E-1;3,148652315E-1
1,017575045E2;1,565075964E-1;-6,279168278E-2;-5,398023129E-1
1,018580005E2;-1,370753646E0;-6,613816619E-1;-9,444557428E-1
1,019584975E2;-7,890335321E-1;-7,320575118E-1;4,345040321E-1
1,020589944E2;-3,208069131E-2;1,035556078E0;1,442586899E0
1,021594904E2;-5,364179015E-1;5,956058502E-1;2,131670564E-1
1,022599874E2;-9,930695295E-1;9,686868787E-1;-1,131466851E-1
1,023604844E2;1,614466682E-2;5,017072558E-1;3,197094202E-1
1,024609804E2;1,910497069E0;-5,216658115E-1;1,025831223E0
1,025614774E2;1,172942400E0;-1,304035544E0;-9,616077691E-2
1,026619744E2;1,972639710E-1;-4,912071824E-1;-1,137505651E0
1,027624704E2;5,364085436E-1;2,442680746E-1;-3,845624924E-1
1,028629674E2;-8,546501398E-2;-4,320208132E-1;7,229048014E-2
1,029634644E2;-1,584145874E-1;-6,725198030E-1;-4,985037148E-1
1,030639607E2;-1,021194100E0;-3,535793126E-1;-7,827022076E-1
1,031644577E2;-3,001289368E-1;2,187949121E-1;1,339268684E0
1,032649547E2;-3,687249869E-2;7,089670300E-1;7,770615220E-1
1,033654517E2;-5,698326230E-1;6,360806823E-1;-8,213630877E-3
1,034659477E2;-2,671550810E-1;6,814403534E-1;7,070811093E-2
1,035664447E2;3,081478477E-1;8,997015357E-1;4,869432449E-1
1,036669417E2;1,979661465E0;-1,372927904E0;1,702527702E-1
1,037674377E2;1,973034441E-1;-1,924020052E-1;-8,842023611E-1
1,038679347E2;4,240056872E-1;-7,703611255E-1;-7,622320652E-1
1,039684317E2;9,321027249E-2;-5,365384817E-1;3,436188102E-1
1,040689279E2;2,381608337E-1;9,098185599E-2;-5,164862275E-1
1,041694249E2;-9,551391602E-1;-4,964371622E-1;-1,031616449E0
1,042699219E2;-1,077454805E0;-7,786664367E-1;3,288502395E-1
1,043704179E2;2,847634070E-2;9,761970639E-1;1,490006447E0
1,044709149E2;-5,200834274E-1;6,464304924E-1;4,641884267E-1
1,045714119E2;-1,138423204E0;1,096675992E0;-1,774872541E-1
1,046719079E2;-1,522079855E-1;5,647547245E-1;2,849034667E-1
1,047724049E2;1,334895372E0;2,677872479E-1;1,284874916E0
1,048729019E2;9,962499738E-1;-2,333293915E0;1,814127341E-2
1,049733979E2;-1,285009533E-1;-1,068753242E0;-1,387949824E0
1,050738945E2;6,333991885E-1;-3,138502538E-1;-4,286430478E-1
1,051743915E2;-3,109543622E-1;-7,937847972E-1;2,356946021E-1
1,052748875E2;-1,768148541E-1;-7,029768229E-1;-1,052050143E-1
1,053753845E2;-1,483840823E0;4,715818167E-2;-5,937801003E-1
1,054758815E2;-7,101883292E-1;-4,365892112E-1;8,574252725E-1
1,055763785E2;-3,935606778E-2;9,419778585E-1;1,295815587E0
1,056768745E2;-4,091188014E-1;5,315065384E-1;1,557903588E-1
1,057773715E2;-6,399270892E-1;8,738327622E-1;-4,078724235E-2
1,058778685E2;1,155057997E-1;1,059432268E0;5,191632509E-1
1,059783645E2;2,576989889E0;-1,337873697E0;7,812294960E-1
1,060788613E2;4,873076975E-1;-7,339154184E-2;-4,999016225E-1
1,061793583E2;3,273226619E-1;-8,160814047E-1;-1,001730323E0
1,062798543E2;3,120139539E-1;-3,367651999E-2;-1,575217023E-2
1,063803513E2;2,269181311E-1;3,892177939E-1;-5,401869416E-1
1,064808483E2;-7,676626444E-1;1,098104239E0;-6,910179853E-1
1,065813453E2;-1,080518007E0;-8,281036615E-1;-2,766193748E-1
1,066818413E2;1,100530252E-1;8,713681698E-1;1,991662741E0
1,067823383E2;-3,600894511E-1;8,616859913E-1;5,940265059E-1
1,068828353E2;-9,266694784E-1;8,944064975E-1;-1,692065150E-1
1,069833313E2;1,631043553E-1;2,849539220E-1;1,369258165E-1
1,070838290E2;8,712337017E-1;1,346327066E0;1,040470600E0
1,071843260E2;1,042033434E0;-2,140518427E0;-2,172952145E-1
1,072848220E2;4,415741935E-2;-1,515067458E0;-1,197266102E0
1,073853190E2;6,507056355E-1;-3,573771119E-1;-3,967487812E-1
1,074858160E2;-4,799754620E-1;-7,006768584E-1;3,257052302E-1
1,075863130E2;2,500311472E-2;-1,095364332E0;-1,880416274E-1
1,076868090E2;-1,576367497E0;-5,786701441E-1;-7,213419676E-1
1,077873060E2;-5,671685934E-1;-1,435922533E-1;1,081619263E0
1,078878030E2;2,906126902E-2;1,170643806E0;9,609000087E-1
1,079882990E2;-6,077370048E-1;8,768632412E-1;1,375542134E-1
1,080887961E2;-2,646718621E-1;6,241620779E-1;-5,346331373E-2
1,081892931E2;1,857963949E-1;1,191753030E0;3,859529495E-1
1,082897901E2;2,474632025E0;-1,497151852E0;5,947726369E-1
1,083902861E2;1,375501305E-1;-1,406906694E-1;-7,230263948E-1
1,084907831E2;3,849789798E-1;-9,661381841E-1;-9,219288826E-1
1,085912801E2;6,326293200E-2;-5,092274547E-1;2,061463296E-1
1,086917761E2;2,877635956E-1;-1,573309302E-2;-5,911384821E-1
1,087922731E2;-4,019906521E-1;1,503877997E0;-7,683966756E-1
1,088927701E2;-6,990689635E-1;-5,351578593E-1;-1,817163974E-1
1,089932671E2;-1,803090572E-1;1,239665270E0;1,674454927E0
1,090937627E2;-4,146575332E-1;1,107413054E0;4,053370953E-1
1,091942597E2;-1,117639422E0;9,607181549E-1;-1,091248915E-1
1,092947567E2;-5,540562794E-2;6,162600517E-1;2,269905210E-1
1,093952527E2;1,295837998E0;4,300787449E-1;1,331549644E0
1,094957497E2;1,048775554E0;-2,761900425E0;-1,980568320E-1
1,095962467E2;-2,526969910E-1;-6,560594440E-1;-1,105269074E0
1,096967437E2;5,553879142E-1;-3,921708763E-1;-4,416886866E-1
1,097972397E2;-3,464483023E-1;-7,344284058E-1;2,686906159E-1
1,098977367E2;-5,556379631E-2;-8,075173497E-1;-2,155091912E-1
1,099982337E2;-1,928588271E0;-2,702822387E-1;-5,932193398E-1
1,100987303E2;-4,620465040E-1;-4,244360030E-1;1,089434266E0
1,101992263E2;8,259347081E-2;1,212825656E0;1,140094995E0
1,102997233E2;-5,032392144E-1;7,863052487E-1;3,387252241E-2
1,104002203E2;-4,677896500E-1;7,464182973E-1;-1,017793119E-1
1,105007173E2;4,811885953E-1;8,150106072E-1;4,667623639E-1
1,106012133E2;1,860404372E0;-1,125109673E0;3,813188374E-1
1,107017103E2;1,532704830E-1;-2,286381125E-1;-7,654585242E-1
1,108022073E2;5,485801101E-1;-8,131651878E-1;-9,523506165E-1
1,109027043E2;2,400437742E-1;-2,102106959E-1;1,259082854E-1
1,110032003E2;7,335950620E-3;1,450432688E-1;-2,405279875E-1
1,111036972E2;-6,866628528E-1;1,206461430E0;-8,449133635E-1
1,112041942E2;-9,426997304E-1;-7,592485547E-1;-2,607644498E-1
1,113046912E2;1,512809377E-2;9,018542767E-1;1,613388419E0
1,114051882E2;-2,943037152E-1;5,843224525E-1;6,219746470E-1
1,115056842E2;-1,043989301E0;1,057508111E0;-9,596583992E-2
1,116061812E2;1,149451658E-1;2,751300931E-1;2,181086689E-1
1,117066782E2;8,980019689E-1;6,446153522E-1;1,237104416E0
1,118071752E2;1,006682634E0;-2,338129282E0;-1,253605485E-1
1,119076712E2;-1,471004337E-1;-1,207960770E-1;-1,195307612E0
1,120081682E2;4,619674981E-1;-3,593589365E-1;-6,075416207E-1
1,121086656E2;-1,787833869E-1;-6,499316692E-1;3,612000346E-1
1,122091626E2;1,746532172E-1;-4,665612578E-1;-4,817082882E-1
1,123096596E2;-1,880438447E0;3,199865222E-1;-7,931838632E-1
1,124101556E2;-5,648941994E-1;-2,160267234E-1;7,859643698E-1
1,125106526E2;1,274105906E-1;1,075706244E0;1,360851884E0
1,126111496E2;-4,002058506E-1;7,681397200E-1;2,437536567E-1
1,127116466E2;-9,558423758E-1;9,770924449E-1;-2,247748077E-1
1,128121436E2;-1,813877560E-2;9,252892733E-1;3,888719678E-1
1,129126396E2;2,308189869E0;-8,001011610E-1;9,374671578E-1
1,130131369E2;6,424305439E-1;-1,057851791E0;-2,388128042E-1
1,131136339E2;7,775589079E-2;-7,725835443E-1;-1,136819363E0
1,132141309E2;4,063276350E-1;-1,090504825E-1;-1,888822764E-1
1,133146279E2;4,159570858E-2;-1,932790279E-1;-1,730254479E-2
1,134151239E2;-5,122908354E-1;-9,326739907E-1;-1,549833417E-1
1,135156209E2;-9,342916608E-1;7,103844285E-1;-7,015916109E-1
1,136161179E2;-6,039250493E-1;-1,628101766E-1;9,375276566E-1
1,137166149E2;-3,316521645E-3;9,895257950E-1;8,920179009E-1
1,138171119E2;-5,759489536E-1;6,674909592E-1;1,866497248E-1
1,139176089E2;-2,462611645E-1;5,859897733E-1;-9,877546877E-2
1,140181051E2;4,924973100E-2;1,146044374E0;4,439612925E-1
1,141186021E2;2,630921125E0;-2,001206398E0;7,160777450E-1
1,142190991E2;3,782010376E-1;-4,052748680E-1;-7,726660967E-1
1,143195961E2;3,747763634E-1;-7,824499607E-1;-9,784192443E-1
1,144200931E2;8,851954341E-2;-7,061910629E-1;2,897772193E-1
1,145205901E2;2,496148646E-1;6,560476869E-2;-3,763020337E-1
1,146210861E2;-1,005352259E0;1,050873995E0;-9,049550295E-1
1,147215831E2;-7,005541921E-1;-8,517778516E-1;3,237438202E-1
1,148220801E2;-1,619724780E-1;1,300962806E0;1,608456969E0
1,149225771E2;-5,541449785E-1;1,036726356E0;3,712549210E-1
1,150230739E2;-6,454392076E-1;7,315108180E-1;-9,688405693E-2
1,151235709E2;-6,081155315E-2;8,046626449E-1;3,029701710E-1
1,152240669E2;2,451891184E0;-1,097177386E0;8,691657782E-1
1,153245639E2;7,598721385E-1;-9,712048173E-1;-2,305659801E-1
1,154250609E2;6,509744376E-2;-6,676464677E-1;-1,131442904E0
1,155255579E2;5,637294650E-1;-6,279283017E-2;-1,169456914E-1
1,156260549E2;8,453894407E-2;-7,766728848E-2;-2,276928574E-1
