"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
8,236165754E1;-4,603729248E0;4,807740784E1;-2,308425903E0
8,246215454E1;-2,509757996E0;4,172663116E1;-1,193725586E0
8,256265054E1;-7,794075012E0;3,943752289E1;-4,682693481E0
8,266314754E1;-7,847419739E0;4,056283569E1;-7,037658691E0
8,276364354E1;2,374626160E0;4,090609741E1;2,686080933E0
8,286414054E1;6,338989258E0;4,446401215E1;4,593154907E0
8,296463654E1;2,539077759E0;5,023786926E1;5,859024048E0
8,306513379E1;3,283805847E0;5,403601074E1;5,893676758E0
8,316562979E1;4,110343933E0;5,321724701E1;5,679840088E0
8,326612679E1;-8,948287964E-1;5,845891571E1;2,625610352E0
8,336662279E1;-6,779212952E0;6,036966705E1;2,100814819E0
8,346711979E1;-6,236305237E0;5,360650635E1;6,963500977E-1
8,356761579E1;-2,291641235E0;4,529542542E1;-4,684448242E-1
8,366811279E1;-1,140220642E0;4,194531250E1;1,951599121E-1
8,376860879E1;-4,315208435E0;4,203476715E1;-3,338180542E0
8,386910579E1;-2,192146301E0;3,855870819E1;-5,144836426E0
8,396960279E1;8,714149475E0;4,109693146E1;5,255630493E0
8,407009908E1;7,828742981E0;4,508183289E1;5,808319092E0
8,417059608E1;3,935623169E0;5,221839142E1;5,525085449E0
8,427109208E1;5,405693054E0;5,455503082E1;6,333145142E0
8,437158908E1;4,845893860E0;5,770673370E1;5,664703369E0
8,447208508E1;-4,516563416E0;6,143096161E1;-6,289978027E-1
8,457258208E1;-7,393943787E0;6,040189362E1;4,391021729E-1
8,467307808E1;-4,369018555E0;5,049130249E1;-2,806503296E0
8,477357508E1;-1,164627075E-1;4,243327332E1;-3,255462646E-1
8,487407108E1;-2,603019714E0;4,019049835E1;-1,085662842E0
8,497456808E1;-4,357467651E0;4,007221985E1;-3,468780518E0
8,507506379E1;8,549880981E-1;3,738206482E1;-4,636383057E-1
8,517556079E1;7,227622986E0;4,266749573E1;5,647262573E0
8,527605779E1;3,032478333E0;4,762544250E1;7,700088501E0
8,537655379E1;2,561836243E0;5,296337128E1;7,377197266E0
8,547705079E1;2,977951050E0;5,258218384E1;6,919815063E0
8,557754679E1;-5,114898682E-1;5,778144073E1;3,788879395E0
8,567804379E1;-6,870170593E0;6,188632965E1;1,827468872E0
8,577853979E1;-5,957107544E0;5,583773804E1;2,809387207E0
8,587903679E1;-1,207252502E0;4,700054932E1;9,224090576E-1
8,597953279E1;-5,074005127E-1;4,208412170E1;1,690002441E0
8,608002933E1;-5,103393555E0;4,155877686E1;-2,255401611E0
8,618052633E1;-5,519416809E0;4,055450439E1;-6,560485840E0
8,628102233E1;5,490074158E0;4,293160248E1;3,947891235E0
8,638151933E1;6,381576538E0;4,764574432E1;5,467224121E0
8,648201533E1;4,718788147E0;5,586061096E1;7,842773438E0
8,658251233E1;6,594184875E0;5,837751007E1;8,439147949E0
8,668300933E1;6,207862854E0;6,030632782E1;7,654434204E0
8,678350533E1;-2,420791626E0;6,720392609E1;3,209991455E-1
8,688400233E1;-1,151924133E0;6,530178070E1;4,579956055E0
8,698449833E1;-2,610923767E0;5,459491730E1;3,974609375E-1
8,708499554E1;9,307861328E-3;4,635896301E1;1,049591064E0
8,718549154E1;-3,208755493E0;4,216165161E1;-6,959533691E-2
8,728598854E1;-5,725799561E0;4,490985107E1;-3,607467651E0
8,738648554E1;5,391845703E-1;3,901938629E1;-2,026992798E0
8,748698154E1;1,094532013E1;4,380126190E1;6,993743896E0
8,758747854E1;7,295845032E0;5,015840149E1;8,554763794E0
8,768797454E1;8,417343140E0;5,724452972E1;8,730453491E0
8,778847154E1;9,996513367E0;5,698226929E1;9,168167114E0
8,788896854E1;6,075042725E0;6,415135956E1;5,338516235E0
8,798946517E1;-4,473648071E-1;6,779506683E1;4,629455566E0
8,808996217E1;-3,286972046E-1;5,879549408E1;3,793075562E0
8,819045817E1;3,589355469E0;4,803565216E1;3,343658447E0
8,829095517E1;2,600250244E0;4,489739990E1;4,569229126E0
8,839145217E1;-4,273811340E0;4,499012756E1;-2,797988892E0
8,849194817E1;-2,185958862E0;4,325193024E1;-7,114547729E0
8,859244517E1;1,327114868E1;4,610005951E1;9,428939819E0
8,869294117E1;1,190337372E1;5,404215240E1;9,488418579E0
8,879343817E1;1,226356506E1;6,309738922E1;1,048916626E1
8,889393517E1;1,705149841E1;6,365074921E1;1,054376221E1
8,899443042E1;1,707166290E1;6,860764313E1;9,184692383E0
8,909492742E1;5,567016602E0;7,369051361E1;3,844680786E0
8,919542342E1;6,827972412E0;7,036208344E1;6,162582397E0
8,929592042E1;9,947349548E0;5,754909515E1;4,609741211E0
8,939641742E1;1,272570038E1;5,090837097E1;9,050506592E0
8,949691342E1;8,688896179E0;5,049626923E1;8,697692871E0
8,959741042E1;9,168838501E0;5,198194122E1;7,827560425E0
8,969790642E1;2,005641174E1;4,829420471E1;1,444805908E1
8,979840342E1;2,482121277E1;5,381417847E1;1,255058289E1
8,989890042E1;1,887070465E1;6,135115814E1;1,201634216E1
8,999939654E1;1,974963379E1;6,926558685E1;1,045146179E1
9,009989354E1;2,196730804E1;6,862860870E1;8,876571655E0
9,020038954E1;2,061414337E1;7,464759064E1;5,807327271E0
9,030088654E1;6,563949585E0;8,061930084E1;-2,201385498E-1
9,040138354E1;9,564819336E0;7,540392303E1;1,841293335E0
9,050187954E1;1,624369812E1;6,246076202E1;7,763061523E-1
9,060237654E1;1,827824402E1;5,720326996E1;7,492416382E0
9,070287354E1;1,441635895E1;5,769916534E1;5,241851807E0
9,080336954E1;1,720667267E1;5,499805450E1;4,093399048E0
9,090386654E1;3,171115112E1;5,701741028E1;1,153237915E1
9,100436204E1;2,894934082E1;6,322982025E1;9,391220093E0
9,110485904E1;2,450723267E1;7,371315765E1;6,734527588E0
9,120535604E1;2,805068970E1;7,606336212E1;4,647521973E0
9,130585204E1;2,655731201E1;8,046453094E1;2,016967773E0
9,140634904E1;1,364292145E1;8,870023346E1;-4,592254639E0
9,150684604E1;1,388725281E1;8,980530548E1;1,212005615E-1
9,160734204E1;1,684430695E1;7,712911224E1;-2,979080200E0
9,170783904E1;2,181647491E1;6,693202972E1;-1,202651978E0
9,180833604E1;1,981102753E1;6,616733551E1;9,369506836E-1
9,190883204E1;2,023220825E1;6,755385590E1;-1,237518311E0
9,200932992E1;3,176954651E1;6,144757843E1;1,888610840E0
9,210982592E1;3,450840759E1;6,447043610E1;-2,417404175E0
9,221032292E1;2,620513153E1;7,346718597E1;-4,564788818E0
9,231081992E1;2,528435516E1;8,050258636E1;-8,096466064E0
9,241131592E1;2,655002594E1;8,125713348E1;-8,948593140E0
9,251181292E1;2,217285156E1;8,801711273E1;-1,215736389E1
9,261230992E1;1,430122375E1;9,033765411E1;-1,144328308E1
9,271280592E1;1,411698151E1;8,359264374E1;-1,156327820E1
9,281330292E1;1,893883514E1;7,299132538E1;-1,354731750E1
9,291379892E1;2,076612854E1;6,809964752E1;-1,123370361E1
9,301429567E1;1,828618622E1;6,784017181E1;-1,135047913E1
9,311479267E1;1,998872375E1;6,552478790E1;-1,297935486E1
9,321528867E1;3,209551239E1;6,026448822E1;-7,760696411E0
9,331578567E1;3,054268646E1;6,389621735E1;-1,020529175E1
9,341628267E1;2,396782684E1;7,081529999E1;-1,060523987E1
9,351677867E1;2,398191833E1;7,719733429E1;-1,128509521E1
9,361727567E1;2,486525726E1;7,891704559E1;-1,123028564E1
9,371777267E1;1,986396027E1;8,740300751E1;-1,445434570E1
9,381826867E1;1,248789978E1;9,116634369E1;-1,231178284E1
9,391876567E1;1,339067078E1;8,467131805E1;-1,307266235E1
9,401926129E1;1,881592560E1;7,440354156E1;-1,418577576E1
9,411975829E1;1,976802063E1;6,994133759E1;-1,119577026E1
9,422025529E1;1,670503998E1;7,245636749E1;-1,332569885E1
9,432075129E1;2,100817871E1;6,668605804E1;-1,702632141E1
9,442124829E1;3,575286102E1;6,424529266E1;-1,027711487E1
9,452174529E1;3,128480530E1;7,016388702E1;-1,269235229E1
9,462224129E1;2,528595734E1;8,055112457E1;-1,399858093E1
9,472273829E1;2,749468994E1;8,161542511E1;-1,500942993E1
9,482323529E1;2,614986420E1;8,572066498E1;-1,599238586E1
9,492373129E1;1,360085297E1;9,362795258E1;-2,055392456E1
9,502422804E1;1,078337097E1;9,392084503E1;-1,628286743E1
9,512472504E1;1,598811340E1;8,229454803E1;-1,817962646E1
9,522522104E1;2,098896027E1;7,359976959E1;-1,428143311E1
9,532571804E1;1,798896790E1;7,258515167E1;-1,145587158E1
9,542621404E1;1,596253967E1;7,332665253E1;-1,499813843E1
9,552671104E1;2,572354126E1;6,516942596E1;-1,284541321E1
9,562720804E1;3,245491791E1;6,711986542E1;-1,221931458E1
9,572770404E1;2,485198975E1;7,532855988E1;-1,251933289E1
9,582820104E1;2,228611755E1;8,170015717E1;-1,541487122E1
9,592869804E1;2,276146698E1;8,219684601E1;-1,664060974E1
9,602919454E1;1,952618408E1;8,869384003E1;-1,897369385E1
9,612969154E1;5,793006897E0;9,640476227E1;-2,043319702E1
9,623018854E1;6,070159912E0;9,112018585E1;-1,866824341E1
9,633068454E1;1,333459473E1;8,042159271E1;-1,932904053E1
9,643118154E1;1,647242737E1;7,408699799E1;-1,595745850E1
9,653167854E1;1,310394287E1;7,468758392E1;-1,592601013E1
9,663217454E1;1,505210114E1;7,206775665E1;-1,983662415E1
9,673267154E1;2,910092163E1;6,497005463E1;-1,318365479E1
9,683316754E1;2,934322357E1;6,703546906E1;-1,479112244E1
9,693366454E1;2,295354462E1;7,553333282E1;-1,408580017E1
9,703416192E1;2,362238312E1;7,782859039E1;-1,509724426E1
9,713465792E1;2,213022614E1;7,862975311E1;-1,714657593E1
9,723515492E1;1,138986206E1;8,655089569E1;-2,349732971E1
9,733565192E1;7,001846313E0;8,922785187E1;-1,892268372E1
9,743614792E1;1,121555328E1;7,794918060E1;-2,087783813E1
9,753664492E1;1,772480011E1;6,745644379E1;-1,803944397E1
9,763714192E1;1,780837250E1;6,458951569E1;-1,494306946E1
9,773763792E1;1,419494629E1;6,505991364E1;-1,799447632E1
9,783813492E1;2,270732117E1;5,757154083E1;-1,804086304E1
9,793863192E1;3,120336914E1;5,802782440E1;-1,317646790E1
9,803912783E1;2,540715790E1;6,542269135E1;-1,227757263E1
9,813962483E1;2,176068878E1;7,200553131E1;-1,279486084E1
9,824012183E1;2,337580109E1;7,126287079E1;-1,310325623E1
9,834061783E1;1,953281403E1;7,670311737E1;-1,576927185E1
9,844111483E1;5,821952820E0;8,413024139E1;-1,709074402E1
9,854161183E1;5,792732239E0;7,973587799E1;-1,549746704E1
9,864210783E1;1,342821503E1;6,794120026E1;-1,675169373E1
9,874260483E1;1,629981232E1;6,237404633E1;-1,239529419E1
9,884310183E1;1,031424713E1;6,289969635E1;-1,446943665E1
9,894359783E1;1,043479919E1;6,068077850E1;-2,004919434E1
9,904409479E1;2,684793854E1;5,684715271E1;-8,468444824E0
9,914459079E1;2,444676971E1;6,224123383E1;-9,376296997E0
9,924508779E1;1,911800385E1;7,239490509E1;-9,090988159E0
9,934558479E1;2,130831909E1;7,292556000E1;-1,136729431E1
9,944608079E1;1,981408691E1;7,380527496E1;-1,356446838E1
9,954657779E1;8,050132751E0;8,291878510E1;-1,971870422E1
9,964707479E1;4,739891052E0;8,450357819E1;-1,470295715E1
9,974757079E1;8,771942139E0;7,211176300E1;-1,772636414E1
9,984806779E1;1,447160339E1;6,263896942E1;-1,506907654E1
9,994856479E1;1,418149567E1;5,984761810E1;-1,339161682E1
1,000490607E2;1,204032135E1;6,200518036E1;-1,620063782E1
1,001495577E2;1,813793945E1;5,274898529E1;-1,512580872E1
1,002500547E2;2,531874084E1;5,379711151E1;-1,049450684E1
1,003505507E2;1,961410522E1;5,931583405E1;-9,261062622E0
1,004510477E2;1,613957977E1;6,680368805E1;-7,788940430E0
1,005515447E2;1,773793793E1;6,676854706E1;-5,765518188E0
1,006520407E2;1,680957794E1;7,269515228E1;-6,080398560E0
1,007525377E2;1,229018402E1;7,659978485E1;-6,245697021E0
1,008530347E2;1,305450439E1;7,031157684E1;-7,729034424E0
1,009535307E2;1,791308594E1;6,082807159E1;-9,784088135E0
1,010540275E2;1,952709961E1;5,668073273E1;-6,237838745E0
1,011545245E2;1,587728119E1;5,882611847E1;-7,722930908E0
1,012550205E2;1,692872620E1;5,477127838E1;-1,231640625E1
1,013555175E2;2,956270599E1;5,297183228E1;-3,151290894E0
1,014560145E2;2,870434570E1;5,857158661E1;-4,433090210E0
1,015565105E2;2,249002838E1;6,756584930E1;-4,544204712E0
1,016570075E2;2,459942627E1;7,125428009E1;-6,130599976E0
1,017575045E2;2,416076660E1;7,359499359E1;-6,870468140E0
1,018580005E2;1,656288147E1;8,166599274E1;-1,207456970E1
1,019584975E2;1,177429199E1;8,414756012E1;-9,399154663E0
1,020589944E2;1,453360748E1;7,390802765E1;-1,122752380E1
1,021594904E2;1,945363617E1;6,498711395E1;-9,339233398E0
1,022599874E2;1,774688721E1;6,311400604E1;-7,087142944E0
1,023604844E2;1,564864349E1;6,528992462E1;-1,117236328E1
1,024609804E2;2,580284882E1;5,680078125E1;-1,063491821E1
1,025614774E2;3,569784546E1;5,766715240E1;-8,672286987E0
1,026619744E2;3,053584290E1;6,481934357E1;-7,570495605E0
1,027624704E2;2,656998444E1;7,377108002E1;-9,631332397E0
1,028629674E2;2,813472748E1;7,395972443E1;-1,085620117E1
1,029634644E2;2,603306580E1;7,959882355E1;-1,284587097E1
1,030639607E2;1,568045044E1;8,674817657E1;-1,491064453E1
1,031644577E2;1,397950745E1;8,604618073E1;-1,296772766E1
1,032649547E2;2,117348480E1;7,364510345E1;-1,471556091E1
1,033654517E2;2,607924652E1;6,612984467E1;-9,869216919E0
1,034659477E2;2,254913330E1;6,635315704E1;-8,519531250E0
1,035664447E2;2,259299469E1;6,569214630E1;-1,183210754E1
1,036669417E2;3,266356659E1;5,995383453E1;-8,576782227E0
1,037674377E2;3,580922699E1;6,289089203E1;-1,091168213E1
1,038679347E2;2,872779083E1;7,323946381E1;-1,002943420E1
1,039684317E2;2,922187805E1;7,670499420E1;-1,326574707E1
1,040689279E2;2,927214050E1;7,645475006E1;-1,537124634E1
1,041694249E2;2,260332489E1;8,372391510E1;-2,029479980E1
1,042699219E2;1,483850098E1;8,953096771E1;-1,838880920E1
1,043704179E2;1,686107635E1;8,071419525E1;-1,964312744E1
1,044709149E2;2,334989929E1;7,073145294E1;-1,805268860E1
1,045714119E2;2,317722321E1;6,744217682E1;-1,425317383E1
1,046719079E2;1,859601593E1;6,834091949E1;-1,745826721E1
1,047724049E2;2,185071564E1;6,166059113E1;-2,135992432E1
1,048729019E2;3,511661530E1;5,931027985E1;-1,376214600E1
1,049733979E2;3,034319305E1;6,663755035E1;-1,639732361E1
1,050738945E2;2,523810577E1;7,585951996E1;-1,724723816E1
1,051743915E2;2,672129822E1;7,597124481E1;-1,897009277E1
1,052748875E2;2,622549438E1;7,992655182E1;-1,998023987E1
1,053753845E2;1,434120178E1;8,780109406E1;-2,623930359E1
1,054758815E2;1,199352264E1;8,982480621E1;-2,178300476E1
1,055763785E2;1,579247284E1;7,767751312E1;-2,350096130E1
1,056768745E2;2,241293335E1;6,776297760E1;-2,034411621E1
1,057773715E2;2,121019745E1;6,777375031E1;-1,773680115E1
1,058778685E2;2,018305969E1;6,800370026E1;-2,044464111E1
1,059783645E2;3,117727661E1;5,780388641E1;-1,663313293E1
1,060788613E2;3,481481934E1;5,956989288E1;-1,539805603E1
1,061793583E2;2,811036682E1;6,760395050E1;-1,425456238E1
1,062798543E2;2,623533630E1;7,361745453E1;-1,533711243E1
1,063803513E2;2,744465637E1;7,284049225E1;-1,594171143E1
1,064808483E2;2,368679047E1;8,013428497E1;-1,814804077E1
1,065813453E2;1,361666107E1;8,564383698E1;-1,864471436E1
1,066818413E2;1,370659637E1;8,027371979E1;-1,724601746E1
1,067823383E2;2,180349731E1;6,809554291E1;-1,625106812E1
1,068828353E2;2,397418213E1;6,419503021E1;-1,193920898E1
1,069833313E2;2,111958313E1;6,589823151E1;-1,315953064E1
1,070838290E2;2,254294586E1;6,140978241E1;-1,605577087E1
1,071843260E2;3,477975464E1;6,003868866E1;-9,702468872E0
1,072848220E2;3,115781403E1;6,605815887E1;-1,218577576E1
1,073853190E2;2,573850250E1;7,700890350E1;-1,415405273E1
1,074858160E2;2,771485138E1;7,720461273E1;-1,615083313E1
1,075863130E2;2,674713135E1;8,070056915E1;-1,771427917E1
1,076868090E2;1,609500122E1;8,870638275E1;-2,269911194E1
1,077873060E2;1,462517548E1;9,020311737E1;-1,939111328E1
1,078878030E2;2,070339966E1;7,714943695E1;-2,098355103E1
1,079882990E2;2,650828552E1;6,844348907E1;-1,653889465E1
1,080887961E2;2,471199036E1;6,756429291E1;-1,428295898E1
1,081892931E2;2,376361847E1;6,767498016E1;-1,887179565E1
1,082897901E2;3,542160034E1;6,065248871E1;-1,454579163E1
1,083902861E2;3,741840363E1;6,298242950E1;-1,713478088E1
1,084907831E2;2,959792328E1;7,224416351E1;-1,721194458E1
1,085912801E2;2,840917969E1;7,734719086E1;-2,031491089E1
1,086917761E2;2,899073029E1;7,849320221E1;-2,121221924E1
1,087922731E2;2,539520264E1;8,555915070E1;-2,467167664E1
1,088927701E2;1,242930603E1;9,152523041E1;-2,703877258E1
1,089932671E2;1,494244385E1;8,428011322E1;-2,680455017E1
1,090937627E2;2,306524658E1;7,269113922E1;-2,516806030E1
1,091942597E2;2,432541656E1;7,030912018E1;-2,044174194E1
1,092947567E2;1,969743347E1;7,237488556E1;-2,390904236E1
1,093952527E2;2,382518005E1;6,491498566E1;-2,690269470E1
1,094957497E2;3,362515259E1;6,227664948E1;-2,138621521E1
1,095962467E2;2,628125763E1;6,905368805E1;-2,305725098E1
1,096967437E2;2,065203094E1;7,705747223E1;-2,420663452E1
1,097972397E2;2,179063416E1;7,784836578E1;-2,499571228E1
1,098977367E2;2,038247681E1;8,049289703E1;-2,615074158E1
1,099982337E2;7,720489502E0;8,715988922E1;-3,095141602E1
1,100987303E2;4,721466064E0;8,875902557E1;-2,604177856E1
1,101992263E2;9,802925110E0;7,676395416E1;-2,767803955E1
1,102997233E2;1,599367523E1;6,722666168E1;-2,275291443E1
1,104002203E2;1,297182465E1;6,838460541E1;-2,153118896E1
1,105007173E2;1,018371582E1;6,687828827E1;-2,564237976E1
1,106012133E2;2,213224792E1;5,876088715E1;-2,190682983E1
1,107017103E2;2,300395966E1;5,968651581E1;-2,148587036E1
1,108022073E2;1,517514038E1;6,767531586E1;-1,931137085E1
1,109027043E2;1,341770172E1;7,259134674E1;-2,008047485E1
1,110032003E2;1,289181519E1;7,216097260E1;-2,003669739E1
1,111036972E2;9,268699646E0;7,863867950E1;-2,196209717E1
1,112041942E2;-2,821342468E0;8,398964691E1;-2,345771790E1
1,113046912E2;-2,127708435E0;7,839714813E1;-2,124366760E1
1,114051882E2;4,510459900E0;6,791257477E1;-2,188232422E1
1,115056842E2;6,355857849E0;6,410410309E1;-1,881846619E1
1,116061812E2;1,705635071E0;6,447098541E1;-2,125274658E1
1,117066782E2;4,461791992E0;5,988172150E1;-2,539518738E1
1,118071752E2;1,776406097E1;5,564379120E1;-1,536015320E1
1,119076712E2;1,443885803E1;5,950296783E1;-1,438211060E1
1,120081682E2;8,021636963E0;6,659526825E1;-1,431405640E1
1,121086656E2;9,395759583E0;6,783785248E1;-1,460153198E1
1,122091626E2;7,623207092E0;6,970011139E1;-1,498233032E1
1,123096596E2;-4,031204224E0;7,499198151E1;-2,038519287E1
1,124101556E2;-6,044319153E0;7,586029816E1;-1,536965942E1
1,125106526E2;-1,179840088E0;6,678440094E1;-1,795635986E1
1,126111496E2;4,631416321E0;5,845197296E1;-1,550538635E1
1,127116466E2;2,279502869E0;5,781400299E1;-1,401185608E1
1,128121436E2;-8,379211426E-1;5,863732147E1;-1,846650696E1
1,129126396E2;8,655357361E0;5,290777588E1;-1,673776245E1
1,130131369E2;1,554710388E1;5,447496796E1;-1,216127014E1
1,131136339E2;1,023604584E1;6,102967072E1;-1,071885681E1
1,132141309E2;7,320892334E0;6,777750397E1;-1,088978577E1
1,133146279E2;8,964347839E0;6,756488800E1;-1,019250488E1
1,134151239E2;5,312698364E0;7,188181305E1;-1,231553650E1
1,135156209E2;-8,609352112E0;7,775257111E1;-1,801484680E1
1,136161179E2;-9,356208801E0;7,750479889E1;-1,463172913E1
1,137166149E2;-5,734794617E0;6,936142731E1;-1,719282532E1
1,138171119E2;-1,952682495E0;6,225217438E1;-1,618487549E1
1,139176089E2;-4,659011841E0;6,217890167E1;-1,709338379E1
1,140181051E2;-7,830116272E0;6,406742096E1;-2,344807434E1
1,141186021E2;4,528297424E0;5,467154694E1;-1,864927673E1
1,142190991E2;8,947326660E0;5,631042480E1;-1,216328430E1
1,143195961E2;2,408432007E0;6,417150116E1;-9,636611938E0
1,144200931E2;3,848114014E0;6,797621918E1;-1,005590820E1
1,145205901E2;3,260108948E0;6,733692169E1;-1,087272644E1
1,146210861E2;-5,923156738E-1;7,303176117E1;-1,346049500E1
1,147215831E2;-1,225643158E1;7,535567474E1;-1,503683472E1
1,148220801E2;-1,058814240E1;6,681980133E1;-1,626982117E1
1,149225771E2;-3,692443848E0;5,639048767E1;-1,683222961E1
1,150230739E2;-3,518859863E0;5,402301788E1;-1,544216919E1
1,151235709E2;-5,762718201E0;5,757241058E1;-1,678788757E1
1,152240669E2;7,823257446E-1;4,935651398E1;-1,584320068E1
1,153245639E2;6,078285217E0;5,153479767E1;-9,787460327E0
1,154250609E2;-3,917236328E-1;5,646416473E1;-8,508789062E0
1,155255579E2;-2,156875610E0;6,230587006E1;-8,298583984E0
1,156260549E2;-5,019836426E-1;6,201088715E1;-6,983764648E0
1,157265519E2;-2,994415283E0;6,736910248E1;-7,833526611E0
1,158270489E2;-1,535166168E1;7,128858185E1;-1,371328735E1
1,159275449E2;-1,379323578E1;6,677924347E1;-1,072673035E1
1,160280415E2;-1,176345062E1;5,675864410E1;-1,671545410E1
1,161285385E2;-9,986717224E0;5,141574097E1;-1,522447205E1
1,162290355E2;-1,352808380E1;5,350411987E1;-1,972538757E1
1,163295325E2;-1,260239410E1;4,966279602E1;-2,431517029E1
1,164300295E2;1,857208252E0;4,565863037E1;-9,015975952E0
1,165305265E2;5,794677734E-1;4,978196716E1;-7,341079712E0
1,166310235E2;-4,275108337E0;5,656233215E1;-4,502075195E0
1,167315195E2;-8,960342407E-1;5,917789459E1;-3,042083740E0
1,168320165E2;-1,090248108E0;6,148824310E1;-3,326889038E0
1,169325135E2;-9,282081604E0;6,694232941E1;-8,831359863E0
1,170330103E2;-1,053490448E1;6,543698883E1;-5,145019531E0
1,171335073E2;-1,104125214E1;5,768497467E1;-9,202835083E0
1,172340043E2;-8,237052917E0;4,963584900E1;-9,716262817E0
1,173345013E2;-1,010042572E1;4,828039551E1;-1,102130127E1
1,174349983E2;-1,254404449E1;4,993096924E1;-1,511021423E1
1,175354953E2;-4,819175720E0;4,195508575E1;-1,507052612E1
1,176359913E2;1,555755615E0;4,495124817E1;-5,102981567E0
1,177364883E2;-3,586914062E0;5,177121735E1;-3,340148926E0
1,178369853E2;-2,392494202E0;5,690516663E1;-1,821945190E0
1,179374823E2;-3,764572144E-1;5,725559235E1;-5,937042236E-1
1,180379798E2;-1,036613464E0;6,272512054E1;-2,217742920E0
1,181384768E2;-8,408927917E0;6,512574005E1;-4,852035522E0
1,182389738E2;-9,747825623E0;6,069408417E1;-4,626342773E0
1,183394708E2;-8,403938293E0;5,171608734E1;-8,285629272E0
1,184399678E2;-6,807395935E0;4,745629883E1;-6,885986328E0
1,185404648E2;-1,059607697E1;4,762935638E1;-9,629287720E0
1,186409618E2;-1,021099091E1;4,737033844E1;-1,312734985E1
1,187414588E2;-1,758537292E0;4,098217010E1;-8,297668457E0
1,188419548E2;9,780197144E-1;4,538445282E1;-2,839279175E0
1,189424518E2;-3,290969849E0;5,118343353E1;-5,189819336E-1
1,190429485E2;-2,057762146E0;5,604359436E1;-2,061004639E-1
1,191434455E2;-1,137718201E0;5,675054932E1;-2,674865723E-2
1,192439425E2;-2,393280029E0;6,188678741E1;-1,244338989E0
1,193444395E2;-1,117897797E1;6,297330475E1;-5,523406982E0
1,194449365E2;-1,183428192E1;5,837760162E1;-6,771316528E0
1,195454335E2;-9,000648499E0;5,166986847E1;-9,638809204E0
1,196459305E2;-7,502708435E0;4,688046265E1;-8,347763062E0
1,197464275E2;-1,083533478E1;4,793876648E1;-1,096136475E1
1,198469245E2;-1,196366119E1;4,600663757E1;-1,616867065E1
1,199474215E2;-4,985046387E-1;4,274594116E1;-5,639175415E0
1,200479189E2;-5,134429932E-1;4,716342163E1;-3,125915527E0
1,201484159E2;-3,970039368E0;5,253366852E1;-8,095092773E-1
1,202489129E2;-1,532501221E0;5,482022095E1;-6,284179688E-1
1,203494099E2;-2,234375000E0;5,624301147E1;-7,482147217E-1
1,204499069E2;-1,112335968E1;6,200109100E1;-7,047256470E0
1,205504039E2;-1,129938507E1;6,134444427E1;-3,778579712E0
1,206508999E2;-1,076406097E1;5,383559418E1;-7,305816650E0
1,207513969E2;-7,236885071E0;4,583023834E1;-7,422119141E0
1,208518939E2;-8,246208191E0;4,421205902E1;-8,939651489E0
1,209523909E2;-1,026036835E1;4,862954712E1;-1,219056702E1
1,210528882E2;-4,355834961E0;3,970571899E1;-1,140467834E1
1,211533852E2;3,127799988E0;4,296955109E1;-2,102874756E0
1,212538822E2;-8,719024658E-1;4,813426971E1;-9,740753174E-1
1,213543792E2;-1,183456421E0;5,433332062E1;-3,235778809E-1
1,214548762E2;4,463958740E-1;5,489317322E1;-4,909667969E-1
1,215553732E2;-1,621322632E-1;6,054607391E1;-2,035842896E0
1,216558702E2;-1,234374237E1;6,440373993E1;-9,773635864E0
1,217563672E2;-1,193982697E1;5,986620331E1;-7,604705811E0
1,218568642E2;-9,842887878E0;4,988468933E1;-1,193095398E1
1,219573612E2;-7,826210022E0;4,253651428E1;-1,132061768E1
1,220578573E2;-1,180867767E1;4,359515381E1;-1,557078552E1
1,221583543E2;-1,137944794E1;4,163656616E1;-1,944258118E1
1,222588513E2;2,459503174E0;4,002890778E1;-4,957565308E0
1,223593483E2;2,293388367E0;4,433399963E1;-2,519958496E0
1,224598453E2;-9,216156006E-1;5,110161591E1;-8,996429443E-1
1,225603423E2;1,200180054E0;5,309899139E1;-2,744445801E-1
1,226608393E2;9,088439941E-1;5,599539948E1;-7,864532471E-1
1,227613363E2;-5,506530762E0;5,916393280E1;-5,120178223E0
1,228618333E2;-7,332206726E0;5,814571381E1;-3,982818604E0
1,229623303E2;-6,117362976E0;5,126082611E1;-7,316650391E0
1,230628283E2;-3,138008118E0;4,437288666E1;-7,439514160E0
1,231633253E2;-5,201408386E0;4,223336792E1;-7,976654053E0
1,232638223E2;-8,574119568E0;4,266899872E1;-1,386604309E1
1,233643193E2;-2,055870056E0;3,745409393E1;-1,208145142E1
1,234648163E2;5,628395081E0;4,053794861E1;-3,219772339E0
1,235653133E2;2,438087463E0;4,571825409E1;-1,438186646E0
1,236658103E2;6,786880493E-1;5,164720917E1;-1,001739502E0
1,237663073E2;2,623062134E0;5,251060486E1;-1,352539062E-1
1,238668043E2;8,482055664E-1;5,730596161E1;-1,762878418E0
1,239673013E2;-6,570533752E0;6,060959625E1;-5,399124146E0
1,240677980E2;-8,459632874E0;5,742836761E1;-4,661544800E0
1,241682950E2;-6,752693176E0;4,937269592E1;-8,826721191E0
1,242687920E2;-5,131507874E0;4,263032532E1;-8,305160522E0
1,243692890E2;-8,173866272E0;4,285018158E1;-1,206050110E1
