"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
4,134533028E1;-2,238699913E1;3,352560043E1;2,549799919E1
4,144533028E1;-2,105719948E1;3,300099945E1;2,765740013E1
4,154533028E1;-2,030080032E1;3,474559784E1;2,525399971E1
4,164533028E1;-1,959319878E1;3,891799927E1;1,941020012E1
4,174533028E1;-1,163879967E1;4,518880081E1;1,266359997E1
4,184533028E1;-1,000399971E1;4,628680038E1;7,478600025E0
4,194533028E1;-6,075599670E0;4,716519928E1;4,355400085E0
4,204533028E1;-4,221199989E0;4,795819855E1;3,281800032E0
4,214533028E1;-1,221220016E1;4,492039871E1;1,201700020E1
4,224533028E1;-1,899539948E1;4,193140030E1;1,356639957E1
4,234533028E1;-2,313119888E1;3,767359924E1;1,897099876E1
4,244533028E1;-2,048379898E1;3,484320068E1;2,642519951E1
4,254533028E1;-1,667740059E1;3,375740051E1;3,047559929E1
4,264533028E1;-1,427400017E1;3,380619812E1;3,080500031E1
4,274533028E1;-1,399339962E1;3,600220108E1;2,892619896E1
4,284533028E1;-1,329799938E1;4,044300079E1;2,244799995E1
4,294533028E1;-5,563199997E0;4,617699814E1;1,351760006E1
4,304533028E1;-3,367199898E0;4,717739868E1;9,430600166E0
4,314533028E1;9,759999812E-2;4,790940094E1;7,039400101E0
4,324533028E1;6,100000143E-1;4,823880005E1;5,892600060E0
4,334533028E1;-1,193159962E1;4,435919952E1;1,503039932E1
4,344533028E1;-1,932480049E1;4,121159744E1;1,600639915E1
4,354533028E1;-2,271640015E1;3,696599960E1;2,097179985E1
4,364533028E1;-2,075219917E1;3,517259979E1;2,609580040E1
4,374533028E1;-1,654319954E1;3,368420029E1;3,089039993E1
4,384533028E1;-1,492059994E1;3,451379776E1;3,048779869E1
4,394533028E1;-1,535979939E1;3,767359924E1;2,684000015E1
4,404533028E1;-1,366399956E1;4,271220016E1;1,866600037E1
4,414533028E1;-7,356599808E0;4,711639786E1;8,515600204E0
4,424533028E1;-5,221600056E0;4,822660065E1;3,928400040E0
4,434533028E1;-1,573799968E0;4,854380035E1;2,464400053E0
4,444533028E1;-1,756799936E0;4,860479736E1;1,573799968E0
4,454533028E1;-1,454239941E1;4,439579773E1;1,182180023E1
4,464533028E1;-2,249679947E1;3,995499802E1;1,564039993E1
4,474533028E1;-2,315559959E1;3,594120026E1;2,266759872E1
4,484533028E1;-2,031299973E1;3,611199951E1;2,538819885E1
4,494533028E1;-1,765340042E1;3,451379776E1;2,969479942E1
4,504533028E1;-1,693359947E1;3,598999786E1;2,812100029E1
4,514533028E1;-1,749480057E1;3,978419876E1;2,193560028E1
4,524533028E1;-1,333459949E1;4,452999878E1;1,444479942E1
4,534533028E1;-8,039799690E0;4,788499832E1;5,587599754E0
4,544533028E1;-4,440799713E0;4,834859848E1;2,122799873E0
4,554533028E1;-1,866599917E0;4,888539886E1;8,661999702E-1
4,564533028E1;-3,562399864E0;4,895859909E1;1,366400003E0
4,574533028E1;-1,781200027E1;4,373699951E1;1,205359936E1
4,584533028E1;-2,353380013E1;3,975979996E1;1,549399948E1
4,594533028E1;-2,387539864E1;3,636819839E1;2,182579994E1
4,604533028E1;-2,138660049E1;3,725880051E1;2,383880043E1
4,614533028E1;-1,814139938E1;3,573379898E1;2,847480011E1
4,624533028E1;-1,764119911E1;3,834460068E1;2,498559952E1
4,634533028E1;-1,676280022E1;4,139459991E1;2,044719887E1
4,644533028E1;-1,256599998E1;4,562799835E1;1,263920021E1
4,654533028E1;-7,527400017E0;4,822660065E1;3,708799839E0
4,664533028E1;-4,294399738E0;4,888539886E1;5,001999736E-1
4,674533028E1;-1,634799957E0;4,876339722E1;-6,710000038E-1
4,684533028E1;-2,269199848E0;4,849499893E1;-5,489999652E-1
4,694533028E1;-1,709219933E1;4,427379990E1;1,141919994E1
4,704533028E1;-2,227719879E1;4,058939743E1;1,548180008E1
4,714533028E1;-2,202099991E1;3,757600021E1;2,145979881E1
4,724533028E1;-1,919059944E1;3,879599762E1;2,276519966E1
4,734533028E1;-1,683600044E1;3,675859833E1;2,696199989E1
4,744533028E1;-1,700679970E1;3,729539871E1;2,557119942E1
4,754533028E1;-1,618939972E1;4,139459991E1;1,926379967E1
4,764533028E1;-1,040660000E1;4,561579895E1;1,315159988E1
4,774533028E1;-6,319600105E0;4,788499832E1;4,355400085E0
4,784533028E1;-2,549799919E0;4,832419968E1;1,415199995E0
4,794533028E1;-2,439999878E-1;4,843399811E1;1,464000046E-1
4,804533028E1;-1,097999930E0;4,833639908E1;7,197999954E-1
4,814533028E1;-1,478639984E1;4,405419922E1;1,123619938E1
4,824533028E1;-2,108160019E1;4,069919968E1;1,410319996E1
4,834533028E1;-2,178919983E1;3,771019745E1;2,025199890E1
4,844533028E1;-1,897099876E1;3,777119827E1;2,188679886E1
4,854533028E1;-1,655539894E1;3,567279816E1;2,730360031E1
4,864533028E1;-1,568919945E1;3,729539871E1;2,509539986E1
4,874533028E1;-1,506699944E1;4,043079758E1;1,987380028E1
4,884533028E1;-1,023579979E1;4,449340057E1;1,381040001E1
4,894533028E1;-5,416800022E0;4,682360077E1;4,684800148E0
4,904533028E1;-1,842199922E0;4,722620010E1;1,500599980E0
4,914533028E1;-2,195999920E-1;4,766539764E1;4,147999883E-1
4,924533028E1;-2,805999994E0;4,718959808E1;3,647799969E0
4,934533028E1;-1,712879944E1;4,160199738E1;1,273680019E1
4,944533028E1;-2,133779907E1;3,752719879E1;1,776319885E1
4,954533028E1;-1,983720016E1;3,542879868E1;2,307019997E1
4,964533028E1;-1,679940033E1;3,679520035E1;2,365579987E1
4,974533028E1;-1,523779964E1;3,548979950E1;2,597379875E1
4,984533028E1;-1,575019932E1;3,717340088E1;2,314340019E1
4,994533028E1;-1,521339989E1;4,035759735E1;1,722640038E1
5,004533028E1;-1,041879940E1;4,393219757E1;1,084579945E1
5,014533028E1;-6,661200047E0;4,575000000E1;2,037400007E0
5,024533028E1;-2,952399969E0;4,616479874E1;-3,903999925E-1
5,034533028E1;-1,268800020E0;4,614039993E1;-1,451799989E0
5,044533028E1;-3,196399927E0;4,616479874E1;1,341999918E-1
5,054533028E1;-1,657979965E1;4,161420059E1;9,552599907E0
5,064533028E1;-2,171599960E1;3,791759872E1;1,396899986E1
5,074533028E1;-2,217959976E1;3,530680084E1;1,948340034E1
5,084533028E1;-1,981279945E1;3,606319809E1;2,055699921E1
5,094533028E1;-1,787299919E1;3,437960052E1;2,475379944E1
5,104533028E1;-1,667740059E1;3,624620056E1;2,227719879E1
5,114533028E1;-1,671399879E1;3,882040024E1;1,737279892E1
5,124533028E1;-1,248059940E1;4,185820007E1;1,251719952E1
5,134533028E1;-7,698199749E0;4,445679855E1;3,318399906E0
5,144533028E1;-4,953199863E0;4,503020096E1;-1,951999962E-1
5,154533028E1;-3,037799835E0;4,522539902E1;-1,500599980E0
5,164533028E1;-3,989399910E0;4,521319962E1;-1,171200037E0
5,174533028E1;-1,493279934E1;4,143119812E1;8,332599640E0
5,184533028E1;-2,027639961E1;3,844219971E1;1,077260017E1
5,194533028E1;-2,208199883E1;3,491640091E1;1,575019932E1
5,204533028E1;-2,128899956E1;3,406240082E1;1,890999985E1
5,214533028E1;-1,936139870E1;3,400139999E1;2,089859962E1
5,224533028E1;-1,779979897E1;3,352560043E1;2,237479973E1
5,234533028E1;-1,688479996E1;3,451379776E1;2,081320000E1
5,244533028E1;-1,474979973E1;3,803960037E1;1,598199940E1
5,254533028E1;-8,418000221E0;4,117499924E1;8,771800041E0
5,264533028E1;-7,551799774E0;4,257799911E1;3,964999914E0
5,274533028E1;-5,172800064E0;4,295619965E1;1,890999913E0
5,284533028E1;-3,123199940E0;4,300500107E1;-6,099999696E-2
5,294533028E1;-8,052000046E0;4,156539917E1;7,051599979E0
5,304533028E1;-1,427400017E1;3,853979874E1;1,063840008E1
5,314533028E1;-1,925160027E1;3,534339905E1;1,287099934E1
5,324533028E1;-2,011779976E1;3,226900101E1;1,905640030E1
5,334533028E1;-1,596980000E1;3,215919876E1;2,322879982E1
5,344533028E1;-1,504259968E1;3,106119919E1;2,469279861E1
5,354533028E1;-1,510359955E1;3,232999802E1;2,285059929E1
5,364533028E1;-1,514019966E1;3,586800003E1;1,687260056E1
5,374533028E1;-6,892999649E0;4,154100037E1;7,075999737E0
5,384533028E1;-6,051199913E0;4,223640060E1;1,610399961E0
5,394533028E1;-2,635200024E0;4,260239792E1;-9,271999598E-1
5,404533028E1;-1,378600001E0;4,300500107E1;-1,854399920E0
5,414533028E1;-1,150459957E1;4,080899811E1;8,210599899E0
5,424533028E1;-1,808040047E1;3,806399918E1;9,808799744E0
5,434533028E1;-2,177700043E1;3,408679962E1;1,506699944E1
5,444533028E1;-2,054479980E1;3,289120102E1;2,000799942E1
5,454533028E1;-1,779979897E1;3,258620071E1;2,376560020E1
5,464533028E1;-1,673839951E1;3,252519989E1;2,450979996E1
5,474533028E1;-1,742160034E1;3,455039978E1;2,065460014E1
5,484533028E1;-1,603079987E1;3,901559830E1;1,177299976E1
5,494533028E1;-8,430199623E0;4,328559875E1;2,928000093E-1
5,504533028E1;-5,648600101E0;4,327339935E1;-4,233399868E0
5,514533028E1;-2,513200045E0;4,333440018E1;-5,990200043E0
5,524533028E1;-2,622999907E0;4,345639801E1;-6,685599804E0
5,534533028E1;-1,426179981E1;4,072359848E1;3,171999931E0
5,544533028E1;-1,949559975E1;3,802740097E1;6,026799679E0
5,554533028E1;-2,187459946E1;3,501399994E1;1,238299942E1
5,564533028E1;-2,121579933E1;3,484320068E1;1,540859985E1
5,574533028E1;-1,848299980E1;3,445280075E1;1,889780045E1
5,584533028E1;-1,848299980E1;3,518479919E1;1,701899910E1
5,594533028E1;-1,727519989E1;3,785659790E1;1,206579971E1
5,604533028E1;-1,115079975E1;4,138240051E1;4,038199902E0
5,614533028E1;-5,343599796E0;4,233399963E1;-3,940599918E0
5,624533028E1;-1,927599907E0;4,218759918E1;-7,222399712E0
5,634533028E1;1,073599935E0;4,194359970E1;-8,027600288E0
5,644533028E1;-2,073999941E-1;4,221199799E1;-6,234200001E0
5,654533028E1;-1,246840000E1;3,991839981E1;3,842999935E0
5,664533028E1;-1,726300049E1;3,685620117E1;8,845000267E0
5,674533028E1;-1,688479996E1;3,467239761E1;1,510359955E1
5,684533028E1;-1,379819965E1;3,501399994E1;1,648220062E1
5,694533028E1;-1,104099941E1;3,289120102E1;2,145979881E1
5,704533028E1;-1,051639938E1;3,389159775E1;2,064239883E1
5,714533028E1;-8,796199799E0;3,645359802E1;1,471319962E1
5,724533028E1;-3,769799948E0;3,896680069E1;9,808799744E0
5,734533028E1;1,036999941E0;4,001599884E1;2,269199848E0
5,744533028E1;4,050399780E0;3,985739899E1;1,281000018E0
5,754533028E1;4,428599834E0;3,997940063E1;1,305400014E0
5,764533028E1;5,978000164E-1;3,982080078E1;5,075200081E0
5,774533028E1;-1,429839993E1;3,475780106E1;1,463999939E1
5,784533028E1;-1,903199959E1;3,112220001E1;1,932480049E1
5,794533028E1;-1,881239891E1;2,893840027E1;2,450979996E1
5,804533028E1;-1,706780052E1;2,936540031E1;2,575419998E1
5,814533028E1;-1,705559921E1;2,770619965E1;2,834059906E1
5,824533028E1;-1,944680023E1;3,035359955E1;2,385099983E1
5,834533028E1;-1,665299988E1;3,618519974E1;1,660420036E1
5,844533028E1;-1,273680019E1;4,008919907E1;1,174860001E1
5,854533028E1;-1,046759987E1;4,252919769E1;1,122399926E0
5,864533028E1;-8,479000092E0;4,300500107E1;-1,036999941E0
5,874533028E1;-9,528200150E0;4,296839905E1;-2,293599844E0
5,884533028E1;-1,537199974E1;4,139459991E1;2,000799894E0
5,894533028E1;-2,725479889E1;3,420879745E1;6,490399837E0
5,904533028E1;-2,897500038E1;3,096360016E1;1,372499943E1
5,914533028E1;-2,768179893E1;3,114659882E1;1,679940033E1
5,924533028E1;-2,624219894E1;3,241539764E1;1,822679901E1
5,934533028E1;-2,547360039E1;3,209819794E1;1,981279945E1
5,944533028E1;-2,486359978E1;3,461140060E1;1,532319927E1
5,954533028E1;-1,939799881E1;4,022340012E1;8,613200188E0
5,964533028E1;-1,605520058E1;4,278540039E1;3,977200031E0
5,974533028E1;-1,195599937E1;4,382239914E1;-7,246799946E0
5,984533028E1;-9,845399857E0;4,413959885E1;-9,247599602E0
5,994533028E1;-1,119960022E1;4,394440079E1;-8,600999832E0
6,004533028E1;-1,700679970E1;4,273659897E1;-2,684000015E0
6,014533028E1;-2,751099968E1;3,661219788E1;4,184599876E0
6,024533028E1;-2,830399895E1;3,446500015E1;1,030900002E1
6,034533028E1;-2,657159996E1;3,594120026E1;1,302960014E1
6,044533028E1;-2,720599937E1;3,363539886E1;1,578679943E1
6,054533028E1;-2,527840042E1;3,430640030E1;1,640900040E1
6,064533028E1;-2,060579872E1;4,024779892E1;8,430199623E0
6,074533028E1;-1,617720032E1;4,352959824E1;2,805999994E0
6,084533028E1;-1,426179981E1;4,385899734E1;-3,367199898E0
6,094533028E1;-8,820599556E0;4,389559937E1;-1,106540012E1
6,104533028E1;-8,283800125E0;4,396879959E1;-1,167539978E1
6,114533028E1;-1,351760006E1;4,354179764E1;-5,294799805E0
6,124533028E1;-1,953219986E1;4,143119812E1;-3,208600044E0
6,134533028E1;-2,703520012E1;3,622179794E1;7,039400101E0
6,144533028E1;-2,593719864E1;3,649020004E1;9,991799355E0
6,154533028E1;-2,524180031E1;3,684399796E1;1,256599998E1
6,164533028E1;-2,557119942E1;3,486759949E1;1,629920006E1
6,174533028E1;-2,447319984E1;3,791759872E1;7,661599636E0
6,184533028E1;-1,808040047E1;4,228519821E1;1,281000018E0
6,194533028E1;-1,487179947E1;4,367599869E1;-3,940599918E0
6,204533028E1;-1,179739952E1;4,345639801E1;-1,023579979E1
6,214533028E1;-6,356199741E0;4,376139832E1;-1,387139988E1
6,224533028E1;-1,077260017E1;4,410300064E1;-8,747400284E0
6,234533028E1;-1,803159904E1;4,200460052E1;-5,990200043E0
6,244533028E1;-2,465620041E1;3,874720001E1;-1,866599917E0
6,254533028E1;-2,665699959E1;3,633160019E1;1,043099976E1
6,264533028E1;-2,674239922E1;3,655120087E1;1,177299976E1
6,274533028E1;-2,703520012E1;3,457479858E1;1,534759998E1
6,284533028E1;-2,635199928E1;3,605099869E1;1,356639957E1
6,294533028E1;-2,269199944E1;4,013800049E1;-8,905999660E-1
6,304533028E1;-1,585999966E1;4,285860062E1;-8,515600204E0
6,314533028E1;-1,326139927E1;4,273659897E1;-1,291979980E1
6,324533028E1;-1,078479958E1;4,155319977E1;-1,762899971E1
6,334533028E1;-5,855999947E0;4,104079819E1;-2,152079964E1
6,344533028E1;-7,332200050E0;4,213879776E1;-1,909300041E1
6,354533028E1;-1,241959953E1;4,285860062E1;-1,405439949E1
6,364533028E1;-1,678719902E1;4,284639740E1;-1,163879967E1
6,374533028E1;-2,658379936E1;3,996719742E1;6,344000101E-1
6,384533028E1;-2,592499924E1;4,034539795E1;3,818599939E0
6,394533028E1;-2,705959892E1;3,896680069E1;7,515199661E0
6,404533028E1;-2,685219955E1;3,871059799E1;9,418399811E0
6,414533028E1;-2,242359924E1;4,207780075E1;-4,196799755E0
6,424533028E1;-1,487179947E1;4,431039810E1;-1,082139969E1
6,434533028E1;-1,100440025E1;4,323679733E1;-1,718980026E1
6,444533028E1;-5,990200043E0;4,167519760E1;-2,220400047E1
6,454533028E1;-2,879199982E0;4,126039886E1;-2,318000031E1
6,464533028E1;-8,906000137E0;4,277320099E1;-1,729960060E1
6,474533028E1;-1,339559937E1;4,315139771E1;-1,331019974E1
6,484533028E1;-1,944680023E1;4,140679932E1;-9,430600166E0
6,494533028E1;-2,439999962E1;3,939379883E1;2,830399990E0
6,504533028E1;-2,531499863E1;3,866180038E1;5,355799675E0
6,514533028E1;-2,569319916E1;3,717340088E1;8,539999962E0
6,524533028E1;-2,513199997E1;3,731979752E1;6,502599716E0
6,534533028E1;-1,343219948E1;4,282199860E1;-1,026019955E1
6,544533028E1;-9,308599472E0;4,171179962E1;-1,656760025E1
6,554533028E1;-3,781999826E0;3,990620041E1;-2,214299965E1
6,564533028E1;-6,099999696E-2;3,954019928E1;-2,369239998E1
6,574533028E1;-3,903999805E0;4,144339752E1;-1,909300041E1
6,584533028E1;-9,662400246E0;4,266339874E1;-1,392019939E1
6,594533028E1;-1,593319988E1;4,135799789E1;-1,133379936E1
6,604533028E1;-2,177700043E1;4,001599884E1;-4,147999763E0
6,614533028E1;-2,283839989E1;4,000379944E1;1,646999955E0
6,624533028E1;-2,405839920E1;3,890579987E1;5,441199780E0
6,634533028E1;-2,452199936E1;3,827140045E1;6,221999645E0
6,644533028E1;-2,105719948E1;4,047959900E1;-2,378999949E0
6,654533028E1;-7,368799686E0;4,132139969E1;-1,803159904E1
6,664533028E1;-2,293599844E0;3,885699844E1;-2,416819954E1
6,674533028E1;3,001199961E0;3,775899887E1;-2,599819946E1
6,684533028E1;4,660399914E0;3,772240067E1;-2,593719864E1
6,694533028E1;-6,600199699E0;4,221199799E1;-1,587220001E1
6,704533028E1;-1,444479942E1;4,141899872E1;-1,211460018E1
6,714533028E1;-1,865379906E1;4,063819885E1;-3,794199944E0
6,724533028E1;-1,916619873E1;4,086999893E1;3,537999988E-1
6,734533028E1;-1,923939896E1;3,913759995E1;7,124799728E0
6,744533028E1;-1,903199959E1;3,904000092E1;5,685199738E0
6,754533028E1;-1,448139954E1;4,071139908E1;-2,720599890E0
6,764533028E1;-5,477799892E0;4,155319977E1;-9,662400246E0
6,774533028E1;2,269199848E0;3,929619980E1;-1,901980019E1
6,784533028E1;6,197599888E0;3,843000031E1;-2,050819969E1
6,794533028E1;7,222399712E0;3,808839798E1;-2,034959984E1
6,804533028E1;2,403399944E0;4,077239990E1;-1,462779999E1
6,814533028E1;-1,173639965E1;4,177280045E1;-3,733199835E0
6,824533028E1;-1,748259926E1;3,999160004E1;3,842999935E0
6,834533028E1;-1,853179932E1;3,882040024E1;9,259799957E0
6,844533028E1;-1,932480049E1;3,745399857E1;1,366399956E1
6,854533028E1;-2,037400055E1;3,674639893E1;1,365180016E1
6,864533028E1;-1,906859970E1;3,950360107E1;4,623799801E0
6,874533028E1;-1,187059975E1;4,267559814E1;-3,623399973E0
6,884533028E1;-8,112999916E0;4,232180023E1;-1,015040016E1
6,894533028E1;-8,417999744E-1;4,074800110E1;-1,688479996E1
6,904533028E1;-3,294000030E-1;4,028440094E1;-1,853179932E1
6,914533028E1;-5,624199867E0;4,187039948E1;-1,456680012E1
6,924533028E1;-1,045539951E1;4,196799850E1;-1,054080009E1
6,934533028E1;-2,174040031E1;3,889360046E1;-4,269999862E-1
6,944533028E1;-2,322879982E1;3,739299774E1;4,184599876E0
6,954533028E1;-2,399740028E1;3,728319931E1;6,587999821E0
6,964533028E1;-2,448539925E1;3,555080032E1;1,108979988E1
6,974533028E1;-2,274079895E1;3,766139984E1;5,904799938E0
6,984533028E1;-1,606739998E1;4,080899811E1;-3,672199965E0
6,994533028E1;-1,155340004E1;4,199239731E1;-8,491199493E0
7,004533028E1;-9,369600296E0;4,129700089E1;-1,279780006E1
7,014533028E1;-2,879199982E0;4,063819885E1;-1,810479927E1
7,024533028E1;-2,403399944E0;4,046739960E1;-1,911739922E1
7,034533028E1;-7,893399715E0;4,096759796E1;-1,399339962E1
7,044533028E1;-1,218779945E1;4,021120071E1;-1,016259956E1
7,054533028E1;-2,119140053E1;3,681959915E1;-1,939799905E0
7,064533028E1;-2,205760002E1;3,558739853E1;2,049599886E0
7,074533028E1;-2,170380020E1;3,592900085E1;2,025199890E0
7,084533028E1;-2,205760002E1;3,468460083E1;3,233000040E0
7,094533028E1;-2,017879868E1;3,574599838E1;-2,659600019E0
7,104533028E1;-1,150459957E1;3,778339767E1;-1,227320004E1
7,114533028E1;-7,063799858E0;3,800299835E1;-1,717759895E1
7,124533028E1;-1,890999913E0;3,566059875E1;-2,364360046E1
7,134533028E1;7,137000084E0;3,536779785E1;-2,744999886E1
7,144533028E1;8,759599686E0;3,772240067E1;-2,785260010E1
7,154533028E1;4,428599834E0;4,553039932E1;-2,141099930E1
7,164533028E1;-2,818199873E0;5,084959793E1;-1,562819958E1
7,174533028E1;-2,499779892E1;5,036159897E1;7,563999891E-1
7,184533028E1;-2,709619904E1;5,172800064E1;7,942199707E0
7,194533028E1;-2,999979973E1;5,194759750E1;1,554279995E1
7,204533028E1;-3,123199844E1;4,839739990E1;2,063019943E1
7,214533028E1;-2,976799965E1;5,053239822E1;8,454599380E0
7,224533028E1;-2,130119896E1;5,476580048E1;-3,903999805E0
7,234533028E1;-1,693359947E1;5,499760056E1;-1,151679993E1
7,244533028E1;-1,438379955E1;5,349699783E1;-1,732399940E1
7,254533028E1;-1,004059982E1;5,154499817E1;-2,055699921E1
7,264533028E1;-1,333459949E1;4,949539948E1;-1,805599976E1
7,274533028E1;-1,928820038E1;4,560359955E1;-1,223659992E1
7,284533028E1;-2,242359924E1;4,167519760E1;-1,023579979E1
7,294533028E1;-2,814539909E1;3,525799942E1;5,123999715E-1
7,304533028E1;-2,729139900E1;3,452600098E1;1,549399972E0
7,314533028E1;-2,659599876E1;3,398920059E1;3,086599827E0
7,324533028E1;-2,609580040E1;3,273260117E1;5,733999729E0
7,334533028E1;-1,993479919E1;3,688059998E1;-6,002399921E0
7,344533028E1;-1,138259983E1;3,817379761E1;-1,479859924E1
7,354533028E1;-7,441999912E0;3,888140106E1;-1,864159966E1
7,364533028E1;-4,672599792E0;3,768579865E1;-2,387539864E1
7,374533028E1;2,927999973E0;3,442839813E1;-3,025599861E1
7,384533028E1;5,770599842E0;3,437960052E1;-3,169559860E1
7,394533028E1;4,648200035E0;3,684399796E1;-3,162240028E1
7,404533028E1;1,097999960E-1;4,328559875E1;-2,574199867E1
7,414533028E1;-1,310279942E1;4,770199966E1;-1,526219940E1
7,424533028E1;-1,947119904E1;4,660400009E1;-7,356599808E0
7,434533028E1;-2,244799995E1;4,626239777E1;-3,257400036E0
7,444533028E1;-2,363139915E1;4,592079926E1;-1,537199974E0
7,454533028E1;-2,481480026E1;4,344419861E1;1,866599917E0
7,464533028E1;-2,250899887E1;4,367599869E1;-4,587199688E0
7,474533028E1;-1,446920013E1;4,504240036E1;-1,422519970E1
7,484533028E1;-9,979599953E0;4,476179886E1;-1,738500023E1
7,494533028E1;-1,463999987E0;4,049179840E1;-2,688879967E1
7,504533028E1;2,208199978E0;3,935720062E1;-2,790139961E1
7,514533028E1;3,879599810E0;3,812500000E1;-2,841379929E1
7,524533028E1;8,540000021E-2;4,105299759E1;-2,374119949E1
7,534533028E1;-1,108979988E1;4,379800034E1;-1,115079975E1
7,544533028E1;-1,784860039E1;4,191920090E1;-4,489599705E0
7,554533028E1;-2,043499947E1;4,046739960E1;1,342000008E0
7,564533028E1;-1,933699989E1;4,047959900E1;3,318399906E0
7,574533028E1;-2,076440048E1;3,619739914E1;8,161799431E0
7,584533028E1;-2,071559906E1;3,644139862E1;2,988999844E0
7,594533028E1;-1,621380043E1;3,738079834E1;-4,196799755E0
7,604533028E1;-1,250500011E1;3,786880112E1;-7,954400063E0
7,614533028E1;-4,928800106E0;3,699039841E1;-1,878800011E1
7,624533028E1;-7,563999891E-1;3,667319870E1;-2,124020004E1
7,634533028E1;1,988600016E0;3,649020004E1;-2,339959908E1
7,644533028E1;9,759999812E-2;3,836899948E1;-2,113039970E1
7,654533028E1;-8,759599686E0;4,201679993E1;-1,287099934E1
7,664533028E1;-1,570139980E1;4,115060043E1;-7,197999954E0
7,674533028E1;-1,958099937E1;3,972319794E1;-1,220000029E0
7,684533028E1;-2,011779976E1;3,960120010E1;3,660000116E-2
7,694533028E1;-2,163059998E1;3,779560089E1;5,306999683E0
7,704533028E1;-2,181359863E1;3,741740036E1;2,891399860E0
7,714533028E1;-1,884899902E1;3,875939941E1;-3,867399931E0
7,724533028E1;-1,194379997E1;3,949139786E1;-1,021140003E1
7,734533028E1;-5,721799850E0;3,707579803E1;-2,022760010E1
7,744533028E1;-1,927599907E0;3,638039780E1;-2,219179916E1
7,754533028E1;1,085799932E0;3,544099808E1;-2,314340019E1
7,764533028E1;-7,929999828E-1;3,788100052E1;-2,095960045E1
7,774533028E1;-1,161439991E1;3,875939941E1;-1,152899933E1
7,784533028E1;-1,953219986E1;3,728319931E1;-3,977200031E0
7,794533028E1;-2,191119957E1;3,601440048E1;1,890999913E0
7,804533028E1;-2,197220039E1;3,634379959E1;4,355400085E0
7,814533028E1;-2,307019997E1;3,430640030E1;7,673799992E0
7,824533028E1;-2,045940018E1;3,659999847E1;-6,832000017E-1
7,834533028E1;-1,267579937E1;3,896680069E1;-9,576999664E0
7,844533028E1;-8,820599556E0;3,823479843E1;-1,562819958E1
