"Time (s)";"Illuminance (lx)"
1,656418222E2;8,974999785E-1
1,657418222E2;8,974999785E-1
1,658418222E2;8,974999785E-1
1,659418222E2;8,974999785E-1
1,660418222E2;8,974999785E-1
1,661418222E2;8,974999785E-1
1,662418222E2;8,974999785E-1
1,663418222E2;8,974999785E-1
1,664418222E2;8,974999785E-1
1,665418222E2;8,974999785E-1
1,666418222E2;8,974999785E-1
1,667418222E2;8,974999785E-1
1,668418222E2;8,974999785E-1
1,669418222E2;8,974999785E-1
1,670418222E2;8,974999785E-1
1,671418222E2;8,974999785E-1
1,672418222E2;8,974999785E-1
1,673418222E2;8,974999785E-1
1,674418222E2;8,974999785E-1
1,675418222E2;8,974999785E-1
1,676418222E2;8,974999785E-1
1,677418222E2;8,974999785E-1
1,678418222E2;8,974999785E-1
1,679418222E2;8,974999785E-1
1,680418222E2;8,974999785E-1
1,681418222E2;8,974999785E-1
1,682418222E2;8,974999785E-1
1,683418222E2;8,974999785E-1
1,684418222E2;8,974999785E-1
1,685418222E2;8,974999785E-1
1,686418222E2;8,974999785E-1
1,687418222E2;8,974999785E-1
1,688418222E2;8,974999785E-1
1,689418222E2;8,974999785E-1
1,690418222E2;8,974999785E-1
1,691418222E2;8,974999785E-1
1,692418222E2;8,974999785E-1
1,693418222E2;8,974999785E-1
1,694418222E2;8,974999785E-1
1,695418222E2;8,974999785E-1
1,696418222E2;8,974999785E-1
1,697418222E2;8,974999785E-1
1,698418222E2;8,974999785E-1
1,699418222E2;8,974999785E-1
1,700418222E2;8,974999785E-1
1,701418222E2;8,974999785E-1
1,702418222E2;8,974999785E-1
1,703418222E2;8,974999785E-1
1,704418222E2;8,974999785E-1
1,705418222E2;8,974999785E-1
1,706418222E2;8,974999785E-1
1,707418222E2;8,974999785E-1
1,708418222E2;8,974999785E-1
1,709418222E2;8,974999785E-1
1,710418222E2;8,974999785E-1
1,711418222E2;8,974999785E-1
1,712418222E2;8,974999785E-1
1,713418222E2;8,974999785E-1
1,714418222E2;8,974999785E-1
1,715418222E2;8,974999785E-1
1,716418222E2;8,974999785E-1
1,717418222E2;8,974999785E-1
1,718418222E2;8,974999785E-1
1,719418222E2;8,974999785E-1
1,720418222E2;8,974999785E-1
1,721418222E2;8,974999785E-1
1,722418222E2;8,974999785E-1
1,723418222E2;8,974999785E-1
1,724418222E2;8,974999785E-1
1,725418222E2;8,974999785E-1
1,726418222E2;8,974999785E-1
1,727418222E2;8,974999785E-1
1,728418222E2;8,974999785E-1
1,729418222E2;8,974999785E-1
1,730418222E2;8,974999785E-1
1,731418222E2;8,974999785E-1
1,732418222E2;8,974999785E-1
1,733418222E2;8,974999785E-1
1,734418222E2;8,974999785E-1
1,735418222E2;8,974999785E-1
1,736418222E2;8,974999785E-1
1,737418222E2;8,974999785E-1
1,738418222E2;8,974999785E-1
1,739418222E2;8,974999785E-1
1,740418222E2;8,974999785E-1
1,741418222E2;8,974999785E-1
1,742418222E2;8,974999785E-1
1,743418222E2;8,974999785E-1
1,744418222E2;8,974999785E-1
1,745418222E2;8,974999785E-1
1,746418222E2;8,974999785E-1
1,747418222E2;8,974999785E-1
1,748418222E2;8,974999785E-1
1,749418222E2;8,974999785E-1
1,750418222E2;8,974999785E-1
1,751418222E2;8,974999785E-1
1,752418222E2;8,974999785E-1
1,753418222E2;8,974999785E-1
1,754418222E2;8,974999785E-1
1,755418222E2;8,974999785E-1
1,756418222E2;8,974999785E-1
1,757418222E2;8,974999785E-1
1,758418222E2;8,974999785E-1
1,759418222E2;8,974999785E-1
1,760418222E2;8,974999785E-1
1,761418222E2;8,974999785E-1
1,762418222E2;8,974999785E-1
1,763418222E2;8,974999785E-1
1,764418222E2;8,974999785E-1
1,765418222E2;8,974999785E-1
1,766418222E2;8,974999785E-1
1,767418222E2;8,974999785E-1
1,768418222E2;8,974999785E-1
1,769418222E2;8,974999785E-1
1,770418222E2;8,974999785E-1
1,771418222E2;8,974999785E-1
1,772418222E2;8,974999785E-1
1,773418222E2;8,974999785E-1
1,774418222E2;8,974999785E-1
1,775418222E2;8,974999785E-1
1,776418222E2;8,974999785E-1
1,777418222E2;8,974999785E-1
1,778418222E2;8,974999785E-1
1,779418222E2;8,974999785E-1
1,780418222E2;8,974999785E-1
1,781418222E2;8,974999785E-1
1,782418222E2;8,974999785E-1
1,783418222E2;8,974999785E-1
1,784418222E2;8,974999785E-1
1,785418222E2;8,974999785E-1
1,786418222E2;8,974999785E-1
1,787418222E2;8,974999785E-1
1,788418222E2;8,974999785E-1
1,789418222E2;8,974999785E-1
1,790418222E2;8,974999785E-1
1,791418222E2;8,974999785E-1
1,792418222E2;8,974999785E-1
1,793418222E2;8,974999785E-1
1,794418222E2;8,974999785E-1
1,795418222E2;8,974999785E-1
1,796418222E2;8,974999785E-1
1,797418222E2;8,974999785E-1
1,798418222E2;8,974999785E-1
1,799418222E2;8,974999785E-1
1,800418222E2;8,974999785E-1
1,801418222E2;8,974999785E-1
1,802418222E2;8,974999785E-1
1,803418222E2;8,974999785E-1
1,804418222E2;8,974999785E-1
1,805418222E2;8,974999785E-1
1,806418222E2;8,974999785E-1
1,807418222E2;8,974999785E-1
1,808418222E2;8,974999785E-1
1,809418222E2;8,974999785E-1
1,810418222E2;8,974999785E-1
1,811418222E2;8,974999785E-1
1,812418222E2;8,974999785E-1
1,813418222E2;8,974999785E-1
1,814418222E2;8,974999785E-1
1,815418222E2;8,974999785E-1
1,816418222E2;8,974999785E-1
1,817418222E2;8,974999785E-1
1,818418222E2;8,974999785E-1
1,819418222E2;8,974999785E-1
1,820418222E2;8,974999785E-1
1,821418222E2;8,974999785E-1
1,822418222E2;8,974999785E-1
1,823418222E2;8,974999785E-1
1,824418222E2;8,974999785E-1
1,825418222E2;8,974999785E-1
1,826418222E2;8,974999785E-1
1,827418222E2;8,974999785E-1
1,828418222E2;8,974999785E-1
1,829418222E2;8,974999785E-1
1,830418222E2;8,974999785E-1
1,831418222E2;8,974999785E-1
1,832418222E2;8,974999785E-1
1,833418222E2;8,974999785E-1
1,834418222E2;8,974999785E-1
1,835418222E2;8,974999785E-1
1,836418222E2;8,974999785E-1
1,837418222E2;8,974999785E-1
1,838418222E2;8,974999785E-1
1,839418222E2;8,974999785E-1
1,840418222E2;8,974999785E-1
1,841418222E2;8,974999785E-1
1,842418222E2;8,974999785E-1
1,843418222E2;8,974999785E-1
1,844418222E2;8,974999785E-1
1,845418222E2;8,974999785E-1
1,846418222E2;8,974999785E-1
1,847418222E2;8,974999785E-1
1,848418222E2;8,974999785E-1
1,849418222E2;8,974999785E-1
1,850418222E2;8,974999785E-1
1,851418222E2;8,974999785E-1
1,852418222E2;8,974999785E-1
1,853418222E2;8,974999785E-1
1,854418222E2;8,974999785E-1
1,855418222E2;8,974999785E-1
1,856418222E2;8,974999785E-1
1,857418222E2;8,974999785E-1
1,858418222E2;8,974999785E-1
1,859418222E2;8,974999785E-1
1,860418222E2;8,974999785E-1
1,861418222E2;8,974999785E-1
1,862418222E2;8,974999785E-1
1,863418222E2;8,974999785E-1
1,864418222E2;8,974999785E-1
1,865418222E2;8,974999785E-1
1,866418222E2;8,974999785E-1
1,867418222E2;8,974999785E-1
1,868418222E2;8,974999785E-1
1,869418222E2;8,974999785E-1
1,870418222E2;8,974999785E-1
1,871418222E2;8,974999785E-1
1,872418222E2;8,974999785E-1
1,873418222E2;8,974999785E-1
1,874418222E2;8,974999785E-1
1,875418222E2;8,974999785E-1
1,876418222E2;8,974999785E-1
1,877418222E2;8,974999785E-1
1,878418222E2;8,974999785E-1
1,879418222E2;8,974999785E-1
1,880418222E2;8,974999785E-1
1,881418222E2;8,974999785E-1
1,882418222E2;8,974999785E-1
1,883418222E2;8,974999785E-1
1,884418222E2;8,974999785E-1
1,885418222E2;8,974999785E-1
1,886418222E2;8,974999785E-1
1,887418222E2;8,974999785E-1
1,888418222E2;8,974999785E-1
1,889418222E2;8,974999785E-1
1,890418222E2;8,974999785E-1
1,891418222E2;8,974999785E-1
1,892418222E2;8,974999785E-1
1,893418222E2;8,974999785E-1
1,894418222E2;8,974999785E-1
1,895418222E2;8,974999785E-1
1,896418222E2;8,974999785E-1
1,897418222E2;8,974999785E-1
1,898418222E2;8,974999785E-1
1,899418222E2;8,974999785E-1
1,900418222E2;8,974999785E-1
1,901418222E2;8,974999785E-1
1,902418222E2;8,974999785E-1
1,903418222E2;8,974999785E-1
1,904418222E2;8,974999785E-1
1,905418222E2;8,974999785E-1
1,906418222E2;8,974999785E-1
1,907418222E2;8,974999785E-1
1,908418222E2;8,974999785E-1
1,909418222E2;8,974999785E-1
1,910418222E2;8,974999785E-1
1,911418222E2;8,974999785E-1
1,912418222E2;8,974999785E-1
1,913418222E2;8,974999785E-1
1,914418222E2;8,974999785E-1
1,915418222E2;8,974999785E-1
1,916418222E2;8,974999785E-1
1,917418222E2;8,974999785E-1
1,918418222E2;8,974999785E-1
1,919418222E2;8,974999785E-1
1,920418222E2;8,974999785E-1
1,921418222E2;8,974999785E-1
1,922418222E2;8,974999785E-1
1,923418222E2;8,974999785E-1
1,924418222E2;8,974999785E-1
1,925418222E2;8,974999785E-1
1,926418222E2;8,974999785E-1
1,927418222E2;8,974999785E-1
1,928418222E2;8,974999785E-1
1,929418222E2;8,974999785E-1
1,930418222E2;8,974999785E-1
1,931418222E2;8,974999785E-1
1,932418222E2;8,974999785E-1
1,933418222E2;8,974999785E-1
1,934418222E2;8,974999785E-1
1,935418222E2;8,974999785E-1
1,936418222E2;8,974999785E-1
1,937418222E2;8,974999785E-1
1,938418222E2;8,974999785E-1
1,939418222E2;8,974999785E-1
1,940418222E2;8,974999785E-1
1,941418222E2;8,974999785E-1
1,942418222E2;8,974999785E-1
1,943418222E2;8,974999785E-1
1,944418222E2;8,974999785E-1
1,945418222E2;8,974999785E-1
1,946418222E2;8,974999785E-1
1,947418222E2;8,974999785E-1
1,948418222E2;8,974999785E-1
1,949418222E2;8,974999785E-1
1,950418222E2;8,974999785E-1
1,951418222E2;8,974999785E-1
1,952418222E2;8,974999785E-1
1,953418222E2;8,974999785E-1
1,954418222E2;8,974999785E-1
1,955418222E2;8,974999785E-1
1,956418222E2;8,974999785E-1
1,957418222E2;8,974999785E-1
1,958418222E2;8,974999785E-1
1,959418222E2;8,974999785E-1
1,960418222E2;8,974999785E-1
1,961418222E2;8,974999785E-1
1,962418222E2;8,974999785E-1
1,963418222E2;8,974999785E-1
1,964418222E2;8,974999785E-1
1,965418222E2;8,974999785E-1
1,966418222E2;8,974999785E-1
1,967418222E2;8,974999785E-1
1,968418222E2;8,974999785E-1
1,969418222E2;8,974999785E-1
1,970418222E2;8,974999785E-1
1,971418222E2;8,974999785E-1
1,972418222E2;8,974999785E-1
1,973418222E2;8,974999785E-1
1,974418222E2;8,974999785E-1
1,975418222E2;8,974999785E-1
1,976418222E2;8,974999785E-1
1,977418222E2;8,974999785E-1
1,978418222E2;8,974999785E-1
1,979418222E2;8,974999785E-1
1,980418222E2;8,974999785E-1
1,981418222E2;8,974999785E-1
1,982418222E2;8,974999785E-1
1,983418222E2;8,974999785E-1
1,984418222E2;8,974999785E-1
1,985418222E2;8,974999785E-1
1,986418222E2;8,974999785E-1
1,987418222E2;8,974999785E-1
1,988418222E2;8,974999785E-1
1,989418222E2;8,974999785E-1
1,990418222E2;8,974999785E-1
1,991418222E2;8,974999785E-1
1,992418222E2;8,974999785E-1
1,993418222E2;8,974999785E-1
1,994418222E2;8,974999785E-1
1,995418222E2;8,974999785E-1
1,996418222E2;8,974999785E-1
1,997418222E2;8,974999785E-1
1,998418222E2;8,974999785E-1
1,999418222E2;8,974999785E-1
2,000418222E2;8,974999785E-1
2,001418222E2;8,974999785E-1
2,002418222E2;8,974999785E-1
2,003418222E2;8,974999785E-1
2,004418222E2;8,974999785E-1
2,005418222E2;8,974999785E-1
2,006418222E2;8,974999785E-1
2,007418222E2;8,974999785E-1
2,008418222E2;8,974999785E-1
2,009418222E2;8,974999785E-1
2,010418222E2;8,974999785E-1
2,011418222E2;8,974999785E-1
2,012418222E2;8,974999785E-1
2,013418222E2;8,974999785E-1
2,014418222E2;8,974999785E-1
2,015418222E2;8,974999785E-1
2,016418222E2;8,974999785E-1
2,017418222E2;8,974999785E-1
2,018418222E2;8,974999785E-1
2,019418222E2;8,974999785E-1
2,020418222E2;8,974999785E-1
2,021418222E2;8,974999785E-1
2,022418222E2;8,974999785E-1
2,023418222E2;8,974999785E-1
2,024418222E2;8,974999785E-1
2,025418222E2;8,974999785E-1
2,026418222E2;8,974999785E-1
2,027418222E2;8,974999785E-1
2,028418222E2;8,974999785E-1
2,029418222E2;8,974999785E-1
2,030418222E2;8,974999785E-1
2,031418222E2;8,974999785E-1
2,032418222E2;8,974999785E-1
2,033418222E2;8,974999785E-1
2,034418222E2;8,974999785E-1
2,035418222E2;8,974999785E-1
2,036418222E2;8,974999785E-1
2,037418222E2;8,974999785E-1
2,038418222E2;8,974999785E-1
2,039418222E2;8,974999785E-1
2,040418222E2;8,974999785E-1
2,041418222E2;8,974999785E-1
2,042418222E2;8,974999785E-1
2,043418222E2;8,974999785E-1
2,044418222E2;8,974999785E-1
2,045418222E2;8,974999785E-1
2,046418222E2;8,974999785E-1
2,047418222E2;8,974999785E-1
2,048418222E2;8,974999785E-1
2,049418222E2;8,974999785E-1
2,050418222E2;8,974999785E-1
2,051418222E2;8,974999785E-1
2,052418222E2;8,974999785E-1
2,053418222E2;8,974999785E-1
2,054418222E2;8,974999785E-1
2,055418222E2;8,974999785E-1
2,056418222E2;8,974999785E-1
2,057418222E2;8,974999785E-1
2,058418222E2;8,974999785E-1
2,059418222E2;8,974999785E-1
2,060418222E2;8,974999785E-1
2,061418222E2;8,974999785E-1
2,062418222E2;8,974999785E-1
2,063418222E2;8,974999785E-1
2,064418222E2;8,974999785E-1
2,065418222E2;8,974999785E-1
2,066418222E2;8,974999785E-1
2,067418222E2;8,974999785E-1
2,068418222E2;8,974999785E-1
2,069418222E2;8,974999785E-1
2,070418222E2;8,974999785E-1
2,071418222E2;8,974999785E-1
2,072418222E2;8,974999785E-1
2,073418222E2;8,974999785E-1
2,074418222E2;8,974999785E-1
2,075418222E2;8,974999785E-1
2,076418222E2;8,974999785E-1
2,077418222E2;8,974999785E-1
2,078418222E2;8,974999785E-1
2,079418222E2;8,974999785E-1
2,080418222E2;8,974999785E-1
2,081418222E2;8,974999785E-1
2,082418222E2;8,974999785E-1
2,083418222E2;8,974999785E-1
2,084418222E2;8,974999785E-1
2,085418222E2;8,974999785E-1
2,086418222E2;8,974999785E-1
2,087418222E2;8,974999785E-1
2,088418222E2;8,974999785E-1
2,089418222E2;8,974999785E-1
2,090418222E2;8,974999785E-1
2,091418222E2;8,974999785E-1
2,092418222E2;8,974999785E-1
2,093418222E2;8,974999785E-1
2,094418222E2;8,974999785E-1
2,095418222E2;8,974999785E-1
2,096418222E2;8,974999785E-1
2,097418222E2;8,974999785E-1
2,098418222E2;8,974999785E-1
2,099418222E2;8,974999785E-1
2,100418222E2;8,974999785E-1
2,101418222E2;8,974999785E-1
2,102418222E2;8,974999785E-1
2,103418222E2;8,974999785E-1
2,104418222E2;8,974999785E-1
2,105418222E2;8,974999785E-1
2,106418222E2;8,974999785E-1
2,107418222E2;8,974999785E-1
2,108418222E2;8,974999785E-1
2,109418222E2;8,974999785E-1
2,110418222E2;8,974999785E-1
2,111418222E2;8,974999785E-1
2,112418222E2;8,974999785E-1
2,113418222E2;8,974999785E-1
2,114418222E2;8,974999785E-1
2,115418222E2;8,974999785E-1
2,116418222E2;8,974999785E-1
2,117418222E2;8,974999785E-1
2,118418222E2;8,974999785E-1
2,119418222E2;8,974999785E-1
2,120418222E2;8,974999785E-1
2,121418222E2;8,974999785E-1
2,122418222E2;8,974999785E-1
2,123418222E2;8,974999785E-1
2,124418222E2;8,974999785E-1
2,125418222E2;8,974999785E-1
2,126418222E2;8,974999785E-1
2,127418222E2;8,974999785E-1
2,128418222E2;8,974999785E-1
2,129418222E2;8,974999785E-1
2,130418222E2;8,974999785E-1
2,131418222E2;8,974999785E-1
2,132418222E2;8,974999785E-1
2,133418222E2;8,974999785E-1
2,134418222E2;8,974999785E-1
2,135418222E2;8,974999785E-1
2,136418222E2;8,974999785E-1
2,137418222E2;8,974999785E-1
2,138418222E2;8,974999785E-1
2,139418222E2;8,974999785E-1
2,140418222E2;8,974999785E-1
2,141418222E2;8,974999785E-1
2,142418222E2;8,974999785E-1
2,143418222E2;8,974999785E-1
2,144418222E2;8,974999785E-1
2,145418222E2;8,974999785E-1
2,146418222E2;8,974999785E-1
2,147418222E2;8,974999785E-1
2,148418222E2;8,974999785E-1
2,149418222E2;8,974999785E-1
2,150418222E2;8,974999785E-1
2,151418222E2;8,974999785E-1
2,152418222E2;8,974999785E-1
2,153418222E2;8,974999785E-1
2,154418222E2;8,974999785E-1
2,155418222E2;8,974999785E-1
2,156418222E2;8,974999785E-1
2,157418222E2;8,974999785E-1
2,158418222E2;8,974999785E-1
2,159418222E2;8,974999785E-1
2,160418222E2;8,974999785E-1
2,161418222E2;8,974999785E-1
2,162418222E2;8,974999785E-1
2,163418222E2;8,974999785E-1
2,164418222E2;8,974999785E-1
2,165418222E2;8,974999785E-1
2,166418222E2;8,974999785E-1
2,167418222E2;8,974999785E-1
2,168418222E2;8,974999785E-1
2,169418222E2;8,974999785E-1
2,170418222E2;8,974999785E-1
2,171418222E2;8,974999785E-1
2,172418222E2;8,974999785E-1
2,173418222E2;8,974999785E-1
2,174418222E2;8,974999785E-1
2,175418222E2;8,974999785E-1
2,176418222E2;8,974999785E-1
2,177418222E2;8,974999785E-1
2,178418222E2;8,974999785E-1
2,179418222E2;8,974999785E-1
2,180418222E2;8,974999785E-1
2,181418222E2;8,974999785E-1
2,182418222E2;8,974999785E-1
2,183418222E2;8,974999785E-1
2,184418222E2;8,974999785E-1
2,185418222E2;8,974999785E-1
2,186418222E2;8,974999785E-1
2,187418222E2;8,974999785E-1
2,188418222E2;8,974999785E-1
2,189418222E2;8,974999785E-1
2,190418222E2;8,974999785E-1
2,191418222E2;8,974999785E-1
2,192418222E2;8,974999785E-1
2,193418222E2;8,974999785E-1
2,194418222E2;8,974999785E-1
2,195418222E2;8,974999785E-1
2,196418222E2;8,974999785E-1
2,197418222E2;8,974999785E-1
2,198418222E2;8,974999785E-1
2,199418222E2;8,974999785E-1
2,200418222E2;8,974999785E-1
2,201418222E2;8,974999785E-1
2,202418222E2;8,974999785E-1
2,203418222E2;8,974999785E-1
2,204418222E2;8,974999785E-1
2,205418222E2;8,974999785E-1
2,206418222E2;8,974999785E-1
2,207418222E2;8,974999785E-1
2,208418222E2;8,974999785E-1
2,209418222E2;8,974999785E-1
2,210418222E2;8,974999785E-1
2,211418222E2;8,974999785E-1
2,212418222E2;8,974999785E-1
2,213418222E2;8,974999785E-1
2,214418222E2;8,974999785E-1
2,215418222E2;8,974999785E-1
2,216418222E2;8,974999785E-1
2,217418222E2;8,974999785E-1
2,218418222E2;8,974999785E-1
2,219418222E2;8,974999785E-1
2,220418222E2;8,974999785E-1
2,221418222E2;8,974999785E-1
2,222418222E2;8,974999785E-1
2,223418222E2;8,974999785E-1
2,224418222E2;8,974999785E-1
2,225418222E2;8,974999785E-1
2,226418222E2;8,974999785E-1
2,227418222E2;8,974999785E-1
2,228418222E2;8,974999785E-1
2,229418222E2;8,974999785E-1
2,230418222E2;8,974999785E-1
2,231418222E2;8,974999785E-1
2,232418222E2;8,974999785E-1
2,233418222E2;8,974999785E-1
2,234418222E2;8,974999785E-1
2,235418222E2;8,974999785E-1
2,236418222E2;8,974999785E-1
2,237418222E2;8,974999785E-1
2,238418222E2;8,974999785E-1
2,239418222E2;8,974999785E-1
2,240418222E2;8,974999785E-1
2,241418222E2;8,974999785E-1
2,242418222E2;8,974999785E-1
2,243418222E2;8,974999785E-1
2,244418222E2;8,974999785E-1
2,245418222E2;8,974999785E-1
2,246418222E2;8,974999785E-1
2,247418222E2;8,974999785E-1
2,248418222E2;8,974999785E-1
2,249418222E2;8,974999785E-1
2,250418222E2;8,974999785E-1
2,251418222E2;8,974999785E-1
2,252418222E2;8,974999785E-1
2,253418222E2;8,974999785E-1
2,254418222E2;8,974999785E-1
2,255418222E2;8,974999785E-1
2,256418222E2;8,974999785E-1
2,257418222E2;8,974999785E-1
2,258418222E2;8,974999785E-1
2,259418222E2;8,974999785E-1
2,260418222E2;8,974999785E-1
2,261418222E2;8,974999785E-1
2,262418222E2;8,974999785E-1
2,263418222E2;8,974999785E-1
2,264418222E2;8,974999785E-1
2,265418222E2;8,974999785E-1
2,266418222E2;8,974999785E-1
2,267418222E2;8,974999785E-1
2,268418222E2;8,974999785E-1
2,269418222E2;8,974999785E-1
2,270418222E2;8,974999785E-1
2,271418222E2;8,974999785E-1
2,272418222E2;8,974999785E-1
2,273418222E2;8,974999785E-1
2,274418222E2;8,974999785E-1
2,275418222E2;8,974999785E-1
2,276418222E2;8,974999785E-1
2,277418222E2;8,974999785E-1
2,278418222E2;8,974999785E-1
2,279418222E2;8,974999785E-1
2,280418222E2;8,974999785E-1
2,281418222E2;8,974999785E-1
2,282418222E2;8,974999785E-1
2,283418222E2;8,974999785E-1
2,284418222E2;8,974999785E-1
2,285418222E2;8,974999785E-1
2,286418222E2;8,974999785E-1
2,287418222E2;8,974999785E-1
2,288418222E2;8,974999785E-1
2,289418222E2;8,974999785E-1
2,290418222E2;8,974999785E-1
2,291418222E2;8,974999785E-1
2,292418222E2;8,974999785E-1
2,293418222E2;8,974999785E-1
2,294418222E2;8,974999785E-1
2,295418222E2;8,974999785E-1
2,296418222E2;8,974999785E-1
2,297418222E2;8,974999785E-1
2,298418222E2;8,974999785E-1
2,299418222E2;8,974999785E-1
2,300418222E2;8,974999785E-1
2,301418222E2;8,974999785E-1
2,302418222E2;8,974999785E-1
2,303418222E2;8,974999785E-1
2,304418222E2;8,974999785E-1
2,305418222E2;8,974999785E-1
2,306418222E2;8,974999785E-1
2,307418222E2;8,974999785E-1
2,308418222E2;8,974999785E-1
2,309418222E2;8,974999785E-1
2,310418222E2;8,974999785E-1
2,311418222E2;8,974999785E-1
2,312418222E2;8,974999785E-1
2,313418222E2;8,974999785E-1
2,314418222E2;8,974999785E-1
2,315418222E2;8,974999785E-1
2,316418222E2;8,974999785E-1
2,317418222E2;8,974999785E-1
2,318418222E2;8,974999785E-1
2,319418222E2;8,974999785E-1
2,320418222E2;8,974999785E-1
2,321418222E2;8,974999785E-1
2,322418222E2;8,974999785E-1
2,323418222E2;8,974999785E-1
2,324418222E2;8,974999785E-1
2,325418222E2;8,974999785E-1
2,326418222E2;8,974999785E-1
2,327418222E2;8,974999785E-1
2,328418222E2;8,974999785E-1
2,329418222E2;8,974999785E-1
2,330418222E2;8,974999785E-1
2,331418222E2;8,974999785E-1
2,332418222E2;8,974999785E-1
2,333418222E2;8,974999785E-1
2,334418222E2;8,974999785E-1
2,335418222E2;8,974999785E-1
2,336418222E2;8,974999785E-1
2,337418222E2;8,974999785E-1
2,338418222E2;8,974999785E-1
2,339418222E2;8,974999785E-1
2,340418222E2;8,974999785E-1
2,341418222E2;8,974999785E-1
2,342418222E2;8,974999785E-1
2,343418222E2;8,974999785E-1
2,344418222E2;8,974999785E-1
2,345418222E2;8,974999785E-1
2,346418222E2;8,974999785E-1
2,347418222E2;8,974999785E-1
2,348418222E2;8,974999785E-1
2,349418222E2;8,974999785E-1
2,350418222E2;8,974999785E-1
2,351418222E2;8,974999785E-1
2,352418222E2;8,974999785E-1
2,353418222E2;8,974999785E-1
2,354418222E2;8,974999785E-1
2,355418222E2;8,974999785E-1
2,356418222E2;8,974999785E-1
2,357418222E2;8,974999785E-1
2,358418222E2;8,974999785E-1
2,359418222E2;8,974999785E-1
2,360418222E2;8,974999785E-1
2,361418222E2;8,974999785E-1
2,362418222E2;8,974999785E-1
2,363418222E2;8,974999785E-1
2,364418222E2;8,974999785E-1
2,365418222E2;8,974999785E-1
2,366418222E2;8,974999785E-1
2,367418222E2;8,974999785E-1
2,368418222E2;8,974999785E-1
2,369418222E2;8,974999785E-1
2,370418222E2;8,974999785E-1
2,371418222E2;8,974999785E-1
2,372418222E2;8,974999785E-1
2,373418222E2;8,974999785E-1
2,374418222E2;8,974999785E-1
2,375418222E2;8,974999785E-1
2,376418222E2;8,974999785E-1
2,377418222E2;8,974999785E-1
2,378418222E2;8,974999785E-1
2,379418222E2;8,974999785E-1
2,380418222E2;8,974999785E-1
2,381418222E2;8,974999785E-1
2,382418222E2;8,974999785E-1
2,383418222E2;8,974999785E-1
2,384418222E2;8,974999785E-1
2,385418222E2;8,974999785E-1
2,386418222E2;8,974999785E-1
2,387418222E2;8,974999785E-1
2,388418222E2;8,974999785E-1
2,389418222E2;8,974999785E-1
2,390418222E2;8,974999785E-1
2,391418222E2;8,974999785E-1
2,392418222E2;8,974999785E-1
2,393418222E2;8,974999785E-1
2,394418222E2;8,974999785E-1
2,395418222E2;8,974999785E-1
2,396418222E2;8,974999785E-1
2,397418222E2;8,974999785E-1
2,398418222E2;8,974999785E-1
2,399418222E2;8,974999785E-1
2,400418222E2;8,974999785E-1
2,401418222E2;8,974999785E-1
2,402418222E2;8,974999785E-1
2,403418222E2;8,974999785E-1
2,404418222E2;8,974999785E-1
2,405418222E2;8,974999785E-1
2,406418222E2;8,974999785E-1
2,407418222E2;8,974999785E-1
2,408418222E2;8,974999785E-1
2,409418222E2;8,974999785E-1
2,410418222E2;8,974999785E-1
2,411418222E2;8,974999785E-1
2,412418222E2;8,974999785E-1
2,413418222E2;8,974999785E-1
2,414418222E2;8,974999785E-1
2,415418222E2;8,974999785E-1
2,416418222E2;8,974999785E-1
2,417418222E2;8,974999785E-1
2,418418222E2;8,974999785E-1
2,419418222E2;8,974999785E-1
2,420418222E2;8,974999785E-1
2,421418222E2;8,974999785E-1
2,422418222E2;8,974999785E-1
2,423418222E2;8,974999785E-1
2,424418222E2;8,974999785E-1
2,425418222E2;8,974999785E-1
2,426418222E2;8,974999785E-1
2,427418222E2;8,974999785E-1
2,428418222E2;8,974999785E-1
2,429418222E2;8,974999785E-1
2,430418222E2;8,974999785E-1
2,431418222E2;8,974999785E-1
2,432418222E2;8,974999785E-1
2,433418222E2;8,974999785E-1
2,434418222E2;8,974999785E-1
2,435418222E2;8,974999785E-1
2,436418222E2;8,974999785E-1
2,437418222E2;8,974999785E-1
2,438418222E2;8,974999785E-1
2,439418222E2;8,974999785E-1
2,440418222E2;8,974999785E-1
2,441418222E2;8,974999785E-1
2,442418222E2;8,974999785E-1
2,443418222E2;8,974999785E-1
2,444418222E2;8,974999785E-1
2,445418222E2;8,974999785E-1
2,446418222E2;8,974999785E-1
2,447418222E2;8,974999785E-1
2,448418222E2;8,974999785E-1
2,449418222E2;8,974999785E-1
2,450418222E2;8,974999785E-1
2,451418222E2;8,974999785E-1
2,452418222E2;8,974999785E-1
2,453418222E2;8,974999785E-1
2,454418222E2;8,974999785E-1
2,455418222E2;8,974999785E-1
2,456418222E2;8,974999785E-1
2,457418222E2;8,974999785E-1
2,458418222E2;8,974999785E-1
2,459418222E2;8,974999785E-1
2,460418222E2;8,974999785E-1
2,461418222E2;8,974999785E-1
2,462418222E2;8,974999785E-1
2,463418222E2;8,974999785E-1
2,464418222E2;8,974999785E-1
2,465418222E2;8,974999785E-1
2,466418222E2;8,974999785E-1
2,467418222E2;8,974999785E-1
2,468418222E2;8,974999785E-1
2,469418222E2;8,974999785E-1
2,470418222E2;8,974999785E-1
2,471418222E2;8,974999785E-1
2,472418222E2;8,974999785E-1
2,473418222E2;8,974999785E-1
2,474418222E2;8,974999785E-1
2,475418222E2;8,974999785E-1
2,476418222E2;8,974999785E-1
2,477418222E2;8,974999785E-1
