"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3,595928862E2;2,995813847E0;-1,214776230E1;1,165902853E0
3,596928862E2;2,636292458E0;-1,231286716E1;-2,358724833E0
3,597928862E2;-6,382854462E0;-1,492822266E1;-2,309073806E-1
3,598928862E2;9,601200819E-1;-9,850054741E0;2,030309916E0
3,599928862E2;-2,848057270E0;-1,370489120E0;1,791625977E0
3,600928862E2;-1,111466169E0;-7,272984505E0;-3,450450182E0
3,601928862E2;1,872981906E0;-9,083752632E0;-5,666203976E0
3,602928862E2;-1,913659930E0;-1,116132164E1;1,182652593E0
3,603928862E2;-1,522433400E0;-1,392203999E1;3,531208038E0
3,604928862E2;2,252842426E0;-9,961320877E0;2,416750938E-1
3,605928862E2;-2,633899450E0;-8,760722160E0;5,982056633E-2
3,606928862E2;-4,989035130E-1;-9,619745255E0;1,716850251E-1
3,607928862E2;1,707278967E0;-1,293200970E1;-3,185445070E0
3,608928862E2;2,935395241E0;-1,240558910E1;1,333400369E0
3,609928862E2;-2,157129526E0;-1,215853024E1;-2,158325911E0
3,610928862E2;1,287338614E0;-8,586644173E0;1,730010748E0
3,611928862E2;-3,949951887E0;-3,539582968E0;1,514656782E0
3,612928862E2;-1,526620865E0;-1,455613804E1;-1,101595688E1
3,613928862E2;-4,801796913E0;-7,767700672E0;-6,298507214E0
3,614928862E2;1,974078640E-2;-8,848059654E0;4,235894203E0
3,615928862E2;-1,317847013E0;-1,257727432E1;-6,640082598E-2
3,616928862E2;-1,098305583E0;-9,669396400E0;-4,199403822E-1
3,617928862E2;-7,058826685E-1;-7,720442295E0;1,628315806E0
3,618928862E2;5,916253924E-1;-1,199821091E1;-1,246660590E0
3,619928862E2;4,132404804E0;-1,370728493E1;-2,380858511E-1
3,620928862E2;-6,567101955E0;-1,537089443E1;6,107679605E-1
3,621928862E2;8,243274093E-1;-1,020658493E1;1,172483087E0
3,622928862E2;-3,421736479E0;-1,658824325E0;1,915454507E0
3,623928862E2;-2,199602127E0;-4,296313286E0;-3,834498227E-1
3,624928862E2;4,047459602E0;-8,047062874E0;-4,271188259E0
3,625928862E2;1,351346612E0;-1,602772522E1;-1,940579176E0
3,626928862E2;-1,430907965E0;-1,127019501E1;3,867399693E0
3,627928862E2;-6,293123364E-1;-1,263529968E1;-1,761715651E0
3,628928862E2;-6,891329288E-1;-7,910671711E0;1,773679733E0
3,629928862E2;-1,919043779E0;-7,837690353E0;-8,081758618E-1
3,630928862E2;2,682354212E0;-1,035135078E1;1,173679471E0
3,631928862E2;2,640479803E0;-1,232423306E1;-1,336989641E0
3,632928862E2;-7,272984505E0;-1,645663834E1;2,945564747E0
3,633928862E2;-1,497906923E0;-1,227876949E1;-7,657032460E-2
3,634928862E2;-3,058625460E0;-1,787438512E0;2,364108801E0
3,635928862E2;-2,921038151E0;-2,568096876E0;5,593222976E-1
3,636928862E2;3,489333630E0;-7,708477974E0;-5,903691769E0
3,637928862E2;-1,259821177E0;-1,603968811E1;-2,135594130E0
3,638928862E2;-1,359721422E0;-1,304148197E1;5,550750256E0
3,639928862E2;-1,746760458E-1;-1,150349522E1;-2,089532375E0
3,640928862E2;-7,519445419E-1;-7,316055298E0;2,227119684E0
3,641928862E2;-4,097708762E-1;-1,059422207E1;-3,001796007E0
3,642928862E2;1,807179332E0;-1,267537975E1;1,200598717E0
3,643928862E2;-5,918048382E0;-1,442214012E1;9,182456732E-1
3,644928862E2;-4,537988186E0;-1,257188988E1;-7,645068169E-1
3,645928862E2;-2,227119684E0;-4,309473515E0;1,462612867E0
3,646928862E2;-2,988635540E0;-1,619342685E0;1,325025558E0
3,647928862E2;3,952943087E0;-1,249352551E1;-5,166702271E0
3,648928862E2;2,096112728E0;-1,126720333E1;-4,197608948E0
3,649928862E2;-1,971685886E0;-7,988438606E0;4,908277512E0
3,650928862E2;5,401797295E-1;-1,437787342E1;1,519442320E0
3,651928862E2;-7,184450030E-1;-7,018746853E0;2,342573404E0
3,652928862E2;-3,218944550E0;-9,197412491E0;-2,097309113E0
3,653928862E2;3,572484255E0;-1,190369415E1;1,009771109E0
3,654928862E2;2,032104731E0;-1,289671612E1;-7,070791125E-1
3,655928862E2;-6,552744865E0;-1,509811306E1;6,000002623E-1
3,656928862E2;-1,887937069E0;-1,122951698E1;-6,101697683E-1
3,657928862E2;-2,714657307E0;-2,054836512E0;1,752144337E0
3,658928862E2;-2,120040894E0;-3,459423304E0;1,734796353E-2
3,659928862E2;2,452044964E0;-8,544769287E0;-6,172883987E0
3,660928862E2;1,689332843E0;-1,407637787E1;1,079162955E0
3,661928862E2;-1,307079315E0;-9,659226418E0;4,022335052E0
3,662928862E2;1,471585929E-1;-1,262812138E1;-2,193022013E0
3,663928862E2;-8,614161611E-1;-7,482954502E0;1,906481385E0
3,664928862E2;-3,090330362E0;-8,909674644E0;-1,624726534E0
3,665928862E2;3,032902718E0;-1,192702484E1;3,565305769E-1
3,666928862E2;2,727817774E0;-1,229312611E1;-2,458027124E0
3,667928862E2;-6,562315941E0;-1,636092567E1;1,328614831E0
3,668928862E2;6,035895348E-1;-6,262016773E0;8,901300430E-1
3,669928862E2;-3,132802963E0;-7,968099117E-1;2,427518606E0
3,670928862E2;5,312066078E0;-1,399143219E1;-6,096911907E0
3,671928862E2;3,573082447E0;-6,302096844E0;-7,005586624E0
3,672928862E2;-2,863012314E0;-3,254837036E0;4,012165546E0
3,673928862E2;-1,429113269E0;-1,065404320E1;3,132204771E0
3,674928862E2;2,361117840E0;-9,360722542E0;7,088736892E-1
3,675928862E2;-5,383851007E-3;-6,879963398E0;2,053041935E0
3,676928862E2;1,109671474E0;-1,022393322E1;1,570888042E0
3,677928862E2;1,970489502E0;-1,180379391E1;1,320239902E0
3,678928862E2;-3,432504177E0;-1,378385448E1;-9,110672474E-1
3,679928862E2;-7,718049526E0;-1,552283859E1;-1,507478207E-1
3,680928862E2;2,333002165E-2;-5,783452511E0;2,069791555E-1
3,681928862E2;-2,615355253E0;-9,337990284E-1;1,619940877E0
3,682928862E2;6,265605927E0;-1,681257057E1;-7,167700291E0
3,683928862E2;1,675574064E0;-7,347161770E0;-6,103492260E0
3,684928862E2;-3,517449379E0;-6,905686378E0;3,954139471E0
3,685928862E2;-1,285543919E0;-1,292662621E1;4,664209366E0
3,686928862E2;1,360917926E0;-7,475776196E0;1,225125194E0
3,687928862E2;-1,044467092E0;-8,245068550E0;1,408176184E0
3,688928862E2;2,966501951E0;-1,074855900E1;1,971685886E0
3,689928862E2;1,112662554E0;-1,283091354E1;-1,228714466E0
3,690928862E2;-6,248258114E0;-1,662234116E1;9,146564603E-1
3,691928862E2;-4,858027935E0;-1,288953781E1;-2,023729801E0
3,692928862E2;-2,057229280E0;-2,220539331E0;2,053640127E0
3,693928862E2;7,012166977E0;-1,700459480E1;-8,303692818E0
3,694928862E2;3,211168051E0;-9,559925079E0;-6,062216282E0
3,695928862E2;-3,851248026E0;-1,072403336E1;-9,840483069E-1
3,696928862E2;-1,405185103E0;-8,918049812E0;4,721039295E0
3,697928862E2;1,843669891E0;-8,937790871E0;3,290131092E-1
3,698928862E2;-2,315055877E-1;-7,414160728E0;2,035095692E0
3,699928862E2;1,188036442E0;-1,098425198E1;1,249651670E0
3,700928862E2;2,553740025E0;-1,220459175E1;1,511665702E0
3,701928862E2;-3,330210924E0;-1,432702541E1;-5,551348329E-1
3,702928862E2;-5,957530022E0;-1,502453327E1;5,700899959E-1
3,703928862E2;3,469592705E-2;-5,039284706E0;7,603194118E-1
3,704928862E2;-3,199203968E0;-1,044467092E0;1,890329838E0
3,705928862E2;6,964908600E0;-1,588654804E1;-6,790830612E0
3,706928862E2;2,512463808E0;-8,151748657E0;-6,084349632E0
3,707928862E2;-3,416950703E0;-8,460422516E0;3,517449379E0
3,708928862E2;-4,253242314E-1;-1,227458191E1;4,894518852E0
3,709928862E2;8,955138922E-1;-7,442874908E0;1,877767563E0
3,710928862E2;-1,130608678E0;-8,023134232E0;9,032905698E-1
3,711928862E2;3,619742393E0;-1,125045395E1;1,245464206E0
3,712928862E2;1,429711580E0;-1,310608768E1;-1,615753531E0
3,713928862E2;-6,266204357E0;-1,635673714E1;1,344766378E0
3,714928862E2;-2,762513638E0;-1,187856960E1;-1,596610904E0
3,715928862E2;-2,453839540E0;-1,484148264E0;2,112862349E0
3,716928862E2;8,419146538E0;-1,791087532E1;-8,187641144E0
3,717928862E2;3,476771355E0;-8,632107735E0;-5,903691769E0
3,718928862E2;-4,515854359E0;-8,021938324E0;1,252044439E0
3,719928862E2;-1,455434322E0;-9,909276962E0;3,886542082E0
3,720928862E2;1,986641049E0;-8,142177582E0;-6,759724021E-2
3,721928862E2;-8,829515576E-1;-7,552346706E0;1,539183140E0
3,722928862E2;1,081555843E0;-1,064806080E1;8,440681696E-1
3,723928862E2;2,423331022E0;-1,198026466E1;1,552343726E0
3,724928862E2;-1,783251047E0;-1,456690598E1;-1,698904037E-1
3,725928862E2;-5,705685616E0;-1,540738487E1;5,814558864E-1
3,726928862E2;3,206382394E-1;-5,338985443E0;1,081555843E0
3,727928862E2;-3,332603693E0;-9,529415965E-1;2,521436930E0
3,728928862E2;8,231907845E0;-1,711705589E1;-7,423732281E0
3,729928862E2;2,289931297E0;-7,106683254E0;-6,093921185E0
3,730928862E2;-3,056830883E0;-7,018746853E0;3,174677372E0
3,731928862E2;-1,129412293E0;-1,199163055E1;4,536193371E0
3,732928862E2;7,262216806E-1;-7,390830994E0;1,767697692E0
3,733928862E2;-1,790429592E0;-8,201399803E0;6,400800347E-1
3,734928862E2;4,589433670E0;-1,099143124E1;2,042872429E0
3,735928862E2;2,847459018E-1;-1,266820145E1;-2,776870728E0
3,736928862E2;-5,726622581E0;-1,708056641E1;1,841875196E0
3,737928862E2;-5,534000397E0;-1,276391411E1;-1,646261930E0
3,738928862E2;-1,381855130E0;-1,551147223E0;2,327019930E0
3,739928862E2;-2,952743053E0;-3,546163082E0;1,824527234E-1
3,740928862E2;2,885145903E0;-8,044071198E0;-5,183452129E0
3,741928862E2;-4,850251675E0;-8,325826645E0;7,280163169E-1
3,742928862E2;-1,030708313E0;-1,006660461E1;4,085146427E0
3,743928862E2;1,649253011E0;-8,642276764E0;1,163509965E0
3,744928862E2;-5,838487148E-1;-7,566105366E0;1,752742529E0
3,745928862E2;8,009973764E-1;-1,064088249E1;9,343972206E-1
3,746928862E2;2,306680918E0;-1,175833035E1;1,035493970E0
3,747928862E2;-2,118246317E0;-1,500419426E1;-3,272185028E-1
3,748928862E2;-6,513861656E0;-1,549292850E1;2,781656384E-1
3,749928862E2;5,144568682E-1;-4,934598446E0;1,102493048E0
3,750928862E2;-3,376870871E0;-9,768698215E-1;1,834696770E0
3,751928862E2;5,502893925E0;-1,640100479E1;-6,677769661E0
3,752928862E2;2,106880426E0;-7,740781307E0;-6,043073654E0
3,753928862E2;-3,243471146E0;-6,533602238E0;6,679564476E0
3,754928862E2;-2,554338276E-1;-1,513759422E1;3,156731367E0
3,755928862E2;3,206382394E-1;-7,437490940E0;1,814357758E0
3,756928862E2;-1,783251047E0;-8,341978073E0;5,892325640E-1
3,757928862E2;3,847060680E0;-1,128395367E1;2,080559254E0
3,758928862E2;9,332008362E-1;-1,239242840E1;-1,958525300E0
3,759928862E2;-5,106283665E0;-1,515793324E1;1,741974831E0
3,760928862E2;-4,624728203E0;-1,336750412E1;-1,432702541E0
3,761928862E2;-1,931007862E0;-2,660818815E0;2,173879385E0
3,762928862E2;-3,601796389E0;-2,480758905E0;3,559323549E-1
3,763928862E2;3,658625841E0;-8,546564102E0;-5,842076302E0
3,764928862E2;1,135992527E0;-1,574596977E1;1,153340459E0
3,765928862E2;-2,092523336E0;-1,140120125E1;4,143770695E0
3,766928862E2;1,476371527E0;-7,867002487E0;1,242473125E0
3,767928862E2;-1,109671474E0;-7,431509018E0;1,645065546E0
3,768928862E2;2,312663078E0;-1,110927773E1;1,611566067E0
3,769928862E2;1,602592945E0;-1,150648594E1;7,776673418E-3
3,770928862E2;-2,667997360E0;-1,594935894E1;1,289133191E0
3,771928862E2;-4,549952030E0;-1,484806252E1;7,722834945E-1
3,772928862E2;-4,660021961E-1;-4,521836758E0;1,743769526E0
3,773928862E2;-4,223331928E0;-1,451845169E0;2,264806747E0
3,774928862E2;7,036095142E0;-1,519442368E1;-6,092126369E0
3,775928862E2;2,525026083E0;-8,338987350E0;-5,157131195E0
3,776928862E2;-1,678565025E0;-6,821937561E0;5,382056236E0
3,777928862E2;-9,260223508E-1;-1,446042538E1;2,570489645E0
3,778928862E2;-3,559323549E-1;-6,535397053E0;2,437089920E0
3,779928862E2;-3,951746702E0;-8,586046219E0;-3,407977581E0
3,780928862E2;2,562114954E0;-1,099920750E1;3,152543902E-1
3,781928862E2;1,510469317E0;-1,240977669E1;-1,892124534E0
3,782928862E2;-5,356333256E0;-1,668874168E1;5,345565796E0
3,783928862E2;-2,031506538E0;-1,352303696E1;-1,516451359E0
3,784928862E2;-3,044866800E0;-1,180858016E0;1,922633052E0
3,785928862E2;-3,090928555E0;-1,631905079E0;6,843472719E-1
3,786928862E2;5,785845280E0;-1,124327564E1;-6,006583214E0
3,787928862E2;-1,177866936E0;-1,075214863E1;-2,440679073E-1
3,788928862E2;-2,630908489E0;-9,755537987E0;4,492524624E0
3,789928862E2;-1,930409670E0;-1,394237900E1;-4,785645381E-2
3,790928862E2;-1,267597795E0;-7,559525013E0;1,234696507E0
3,791928862E2;4,937589645E0;-1,094058323E1;9,517452121E-1
3,792928862E2;1,593021631E0;-1,376830196E1;-1,089930773E0
3,793928862E2;-6,683752060E0;-1,748256111E1;2,059622049E0
3,794928862E2;-3,651447296E0;-1,235653591E1;-1,921436548E0
3,795928862E2;-2,614158630E0;-7,286145091E-1;2,571087837E0
3,796928862E2;-3,557528973E0;-2,752942562E0;7,094719410E-1
3,797928862E2;2,737987280E0;-7,743772507E0;-5,812764645E0
3,798928862E2;-1,830509305E-1;-1,328435326E1;4,725824594E-1
3,799928862E2;-1,527817249E0;-9,629316330E0;3,397808075E0
3,800928862E2;-7,076773047E-1;-1,249292660E1;-1,161715388E0
3,801928862E2;-1,077966571E0;-7,541578770E0;1,724626899E0
3,802928862E2;-3,876372576E0;-9,856635094E0;-3,305086374E0
3,803928862E2;2,535793781E0;-1,177508068E1;7,722834945E-1
3,804928862E2;1,992024899E0;-1,318744373E1;-1,741974831E0
3,805928862E2;-5,185246468E0;-1,465364552E1;-7,794619799E-1
3,806928862E2;2,282154560E0;-1,026520920E1;2,592623234E0
3,807928862E2;-3,581457376E0;-7,992027402E-1;1,256830096E0
3,808928862E2;4,410570145E0;-1,160578823E1;-6,595815659E0
3,809928862E2;2,117647976E-1;-1,073838997E1;-4,807180882E0
3,810928862E2;-3,750749588E0;-1,031904793E1;-8,386843204E-1
3,811928862E2;-4,426721856E-2;-1,303908920E1;2,611765862E0
3,812928862E2;1,339382529E0;-9,608977318E0;3,140579760E-1
3,813928862E2;-2,298904419E0;-8,737391472E0;1,651047617E-1
3,814928862E2;-9,176474810E-1;-1,014496994E1;3,936193287E-1
3,815928862E2;9,463613629E-1;-1,297508049E1;-2,330609322E0
3,816928862E2;-5,510670662E0;-1,626939964E1;1,178465128E0
3,817928862E2;-1,773081541E0;-1,120319557E1;-7,668996453E-1
3,818928862E2;-2,974278450E0;-2,991028428E-1;1,999203324E0
3,819928862E2;-2,318047047E0;-4,817350388E0;-1,200000525E0
3,820928862E2;2,855833769E0;-6,591030121E0;-5,930611134E0
3,821928862E2;-1,705484390E0;-1,335553932E1;-1,039681435E0
3,822928862E2;-1,004985496E-1;-1,265264797E1;4,307679176E0
3,823928862E2;-1,734796353E-2;-1,021077251E1;-1,514656782E0
3,824928862E2;-1,666600943E0;-8,070990562E0;8,907282352E-1
3,825928862E2;-2,968296528E0;-9,553942680E0;-1,959721804E0
3,826928862E2;2,517249346E0;-1,335434341E1;-5,006981492E-1
3,827928862E2;1,192223907E0;-1,310489178E1;-1,202393398E-1
3,828928862E2;-5,365306377E0;-1,377129269E1;-1,750349760E0
3,829928862E2;2,787040234E0;-9,381061554E0;2,084148407E0
3,830928862E2;-2,860021353E0;-1,143769264E0;7,830511928E-1
3,831928862E2;7,084549427E0;-1,810409546E1;-8,498109818E0
3,832928862E2;4,182653904E0;-1,657508278E1;-1,667797327E0
3,833928862E2;-6,107679844E0;-4,633102894E0;5,161916733E0
3,834928862E2;-2,105683982E-1;-1,093579769E1;2,685943544E-1
3,835928862E2;1,698305845E0;-9,075976372E0;8,805587292E-1
3,836928862E2;-3,697509289E0;-8,866005898E0;-2,397608280E0
3,837928862E2;1,334596872E0;-1,123609734E1;1,409970760E0
3,838928862E2;1,868794441E0;-1,265384388E1;-1,633101463E0
3,839928862E2;-2,418545485E0;-1,349492168E1;-4,319044948E-1
3,840928862E2;-3,577269912E-1;-1,041655540E1;7,118647099E-1
3,841928862E2;-2,924029350E0;-8,793623447E-1;2,171486616E0
3,842928862E2;-1,901695848E0;-4,984249592E0;-1,145563841E0
3,843928862E2;2,604587555E0;-6,745367050E0;-6,842874527E0
3,844928862E2;-2,421536446E0;-1,146939754E1;1,111466169E0
3,845928862E2;-1,931007862E0;-8,423932076E0;4,099503517E0
3,846928862E2;-1,963909149E0;-1,189950657E1;1,646860242E0
3,847928862E2;-5,383850932E-1;-7,368697166E0;1,554138303E0
3,848928862E2;-2,367697954E0;-9,227322578E0;-2,754138947E0
3,849928862E2;2,158325911E0;-1,157288647E1;-3,655036688E-1
3,850928862E2;2,919243574E0;-1,254915810E1;-1,336989641E0
3,851928862E2;-7,445267677E0;-1,539960861E1;-1,671984792E0
3,852928862E2;1,906481385E0;-8,950951576E0;2,682952404E0
3,853928862E2;-4,071985722E0;-1,567298889E0;8,494520187E-1
3,854928862E2;2,995813847E0;-1,228774261E1;-6,572485447E0
3,855928862E2;1,013958573E0;-1,012941647E1;-5,046463013E0
3,856928862E2;-3,200400352E0;-1,299541950E1;-8,261220455E-1
3,857928862E2;-1,022333503E0;-1,246720409E1;3,714857101E0
3,858928862E2;1,140778184E0;-9,774680138E0;-3,888336942E-2
3,859928862E2;-1,198804140E0;-8,602197647E0;5,072783828E-1
3,860928862E2;-5,192425251E-1;-1,010847950E1;-8,733802438E-1
3,861928862E2;2,658426046E0;-1,211904812E1;-2,065604210E0
3,862928862E2;-1,868196249E0;-1,496830177E1;-1,423729420E0
3,863928862E2;-2,225325108E-1;-1,082931709E1;7,615157962E-1
3,864928862E2;-2,823530734E-1;-5,575276852E0;8,560323119E-1
3,865928862E2;-1,353739381E0;-4,676771641E0;-1,383649707E0
3,866928862E2;1,876571178E0;-6,346961975E0;-6,044867992E0
3,867928862E2;-2,155933142E0;-1,449811268E1;1,835294962E0
3,868928862E2;-1,229312658E0;-1,289432335E1;4,938187599E0
3,869928862E2;-2,117647976E-1;-1,057747269E1;-5,090730190E-1
3,870928862E2;-9,708877802E-1;-8,364709854E0;1,467398524E0
3,871928862E2;-1,273579836E0;-9,796216011E0;-2,137388945E0
3,872928862E2;1,881356835E0;-1,205504036E1;7,651050687E-1
3,873928862E2;2,158325911E0;-1,303908920E1;-8,530412912E-1
3,874928862E2;-5,142175674E0;-1,388435364E1;-1,984846354E0
3,875928862E2;2,528017044E0;-9,553344727E0;1,478764415E0
3,876928862E2;-3,595814228E0;-1,792822361E0;8,913264275E-1
3,877928862E2;2,744567633E0;-1,069412231E1;-7,600800991E0
3,878928862E2;4,809573591E-1;-1,010907745E1;-5,450251579E0
3,879928862E2;-2,467000246E0;-1,256351566E1;2,027917206E-1
3,880928862E2;-2,324627161E0;-1,279621696E1;2,221735716E0
3,881928862E2;8,273184299E-1;-9,119645119E0;8,404789567E-1
3,882928862E2;-1,953141451E0;-8,971888542E0;-1,202991605E0
3,883928862E2;3,750749528E-1;-9,735198975E0;2,410768867E-1
3,884928862E2;1,843669891E0;-1,259940720E1;-2,167299032E0
3,885928862E2;-3,080759048E-1;-1,368634701E1;-6,197410822E-1
3,886928862E2;-2,298306227E0;-1,195573807E1;1,196411322E-3
3,887928862E2;1,344168067E0;-7,231708050E0;1,159920812E0
3,888928862E2;-1,858026743E0;-3,336193085E0;-9,104689956E-1
3,889928862E2;5,360520840E0;-1,664985847E1;-8,824729919E0
3,890928862E2;-2,811566591E0;-1,346800232E1;-4,188635826E0
3,891928862E2;1,025324464E0;-1,224766254E1;2,791227579E0
3,892928862E2;-9,804590940E-1;-1,024965572E1;-1,756331801E0
3,893928862E2;2,602194548E-1;-8,288139343E0;1,828714728E0
3,894928862E2;-2,224726915E0;-1,000319481E1;-2,492722988E0
3,895928862E2;-1,164706469E0;-1,155015469E1;4,223332107E-1
3,896928862E2;1,937588096E0;-1,257188988E1;6,161518097E-1
3,897928862E2;-4,295714855E0;-1,624367714E1;2,307279348E0
3,898928862E2;-4,414159775E0;-1,281057453E1;-2,172084808E0
3,899928862E2;-1,473380566E0;-3,882354736E0;1,393819213E0
3,900928862E2;-1,908874273E0;-2,696711063E0;2,919243574E-1
3,901928862E2;3,172882795E0;-1,011685371E1;-3,930211306E0
3,902928862E2;3,628715515E0;-1,049671459E1;-6,839883327E0
3,903928862E2;-6,580262631E-2;-8,823533058E0;4,128217220E0
3,904928862E2;7,256234884E-1;-1,237328625E1;-7,591229677E-1
3,905928862E2;1,448854089E0;-9,392427444E0;1,025324464E0
3,906928862E2;-1,408774376E0;-8,121838570E0;9,918249846E-1
3,907928862E2;3,589233849E-3;-1,028136063E1;1,479362607E0
3,908928862E2;1,450648785E0;-1,195394325E1;-4,301098585E-1
3,909928862E2;1,244267747E-1;-1,220279694E1;-2,775674164E-1
3,910928862E2;-5,994020939E0;-1,750947952E1;2,433500528E0
3,911928862E2;1,589432478E0;-8,484949112E0;-3,589234054E-1
3,912928862E2;-2,164308071E0;-1,839482427E0;2,053041935E0
3,913928862E2;5,155336380E0;-1,528535080E1;-9,129815102E0
3,914928862E2;3,115455151E0;-8,590232849E0;-6,644270420E0
3,915928862E2;-6,007181168E0;-7,072585583E0;-1,025922656E0
3,916928862E2;5,593222976E-1;-1,274417305E1;1,867598057E0
3,917928862E2;-1,674975827E-2;-1,009950638E1;-3,607180119E-1
3,918928862E2;-1,175474167E0;-8,265407562E0;1,127617717E0
3,919928862E2;-2,528615236E0;-1,001336479E1;-1,936989903E0
3,920928862E2;-6,323033571E-1;-1,189831066E1;-3,140579700E0
3,921928862E2;2,496312141E0;-1,072941685E1;-1,191625714E0
3,922928862E2;-6,138188362E0;-1,508674717E1;-2,985046208E-1
3,923928862E2;2,757129908E0;-9,578469276E0;2,541775942E0
3,924928862E2;-3,742972851E0;-1,757528186E0;8,099704385E-1
3,925928862E2;3,857230186E0;-1,079940701E1;-6,598208427E0
3,926928862E2;3,548556089E0;-4,225724697E0;-1,399801254E0
3,927928862E2;-2,426322222E0;-1,771286964E1;-1,292722464E0
3,928928862E2;-1,593021631E0;-1,299123192E1;4,518247128E0
3,929928862E2;1,752742529E-1;-1,109133148E1;-1,649851203E0
3,930928862E2;-1,566700578E0;-8,634500504E0;1,471585870E0
3,931928862E2;-1,320239902E0;-1,009053326E1;-1,942373753E0
3,932928862E2;-6,879364848E-1;-1,196351528E1;-2,145763636E0
3,933928862E2;2,875574589E0;-1,080718327E1;-1,913061738E0
3,934928862E2;-6,583253384E0;-1,617428398E1;-4,827519655E-1
3,935928862E2;1,785643935E0;-1,014616585E1;2,073979139E0
3,936928862E2;-3,255435228E0;-6,209374666E-1;1,505085468E0
3,937928862E2;2,905484915E0;-8,138587952E0;-5,324628353E0
3,938928862E2;2,329412937E0;-5,845665932E0;-3,303889751E0
3,939928862E2;-2,043470621E0;-1,243669605E1;1,534397483E0
3,940928862E2;-1,647458434E0;-1,074317551E1;3,846462488E0
3,941928862E2;8,315058798E-2;-7,950751305E0;1,328016520E-1
3,942928862E2;-5,551348329E-1;-7,916055679E0;1,632503271E0
3,943928862E2;9,672985673E-1;-1,049611664E1;1,768894196E0
3,944928862E2;4,845465720E-1;-1,084845924E1;-2,255235434E0
3,945928862E2;-2,108675003E0;-2,002613068E1;4,040879250E0
3,946928862E2;-4,358526230E0;-1,421516132E1;-2,745165825E0
3,947928862E2;-1,712064624E0;-2,724228621E0;2,393420935E0
3,948928862E2;-2,856431961E0;-8,524430394E-1;4,175475538E-1
3,949928862E2;3,782454491E0;-1,011864853E1;-4,258028030E0
3,950928862E2;8,291130662E-1;-1,574058533E1;-5,891129494E0
3,951928862E2;-1,966900229E0;-1,277228928E1;4,757529736E0
3,952928862E2;-6,460621357E-1;-1,140419292E1;-2,380858511E-1
3,953928862E2;-7,489534616E-1;-8,370692253E0;1,331007600E0
3,954928862E2;-2,389233351E0;-8,545368195E0;-7,980063558E-1
3,955928862E2;3,900899172E0;-1,197308636E1;1,946561217E0
3,956928862E2;1,674377680E0;-1,260718441E1;-8,769695163E-1
3,957928862E2;-6,629913330E0;-1,500299835E1;6,011967063E-1
3,958928862E2;1,729412556E0;-1,050269699E1;1,644467354E0
3,959928862E2;-2,810370207E0;-1,073180914E0;1,377069473E0
3,960928862E2;-1,205982566E0;-4,593621254E0;-1,134796143E0
3,961928862E2;4,054039955E0;-8,152346611E0;-5,142774105E0
3,962928862E2;-2,481357098E0;-1,190249825E1;-1,206580877E0
3,963928862E2;-1,676172256E0;-1,112423229E1;4,523033142E0
3,964928862E2;-2,199602127E0;-1,223749352E1;1,240080357E0
3,965928862E2;-2,967100143E-1;-8,075776100E0;3,218944550E0
3,966928862E2;8,087740541E-1;-1,030110168E1;1,281954765E0
3,967928862E2;1,668993831E0;-1,153161049E1;2,333002165E-2
3,968928862E2;-3,222533941E0;-1,717807388E1;-9,804590940E-1
3,969928862E2;-6,123233318E0;-1,535354614E1;4,348955154E-1
3,970928862E2;-6,765705943E-1;-4,543970108E0;1,512862086E0
3,971928862E2;-2,693121910E0;-1,004387259E0;1,604985833E0
3,972928862E2;4,573282242E0;-1,293799210E1;-5,862415314E0
3,973928862E2;2,766103029E0;-1,326580906E1;-6,693921566E0
3,974928862E2;-1,677966833E0;-9,655039787E0;4,397409916E0
3,975928862E2;6,514459848E-1;-1,338305664E1;1,216750264E0
3,976928862E2;-2,949153781E-1;-7,115057945E0;2,210968018E0
3,977928862E2;-2,211566210E0;-7,579864025E0;-1,788634956E-1
3,978928862E2;3,515056372E0;-1,121815109E1;1,004985452E0
3,979928862E2;8,907282352E-1;-1,241336536E1;-2,077568293E0
3,980928862E2;-5,968297958E0;-1,840140343E1;3,243471146E0
3,981928862E2;-3,577269793E0;-1,353440285E1;-2,518445730E0
3,982928862E2;-2,742773056E0;-2,039283037E0;1,912463546E0
3,983928862E2;-3,632902861E0;-2,039881229E0;4,677968323E-1
3,984928862E2;3,405584812E0;-1,218664551E1;-6,008377552E0
3,985928862E2;-3,319443226E0;-1,091246796E1;-6,272784710E0
3,986928862E2;-2,331207514E0;-8,723632812E0;4,558925152E0
3,987928862E2;-2,979064286E-1;-1,426660633E1;4,453042984E0
3,988928862E2;1,202991605E0;-7,280761242E0;2,102094650E0
3,989928862E2;-7,621139884E-1;-9,016156197E0;7,310073376E-1
3,990928862E2;2,293520451E0;-1,087896824E1;1,011565804E0
3,991928862E2;1,910668850E0;-1,155194950E1;2,488535494E-1
3,992928862E2;-6,358926296E0;-1,625683784E1;1,291526079E0
3,993928862E2;2,098505497E0;-9,371489525E0;2,610569477E0
3,994928862E2;-1,280758262E0;-2,908475876E0;1,499701619E0
3,995928862E2;5,778666496E0;-1,073001480E1;-5,988038540E0
3,996928862E2;4,368097782E0;-1,253599739E1;-6,013761520E0
3,997928862E2;-3,894917011E0;-9,404989243E0;6,897311211E-1
3,998928862E2;-2,037488461E0;-8,751749039E0;3,700500250E0
