"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3,965750799E1;1,186543703E-1;-1,996582985E0;-2,413860083E0
3,975750799E1;-7,596433163E-1;-1,803790092E0;-5,845683217E-1
3,985750799E1;-2,749081135E0;1,264381409E-1;2,306071281E0
3,995750799E1;-3,234161854E0;6,559106350E0;3,279331446E0
4,005750799E1;4,901795387E0;-2,868937492E0;-5,653586388E0
4,015750799E1;1,852058887E0;2,038202286E0;-3,750583649E0
4,025750799E1;-6,017051220E0;-5,874642372E0;9,887787104E-1
4,035750799E1;-2,659090757E-1;6,935577393E-1;6,463904858E0
4,045750799E1;3,356123686E0;-4,923305511E-1;-4,057169914E0
4,055750799E1;9,779143333E-2;1,390887260E0;-1,641007066E0
4,065750799E1;1,561959863E0;-4,742650986E-1;-2,680531740E0
4,075750799E1;4,717432022E0;-1,537632942E0;-1,574539900E0
4,085750799E1;5,261530876E0;-2,317520142E0;-3,543552399E0
4,095750799E1;-6,761717319E0;-7,654535294E0;3,865406990E0
4,105750799E1;2,980662823E0;-5,262613297E-1;3,187919378E0
4,115750799E1;-3,867779732E0;6,051809311E0;3,739543676E0
4,125750799E1;-3,109629631E0;4,149240494E0;1,131338239E0
4,135750799E1;4,449941635E0;-4,152698517E0;-2,717472553E0
4,145750799E1;-1,225854158E0;-3,872488976E0;-1,973565578E0
4,155750799E1;-3,350695372E0;4,947646618E0;2,643241644E0
4,165750799E1;2,897199392E-1;-2,857263565E0;-3,810192943E-1
4,175750799E1;2,249877930E0;1,839088440E0;1,388345122E0
4,185750799E1;-5,110707283E-1;1,130609512E-1;-3,312539101E0
4,195750799E1;5,380407810E0;-1,823735237E0;-6,885714531E-1
4,205750799E1;4,182215691E0;-3,810043335E0;-2,424755573E0
4,215750799E1;-1,535137653E0;-2,661236763E0;-4,119458050E-2
4,225750799E1;-2,299196243E0;-2,894205093E0;-1,657330275E0
4,235750799E1;-3,322199106E0;3,722290039E0;2,298679352E0
4,245750799E1;-4,817729950E0;5,944106102E0;1,337033033E0
4,255750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,265750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,275750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,285750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,295750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,305750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,315750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,325750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,335750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,345750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,355750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,365750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,375750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,385750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,395750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,405750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,415750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,425750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,435750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,445750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,455750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,465750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,475750799E1;6,788457394E0;-4,052955627E0;-2,842745066E0
4,485750799E1;8,699576378E0;-9,486474037E0;-5,884123802E0
4,495750799E1;8,699576378E0;-9,486474037E0;-5,884123802E0
4,505750799E1;-5,635074615E0;4,964800358E0;5,058875084E0
4,515750799E1;2,091612339E0;-3,950666428E0;-4,060291648E-1
4,525750799E1;1,860955000E0;1,595929623E0;1,921834946E-1
4,535750799E1;3,053548336E-1;1,856908798E-1;-2,980857372E0
4,545750799E1;6,264481544E0;-2,444013596E0;6,750633717E-1
4,555750799E1;3,290976286E0;-4,181047440E0;-4,197321892E0
4,565750799E1;-3,784717560E0;-3,904930115E0;-3,892217875E0
4,575750799E1;-4,347425461E0;-3,492323875E0;-4,816448212E0
4,585750799E1;-4,214869022E0;4,968743801E0;1,850863814E0
4,595750799E1;-4,127859116E0;6,165444374E0;1,715482950E0
4,605750799E1;6,874619007E0;-7,391055107E0;-5,581260204E0
4,615750799E1;-7,997074127E-1;-1,525497437E-2;1,690770626E0
4,625750799E1;-4,770025730E0;1,491218567E0;2,128263474E0
4,635750799E1;1,530403018E0;-3,276766777E0;3,443464041E0
4,645750799E1;2,183626652E0;2,624074459E0;1,859450698E0
4,655750799E1;1,074492216E0;-2,875242233E-1;-3,037660599E0
4,665750799E1;4,721140862E0;-1,171836853E0;1,230187416E-1
4,675750799E1;4,091745377E0;-3,358205795E0;-1,891271234E0
4,685750799E1;-3,074487448E0;-2,783816338E0;-1,149865031E0
4,695750799E1;-3,187573195E0;-2,862435341E0;-1,471165895E0
4,705750799E1;-2,676283360E0;4,184663773E0;2,073472500E0
4,715750799E1;-4,624628544E0;6,897050858E0;2,210929155E0
4,725750799E1;1,153591251E1;-1,203454399E1;-4,316221714E0
4,735750799E1;6,193240285E-1;-1,409568787E-1;-1,994549751E0
4,745750799E1;-9,223352432E0;3,563067913E0;-1,189195752E0
4,755750799E1;1,627062559E0;-4,776932716E0;4,398021221E0
4,765750799E1;2,688351870E0;1,927607059E0;1,333845735E0
4,775750799E1;-2,102162838E-1;5,061740875E-1;-1,121784449E0
4,785750799E1;5,106420517E0;-1,516523361E-1;2,548091412E-1
4,795750799E1;3,331281185E0;-2,901769638E0;-1,707329512E0
4,805750799E1;3,729786634E0;-2,154479027E0;3,750051260E-1
4,815750799E1;-6,603477955E0;-4,808149338E0;2,112725735E0
4,825750799E1;2,913326502E0;2,944202423E-1;3,257188797E0
4,835750799E1;-4,623149395E0;8,466600418E0;3,882543325E0
4,845750799E1;8,952231407E0;-7,195672989E0;-8,929370880E0
4,855750799E1;4,914935827E-1;6,171908379E0;-2,803750753E0
4,865750799E1;-3,461711884E0;-4,084388733E0;1,181446671E0
4,875750799E1;4,732151330E-1;-3,319945335E0;5,550274849E0
4,885750799E1;3,623680115E0;1,677298069E0;-7,402960062E-1
4,895750799E1;4,714499712E-1;2,014179230E-1;-1,281329870E0
4,905750799E1;4,044097900E0;4,529972076E-1;-7,272381783E-1
4,915750799E1;5,120401382E0;-2,810590744E0;-1,577064633E0
4,925750799E1;1,961364865E0;-1,880636215E0;8,423614502E-1
4,935750799E1;-4,740880489E0;-3,838349342E0;-7,297323942E-1
4,945750799E1;1,374830365E0;5,668611526E-1;2,168947935E0
4,955750799E1;-4,459067822E0;8,266746521E0;3,995849133E0
4,965750799E1;5,264914989E0;-5,404437065E0;-7,836235046E0
4,975750799E1;6,327339411E-1;4,023159027E0;-5,001450539E0
4,985750799E1;-3,712572336E0;-7,893482208E0;2,964044571E0
4,995750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,005750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,015750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,025750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,035750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,045750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,055750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,065750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,075750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,085750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,095750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,105750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,115750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,125750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,135750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,145750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,155750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,165750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,175750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,185750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,195750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,205750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,215750799E1;-2,506647706E-1;-2,903288841E0;5,409482002E0
5,225750799E1;-4,668484211E0;-4,779117584E0;-4,379873276E-1
5,235750799E1;-4,668484211E0;-4,779117584E0;-4,379873276E-1
5,245750799E1;3,807136059E0;6,381807327E-1;-4,640579224E-2
5,255750799E1;8,085203171E-1;1,237864494E0;-1,185151100E0
5,265750799E1;2,147411823E0;-1,335286140E0;-2,537152767E0
5,275750799E1;4,735466003E0;-2,147206306E0;-1,978254080E0
5,285750799E1;5,291084290E0;-1,410408974E0;-4,048526287E0
5,295750799E1;-4,201457024E0;-6,927168846E0;2,885528803E0
5,305750799E1;-1,854126453E0;-6,849088669E-1;1,554274559E-1
5,315750799E1;-3,880733967E0;5,787005901E0;3,297152758E0
5,325750799E1;-2,999648333E0;3,764969826E0;5,101153851E-1
5,335750799E1;3,813763618E0;-2,573749542E0;-4,334225655E-1
5,345750799E1;-2,943337917E0;-5,643729210E0;2,595306635E0
5,355750799E1;-2,441219330E0;5,644571304E0;6,376622200E0
5,365750799E1;1,378023744E0;-4,092775345E0;-5,204857826E0
5,375750799E1;1,896674514E0;2,021465302E0;8,579874039E-1
5,385750799E1;-2,039287090E-1;-8,890333176E-1;-6,000567436E0
5,395750799E1;5,933901787E0;-1,124552727E0;-1,360129833E0
5,405750799E1;7,017830849E0;-2,405337334E0;-4,481428623E0
5,415750799E1;-5,985235691E0;-1,099318886E1;1,052439117E1
5,425750799E1;3,092530251E0;-1,194419861E0;6,311556339E0
5,435750799E1;-3,235643625E0;8,632782936E0;3,822429895E0
5,445750799E1;-1,413976431E0;1,557448387E0;-1,762657166E0
5,455750799E1;2,551800966E0;1,875389576E0;-3,632352352E-1
5,465750799E1;-4,832360744E0;-9,839634895E0;-6,307148933E-1
5,475750799E1;-1,363799214E0;2,238118649E0;5,895536900E0
5,485750799E1;2,223057985E0;-1,180238724E-1;-3,600497246E0
5,495750799E1;1,645627260E0;2,157858849E0;3,723173141E-1
5,505750799E1;3,799723625E0;-2,125898361E0;-6,037757874E0
5,515750799E1;5,337736130E0;-2,509412766E0;-2,431695938E0
5,525750799E1;3,658286572E0;-4,174427986E0;-8,587615490E-1
5,535750799E1;-6,430345058E0;-5,763230324E0;2,228743553E0
5,545750799E1;1,449684978E0;-3,065872192E-1;3,675581932E0
5,555750799E1;-3,758847237E0;9,386298180E0;5,038842201E0
5,565750799E1;3,029139996E0;-4,107287407E0;-6,559855461E0
5,575750799E1;1,641113758E-1;5,337468147E0;-4,995549202E0
5,585750799E1;-3,653694391E0;-4,663886070E0;9,647646546E-1
5,595750799E1;-1,337806225E0;-2,302574158E0;4,619695663E0
5,605750799E1;4,508518219E0;6,990137100E-1;-3,568537235E0
5,615750799E1;1,148106098E0;8,052158356E-1;7,364436388E-1
5,625750799E1;3,198857546E0;-2,180081367E0;-4,852594376E0
5,635750799E1;6,310528755E0;-2,736699104E0;-1,155303717E0
5,645750799E1;5,210250854E0;-2,629308701E0;7,810168266E-1
5,655750799E1;-9,479059219E0;-6,400993347E0;-5,316940546E-1
5,665750799E1;2,491270065E0;9,433336258E-1;3,011590004E0
5,675750799E1;-4,557388306E0;9,342345238E0;4,735821724E0
5,685750799E1;9,033479691E0;-7,725284576E0;-6,840288162E0
5,695750799E1;-2,903182507E-1;3,277505875E0;-3,838203669E0
5,705750799E1;-1,118910313E1;5,476925373E0;-1,558007240E0
5,715750799E1;1,478523254E0;-5,901749611E0;4,793485641E0
5,725750799E1;3,757314205E0;-7,170677185E-3;5,358090401E-1
5,735750799E1;5,698404312E-1;1,077910423E0;-1,054608107E0
5,745750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,755750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,765750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,775750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,785750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,795750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,805750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,815750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,825750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,835750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,845750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,855750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,865750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,875750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,885750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,895750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,905750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,915750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,925750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,935750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,945750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,955750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,965750799E1;5,283424377E0;3,167657852E-1;-2,600300312E-1
5,975750799E1;6,014243603E0;-1,529909134E0;-2,583255529E0
5,985750799E1;6,014243603E0;-1,529909134E0;-2,583255529E0
5,995750799E1;-4,958210945E0;-7,101964951E0;1,882970333E-1
6,005750799E1;-2,144701004E0;-5,837945938E-1;-1,892695189E0
6,015750799E1;-4,275522232E0;6,454195499E0;2,951256752E0
6,025750799E1;-4,278215408E0;5,338634014E0;2,105048418E0
6,035750799E1;7,624497414E0;-5,118178368E0;-4,321956635E0
6,045750799E1;9,558246732E-1;-8,604807854E0;2,902207613E0
6,055750799E1;-2,083337545E0;3,120617867E0;1,105424786E1
6,065750799E1;1,827129245E0;-1,460767746E0;-3,081414461E0
6,075750799E1;1,127706647E0;3,200897217E0;7,788347006E-1
6,085750799E1;1,847945571E0;-1,300353050E0;-3,939072609E0
6,095750799E1;5,287899494E0;-3,085886002E0;-2,247778177E0
6,105750799E1;6,890793324E0;-2,447924614E0;-3,124767303E0
6,115750799E1;-7,312931538E0;-8,538883209E0;6,547461510E0
6,125750799E1;5,252474308E0;-4,637079239E-1;6,698705673E0
6,135750799E1;-2,971418381E0;9,273283005E0;5,087812901E0
6,145750799E1;-7,237104177E-1;1,840950012E0;-2,214716673E0
6,155750799E1;2,677032948E-1;1,197881699E0;-3,849389553E-1
6,165750799E1;-2,877901554E0;-6,118764877E0;5,805318832E0
6,175750799E1;-8,499749303E-1;-3,744054794E0;4,612882137E0
6,185750799E1;3,609086037E0;6,161785126E-1;-1,255676746E0
6,195750799E1;6,259353161E-1;8,208274841E-1;-2,115790367E0
6,205750799E1;8,743598938E0;2,395153046E-1;3,352391720E-1
6,215750799E1;3,836324930E0;-1,732684135E0;-6,606306076E0
6,225750799E1;-4,571895123E0;-7,945018768E0;-6,172940731E0
6,235750799E1;-5,234027386E0;-3,822761536E0;-4,923223019E0
6,245750799E1;-4,872741699E0;7,126883507E0;1,343504906E0
6,255750799E1;-4,109488487E0;5,755180359E0;2,857620478E0
6,265750799E1;1,087396336E1;-1,378092194E1;-5,095769882E0
6,275750799E1;2,149111509E0;3,146596432E0;2,424185753E0
6,285750799E1;-3,312014341E0;-5,793960571E0;-4,230116367E0
6,295750799E1;-6,184086800E-1;-1,287535667E0;4,310953617E0
6,305750799E1;3,239230394E0;6,944665909E-1;-4,390045643E0
6,315750799E1;2,362083673E0;1,044379234E0;-3,884191513E-1
6,325750799E1;1,781722546E0;-9,544105530E-1;-4,479500771E0
6,335750799E1;4,048560143E0;-2,122550011E0;-2,185393333E0
6,345750799E1;5,794547081E0;-1,733209610E0;-1,213476062E0
6,355750799E1;-6,911548138E0;-4,444993019E0;2,563572645E0
6,365750799E1;2,799692392E0;1,567268372E0;5,463741779E0
6,375750799E1;-3,450128555E0;8,106019974E0;5,886853218E0
6,385750799E1;2,590261936E0;9,249305725E-2;-4,011569977E0
6,395750799E1;-9,483191967E-1;5,122844696E0;-2,946498632E0
6,405750799E1;-6,328454971E0;-7,836705208E0;4,893058300E0
6,415750799E1;-8,887138963E-1;1,953269958E0;4,354530334E0
6,425750799E1;3,114848375E0;-7,452669144E-1;-4,882550240E0
6,435750799E1;1,511525750E0;2,136543751E0;-8,447635174E-2
6,445750799E1;5,645750046E0;-3,850936890E-1;2,238452911E0
6,455750799E1;4,345944405E0;-2,989102364E0;-2,554222822E0
6,465750799E1;8,675887585E-1;-2,893006325E0;1,602793455E0
6,475750799E1;-6,252247810E0;-5,703490257E0;2,854739428E-1
6,485750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,495750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,505750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,515750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,525750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,535750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,545750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,555750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,565750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,575750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,585750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,595750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,605750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,615750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,625750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,635750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,645750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,655750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,665750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,675750799E1;1,622110486E0;1,398560524E0;2,118889332E0
6,685750799E1;-7,303880692E0;-1,438460445E1;-5,565366268E0
6,695750799E1;-7,303880692E0;-1,438460445E1;-5,565366268E0
6,705750799E1;-7,303880692E0;-1,438460445E1;-5,565366268E0
6,715750799E1;-3,955543041E0;7,785562992E0;3,147160292E0
6,725750799E1;-3,955543041E0;7,785562992E0;3,147160292E0
6,735750799E1;-3,955543041E0;7,785562992E0;3,147160292E0
6,735750799E1;-2,256946087E0;-1,044861317E1;1,221890450E1
6,755750799E1;1,744458199E0;-9,016885757E-1;-7,177855968E0
6,765750799E1;1,508537650E0;2,769901276E0;-9,671640396E-2
6,775750799E1;4,522313595E0;-9,043264389E-1;-6,992812157E-1
6,785750799E1;5,788427830E0;-3,855011940E0;4,660713673E-1
6,795750799E1;4,766804218E0;-1,917098045E0;1,596606970E-1
6,805750799E1;-6,657598019E0;-6,167404175E0;-1,684340239E0
6,815750799E1;4,092872143E0;8,900003433E-1;5,956516743E0
6,825750799E1;-4,156192780E0;1,040712929E1;5,423104286E0
6,835750799E1;1,061282825E1;-1,323608208E1;-6,078578949E0
6,845750799E1;1,503912210E-1;1,844091415E0;-2,268610001E0
6,855750799E1;-4,278450966E0;7,079591751E-1;7,739293098E0
6,865750799E1;8,679727316E-1;-3,759404182E0;4,701531887E0
6,875750799E1;3,712622643E0;2,600328922E0;3,134710789E0
6,885750799E1;-2,175986528E0;-2,249584198E0;-6,433037281E0
6,895750799E1;5,830698013E0;-2,208138466E0;-4,185057878E-1
6,905750799E1;4,546819210E0;-4,025746346E0;-2,356207848E0
6,915750799E1;-5,203086853E0;-7,175603867E0;2,432248592E0
6,925750799E1;-4,229235649E-1;1,253123283E0;1,235245585E0
6,935750799E1;-3,681162119E0;6,470092773E0;4,727476120E0
6,945750799E1;-3,147984266E0;5,032443523E0;2,813172579E0
6,955750799E1;4,380795956E0;-3,119616508E0;-5,655450821E-1
6,965750799E1;-2,031126976E0;-5,054439545E0;3,282490015E0
6,975750799E1;5,323262215E-1;1,007238007E1;1,006979465E1
6,985750799E1;-3,101842403E-1;-6,149405479E0;-6,541673183E0
6,995750799E1;1,518316269E0;1,748856544E0;2,164825678E0
7,005750799E1;-1,000032187E0;-5,136117935E-1;-3,687758684E0
7,015750799E1;9,414829254E0;-2,644564629E0;7,028911114E-1
7,025750799E1;2,859479666E0;-3,537912369E0;-5,727227688E0
7,035750799E1;-4,953142166E0;-6,513542175E0;8,142331243E-1
7,045750799E1;-3,478507996E0;4,320182800E-1;-8,188511133E-1
7,055750799E1;-3,444347382E0;5,349186897E0;4,320558548E0
7,065750799E1;-3,811163425E0;6,168997765E0;2,463332891E0
7,075750799E1;4,154451847E0;-8,891663551E0;-4,489473820E0
7,085750799E1;7,637826204E-1;-9,976459503E0;-4,474172592E0
7,095750799E1;-2,900818825E0;6,310084343E0;1,323766136E1
7,105750799E1;8,273772597E-1;-4,533101082E0;-6,910978317E0
7,115750799E1;1,951370716E0;3,206474781E0;1,385276198E0
7,125750799E1;4,657292366E-2;1,588817596E0;-3,457865477E0
7,135750799E1;8,280069351E0;-2,485989571E0;-2,382847548E0
7,145750799E1;4,647649288E0;-2,230715752E0;-7,722352982E0
7,155750799E1;-6,458438873E0;-9,320416451E0;-2,317426205E0
7,165750799E1;-4,386469364E0;-3,111045837E0;-1,485550165E0
7,175750799E1;-4,936937332E0;7,300375938E0;5,170818329E0
7,185750799E1;-3,749299526E0;6,627935886E0;1,652663469E0
7,195750799E1;4,149643898E0;-8,800751686E0;-1,841625929E0
7,205750799E1;-2,853778601E0;-4,138641357E0;2,931246281E0
7,215750799E1;-2,270139933E0;5,725964069E0;9,651563644E0
7,225750799E1;-8,964201212E-1;-4,235521317E0;-5,389959812E-1
7,235750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,245750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,255750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,265750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,275750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,285750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,295750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,305750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,315750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,325750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,335750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,345750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,355750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,365750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,375750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,385750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,395750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,405750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,415750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,425750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,435750799E1;3,497370720E0;2,336859703E0;-6,689954400E-1
7,445750799E1;2,511340141E0;-6,264209747E-1;-2,499671459E0
7,455750799E1;2,511340141E0;-6,264209747E-1;-2,499671459E0
7,465750799E1;1,941975594E0;-7,609393120E0;3,510952711E0
7,475750799E1;1,941975594E0;-7,609393120E0;3,510952711E0
7,485750799E1;7,672678232E-1;1,389889240E0;-1,372612476E0
7,495750799E1;4,636348248E0;-6,546382904E-1;-4,756002426E-1
7,505750799E1;3,581476688E0;-3,085486412E0;-9,029352665E-1
7,515750799E1;4,939671516E0;-4,194003105E0;-2,446241379E-1
7,525750799E1;-6,460878849E0;-5,611279488E0;1,965142250E0
7,535750799E1;4,811613560E0;-5,378532410E-2;7,382627487E0
7,545750799E1;-3,986094475E0;8,064754486E0;4,672916412E0
7,555750799E1;8,732649088E-1;-7,380199432E-1;-4,084302902E0
7,565750799E1;3,288036823E0;1,475808620E0;-3,047449350E0
7,575750799E1;-4,409338951E0;-2,663125992E-1;1,326244593E0
7,585750799E1;-8,294915557E-1;2,334962368E0;6,157955647E0
7,595750799E1;2,139148235E0;-1,436247826E0;-3,728316784E0
7,605750799E1;1,503071308E0;1,521551132E0;6,660048962E-1
7,615750799E1;5,697500706E-1;-1,828241348E0;-4,565738678E0
7,625750799E1;5,336007118E0;-2,003266335E0;-6,420719624E-1
7,635750799E1;4,722636223E0;-2,265147209E0;-3,406249046E0
7,645750799E1;-5,631127357E0;-6,476419449E0;2,772803068E0
7,655750799E1;6,127473116E-1;-3,124608994E-1;1,061755180E0
7,665750799E1;-3,680197001E0;5,321330547E0;4,566346169E0
7,675750799E1;-3,039422989E0;5,526223183E0;2,021899939E0
