"Time (s)";"Illuminance (lx)"
4,667383050E2;2,101249933E0
4,668383050E2;2,101249933E0
4,669383050E2;2,101249933E0
4,670383050E2;2,101249933E0
4,671383050E2;2,101249933E0
4,672383050E2;2,101249933E0
4,673383050E2;2,101249933E0
4,674383050E2;2,101249933E0
4,675383050E2;2,101249933E0
4,676383050E2;2,101249933E0
4,677383050E2;2,101249933E0
4,678383050E2;2,101249933E0
4,679383050E2;2,101249933E0
4,680383050E2;2,101249933E0
4,681383050E2;2,101249933E0
4,682383050E2;2,101249933E0
4,683383050E2;2,101249933E0
4,684383050E2;2,101249933E0
4,685383050E2;2,101249933E0
4,686383050E2;2,101249933E0
4,687383050E2;2,101249933E0
4,688383050E2;2,101249933E0
4,689383050E2;2,101249933E0
4,690383050E2;2,101249933E0
4,691383050E2;2,101249933E0
4,692383050E2;2,101249933E0
4,693383050E2;2,101249933E0
4,694383050E2;2,101249933E0
4,695383050E2;2,101249933E0
4,696383050E2;2,101249933E0
4,697383050E2;2,101249933E0
4,698383050E2;2,101249933E0
4,699383050E2;2,101249933E0
4,700383050E2;2,101249933E0
4,701383050E2;2,101249933E0
4,702383050E2;2,101249933E0
4,703383050E2;2,101249933E0
4,704383050E2;2,101249933E0
4,705383050E2;2,101249933E0
4,706383050E2;2,101249933E0
4,707383050E2;2,101249933E0
4,708383050E2;2,101249933E0
4,709383050E2;2,101249933E0
4,710383050E2;2,101249933E0
4,711383050E2;2,101249933E0
4,712383050E2;2,101249933E0
4,713383050E2;2,101249933E0
4,714383050E2;2,101249933E0
4,715383050E2;2,101249933E0
4,716383050E2;2,101249933E0
4,717383050E2;2,101249933E0
4,718383050E2;2,101249933E0
4,719383050E2;2,101249933E0
4,720383050E2;2,101249933E0
4,721383050E2;2,101249933E0
4,722383050E2;2,101249933E0
4,723383050E2;2,101249933E0
4,724383050E2;2,101249933E0
4,725383050E2;2,101249933E0
4,726383050E2;2,101249933E0
4,727383050E2;2,101249933E0
4,728383050E2;2,101249933E0
4,729383050E2;2,101249933E0
4,730383050E2;2,101249933E0
4,731383050E2;2,101249933E0
4,732383050E2;2,101249933E0
4,733383050E2;2,101249933E0
4,734383050E2;2,101249933E0
4,735383050E2;2,101249933E0
4,736383050E2;2,101249933E0
4,737383050E2;2,101249933E0
4,738383050E2;2,101249933E0
4,739383050E2;2,101249933E0
4,740383050E2;2,101249933E0
4,741383050E2;2,101249933E0
4,742383050E2;2,101249933E0
4,743383050E2;2,101249933E0
4,744383050E2;2,101249933E0
4,745383050E2;2,101249933E0
4,746383050E2;2,101249933E0
4,747383050E2;2,101249933E0
4,748383050E2;2,101249933E0
4,749383050E2;2,101249933E0
4,750383050E2;2,101249933E0
4,751383050E2;2,101249933E0
4,752383050E2;2,101249933E0
4,753383050E2;2,101249933E0
4,754383050E2;2,101249933E0
4,755383050E2;2,101249933E0
4,756383050E2;2,101249933E0
4,757383050E2;2,101249933E0
4,758383050E2;2,101249933E0
4,759383050E2;2,101249933E0
4,760383050E2;2,101249933E0
4,761383050E2;2,101249933E0
4,762383050E2;2,101249933E0
4,763383050E2;2,101249933E0
4,764383050E2;2,101249933E0
4,765383050E2;2,101249933E0
4,766383050E2;2,101249933E0
4,767383050E2;2,101249933E0
4,768383050E2;2,101249933E0
4,769383050E2;2,101249933E0
4,770383050E2;2,101249933E0
4,771383050E2;2,101249933E0
4,772383050E2;2,101249933E0
4,773383050E2;2,101249933E0
4,774383050E2;2,101249933E0
4,775383050E2;2,101249933E0
4,776383050E2;2,101249933E0
4,777383050E2;2,101249933E0
4,778383050E2;2,101249933E0
4,779383050E2;2,101249933E0
4,780383050E2;2,101249933E0
4,781383050E2;2,101249933E0
4,782383050E2;2,101249933E0
4,783383050E2;2,101249933E0
4,784383050E2;2,101249933E0
4,785383050E2;2,101249933E0
4,786383050E2;2,101249933E0
4,787383050E2;2,101249933E0
4,788383050E2;2,101249933E0
4,789383050E2;2,101249933E0
4,790383050E2;2,101249933E0
4,791383050E2;2,101249933E0
4,792383050E2;2,101249933E0
4,793383050E2;2,101249933E0
4,794383050E2;2,101249933E0
4,795383050E2;2,101249933E0
4,796383050E2;2,101249933E0
4,797383050E2;2,101249933E0
4,798383050E2;2,101249933E0
4,799383050E2;2,101249933E0
4,800383050E2;2,101249933E0
4,801383050E2;2,101249933E0
4,802383050E2;2,101249933E0
4,803383050E2;2,101249933E0
4,804383050E2;2,101249933E0
4,805383050E2;2,101249933E0
4,806383050E2;2,101249933E0
4,807383050E2;2,101249933E0
4,808383050E2;2,101249933E0
4,809383050E2;2,101249933E0
4,810383050E2;2,101249933E0
4,811383050E2;2,101249933E0
4,812383050E2;2,101249933E0
4,813383050E2;2,101249933E0
4,814383050E2;2,101249933E0
4,815383050E2;2,101249933E0
4,816383050E2;2,101249933E0
4,817383050E2;2,101249933E0
4,818383050E2;2,101249933E0
4,819383050E2;2,101249933E0
4,820383050E2;2,101249933E0
4,821383050E2;2,101249933E0
4,822383050E2;2,101249933E0
4,823383050E2;2,101249933E0
4,824383050E2;2,101249933E0
4,825383050E2;2,101249933E0
4,826383050E2;2,101249933E0
4,827383050E2;2,101249933E0
4,828383050E2;2,101249933E0
4,829383050E2;2,101249933E0
4,830383050E2;2,101249933E0
4,831383050E2;2,101249933E0
4,832383050E2;2,101249933E0
4,833383050E2;2,101249933E0
4,834383050E2;2,101249933E0
4,835383050E2;2,101249933E0
4,836383050E2;2,101249933E0
4,837383050E2;2,101249933E0
4,838383050E2;2,101249933E0
4,839383050E2;2,101249933E0
4,840383050E2;2,101249933E0
4,841383050E2;2,101249933E0
4,842383050E2;2,101249933E0
4,843383050E2;2,101249933E0
4,844383050E2;2,101249933E0
4,845383050E2;2,101249933E0
4,846383050E2;2,101249933E0
4,847383050E2;2,101249933E0
4,848383050E2;2,101249933E0
4,849383050E2;2,101249933E0
4,850383050E2;2,101249933E0
4,851383050E2;2,101249933E0
4,852383050E2;2,101249933E0
4,853383050E2;2,101249933E0
4,854383050E2;2,101249933E0
4,855383050E2;2,101249933E0
4,856383050E2;2,101249933E0
4,857383050E2;2,101249933E0
4,858383050E2;2,101249933E0
4,859383050E2;2,101249933E0
4,860383050E2;2,101249933E0
4,861383050E2;2,101249933E0
4,862383050E2;2,101249933E0
4,863383050E2;2,101249933E0
4,864383050E2;2,101249933E0
4,865383050E2;2,101249933E0
4,866383050E2;2,101249933E0
4,867383050E2;2,101249933E0
4,868383050E2;2,101249933E0
4,869383050E2;2,101249933E0
4,870383050E2;2,101249933E0
4,871383050E2;2,101249933E0
4,872383050E2;2,101249933E0
4,873383050E2;2,101249933E0
4,874383050E2;2,101249933E0
4,875383050E2;2,101249933E0
4,876383050E2;2,101249933E0
4,877383050E2;2,101249933E0
4,878383050E2;2,101249933E0
4,879383050E2;2,101249933E0
4,880383050E2;2,101249933E0
4,881383050E2;2,101249933E0
4,882383050E2;2,101249933E0
4,883383050E2;2,101249933E0
4,884383050E2;2,101249933E0
4,885383050E2;2,101249933E0
4,886383050E2;2,101249933E0
4,887383050E2;2,101249933E0
4,888383050E2;2,101249933E0
4,889383050E2;2,101249933E0
4,890383050E2;6,312499642E-1
4,891383050E2;6,312499642E-1
4,892383050E2;6,312499642E-1
4,893383050E2;7,862499714E0
4,894383050E2;7,862499714E0
4,895383050E2;7,862499714E0
4,896383050E2;7,862499714E0
4,897383050E2;7,862499714E0
4,898383050E2;7,862499714E0
4,899383050E2;7,862499714E0
4,900383050E2;7,862499714E0
4,901383050E2;7,862499714E0
4,902383050E2;4,497754883E3
4,903383050E2;4,497754883E3
4,904383050E2;4,497754883E3
4,905383050E2;4,497754883E3
4,906383050E2;4,497754883E3
4,907383050E2;4,497754883E3
4,908383050E2;4,497754883E3
4,909383050E2;4,497754883E3
4,910383050E2;4,497754883E3
4,911383050E2;4,497754883E3
4,912383050E2;4,497754883E3
4,913383050E2;4,497754883E3
4,914383050E2;4,497754883E3
4,915383050E2;4,497754883E3
4,916383050E2;4,497754883E3
4,917383050E2;4,497754883E3
4,918383050E2;4,497754883E3
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,919909971E2;1,688136914E4
4,920143895E2;1,688136914E4
4,921143895E2;1,688136914E4
4,922143895E2;1,688136914E4
4,923143895E2;1,688136914E4
4,924143895E2;1,688136914E4
4,925143895E2;1,688136914E4
4,926143895E2;1,688136914E4
4,927143895E2;1,688136914E4
4,928143895E2;1,688136914E4
4,929143895E2;1,688136914E4
4,930143895E2;1,688136914E4
4,931143895E2;1,688136914E4
4,932143895E2;1,688136914E4
4,933143895E2;1,688136914E4
4,934143895E2;1,688136914E4
4,935143895E2;4,154174219E4
4,936143895E2;3,769816016E4
4,937143895E2;3,769816016E4
4,938143895E2;3,769816016E4
4,939143895E2;3,769816016E4
4,940143895E2;3,769816016E4
4,941143895E2;3,769816016E4
4,942143895E2;3,769816016E4
4,943143895E2;3,769816016E4
4,944143895E2;3,769816016E4
4,945143895E2;3,769816016E4
4,946143895E2;3,769816016E4
4,947143895E2;3,769816016E4
4,948143895E2;3,769816016E4
4,949143895E2;3,769816016E4
4,950143895E2;3,769816016E4
4,951143895E2;3,769816016E4
4,952143895E2;3,769816016E4
4,953143895E2;3,769816016E4
4,954143895E2;3,769816016E4
4,955143895E2;1,711840234E4
4,956143895E2;1,711840234E4
4,957143895E2;1,711840234E4
4,958143895E2;1,246500015E1
4,959143895E2;1,246500015E1
4,960143895E2;1,246500015E1
4,961143895E2;1,246500015E1
4,962143895E2;1,246500015E1
4,963143895E2;1,246500015E1
4,964143895E2;1,246500015E1
4,965143895E2;1,543499947E1
4,966143895E2;1,543499947E1
4,967143895E2;1,543499947E1
4,968143895E2;1,543499947E1
4,969143895E2;1,678999901E1
4,970143895E2;1,678999901E1
4,971143895E2;1,678999901E1
4,972143895E2;1,678999901E1
4,973143895E2;1,678999901E1
4,974143895E2;1,678999901E1
4,975143895E2;1,678999901E1
4,976143895E2;1,678999901E1
4,977143895E2;1,678999901E1
4,978143895E2;1,678999901E1
4,979143895E2;1,678999901E1
4,980143895E2;1,854624939E1
4,981143895E2;1,854624939E1
4,982143895E2;1,854624939E1
4,983143895E2;1,854624939E1
4,984143895E2;1,854624939E1
4,985143895E2;1,854624939E1
4,986143895E2;1,854624939E1
4,987143895E2;1,854624939E1
4,988143895E2;1,854624939E1
4,989143895E2;1,854624939E1
4,990143895E2;1,854624939E1
4,991143895E2;1,854624939E1
4,992143895E2;1,377874947E1
4,993143895E2;1,377874947E1
4,994143895E2;4,219999790E0
4,995143895E2;4,219999790E0
4,996143895E2;4,219999790E0
4,997143895E2;4,219999790E0
4,998143895E2;4,787499905E0
4,999143895E2;4,787499905E0
5,000143895E2;4,787499905E0
5,001143895E2;4,787499905E0
5,002143895E2;4,787499905E0
5,003143895E2;4,787499905E0
5,004143895E2;4,787499905E0
5,005143895E2;4,787499905E0
5,006143895E2;4,787499905E0
5,007143895E2;4,787499905E0
5,008143895E2;4,787499905E0
5,009143895E2;4,787499905E0
5,010143895E2;4,787499905E0
5,011143895E2;4,787499905E0
5,012143895E2;4,787499905E0
5,013143895E2;4,787499905E0
5,014143895E2;4,787499905E0
5,015143895E2;4,787499905E0
5,016143895E2;4,787499905E0
5,017143895E2;4,787499905E0
5,018143895E2;4,787499905E0
5,019143895E2;4,787499905E0
5,020143895E2;4,787499905E0
5,021143895E2;4,787499905E0
5,022143895E2;4,787499905E0
5,023143895E2;6,357500076E0
5,024143895E2;6,357500076E0
5,025143895E2;3,701249838E0
5,026143895E2;3,701249838E0
5,027143895E2;3,701249838E0
5,028143895E2;3,701249838E0
5,029143895E2;3,701249838E0
5,030143895E2;3,701249838E0
5,031143895E2;3,701249838E0
5,032143895E2;4,269999981E0
5,033143895E2;5,874999762E-1
5,034143895E2;5,874999762E-1
5,035143895E2;5,874999762E-1
5,036143895E2;5,874999762E-1
5,037143895E2;5,874999762E-1
5,038143895E2;5,874999762E-1
5,039143895E2;5,874999762E-1
5,040143895E2;5,874999762E-1
5,041143895E2;5,874999762E-1
5,042143895E2;5,874999762E-1
5,043143895E2;5,874999762E-1
5,044143895E2;5,874999762E-1
5,045143895E2;5,874999762E-1
5,046143895E2;5,874999762E-1
5,047143895E2;5,874999762E-1
5,048143895E2;5,874999762E-1
5,049143895E2;5,874999762E-1
5,050143895E2;5,874999762E-1
5,051143895E2;5,874999762E-1
5,052143895E2;5,874999762E-1
5,053143895E2;5,874999762E-1
5,054143895E2;1,147499919E0
5,055143895E2;1,147499919E0
5,056143895E2;1,147499919E0
5,057143895E2;1,147499919E0
5,058143895E2;1,147499919E0
5,059143895E2;1,147499919E0
5,060143895E2;1,147499919E0
5,061143895E2;1,147499919E0
5,062143895E2;1,147499919E0
5,063143895E2;1,147499919E0
5,064143895E2;1,147499919E0
5,065143895E2;1,147499919E0
5,066143895E2;1,147499919E0
5,067143895E2;1,147499919E0
5,068143895E2;1,978749990E0
5,069143895E2;1,978749990E0
5,070143895E2;1,978749990E0
5,071143895E2;1,138749957E0
5,072143895E2;1,138749957E0
5,073143895E2;1,138749957E0
5,074143895E2;1,138749957E0
5,075143895E2;1,138749957E0
5,076143895E2;1,138749957E0
5,077143895E2;1,138749957E0
5,078143895E2;3,998749971E0
5,079143895E2;3,998749971E0
5,080143895E2;3,998749971E0
5,081143895E2;3,998749971E0
5,082143895E2;3,998749971E0
5,083143895E2;3,998749971E0
5,084143895E2;3,998749971E0
5,085143895E2;3,998749971E0
5,086143895E2;3,998749971E0
5,087143895E2;3,998749971E0
5,088143895E2;3,998749971E0
5,089143895E2;3,998749971E0
5,090143895E2;3,998749971E0
5,091143895E2;3,998749971E0
5,092143895E2;3,998749971E0
5,093143895E2;3,998749971E0
5,094143895E2;3,998749971E0
5,095143895E2;3,998749971E0
5,096143895E2;3,998749971E0
5,097143895E2;3,998749971E0
5,098143895E2;3,998749971E0
5,099143895E2;3,998749971E0
5,100143895E2;3,998749971E0
5,101143895E2;3,998749971E0
5,102143895E2;3,998749971E0
5,103143895E2;3,998749971E0
5,104143895E2;3,998749971E0
5,105143895E2;3,998749971E0
5,106143895E2;3,998749971E0
5,107143895E2;3,998749971E0
5,108143895E2;3,998749971E0
5,109143895E2;3,998749971E0
5,110143895E2;3,998749971E0
5,111143895E2;2,157500029E0
5,112143895E2;2,157500029E0
5,113143895E2;2,157500029E0
5,114143895E2;2,157500029E0
5,115143895E2;2,157500029E0
5,116143895E2;2,157500029E0
5,117143895E2;2,157500029E0
5,118143895E2;2,157500029E0
5,119143895E2;2,157500029E0
5,120143895E2;2,157500029E0
5,121143895E2;2,157500029E0
5,122143895E2;2,157500029E0
5,123143895E2;2,157500029E0
5,124143895E2;2,157500029E0
5,125143895E2;2,157500029E0
5,126143895E2;2,157500029E0
5,127143895E2;2,157500029E0
5,128143895E2;2,157500029E0
5,129143895E2;2,157500029E0
5,130143895E2;2,157500029E0
5,131143895E2;2,157500029E0
5,132143895E2;2,157500029E0
5,133143895E2;2,157500029E0
5,134143895E2;2,157500029E0
5,135143895E2;2,157500029E0
5,136143895E2;2,157500029E0
5,137143895E2;2,157500029E0
5,138143895E2;2,157500029E0
5,139143895E2;2,157500029E0
5,140143895E2;2,157500029E0
5,141143895E2;2,157500029E0
5,142143895E2;2,157500029E0
5,143143895E2;2,157500029E0
5,144143895E2;2,157500029E0
5,145143895E2;2,157500029E0
5,146143895E2;2,157500029E0
5,147143895E2;2,157500029E0
5,148143895E2;2,157500029E0
5,149143895E2;2,157500029E0
5,150143895E2;2,157500029E0
5,151143895E2;2,157500029E0
5,152143895E2;2,157500029E0
5,153143895E2;2,157500029E0
5,154143895E2;2,157500029E0
5,155143895E2;2,157500029E0
5,156143895E2;2,157500029E0
5,157143895E2;2,157500029E0
5,158143895E2;2,157500029E0
5,159143895E2;2,157500029E0
5,160143895E2;2,157500029E0
5,161143895E2;2,157500029E0
5,162143895E2;2,157500029E0
5,163143895E2;2,157500029E0
5,164143895E2;2,157500029E0
5,165143895E2;2,157500029E0
5,166143895E2;2,157500029E0
5,167143895E2;2,157500029E0
5,168143895E2;2,157500029E0
5,169143895E2;2,157500029E0
5,170143895E2;2,157500029E0
5,171143895E2;2,157500029E0
5,172143895E2;2,157500029E0
5,173143895E2;2,157500029E0
5,174143895E2;2,157500029E0
5,175143895E2;2,157500029E0
5,176143895E2;2,157500029E0
5,177143895E2;2,157500029E0
5,178143895E2;2,157500029E0
5,179143895E2;2,157500029E0
5,180143895E2;2,157500029E0
5,181143895E2;2,157500029E0
5,182143895E2;2,157500029E0
5,183143895E2;2,157500029E0
5,184143895E2;2,157500029E0
5,185143895E2;2,157500029E0
5,186143895E2;2,157500029E0
5,187143895E2;2,157500029E0
5,188143895E2;2,157500029E0
5,189143895E2;2,157500029E0
5,190143895E2;2,157500029E0
5,191143895E2;2,157500029E0
5,192143895E2;2,157500029E0
5,193143895E2;2,157500029E0
5,194143895E2;2,157500029E0
5,195143895E2;2,157500029E0
5,196143895E2;2,157500029E0
5,197143895E2;2,157500029E0
5,198143895E2;2,157500029E0
5,199143895E2;2,157500029E0
5,200143895E2;2,157500029E0
5,201143895E2;2,157500029E0
5,202143895E2;2,157500029E0
5,203143895E2;2,157500029E0
5,204143895E2;2,157500029E0
5,205143895E2;2,157500029E0
5,206143895E2;2,157500029E0
5,207143895E2;2,157500029E0
5,208143895E2;2,157500029E0
5,209143895E2;2,157500029E0
5,210143895E2;2,157500029E0
5,211143895E2;2,157500029E0
5,212143895E2;2,157500029E0
5,213143895E2;2,157500029E0
5,214143895E2;2,157500029E0
5,215143895E2;2,157500029E0
5,216143895E2;2,157500029E0
5,217143895E2;2,157500029E0
5,218143895E2;2,157500029E0
5,219143895E2;2,157500029E0
5,220143895E2;2,157500029E0
5,221143895E2;2,157500029E0
5,222143895E2;2,157500029E0
5,223143895E2;2,157500029E0
5,224143895E2;2,157500029E0
5,225143895E2;2,157500029E0
5,226143895E2;2,157500029E0
5,227143895E2;2,157500029E0
5,228143895E2;2,157500029E0
5,229143895E2;2,157500029E0
5,230143895E2;2,157500029E0
5,231143895E2;2,157500029E0
5,232143895E2;2,157500029E0
5,233143895E2;2,157500029E0
5,234143895E2;2,157500029E0
5,235143895E2;2,157500029E0
5,236143895E2;2,157500029E0
5,237143895E2;2,157500029E0
5,238143895E2;2,157500029E0
5,239143895E2;2,157500029E0
5,240143895E2;2,157500029E0
5,241143895E2;2,157500029E0
5,242143895E2;2,157500029E0
5,243143895E2;2,157500029E0
5,244143895E2;2,157500029E0
5,245143895E2;2,157500029E0
5,246143895E2;2,157500029E0
5,247143895E2;2,157500029E0
5,248143895E2;2,157500029E0
5,249143895E2;2,157500029E0
5,250143895E2;2,157500029E0
5,251143895E2;2,157500029E0
5,252143895E2;2,157500029E0
5,253143895E2;2,157500029E0
5,254143895E2;2,157500029E0
5,255143895E2;2,157500029E0
5,256143895E2;2,157500029E0
5,257143895E2;2,157500029E0
5,258143895E2;2,157500029E0
5,259143895E2;2,157500029E0
5,260143895E2;2,157500029E0
5,261143895E2;2,157500029E0
5,262143895E2;2,157500029E0
5,263143895E2;2,157500029E0
5,264143895E2;2,157500029E0
5,265143895E2;2,157500029E0
5,266143895E2;2,157500029E0
5,267143895E2;2,157500029E0
5,268143895E2;2,157500029E0
5,269143895E2;2,157500029E0
5,270143895E2;2,157500029E0
5,271143895E2;2,157500029E0
5,272143895E2;2,157500029E0
5,273143895E2;2,157500029E0
5,274143895E2;2,157500029E0
5,275143895E2;2,157500029E0
5,276143895E2;2,157500029E0
5,277143895E2;2,157500029E0
5,278143895E2;2,157500029E0
5,279143895E2;2,157500029E0
5,280143895E2;2,157500029E0
5,281143895E2;2,157500029E0
5,282143895E2;2,157500029E0
5,283143895E2;2,157500029E0
5,284143895E2;2,157500029E0
5,285143895E2;2,157500029E0
5,286143895E2;2,157500029E0
5,287143895E2;2,157500029E0
5,288143895E2;2,157500029E0
5,289143895E2;2,157500029E0
5,290143895E2;2,157500029E0
5,291143895E2;2,157500029E0
5,292143895E2;2,157500029E0
5,293143895E2;2,157500029E0
5,294143895E2;2,157500029E0
5,295143895E2;2,157500029E0
5,296143895E2;2,157500029E0
5,297143895E2;2,157500029E0
5,298143895E2;2,157500029E0
5,299143895E2;2,157500029E0
5,300143895E2;2,157500029E0
5,301143895E2;2,157500029E0
5,302143895E2;2,157500029E0
5,303143895E2;2,157500029E0
5,304143895E2;2,157500029E0
5,305143895E2;2,157500029E0
5,306143895E2;2,157500029E0
5,307143895E2;2,157500029E0
5,308143895E2;2,157500029E0
5,309143895E2;2,157500029E0
5,310143895E2;2,157500029E0
5,311143895E2;2,157500029E0
5,312143895E2;2,157500029E0
5,313143895E2;2,157500029E0
5,314143895E2;2,157500029E0
5,315143895E2;2,157500029E0
5,316143895E2;2,157500029E0
5,317143895E2;2,157500029E0
5,318143895E2;2,157500029E0
5,319143895E2;2,157500029E0
5,320143895E2;2,157500029E0
5,321143895E2;2,157500029E0
5,322143895E2;2,157500029E0
5,323143895E2;2,157500029E0
5,324143895E2;2,157500029E0
5,325143895E2;2,157500029E0
5,326143895E2;2,157500029E0
5,327143895E2;2,157500029E0
5,328143895E2;2,157500029E0
5,329143895E2;2,157500029E0
5,330143895E2;2,157500029E0
5,331143895E2;2,157500029E0
5,332143895E2;2,157500029E0
5,333143895E2;2,157500029E0
5,334143895E2;2,157500029E0
5,335143895E2;2,157500029E0
5,336143895E2;2,157500029E0
5,337143895E2;2,157500029E0
5,338143895E2;2,157500029E0
5,339143895E2;2,157500029E0
5,340143895E2;2,157500029E0
5,341143895E2;2,157500029E0
5,342143895E2;2,157500029E0
5,343143895E2;2,157500029E0
5,344143895E2;2,157500029E0
5,345143895E2;2,157500029E0
5,346143895E2;2,157500029E0
5,347143895E2;2,157500029E0
5,348143895E2;2,157500029E0
5,349143895E2;2,157500029E0
5,350143895E2;2,157500029E0
5,351143895E2;2,157500029E0
5,352143895E2;2,157500029E0
5,353143895E2;2,157500029E0
5,354143895E2;2,157500029E0
5,355143895E2;2,157500029E0
5,356143895E2;2,157500029E0
5,357143895E2;2,157500029E0
5,358143895E2;2,157500029E0
5,359143895E2;2,157500029E0
5,360143895E2;2,157500029E0
5,361143895E2;2,157500029E0
5,362143895E2;2,157500029E0
5,363143895E2;2,157500029E0
5,364143895E2;2,157500029E0
5,365143895E2;2,157500029E0
5,366143895E2;2,157500029E0
5,367143895E2;2,157500029E0
5,368143895E2;2,157500029E0
5,369143895E2;2,157500029E0
5,370143895E2;2,157500029E0
5,371143895E2;2,157500029E0
5,372143895E2;2,157500029E0
5,373143895E2;2,157500029E0
5,374143895E2;2,157500029E0
5,375143895E2;2,157500029E0
5,376143895E2;2,157500029E0
5,377143895E2;2,157500029E0
5,378143895E2;2,157500029E0
5,379143895E2;2,157500029E0
5,380143895E2;2,157500029E0
5,381143895E2;2,157500029E0
5,382143895E2;2,157500029E0
5,383143895E2;2,157500029E0
5,384143895E2;2,157500029E0
5,385143895E2;2,157500029E0
5,386143895E2;2,157500029E0
5,387143895E2;2,157500029E0
5,388143895E2;2,157500029E0
5,389143895E2;2,157500029E0
5,390143895E2;2,157500029E0
5,391143895E2;2,157500029E0
5,392143895E2;2,157500029E0
5,393143895E2;2,157500029E0
5,394143895E2;2,157500029E0
5,395143895E2;2,157500029E0
5,396143895E2;2,157500029E0
5,397143895E2;2,157500029E0
5,398143895E2;2,157500029E0
5,399143895E2;2,157500029E0
5,400143895E2;2,157500029E0
5,401143895E2;2,157500029E0
5,402143895E2;2,157500029E0
5,403143895E2;2,157500029E0
5,404143895E2;2,157500029E0
5,405143895E2;2,157500029E0
5,406143895E2;2,157500029E0
5,407143895E2;2,157500029E0
5,408143895E2;2,157500029E0
5,409143895E2;2,157500029E0
5,410143895E2;2,157500029E0
5,411143895E2;2,157500029E0
5,412143895E2;2,157500029E0
5,413143895E2;2,157500029E0
5,414143895E2;2,157500029E0
5,415143895E2;2,157500029E0
5,416143895E2;2,157500029E0
5,417143895E2;2,157500029E0
5,418143895E2;2,157500029E0
5,419143895E2;2,157500029E0
5,420143895E2;2,157500029E0
5,421143895E2;2,157500029E0
5,422143895E2;2,157500029E0
5,423143895E2;2,157500029E0
5,424143895E2;2,157500029E0
5,425143895E2;2,157500029E0
5,426143895E2;2,157500029E0
5,427143895E2;2,157500029E0
5,428143895E2;2,157500029E0
5,429143895E2;2,157500029E0
5,430143895E2;2,157500029E0
5,431143895E2;2,157500029E0
5,432143895E2;2,157500029E0
5,433143895E2;2,157500029E0
5,434143895E2;2,157500029E0
5,435143895E2;2,157500029E0
5,436143895E2;2,157500029E0
5,437143895E2;2,157500029E0
5,438143895E2;2,157500029E0
5,439143895E2;2,157500029E0
5,440143895E2;2,157500029E0
5,441143895E2;2,157500029E0
5,442143895E2;2,157500029E0
5,443143895E2;2,157500029E0
5,444143895E2;2,157500029E0
5,445143895E2;2,157500029E0
5,446143895E2;2,157500029E0
5,447143895E2;2,157500029E0
5,448143895E2;2,157500029E0
5,449143895E2;2,157500029E0
5,450143895E2;2,157500029E0
5,451143895E2;2,157500029E0
5,452143895E2;2,157500029E0
5,453143895E2;2,157500029E0
5,454143895E2;2,157500029E0
5,455143895E2;2,157500029E0
5,456143895E2;2,157500029E0
5,457143895E2;2,157500029E0
5,458143895E2;2,157500029E0
5,459143895E2;2,157500029E0
5,460143895E2;2,157500029E0
5,461143895E2;2,157500029E0
5,462143895E2;2,157500029E0
5,463143895E2;2,157500029E0
5,464143895E2;2,157500029E0
5,465143895E2;2,157500029E0
5,466143895E2;2,157500029E0
5,467143895E2;2,157500029E0
5,468143895E2;2,157500029E0
5,469143895E2;2,157500029E0
5,470143895E2;2,157500029E0
5,471143895E2;2,157500029E0
5,472143895E2;2,157500029E0
5,473143895E2;2,157500029E0
5,474143895E2;2,157500029E0
5,475143895E2;2,157500029E0
5,476143895E2;2,157500029E0
5,477143895E2;2,157500029E0
5,478143895E2;2,157500029E0
5,479143895E2;2,157500029E0
5,480143895E2;2,157500029E0
5,481143895E2;2,157500029E0
5,482143895E2;2,157500029E0
5,483143895E2;2,157500029E0
5,484143895E2;2,157500029E0
5,485143895E2;2,157500029E0
5,486143895E2;2,157500029E0
5,487143895E2;2,157500029E0
5,488143895E2;2,157500029E0
5,489143895E2;2,157500029E0
5,490143895E2;2,157500029E0
5,491143895E2;2,157500029E0
5,492143895E2;2,157500029E0
5,493143895E2;2,157500029E0
5,494143895E2;2,157500029E0
5,495143895E2;2,157500029E0
5,496143895E2;2,157500029E0
5,497143895E2;2,157500029E0
5,498143895E2;2,157500029E0
5,499143895E2;2,157500029E0
5,500143895E2;2,157500029E0
5,501143895E2;2,157500029E0
5,502143895E2;2,157500029E0
5,503143895E2;2,157500029E0
5,504143895E2;2,157500029E0
5,505143895E2;2,157500029E0
5,506143895E2;2,157500029E0
5,507143895E2;2,157500029E0
5,508143895E2;2,157500029E0
5,509143895E2;2,157500029E0
5,510143895E2;2,157500029E0
5,511143895E2;2,157500029E0
5,512143895E2;2,157500029E0
5,513143895E2;2,157500029E0
5,514143895E2;2,157500029E0
5,515143895E2;2,157500029E0
5,516143895E2;2,157500029E0
5,517143895E2;2,157500029E0
5,518143895E2;2,157500029E0
5,519143895E2;2,157500029E0
5,520143895E2;2,157500029E0
5,521143895E2;2,157500029E0
5,522143895E2;2,157500029E0
5,523143895E2;2,157500029E0
