"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1,051105157E2;-2,731819153E-1;-9,874066772E0;-1,445094910E0
1,052110157E2;-9,954299927E-1;-1,189246948E1;-8,397537231E-2
1,053115157E2;-2,837649078E0;-7,732470245E0;-5,467979279E0
1,054120157E2;-3,817661133E0;-1,329639999E1;-5,379812622E-1
1,055125157E2;-3,264710999E-1;-7,566615143E0;-1,459315338E0
1,056130157E2;-7,885601807E-1;-7,260801086E0;1,323248291E-1
1,057135157E2;1,083896027E0;-9,502838745E0;1,509760437E0
1,058140157E2;1,826052704E0;-1,030277527E1;3,690276031E0
1,059145160E2;-3,989204407E-1;-7,320826263E0;-2,093995514E0
1,060150160E2;-2,679877167E0;-7,853418732E0;-1,752405853E0
1,061155170E2;-1,299298096E0;-7,941884766E0;-4,571493530E-1
1,062160170E2;-1,469943237E-1;-8,700806580E0;-8,000862122E-1
1,063165170E2;-7,339237976E-1;-9,460327148E0;-5,348377991E-1
1,064170170E2;-7,583230591E-1;-1,155611893E1;-2,163002014E-1
1,065175170E2;-3,379222870E0;-6,926995239E0;-5,641019440E0
1,066180170E2;-3,777394867E0;-1,381701736E1;-9,783654785E-1
1,067185170E2;6,249504089E-1;-7,292684784E0;-1,973645782E0
1,068190166E2;-1,539099426E0;-7,544760590E0;3,342549133E-1
1,069195166E2;2,595752106E0;-9,541308746E0;1,834435272E0
1,070200166E2;1,674268341E0;-1,058972855E1;3,390449524E0
1,071205176E2;5,860313416E-1;-8,667425995E0;-2,198927307E0
1,072210176E2;-3,102897491E0;-8,535849609E0;-1,732646942E0
1,073215176E2;-1,351240082E0;-7,848179626E0;-4,260140991E-1
1,074220176E2;-1,474134521E0;-9,230255585E0;-1,312770081E0
1,075225176E2;-1,271755371E0;-9,532177734E0;3,556604004E-1
1,076230176E2;-2,817141724E-1;-1,016191818E1;4,222718811E-1
1,077235176E2;-4,278403015E0;-5,267097015E0;-5,694458313E0
1,078240179E2;-2,729573822E0;-1,485480927E1;-4,077820129E0
1,079245179E2;-1,025966492E0;-7,505542145E0;1,720522156E0
1,080250179E2;-5,926176453E-1;-7,668702850E0;-2,927911377E-1
1,081255179E2;2,935096436E0;-1,001357666E1;2,398013306E0
1,082260189E2;3,896098022E0;-1,262369888E1;1,664538574E-1
1,083265189E2;-1,822011108E0;-1,290840683E1;-3,090922394E0
1,084270189E2;-2,743794250E0;-8,514444122E0;-1,431173859E0
1,085275189E2;-1,845063171E0;-7,825277252E0;-7,188052368E-1
1,086280189E2;-5,628295898E-1;-9,289682007E0;-9,505233765E-1
1,087285189E2;-1,159339142E0;-9,348210297E0;-2,077679443E-1
1,088290187E2;-4,123924255E-1;-1,085707260E1;1,591191101E-1
1,089295187E2;-3,848047943E0;-5,588478699E0;-6,441554718E0
1,090300187E2;-3,342698822E0;-1,413525558E1;-2,572250977E0
1,091305197E2;-4,751119995E-1;-8,425229645E0;6,265969849E-1
1,092310197E2;-9,475296021E-1;-7,624844055E0;-4,909790039E-2
1,093315197E2;3,316054230E0;-9,862391052E0;2,631527710E0
1,094320197E2;3,341651001E0;-1,104687790E1;9,951306152E-1
1,095325197E2;-1,120719452E0;-1,285092636E1;-1,611698456E0
1,096330197E2;-2,850821686E0;-9,026678925E0;-1,744921417E0
1,097335197E2;-2,164798279E0;-7,173233185E0;-4,587959290E-1
1,098340200E2;3,315605164E-1;-8,890911255E0;-7,840695190E-1
1,099345200E2;-1,185384979E0;-9,582622833E0;-1,984872437E-1
1,100350210E2;-1,983375549E-1;-1,099658249E1;-4,297563171E-1
1,101355210E2;-3,561843109E0;-5,516029358E0;-5,976920929E0
1,102360210E2;-3,109483795E0;-1,426982574E1;-1,961970062E0
1,103365210E2;7,000941467E-1;-7,700137482E0;-1,276395721E0
1,104370210E2;-1,041085052E0;-7,595654755E0;4,326004028E-2
1,105375210E2;3,546125793E0;-1,041983185E1;2,223176880E0
1,106380210E2;6,750961304E-2;-2,029045578E1;-2,549198914E0
1,107385210E2;-3,234174500E0;-1,132140701E1;-4,402045898E0
1,108390204E2;-3,324586487E0;-8,471333771E0;-6,182144165E-2
1,109395214E2;-1,235680389E0;-7,241940308E0;-1,029409332E0
1,110400214E2;-6,306385803E-1;-9,099876709E0;-4,281097412E-1
1,111405214E2;-1,785786438E0;-9,610914001E0;9,880952454E-1
1,112410214E2;-9,047186279E-1;-9,439221039E0;6,917115784E-1
1,113415214E2;-4,009113007E0;-5,768105164E0;-5,491630096E0
1,114420214E2;-1,828447723E0;-1,366882553E1;-5,756579132E0
1,115425214E2;-1,006357269E0;-8,215066681E0;1,598825226E0
1,116430214E2;-1,357377319E0;-7,602091370E0;2,567161560E-1
1,117435224E2;3,878285065E0;-1,146675476E1;2,395468597E0
1,118440224E2;3,606600037E0;-1,633627853E1;-2,332898712E0
1,119445224E2;-2,892435150E0;-1,175819870E1;-3,764521637E0
1,120450224E2;-4,069138184E0;-9,007668457E0;-8,936416626E-2
1,121455224E2;-8,521778870E-1;-7,737709351E0;-1,351689148E0
1,122460224E2;-7,280859375E-1;-9,302106171E0;-7,488926697E-1
1,123465224E2;-1,872755585E0;-1,017060013E1;1,090182953E0
1,124470234E2;-1,263223114E0;-1,034289185E1;-1,238374786E0
1,125475234E2;-4,845872955E0;-1,080423248E1;-4,719685364E0
1,126480234E2;1,874551849E0;-9,679920502E0;-2,366578674E0
1,127485234E2;-3,348536682E-1;-7,426805878E0;1,319805450E0
1,128490239E2;-5,483097839E-1;-8,067024536E0;1,158590698E0
1,129495239E2;2,345023499E0;-1,082294357E1;3,745511169E0
1,130500239E2;-1,137035522E0;-6,522236938E0;-2,427052917E0
1,131505239E2;-3,296894073E0;-7,590265961E0;-1,326092377E0
1,132510249E2;-4,592449951E-1;-8,659791870E0;-1,079555054E0
1,133515249E2;-4,354444885E-1;-8,356223145E0;-1,376387787E0
1,134520249E2;-8,253836060E-1;-9,170080719E0;-7,117698669E-1
1,135525249E2;-5,604345703E-1;-1,187121368E1;6,316864014E-2
1,136530249E2;-3,478466492E0;-8,121511230E0;-5,754333801E0
1,137535249E2;-4,037703552E0;-1,236937775E1;-1,117875366E0
1,138540243E2;1,366658020E-1;-7,689808960E0;-1,477727051E0
1,139545253E2;-7,729925537E-1;-7,666008453E0;-2,990780640E-1
1,140550253E2;3,290457458E0;-9,752369843E0;2,383343811E0
1,141555253E2;1,177451477E0;-1,698158661E1;-1,485660553E0
1,142560253E2;-2,039808197E0;-1,355386459E1;-4,576433258E0
1,143565253E2;-3,586841125E0;-8,449928284E0;-4,724176025E-1
1,144570253E2;-7,580236816E-1;-7,138206024E0;-9,315129089E-1
1,145575263E2;-1,509311371E0;-8,757688293E0;-1,954934692E-1
1,146580263E2;-1,732497253E0;-1,015727783E1;6,758445740E-1
1,147585263E2;-8,047265625E-1;-1,032403107E1;5,912704468E-2
1,148590267E2;-3,629502411E0;-5,487738190E0;-4,597539368E0
1,149595267E2;-2,558928680E0;-1,449780167E1;-5,690267029E0
1,150600267E2;-8,348139954E-1;-8,170459442E0;1,603016510E0
1,151605267E2;-7,396119690E-1;-7,447762299E0;3,793112183E-1
1,152610267E2;3,795956268E0;-1,076516373E1;2,211351471E0
1,153615277E2;3,559597778E0;-1,552137314E1;-1,078656921E0
1,154620277E2;-2,008672943E0;-1,311333069E1;-3,531605988E0
1,155625277E2;-2,399210815E0;-8,755892029E0;-8,053253174E-1
1,156630277E2;-1,468745728E0;-6,833439789E0;-6,975494385E-1
1,157635277E2;-9,988728333E-1;-9,479936371E0;-9,512718201E-1
1,158640278E2;-1,562450867E0;-9,766440582E0;1,272653503E0
1,159645278E2;-4,475692749E-1;-1,006941055E1;2,613565063E-1
1,160650288E2;-3,764970703E0;-6,223458252E0;-5,759722595E0
1,161655288E2;-5,176235962E-1;-1,238449631E1;-4,516557770E0
1,162660288E2;-6,014492798E-1;-7,506440277E0;2,369722137E0
1,163665288E2;-1,616338806E0;-8,352480927E0;-2,938389587E-1
1,164670288E2;3,862717438E0;-1,189875641E1;2,270777893E0
1,165675288E2;5,070855103E0;-1,287367905E1;-9,398954773E-1
1,166680288E2;-2,608775024E0;-1,286873932E1;-2,428400116E0
1,167685288E2;-3,310066681E0;-9,235644379E0;-4,345463562E-1
1,168690298E2;-1,236428833E0;-7,195387115E0;-1,244362335E0
1,169695298E2;-7,008425903E-1;-9,247020721E0;-6,251000977E-1
1,170700298E2;-1,429377594E0;-1,015278717E1;1,206191711E0
1,171705298E2;-2,436932373E-1;-1,015862503E1;-5,378315735E-1
1,172710298E2;-5,169200592E0;-1,078222824E1;-4,330644379E0
1,173715298E2;1,921105042E0;-1,030816406E1;-4,022734680E0
1,174720298E2;-1,006506958E0;-7,015910339E0;1,558558960E0
1,175725308E2;-1,076710968E0;-8,347690887E0;6,445596313E-1
1,176730308E2;2,893932037E0;-1,177870605E1;2,337688751E0
1,177735308E2;-5,532046051E0;-1,778421753E1;-4,059408417E0
1,178740305E2;-3,596720581E0;-9,825268250E0;-3,294648743E0
1,179745305E2;-3,209625549E0;-8,915160828E0;-6,161187744E-1
1,180750305E2;9,909393311E-2;-7,241191864E0;-1,257534943E0
1,181755305E2;7,589218140E-2;-9,544003143E0;-7,436535645E-1
1,182760305E2;-1,149160309E0;-1,061352905E1;3,365002441E-1
1,183765305E2;-9,401948547E-1;-1,185474792E1;-3,194806366E0
1,184770315E2;-4,769232330E0;-1,099209183E1;-3,247796173E0
1,185775315E2;1,605411530E0;-9,696685638E0;-2,845881958E0
1,186780315E2;-5,770500183E-1;-6,594686279E0;1,585353241E0
1,187785315E2;-8,111631775E-1;-8,757688293E0;9,502239990E-1
1,188790319E2;2,220033417E0;-1,118384308E1;2,726580048E0
1,189795319E2;-4,115541687E0;-8,637488251E0;3,405418396E-1
1,190800319E2;-3,645818481E0;-8,805738373E0;-2,050735474E0
1,191805329E2;-2,851121063E0;-9,309440918E0;-7,283853149E-1
1,192810329E2;4,114942932E-1;-7,506739655E0;-1,020428009E0
1,193815329E2;-4,688250732E-1;-9,540560303E0;-1,293909302E0
1,194820329E2;-2,229763184E0;-1,092592941E1;6,385720825E-1
1,195825329E2;-6,149212646E-1;-1,225950623E1;-3,503165131E0
1,196830329E2;-4,211791534E0;-8,765621796E0;-3,714675293E0
1,197835329E2;5,686674500E-1;-9,538764038E0;-4,213587799E0
1,198840323E2;-6,265969849E-1;-8,451874237E0;2,004182281E0
1,199845323E2;-1,127754822E0;-8,473579102E0;9,560618591E-1
1,200850333E2;3,309617615E0;-1,206625809E1;1,866618347E0
1,201855333E2;-5,229674835E0;-1,294163773E1;8,409512329E-1
1,202860333E2;-3,494932251E0;-9,763297119E0;-2,320923615E0
1,203865333E2;-3,741768951E0;-9,091793518E0;-1,993853760E-1
1,204870333E2;-1,000669098E0;-7,408244476E0;-9,334588623E-1
1,205875333E2;-7,104226685E-1;-9,402846680E0;-7,436535645E-1
1,206880333E2;-2,153571625E0;-1,011701157E1;1,072968750E0
1,207885343E2;-2,026785278E-1;-1,083177521E1;-8,159532166E-1
1,208890347E2;-4,519401855E0;-8,787925415E0;-4,728217621E0
1,209895347E2;-2,438429260E-1;-1,032627640E1;-5,312153320E0
1,210900347E2;-8,777746582E-1;-7,858957214E0;1,941762085E0
1,211905347E2;-1,311422882E0;-8,266858978E0;4,574487305E-1
1,212910347E2;3,119213562E0;-1,205682770E1;1,885329437E0
1,213915347E2;-5,153632965E0;-1,729368759E1;-1,376687164E0
1,214920347E2;-3,630699921E0;-1,032103729E1;-2,804567871E0
1,215925357E2;-3,575913849E0;-8,645272064E0;-3,180885315E-1
1,216930357E2;-3,867956543E-1;-7,083120575E0;-1,001866608E0
1,217935357E2;-4,821473694E-1;-9,128916321E0;-4,442761230E-1
1,218940355E2;-2,725083160E0;-1,029169830E1;1,134640503E0
1,219945355E2;6,589297485E-1;-9,913434906E0;-1,033899994E0
1,220950355E2;-3,667673035E0;-7,213050385E0;-4,368216248E0
1,221955355E2;-1,202299805E0;-1,068298462E1;-6,773863678E0
1,222960365E2;-7,840695190E-1;-8,134085083E0;1,569186859E0
1,223965365E2;-1,263672180E0;-7,843090210E0;5,914201355E-1
1,224970365E2;4,164639587E0;-1,269046005E1;2,233804779E0
1,225975365E2;-6,066734161E0;-1,777837967E1;-2,360291748E0
1,226980365E2;-3,539838867E0;-1,024125320E1;-2,738704834E0
1,227985365E2;-4,384232941E0;-9,093739471E0;-2,152523804E-1
1,228990367E2;-6,480024719E-1;-7,166048126E0;-1,444945221E0
1,229995377E2;-8,668473816E-1;-9,377399597E0;-1,053658905E0
1,231000377E2;-1,718426514E0;-1,062026505E1;5,309458923E-1
1,232005377E2;-4,273612976E-1;-1,222896973E1;-3,416195984E0
1,233010377E2;-4,760550385E0;-1,057431061E1;-3,287014618E0
1,234015377E2;1,895657959E0;-1,015937347E1;-2,773731995E0
1,235020377E2;-3,647914124E-1;-6,474186859E0;1,275796967E0
1,236025387E2;-1,295406189E0;-8,179440765E0;4,514611816E-1
1,237030387E2;1,837129669E0;-1,127350662E1;2,387684784E0
1,238035387E2;-7,549101563E0;-1,773721527E1;-3,110980682E0
1,239040386E2;-3,069217529E0;-9,360933838E0;-2,512225800E0
1,240045386E2;-3,769611053E0;-9,476044464E0;-8,666976929E-1
1,241050386E2;-5,252577209E-1;-7,110363922E0;-1,165775757E0
1,242055386E2;4,230203247E-1;-8,898844757E0;-6,851252747E-1
1,243060396E2;-8,379574585E-1;-1,071172485E1;2,170486450E-1
1,244065396E2;-1,447190552E0;-1,099987564E1;-6,370751953E-1
1,245070396E2;-4,210893402E0;-9,577084351E0;-4,546944580E0
1,246075396E2;1,224603424E0;-9,650282135E0;-2,675536194E0
1,247080396E2;-7,156617737E-1;-7,781119080E0;1,050515442E0
1,248085396E2;-9,325607300E-1;-8,043373718E0;9,966275024E-1
1,249090412E2;2,721041565E0;-1,133787277E1;2,249372406E0
1,250095412E2;-7,176676025E0;-1,437969727E1;-2,380649414E0
1,251100412E2;-3,088227997E0;-9,433532867E0;-2,358196106E0
1,252105412E2;-2,765499115E0;-9,108558655E0;-7,891589355E-1
1,253110412E2;3,562591553E-2;-7,685917053E0;-1,393302612E0
1,254115412E2;2,522254944E-1;-8,831484833E0;-5,298980713E-1
1,255120422E2;-1,096619568E0;-1,013602203E1;3,623963928E-1
1,256125422E2;-1,747316437E0;-1,165805695E1;-4,328249359E0
1,257130422E2;-4,408332825E0;-1,129506180E1;-2,391127625E0
1,258135422E2;8,966354370E-1;-8,463699646E0;-2,079625397E0
1,259140415E2;-4,385879517E-1;-7,270381165E0;3,652404785E-1
1,260145425E2;-2,790197754E-1;-9,016350403E0;1,216969299E0
1,261150425E2;2,409988403E0;-1,036908737E1;3,246748352E0
1,262155425E2;-3,639681244E0;-5,109474792E0;-1,793719940E0
1,263160425E2;-3,375181274E0;-8,157436523E0;-1,930834808E0
1,264165425E2;-6,228547668E-1;-8,999435577E0;-8,408015442E-1
1,265170425E2;6,315367126E-1;-8,445138245E0;-1,425186310E0
1,266175435E2;-1,969753876E0;-9,344917145E0;-3,212319946E-1
1,267180435E2;-4,025129700E-1;-1,112561417E1;1,821711731E-1
1,268185435E2;-2,572849731E0;-1,101170105E1;-5,117258606E0
1,269190433E2;-4,711452484E0;-1,034618500E1;-3,025209045E0
1,270195433E2;1,641785889E0;-9,237440643E0;-2,241289215E0
1,271200443E2;-1,087039490E0;-8,286019135E0;1,116677856E0
1,272205443E2;-7,442523193E-1;-8,334967346E0;4,625381470E-1
1,273210443E2;1,455423431E0;-1,136975647E1;1,471440125E0
1,274215443E2;3,138224030E0;-1,082054855E1;1,429078217E0
1,275220443E2;-1,855691071E0;-1,248927841E1;-1,956880646E0
1,276225443E2;-1,666035461E0;-8,444838867E0;-1,644929352E0
1,277230453E2;-8,813671875E-1;-8,316855011E0;-1,123413849E0
1,278235453E2;-7,608677673E-1;-8,660989380E0;-1,215173035E0
1,279240453E2;-1,537003784E0;-9,842033386E0;-1,420545959E-1
1,280245453E2;-7,237449646E-1;-1,022823029E1;3,073109436E-1
1,281250453E2;-4,306544495E0;-7,639962616E0;-3,945195923E0
1,282255463E2;-1,816322937E0;-1,415456543E1;-2,901566162E0
1,283260463E2;-8,502319336E-1;-8,016579437E0;-2,754272461E-2
1,284265463E2;-2,647993469E-1;-7,596552887E0;-4,584965515E-1
1,285270463E2;1,670825500E0;-9,760453033E0;1,663640442E0
1,286275463E2;2,160307617E0;-1,170371201E1;1,933828583E0
1,287280473E2;-8,277786255E-2;-1,231429230E1;-2,123783569E0
1,288285473E2;-2,272574158E0;-7,598947906E0;-1,339863739E0
1,289290474E2;-2,743794250E-1;-9,347312164E0;-1,209634552E0
1,290295474E2;-8,036787415E-1;-8,334667969E0;-1,100511475E0
1,291300474E2;-6,306385803E-1;-9,248667297E0;-1,097667389E0
1,292305484E2;-1,038390656E0;-1,131467102E1;1,279838562E-1
1,293310484E2;-2,731070709E0;-9,374256134E0;-5,175038452E0
1,294315484E2;-4,393513641E0;-1,206461151E1;-1,539249115E0
1,295320484E2;-5,658233643E-2;-8,129594421E0;-1,506167908E0
1,296325494E2;1,155596924E-1;-7,101232910E0;3,968247986E-1
1,297330494E2;6,679110718E-1;-9,029972076E0;1,370549927E0
1,298335494E2;1,990261230E0;-9,893825684E0;3,520229645E0
1,299340498E2;2,806663513E-1;-8,608897705E0;-1,528621216E0
1,300345498E2;-3,297792206E0;-8,042924652E0;-2,094294891E0
1,301350508E2;-8,041278076E-1;-9,038204956E0;-1,209933929E0
1,302355508E2;7,162605286E-1;-8,116421814E0;-1,138981476E0
1,303360508E2;-1,068927155E0;-8,921747131E0;-6,361770630E-1
1,304365508E2;-7,066804504E-1;-1,121707397E1;-2,369572449E-1
1,305370518E2;-2,543959808E0;-9,573042755E0;-4,753814392E0
1,306375518E2;-4,613106995E0;-1,351090393E1;-1,099014587E0
1,307380518E2;-2,070195007E-1;-8,194409637E0;-1,941911774E0
1,308385518E2;-1,069525909E0;-6,597081299E0;7,451504517E-1
1,309390532E2;1,003662872E0;-9,597891083E0;1,465003510E0
1,310395532E2;1,599124603E0;-1,024349854E1;3,118764496E0
1,311400532E2;1,218017120E0;-1,049647247E1;-1,999392242E0
1,312405532E2;-2,752027130E0;-7,933502197E0;-1,472338257E0
1,313410542E2;2,186952209E-1;-9,536818085E0;-1,676363983E0
1,314415542E2;2,805166626E-1;-8,026458893E0;-9,156459045E-1
1,315420542E2;-1,095871124E0;-9,233399048E0;-1,365310822E0
1,316425542E2;-1,053658905E0;-1,135748199E1;5,029541016E-2
1,317430552E2;-1,979633331E0;-9,774374084E0;-5,390739899E0
1,318435550E2;-4,174818420E0;-1,265453476E1;-2,153122559E0
1,319440550E2;1,746867371E-1;-8,271649017E0;-1,886377258E0
1,320445550E2;-3,357518005E-1;-7,630981293E0;2,462379456E-1
1,321450560E2;4,125421143E-1;-8,847501526E0;1,087638245E0
1,322455560E2;1,156644745E0;-1,109552673E1;2,921175385E0
1,323460560E2;-4,926106110E0;-7,905809784E0;-2,060614929E0
1,324465560E2;-3,999682617E0;-7,836354218E0;-2,701282654E0
1,325470570E2;-1,022673340E0;-8,771160278E0;-2,704875183E-1
1,326475570E2;4,556524658E-1;-8,274343414E0;-1,298100586E0
1,327480570E2;-8,604107666E-1;-9,301058350E0;-9,632469177E-1
1,328485578E2;-9,642947388E-1;-1,080123871E1;-3,947291565E-1
1,329490578E2;-3,465443573E0;-6,838229828E0;-5,832471313E0
1,330495578E2;-3,354524231E0;-1,479448471E1;-1,710193634E0
1,331500578E2;6,101312256E-1;-7,322772217E0;-1,174607391E0
1,332505588E2;-1,228944397E-1;-7,362589417E0;-1,604663086E-1
1,333510588E2;5,854325867E-1;-8,723110199E0;1,812431030E0
1,334515588E2;1,914668427E0;-1,111977631E1;2,987337799E0
1,335520598E2;-8,014334106E-1;-1,170431076E1;-3,107687531E0
1,336525598E2;-3,558849335E0;-8,784931641E0;-1,137035522E0
1,337530598E2;-1,153201904E0;-8,005203094E0;-7,714956665E-1
1,338535607E2;-5,219645691E-1;-8,475525055E0;-7,114704895E-1
1,339540607E2;-1,262025604E0;-8,942853241E0;-7,086264038E-1
1,340545607E2;-3,532653809E-2;-1,182989960E1;3,430865479E-1
1,341550607E2;-3,356470184E0;-6,694378967E0;-5,217250671E0
1,342555617E2;-4,043990479E0;-1,479343689E1;-1,661544800E0
1,343560617E2;-3,031196594E-1;-7,215744781E0;-6,674620056E-1
1,344565617E2;-5,269042969E-2;-6,915469208E0;2,254312134E-1
1,345570627E2;1,903890839E0;-9,635013885E0;2,093995514E0
1,346575627E2;2,417772217E0;-1,134924911E1;2,621947632E0
1,347580627E2;1,082548828E0;-1,122620499E1;-2,062560883E0
1,348585640E2;-2,589914246E0;-7,655380554E0;-1,361568604E0
1,349590640E2;-3,387455750E-1;-9,512867889E0;-1,464704132E0
1,350595640E2;-1,216969299E-1;-7,669900360E0;-6,101312256E-1
1,351600650E2;-3,203338623E-1;-8,548872528E0;-1,319206696E0
1,352605650E2;-1,546583862E0;-1,211266159E1;-9,834548950E-2
1,353610650E2;-2,164798279E0;-1,015578094E1;-5,091811523E0
1,354615660E2;-5,081782379E0;-1,111124405E1;-2,880310364E0
1,355620660E2;9,653425598E-1;-8,633446655E0;-1,237776031E0
1,356625660E2;4,790039062E-3;-7,551496582E0;4,144880676E-1
1,357630670E2;-9,220825195E-1;-8,223449249E0;1,332079926E0
1,358635667E2;1,966460724E0;-1,130089966E1;2,047442322E0
1,359640667E2;-1,240620117E0;-7,540120239E0;5,867797852E-1
1,360645677E2;-2,483635254E0;-9,521998901E0;-1,448837128E0
1,361650677E2;-3,164868622E0;-9,067244568E0;-7,309300232E-1
1,362655677E2;-1,145118713E0;-7,066954193E0;-8,196954346E-1
1,363660687E2;-1,797761536E-1;-9,464518433E0;-8,569679260E-1
1,364665687E2;-1,596879272E0;-1,007120682E1;1,526375885E0
1,365670687E2;-1,383273468E0;-1,250275040E1;-5,265600128E0
1,366675697E2;-5,172793121E0;-1,119551880E1;-3,444187775E0
1,367680697E2;1,377884674E0;-9,043294373E0;-2,262545013E0
1,368685771E2;-5,010081482E-1;-7,564220123E0;6,010002136E-1
1,369690781E2;-9,969268799E-1;-8,317304077E0;1,080004120E0
1,370695781E2;2,618504791E0;-1,136062546E1;2,520458679E0
1,371700781E2;-7,935148773E0;-1,703083420E1;-2,272574158E0
1,372705791E2;-3,510200500E0;-8,755293274E0;-3,204236755E0
1,373710791E2;-2,673141174E0;-9,234297180E0;-7,194039917E-1
1,374715801E2;-1,168619843E0;-7,960446167E0;-1,555864563E0
1,375720801E2;-3,957769775E-1;-9,383536835E0;-1,031355286E0
1,376725801E2;-1,137634277E0;-1,054961197E1;4,403842163E-1
1,377730811E2;1,481918335E-2;-1,102756805E1;-7,165599060E-1
1,378735735E2;-4,021986237E0;-9,883347473E0;-4,809199219E0
1,379740735E2;1,154549103E0;-9,638007660E0;-3,422782288E0
1,380745745E2;-4,682263184E-1;-7,958799591E0;1,740730133E0
1,381750745E2;-1,012195129E0;-8,478219452E0;6,845265198E-1
1,382755755E2;2,297123108E0;-1,188363785E1;2,420017548E0
1,383760755E2;1,499431915E0;-1,034438873E1;-1,489851837E0
1,384765755E2;-1,672023010E0;-7,954608307E0;-1,695524139E0
1,385770765E2;-5,792953491E-1;-1,005623795E1;-1,843865662E0
1,386775765E2;-1,774260406E0;-7,625293121E0;-1,452130280E0
1,387780765E2;-4,239184570E-1;-9,351653137E0;-1,677112427E0
1,388785778E2;-1,698966980E0;-1,055260574E1;1,034349060E-1
1,389790778E2;-1,999092865E0;-1,074585388E1;-5,194048920E0
1,390795788E2;-4,010310516E0;-1,226279938E1;-1,600621490E0
1,391800788E2;1,945953369E-1;-8,453969879E0;-2,472258911E0
1,392805788E2;-4,342469788E-1;-6,880292358E0;4,339476013E-1
1,393810798E2;-1,065783691E-1;-9,457483063E0;9,768685913E-1
1,394815798E2;1,821112976E0;-1,122680374E1;3,246598663E0
1,395820808E2;2,203417969E-1;-5,962700500E0;-1,713636475E0
1,396825808E2;-2,301763458E0;-8,625662842E0;-1,891017609E0
1,397830818E2;-6,828799438E-1;-9,851164398E0;-1,816921692E0
1,398835819E2;-5,583389282E-1;-7,697892151E0;-4,513114929E-1
1,399840819E2;-1,396296387E0;-8,848100281E0;-1,546883240E0
1,400845829E2;-1,560654602E0;-1,116079102E1;-3,408412170E-1
1,401850829E2;-1,478625183E0;-1,074809921E1;-6,099665680E0
1,402855839E2;-4,796176300E0;-1,151525391E1;-2,932102661E0
1,403860839E2;1,432970123E0;-8,196505280E0;-1,606609039E0
1,404865849E2;-2,218386841E-1;-8,067323914E0;2,365081787E-2
1,405870849E2;-2,574645996E-1;-8,287815399E0;1,547332306E0
1,406875849E2;2,395767975E0;-1,091964249E1;2,590213623E0
1,407880859E2;-2,694696350E0;-7,211254120E0;-2,658471680E-1
1,408885854E2;-3,518134003E0;-7,713010712E0;-1,828896790E0
1,409890864E2;-1,364113312E0;-9,568103027E0;-1,056652679E0
1,410895864E2;-6,486012268E-1;-7,925269318E0;-1,366957397E0
1,411900874E2;-6,887178040E-1;-9,508526917E0;-1,202599182E0
1,412905874E2;-1,152752838E0;-1,109118576E1;-1,016386414E-1
1,413910884E2;-1,532812500E0;-1,211595474E1;-4,850213928E0
1,414915884E2;-5,255271606E0;-1,056832306E1;-2,642155609E0
1,415920884E2;1,099912720E0;-9,117839355E0;-3,339555359E0
1,416925894E2;-6,164181519E-1;-7,254364471E0;7,268884277E-1
1,417930894E2;-6,170169067E-1;-8,095615082E0;1,029409332E0
1,418935907E2;2,038910065E0;-1,110346024E1;2,813549194E0
1,419940907E2;-4,753814392E0;-7,841892700E0;2,278262329E-1
1,420945917E2;-3,277284851E0;-8,375532990E0;-1,768422546E0
1,421950917E2;-2,475552063E0;-9,551487579E0;-8,433462524E-1
1,422955927E2;-6,176156616E-1;-7,564669189E0;-1,444047089E0
1,423960927E2;-1,484762421E0;-9,615853729E0;-1,174158325E0
1,424965937E2;-1,261277161E0;-1,067939209E1;4,840933228E-1
1,425970937E2;-1,711690521E0;-1,196911011E1;-5,308411102E0
1,426975947E2;-4,724774780E0;-1,085318069E1;-2,775528259E0
1,427980947E2;9,232800293E-1;-8,887468414E0;-1,608554993E0
1,428985959E2;-3,939807129E-1;-7,401059418E0;5,810916138E-1
1,429990959E2;-7,716453552E-1;-8,032895508E0;1,226699066E0
1,430995969E2;2,990032196E0;-1,157468033E1;2,308050385E0
1,432000969E2;-5,181475067E0;-9,559870148E0;-9,280700684E-3
1,433005979E2;-3,226839752E0;-8,975036316E0;-2,102527771E0
1,434010979E2;-3,571572876E0;-9,013506317E0;-4,495152283E-1
1,435015989E2;-3,504212952E-1;-7,511230316E0;-1,063987427E0
1,436020989E2;-3,879931641E-1;-9,734556885E0;-9,023236084E-1
1,437025999E2;-1,452279968E0;-9,850565643E0;1,014141083E0
1,438030999E2;5,447172546E-1;-1,059466827E1;-4,182302856E-1
1,439036010E2;-4,451293488E0;-8,811725922E0;-4,573589172E0
1,440041010E2;4,688250732E-1;-1,053494247E1;-4,230652313E0
1,441046020E2;-1,387764130E0;-8,215665436E0;1,806443481E0
1,442051020E2;-7,752378845E-1;-8,239915009E0;2,935395813E-1
1,443056030E2;3,668271790E0;-1,175086395E1;1,858235779E0
1,444061030E2;4,701423340E0;-1,513592468E1;-2,550995178E0
1,445066040E2;-2,666255493E0;-1,149818939E1;-3,842210083E0
1,446071040E2;-3,115770721E0;-8,430768127E0;-6,584806824E-1
1,447076050E2;-9,208850098E-1;-6,938820648E0;-6,300398254E-1
1,448081050E2;9,481283569E-1;-9,611213379E0;-6,478527832E-1
