"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1,209345836E2;-5,031129718E-1;-9,856772609E-3;-7,410548329E-1
1,210350766E2;-3,220220506E-1;-1,167250499E-1;9,633939266E-1
1,211355696E2;-4,711446762E-1;8,325744271E-1;6,620759368E-1
1,212360628E2;-1,305556297E0;7,372213006E-1;-1,294833869E-1
1,213365558E2;-5,863744020E-2;3,334211707E-1;1,613098234E-1
1,214370488E2;2,558766603E-1;1,648314595E0;6,761823893E-1
1,215375418E2;3,282347918E0;-1,867979169E0;4,688823819E-1
1,216380348E2;3,816531301E-1;1,030011654E0;-9,789909720E-1
1,217385278E2;1,497670263E-1;-3,933371305E-1;-9,300611019E-1
1,218390208E2;3,261511922E-1;-2,773662508E-1;3,060172796E-1
1,219395138E2;3,918731119E-3;2,251302451E-1;-5,073402524E-1
1,220400068E2;-1,741810322E0;6,362775564E-1;-3,963673413E-1
1,221404998E2;-1,175573230E0;-3,728234172E-1;4,215762615E-1
1,222409921E2;-1,443027109E-1;4,241459966E-1;1,230543494E0
1,223414851E2;-5,941146016E-1;-1,083875895E-1;8,793359995E-2
1,224419781E2;-1,143171072E0;1,190510988E0;-2,601883411E-1
1,225424711E2;-1,827517450E-1;5,140366554E-1;4,233311415E-1
1,226429641E2;1,967654586E0;-1,532861032E-2;8,080561161E-1
1,227434571E2;1,213620901E0;-1,753121972E0;5,718530416E-1
1,228439501E2;-3,408152759E-1;-5,805671811E-1;-1,411919594E0
1,229444431E2;9,299799800E-1;-3,127765954E-1;-2,481344789E-1
1,230449361E2;-7,192451954E-1;-4,162063599E-1;1,992132366E-1
1,231454291E2;3,304167688E-1;-5,675259233E-1;-4,441945553E-1
1,232459224E2;-6,373310685E-1;3,788629770E-1;-7,066785693E-1
1,233464154E2;-3,931361437E-1;-3,383783102E-1;8,069062829E-1
1,234469084E2;-4,530074596E-1;3,145913184E-1;6,787839532E-1
1,235474014E2;-1,190076828E0;2,197254747E-1;8,639877290E-2
1,236478944E2;-7,521576881E-1;9,677610397E-1;-1,239150092E-1
1,237483874E2;1,213276908E-1;9,447939992E-1;4,867928922E-1
1,238488804E2;3,062665224E0;-1,162662387E0;4,592296183E-1
1,239493734E2;5,314708948E-1;2,934160829E-1;-5,237119794E-1
1,240498664E2;6,988651305E-2;-2,394616157E-1;-1,220840335E0
1,241503594E2;3,868707120E-1;-8,996104449E-2;3,134607151E-2
1,242508511E2;1,500942260E-1;2,947385311E-1;-3,887829781E-1
1,243513441E2;-3,850278258E-1;3,483453393E-1;-5,251482129E-1
1,244518371E2;-1,297334313E0;-8,258855939E-1;9,213864803E-2
1,245523301E2;2,034606487E-1;-1,117000952E-1;1,532659650E0
1,246528231E2;-3,064569831E-1;2,266994715E-1;3,494424820E-1
1,247533161E2;-1,319667578E0;8,680177927E-1;-2,079285532E-1
1,248538091E2;4,109963402E-2;1,381362975E-1;3,108483255E-1
1,249543021E2;6,298936009E-1;1,042149067E0;8,292939663E-1
1,250547951E2;2,472317219E0;-2,096569300E0;3,664492369E-1
1,251552881E2;-7,137511671E-2;9,165627956E-1;-1,077261567E0
1,252557813E2;2,355985343E-1;-3,301402628E-1;-7,735217810E-1
1,253562743E2;-5,496864021E-2;-3,046844006E-1;2,748270929E-1
1,254567673E2;1,356523782E-1;-1,238257438E-1;-4,504407942E-1
1,255572603E2;-1,700987697E0;1,541501284E-1;-5,806977749E-1
1,256577533E2;-1,328904271E0;-4,637770951E-1;4,033445120E-1
1,257582453E2;-2,954123616E-1;5,828609467E-1;1,361272931E0
1,258587383E2;-7,059640884E-1;1,644108742E-1;1,593848169E-1
1,259592313E2;-1,146262527E0;1,236457586E0;-2,732233331E-2
1,260597243E2;-7,162167877E-2;3,686724007E-1;3,900859058E-1
1,261602173E2;2,154889345E0;-2,945259213E-1;5,691951513E-1
1,262607101E2;1,060191751E0;-1,315463781E0;6,377077103E-1
1,263612031E2;-1,297243536E-1;-7,219080925E-1;-1,631607533E0
1,264616961E2;6,515061855E-1;-2,146971039E-2;-1,656975001E-1
1,265621891E2;-2,278501689E-1;-4,000218809E-1;1,072099954E-1
1,266626811E2;-3,787040710E-1;-9,740689397E-1;1,765527949E-2
1,267631741E2;-4,071146548E-1;-5,856034160E-1;-7,497907877E-1
1,268636671E2;-1,906034201E-1;-1,571950167E-1;1,210334897E0
1,269641601E2;-5,188026428E-1;1,040043235E0;6,163270473E-1
1,270646531E2;-1,296915412E0;8,208667636E-1;1,467437483E-3
1,271651461E2;7,360488176E-2;2,838361859E-1;1,239761263E-1
1,272656397E2;3,051881194E-1;1,533620715E0;6,871261597E-1
1,273661317E2;2,940012693E0;-1,500048161E0;4,761296213E-1
1,274666247E2;1,582862586E-1;9,939100742E-1;-9,173920155E-1
1,275671177E2;2,488179356E-1;-4,015960097E-1;-9,800856709E-1
1,276676107E2;9,696184658E-3;-3,116659224E-1;1,483472586E-1
1,277681037E2;2,246585339E-1;1,598343104E-1;-5,028056502E-1
1,278685967E2;-1,561847448E0;3,580695987E-1;-3,686971664E-1
1,279690897E2;-1,562187314E0;-3,786731064E-1;2,945639789E-1
1,280695827E2;-2,295269519E-1;3,502855897E-1;1,265173793E0
1,281700745E2;-6,334191561E-1;2,801994383E-1;2,397354245E-1
1,282705675E2;-9,221305251E-1;1,513142228E0;-7,225611806E-2
1,283710605E2;-1,946104169E-1;7,202803493E-1;3,611868322E-1
1,284715535E2;3,548785686E0;-1,623896122E0;2,105087489E-1
1,285720465E2;6,611870527E-1;-2,932709455E-2;-2,711197436E-1
1,286725395E2;5,319246091E-3;-3,607653454E-2;-1,243186355E0
1,287730315E2;3,289292455E-1;-1,761639863E-1;8,965004981E-2
1,288735245E2;1,211983413E-1;7,937852144E-1;-5,017795563E-1
1,289740175E2;-1,146256447E0;4,883911908E-1;-1,739618927E-1
1,290745105E2;-1,618476033E0;-6,332139969E-1;3,433681428E-1
1,291750038E2;-3,742134273E-1;1,000632942E-1;1,064478517E0
1,292754968E2;-7,414332628E-1;2,155558616E-1;1,534061730E-1
1,293759897E2;-9,024972916E-1;1,405741692E0;-2,615267411E-2
1,294764818E2;-6,829103827E-2;8,583071828E-1;4,352545142E-1
1,295769748E2;3,311282396E0;-1,444144964E0;2,461453676E-1
1,296774677E2;7,742013931E-1;3,654835820E-1;-2,363406420E-1
1,297779607E2;1,459595710E-1;-4,521818757E-1;-1,222597003E0
1,298784538E2;3,202445805E-1;-3,020625114E-1;5,775489658E-2
1,299789468E2;1,690317690E-1;2,749718130E-1;-3,532920182E-1
1,300794387E2;-4,064207375E-1;2,719849646E-1;-6,248291135E-1
1,301799307E2;-1,508168101E0;-1,069256425E0;6,465765089E-2
1,302804237E2;1,373880208E-1;-4,693154246E-2;1,703134418E0
1,303809167E2;-5,437402129E-1;2,734734416E-1;2,948025465E-1
1,304814097E2;-1,352405071E0;1,188096762E0;-2,954969704E-1
1,305819017E2;4,797907174E-2;3,940069973E-1;3,386085331E-1
1,306823947E2;2,497674227E0;-7,510012984E-1;3,095061779E-1
1,307828877E2;1,268610120E0;-1,504202008E0;5,074322820E-1
1,308833807E2;-1,083806381E-1;-7,975164652E-1;-1,707269192E0
1,309838737E2;3,422314823E-1;-8,056381345E-2;-1,236739755E-1
1,310843667E2;-4,800326191E-3;5,752322264E-3;-1,538240612E-1
1,311848594E2;-7,079409063E-2;1,704838276E-1;-4,456081092E-1
1,312853524E2;-1,633038282E0;-1,023316741E0;-1,326830536E-1
1,313858454E2;1,773214787E-1;-5,262022018E-1;1,598903656E0
1,314863384E2;-3,908790052E-1;-3,059171513E-2;2,502593398E-1
1,315868314E2;-1,644377470E0;1,301435590E0;-1,358730942E-1
1,316873234E2;4,812733084E-2;-3,233573437E-1;2,731883526E-1
1,317878164E2;1,698874116E0;-1,497286111E-1;4,741205275E-1
1,318883094E2;1,506777525E0;-1,718636513E0;7,978176475E-1
1,319888024E2;-3,873609304E-1;-4,106254876E-1;-1,624801993E0
1,320892954E2;6,391341686E-1;-3,509102762E-1;-2,180645317E-1
1,321897872E2;-3,137422502E-1;-2,668072283E-1;3,106180951E-2
1,322902803E2;1,703465879E-1;-8,263273537E-2;-3,517023325E-1
1,323907733E2;-1,074162722E0;3,079053201E-2;-5,306038260E-1
1,324912662E2;2,699052095E-1;-2,405247390E-1;1,633798242E0
1,325917592E2;-2,569597661E-1;7,962575555E-2;2,996905744E-1
1,326922513E2;-1,624408126E0;8,911253214E-1;-1,377191693E-1
1,327927443E2;1,216225624E-1;1,750124036E-3;2,226904333E-1
1,328932372E2;1,046914816E0;8,630323410E-1;7,227425575E-1
1,329937303E2;2,296555519E0;-2,222395182E0;6,122406125E-1
1,330942223E2;-3,099201918E-1;9,710944295E-1;-1,402970314E0
1,331947157E2;4,433423877E-1;-3,462442011E-2;-5,036872029E-1
1,332952087E2;-1,732463539E-1;-2,433708161E-1;1,173274443E-1
1,333957017E2;-4,306331575E-1;-5,555970073E-1;-3,710754216E-3
1,334961947E2;-7,245273590E-1;4,950487912E-1;-5,550926924E-1
1,335966867E2;-2,733419240E-1;-1,987299137E-2;1,187812567E0
1,336971797E2;-2,675167918E-1;8,872103095E-1;4,971476197E-1
1,337976727E2;-1,325302958E0;7,714242339E-1;-1,023400649E-1
1,338981657E2;9,420354664E-2;8,476890624E-2;1,452785283E-1
1,339986577E2;4,640894532E-1;1,408764124E0;5,868779421E-1
1,340991507E2;2,533619881E0;-2,209709883E0;6,269146204E-1
1,341996434E2;-3,755443692E-1;3,820550740E-1;-1,354560733E0
1,343001364E2;5,994001627E-1;-3,127861321E-1;-6,571245790E-1
1,344006284E2;-3,489931822E-1;-5,735077858E-1;4,032160640E-1
1,345011214E2;-2,090933770E-1;-7,831510901E-1;-1,200500578E-1
1,346016144E2;-1,159940481E0;1,125908196E-1;-7,054151297E-1
1,347021074E2;-7,416094542E-1;-2,676837146E-1;1,026944876E0
1,348026004E2;-4,348286688E-1;9,942980409E-1;5,101993084E-1
1,349030924E2;-1,337596297E0;8,485257030E-1;-1,669639722E-2
1,350035854E2;9,499494731E-2;2,671447694E-1;1,043089256E-1
1,351040784E2;9,836035967E-1;1,852222979E-1;7,002919912E-1
1,352045708E2;2,263887882E0;-1,675541878E0;6,264880896E-1
1,353050627E2;-2,766597271E-1;8,350461125E-1;-1,466657281E0
1,354055558E2;3,386075199E-1;-2,320651710E-1;-4,958795607E-1
1,355060488E2;-2,830711566E-2;-2,614890039E-1;2,868569493E-1
1,356065417E2;-1,301968992E-1;-8,578912616E-1;-4,647262394E-1
1,357070337E2;-5,717021823E-1;-1,337117106E-1;-5,488712788E-1
1,358075268E2;-4,594864249E-1;-4,021137059E-1;1,028529644E0
1,359080198E2;-5,400899649E-1;8,106893897E-1;6,855975986E-1
1,360085127E2;-1,064441204E0;1,415366679E-1;5,436053500E-2
1,361090048E2;-4,507065415E-1;7,958261371E-1;-5,803344026E-2
1,362094985E2;2,837840021E-1;9,152826071E-1;5,767294168E-1
1,363099915E2;3,057382584E0;-1,960636973E0;1,729511619E-1
1,364104835E2;6,528890878E-2;8,079849482E-1;-8,274516463E-1
1,365109765E2;3,645720780E-1;-3,211645484E-1;-7,083354592E-1
1,366114695E2;3,099661507E-2;-4,105446935E-1;4,265165627E-1
1,367119625E2;2,317540646E-1;1,261532586E-2;-5,310314894E-1
1,368124545E2;-1,646294832E0;1,300538540E0;-4,811528325E-1
1,369129475E2;-1,391240120E0;-3,380123675E-1;3,426940441E-1
1,370134405E2;-1,109935939E-1;5,922683477E-1;1,120041251E0
1,371139335E2;-1,105440378E0;1,169649124E0;1,325538158E-1
1,372144251E2;-4,934072196E-1;5,514736772E-1;-2,488760743E-3
1,373149181E2;2,061409950E-1;1,013281107E0;3,469277322E-1
1,374154111E2;3,368008375E0;-1,378862619E0;4,517202675E-1
1,375159031E2;-1,116119325E-1;9,086458683E-1;-1,074287176E0
1,376163961E2;1,342061460E-1;-1,771038920E-1;-7,607254386E-1
1,377168891E2;3,645544127E-2;-3,386473358E-1;2,747066915E-1
1,378173821E2;2,009337544E-1;1,946184784E-1;-3,905132711E-1
1,379178741E2;-1,590433002E0;9,782861173E-2;-7,747918367E-1
1,380183671E2;-1,226925492E0;-3,809694648E-1;6,432609558E-1
1,381188601E2;-3,795030117E-1;4,494790733E-1;8,269117475E-1
1,382193524E2;-1,149394512E0;7,704282403E-1;4,422815740E-1
1,383198454E2;-3,796443343E-1;5,738343596E-1;-7,311646640E-2
1,384203384E2;2,338990122E-1;1,071063876E0;4,387885034E-1
1,385208314E2;2,966040134E0;-1,043950319E0;6,349640489E-1
1,386213234E2;2,207042128E-1;5,694163442E-1;-6,545429826E-1
1,387218164E2;-4,072124511E-2;-1,023498476E-1;-9,594259858E-1
1,388223094E2;4,205503762E-1;-1,755974144E-1;2,455586642E-1
1,389228014E2;7,375177741E-2;2,285322696E-1;-3,741185367E-1
1,390232944E2;-9,542524219E-1;-2,345269620E-1;-8,385228515E-1
1,391237874E2;-1,348346233E0;-8,339402080E-1;1,770270616E-1
1,392242794E2;-6,237245351E-2;-1,831009686E-1;1,566016436E0
1,393247724E2;-7,744127512E-1;5,167865157E-1;2,270791233E-1
1,394252654E2;-1,218643427E0;1,148957729E0;-9,815058112E-2
1,395257584E2;-6,391328573E-2;6,653063893E-1;3,278597295E-1
1,396262504E2;3,104635000E0;-1,012941957E0;6,581365466E-1
1,397267434E2;9,147472978E-1;-9,189893603E-1;2,362491041E-1
1,398272364E2;-2,629780769E-1;-1,549167931E-1;-1,453690529E0
1,399277284E2;5,900522470E-1;-8,137136698E-2;-3,552621230E-2
1,400282214E2;-1,339286119E-1;1,264059693E-1;-1,506075859E-1
1,401287144E2;3,306376040E-1;2,228899300E-1;-2,449138463E-1
1,402292062E2;-7,908838987E-1;-1,303495884E0;-5,323360562E-1
1,403296993E2;5,269481987E-2;-1,478033066E-1;1,785169482E0
1,404301923E2;-8,519186378E-1;7,630161643E-1;-1,346632093E-2
1,405306842E2;-1,491901994E0;9,240265489E-1;-1,441165358E-1
1,406311772E2;-2,005620450E-1;5,575686693E-1;4,215981066E-1
1,407316703E2;2,794979572E0;-6,974834204E-1;8,586689234E-1
1,408321633E2;7,837840319E-1;-1,785331964E0;6,349427700E-1
1,409326552E2;-2,255632132E-1;-8,889219761E-1;-1,580224752E0
1,410331482E2;5,596966743E-1;-2,399219573E-1;4,220719635E-2
1,411336413E2;2,114100568E-2;-1,367773581E-2;-1,124653369E-1
1,412341334E2;1,982360631E-1;2,479539067E-1;-3,469185829E-1
1,413346264E2;-8,925940990E-1;-9,653195143E-1;-4,067763090E-1
1,414351194E2;-2,613288537E-2;2,088665403E-2;1,741448998E0
1,415356114E2;-6,774061918E-1;7,788434625E-1;2,064049095E-1
1,416361044E2;-1,400252819E0;1,010399699E0;-9,939460456E-2
1,417365974E2;1,980483532E-3;3,459107876E-1;4,040054977E-1
1,418370894E2;2,977180958E0;-7,803462744E-1;6,565828323E-1
1,419375824E2;1,236732125E0;-1,222795725E0;5,538609028E-1
1,420380754E2;7,154481113E-2;-5,654469728E-1;-1,622279167E0
1,421385674E2;4,017037451E-1;-3,619068265E-1;-2,222009599E-1
1,422390600E2;1,444794387E-1;3,119318485E-1;-1,018762738E-1
1,423395530E2;-6,942196190E-2;5,788115859E-1;-8,890787959E-1
1,424400450E2;-1,347175360E0;-8,483459353E-1;-1,500697583E-1
1,425405380E2;9,095700830E-2;-2,345896810E-1;1,595089197E0
1,426410310E2;-6,697531343E-1;4,749267101E-1;1,138122082E-1
1,427415230E2;-1,524874568E0;1,087860942E0;-1,739988625E-1
1,428420160E2;-9,170160443E-2;4,004632235E-1;4,566837847E-1
1,429425090E2;2,975619078E0;-1,076376915E0;5,324646235E-1
1,430430020E2;8,648916483E-1;-1,192697525E0;5,689415336E-1
1,431434940E2;-1,124229580E-1;-2,402995229E-1;-1,566264510E0
1,432439870E2;4,899524450E-1;-1,518893987E-1;1,480473392E-2
1,433444800E2;7,015595585E-2;1,726814955E-1;-6,358914077E-2
1,434449720E2;3,644334376E-1;6,890798807E-1;-5,296491981E-1
1,435454650E2;-8,802205324E-1;-8,548812270E-1;-4,732770324E-1
1,436459580E2;-4,753378406E-2;2,095953226E-1;1,912351966E0
1,437464500E2;-4,977990389E-1;1,109316468E0;3,817487955E-1
1,438469430E2;-1,535568714E0;1,166538477E0;-1,471568048E-1
1,439474360E2;-1,033168882E-1;1,960777640E-1;3,455884457E-1
1,440479280E2;1,962577701E0;2,472780086E-2;9,826729894E-1
1,441484210E2;1,328562975E0;-2,031452656E0;6,699565053E-1
1,442489140E2;-4,180951118E-1;-5,168380737E-1;-1,862512708E0
1,443494060E2;7,042006254E-1;-2,172513902E-1;-3,229486644E-1
1,444498990E2;-5,170705914E-1;-3,734950125E-1;2,402125597E-1
1,445503920E2;4,320309758E-1;-2,362405807E-1;-7,563318610E-1
1,446508840E2;-9,187436104E-1;-4,328708649E-1;-6,324999928E-1
1,447513770E2;-3,492976725E-2;-3,559201360E-1;1,393650532E0
1,448518700E2;-7,027429938E-1;5,652465820E-1;5,174228549E-1
1,449523620E2;-1,295782924E0;7,437012792E-1;2,026680857E-2
1,450528550E2;1,320854202E-2;2,353563607E-1;1,951244324E-1
1,451533480E2;8,015797734E-1;9,492249489E-1;6,650355458E-1
1,452538405E2;2,606296778E0;-1,828187823E0;9,237192869E-1
1,453543335E2;-8,862972260E-2;9,759853482E-1;-1,357732415E0
1,454548265E2;2,999683917E-1;-4,655846059E-1;-6,363520622E-1
1,455553185E2;-3,127809763E-1;-3,901806474E-1;2,787095904E-1
1,456558115E2;-2,279889956E-2;-6,540679932E-1;-4,949366450E-1
1,457563045E2;-1,328472853E0;5,521013737E-1;-6,360071898E-1
1,458567965E2;-8,156235218E-1;-2,714384198E-1;7,827419043E-1
1,459572895E2;-4,237862527E-1;6,733482480E-1;9,714266658E-1
1,460577825E2;-7,528672814E-1;4,204216003E-1;4,990993738E-1
1,461582745E2;-9,224331379E-1;1,176549792E0;-1,107733697E-1
1,462587671E2;-5,039607361E-2;1,015913606E0;4,405933022E-1
1,463592601E2;3,240396500E0;-1,137645006E0;4,033049345E-1
1,464597521E2;6,677048802E-1;3,398263827E-2;-1,750889719E-1
1,465602451E2;1,600409597E-1;-2,945366204E-1;-1,251243591E0
1,466607381E2;5,684803724E-1;2,657493390E-2;2,728037536E-2
1,467612301E2;8,125840873E-2;3,438872993E-1;-2,843123078E-1
1,468617231E2;-3,785963655E-1;3,876184821E-1;-8,375707865E-1
1,469622161E2;-1,422460198E0;-8,114677668E-1;-1,632091403E-1
1,470627081E2;1,160827726E-1;-3,457844257E-1;1,749819636E0
1,471632011E2;-4,984443188E-1;1,478303522E-1;3,156423271E-1
1,472636938E2;-1,523609161E0;1,226755619E0;-2,514623702E-1
1,473641858E2;1,629616767E-1;-3,371934593E-1;3,565466106E-1
1,474646788E2;1,962819219E0;5,436849594E-2;7,961480618E-1
1,475651718E2;1,477930546E0;-1,655421138E0;8,683028817E-1
1,476656638E2;-2,700912058E-1;-7,792298496E-2;-1,652119398E0
1,477661568E2;5,441585183E-1;2,554278076E-2;-3,876993060E-1
1,478666498E2;-2,555978894E-1;-2,306830436E-1;1,147969812E-1
1,479671418E2;-3,479149938E-1;-8,679886460E-1;1,470399648E-2
1,480676348E2;-5,255350471E-1;-5,012453198E-1;-7,919297814E-1
1,481681278E2;-4,538620412E-1;-3,484745696E-2;1,259174943E0
1,482686200E2;-4,535019696E-1;6,179879308E-1;4,915851951E-1
1,483691130E2;-1,407078743E0;6,809728146E-1;-9,418273717E-2
1,484696060E2;1,152342185E-1;-3,883968666E-2;2,417936027E-1
1,485700980E2;1,667261004E0;2,323893458E-2;6,824821830E-1
1,486705910E2;1,638086081E0;-1,558516622E0;8,390628099E-1
1,487710830E2;-5,634425879E-1;4,619678482E-2;-1,601117849E0
1,488715760E2;4,839442074E-1;-1,370076835E-1;-3,095757365E-1
1,489720690E2;-1,262834966E-1;-1,243543848E-1;2,766493522E-2
1,490725610E2;3,545802534E-1;-1,051343754E-1;-5,413998961E-1
1,491730540E2;-7,548253536E-1;-5,650756955E-1;-5,680477023E-1
1,492735474E2;7,372333109E-2;-3,823013008E-1;1,593040586E0
1,493740394E2;-4,622187018E-1;5,347844958E-1;3,560798466E-1
1,494745324E2;-1,487016201E0;7,606626749E-1;-2,499935031E-1
1,495750254E2;7,023961283E-3;-9,193178266E-2;2,765193582E-1
1,496755174E2;2,019240379E0;4,170689881E-1;7,914317250E-1
1,497760104E2;1,329586744E0;-1,719685912E0;8,158860207E-1
1,498765034E2;-5,796036124E-1;-3,006345332E-1;-1,768685699E0
1,499769954E2;5,816917419E-1;-6,691146642E-2;-1,085588783E-1
1,500774884E2;-1,451768577E-1;-8,257543668E-3;-2,611959912E-2
1,501779804E2;3,116943240E-1;3,350978792E-1;-1,076093435E0
1,502784739E2;-1,069965601E0;-6,523414254E-1;-3,835445344E-1
1,503789669E2;-5,149484426E-2;-5,681759715E-1;9,895370603E-1
1,504794589E2;-6,387351155E-1;3,231889904E-1;6,847497225E-1
1,505799519E2;-1,527602315E0;7,038832903E-1;-5,688097328E-2
1,506804449E2;2,892994583E-1;-2,645053864E-1;1,764275283E-1
1,507809369E2;1,228853106E0;1,974823326E-1;5,895980000E-1
1,508814299E2;1,851628542E0;-2,001353741E0;8,421332240E-1
1,509819219E2;-6,296275258E-1;9,320718795E-2;-1,518151999E0
1,510824149E2;6,264850497E-1;-5,603765249E-1;-4,740229547E-1
1,511829079E2;-4,126113057E-1;-5,756271482E-1;4,130196869E-1
1,512833996E2;4,652839154E-2;-5,619598031E-1;-3,097066283E-1
1,513838926E2;-7,367841005E-1;4,088184834E-1;-7,962846160E-1
1,514843856E2;-7,452058792E-1;-2,115269899E-1;6,915525794E-1
1,515848776E2;-4,693301022E-1;5,620384216E-1;7,856104970E-1
1,516853706E2;-1,022858977E0;1,277145445E-1;8,879663423E-3
1,517858626E2;-2,117228210E-1;6,932210326E-1;1,351732910E-1
1,518863556E2;2,497037500E-1;1,028766394E0;5,796158314E-1
1,519868486E2;3,153589964E0;-1,739565849E0;3,184899390E-1
1,520873406E2;6,908195466E-2;8,883010149E-1;-8,291711807E-1
1,521878336E2;2,534212470E-1;6,441262364E-2;-8,698357940E-1
1,522883265E2;9,680344909E-2;-2,716343701E-1;3,098618090E-1
1,523888185E2;1,641288996E-1;3,565270081E-2;-4,471639693E-1
1,524893115E2;-1,736086011E0;4,247257710E-1;-4,525125921E-1
1,525898035E2;-1,480648518E0;-4,782070518E-1;3,551860154E-1
1,526902965E2;-3,350066245E-1;4,362853467E-1;1,041727901E0
1,527907895E2;-8,453027606E-1;4,647480249E-1;4,357706010E-2
1,528912815E2;-5,842378736E-1;9,388304949E-1;-1,245109439E-1
1,529917745E2;6,845306605E-3;8,882780671E-1;4,392574131E-1
1,530922675E2;3,237724543E0;-9,324061871E-1;6,224502325E-1
1,531927595E2;2,856592238E-1;7,362709148E-4;-1,431161314E-1
1,532932524E2;-5,284552649E-2;-3,182346821E-1;-1,366906166E0
1,533937454E2;5,952137113E-1;-2,233547866E-1;4,560253024E-2
1,534942374E2;3,284976631E-2;2,315817475E-1;-2,877579927E-1
1,535947304E2;-1,437076330E-1;4,750526845E-1;-5,988347530E-1
1,536952224E2;-1,252079487E0;-8,063314557E-1;-7,676759362E-2
1,537957154E2;1,228551418E-1;1,708121300E-1;1,803897738E0
1,538962084E2;-6,992543340E-1;9,105354548E-1;1,425049752E-1
1,539967004E2;-1,251132250E0;1,008430004E0;-5,912355334E-2
1,540971934E2;-3,227064759E-2;3,044631481E-1;2,751826048E-1
1,541976867E2;3,026587963E0;-6,158262491E-1;6,474570632E-1
1,542981788E2;1,052183747E0;-1,192369103E0;2,747813761E-1
1,543986718E2;-5,061684549E-2;1,334989909E-2;-1,486651778E0
1,544991637E2;5,152990818E-1;-1,469924152E-1;-4,207865894E-2
1,545996567E2;5,545039102E-2;5,460200459E-2;-7,475297153E-2
1,547001498E2;4,610554576E-1;6,910918355E-1;-7,431695461E-1
1,548006418E2;-8,564305305E-1;-9,604234099E-1;-2,896022499E-1
1,549011347E2;1,710067689E-1;6,243093684E-2;1,759286046E0
1,550016278E2;-6,409867406E-1;8,385465741E-1;3,940606415E-1
1,551021198E2;-1,537550449E0;1,126579642E0;-2,893807888E-1
1,552026125E2;1,223179102E-1;-8,537518978E-2;3,774285913E-1
1,553031055E2;2,387630224E0;-6,453222036E-1;6,718844771E-1
1,554035975E2;1,020416021E0;-1,490236998E0;9,543792605E-1
1,555040905E2;-3,486252725E-1;-5,903109908E-1;-1,830781341E0
1,556045835E2;5,943368077E-1;-1,634928733E-1;-1,064025909E-1
1,557050755E2;-2,588161528E-1;-1,400898099E-1;1,268625259E-2
1,558055685E2;6,067920327E-1;1,158804893E-1;-8,429995179E-1
1,559060615E2;-1,284789681E0;-8,825551867E-1;-2,881337702E-1
1,560065535E2;8,266651630E-2;-1,231478378E-1;1,653255343E0
1,561070465E2;-6,361194849E-1;7,987583876E-1;2,145483345E-1
1,562075396E2;-1,365617871E0;1,111028671E0;-2,369720340E-1
1,563080316E2;-7,651732862E-2;1,729432344E-1;3,100448251E-1
1,564085246E2;2,492154837E0;-1,967870146E-1;8,317452669E-1
1,565090176E2;1,427504420E0;-1,723862052E0;6,011137962E-1
1,566095096E2;-9,136066586E-2;-5,191724300E-1;-1,593462229E0
1,567100026E2;7,524582148E-1;-5,906526372E-2;-1,376797557E-1
1,568104956E2;-4,106527567E-1;-6,950043142E-2;-2,140020579E-2
1,569109876E2;8,137055635E-1;4,441388845E-1;-7,630640864E-1
1,570114806E2;-8,750899434E-1;-1,032174349E0;-3,056070507E-1
1,571119736E2;2,430053949E-1;-1,164555773E-1;1,568832517E0
1,572124655E2;-6,566576958E-1;6,288949847E-1;1,025786027E-1
1,573129585E2;-1,482701302E0;1,036294103E0;-1,787464768E-1
1,574134515E2;9,547312558E-2;-7,044668496E-2;2,724788189E-1
1,575139435E2;1,906448960E0;1,373609304E-1;7,133673429E-1
1,576144365E2;1,615624189E0;-1,742420673E0;6,137580872E-1
1,577149295E2;-3,426904082E-1;2,355419546E-1;-1,674050450E0
1,578154215E2;5,815849900E-1;-1,767385453E-1;-3,263450563E-1
1,579159145E2;-3,225343823E-1;-2,567183077E-1;1,939053237E-1
1,580164075E2;2,426853031E-1;-6,582551599E-1;-5,996049643E-1
1,581169005E2;-5,850556493E-1;1,994303986E-2;-6,576536298E-1
1,582173924E2;-4,825121462E-1;-2,565946281E-1;8,869779706E-1
1,583178854E2;-6,893016100E-1;5,819183588E-1;6,146562696E-1
1,584183784E2;-1,254714489E0;4,839123487E-1;1,234004498E-1
1,585188704E2;3,168716729E-1;-6,598817557E-2;1,153384075E-1
1,586193634E2;7,187316418E-1;1,088981390E0;6,558187604E-1
1,587198564E2;2,514292479E0;-2,374409437E0;6,663733721E-1
1,588203484E2;-3,457020819E-1;1,134461403E0;-1,333327293E0
1,589208414E2;2,261062562E-1;-3,580443263E-1;-5,861830115E-1
1,590213344E2;-2,377567589E-1;-5,181097984E-1;3,813450336E-1
1,591218274E2;-2,282100916E-1;-7,110022306E-1;-3,425811231E-1
1,592223196E2;-1,057016373E0;-2,249594629E-1;-7,425209880E-1
1,593228126E2;-9,205895662E-1;-3,730654716E-1;7,580069304E-1
1,594233056E2;-4,517732263E-1;6,155415773E-1;8,552824259E-1
1,595237976E2;-1,332361817E0;6,210251451E-1;9,451161325E-2
1,596242906E2;1,325006131E-2;2,193723023E-1;5,292921886E-2
1,597247836E2;7,077690959E-1;1,260048032E0;6,544329524E-1
1,598252766E2;2,676481247E0;-2,141492128E0;7,564066052E-1
1,599257686E2;-2,373789251E-1;6,409133673E-1;-1,388502002E0
