"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
3,790999558E2;-2,814901733E1;5,164872742E1;-2,703596497E1
3,792004478E2;-2,801559448E1;4,897866821E1;-2,624021912E1
3,793009397E2;-2,153643799E1;4,371187592E1;-2,660580444E1
3,794014317E2;-1,956454468E1;4,029521179E1;-2,500564575E1
3,795019222E2;-2,278511047E1;4,026011658E1;-3,121646118E1
3,796024143E2;-1,733694458E1;3,628222656E1;-3,387397766E1
3,797029063E2;-6,327575684E0;3,794271851E1;-2,620536804E1
3,798033972E2;-8,733932495E0;3,995874786E1;-2,563214111E1
3,799038893E2;-1,539071655E1;4,583011627E1;-2,402671814E1
3,800043813E2;-1,331843567E1;4,748766327E1;-2,273451233E1
3,801048722E2;-1,606217957E1;4,902874756E1;-2,247337341E1
3,802053643E2;-2,521743774E1;4,892421722E1;-2,529780579E1
3,803058563E2;-2,775483704E1;4,990908051E1;-2,307124329E1
3,804063482E2;-2,140704346E1;4,468006897E1;-2,414196777E1
3,805068389E2;-1,766445923E1;4,037483978E1;-2,197973633E1
3,806073309E2;-2,024797058E1;3,955803680E1;-2,399523926E1
3,807078229E2;-1,937016296E1;3,729139709E1;-2,810858154E1
3,808083139E2;-8,675796509E0;3,908435059E1;-2,327537537E1
3,809088059E2;-7,798889160E0;3,979065704E1;-2,219702148E1
3,810092979E2;-1,464459229E1;4,509506989E1;-2,070957947E1
3,811097889E2;-1,503970337E1;4,834202576E1;-2,035055542E1
3,812102809E2;-1,492323303E1;4,888552094E1;-1,961344910E1
3,813107729E2;-2,388525391E1;4,895125580E1;-2,317565918E1
3,814112639E2;-2,709899902E1;5,260942078E1;-1,940299988E1
3,815117563E2;-2,453498840E1;4,770613861E1;-1,993067932E1
3,816122483E2;-1,975444031E1;4,363957214E1;-2,010054016E1
3,817127393E2;-2,209419250E1;4,100802612E1;-2,161289978E1
3,818132313E2;-2,176873779E1;3,965442657E1;-2,694314575E1
3,819137233E2;-1,154306030E1;4,000518799E1;-2,275726318E1
3,820142143E2;-8,339447021E0;4,157350159E1;-2,129980469E1
3,821147063E2;-1,534384155E1;4,607507324E1;-2,006797791E1
3,822151983E2;-1,663883972E1;4,980847168E1;-1,951028442E1
3,823156893E2;-1,531016541E1;4,997635651E1;-1,852557373E1
3,824161818E2;-2,013258362E1;5,303952026E1;-2,121673584E1
3,825166738E2;-2,904191589E1;5,384821320E1;-2,101704407E1
3,826171648E2;-2,859390259E1;5,099266815E1;-1,978747559E1
3,827176568E2;-2,048515320E1;4,537356567E1;-1,952626038E1
3,828181488E2;-1,955915833E1;4,207717133E1;-1,807395935E1
3,829186398E2;-2,225131226E1;4,218274689E1;-2,280987549E1
3,830191318E2;-1,565704346E1;3,901187134E1;-2,573405457E1
3,831196238E2;-6,486770630E0;4,184899139E1;-2,075874329E1
3,832201148E2;-1,084643555E1;4,515887451E1;-2,019551086E1
3,833206068E2;-1,695219421E1;5,065811157E1;-1,925157166E1
3,834210979E2;-1,489326477E1;5,195791626E1;-1,736019897E1
3,835215889E2;-1,784780884E1;5,343556976E1;-1,940324402E1
3,836220809E2;-2,609428406E1;5,326287842E1;-2,076393127E1
3,837225729E2;-2,794917297E1;5,323950958E1;-1,748982239E1
3,838230639E2;-2,109098816E1;4,808464050E1;-1,885035706E1
3,839235559E2;-1,886534119E1;4,375434113E1;-1,691987610E1
3,840240479E2;-2,188232422E1;4,179926300E1;-2,122166443E1
3,841245389E2;-1,996971130E1;3,953130341E1;-2,417913818E1
3,842250309E2;-8,329177856E0;4,293333435E1;-1,925199890E1
3,843255219E2;-9,725753784E0;4,538359070E1;-1,972737122E1
3,844260140E2;-1,698089600E1;5,044383240E1;-1,777600098E1
3,845265060E2;-1,577870178E1;5,350768280E1;-1,690277100E1
3,846269970E2;-1,732131958E1;5,472878265E1;-1,636866760E1
3,847274890E2;-2,603453064E1;5,334159088E1;-1,906214905E1
3,848279810E2;-2,806350708E1;5,545566559E1;-1,447532654E1
3,849284720E2;-2,350917053E1;4,940715027E1;-1,571986389E1
3,850289640E2;-1,824894714E1;4,408263397E1;-1,427311707E1
3,851294560E2;-2,130749512E1;4,221834564E1;-1,672508240E1
3,852299470E2;-2,137498474E1;4,098542023E1;-2,147554016E1
3,853304390E2;-1,037840271E1;4,400715637E1;-1,561468506E1
3,854309299E2;-8,023574829E0;4,453491974E1;-1,584265137E1
3,855314219E2;-1,730476379E1;5,007775116E1;-1,274632263E1
3,856319139E2;-1,775428772E1;5,336690521E1;-1,317666626E1
3,857324049E2;-1,816825867E1;5,405759430E1;-1,169694519E1
3,858328969E2;-2,699182129E1;5,397599030E1;-1,532543945E1
3,859333889E2;-2,945751953E1;5,566820526E1;-1,025329590E1
3,860338799E2;-2,636917114E1;5,010930634E1;-1,030097961E1
3,861343719E2;-1,974557495E1;4,509194946E1;-9,576705933E0
3,862348629E2;-2,217663574E1;4,148153687E1;-8,882522583E0
3,863353549E2;-2,439492798E1;4,096701050E1;-1,259562683E1
3,864358472E2;-1,330767822E1;4,363447571E1;-9,652862549E0
3,865363382E2;-7,700805664E0;4,712751007E1;-8,977752686E0
3,866368302E2;-1,572254944E1;5,137020111E1;-7,099090576E0
3,867373212E2;-1,815489197E1;5,577783966E1;-7,542007446E0
3,868378132E2;-1,673719788E1;5,702277374E1;-5,686828613E0
3,869383052E2;-2,077183533E1;5,939604950E1;-7,478744507E0
3,870387962E2;-2,940368652E1;5,897010040E1;-7,087783813E0
3,871392882E2;-2,933566284E1;5,710172272E1;-4,534088135E0
3,872397802E2;-2,212210083E1;5,260334778E1;-5,459289551E0
3,873402712E2;-2,167073059E1;4,804256439E1;-3,413330078E0
3,874407631E2;-2,667810059E1;4,823434448E1;-8,005874634E0
3,875412541E2;-2,055546570E1;4,843564606E1;-7,007827759E0
3,876417461E2;-9,679428101E0;5,482917023E1;-8,120498657E0
3,877422381E2;-1,480578613E1;5,822312164E1;-8,647232056E0
3,878427291E2;-2,179702759E1;6,275080109E1;-8,876708984E0
3,879432211E2;-2,041528320E1;6,571836090E1;-9,036987305E0
3,880437121E2;-2,256977844E1;6,752181244E1;-9,914398193E0
3,881442041E2;-3,338688660E1;6,624942780E1;-1,330470276E1
3,882446951E2;-3,650930786E1;6,788378143E1;-8,061859131E0
3,883451871E2;-3,212040710E1;6,346025848E1;-8,487686157E0
3,884456796E2;-2,670965576E1;5,863823700E1;-7,689346313E0
3,885461706E2;-3,052856445E1;5,591959381E1;-8,287887573E0
3,886466626E2;-3,249440002E1;5,578395844E1;-1,394252014E1
3,887471536E2;-2,232112122E1;5,702384186E1;-1,671353149E1
3,888476456E2;-1,447952271E1;6,067574310E1;-1,597703552E1
3,889481376E2;-2,485589600E1;6,408255768E1;-1,404484558E1
3,890486286E2;-2,883634949E1;6,777700043E1;-1,454624939E1
3,891491206E2;-2,645025635E1;6,895131683E1;-1,225247192E1
3,892496116E2;-3,400920105E1;6,994069672E1;-1,615365601E1
3,893501036E2;-4,290196228E1;7,007195282E1;-1,349148560E1
3,894505947E2;-4,140628052E1;6,793360138E1;-9,810684204E0
3,895510857E2;-3,463325500E1;6,329413605E1;-1,047560120E1
3,896515777E2;-3,462425232E1;5,865746307E1;-8,670333862E0
3,897520687E2;-3,702700806E1;5,662999725E1;-1,562249756E1
3,898525607E2;-3,076689148E1;5,509586334E1;-1,991088867E1
3,899530527E2;-1,848252869E1;6,108583832E1;-1,624679565E1
3,900535437E2;-2,271795654E1;6,311664581E1;-1,653471375E1
3,901540357E2;-3,008094788E1;6,639311981E1;-1,546315002E1
3,902545267E2;-2,829753113E1;6,802835846E1;-1,412719727E1
3,903550187E2;-3,179231262E1;6,878179169E1;-1,435359192E1
3,904555106E2;-4,112097168E1;6,599857330E1;-1,728511047E1
3,905560026E2;-4,404104614E1;6,516884613E1;-1,046804810E1
3,906564946E2;-3,728067017E1;6,235665131E1;-1,027293396E1
3,907569856E2;-3,367147827E1;5,833664703E1;-9,876281738E0
3,908574776E2;-3,640820312E1;5,565540314E1;-1,442539978E1
3,909579686E2;-3,300460815E1;5,439580536E1;-2,157412720E1
3,910584606E2;-2,160188293E1;5,876984406E1;-1,931968689E1
3,911589516E2;-1,878204346E1;6,177991486E1;-1,752038574E1
3,912594436E2;-2,789958191E1;6,498575592E1;-1,567208862E1
3,913599356E2;-2,737750244E1;6,851132965E1;-1,381916809E1
3,914604262E2;-2,771867371E1;6,964539337E1;-1,255645752E1
3,915609182E2;-3,695059204E1;6,784775543E1;-1,559042358E1
3,916614093E2;-4,106292725E1;6,889943695E1;-1,152487183E1
3,917619012E2;-3,576225281E1;6,600577545E1;-1,167872620E1
3,918623922E2;-2,929185486E1;6,221527863E1;-1,059666443E1
3,919628843E2;-3,233958435E1;5,859838104E1;-1,103540039E1
3,920633763E2;-3,462550354E1;5,861663055E1;-1,722322083E1
3,921638672E2;-2,431919861E1;6,004988861E1;-1,855499268E1
3,922643593E2;-1,667295837E1;6,369789886E1;-1,812039185E1
3,923648502E2;-2,560403442E1;6,674634552E1;-1,726679993E1
3,924653429E2;-3,007299805E1;7,041797638E1;-1,622827148E1
3,925658339E2;-2,836788940E1;7,177388763E1;-1,360067749E1
3,926663259E2;-3,405021667E1;7,407369232E1;-1,468836975E1
3,927668169E2;-4,522094727E1;7,136454010E1;-1,437246704E1
3,928673089E2;-4,397782898E1;6,914199066E1;-1,100871277E1
3,929678009E2;-3,523486328E1;6,563100433E1;-1,176794434E1
3,930682919E2;-3,436167908E1;6,105611420E1;-9,287170410E0
3,931687839E2;-3,816500854E1;6,029779816E1;-1,413923645E1
3,932692749E2;-3,253329468E1;5,997431183E1;-2,126922607E1
3,933697669E2;-2,252835083E1;6,645858002E1;-1,883660889E1
3,934702579E2;-2,923098755E1;6,803662872E1;-1,911134338E1
3,935707499E2;-3,709022522E1;7,062284088E1;-1,788813782E1
3,936712409E2;-3,535342407E1;7,213896942E1;-1,593936157E1
3,937717329E2;-4,062530518E1;7,237554169E1;-1,573275757E1
3,938722239E2;-5,130624390E1;6,891709137E1;-1,878616333E1
3,939727159E2;-5,269677734E1;6,894861603E1;-1,336044312E1
3,940732079E2;-4,297709656E1;6,656473541E1;-1,521363831E1
3,941736989E2;-3,722868347E1;6,336717987E1;-1,280975342E1
3,942741909E2;-3,963505554E1;6,026259613E1;-1,667071533E1
3,943746819E2;-3,741918945E1;5,998891449E1;-2,453784180E1
3,944751733E2;-2,681295776E1;6,254192352E1;-2,532508850E1
3,945756642E2;-2,523748779E1;6,432530975E1;-2,443391418E1
3,946761563E2;-3,530787659E1;6,519591522E1;-2,421041870E1
3,947766473E2;-3,799559021E1;6,673693085E1;-2,447103882E1
3,948771392E2;-3,738992310E1;6,777135468E1;-2,177546692E1
3,949776303E2;-4,273123169E1;6,835411835E1;-2,483685303E1
3,950781223E2;-5,063864136E1;6,609619904E1;-2,301492310E1
3,951786132E2;-4,879135132E1;6,558026886E1;-1,897830200E1
3,952791053E2;-4,071900940E1;6,301598358E1;-1,895637512E1
3,953795973E2;-3,925251770E1;5,957083893E1;-1,825329590E1
3,954800885E2;-4,151249695E1;5,857381439E1;-2,372402954E1
3,955805805E2;-3,842904663E1;5,599135590E1;-3,373381042E1
3,956810715E2;-2,652891541E1;5,938253021E1;-2,524775696E1
3,957815635E2;-2,882202148E1;6,046994781E1;-2,530874634E1
3,958820545E2;-3,767308044E1;6,384181976E1;-2,205648804E1
3,959825465E2;-3,646932983E1;6,513095856E1;-2,079339600E1
3,960830375E2;-3,938018799E1;6,604535675E1;-2,024653625E1
3,961835295E2;-4,984941101E1;6,310839081E1;-2,304542542E1
3,962840205E2;-5,016394043E1;6,416068268E1;-1,801930237E1
3,963845125E2;-4,193434143E1;6,043917084E1;-1,961927795E1
3,964850038E2;-3,642216492E1;5,613771820E1;-1,831552124E1
3,965854957E2;-3,837828064E1;5,633939362E1;-2,187367249E1
3,966859868E2;-3,532473755E1;5,483632660E1;-2,599183655E1
3,967864788E2;-2,483915710E1;5,666817474E1;-2,631092834E1
3,968869697E2;-2,628602600E1;5,631470490E1;-2,930920410E1
3,969874618E2;-3,504895020E1;5,756342316E1;-2,843536377E1
3,970879538E2;-3,492552185E1;5,925014496E1;-2,894543457E1
3,971884447E2;-3,596369934E1;5,996955109E1;-2,939273071E1
3,972889368E2;-4,338186646E1;5,777375031E1;-3,225924683E1
3,973894278E2;-4,596405029E1;6,023476410E1;-2,816761780E1
3,974899190E2;-3,804406738E1;5,647327423E1;-3,112857056E1
3,975904100E2;-3,307884216E1;5,339270782E1;-3,039772034E1
3,976909020E2;-3,438873291E1;5,259279633E1;-3,293852234E1
3,977913930E2;-3,349060059E1;5,167725372E1;-3,999311829E1
3,978918850E2;-2,230407715E1;4,809478760E1;-3,760545349E1
3,979923760E2;-2,043357849E1;4,558562469E1;-3,620152283E1
3,980928680E2;-2,612712097E1;4,878381348E1;-3,533287048E1
3,981933590E2;-2,805290222E1;5,086180115E1;-3,364044189E1
3,982938510E2;-2,710986328E1;5,118013763E1;-3,156217957E1
3,983943420E2;-3,221577454E1;5,248870087E1;-3,379660034E1
3,984948345E2;-3,861373901E1;5,411331940E1;-3,256613159E1
3,985953255E2;-3,680111694E1;5,199204254E1;-3,149110413E1
3,986958175E2;-3,006373596E1;4,801424408E1;-3,115591431E1
3,987963085E2;-2,830931091E1;4,631159210E1;-3,074945068E1
3,988968005E2;-2,659693909E1;4,710066986E1;-3,498263550E1
3,989972915E2;-1,921902466E1;4,255006409E1;-3,730262756E1
3,990977835E2;-1,589898682E1;4,227654266E1;-3,023417664E1
3,991982745E2;-1,896273804E1;4,399673462E1;-3,088180542E1
3,992987665E2;-2,536900330E1;4,723847961E1;-3,007633972E1
3,993992575E2;-2,432157898E1;4,862786865E1;-2,855369568E1
3,994997496E2;-2,623397827E1;5,111825562E1;-2,843110657E1
3,996002406E2;-3,340278625E1;5,018177795E1;-3,240902710E1
3,997007326E2;-3,590095520E1;5,277787781E1;-2,890835571E1
3,998012236E2;-3,062869263E1;4,952870178E1;-3,056411743E1
3,999017156E2;-2,566757202E1;4,681114960E1;-2,925779724E1
4,000022066E2;-2,574652100E1;4,708594513E1;-3,001055908E1
4,001026986E2;-2,491040039E1;4,517153168E1;-3,769203186E1
4,002031896E2;-2,008941650E1;4,261467743E1;-4,003408813E1
4,003036816E2;-1,350631714E1;4,228627777E1;-3,221844482E1
4,004041726E2;-1,820126343E1;4,526801300E1;-3,064143372E1
4,005046640E2;-2,366136169E1;4,916789246E1;-2,939523315E1
4,006051550E2;-2,252752686E1;4,977906036E1;-2,772807312E1
4,007056470E2;-2,626007080E1;5,206053162E1;-2,796337891E1
4,008061380E2;-3,581231689E1;5,153141785E1;-3,117308044E1
4,009066290E2;-3,791311646E1;5,297605133E1;-2,728457642E1
4,010071210E2;-3,071115112E1;4,799472809E1;-2,906079102E1
4,011076120E2;-2,568676758E1;4,428487396E1;-2,820155334E1
4,012081040E2;-2,673344421E1;4,305115509E1;-3,230331421E1
4,013085950E2;-2,493574524E1;4,116355896E1;-3,581385803E1
4,014090870E2;-1,409098816E1;4,221427155E1;-3,137712097E1
4,015095788E2;-1,511016846E1;4,314253235E1;-3,032072449E1
4,016100708E2;-2,271789551E1;4,615958405E1;-2,800343323E1
4,017105617E2;-2,376667786E1;4,802737427E1;-2,764311218E1
4,018110538E2;-2,522981262E1;4,802350616E1;-2,681938171E1
4,019115448E2;-3,228451538E1;4,777402496E1;-3,114360046E1
4,020120367E2;-3,773022461E1;4,962541962E1;-2,755853271E1
4,021125278E2;-3,139213562E1;4,699344635E1;-2,849996948E1
4,022130198E2;-2,464566040E1;4,427936554E1;-2,763447571E1
4,023135107E2;-2,530566406E1;4,339188385E1;-3,008183289E1
4,024140028E2;-2,475375366E1;4,281271362E1;-3,675050354E1
4,025144937E2;-1,325796509E1;4,247070312E1;-3,425051880E1
4,026149857E2;-1,265472412E1;4,267616272E1;-3,184812927E1
4,027154767E2;-1,943484497E1;4,770217133E1;-2,990519714E1
4,028159677E2;-1,938031006E1;5,075457001E1;-2,921965027E1
4,029164597E2;-1,908831787E1;5,212859344E1;-2,806690979E1
4,030169507E2;-2,537724304E1;5,442073822E1;-3,057708740E1
4,031174427E2;-3,224627686E1;5,506656647E1;-3,019052124E1
4,032179337E2;-3,138931274E1;5,243514252E1;-2,888676453E1
4,033184257E2;-2,536392212E1;4,775117493E1;-2,825515747E1
4,034189167E2;-2,446936035E1;4,470899200E1;-2,910482788E1
4,035194084E2;-2,669987488E1;4,462681580E1;-3,282527161E1
4,036198994E2;-1,803886414E1;4,245319366E1;-3,410260010E1
4,037203914E2;-1,328504944E1;4,253903961E1;-2,857524109E1
4,038208824E2;-1,942068481E1;4,742671967E1;-2,703819275E1
4,039213744E2;-2,285047913E1;5,243408203E1;-2,585369873E1
4,040218654E2;-2,108706665E1;5,292745972E1;-2,387959290E1
4,041223564E2;-2,481927490E1;5,643480682E1;-2,399377441E1
4,042228484E2;-3,235255432E1;5,559996796E1;-2,745771790E1
4,043233394E2;-3,282939148E1;5,515962982E1;-2,573081970E1
4,044238314E2;-2,482957458E1;4,889459991E1;-2,617089844E1
4,045243225E2;-1,943226624E1;4,485362244E1;-2,523767090E1
4,046248145E2;-1,961790466E1;4,360753632E1;-2,823643494E1
4,047253055E2;-1,580148315E1;4,267259979E1;-3,184637451E1
4,048257975E2;-1,074305725E1;4,348812103E1;-2,556016541E1
4,049262885E2;-1,396714783E1;4,552861023E1;-2,634869385E1
4,050267795E2;-2,116674805E1;5,041077423E1;-2,457020569E1
4,051272715E2;-2,086059570E1;5,094912720E1;-2,267913818E1
4,052277625E2;-2,481826782E1;5,193522644E1;-2,331269836E1
4,053282545E2;-3,091488647E1;5,180284119E1;-2,545011902E1
4,054287455E2;-3,174195862E1;5,164195251E1;-2,385667419E1
4,055292369E2;-2,593363953E1;4,826935577E1;-2,408326721E1
4,056297279E2;-2,194104004E1;4,452297974E1;-2,355816650E1
4,057302199E2;-2,166151428E1;4,422470093E1;-2,750175476E1
4,058307109E2;-1,646166992E1;4,223931122E1;-3,096936035E1
4,059312019E2;-1,068957520E1;4,296050262E1;-2,514677429E1
4,060316939E2;-1,258100891E1;4,403955078E1;-2,628689575E1
4,061321849E2;-1,958204651E1;4,864808655E1;-2,479125977E1
4,062326769E2;-1,996281433E1;5,040477753E1;-2,425787354E1
4,063331679E2;-2,145750427E1;5,135159302E1;-2,433222961E1
4,064336599E2;-2,732490540E1;5,152185822E1;-2,702877808E1
4,065341507E2;-3,035252380E1;5,351734161E1;-2,471545410E1
4,066346418E2;-2,372938538E1;5,004113770E1;-2,591625977E1
4,067351338E2;-1,855685425E1;4,618118286E1;-2,567446899E1
4,068356247E2;-2,111157227E1;4,614569092E1;-2,696850586E1
4,069361168E2;-2,157267761E1;4,564916992E1;-3,336782837E1
4,070366078E2;-1,153114319E1;4,409192657E1;-3,021043396E1
4,071370997E2;-1,030880737E1;4,414185333E1;-2,869482422E1
4,072375908E2;-1,554385376E1;4,750588989E1;-2,854913330E1
4,073380828E2;-1,990036011E1;5,091267395E1;-2,837675476E1
4,074385740E2;-1,919744873E1;5,174494171E1;-2,701069641E1
4,075390650E2;-2,096768188E1;5,394405365E1;-2,653668213E1
4,076395570E2;-2,520133972E1;5,394364166E1;-2,774089050E1
4,077400480E2;-2,650932312E1;5,441730499E1;-2,434014893E1
4,078405400E2;-2,064627075E1;5,056334686E1;-2,538685608E1
4,079410310E2;-1,697695923E1;4,868963623E1;-2,342707825E1
4,080415220E2;-1,923780823E1;4,864310455E1;-2,381904602E1
4,081420140E2;-1,582135010E1;4,630097961E1;-2,708781433E1
4,082425050E2;-8,197433472E0;4,546201324E1;-2,643896484E1
4,083429970E2;-8,969650269E0;4,535357666E1;-2,664997864E1
4,084434881E2;-1,634683228E1;4,875527954E1;-2,611557007E1
4,085439801E2;-1,843653870E1;5,118794250E1;-2,765470886E1
4,086444711E2;-1,905906677E1;5,268686676E1;-2,752314758E1
4,087449621E2;-2,557214355E1;5,415113068E1;-2,896351624E1
4,088454541E2;-2,964820862E1;5,637938690E1;-2,757023621E1
4,089459451E2;-2,650912476E1;5,385059357E1;-2,786528015E1
4,090464371E2;-1,962937927E1;5,014670563E1;-2,824902344E1
4,091469281E2;-1,919834900E1;4,881036377E1;-2,700718689E1
4,092474191E2;-2,075120544E1;4,863230133E1;-3,052719116E1
4,093479111E2;-1,205505371E1;4,505574799E1;-3,184378052E1
4,094484018E2;-6,948379517E0;4,498570251E1;-3,021772766E1
4,095488938E2;-1,233522034E1;4,762454987E1;-3,000381470E1
4,096493848E2;-1,817530823E1;5,120511627E1;-3,037098694E1
4,097498758E2;-1,719470215E1;5,222535706E1;-2,977632141E1
4,098503678E2;-1,811506653E1;5,372347260E1;-3,016577148E1
4,099508588E2;-2,493269348E1;5,499352264E1;-3,148776245E1
4,100513508E2;-2,750198364E1;5,622692108E1;-2,845173645E1
4,101518418E2;-2,377558899E1;5,264855957E1;-2,902575684E1
4,102523328E2;-2,012532043E1;5,028688812E1;-2,703840637E1
4,103528248E2;-2,089079285E1;4,840544891E1;-2,714498901E1
4,104533164E2;-1,930485535E1;4,763043213E1;-3,050454712E1
4,105538084E2;-1,099452209E1;4,387926483E1;-2,891658020E1
4,106542994E2;-8,613189697E0;4,323149109E1;-2,844548035E1
4,107547904E2;-1,297015381E1;4,568651581E1;-2,815451050E1
4,108552824E2;-1,795623779E1;4,970989990E1;-2,891555786E1
4,109557734E2;-1,698652649E1;5,055638123E1;-2,747726440E1
4,110562654E2;-2,067593384E1;5,338167572E1;-2,857313538E1
4,111567564E2;-2,794258118E1;5,454869843E1;-2,913488770E1
4,112572474E2;-2,767999268E1;5,344931793E1;-2,725000000E1
4,113577394E2;-2,138554382E1;4,929182434E1;-2,871328735E1
4,114582302E2;-2,124096680E1;4,670378876E1;-2,790805054E1
4,115587223E2;-2,211457825E1;4,778640747E1;-3,102090454E1
4,116592133E2;-1,294142151E1;4,282736206E1;-3,197468567E1
4,117597042E2;-7,218734741E0;4,291970062E1;-2,801348877E1
4,118601963E2;-1,119146729E1;4,579626465E1;-2,811680603E1
4,119606873E2;-1,625918579E1;5,024018860E1;-2,843429565E1
4,120611792E2;-1,540037537E1;5,117635345E1;-2,731028748E1
4,121616703E2;-1,825056458E1;5,348548126E1;-2,780703735E1
4,122621613E2;-2,552873230E1;5,454213715E1;-2,967932129E1
4,123626532E2;-2,713032532E1;5,523874664E1;-2,656628418E1
4,124631443E2;-2,117387390E1;4,993163300E1;-2,743605042E1
4,125636363E2;-1,834378052E1;4,699249268E1;-2,562139893E1
4,126641272E2;-2,093405151E1;4,687361145E1;-2,757749939E1
4,127646183E2;-1,647126770E1;4,395480347E1;-2,908024597E1
4,128651103E2;-7,803558350E0;4,364031219E1;-2,683097839E1
4,129656012E2;-9,251052856E0;4,404651642E1;-2,720043945E1
4,130660923E2;-1,708393860E1;4,903272247E1;-2,649580383E1
4,131665843E2;-1,634167480E1;5,027930450E1;-2,667918396E1
4,132670752E2;-1,781745911E1;5,194682312E1;-2,734800720E1
4,133675673E2;-2,526374817E1;5,203585052E1;-3,033953857E1
4,134680589E2;-2,822290039E1;5,558522797E1;-2,644854736E1
4,135685499E2;-2,550035095E1;5,035826111E1;-2,800419617E1
4,136690419E2;-2,002151489E1;4,670128632E1;-2,713255310E1
4,137695329E2;-2,254998779E1;4,601742554E1;-2,847538757E1
4,138700239E2;-2,159114075E1;4,470182037E1;-3,186088562E1
4,139705159E2;-1,017234802E1;4,220560455E1;-2,845851135E1
4,140710069E2;-9,557998657E0;4,202957916E1;-2,795883179E1
4,141714989E2;-1,773736572E1;4,688687897E1;-2,621520996E1
4,142719899E2;-1,860820007E1;4,981020355E1;-2,688325500E1
4,143724809E2;-1,823805237E1;5,028616333E1;-2,557145691E1
4,144729724E2;-2,223313904E1;5,302025604E1;-2,801841736E1
4,145734634E2;-2,899340820E1;5,477877045E1;-2,724070740E1
4,146739544E2;-2,668818665E1;5,103091431E1;-2,693830872E1
4,147744464E2;-2,000199890E1;4,681501007E1;-2,701007080E1
4,148749374E2;-2,113987732E1;4,526229858E1;-2,587821960E1
4,149754284E2;-2,244519043E1;4,556942749E1;-3,016888428E1
4,150759204E2;-1,338250732E1;4,186668396E1;-2,873898315E1
4,151764114E2;-7,386962891E0;4,230766296E1;-2,724537659E1
4,152769034E2;-1,272251892E1;4,497408295E1;-2,767364502E1
4,153773944E2;-1,786030579E1;4,912854767E1;-2,759507751E1
4,154778857E2;-1,659538269E1;4,985824585E1;-2,709043884E1
4,155783778E2;-2,022512817E1;5,229490662E1;-2,815815735E1
4,156788688E2;-2,790025330E1;5,337050629E1;-2,844699097E1
4,157793597E2;-2,734054565E1;5,316020966E1;-2,655065918E1
4,158798518E2;-1,969717407E1;4,808036041E1;-2,702287292E1
4,159803428E2;-1,956283569E1;4,568757629E1;-2,540521240E1
4,160808337E2;-2,207119751E1;4,650976562E1;-2,963192749E1
4,161813258E2;-1,538699341E1;4,203096771E1;-3,179815674E1
4,162818168E2;-8,499343872E0;4,170838928E1;-2,797346497E1
4,163823087E2;-1,309059143E1;4,357769775E1;-2,805331421E1
4,164827993E2;-1,973735046E1;4,799078369E1;-2,747767639E1
4,165832903E2;-1,861227417E1;4,866475677E1;-2,814439392E1
4,166837823E2;-2,055709839E1;5,023207092E1;-2,783952332E1
4,167842733E2;-2,938732910E1;5,018498230E1;-3,089608765E1
4,168847643E2;-3,310047913E1;5,340331268E1;-2,659483337E1
4,169852563E2;-2,915171814E1;4,933531952E1;-2,744836426E1
4,170857473E2;-2,476856995E1;4,602600098E1;-2,694305420E1
4,171862383E2;-2,533961487E1;4,454138947E1;-3,055285645E1
4,172867303E2;-2,120709229E1;4,138689423E1;-3,433622742E1
4,173872213E2;-1,020014954E1;4,101837158E1;-2,853776550E1
4,174877120E2;-1,019268799E1;4,141040802E1;-2,801350403E1
4,175882040E2;-1,878137207E1;4,584663391E1;-2,614816284E1
4,176886950E2;-1,880297852E1;4,905104065E1;-2,613507080E1
4,177891860E2;-1,866996765E1;5,036301422E1;-2,583139038E1
4,178896780E2;-2,695993042E1;5,037436676E1;-2,999497986E1
4,179901690E2;-3,027073669E1;5,294593811E1;-2,639550781E1
4,180906600E2;-2,591815186E1;4,786006927E1;-2,801504517E1
4,181911520E2;-1,921109009E1;4,391001892E1;-2,778584290E1
4,182916430E2;-2,022888184E1;4,317093658E1;-2,814595032E1
4,183921350E2;-2,081646729E1;4,267400360E1;-3,156974792E1
4,184926262E2;-8,823989868E0;4,059181976E1;-2,863824463E1
4,185931172E2;-7,771057129E0;4,084908295E1;-2,797259521E1
4,186936092E2;-1,426591492E1;4,540918732E1;-2,754794312E1
4,187941002E2;-1,570294189E1;4,850592804E1;-2,769982910E1
4,188945912E2;-1,471389771E1;4,921855164E1;-2,646685791E1
4,189950832E2;-2,077825928E1;5,023202515E1;-2,988500977E1
4,190955742E2;-2,523397827E1;5,338729095E1;-2,686001587E1
4,191960652E2;-2,290225220E1;4,966118622E1;-2,735038757E1
4,192965572E2;-1,642835999E1;4,523311615E1;-2,585040283E1
4,193970482E2;-1,842944336E1;4,455835724E1;-2,510395813E1
4,194975395E2;-1,925674438E1;4,374674988E1;-2,850811768E1
4,195980315E2;-1,005314636E1;4,063063049E1;-2,813821411E1
4,196985225E2;-6,314941406E0;4,075677490E1;-2,691880798E1
4,197990135E2;-1,189395142E1;4,473377228E1;-2,569967651E1
4,198995055E2;-1,620332336E1;5,006166840E1;-2,557603455E1
4,199999965E2;-1,514154053E1;5,044081116E1;-2,521917725E1
4,201004875E2;-1,816198730E1;5,289447021E1;-2,655737305E1
4,202009795E2;-2,632215881E1;5,328813171E1;-2,804550171E1
