"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6,874452250E0;1,554610043E0;-2,821559880E0;-2,397561754E0
6,974946250E0;7,131433779E-1;9,191811311E-1;1,002236152E0
7,075438917E0;-8,071379542E-2;2,765959291E0;5,821382654E-1
7,175932917E0;4,596266136E0;-1,740634823E0;1,651078284E0
7,276425917E0;4,994755930E0;-2,530759719E0;-3,338761965E-2
7,376919917E0;-2,175053710E0;-6,651491395E0;2,022177672E-1
7,477412917E0;-3,854898541E0;1,182302327E0;2,257416859E0
7,577906917E0;4,887327960E-1;1,833697938E0;3,145205605E-1
7,678399917E0;1,277104112E0;-5,174961269E-2;1,120648116E0
7,778893917E0;-1,176077966E0;-8,602143002E-1;3,355793077E0
7,879386917E0;6,170157373E-2;-3,886422050E-1;1,289313390E0
7,979879917E0;-4,283243340E0;-1,388999646E0;-5,568546710E0
8,080374375E0;3,419387979E0;6,345012510E-1;-2,428541619E0
8,180867375E0;-4,764840487E-1;1,502180691E0;3,901121950E-1
8,281361375E0;3,226343031E0;9,478511989E-1;1,095964680E0
8,381854375E0;8,265574345E-1;-4,223514032E-1;3,955060176E0
8,482348375E0;-3,574256748E0;2,728378066E0;-1,417739296E0
8,582841375E0;-3,361339161E0;2,284239353E0;-5,553343365E-1
8,683335375E0;2,979896048E-1;2,013533733E0;5,350694950E-1
8,783828375E0;1,845112873E0;-4,921086860E-1;2,644403279E-4
8,884321375E0;-3,755507277E-1;1,418218768E-1;4,624958716E0
8,984815375E0;1,099621675E0;-1,503381709E0;2,972502536E0
9,085308000E0;-4,624241847E0;3,483934808E-1;-4,612536599E0
9,185802000E0;5,303974235E0;-2,097061209E0;-9,527593517E-1
9,286295000E0;-1,852732818E0;1,973239986E0;1,184084558E0
9,386789000E0;1,036651401E-1;1,167449230E0;-8,951619387E-2
9,487282000E0;3,109044669E0;-2,498601787E0;1,449717718E0
9,587776000E0;-3,718790563E0;9,537779367E-1;-2,584883301E0
9,688269000E0;-2,795752609E0;1,258920733E0;-1,933359782E0
9,788763000E0;-1,293815892E0;1,087772731E0;-6,001664007E-1
9,889256000E0;9,167720783E-1;1,754942960E0;2,424393019E-1
9,989750000E0;5,882755029E-1;1,420890945E-1;1,842404442E0
1,009024354E1;4,721196869E-1;-1,494966981E0;1,976348658E0
1,019073754E1;-7,945623475E-1;-6,514950138E-1;-5,683949697E-1
1,029123054E1;-5,043501243E-1;-6,914958161E-1;-3,570350808E0
1,039172354E1;2,631080106E0;9,869246328E-1;-1,130710005E0
1,049221754E1;-7,530000463E-1;6,758387268E-1;1,941135263E-1
1,059271054E1;3,688617761E0;1,204103671E0;1,836716856E0
1,069320454E1;1,901080228E0;-5,508246714E-1;3,216452758E0
1,079369754E1;-7,567147824E-1;-9,216819853E-1;5,067513565E-1
1,089419154E1;-3,830878764E0;2,730283089E0;6,345284405E-1
1,099468454E1;-2,559916860E-1;1,385072656E0;4,278632811E-1
1,109517879E1;2,362612800E0;-4,909871900E-1;2,276832685E-1
1,119567179E1;-2,621882728E-1;-2,103395498E-1;3,540475629E0
1,129616579E1;1,208228004E0;-1,073756955E0;2,249555131E0
1,139665879E1;-4,835654946E0;-3,898859078E-1;-4,251952550E0
1,149715179E1;4,388093565E0;-2,024510127E0;-1,156794434E0
1,159764579E1;-9,080066635E-1;1,856369932E0;3,447588515E-1
1,169813879E1;5,544394201E-1;1,146215651E0;-8,683115244E-3
1,179863279E1;1,812908017E0;-2,206260885E0;1,144183159E0
1,189912579E1;-5,934950784E0;-2,901714097E0;-4,331459481E0
1,199961979E1;-1,799027458E0;7,409199911E-1;-3,370609921E0
1,210011292E1;-2,337871331E0;2,076880129E0;8,387716833E-1
1,220060692E1;1,405273617E0;9,416578281E-1;5,091653064E-2
1,230109992E1;2,323600177E-1;-6,622930670E-1;2,469366878E0
1,240159392E1;5,124507107E-1;-2,115218568E0;2,472087880E0
1,250208692E1;-1,307785329E-1;2,318868318E0;-1,280090869E0
1,260258092E1;-1,004947506E0;-1,170117899E0;-3,082445101E0
1,270307392E1;2,578316293E0;1,131835009E0;-2,104854963E0
1,280356692E1;-7,246368112E-1;1,582326722E0;2,839559948E-1
1,290406092E1;3,747888063E0;-3,661397803E-1;1,644461575E0
1,300455392E1;3,285337344E0;-2,254457145E0;6,854901409E-1
1,310504717E1;-2,273024393E0;-3,294558696E0;-1,151738931E0
1,320554017E1;-3,465024912E0;1,345163655E0;1,657107786E0
1,330603417E1;2,127027020E0;1,518912499E0;1,177872477E0
1,340652717E1;1,896264608E0;1,077010345E-1;6,677906191E-1
1,350702117E1;-2,266507964E-1;-8,505149388E-1;3,107238757E0
1,360751417E1;-6,441320537E-1;-2,513016343E0;1,768918390E0
1,370800817E1;-4,670501802E0;9,093665797E-1;-4,103419240E0
1,380850117E1;2,912100798E0;-9,957919353E-1;-1,773866304E0
1,390899517E1;-1,346444196E-1;1,938178911E0;1,517036712E-1
1,400948817E1;1,734471273E0;1,028997688E0;6,446742368E-1
1,410998262E1;1,246549486E0;-2,054293504E0;2,242869717E0
1,421047562E1;-4,065181373E0;1,495544686E0;-3,407464921E0
1,431096863E1;-2,174122249E0;1,996157563E0;-6,030362141E-1
1,441146263E1;-4,192098404E-1;2,134565835E0;1,769963872E-1
1,451195562E1;2,405368664E0;1,014395437E0;2,486671713E-1
1,461244962E1;-1,164253727E0;-1,287273881E0;3,229970351E0
1,471294263E1;8,604135440E-1;-2,134295109E0;2,351378837E0
1,481343663E1;-2,126680426E0;2,408549988E-1;-2,716866653E0
1,491392962E1;1,756266770E0;-1,831346773E0;-1,661447736E0
1,501442362E1;3,648668414E-1;1,391927932E0;-4,707132854E-2
1,511491567E1;-9,348876294E-1;1,051737510E0;1,767145514E-2
1,521540867E1;4,120046382E0;-3,512077457E-1;2,446379135E0
1,531590267E1;3,238559911E0;-1,153732247E0;7,193069279E-1
1,541639567E1;-2,601979098E0;-2,332733821E0;-5,621279240E-1
1,551688967E1;-2,706007204E0;8,982866907E-1;2,006472051E0
1,561738267E1;-6,033167343E-1;2,311619525E0;8,790049124E-1
1,571787667E1;6,588572431E-1;-1,075443292E0;-2,156011668E-1
1,581836967E1;-1,356505499E0;-9,308106583E-1;3,174588448E0
1,591886367E1;-1,379922867E0;-1,794473646E0;1,527805822E0
1,601935667E1;-5,864709352E0;-2,085802395E0;-4,676889592E0
1,611985013E1;3,592343648E0;-4,174110907E-1;-9,097027946E-1
1,622034413E1;-8,343201980E-2;2,112735840E0;1,595003668E-1
1,632083713E1;1,618659274E0;2,940260696E-1;3,437940609E-1
1,642133112E1;1,398861560E0;-1,056354471E0;3,040945072E0
1,652182412E1;-1,954337692E0;-1,695746918E0;8,948707473E-1
1,662231813E1;-2,949616241E0;2,660047504E0;-3,607825613E-1
1,672281113E1;8,396335629E-1;1,454391398E0;1,708351761E-2
1,682330512E1;1,343763832E0;1,148509514E0;6,018213089E-1
1,692379812E1;-7,328454249E-1;-1,375848674E0;3,269122430E0
1,702429113E1;1,642837949E0;-1,172442167E0;2,572379908E0
1,712478525E1;-3,026240202E0;7,917147535E-1;-3,470957205E0
1,722527825E1;2,955287164E0;-4,222900075E-1;-1,466915549E0
1,732577225E1;-1,035551248E0;1,880099103E0;1,622474070E-1
1,742626525E1;-4,376635069E-1;1,396868244E0;-3,927147907E-1
1,752675925E1;3,078973024E0;-2,312211263E0;1,632216336E0
1,762725225E1;-4,527123104E0;-6,318696531E0;-4,469140359E0
1,772774625E1;-1,689276974E0;-2,437400150E-1;-3,751301082E0
1,782823925E1;-2,254277050E0;2,166224999E0;1,297752092E0
1,792873225E1;-2,407557423E-1;2,305798622E0;5,946105225E-1
1,802922625E1;6,067174749E-1;-1,075871893E0;1,649803591E0
1,812971875E1;-2,070364577E-1;-9,505280542E-1;2,770302310E0
1,823021275E1;-1,037753163E0;-3,223084670E-1;-2,595122653E0
1,833070575E1;1,138108779E0;-4,293902814E-1;-1,957636106E0
1,843119975E1;1,496687525E0;2,354129952E-1;-3,439448826E-1
1,853169275E1;2,721557289E-2;1,154100037E0;-7,482915302E-2
1,863218575E1;3,801309687E0;4,049840033E-1;1,558898098E0
1,873267975E1;2,707281605E0;-2,059047291E0;7,839402956E-1
1,883317275E1;-1,540396339E0;-2,680461304E0;-3,379647378E0
1,893366675E1;-3,760089447E0;1,102272071E0;1,880331383E0
1,903415975E1;1,048805277E0;1,861395029E0;9,603820744E-1
1,913465467E1;1,308680684E0;-2,690257144E-1;5,546879268E-1
1,923514767E1;-1,175152206E0;-5,040984017E-1;3,488839745E0
1,933564067E1;-1,265054754E0;-2,952573178E0;1,314503488E0
1,943613467E1;-4,054290934E0;1,706049712E0;-4,756354423E0
1,953662767E1;4,480136925E0;-1,451878265E0;-6,112632465E-1
1,963712167E1;-1,123664694E0;1,169963533E0;-6,817268729E-2
1,973761467E1;7,609996220E-1;1,358302934E0;1,436713419E-1
1,983810767E1;2,416466534E0;-2,042410208E0;1,338986657E0
1,993860167E1;-5,881139444E0;-4,724029845E-1;-3,238036001E0
2,003909467E1;-2,012767748E0;4,325267279E-1;-2,948760209E0
2,013958787E1;-1,278072849E0;1,505873793E0;2,778931631E-1
2,024008088E1;1,569055151E0;2,409064543E0;7,277359816E-1
2,034057388E1;-7,164154798E-2;-1,207528385E0;2,098438813E0
2,044106787E1;7,408999644E-1;-1,400142685E0;2,486377598E0
2,054156087E1;-1,806897518E0;-1,653101420E-1;-2,752213949E0
2,064205488E1;2,390309891E0;-1,101433581E0;-1,544215740E0
2,074254788E1;8,051499009E-1;4,198429477E-1;-4,982973790E-1
2,084304087E1;-2,493555348E-1;1,524477879E0;5,741907299E-2
2,094353487E1;4,060960853E0;-4,977582657E-1;1,584479667E0
2,104402788E1;2,789190863E0;-1,581333280E0;2,779357016E-1
2,114452237E1;-2,980342190E0;-2,419936271E0;-1,321292982E0
2,124501538E1;-2,877138542E0;1,145448496E0;1,307928586E0
2,134550938E1;-5,151725896E-1;1,913801869E0;3,882761693E-1
2,144600237E1;1,385883957E0;6,689723414E-1;3,233232513E-1
2,154649537E1;-7,455629727E-1;-1,167156869E0;3,707648109E0
2,164698938E1;5,940585454E-1;-2,220648544E0;2,506062250E0
2,174748238E1;-4,227890966E0;1,237956710E0;-4,717452897E0
2,184797638E1;4,298610992E0;-1,917927665E0;-1,343363882E0
2,194846937E1;-4,725830787E-1;2,454585702E0;5,234380674E-1
2,204896238E1;4,566997021E-1;1,122021042E0;-9,946464658E-2
2,214945662E1;2,331188694E0;-1,575039922E0;1,739893981E0
2,224994963E1;-1,882047687E0;2,317022937E0;-1,027732351E0
2,235044263E1;-1,169007294E0;1,128907893E0;-2,029740607E0
2,245093662E1;-8,479195060E-1;1,868859000E0;7,868831992E-2
2,255142962E1;6,195930438E-1;1,963338895E0;9,857282925E-1
2,265192363E1;-6,418405299E-1;-1,454691945E0;3,138594743E0
2,275241663E1;1,255648631E0;-1,385671411E0;3,142305678E0
2,285290962E1;-2,672471668E0;1,577043178E0;-3,048581828E0
2,295340362E1;4,620189435E0;-3,106631523E-1;-1,589544525E0
2,305389663E1;-7,216759273E-1;1,186452096E0;2,428933747E-1
2,315439029E1;-7,791194125E-1;1,348013588E0;-4,344147938E-1
2,325488329E1;3,297333199E0;-1,411710232E0;1,952571248E0
2,335537629E1;2,415697625E0;-7,383708390E0;-2,578197595E0
2,345587029E1;-2,077085220E0;-4,383762825E-1;-4,513027221E0
2,355636329E1;-2,981444390E0;1,152673316E0;1,742099551E0
2,365685629E1;1,905233652E0;1,865553569E0;1,044344583E0
2,375735029E1;6,930649164E-1;-2,164919901E-1;4,891842011E-1
2,385784329E1;-2,202999893E-1;-9,931887549E-1;2,823416955E0
2,395833729E1;-1,570159690E0;-2,246869213E0;1,467166687E0
2,405883029E1;-4,732058657E0;1,191408781E0;-4,762406291E0
2,415932354E1;4,189371263E0;-1,126100060E0;-1,309418457E0
2,425981754E1;-8,079087634E-1;1,842368774E0;5,072588217E-1
2,436031054E1;7,224360654E-1;1,015229834E0;-1,030866404E-3
2,446080354E1;1,758707836E0;-1,344805221E0;1,922158125E0
2,456129754E1;-1,103790739E0;4,160657049E0;-2,952505935E0
2,466179054E1;-1,770562335E0;1,378009220E0;-1,931940078E0
2,476228454E1;-2,065745276E-1;1,665387005E0;6,491008714E-2
2,486277754E1;2,242231055E0;1,868457881E0;6,662153792E-1
2,496327054E1;-6,287472984E-1;-1,446358493E0;2,750674084E0
2,506376454E1;9,311863419E-1;-1,557987687E0;2,738489949E0
2,516425717E1;-1,376854833E0;1,845644385E0;-2,631848430E0
2,526475017E1;1,020899295E0;-1,674111636E0;-2,139049480E0
2,536524417E1;1,369546545E0;2,142858356E-1;-6,708288324E-1
2,546573717E1;-5,696863273E-1;1,292973163E0;-6,270495594E-2
2,556623017E1;3,975892343E0;-3,832943416E-1;2,074504405E0
2,566672417E1;2,698110539E0;-1,793252163E0;2,391885424E-1
2,576721717E1;-3,300366150E0;-2,436106161E0;-7,735784447E-1
2,586771117E1;-2,191210006E0;1,392496866E0;1,324159433E0
2,596820417E1;4,040705220E-1;1,372467229E0;1,696511149E-1
2,606869700E1;1,161002821E0;3,681436211E-1;2,223544085E-1
2,616919100E1;-9,555380948E-1;-9,383079582E-1;3,915580360E0
2,626968400E1;-4,827182038E-1;-2,613905371E0;2,175105751E0
2,637017700E1;-4,774601536E0;8,249976897E-1;-4,838037686E0
2,647067100E1;4,022192351E0;-1,520773083E0;-1,319984375E0
2,657116400E1;9,837063253E-3;2,245390452E0;3,701147175E-1
2,667165800E1;4,304826875E-1;1,161558745E0;-6,794455452E-3
2,677215100E1;2,490464802E0;-1,605968769E0;1,822667166E0
2,687264400E1;-7,477183149E0;-3,363378085E0;-4,956454328E0
2,697313800E1;-1,929951148E0;7,819469798E-1;-3,421940289E0
2,707363138E1;-8,743799110E-1;2,146481876E0;7,656459658E-1
2,717412438E1;2,667818454E0;1,295703228E0;8,661758289E-1
2,727461837E1;-2,797688037E-2;-1,056920482E0;2,708645760E0
2,737511137E1;5,385440567E-1;-1,540318571E0;2,538453485E0
2,747560438E1;-1,139550118E0;9,094256365E-1;-1,408652723E0
2,757609838E1;1,345102260E-1;-1,641485927E0;-3,453508236E0
2,767659137E1;1,327664401E0;-3,949267924E-2;-6,461594296E-1
2,777708537E1;-4,781908509E-1;1,427763762E0;4,892090517E-1
2,787757838E1;3,541310027E0;7,339542031E-2;1,322063645E0
2,797807138E1;2,797966949E0;-2,170816233E0;4,277799582E-1
2,807856512E1;-3,106777119E0;-1,961590578E0;-3,013091276E0
2,817905813E1;-3,151405700E0;1,023643393E0;1,978425443E0
2,827955113E1;-4,492437713E-1;2,319368255E0;4,857724969E-1
2,838004512E1;1,296832471E0;-2,252476108E-1;3,732608119E-1
2,848053812E1;-7,789403415E-1;-8,458447677E-1;3,350171271E0
2,858103213E1;-4,488606325E-1;-2,343723078E0;2,379009270E0
2,868152513E1;-2,896953001E0;1,818993945E0;-4,547348038E0
2,878201812E1;3,055873306E0;-1,550637152E0;-9,499199438E-1
2,888251212E1;-2,478925614E-1;1,925334917E0;9,103763938E-2
2,898300513E1;4,082809559E-1;1,259796061E0;5,625956099E-2
2,908349850E1;2,219375605E0;-1,533817636E0;1,607778482E0
2,918399250E1;-4,145609239E0;-1,451372480E0;-1,687737987E0
2,928448550E1;-2,104595493E0;8,229453170E-1;-3,394051409E0
2,938497950E1;-1,307173710E0;1,218487236E0;3,312645011E-1
2,948547250E1;7,451691628E-1;2,527209290E0;4,654268177E-1
2,958596550E1;7,810222426E-1;-2,532002252E-1;9,498638105E-1
2,968645950E1;-5,915531597E-1;-1,774809460E0;2,776282550E0
2,978695250E1;-1,520286595E0;-1,379972130E0;-1,080532416E0
2,988744550E1;-4,218236043E0;1,282273343E0;-4,336167659E0
2,998793950E1;3,595114351E0;-6,013662493E-1;-1,289492315E0
3,008843237E1;-8,720755233E-1;1,680716066E0;6,435363686E-1
3,018892637E1;8,821762960E-1;9,148302180E-1;1,699493229E-2
3,028941938E1;1,738160866E0;-8,907303339E-1;2,228182681E0
3,038991238E1;-2,430004007E0;2,212877594E0;-1,863060901E0
3,049040638E1;-1,826624562E0;1,167935718E0;-2,297070483E0
3,059089937E1;-5,235427326E-1;1,373800979E0;-3,530269606E-1
3,069139338E1;3,981931932E-1;1,872814642E0;8,111061671E-1
3,079188638E1;9,341073185E-3;-2,853511405E-1;1,722092718E0
3,089237938E1;8,659667909E-2;-1,797552790E0;2,604200455E0
3,099287337E1;-7,453010175E-1;4,066592306E-1;-2,133026848E0
3,109336638E1;-7,197554094E-1;-1,146063623E0;-2,891676182E0
3,119386038E1;1,883964551E0;2,968847734E-1;-1,160920229E0
3,129435338E1;-4,205342348E-1;1,772201602E0;6,198060286E-1
3,139484637E1;2,949267455E0;2,359749126E-1;9,741876429E-1
3,149534037E1;2,364718675E0;-4,226917112E-1;3,016273330E0
3,159583338E1;4,730067826E-1;-3,291999954E-1;1,668411770E0
3,169632738E1;-1,995371697E0;2,248513450E0;-8,423510563E-1
3,179682037E1;-2,305757399E-1;1,155257785E0;-3,562006831E-1
3,189731437E1;1,033153889E0;1,120636421E0;3,257682645E-1
3,199780738E1;-7,937599634E-1;-1,384629437E0;3,197557773E0
3,209829992E1;9,942412537E-1;-1,255099577E0;2,654026042E0
3,219879392E1;-1,260498750E0;2,563683636E0;-3,242353292E0
3,229928692E1;3,306475613E0;-1,793370277E0;-1,767271814E0
3,239978092E1;-6,872763191E-1;1,280225063E0;5,920376015E-1
3,250027392E1;-2,214501366E-1;1,298783541E0;-4,914263159E-1
3,260076792E1;4,401801192E0;-1,496588999E0;2,442068567E0
3,270126092E1;1,438014955E0;-8,235636601E0;-3,335709645E0
3,280175392E1;-2,013158927E0;-1,622490662E0;-4,704613581E0
3,290224792E1;-3,682233479E0;1,565737002E0;2,215070300E0
3,300274092E1;-6,039387318E-1;2,308074358E0;6,518228965E-1
3,310323513E1;7,209152046E-1;4,817404032E-2;4,517713764E-1
3,320372813E1;-9,880423281E-1;-8,182692987E-1;2,394203260E0
3,330422212E1;-1,705666720E0;-1,382419190E0;1,629800558E0
3,340471512E1;-5,302452205E0;2,906329304E-1;-5,153278624E0
3,350520913E1;3,872436387E0;-8,962799263E-1;-8,031081263E-1
3,360570213E1;-4,423205218E-1;1,871380320E0;8,081974697E-1
3,370619512E1;1,303324488E0;1,184576894E0;7,367936110E-1
3,380668912E1;1,321235679E0;-1,274568467E0;1,710512892E0
3,390718213E1;-9,924973948E-1;-9,261931121E-2;8,381024694E-1
3,400767613E1;-1,710138963E0;1,959713037E0;-1,573023802E0
3,410816913E1;-9,398142010E-2;8,585805881E-1;-4,147966544E-1
3,420866312E1;3,308910686E0;1,545459443E0;7,026458716E-1
3,430915612E1;-2,641022126E-1;-9,470629942E-1;1,960291911E0
3,440965013E1;9,864640184E-1;-1,399980717E0;2,367683798E0
3,451014313E1;-1,540890575E0;1,320331115E0;-3,153524731E0
3,461063712E1;2,796646940E0;-1,658909460E0;-6,315402210E-1
3,471113012E1;5,558497685E-1;1,221720162E0;5,344682550E-1
3,481162413E1;-6,780768947E-1;1,336373536E0;-7,374134159E-1
3,491211713E1;4,753402748E0;-1,539504054E0;2,417048331E0
3,501261112E1;2,921508383E0;-5,200224164E0;-1,375424750E0
3,511310379E1;-2,458434339E0;-1,659529265E0;-4,337524213E0
3,521359779E1;-3,210339494E0;1,398522422E0;2,152712230E0
3,531409079E1;5,623242442E-1;1,616881428E0;7,559758405E-1
3,541458479E1;1,208156376E0;-2,067511135E-1;5,696439350E-1
3,551507779E1;-1,378689543E0;-9,071025378E-1;3,192933210E0
3,561557179E1;2,215567021E-1;-1,786280528E0;2,639805028E0
3,571606479E1;-3,245602005E0;1,241804763E0;-3,550227031E0
3,581655879E1;3,104199374E0;-1,966244377E0;-9,461122370E-1
3,591705179E1;-7,434389716E-1;1,625680903E0;7,307943678E-1
3,601754479E1;-5,063728224E-1;1,620248255E0;-6,576486236E-1
3,611803887E1;2,718412657E0;-2,448475361E0;1,798816373E0
3,621853187E1;-4,013886966E0;-8,018107899E0;-3,894232761E0
3,631902588E1;-2,080885764E0;-2,958077163E-1;-4,599755462E0
3,641951888E1;-3,715225808E0;1,312535607E0;1,856907291E0
3,652001288E1;-5,573810081E-1;2,476722091E0;7,927539499E-1
3,662050587E1;7,353882328E-1;-2,351902163E-1;4,669992802E-1
3,672099987E1;-6,063567017E-1;-6,696324921E-1;3,048640885E0
3,682149288E1;-1,039221837E0;-2,980616425E0;1,852702266E0
3,692198688E1;-3,947788871E0;1,224347901E0;-4,637695706E0
3,702247987E1;3,641754374E0;-1,134779082E0;-1,311563215E0
3,712297438E1;-3,163095161E-1;1,609232100E0;-1,255747942E-1
3,722346737E1;5,542262891E-1;1,118080603E0;-4,535960001E-1
3,732396137E1;2,397833504E0;-1,956165531E0;1,570817063E0
3,742445438E1;-6,149413206E0;-1,324195540E0;-3,595266379E0
3,752494838E1;-2,086571304E0;1,435530619E0;-2,863843435E0
3,762544137E1;-1,887173503E0;1,796607295E0;5,544391277E-1
3,772593537E1;2,704253624E0;1,633926061E0;1,116540008E0
3,782642838E1;-8,505579159E-2;-3,816734934E-1;1,909381374E0
3,792692238E1;4,975704239E-1;-1,495003234E0;2,535087536E0
3,802741537E1;-7,606042041E-1;-3,408903337E-1;-2,752623546E-1
3,812790900E1;-4,034398706E0;-1,035699767E0;-3,636844175E0
3,822840200E1;2,481127383E0;-6,739208400E-1;-7,928754258E-1
3,832889600E1;-3,565643799E-1;1,776712144E0;4,205329192E-1
3,842938900E1;1,822669797E0;8,616480374E-1;1,040402098E0
3,852988300E1;1,527586405E0;-5,923416567E-1;2,317777812E0
3,863037600E1;-2,363611212E0;-3,443856822E0;1,791355326E0
3,873087000E1;-1,780368993E0;2,597967031E0;-2,348826528E-2
3,883136300E1;2,705345884E-1;6,121309733E-1;-5,621125750E-1
3,893185700E1;2,518955068E0;1,671392680E0;4,651813808E-1
3,903235000E1;-8,527716717E-1;-1,336548368E0;3,305289213E0
3,913284475E1;1,728853707E0;-1,165344817E0;2,871761442E0
3,923333775E1;-3,208028675E0;1,148421221E0;-2,937230669E0
3,933383175E1;2,991696314E0;-1,820782024E0;-2,166343113E0
3,943432475E1;-9,918231377E-1;9,626101559E-1;1,050267520E0
3,953481875E1;-6,027435610E-1;1,832803314E0;-2,644374043E-1
3,963531175E1;3,762819805E0;-1,486785557E0;2,030472533E0
3,973580575E1;1,994076685E-1;-9,565979903E0;-3,443420620E0
3,983629875E1;-2,603373951E0;-8,011311096E-1;-4,675688574E0
3,993679275E1;-3,829683008E0;1,314703755E0;1,995544921E0
4,003728575E1;-2,071808839E-1;1,953141351E0;7,483396693E-1
4,013777937E1;1,075239370E0;-3,810700607E-1;6,631420827E-1
4,023827237E1;-6,789873062E-1;-7,795917213E-2;3,383069461E0
4,033876638E1;-8,947526336E-2;-1,348248062E0;1,552568780E0
4,043925938E1;-4,830055652E0;-1,694751137E-1;-3,397251005E0
