"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
2,331894829E1;-5,294490051E-1;-1,033929932E1;2,705324249E0
2,341944129E1;-4,592899017E0;-1,437086563E1;4,379891968E-1
2,351993429E1;-3,861220551E0;-7,076384583E0;-8,168513489E-1
2,362042829E1;-1,953437805E0;-7,871381378E0;-1,764830017E0
2,372092129E1;-9,776170349E-1;-8,727451172E0;-2,072739716E0
2,382141529E1;-3,011287994E0;-1,053509216E1;-4,565505981E-1
2,392190829E1;-1,135388947E0;-9,987680511E0;-1,431622925E0
2,402240129E1;-4,885390778E0;-7,416627045E0;-5,439987488E0
2,412289554E1;5,418731689E-2;-1,089554260E1;-2,758014679E0
2,422338854E1;-2,401456146E0;-8,321345673E0;1,306782532E-1
2,432388154E1;-1,837129669E0;-8,156987457E0;-3,053649902E-1
2,442437554E1;2,106120300E0;-1,183498901E1;2,028880920E0
2,452486854E1;1,300794983E-1;-1,785876251E1;-3,135978699E0
2,462536154E1;-2,224524078E0;-1,040635986E1;-6,090235291E0
2,472585554E1;-4,342170410E0;-8,222102051E0;6,203100586E-1
2,482634854E1;-2,529739380E0;-7,353458405E0;-1,344953156E0
2,492684254E1;-1,764830017E0;-9,351353760E0;-2,098037109E0
2,502733554E1;-2,166744232E0;-9,349108429E0;-1,143172760E0
2,512782817E1;-4,254153442E0;-1,109417953E1;-2,004481659E0
2,522832217E1;-7,230264587E0;-9,265731812E0;-6,524033203E0
2,532881517E1;1,221909027E0;-1,041189835E1;-1,322799225E0
2,542930817E1;-2,254910889E0;-7,515571289E0;4,077520752E-1
2,552980217E1;-5,700146484E-1;-8,568631439E0;3,532653809E-1
2,563029517E1;6,870712280E-2;-1,078582077E1;2,419418793E0
2,573078917E1;-1,982926483E0;-5,196593628E0;-2,565215607E0
2,583128217E1;-2,313139801E0;-8,124954071E0;-2,757864990E0
2,593177517E1;-1,892514496E0;-8,283624115E0;-1,696122894E0
2,603226917E1;-1,740879822E-1;-7,257807312E0;-1,424886932E0
2,613276200E1;-2,484832764E0;-1,023302032E1;-5,809419250E-1
2,623325500E1;-7,062313843E-1;-1,024080414E1;-1,172811127E0
2,633374900E1;-4,411925354E0;-7,211254120E0;-5,469476166E0
2,643424200E1;7,634124756E-3;-1,129311584E1;-2,439028015E0
2,653473500E1;-2,748434601E0;-8,408763885E0;-1,448986816E-1
2,663522900E1;-1,746418304E0;-8,242310028E0;-4,243675232E-1
2,673572200E1;2,548899536E0;-1,136122421E1;2,346071320E0
2,683621600E1;2,726130981E0;-1,285571640E1;-1,859133911E-1
2,693670900E1;-2,633024597E0;-1,158740387E1;-3,704346771E0
2,703720200E1;-3,733236694E0;-8,484955444E0;5,108876038E-1
2,713769638E1;-2,165397034E0;-6,997798004E0;-1,228944397E0
2,723818937E1;-9,410929871E-1;-9,714498596E0;-2,854264526E0
2,733868237E1;-2,650538177E0;-8,932674408E0;-4,680766296E-1
2,743917638E1;-2,964435425E0;-1,109283234E1;-9,701325989E-1
2,753966938E1;-8,243507538E0;-1,012913635E1;-6,966513062E0
2,764016337E1;1,650767212E0;-1,076261902E1;-1,136885834E0
2,774065637E1;-2,001038818E0;-7,310348053E0;7,056326294E-1
2,784114938E1;-6,881190491E-1;-8,176297302E0;2,968327332E-1
2,794164338E1;4,227209473E-1;-1,094209579E1;2,545756073E0
2,804213637E1;1,060694275E0;-7,429350586E0;-9,216334534E-1
2,814262913E1;-3,333418121E0;-7,450007629E0;-2,025438080E0
2,824312313E1;-1,975292358E0;-8,129594421E0;-1,937870178E0
2,834361612E1;-9,113049316E-1;-8,514144745E0;-1,624272308E0
2,844411012E1;-2,764301605E0;-1,002270767E1;-4,990621948E-1
2,854460313E1;-7,093748474E-1;-1,008168503E1;-1,335373077E0
2,864509613E1;-3,956422577E0;-6,608757019E0;-5,612129517E0
2,874559012E1;-1,242416382E-2;-1,177062286E1;-1,842668152E0
2,884608312E1;-1,940414886E0;-9,230704651E0;-2,372566223E-1
2,894657613E1;-1,627715149E0;-8,139473877E0;-8,816665649E-2
2,904707013E1;2,455344086E0;-1,062011536E1;2,647245026E0
2,914756350E1;2,445165253E0;-1,321197556E1;-5,427713013E-1
2,924805750E1;-2,144141235E0;-1,196731384E1;-4,819527740E0
2,934855050E1;-4,571942596E0;-8,654103699E0;6,239025879E-1
2,944904350E1;-2,387684784E0;-7,244185638E0;-8,322692871E-1
2,954953750E1;-9,633966064E-1;-9,025182037E0;-1,729353790E0
2,965003050E1;-2,743794250E0;-9,682914276E0;-2,894979858E-1
2,975052350E1;-1,185834045E0;-1,088820786E1;-1,170715485E0
2,985101750E1;-6,258186035E0;-8,264314270E0;-6,188880157E0
2,995151050E1;-2,200424194E-2;-1,019694534E1;-1,659149780E0
3,005200450E1;-2,412682800E0;-8,570427704E0;2,183958435E-1
3,015249737E1;-1,939067688E0;-8,069569244E0;-4,685256958E-1
3,025299038E1;1,757195892E0;-1,107082809E1;2,357747040E0
3,035348438E1;8,271798706E-1;-1,703876770E1;-1,781894531E0
3,045397738E1;-3,649560699E0;-1,075169174E1;-5,651497650E0
3,055447137E1;-4,930297394E0;-8,371341705E0;4,617897034E-1
3,065496437E1;-1,310075684E0;-7,519762573E0;-7,795788574E-1
3,075545738E1;-8,066725159E-1;-8,755293274E0;-2,096689911E0
3,085595138E1;-2,776426392E0;-1,011177246E1;-3,600013733E-1
3,095644437E1;-2,787503357E0;-1,134056717E1;-1,383123779E0
3,105693837E1;-7,264393616E0;-7,922125854E0;-5,719156952E0
3,115743138E1;1,743424530E0;-1,066966232E1;-1,438059540E0
3,125792438E1;-2,800825653E0;-7,995473328E0;3,667373657E-2
3,135841837E1;-1,149160309E0;-8,007897491E0;1,481918335E-2
3,145891137E1;2,962339783E-1;-1,188678131E1;1,282982025E0
3,155940538E1;-8,515342255E0;-1,670870407E1;-3,541036377E0
3,165989838E1;-2,347119141E0;-9,955796814E0;-5,216502228E0
3,176039137E1;-3,972439270E0;-7,913892975E0;-2,390528870E-1
3,186088537E1;-1,116079102E0;-7,569159851E0;-1,080153809E0
3,196137838E1;-1,291813660E0;-9,686207428E0;-1,944157104E0
3,206187238E1;-1,930834808E0;-9,969268799E0;-8,578660583E-1
3,216236492E1;-3,434757385E0;-9,435478821E0;-3,607498169E0
3,226285892E1;-6,314918060E0;-1,095302307E1;-5,075196075E0
3,236335192E1;1,014889526E-1;-9,533674622E0;-1,262025604E0
3,246384492E1;-1,815724182E0;-8,276738434E0;4,152365112E-1
3,256433892E1;7,469467163E-1;-9,104816437E0;8,512797546E-1
3,266483192E1;9,969268799E-2;-1,024469604E1;2,547702026E0
3,276532592E1;-4,949906616E0;-1,382075958E1;7,021897888E-1
3,286581892E1;-3,251089325E0;-6,908134460E0;-8,578660583E-1
3,296631292E1;-1,238075409E0;-8,518934784E0;-2,072440338E0
3,306680592E1;-1,264720001E0;-8,805888062E0;-2,178869019E0
3,316730013E1;-3,382516022E0;-9,815089417E0;6,462062073E-1
3,326779313E1;-2,038760376E-1;-1,006447083E1;-8,690927124E-1
3,336828612E1;-5,353317719E0;-8,230783997E0;-5,563480682E0
3,346878013E1;-7,216493225E-1;-1,061652283E1;-2,375410309E0
3,356927313E1;-2,564766541E0;-8,630602570E0;-1,152603149E-1
3,366976713E1;-2,033521271E0;-7,708070984E0;-1,814227295E-1
3,377026012E1;1,320404205E0;-1,192659851E1;1,064735870E0
3,387075412E1;-4,334087219E0;-1,833252731E1;-4,617747345E0
3,397124713E1;-2,421215057E0;-1,044438080E1;-5,943690033E0
3,407174113E1;-5,138215027E0;-8,216862946E0;1,908531189E-1
3,417223412E1;-2,865790558E0;-7,136110382E0;-8,843609619E-1
3,427272812E1;-9,681866455E-1;-8,767717438E0;-1,880539398E0
3,437322113E1;-2,395468597E0;-9,792935486E0;-6,167175293E-1
3,447371513E1;-3,404220886E0;-1,017913239E1;-3,738176422E0
3,457420812E1;-6,661447449E0;-9,063202972E0;-4,839286652E0
3,467470212E1;2,838098145E-1;-9,595496063E0;-2,321073303E0
3,477519513E1;-1,923050995E0;-8,255482635E0;-3,526666260E-1
3,487568813E1;7,035369873E-2;-8,993298340E0;1,051114197E0
3,497618212E1;3,740721130E-1;-1,047027695E1;2,309996338E0
3,507667479E1;-7,622149658E-1;-1,060529617E1;9,996212769E-1
3,517716879E1;-2,956950989E0;-7,318880310E0;-1,792073364E0
3,527766179E1;-1,778751068E0;-8,610693970E0;-2,230062561E0
3,537815579E1;3,956272888E-1;-7,900121613E0;-1,392404480E0
3,547864879E1;-2,448308716E0;-9,995913391E0;-1,262774048E0
3,557914279E1;-9,874964905E-1;-1,081111816E1;-8,108638000E-1
3,567963579E1;-2,967279510E0;-6,832391968E0;-4,915627899E0
3,578012979E1;-1,679507446E0;-1,224528580E1;-2,824177094E0
3,588062279E1;-7,436535645E-1;-8,744365997E0;-8,405021667E-1
3,598111679E1;-2,088157654E0;-7,600744171E0;4,135899353E-1
3,608160988E1;2,199376373E0;-9,895472260E0;1,500180359E0
3,618210387E1;6,661148071E-1;-1,156225616E1;6,355783081E-1
3,628259687E1;-2,760110321E0;-1,176403656E1;-1,660496979E0
3,638309088E1;-3,100053406E0;-7,037914581E0;-8,002359009E-1
3,648358388E1;-1,188827820E0;-8,253237305E0;-1,697320404E0
3,658407787E1;-1,155147858E0;-9,432934113E0;-2,125579834E0
3,668457087E1;-3,183879089E0;-9,957593079E0;-3,308120728E-2
3,678506488E1;-7,378157043E-1;-1,095182556E1;-1,016835480E0
3,688555788E1;-3,705394592E0;-5,419629822E0;-5,513035583E0
3,698605187E1;-3,079096985E-1;-1,119327347E1;-1,638792114E0
3,708654538E1;-2,148781586E0;-8,850046234E0;2,489323425E-1
3,718703937E1;-1,971699829E0;-8,139773254E0;-2,261796570E-1
3,728753237E1;2,964884491E0;-1,097308136E1;2,222428436E0
3,738802638E1;2,610271912E0;-1,429078217E1;-1,036594391E0
3,748851938E1;-4,010909271E0;-1,110301117E1;-4,654870148E0
3,758901337E1;-3,731440430E0;-8,376880188E0;2,957849121E-1
3,768950637E1;-1,835932159E0;-7,454049225E0;-1,051712952E0
3,779000038E1;-6,063890076E-1;-8,904981995E0;-2,236349487E0
3,789049338E1;-2,928510132E0;-1,021206390E1;-4,397854614E-1
3,799098738E1;-1,911824341E0;-1,177241913E1;-1,566642151E0
3,809148000E1;-5,117108917E0;-6,855743408E0;-5,206323395E0
3,819197400E1;-1,090332642E0;-1,090856552E1;-2,679278412E0
3,829246700E1;-2,325713654E0;-8,142767029E0;-5,304968262E-1
3,839296100E1;-1,764530640E0;-7,740553436E0;-9,071136475E-2
3,849345400E1;1,153351593E0;-1,251367767E1;8,508306885E-1
3,859394800E1;-6,478378143E0;-1,085632416E1;-2,664010162E0
3,869444100E1;-2,798879700E0;-9,141639862E0;-3,871399384E0
3,879493500E1;-3,213517456E0;-7,963439941E0;-6,375242615E-1
3,889542800E1;-2,753074951E0;-7,402406616E0;-1,330583038E0
3,899592200E1;-1,556762695E0;-9,508377228E0;-1,549727325E0
3,909641575E1;-1,812880096E0;-9,765392761E0;-9,000782776E-1
3,919690975E1;-3,122656403E0;-9,090296631E0;-4,620441742E0
3,929740275E1;-4,706662445E0;-1,030891251E1;-3,851191406E0
3,939789675E1;1,085243225E-1;-9,638456726E0;-1,258433075E0
3,949838975E1;-2,323767700E0;-8,321345673E0;1,191522217E-1
3,959888375E1;8,405021667E-1;-9,266031189E0;1,012045441E0
3,969937675E1;5,748046875E-2;-9,862391052E0;1,865570526E0
