"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
5,725762208E0;2,983894958E0;-1,270303391E1;2,312541046E0
5,826257208E0;-2,703378296E-1;-1,438179291E1;8,472381592E-2
5,926753917E0;-1,311422882E0;-1,300750076E1;-1,766027527E0
6,027248917E0;-4,824467468E-1;-8,428522797E0;-1,409918060E0
6,127744917E0;-5,090913391E-1;-4,931644592E0;-1,364412689E0
6,228239917E0;-8,292755127E-2;-1,216565140E1;-1,866618347E0
6,328735917E0;1,173409882E0;-1,174607391E1;-2,891986084E-1
6,429230917E0;-9,946815491E-1;-8,581804047E0;-6,679410095E0
6,529726917E0;1,065783691E0;-1,185325104E1;-3,350033569E0
6,630222917E0;2,432292023E0;-6,274651794E0;-5,783972168E-1
6,730717917E0;-1,372645569E0;-7,954458618E0;7,009922791E-1
6,831213917E0;3,351530457E0;-1,206416245E1;3,861070862E0
6,931709167E0;4,429588623E0;-1,464000595E1;-4,379293213E0
7,032205167E0;-1,221160583E0;-1,161285095E1;-6,321654053E0
7,132701167E0;-2,051633606E0;-8,274493103E0;-2,360591125E-1
7,233196167E0;1,072070618E0;-6,813980255E0;-1,545985107E0
7,333692167E0;-2,194436646E-1;-1,132305359E1;-1,498234406E0
7,434188167E0;-2,100132751E-1;-1,153366562E1;-2,097138977E-1
7,534683167E0;1,263372803E-1;-9,798923035E0;-6,168522491E0
7,635179167E0;-4,344116364E0;-1,415291885E1;-5,087769928E0
7,735675167E0;1,978136444E0;-6,589147797E0;-2,258054352E0
7,836170167E0;-1,337468719E0;-7,323670349E0;3,204835510E-1
7,936665292E0;3,207529907E0;-1,081306412E1;2,812950439E0
8,037161292E0;3,105741577E0;-1,317350555E1;4,664300537E-1
8,137657292E0;-5,774990845E-1;-1,377450577E1;-2,572400665E0
8,238152292E0;-3,589834900E0;-8,698710938E0;-3,215313721E-1
8,338648292E0;3,622467041E-2;-6,253096619E0;-1,207987976E0
8,439144292E0;6,179150391E-1;-9,781858521E0;-5,575904846E-1
8,539640292E0;-1,977986755E0;-9,859696655E0;9,815089417E-1
8,640135292E0;8,756790161E-2;-1,030352371E1;-1,798360291E0
8,740631292E0;-2,716999969E0;-1,021760239E1;-7,005132751E0
8,841127292E0;1,956132202E0;-8,947044525E0;-1,513951721E0
8,941624292E0;-9,343569946E-1;-6,714736633E0;2,121089172E-1
9,042119292E0;-3,291654968E-1;-9,865384827E0;6,129753113E-1
9,142615292E0;5,617817688E-1;-1,033690430E1;4,612059174E0
9,243111292E0;-2,359692993E0;-8,260721741E0;-5,778583374E0
9,343607292E0;-4,525389404E0;-8,834328918E0;-2,832859039E0
9,444102292E0;-1,211879883E0;-6,196214905E0;-3,734733582E-1
9,544598292E0;2,384541321E-1;-9,188642120E0;-1,309476929E0
9,645094292E0;-7,464976501E-1;-7,936795349E0;2,151925049E0
9,745590292E0;6,752458191E-1;-1,252116211E1;-6,112838287E0
9,846086292E0;-3,833228760E0;-1,268567001E1;-4,797822876E0
9,946580292E0;-9,490264893E-2;-7,635621643E0;-1,482816467E0
1,004707629E1;-7,390132141E-1;-6,958280182E0;-3,486250305E-1
1,014757229E1;6,384223938E-1;-8,800648956E0;1,655856628E0
1,024806829E1;1,488953705E0;-1,045860123E1;6,445596313E-1
1,034856429E1;-2,627037048E0;-1,407403290E1;-2,538571014E0
1,044906029E1;-3,002306671E0;-8,431516571E0;1,499880981E-1
1,054955529E1;-8,777746582E-1;-6,363117828E0;-1,179247742E0
1,065005129E1;-1,294358368E0;-9,204060059E0;-1,079555054E0
1,075054729E1;-1,917512512E0;-9,733209686E0;9,027726746E-1
1,085104329E1;-6,092330933E-2;-1,286544617E1;-2,859054565E0
1,095153983E1;-4,415966949E0;-9,142388306E0;-6,177653503E0
1,105203583E1;1,784439240E0;-8,750203857E0;-1,320553894E0
1,115253083E1;-1,105900269E0;-7,325915680E0;1,692979431E-1
1,125302683E1;-2,662962341E-1;-9,129365387E0;8,490344238E-1
1,135352283E1;1,574875031E0;-1,197060699E1;2,967728577E0
1,145401883E1;-4,019740906E0;-1,079495178E1;-2,576142883E0
1,155451483E1;-2,462678833E0;-9,495204620E0;-4,389771423E0
1,165501083E1;-1,716630249E0;-8,768016815E0;-1,015039215E0
1,175550683E1;-4,528083801E-1;-6,800358582E0;-1,963916016E0
1,185600183E1;-1,052461395E0;-1,001088226E1;-7,009922791E-1
1,195649792E1;-9,746232605E-1;-1,190983337E1;-5,480104065E-1
1,205699392E1;-2,120340729E0;-6,530918884E0;-6,127956848E0
1,215748992E1;-2,440674591E0;-1,335088669E1;-3,638633423E0
1,225798592E1;1,842668152E-1;-7,271578674E0;-2,077679443E-1
1,235848192E1;-2,287393341E0;-7,415728912E0;8,861572266E-2
1,245897792E1;2,766097870E0;-1,112890732E1;2,966980133E0
1,255947392E1;8,622070313E-1;-1,786385193E1;-5,017715607E0
1,265996892E1;-2,265987854E0;-1,081081879E1;-4,260140991E0
1,276046492E1;-2,680475922E0;-8,092321930E0;-7,315287781E-1
1,286096092E1;-6,328839111E-1;-6,959178314E0;-2,386337585E0
1,296145642E1;-1,320104828E0;-1,030023056E1;-1,440903625E0
1,306195242E1;-1,534010010E0;-1,146331192E1;-1,790277100E-1
1,316244842E1;-4,149521027E0;-8,082292786E0;-5,946234741E0
1,326294442E1;-3,654799805E0;-1,417911438E1;-3,606899414E0
1,336344042E1;1,725910950E-1;-7,914192352E0;-8,232879639E-1
1,346393642E1;-1,796114960E0;-6,506070557E0;3,053649902E-1
1,356443242E1;1,417103119E0;-1,063553329E1;1,642983398E0
1,366492842E1;1,670975189E0;-1,111079498E1;1,674867096E0
1,376542342E1;-2,566562805E0;-1,404364609E1;-1,556014252E0
1,386591942E1;-4,889731750E0;-8,255632324E0;-4,974156189E-1
1,396641558E1;-1,862576752E0;-6,195167084E0;-1,489851837E0
1,406691158E1;-1,125659180E0;-9,328451385E0;-1,156345367E0
1,416740758E1;-1,923050995E0;-9,084159393E0;1,203946381E0
1,426790358E1;-1,427132263E0;-9,131161652E0;-2,610571289E-1
1,436839958E1;-4,140390015E0;-7,266189880E0;-5,729934540E0
1,446889558E1;1,545236664E0;-1,053613998E1;-2,821482697E0
1,456939158E1;-2,204166412E0;-6,945856018E0;-8,367599487E-2
1,466988758E1;-2,176773376E0;-8,459508362E0;5,751040649E-1
1,477038358E1;1,568737793E0;-1,262324982E1;1,658401337E0
1,487087958E1;-5,842949524E0;-1,442954361E1;-3,745511169E0
1,497137546E1;-3,683540039E0;-9,109606476E0;-3,553011475E0
1,507187146E1;-2,967129822E0;-8,392597504E0;-1,225950623E0
1,517236746E1;-1,002165985E0;-7,557334442E0;-2,252665558E0
1,527286346E1;-9,154962158E-1;-9,533973999E0;-1,611399078E0
1,537335946E1;-1,777254181E0;-1,080288528E1;-4,085005188E-1
1,547385546E1;-2,758463745E0;-1,049467621E1;-5,544470215E0
1,557435146E1;-6,114035797E0;-1,156539963E1;-3,060086517E0
1,567484746E1;3,715274048E-1;-8,180189209E0;-1,716330872E0
1,577534346E1;-2,044598236E0;-6,965465240E0;-3,508703613E-1
1,587583946E1;-1,811233521E-1;-9,467212830E0;1,672771454E0
1,597633542E1;1,471440125E-1;-1,017314484E1;4,380191345E0
1,607683142E1;-6,521937561E-1;-5,724845123E0;-3,775299225E0
1,617732742E1;-5,902076569E0;-6,820416870E0;-5,598358154E-1
1,627782242E1;-1,196162567E0;-7,342830505E0;-1,957928467E-1
1,637831842E1;1,347198486E-2;-8,783584442E0;-9,128018188E-1
1,647881442E1;-2,782114563E0;-1,003168900E1;-6,692582703E-1
1,657931042E1;-1,950144653E0;-1,124371857E1;5,144801331E-1
1,667980642E1;-4,018393707E0;-7,357799377E0;-5,852529602E0
1,678030242E1;-9,129515076E-1;-1,198752182E1;-4,564009094E0
1,688079842E1;-1,366807709E0;-8,068820801E0;7,360194397E-1
1,698129483E1;-1,948947144E0;-7,281158752E0;3,124003601E-1
1,708179083E1;2,040706329E0;-1,183798279E1;2,384541321E0
1,718228683E1;4,462370453E0;-1,304881485E1;-7,054829407E-1
1,728278283E1;-2,199076996E0;-1,233330276E1;-3,261268158E0
1,738327883E1;-3,888912964E0;-8,135731659E0;2,529739380E-2
1,748377483E1;-3,993695068E-1;-7,700287170E0;-2,363435211E0
1,758427083E1;-1,221909027E0;-9,399104462E0;-8,086184692E-1
1,768476683E1;-1,519939270E0;-9,753118286E0;4,381388855E-1
1,778526283E1;-1,540296936E0;-1,160461807E1;-5,826184387E0
1,788575883E1;-6,022276611E0;-1,216774704E1;-3,625909882E0
1,798625454E1;5,522016907E-1;-8,652307434E0;-2,053130493E0
1,808675054E1;-2,152972870E0;-6,786138153E0;2,252815247E-1
1,818724654E1;1,702260132E0;-9,993218994E0;1,705253906E0
1,828774154E1;8,369096375E-1;-1,159773239E1;1,316212921E0
1,838823754E1;-2,423460388E0;-1,575279190E1;-2,883902893E0
1,848873354E1;-4,035907288E0;-8,377778320E0;-1,675016785E-1
1,858922954E1;-4,245172119E-1;-6,506220245E0;-1,777553558E0
1,868972554E1;-9,776170349E-1;-9,398356018E0;-9,166937256E-1
1,879022154E1;-2,680326233E0;-8,925938416E0;8,863069153E-1
1,889071754E1;-2,071841583E0;-1,136766083E1;-1,061891785E0
1,899121367E1;-3,858975220E0;-8,048912201E0;-5,970933380E0
1,909170967E1;1,218166809E0;-9,808203735E0;-1,313817902E0
1,919220567E1;-1,935924225E0;-7,267836456E0;-5,825885010E-1
1,929270167E1;-1,727557526E0;-8,169112244E0;8,370593262E-1
1,939319767E1;7,393125916E-1;-1,193902267E1;1,479972382E0
1,949369367E1;-5,375471649E0;-1,238883728E1;-2,940335541E0
1,959418967E1;-4,213737488E0;-8,897946625E0;-2,464325409E0
1,969468567E1;-2,900967407E0;-8,487949219E0;-1,199455719E0
1,979518167E1;-1,163829803E0;-7,227719879E0;-1,558109894E0
1,989567767E1;-9,903405762E-1;-9,303902435E0;-1,377585297E0
1,999617354E1;-2,336491241E0;-1,018302429E1;2,775228882E-1
2,009666954E1;-2,279908905E0;-1,214319809E1;-4,279600525E0
2,019716554E1;-5,420677643E0;-1,145837219E1;-3,644471283E0
2,029766154E1;4,674778748E-1;-8,787476349E0;-3,336561584E0
2,039815754E1;-2,164648590E0;-6,522835693E0;1,913021851E-1
2,049865354E1;7,291337585E-1;-9,461973724E0;1,557062073E0
2,059914954E1;4,447251892E-1;-9,437424774E0;3,827540588E0
2,069964554E1;-3,910917206E0;-1,521555908E1;-1,401385803E0
2,080014154E1;-3,943549347E0;-8,699010315E0;-6,209088135E-1
2,090063754E1;-1,094374237E0;-6,142177277E0;-1,623374176E0
2,100113429E1;-1,057101746E0;-9,148525543E0;-1,251996460E0
2,110163129E1;-2,380499725E0;-8,501570892E0;6,813830566E-1
2,120212729E1;-2,887944489E0;-1,151480484E1;-2,070644073E0
2,130262329E1;-4,776567078E0;-8,935967560E0;-5,775589600E0
2,140311929E1;4,514611816E-1;-9,276509399E0;-1,802551575E0
2,150361529E1;-1,872456207E0;-7,053332520E0;5,490582275E-1
2,160411129E1;-1,726809082E0;-8,610843658E0;9,409432983E-1
2,170460729E1;1,736389160E-2;-1,138173157E1;3,226540375E0
2,180510329E1;-3,790118408E-1;-6,973847809E0;-2,664159851E0
2,190559929E1;-4,865631866E0;-7,080725555E0;-1,673819275E0
2,200609454E1;-2,097737732E0;-7,847730560E0;-3,724255371E-1
2,210659054E1;-1,289568329E0;-8,074359283E0;-1,150806885E0
2,220708654E1;-3,118315430E0;-9,759255524E0;-5,248086548E-1
2,230758254E1;-1,692530365E0;-1,065873505E1;-3,695814514E-1
2,240807854E1;-3,052302704E0;-5,607489166E0;-7,208709412E0
2,250857454E1;-2,180665283E0;-1,367151993E1;-3,930077362E0
2,260907054E1;-1,019080811E0;-7,941136322E0;3,646417236E-1
2,270956754E1;-2,097438354E0;-7,026687927E0;3,579057312E-1
2,281006354E1;1,901944885E0;-1,189007446E1;2,534230042E0
2,291055954E1;2,618654480E0;-1,509970001E1;-2,657573547E0
2,301105542E1;-3,204835510E0;-1,079480209E1;-5,056634674E0
2,311155142E1;-4,192481689E0;-8,624016266E0;7,334747314E-3
2,321204742E1;-1,279239807E0;-7,264543304E0;-1,959425354E0
2,331254342E1;-1,257085876E0;-8,920549622E0;-7,643106079E-1
2,341303942E1;-2,952160950E0;-1,041713745E1;1,721420288E-2
2,351353542E1;-2,071542206E0;-1,219543945E1;-5,422773285E0
2,361403142E1;-5,142705688E0;-9,816586304E0;-4,309388580E0
2,371452842E1;-1,109193420E0;-8,549920349E0;-1,218017120E0
2,381502442E1;-1,344204712E0;-7,078929291E0;4,522096252E-1
2,391552042E1;-1,463656311E0;-8,973090363E0;1,450184326E0
2,401601633E1;2,125579834E-1;-1,155746613E1;2,664010162E0
2,411651233E1;-1,771566010E0;-7,035220184E0;-2,391127625E0
2,421700833E1;-3,892056427E0;-7,514673157E0;-2,265389099E0
2,431750433E1;-2,246378632E0;-8,492439880E0;-1,088835754E0
2,441800133E1;-1,109941864E0;-8,085436249E0;-1,679507446E0
2,451849733E1;-2,410437469E0;-9,610464935E0;-1,934577026E0
2,461899333E1;-1,816772003E0;-1,088461533E1;-3,617976379E-1
2,471948933E1;-2,949765930E0;-8,670419769E0;-5,460045776E0
2,481998533E1;-6,650520172E0;-1,230590973E1;-2,945275269E0
2,492048233E1;3,652404785E-2;-8,210725708E0;-2,364183655E0
2,502097854E1;-1,742676086E0;-6,976093140E0;5,611830139E-1
2,512147454E1;1,035696259E0;-9,805060272E0;2,496209106E0
2,522197054E1;4,343966675E-1;-1,128727798E1;1,798509979E0
2,532246654E1;-2,051932983E0;-1,359562775E1;-2,538271637E0
2,542296254E1;-5,119204559E0;-8,129744110E0;-1,036295013E0
2,552345954E1;-1,544188843E0;-6,430477753E0;-1,262025604E0
2,562395554E1;-1,010698242E0;-8,854387207E0;-5,807922363E-1
2,572445154E1;-2,935096436E0;-9,439969482E0;1,101259918E0
2,582494754E1;-2,329156494E0;-1,066651886E1;2,900967407E-1
2,592544454E1;-4,042942657E0;-7,603588257E0;-6,548582153E0
2,602594054E1;1,824705505E-1;-1,011192215E1;-2,944077759E0
2,612643654E1;-2,061363373E0;-7,563471680E0;1,505868530E-1
2,622693254E1;-2,337988129E0;-7,989186401E0;4,408332825E-1
2,632742854E1;1,563049622E0;-1,182600769E1;2,381248169E0
2,642792554E1;-9,419162750E0;-2,090417953E1;-4,371509399E0
2,652842154E1;-4,198169861E0;-8,688532104E0;-4,019890594E0
2,662891754E1;-3,950435028E0;-8,376880188E0;-7,717950439E-1
2,672941354E1;-1,136885834E0;-7,934999084E0;-1,861079865E0
2,682991054E1;-1,832189941E0;-9,182355194E0;-1,384321289E0
2,693040654E1;-1,759740601E0;-1,096993790E1;-7,379653931E-1
2,703090292E1;-3,313808899E0;-1,068253555E1;-5,538183289E0
2,713139892E1;-5,993686066E0;-1,188244034E1;-2,425406342E0
2,723189592E1;2,076182556E-1;-8,381520538E0;-3,376229095E0
2,733239192E1;-1,761536865E0;-6,938670959E0;4,495152283E-1
2,743288792E1;1,299298096E0;-9,809401245E0;2,329455872E0
2,753338392E1;1,153501282E0;-1,045291306E1;2,482288055E0
2,763387992E1;-3,705095215E0;-1,435634583E1;-7,125183105E-1
2,773437692E1;-4,337530060E0;-8,823102264E0;-6,554869080E-1
2,783487292E1;-8,560697937E-1;-6,231840820E0;-1,323397980E0
2,793536883E1;-1,103804626E0;-9,018745422E0;-1,278341675E0
2,803586583E1;-3,048410797E0;-9,983339539E0;8,689430237E-1
2,813636183E1;-2,165097656E0;-1,007105713E1;-2,924917603E-1
2,823685783E1;-4,547992401E0;-8,097710724E0;-7,059020691E0
2,833735383E1;5,897735596E-1;-1,005474106E1;-2,816393280E0
2,843785083E1;-2,080673218E0;-7,655081177E0;3,188369751E-1
2,853834683E1;-2,419119415E0;-7,859406281E0;3,240760803E-1
2,863884283E1;6,542893982E-1;-1,231234634E1;2,063908081E0
2,873933883E1;-8,454418945E0;-1,979558487E1;-4,409081268E0
2,883983583E1;-4,209246826E0;-8,973689117E0;-3,935316467E0
2,894033129E1;-2,747386780E0;-8,636739807E0;-8,665480042E-1
2,904082729E1;-7,653584290E-1;-7,703280945E0;-1,475781097E0
2,914132329E1;-2,030976563E0;-9,500443726E0;-1,789977722E0
2,924182029E1;-2,302811279E0;-1,117905304E1;-3,219804382E-1
2,934231629E1;-2,892734528E0;-1,089075256E1;-4,364324341E0
2,944281229E1;-6,893015900E0;-1,192285629E1;-4,051474915E0
2,954330829E1;5,343887329E-2;-8,775201874E0;-3,094065857E0
2,964380529E1;-1,807640991E0;-6,258485413E0;6,557862854E-1
2,974430129E1;-6,231541443E-1;-9,783804474E0;1,184786224E0
2,984479729E1;4,197271729E-1;-1,073492661E1;4,380939789E0
2,994529371E1;-2,120789795E0;-1,020338196E1;-2,115101624E0
3,004579071E1;-4,558021545E0;-7,702682190E0;-1,516646118E0
3,014628671E1;-1,753303986E0;-7,227121124E0;-9,220825195E-2
3,024678271E1;-1,454225922E0;-8,336613922E0;-8,033793640E-1
3,034727971E1;-2,747536469E0;-9,200916595E0;8,397537231E-2
3,044777571E1;-2,179018707E0;-9,902956696E0;-3,189866638E-1
3,054827171E1;-3,598217468E0;-6,165229340E0;-7,085515594E0
3,064876771E1;-7,923023987E-1;-1,146361130E1;-3,299139404E0
3,074926471E1;-2,386487274E0;-7,532635803E0;1,360221405E0
3,084976071E1;-2,231858826E0;-7,613617401E0;7,038363647E-1
3,095025704E1;1,997446289E0;-1,239183105E1;2,330952759E0
3,105075304E1;-6,313570862E0;-1,562884964E1;-3,811374207E0
3,115125004E1;-5,064268799E0;-7,464228058E0;-2,232457581E0
3,125174604E1;-3,067121887E0;-8,405021667E0;-8,578660583E-1
3,135224204E1;-1,413061523E-1;-8,035440216E0;-1,460063782E0
3,145273804E1;-2,176623688E0;-9,593849487E0;-1,515598297E0
3,155323504E1;-2,013313293E0;-1,142708725E1;-4,692741394E-1
3,165373104E1;-3,038231964E0;-8,375383301E0;-5,317093048E0
3,175422704E1;-6,039341125E0;-1,251786896E1;-2,291285248E0
3,185472404E1;-6,414161682E-1;-8,236621857E0;-2,858605499E0
3,195521942E1;-1,639091492E0;-6,626420288E0;1,811233521E-1
3,205571542E1;-1,496887207E-4;-9,882748718E0;1,833836517E0
3,215621142E1;8,306227112E-1;-1,152094208E1;1,474134521E0
3,225670842E1;-2,130369873E0;-1,288475601E1;-4,384981384E0
3,235720442E1;-4,490511932E0;-8,163873138E0;-5,481600952E-1
3,245770042E1;-1,080303497E0;-6,955136719E0;-1,547631683E0
3,255819642E1;-1,441801758E0;-8,322094116E0;-7,911048889E-1
3,265869342E1;-3,343896332E0;-9,614506531E0;1,233884125E0
3,275918942E1;-1,610201569E0;-1,046339127E1;-1,052311707E-1
3,285968542E1;-4,187392273E0;-6,980134735E0;-6,502777405E0
3,296018183E1;5,757028198E-1;-1,069840256E1;-3,012036438E0
3,306067883E1;-2,719544678E0;-7,500901794E0;7,699987793E-1
3,316117483E1;-2,591860199E0;-8,100854187E0;2,357597351E-1
3,326167083E1;1,664089508E0;-1,247715363E1;2,514920197E0
3,336216683E1;-3,790717163E0;-1,989632538E1;-4,290078735E0
3,346266383E1;-4,497846680E0;-8,583450623E0;-5,008584595E0
3,356315983E1;-3,473077698E0;-8,388406219E0;-6,840774536E-1
3,366365583E1;3,592529297E-1;-7,823780365E0;-1,856439514E0
3,376415183E1;-1,949396210E0;-9,839338989E0;-1,068627777E0
3,386464883E1;-1,789977722E0;-1,104942261E1;-3,646417236E-1
3,396514471E1;-3,387605438E0;-8,396639099E0;-6,082152100E0
3,406564071E1;-5,681585083E0;-1,191866501E1;-2,512225800E0
3,416613671E1;-3,953279114E-1;-8,147257690E0;-2,138902130E0
3,426663371E1;-1,697320404E0;-6,549480286E0;1,832189941E-1
3,436712971E1;1,113684082E0;-1,062221100E1;2,170636139E0
3,446762571E1;5,150788879E-1;-1,127081223E1;2,619103546E0
3,456812271E1;-1,769919434E0;-1,423075699E1;-9,033714294E-1
3,466861871E1;-4,469854889E0;-8,030799866E0;-1,262474670E0
3,476911471E1;-1,017883301E0;-6,583309937E0;-1,148561554E0
3,486961071E1;-1,469793549E0;-8,580606537E0;-8,520281982E-1
3,497010696E1;-2,606230316E0;-9,790540466E0;8,548722839E-1
3,507060396E1;-2,041305084E0;-1,013033386E1;-1,827699280E-1
3,517109996E1;-4,422253876E0;-5,930068359E0;-5,833070068E0
3,527159596E1;-1,916464691E0;-1,224079514E1;-5,338348846E0
3,537209196E1;-1,640139313E0;-7,944130096E0;1,226250000E0
3,547258896E1;-1,819167023E0;-7,317832489E0;6,417155457E-1
3,557308496E1;2,518662415E0;-1,231953140E1;2,082020416E0
3,567358096E1;-5,373825073E-1;-1,746418304E1;-3,259471893E0
3,577407696E1;-3,471580811E0;-1,080767532E1;-4,613406372E0
3,587457396E1;-5,203179932E0;-7,913892975E0;1,460961914E-1
3,597506979E1;-1,258582764E0;-7,057823181E0;-1,592089233E0
3,607556579E1;-1,787433014E0;-9,422605591E0;-1,067579956E0
3,617606179E1;-2,555036774E0;-1,029738647E1;2,531236267E-1
3,627655879E1;-2,723286896E0;-1,170461014E1;-4,331093445E0
3,637705479E1;-5,480553131E0;-9,732760620E0;-4,420756989E0
3,647755079E1;5,104385376E-2;-9,205856323E0;-1,068478088E0
3,657804679E1;-1,349593506E0;-6,538403320E0;8,783734131E-1
3,667854279E1;-1,901346130E0;-8,941056976E0;9,663903809E-1
3,677903979E1;3,769161987E-1;-1,160476776E1;3,816763000E0
3,687953579E1;-2,606679382E0;-1,038285873E1;-8,803193665E-1
3,698003229E1;-3,514840851E0;-7,072492676E0;-1,331780548E0
3,708052929E1;-9,490264893E-1;-7,476502533E0;-8,518785095E-1
3,718102529E1;-1,456471252E0;-8,388406219E0;-1,664239197E0
3,728152129E1;-3,221301270E0;-9,357940063E0;-1,064436493E0
3,738201729E1;-1,625769196E0;-1,110106522E1;-3,954776001E-1
3,748251429E1;-3,941004639E0;-5,498964844E0;-7,685318298E0
3,758301029E1;-4,961432648E0;-1,169562881E1;-2,472258911E0
3,768350629E1;-3,230282593E-1;-7,892038422E0;-3,338058472E-2
3,778400229E1;-1,601669312E0;-6,996450806E0;2,704875183E-1
3,788449929E1;1,570534058E0;-1,147768204E1;2,143841858E0
3,798499504E1;1,008153534E0;-1,132709518E1;2,852019196E0
3,808549104E1;-1,186881866E0;-1,056847275E1;-1,347797241E0
3,818598704E1;-3,915557556E0;-8,621172180E0;-2,475402374E0
3,828648404E1;-2,799478455E0;-6,644832001E0;-1,110390930E0
3,838698004E1;-1,182091827E0;-8,992849274E0;-1,112486572E0
3,848747604E1;-2,875071259E0;-9,895472260E0;5,860313416E-1
3,858797204E1;-1,876797180E0;-9,322763214E0;4,987628174E-1
3,868846904E1;-4,687202911E0;-6,931336212E0;-7,285499725E0
3,878896504E1;-2,283950500E0;-1,310824127E1;-4,367767181E0
3,888946104E1;-1,762285309E0;-8,928632812E0;1,452130280E0
3,898995629E1;-1,601070557E0;-7,100484467E0;6,631210327E-2
3,909045329E1;2,347268829E0;-1,120270386E1;2,746937714E0
3,919094929E1;2,685864716E0;-1,018197647E1;2,955005035E0
3,929144529E1;-5,552703094E0;-1,461635513E1;1,612147522E-1
3,939194229E1;-3,598217468E0;-9,425299988E0;-1,202000427E0
3,949243829E1;-1,729353790E0;-6,395600281E0;-1,782942352E0
3,959293429E1;-1,874851227E0;-9,494456177E0;-1,057251434E0
3,969343029E1;-2,613265686E0;-9,995015259E0;9,231303406E-1
3,979392729E1;-1,945055237E0;-1,070693481E1;-1,658700714E0
3,989442329E1;-5,223088531E0;-8,747060394E0;-6,413113861E0
3,999491954E1;1,020128632E0;-9,873617706E0;-2,827619934E0
