"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3,790358392E1;1,420616452E-2;2,619232284E-3;-1,418948174E-2
3,800338392E1;-4,074231721E-3;-1,811701618E-2;-1,761378534E-2
3,810318292E1;1,823141985E-2;-1,506923418E-2;-3,681302071E-2
3,820298292E1;3,120352328E-2;-6,963619962E-3;-4,239049554E-2
3,830278229E1;1,016098075E-2;5,583716556E-3;-4,488263279E-2
3,840258129E1;-2,765853424E-3;-8,908295073E-3;-3,279562667E-2
3,850238129E1;-7,145177573E-3;7,707484066E-3;-2,688064799E-2
3,860218129E1;1,092770509E-2;-5,681840703E-2;-4,646987468E-2
3,870198029E1;1,712734625E-2;6,412750483E-2;-2,381147817E-2
3,880178029E1;3,850819543E-2;5,380677059E-2;-2,848744765E-2
3,890157929E1;-7,709708530E-3;-6,914624572E-2;-2,680644952E-2
3,900137929E1;4,794134200E-2;-2,372220531E-2;-3,588730097E-2
3,910117929E1;-4,608947039E-2;-5,830568820E-2;-2,729139291E-2
3,920097829E1;2,402342111E-2;8,308621496E-2;-1,573485322E-2
3,930077917E1;-5,176110659E-3;2,638350986E-2;-5,703181960E-3
3,940057917E1;-1,830227301E-2;2,333720773E-2;4,910247400E-3
3,950037817E1;-4,600180779E-3;9,315160662E-2;6,478662603E-3
3,960017817E1;3,164766729E-2;9,237330407E-2;7,494817022E-3
3,969997817E1;8,622323163E-3;1,960305963E-4;1,258467324E-2
3,979977717E1;2,087845281E-2;-4,617799819E-2;2,265957417E-3
3,989957717E1;-5,540569127E-2;2,361258678E-2;2,106318064E-2
3,999937717E1;-1,582374796E-2;-1,829897799E-2;2,253608964E-2
4,009917617E1;2,185172029E-2;2,086745948E-2;2,994763479E-2
4,019897617E1;-2,624018583E-3;1,292008162E-1;9,053299204E-3
4,029877592E1;-2,209803835E-2;-1,407824643E-2;2,558462881E-2
4,039857492E1;-4,658702388E-2;-3,037278168E-2;3,173997626E-2
4,049837492E1;-5,224520341E-2;1,652752981E-2;3,125667945E-2
4,059817492E1;-5,118441209E-2;-2,662775852E-2;2,945491485E-2
4,069797392E1;-2,009924501E-2;3,178305179E-2;3,475823998E-2
4,079777392E1;1,882215030E-2;-1,627408341E-2;6,365076452E-2
4,089757392E1;-8,601881564E-2;7,991085760E-3;-6,875563413E-3
4,099737292E1;5,408278108E-2;1,497546583E-2;9,559437167E-4
4,109717292E1;-3,229899332E-2;1,150662079E-2;4,136847705E-2
4,119697292E1;-1,906366460E-2;-4,525050148E-2;3,989622742E-2
4,129677158E1;-4,559828900E-3;-3,176425118E-3;8,177412674E-3
4,139657158E1;-5,626895279E-2;-2,303537726E-2;3,538501263E-2
4,149637158E1;7,581508905E-2;4,790094681E-3;1,029732055E-3
4,159617058E1;5,466819182E-2;1,536423713E-1;5,907443538E-2
4,169597058E1;-1,207594760E-4;-3,205759078E-2;2,433746122E-2
4,179576958E1;4,055530205E-2;2,210804634E-2;1,580872014E-2
4,189556958E1;-2,972122468E-2;-3,279465809E-2;1,626221836E-2
4,199536958E1;-8,673826233E-4;2,707210369E-3;3,128386289E-2
4,209516858E1;-5,903965607E-2;3,983716667E-2;3,754756227E-2
4,219496858E1;2,270979993E-2;-3,015124053E-2;1,011593733E-2
4,229476854E1;3,314089775E-2;3,453569859E-2;1,806460507E-2
4,239456754E1;8,799254894E-2;3,165684640E-2;2,505705133E-2
4,249436754E1;-5,972427502E-2;4,276537150E-2;-3,363737836E-2
4,259416754E1;6,577000767E-2;1,395743247E-2;2,382091433E-2
4,269396654E1;-1,225958671E-2;-5,403969064E-2;-2,006907202E-2
4,279376654E1;5,313307047E-2;-6,420439482E-2;-1,735162176E-2
4,289356554E1;8,093947545E-3;3,177086264E-2;-2,085587382E-2
4,299336554E1;2,556015365E-2;2,789573185E-2;-2,305979282E-2
4,309316554E1;-8,513525128E-3;6,623056531E-2;4,739501514E-3
4,319296454E1;-5,635397881E-2;7,672831416E-2;1,654822007E-2
4,329276429E1;2,124574780E-2;2,517484874E-2;8,972389624E-3
4,339256429E1;1,050057076E-2;-7,280713320E-2;-8,818642236E-3
4,349236329E1;-2,914256230E-2;-6,071813405E-2;7,219960447E-3
4,359216329E1;-2,849288471E-2;2,297572978E-2;1,353762392E-2
4,369196229E1;3,847924992E-3;3,702370822E-2;1,877840608E-2
4,379176229E1;7,729426026E-2;-1,319558918E-2;-2,428938262E-2
4,389156229E1;-7,483255584E-3;3,268072009E-2;-2,079537325E-2
4,399136129E1;5,097845942E-2;5,473595113E-2;2,535134926E-2
4,409116129E1;1,911145449E-2;7,924412191E-2;-1,020422950E-2
4,419096129E1;-3,700738400E-2;3,584371135E-2;-3,011127748E-2
4,429076029E1;4,408726096E-2;1,929007843E-2;2,322462387E-3
4,439056029E1;-7,326740772E-3;-1,214380376E-2;1,616954617E-2
4,449035929E1;1,219052747E-1;5,006736517E-2;-1,200676430E-2
4,459015929E1;3,339501843E-2;-6,109071895E-2;1,983995922E-2
4,468995929E1;5,650440976E-2;-1,449480057E-1;2,087914757E-2
4,478975829E1;8,961252868E-2;8,302234858E-2;1,138128433E-2
4,488955829E1;9,559648111E-3;2,040341869E-2;-3,944722936E-3
4,498935729E1;-1,103812829E-1;-2,046968788E-2;3,147856519E-2
4,508915729E1;-2,622626908E-2;9,728031605E-2;-2,651998308E-3
4,518895729E1;-2,505471185E-2;-2,447811514E-2;3,885998949E-2
4,528875658E1;4,279278219E-2;3,721255064E-2;-8,270207793E-3
4,538855658E1;-2,599285915E-2;1,012587026E-1;8,215048350E-3
4,548835558E1;1,148024108E-2;-4,653706029E-2;1,109828008E-4
4,558815558E1;1,317376792E-1;1,103661433E-1;-5,447535776E-3
4,568795558E1;-5,370743573E-2;-8,199570328E-2;2,411297522E-2
4,578775458E1;-8,788490668E-4;7,810168713E-2;6,606120151E-3
4,588755458E1;-1,044683829E-1;8,488161862E-2;9,542354383E-3
4,598735358E1;1,024095938E-1;6,477660686E-2;-6,131608970E-3
4,608715358E1;2,940795757E-2;-3,337343410E-2;3,241221607E-2
4,618695358E1;4,423180223E-2;2,487440966E-2;9,546326473E-3
4,628675292E1;1,496761143E-1;-1,294477135E-1;3,703830764E-3
4,638655292E1;6,998748053E-3;1,359722316E-1;3,111496381E-2
4,648635192E1;-1,486474127E-1;-1,177309081E-1;-1,634708233E-2
4,658615192E1;-1,009211987E-1;3,706444427E-2;-4,085635394E-2
4,668595192E1;1,280888021E-1;1,596844941E-1;2,993037552E-2
4,678575092E1;1,411263943E-1;-1,107293088E-2;2,195591852E-2
4,688555092E1;-6,531048566E-2;9,928423911E-3;-4,370653257E-2
4,698534992E1;-9,883267432E-2;-5,775535479E-2;-1,310752034E-1
4,708514992E1;-7,583609968E-2;8,740696311E-2;-5,520262290E-3
4,718494992E1;-9,246768802E-2;1,152913738E-2;1,264224760E-2
4,728474867E1;-1,659711152E-1;-1,659551822E-2;-3,142215684E-2
4,738454867E1;-2,738725767E-2;-4,852524027E-2;-5,066970363E-3
4,748434767E1;3,574734554E-2;-5,435315520E-2;-1,720703393E-2
4,758414767E1;-9,177134931E-2;-2,270971611E-2;2,112117596E-3
4,768394667E1;4,025290161E-2;4,671781883E-2;-2,778925002E-2
4,778374667E1;-3,913756832E-2;-7,744483650E-2;-2,237666771E-2
4,788354667E1;-9,494709969E-2;-6,922283024E-2;-1,455025654E-2
4,798334567E1;-3,183245659E-2;-5,828987062E-2;-2,885247953E-2
4,808314567E1;-1,081846058E-1;-9,116621315E-2;-2,940471750E-3
4,818294467E1;1,092090607E-1;1,235293671E-1;-9,255009703E-3
4,828274483E1;6,204828992E-2;7,512781024E-2;6,146859378E-4
4,838254483E1;-3,304045647E-2;1,608876139E-2;-1,810815930E-2
4,848234383E1;3,091067635E-2;6,769018620E-2;-2,583400346E-2
4,858214383E1;-5,762025341E-2;-1,323848404E-2;-2,157640830E-2
4,868194283E1;-9,282740951E-2;-1,071174294E-1;-2,276022546E-2
4,878174283E1;1,001006365E-2;3,655061871E-2;-1,205379143E-2
4,888154183E1;3,719041497E-2;3,400985897E-2;1,515633613E-2
4,898134183E1;3,113202564E-2;5,061369762E-2;-1,703649200E-2
4,908114183E1;9,276383370E-2;3,936167806E-2;-2,346677147E-2
4,918094083E1;7,661305368E-3;-8,942291141E-2;-3,947850689E-2
4,928074017E1;3,194950148E-2;-3,475115448E-2;-4,792251810E-2
4,938053917E1;5,941056833E-2;-3,264368325E-2;-5,345392227E-2
4,948033917E1;-5,176031031E-3;-7,662723213E-2;-4,785647243E-2
4,958013817E1;1,643477008E-2;-4,806470592E-3;-3,313819319E-2
4,967993817E1;2,523156442E-2;3,273945302E-2;-3,601205349E-2
4,977973717E1;1,348529290E-2;2,059567161E-2;-3,279213235E-2
4,987953717E1;-5,118355528E-2;4,200014845E-2;-1,340853702E-2
4,997933717E1;1,103913486E-1;1,637307405E-1;-5,328103900E-2
5,007913617E1;5,710460991E-2;3,582797572E-2;1,499383710E-2
5,017893617E1;4,402363207E-3;-3,131855652E-2;-2,344118245E-2
5,027873579E1;3,340199590E-2;-1,773981191E-2;-3,482612595E-2
5,037853579E1;2,106531989E-3;2,233541012E-2;-4,322845116E-2
5,047833479E1;-3,577978164E-2;-3,461196646E-2;2,286593430E-3
5,057813479E1;-1,074474864E-2;2,385373227E-2;7,689819671E-3
5,067793379E1;4,790263996E-2;4,934175313E-2;-8,114357479E-3
5,077773379E1;6,681422144E-2;5,876857415E-2;-7,969301194E-3
5,087753379E1;1,915019006E-3;1,772978343E-2;1,128143258E-2
5,097733279E1;1,016593445E-2;2,301582508E-2;1,933794469E-2
5,107713279E1;2,739289962E-2;-4,044324160E-3;-4,646457266E-3
5,117693179E1;8,546805941E-3;4,667953029E-2;-1,981186308E-2
5,127673179E1;3,950799257E-2;7,003804296E-2;3,382498771E-2
5,137653029E1;5,237888172E-2;3,172414377E-2;-8,138325065E-3
5,147633029E1;-5,389738455E-2;-6,538707763E-2;-5,913595669E-5
5,157612929E1;-2,600335144E-2;2,798727341E-2;1,502346061E-2
5,167592929E1;6,474580150E-3;-1,086786762E-2;-7,347108331E-3
5,177572829E1;-2,735302038E-2;-1,347872615E-2;5,219471641E-3
5,187552829E1;-4,035658017E-2;-2,212385461E-2;2,149276622E-2
5,197532829E1;-3,665187862E-3;-5,567352474E-2;-8,797521703E-3
5,207512729E1;-1,490859594E-2;-4,741312191E-2;1,710306108E-2
5,217492729E1;3,005359881E-2;6,613457948E-2;2,969081141E-2
5,227472629E1;4,122655466E-2;5,174480006E-2;6,362594664E-3
5,237452654E1;-2,053529583E-2;6,524964701E-4;8,595257998E-3
5,247432554E1;-4,208930582E-2;-3,016093187E-2;2,970995754E-2
5,257412554E1;-1,941511780E-2;-8,395642787E-2;5,608565407E-4
5,267392454E1;-4,189857468E-2;-2,263074182E-2;1,845256425E-2
5,277372454E1;3,972889483E-2;9,933318943E-3;1,601065136E-2
5,287352354E1;5,476667359E-2;-7,712210994E-3;-1,785779931E-2
5,297332354E1;-1,814715378E-2;-6,870667636E-2;-9,008981287E-3
5,307312354E1;-2,478533797E-2;-6,224184111E-2;2,500994597E-3
5,317292254E1;3,591760993E-2;-2,407614142E-2;-1,878620498E-2
5,327272254E1;-8,544546552E-3;-2,478282899E-3;-1,029070467E-2
5,337252179E1;5,522989854E-2;9,670768678E-2;2,196091413E-2
5,347232179E1;4,075579718E-2;4,426664859E-2;2,697949763E-3
5,357212079E1;-5,722618103E-2;-1,953811571E-2;-8,984707296E-3
5,367192079E1;-3,012669273E-2;4,144285247E-2;1,245214604E-2
5,377171979E1;3,569656983E-2;1,401170492E-1;1,778725162E-2
5,387151979E1;1,125148125E-2;3,372436017E-2;1,163770724E-2
5,397131879E1;-4,281502217E-2;-5,345201120E-3;2,562570199E-2
5,407111879E1;-1,355268061E-3;6,465087086E-2;3,274943307E-2
5,417091779E1;3,930937499E-2;9,213212878E-2;9,830796160E-3
5,427071779E1;3,921075910E-2;8,510079235E-2;5,584098399E-3
5,437051717E1;-5,506223813E-2;-1,550925896E-2;2,147124708E-2
5,447031617E1;-5,141889304E-2;5,653934553E-2;3,808879480E-2
5,457011617E1;2,217873372E-2;7,124253362E-2;2,242590114E-2
5,466991517E1;4,092659801E-2;7,281140983E-2;1,099993568E-2
5,476971517E1;-4,637917504E-3;1,587099209E-2;1,579575241E-2
5,486951417E1;-3,189933300E-2;2,117596567E-2;-6,526631303E-3
5,496931417E1;-2,519474737E-2;6,443853490E-4;1,055703592E-2
5,506911317E1;-2,105387673E-2;-3,148325160E-2;2,628617547E-2
5,516891317E1;3,921860084E-2;1,786518283E-2;1,937742531E-2
5,526871217E1;2,542807534E-2;-2,678149380E-3;1,327989809E-2
5,536851292E1;-1,714856923E-2;-3,909099847E-2;2,884872630E-2
5,546831192E1;1,008346751E-1;8,043244481E-2;4,366031382E-3
5,556811192E1;3,833251540E-3;-4,522837698E-2;2,958557941E-2
5,566791092E1;2,298780158E-2;-4,495225102E-2;-1,220571110E-3
5,576771092E1;-2,827494871E-3;1,420398895E-2;2,590780333E-2
5,586750992E1;-2,386952005E-2;4,351658002E-2;3,156111762E-2
5,596730992E1;-2,244104259E-2;2,974514104E-2;3,820006968E-3
5,606710992E1;-4,139307514E-2;-4,609296471E-2;2,313010767E-2
5,616690892E1;6,264463812E-2;-2,217654139E-3;1,080579590E-2
5,626670892E1;4,284917843E-3;4,904978722E-2;1,282334700E-2
5,636650821E1;-1,791660488E-2;-8,264306188E-2;3,367771395E-3
5,646630821E1;4,932907876E-3;1,376102418E-1;3,124712221E-2
5,656610721E1;-1,772628166E-3;-2,142645046E-2;8,441137150E-3
5,666590721E1;-5,538267270E-2;2,015965292E-3;-1,740948297E-3
5,676570621E1;1,741841435E-2;1,484110393E-2;8,591867983E-3
5,686550621E1;8,249471895E-3;2,713955566E-2;-1,482762024E-2
5,696530521E1;3,835940734E-3;-5,944798701E-3;-5,548505578E-3
5,706510521E1;-4,022547603E-2;-1,646684483E-2;1,079893671E-3
5,716490421E1;1,891565323E-2;5,349872168E-3;-1,589663886E-2
5,726470421E1;1,012488827E-2;1,502052415E-2;-2,333226614E-3
5,736450267E1;4,713914916E-2;4,593060538E-2;-2,025171742E-2
5,746430267E1;-1,470391639E-2;1,473851316E-2;3,678846173E-3
5,756410167E1;5,296035856E-2;1,347618178E-2;-1,830042712E-2
5,766390167E1;-5,371526629E-2;1,440190012E-3;-1,138159167E-2
5,776370067E1;-9,671803564E-3;-3,542686626E-2;7,102565840E-3
5,786350067E1;7,244931906E-2;1,227126550E-2;2,267907839E-3
5,796329967E1;1,886706240E-2;2,999687009E-2;-1,093388349E-2
5,806309967E1;1,097649336E-2;-2,409777232E-2;-3,991201892E-2
5,816289867E1;-1,666623913E-2;-2,114586532E-2;-1,464738697E-2
5,826269867E1;-4,159403220E-2;7,416614797E-3;-2,232314087E-2
5,836249792E1;-2,804940008E-2;-2,927410603E-2;-6,794318557E-3
5,846229792E1;7,093802094E-3;-6,463592499E-2;-4,156287387E-2
5,856209792E1;-4,639662430E-2;-2,160221338E-4;1,003774069E-2
5,866189692E1;2,528194152E-2;-1,545850537E-3;-3,649026621E-3
5,876169692E1;-2,059028298E-2;5,842834711E-2;5,733830854E-3
5,886149592E1;3,261931241E-2;-2,114977315E-2;-1,529513299E-2
5,896129592E1;-2,394454181E-2;-3,011044301E-2;-6,527392194E-3
5,906109492E1;1,170777250E-2;-1,472832635E-2;-2,126583271E-2
5,916089492E1;2,107371949E-2;-1,904986240E-2;-2,498582937E-3
5,926069392E1;1,569503359E-2;-4,952409770E-3;-1,142743789E-2
5,936049317E1;-1,202618703E-2;-2,461800724E-2;-2,154370956E-2
5,946029217E1;1,390940137E-2;3,513869643E-2;8,639838547E-3
5,956009217E1;5,545824300E-3;1,283586491E-3;1,608049264E-3
5,965989117E1;1,443680748E-2;-3,663002327E-2;-3,382809460E-3
5,975969117E1;2,291016094E-2;-3,771496471E-3;7,052585948E-3
5,985949017E1;-3,718288988E-2;4,054325446E-2;1,281219162E-2
5,995929017E1;-1,801462844E-2;-3,435004503E-2;-2,973652910E-3
6,005908917E1;-2,901669778E-2;-4,204565659E-2;9,389981627E-3
6,015888917E1;5,473529454E-3;-1,034566388E-2;1,318289898E-2
6,025868917E1;-2,076903544E-2;7,756142877E-3;2,146876790E-2
6,035848854E1;-1,712170802E-2;-9,319884703E-3;1,720059477E-2
6,045828854E1;1,903785765E-2;4,399464279E-2;1,437977888E-2
6,055808754E1;-2,008743584E-2;2,673970768E-3;2,194771171E-2
6,065788754E1;2,250661701E-2;1,629842818E-2;1,453927252E-2
6,075768654E1;-5,742384121E-3;1,464090310E-2;1,976111345E-2
6,085748654E1;-1,047344133E-2;7,421443239E-3;2,079420909E-2
6,095728554E1;-7,614118047E-3;-1,132323314E-2;1,297038887E-2
6,105708554E1;-1,248077210E-2;2,756970935E-2;8,719479665E-3
6,115688454E1;-3,090483509E-2;1,863177167E-3;2,962230891E-2
6,125668454E1;-8,698407561E-3;-6,987761240E-3;3,914205357E-2
6,135648371E1;-2,228459343E-2;-4,000545479E-3;4,397372007E-1
6,145628371E1;2,942075767E-2;-1,315936260E-2;4,678125083E-1
6,155608271E1;-2,042506821E-3;-5,410370976E-2;1,591851860E-1
6,165588271E1;3,084098455E-3;-1,319269091E-1;-8,943831176E-2
6,175568171E1;7,957405597E-2;-9,383381158E-2;-6,688970923E-1
6,185548171E1;-1,293601632E0;-1,083040237E-1;8,599039316E-1
6,195528071E1;-1,828106284E0;-6,898339987E-1;9,593289495E-1
6,205508071E1;1,626203179E0;1,524215788E-1;4,698293507E-1
6,215487971E1;5,909953594E0;2,771019697E0;-2,293675184E0
6,225467971E1;1,421309233E0;1,669361115E0;-1,724653602E0
6,235447892E1;-9,504235983E-1;1,910171956E-1;-1,794001102E0
6,245427892E1;-1,816801190E0;-2,120664835E0;-1,200818300E0
6,255407792E1;4,364554286E-1;-2,095295191E0;-1,150447011E0
6,265387792E1;3,751830578E0;-8,726510406E-1;1,699576497E0
6,275367692E1;1,424689531E0;1,276212335E0;5,887274742E-1
6,285347692E1;-4,428825080E-1;-1,600761771E0;1,255393215E-2
6,295327592E1;1,360138178E0;-4,348846376E-1;1,779578179E-1
6,305307592E1;-5,376622677E-1;-1,291292906E0;6,496224552E-2
6,315287492E1;-1,477726996E-1;4,983003065E-2;5,732705593E-1
6,325923675E1;2,306204736E-1;5,098116770E-2;-6,184069440E-2
6,335903775E1;-1,392884552E-1;-1,979260705E-2;3,683564439E-2
6,345883975E1;4,776272550E-2;-4,281544685E-2;-7,536366116E-3
6,355864175E1;-7,961825281E-2;-1,510513872E-1;9,145682305E-2
6,365844375E1;-2,681265958E-2;2,836680599E-2;-1,862398535E-2
6,375824475E1;-3,473426029E-2;-5,281124264E-2;4,349711910E-2
6,385804700E1;-1,412586309E-2;6,266908348E-2;-4,139258061E-3
6,395784900E1;-2,546959743E-2;-1,110686455E-2;3,405743744E-3
6,405765100E1;-1,168743335E-2;-8,759194054E-3;3,234656900E-2
6,415745300E1;4,575743526E-2;1,537016034E-2;-4,376196489E-2
6,425725400E1;-1,071633585E-2;9,862584062E-3;1,940950751E-2
6,435705600E1;1,386620011E-2;6,888005883E-3;-3,993276972E-3
6,445685800E1;-1,286131516E-2;3,727683425E-2;-4,501733929E-3
6,455666000E1;-1,617815346E-2;1,374344677E-1;-5,215670541E-2
6,465646100E1;2,398216724E-2;3,342287838E-1;-1,106826290E-1
6,475626300E1;2,752696872E-1;8,606039882E-1;-3,647821248E-1
6,485606487E1;-1,482828408E-1;1,453069225E-2;-5,531504285E-3
6,495586687E1;-1,845549643E-1;8,982504159E-2;-1,530652046E-1
6,505566787E1;-2,475135922E-1;-1,472267359E-1;-1,348122489E-2
6,515546987E1;-2,105540782E-2;-9,651257843E-2;3,507019579E-2
6,525527187E1;2,716945671E-2;-2,766967379E-2;-3,607977415E-3
6,535507387E1;1,244185213E-2;-1,266918033E-1;1,842210256E-2
6,545487587E1;1,044118628E-1;-1,624269038E-1;-8,989455178E-3
6,555467687E1;2,744842879E-2;-8,201201260E-2;2,444825135E-2
6,565447887E1;4,764835536E-2;-1,878862232E-1;9,441372007E-2
6,575428087E1;-4,060883075E-2;-8,156655729E-2;7,091446966E-2
6,585408300E1;2,436797917E-1;-6,277585775E-2;-1,965442114E-2
6,595388500E1;-9,125461429E-2;1,682771370E-2;3,435510024E-2
6,605368600E1;2,505980060E-2;1,796482317E-2;-1,553590409E-2
6,615348800E1;-3,281441517E-3;1,393707469E-2;8,065529400E-4
6,625329000E1;-1,643942669E-3;-6,210726220E-3;6,230100989E-3
6,635309200E1;5,941735953E-2;-3,327932907E-3;1,075931825E-2
6,645289400E1;-1,101485640E-2;-4,849368706E-2;5,798749626E-3
6,655269500E1;6,179923937E-2;-3,580726311E-2;4,997651093E-3
6,665249700E1;1,261101067E-1;-1,188454777E-1;7,243679836E-3
6,675229900E1;5,472774059E-2;-1,626536101E-1;-2,037981711E-2
6,685210087E1;4,949752986E-2;-8,845179528E-2;-4,526472092E-2
6,695190287E1;1,943293586E-2;3,168929741E-2;1,307688188E-3
6,705170487E1;-1,065105423E-1;2,203607410E-1;-8,906289935E-2
6,715150687E1;-2,718150318E-1;2,455928028E-1;-1,086840928E-1
6,725130887E1;-2,367445678E-1;1,242970377E-1;-6,862284243E-2
6,735111087E1;-2,136365324E-2;3,071002662E-1;-1,832048595E-1
6,745091187E1;5,842179060E-1;5,305337310E-1;-1,261214912E-1
6,755071387E1;5,062268376E-1;6,034629345E-1;-6,248603463E-1
6,765051587E1;8,035595417E-1;9,647424221E-1;-5,790904164E-1
6,775031787E1;7,577998638E-1;1,271930456E0;1,033314876E-2
6,785012000E1;1,974001229E-1;9,244288206E-1;1,440966874E-2
6,794992200E1;2,611343563E-1;5,139926672E-1;5,505928770E-2
6,804972400E1;3,930891752E-1;3,215170503E-1;1,130478922E-3
6,814952600E1;2,899816036E-1;4,628674984E-1;5,941454321E-3
6,824932800E1;1,592103094E-1;-2,330519706E-1;-1,243758108E-2
