"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4,022267917E1;-1,436862030E0;3,342399445E0;1,063343765E1
4,032247892E1;-1,445244598E0;1,735191650E0;8,633446655E0
4,042227792E1;1,032852173E-2;1,423090668E0;9,699978790E0
4,052207792E1;-6,557862854E-1;1,262624359E0;8,601413269E0
4,062187792E1;-1,069376221E0;1,391506348E0;1,011401779E1
4,072167692E1;-1,504671021E0;1,898651733E0;8,444689178E0
4,082147692E1;-1,184486847E0;1,193019104E0;1,090108109E1
4,092127692E1;-9,553134155E-1;2,760260010E-1;9,348060608E0
4,102107592E1;-3,812571716E-1;8,981323242E-1;8,498577118E0
4,112087592E1;-1,555415497E0;1,667382660E0;1,027508286E1
4,122067592E1;-1,483714600E0;1,467398529E0;8,207282867E0
4,132047458E1;-5,011578369E-1;2,232906647E0;9,115743713E0
4,142027458E1;-1,799557800E0;2,538121948E0;1,020517822E1
4,152007358E1;-1,171314240E0;2,960992584E0;7,267537079E0
4,161987358E1;-1,004860382E0;2,314786377E0;1,138577316E1
4,171967358E1;-1,598525848E0;2,884501648E0;9,167835388E0
4,181947258E1;-9,116043091E-1;2,106719055E0;9,150321808E0
4,191927258E1;-6,861730957E-1;2,435884552E0;9,092242584E0
4,201907258E1;-1,172960815E0;2,331252136E0;8,456215210E0
4,211887158E1;-1,025218048E0;2,137405243E0;8,704698486E0
4,221867158E1;-4,819976807E-1;2,304308167E0;1,000549347E1
4,231847054E1;-1,563348999E0;2,420316925E0;9,821076965E0
4,241827054E1;-1,437011719E-2;1,320553894E0;1,082683548E1
4,251807054E1;-5,295986938E-1;2,505040741E0;1,046189438E1
4,261786954E1;-7,250921631E-1;2,864143982E0;9,079818420E0
4,271766954E1;-5,339396667E-1;2,519410858E0;9,084309082E0
4,281746954E1;6,077362061E-2;2,606529694E0;9,411828003E0
4,291726854E1;-6,991960144E-1;2,210153961E0;8,302634583E0
4,301706854E1;1,342707825E-1;2,550546112E0;1,014934433E1
4,311686854E1;-9,897418213E-1;1,857637024E0;8,682095490E0
4,321666754E1;-1,118324432E0;1,406924286E0;8,223598938E0
4,331646729E1;-1,014440460E0;1,788630524E0;1,023781036E1
4,341626729E1;-9,867480469E-1;2,055525513E0;1,080752563E1
4,351606629E1;-8,425978088E-1;2,269730072E0;9,509425049E0
4,361586629E1;-5,284011841E-1;2,096839600E0;8,636889496E0
4,371566529E1;-8,777746582E-1;2,024390259E0;7,969427490E0
4,381546529E1;-3,185375977E-1;1,988614655E0;9,415719910E0
4,391526529E1;-7,316784668E-1;2,923570404E0;9,929002533E0
4,401506429E1;-1,412313080E0;2,154170380E0;9,531279602E0
4,411486429E1;4,837939453E-1;2,681374054E0;1,152588181E1
4,421466429E1;-8,699908447E-1;1,397044830E0;1,148561554E1
4,431446329E1;-1,281335449E-1;1,747316437E0;1,018706589E1
4,441426329E1;-1,752705231E0;2,708168335E0;1,093446167E1
4,451406229E1;-5,487588501E-1;2,943628693E0;9,273216248E0
4,461386229E1;-5,776487732E-1;1,842219086E0;1,166524200E1
4,471366229E1;-1,571731567E-1;2,490820312E0;1,027403503E1
4,481346129E1;-6,718029785E-1;1,589245148E0;7,890242157E0
4,491326129E1;-6,306385803E-1;2,179767151E0;1,096574661E1
4,501306029E1;-9,713301086E-1;1,449286194E0;8,849148102E0
4,511286029E1;-1,024619293E0;2,002685394E0;8,022716675E0
4,521266029E1;-8,053253174E-2;1,860930176E0;1,140253830E1
4,531245958E1;-7,219487000E-1;2,379302216E0;8,080795898E0
4,541225958E1;-1,288670197E0;1,531165924E0;1,257265503E1
4,551205858E1;-8,084687805E-1;2,175126801E0;7,850125580E0
4,561185858E1;-8,222401428E-1;1,909279633E0;1,034139496E1
4,571165858E1;-1,247505798E0;1,344953156E0;8,641829224E0
4,581145758E1;-1,429078217E0;1,646426239E0;7,433541870E0
4,591125758E1;-5,203179932E-1;2,359842682E0;9,916728058E0
4,601105658E1;-1,105002136E0;2,154619446E0;8,946296082E0
4,611085658E1;3,716770935E-1;1,970652008E0;1,226100311E1
4,621065658E1;-8,397537231E-1;1,980830841E0;1,049991531E1
4,631045592E1;-2,649490356E-2;2,869083710E0;8,509504395E0
4,641025592E1;-4,420307922E-1;1,378633118E0;9,768386536E0
4,651005492E1;-8,972341919E-1;1,819616089E0;1,126751907E1
4,660985492E1;-1,403780823E0;7,458988953E-1;1,037462585E1
4,670965492E1;-1,172062683E0;2,959196320E0;8,491392059E0
4,680945392E1;-1,533411255E0;1,989662476E0;8,910520477E0
4,690925392E1;-6,436614990E-1;4,119433594E0;8,596174164E0
4,700905292E1;-1,866618347E0;1,582060089E0;8,178692322E0
4,710885292E1;-5,453160095E-1;1,767075348E0;1,017823425E1
4,720865192E1;-9,153465271E-1;1,643881531E0;8,380772095E0
4,730845167E1;-4,685256958E-2;1,904190216E0;9,748927002E0
4,740825167E1;-1,021026764E0;2,030228119E0;9,155111847E0
4,750805067E1;-2,776725769E-1;1,842967529E0;9,140592041E0
4,760785067E1;-1,184636536E0;1,031654663E0;1,174233170E1
4,770764967E1;-3,095562744E-1;1,116677856E0;8,912316742E0
4,780744967E1;-2,776725769E-1;1,360221405E0;7,646698608E0
4,790724967E1;-8,879534912E-1;1,529519348E0;8,298293610E0
4,800704867E1;-1,874102783E-1;1,582658844E0;8,191116486E0
4,810684867E1;-7,231462097E-1;9,499246216E-1;9,576485596E0
4,820664767E1;-1,188827820E0;1,632355499E0;1,042821442E1
4,830644783E1;-7,354206848E-1;7,273374939E-1;9,327702942E0
4,840624683E1;-4,495152283E-1;1,302291870E0;1,140523270E1
4,850604683E1;2,865042114E-1;1,944755859E0;9,274264069E0
4,860584683E1;-3,399430847E-1;7,952961731E-1;7,447462921E0
4,870564583E1;-8,904981995E-1;1,214274902E0;1,002630020E1
4,880544583E1;-9,970765686E-1;1,448986816E0;9,767638092E0
4,890524483E1;-7,644602966E-1;1,777403870E0;1,037417679E1
4,900504483E1;-6,569837952E-1;1,719923401E0;1,059826080E1
4,910484383E1;-1,924996948E-1;2,506687317E0;9,818232880E0
4,920464383E1;-1,347198486E-3;2,169139252E0;8,556207275E0
4,930444317E1;1,577719116E-1;2,131866760E0;1,111887817E1
4,940424217E1;-3,959266663E-1;2,095342712E0;9,378447418E0
4,950404217E1;-2,857557678E-1;2,278112640E0;9,040599976E0
4,960384117E1;-3,445834351E-1;2,094893646E0;1,048928741E1
4,970364117E1;-6,809339905E-1;1,874701538E0;9,627529449E0
4,980344017E1;-7,688012695E-1;1,655257874E0;8,321195984E0
4,990324017E1;-7,993377686E-1;1,891017609E0;1,004351440E1
5,000303917E1;-7,592211914E-1;1,317709808E0;1,080572937E1
5,010283917E1;-7,873626709E-1;1,531764679E0;9,261241150E0
5,020263917E1;1,496887207E-3;2,602637787E0;9,974358215E0
5,030243879E1;-2,137554932E-1;1,963466949E0;1,103789658E1
5,040223879E1;-1,694476318E-1;1,779798889E0;9,287436676E0
5,050203779E1;-7,212002563E-1;1,522184601E0;8,412206726E0
5,060183779E1;-5,221142578E-1;1,925895081E0;1,014560211E1
5,070163679E1;-6,111790466E-1;2,347568207E0;1,148935776E1
5,080143679E1;-5,508544922E-1;2,016606445E0;9,051078186E0
5,090123579E1;-6,474037170E-1;1,789079590E0;8,737480316E0
5,100103579E1;-7,385641479E-1;1,895957336E0;9,961934052E0
5,110083479E1;-9,617500305E-1;1,794468384E0;1,097353043E1
5,120063479E1;-7,376660156E-1;1,649120636E0;1,190354645E1
5,130043429E1;-1,127754822E0;1,907633057E0;1,015742752E1
5,140023329E1;-3,763174438E-1;1,767524414E0;8,980425110E0
5,150003329E1;-1,185534668E0;1,838776245E0;8,709787903E0
5,159983229E1;-9,102571106E-1;1,584604797E0;1,059347076E1
5,169963229E1;-1,000818787E0;1,743125153E0;1,029169830E1
5,179943129E1;-8,940907288E-1;1,463656311E0;1,015922379E1
5,189923129E1;-8,961863708E-1;1,749711456E0;8,643775177E0
5,199903029E1;-5,800437927E-1;1,632355499E0;8,268954620E0
5,209883029E1;-9,623487854E-1;1,453028412E0;1,055649765E1
5,219862929E1;-9,307644653E-1;1,949396210E0;1,095871124E1
5,229842954E1;-1,030756531E0;1,982028351E0;1,029573990E1
5,239822954E1;-1,195563812E0;1,710792389E0;8,488547974E0
5,249802854E1;-1,494791565E0;1,618434448E0;9,488618317E0
5,259782854E1;-1,043180695E0;1,500330048E0;8,766819305E0
5,269762754E1;-1,470392303E0;1,344653778E0;1,001821701E1
5,279742754E1;-1,069974976E0;1,728904724E0;1,022104523E1
5,289722654E1;-5,490582275E-1;1,600471802E0;8,497978363E0
5,299702654E1;-4,888833618E-1;1,465153198E0;8,369096375E0
5,309682554E1;-6,403683472E-1;2,104324036E0;9,424401855E0
5,319662554E1;-4,010160828E-1;1,532812500E0;9,798024902E0
5,329642479E1;-9,593550110E-1;1,633253632E0;9,507179718E0
5,339622479E1;-7,521858215E-1;1,716031494E0;8,873697052E0
5,349602479E1;-6,334826660E-1;1,979333954E0;9,272467804E0
5,359582379E1;-5,780978394E-1;1,247805176E0;9,301657104E0
5,369562379E1;-9,689350891E-1;1,221010895E0;1,108070755E1
5,379542279E1;-9,716294861E-1;1,772314453E0;1,097263229E1
5,389522279E1;-1,315614166E0;1,562750244E0;8,473579102E0
5,399502179E1;-1,279688873E0;1,247206421E0;8,581205292E0
5,409482179E1;-1,416803741E0;1,653461609E0;1,047476761E1
5,419462079E1;-9,671388245E-1;1,533261566E0;1,014620087E1
5,429442017E1;-1,308429108E0;1,827699280E0;9,614207153E0
5,439421917E1;-1,323697357E0;1,281634827E0;8,740923157E0
5,449401917E1;-1,380579071E0;1,162632294E0;1,072325089E1
5,459381817E1;-1,336271210E0;1,732646942E0;1,057775345E1
5,469361817E1;-1,279838562E0;1,616787872E0;9,119635620E0
5,479341817E1;-1,288221130E0;1,413660278E0;8,737031250E0
5,489321717E1;-1,192869415E0;1,247954865E0;9,671088867E0
5,499301717E1;-1,106798401E0;1,221310272E0;8,691675568E0
5,509281617E1;-1,107397156E0;1,207538910E0;9,319020996E0
5,519261617E1;-1,068927155E0;1,401385803E0;1,081935104E1
5,529241592E1;-1,044976959E0;1,291963348E0;8,565188599E0
5,539221592E1;-1,136586456E0;1,013692017E0;1,034034714E1
5,549201492E1;-7,294331360E-1;1,293759613E0;1,099298996E1
5,559181492E1;-1,218316498E0;1,237326965E0;8,246501312E0
5,569161392E1;-6,069877625E-1;1,204994202E0;9,997709656E0
5,579141392E1;-6,310876465E-1;5,471122742E-1;9,477990417E0
5,589121292E1;-1,181642761E0;5,008584595E-1;1,033555710E1
5,599101292E1;-1,082997894E0;5,421725464E-1;8,454418945E0
5,609081192E1;-6,638694763E-1;4,707710266E-1;1,024888733E1
5,619061192E1;-8,071215820E-1;1,187330933E0;9,224717102E0
5,629041121E1;-6,821315002E-1;1,083746338E-1;1,094119766E1
5,639021121E1;-6,737489319E-1;9,630972290E-1;9,734257507E0
5,649001121E1;-9,668394470E-1;-9,505233765E-2;9,980794830E0
5,658981021E1;-5,794450378E-1;9,491761780E-1;1,012135254E1
5,668961021E1;-8,891510010E-1;5,882766724E-1;9,023685150E0
5,678940921E1;-5,050497437E-1;9,180409241E-1;9,403295746E0
5,688920921E1;-1,258882141E-1;1,265019379E0;9,814191284E0
5,698900821E1;-9,934840393E-1;5,528004456E-1;9,264833679E0
5,708880821E1;-1,157991943E0;3,261717224E-1;8,929081879E0
5,718860721E1;-5,743556213E-1;9,921368408E-1;9,843829651E0
5,728840667E1;-9,481283569E-1;6,279441833E-1;9,730515289E0
5,738820567E1;-4,802014160E-1;1,027463379E0;9,720935211E0
5,748800567E1;-1,446591797E0;8,494834900E-1;9,352700958E0
5,758780467E1;-5,514532471E-1;1,220412140E0;9,680968323E0
5,768760467E1;-1,094823303E0;1,085243225E0;8,873547363E0
5,778740367E1;-1,183139648E0;7,593708801E-1;9,339827728E0
5,788720367E1;-6,973997498E-1;1,066831512E0;1,062774948E1
5,798700267E1;-8,068222046E-1;1,580563202E0;1,048329987E1
5,808680267E1;-6,691085815E-1;1,449136505E0;9,130562897E0
5,818660167E1;-1,241667938E0;7,011419678E-1;8,845256195E0
5,828640192E1;-8,222401428E-1;1,264121246E0;1,003483246E1
5,838620092E1;-1,255289612E0;8,743318176E-1;8,568032684E0
5,848600092E1;-1,158590698E-1;8,141569519E-1;9,520052948E0
5,858579992E1;-1,397793274E0;4,514611816E-1;9,835596771E0
5,868559992E1;-9,680369568E-1;7,153623962E-1;9,002579041E0
5,878539892E1;-8,937913513E-1;7,614665222E-1;1,017494110E1
5,888519892E1;-1,096320190E0;9,611512756E-1;9,512568512E0
5,898499892E1;-7,750881958E-1;1,286125488E0;1,036070480E1
5,908479792E1;-9,729766846E-2;9,662406921E-1;9,829010468E0
5,918459792E1;-1,196911011E0;9,663903809E-1;9,166039124E0
5,928439617E1;-4,788542175E-1;7,731422424E-1;1,000010468E1
5,938419617E1;-3,484753418E-1;6,846762085E-1;9,971813507E0
5,948399517E1;-1,283730469E0;4,321513367E-1;9,384135590E0
5,958379517E1;-1,063538361E0;9,762698364E-1;9,348958740E0
5,968359417E1;-8,262817383E-1;7,625143433E-1;9,494456177E0
5,978339417E1;-5,978567505E-1;6,806346130E-1;9,673633575E0
5,988319317E1;-1,311722260E0;3,992198181E-1;9,756710815E0
5,998299317E1;-8,878038025E-1;2,145039368E-1;9,638007660E0
6,008279217E1;-1,086889801E0;3,382965088E-1;9,612560577E0
6,018259217E1;-9,951306152E-1;3,936813354E-1;1,024574387E1
6,028239117E1;-9,337582397E-1;3,344046021E-1;8,759035492E0
6,038219154E1;-1,098116455E0;-1,990859985E-1;1,022837997E1
6,048199054E1;-5,613327026E-1;1,465452576E-1;9,849817200E0
6,058179054E1;-9,316625977E-1;5,837860107E-1;9,256301422E0
6,068158954E1;-9,681866455E-1;1,969903564E-1;9,960586853E0
6,078138954E1;-9,449848938E-1;2,718347168E-1;9,733509064E0
6,088118954E1;-1,101708984E0;-1,841171265E-2;1,033750305E1
6,098098854E1;-1,069525909E0;2,998265076E-1;9,953102417E0
6,108078854E1;-7,705975342E-1;-3,248245239E-2;1,004935226E1
6,118058754E1;-1,036744080E0;-6,077362061E-2;9,629176025E0
6,128038754E1;-8,533753967E-1;4,016148376E-1;1,017449203E1
6,138018671E1;-1,735041962E0;2,424957275E-2;9,952353973E0
6,147998671E1;-1,340462494E0;3,463796997E-1;1,006372238E1
6,157978571E1;8,493338013E-1;2,570155334E-1;1,015443375E1
6,167958571E1;-8,915460205E-1;3,845503235E-1;1,006731491E1
6,177938471E1;-1,162183228E0;4,953948212E0;9,324858856E0
6,187918471E1;8,382568359E-1;8,302933960E0;1,042911255E1
6,197898371E1;-1,742676086E0;-4,951702881E0;1,289074356E1
6,207878371E1;-2,125130768E0;-2,860850830E0;1,666634216E1
6,217858271E1;-2,151176605E0;-1,837129669E0;8,924890594E0
6,227838271E1;-2,597997437E0;8,596623230E-1;5,122946777E0
6,237818192E1;-3,651656342E0;1,294807434E-1;5,785469055E0
6,247798192E1;-4,017345886E0;1,032702484E0;8,232280884E0
6,257778092E1;-3,693269806E0;-7,768844604E-2;1,107427094E1
6,267758092E1;-3,447331238E-1;4,120331726E0;8,542735291E0
6,277737992E1;-3,390449524E-1;4,254153442E0;5,628744965E0
6,287717992E1;-3,766018524E0;5,511089630E0;1,053075119E1
6,297697892E1;-1,130598907E0;6,428082733E0;6,985523529E0
6,307677892E1;-1,316362610E0;5,436095581E0;8,150999908E0
6,317657792E1;-1,541793823E-1;5,680836639E0;9,704619141E0
6,325923675E1;2,188000031E0;5,063220978E0;7,960146790E0
6,335903775E1;1,954785004E0;5,212310944E0;7,654632111E0
6,345883975E1;2,037862244E0;5,096900940E0;8,250842285E0
6,355864175E1;2,133513336E0;5,158722382E0;8,108338623E0
6,365844375E1;2,251917114E0;4,993915100E0;7,979905701E0
6,375824475E1;2,281405792E0;5,202431488E0;7,979606323E0
6,385804700E1;2,401007080E0;4,924908600E0;7,826923828E0
6,395784900E1;2,302511902E0;5,072052612E0;8,095315704E0
6,405765100E1;2,174528046E0;5,114564209E0;8,065677338E0
6,415745300E1;2,607577515E0;4,983436890E0;8,451125793E0
6,425725400E1;2,446213074E0;5,042863312E0;8,008196869E0
6,435705600E1;2,363285522E0;5,050048370E0;7,945028229E0
6,445685800E1;2,267784119E0;5,045408020E0;8,222700806E0
6,455666000E1;2,409988403E0;5,111271057E0;7,948770447E0
6,465646100E1;2,283351746E0;5,000351715E0;8,119116211E0
6,475626300E1;1,444795532E0;5,057233429E0;8,009544067E0
6,485606487E1;1,035546570E0;5,356311493E0;8,143365784E0
6,495586687E1;1,065484314E0;5,137316895E0;8,053702240E0
6,505566787E1;9,774673462E-1;5,247038727E0;9,076824646E0
6,515546987E1;1,078507233E0;4,859195251E0;8,567583618E0
6,525527187E1;1,120719452E0;4,985083466E0;8,180638275E0
6,535507387E1;1,084195404E0;5,055287476E0;8,155191193E0
6,545487587E1;1,380728760E0;5,005740509E0;8,540489960E0
6,555467687E1;1,579365692E0;4,987478485E0;8,345894623E0
6,565447887E1;1,323996735E0;5,066065063E0;8,538244629E0
6,575428087E1;1,682351532E0;5,030139771E0;8,368048553E0
6,585408300E1;1,672621765E0;5,115013275E0;8,101602631E0
6,595388500E1;1,627116394E0;5,121000824E0;8,074359283E0
6,605368600E1;1,602567444E0;5,080435181E0;8,206235046E0
6,615348800E1;1,720073090E0;5,145250397E0;8,232280884E0
6,625329000E1;1,707349548E0;5,092410278E0;8,181237030E0
6,635309200E1;1,680106201E0;5,079237671E0;8,293054504E0
6,645289400E1;1,676962738E0;5,121599579E0;8,184829559E0
6,655269500E1;1,788929901E0;5,115761719E0;7,884404297E0
6,665249700E1;2,067799988E0;5,097948761E0;8,576115875E0
6,675229900E1;2,047741699E0;5,284011841E0;7,869136047E0
6,685210087E1;2,286944275E0;5,288502502E0;7,855514374E0
6,695190287E1;2,079775085E0;5,326523438E0;8,161627808E0
6,705170487E1;1,992057495E0;5,348377991E0;7,704927521E0
6,715150687E1;1,738035736E0;5,171894989E0;8,033793640E0
6,725130887E1;1,544937286E0;4,933291168E0;8,649912415E0
6,735111087E1;1,589544525E0;5,061275024E0;8,843160553E0
6,745091187E1;-3,215313721E-1;3,852987671E0;7,421866150E0
6,755071387E1;-2,155517578E-1;5,785469055E0;8,174201660E0
6,765051587E1;-1,401236115E0;4,820126495E0;8,083639984E0
6,775031787E1;-2,182012482E0;6,202501831E0;7,329358521E0
6,785012000E1;-2,964136047E0;6,684200134E0;6,724167023E0
6,794992200E1;-3,051853638E0;6,791976013E0;6,121520233E0
6,804972400E1;-3,587739258E0;7,087012482E0;5,849984894E0
6,814952600E1;-3,778592377E0;7,214846649E0;5,253475342E0
6,824932800E1;-4,049828339E0;7,472011871E0;5,096601562E0
