"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,220084608E1;-2,411338806E1;3,766606140E1;8,188232422E0
4,230133908E1;-2,251470947E1;3,817301178E1;1,118565369E1
4,240183308E1;-2,124426270E1;3,747631073E1;1,316465759E1
4,250232571E1;-2,048211670E1;3,624325562E1;1,747761536E1
4,260281971E1;-1,557656860E1;3,584055328E1;2,192483521E1
4,270331271E1;-1,387095642E1;3,695178986E1;2,209704590E1
4,280380671E1;-1,380836487E1;3,677880096E1;2,288993835E1
4,290429971E1;-1,352334595E1;3,651676178E1;2,284883118E1
4,300479371E1;-1,404660034E1;3,709017944E1;2,112089539E1
4,310528671E1;-1,404826355E1;3,814151001E1;1,969111633E1
4,320578071E1;-1,396353149E1;4,081652069E1;1,405062866E1
4,330627471E1;-1,533374023E1;4,004914856E1;1,489224243E1
4,340676771E1;-1,540600586E1;4,060750580E1;1,271315002E1
4,350726196E1;-1,277301025E1;4,081214905E1;1,519151306E1
4,360775496E1;-1,190805054E1;4,084243774E1;1,450558472E1
4,370824896E1;-1,234523010E1;3,951936340E1;1,816691589E1
4,380874296E1;-7,063018799E0;3,849198914E1;2,217803955E1
4,390923596E1;-4,213218689E0;3,804059601E1;2,284805298E1
4,400972996E1;-3,860595703E0;3,734043121E1;2,271044922E1
4,411022296E1;-3,580497742E0;3,694090271E1;2,364077759E1
4,421071696E1;-4,173171997E0;3,670841217E1;2,353280640E1
4,431121096E1;-3,177299500E0;3,732691956E1;2,219610596E1
4,441170396E1;-3,242523193E0;4,006374359E1;1,700733948E1
4,451219721E1;-1,733543396E0;4,142386627E1;1,254791260E1
4,461269121E1;-3,386215210E0;4,098847961E1;1,207945251E1
4,471318421E1;-5,819396973E-1;4,105220795E1;1,228509521E1
4,481367821E1;3,067092896E-1;4,088838196E1;1,226324463E1
4,491417221E1;-4,219055176E-2;4,050647736E1;1,295671082E1
4,501466621E1;4,244712830E0;3,924184418E1;1,583178711E1
4,511515921E1;8,294067383E0;3,801191711E1;1,738597107E1
4,521565321E1;8,681152344E0;3,687746429E1;1,957624817E1
4,531614721E1;9,739860535E0;3,553943634E1;2,190205383E1
4,541664046E1;8,978836060E0;3,532526398E1;2,301679993E1
4,551713446E1;1,082186890E1;3,563828278E1;2,200315857E1
4,561762846E1;1,025921631E1;3,964279938E1;1,561305237E1
4,571812246E1;1,081806946E1;4,121538544E1;1,092355347E1
4,581861646E1;8,070480347E0;4,196871185E1;9,818618774E0
4,591910946E1;1,032682037E1;4,151603699E1;1,048301697E1
4,601960346E1;9,340827942E0;4,205661774E1;1,027476501E1
4,612009746E1;7,210388184E0;4,303855133E1;1,151376343E1
4,622059146E1;9,507141113E0;4,204474640E1;1,442585754E1
4,632108546E1;1,207488251E1;4,097186279E1;1,710276794E1
4,642157908E1;1,134211731E1;4,124833679E1;1,937147522E1
4,652207308E1;1,061905670E1;4,067407990E1;2,198545837E1
4,662256708E1;9,017631531E0;4,062642670E1;2,401663208E1
4,672306108E1;7,458145142E0;4,121400452E1;2,329240417E1
4,682355508E1;5,700141907E0;4,546033478E1;1,540351868E1
4,692404908E1;3,232551575E0;4,750741577E1;7,762710571E0
4,702454208E1;-9,809570312E-1;4,711495209E1;8,198822021E0
4,712503608E1;7,039947510E-1;4,684907532E1;8,870849609E0
4,722553008E1;2,906036377E-1;4,656856537E1;9,333175659E0
4,732602408E1;-1,095878601E0;4,590018463E1;9,201660156E0
4,742651758E1;-3,408660889E-1;4,385736847E1;1,313867188E1
4,752701158E1;4,536743164E-1;4,325819397E1;1,350444031E1
4,762750558E1;-2,677200317E0;4,319703674E1;1,419139099E1
4,772799958E1;-4,531768799E0;4,280717468E1;1,500708008E1
4,782849358E1;-4,574462891E0;4,227886200E1;1,607968140E1
4,792898758E1;-7,576919556E0;4,230245209E1;1,399243164E1
4,802948058E1;-1,023625183E1;4,359201813E1;7,148071289E0
4,812997458E1;-1,270524597E1;4,340355682E1;3,813629150E-1
4,823046858E1;-1,630807495E1;4,153611755E1;5,132141113E-1
4,833096258E1;-1,466900635E1;4,182628632E1;1,880676270E0
4,843145696E1;-1,300341797E1;4,220813751E1;2,788162231E0
4,853195096E1;-1,428605652E1;4,121170807E1;3,499526978E0
4,863244496E1;-1,402420044E1;4,018517303E1;8,523773193E0
4,873293896E1;-1,237574768E1;4,082212067E1;7,049102783E0
4,883343296E1;-1,334635925E1;4,055338287E1;5,052047729E0
4,893392696E1;-1,244926453E1;4,017990875E1;5,662155151E0
4,903442096E1;-1,155325317E1;4,014970398E1;5,079727173E0
4,913491496E1;-1,199580383E1;4,036589050E1;3,848037720E0
4,923540896E1;-1,412411499E1;3,963800812E1;-1,746520996E0
4,933590296E1;-1,543867493E1;3,826380157E1;-8,288818359E0
4,943639596E1;-1,941870117E1;3,628948975E1;-6,990875244E0
4,953688996E1;-1,829307556E1;3,739201355E1;-4,997344971E0
4,963738396E1;-1,695549011E1;3,828293610E1;-2,838180542E0
4,973787796E1;-1,768994141E1;3,776910400E1;-5,440826416E-1
4,983837196E1;-1,989019775E1;3,636133575E1;4,642745972E0
4,993886596E1;-1,608975220E1;3,806630707E1;5,881958008E0
5,003935996E1;-1,568585205E1;3,919942474E1;3,810699463E0
5,013985396E1;-1,512005615E1;3,913981628E1;4,275085449E0
5,024034896E1;-1,423524475E1;3,970232391E1;4,565277100E0
5,034084296E1;-1,439030457E1;3,939838409E1;6,391098022E0
5,044133725E1;-1,406726074E1;3,955165863E1;5,855697632E0
5,054183125E1;-1,599940491E1;4,056473541E1;-3,974411011E0
5,064232525E1;-1,995980835E1;3,984058380E1;-5,406738281E0
5,074281925E1;-2,241839600E1;3,932231140E1;-4,925064087E0
5,084331325E1;-2,114944458E1;4,077696991E1;-1,608398438E0
5,094380725E1;-2,031840515E1;4,106558990E1;-3,890991211E-1
5,104430125E1;-2,241760254E1;4,102635956E1;2,433837891E0
5,114479525E1;-1,791020203E1;4,269799042E1;5,353012085E0
5,124528925E1;-1,512341309E1;4,351324463E1;5,637252808E0
5,134578325E1;-1,362736511E1;4,353598785E1;7,016754150E0
5,144627833E1;-1,138601685E1;4,343041229E1;8,200622559E0
5,154677233E1;-1,062652588E1;4,375425720E1;8,004257202E0
5,164726633E1;-1,055619812E1;4,539465332E1;4,843521118E0
5,174776033E1;-1,108236694E1;4,553736877E1;-4,778594971E0
5,184825433E1;-1,716403198E1;4,549890900E1;-4,476531982E0
5,194874833E1;-1,704283142E1;4,683747101E1;-4,059280396E0
5,204924233E1;-1,908201599E1;4,981934357E1;-5,870346069E0
5,214973633E1;-2,455624390E1;5,178490448E1;-8,044692993E0
5,225023133E1;-2,575874329E1;5,358826447E1;-1,873367310E0
5,235072533E1;-2,070475769E1;5,560449982E1;-2,275024414E0
5,245121950E1;-1,950025940E1;5,654824829E1;-4,202850342E0
5,255171350E1;-2,085391235E1;5,828244019E1;-5,135513306E0
5,265220750E1;-2,040928650E1;6,058924866E1;-8,475021362E0
5,275270150E1;-2,219824219E1;5,917424011E1;-1,408892822E1
5,285319650E1;-3,011395264E1;5,176471710E1;-2,436262512E1
5,295369050E1;-3,600213623E1;4,355220795E1;-2,543226624E1
5,305418450E1;-4,195207214E1;3,553771973E1;-2,095903015E1
5,315467850E1;-4,146275330E1;3,527733612E1;-1,543347168E1
5,325517250E1;-3,970057678E1;3,318251038E1;-1,215698242E1
5,335566650E1;-3,798770142E1;3,277336121E1;-7,315155029E0
5,345616133E1;-3,717123413E1;3,345061493E1;-1,220718384E0
5,355665533E1;-3,104690552E1;3,684936523E1;4,588317871E-2
5,365714933E1;-2,762802124E1;3,780376434E1;-1,454605103E0
5,375764333E1;-2,492199707E1;3,896933746E1;-6,058197021E-1
5,385813733E1;-2,204124451E1;3,887959290E1;-1,298004150E0
5,395863233E1;-2,074522400E1;3,768785858E1;-1,766204834E0
5,405912633E1;-2,252572632E1;3,451799774E1;-5,915573120E0
5,415962033E1;-2,274966431E1;3,268042755E1;-6,048736572E0
5,426011433E1;-2,353724670E1;3,088542938E1;-4,547088623E0
5,436060833E1;-2,055812073E1;3,185961914E1;4,320220947E-1
5,446110321E1;-2,096992493E1;3,005622101E1;1,074890137E0
5,456159721E1;-2,122261047E1;2,814543915E1;5,821960449E0
5,466209121E1;-1,693539429E1;2,898326111E1;9,534530640E0
5,476258521E1;-1,445228577E1;2,974966431E1;9,209228516E0
5,486307921E1;-1,318554688E1;2,896472931E1;1,047937012E1
5,496357421E1;-1,285289001E1;2,768672943E1;1,056088257E1
5,506406821E1;-1,356727600E1;2,497251892E1;9,605270386E0
5,516456221E1;-1,272111511E1;2,422358704E1;9,383468628E0
5,526505621E1;-1,131939697E1;2,558156586E1;6,321273804E0
5,536555121E1;-1,430368042E1;2,228695679E1;6,918853760E0
5,546604513E1;-1,567300415E1;2,087104797E1;6,432678223E0
5,556653913E1;-1,239764404E1;2,229312134E1;9,177093506E0
5,566703313E1;-1,256021118E1;2,240164948E1;8,516311646E0
5,576752812E1;-1,152456665E1;2,258352661E1;1,171920776E1
5,586802213E1;-7,872344971E0;2,356549835E1;1,409057617E1
5,596851613E1;-7,495239258E0;2,304697418E1;1,429161072E1
5,606901013E1;-5,808784485E0;2,397406769E1;1,535391235E1
5,616950512E1;-3,975456238E0;2,522756958E1;1,633593750E1
5,626999913E1;-3,686340332E0;2,603319550E1;1,695820618E1
5,637049313E1;-4,463836670E0;2,809718323E1;1,344421387E1
5,647098858E1;-4,650245667E0;3,119049835E1;5,332672119E0
5,657148258E1;-8,127944946E0;3,069939423E1;5,785812378E0
5,667197658E1;-6,650482178E0;3,208947754E1;6,184539795E0
5,677247058E1;-5,410629272E0;3,346944427E1;6,655181885E0
5,687296558E1;-5,143615723E0;3,386431885E1;6,984985352E0
5,697345958E1;-2,236129761E0;3,420137024E1;1,076815796E1
5,707395358E1;1,986061096E0;3,425484467E1;1,198085022E1
5,717444858E1;3,333023071E0;3,398657227E1;1,480976868E1
5,727494258E1;2,775054932E0;3,372478485E1;1,683430481E1
5,737543658E1;2,806289673E0;3,415520477E1;1,716098022E1
5,747593021E1;3,676216125E0;3,494149017E1;1,692352295E1
5,757642521E1;1,524894714E0;3,709449005E1;1,273561096E1
5,767691921E1;9,561920166E-1;3,889086151E1;6,357604980E0
5,777741321E1;-3,488700867E0;3,904422760E1;4,815399170E0
5,787790821E1;-2,140548706E0;3,903379059E1;5,808593750E0
5,797840221E1;-2,753120422E0;3,900138855E1;5,172470093E0
5,807889621E1;-2,207130432E0;3,876176453E1;7,997589111E0
5,817939021E1;1,152809143E0;3,817568970E1;1,115234375E1
5,827988521E1;5,003753662E0;3,742575836E1;1,235278320E1
5,838037921E1;6,314926147E0;3,670127106E1;1,450903320E1
5,848087375E1;8,386146545E0;3,594001770E1;1,670404053E1
5,858136875E1;8,524063110E0;3,485721588E1;1,786390686E1
5,868186275E1;9,389999390E0;3,460852814E1;1,622299194E1
5,878235675E1;7,733711243E0;3,729167175E1;9,457000732E0
5,888285175E1;5,805290222E0;3,849268341E1;5,036560059E0
5,898334575E1;3,058563232E0;3,904309845E1;2,814361572E0
5,908383975E1;5,805946350E0;3,913932037E1;2,986251831E0
5,918433475E1;5,259582520E0;3,934090424E1;1,494644165E0
5,928482875E1;4,527183533E0;3,881405640E1;4,787750244E0
5,938532275E1;7,957870483E0;3,751140594E1;7,291839600E0
5,948581746E1;8,767982483E0;3,589962769E1;1,025204468E1
5,958631146E1;9,324211121E0;3,475502014E1;1,218464661E1
5,968680546E1;9,222961426E0;3,376619720E1;1,358995056E1
5,978730046E1;8,466239929E0;3,334484100E1;1,485638428E1
5,988779446E1;8,460151672E0;3,404260254E1;1,093183899E1
5,998828846E1;8,065406799E0;3,639593506E1;2,265136719E0
6,008878346E1;3,840606689E0;3,705093384E1;1,492996216E0
6,018927746E1;2,600402832E0;3,723991394E1;-1,639526367E0
6,028977146E1;3,600189209E0;3,703816986E1;-7,873229980E-1
6,039026646E1;3,290283203E0;3,708610535E1;-1,095474243E0
6,049076083E1;1,963836670E0;3,740180969E1;7,760467529E-1
6,059125583E1;5,464004517E0;3,737969208E1;2,763214111E0
6,069174983E1;6,935897827E0;3,690166473E1;6,282897949E0
6,079224383E1;7,826156616E0;3,647497559E1;8,353652954E0
6,089273883E1;8,728675842E0;3,619815826E1;1,074740601E1
6,099323283E1;8,214828491E0;3,655960846E1;1,145959473E1
6,109372683E1;6,190551758E0;3,842287445E1;6,391906738E0
6,119422183E1;5,708000183E0;3,889336395E1;-1,798339844E0
6,129471583E1;5,285186768E-1;4,005619812E1;-1,451858521E0
6,139520983E1;1,058639526E0;4,024547577E1;-1,795303345E0
6,149570425E1;1,477272034E0;4,058082581E1;-7,743835449E-1
6,159619825E1;2,173652649E0;4,089170837E1;1,447753906E-1
6,169669225E1;2,320953369E0;4,078099823E1;3,006790161E0
6,179718725E1;6,684020996E0;4,053083038E1;4,488494873E0
6,189768125E1;6,349533081E0;3,976905060E1;9,014404297E0
6,199817525E1;8,950119019E0;3,889134979E1;1,150326538E1
6,209867025E1;9,767654419E0;3,805606079E1;1,328868103E1
6,219916425E1;9,053329468E0;3,861569214E1;1,271908569E1
6,229965925E1;7,610595703E0;4,097589874E1;3,898284912E0
6,240015325E1;6,116073608E0;4,110561371E1;-6,218261719E-1
6,250064721E1;3,677230835E0;4,162814331E1;-3,226821899E0
6,260114221E1;6,629318237E0;4,154964447E1;-2,875854492E0
6,270163621E1;5,976196289E0;4,152439880E1;-3,143371582E0
6,280213021E1;4,083328247E0;4,154669952E1;-1,633148193E0
6,290262521E1;6,558486938E0;4,057270050E1;2,581085205E0
6,300311921E1;8,169158936E0;4,012350464E1;5,205108643E0
6,310361421E1;7,887184143E0;3,969229126E1;8,454071045E0
6,320410821E1;9,625053406E0;3,927529907E1;1,115751648E1
6,330460221E1;9,370216370E0;3,888801575E1;1,241427612E1
6,340509721E1;8,506248474E0;4,019761658E1;9,377136230E0
6,350559188E1;8,632652283E0;4,098449707E1;-1,612136841E0
6,360608688E1;4,032173157E0;4,146797180E1;-1,400238037E0
6,370658088E1;3,196784973E0;4,160079193E1;-3,244079590E0
6,380707488E1;4,745567322E0;4,129042053E1;-2,138916016E0
6,390756988E1;3,091346741E0;4,087837982E1;-2,519317627E0
6,400806388E1;2,147392273E0;4,149828339E1;6,186065674E-1
6,410855788E1;5,691986084E0;4,124877167E1;2,203552246E0
6,420905287E1;6,153030396E0;4,050770569E1;5,149154663E0
6,430954688E1;6,856384277E0;3,983376312E1;8,542938232E0
6,441004188E1;8,437667847E0;3,903902435E1;9,647018433E0
6,451053496E1;8,488265991E0;3,912623596E1;1,038507080E1
6,461102896E1;5,795455933E0;4,085356140E1;3,353622437E0
6,471152396E1;4,302543640E0;4,060020447E1;-3,755416870E0
6,481201796E1;-8,287734985E-1;4,104173279E1;-4,011245728E0
6,491251296E1;6,484222412E-1;4,136154938E1;-3,461502075E0
6,501300696E1;-8,588638306E-1;4,107600403E1;-3,666656494E0
6,511350096E1;-3,432960510E0;4,124404144E1;-1,568481445E0
6,521399596E1;-1,078063965E0;4,136105347E1;2,096221924E0
6,531448996E1;2,190650940E0;4,129784393E1;3,772323608E0
6,541498496E1;1,814888000E0;4,079541779E1;7,408233643E0
6,551547925E1;3,098617554E0;4,006836700E1;8,097824097E0
6,561597325E1;2,771232605E0;3,955290222E1;9,817764282E0
6,571646825E1;1,542602539E0;4,004304504E1;6,869644165E0
6,581696225E1;2,038040161E-1;4,024560547E1;-1,558425903E0
6,591745725E1;-4,944473267E0;3,942051697E1;-1,139221191E0
6,601795125E1;-6,361816406E0;3,900821686E1;-3,048141479E0
6,611844525E1;-4,844818115E0;3,892124939E1;-5,416259766E-1
6,621894025E1;-6,904388428E0;3,868454742E1;2,835388184E-1
6,631943425E1;-9,090988159E0;3,793986511E1;4,449310303E0
6,641992925E1;-5,908569336E0;3,834809875E1;6,043151855E0
6,652042375E1;-5,378540039E0;3,832508087E1;7,168655396E0
6,662091775E1;-4,869354248E0;3,794271851E1;1,051817322E1
6,672141275E1;-5,080436707E0;3,830307770E1;1,175056458E1
6,682190675E1;-6,064132690E0;3,852565765E1;1,252667236E1
6,692240175E1;-9,529464722E0;3,926583099E1;8,936538696E0
6,702289575E1;-1,085719299E1;4,023841858E1;2,216629028E0
6,712338975E1;-1,679930115E1;3,888367462E1;4,711700439E0
6,722388475E1;-1,551428223E1;3,950289154E1;7,738174438E0
6,732437875E1;-1,733486938E1;3,971544647E1;9,707534790E0
6,742487375E1;-1,763742065E1;3,956394196E1;1,562532043E1
6,752536708E1;-1,331614685E1;3,880056000E1;2,277520752E1
6,762586108E1;-1,048710632E1;3,978783417E1;2,420120239E1
6,772635608E1;-1,192091370E1;3,932160950E1;2,533982849E1
6,782685008E1;-1,157511902E1;3,884140015E1;2,821287537E1
6,792734508E1;-1,143246460E1;3,907500458E1;2,900326538E1
6,802783908E1;-1,002841187E1;4,078103638E1;2,825024414E1
6,812833308E1;-8,308090210E0;4,524865723E1;2,160639954E1
6,822882808E1;-8,182891846E0;4,640812683E1;2,052033997E1
6,832932208E1;-8,910995483E0;4,730475616E1;1,898182678E1
6,842981708E1;-2,234931946E0;4,726479340E1;2,112945557E1
6,853031113E1;-1,860000610E0;4,781351471E1;2,029002380E1
6,863080513E1;-1,880073547E0;4,582932281E1;2,429925537E1
6,873130013E1;4,081169128E0;4,364434052E1;2,806221008E1
6,883179412E1;4,096138000E0;4,242517090E1;2,971000671E1
6,893228913E1;3,849502563E0;4,076519775E1;3,099072266E1
6,903278313E1;4,738494873E0;3,902168274E1;3,263421631E1
6,913327713E1;4,294647217E0;3,747301483E1;3,293266296E1
6,923377213E1;6,536094666E0;3,983861542E1;2,937980652E1
6,933426613E1;9,403778076E0;4,459584808E1;1,759944153E1
6,943476113E1;7,837005615E0;4,490502167E1;1,700898743E1
6,953525537E1;9,167373657E0;4,531877136E1;1,307751465E1
6,963574938E1;1,357989502E1;4,341998291E1;1,359938049E1
6,973624438E1;1,218992615E1;4,354140472E1;1,189372253E1
6,983673838E1;1,099860382E1;4,201686096E1;1,449617004E1
6,993723338E1;1,567189789E1;3,955205536E1;1,646142578E1
7,003772738E1;1,564225769E1;3,736287689E1;1,938047791E1
7,013822138E1;1,504232025E1;3,532363129E1;2,202778625E1
7,023871638E1;1,546665192E1;3,386854553E1;2,334930420E1
7,033921038E1;1,418807983E1;3,262191010E1;2,362599182E1
7,043970458E1;1,336448669E1;3,489108276E1;1,940849304E1
7,054019958E1;1,437678528E1;3,803169250E1;8,687927246E0
7,064069358E1;1,095369720E1;3,861460114E1;7,548004150E0
7,074118858E1;1,055347443E1;3,845094299E1;4,539550781E0
7,084168258E1;1,153977203E1;3,701681519E1;5,578262329E0
7,094217658E1;1,121178436E1;3,614550018E1;4,080642700E0
7,104267158E1;1,078979492E1;3,544557953E1;4,316604614E0
7,114316558E1;1,444001770E1;3,366052246E1;5,337371826E0
7,124366058E1;1,498445892E1;3,272667694E1;9,476699829E0
7,134415458E1;1,476796722E1;3,210855865E1;1,197499084E1
7,144464871E1;1,479605865E1;3,067002869E1;1,400204468E1
7,154514371E1;1,367404175E1;3,053335571E1;1,497366333E1
7,164563771E1;1,139806366E1;3,269850922E1;1,110806274E1
7,174613171E1;9,863731384E0;3,454541779E1;1,537734985E0
7,184662671E1;4,321975708E0;3,508831024E1;1,227416992E0
7,194712071E1;2,408386230E0;3,488726044E1;-2,999420166E-1
7,204761571E1;2,783073425E0;3,497492218E1;2,137939453E0
7,214810971E1;6,691665649E-1;3,370845795E1;3,611572266E0
7,224860371E1;6,240539551E-1;3,178939056E1;9,370040894E0
7,234909871E1;3,653465271E0;3,076411438E1;1,092828369E1
7,244959208E1;3,788887024E0;2,996140289E1;1,425790405E1
7,255008708E1;5,017578125E0;2,911502838E1;1,715098572E1
7,265058108E1;6,311614990E0;2,907359314E1;2,063882446E1
7,275107508E1;8,685264587E0;3,020359039E1;2,187094116E1
7,285157008E1;9,877655029E0;3,448814392E1;1,596522522E1
7,295206408E1;1,139007568E1;3,696352386E1;6,965362549E0
7,305255808E1;8,665351868E0;3,851397705E1;6,141510010E0
7,315305308E1;1,085820007E1;3,808419037E1;4,430145264E0
7,325354708E1;1,081615448E1;3,820422363E1;3,707366943E0
7,335404208E1;1,035691071E1;3,830516052E1;3,244125366E0
7,345453700E1;1,180986786E1;3,785279083E1;4,845245361E0
7,355503100E1;1,440285492E1;3,680745697E1;6,833374023E0
7,365552600E1;1,429975128E1;3,590871429E1;1,131155396E1
7,375602000E1;1,392449188E1;3,548684692E1;1,392906189E1
7,385651400E1;1,330836487E1;3,497151947E1;1,597657776E1
7,395700900E1;1,345326233E1;3,524820709E1;1,638342285E1
7,405750300E1;1,286419678E1;3,858089447E1;1,010702515E1
7,415799700E1;1,267306519E1;4,055928040E1;2,039657593E0
7,425849200E1;8,003051758E0;4,202485657E1;1,804077148E0
7,435898600E1;9,020111084E0;4,202153015E1;1,607589722E0
7,445948096E1;8,829727173E0;4,190074158E1;2,938842773E-1
7,455997496E1;7,516761780E0;4,254810333E1;1,221893311E0
7,466046896E1;8,994468689E0;4,201887512E1;4,652297974E0
7,476096396E1;1,251971436E1;4,069517517E1;6,908233643E0
7,486145796E1;1,219319153E1;4,026798248E1;1,031906128E1
7,496195196E1;1,288771820E1;3,890119934E1;1,369091797E1
7,506244696E1;1,359671783E1;3,837837982E1;1,534680176E1
7,516294096E1;1,352867126E1;3,828037262E1;1,481564331E1
7,526343496E1;1,187523651E1;4,100771332E1;8,244003296E0
7,536392996E1;1,025984192E1;4,202030182E1;2,137435913E0
7,546442308E1;6,113449097E0;4,303242493E1;3,357543945E-1
7,556491708E1;8,412651062E0;4,271788788E1;7,168121338E-1
7,566541208E1;7,234207153E0;4,293227386E1;3,741607666E-1
7,576590608E1;6,384307861E0;4,280884552E1;2,782196045E0
7,586640008E1;9,848175049E0;4,224172211E1;5,317367554E0
7,596689508E1;1,219268799E1;4,113080597E1;7,729110718E0
7,606738908E1;1,196147919E1;4,005231476E1;1,139060974E1
7,616788308E1;1,292977905E1;3,946432495E1;1,321958923E1
7,626837808E1;1,228455353E1;3,878339386E1;1,519087219E1
7,636887208E1;1,133802032E1;3,987047577E1;1,300341797E1
7,646936683E1;1,075249481E1;4,205752563E1;3,583496094E0
7,656986183E1;8,270095825E0;4,269925690E1;1,603134155E0
7,667035583E1;6,958580017E0;4,294291687E1;-2,352218628E0
7,677084983E1;9,226417542E0;4,269540405E1;-1,001586914E0
7,687134483E1;8,191978455E0;4,277200317E1;-1,176055908E0
7,697183883E1;5,857200623E0;4,304136658E1;1,065582275E0
7,707233283E1;1,068154907E1;4,193497467E1;1,746231079E0
7,717282783E1;1,235147858E1;4,172946167E1;5,499008179E0
7,727332183E1;1,314933777E1;4,065717316E1;9,654861450E0
7,737381583E1;1,505958557E1;3,987092590E1;1,051596069E1
7,747430921E1;1,481488037E1;3,909529877E1;1,208413696E1
7,757480421E1;1,229125214E1;4,090818024E1;6,893936157E0
7,767529821E1;1,174265289E1;4,166503906E1;-1,743270874E0
7,777579221E1;6,172065735E0;4,263600159E1;-1,989089966E0
7,787628721E1;5,895202637E0;4,234146881E1;-3,656509399E0
7,797678121E1;7,143226624E0;4,216727448E1;-3,246932983E0
7,807727521E1;6,503311157E0;4,243020630E1;-2,919143677E0
7,817777021E1;6,834243774E0;4,229518127E1;5,428924561E-1
7,827826421E1;9,758743286E0;4,163354492E1;2,380889893E0
7,837875821E1;1,135869598E1;4,083235168E1;5,990097046E0
7,847925233E1;1,257495117E1;3,994525146E1;8,924209595E0
7,857974733E1;1,369128418E1;3,904682159E1;9,985809326E0
7,868024133E1;1,368115234E1;3,905824280E1;1,071342468E1
7,878073533E1;1,185179138E1;4,069477081E1;4,514114380E0
7,888122933E1;1,078128815E1;4,132312012E1;-3,585998535E0
7,898172433E1;6,313621521E0;4,224864197E1;-4,201034546E0
7,908221833E1;7,825309753E0;4,198998260E1;-4,017944336E0
7,918271233E1;7,389732361E0;4,196289825E1;-4,311172485E0
7,928320733E1;6,383285522E0;4,222127533E1;-1,942413330E0
7,938370133E1;9,297065735E0;4,160321045E1;9,566650391E-1
7,948419575E1;1,291865540E1;4,059365082E1;3,110778809E0
7,958468975E1;1,328816223E1;4,012512207E1;6,831573486E0
7,968518475E1;1,441307068E1;3,868088531E1;9,890930176E0
7,978567875E1;1,464466858E1;3,827287292E1;1,085623169E1
7,988617275E1;1,363025665E1;3,837420654E1;1,206549072E1
7,998666675E1;1,300085449E1;4,019734955E1;2,844635010E0
8,008716175E1;1,123822021E1;4,088046265E1;-9,522857666E-1
8,018765575E1;8,667785645E0;4,132712555E1;-4,037292480E0
8,028814975E1;1,122778320E1;4,022223663E1;-3,471130371E0
8,038864375E1;9,945579529E0;4,065396118E1;-4,437393188E0
8,048913833E1;9,025657654E0;4,106969452E1;-2,602890015E0
8,058963233E1;1,169872284E1;3,967507935E1;9,623718262E-2
8,069012633E1;1,337652588E1;3,852959442E1;4,314102173E0
8,079062033E1;1,262903595E1;3,762961578E1;8,433471680E0
8,089111533E1;1,350036621E1;3,687236023E1;1,067454529E1
8,099160933E1;1,315808105E1;3,643882751E1;1,240501404E1
8,109210333E1;1,124603271E1;3,765613556E1;1,101254272E1
8,119259733E1;9,826271057E0;3,953197479E1;2,537765503E0
8,129309233E1;6,228096008E0;4,065119934E1;1,346343994E0
8,139358633E1;5,073600769E0;4,093844604E1;-1,895675659E0
8,149408046E1;8,056671143E0;4,042490387E1;-2,861022949E-1
8,159457446E1;7,438110352E0;4,086196899E1;-1,419372559E0
8,169506946E1;5,492454529E0;4,162039185E1;7,730407715E-1
8,179556346E1;8,205055237E0;4,103482819E1;2,772918701E0
8,189605746E1;1,009911346E1;4,038447571E1;5,608657837E0
8,199655146E1;1,130222321E1;3,967721558E1;8,285827637E0
8,209704546E1;1,300717163E1;3,864009857E1;1,080307007E1
8,219754046E1;1,337622070E1;3,825395966E1;1,184976196E1
8,229803446E1;1,176708984E1;3,969036865E1;7,977432251E0
8,239852846E1;1,096449280E1;4,078816986E1;1,821289062E-1
8,249902258E1;7,660194397E0;4,148893738E1;-2,053314209E0
8,259951658E1;6,759872437E0;4,172951508E1;-3,502777100E0
8,270001158E1;7,258674622E0;4,166805267E1;-2,075744629E0
8,280050558E1;6,687568665E0;4,196831512E1;-1,776443481E0
8,290099958E1;5,482025146E0;4,227581787E1;-3,430328369E-1
8,300149358E1;1,044456482E1;4,159664917E1;1,109512329E0
8,310198758E1;1,107442474E1;4,077114105E1;5,156570435E0
8,320248258E1;1,200272369E1;3,995823669E1;1,003639221E1
8,330297658E1;1,317400360E1;3,841922760E1;1,293229675E1
8,340347058E1;1,184007263E1;3,972863770E1;1,203492737E1
8,350396471E1;8,284286499E0;4,226638031E1;6,317489624E0
8,360445871E1;5,896575928E0;4,299838257E1;2,353759766E0
8,370495371E1;1,545120239E0;4,386851501E1;1,669342041E0
8,380544771E1;2,929855347E0;4,346989441E1;3,616790771E0
8,390594171E1;2,756675720E0;4,352881622E1;3,320068359E0
8,400643571E1;2,159858704E0;4,315925598E1;6,428253174E0
8,410692971E1;4,540481567E0;4,261156464E1;9,905868530E0
8,420742471E1;6,259300232E0;4,221900177E1;1,182440186E1
8,430791871E1;7,200721741E0;4,150617981E1;1,408995056E1
8,440841271E1;8,486267090E0;4,014852905E1;1,615298462E1
8,450890646E1;9,276115417E0;3,965703583E1;1,840118408E1
8,460940046E1;6,412483215E0;4,003652191E1;1,725738525E1
8,470989446E1;5,047935486E0;4,302281952E1;1,006843567E1
8,481038946E1;3,989456177E0;4,365348816E1;6,475097656E0
8,491088346E1;2,384696960E0;4,405339813E1;3,259017944E0
8,501137746E1;5,493362427E0;4,353461456E1;4,169250488E0
