"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
8,872892592E1;-1,087496185E1;5,393421936E1;-3,092303467E1
8,882942992E1;-1,808927155E1;5,767150116E1;-3,332937622E1
8,892993292E1;-1,920218658E1;5,711579895E1;-3,109095764E1
8,903043692E1;-1,499095917E1;5,186447144E1;-3,535066223E1
8,913093992E1;-1,178569794E1;4,936492157E1;-3,570162964E1
8,923144292E1;-1,216439056E1;5,111627960E1;-4,141424561E1
8,933194692E1;-7,229286194E0;4,904859924E1;-4,626589966E1
8,943244992E1;2,381767273E0;4,111361694E1;-3,573146057E1
8,953295292E1;-1,817947388E0;4,266576385E1;-3,302812195E1
8,963345692E1;-7,734031677E0;4,633127594E1;-3,097662354E1
8,973395954E1;-7,407859802E0;4,820530701E1;-3,095323181E1
8,983446254E1;-8,437217712E0;5,166613770E1;-3,102020264E1
8,993496654E1;-1,635643768E1;5,654068756E1;-3,547859192E1
9,003546954E1;-1,943642426E1;5,956716156E1;-3,248632812E1
9,013597254E1;-1,782407379E1;5,468541718E1;-3,585881042E1
9,023647554E1;-1,265424347E1;4,906518555E1;-3,553871155E1
9,033697954E1;-1,209908295E1;4,972148895E1;-3,713494873E1
9,043748254E1;-1,129824066E1;5,100800323E1;-4,034333801E1
9,053798554E1;-2,187355042E0;4,382524109E1;-3,929692078E1
9,063848954E1;-2,646408081E-1;4,061443329E1;-3,128352356E1
9,073899229E1;-5,306884766E0;4,436203003E1;-3,039633179E1
9,083949529E1;-7,637565613E0;4,780824280E1;-3,028747559E1
9,093999929E1;-6,509391785E0;4,952700043E1;-2,965653992E1
9,104050229E1;-8,043327332E0;5,379570770E1;-3,078700256E1
9,114100529E1;-1,610070038E1;5,947632599E1;-3,306602478E1
9,124150929E1;-1,735379791E1;5,821526337E1;-3,227125549E1
9,134201229E1;-1,268346405E1;5,198624420E1;-3,619393921E1
9,144251529E1;-1,153087616E1;5,066654968E1;-3,740666199E1
9,154301929E1;-1,312105560E1;5,417232513E1;-4,153471375E1
9,164352229E1;-7,720649719E0;5,027663422E1;-4,560191345E1
9,174402625E1;4,028091431E-1;4,247932434E1;-3,310215759E1
9,184453025E1;-3,836349487E0;4,558662415E1;-3,184024048E1
9,194503325E1;-7,889183044E0;5,042454529E1;-3,030722046E1
9,204553625E1;-7,210914612E0;5,122975159E1;-3,033451843E1
9,214603925E1;-7,931068420E0;5,473064423E1;-3,116648865E1
9,224654325E1;-1,645468903E1;5,923589325E1;-3,395245361E1
9,234704625E1;-1,737474823E1;6,085799408E1;-3,125659180E1
9,244754925E1;-1,416420746E1;5,539781952E1;-3,543013000E1
9,254805325E1;-1,195832062E1;5,108896637E1;-3,488267517E1
9,264855625E1;-1,317485809E1;5,445345306E1;-3,852531433E1
9,274905917E1;-1,153490448E1;5,281990814E1;-4,364405823E1
9,284956317E1;-1,950202942E0;4,408705139E1;-3,424716187E1
9,295006617E1;-3,451545715E0;4,424310303E1;-3,333186340E1
9,305056917E1;-9,785545349E0;4,867082214E1;-3,100306702E1
9,315107317E1;-9,262977600E0;5,025141144E1;-3,114686584E1
9,325157617E1;-1,053836823E1;5,151445007E1;-3,175120544E1
9,335207917E1;-1,729274750E1;5,660556030E1;-3,573512268E1
9,345258317E1;-1,984714508E1;6,117447662E1;-3,328594971E1
9,355308617E1;-2,050533295E1;5,869544220E1;-3,440026855E1
9,365358917E1;-1,768119049E1;5,481162262E1;-3,729672241E1
9,375409142E1;-1,694615936E1;5,305184174E1;-3,662434387E1
9,385459542E1;-1,687204742E1;5,597634888E1;-4,175592041E1
9,395509842E1;-1,207151031E1;5,111296082E1;-4,370758057E1
9,405560142E1;-5,335990906E0;4,518363190E1;-3,327052307E1
9,415610542E1;-7,710899353E0;4,643798065E1;-3,297589111E1
9,425660842E1;-1,183910370E1;4,971502686E1;-3,147874451E1
9,435711142E1;-9,851829529E0;5,081087494E1;-3,086260986E1
9,445761542E1;-1,021414948E1;5,326149750E1;-3,014392090E1
9,455811842E1;-1,581912994E1;5,708288574E1;-3,325981140E1
9,465862142E1;-1,869725800E1;6,036287689E1;-3,076489258E1
9,475912537E1;-1,750363922E1;5,590946960E1;-3,455001831E1
9,485962837E1;-1,625136566E1;5,264942932E1;-3,560144043E1
9,496013138E1;-1,682509613E1;5,281134033E1;-3,950267029E1
9,506063537E1;-1,418199921E1;5,160359955E1;-4,518298340E1
9,516113837E1;-4,907073975E0;4,483322906E1;-3,774423218E1
9,526164137E1;-6,569267273E0;4,445436096E1;-3,459587097E1
9,536214438E1;-1,103696442E1;4,647476196E1;-3,337011719E1
9,546264837E1;-1,235353851E1;4,776560974E1;-3,321859741E1
9,556315137E1;-1,447710419E1;4,766132355E1;-3,302792358E1
9,566365437E1;-1,938681793E1;4,861568451E1;-3,539280701E1
9,576415904E1;-2,606766510E1;5,112542725E1;-3,491012573E1
9,586466204E1;-2,593619537E1;5,049478912E1;-3,329051208E1
9,596516504E1;-1,666812897E1;4,884701538E1;-3,474734497E1
9,606566904E1;-1,379590607E1;4,832747650E1;-3,422062683E1
9,616617204E1;-1,188695526E1;4,892901611E1;-3,736015320E1
9,626667504E1;-7,222755432E0;4,831033325E1;-4,186578369E1
9,636717804E1;-5,561218262E-1;4,374182129E1;-3,927163696E1
9,646768204E1;-5,367828369E0;4,408460999E1;-3,456500244E1
9,656818504E1;-1,017366791E1;4,732472992E1;-3,340464783E1
9,666868804E1;-9,873176575E0;4,935646820E1;-3,359855652E1
9,676919175E1;-1,038445282E1;5,274452209E1;-3,249053955E1
9,686969475E1;-2,010190582E1;6,127973175E1;-3,842420959E1
9,697019775E1;-2,359441376E1;6,215258026E1;-3,282702637E1
9,707070175E1;-2,268881989E1;5,858727264E1;-3,514347839E1
9,717120475E1;-2,001921844E1;5,168918610E1;-3,474298096E1
9,727170775E1;-1,898587799E1;5,218363190E1;-3,738082886E1
9,737221075E1;-1,786074066E1;5,365590668E1;-4,098770142E1
9,747271475E1;-9,396369934E0;4,630862427E1;-3,804106140E1
9,757321775E1;-9,734138489E0;4,504860687E1;-3,094097900E1
9,767372075E1;-1,667569733E1;4,761415863E1;-2,947485352E1
9,777422500E1;-1,840393829E1;5,020228577E1;-2,967565918E1
9,787472800E1;-1,866442108E1;5,135424805E1;-2,790081787E1
9,797523100E1;-2,106110382E1;5,647779846E1;-2,993348694E1
9,807573400E1;-2,815441132E1;6,116623688E1;-3,009556580E1
9,817623800E1;-2,868013763E1;6,123291779E1;-2,765481567E1
9,827674100E1;-2,478546906E1;5,796849823E1;-3,203886414E1
9,837724400E1;-2,401108551E1;5,600458527E1;-3,015182495E1
9,847774800E1;-2,500545502E1;5,815261078E1;-3,388925171E1
9,857825100E1;-2,332718658E1;5,783690643E1;-3,745919800E1
9,867875400E1;-1,339969635E1;5,000319672E1;-2,901768494E1
9,877925679E1;-1,291028595E1;5,003451538E1;-2,664123535E1
9,887976079E1;-1,906587982E1;5,389727783E1;-2,388203430E1
9,898026379E1;-1,806658173E1;5,555231476E1;-2,358964539E1
9,908076679E1;-1,879955292E1;5,711373138E1;-2,363468933E1
9,918127079E1;-2,304325104E1;6,277205658E1;-2,651487732E1
9,928177379E1;-2,887224579E1;6,600801849E1;-2,393766785E1
9,938227679E1;-2,720301056E1;6,311981964E1;-2,579458618E1
9,948277979E1;-2,161960602E1;5,875423431E1;-2,712306213E1
9,958328379E1;-2,081826019E1;5,885984039E1;-2,875749207E1
9,968378679E1;-2,157457733E1;6,286850739E1;-3,290219116E1
9,978428979E1;-1,325200653E1;5,799202728E1;-3,092974854E1
9,988479279E1;-9,804206848E0;5,663105774E1;-2,539126587E1
9,998529679E1;-1,734073639E1;6,078553009E1;-2,428672791E1
1,000857998E2;-1,937348175E1;6,417189789E1;-2,519320679E1
1,001863028E2;-1,995668793E1;6,419519806E1;-2,618273926E1
1,002868068E2;-2,354383087E1;6,762326813E1;-2,718196106E1
1,003873098E2;-2,879340363E1;6,937232208E1;-2,712622070E1
1,004878128E2;-2,963906097E1;6,874729156E1;-2,762120056E1
1,005883158E2;-2,655088043E1;6,492447662E1;-3,228637695E1
1,006888198E2;-2,466513824E1;6,129512787E1;-3,199990845E1
1,007893224E2;-2,580687714E1;6,292932892E1;-3,556060791E1
1,008898254E2;-2,353560638E1;5,905335236E1;-4,305241394E1
1,009903284E2;-1,717993927E1;5,302062988E1;-3,160252380E1
1,010908324E2;-2,073871613E1;5,329896545E1;-2,926307678E1
1,011913354E2;-2,704755402E1;5,569448853E1;-2,678131104E1
1,012918384E2;-2,582549286E1;5,562161255E1;-2,587138367E1
1,013923424E2;-2,712779999E1;5,596077728E1;-2,654995728E1
1,014928454E2;-3,280994415E1;5,826848602E1;-3,011270142E1
1,015933484E2;-3,332625580E1;6,085861969E1;-2,716584778E1
1,016938514E2;-2,915767670E1;5,813042450E1;-3,170829773E1
1,017943561E2;-2,517125702E1;5,466506195E1;-3,326737976E1
1,018948591E2;-2,462056732E1;5,611205292E1;-3,844096375E1
1,019953621E2;-2,292429352E1;5,564847565E1;-4,502307129E1
1,020958651E2;-1,356278229E1;4,823476410E1;-3,539299011E1
1,021963691E2;-1,555469513E1;4,769879150E1;-3,265745544E1
1,022968721E2;-2,189267731E1;5,152981567E1;-3,091188049E1
1,023973751E2;-2,078690338E1;5,276166534E1;-3,091210938E1
1,024978781E2;-2,067818451E1;5,494769287E1;-2,946667480E1
1,025983821E2;-2,331372833E1;6,174454498E1;-3,329594421E1
1,026988842E2;-2,987238312E1;6,433124542E1;-3,337181091E1
1,027993872E2;-2,991121674E1;6,356641388E1;-3,471932983E1
1,028998903E2;-2,432956696E1;5,896692657E1;-3,891662598E1
1,030003942E2;-2,414891815E1;5,909156036E1;-4,081584167E1
1,031008972E2;-2,307068634E1;6,240288544E1;-4,664530945E1
1,032014002E2;-1,400457001E1;5,337118530E1;-4,639402771E1
1,033019033E2;-1,018253326E1;4,799719238E1;-3,478034973E1
1,034024072E2;-1,555445099E1;5,094724274E1;-3,343243408E1
1,035029102E2;-1,719243622E1;5,223769379E1;-3,188883972E1
1,036034132E2;-1,623928070E1;5,123893738E1;-3,045884705E1
1,037039169E2;-1,916376495E1;5,258698273E1;-3,245451355E1
1,038044209E2;-2,127866364E1;5,572374725E1;-3,147428894E1
1,039049239E2;-1,903023529E1;5,482070160E1;-3,048240662E1
1,040054269E2;-1,219135284E1;4,995528412E1;-3,139717102E1
1,041059299E2;-1,006717682E1;4,861511230E1;-2,831652832E1
1,042064329E2;-1,095981598E1;5,125733948E1;-3,049850464E1
1,043069369E2;-8,852958679E0;4,831088257E1;-3,215179443E1
1,044074399E2;-3,737686157E0;4,351961517E1;-2,837423706E1
1,045079429E2;-5,747566223E0;4,398170471E1;-2,910282898E1
1,046084459E2;-9,660652161E0;4,808605957E1;-2,832546997E1
1,047089497E2;-9,530006409E0;4,935627747E1;-2,842587280E1
1,048094527E2;-1,123766327E1;5,156905365E1;-2,975556946E1
1,049099557E2;-1,877109528E1;5,614094543E1;-3,328489685E1
1,050104587E2;-2,116318512E1;5,931693268E1;-3,009304810E1
1,051109617E2;-1,662558746E1;5,494698334E1;-3,438426208E1
1,052114657E2;-1,317356110E1;5,146657562E1;-3,514361572E1
1,053119687E2;-1,384755707E1;5,296598053E1;-3,718670654E1
1,054124717E2;-1,325321198E1;5,416574860E1;-4,394435120E1
1,055129747E2;-2,950454712E0;4,508828735E1;-4,060592651E1
1,056134787E2;-6,045204163E0;4,364446259E1;-3,258015442E1
1,057139813E2;-1,157100677E1;4,755152893E1;-3,022750854E1
1,058144843E2;-1,203922272E1;4,958416748E1;-2,973550415E1
1,059149873E2;-1,235401154E1;5,125376129E1;-2,818347168E1
1,060154903E2;-2,145859528E1;5,500533295E1;-3,344194031E1
1,061159943E2;-2,422977448E1;5,833383942E1;-2,995486450E1
1,062164973E2;-2,016407013E1;5,364509583E1;-3,205386353E1
1,063170003E2;-1,462671661E1;4,841031647E1;-3,019837952E1
1,064175033E2;-1,373534393E1;4,660404968E1;-3,050340271E1
1,065180063E2;-1,295587921E1;4,412992859E1;-3,349151611E1
1,066185103E2;-7,222282410E0;4,155641174E1;-2,919578552E1
1,067190131E2;-6,049873352E0;3,988847351E1;-2,854608154E1
1,068195161E2;-1,098665619E1;4,241311646E1;-2,636415100E1
1,069200191E2;-1,066185760E1;4,255629730E1;-2,633615112E1
1,070205221E2;-1,225034332E1;4,297026825E1;-2,589157104E1
1,071210261E2;-1,660234833E1;4,723608398E1;-2,765882874E1
1,072215291E2;-1,792224884E1;5,098804474E1;-2,442160034E1
1,073220321E2;-1,522843170E1;4,928797913E1;-2,608312988E1
1,074225351E2;-1,294707489E1;4,653579712E1;-2,688835144E1
1,075230381E2;-1,395500946E1;4,907484436E1;-2,808749390E1
1,076235421E2;-1,048900604E1;4,678812408E1;-3,102618408E1
1,077240456E2;-4,955886841E0;4,162584686E1;-2,803213501E1
1,078245486E2;-6,732582092E0;3,985535431E1;-2,808207703E1
1,079250516E2;-1,144240570E1;4,089546967E1;-2,764054871E1
1,080255546E2;-1,517321014E1;4,224310303E1;-2,830358887E1
1,081260586E2;-1,539731598E1;4,361805725E1;-2,815907288E1
1,082265616E2;-1,628878021E1;4,585684967E1;-2,918597412E1
1,083270646E2;-2,048685455E1;4,844470978E1;-3,060275269E1
1,084275676E2;-2,221393585E1;5,039695740E1;-2,854507446E1
1,085280706E2;-1,938436127E1;4,744112396E1;-3,045349121E1
1,086285736E2;-1,575058746E1;4,440932465E1;-3,049989319E1
1,087290780E2;-1,600064850E1;4,608703613E1;-3,133279419E1
1,088295810E2;-1,605530548E1;4,666521454E1;-3,546882629E1
1,089300840E2;-1,040476227E1;4,039765930E1;-3,429177856E1
1,090305870E2;-9,441429138E0;3,676029205E1;-2,965480042E1
1,091310900E2;-1,224636078E1;3,789944458E1;-2,919410706E1
1,092315940E2;-1,386519623E1;3,901438141E1;-2,877880859E1
1,093320970E2;-1,395465851E1;3,970351410E1;-2,887776184E1
1,094326000E2;-1,436902618E1;4,143654633E1;-2,896058655E1
1,095331030E2;-1,868924713E1;4,528398132E1;-3,077398682E1
1,096336060E2;-2,127085114E1;4,770158386E1;-2,842526245E1
1,097341086E2;-2,035999298E1;4,459207153E1;-3,058883667E1
1,098346126E2;-1,869170380E1;4,163984680E1;-3,107800293E1
1,099351156E2;-1,867987823E1;4,313959503E1;-3,237944031E1
1,100356186E2;-1,771262360E1;4,208837128E1;-3,662892151E1
1,101361216E2;-1,005171967E1;3,431276703E1;-3,182682800E1
1,102366246E2;-8,022834778E0;3,132932281E1;-2,671401978E1
1,103371276E2;-1,141739655E1;3,409792328E1;-2,479544067E1
1,104376316E2;-1,118529510E1;3,659973145E1;-2,412364197E1
1,105381346E2;-1,020705414E1;3,672339630E1;-2,280781555E1
1,106386376E2;-1,207976532E1;4,041717529E1;-2,348515320E1
1,107391406E2;-1,611435699E1;4,323205566E1;-2,482647705E1
1,108396436E2;-1,831552887E1;4,285208130E1;-2,438732910E1
1,109401466E2;-1,626773834E1;3,806909180E1;-2,770611572E1
1,110406506E2;-1,592877960E1;3,759884644E1;-2,801658630E1
1,111411536E2;-1,778926849E1;4,108966827E1;-3,231553650E1
1,112416566E2;-1,472461700E1;3,715204620E1;-3,727798462E1
1,113421596E2;-8,053825378E0;3,217993927E1;-2,343727112E1
1,114426626E2;-1,111101532E1;3,522608948E1;-2,170260620E1
1,115431656E2;-1,302703094E1;3,896081543E1;-1,916123962E1
1,116436686E2;-1,241056061E1;3,973246765E1;-1,834065247E1
1,117441724E2;-1,325641632E1;4,158749390E1;-1,829861450E1
1,118446754E2;-1,882520294E1;4,369450378E1;-2,011819458E1
1,119451784E2;-2,099140167E1;4,483913422E1;-1,735609436E1
1,120456814E2;-1,986777496E1;4,173705292E1;-2,071080017E1
1,121461844E2;-1,901708221E1;3,896604919E1;-2,164167786E1
1,122466874E2;-2,144632721E1;3,975230408E1;-2,366090393E1
1,123471904E2;-2,241808319E1;4,083473969E1;-3,087940979E1
1,124476944E2;-1,278789520E1;3,473575592E1;-2,506915283E1
1,125481974E2;-1,195734406E1;3,438285065E1;-1,890162659E1
1,126487004E2;-1,643514252E1;3,819416809E1;-1,638125610E1
1,127492033E2;-1,522058868E1;4,038146973E1;-1,548472595E1
1,128497062E2;-1,507254791E1;4,179084778E1;-1,464341736E1
1,129502092E2;-1,708437347E1;4,522981262E1;-1,613583374E1
1,130507122E2;-2,000487518E1;4,630628967E1;-1,508419800E1
1,131512163E2;-1,996147919E1;4,466015625E1;-1,678105164E1
1,132517192E2;-1,981064606E1;3,996426392E1;-1,889039612E1
1,133522222E2;-2,078174591E1;3,811454010E1;-2,036518860E1
1,134527252E2;-2,220766449E1;4,092367554E1;-2,321250916E1
1,135532282E2;-1,605266571E1;3,442743683E1;-2,297280884E1
1,136537313E2;-1,052414703E1;3,307624054E1;-1,512828064E1
1,137542347E2;-1,358889008E1;3,583578491E1;-1,536805725E1
1,138547377E2;-1,418161774E1;3,939356232E1;-1,431414795E1
1,139552417E2;-1,369594574E1;4,031779480E1;-1,421360779E1
1,140557447E2;-1,484233856E1;4,371834564E1;-1,477162170E1
1,141562477E2;-1,972406769E1;4,645185089E1;-1,611003113E1
1,142567507E2;-2,109429169E1;4,606269073E1;-1,450379944E1
1,143572538E2;-1,968006134E1;4,157842255E1;-1,818571472E1
1,144577567E2;-1,977310944E1;3,969408417E1;-1,739483643E1
1,145582597E2;-2,176294708E1;4,146827698E1;-2,117994690E1
1,146587627E2;-2,062099457E1;3,937600708E1;-2,486091614E1
1,147592661E2;-1,155495453E1;3,524104309E1;-1,726052856E1
1,148597691E2;-1,215795135E1;3,702290344E1;-1,554563904E1
1,149602731E2;-1,566861725E1;3,953244019E1;-1,420658875E1
1,150607761E2;-1,439363861E1;4,129602051E1;-1,427331543E1
1,151612791E2;-1,423622894E1;4,287615967E1;-1,346160889E1
1,152617821E2;-1,935921478E1;4,607008362E1;-1,631294250E1
1,153622851E2;-2,152828217E1;4,588381958E1;-1,357408142E1
1,154627881E2;-2,077324677E1;4,304261017E1;-1,660517883E1
1,155632911E2;-2,060758209E1;3,800386810E1;-1,807873535E1
1,156637941E2;-2,347002411E1;3,794580078E1;-2,053736877E1
1,157642967E2;-2,665177155E1;3,973999023E1;-2,610316467E1
1,158647997E2;-2,094324493E1;3,326831055E1;-2,686535645E1
1,159653037E2;-1,412587738E1;3,080175018E1;-1,620278931E1
1,160658067E2;-1,657773590E1;3,461798859E1;-1,464340210E1
1,161663097E2;-1,510434723E1;3,765326691E1;-1,267027283E1
1,162668127E2;-1,462842560E1;3,815470886E1;-1,169860840E1
1,163673157E2;-1,574083710E1;4,034804535E1;-1,284504700E1
1,164678187E2;-1,951581573E1;4,208959198E1;-1,467649841E1
1,165683217E2;-2,101700592E1;4,000496674E1;-1,430322266E1
1,166688247E2;-2,211072540E1;3,699079895E1;-1,789830017E1
1,167693287E2;-2,353688812E1;3,464493561E1;-1,983555603E1
1,168698317E2;-2,836579132E1;3,786585999E1;-2,735758972E1
1,169703347E2;-2,826039886E1;3,699364471E1;-3,372358704E1
1,170708377E2;-1,458370209E1;3,175360107E1;-1,659205627E1
1,171713407E2;-1,487349701E1;3,593862915E1;-1,474412537E1
1,172718437E2;-1,437393951E1;4,084405518E1;-1,144569397E1
1,173723467E2;-1,304048920E1;4,240230560E1;-1,154090881E1
1,174728497E2;-1,377629852E1;4,450555420E1;-1,197056580E1
1,175733527E2;-2,085208893E1;4,887628937E1;-1,550163269E1
1,176738557E2;-2,196140289E1;4,986134338E1;-1,191284180E1
1,177743652E2;-1,962810516E1;4,599237061E1;-1,555758667E1
1,178748682E2;-1,724011993E1;4,039309692E1;-1,573997498E1
1,179753712E2;-1,906793976E1;4,117096710E1;-1,758181763E1
1,180758742E2;-2,085344696E1;4,314130402E1;-2,239619446E1
1,181763772E2;-1,229682159E1;3,931861115E1;-2,145747375E1
1,182768802E2;-8,818794250E0;4,003054047E1;-1,717266846E1
1,183773832E2;-1,291573334E1;4,419903564E1;-1,565704346E1
1,184778862E2;-1,286498260E1;4,778407288E1;-1,660382080E1
1,185783892E2;-1,302397919E1;4,920849609E1;-1,577279663E1
1,186788932E2;-1,541823578E1;5,298732758E1;-1,811218262E1
1,187793904E2;-2,100931549E1;5,570581818E1;-1,940507507E1
1,188798934E2;-2,228270721E1;5,530622101E1;-1,865269470E1
1,189803964E2;-2,127576447E1;5,158844757E1;-2,208401489E1
1,190808994E2;-2,245664215E1;5,113122559E1;-2,285359192E1
1,191814024E2;-2,747576141E1;5,464129639E1;-2,967105103E1
1,192819054E2;-2,761232758E1;5,211516571E1;-3,626596069E1
1,193824084E2;-1,535276031E1;4,349461365E1;-2,360464478E1
1,194829114E2;-1,786490631E1;4,534796906E1;-2,061845398E1
1,195834154E2;-2,123950958E1;4,761725616E1;-1,663316345E1
1,196839184E2;-2,035051727E1;4,827847290E1;-1,667900085E1
1,197844216E2;-2,202989960E1;4,954305267E1;-1,639297485E1
1,198849246E2;-2,936399078E1;5,170511627E1;-1,797602844E1
1,199854276E2;-3,023581696E1;5,219613647E1;-1,361975098E1
1,200859306E2;-2,781537628E1;4,855210876E1;-1,582891846E1
1,201864336E2;-2,632227325E1;4,401162720E1;-1,588977051E1
1,202869366E2;-2,952295685E1;4,402690125E1;-1,855998230E1
1,203874396E2;-3,134870148E1;4,518438721E1;-2,434701538E1
1,204879436E2;-2,055652618E1;3,961763763E1;-2,072499084E1
1,205884466E2;-1,659008026E1;3,967678070E1;-1,568711853E1
1,206889496E2;-1,971787262E1;4,259424591E1;-1,339842224E1
1,207894533E2;-1,824903107E1;4,499929047E1;-1,265917969E1
1,208899563E2;-1,800074005E1;4,606047821E1;-1,325465393E1
1,209904593E2;-1,976622772E1;5,104988098E1;-1,566824341E1
1,210909623E2;-2,326076508E1;5,290341187E1;-1,431492615E1
1,211914653E2;-2,324849701E1;5,075163269E1;-1,522898865E1
1,212919693E2;-2,166385651E1;4,590026093E1;-1,835719299E1
1,213924723E2;-2,412534332E1;4,539276886E1;-2,012632751E1
1,214929753E2;-2,763819122E1;4,907909393E1;-2,699844360E1
1,215934783E2;-2,183495331E1;4,138867188E1;-3,046896362E1
1,216939813E2;-1,141997528E1;3,651171112E1;-1,830358887E1
1,217944839E2;-1,388079071E1;3,927561951E1;-1,793762207E1
1,218949869E2;-1,469704437E1;4,241803741E1;-1,712008667E1
1,219954899E2;-1,358867645E1;4,296119690E1;-1,705418396E1
1,220959939E2;-1,495630646E1;4,497867584E1;-1,897756958E1
1,221964969E2;-1,981900787E1;4,866063690E1;-2,090809631E1
1,222969999E2;-2,051171112E1;4,885824585E1;-1,886781311E1
1,223975029E2;-1,897966766E1;4,467898560E1;-2,333700562E1
1,224980059E2;-1,884688568E1;4,163356018E1;-2,337361145E1
1,225985089E2;-2,303423309E1;4,337895203E1;-2,616833496E1
1,226990119E2;-2,286777496E1;4,269831848E1;-3,136550903E1
1,227995155E2;-1,062432098E1;3,536279297E1;-2,509652710E1
1,229000195E2;-1,132775116E1;3,610242462E1;-2,292687988E1
1,230005225E2;-1,494707489E1;3,928603363E1;-2,065710449E1
1,231010255E2;-1,446924591E1;4,182126617E1;-2,002772522E1
1,232015285E2;-1,416504669E1;4,309272766E1;-1,928359985E1
1,233020315E2;-1,818158722E1;4,744940186E1;-2,262741089E1
1,234025345E2;-2,117176056E1;4,971151733E1;-1,903700256E1
1,235030375E2;-2,106269073E1;4,763146973E1;-2,130950928E1
1,236035415E2;-1,923293304E1;4,286131287E1;-2,378062439E1
1,237040445E2;-2,224126434E1;4,369411469E1;-2,641355896E1
1,238045467E2;-2,468158722E1;4,746806335E1;-3,238871765E1
1,239050497E2;-1,524350739E1;3,951805878E1;-3,482189941E1
1,240055527E2;-9,280357361E0;3,681518555E1;-2,341795349E1
1,241060557E2;-1,319911957E1;4,009104156E1;-2,082954407E1
1,242065587E2;-1,331107330E1;4,364634705E1;-2,057067871E1
1,243070617E2;-1,231414032E1;4,470604706E1;-1,937716675E1
1,244075657E2;-1,416857147E1;4,906912994E1;-2,147663879E1
1,245080687E2;-1,851610565E1;5,077902222E1;-2,004637146E1
1,246085717E2;-1,854413605E1;5,023032379E1;-2,134768677E1
1,247090747E2;-1,762975311E1;4,565573883E1;-2,276562500E1
1,248095779E2;-1,870333099E1;4,536271667E1;-2,274833679E1
1,249100809E2;-2,138346100E1;4,852641296E1;-2,696914673E1
1,250105839E2;-1,782677460E1;4,216961670E1;-3,166897583E1
1,251110879E2;-8,473747253E0;3,784379578E1;-2,135896301E1
1,252115909E2;-1,143604279E1;4,078594971E1;-2,091880798E1
1,253120939E2;-1,387000275E1;4,354867554E1;-2,021693420E1
1,254125969E2;-1,360205841E1;4,402033234E1;-2,019734192E1
1,255130999E2;-1,416407013E1;4,733092499E1;-2,041654968E1
1,256136029E2;-2,049715424E1;5,124407959E1;-2,275531006E1
1,257141059E2;-2,081691742E1;5,286528015E1;-1,946974182E1
1,258146099E2;-1,907518768E1;4,966233063E1;-2,260696411E1
1,259151129E2;-1,875196075E1;4,724674988E1;-2,284408569E1
1,260156159E2;-2,235527802E1;4,977403259E1;-2,770448303E1
1,261161189E2;-2,300090790E1;4,880606079E1;-3,489489746E1
1,262166219E2;-1,016065216E1;4,053250122E1;-2,687890625E1
1,263171249E2;-1,170885468E1;4,105709076E1;-2,455885315E1
1,264176279E2;-1,666556549E1;4,430006409E1;-2,333406067E1
1,265181319E2;-1,601445770E1;4,550511932E1;-2,355323792E1
1,266186349E2;-1,707826996E1;4,679312134E1;-2,317424011E1
1,267191379E2;-1,936750031E1;5,134926605E1;-2,554804993E1
1,268196422E2;-2,465386200E1;5,383758545E1;-2,411375427E1
1,269201452E2;-2,564800262E1;5,270972443E1;-2,398616028E1
1,270206482E2;-2,453524017E1;4,766256714E1;-2,600662231E1
1,271211512E2;-2,685706329E1;4,787909698E1;-2,660406494E1
1,272216552E2;-3,240139008E1;5,021982574E1;-3,477214050E1
1,273221582E2;-2,656914520E1;4,444329071E1;-3,645562744E1
1,274226612E2;-1,662720490E1;3,967276001E1;-2,540954590E1
1,275231642E2;-2,042362213E1;4,257938385E1;-2,325408936E1
1,276236672E2;-2,244817352E1;4,586965942E1;-2,096536255E1
1,277241690E2;-2,143790436E1;4,634598541E1;-2,028195190E1
1,278246720E2;-2,140175629E1;4,871459961E1;-2,049673462E1
1,279251760E2;-2,669068146E1;5,220923615E1;-2,188903809E1
1,280256790E2;-2,763289642E1;5,369980621E1;-1,866665649E1
1,281261820E2;-2,645766449E1;5,230066681E1;-2,214189148E1
1,282266850E2;-2,659127045E1;4,878913116E1;-2,222248840E1
1,283271880E2;-3,038927460E1;5,153074646E1;-2,728274536E1
1,284276910E2;-2,893425751E1;5,196934509E1;-3,401925659E1
1,285281940E2;-1,487964630E1;4,202791595E1;-2,806152344E1
1,286286980E2;-1,471361542E1;4,197359467E1;-2,407133484E1
1,287292000E2;-1,955522919E1;4,378585815E1;-2,210963440E1
1,288297030E2;-1,862432098E1;4,585272980E1;-2,252526855E1
1,289302060E2;-1,825684357E1;4,688723755E1;-2,203088379E1
1,290307090E2;-2,216553497E1;5,138228607E1;-2,563397217E1
1,291312120E2;-2,519759369E1;5,356779480E1;-2,231288147E1
1,292317150E2;-2,338280487E1;5,154084015E1;-2,269073486E1
1,293322190E2;-1,970989227E1;4,605773163E1;-2,558393860E1
1,294327220E2;-2,152516937E1;4,682395935E1;-2,669184875E1
1,295332250E2;-2,335323334E1;4,935259247E1;-3,294583130E1
1,296337280E2;-1,606478119E1;4,229357910E1;-3,474659729E1
1,297342320E2;-1,153806305E1;3,869670105E1;-2,714216614E1
1,298347350E2;-1,637520599E1;4,210678101E1;-2,551361084E1
