"Time (s)";"Temperature (°C)"
8,787597807E2;3,163671875E1
8,788597807E2;3,158593750E1
8,789597807E2;3,162890625E1
8,790597807E2;3,158593750E1
8,791597807E2;3,159375000E1
8,792597807E2;3,161718750E1
8,793597807E2;3,159375000E1
8,794597807E2;3,162109375E1
8,795597807E2;3,162890625E1
8,796597807E2;3,163671875E1
8,797597807E2;3,158593750E1
8,798597807E2;3,164453125E1
8,799597807E2;3,157812500E1
8,800597807E2;3,160156250E1
8,801597807E2;3,163671875E1
8,802597807E2;3,167968750E1
8,803597807E2;3,165234375E1
8,804597807E2;3,162109375E1
8,805597807E2;3,164453125E1
8,806597807E2;3,166796875E1
8,807597807E2;3,166796875E1
8,808597807E2;3,172265625E1
8,809597807E2;3,165234375E1
8,810597807E2;3,162890625E1
8,811597807E2;3,169531250E1
8,812597807E2;3,168750000E1
8,813597807E2;3,162890625E1
8,814597807E2;3,164453125E1
8,815597807E2;3,162890625E1
8,816597807E2;3,172265625E1
8,817597807E2;3,166796875E1
8,818597807E2;3,163671875E1
8,819597807E2;3,167968750E1
8,820597807E2;3,166015625E1
8,821597807E2;3,164453125E1
8,822597807E2;3,166796875E1
8,823597807E2;3,166015625E1
8,824597807E2;3,168750000E1
8,825597807E2;3,166796875E1
8,826597807E2;3,168750000E1
8,827597807E2;3,167968750E1
8,828597807E2;3,166796875E1
8,829597807E2;3,166796875E1
8,830597807E2;3,170703125E1
8,831597807E2;3,166796875E1
8,832597807E2;3,172265625E1
8,833597807E2;3,170312500E1
8,834597807E2;3,169140625E1
8,835597807E2;3,168750000E1
8,836597807E2;3,167578125E1
8,837597807E2;3,169921875E1
8,838597807E2;3,173046875E1
8,839597807E2;3,170312500E1
8,840597807E2;3,169140625E1
8,841597807E2;3,166406250E1
8,842597807E2;3,167968750E1
8,843597807E2;3,170312500E1
8,844597807E2;3,168750000E1
8,845597807E2;3,175390625E1
8,846597807E2;3,171093750E1
8,847597807E2;3,173437500E1
8,848597807E2;3,169140625E1
8,849597807E2;3,173437500E1
8,850597807E2;3,173437500E1
8,851597807E2;3,171875000E1
8,852597807E2;3,171875000E1
8,853597807E2;3,175390625E1
8,854597807E2;3,177734375E1
8,855597807E2;3,177734375E1
8,856597807E2;3,176171875E1
8,857597807E2;3,176171875E1
8,858597807E2;3,176171875E1
8,859597807E2;3,176171875E1
8,860597807E2;3,176171875E1
8,861597807E2;3,175390625E1
8,862597807E2;3,173437500E1
8,863597807E2;3,177734375E1
8,864597807E2;3,179296875E1
8,865597807E2;3,172656250E1
8,866597807E2;3,176953125E1
8,867597807E2;3,180078125E1
8,868597807E2;3,176171875E1
8,869597807E2;3,179296875E1
8,870597807E2;3,179296875E1
8,871597807E2;3,177734375E1
8,872597807E2;3,177734375E1
8,873597807E2;3,171093750E1
8,874597807E2;3,177734375E1
8,875597807E2;3,176171875E1
8,876597807E2;3,178515625E1
8,877597807E2;3,176953125E1
8,878597807E2;3,179296875E1
8,879597807E2;3,180078125E1
8,880597807E2;3,174609375E1
8,881597807E2;3,177734375E1
8,882597807E2;3,173437500E1
8,883597807E2;3,176953125E1
8,884597807E2;3,180078125E1
8,885597807E2;3,176953125E1
8,886597807E2;3,177734375E1
8,887597807E2;3,182031250E1
8,888597807E2;3,182031250E1
8,889597807E2;3,181250000E1
8,890597807E2;3,178515625E1
8,891597807E2;3,177734375E1
8,892597807E2;3,180078125E1
8,893597807E2;3,176953125E1
8,894597807E2;3,179296875E1
8,895597807E2;3,176953125E1
8,896597807E2;3,181250000E1
8,897597807E2;3,182812500E1
8,898597807E2;3,182812500E1
8,899597807E2;3,183984375E1
8,900597807E2;3,183203125E1
8,901597807E2;3,180859375E1
8,902597807E2;3,182812500E1
8,903597807E2;3,178515625E1
8,904597807E2;3,183984375E1
8,905597807E2;3,185937500E1
8,906597807E2;3,181640625E1
8,907597807E2;3,184765625E1
8,908597807E2;3,185156250E1
8,909597807E2;3,180078125E1
8,910597807E2;3,183203125E1
8,911597807E2;3,182421875E1
8,912597807E2;3,182812500E1
8,913597807E2;3,180078125E1
8,914597807E2;3,184765625E1
8,915597807E2;3,183203125E1
8,916597807E2;3,183203125E1
8,917597807E2;3,182812500E1
8,918597807E2;3,182812500E1
8,919597807E2;3,182421875E1
8,920597807E2;3,184375000E1
8,921597807E2;3,182812500E1
8,922597807E2;3,181250000E1
8,923597807E2;3,182031250E1
8,924597807E2;3,177734375E1
8,925597807E2;3,183203125E1
8,926597807E2;3,180078125E1
8,927597807E2;3,180078125E1
8,928597807E2;3,177734375E1
8,929597807E2;3,182812500E1
8,930597807E2;3,185546875E1
8,931597807E2;3,183984375E1
8,932597807E2;3,182812500E1
8,933597807E2;3,175390625E1
8,934597807E2;3,176953125E1
8,935597807E2;3,182031250E1
8,936597807E2;3,178515625E1
8,937597807E2;3,177734375E1
8,938597807E2;3,176953125E1
8,939597807E2;3,178515625E1
8,940597807E2;3,178515625E1
8,941597807E2;3,176171875E1
8,942597807E2;3,182812500E1
8,943597807E2;3,177734375E1
8,944597807E2;3,176953125E1
8,945597807E2;3,177734375E1
8,946597807E2;3,180078125E1
8,947597807E2;3,176953125E1
8,948597807E2;3,178515625E1
8,949597807E2;3,180078125E1
8,950597807E2;3,178515625E1
8,951597807E2;3,176953125E1
8,952597807E2;3,176171875E1
8,953597807E2;3,181250000E1
8,954597807E2;3,181250000E1
8,955597807E2;3,178515625E1
8,956597807E2;3,177734375E1
8,957597807E2;3,175390625E1
8,958597807E2;3,182031250E1
8,959597807E2;3,177734375E1
8,960597807E2;3,182031250E1
8,961597807E2;3,175390625E1
8,962597807E2;3,181250000E1
8,963597807E2;3,177734375E1
8,964597807E2;3,180078125E1
8,965597807E2;3,178515625E1
8,966597807E2;3,180078125E1
8,967597807E2;3,180078125E1
8,968597807E2;3,182031250E1
8,969597807E2;3,182031250E1
8,970597807E2;3,180078125E1
8,971597807E2;3,182031250E1
8,972597807E2;3,177343750E1
8,973597807E2;3,179296875E1
8,974597807E2;3,180078125E1
8,975597807E2;3,181250000E1
8,976597807E2;3,182812500E1
8,977597807E2;3,181640625E1
8,978597807E2;3,184765625E1
8,979597807E2;3,181250000E1
8,980597807E2;3,182812500E1
8,981597807E2;3,180859375E1
8,982597807E2;3,184375000E1
8,983597807E2;3,184765625E1
8,984597807E2;3,185156250E1
8,985597807E2;3,182812500E1
8,986597807E2;3,182812500E1
8,987597807E2;3,190234375E1
8,988597807E2;3,186718750E1
8,989597807E2;3,185937500E1
8,990597807E2;3,186718750E1
8,991597807E2;3,182812500E1
8,992597807E2;3,186718750E1
8,993597807E2;3,188671875E1
8,994597807E2;3,188671875E1
8,995597807E2;3,188671875E1
8,996597807E2;3,187890625E1
8,997597807E2;3,187890625E1
8,998597807E2;3,185156250E1
8,999597807E2;3,187890625E1
9,000597807E2;3,187890625E1
9,001597807E2;3,186718750E1
9,002597807E2;3,187890625E1
9,003597807E2;3,187890625E1
9,004597807E2;3,188671875E1
9,005597807E2;3,190234375E1
9,006597807E2;3,185937500E1
9,007597807E2;3,188671875E1
9,008597807E2;3,189453125E1
9,009597807E2;3,191015625E1
9,010597807E2;3,194531250E1
9,011597807E2;3,192578125E1
9,012597807E2;3,196484375E1
9,013597807E2;3,191015625E1
9,014597807E2;3,193359375E1
9,015597807E2;3,191796875E1
9,016597807E2;3,194531250E1
9,017597807E2;3,196484375E1
9,018597807E2;3,190234375E1
9,019597807E2;3,195312500E1
9,020597807E2;3,191015625E1
9,021597807E2;3,195312500E1
9,022597807E2;3,195703125E1
9,023597807E2;3,197656250E1
9,024597807E2;3,191406250E1
9,025597807E2;3,197656250E1
9,026597807E2;3,192187500E1
9,027597807E2;3,196484375E1
9,028597807E2;3,195312500E1
9,029597807E2;3,194140625E1
9,030597807E2;3,199218750E1
9,031597807E2;3,205078125E1
9,032597807E2;3,194140625E1
9,033597807E2;3,198046875E1
9,034597807E2;3,197656250E1
9,035597807E2;3,199609375E1
9,036597807E2;3,195703125E1
9,037597807E2;3,195703125E1
9,038597807E2;3,198437500E1
9,039597807E2;3,197656250E1
9,040597807E2;3,200000000E1
9,041597807E2;3,195703125E1
9,042597807E2;3,194921875E1
9,043597807E2;3,198437500E1
9,044597807E2;3,195312500E1
9,045597807E2;3,197265625E1
9,046597807E2;3,200000000E1
9,047597807E2;3,198437500E1
9,048597807E2;3,196093750E1
9,049597807E2;3,196875000E1
9,050597807E2;3,191406250E1
9,051597807E2;3,201953125E1
9,052597807E2;3,194921875E1
9,053597807E2;3,201953125E1
9,054597807E2;3,201953125E1
9,055597807E2;3,199218750E1
9,056597807E2;3,201953125E1
9,057597807E2;3,198437500E1
9,058597807E2;3,201171875E1
9,059597807E2;3,201171875E1
9,060597807E2;3,202734375E1
9,061597807E2;3,204296875E1
9,062597807E2;3,202734375E1
9,063597807E2;3,205859375E1
9,064597807E2;3,201953125E1
9,065597807E2;3,205859375E1
9,066597807E2;3,204296875E1
9,067597807E2;3,204296875E1
9,068597807E2;3,205078125E1
9,069597807E2;3,207812500E1
9,070597807E2;3,201171875E1
9,071597807E2;3,208593750E1
9,072597807E2;3,206640625E1
9,073597807E2;3,203125000E1
9,074597807E2;3,207812500E1
9,075597807E2;3,210937500E1
9,076597807E2;3,210546875E1
9,077597807E2;3,207421875E1
9,078597807E2;3,209375000E1
9,079597807E2;3,212500000E1
9,080597807E2;3,212500000E1
9,081597807E2;3,208593750E1
9,082597807E2;3,211718750E1
9,083597807E2;3,210937500E1
9,084597807E2;3,211718750E1
9,085597807E2;3,210156250E1
9,086597807E2;3,210156250E1
9,087597807E2;3,216796875E1
9,088597807E2;3,216796875E1
9,089597807E2;3,216796875E1
9,090597807E2;3,219921875E1
9,091597807E2;3,218359375E1
9,092597807E2;3,219921875E1
9,093597807E2;3,221484375E1
9,094597807E2;3,222265625E1
9,095597807E2;3,219531250E1
9,096597807E2;3,224218750E1
9,097597807E2;3,221484375E1
9,098597807E2;3,221484375E1
9,099597807E2;3,223046875E1
9,100597807E2;3,225781250E1
9,101597807E2;3,223437500E1
9,102597807E2;3,223437500E1
9,103597807E2;3,225781250E1
9,104597807E2;3,230859375E1
9,105597807E2;3,227734375E1
9,106597807E2;3,234375000E1
9,107597807E2;3,230468750E1
9,108597807E2;3,231640625E1
9,109597807E2;3,232421875E1
9,110597807E2;3,230859375E1
9,111597807E2;3,230859375E1
9,112597807E2;3,234375000E1
9,113597807E2;3,238281250E1
9,114597807E2;3,234375000E1
9,115597807E2;3,235937500E1
9,116597807E2;3,241015625E1
9,117597807E2;3,243359375E1
9,118597807E2;3,241796875E1
9,119597807E2;3,238281250E1
9,120597807E2;3,241796875E1
9,121597807E2;3,239062500E1
9,122597807E2;3,245703125E1
9,123597807E2;3,246484375E1
9,124597807E2;3,247265625E1
9,125597807E2;3,244531250E1
9,126597807E2;3,249218750E1
9,127597807E2;3,250000000E1
9,128597807E2;3,248437500E1
9,129597807E2;3,250000000E1
9,130597807E2;3,250781250E1
9,131597807E2;3,255859375E1
9,132597807E2;3,251562500E1
9,133597807E2;3,255859375E1
9,134597807E2;3,252343750E1
9,135597807E2;3,256640625E1
9,136597807E2;3,257031250E1
9,137597807E2;3,260937500E1
9,138597807E2;3,259765625E1
9,139597807E2;3,261328125E1
9,140597807E2;3,261328125E1
9,141597807E2;3,264843750E1
9,142597807E2;3,262500000E1
9,143597807E2;3,267578125E1
9,144597807E2;3,263281250E1
9,145597807E2;3,263281250E1
9,146597807E2;3,264843750E1
9,147597807E2;3,266406250E1
9,148597807E2;3,268359375E1
9,149597807E2;3,272656250E1
9,150597807E2;3,269921875E1
9,151597807E2;3,275781250E1
9,152597807E2;3,276171875E1
9,153597807E2;3,270312500E1
9,154597807E2;3,274218750E1
9,155597807E2;3,274218750E1
9,156597807E2;3,276562500E1
9,157597807E2;3,276562500E1
9,158597807E2;3,280859375E1
9,159597807E2;3,278125000E1
9,160597807E2;3,283203125E1
9,161597807E2;3,285937500E1
9,162597807E2;3,283203125E1
9,163597807E2;3,284765625E1
9,164597807E2;3,284375000E1
9,165597807E2;3,285546875E1
9,166597807E2;3,285156250E1
9,167597807E2;3,285156250E1
9,168597807E2;3,289062500E1
9,169597807E2;3,288281250E1
9,170597807E2;3,288281250E1
9,171597807E2;3,292968750E1
9,173655496E2;3,344531250E1
9,174655496E2;3,342968750E1
9,175655496E2;3,345312500E1
9,176655496E2;3,346093750E1
9,177655496E2;3,342968750E1
9,178655496E2;3,343750000E1
9,179655496E2;3,351953125E1
9,180655496E2;3,349609375E1
9,181655496E2;3,343750000E1
9,182655496E2;3,348828125E1
9,183655496E2;3,350390625E1
9,184655496E2;3,351953125E1
9,185655496E2;3,351562500E1
9,186655496E2;3,350781250E1
9,187655496E2;3,349609375E1
9,188655496E2;3,355078125E1
9,189655496E2;3,355468750E1
9,190655496E2;3,355468750E1
9,191655496E2;3,353906250E1
9,192655496E2;3,354687500E1
9,193655496E2;3,354687500E1
9,194655496E2;3,355468750E1
9,195655496E2;3,351953125E1
9,196655496E2;3,356250000E1
9,197655496E2;3,358593750E1
9,198655496E2;3,359375000E1
9,199655496E2;3,357812500E1
9,200655496E2;3,357812500E1
9,201655496E2;3,357812500E1
9,202655496E2;3,358593750E1
9,203655496E2;3,358593750E1
9,204655496E2;3,354687500E1
9,205655496E2;3,362500000E1
9,206655496E2;3,359375000E1
9,207655496E2;3,357031250E1
9,208655496E2;3,360546875E1
9,209655496E2;3,361328125E1
9,210655496E2;3,361328125E1
9,211655496E2;3,355468750E1
9,212655496E2;3,356250000E1
9,213655496E2;3,352734375E1
9,214655496E2;3,362109375E1
9,215655496E2;3,352734375E1
9,216655496E2;3,355468750E1
9,217655496E2;3,355468750E1
9,218655496E2;3,354687500E1
9,219655496E2;3,358593750E1
9,220655496E2;3,359375000E1
9,221655496E2;3,352734375E1
9,222655496E2;3,351562500E1
9,223655496E2;3,356250000E1
9,224655496E2;3,357812500E1
9,225655496E2;3,360546875E1
9,226655496E2;3,355468750E1
9,227655496E2;3,357812500E1
9,228655496E2;3,357031250E1
9,229655496E2;3,360546875E1
9,230655496E2;3,360546875E1
9,231655496E2;3,354687500E1
9,232655496E2;3,358593750E1
9,233655496E2;3,350390625E1
9,234655496E2;3,356250000E1
9,235655496E2;3,360546875E1
9,236655496E2;3,357812500E1
9,237655496E2;3,358593750E1
9,238655496E2;3,359375000E1
9,239655496E2;3,360546875E1
9,240655496E2;3,356250000E1
9,241655496E2;3,361328125E1
9,242655496E2;3,355468750E1
9,243655496E2;3,362890625E1
9,244655496E2;3,360937500E1
9,245655496E2;3,362890625E1
9,246655496E2;3,362109375E1
9,247655496E2;3,358984375E1
9,248655496E2;3,362890625E1
9,249655496E2;3,358593750E1
9,250655496E2;3,365234375E1
9,251655496E2;3,364843750E1
9,252655496E2;3,362890625E1
9,253655496E2;3,363281250E1
9,254655496E2;3,357812500E1
9,255655496E2;3,351171875E1
9,256655496E2;3,357812500E1
9,257655496E2;3,353906250E1
9,258655496E2;3,351953125E1
9,259655496E2;3,363281250E1
9,260655496E2;3,357812500E1
9,261655496E2;3,357812500E1
9,262655496E2;3,360546875E1
9,263655496E2;3,361328125E1
9,264655496E2;3,359375000E1
9,265655496E2;3,362890625E1
9,266655496E2;3,360546875E1
9,267655496E2;3,359375000E1
9,268655496E2;3,362109375E1
9,269655496E2;3,359375000E1
9,270655496E2;3,361328125E1
9,271655496E2;3,358593750E1
9,272655496E2;3,362109375E1
9,273655496E2;3,363281250E1
9,274655496E2;3,361328125E1
9,275655496E2;3,362500000E1
9,276655496E2;3,364843750E1
9,277655496E2;3,361328125E1
9,278655496E2;3,362109375E1
9,279655496E2;3,360546875E1
9,280655496E2;3,361328125E1
9,281655496E2;3,358984375E1
9,282655496E2;3,362109375E1
9,283655496E2;3,364453125E1
9,284655496E2;3,353906250E1
9,285655496E2;3,356250000E1
9,286655496E2;3,356250000E1
9,287655496E2;3,358593750E1
9,288655496E2;3,360546875E1
9,289655496E2;3,362109375E1
9,290655496E2;3,356250000E1
9,291655496E2;3,361328125E1
9,292655496E2;3,355468750E1
9,293655496E2;3,362109375E1
9,294655496E2;3,360937500E1
9,295655496E2;3,362890625E1
9,296655496E2;3,360546875E1
9,297655496E2;3,358984375E1
9,298655496E2;3,357031250E1
9,299655496E2;3,363671875E1
9,300655496E2;3,362500000E1
9,301655496E2;3,362890625E1
9,302655496E2;3,361328125E1
9,303655496E2;3,363281250E1
9,304655496E2;3,364843750E1
9,305655496E2;3,367578125E1
9,306655496E2;3,363671875E1
9,307655496E2;3,362890625E1
9,308655496E2;3,363671875E1
9,309655496E2;3,362890625E1
9,310655496E2;3,362890625E1
9,311655496E2;3,362500000E1
9,312655496E2;3,365234375E1
9,313655496E2;3,365234375E1
9,314655496E2;3,366015625E1
9,315655496E2;3,367968750E1
9,316655496E2;3,362890625E1
9,317655496E2;3,363671875E1
9,318655496E2;3,360546875E1
9,319655496E2;3,362500000E1
9,320655496E2;3,366015625E1
9,321655496E2;3,361718750E1
9,322655496E2;3,365234375E1
9,323655496E2;3,366015625E1
9,324655496E2;3,364843750E1
9,325655496E2;3,367187500E1
9,326655496E2;3,366015625E1
9,327655496E2;3,362500000E1
9,328655496E2;3,362109375E1
9,329655496E2;3,365625000E1
9,330655496E2;3,364453125E1
9,331655496E2;3,361718750E1
9,332655496E2;3,362500000E1
9,333655496E2;3,358984375E1
9,334655496E2;3,363281250E1
9,335655496E2;3,364843750E1
9,336655496E2;3,364453125E1
9,337655496E2;3,362890625E1
9,338655496E2;3,362890625E1
9,339655496E2;3,361328125E1
9,340655496E2;3,362890625E1
9,341655496E2;3,357812500E1
9,342655496E2;3,357812500E1
9,343655496E2;3,359375000E1
9,344655496E2;3,362109375E1
9,345655496E2;3,357812500E1
9,346655496E2;3,357031250E1
9,347655496E2;3,357812500E1
9,348655496E2;3,359375000E1
9,349655496E2;3,357031250E1
9,350655496E2;3,355468750E1
9,351655496E2;3,355468750E1
9,352655496E2;3,357031250E1
9,353655496E2;3,357031250E1
9,354655496E2;3,356250000E1
9,355655496E2;3,355468750E1
9,356655496E2;3,351562500E1
9,357655496E2;3,357031250E1
9,358655496E2;3,351562500E1
9,359655496E2;3,351171875E1
9,360655496E2;3,350000000E1
9,361655496E2;3,356640625E1
9,362655496E2;3,347265625E1
9,363655496E2;3,355859375E1
9,364655496E2;3,351171875E1
9,365655496E2;3,351953125E1
9,366655496E2;3,345703125E1
9,367655496E2;3,348828125E1
9,368655496E2;3,349609375E1
9,369655496E2;3,346093750E1
9,370655496E2;3,347265625E1
9,371655496E2;3,342187500E1
9,372655496E2;3,347265625E1
9,373655496E2;3,345312500E1
9,374655496E2;3,343750000E1
9,375655496E2;3,343750000E1
9,376655496E2;3,344531250E1
9,377655496E2;3,340625000E1
9,378655496E2;3,345312500E1
9,379655496E2;3,338671875E1
9,380655496E2;3,339453125E1
9,381655496E2;3,339453125E1
9,382655496E2;3,339453125E1
9,383655496E2;3,337109375E1
9,384655496E2;3,337890625E1
9,385655496E2;3,337890625E1
9,386655496E2;3,340234375E1
9,387655496E2;3,336718750E1
9,388655496E2;3,340625000E1
9,389655496E2;3,337109375E1
9,390655496E2;3,337109375E1
9,391655496E2;3,339453125E1
9,392655496E2;3,338281250E1
9,393655496E2;3,334765625E1
9,394655496E2;3,340234375E1
9,395655496E2;3,330468750E1
9,396655496E2;3,337500000E1
9,397655496E2;3,337109375E1
9,398655496E2;3,332031250E1
9,399655496E2;3,330468750E1
9,400655496E2;3,334765625E1
9,401655496E2;3,328906250E1
9,402655496E2;3,328906250E1
9,403655496E2;3,334765625E1
9,404655496E2;3,332812500E1
9,405655496E2;3,333984375E1
9,406655496E2;3,332031250E1
9,407655496E2;3,332812500E1
9,408655496E2;3,331250000E1
9,409655496E2;3,325390625E1
9,410655496E2;3,332812500E1
9,411655496E2;3,331250000E1
9,412655496E2;3,330468750E1
9,413655496E2;3,331250000E1
9,414655496E2;3,327343750E1
9,415655496E2;3,328125000E1
9,416655496E2;3,325390625E1
9,417655496E2;3,321484375E1
9,418655496E2;3,327343750E1
9,419655496E2;3,329687500E1
9,420655496E2;3,320703125E1
9,421655496E2;3,319531250E1
9,422655496E2;3,317968750E1
9,423655496E2;3,314843750E1
9,424655496E2;3,317968750E1
9,425655496E2;3,316406250E1
9,426655496E2;3,315625000E1
9,427655496E2;3,318750000E1
9,428655496E2;3,317968750E1
9,429655496E2;3,316406250E1
9,430655496E2;3,316406250E1
9,431655496E2;3,314843750E1
9,432655496E2;3,314843750E1
9,433655496E2;3,314062500E1
9,434655496E2;3,316406250E1
9,435655496E2;3,310937500E1
9,436655496E2;3,315625000E1
9,437655496E2;3,314062500E1
9,438655496E2;3,313671875E1
9,439655496E2;3,317968750E1
9,440655496E2;3,314843750E1
9,441655496E2;3,312500000E1
9,442655496E2;3,311328125E1
9,443655496E2;3,312109375E1
9,444655496E2;3,308984375E1
9,445655496E2;3,308984375E1
9,446655496E2;3,311718750E1
9,447655496E2;3,307812500E1
9,448655496E2;3,310156250E1
9,449655496E2;3,307421875E1
9,450655496E2;3,310546875E1
9,451655496E2;3,308984375E1
9,452655496E2;3,308984375E1
9,453655496E2;3,308203125E1
9,454655496E2;3,304687500E1
9,455655496E2;3,308203125E1
9,456655496E2;3,305468750E1
9,457655496E2;3,303125000E1
9,458655496E2;3,305468750E1
9,459655496E2;3,300781250E1
9,460655496E2;3,299609375E1
9,461655496E2;3,298437500E1
9,462655496E2;3,298437500E1
9,463655496E2;3,298437500E1
9,464655496E2;3,296484375E1
9,465655496E2;3,297265625E1
9,466655496E2;3,298046875E1
9,467655496E2;3,292968750E1
9,468655496E2;3,291406250E1
9,469655496E2;3,294921875E1
9,470655496E2;3,292187500E1
9,471655496E2;3,294140625E1
9,472655496E2;3,292187500E1
9,473655496E2;3,294921875E1
9,474655496E2;3,291406250E1
9,475655496E2;3,290625000E1
9,476655496E2;3,287500000E1
9,477655496E2;3,289062500E1
9,478655496E2;3,288281250E1
9,479655496E2;3,288281250E1
9,480655496E2;3,289843750E1
9,481655496E2;3,289062500E1
9,482655496E2;3,288281250E1
9,483655496E2;3,284765625E1
9,484655496E2;3,287109375E1
9,485655496E2;3,285937500E1
9,486655496E2;3,287500000E1
9,487655496E2;3,285546875E1
9,488655496E2;3,281640625E1
9,489655496E2;3,284765625E1
9,490655496E2;3,278906250E1
9,491655496E2;3,281640625E1
9,492655496E2;3,281640625E1
9,493655496E2;3,283984375E1
9,494655496E2;3,281640625E1
9,495655496E2;3,278906250E1
9,496655496E2;3,279687500E1
9,497655496E2;3,279687500E1
9,498655496E2;3,281640625E1
9,499655496E2;3,279687500E1
9,500655496E2;3,278906250E1
9,501655496E2;3,277343750E1
9,502655496E2;3,275781250E1
9,503655496E2;3,280859375E1
9,504655496E2;3,278125000E1
9,505655496E2;3,271875000E1
9,506655496E2;3,270312500E1
9,507655496E2;3,272656250E1
9,508655496E2;3,270703125E1
9,509655496E2;3,271484375E1
9,510655496E2;3,274218750E1
9,511655496E2;3,267578125E1
9,512655496E2;3,269140625E1
9,513655496E2;3,269921875E1
9,514655496E2;3,269140625E1
9,515655496E2;3,271484375E1
9,516655496E2;3,272656250E1
9,517655496E2;3,265625000E1
9,518655496E2;3,265625000E1
9,519655496E2;3,270703125E1
9,520655496E2;3,266406250E1
9,521655496E2;3,264843750E1
9,522655496E2;3,263281250E1
9,523655496E2;3,264843750E1
9,524655496E2;3,263281250E1
9,525655496E2;3,267578125E1
9,526655496E2;3,265234375E1
9,527655496E2;3,263281250E1
9,528655496E2;3,263281250E1
9,529655496E2;3,264062500E1
9,530655496E2;3,261718750E1
9,531655496E2;3,265625000E1
9,532655496E2;3,263281250E1
9,533655496E2;3,261718750E1
9,534655496E2;3,261328125E1
9,535655496E2;3,263281250E1
9,536655496E2;3,257421875E1
9,537655496E2;3,260546875E1
9,538655496E2;3,260937500E1
9,539655496E2;3,259765625E1
9,540655496E2;3,253906250E1
9,541655496E2;3,256640625E1
9,542655496E2;3,258203125E1
9,543655496E2;3,255078125E1
9,544655496E2;3,256640625E1
9,545655496E2;3,258203125E1
9,546655496E2;3,259375000E1
9,547655496E2;3,255078125E1
9,548655496E2;3,255859375E1
9,549655496E2;3,255859375E1
9,550655496E2;3,251562500E1
9,551655496E2;3,250781250E1
9,552655496E2;3,258984375E1
9,553655496E2;3,256640625E1
9,554655496E2;3,250000000E1
9,555655496E2;3,250781250E1
9,556655496E2;3,253125000E1
9,557655496E2;3,247265625E1
9,558655496E2;3,251562500E1
9,559655496E2;3,247656250E1
9,560655496E2;3,254296875E1
9,561655496E2;3,251562500E1
9,562655496E2;3,250781250E1
9,563655496E2;3,253125000E1
9,564655496E2;3,250781250E1
9,565655496E2;3,251562500E1
9,566655496E2;3,251562500E1
9,567655496E2;3,248437500E1
9,568655496E2;3,249218750E1
9,569655496E2;3,256640625E1
9,570655496E2;3,247265625E1
9,571655496E2;3,239843750E1
9,572655496E2;3,244921875E1
9,573655496E2;3,241796875E1
9,574655496E2;3,247265625E1
9,575655496E2;3,241796875E1
9,576655496E2;3,239843750E1
9,577655496E2;3,244921875E1
9,578655496E2;3,242187500E1
9,579655496E2;3,239062500E1
9,580655496E2;3,241015625E1
9,581655496E2;3,242578125E1
9,582655496E2;3,239843750E1
9,583655496E2;3,239843750E1
9,584655496E2;3,241796875E1
9,585655496E2;3,241015625E1
9,586655496E2;3,247656250E1
9,587655496E2;3,242578125E1
9,588655496E2;3,244140625E1
9,589655496E2;3,240625000E1
9,590655496E2;3,242578125E1
9,591655496E2;3,242578125E1
9,592655496E2;3,244921875E1
9,593655496E2;3,239843750E1
9,594655496E2;3,242578125E1
9,595655496E2;3,239843750E1
9,596655496E2;3,241796875E1
9,597655496E2;3,244140625E1
9,598655496E2;3,237500000E1
9,599655496E2;3,239062500E1
9,600655496E2;3,242578125E1
9,601655496E2;3,238281250E1
9,602655496E2;3,239062500E1
9,603655496E2;3,241015625E1
9,604655496E2;3,237500000E1
9,605655496E2;3,237500000E1
9,606655496E2;3,237500000E1
9,607655496E2;3,235937500E1
9,608655496E2;3,238281250E1
9,609655496E2;3,237500000E1
9,610655496E2;3,235937500E1
9,611655496E2;3,238671875E1
9,612655496E2;3,237500000E1
9,613655496E2;3,234375000E1
9,614655496E2;3,234375000E1
9,615655496E2;3,237500000E1
9,616655496E2;3,233984375E1
9,617655496E2;3,234375000E1
9,618655496E2;3,233984375E1
9,619655496E2;3,234765625E1
9,620655496E2;3,232421875E1
9,621655496E2;3,233984375E1
9,622655496E2;3,232421875E1
9,623655496E2;3,234375000E1
9,624655496E2;3,232031250E1
9,625655496E2;3,235546875E1
9,626655496E2;3,228515625E1
9,627655496E2;3,228515625E1
9,628655496E2;3,225000000E1
9,629655496E2;3,230859375E1
9,630655496E2;3,224218750E1
9,631655496E2;3,229296875E1
9,632655496E2;3,226562500E1
9,633655496E2;3,230078125E1
9,634655496E2;3,230859375E1
9,635655496E2;3,227734375E1
9,636655496E2;3,224218750E1
9,637655496E2;3,230078125E1
9,638655496E2;3,223437500E1
9,639655496E2;3,223437500E1
9,640655496E2;3,225781250E1
9,641655496E2;3,224218750E1
9,642655496E2;3,227734375E1
9,643655496E2;3,224218750E1
9,644655496E2;3,225000000E1
9,645655496E2;3,225000000E1
9,646655496E2;3,225000000E1
9,647655496E2;3,225781250E1
9,648655496E2;3,224609375E1
9,649655496E2;3,221875000E1
9,650655496E2;3,221093750E1
9,651655496E2;3,221093750E1
9,652655496E2;3,221875000E1
9,653655496E2;3,217578125E1
9,654655496E2;3,219921875E1
9,655655496E2;3,223046875E1
9,656655496E2;3,226171875E1
9,657655496E2;3,218359375E1
9,658655496E2;3,217578125E1
9,659655496E2;3,218750000E1
9,660655496E2;3,219140625E1
