"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
9,511203091E2;6,108652451E-4;1,374446787E-3;-4,581489484E-4
9,512203091E2;6,108652451E-4;1,374446787E-3;7,635815418E-4
9,513203091E2;-6,108652451E-4;1,374446787E-3;7,635815418E-4
9,514203091E2;6,108652451E-4;1,374446787E-3;-4,581489484E-4
9,515203091E2;-6,108652451E-4;-1,069014193E-3;7,635815418E-4
9,516203091E2;-1,832595794E-3;-1,069014193E-3;-4,581489484E-4
9,517203091E2;-6,108652451E-4;-2,290744567E-3;-4,581489484E-4
9,518203091E2;6,108652451E-4;1,374446787E-3;7,635815418E-4
9,519203091E2;6,108652451E-4;-2,290744567E-3;-4,581489484E-4
9,520203091E2;-6,108652451E-4;1,374446787E-3;-4,581489484E-4
9,521203091E2;-4,581489484E-4;1,527163113E-4;7,635815418E-4
9,522203091E2;7,635815418E-4;1,527163113E-4;1,985311974E-3
9,523203091E2;-4,581489484E-4;-1,069014193E-3;7,635815418E-4
9,524203091E2;3,207042580E-3;1,374446787E-3;7,635815418E-4
9,525203091E2;7,635815418E-4;-1,069014193E-3;-4,581489484E-4
9,526203091E2;-1,679879380E-3;-2,290744567E-3;7,635815418E-4
9,527203091E2;-4,581489484E-4;2,596177394E-3;1,985311974E-3
9,528203091E2;7,635815418E-4;-1,069014193E-3;7,635815418E-4
9,529203091E2;-4,581489484E-4;1,527163113E-4;-4,581489484E-4
9,530203091E2;7,635815418E-4;1,527163113E-4;-4,581489484E-4
9,531203091E2;3,207042580E-3;1,374446787E-3;1,985311974E-3
9,532203091E2;-1,679879380E-3;-1,069014193E-3;-4,581489484E-4
9,533203091E2;7,635815418E-4;2,596177394E-3;7,635815418E-4
9,534203091E2;7,635815418E-4;-1,069014193E-3;-4,581489484E-4
9,535203091E2;-1,679879380E-3;1,527163113E-4;7,635815418E-4
9,536203091E2;7,635815418E-4;3,054326226E-4;-4,581489484E-4
9,537203091E2;-4,581489484E-4;3,054326226E-4;-4,581489484E-4
9,538203091E2;-4,581489484E-4;1,527163084E-3;7,635815418E-4
9,539203091E2;-4,581489484E-4;-9,162978968E-4;-4,581489484E-4
9,540203091E2;7,635815418E-4;-9,162978968E-4;1,985311974E-3
9,541203091E2;-4,581489484E-4;3,054326226E-4;-4,581489484E-4
9,542203091E2;7,635815418E-4;3,054326226E-4;-4,581489484E-4
9,543203091E2;7,635815418E-4;-9,162978968E-4;7,635815418E-4
9,544203091E2;7,635815418E-4;1,527163084E-3;1,985311974E-3
9,545203091E2;7,635815418E-4;-9,162978968E-4;7,635815418E-4
9,546203091E2;-1,679879380E-3;3,054326226E-4;-4,581489484E-4
9,547203091E2;3,207042580E-3;3,054326226E-4;-4,581489484E-4
9,548203091E2;7,635815418E-4;-9,162978968E-4;-4,581489484E-4
9,549203091E2;-4,581489484E-4;1,527163084E-3;7,635815418E-4
9,550203091E2;7,635815418E-4;-9,162978968E-4;-4,581489484E-4
9,551203091E2;-4,581489484E-4;1,527163084E-3;-4,581489484E-4
9,552203091E2;6,108652451E-4;2,596177394E-3;7,635815418E-4
9,553203091E2;6,108652451E-4;1,527163113E-4;-4,581489484E-4
9,554203091E2;-6,108652451E-4;1,527163113E-4;7,635815418E-4
9,555203091E2;6,108652451E-4;1,527163113E-4;7,635815418E-4
9,556203091E2;-1,832595794E-3;-1,069014193E-3;-4,581489484E-4
9,557203091E2;-6,108652451E-4;-2,290744567E-3;7,635815418E-4
9,558203091E2;-6,108652451E-4;-1,069014193E-3;7,635815418E-4
9,559203091E2;-6,108652451E-4;1,374446787E-3;7,635815418E-4
9,560203091E2;6,108652451E-4;-1,069014193E-3;-4,581489484E-4
9,561203091E2;-6,108652451E-4;-1,069014193E-3;1,985311974E-3
9,562203091E2;6,108652451E-4;-1,069014193E-3;7,635815418E-4
9,563203091E2;6,108652451E-4;1,527163113E-4;-4,581489484E-4
9,564203091E2;6,108652451E-4;-1,069014193E-3;7,635815418E-4
9,565203091E2;-4,276056774E-3;1,374446787E-3;-4,581489484E-4
9,566203091E2;6,108652451E-4;1,527163113E-4;-4,581489484E-4
9,567203091E2;-1,832595794E-3;1,527163084E-3;6,108652451E-4
9,568203091E2;1,832595794E-3;3,054326226E-4;-6,108652451E-4
9,569203091E2;3,054326167E-3;3,054326226E-4;-6,108652451E-4
9,570203091E2;-6,108652451E-4;-2,138028387E-3;1,832595794E-3
9,571203091E2;1,832595794E-3;3,054326226E-4;-6,108652451E-4
9,572203091E2;1,832595794E-3;3,054326226E-4;6,108652451E-4
9,573203091E2;6,108652451E-4;3,054326226E-4;6,108652451E-4
9,574203091E2;6,108652451E-4;3,054326226E-4;6,108652451E-4
9,575203091E2;6,108652451E-4;3,054326226E-4;-6,108652451E-4
9,576203091E2;-6,108652451E-4;3,054326226E-4;6,108652451E-4
9,577203091E2;1,832595794E-3;2,748893574E-3;-6,108652451E-4
9,578203091E2;-4,581489484E-4;1,527163084E-3;1,985311974E-3
9,579203091E2;7,635815418E-4;3,054326226E-4;7,635815418E-4
9,580203091E2;-4,581489484E-4;-2,138028387E-3;-4,581489484E-4
9,581203091E2;-1,679879380E-3;1,527163084E-3;7,635815418E-4
9,582203091E2;-2,901609987E-3;-2,138028387E-3;7,635815418E-4
9,583203091E2;7,635815418E-4;-9,162978968E-4;7,635815418E-4
9,584203091E2;-5,345070735E-3;-9,162978968E-4;7,635815418E-4
9,585203091E2;1,985311974E-3;1,527163084E-3;-4,581489484E-4
9,586203091E2;7,635815418E-4;3,054326226E-4;-4,581489484E-4
9,587203091E2;-2,901609987E-3;3,054326226E-4;7,635815418E-4
9,588203091E2;7,635815418E-4;-9,162978968E-4;7,635815418E-4
9,589203091E2;1,985311974E-3;1,527163084E-3;-1,679879380E-3
9,590203091E2;-1,679879380E-3;3,054326226E-4;-4,581489484E-4
9,591203091E2;3,207042580E-3;3,054326226E-4;-4,581489484E-4
9,592203091E2;1,985311974E-3;-2,138028387E-3;7,635815418E-4
9,593203091E2;-5,345070735E-3;-2,138028387E-3;-4,581489484E-4
9,594203091E2;1,985311974E-3;2,748893574E-3;-4,581489484E-4
9,595203091E2;-2,901609987E-3;1,527163084E-3;-4,581489484E-4
9,596203091E2;3,207042580E-3;1,527163084E-3;7,635815418E-4
9,597203091E2;-4,581489484E-4;-3,359758761E-3;7,635815418E-4
9,598203091E2;-4,581489484E-4;-9,162978968E-4;-4,581489484E-4
9,599203091E2;-4,581489484E-4;3,054326226E-4;7,635815418E-4
9,600203091E2;7,635815418E-4;1,527163084E-3;-4,581489484E-4
9,601203091E2;1,985311974E-3;-9,162978968E-4;-4,581489484E-4
9,602203091E2;-4,581489484E-4;-9,162978968E-4;7,635815418E-4
9,603203091E2;-1,679879380E-3;-9,162978968E-4;7,635815418E-4
9,604203091E2;3,207042580E-3;3,054326226E-4;7,635815418E-4
9,605203091E2;7,635815418E-4;3,054326226E-4;-4,581489484E-4
9,606203091E2;-4,581489484E-4;3,054326226E-4;7,635815418E-4
9,607203091E2;1,985311974E-3;2,748893574E-3;-4,581489484E-4
9,608203091E2;-1,679879380E-3;3,054326226E-4;7,635815418E-4
9,609203091E2;-4,581489484E-4;-9,162978968E-4;1,985311974E-3
9,610203091E2;-4,581489484E-4;-9,162978968E-4;7,635815418E-4
9,611203091E2;7,635815418E-4;1,527163084E-3;6,108652451E-4
9,612203091E2;1,985311974E-3;1,527163084E-3;-6,108652451E-4
9,613203091E2;-2,901609987E-3;3,054326226E-4;-1,832595794E-3
9,614203091E2;-1,679879380E-3;3,054326226E-4;6,108652451E-4
9,615203091E2;1,985311974E-3;3,054326226E-4;6,108652451E-4
9,616203091E2;-4,581489484E-4;-9,162978968E-4;-6,108652451E-4
9,617203091E2;7,635815418E-4;-9,162978968E-4;-6,108652451E-4
9,618203091E2;3,207042580E-3;-2,138028387E-3;-6,108652451E-4
9,619203091E2;1,985311974E-3;-9,162978968E-4;-6,108652451E-4
9,620203091E2;7,635815418E-4;3,054326226E-4;-6,108652451E-4
9,621203091E2;1,985311974E-3;-2,138028387E-3;-6,108652451E-4
9,622203091E2;7,635815418E-4;3,054326226E-4;6,108652451E-4
9,623203091E2;-4,581489484E-4;-9,162978968E-4;-6,108652451E-4
9,624203091E2;1,985311974E-3;-2,138028387E-3;-6,108652451E-4
9,625203091E2;-1,679879380E-3;-9,162978968E-4;6,108652451E-4
9,626203091E2;1,985311974E-3;3,054326226E-4;-6,108652451E-4
9,627203091E2;-1,679879380E-3;-9,162978968E-4;6,108652451E-4
9,628203091E2;-4,581489484E-4;-9,162978968E-4;-6,108652451E-4
9,629203091E2;5,650503561E-3;3,054326226E-4;-6,108652451E-4
9,630203091E2;7,635815418E-4;-2,138028387E-3;6,108652451E-4
9,631203091E2;-4,581489484E-4;2,748893574E-3;-6,108652451E-4
9,632203091E2;-4,581489484E-4;1,527163084E-3;-6,108652451E-4
9,633203091E2;7,635815418E-4;1,527163084E-3;-6,108652451E-4
9,634203091E2;1,985311974E-3;-9,162978968E-4;6,108652451E-4
9,635203091E2;-4,581489484E-4;-9,162978968E-4;6,108652451E-4
9,636203091E2;1,985311974E-3;-2,138028387E-3;-6,108652451E-4
9,637203091E2;-4,581489484E-4;3,054326226E-4;6,108652451E-4
9,638203091E2;-4,581489484E-4;1,527163084E-3;6,108652451E-4
9,639203091E2;1,985311974E-3;3,054326226E-4;6,108652451E-4
9,640203091E2;1,985311974E-3;-9,162978968E-4;6,108652451E-4
9,641203091E2;7,635815418E-4;3,054326226E-4;-1,832595794E-3
9,642203091E2;-4,581489484E-4;3,054326226E-4;6,108652451E-4
9,643203091E2;1,985311974E-3;2,748893574E-3;6,108652451E-4
9,644203091E2;7,635815418E-4;-9,162978968E-4;-7,635815418E-4
9,645203091E2;7,635815418E-4;-2,138028387E-3;-7,635815418E-4
9,646203091E2;7,635815418E-4;1,527163084E-3;-7,635815418E-4
9,647203091E2;1,985311974E-3;3,054326226E-4;-7,635815418E-4
9,648203091E2;1,985311974E-3;3,054326226E-4;4,581489484E-4
9,649203091E2;-1,679879380E-3;-9,162978968E-4;-7,635815418E-4
9,650203091E2;-1,527163084E-3;-3,359758761E-3;4,581489484E-4
9,651203091E2;-4,581489484E-4;-3,359758761E-3;-7,635815418E-4
9,652203091E2;5,650503561E-3;1,527163084E-3;-7,635815418E-4
9,653203091E2;7,635815418E-4;-2,138028387E-3;-1,985311974E-3
9,654203091E2;2,138028387E-3;3,054326226E-4;1,679879380E-3
9,655203091E2;-4,581489484E-4;1,527163084E-3;-7,635815418E-4
9,656203091E2;-4,581489484E-4;-9,162978968E-4;4,581489484E-4
9,657203091E2;-1,679879380E-3;-9,162978968E-4;-7,635815418E-4
9,658203091E2;-3,054326226E-4;-2,138028387E-3;4,581489484E-4
9,659203091E2;7,635815418E-4;2,748893574E-3;4,581489484E-4
9,660203091E2;7,635815418E-4;2,748893574E-3;4,581489484E-4
9,661203091E2;-2,748893574E-3;2,748893574E-3;1,679879380E-3
9,662203091E2;7,635815418E-4;1,527163084E-3;4,581489484E-4
9,663203091E2;-4,581489484E-4;2,748893574E-3;4,581489484E-4
9,664203091E2;7,635815418E-4;1,527163084E-3;-7,635815418E-4
9,665203091E2;-3,054326226E-4;-9,162978968E-4;4,581489484E-4
9,666203091E2;3,359758761E-3;-9,162978968E-4;1,679879380E-3
9,667203091E2;-1,679879380E-3;-9,162978968E-4;-7,635815418E-4
9,668203091E2;-4,581489484E-4;-9,162978968E-4;-7,635815418E-4
9,669203091E2;-3,054326226E-4;3,054326226E-4;4,581489484E-4
9,670203091E2;3,207042580E-3;1,527163084E-3;4,581489484E-4
9,671203091E2;-1,527163084E-3;3,054326226E-4;4,581489484E-4
9,672203091E2;-3,054326226E-4;-9,162978968E-4;4,581489484E-4
9,673203091E2;1,985311974E-3;3,054326226E-4;4,581489484E-4
9,674203091E2;-3,054326226E-4;-2,138028387E-3;4,581489484E-4
9,675203091E2;-1,527163084E-3;-9,162978968E-4;4,581489484E-4
9,676203091E2;-3,054326226E-4;3,054326226E-4;4,581489484E-4
9,677203091E2;9,162978968E-4;-9,162978968E-4;4,581489484E-4
9,678203091E2;-4,581489484E-4;6,108652451E-4;3,054326226E-4
9,679203091E2;-4,581489484E-4;6,108652451E-4;3,054326226E-4
9,680203091E2;-1,679879380E-3;6,108652451E-4;3,054326226E-4
9,681203091E2;-4,581489484E-4;-6,108652451E-4;3,054326226E-4
9,682203091E2;6,108652451E-4;6,108652451E-4;-9,162978968E-4
9,683203091E2;7,635815418E-4;6,108652451E-4;1,527163084E-3
9,684203091E2;-4,581489484E-4;-6,108652451E-4;3,054326226E-4
9,685203091E2;-4,581489484E-4;6,108652451E-4;3,054326226E-4
9,686203091E2;-4,581489484E-4;-6,108652451E-4;3,054326226E-4
9,687203091E2;-1,679879380E-3;1,832595794E-3;1,527163084E-3
9,688203091E2;7,635815418E-4;1,832595794E-3;3,054326226E-4
9,689203091E2;6,108652451E-4;-6,108652451E-4;-9,162978968E-4
9,690203091E2;7,635815418E-4;1,832595794E-3;3,054326226E-4
9,691203091E2;-1,679879380E-3;-6,108652451E-4;3,054326226E-4
9,692203091E2;3,054326167E-3;1,832595794E-3;-2,138028387E-3
9,693203091E2;-1,679879380E-3;-0,000000000E0;4,581489484E-4
9,694203091E2;-1,679879380E-3;-0,000000000E0;4,581489484E-4
9,695203091E2;3,054326167E-3;-0,000000000E0;-7,635815418E-4
9,696203091E2;-2,901609987E-3;-3,665191587E-3;-7,635815418E-4
9,697203091E2;5,497787148E-3;2,443460980E-3;4,581489484E-4
9,698203091E2;1,832595794E-3;-2,443460980E-3;-7,635815418E-4
9,699203091E2;1,985311974E-3;-0,000000000E0;4,581489484E-4
9,700203091E2;-4,581489484E-4;-0,000000000E0;4,581489484E-4
9,701203091E2;7,635815418E-4;-2,443460980E-3;4,581489484E-4
9,702203091E2;7,635815418E-4;-0,000000000E0;4,581489484E-4
9,703203091E2;1,985311974E-3;1,221730490E-3;4,581489484E-4
9,704203091E2;1,832595794E-3;1,221730490E-3;-7,635815418E-4
9,705203091E2;-4,581489484E-4;-0,000000000E0;4,581489484E-4
9,706203091E2;6,108652451E-4;1,221730490E-3;-7,635815418E-4
9,707203091E2;-1,679879380E-3;-3,665191587E-3;-7,635815418E-4
9,708203091E2;7,635815418E-4;-2,443460980E-3;4,581489484E-4
9,709203091E2;6,108652451E-4;-1,832595794E-3;3,054326226E-4
9,710203091E2;4,581489484E-4;-6,108652451E-4;-9,162978968E-4
9,711203091E2;3,054326167E-3;1,832595794E-3;3,054326226E-4
9,712203091E2;6,108652451E-4;-6,108652451E-4;3,054326226E-4
9,713203091E2;-1,832595794E-3;6,108652451E-4;3,054326226E-4
9,714203091E2;-6,108652451E-4;6,108652451E-4;3,054326226E-4
9,715203091E2;6,108652451E-4;-3,054326167E-3;1,527163084E-3
9,716203091E2;4,581489484E-4;1,832595794E-3;-9,162978968E-4
9,717203091E2;1,832595794E-3;1,832595794E-3;1,527163084E-3
9,718203091E2;-1,832595794E-3;6,108652451E-4;3,054326226E-4
9,719203091E2;-3,054326167E-3;6,108652451E-4;3,054326226E-4
9,720203091E2;-3,054326167E-3;-1,832595794E-3;3,054326226E-4
9,721203091E2;-6,108652451E-4;-6,108652451E-4;3,054326226E-4
9,722203091E2;6,108652451E-4;1,832595794E-3;3,054326226E-4
9,723203091E2;-6,108652451E-4;6,108652451E-4;3,054326226E-4
9,724203091E2;3,054326167E-3;6,108652451E-4;3,054326226E-4
9,725203091E2;-1,832595794E-3;-1,832595794E-3;-9,162978968E-4
9,726203091E2;-1,527163084E-3;6,108652451E-4;1,374446787E-3
9,727203091E2;-3,054326226E-4;6,108652451E-4;-1,069014193E-3
9,728203091E2;9,162978968E-4;1,832595794E-3;1,527163113E-4
9,729203091E2;2,138028387E-3;-1,832595794E-3;1,527163113E-4
9,730203091E2;-3,054326226E-4;6,108652451E-4;1,527163113E-4
9,731203091E2;-3,054326226E-4;6,108652451E-4;-1,069014193E-3
9,732203091E2;-3,054326226E-4;1,832595794E-3;1,527163113E-4
9,733203091E2;-3,054326226E-4;1,832595794E-3;-1,069014193E-3
9,734203091E2;-3,054326226E-4;1,832595794E-3;1,527163113E-4
9,735203091E2;9,162978968E-4;-6,108652451E-4;1,527163113E-4
9,736203091E2;9,162978968E-4;-6,108652451E-4;1,527163113E-4
9,737203091E2;-3,054326226E-4;6,108652451E-4;-1,069014193E-3
9,738203091E2;9,162978968E-4;-6,108652451E-4;1,527163113E-4
9,739203091E2;-3,054326226E-4;-6,108652451E-4;1,374446787E-3
9,740203091E2;-3,054326226E-4;6,108652451E-4;1,527163113E-4
9,741203091E2;-1,527163084E-3;-1,832595794E-3;1,527163113E-4
9,742203091E2;9,162978968E-4;1,832595794E-3;1,527163113E-4
9,743203091E2;9,162978968E-4;-6,108652451E-4;1,527163113E-4
9,744203091E2;9,162978968E-4;1,832595794E-3;1,527163113E-4
9,745203091E2;9,162978968E-4;-3,054326167E-3;-1,069014193E-3
9,746203091E2;-2,748893574E-3;-6,108652451E-4;-1,069014193E-3
9,747203091E2;-1,527163084E-3;6,108652451E-4;1,527163113E-4
9,748203091E2;-1,374446787E-3;4,581489484E-4;-1,221730490E-3
9,749203091E2;1,069014193E-3;4,123340361E-3;0,000000000E0
9,750203091E2;1,069014193E-3;-1,985311974E-3;0,000000000E0
9,751203091E2;-1,527163113E-4;-7,635815418E-4;-1,221730490E-3
9,752203091E2;-1,374446787E-3;4,581489484E-4;0,000000000E0
9,753203091E2;9,162978968E-4;2,901609987E-3;-1,221730490E-3
9,754203091E2;1,069014193E-3;4,581489484E-4;0,000000000E0
9,755203091E2;-1,527163113E-4;-7,635815418E-4;0,000000000E0
9,756203091E2;-1,374446787E-3;-1,985311974E-3;1,221730490E-3
9,757203091E2;-1,527163113E-4;-1,985311974E-3;0,000000000E0
9,758203091E2;1,069014193E-3;1,679879380E-3;2,443460980E-3
9,759203091E2;-1,527163113E-4;-7,635815418E-4;0,000000000E0
9,760203091E2;1,069014193E-3;-1,985311974E-3;1,221730490E-3
9,761203091E2;-1,527163113E-4;4,581489484E-4;-1,221730490E-3
9,762203091E2;1,069014193E-3;4,581489484E-4;0,000000000E0
9,763203091E2;-1,374446787E-3;-7,635815418E-4;0,000000000E0
9,764203091E2;-2,596177394E-3;-7,635815418E-4;1,221730490E-3
9,765203091E2;-2,443460980E-3;1,527163113E-4;1,221730490E-3
9,766203091E2;-1,221730490E-3;2,596177394E-3;1,221730490E-3
9,767203091E2;-2,443460980E-3;3,817907767E-3;0,000000000E0
9,768203091E2;-1,527163113E-4;3,817907767E-3;-1,221730490E-3
9,769203091E2;-2,443460980E-3;2,596177394E-3;1,221730490E-3
9,770203091E2;-1,527163113E-4;3,817907767E-3;-2,443460980E-3
9,771203091E2;2,290744567E-3;1,527163113E-4;-1,221730490E-3
9,772203091E2;0,000000000E0;1,527163113E-4;0,000000000E0
9,773203091E2;0,000000000E0;1,527163113E-4;-1,221730490E-3
9,774203091E2;-1,221730490E-3;-2,290744567E-3;0,000000000E0
9,775203091E2;-2,443460980E-3;-1,069014193E-3;0,000000000E0
9,776203091E2;-1,221730490E-3;1,527163113E-4;0,000000000E0
9,777203091E2;1,221730490E-3;-2,290744567E-3;0,000000000E0
9,778203091E2;3,665191587E-3;-1,069014193E-3;0,000000000E0
9,779203091E2;2,443460980E-3;-2,290744567E-3;1,221730490E-3
9,780203091E2;1,221730490E-3;1,374446787E-3;2,443460980E-3
9,781203091E2;3,512475174E-3;5,039638374E-3;0,000000000E0
9,782203091E2;2,290744567E-3;-1,069014193E-3;-1,221730490E-3
9,783203091E2;1,221730490E-3;2,596177394E-3;0,000000000E0
9,784203091E2;2,290744567E-3;6,261368748E-3;0,000000000E0
9,785203091E2;-1,221730490E-3;5,039638374E-3;0,000000000E0
9,786203091E2;1,221730490E-3;3,817907767E-3;0,000000000E0
9,787203091E2;-1,221730490E-3;3,817907767E-3;1,221730490E-3
9,788203091E2;0,000000000E0;1,374446787E-3;1,221730490E-3
9,789203091E2;3,512475174E-3;1,374446787E-3;-1,221730490E-3
9,790203091E2;0,000000000E0;-1,069014193E-3;0,000000000E0
9,791203091E2;4,886921961E-3;1,374446787E-3;1,221730490E-3
9,792203091E2;1,069014193E-3;-1,069014193E-3;-1,221730490E-3
9,793203091E2;1,221730490E-3;-3,512475174E-3;0,000000000E0
9,794203091E2;-1,221730490E-3;-2,290744567E-3;0,000000000E0
9,795203091E2;1,221730490E-3;-3,512475174E-3;0,000000000E0
9,796203091E2;-1,221730490E-3;1,374446787E-3;1,221730490E-3
9,797203091E2;-1,221730490E-3;-2,290744567E-3;0,000000000E0
9,798203091E2;-2,443460980E-3;-5,955935922E-3;0,000000000E0
9,799203091E2;-1,527163113E-4;-1,069014193E-3;-1,221730490E-3
9,800203091E2;-1,221730490E-3;-2,290744567E-3;0,000000000E0
9,801203091E2;-3,665191587E-3;1,374446787E-3;0,000000000E0
9,802203091E2;-1,221730490E-3;-1,069014193E-3;0,000000000E0
9,803203091E2;-1,221730490E-3;1,374446787E-3;0,000000000E0
9,804203091E2;-7,330383174E-3;1,374446787E-3;0,000000000E0
9,805203091E2;-3,665191587E-3;5,039638374E-3;1,221730490E-3
9,806203091E2;-6,108652335E-3;2,596177394E-3;-2,443460980E-3
9,807203091E2;-2,443460980E-3;6,261368748E-3;0,000000000E0
9,808203091E2;1,069014193E-3;6,261368748E-3;0,000000000E0
9,809203091E2;-2,443460980E-3;1,527163113E-4;0,000000000E0
9,810203091E2;-2,443460980E-3;1,527163113E-4;0,000000000E0
9,811203091E2;-1,527163113E-4;-2,290744567E-3;-1,221730490E-3
9,812203091E2;-1,221730490E-3;-3,512475174E-3;1,221730490E-3
9,813203091E2;-4,886921961E-3;-3,512475174E-3;-1,221730490E-3
9,814203091E2;-2,443460980E-3;-2,290744567E-3;0,000000000E0
9,815203091E2;-4,886921961E-3;-4,734205548E-3;0,000000000E0
9,816203091E2;1,221730490E-3;-3,512475174E-3;1,221730490E-3
9,817203091E2;0,000000000E0;-2,290744567E-3;1,221730490E-3
9,818203091E2;0,000000000E0;-1,069014193E-3;0,000000000E0
9,819203091E2;-3,665191587E-3;-1,069014193E-3;0,000000000E0
9,820203091E2;-4,886921961E-3;1,374446787E-3;-1,221730490E-3
9,821203091E2;-3,665191587E-3;2,596177394E-3;1,221730490E-3
9,822203091E2;1,069014193E-3;2,596177394E-3;0,000000000E0
9,823203091E2;-1,527163113E-4;1,374446787E-3;0,000000000E0
9,824203091E2;2,290744567E-3;2,596177394E-3;-1,221730490E-3
9,825203091E2;2,290744567E-3;2,596177394E-3;0,000000000E0
9,826203091E2;3,512475174E-3;2,596177394E-3;0,000000000E0
9,827203091E2;3,512475174E-3;-1,069014193E-3;0,000000000E0
9,828203091E2;1,069014193E-3;1,374446787E-3;0,000000000E0
9,829203091E2;-2,443460980E-3;1,527163113E-4;0,000000000E0
9,830203091E2;1,069014193E-3;-1,069014193E-3;0,000000000E0
9,831203091E2;2,290744567E-3;-1,069014193E-3;0,000000000E0
9,832203091E2;0,000000000E0;-4,734205548E-3;1,221730490E-3
9,833203091E2;3,512475174E-3;-1,069014193E-3;0,000000000E0
9,834203091E2;3,512475174E-3;-3,512475174E-3;-1,221730490E-3
9,835203091E2;2,290744567E-3;-2,290744567E-3;-1,221730490E-3
9,836203091E2;-3,665191587E-3;-3,512475174E-3;-1,221730490E-3
9,837203091E2;0,000000000E0;-5,955935922E-3;1,221730490E-3
9,838203091E2;0,000000000E0;-3,512475174E-3;1,221730490E-3
9,839203091E2;2,290744567E-3;2,596177394E-3;0,000000000E0
9,840203091E2;3,665191587E-3;-2,290744567E-3;1,221730490E-3
9,841203091E2;1,069014193E-3;-1,069014193E-3;0,000000000E0
9,842203091E2;-2,443460980E-3;1,527163113E-4;1,221730490E-3
9,843203091E2;-2,443460980E-3;1,374446787E-3;0,000000000E0
9,844203091E2;-6,108652335E-3;1,374446787E-3;1,221730490E-3
9,845203091E2;-3,665191587E-3;1,527163113E-4;1,221730490E-3
9,846203091E2;-1,527163113E-4;5,039638374E-3;0,000000000E0
9,847203091E2;2,290744567E-3;3,817907767E-3;0,000000000E0
9,848203091E2;-1,527163113E-4;3,817907767E-3;0,000000000E0
9,849203091E2;-1,527163113E-4;3,817907767E-3;0,000000000E0
9,850203091E2;-4,886921961E-3;-1,069014193E-3;1,221730490E-3
9,851203091E2;-4,886921961E-3;1,374446787E-3;0,000000000E0
9,852203091E2;-4,886921961E-3;-4,734205548E-3;0,000000000E0
9,853203091E2;-1,221730490E-3;-1,069014193E-3;1,221730490E-3
9,854203091E2;3,512475174E-3;-3,512475174E-3;-1,221730490E-3
9,855203091E2;3,512475174E-3;-4,734205548E-3;1,221730490E-3
9,856203091E2;-2,596177394E-3;-3,512475174E-3;-1,221730490E-3
9,857203091E2;-4,886921961E-3;-4,734205548E-3;0,000000000E0
9,858203091E2;-4,886921961E-3;-4,734205548E-3;0,000000000E0
9,859203091E2;-6,108652335E-3;-3,512475174E-3;1,221730490E-3
9,860203091E2;-1,374446787E-3;1,527163113E-4;0,000000000E0
9,861203091E2;1,069014193E-3;-1,069014193E-3;0,000000000E0
9,862203091E2;3,512475174E-3;2,596177394E-3;-1,221730490E-3
9,863203091E2;-1,221730490E-3;1,527163113E-4;1,221730490E-3
9,864203091E2;-1,221730490E-3;2,596177394E-3;1,221730490E-3
9,865203091E2;-3,665191587E-3;3,817907767E-3;0,000000000E0
9,866203091E2;-2,596177394E-3;6,261368748E-3;0,000000000E0
9,867203091E2;-1,374446787E-3;3,817907767E-3;0,000000000E0
9,868203091E2;1,069014193E-3;6,261368748E-3;0,000000000E0
9,869203091E2;1,069014193E-3;5,039638374E-3;0,000000000E0
9,870203091E2;1,069014193E-3;2,596177394E-3;0,000000000E0
9,871203091E2;-1,374446787E-3;1,374446787E-3;0,000000000E0
9,872203091E2;-6,108652335E-3;-1,069014193E-3;1,221730490E-3
9,873203091E2;-2,443460980E-3;-4,734205548E-3;1,221730490E-3
9,874203091E2;1,069014193E-3;-2,290744567E-3;1,221730490E-3
9,875203091E2;-1,221730490E-3;-5,955935922E-3;0,000000000E0
9,876203091E2;0,000000000E0;-5,955935922E-3;1,221730490E-3
9,877203091E2;-1,374446787E-3;-2,290744567E-3;0,000000000E0
9,878203091E2;-4,886921961E-3;-4,734205548E-3;1,221730490E-3
9,879203091E2;-2,443460980E-3;-1,069014193E-3;0,000000000E0
9,880203091E2;-1,221730490E-3;-2,290744567E-3;1,221730490E-3
9,881203091E2;-1,221730490E-3;-1,069014193E-3;0,000000000E0
9,882203091E2;1,069014193E-3;2,596177394E-3;0,000000000E0
9,883203091E2;0,000000000E0;1,374446787E-3;2,443460980E-3
9,884203091E2;-2,443460980E-3;2,596177394E-3;1,221730490E-3
9,885203091E2;-1,374446787E-3;3,817907767E-3;0,000000000E0
9,886203091E2;-2,443460980E-3;5,039638374E-3;1,221730490E-3
9,887203091E2;-2,443460980E-3;1,374446787E-3;1,221730490E-3
9,888203091E2;1,069014193E-3;1,374446787E-3;0,000000000E0
9,889203091E2;-1,527163113E-4;1,527163113E-4;0,000000000E0
9,890203091E2;-3,665191587E-3;-1,069014193E-3;1,221730490E-3
9,891203091E2;-1,221730490E-3;-3,512475174E-3;2,443460980E-3
9,892203091E2;-3,665191587E-3;-5,955935922E-3;2,443460980E-3
9,893203091E2;-1,221730490E-3;-5,955935922E-3;1,221730490E-3
9,894203091E2;1,069014193E-3;-1,069014193E-3;0,000000000E0
9,895203091E2;2,290744567E-3;-1,069014193E-3;0,000000000E0
9,896203091E2;-1,527163113E-4;-1,069014193E-3;0,000000000E0
9,897203091E2;-3,665191587E-3;-1,069014193E-3;1,221730490E-3
