"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
5,158319642E2;-1,120813980E2;-9,681919861E1;-3,149552002E2
5,159319499E2;-1,124717941E2;-9,637999725E1;-3,145892029E2
5,160319624E2;-1,119593964E2;-9,662400055E1;-3,145404053E2
5,161319876E2;-1,117641983E2;-9,674599457E1;-3,157847900E2
5,162319676E2;-1,125815964E2;-9,657519531E1;-3,153699951E2
5,163319540E2;-1,123741989E2;-9,648979950E1;-3,153455811E2
5,164319623E2;-1,140699997E2;-9,534299469E1;-3,166022034E2
5,165319524E2;-1,138870010E2;-9,576999664E1;-3,168339844E2
5,166319629E2;-1,141065979E2;-9,579439545E1;-3,173219910E2
5,167319667E2;-1,138870010E2;-9,580659485E1;-3,176879883E2
5,168319640E2;-1,141187973E2;-9,614820099E1;-3,176391907E2
5,169319631E2;-1,124717941E2;-9,982039642E1;-3,132349854E2
5,170319547E2;-1,103002014E2;-9,839299774E1;-3,105265808E2
5,171319628E2;-1,117032013E2;-9,730719757E1;-3,114415894E2
5,172319663E2;-1,111175995E2;-9,811239624E1;-3,123809814E2
5,173319635E2;-1,095438004E2;-9,807579803E1;-3,121735840E2
5,174319608E2;-1,109346008E2;-9,688019562E1;-3,122102051E2
5,175319548E2;-1,100439987E2;-9,761219788E1;-3,110755920E2
5,176319634E2;-1,102879944E2;-9,828319550E1;-3,129299927E2
5,177319707E2;-1,095194016E2;-9,770980072E1;-3,143818054E2
5,178319540E2;-1,109468002E2;-9,706320190E1;-3,154065857E2
5,179319795E2;-1,127035980E2;-9,512339783E1;-3,162239990E2
5,180319456E2;-1,129841995E2;-9,633119965E1;-3,156627808E2
5,181319524E2;-1,123498001E2;-9,623359680E1;-3,157725830E2
5,182319745E2;-1,131793976E2;-9,603839874E1;-3,172731934E2
5,183319639E2;-1,123498001E2;-9,617259979E1;-3,167241821E2
5,184319610E2;-1,126791992E2;-9,631900024E1;-3,152967834E2
5,185319655E2;-1,119471970E2;-9,647760010E1;-3,154797974E2
5,186319625E2;-1,119471970E2;-9,636779785E1;-3,147233887E2
5,187319583E2;-1,130939941E2;-9,641659546E1;-3,153089905E2
5,188319612E2;-1,130817947E2;-9,608719635E1;-3,163215942E2
5,189319617E2;-1,137039948E2;-9,620919800E1;-3,166997986E2
5,190319690E2;-1,136185989E2;-9,648979950E1;-3,174927979E2
5,191319632E2;-1,135209961E2;-9,646540070E1;-3,170047913E2
5,192319568E2;-1,140089951E2;-9,605059814E1;-3,171390076E2
5,193319510E2;-1,146189957E2;-9,562359619E1;-3,171390076E2
5,194319620E2;-1,149483948E2;-9,587979889E1;-3,165899963E2
5,195319533E2;-1,163269958E2;-9,609939575E1;-3,145525818E2
5,196319736E2;-1,148751984E2;-9,639219666E1;-3,162239990E2
5,197319681E2;-1,156681976E2;-9,586759949E1;-3,187493896E2
5,198319553E2;-1,157047958E2;-9,637999725E1;-3,185054016E2
5,199319610E2;-1,151191940E2;-9,889319611E1;-3,183955994E2
5,200319512E2;-1,131306000E2;-9,852719879E1;-3,132716064E2
5,201319486E2;-1,124229965E2;-9,716079712E1;-3,117587891E2
5,202319747E2;-1,118983994E2;-9,716079712E1;-3,120149841E2
5,203319656E2;-1,119471970E2;-9,792939758E1;-3,113439941E2
5,204319540E2;-1,133745956E2;-9,749019623E1;-3,132593994E2
5,205319603E2;-1,122155991E2;-9,718519592E1;-3,127348022E2
5,206319634E2;-1,130817947E2;-9,608719635E1;-3,134179993E2
5,207319691E2;-1,121790009E2;-9,675820160E1;-3,128689880E2
5,208319661E2;-1,117763977E2;-9,692900085E1;-3,129299927E2
5,209319541E2;-1,120691986E2;-9,647760010E1;-3,124541931E2
5,210319593E2;-1,126304016E2;-9,727059937E1;-3,122590027E2
5,211319621E2;-1,123498001E2;-9,769760132E1;-3,121247864E2
5,212319532E2;-1,125449982E2;-9,757559967E1;-3,136619873E2
5,213319605E2;-1,134477997E2;-9,700219727E1;-3,144794006E2
5,214319605E2;-1,133501968E2;-9,698999786E1;-3,142353821E2
5,215319534E2;-1,136551971E2;-9,691680145E1;-3,142109985E2
5,216319733E2;-1,134356003E2;-9,683139801E1;-3,146745911E2
5,217319646E2;-1,130207977E2;-9,670939636E1;-3,138083801E2
5,218319662E2;-1,127035980E2;-9,669719696E1;-3,134545898E2
5,219319626E2;-1,134599991E2;-9,706320190E1;-3,137595825E2
5,220319509E2;-1,136673965E2;-9,716079712E1;-3,136619873E2
5,221319606E2;-1,134477997E2;-9,697779846E1;-3,137474060E2
5,222319802E2;-1,145335999E2;-9,589199829E1;-3,146745911E2
5,223319644E2;-1,157169952E2;-9,640439606E1;-3,135521851E2
5,224319623E2;-1,176689987E2;-9,580659485E1;-3,125151978E2
5,225319581E2;-1,162416000E2;-9,820999908E1;-3,122711792E2
5,226319490E2;-1,161805954E2;-9,712419891E1;-3,139548035E2
5,227319656E2;-1,158267975E2;-9,659960175E1;-3,139548035E2
5,228319561E2;-1,161317978E2;-9,634339905E1;-3,140036011E2
5,229319591E2;-1,168881989E2;-9,691680145E1;-3,149674072E2
5,230319602E2;-1,166685944E2;-9,677040100E1;-3,161507874E2
5,231319616E2;-1,166441956E2;-9,644100189E1;-3,166753845E2
5,232319509E2;-1,175225983E2;-9,707540131E1;-3,169315796E2
5,233319617E2;-1,169980011E2;-9,689239502E1;-3,142353821E2
5,234319528E2;-1,158145981E2;-9,642879486E1;-3,142841797E2
5,235319626E2;-1,159244003E2;-9,637999725E1;-3,151138000E2
5,236319622E2;-1,156072006E2;-9,634339905E1;-3,141377869E2
5,237319653E2;-1,156925964E2;-9,606279755E1;-3,137107849E2
5,238319781E2;-1,179496002E2;-9,524539948E1;-3,140646057E2
5,239319632E2;-1,185961990E2;-9,557479858E1;-3,127958069E2
5,240319496E2;-1,173517990E2;-9,761219788E1;-3,147599792E2
5,241319744E2;-1,175835953E2;-9,636779785E1;-3,168827820E2
5,242319446E2;-1,169491959E2;-9,624579620E1;-3,159067993E2
5,243319764E2;-1,165466003E2;-9,645320129E1;-3,171755981E2
5,244319612E2;-1,174005966E2;-9,684359741E1;-3,180906067E2
5,245319553E2;-1,183033981E2;-9,616040039E1;-3,180296021E2
5,246319854E2;-1,180593948E2;-9,563579559E1;-3,181515808E2
5,247319774E2;-1,176811981E2;-9,624579620E1;-3,181759949E2
5,248319646E2;-1,179983978E2;-9,625799561E1;-3,185419922E2
5,249319606E2;-1,187547989E2;-9,508679962E1;-3,195668030E2
5,250319595E2;-1,187547989E2;-9,495259857E1;-3,182125854E2
5,251319614E2;-1,182301941E2;-9,501359558E1;-3,176269836E2
5,252319772E2;-1,177788010E2;-9,601399994E1;-3,164313965E2
5,253319633E2;-1,182057953E2;-9,613600159E1;-3,143939819E2
5,254319628E2;-1,205115967E2;-9,625799561E1;-3,140036011E2
5,255319594E2;-1,202065964E2;-9,819779968E1;-3,150771790E2
5,256319618E2;-1,188523941E2;-9,661180115E1;-3,182369995E2
5,257319647E2;-1,200357971E2;-9,553820038E1;-3,195301819E2
5,258319629E2;-1,195233994E2;-9,561139679E1;-3,194447937E2
5,259319548E2;-1,192793961E2;-9,509899902E1;-3,195668030E2
5,260319492E2;-1,199381943E2;-9,563579559E1;-3,196766052E2
5,261319539E2;-1,197185974E2;-9,536740112E1;-3,194935913E2
5,262319549E2;-1,199137955E2;-9,531859589E1;-3,208111877E2
5,263319609E2;-1,198162003E2;-9,547719574E1;-3,204939880E2
5,264319535E2;-1,205603943E2;-9,550159454E1;-3,208356018E2
5,265319494E2;-1,211581955E2;-9,506240082E1;-3,199938049E2
5,266319609E2;-1,204627991E2;-9,550159454E1;-3,180539856E2
5,267319644E2;-1,209629974E2;-9,515999603E1;-3,177245789E2
5,268319541E2;-1,218414001E2;-9,594079590E1;-3,170413818E2
5,269319590E2;-1,222928009E2;-9,641659546E1;-3,150771790E2
5,270319502E2;-1,255624008E2;-9,846620178E1;-3,145159912E2
5,271319561E2;-1,230125961E2;-9,799039459E1;-3,179808044E2
5,272319642E2;-1,235127945E2;-9,605059814E1;-3,195668030E2
5,273319645E2;-1,216706009E2;-9,494039917E1;-3,215187988E2
5,274319501E2;-1,203285980E2;-9,535520172E1;-3,217749939E2
5,275319453E2;-1,207434006E2;-9,506240082E1;-3,203598022E2
5,276319614E2;-1,181447983E2;-9,541619873E1;-3,192984009E2
5,277319598E2;-1,167905960E2;-9,541619873E1;-3,201889954E2
5,278319493E2;-1,164489975E2;-9,492819977E1;-3,189934082E2
5,279319506E2;-1,174127960E2;-9,540399933E1;-3,196887817E2
5,280319490E2;-1,176324005E2;-9,551380157E1;-3,203110046E2
5,281319833E2;-1,176079941E2;-9,509899902E1;-3,208111877E2
5,282319650E2;-1,180349960E2;-9,533079529E1;-3,195301819E2
5,283319638E2;-1,182546005E2;-9,545279694E1;-3,205184021E2
5,284319627E2;-1,197429962E2;-9,568460083E1;-3,156994019E2
5,285319614E2;-1,176202011E2;-9,689239502E1;-3,166387939E2
5,286319813E2;-1,176079941E2;-9,519660187E1;-3,212015991E2
5,287319642E2;-1,187669983E2;-9,544059753E1;-3,225557861E2
5,288319592E2;-1,185107956E2;-9,631900024E1;-3,230193787E2
5,289319635E2;-1,168638000E2;-1,017480011E2;-3,162483826E2
5,290319488E2;-1,144969940E2;-9,867359924E1;-3,113439941E2
5,291319823E2;-1,137284012E2;-9,796599579E1;-3,116734009E2
5,292319648E2;-1,115446014E2;-9,825879669E1;-3,110755920E2
5,293319652E2;-1,124595947E2;-9,766099548E1;-3,109047852E2
5,294319731E2;-1,127401962E2;-9,717299652E1;-3,118685913E2
5,295319588E2;-1,124351959E2;-9,742919922E1;-3,118197937E2
5,296319603E2;-1,121179962E2;-9,731939697E1;-3,113195801E2
5,297319761E2;-1,128743973E2;-9,770980072E1;-3,122345886E2
5,298319645E2;-1,123619995E2;-9,785620117E1;-3,116856079E2
5,299319588E2;-1,133867950E2;-9,752679443E1;-3,115758057E2
5,300319587E2;-1,133135986E2;-9,631900024E1;-3,122590027E2
5,301319604E2;-1,106539993E2;-9,559919739E1;-3,130032043E2
5,302319798E2;-1,107638016E2;-9,579439545E1;-3,138937988E2
5,303319652E2;-1,111663971E2;-9,555039978E1;-3,140646057E2
5,304319541E2;-1,115079956E2;-9,600180054E1;-3,141622009E2
5,305319498E2;-1,116909943E2;-9,724620056E1;-3,122833862E2
5,306319600E2;-1,132770004E2;-9,749019623E1;-3,135033875E2
5,307319629E2;-1,139723969E2;-9,698999786E1;-3,138572083E2
5,308319920E2;-1,125205994E2;-9,708760071E1;-3,122223816E2
5,309319625E2;-1,124595947E2;-9,788059998E1;-3,153211975E2
5,310319491E2;-1,133867950E2;-9,607499695E1;-3,157116089E2
5,311319589E2;-1,128743973E2;-9,622139740E1;-3,149064026E2
5,312319597E2;-1,135942001E2;-9,592859650E1;-3,136131897E2
5,313319702E2;-1,141920013E2;-9,702659607E1;-3,117953796E2
5,314319630E2;-1,148019943E2;-9,684359741E1;-3,112586060E2
5,315319484E2;-1,178885956E2;-9,757559967E1;-3,102703857E2
5,316319540E2;-1,155339966E2;-9,853939819E1;-3,121247864E2
5,317319889E2;-1,152289963E2;-9,701439667E1;-3,138327942E2
5,318319635E2;-1,155583954E2;-9,741699982E1;-3,153699951E2
5,319319597E2;-1,153022003E2;-9,822219849E1;-3,162971802E2
5,320319623E2;-1,148995972E2;-9,999119568E1;-3,112829895E2
5,321319615E2;-1,133379974E2;-9,831980133E1;-3,092211914E2
5,322319683E2;-1,125571976E2;-9,759999847E1;-3,087088013E2
5,323319630E2;-1,128743973E2;-9,769760132E1;-3,090870056E2
5,324319513E2;-1,119593964E2;-9,791719818E1;-3,080744019E2
5,325319495E2;-1,123498001E2;-9,761219788E1;-3,094407959E2
5,326319599E2;-1,118740005E2;-9,831980133E1;-3,099898071E2
5,327319631E2;-1,122765961E2;-9,810019684E1;-3,111365967E2
5,328319629E2;-1,122399979E2;-9,759999847E1;-3,118685913E2
5,329319470E2;-1,138747940E2;-9,696559906E1;-3,131251831E2
5,330319485E2;-1,137406006E2;-9,835639954E1;-3,131007996E2
5,331319499E2;-1,134112015E2;-9,636779785E1;-3,136009827E2
5,332319497E2;-1,136429977E2;-9,662400055E1;-3,131739807E2
5,333319594E2;-1,135331955E2;-9,653859711E1;-3,133935852E2
5,334319613E2;-1,129598007E2;-9,745359802E1;-3,125395813E2
5,335319415E2;-1,135820007E2;-9,728279877E1;-3,120028076E2
5,336319499E2;-1,138992004E2;-9,741699982E1;-3,134790039E2
5,337319598E2;-1,134477997E2;-9,689239502E1;-3,138450012E2
5,338319630E2;-1,141675949E2;-9,664839935E1;-3,136497803E2
5,339319610E2;-1,149361954E2;-9,570899963E1;-3,140036011E2
5,340319612E2;-1,140578003E2;-9,655079651E1;-3,135033875E2
5,341319512E2;-1,144603958E2;-9,648979950E1;-3,139669800E2
5,342319581E2;-1,146067963E2;-9,696559906E1;-3,125029907E2
5,343319533E2;-1,160463943E2;-9,668499756E1;-3,136131897E2
5,344319572E2;-1,161805954E2;-9,712419891E1;-3,110512085E2
5,345319717E2;-1,195965958E2;-9,982039642E1;-3,084647827E2
5,346319512E2;-1,183155975E2;-9,962519836E1;-3,146135864E2
5,347319592E2;-1,169613953E2;-9,797819519E1;-3,154675903E2
5,348319650E2;-1,167905960E2;-9,868579865E1;-3,132228088E2
5,349319536E2;-1,163758011E2;-9,871019745E1;-3,144549866E2
5,350319488E2;-1,146678009E2;-9,967399597E1;-3,096359863E2
5,351319568E2;-1,134721985E2;-9,892979431E1;-3,091235962E2
5,352319597E2;-1,129353943E2;-9,869799805E1;-3,104168091E2
5,353319738E2;-1,141553955E2;-9,812459564E1;-3,107340088E2
5,354319600E2;-1,137528000E2;-9,662400055E1;-3,102582092E2
5,355319485E2;-1,141187973E2;-9,756340027E1;-3,093919983E2
5,356319565E2;-1,143261948E2;-9,735599518E1;-3,084891968E2
5,357319549E2;-1,144603958E2;-9,790499878E1;-3,089772034E2
5,358319618E2;-1,131184006E2;-9,822219849E1;-3,089649963E2
5,359319621E2;-1,148995972E2;-9,827099609E1;-3,091723938E2
5,360319476E2;-1,157047958E2;-9,767319489E1;-3,091358032E2
5,361319539E2;-1,146678009E2;-9,786840057E1;-3,104168091E2
5,362319694E2;-1,167052002E2;-9,702659607E1;-3,104046021E2
5,363319621E2;-1,173517990E2;-9,738040161E1;-3,098677979E2
5,364319657E2;-1,169857941E2;-9,824659729E1;-3,102093811E2
5,365319595E2;-1,183399963E2;-9,811239624E1;-3,106242065E2
5,366319522E2;-1,196331940E2;-9,886879730E1;-3,116246033E2
5,367319748E2;-1,205115967E2;-9,791719818E1;-3,112463989E2
5,368319609E2;-1,215242004E2;-9,734379578E1;-3,118075867E2
5,369319477E2;-1,218901978E2;-9,650199890E1;-3,125762024E2
5,370319583E2;-1,210239944E2;-9,596519470E1;-3,125883789E2
5,371319507E2;-1,198893967E2;-9,618479919E1;-3,121857910E2
5,372319917E2;-1,203651962E2;-9,705099487E1;-3,114049988E2
5,373319603E2;-1,198527985E2;-9,736819458E1;-3,107705994E2
5,374319478E2;-1,212435989E2;-9,796599579E1;-3,124541931E2
5,375319547E2;-1,226100006E2;-9,794159698E1;-3,108437805E2
5,376319567E2;-1,226587982E2;-9,874679565E1;-3,115148010E2
5,377319587E2;-1,234395981E2;-9,797819519E1;-3,143330078E2
5,378319729E2;-1,232565994E2;-9,674599457E1;-3,140523987E2
5,379319586E2;-1,239763947E2;-9,659960175E1;-3,146013794E2
5,380319581E2;-1,234639969E2;-9,675820160E1;-3,140401917E2
5,381319552E2;-1,229637985E2;-9,709980011E1;-3,141377869E2
5,382319592E2;-1,226831970E2;-9,762439728E1;-3,143939819E2
5,383319637E2;-1,235859985E2;-9,705099487E1;-3,150771790E2
5,384319608E2;-1,221097946E2;-9,677040100E1;-3,155285950E2
5,385319586E2;-1,220243988E2;-9,711199951E1;-3,155041809E2
5,386319572E2;-1,232931976E2;-9,742919922E1;-3,165046082E2
5,387319485E2;-1,235249939E2;-9,773419952E1;-3,175415955E2
5,388319576E2;-1,245985947E2;-9,658739471E1;-3,191763916E2
5,389319539E2;-1,235859985E2;-9,551380157E1;-3,190665894E2
5,390319707E2;-1,244277954E2;-9,376919556E1;-3,185054016E2
5,391319502E2;-1,253305969E2;-9,811239624E1;-3,144427795E2
5,392319585E2;-1,226953964E2;-9,625799561E1;-3,184199829E2
5,393319631E2;-1,224269943E2;-9,696559906E1;-3,188348083E2
5,394319503E2;-1,227686005E2;-9,752679443E1;-3,198107910E2
5,395319559E2;-1,220975952E2;-1,018821945E2;-3,173585815E2
5,396319569E2;-1,194501953E2;-1,027117996E2;-3,092821960E2
5,397319578E2;-1,176811981E2;-1,027483978E2;-3,087210083E2
5,398319616E2;-1,172297974E2;-1,040415955E2;-3,112219849E2
5,399319613E2;-1,171688004E2;-1,049199982E2;-3,144549866E2
5,400319488E2;-1,177055969E2;-1,035047989E2;-3,191885986E2
5,401319565E2;-1,164245987E2;-9,995459747E1;-3,234585876E2
5,402319582E2;-1,169980011E2;-9,076799774E1;-3,308151855E2
5,403319596E2;-1,190109940E2;-8,254519653E1;-3,283020020E2
5,404319739E2;-1,184132004E2;-8,100799561E1;-3,210552063E2
5,405319504E2;-1,164733963E2;-8,485099792E1;-3,141622009E2
5,406319495E2;-1,190719986E2;-8,948699951E1;-3,070861816E2
5,407319586E2;-1,168149948E2;-9,354959869E1;-3,077572021E2
5,408319493E2;-1,174981995E2;-9,462319946E1;-3,107828064E2
5,409319860E2;-1,179129944E2;-9,475740051E1;-3,123809814E2
5,410319500E2;-1,183277969E2;-9,465979767E1;-3,117344055E2
5,411319466E2;-1,181569977E2;-9,528199768E1;-3,120028076E2
5,412319699E2;-1,179739990E2;-9,558699799E1;-3,110023804E2
5,413319608E2;-1,163513947E2;-9,651419830E1;-3,106485901E2
5,414319513E2;-1,167417984E2;-9,768540192E1;-3,117709961E2
5,415319556E2;-1,174493942E2;-9,746579742E1;-3,129177856E2
5,416319484E2;-1,198040009E2;-9,661180115E1;-3,148331909E2
5,417319603E2;-1,185474014E2;-9,664839935E1;-3,137839966E2
5,418319793E2;-1,189743958E2;-9,666059875E1;-3,141377869E2
5,419319490E2;-1,197918015E2;-9,633119965E1;-3,139181824E2
5,420319544E2;-1,209385986E2;-9,617259979E1;-3,108193970E2
5,421319564E2;-1,198040009E2;-9,840519714E1;-3,135643921E2
5,422319590E2;-1,200845947E2;-9,777079773E1;-3,154675903E2
5,423319695E2;-1,199259949E2;-9,711199951E1;-3,167608032E2
5,424319609E2;-1,204749985E2;-9,756340027E1;-3,167363892E2
5,425319495E2;-1,196819992E2;-9,983259583E1;-3,147599792E2
5,426319565E2;-1,158389969E2;-9,819779968E1;-3,093797913E2
5,427319582E2;-1,151923981E2;-9,784400177E1;-3,095505981E2
5,428319494E2;-1,144725952E2;-9,810019684E1;-3,096237793E2
5,429319692E2;-1,147897949E2;-9,819779968E1;-3,098921814E2
5,430319489E2;-1,142651978E2;-9,818560028E1;-3,096481934E2
5,431319475E2;-1,156925964E2;-9,773419952E1;-3,112098083E2
5,432319584E2;-1,155827942E2;-9,764879608E1;-3,111853943E2
5,433319617E2;-1,166075974E2;-9,711199951E1;-3,100629883E2
5,434319505E2;-1,199626007E2;-9,727059937E1;-3,074765930E2
5,435319471E2;-1,173395996E2;-9,883219910E1;-3,090015869E2
5,436319457E2;-1,165344009E2;-9,772200012E1;-3,104533997E2
5,437319483E2;-1,168638000E2;-9,806359863E1;-3,127103882E2
5,438319607E2;-1,166441956E2;-9,797819519E1;-3,130520020E2
5,439319575E2;-1,179374008E2;-9,679479980E1;-3,133447876E2
5,440319495E2;-1,177055969E2;-9,642879486E1;-3,127835999E2
5,441319456E2;-1,174860001E2;-9,634339905E1;-3,131251831E2
5,442319801E2;-1,175103989E2;-9,667279816E1;-3,124786072E2
5,443319608E2;-1,174738007E2;-9,770980072E1;-3,120028076E2
5,444319611E2;-1,186205978E2;-9,778299713E1;-3,136864014E2
5,445319433E2;-1,186815948E2;-9,708760071E1;-3,137595825E2
5,446319561E2;-1,187669983E2;-9,661180115E1;-3,126737976E2
5,447319574E2;-1,215729980E2;-9,647760010E1;-3,118442078E2
5,448319606E2;-1,195477982E2;-9,752679443E1;-3,132349854E2
5,449319496E2;-1,203529968E2;-9,705099487E1;-3,144306030E2
5,450319457E2;-1,203529968E2;-9,713639832E1;-3,144549866E2
5,451319317E2;-1,197673950E2;-9,784400177E1;-3,151260071E2
5,452319470E2;-1,189865952E2;-1,003083954E2;-3,106485901E2
5,453319574E2;-1,176202011E2;-9,845399475E1;-3,107218018E2
5,454319737E2;-1,177910004E2;-9,761219788E1;-3,087088013E2
5,455319584E2;-1,175225983E2;-9,840519714E1;-3,093797913E2
5,456319470E2;-1,180349960E2;-9,835639954E1;-3,099653931E2
5,457319703E2;-1,182667999E2;-9,861259460E1;-3,099043884E2
5,458319492E2;-1,178641968E2;-9,723400116E1;-3,105509949E2
5,459319572E2;-1,187425995E2;-9,619699860E1;-3,101605835E2
5,460319594E2;-1,203041992E2;-9,784400177E1;-3,088186035E2
5,461319472E2;-1,209020004E2;-9,885659790E1;-3,073424072E2
5,462319579E2;-1,195112000E2;-9,844179535E1;-3,092211914E2
5,463319603E2;-1,197673950E2;-9,762439728E1;-3,107095947E2
5,464319501E2;-1,192427979E2;-9,755120087E1;-3,115513916E2
5,465319568E2;-1,194135971E2;-9,702659607E1;-3,115513916E2
5,466319540E2;-1,199137955E2;-9,658739471E1;-3,110633850E2
5,467319568E2;-1,188646011E2;-9,647760010E1;-3,106973877E2
5,468319622E2;-1,199015961E2;-9,802700043E1;-3,094773865E2
5,469319610E2;-1,198283997E2;-9,861259460E1;-3,086477966E2
5,470319495E2;-1,202187958E2;-9,811239624E1;-3,092456055E2
5,471319560E2;-1,201212006E2;-9,828319550E1;-3,092944031E2
5,472319474E2;-1,199991989E2;-9,805139923E1;-3,104533997E2
5,473319604E2;-1,201090012E2;-9,803919983E1;-3,099531860E2
5,474319697E2;-1,204017944E2;-9,769760132E1;-3,099898071E2
5,475319399E2;-1,235372009E2;-9,768540192E1;-3,103923950E2
5,476319472E2;-1,206213989E2;-9,783179474E1;-3,111000061E2
5,477319680E2;-1,204749985E2;-9,711199951E1;-3,106973877E2
5,478319493E2;-1,204749985E2;-9,724620056E1;-3,120516052E2
5,479319407E2;-1,202798004E2;-9,739260101E1;-3,114903870E2
5,480319556E2;-1,206091995E2;-9,767319489E1;-3,116734009E2
5,481319474E2;-1,203773956E2;-9,734379578E1;-3,125639954E2
5,482319485E2;-1,216339951E2;-9,739260101E1;-3,135155945E2
5,483319544E2;-1,204993973E2;-9,758779907E1;-3,120149841E2
5,484319589E2;-1,217925949E2;-9,669719696E1;-3,134667969E2
5,485319549E2;-1,211581955E2;-9,656299591E1;-3,123688049E2
5,486319474E2;-1,217193985E2;-9,711199951E1;-3,127225952E2
5,487319564E2;-1,219023972E2;-9,666059875E1;-3,118807983E2
5,488319603E2;-1,224514008E2;-9,706320190E1;-3,106363831E2
5,489319596E2;-1,253549957E2;-9,839299774E1;-3,093065796E2
5,490319585E2;-1,235494003E2;-9,792939758E1;-3,123809814E2
5,491319448E2;-1,235127945E2;-9,742919922E1;-3,133569946E2
5,492319574E2;-1,237201996E2;-9,731939697E1;-3,123565979E2
5,493319541E2;-1,245619965E2;-9,742919922E1;-3,127225952E2
5,494319604E2;-1,244277954E2;-9,708760071E1;-3,131373901E2
5,495319480E2;-1,245863953E2;-9,779519653E1;-3,130520020E2
5,496319639E2;-1,246839981E2;-9,774639893E1;-3,146135864E2
5,497319567E2;-1,240739975E2;-9,636779785E1;-3,155163879E2
5,498319486E2;-1,249157944E2;-9,645320129E1;-3,147843933E2
5,499319745E2;-1,254647980E2;-9,700219727E1;-3,153822021E2
5,500319477E2;-1,246839981E2;-9,608719635E1;-3,143330078E2
5,501319464E2;-1,253427963E2;-9,668499756E1;-3,136131897E2
5,502319675E2;-1,263675995E2;-9,617259979E1;-3,132228088E2
5,503319483E2;-1,315037994E2;-9,802700043E1;-3,105144043E2
5,504319635E2;-1,272337952E2;-9,836859894E1;-3,132471924E2
5,505319475E2;-1,264529953E2;-9,777079773E1;-3,139669800E2
5,506319469E2;-1,260869980E2;-9,681919861E1;-3,146013794E2
5,507319457E2;-1,249645996E2;-9,720959473E1;-3,138693848E2
5,508319594E2;-1,243180008E2;-9,706320190E1;-3,151869812E2
5,509319595E2;-1,245985947E2;-9,653859711E1;-3,148088074E2
5,510319510E2;-1,232931976E2;-9,728279877E1;-3,142963867E2
5,511319542E2;-1,249645996E2;-9,724620056E1;-3,149674072E2
5,512319560E2;-1,246473999E2;-9,724620056E1;-3,153455811E2
5,513319601E2;-1,255501938E2;-9,667279816E1;-3,157847900E2
5,514319598E2;-1,250866013E2;-9,596519470E1;-3,158702087E2
5,515319487E2;-1,257941971E2;-9,727059937E1;-3,151991882E2
5,516319531E2;-1,259893951E2;-9,868579865E1;-3,129909973E2
5,517319561E2;-1,330653992E2;-1,015527954E2;-3,136131897E2
5,518319761E2;-1,260991974E2;-1,005645981E2;-3,173097839E2
5,519319834E2;-1,260015945E2;-9,907619476E1;-3,201036072E2
5,520319483E2;-1,272704010E2;-9,596519470E1;-3,201767883E2
5,521319506E2;-1,267823944E2;-9,802700043E1;-3,166875916E2
5,522319558E2;-1,276973953E2;-9,917379761E1;-3,136741943E2
