"Time (s)";"Pressure (hPa)"
9,778033951E2;1,014575500E3
9,779033951E2;1,014538757E3
9,780033951E2;1,014514343E3
9,781033951E2;1,014621155E3
9,782033951E2;1,014569275E3
9,783033951E2;1,014535706E3
9,784033951E2;1,014548035E3
9,785033951E2;1,014587708E3
9,786033951E2;1,014557190E3
9,787033951E2;1,014621277E3
9,788033951E2;1,014569397E3
9,789033951E2;1,014590759E3
9,790033951E2;1,014615173E3
9,791033951E2;1,014572449E3
9,792033951E2;1,014584656E3
9,793033951E2;1,014618225E3
9,794033951E2;1,014636536E3
9,795033951E2;1,014584656E3
9,796033951E2;1,014633484E3
9,797033951E2;1,014602966E3
9,798033951E2;1,014590637E3
9,799033951E2;1,014627258E3
9,800033951E2;1,014596741E3
9,801033951E2;1,014612000E3
9,802033951E2;1,014615051E3
9,803033951E2;1,014578735E3
9,804033951E2;1,014569580E3
9,805033951E2;1,014615356E3
9,806033951E2;1,014633667E3
9,807033951E2;1,014584839E3
9,808033951E2;1,014609070E3
9,809033951E2;1,014581604E3
9,810033951E2;1,014557190E3
9,811033951E2;1,014566345E3
9,812033951E2;1,014560242E3
9,813033951E2;1,014615173E3
9,814033951E2;1,014590759E3
9,815033951E2;1,014554138E3
9,816033951E2;1,014572449E3
9,817033951E2;1,014542419E3
9,818033951E2;1,014551575E3
9,819033951E2;1,014566833E3
9,820033951E2;1,014597351E3
9,821033951E2;1,014594299E3
9,822033951E2;1,014548523E3
9,823033951E2;1,014551575E3
9,824033951E2;1,014566833E3
9,825033951E2;1,014545471E3
9,826033951E2;1,014536316E3
9,827033951E2;1,014514648E3
9,828033951E2;1,014542114E3
9,829033951E2;1,014532959E3
9,830033951E2;1,014548218E3
9,831033951E2;1,014523804E3
9,832033951E2;1,014514648E3
9,833033951E2;1,014566528E3
9,834033951E2;1,014581787E3
9,835033951E2;1,014542114E3
9,836033951E2;1,014539062E3
9,837033951E2;1,014529907E3
9,838033951E2;1,014517700E3
9,839033951E2;1,014536011E3
9,840033951E2;1,014554321E3
9,841033951E2;1,014548340E3
9,842033951E2;1,014563599E3
9,843033951E2;1,014517822E3
9,844033951E2;1,014536133E3
9,845033951E2;1,014554443E3
9,846033951E2;1,014563477E3
9,847033951E2;1,014499390E3
9,848033951E2;1,014505493E3
9,849033951E2;1,014481079E3
9,850033951E2;1,014526855E3
9,851033951E2;1,014511719E3
9,852033951E2;1,014523926E3
9,853033951E2;1,014490356E3
9,854033951E2;1,014481201E3
9,855033951E2;1,014517822E3
9,856033951E2;1,014511597E3
9,857033951E2;1,014529907E3
9,858033951E2;1,014490234E3
9,859033951E2;1,014508545E3
9,860033951E2;1,014471741E3
9,861033951E2;1,014474792E3
9,862033951E2;1,014517517E3
9,863033951E2;1,014538879E3
9,864033951E2;1,014535828E3
9,865033951E2;1,014487305E3
9,866033951E2;1,014472046E3
9,867033951E2;1,014484253E3
9,868033951E2;1,014499512E3
9,869033951E2;1,014508667E3
9,870033951E2;1,014484253E3
9,871033951E2;1,014414062E3
9,872033951E2;1,014429321E3
9,873033951E2;1,014432373E3
9,874033951E2;1,014481201E3
9,875033951E2;1,014505615E3
9,876033951E2;1,014432373E3
9,877033951E2;1,014459839E3
9,878033951E2;1,014411011E3
9,879033951E2;1,014523926E3
9,880033951E2;1,014478149E3
9,881033951E2;1,014478149E3
9,882033951E2;1,014472046E3
9,883033951E2;1,014441528E3
9,884033951E2;1,014490234E3
9,885033951E2;1,014429199E3
9,886033951E2;1,014447510E3
9,887033951E2;1,014484131E3
9,888033951E2;1,014484131E3
9,889033951E2;1,014383423E3
9,890033951E2;1,014450562E3
9,891033951E2;1,014481079E3
9,892033951E2;1,014471924E3
9,893033951E2;1,014447510E3
9,894033951E2;1,014401855E3
9,895033951E2;1,014420166E3
9,896033951E2;1,014423218E3
9,897033951E2;1,014340820E3
9,898033951E2;1,014432373E3
9,899033951E2;1,014416992E3
9,900033951E2;1,014426147E3
9,901033951E2;1,014429199E3
9,902033951E2;1,014365112E3
9,903033951E2;1,014389526E3
9,904033951E2;1,014404785E3
9,905033951E2;1,014395630E3
9,906033951E2;1,014334595E3
9,907033951E2;1,014404785E3
9,908033951E2;1,014405090E3
9,909033951E2;1,014368469E3
9,910033951E2;1,014408142E3
9,911033951E2;1,014380676E3
9,912033951E2;1,014414246E3
9,913033951E2;1,014349976E3
9,914033951E2;1,014395752E3
9,915033951E2;1,014386597E3
9,916033951E2;1,014404907E3
9,917033951E2;1,014343872E3
9,918033951E2;1,014380371E3
9,919033951E2;1,014328491E3
9,920033951E2;1,014371216E3
9,921033951E2;1,014362061E3
9,922033951E2;1,014331665E3
9,923033951E2;1,014349976E3
9,924033951E2;1,014380493E3
9,925033951E2;1,014334717E3
9,926033951E2;1,014349976E3
9,927033951E2;1,014334717E3
9,928033951E2;1,014313354E3
9,929033951E2;1,014343872E3
9,930033951E2;1,014334717E3
9,931033951E2;1,014282837E3
9,932033951E2;1,014310303E3
9,933033951E2;1,014365234E3
9,934033951E2;1,014298096E3
9,935033951E2;1,014295044E3
9,936033951E2;1,014334717E3
9,937033951E2;1,014322510E3
9,938033951E2;1,014346924E3
9,939033951E2;1,014301147E3
9,940033951E2;1,014313354E3
9,941033951E2;1,014243164E3
9,942033951E2;1,014273682E3
9,943033951E2;1,014264526E3
9,944033951E2;1,014258423E3
9,945033951E2;1,014212646E3
9,946033951E2;1,014267578E3
9,947033951E2;1,014240112E3
9,948033951E2;1,014200439E3
9,949033951E2;1,014255371E3
9,950033951E2;1,014221802E3
9,951033951E2;1,014215881E3
9,952033951E2;1,014212830E3
9,953033951E2;1,014203674E3
9,954033951E2;1,014212830E3
9,955033951E2;1,014197571E3
9,956033951E2;1,014246216E3
9,957033951E2;1,014194336E3
9,958033951E2;1,014212646E3
9,959033951E2;1,014203491E3
9,960033951E2;1,014148560E3
9,961033951E2;1,014212341E3
9,962033951E2;1,014145203E3
9,963033951E2;1,014096375E3
9,964033951E2;1,014148254E3
9,965033951E2;1,014151611E3
9,966033951E2;1,014124146E3
9,967033951E2;1,014151611E3
9,968033951E2;1,014130249E3
9,969033951E2;1,014133301E3
9,970033951E2;1,014118042E3
9,971033951E2;1,014136353E3
9,972033951E2;1,014111938E3
9,973033951E2;1,014078369E3
9,974033951E2;1,014118042E3
9,975033951E2;1,014078247E3
9,976033951E2;1,014117920E3
9,977033951E2;1,014102661E3
9,978033951E2;1,014056885E3
9,979033951E2;1,014069092E3
9,980033951E2;1,014075195E3
9,981033951E2;1,014117920E3
9,982033951E2;1,014062988E3
9,983033951E2;1,014047729E3
9,984033951E2;1,014029419E3
9,985033951E2;1,014041626E3
9,986033951E2;1,014050781E3
9,987033951E2;1,014044678E3
9,988033951E2;1,014041626E3
9,989033951E2;1,014084473E3
9,990033951E2;1,014063110E3
9,991033951E2;1,014035645E3
9,992033951E2;1,014057007E3
9,993033951E2;1,014041748E3
9,994033951E2;1,014014282E3
9,995033951E2;1,013971558E3
9,996033951E2;1,014014282E3
9,997033951E2;1,013968506E3
9,998033951E2;1,013980713E3
9,999033951E2;1,013934631E3
1,000003395E3;1,014007874E3
1,000103395E3;1,014032288E3
1,000203395E3;1,013952942E3
1,000303395E3;1,013952942E3
1,000403395E3;1,013968384E3
1,000503395E3;1,013989746E3
1,000603395E3;1,013986694E3
1,000703395E3;1,013986694E3
1,000803395E3;1,013940918E3
1,000903395E3;1,013928711E3
1,001003395E3;1,013953125E3
1,001103395E3;1,013937866E3
1,001203395E3;1,013971436E3
1,001303395E3;1,013977356E3
1,001403395E3;1,013928528E3
1,001503395E3;1,013949890E3
1,001603395E3;1,013937683E3
1,001703395E3;1,013898010E3
1,001803395E3;1,013925659E3
1,001903395E3;1,013934814E3
1,002003395E3;1,013947021E3
1,002103395E3;1,013910400E3
1,002203395E3;1,013910400E3
1,002303395E3;1,013919373E3
1,002403395E3;1,013894958E3
1,002503395E3;1,013882751E3
1,002603395E3;1,013888855E3
1,002703395E3;1,013885986E3
1,002803395E3;1,013870728E3
1,002903395E3;1,013861572E3
1,003003395E3;1,013831055E3
1,003103395E3;1,013867676E3
1,003203395E3;1,013849365E3
1,003303395E3;1,013821899E3
1,003403395E3;1,013809692E3
1,003503395E3;1,013846313E3
1,003603395E3;1,013855469E3
1,003703395E3;1,013843079E3
1,003803395E3;1,013818665E3
1,003903395E3;1,013879700E3
1,004003395E3;1,013836975E3
1,004103395E3;1,013833923E3
1,004203395E3;1,013821899E3
1,004303395E3;1,013812744E3
1,004403395E3;1,013773071E3
1,004503395E3;1,013815796E3
1,004603395E3;1,013791382E3
1,004703395E3;1,013800354E3
1,004803395E3;1,013778992E3
1,004903395E3;1,013766785E3
1,005003395E3;1,013748474E3
1,005103395E3;1,013739197E3
1,005203395E3;1,013778870E3
1,005303395E3;1,013800232E3
1,005403395E3;1,013812439E3
1,005503395E3;1,013784973E3
1,005603395E3;1,013815491E3
1,005703395E3;1,013745300E3
1,005803395E3;1,013760559E3
1,005903395E3;1,013769714E3
1,006003395E3;1,013757507E3
1,006103395E3;1,013696472E3
1,006203395E3;1,013736145E3
1,006303395E3;1,013784973E3
1,006403395E3;1,013696472E3
1,006503395E3;1,013754456E3
1,006603395E3;1,013760681E3
1,006703395E3;1,013766785E3
1,006803395E3;1,013751526E3
1,006903395E3;1,013724060E3
1,007003395E3;1,013684265E3
1,007103395E3;1,013696472E3
1,007203395E3;1,013705627E3
1,007303395E3;1,013705627E3
1,007403395E3;1,013662903E3
1,007503395E3;1,013736145E3
1,007603395E3;1,013708679E3
1,007703395E3;1,013675110E3
1,007803395E3;1,013681213E3
1,007903395E3;1,013714783E3
1,008003395E3;1,013659851E3
1,008103395E3;1,013675110E3
1,008203395E3;1,013638489E3
1,008303395E3;1,013693420E3
1,008403395E3;1,013656799E3
1,008503395E3;1,013650696E3
1,008603395E3;1,013607971E3
1,008703395E3;1,013623230E3
1,008803395E3;1,013720886E3
1,008903395E3;1,013632690E3
1,009003395E3;1,013620483E3
1,009103395E3;1,013632690E3
1,009203395E3;1,013599121E3
1,009303395E3;1,013632690E3
1,009403395E3;1,013577454E3
1,009503395E3;1,013620178E3
1,009603395E3;1,013601868E3
1,009703395E3;1,013601868E3
1,009803395E3;1,013595764E3
1,009903395E3;1,013607971E3
1,010003395E3;1,013620178E3
1,010103395E3;1,013632385E3
1,010203395E3;1,013632385E3
1,010303395E3;1,013595764E3
1,010403395E3;1,013571350E3
1,010503395E3;1,013574402E3
1,010603395E3;1,013574402E3
1,010703395E3;1,013592712E3
1,010803395E3;1,013568298E3
1,010903395E3;1,013586609E3
1,011003395E3;1,013562195E3
1,011103395E3;1,013589661E3
1,011203395E3;1,013568298E3
1,011303395E3;1,013522400E3
1,011403395E3;1,013568176E3
1,011503395E3;1,013571228E3
1,011603395E3;1,013568176E3
1,011703395E3;1,013565125E3
1,011803395E3;1,013553040E3
1,011903395E3;1,013531677E3
1,012003395E3;1,013498108E3
1,012103395E3;1,013488953E3
1,012203395E3;1,013528625E3
1,012303395E3;1,013546936E3
1,012403395E3;1,013528625E3
1,012503395E3;1,013537781E3
1,012603395E3;1,013553040E3
1,012703395E3;1,013537781E3
1,012803395E3;1,013486023E3
1,012903395E3;1,013507385E3
1,013003395E3;1,013458557E3
1,013103395E3;1,013498230E3
1,013203395E3;1,013522400E3
1,013303395E3;1,013504089E3
1,013403395E3;1,013473572E3
1,013503395E3;1,013455261E3
1,013603395E3;1,013507141E3
1,013703395E3;1,013430969E3
1,013803395E3;1,013461487E3
1,013903395E3;1,013492004E3
1,014003395E3;1,013519470E3
1,014103395E3;1,013446228E3
1,014203395E3;1,013485596E3
1,014303395E3;1,013452026E3
1,014403395E3;1,013470337E3
1,014503395E3;1,013452026E3
1,014603395E3;1,013458130E3
1,014703395E3;1,013446228E3
1,014803395E3;1,013501160E3
1,014903395E3;1,013400452E3
1,015003395E3;1,013470642E3
1,015103395E3;1,013492004E3
1,015203395E3;1,013473389E3
1,015303395E3;1,013439819E3
1,015403395E3;1,013473389E3
1,015503395E3;1,013439819E3
1,015603395E3;1,013442871E3
1,015703395E3;1,013476440E3
1,015803395E3;1,013476440E3
1,015903395E3;1,013482544E3
1,016003395E3;1,013479492E3
1,016103395E3;1,013443176E3
1,016203395E3;1,013421814E3
1,016303395E3;1,013470642E3
1,016403395E3;1,013443176E3
1,016503395E3;1,013427917E3
1,016603395E3;1,013464417E3
1,016703395E3;1,013452209E3
1,016803395E3;1,013375916E3
1,016903395E3;1,013360657E3
1,017003395E3;1,013394226E3
1,017103395E3;1,013455261E3
1,017203395E3;1,013424744E3
1,017303395E3;1,013433899E3
1,017403395E3;1,013409485E3
1,017503395E3;1,013430847E3
1,017603395E3;1,013391174E3
1,017703395E3;1,013391174E3
1,017803395E3;1,013427795E3
1,017903395E3;1,013400330E3
1,018003395E3;1,013406555E3
1,018103395E3;1,013400452E3
1,018203395E3;1,013455383E3
1,018303395E3;1,013461487E3
1,018403395E3;1,013354675E3
1,018503395E3;1,013385193E3
1,018603395E3;1,013424866E3
1,018703395E3;1,013345520E3
1,018803395E3;1,013434021E3
1,018903395E3;1,013369934E3
1,019003395E3;1,013412537E3
1,019103395E3;1,013418640E3
1,019203395E3;1,013378967E3
1,019303395E3;1,013354553E3
1,019403395E3;1,013372986E3
1,019503395E3;1,013376038E3
1,019603395E3;1,013348572E3
1,019703395E3;1,013421814E3
1,019803395E3;1,013379089E3
1,019903395E3;1,013400330E3
1,020003395E3;1,013400330E3
1,020103395E3;1,013388123E3
1,020203395E3;1,013363708E3
1,020303395E3;1,013397278E3
1,020403395E3;1,013357422E3
1,020503395E3;1,013412354E3
1,020603395E3;1,013400146E3
1,020703395E3;1,013354370E3
1,020803395E3;1,013406250E3
1,020903395E3;1,013369629E3
1,021003395E3;1,013421509E3
1,021103395E3;1,013354370E3
1,021203395E3;1,013372681E3
1,021303395E3;1,013406250E3
1,021403395E3;1,013366577E3
1,021503395E3;1,013345215E3
1,021603395E3;1,013360474E3
1,021703395E3;1,013348267E3
1,021803395E3;1,013369812E3
1,021903395E3;1,013351501E3
1,022003395E3;1,013363708E3
1,022103395E3;1,013385071E3
1,022203395E3;1,013372864E3
1,022303395E3;1,013390991E3
1,022403395E3;1,013430664E3
1,022503395E3;1,013366577E3
1,022603395E3;1,013320801E3
1,022703395E3;1,013390991E3
1,022803395E3;1,013333008E3
1,022903395E3;1,013409302E3
1,023003395E3;1,013369629E3
1,023103395E3;1,013375732E3
1,023203395E3;1,013354370E3
1,023303395E3;1,013385071E3
1,023403395E3;1,013382019E3
1,023503395E3;1,013363708E3
1,023603395E3;1,013388123E3
1,023703395E3;1,013369812E3
1,023803395E3;1,013403381E3
1,023903395E3;1,013351501E3
1,024003395E3;1,013403381E3
1,024103395E3;1,013369812E3
1,024203395E3;1,013369629E3
1,024303395E3;1,013339111E3
1,024403395E3;1,013403198E3
1,024503395E3;1,013378784E3
1,024603395E3;1,013394043E3
1,024703395E3;1,013369812E3
1,024803395E3;1,013369812E3
1,024903395E3;1,013388123E3
1,025003395E3;1,013415588E3
1,025103395E3;1,013354553E3
1,025203395E3;1,013436523E3
1,025303395E3;1,013427368E3
1,025403395E3;1,013412109E3
1,025503395E3;1,013381592E3
1,025603395E3;1,013409180E3
1,025703395E3;1,013360352E3
1,025803395E3;1,013363403E3
1,025903395E3;1,013393921E3
1,026003395E3;1,013351196E3
1,026103395E3;1,013342163E3
1,026203395E3;1,013366577E3
1,026303395E3;1,013336060E3
1,026403395E3;1,013406250E3
1,026503395E3;1,013369629E3
1,026603395E3;1,013397095E3
1,026703395E3;1,013369629E3
1,026803395E3;1,013384888E3
1,026903395E3;1,013363525E3
1,027003395E3;1,013360474E3
1,027103395E3;1,013354248E3
1,027203395E3;1,013345093E3
1,027303395E3;1,013372559E3
1,027403395E3;1,013378662E3
1,027503395E3;1,013384766E3
1,027603395E3;1,013393921E3
1,027703395E3;1,013445801E3
1,027803395E3;1,013439697E3
1,027903395E3;1,013384766E3
1,028003395E3;1,013378662E3
1,028103395E3;1,013412231E3
1,028203395E3;1,013372559E3
1,028303395E3;1,013396973E3
1,028403395E3;1,013430542E3
1,028503395E3;1,013378784E3
1,028603395E3;1,013397095E3
1,028703395E3;1,013415405E3
1,028803395E3;1,013418457E3
1,028903395E3;1,013424561E3
1,029003395E3;1,013345215E3
1,029103395E3;1,013381836E3
1,029203395E3;1,013372681E3
1,029303395E3;1,013445923E3
1,029403395E3;1,013430664E3
1,029503395E3;1,013366577E3
1,029603395E3;1,013430664E3
1,029703395E3;1,013445923E3
1,029803395E3;1,013375732E3
1,029903395E3;1,013445923E3
1,030003395E3;1,013372681E3
1,030103395E3;1,013442871E3
1,030203395E3;1,013403198E3
1,030303395E3;1,013424561E3
1,030403395E3;1,013421509E3
1,030503395E3;1,013415405E3
1,030603395E3;1,013390991E3
1,030703395E3;1,013400146E3
1,030803395E3;1,013397095E3
1,030903395E3;1,013393921E3
1,031003395E3;1,013424438E3
1,031103395E3;1,013375610E3
1,031203395E3;1,013360352E3
1,031303395E3;1,013378662E3
1,031403395E3;1,013357605E3
1,031503395E3;1,013388123E3
1,031603395E3;1,013406433E3
1,031703395E3;1,013421692E3
1,031803395E3;1,013378967E3
1,031903395E3;1,013415405E3
1,032003395E3;1,013461182E3
1,032103395E3;1,013409302E3
1,032203395E3;1,013415405E3
1,032303395E3;1,013400146E3
1,032403395E3;1,013412354E3
1,032503395E3;1,013394043E3
1,032603395E3;1,013415405E3
1,032703395E3;1,013366577E3
1,032803395E3;1,013458130E3
1,032903395E3;1,013430664E3
1,033003395E3;1,013412354E3
1,033103395E3;1,013412354E3
1,033203395E3;1,013394043E3
1,033303395E3;1,013415405E3
1,033403395E3;1,013421509E3
1,033503395E3;1,013387939E3
1,033603395E3;1,013442871E3
1,033703395E3;1,013415405E3
1,033803395E3;1,013406433E3
1,033903395E3;1,013400330E3
1,034003395E3;1,013406433E3
1,034103395E3;1,013421692E3
1,034203395E3;1,013437073E3
1,034303395E3;1,013415710E3
1,034403395E3;1,013372986E3
1,034503395E3;1,013403503E3
1,034603395E3;1,013424866E3
1,034703395E3;1,013385071E3
1,034803395E3;1,013424744E3
1,034903395E3;1,013424744E3
1,035003395E3;1,013388123E3
1,035103395E3;1,013391174E3
1,035203395E3;1,013400146E3
1,035303395E3;1,013439819E3
1,035403395E3;1,013424561E3
1,035503395E3;1,013400146E3
1,035603395E3;1,013412354E3
1,035703395E3;1,013433716E3
1,035803395E3;1,013415405E3
1,035903395E3;1,013387939E3
1,036003395E3;1,013403198E3
1,036103395E3;1,013388245E3
1,036203395E3;1,013430969E3
1,036303395E3;1,013424866E3
1,036403395E3;1,013424866E3
1,036503395E3;1,013455383E3
1,036603395E3;1,013394348E3
1,036703395E3;1,013388245E3
1,036803395E3;1,013388245E3
1,036903395E3;1,013366882E3
1,037003395E3;1,013415710E3
1,037103395E3;1,013390991E3
1,037203395E3;1,013406250E3
1,037303395E3;1,013479492E3
1,037403395E3;1,013464233E3
1,037503395E3;1,013418457E3
1,037603395E3;1,013467285E3
1,037703395E3;1,013412354E3
1,037803395E3;1,013424561E3
1,037903395E3;1,013390991E3
1,038003395E3;1,013424561E3
1,038103395E3;1,013449158E3
1,038203395E3;1,013458313E3
1,038303395E3;1,013461365E3
1,038403395E3;1,013458313E3
1,038503395E3;1,013427612E3
1,038603395E3;1,013351318E3
1,038703395E3;1,013403198E3
1,038803395E3;1,013390991E3
1,038903395E3;1,013430664E3
1,039003395E3;1,013397278E3
1,039103395E3;1,013382019E3
1,039203395E3;1,013458313E3
1,039303395E3;1,013430847E3
1,039403395E3;1,013406433E3
1,039503395E3;1,013424744E3
1,039603395E3;1,013436951E3
1,039703395E3;1,013400330E3
1,039803395E3;1,013440002E3
1,039903395E3;1,013424744E3
1,040003395E3;1,013378967E3
1,040103395E3;1,013424744E3
1,040203395E3;1,013342346E3
1,040303395E3;1,013394226E3
1,040403395E3;1,013412231E3
1,040503395E3;1,013454956E3
1,040603395E3;1,013464111E3
1,040703395E3;1,013433594E3
1,040803395E3;1,013412231E3
1,040903395E3;1,013448853E3
1,041003395E3;1,013387817E3
1,041103395E3;1,013418335E3
1,041203395E3;1,013409180E3
1,041303395E3;1,013412231E3
1,041403395E3;1,013412537E3
1,041503395E3;1,013436951E3
1,041603395E3;1,013394226E3
1,041703395E3;1,013418640E3
1,041803395E3;1,013366760E3
1,041903395E3;1,013451782E3
1,042003395E3;1,013430420E3
1,042103395E3;1,013387695E3
1,042203395E3;1,013460938E3
1,042303395E3;1,013457886E3
1,042403395E3;1,013427368E3
1,042503395E3;1,013427368E3
1,042603395E3;1,013442627E3
1,042703395E3;1,013433472E3
1,042803395E3;1,013485779E3
1,042903395E3;1,013436951E3
1,043003395E3;1,013455261E3
1,043103395E3;1,013443054E3
1,043203395E3;1,013458313E3
1,043303395E3;1,013421509E3
1,043403395E3;1,013384888E3
1,043503395E3;1,013445923E3
1,043603395E3;1,013445923E3
1,043703395E3;1,013476440E3
1,043803395E3;1,013424438E3
1,043903395E3;1,013439697E3
1,044003395E3;1,013436646E3
1,044103395E3;1,013458008E3
1,044203395E3;1,013418335E3
1,044303395E3;1,013421692E3
1,044403395E3;1,013446106E3
1,044503395E3;1,013443054E3
1,044603395E3;1,013464417E3
1,044703395E3;1,013403198E3
1,044803395E3;1,013500854E3
1,044903395E3;1,013433716E3
1,045003395E3;1,013433716E3
1,045103395E3;1,013390991E3
1,045203395E3;1,013396973E3
1,045303395E3;1,013421387E3
1,045403395E3;1,013436646E3
1,045503395E3;1,013430542E3
1,045603395E3;1,013461060E3
1,045703395E3;1,013427490E3
1,045803395E3;1,013418335E3
1,045903395E3;1,013439697E3
1,046003395E3;1,013433594E3
1,046103395E3;1,013406128E3
1,046203395E3;1,013452026E3
1,046303395E3;1,013488647E3
1,046403395E3;1,013442871E3
1,046503395E3;1,013406250E3
1,046603395E3;1,013448853E3
1,046703395E3;1,013406128E3
1,046803395E3;1,013412231E3
1,046903395E3;1,013406128E3
1,047003395E3;1,013436646E3
1,047103395E3;1,013427612E3
1,047203395E3;1,013458130E3
1,047303395E3;1,013494751E3
1,047403395E3;1,013445923E3
1,047503395E3;1,013473389E3
1,047603395E3;1,013433716E3
1,047703395E3;1,013403198E3
1,047803395E3;1,013442871E3
1,047903395E3;1,013436768E3
1,048003395E3;1,013448975E3
1,048103395E3;1,013470337E3
1,048203395E3;1,013412354E3
1,048303395E3;1,013534424E3
1,048403395E3;1,013485596E3
1,048503395E3;1,013482544E3
1,048603395E3;1,013476440E3
1,048703395E3;1,013433716E3
1,048803395E3;1,013510010E3
1,048903395E3;1,013488647E3
1,049003395E3;1,013458008E3
1,049103395E3;1,013476318E3
1,049203395E3;1,013445801E3
1,049303395E3;1,013491577E3
1,049403395E3;1,013448853E3
1,049503395E3;1,013494629E3
1,049603395E3;1,013439697E3
1,049703395E3;1,013461060E3
1,049803395E3;1,013482422E3
1,049903395E3;1,013390869E3
1,050003395E3;1,013433716E3
1,050103395E3;1,013412354E3
1,050203395E3;1,013442871E3
1,050303395E3;1,013452026E3
1,050403395E3;1,013491699E3
1,050503395E3;1,013445801E3
1,050603395E3;1,013451904E3
1,050703395E3;1,013476318E3
1,050803395E3;1,013470215E3
1,050903395E3;1,013390991E3
1,051003395E3;1,013433716E3
1,051103395E3;1,013473389E3
1,051203395E3;1,013436768E3
