"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3,378928721E2;-7,048876882E-1;9,940332174E-1;3,626151010E-4
3,379933641E2;7,237993181E-2;1,118275285E0;4,130622149E-1
3,380938548E2;3,204188585E0;-2,093677282E0;5,977388620E-1
3,381943468E2;4,762749374E-1;-4,644232988E-1;-1,705495715E-1
3,382948378E2;-1,027228385E-1;-6,751112938E-1;-1,205432296E0
3,383953298E2;2,742941976E-1;-1,912351102E-1;1,182528585E-1
3,384958208E2;1,282118112E-1;1,806127280E-1;-3,895379007E-1
3,385963128E2;-7,410814762E-1;-8,341859281E-2;-1,121187925E0
3,386968038E2;-1,495368481E0;-9,254603982E-1;2,087730765E-1
3,387972958E2;6,064463779E-2;9,250513315E-1;1,608298898E0
3,388977868E2;-4,949422777E-1;9,366966486E-1;4,637601674E-1
3,389982778E2;-1,365812182E0;1,682014585E0;-1,969719082E-1
3,390987697E2;-1,189529896E-1;2,146032155E-1;2,881276906E-1
3,391992607E2;2,147068501E0;-4,993228614E-1;1,005769134E0
3,392997527E2;1,277427912E0;-2,168918610E0;5,564370751E-1
3,394002437E2;-6,450874805E-1;-9,708771706E-1;-1,828871608E0
3,395007357E2;4,670572579E-1;-5,079212189E-1;-1,851610541E-1
3,396012267E2;-2,170812935E-1;-4,690222144E-1;5,964700505E-2
3,397017187E2;6,925037503E-1;-6,882726550E-1;-1,855017394E-1
3,398022097E2;-9,299262762E-1;-1,033935428E0;-5,944870114E-1
3,399027017E2;-1,888066716E-2;7,005667090E-1;1,823710084E0
3,400031927E2;-6,857775450E-1;9,198042154E-1;7,761280537E-1
3,401036855E2;-1,524090767E0;1,343557477E0;-1,681642532E-1
3,402041765E2;9,490671754E-2;5,861249566E-2;2,490477860E-1
3,403046685E2;1,433329463E0;6,568221450E-1;1,252646923E0
3,404051595E2;1,652199149E0;-1,771491170E0;6,759937406E-1
3,405056515E2;-2,389322221E-1;-7,489600778E-2;-1,523519158E0
3,406061425E2;5,104215741E-1;-5,628211498E-1;-5,358107686E-1
3,407066345E2;-5,229656696E-1;-6,745355129E-1;2,680639327E-1
3,408071255E2;2,044849247E-1;-8,326851130E-1;-5,138136744E-1
3,409076165E2;-7,223444581E-1;1,331306994E-1;-8,157156706E-1
3,410081085E2;-1,803525537E-1;-2,909787185E-2;1,248654366E0
3,411085994E2;-3,772377968E-1;9,819736481E-1;1,022026181E0
3,412090914E2;-8,862107396E-1;4,319061935E-1;9,529931843E-2
3,413095824E2;-6,515388489E-1;1,407487750E0;-1,537333578E-1
3,414100744E2;4,474447072E-1;8,310916424E-1;5,430656672E-1
3,415105654E2;2,699077606E0;-1,619577169E0;5,965008736E-1
3,416110574E2;2,597374916E-1;-3,419069052E-1;-5,735169053E-1
3,417115484E2;-5,497604236E-2;-2,527616918E-1;-1,005327821E0
3,418120404E2;1,282916814E-1;-2,014643103E-1;1,543062478E-1
3,419125314E2;3,962929547E-2;2,872190475E-1;-3,706337810E-1
3,420130232E2;-6,532792449E-1;1,681097411E-2;-1,203636408E0
3,421135142E2;-1,335652113E0;-8,216958642E-1;2,052131891E-1
3,422140062E2;1,647711545E-1;1,054503560E0;1,633343935E0
3,423144972E2;-6,495166421E-1;9,559298754E-1;3,987652063E-1
3,424149892E2;-1,230466604E0;1,369228721E0;-1,903619170E-1
3,425154802E2;-2,231091410E-1;4,537164569E-1;2,534846961E-1
3,426159722E2;1,856526017E0;-7,113255858E-1;9,125538468E-1
3,427164632E2;1,474456906E0;-2,017617226E0;7,271237373E-1
3,428169552E2;-5,719060898E-1;-3,331782520E-1;-1,895477414E0
3,429174462E2;4,012489617E-1;-5,356557369E-1;-2,868650258E-1
3,430179382E2;-1,233219206E-1;-6,115170717E-1;1,739604175E-1
3,431184302E2;-5,776803941E-3;-1,020652771E0;-2,653113604E-1
3,432189212E2;-6,915581822E-1;-2,182174921E-1;-7,072526813E-1
3,433194132E2;-4,438405335E-1;2,520445287E-1;1,318940163E0
3,434199042E2;-2,610631883E-1;6,388654709E-1;7,776703835E-1
3,435203962E2;-1,133002639E0;7,382828593E-1;1,229261234E-2
3,436208872E2;-9,867347777E-2;5,101478696E-1;2,595498692E-3
3,437213792E2;9,319131970E-1;-4,128112197E-1;6,561537385E-1
3,438218702E2;2,223166704E0;-1,982163072E0;4,836834967E-1
3,439223622E2;-1,689032614E-1;6,132082939E-1;-1,335776806E0
3,440228537E2;1,882918477E-1;-6,346040964E-1;-7,055423856E-1
3,441233457E2;8,983986080E-2;-2,103686333E-1;3,334893882E-1
3,442238367E2;-1,409277469E-1;-2,635570765E-1;-3,501761258E-1
3,443243287E2;-1,666301131E0;3,545228764E-2;-7,833465934E-1
3,444248197E2;-1,154856205E0;-1,554489434E-1;5,219838023E-1
3,445253117E2;-8,451960236E-2;1,194224834E0;1,279286981E0
3,446258037E2;-1,059237838E0;1,080965877E0;2,564506829E-1
3,447262947E2;-4,480031729E-1;7,361901402E-1;-1,718565524E-1
3,448267867E2;-9,020678699E-3;9,492992759E-1;5,139454007E-1
3,449272777E2;3,148297071E0;-1,611380458E0;5,625105500E-1
3,450277697E2;6,721053720E-1;-1,170677304E0;3,183045611E-2
3,451282607E2;-2,726855278E-1;-3,948780894E-1;-1,435539126E0
3,452287527E2;4,000022411E-1;-3,698137105E-1;3,945136070E-2
3,453292437E2;9,995155782E-2;-1,313066632E-1;-2,580055594E-1
3,454297357E2;-1,122507453E-2;8,223279715E-1;-9,017573595E-1
3,455302267E2;-1,542705417E0;-9,908855557E-1;-2,835738659E-2
3,456307187E2;2,024618089E-1;6,606069207E-1;1,787516117E0
3,457312107E2;-6,807246804E-1;1,428598642E0;7,684841752E-1
3,458317017E2;-1,082336903E0;1,276365399E0;-2,175013423E-1
3,459321937E2;-2,007732093E-1;6,106066704E-1;2,387068272E-1
3,460326842E2;2,599135637E0;-1,136642575E0;6,082152724E-1
3,461331762E2;1,085745692E0;-1,742086887E0;2,751265466E-1
3,462336672E2;-6,196994185E-1;-8,762993217E-1;-1,832729936E0
3,463341592E2;6,109589338E-1;-3,230581880E-1;-1,248275936E-1
3,464346512E2;-5,692595989E-2;-3,908692300E-1;-3,294900060E-2
3,465351422E2;5,369440913E-1;2,435367405E-1;-1,029249310E0
3,466356342E2;-1,350503325E0;-1,117922187E0;-9,219409525E-2
3,467361252E2;3,063899577E-1;6,735810637E-1;2,026739359E0
3,468366172E2;-6,902496219E-1;7,654686570E-1;2,383367866E-1
3,469371082E2;-1,667921185E0;1,497582078E0;-2,512738109E-1
3,470376002E2;1,705496013E-2;9,541168809E-2;2,827233076E-1
3,471380912E2;1,687613368E0;-7,269743681E-1;8,610203862E-1
3,472385832E2;1,361311436E0;-2,236638784E0;6,497837305E-1
3,473390752E2;-5,620715618E-1;-7,312129736E-1;-1,813938379E0
3,474395662E2;5,475864410E-1;-7,114456296E-1;-3,542405665E-1
3,475400582E2;-2,605203092E-1;-5,518620014E-1;2,050164044E-1
3,476405492E2;-3,281042874E-1;-1,207531571E0;-1,363133937E-1
3,477410412E2;-5,522127748E-1;-3,216560781E-1;-6,861890554E-1
3,478415322E2;-3,347818553E-1;1,149241924E-1;1,543832660E0
3,479420242E2;-2,450174540E-1;9,314115047E-1;1,002211690E0
3,480425150E2;-1,152422786E0;4,909443855E-1;-8,380562067E-2
3,481430070E2;-1,912412345E-1;3,973501921E-1;3,847786784E-2
3,482434990E2;5,921222568E-1;1,273651123E0;7,881190777E-1
3,483439900E2;2,596982479E0;-2,084881783E0;3,660911918E-1
3,484444820E2;1,459650695E-1;4,165992737E-1;-1,142863393E0
3,485449730E2;2,135940641E-1;-5,710038543E-1;-8,416829705E-1
3,486454650E2;-1,335890144E-1;-5,750296712E-1;3,890400529E-1
3,487459560E2;-1,715096235E-1;-2,794809043E-1;-4,718183875E-1
3,488464480E2;-1,742596626E0;4,130606353E-1;-5,485891700E-1
3,489469400E2;-1,044856191E0;-3,350106180E-1;6,415647268E-1
3,490474313E2;4,924461246E-2;8,066700697E-1;1,004291296E0
3,491479233E2;-1,025290012E0;8,631051779E-1;3,435552120E-1
3,492484143E2;-5,386272669E-1;1,427434325E0;-1,634532809E-1
3,493489063E2;5,121039748E-1;9,151593447E-1;5,237256289E-1
3,494493983E2;3,217479706E0;-1,695795655E0;5,635713935E-1
3,495498893E2;1,580580473E-1;2,163356692E-1;-9,065502882E-1
3,496503813E2;2,853052132E-2;-5,562964082E-1;-1,046906710E0
3,497508723E2;8,995262533E-2;-4,262261689E-1;1,864705086E-1
3,498513643E2;-2,319072932E-2;1,586401165E-1;-2,520218194E-1
3,499518563E2;-5,034744740E-1;-1,091516390E-1;-6,573312879E-1
3,500523478E2;-1,350378036E0;-3,195708692E-1;2,052640915E-1
3,501528398E2;1,027385145E-1;1,187787533E0;1,438798547E0
3,502533318E2;-4,265780151E-1;7,472524047E-1;6,400342584E-1
3,503538228E2;-1,248934150E0;1,479702950E0;-3,150787055E-1
3,504543148E2;-2,747860551E-1;1,019514918E0;5,316619277E-1
3,505548058E2;2,463495016E0;-1,118425727E0;6,450791359E-1
3,506552978E2;1,232931852E0;-1,832943559E0;3,082928658E-1
3,507557898E2;-4,148547351E-1;-1,933716983E-1;-1,864225745E0
3,508562808E2;3,507027626E-1;-3,501272798E-1;-1,206385940E-1
3,509567728E2;-7,150700688E-2;-6,740885377E-1;-4,133871756E-3
3,510572640E2;3,651899397E-1;-6,066592783E-2;-6,814916134E-1
3,511577550E2;-9,147950411E-1;-7,491344213E-1;-4,238829613E-1
3,512582470E2;2,181466520E-1;2,625353932E-1;1,811751246E0
3,513587390E2;-4,944527745E-1;1,092020035E0;4,232090712E-1
3,514592300E2;-1,596938729E0;1,404239416E0;-2,523570061E-1
3,515597220E2;2,303489149E-1;-1,321864724E-1;2,728815973E-1
3,516602140E2;1,599343181E0;-4,456276894E-1;7,823885083E-1
3,517607050E2;1,521385789E0;-2,522748709E0;5,680639148E-1
3,518611970E2;-5,391851068E-1;-1,788786054E-1;-1,825043678E0
3,519616890E2;6,509861350E-1;-8,795136809E-1;-3,340927660E-1
3,520621808E2;-2,507491112E-1;-5,628799796E-1;2,548773587E-1
3,521626728E2;-4,325227737E-1;-1,087866783E0;-7,618244737E-2
3,522631648E2;-8,034387231E-1;-7,069160342E-1;-8,778597713E-1
3,523636558E2;-6,248268485E-1;3,309421241E-1;1,492268562E0
3,524641478E2;-3,033013344E-1;9,228547215E-1;9,091828465E-1
3,525646398E2;-1,289677024E0;6,211206913E-1;-1,283483654E-1
3,526651308E2;-1,142492890E-2;3,621367216E-1;1,639184356E-1
3,527656228E2;1,038559318E0;1,369937897E0;9,663243294E-1
3,528661148E2;2,438968658E0;-2,267863035E0;5,388072729E-1
3,529666058E2;-2,316617519E-1;5,295642614E-1;-1,636009216E0
3,530670968E2;1,950791776E-1;-8,002894521E-1;-5,389240384E-1
3,531675888E2;-5,630546436E-2;-4,486378729E-1;3,970482349E-1
3,532680798E2;-3,856544197E-1;-1,100008368E0;-3,860765100E-1
3,533685718E2;-1,813213825E0;1,386601090E0;-5,795279145E-1
3,534690638E2;-9,394059777E-1;1,652449071E-1;9,375666976E-1
3,535695558E2;-9,860331565E-2;7,105330825E-1;8,407641053E-1
3,536700468E2;-1,166752458E0;6,694990993E-1;1,500656158E-1
3,537705388E2;-1,679981798E-1;6,454532146E-1;6,204546243E-2
3,538710308E2;4,919557571E-1;1,397444963E0;6,376422644E-1
3,539715218E2;2,730214357E0;-1,908916116E0;4,911017418E-1
3,540720148E2;-3,505203500E-2;2,851476073E-1;-1,177654982E0
3,541725068E2;1,559136659E-1;-4,738391638E-1;-8,802641034E-1
3,542729988E2;1,715801060E-1;-4,611321986E-1;3,329657614E-1
3,543734898E2;-1,027803794E-1;-2,611362338E-1;-5,412186980E-1
3,544739818E2;-1,711585045E0;-1,231558204E0;-9,576891661E-1
3,545744738E2;-1,087765694E0;-3,844763339E-1;6,558595300E-1
3,546749658E2;6,530312449E-2;8,668406606E-1;1,021138668E0
3,547754568E2;-1,141206264E0;8,586903214E-1;1,668760777E-1
3,548759488E2;-4,747298062E-1;7,323307991E-1;2,090568468E-2
3,549764408E2;1,401664764E-1;9,054006338E-1;3,968688846E-1
3,550769325E2;3,007246256E0;-1,517217517E0;2,939963341E-1
3,551774235E2;4,989636242E-1;-3,385780454E-1;-2,940971851E-1
3,552779155E2;-2,113365829E-1;-3,469335437E-1;-1,306216002E0
3,553784075E2;2,757938802E-1;-3,845882714E-1;1,261712611E-1
3,554788995E2;1,455541402E-1;2,345300913E-1;-3,159520924E-1
3,555793905E2;2,523720860E-1;1,372753739E0;-9,005458951E-1
3,556798825E2;-8,856933117E-1;-9,435608983E-1;-4,915973172E-2
3,557803745E2;1,768098921E-1;1,274534702E0;1,913164735E0
3,558808665E2;-4,699910879E-1;1,000057936E0;4,086658359E-1
3,559813575E2;-1,424760699E0;1,562800884E0;-1,400897503E-1
3,560818495E2;-7,047040015E-2;4,810328186E-1;3,520106077E-1
3,561823415E2;2,213972807E0;-3,006771505E-1;1,057348371E0
3,562828335E2;1,229434609E0;-2,199530840E0;2,048892081E-1
3,563833245E2;-5,527743697E-1;-7,857782245E-1;-1,727977633E0
3,564838165E2;5,660453439E-1;-5,447529554E-1;-1,863151342E-1
3,565843085E2;-3,101483285E-1;-5,451087952E-1;3,431078792E-2
3,566848005E2;4,268967807E-1;-2,364027500E-1;-3,033217192E-1
3,567852925E2;-7,912978530E-1;-1,077895284E0;-4,792490304E-1
3,568857835E2;1,909790635E-1;2,827462554E-1;1,791011572E0
3,569862755E2;-3,811896443E-1;6,810150146E-1;6,159180999E-1
3,570867669E2;-1,394043922E0;1,001391292E0;-2,295696288E-1
3,571872589E2;1,772571914E-2;2,088259161E-1;2,797851861E-1
3,572877509E2;8,920471668E-1;1,006148577E0;1,105435133E0
3,573882419E2;2,214745760E0;-2,418111086E0;4,548184872E-1
3,574887339E2;-8,946982771E-2;5,946379304E-1;-1,256177902E0
3,575892259E2;1,619747132E-1;-5,782499313E-1;-8,082134724E-1
3,576897179E2;-2,808795124E-2;-4,849450886E-1;3,073333502E-1
3,577902099E2;-3,920183331E-2;-5,656982064E-1;-4,537565708E-1
3,578907019E2;-1,375193477E0;4,311266541E-1;-7,585749626E-1
3,579911939E2;-9,263877273E-1;-2,290805280E-1;6,920127273E-1
3,580916850E2;-2,261418849E-1;1,232535124E0;1,372545004E0
3,581921770E2;-8,472182751E-1;7,026229501E-1;4,803826213E-1
3,582926690E2;-3,736332357E-1;1,013389349E0;-1,284113079E-1
3,583931610E2;4,633635655E-2;8,390567303E-1;4,013728797E-1
3,584936530E2;3,180753946E0;-1,920414925E0;5,818105340E-1
3,585941450E2;4,088824093E-1;-4,855995178E-1;-1,774703562E-1
3,586946370E2;-4,833928123E-2;-6,565136909E-1;-1,472772479E0
3,587951280E2;4,843535721E-1;-2,061713040E-1;-7,998272777E-2
3,588956200E2;-4,386020079E-2;6,961681880E-3;-3,002524674E-1
3,589961120E2;-6,589278579E-1;3,325376511E-1;-8,528203964E-1
3,590966042E2;-1,612876058E0;-8,960584402E-1;1,057865098E-1
3,591970962E2;1,241329834E-1;7,127498388E-1;1,773531079E0
3,592975882E2;-4,914065301E-1;9,561115503E-1;6,506403685E-1
3,593980802E2;-1,159218311E0;1,402625203E0;-2,567416131E-1
3,594985722E2;-4,880009964E-2;4,893597364E-1;3,692795336E-1
3,595990642E2;1,861585379E0;5,748637319E-1;1,201210976E0
3,596995552E2;1,216861248E0;-1,864500046E0;4,588591754E-1
3,598000472E2;-6,570439935E-1;-3,421100676E-1;-1,905178905E0
3,599005392E2;5,812596083E-1;-3,200877607E-1;-3,568511009E-1
3,600010312E2;-3,941107690E-1;-8,581052423E-1;2,903588414E-1
3,601015233E2;-3,515064716E-1;-1,022939920E0;4,147347808E-2
3,602020153E2;-7,596873641E-1;-7,686489820E-1;-9,109533429E-1
3,603025073E2;-2,519100308E-1;7,244120836E-1;1,686833382E0
3,604029993E2;-2,008696645E-1;9,109787941E-1;6,605961919E-1
3,605034913E2;-1,386785150E0;9,603300691E-1;-3,426031768E-2
3,606039833E2;1,696001291E-1;1,232902184E-1;2,515566349E-1
3,607044753E2;1,203868270E0;9,711638093E-1;9,807125330E-1
3,608049673E2;1,741621137E0;-2,251317739E0;4,311705232E-1
3,609054593E2;-1,710779667E-1;6,634470224E-1;-1,516959071E0
3,610059513E2;4,814711511E-1;-6,463089585E-1;-7,151002288E-1
3,611064428E2;-2,616402507E-1;-3,314927220E-1;2,576651573E-1
3,612069348E2;-2,863774598E-1;-3,881255090E-1;-3,918534815E-1
3,613074268E2;-9,052922130E-1;3,223103285E-1;-7,747837901E-1
3,614079188E2;-1,005828381E0;9,994090348E-2;6,266810298E-1
3,615084108E2;-3,918560743E-1;1,147107720E0;1,036106110E0
3,616089028E2;-1,023898482E0;4,432952106E-1;3,876934946E-1
3,617093948E2;-4,295180440E-1;8,767870665E-1;-2,707476318E-1
3,618098868E2;3,518590927E-1;5,082042217E-1;3,686098456E-1
3,619103788E2;2,584722996E0;-1,256045938E0;5,235701203E-1
3,620108708E2;2,514041262E-3;-2,328111678E-1;-6,065756679E-1
3,621113624E2;-7,783327252E-2;-3,978092074E-1;-1,235498548E0
3,622118544E2;4,099629223E-1;-3,881124556E-1;2,596295252E-2
3,623123464E2;1,722426899E-2;-1,179750040E-1;-2,299429476E-1
3,624128384E2;5,107516646E-1;1,003530860E0;-7,554749250E-1
3,625133304E2;-7,769636512E-1;-1,146846175E0;-2,100936323E-1
3,626138224E2;1,387020350E-1;8,207014799E-1;2,014432907E0
3,627143144E2;-5,558328629E-1;1,597402453E0;6,902796030E-1
3,628148064E2;-1,357562661E0;1,341285110E0;-3,082929924E-2
3,629152984E2;-7,825788110E-2;6,440302134E-1;2,291272581E-1
3,630157904E2;2,645757198E0;-5,023121238E-1;9,746053815E-1
3,631162830E2;1,268227220E0;-1,943242311E0;3,674855828E-1
3,632167750E2;-4,183070660E-1;-4,512801170E-1;-1,778608322E0
3,633172670E2;6,805638671E-1;-3,649122119E-1;-2,710011303E-1
3,634177590E2;-1,179964840E-1;-4,840814173E-1;-5,246694013E-2
3,635182510E2;-2,043987252E-2;-3,117999136E-1;-3,076197803E-1
3,636187430E2;-8,388454318E-1;-6,808587909E-1;-6,495237350E-1
3,637192350E2;-1,618658602E-1;1,494138241E-1;1,654178739E0
3,638197270E2;-3,483773172E-1;7,995884418E-1;9,032026529E-1
3,639202190E2;-1,441037178E0;7,947400212E-1;-2,123090923E-1
3,640207110E2;1,867996305E-1;-9,261622280E-2;2,455318421E-1
3,641212022E2;8,813102245E-1;4,573803246E-1;8,385453820E-1
3,642216942E2;2,197727442E0;-2,231187105E0;3,822136521E-1
3,643221862E2;-4,617205560E-1;3,105941713E-1;-1,291464686E0
3,644226782E2;3,769648671E-1;-5,301942229E-1;-8,016242981E-1
3,645231702E2;5,338821188E-2;-4,122903347E-1;2,249251902E-1
3,646236622E2;-1,207109615E-1;-4,511830807E-1;-5,004876256E-1
3,647241542E2;-1,399657965E0;-7,147130370E-1;-6,109375358E-1
3,648246462E2;-1,277260780E0;-8,669370413E-1;4,072539210E-1
3,649251382E2;-2,465896159E-1;1,125496268E0;1,375471592E0
3,650256302E2;-7,163782716E-1;3,273723722E-1;3,011403084E-1
3,651261225E2;-9,297186136E-1;1,136261463E0;-6,252172589E-2
3,652266145E2;-1,774905175E-1;8,577688336E-1;3,403443992E-1
3,653271065E2;2,658075094E0;-1,619583607E0;6,736715436E-1
3,654275985E2;9,154449105E-1;-1,967402577E0;3,894443214E-1
3,655280905E2;-5,112913847E-1;-1,403752804E0;-1,753953695E0
3,656285825E2;6,027235985E-1;-4,341839552E-1;-1,620005220E-1
3,657290745E2;-8,757695556E-2;-4,960535169E-1;4,872672632E-2
3,658295665E2;6,910475492E-1;-1,686502546E-1;-6,920866966E-1
3,659300585E2;-8,839262128E-1;-7,908992767E-1;-4,746835530E-1
3,660305505E2;-2,057321742E-2;1,213256598E0;2,096352816E0
3,661310422E2;-4,110707939E-1;7,865502834E-1;3,527819216E-1
3,662315342E2;-1,372225046E0;1,273043633E0;-1,801991910E-1
3,663320262E2;-5,956075341E-2;3,143042922E-1;2,552245855E-1
3,664325182E2;1,403050065E0;-2,806483805E-1;9,448516369E-1
3,665330102E2;1,841837525E0;-1,755637288E0;7,352770567E-1
3,666335022E2;-4,845398664E-1;3,421556950E-1;-1,760233760E0
3,667339942E2;2,574943304E-1;-5,421810746E-1;-5,494918823E-1
3,668344872E2;-3,246269822E-1;-3,521428406E-1;4,630477130E-1
3,669349792E2;-2,401910424E-1;-4,479668140E-1;-4,920216799E-1
3,670354712E2;-9,229878187E-1;9,479062259E-2;-7,649824619E-1
3,671359631E2;-8,917257190E-1;2,760178149E-1;7,219491601E-1
3,672364551E2;-2,882831544E-2;9,992505312E-1;1,218011975E0
3,673369471E2;-1,217196107E0;8,438882232E-1;2,752192914E-1
3,674374391E2;-5,321223736E-1;1,347341776E0;-1,449376345E-1
3,675379311E2;3,928385377E-1;8,586331010E-1;2,746143043E-1
3,676384231E2;2,914036274E0;-1,849537253E0;8,854033947E-1
3,677389151E2;5,196256042E-1;-8,682605028E-1;-4,662665129E-1
3,678394071E2;-2,917354405E-1;-5,062161088E-1;-1,059558630E0
3,679398991E2;4,778080434E-2;-3,043181002E-1;1,944318414E-1
3,680403909E2;2,558783293E-1;-1,605177522E-1;-1,336414665E-1
3,681408829E2;-6,807804108E-2;1,341745973E0;-1,400275230E0
3,682413749E2;-6,845834255E-1;-1,133458853E0;-8,958201855E-2
3,683418669E2;-8,003021777E-2;1,088586211E0;1,518069983E0
3,684423589E2;-5,544559360E-1;1,226080179E0;6,314251423E-1
3,685428509E2;-1,392421722E0;2,175723553E0;-2,017755359E-1
3,686433429E2;-7,311867550E-3;7,402131557E-1;2,968009412E-1
3,687438349E2;2,555951357E0;6,719943285E-1;1,854873300E0
3,688443269E2;6,267556548E-1;-2,685183764E0;3,098885119E-1
3,689448189E2;-4,440364540E-1;-7,522160411E-1;-1,643729806E0
3,690453111E2;4,685908854E-1;-1,008986473E0;-2,991470098E-1
3,691458031E2;-4,385812581E-1;-7,365856767E-1;2,366241366E-1
3,692462951E2;5,471770093E-2;-1,563962817E0;-2,877384424E-1
3,693467871E2;-8,383954763E-1;-7,100048661E-1;-9,045643806E-1
3,694472791E2;-5,251733661E-1;7,228834033E-1;1,543461680E0
3,695477721E2;-3,874950111E-1;1,039873123E0;9,890903234E-1
3,696482641E2;-1,105600834E0;5,841729641E-1;6,255020946E-2
3,697487561E2;-3,309718370E-1;1,217677236E0;-2,485260181E-2
3,698492481E2;6,389654875E-1;1,010191798E0;4,278698862E-1
3,699497401E2;2,862383366E0;-1,822044253E0;1,232975960E0
3,700502322E2;7,888495326E-1;-4,114203155E-1;-2,702143490E-1
3,701507242E2;-1,513523459E-1;-4,322936833E-1;-7,851991057E-1
3,702512162E2;-1,778499782E-1;-7,937884927E-1;5,031731725E-1
3,703517082E2;6,601581722E-2;-2,597909570E-1;-4,773934782E-1
3,704522002E2;-7,396273017E-1;5,488097668E-1;-1,973039746E0
3,705526922E2;-1,008458853E0;-3,466705680E-1;2,145152688E-1
3,706531842E2;5,909773521E-3;1,278833151E0;1,191957116E0
3,707536762E2;-5,079056621E-1;1,016417265E0;6,425644159E-1
3,708541682E2;-1,294245839E0;1,383772373E0;-6,079807878E-1
3,709546602E2;-6,301207542E-1;1,231013894E0;5,327818990E-1
3,710551528E2;1,540982604E0;-1,207360327E-1;1,030606270E0
3,711556448E2;1,665275812E0;-2,913294792E0;6,816970706E-1
3,712561368E2;2,779102921E-1;-5,603489876E-1;-2,002558947E0
3,713566288E2;4,586333632E-1;-1,070943356E0;-3,347974420E-1
3,714571208E2;-1,601231992E-1;-1,017565727E0;2,828807831E-1
3,715576128E2;1,867611334E-2;-1,100372434E0;-3,703350425E-1
3,716581048E2;-1,032539606E0;-5,375626087E-1;-6,539483070E-1
3,717585968E2;7,889100909E-2;3,778313100E-1;2,232327223E0
3,718590888E2;-3,760088086E-1;1,161360383E0;1,026001453E0
3,719595808E2;-9,307877421E-1;4,337467253E-1;4,487467557E-2
3,720600733E2;-3,509768248E-1;1,002459764E0;6,072311103E-2
3,721605653E2;1,062870622E0;1,783700824E0;8,868434429E-1
3,722610573E2;1,993198156E0;-2,867235899E0;4,587443769E-1
3,723615493E2;-1,928404570E-1;-1,796582937E-1;-1,641406894E0
3,724620413E2;2,168783993E-1;-5,271247625E-1;-7,263568640E-1
3,725625333E2;-2,261816114E-1;-7,551921606E-1;4,999918342E-1
3,726630253E2;-2,817139328E-1;-6,333925128E-1;-5,811148882E-1
3,727635173E2;-1,212749124E0;-1,483987570E0;-1,735742569E0
3,728640093E2;-6,342324615E-1;-2,189010382E-1;5,293521881E-1
3,729645013E2;-4,486078620E-1;5,272793770E-1;8,172029257E-1
3,730649939E2;-6,578467488E-1;4,996152818E-1;6,410134435E-1
3,731654859E2;-8,520401716E-1;2,024957657E0;-3,180509806E-1
3,732659779E2;3,329626322E-1;1,385174751E0;5,714052916E-1
3,733664699E2;3,042461395E0;-1,720440745E0;1,652086973E0
3,734669619E2;3,832649291E-1;-9,863616824E-1;-4,396281242E-1
3,735674539E2;-3,124533296E-1;-1,056688309E0;-1,176092505E0
3,736679459E2;1,991437972E-1;-3,725437820E-1;2,245060354E-1
3,737684379E2;1,678876132E-1;-2,813194096E-1;-3,473642170E-1
3,738689299E2;-1,093774796E0;1,970610395E-2;-1,920841694E0
3,739694219E2;-1,415257215E0;-7,149883509E-1;2,521417737E-1
3,740699138E2;1,194476560E-1;1,281287551E0;1,688529253E0
3,741704058E2;-6,969372034E-1;8,060431480E-1;5,399963260E-1
3,742708978E2;-1,139416814E0;1,770404339E0;-3,049320877E-1
3,743713898E2;1,321782172E-1;3,872894645E-1;3,384926319E-1
3,744718818E2;2,624118567E0;-1,023290277E0;4,758613408E-1
3,745723738E2;8,272864223E-1;-1,465709925E0;-1,246808842E-2
3,746728658E2;-9,704234451E-2;-5,817996264E-1;-1,495007277E0
3,747733578E2;5,743094683E-1;-1,400575340E-1;-1,571132392E-1
3,748738498E2;-1,305708289E-1;-1,345806122E-1;-2,041904032E-1
3,749743418E2;1,762677729E-1;9,846422672E-1;-8,988864422E-1
3,750748333E2;-1,307706237E0;-1,136870861E0;-2,993426919E-1
3,751753263E2;1,873405129E-1;3,812547922E-1;2,057771683E0
3,752758183E2;-5,022182465E-1;1,266359925E0;6,162707806E-1
3,753763103E2;-1,583623767E0;1,489444852E0;-1,151438504E-1
3,754768023E2;-5,807449669E-2;3,567816019E-1;4,550125301E-1
3,755772943E2;1,158499479E0;9,716129303E-1;1,086760044E0
3,756777863E2;1,942628860E0;-2,485053301E0;3,501179516E-1
3,757782783E2;-2,230384797E-1;5,976228714E-1;-1,367534757E0
3,758787703E2;5,082160234E-1;-9,105072618E-1;-6,313015223E-1
3,759792623E2;-4,424954653E-1;-5,158486962E-1;2,349484265E-1
3,760797549E2;-2,687084079E-1;-7,833939791E-1;-2,476969063E-1
3,761802469E2;-7,703675628E-1;1,348556578E-1;-8,525910378E-1
3,762807389E2;-8,602526188E-1;-1,957953125E-1;7,077831626E-1
3,763812309E2;-3,058838248E-1;9,487737417E-1;9,953259230E-1
3,764817229E2;-1,078398108E0;6,016880870E-1;3,457210064E-1
3,765822149E2;-1,990667135E-1;6,515432596E-1;-8,712432534E-2
3,766827069E2;2,426427156E-1;7,410656214E-1;4,678742588E-1
3,767831989E2;2,708273888E0;-1,709788084E0;4,119282961E-1
3,768836909E2;2,215693444E-1;1,182289571E-1;-5,118305087E-1
3,769841829E2;7,352677733E-2;-5,486634374E-1;-1,276451111E0
