"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,212588933E1;2,063903809E-1;3,091439819E1;-5,878448486E0
4,222638433E1;-4,577484131E-1;2,578464508E1;-3,850158691E0
4,232688033E1;-4,904891968E0;2,013625336E1;-1,414642334E0
4,242737621E1;-7,088378906E0;1,793429565E1;-1,885848999E0
4,252787121E1;1,850212097E0;2,883842468E1;-4,343658447E0
4,262836721E1;2,982559204E0;3,328464508E1;-6,858001709E0
4,272886221E1;1,284095764E0;3,938324738E1;-3,734710693E0
4,282935821E1;3,790092468E0;4,106741333E1;-6,236755371E0
4,292985421E1;4,973937988E0;4,226960754E1;-6,498214722E0
4,303034921E1;-1,215370178E0;4,517082977E1;-1,093678284E1
4,313084521E1;-2,578353882E0;4,357997131E1;-7,134872437E0
4,323134021E1;-3,992980957E0;3,533543396E1;-5,722213745E0
4,333183621E1;-3,545539856E0;2,954691315E1;-4,133056641E0
4,343233196E1;-7,489723206E0;2,290423584E1;-2,785522461E0
4,353282696E1;-7,989654541E0;1,903096771E1;-4,367462158E0
4,363332296E1;-1,998321533E0;2,508119202E1;-3,357269287E0
4,373381796E1;4,655319214E0;3,108717346E1;-6,226364136E0
4,383431396E1;2,015914917E-1;3,536354065E1;-4,269866943E0
4,393480896E1;8,954086304E-1;3,842527008E1;-5,022918701E0
4,403530496E1;4,086975098E0;3,728043365E1;-5,385162354E0
4,413579996E1;-1,149902344E0;3,791356659E1;-7,587402344E0
4,423629596E1;-7,528358459E0;3,966587830E1;-6,485916138E0
4,433679096E1;-5,673034668E0;3,580610657E1;-6,551589966E0
4,443728729E1;-2,140594482E0;3,098135376E1;-6,635864258E0
4,453778229E1;-3,404876709E0;2,974765778E1;-5,167999268E0
4,463827829E1;-8,487304688E0;2,683978271E1;-5,518157959E0
4,473877429E1;-5,578125000E0;2,702287292E1;-5,929260254E0
4,483926929E1;4,981277466E0;3,273535156E1;-7,902694702E0
4,493976529E1;1,757141113E0;3,709367371E1;-5,435485840E0
4,504026029E1;5,576629639E-1;4,188452911E1;-3,513214111E0
4,514075629E1;2,739868164E0;4,193843079E1;-2,558380127E0
4,524125129E1;3,435363770E-1;4,267233276E1;-2,891281128E0
4,534174729E1;-9,751052856E0;4,138507080E1;-5,372634888E0
4,544224192E1;-7,311981201E0;3,989022064E1;-2,454986572E0
4,554273792E1;-6,049407959E0;3,378193665E1;-2,639312744E0
4,564323292E1;-6,360389709E0;3,111298370E1;-2,069610596E0
4,574372892E1;-1,125691223E1;3,015533447E1;-3,198776245E0
4,584422392E1;-9,889480591E0;2,849674988E1;-4,744567871E0
4,594471992E1;2,090415955E0;3,433059692E1;-2,094985962E0
4,604521492E1;1,540161133E0;3,750010681E1;-5,270004272E0
4,614571092E1;-1,185890198E0;4,165772247E1;-3,641494751E0
4,624620592E1;5,546875000E-1;4,331889343E1;-4,326202393E0
4,634670192E1;6,257247925E-1;4,449886322E1;-5,229644775E0
4,644719746E1;-6,368148804E0;4,581053162E1;-8,906005859E0
4,654769246E1;-7,047492981E0;4,254884338E1;-8,550796509E0
4,664818846E1;-4,251243591E0;3,420497894E1;-9,301513672E0
4,674868346E1;-2,357315063E0;2,809565735E1;-6,830276489E0
4,684917946E1;-4,962333679E0;1,959778595E1;-6,220779419E0
4,694967446E1;-4,874145508E0;1,719110107E1;-7,831954956E0
4,705017046E1;-7,454147339E-1;2,452310944E1;-6,188034058E0
4,715066546E1;5,049934387E0;3,024418640E1;-6,860321045E0
4,725116146E1;-1,590682983E0;3,377011108E1;-5,057144165E0
4,735165646E1;-2,438194275E0;3,869332123E1;-5,907928467E0
4,745215192E1;-2,261482239E0;3,850859833E1;-6,399642944E0
4,755264692E1;-5,691207886E0;3,739016724E1;-6,468444824E0
4,765314292E1;-8,896408081E0;3,559719086E1;-7,600631714E0
4,775363792E1;-4,406692505E0;3,039582062E1;-6,597518921E0
4,785413392E1;8,864593506E-2;2,517243195E1;-7,058135986E0
4,795462892E1;1,327522278E0;2,039785004E1;-4,484848022E0
4,805512492E1;2,107772827E-1;1,659863281E1;-3,445083618E0
4,815561992E1;2,078269958E0;1,500425720E1;-4,390991211E0
4,825611592E1;4,769241333E0;2,852029419E1;-4,043807983E0
4,835661192E1;4,484359741E0;3,192409515E1;-5,308273315E0
4,845710708E1;3,514022827E-1;3,455571747E1;-4,508117676E0
4,855760308E1;-1,219505310E0;3,921311951E1;-3,965164185E0
4,865809808E1;-2,965209961E0;4,296619415E1;-2,342300415E0
4,875859408E1;-4,662315369E0;4,473922729E1;-6,342636108E0
4,885908908E1;-5,589843750E0;4,238694000E1;-4,584671021E0
4,895958508E1;-3,736694336E0;3,307238770E1;-5,153305054E0
4,906008108E1;2,477111816E-1;2,575074768E1;-4,464660645E0
4,916057608E1;-3,163169861E0;2,147114563E1;-2,002609253E0
4,926107208E1;-2,851127625E0;1,562817383E1;-2,553024292E0
4,936156708E1;6,001213074E0;2,789400482E1;-1,104736328E-1
4,946206346E1;8,119842529E0;3,045362091E1;-1,981903076E0
4,956255946E1;2,056182861E0;3,758597565E1;-1,600494385E-1
4,966305446E1;4,427246094E0;4,074929047E1;-8,987884521E-1
4,976355046E1;4,543716431E0;4,079792786E1;-1,140960693E0
4,986404546E1;-1,112289429E-1;4,077204132E1;-4,092239380E0
4,996454146E1;4,133911133E-1;4,016146088E1;-9,323425293E-1
5,006503746E1;6,385269165E-1;3,382332611E1;-7,929229736E-1
5,016553246E1;-1,563034058E-1;3,175347137E1;3,783416748E-1
5,026602846E1;-4,144287109E0;2,915279388E1;2,687301636E0
5,036652346E1;-9,511474609E0;2,414416504E1;3,440155029E0
5,046701904E1;-1,230509949E1;2,587536621E1;-2,671813965E-1
5,056751404E1;-4,131530762E0;3,475811768E1;-2,153778076E0
5,066801004E1;-6,807334900E0;3,949806213E1;-1,388931274E0
5,076850604E1;-6,711318970E0;4,216833496E1;7,203674316E-2
5,086900104E1;-6,098075867E0;4,160051727E1;3,354034424E-1
5,096949704E1;-5,598289490E0;4,140290833E1;4,517517090E-1
5,106999204E1;-5,684722900E0;4,068161011E1;-4,315948486E-1
5,117048804E1;-1,007232666E1;3,905079651E1;-1,533096313E0
5,127098404E1;-8,399276733E0;3,583306885E1;-9,741058350E-1
5,137147904E1;-6,050872803E0;3,348575592E1;-1,172180176E0
5,147197529E1;-7,439926147E0;3,267124176E1;9,089965820E-1
5,157247029E1;-1,027188110E1;3,215136719E1;1,620483398E0
5,167296629E1;-1,391452026E1;2,674889374E1;6,440429688E-1
5,177346229E1;-1,484092712E1;2,151065826E1;-7,705993652E-1
5,187395729E1;-1,398794556E1;2,207261658E1;-2,502334595E0
5,197445329E1;-8,303970337E0;2,987417603E1;-1,483306885E-1
5,207494829E1;-1,018501282E1;3,084656525E1;1,533157349E0
5,217544429E1;-1,055204773E1;3,362602997E1;2,788101196E0
5,227594029E1;-9,751693726E0;3,420205688E1;2,770538330E0
5,237643529E1;-9,710250854E0;3,493781281E1;3,024826050E0
5,247693146E1;-9,261764526E0;3,561636353E1;2,843231201E0
5,257742646E1;-1,245915222E1;3,707303619E1;2,612884521E0
5,267792246E1;-1,594604492E1;3,678291321E1;1,686737061E0
5,277841746E1;-1,419403076E1;3,407276154E1;2,749191284E0
5,287891346E1;-1,090379333E1;3,046067047E1;2,736312866E0
5,297940846E1;-8,922103882E0;2,811334229E1;2,387405396E0
5,307990446E1;-1,031871033E1;1,999166870E1;1,435791016E0
5,318040046E1;-9,024948120E0;1,769371033E1;-9,005279541E-1
5,328089546E1;-6,875976562E0;2,235280609E1;-8,865356445E-2
5,338139146E1;-1,121566772E0;3,257114410E1;-1,379074097E0
5,348188617E1;-5,934333801E0;3,618868256E1;-9,691314697E-1
5,358238217E1;-6,980766296E0;4,189316559E1;-2,534927368E0
5,368287717E1;-4,542617798E0;4,143132019E1;-4,139785767E0
5,378337317E1;-5,252563477E0;4,237248993E1;-6,410644531E0
5,388386817E1;-8,715438843E0;3,943410492E1;-6,652679443E0
5,398436417E1;-6,489395142E0;3,462033081E1;-4,323928833E0
5,408486017E1;-9,661254883E-1;2,698761749E1;-5,808380127E0
5,418535517E1;1,238525391E0;2,224732971E1;-5,528625488E0
5,428585117E1;1,112464905E0;1,893974304E1;-5,688690186E0
5,438634617E1;3,658554077E0;1,670555878E1;-1,391220093E0
5,448684204E1;7,548454285E0;2,593128204E1;-1,676147461E0
5,458733704E1;7,618568420E0;2,977285004E1;-3,716781616E0
5,468783304E1;2,967750549E0;3,561457062E1;-3,964660645E0
5,478832904E1;5,090843201E0;3,889849091E1;-5,465667725E0
5,488882404E1;3,622131348E0;3,982682037E1;-7,163589478E0
5,498932004E1;-8,964309692E-1;4,097954559E1;-9,883911133E0
5,508981504E1;-1,156387329E-1;3,815531158E1;-1,019468689E1
5,519031104E1;6,254341125E0;2,998551178E1;-1,141801453E1
5,529080604E1;9,401161194E0;2,390190125E1;-1,071781921E1
5,539130204E1;8,025535583E0;1,759169006E1;-1,024794006E1
5,549179654E1;1,210668182E1;1,689379120E1;-9,268234253E0
5,559229254E1;1,647203064E1;2,757665253E1;-1,127262878E1
5,569278754E1;1,481047821E1;3,020196533E1;-1,338179016E1
5,579328354E1;1,129537964E1;3,731270599E1;-1,321553040E1
5,589377954E1;1,301668549E1;3,807830048E1;-1,446592712E1
5,599427454E1;9,826499939E0;3,955622101E1;-1,628482056E1
5,609477054E1;4,456871033E0;3,881809235E1;-1,820483398E1
5,619526554E1;6,984031677E0;3,052456665E1;-1,784393311E1
5,629576154E1;1,220669556E1;2,233263397E1;-1,693910217E1
5,639625733E1;1,270272064E1;1,628090668E1;-1,531713867E1
5,649675333E1;1,340408325E1;1,464291382E1;-1,622412109E1
5,659724833E1;1,679873657E1;1,898173523E1;-1,464564514E1
5,669774433E1;1,869450378E1;2,366571808E1;-1,799455261E1
5,679824033E1;1,306748962E1;2,950914764E1;-1,607246399E1
5,689873533E1;1,113928986E1;3,393945312E1;-1,672476196E1
5,699923133E1;1,225363922E1;3,398417664E1;-1,844081116E1
5,709972633E1;3,601203918E0;3,420535278E1;-2,286279297E1
5,720022233E1;1,995628357E0;3,476868439E1;-2,238308716E1
5,730071733E1;6,573951721E0;2,579431152E1;-2,456642151E1
5,740121271E1;1,233722687E1;1,968312836E1;-2,039892578E1
5,750170871E1;1,147938538E1;1,360443115E1;-2,057159424E1
5,760220371E1;1,126851654E1;7,954002380E0;-1,942405701E1
5,770269971E1;1,610468292E1;1,562512970E1;-1,482655334E1
5,780319471E1;1,719488525E1;2,226241302E1;-1,646620178E1
5,790369071E1;1,105735779E1;3,246861267E1;-1,343878174E1
5,800418571E1;1,364288330E1;3,605255127E1;-1,290699768E1
5,810468171E1;1,485320282E1;3,686222076E1;-1,329965210E1
5,820517771E1;8,764671326E0;3,686841583E1;-1,773857117E1
5,830567271E1;8,120429993E0;3,563796997E1;-1,594567871E1
5,840616917E1;9,858154297E0;2,506857300E1;-1,741003418E1
5,850666417E1;1,383553314E1;1,771893311E1;-1,545785522E1
5,860716017E1;1,261888123E1;1,367477417E1;-1,457571411E1
5,870765617E1;1,481324768E1;7,442939758E0;-1,331500244E1
5,880815117E1;1,899366760E1;1,756584167E1;-1,094374084E1
5,890864717E1;1,991568756E1;2,396128845E1;-1,311816406E1
5,900914217E1;1,503144836E1;3,380732727E1;-1,176197815E1
5,910963817E1;1,745090485E1;3,963907623E1;-1,406867981E1
5,921013317E1;1,404311371E1;4,219122314E1;-1,864247131E1
5,931062917E1;6,249847412E-1;4,101335907E1;-2,043299866E1
5,941112492E1;-1,084587097E0;3,673273468E1;-1,720491028E1
5,951161992E1;3,824798584E0;2,536717224E1;-1,642953491E1
5,961211592E1;5,019699097E0;1,979959106E1;-1,426197815E1
5,971261092E1;1,082725525E0;1,668310547E1;-1,445750427E1
5,981310692E1;4,255744934E0;1,326873779E1;-1,431101990E1
5,991360292E1;1,063775635E1;2,577906799E1;-1,051480103E1
6,001409792E1;9,330848694E0;2,922013092E1;-1,111685181E1
6,011459392E1;5,971427917E0;3,749194336E1;-8,586624146E0
6,021508892E1;9,309944153E0;3,915512085E1;-9,032287598E0
6,031558492E1;9,538932800E0;4,159681702E1;-9,533432007E0
6,041608004E1;4,156326294E0;4,054616547E1;-1,445878601E1
6,051657604E1;3,851806641E0;3,799919128E1;-1,361486816E1
6,061707204E1;8,575370789E0;2,730999756E1;-1,349136353E1
6,071756704E1;1,107765961E1;2,548680878E1;-1,146658325E1
6,081806304E1;8,312332153E0;2,172567749E1;-1,117904663E1
6,091855804E1;8,596183777E0;1,918090057E1;-9,588592529E0
6,101905404E1;1,210849762E1;2,944033051E1;-9,344894409E0
6,111955004E1;8,759872437E0;3,258953094E1;-9,521835327E0
6,122004504E1;3,986442566E0;3,994212341E1;-7,713623047E0
6,132054104E1;6,370353699E0;4,106596375E1;-8,374252319E0
6,142103579E1;4,290779114E0;4,358478546E1;-8,633361816E0
6,152153179E1;-2,486961365E0;4,207364655E1;-1,039604187E1
6,162202779E1;-1,105545044E0;3,631261444E1;-9,855392456E0
6,172252279E1;4,129386902E0;2,650328064E1;-9,093902588E0
6,182301879E1;5,453628540E0;2,137779236E1;-5,607101440E0
6,192351379E1;6,052909851E0;1,896046448E1;-5,654235840E0
6,202400979E1;1,014403534E1;1,961430359E1;-3,979568481E0
6,212450579E1;1,530054474E1;2,980865479E1;-9,004806519E0
6,222500079E1;9,325752258E0;3,494580841E1;-9,133666992E0
6,232549679E1;6,171676636E0;4,055925751E1;-1,154185486E1
6,242599217E1;6,054908752E0;3,978736115E1;-1,399133301E1
6,252648817E1;-2,571434021E0;4,173990631E1;-1,640243530E1
6,262698417E1;-1,060400391E1;4,055792236E1;-1,381837463E1
6,272747917E1;-8,338775635E0;3,254725647E1;-1,254579163E1
6,282797517E1;-3,617889404E0;2,565975189E1;-9,809494019E0
6,292847117E1;-6,526321411E0;1,961118317E1;-7,762268066E0
6,302896617E1;-6,750198364E0;1,658354950E1;-8,429656982E0
6,312946217E1;-4,358367920E-1;2,026596069E1;-3,496002197E0
6,322995817E1;7,282440186E0;2,874146271E1;-4,399963379E0
6,333045317E1;2,804344177E0;3,224266815E1;-1,969314575E0
6,343094929E1;3,965034485E0;3,789125061E1;-2,742431641E0
6,353144529E1;7,666763306E0;3,798477936E1;-3,176223755E0
6,363194029E1;5,557914734E0;4,008532715E1;-7,083267212E0
6,373243629E1;1,585075378E0;3,904430389E1;-7,016235352E0
6,383293129E1;2,492034912E0;2,976367950E1;-7,143096924E0
6,393342729E1;3,777778625E0;2,392171478E1;-4,881042480E0
6,403392329E1;-8,751602173E-1;1,636429596E1;-2,302749634E0
6,413441829E1;-4,187240601E0;1,277713013E1;-2,292373657E0
6,423491429E1;3,015869141E0;2,794766235E1;-3,092407227E0
6,433540929E1;6,764060974E0;3,147933197E1;-4,760513306E0
6,443590567E1;4,204315186E0;3,877400208E1;-4,351623535E0
6,453640167E1;7,204910278E0;4,058728790E1;-4,927291870E0
6,463689667E1;5,981224060E0;4,030900574E1;-5,400283813E0
6,473739267E1;3,265457153E-1;4,219092560E1;-5,602371216E0
6,483788767E1;6,272430420E-1;3,861664581E1;-4,522583008E0
6,493838367E1;4,241188049E0;3,103477478E1;-5,404998779E0
6,503887967E1;3,647079468E0;2,451390076E1;-2,885101318E0
6,513937467E1;-1,021751404E0;1,972770691E1;-5,762481689E-1
6,523987067E1;-3,140228271E0;1,692197418E1;-3,909942627E0
6,534036567E1;1,079305267E1;3,136865997E1;-6,362838745E0
6,544086129E1;1,015863037E1;3,400709534E1;-5,999832153E0
6,554135729E1;7,661888123E0;4,139545441E1;-5,823654175E0
6,564185229E1;9,265716553E0;4,040490723E1;-8,022354126E0
6,574234829E1;6,648818970E0;4,191795349E1;-9,404159546E0
6,584284329E1;2,573143005E0;4,411964417E1;-9,185729980E0
6,594333929E1;3,480789185E0;3,914850616E1;-8,073059082E0
6,604383529E1;6,902114868E0;3,235960388E1;-7,572525024E0
6,614433029E1;6,611572266E0;2,684561157E1;-4,701889038E0
6,624482629E1;2,658432007E0;2,313487244E1;-3,313018799E0
6,634532129E1;3,676322937E0;2,229790497E1;-4,897659302E0
6,644581733E1;1,405472565E1;3,276689911E1;-8,086181641E0
6,654631333E1;1,148259735E1;3,728569794E1;-8,349548340E0
6,664680833E1;9,405914307E0;4,382365417E1;-7,575195312E0
6,674730433E1;1,009081268E1;4,318302155E1;-8,506423950E0
6,684780033E1;8,463867188E0;4,456926727E1;-9,624343872E0
6,694829533E1;3,277572632E0;4,548959351E1;-9,829452515E0
6,704879133E1;2,474998474E0;4,196144867E1;-8,116317749E0
6,714928633E1;6,710052490E0;3,368191528E1;-8,704788208E0
6,724978233E1;7,500755310E0;2,762891388E1;-5,863159180E0
6,735027833E1;3,003189087E0;2,105915070E1;-3,335083008E0
6,745077342E1;3,595542908E0;1,994589996E1;-4,423446655E0
6,755126942E1;1,178733826E1;3,104051971E1;-6,075103760E0
6,765176442E1;1,007903290E1;3,516996765E1;-8,909362793E0
6,775226042E1;5,042373657E0;4,184213257E1;-7,672531128E0
6,785275642E1;6,094306946E0;4,392903137E1;-7,874404907E0
6,795325142E1;5,390022278E0;4,469061279E1;-7,486206055E0
6,805374742E1;-2,834259033E0;4,463714600E1;-8,616348267E0
6,815424242E1;-1,625335693E0;4,072597504E1;-6,745971680E0
6,825473842E1;2,479003906E0;3,156786346E1;-7,122253418E0
6,835523442E1;3,284774780E0;2,521875000E1;-5,565536499E0
6,845572892E1;3,325653076E-1;2,246583557E1;-7,479675293E0
6,855622492E1;5,309646606E0;1,769674683E1;-6,752212524E0
6,865671992E1;1,440766907E1;3,054598999E1;-5,041336060E0
6,875721592E1;1,197669983E1;3,476936340E1;-6,939819336E0
6,885771192E1;8,142776489E0;4,284323120E1;-5,362152100E0
6,895820692E1;1,216091919E1;4,467125702E1;-6,361022949E0
6,905870292E1;9,359924316E0;4,776439667E1;-8,118362427E0
6,915919892E1;2,320938110E-1;4,762036896E1;-8,200836182E0
6,925969392E1;2,079254150E0;4,293016815E1;-8,102035522E0
6,936018992E1;4,944862366E0;3,561862183E1;-7,525344849E0
6,946068542E1;3,283271790E0;3,224269104E1;-4,542205811E0
6,956118042E1;-1,561759949E0;2,837997437E1;-5,456924438E0
6,966167642E1;6,599426270E-3;2,614773560E1;-8,044235229E0
6,976217142E1;1,149916840E1;3,613920593E1;-6,754486084E0
6,986266742E1;7,836486816E0;3,965583801E1;-7,005294800E0
6,996316342E1;5,640861511E0;4,783107758E1;-4,236389160E0
7,006365842E1;9,796875000E0;4,824385071E1;-4,420745850E0
7,016415442E1;9,198554993E0;5,093579102E1;-4,956359863E0
7,026464942E1;1,310234070E0;5,133556366E1;-9,249404907E0
7,036514542E1;2,552642822E-1;4,596551514E1;-9,928573608E0
7,046564121E1;4,491035461E0;3,520102692E1;-1,089280701E1
7,056613721E1;6,940261841E0;2,811402893E1;-9,111755371E0
7,066663321E1;6,957649231E0;2,422803497E1;-9,331665039E0
7,076712821E1;1,008114624E1;2,159393311E1;-9,209274292E0
7,086762421E1;1,598698425E1;3,167797852E1;-9,981216431E0
7,096811921E1;1,340233612E1;3,505330658E1;-1,164744568E1
7,106861521E1;7,368438721E0;4,111122131E1;-1,035650635E1
7,116911021E1;7,563423157E0;4,277799988E1;-1,144619751E1
7,126960621E1;7,292945862E0;4,567746735E1;-1,093406677E1
7,137010121E1;-8,039016724E-1;4,536862183E1;-1,354516602E1
7,147059754E1;-4,845733643E-1;4,303695679E1;-1,172929382E1
7,157109254E1;5,183906555E0;3,258556366E1;-1,180801392E1
7,167158854E1;7,742622375E0;2,736409760E1;-8,707855225E0
7,177208454E1;6,509979248E0;2,293201447E1;-7,558029175E0
7,187257954E1;8,062805176E0;2,151786804E1;-7,852020264E0
7,197307554E1;1,383383179E1;3,190421295E1;-8,536773682E0
7,207357054E1;1,116097260E1;3,566762543E1;-1,042808533E1
7,217406654E1;5,361885071E0;4,301728821E1;-8,421844482E0
7,227456154E1;8,619720459E0;4,618351746E1;-8,935729980E0
7,237505754E1;6,769851685E0;4,886280060E1;-9,939331055E0
7,247555246E1;-2,651321411E0;4,843793488E1;-1,292686462E1
7,257604846E1;-2,793708801E0;4,430216980E1;-1,308357239E1
7,267654346E1;7,161941528E-1;3,422336578E1;-1,358743286E1
7,277703946E1;4,257049561E0;2,867085266E1;-1,219480896E1
7,287753446E1;2,721504211E0;2,448952484E1;-1,179753113E1
7,297803046E1;7,091453552E0;2,337202454E1;-1,170857239E1
7,307852646E1;1,431861877E1;3,093244934E1;-1,037200928E1
7,317902146E1;1,349831390E1;3,468926239E1;-1,450306702E1
7,327951746E1;6,694709778E0;4,189270782E1;-1,191474915E1
7,338001246E1;6,777297974E0;4,540016937E1;-1,261624146E1
7,348050754E1;7,257690430E0;4,710260773E1;-1,279347229E1
7,358100254E1;-5,894241333E-1;4,901967621E1;-1,576113892E1
7,368149854E1;-3,023689270E0;4,775296783E1;-1,319036865E1
7,378199354E1;9,064636230E-1;3,890393829E1;-1,446121216E1
7,388248954E1;3,276985168E0;3,236898804E1;-1,211318970E1
7,398298454E1;-9,953994751E-1;2,653018188E1;-8,983154297E0
7,408348054E1;-1,674972534E0;2,693259430E1;-1,248706055E1
7,418397554E1;6,686080933E0;2,815479279E1;-1,015217590E1
7,428447154E1;1,249962616E1;3,420594025E1;-1,368458557E1
7,438496654E1;5,783729553E0;3,955427551E1;-1,148495483E1
7,448546329E1;4,688423157E0;4,473483276E1;-1,187266541E1
7,458595829E1;6,192375183E0;4,485781860E1;-1,166950989E1
7,468645429E1;2,045059204E-1;4,747720337E1;-1,431665039E1
7,478694929E1;-5,058311462E0;4,659757996E1;-1,292715454E1
7,488744529E1;-1,556968689E0;3,882916260E1;-1,345266724E1
7,498794029E1;4,091972351E0;3,212566376E1;-1,260369873E1
7,508843629E1;3,330856323E0;2,608674622E1;-1,064985657E1
7,518893129E1;3,792533875E0;2,672681427E1;-1,190820312E1
7,528942729E1;7,260246277E0;2,820076752E1;-9,384826660E0
7,538992229E1;1,189974213E1;3,518490601E1;-1,328387451E1
7,549041779E1;4,767883301E0;4,151529694E1;-1,067494202E1
7,559091279E1;4,464111328E0;4,720672607E1;-1,098638916E1
7,569140879E1;6,576171875E0;4,710821533E1;-1,086912537E1
7,579190379E1;4,751609802E0;5,142395782E1;-1,142407227E1
7,589239979E1;-5,732582092E0;5,027112579E1;-1,493939209E1
7,599289479E1;-5,048606873E0;4,330213928E1;-1,344593811E1
7,609339079E1;-2,542419434E0;3,464908600E1;-1,216680908E1
7,619388579E1;-3,953971863E0;3,001762390E1;-1,065248108E1
7,629438179E1;-6,172821045E0;3,116801453E1;-1,176815796E1
7,639487679E1;-2,223358154E-1;2,735720062E1;-1,034486389E1
7,649537329E1;8,370056152E0;3,759834290E1;-1,058030701E1
7,659586829E1;4,851928711E0;4,465814209E1;-6,314849854E0
7,669636429E1;7,166099548E0;4,914579773E1;-5,366302490E0
7,679685929E1;9,051261902E0;4,899575043E1;-4,964691162E0
7,689735529E1;9,212432861E0;5,109907532E1;-5,828094482E0
7,699785029E1;2,090469360E0;5,287779236E1;-9,005889893E0
7,709834629E1;8,080444336E-1;4,936128998E1;-8,313537598E0
7,719884129E1;1,584381104E0;4,238845825E1;-8,080657959E0
7,729933629E1;1,929969788E0;4,066645813E1;-4,821807861E0
7,739983229E1;-3,649269104E0;4,210987854E1;-5,286911011E0
7,750032754E1;-7,692832947E0;3,826621246E1;-9,454849243E0
7,760082354E1;9,691040039E0;3,996150208E1;-5,201766968E0
7,770131854E1;1,278825378E1;4,369018555E1;-1,483596802E1
7,780181454E1;1,280082703E1;5,204721832E1;-1,156938171E1
7,790230954E1;1,280771637E1;5,272875214E1;-1,533927917E1
7,800280454E1;8,576179504E0;5,100350952E1;-1,801530457E1
7,810330054E1;-6,574935913E-1;5,277711487E1;-2,143165588E1
7,820379554E1;-5,675140381E0;5,053444672E1;-1,841015625E1
7,830429154E1;-3,656311035E0;4,163153076E1;-1,720133972E1
7,840478654E1;-8,097229004E-1;3,441478729E1;-1,560264587E1
7,850528196E1;-1,789855957E0;2,737117767E1;-1,120480347E1
7,860577696E1;-3,619689941E0;2,256241608E1;-1,083796692E1
7,870627196E1;-9,743804932E-1;2,410189819E1;-1,200697327E1
7,880676796E1;6,736434937E0;3,050835419E1;-1,409547424E1
7,890726296E1;2,966941833E0;3,550391388E1;-1,170921326E1
7,900775896E1;2,033615112E0;4,079396057E1;-1,186346436E1
7,910825396E1;2,860313416E0;3,984677124E1;-1,267347717E1
7,920874896E1;1,156059265E0;4,123736572E1;-1,275556946E1
7,930924496E1;-3,642753601E0;4,232305145E1;-1,267480469E1
7,940973996E1;-2,992309570E0;3,747647858E1;-9,658081055E0
7,951023592E1;4,978790283E-1;2,924494171E1;-9,106048584E0
7,961073092E1;1,532905579E0;2,345046234E1;-7,950164795E0
7,971122592E1;-1,264518738E0;1,874008179E1;-4,956756592E0
7,981172192E1;-3,095001221E0;1,639432526E1;-7,040710449E0
7,991221692E1;7,103515625E0;2,820024872E1;-1,008554077E1
8,001271292E1;7,020034790E0;3,052552795E1;-1,128901672E1
8,011320792E1;2,701820374E0;3,624931335E1;-9,805175781E0
8,021370292E1;3,427406311E0;3,680924988E1;-1,149586487E1
8,031419892E1;2,543899536E0;3,659860229E1;-1,104716492E1
8,041469392E1;-1,495513916E-1;3,738338470E1;-1,065818787E1
8,051518921E1;3,321533203E-1;3,611267853E1;-8,167892456E0
8,061568521E1;5,494804382E0;2,961862183E1;-1,023568726E1
8,071618021E1;8,563278198E0;2,420802307E1;-9,700653076E0
8,081667521E1;7,886207581E0;2,065290070E1;-7,888824463E0
8,091717121E1;6,756866455E0;1,752832794E1;-1,222306824E1
8,101766621E1;1,221796417E1;2,802300262E1;-1,354801941E1
8,111816121E1;1,146627045E1;2,987657166E1;-1,470080566E1
8,121865721E1;4,968460083E0;3,576087189E1;-1,333705139E1
8,131915221E1;4,942375183E0;3,753705597E1;-1,416328430E1
8,141964792E1;2,567619324E0;3,657409668E1;-1,345594788E1
8,152014292E1;-3,168121338E0;3,633717346E1;-1,317170715E1
8,162063792E1;-3,863639832E0;3,523389435E1;-1,122013855E1
8,172113392E1;1,681930542E0;2,727324677E1;-1,099658203E1
8,182162892E1;4,698699951E0;2,125386810E1;-8,164230347E0
8,192212392E1;2,953933716E0;1,341645813E1;-5,590255737E0
8,202261892E1;3,981857300E0;9,698211670E0;-6,194107056E0
8,212311492E1;7,227462769E0;1,369184875E1;-8,084243774E0
8,222360992E1;1,516859436E1;2,248759460E1;-1,249891663E1
8,232410492E1;1,232187653E1;2,975061035E1;-1,473429871E1
8,242460154E1;1,085855103E1;3,513550568E1;-1,906533813E1
8,252509654E1;9,005165100E0;3,336632538E1;-2,033087158E1
8,262559154E1;4,621200562E-1;3,571559143E1;-2,213650513E1
8,272608654E1;-4,805068970E0;3,759166718E1;-1,851200867E1
8,282658254E1;-1,556190491E0;3,079462433E1;-1,659921265E1
8,292707754E1;3,976364136E0;2,518177032E1;-1,451965332E1
8,302757254E1;3,570610046E0;1,883235168E1;-1,028962708E1
8,312806854E1;3,523780823E0;1,529389191E1;-1,026451111E1
8,322856354E1;8,816658020E0;2,355246735E1;-9,702499390E0
8,332905854E1;1,335765839E1;2,712582397E1;-1,107841492E1
8,342955321E1;8,161743164E0;3,296610260E1;-1,173860168E1
8,353004921E1;8,205299377E0;3,683135986E1;-1,298548889E1
8,363054421E1;8,625144958E0;3,596701813E1;-1,501588440E1
8,373103921E1;3,517677307E0;3,665495300E1;-1,809272766E1
8,383153421E1;1,004241943E0;3,535285187E1;-1,786634827E1
8,393202921E1;5,491523743E0;2,717918396E1;-1,675521851E1
