"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
9,665888958E0;-1,158901185E0;3,530190961E0;1,015718369E0
9,766383958E0;5,898726699E-1;-4,428985190E-1;1,414119285E0
9,866877958E0;-1,112565510E0;-2,764768798E0;2,433425213E0
9,967372958E0;-1,461497519E0;-1,009730528E0;-2,515187707E0
1,006786696E1;1,798853796E0;-6,455178730E0;-2,979915344E0
1,016836196E1;1,287728210E0;3,087509959E0;2,020189619E0
1,026885696E1;7,140333241E-1;3,034750532E0;1,171538773E0
1,036935104E1;6,216248635E0;-3,852678353E0;1,219670713E0
1,046984604E1;-1,120557016E1;-6,181391044E0;-2,504264231E0
1,057034004E1;-3,590534227E0;1,150450205E0;-2,465861765E0
1,067083504E1;9,473084311E-1;2,959595684E0;1,108517336E0
1,077132904E1;4,350566135E0;3,088877622E0;1,550240711E0
1,087182404E1;-6,888432267E-1;-2,313849068E0;1,446204711E0
1,097231904E1;-6,040094832E-1;-2,444581701E0;2,475154452E0
1,107281304E1;-1,736364602E0;2,407515031E-1;-1,947672451E0
1,117330804E1;1,078583246E-1;-6,576259364E0;-3,763211861E0
1,127380204E1;1,744263167E0;3,320477064E0;2,634717951E0
1,137429696E1;2,838270637E-1;4,058591561E0;1,270669762E-1
1,147479196E1;4,788976916E0;-4,246645033E0;1,102798321E0
1,157528596E1;4,151787407E0;-3,928604448E0;-4,294963499E0
1,167578096E1;-1,494728269E0;-3,133294827E0;-3,848506365E0
1,177627596E1;-7,557843442E-1;8,576239836E-1;9,392345957E-1
1,187676996E1;5,707902816E-1;2,431212042E0;8,556607810E-1
1,197726496E1;2,657808021E0;4,713019538E-1;5,314662945E-1
1,207775996E1;-1,327780322E0;-2,440892107E0;2,768371560E0
1,217825496E1;-1,583425999E-2;5,491757566E-1;-1,332635996E-1
1,227874896E1;-3,057704654E0;-4,833569244E0;-3,310423361E0
1,237924392E1;2,001760511E0;2,771259207E0;2,309183136E-1
1,247973892E1;1,966915637E-1;4,671402565E0;8,284335136E-1
1,258023392E1;3,551247370E0;-2,845729930E0;1,022097974E0
1,268072792E1;4,129288491E0;-7,881836200E-1;5,517008182E0
1,278122292E1;-6,200811401E0;-6,885368326E0;1,099249645E0
1,288171792E1;-5,504817907E0;1,904415334E0;2,374506475E0
1,298221292E1;4,564739996E-1;3,452909482E0;8,874918535E-1
1,308270692E1;1,336321788E0;-1,209241034E0;4,232433960E-1
1,318320192E1;2,046212652E-1;-3,976211894E-1;4,638628922E0
1,328369692E1;8,566058372E-1;1,301758019E0;1,503681672E-1
1,338419171E1;-4,733141269E0;-3,370827438E0;-4,758934214E0
1,348468671E1;5,733766805E0;2,975309492E0;-1,667109010E0
1,358518171E1;-6,826720753E-1;4,592041231E0;1,332160617E0
1,368567571E1;2,425404880E0;5,167348194E-1;1,139830492E0
1,378617071E1;2,504586997E0;-1,435442326E0;4,717096217E0
1,388666571E1;-1,452014943E0;2,119153744E-1;-7,552637228E-1
1,398716071E1;-4,381276588E0;2,945017991E0;1,851051890E0
1,408765571E1;3,326676282E0;2,765365214E0;5,863577624E-1
1,418815071E1;2,128933797E0;1,067692807E0;9,474233289E-1
1,428864571E1;-2,275283611E0;-1,207987391E0;4,979362550E0
1,438914154E1;1,177063514E0;-9,612068242E-1;2,359494480E0
1,448963654E1;-7,300487893E0;-4,148425258E0;-4,608402325E0
1,459013054E1;3,797292357E0;-1,586422112E0;-3,628936400E0
1,469062554E1;-9,386661002E-1;3,491894038E0;2,269567519E0
1,479112054E1;7,258395834E-1;1,020536767E0;1,028324089E0
1,489161554E1;4,086418752E-1;-1,608825719E0;2,698964818E0
1,499211054E1;-8,004290929E0;2,774209127E0;-5,397555413E0
1,509260554E1;-4,691739766E0;2,884530299E0;2,020680785E-1
1,519310054E1;1,848885204E0;2,055837754E0;1,401425564E-1
1,529359554E1;2,530706509E0;1,526492829E0;7,326001342E-1
1,539409021E1;-3,829626583E-1;-6,790979648E-1;2,677304977E0
1,549458521E1;1,383639942E0;-3,456645852E0;2,713477607E0
1,559508021E1;-3,685097737E0;-4,408935088E-1;-1,585512285E0
1,569557521E1;-1,916329913E-1;-4,588325325E0;-5,116561618E0
1,579607021E1;3,712366520E-1;3,365643296E0;1,946702982E0
1,589656521E1;9,499045949E-1;4,123460571E0;6,127215421E-1
1,599706021E1;3,368238875E0;-3,185153198E0;1,403086174E0
1,609755621E1;2,192687889E0;-4,431587786E0;-7,305353361E0
1,619805121E1;5,346803628E-2;-2,131908275E0;-2,811748252E0
1,629854621E1;-1,234965275E0;2,547363473E0;7,848702952E-2
1,639904096E1;7,142701364E-1;2,309975288E0;3,579820374E-1
1,649953596E1;6,171949545E-1;-6,522697699E-1;1,651563310E0
1,660003096E1;6,097181198E-1;-2,923889077E0;2,450528319E0
1,670052596E1;-1,542989871E0;3,125430322E-1;-1,028317365E0
1,680102096E1;-2,369271317E-1;-5,792390989E0;-4,168142070E0
1,690151596E1;1,376907751E0;2,694681147E0;2,455014303E0
1,700201196E1;6,507350220E-1;3,845571647E0;-5,453206873E-1
1,710250696E1;2,052579101E0;-5,526905179E-1;1,524479048E0
1,720300196E1;3,233179888E0;-2,662900361E0;9,465572101E-1
1,730349696E1;-5,074745109E-1;-3,672461904E0;-1,543446246E0
1,740399217E1;-2,726512220E0;2,257366135E0;1,063726933E0
1,750448717E1;7,222885694E-1;2,605080754E0;4,359027641E-1
1,760498317E1;1,073882816E0;1,158519362E0;1,435376983E0
1,770547817E1;-6,789468142E-1;9,085812986E-2;4,844308533E0
1,780597317E1;2,866021523E0;1,585601163E-1;-5,258088210E-1
1,790646817E1;-3,893523493E0;-4,656179924E0;-1,863281780E0
1,800696317E1;6,066264045E-1;2,822000175E0;-1,703282225E0
1,810745917E1;2,646783827E-1;4,366753859E0;1,957527202E-2
1,820795417E1;1,374182802E0;5,239795196E-1;1,659567271E0
1,830844917E1;2,763387978E0;-2,255614893E0;2,664065126E0
1,840894396E1;-5,722588098E0;1,145302901E0;-1,654204205E0
1,850943996E1;-3,937795394E0;3,240149184E0;3,933667552E-1
1,860993496E1;1,241807979E0;2,074685084E0;5,981131509E-2
1,871042996E1;1,478256516E0;1,730014526E0;1,507829686E0
1,881092596E1;8,233761106E-1;-1,769846928E-1;1,385203342E0
1,891142096E1;6,004046747E-1;-3,328114112E0;3,837528802E0
1,901191596E1;-3,536405967E0;1,169464180E0;-2,496377214E0
1,911241096E1;3,436981666E-1;-6,903181869E0;-2,731882303E0
1,921290696E1;1,028397472E0;3,045529874E0;2,805097629E0
1,931340196E1;5,492618568E-1;3,497833055E0;8,181533776E-2
1,941389667E1;2,885226118E0;-1,033559686E-1;2,193586460E0
1,951439267E1;-2,773115113E-3;-7,830039809E0;-2,147678801E0
1,961488767E1;-6,016321807E0;-2,918016719E0;-3,416631017E0
1,971538267E1;-3,239447519E0;2,447469056E0;2,071975192E0
1,981587867E1;1,174419550E0;2,359149787E0;1,151558837E0
1,991637367E1;2,226598817E0;-2,402772939E-1;1,992617658E0
2,001686967E1;1,892793408E-1;-2,300684062E0;5,241342369E0
2,011736467E1;-2,030459230E0;-1,431462711E-1;-1,804261008E0
2,021785967E1;5,574355334E-2;-6,522794763E0;-3,792806958E0
2,031835567E1;7,384735161E-1;4,621988330E0;2,593595653E0
2,041885092E1;1,098154754E0;1,661438965E0;-3,849596286E-1
2,051934592E1;4,406281037E0;-1,526149013E0;5,132124567E-1
2,061984192E1;4,055336416E-3;-4,171628180E0;-7,093494705E0
2,072033692E1;-2,636269802E0;-1,455126978E0;-2,530486654E0
2,082083292E1;-9,056195377E-1;2,563051552E0;9,993441188E-1
2,092132792E1;1,265903770E0;3,286341603E0;1,129166486E0
2,102182292E1;3,097741709E0;-7,157103056E-1;1,606105009E0
2,112231892E1;1,078075270E0;-2,491675175E0;3,085644697E0
2,122281392E1;-4,515669870E0;1,363376563E0;-4,839844476E0
2,132330992E1;2,939459628E0;-5,422797843E0;-4,657109631E0
2,142380479E1;2,226159252E-1;4,456057214E0;2,710506052E0
2,152430079E1;1,658406307E-1;3,331232432E0;1,681400775E0
2,162479579E1;1,957818393E0;-3,019088180E0;6,955976379E-1
2,172529179E1;-1,528943982E0;-1,087862544E1;-9,411818647E0
2,182578679E1;-1,948297226E0;4,670469350E-1;-1,703930097E0
2,192628179E1;6,461009574E-1;1,593886667E0;7,849185348E-1
2,202677779E1;3,808140989E0;2,479007767E0;9,934524643E-1
2,212727279E1;3,390078226E-1;-8,912407959E-1;6,257476768E-1
2,222776879E1;6,601268198E-1;-3,027149736E0;2,038312479E0
2,232826379E1;-1,026896784E0;-9,817556942E-1;-4,468930444E-1
2,242876021E1;-2,276353213E0;-4,650219272E0;-3,003548620E0
2,252925521E1;1,381433642E0;1,857396703E0;2,072705802E0
2,262975121E1;8,320017770E-2;3,414147704E0;5,418392185E-1
2,273024621E1;2,738853353E0;-1,612656814E0;1,287804809E0
2,283074221E1;3,491327150E0;-1,476023172E0;1,404164400E0
2,293123721E1;-2,971037516E0;-4,178467083E0;-1,876573817E0
2,303173321E1;-3,739783822E0;8,216285241E-1;7,394342136E-1
2,313222821E1;-6,703540385E-2;2,925491799E0;4,837531610E-1
2,323272421E1;2,963956830E0;3,918248445E-1;1,395836503E0
2,333321921E1;-2,698272215E-1;-1,137966399E0;5,613248674E0
2,343371496E1;-1,092862147E-1;-2,620841339E0;3,008184877E-1
2,353420996E1;-4,401010357E0;-2,565154796E0;-3,370724527E0
2,363470596E1;3,443650123E0;8,816648108E-1;-1,528972049E0
2,373520196E1;-6,247362547E-1;3,765006371E0;1,432581868E0
2,383569696E1;2,253496009E0;2,304650813E-1;1,091017935E0
2,393619296E1;2,936598585E0;-5,818839115E-1;4,917276814E0
2,403668796E1;-8,805574066E0;1,157913591E0;2,762188421E0
2,413718396E1;-4,147523033E0;8,732477438E-1;6,664305568E-2
2,423767896E1;6,961987317E-3;4,253508494E0;1,595681763E0
2,433817496E1;2,283569262E0;1,108242663E0;1,146286987E0
2,443867104E1;-1,052549981E0;-1,768360566E0;3,441519983E0
2,453916604E1;4,512056583E-1;-4,287906495E0;1,287778204E0
2,463966204E1;-3,222375695E0;-2,577347410E-1;-3,597046856E0
2,474015704E1;2,517537703E0;-3,820997554E-1;-4,013548704E0
2,484065304E1;2,633420746E-1;3,043657596E0;1,888305670E0
2,494114804E1;9,887521800E-1;1,447049634E0;1,107053339E0
2,504164404E1;3,152309972E0;-2,874427480E0;1,876957979E0
2,514214004E1;-9,053149270E0;2,791367197E0;-3,823514196E0
2,524263504E1;-4,237493848E0;1,720891700E0;-3,275072265E-1
2,534313104E1;3,087750279E0;2,494024002E0;2,102738271E0
2,544362596E1;2,719334178E0;9,918783939E-1;2,829564133E-1
2,554412196E1;-7,734223241E-1;-1,122628568E0;4,795592748E0
2,564461696E1;1,795907091E0;-1,545024995E0;6,935967207E-1
2,574511296E1;-7,764870252E0;-2,723053592E0;-4,975387613E0
2,584560896E1;5,744607543E0;1,260612917E-1;-3,144520311E0
2,594610396E1;-9,247522120E-1;2,991227952E0;2,617377448E0
2,604659996E1;1,315165831E0;1,431114802E0;2,182605389E0
2,614709496E1;1,316596352E0;-1,387962935E0;2,521342193E0
2,624759096E1;-5,419894116E0;2,773859464E0;-2,198080630E0
2,634808696E1;-4,473766969E0;3,719384640E-1;1,524835436E-1
2,644858229E1;3,654430845E-1;4,234464113E0;1,908513940E0
2,654907829E1;2,855374328E0;-4,119772732E-2;1,404331338E0
2,664957429E1;-6,732329151E-1;-1,022954591E0;2,125376643E0
2,675006929E1;-1,571094221E-1;-4,720877026E0;5,588985068E-1
2,685056529E1;-2,780320637E0;-7,584423423E-1;-2,573524500E0
2,695106029E1;3,541871652E0;2,981530344E-1;-1,727115476E0
2,705155629E1;5,839267825E-1;3,528161978E0;1,976805618E0
2,715205229E1;7,587399656E-1;1,498999221E0;1,422254516E0
2,725254729E1;4,387480192E0;-2,830345906E0;1,626800644E0
2,735304329E1;-7,023604690E0;-3,744030654E0;-4,299235475E-1
2,745353883E1;-5,567828672E0;2,699169470E0;6,169829929E-1
2,755403383E1;5,884206600E-1;2,541498131E0;7,017877927E-1
2,765452983E1;7,561309379E-1;1,142719601E0;1,063183288E0
2,775502483E1;-8,127620986E-1;-6,579292899E-1;2,818853496E0
2,785552083E1;1,504160851E0;-3,291208241E0;2,138039373E0
2,795601683E1;-5,509615547E0;-2,649130168E0;-4,321783508E0
2,805651183E1;4,282085299E0;-3,914611477E-1;-5,366028981E0
2,815700783E1;5,503399372E-1;3,580449534E0;2,190624261E0
2,825750383E1;-3,619251072E-1;2,329630703E0;9,610922188E-1
2,835799883E1;1,303969729E0;-3,646714275E0;6,892169734E-2
2,845849454E1;-2,952372911E0;-1,018278806E1;-6,088794537E0
2,855898954E1;-2,754593765E0;-2,941423708E0;-3,247749395E0
2,865948554E1;-5,467966707E-1;1,658654521E0;7,295759542E-1
2,875998154E1;7,630264132E-1;2,471999295E0;9,463192284E-1
2,886047654E1;-6,437996395E-1;-1,770447437E0;2,287447428E0
2,896097254E1;2,431877455E-1;-2,434738498E0;3,628694033E0
2,906146754E1;-2,527692270E0;-5,603357524E-1;-2,184407355E0
2,916196354E1;1,557177848E-1;-6,878447562E0;-3,969052563E0
2,926245954E1;6,433862413E-1;3,005368273E0;3,206987286E0
2,936295454E1;1,251026699E0;3,836066998E0;-6,600921750E-2
2,946345067E1;3,229745234E0;-3,215893180E0;5,080973125E-1
2,956394567E1;4,868481215E0;-2,509255999E0;-1,385481377E0
2,966444167E1;-1,349146779E0;-8,001374922E0;-2,475760224E0
2,976493767E1;-3,006645305E0;9,515641809E-1;5,965236584E-1
2,986543267E1;-9,754564887E-1;4,442751875E0;9,364212079E-1
2,996592867E1;4,663140742E0;2,614997631E-1;1,321112888E0
3,006642367E1;-4,708818313E-1;-2,076250969E0;4,525915946E0
3,016691967E1;-4,644969642E-2;-1,043169000E0;2,399378631E-1
3,026741567E1;-2,536033030E0;-2,840059885E0;-3,473377075E0
3,036791067E1;2,794027973E0;1,383897366E0;-2,476654848E0
3,046840633E1;6,273208702E-1;3,424714792E0;6,354625332E-1
3,056890133E1;3,491368373E0;1,237432800E0;1,411555281E0
3,066939733E1;1,792721820E0;-1,505494893E0;2,232737077E0
3,076989333E1;-3,471899484E0;-4,296106630E0;-1,318543621E0
3,087038833E1;-5,157994988E0;1,809025612E0;4,443848813E-1
3,097088433E1;8,849578165E-1;2,513118085E0;3,783019888E-1
3,107138033E1;2,329555274E0;1,289994006E0;8,868425202E-1
3,117187533E1;-1,568586058E0;-8,658282119E-1;3,613124945E0
3,127237133E1;8,074124810E-1;-3,131578084E0;7,911578062E-1
3,137286804E1;-4,877756653E0;1,170251800E0;-2,992496213E0
3,147336304E1;3,907535469E0;-9,628376126E-1;-5,028321286E0
3,157385904E1;1,794145033E-2;3,010656495E0;2,214719467E0
3,167435504E1;1,070926756E0;1,466857662E0;7,687878209E-1
3,177485004E1;2,629884058E0;-3,252758120E0;-5,499709779E-1
3,187534604E1;2,423825254E0;-9,814288348E-1;-4,867345101E0
3,197584104E1;-1,754280178E0;-1,899745747E0;-1,801953989E0
3,207633704E1;-1,784634537E0;1,721067116E0;1,867385502E0
3,217683304E1;-3,895532012E-2;1,580722246E0;1,887244985E0
3,227732804E1;5,753822462E-1;-9,127445161E-2;7,774367300E-1
3,237782379E1;-7,772540045E-1;-2,238376132E0;2,583119781E0
3,247831879E1;-8,380137379E-1;-2,112811269E0;-1,763863180E0
3,257881479E1;-2,153427637E0;-2,910486674E0;-2,548525314E0
3,267931079E1;3,393271390E0;2,538673925E0;-4,801616549E-2
3,277980579E1;-9,558475587E-1;3,326723644E0;3,395255204E-1
3,288030179E1;2,292669868E0;-4,276361167E-2;1,005784242E0
3,298079679E1;2,381886393E0;-1,793522889E0;3,738712027E0
3,308129279E1;5,599969062E-1;-2,011012414E0;-1,568027941E0
3,318178779E1;-3,650482805E0;1,390646222E0;1,090938559E0
3,328228379E1;1,362794911E0;3,054163873E0;4,657563083E-1
3,338277942E1;7,463171174E-1;7,135766566E-2;1,312247047E0
3,348327542E1;1,443237249E0;3,878411365E-1;6,892418314E0
3,358377142E1;-1,840098154E0;-2,745578236E0;-1,578787403E0
3,368426642E1;-1,076406620E0;-5,503732079E0;-4,567323296E0
3,378476242E1;2,511931392E0;3,229993740E0;2,406125733E0
3,388525742E1;4,961780557E-1;2,731445516E0;-5,028488517E-1
3,398575342E1;2,615120423E0;-9,935138601E-1;6,804545188E-1
3,408624842E1;3,114777864E0;-1,397700303E0;2,281520982E0
3,418674442E1;1,063025998E-1;-2,880875790E0;-8,551646447E-1
3,428723942E1;-2,981262834E0;1,473303047E0;7,148513496E-1
3,438773496E1;3,724715839E-1;2,713610923E0;1,888663812E-1
3,448822996E1;1,529191027E0;8,291878045E-1;7,996757376E-1
3,458872596E1;7,937712193E-2;-2,279496092E-1;5,168551551E0
3,468922196E1;6,788450727E-1;-1,627734445E0;1,390762874E0
3,478971696E1;-4,698873661E0;-1,053776434E0;-4,041739300E0
3,489021296E1;6,543972208E0;1,697264271E0;-4,808600464E0
3,499070796E1;7,307654241E-1;3,309800048E0;1,344224592E0
3,509120396E1;6,561662082E-1;9,467308724E-1;9,597520369E-1
3,519169896E1;2,323546091E0;-1,459238740E0;3,184356222E0
3,529219496E1;-9,158168771E0;1,561442807E0;-4,934961133E0
3,539268992E1;-6,155536995E0;1,086223803E0;-1,795071816E-1
3,549318592E1;2,309720495E0;1,920727896E0;1,025847208E0
3,559368092E1;1,348734550E0;2,252598900E0;8,945061734E-1
3,569417692E1;5,503501698E-1;-4,055447513E-1;3,411678717E0
3,579467192E1;1,391060790E0;-9,750822669E-1;3,458209105E0
3,589516792E1;-5,521129884E0;-1,095020354E0;-6,612798615E0
3,599566292E1;3,073326075E0;-1,473278489E0;-5,516065611E0
3,609615892E1;-5,588067055E-1;3,590789750E0;2,264486289E0
3,619665392E1;2,599894273E-1;2,660103053E0;1,584331732E0
3,629714992E1;2,345880408E0;-3,421117001E0;-9,002069163E-1
3,639764529E1;-4,636794065E0;-1,276353621E-1;-3,782320561E0
3,649814129E1;-3,529036721E0;1,382895738E-1;-1,476166137E-1
3,659863629E1;1,181636914E0;1,450410029E0;5,235691912E-1
3,669913229E1;9,868065190E-1;2,167788545E0;1,055015459E0
3,679962729E1;4,547385460E-1;-1,101470418E0;2,405869917E0
3,690012329E1;1,059250013E0;-1,704659244E0;2,236508239E0
3,700061829E1;-5,454926539E0;-2,808057489E0;-4,424934239E0
3,710111329E1;5,000620687E0;-1,867142258E0;-4,629773898E0
3,720160929E1;-4,334833324E-1;2,890205022E0;1,379106742E0
3,730210429E1;9,133263141E-2;1,733388369E0;8,032437086E-2
3,740259979E1;2,373236899E0;-2,765414915E0;-7,490037668E-1
3,750309479E1;-2,022689596E0;-9,147888781E0;-6,192441697E0
3,760359079E1;-3,256526943E0;-8,265828699E-1;-1,837058333E0
3,770408579E1;1,901992248E0;1,012117361E0;6,484984620E-1
3,780458179E1;6,522346866E-1;3,608608555E0;-1,887986997E-1
3,790507679E1;-9,772571388E-1;-8,998379570E-1;1,931497590E0
3,800557279E1;1,992013641E0;-3,563667440E0;2,713297805E0
3,810606779E1;-4,777442991E0;2,818533361E-2;-3,472737390E0
3,820656379E1;1,885162499E0;-4,880051100E-1;-7,310063878E0
3,830705879E1;1,661738050E0;3,450648363E0;2,383983350E0
3,840755554E1;8,922090948E-2;2,042744084E0;-3,722572104E-1
3,850805054E1;2,909827108E0;-3,547550175E0;-1,030191690E-1
3,860854654E1;-4,596876293E-1;-5,076221092E0;-5,366223693E0
3,870904154E1;-3,388934510E0;-4,228244430E-1;-2,041197495E0
3,880953654E1;4,050855987E-1;1,622544456E0;1,738889868E0
3,891003254E1;1,066382446E0;2,800256719E0;1,525055584E0
3,901052754E1;1,018523571E0;-1,378793331E0;4,356038252E-1
3,911102354E1;-1,175946696E-1;-2,621188663E0;2,738903055E0
3,921151854E1;-1,111351043E0;-5,020261484E-1;-1,238348766E0
3,931201454E1;9,981001237E-1;-4,735995587E0;-3,726137005E0
3,941250917E1;-1,148374151E-1;3,091307141E0;1,260108887E0
3,951300517E1;3,933818118E-1;2,911556715E0;1,212829471E-2
3,961350017E1;3,910545908E0;-4,280814992E0;-4,537626457E-1
3,971399617E1;-8,491558705E0;-9,002435784E0;-3,048880913E0
3,981449117E1;-1,971335840E0;-3,117583358E-1;-9,914772749E-1
3,991498717E1;1,010203129E0;2,534565087E0;1,297708969E0
4,001548217E1;9,275666231E-1;2,762161524E0;1,327620985E0
4,011597817E1;-8,085598509E-1;-1,041455181E0;2,754977928E0
4,021647317E1;-1,576701408E0;-4,839442772E0;1,786436941E0
4,031696917E1;-2,952881911E-1;2,089233541E-1;-3,255322709E0
4,041746392E1;1,923826628E0;-1,298439140E0;-2,414371476E0
4,051795992E1;1,059214929E0;2,825607907E0;3,033950633E0
4,061845492E1;-2,979401227E-1;2,101882823E0;5,730622903E-1
4,071895092E1;1,574776359E0;-2,140338791E0;8,626911807E-1
4,081944592E1;-8,590270815E0;-3,902029438E0;-4,780470679E0
