"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3,901052754E1;-1,395855308E0;1,298545003E0;-4,074681103E-1
3,911102354E1;1,018738151E-1;2,057874352E-1;2,934333980E-1
3,921151854E1;2,894309044E0;-1,518669128E0;-3,568188846E-2
3,931201454E1;5,490396619E-1;-9,858999848E-1;1,901473701E-1
3,941250917E1;-5,257959664E-2;-3,382335007E-1;-1,169474244E0
3,951300517E1;4,248479605E-1;-3,764066100E-2;-6,469231099E-2
3,961350017E1;-4,961463809E-1;4,453206658E-1;-5,259989500E-1
3,971399617E1;-8,596851826E-1;6,065461412E-2;-8,355866075E-1
3,981449117E1;-7,703592181E-1;-9,331294298E-1;5,058834702E-2
3,991498717E1;9,079390764E-2;-5,314188004E-1;1,054686189E0
4,001548217E1;-7,321951389E-1;6,203452945E-1;1,603989005E-1
4,011597817E1;-1,110640526E0;1,612005234E0;-2,362601757E-1
4,021647317E1;1,610512137E-1;7,238543779E-2;3,310731351E-1
4,031696917E1;2,812320709E0;-2,126659632E0;3,135941029E-1
4,041746392E1;-7,455342263E-2;9,336515516E-2;-6,609340310E-1
4,051795992E1;1,901362538E-1;-1,037639499E0;-5,880963802E-1
4,061845492E1;-1,434484571E-1;-8,262184858E-1;4,583468288E-2
4,071895092E1;-4,083283246E-2;-3,940101340E-2;-4,144982994E-1
4,081944592E1;-6,552429795E-1;4,478784204E-1;-8,875864148E-1
4,091994192E1;-9,062179923E-1;-4,286242127E-1;9,047173858E-1
4,102043792E1;-3,611166030E-2;-2,042705268E-1;1,006628156E0
4,112093292E1;-6,547788978E-1;5,914750099E-1;3,659430146E-1
4,122142892E1;-1,085688546E-1;1,981532216E0;1,295421459E-2
4,132192392E1;6,725735068E-1;-1,145168900E0;2,994543612E-1
4,142242033E1;1,938379765E0;-1,600771666E0;2,846027911E-1
4,152291533E1;-5,369045138E-1;1,756859183E0;-8,315447569E-1
4,162341133E1;5,281078815E-1;-1,202848777E-1;-4,812842906E-1
4,172390633E1;-5,393906832E-1;-8,045213223E-1;2,576176822E-1
4,182440233E1;-2,445064485E-1;-8,839811683E-1;-3,641695082E-1
4,192489833E1;-1,039926410E0;3,192524016E-1;-5,698909760E-1
4,202539333E1;-8,958400041E-2;-1,690325886E-1;1,346089840E0
4,212588933E1;-2,502888441E-1;8,990761638E-1;6,753072739E-1
4,222638433E1;-7,393007874E-1;1,138313532E0;6,815968752E-1
4,232688033E1;-1,885297447E-1;1,117882609E0;2,526285127E-2
4,242737621E1;5,625239611E-1;5,801507831E-1;4,299285412E-1
4,252787121E1;2,030876875E0;-1,195069790E0;2,117803097E-1
4,262836721E1;-9,923843741E-1;1,104730010E0;-1,342506886E0
4,272886221E1;3,969825208E-1;-9,992352724E-1;-4,135273993E-1
4,282935821E1;-4,536920786E-2;-1,027567029E0;4,427528679E-1
4,292985421E1;-2,116143703E-1;-1,044747233E0;-4,822399914E-1
4,303034921E1;-1,591237783E0;-6,037271023E-1;-1,048357010E0
4,313084521E1;-3,272781968E-1;5,871389806E-2;1,002338290E0
4,323134021E1;-8,046812564E-2;1,542163968E0;9,349634647E-1
4,333183621E1;-6,250638962E-1;1,241541624E0;6,242287755E-1
4,343233196E1;-6,284992695E-1;9,144344926E-1;1,685010791E-1
4,353282696E1;2,447821647E-1;8,438283801E-1;5,415987372E-1
4,363332296E1;3,869168997E0;-2,881863832E0;-3,766792715E-1
4,373381796E1;1,261583865E-1;-6,740946174E-1;-7,968999743E-1
4,383431396E1;4,605321214E-2;-4,295512438E-1;-7,272551656E-1
4,393480896E1;2,362352610E-1;-1,009031415E0;5,860224962E-1
4,403530496E1;1,806596667E-2;-5,583263040E-1;-5,324304700E-1
4,413579996E1;1,594003588E-1;5,400308371E-1;-1,696165919E0
4,423629596E1;-1,053416252E0;-5,172589421E-1;2,030788660E-1
4,433679096E1;-8,989478648E-2;1,792092770E-1;1,453837633E0
4,443728729E1;-4,911511242E-1;2,633905038E-2;6,390126348E-1
4,453778229E1;-9,811273813E-1;1,683591604E0;-2,774190605E-1
4,463827829E1;2,885406017E-1;7,158399820E-1;7,680633068E-1
4,473877429E1;2,762867212E0;-7,977514863E-1;1,342016645E-2
4,483926929E1;1,535276294E0;-2,491340399E0;-3,830213472E-2
4,493976529E1;-8,659123182E-1;1,030171990E0;-1,194020748E0
4,504026029E1;3,635290563E-1;-8,076723665E-2;-1,591255218E-1
4,514075629E1;4,857863113E-2;-3,206373751E-2;6,646044552E-2
4,524125129E1;-2,485953085E-2;1,395374388E-1;-3,533202410E-1
4,534174729E1;-9,952505827E-1;1,085999727E0;1,887556314E-1
4,544224192E1;-1,221025586E-1;-1,913940161E-1;1,348571897E0
4,554273792E1;-3,369772732E-1;1,257439852E0;5,884189606E-1
4,564323292E1;-9,833146930E-1;8,435594440E-1;-2,754377127E-1
4,574372892E1;1,760073155E-1;8,611544371E-1;3,661710322E-1
4,584422392E1;7,097254395E-1;-1,244370461E0;4,572033584E-1
4,594471992E1;1,911437869E0;-1,621605873E0;3,943975568E-1
4,604521492E1;-1,344780803E0;1,333040833E0;-1,130839825E0
4,614571092E1;6,341186166E-1;-9,248459339E-1;-6,338509321E-1
4,624620592E1;-1,303347498E-1;-7,798013091E-1;2,945491672E-1
4,634670192E1;-3,613723516E-1;-1,436216593E0;-5,000152588E-1
4,644719746E1;-9,975067377E-1;-1,308447242E0;-1,025709510E0
4,654769246E1;-5,400342345E-1;-2,163174748E-1;1,279260993E0
4,664818846E1;-4,092494249E-1;4,743371606E-1;8,786349893E-1
4,674868346E1;-8,702877164E-1;9,414497018E-1;2,635091245E-1
4,684917946E1;-4,466317296E-1;1,492368460E0;5,450137854E-1
4,694967446E1;1,436744481E-1;1,146345377E0;3,704648316E-1
4,705017046E1;3,201000214E0;-2,823558331E0;2,880851328E-1
4,715066546E1;-7,232426107E-2;1,348485827E0;-7,574154139E-1
4,725116146E1;6,047658920E-1;-4,415682256E-1;-1,102847219E0
4,735165646E1;6,623365730E-2;-3,768036067E-1;1,393305361E-1
4,745215192E1;-1,035601459E-2;-3,504309952E-1;-6,805024147E-1
4,755264692E1;-3,359294534E-1;1,342815280E0;-5,102781057E-1
4,765314292E1;-3,142417371E-1;-8,778425455E-1;3,959804028E-2
4,775363792E1;-5,734237432E-1;-3,323062658E-1;1,577564478E0
4,785413392E1;-8,331903219E-1;1,546373844E0;4,622167647E-1
4,795462892E1;-9,501245022E-1;9,625791907E-1;-1,173106730E-1
4,805512492E1;3,615437821E-2;6,978114843E-1;6,530778408E-1
4,815561992E1;6,291784048E-1;4,742626250E-1;2,384768575E-1
4,825611592E1;1,827485442E0;-1,611666799E0;-3,676691353E-1
4,835661192E1;-1,117994905E0;1,944948435E0;-1,047957540E0
4,845710708E1;1,358035803E0;-1,162462592E0;-1,419099092E0
4,855760308E1;-2,890793979E-1;-5,295852423E-1;6,549535692E-2
4,865809808E1;-3,628193438E-1;-1,660911322E0;-3,440589309E-1
4,875859408E1;-1,417697906E0;-8,274515867E-1;-2,558968663E-1
4,885908908E1;-6,506060958E-1;-6,830098629E-1;9,346988797E-1
4,895958508E1;-2,466257364E-1;3,220593333E-1;1,432931185E0
4,906008108E1;-5,896469355E-1;1,064563751E0;3,329987228E-1
4,916057608E1;-6,117887497E-1;1,946555018E0;1,192659140E0
4,926107208E1;6,628575921E-1;-1,536697149E-1;2,245761752E-1
4,936156708E1;1,744031072E0;-2,010345936E0;5,145077109E-1
4,946206346E1;-1,016656876E0;8,552965522E-1;-1,529018283E0
4,956255946E1;6,244823337E-1;-9,887731075E-1;-9,805357456E-1
4,966305446E1;3,204883337E-1;-5,670500994E-1;1,455340981E-1
4,976355046E1;-3,393466175E-1;-1,121565223E0;2,264108509E-1
4,986404546E1;-1,171112895E0;5,569238663E-1;-3,904898465E-1
4,996454146E1;4,530016705E-2;1,614287347E-1;1,408843756E0
5,006503746E1;-6,430338323E-2;1,468623281E0;5,016303658E-1
5,016553246E1;-3,291302621E-1;7,284930944E-1;1,503235102E-1
5,026602846E1;-8,978770375E-1;1,851595402E0;1,178262979E-1
5,036652346E1;-1,357687563E-1;1,259814024E0;2,094158530E-1
5,046701904E1;2,717360020E0;2,987577766E-2;6,447220445E-1
5,056751404E1;6,785141230E-1;-7,113963962E-1;3,298958242E-1
5,066801004E1;1,388636976E-1;6,791547537E-1;-6,667117476E-1
5,076850604E1;1,961199045E-1;1,691386253E-1;-2,237090841E-2
5,086900104E1;-3,197324872E-1;-2,427653372E-1;2,583900690E-1
5,096949704E1;-2,523094714E-1;-4,424269795E-1;-3,383098170E-2
5,106999204E1;8,224409223E-1;-3,206013739E-1;-3,995581269E-1
5,117048804E1;-5,661181808E-1;1,766597480E-1;-4,694303572E-1
5,127098404E1;9,149947017E-2;7,756065726E-1;1,434626818E0
5,137147904E1;-1,860058308E-1;1,657882214E0;3,283699155E-1
5,147197529E1;-7,681026310E-2;3,619879782E-1;-1,562037319E-1
5,157247029E1;-5,718852282E-1;1,479599953E0;2,337362170E-1
5,167296629E1;-3,675945103E-1;1,591678143E0;4,748589098E-1
5,177346229E1;-3,332606852E-1;1,205006003E0;1,877485812E-1
5,187395729E1;1,338818908E0;-1,356699109E0;-8,049517125E-2
5,197445329E1;2,835278809E-1;-8,436338305E-1;-3,801201582E-1
5,207494829E1;-2,194853872E-1;-1,121000767E0;-1,012867808E0
5,217544429E1;9,624303877E-2;-7,231050134E-1;-3,091986775E-1
5,227594029E1;-8,030146360E-3;-2,789418697E-1;-1,542851888E-2
5,237643529E1;5,877390504E-2;-5,273312330E-2;-6,682088226E-2
5,247693146E1;9,805966914E-2;-1,507471651E-1;-7,481517643E-2
5,257742646E1;5,201879889E-2;-8,723262548E-1;-8,249565363E-1
5,267792246E1;-3,382916451E-1;5,181337148E-2;5,904127359E-1
5,277841746E1;-2,219881266E-1;2,617156804E-1;8,964445591E-1
5,287891346E1;-2,699907422E-1;3,146195412E-2;4,262219667E-1
5,297940846E1;-8,913965821E-1;3,617653251E-1;-1,168092042E-1
5,307990446E1;-7,553741336E-1;7,168289423E-1;7,758728862E-1
5,318040046E1;3,026657104E-1;5,970652699E-1;1,725976169E-1
5,328089546E1;2,923170090E0;-2,450920582E0;-4,853872955E-1
5,338139146E1;3,749204874E-1;-9,893475771E-1;-6,414421201E-1
5,348188617E1;-1,265669763E-1;-1,175396323E0;-1,176314473E0
5,358238217E1;4,227600098E-1;-9,304292798E-1;-8,698590100E-2
5,368287717E1;1,307091415E-1;-6,916037798E-1;-1,351940185E-1
5,378337317E1;1,689063311E-1;-3,477884829E-1;-9,134544730E-1
5,388386817E1;-1,490373850E0;-1,001164794E0;-1,582692750E-2
5,398436417E1;-2,281127423E-1;-6,421602964E-1;1,689005733E0
5,408486017E1;-7,376849055E-1;2,858576179E-2;8,733423948E-1
5,418535517E1;-6,629297733E-1;-1,341196895E-1;7,547972351E-2
5,428585117E1;4,245907366E-1;1,413673639E0;1,310469955E-2
5,438634617E1;3,477657437E-1;7,543787360E-1;1,553042382E-1
5,448684204E1;1,338476419E0;-1,938381433E0;-4,278885424E-1
5,458733704E1;-1,105065703E0;-7,417082191E-1;-1,343415737E0
5,468783304E1;8,203923702E-1;-5,660803914E-1;-9,523023367E-1
5,478832904E1;2,799697816E-1;-7,713568807E-1;1,549029201E-1
5,488882404E1;-5,356668830E-1;-1,447544098E0;-5,683576465E-1
5,498932004E1;-8,210770488E-1;-1,102158785E0;-3,822237253E-1
5,508981504E1;-3,488891423E-1;-1,244847894E0;1,545037746E0
5,519031104E1;-8,204165101E-1;2,317795902E-1;6,018214822E-1
5,529080604E1;-1,191097856E0;3,133295178E-1;-1,184119359E-1
5,539130204E1;6,185843349E-1;7,401942015E-1;5,841127634E-1
5,549179654E1;1,654008389E0;-2,528143525E-1;1,478915513E-1
5,559229254E1;8,015384674E-1;-2,108468533E0;6,499677151E-2
5,569278754E1;-5,552299023E-1;-7,003331184E-1;-1,327581525E0
5,579328354E1;3,514042199E-1;-4,092434943E-1;-3,514131606E-1
5,589377954E1;-4,027579725E-2;-5,920632556E-2;-3,316151798E-1
5,599427454E1;-2,996176183E-1;-1,799125075E-1;5,185177922E-1
5,609477054E1;-7,371280789E-1;-9,172682762E-1;-5,675560609E-2
5,619526554E1;-4,696605802E-1;8,918011189E-1;2,205452442E0
5,629576154E1;-7,442272305E-1;5,454078317E-1;8,767117858E-1
5,639625733E1;-7,116229534E-1;1,121945858E0;-2,088287473E-2
5,649675333E1;3,400788903E-1;8,576892614E-1;4,974481761E-1
5,659724833E1;3,452483416E0;-3,261165142E0;-1,192999929E-1
5,669774433E1;1,813780330E-2;6,295896769E-1;-8,823848367E-1
5,679824033E1;3,488735110E-2;-4,263773263E-1;-9,129548669E-1
5,689873533E1;2,037955970E-1;-6,750072241E-1;4,653090239E-1
5,699923133E1;-1,406731009E-1;-4,904416502E-1;-6,786367893E-1
5,709972633E1;-1,504031062E0;1,521399736E0;-1,159726143E0
5,720022233E1;-8,483931422E-1;-5,512375850E-3;6,349992752E-1
5,730071733E1;-4,492589533E-1;1,270882010E0;9,996840358E-1
5,740121271E1;-6,879239082E-1;3,556503654E-1;-3,988776505E-1
5,750170871E1;-6,265757084E-1;1,530501366E0;4,652364850E-1
5,760220371E1;4,440277815E-1;1,288534045E0;6,402369142E-1
5,770269971E1;3,823201418E0;-3,799992561E0;-7,056378573E-2
5,780319471E1;1,626920551E-1;1,775903702E0;-1,227816582E0
5,790369071E1;4,264037311E-1;-5,760834217E-1;-1,121336102E0
5,800418571E1;4,623396099E-1;-4,200583100E-1;2,992947400E-1
5,810468171E1;-8,765132427E-1;-7,635785937E-1;-4,700778723E-1
5,820517771E1;-1,932631493E0;5,435111523E-1;8,122344613E-1
5,830567271E1;-6,435875297E-1;-5,083979964E-1;1,096497893E0
5,840616917E1;-2,675595582E-1;8,051501513E-1;1,318086147E0
5,850666417E1;-7,129265666E-1;7,402896285E-1;6,149801612E-1
5,860716017E1;-5,367071629E-1;1,964078188E0;4,850885570E-1
5,870765617E1;1,329054534E-1;1,915017962E0;8,260709643E-1
5,880815117E1;3,132447004E0;-3,794047832E0;-2,443865985E-1
5,890864717E1;9,377006441E-2;1,097935915E0;-1,267801881E0
5,900914217E1;1,919377148E-1;-1,779167056E-1;-7,092257738E-1
5,910963817E1;9,741129726E-2;-8,062264919E-1;3,441898227E-1
5,921013317E1;-4,817119241E-1;-6,739614010E-1;-4,721913338E-1
5,931062917E1;-5,945219994E-1;2,724961936E-1;-3,084467649E-1
5,941112492E1;-9,104348719E-2;2,777603567E-1;1,793098330E0
5,951161992E1;-4,258203208E-1;1,086334944E0;1,086912751E0
5,961211592E1;-1,595624089E0;1,286028266E0;-6,002336740E-1
5,971261092E1;8,473086953E-1;-2,781014442E-1;5,192252994E-1
5,981310692E1;9,260423779E-1;1,378814816E0;2,248063534E-1
5,991360292E1;1,043425322E0;-1,890937686E0;4,530686438E-1
6,001409792E1;-1,242790699E0;-2,122521102E-1;-1,503177762E0
6,011459392E1;5,176905394E-1;-5,397576690E-1;-4,501129389E-1
6,021508892E1;-2,078697085E-2;-3,596951663E-1;-1,480126474E-2
6,031558492E1;-5,762083530E-1;-8,759658933E-1;5,840464681E-2
6,041608004E1;-7,098338008E-1;-2,420741133E-2;-4,925423265E-1
6,051657604E1;-6,567639299E-3;9,507466555E-1;2,384277344E0
6,061707204E1;-2,284912169E-1;8,567200303E-1;8,861736059E-1
6,071756704E1;-1,267679453E0;-3,108475208E-1;-1,492609143E0
6,081806304E1;4,295178652E-1;6,783906221E-1;5,809673071E-1
6,091855804E1;1,144298673E0;6,256138682E-1;3,823713660E-1
6,101905404E1;8,592466116E-1;-1,521027327E0;2,850592136E-1
6,111955004E1;-1,010318637E0;-3,875213265E-1;-1,543490171E0
6,122004504E1;5,010191798E-1;-5,287545919E-1;-1,492694616E-1
6,132054104E1;-2,626612484E-1;-3,198713958E-1;-1,764448732E-1
6,142103579E1;-2,425681986E-2;-1,274128914E0;3,483747691E-2
6,152153179E1;-6,912711263E-1;-7,839770317E-1;-1,159518808E-1
6,162202779E1;-2,189844847E-1;1,039770365E0;2,287897348E0
6,172252279E1;-6,335704327E-1;8,921908736E-1;9,711891413E-1
6,182301879E1;-1,030778050E0;6,190934777E-1;-7,525442839E-1
6,192351379E1;3,792560399E-1;4,268693328E-1;4,398511350E-1
6,202400979E1;3,946063519E0;-2,076474905E0;-6,527011283E-3
6,212450579E1;6,654757261E-1;1,575439982E-2;-1,018352732E-1
6,222500079E1;-3,985826969E-1;1,595504433E-1;-1,060714722E0
6,232549679E1;3,361314535E-1;-2,898973823E-1;2,033286244E-1
6,242599217E1;-1,973993704E-2;6,882042438E-2;-5,066372752E-1
6,252648817E1;-2,902318537E-1;7,862928510E-1;-1,248355865E0
6,262698417E1;-8,334461451E-1;-7,110196948E-1;3,396893144E-1
6,272747917E1;-1,721410900E-1;8,463387489E-1;1,783350348E0
6,282797517E1;-1,120974422E0;1,112203717E0;3,147671819E-1
6,292847117E1;-1,051886797E0;1,288641572E0;-1,243473962E-4
6,302896617E1;3,141342103E-1;7,607466578E-1;5,145453215E-1
6,312946217E1;3,382159948E0;-2,054111004E0;2,980155051E-1
6,322995817E1;-2,130102813E-1;5,879455805E-1;-6,709274650E-1
6,333045317E1;2,090990692E-1;-7,259678245E-1;-7,811411619E-1
6,343094929E1;1,517393291E-1;-6,333190203E-1;3,214682639E-1
6,353144529E1;-1,150364354E-1;-3,377579153E-1;-4,467023313E-1
6,363194029E1;2,823264599E-1;-3,162532151E-1;-1,011414409E0
6,373243629E1;-7,214987278E-1;-7,033472508E-2;6,835959554E-1
6,383293129E1;-3,395056725E-1;9,787091613E-1;1,055390835E0
6,393342729E1;-7,513120770E-1;1,841165543E0;4,931403399E-1
6,403392329E1;-1,022289157E0;1,392599225E0;1,276090145E-1
6,413441829E1;1,084241271E-1;1,639056444E0;5,004376769E-1
6,423491429E1;2,609014988E0;-2,079564571E0;3,894798458E-1
6,433540929E1;-4,258550406E-1;-5,741346478E-1;-1,388509035E0
6,443590567E1;1,996868402E-1;-5,986248255E-1;-5,208013058E-1
6,453640167E1;2,285708189E-1;-9,607576132E-1;2,926011086E-1
6,463689667E1;-4,195785522E-1;-7,615098357E-1;-4,168365598E-1
6,473739267E1;-4,940091670E-1;-1,010122657E0;-4,410225749E-1
6,483788767E1;-3,999216259E-1;-7,325105369E-2;1,615674257E0
6,493838367E1;-3,944244981E-1;5,030837059E-1;9,764769673E-1
6,503887967E1;-1,530341148E0;1,589478493E0;-2,782263160E-1
6,513937467E1;4,446994662E-1;3,415949643E-1;3,597902060E-1
6,523987067E1;1,426088452E0;3,892248869E-1;5,916032195E-1
6,534036567E1;1,111667871E0;-2,091029167E0;5,873919129E-1
6,544086129E1;-6,969032884E-1;-1,188781142E0;-1,614324927E0
6,554135729E1;5,401059389E-1;-2,970328927E-1;-2,791428566E-1
6,564185229E1;-2,310102284E-1;-6,128537655E-1;1,247781217E-1
6,574234829E1;6,687768698E-1;-4,515387714E-1;-7,709781528E-1
6,584284329E1;-8,480049968E-1;-6,064825654E-1;-2,097848654E-1
6,594333929E1;1,404493451E-1;2,358535677E-1;1,793933034E0
6,604383529E1;-5,562001467E-1;8,543800116E-1;9,252057076E-1
6,614433029E1;-1,225599289E0;1,061223507E0;-4,117844999E-1
6,624482629E1;2,641444802E-1;7,601007819E-1;4,640072286E-1
6,634532129E1;3,087562084E0;-1,254114389E0;1,771372706E-1
6,644581733E1;1,314332008E0;-2,574734688E0;1,689851582E-1
6,654631333E1;-9,734696150E-1;1,114271805E-1;-1,282542229E0
6,664680833E1;4,031122923E-1;-2,362412214E-1;-1,447506100E-1
6,674730433E1;-3,288573921E-1;-4,550302327E-1;-2,049263101E-3
6,684780033E1;2,546028495E-1;9,600930661E-2;-7,376796603E-1
6,694829533E1;-9,566040039E-1;-5,272798538E-1;-4,613397717E-1
6,704879133E1;2,933641076E-1;1,522302926E-1;1,702950597E0
6,714928633E1;-2,005419284E-1;9,426351190E-1;8,336415291E-1
6,724978233E1;-1,241806388E0;1,117861271E0;-9,955990314E-2
6,735027833E1;4,118789434E-1;8,058584332E-1;5,469995737E-1
6,745077342E1;1,397554278E0;-8,743053675E-2;2,947805226E-1
6,755126942E1;1,516094923E0;-1,432009578E0;1,692390144E-1
6,765176442E1;-5,441420078E-1;6,278216839E-2;-1,491315126E0
6,775226042E1;4,482985437E-1;-1,132717207E-1;-6,206246018E-1
6,785275642E1;-5,273154974E-1;-9,183605909E-1;2,940353155E-1
6,795325142E1;9,056942165E-2;-8,835589886E-1;-7,286423445E-1
6,805374742E1;-3,699684143E-1;-1,013755798E0;-4,219926894E-1
6,815424242E1;-2,366709411E-1;6,573635340E-2;1,603758216E0
6,825473842E1;-5,971345901E-1;7,670823336E-1;8,058009744E-1
6,835523442E1;-1,794687748E0;1,099926472E0;-3,465958238E-1
6,845572892E1;7,251095772E-1;-6,898990273E-2;3,158504665E-1
6,855622492E1;7,151577473E-1;4,826776981E-1;4,344233274E-1
6,865671992E1;1,439466119E0;-2,476722479E0;1,409255862E-1
6,875721592E1;-1,399339676E0;4,609002471E-1;-1,360155821E0
6,885771192E1;5,707793236E-1;-5,740357041E-1;-2,706081867E-1
6,895820692E1;2,071775943E-1;-1,344725192E-1;-8,719164133E-2
6,905870292E1;4,133903086E-1;4,791433513E-1;-1,087581873E0
6,915919892E1;-9,587987661E-1;-1,611047238E-1;-6,957369298E-2
6,925969392E1;-2,928556688E-2;3,783214986E-1;1,965649724E0
6,936018992E1;-5,600562096E-1;8,401679397E-1;3,044867516E-1
6,946068542E1;-1,262842059E0;1,169089198E0;-4,793820530E-2
6,956118042E1;2,817211449E-1;8,184288740E-1;-1,187029704E-1
6,966167642E1;2,053990364E0;-9,017506838E-1;5,843467116E-1
6,976217142E1;1,490296125E0;-3,068958282E0;2,455542982E-1
6,986266742E1;-1,360993147E0;3,716200292E-1;-1,295843244E0
6,996316342E1;3,502815664E-1;-6,167541146E-1;-1,775686741E-1
7,006365842E1;-3,766056001E-1;-5,967637300E-1;-1,151362583E-1
7,016415442E1;-1,645650566E-1;-8,388665318E-1;-4,917792231E-2
7,026464942E1;-7,447836995E-1;2,792723477E-1;-1,708977073E-1
7,036514542E1;9,148272872E-2;-4,937402010E-1;1,746909499E0
7,046564121E1;-7,804154158E-1;2,852991819E-1;6,808332205E-1
7,056613721E1;-1,384761095E0;1,247861385E0;-6,704710126E-1
7,066663321E1;4,559303820E-1;5,542599559E-1;6,092799902E-1
7,076712821E1;7,402472496E-1;7,069259137E-2;4,835228026E-1
7,086762421E1;1,108962059E0;-1,590563536E0;6,440640986E-2
7,096811921E1;-6,892833114E-1;5,912088156E-1;-1,434402585E0
7,106861521E1;4,262283146E-1;-2,426580638E-1;-4,258001149E-1
7,116911021E1;-2,062967569E-1;-6,020296812E-1;1,347440034E-1
7,126960621E1;-5,209248066E-1;-8,886018991E-1;-2,295010686E-1
7,137010121E1;-1,081308842E0;9,013670683E-2;-6,944667697E-1
7,147059754E1;-2,427851260E-1;3,295906186E-1;1,926735163E0
7,157109254E1;-3,823841512E-1;7,088361979E-1;8,780950904E-1
7,167158854E1;-1,381426573E0;8,570675850E-1;-5,218926072E-1
7,177208454E1;5,482543111E-1;-7,784214616E-2;3,088814020E-1
7,187257954E1;4,528548121E-1;9,375638962E-1;5,308561325E-1
7,197307554E1;1,263279915E0;-1,803418159E0;7,054381073E-2
7,207357054E1;-1,150987029E0;4,166515470E-1;-1,512658596E0
7,217406654E1;6,989370584E-1;-7,508370876E-1;-4,621241391E-1
7,227456154E1;-2,224006057E-1;-7,835352421E-1;4,156323373E-1
7,237505754E1;7,120865583E-1;5,994589254E-2;-1,652356267E0
7,247555246E1;-6,487248540E-1;-1,453855187E-1;-4,660863876E-1
7,257604846E1;-1,590710431E-1;3,801947832E-2;1,309652209E0
7,267654346E1;-6,555905938E-1;4,360979795E-1;8,713628054E-1
7,277703946E1;-1,648864627E0;1,189153910E0;-1,904926002E-1
7,287753446E1;6,928931475E-1;-2,095491290E-1;5,326157212E-1
7,297803046E1;7,148959637E-1;-1,154950410E-1;5,137041211E-1
7,307852646E1;1,792467833E0;-1,795988083E0;2,616614103E-1
7,317902146E1;-1,061816573E0;1,146300316E0;-1,235859275E0
7,327951746E1;5,590528846E-1;-2,085404396E-1;-6,756849289E-1
7,338001246E1;2,699084878E-1;-2,716411352E-1;2,515715361E-1
7,348050754E1;-4,410522878E-1;-7,142771482E-1;-5,190151334E-1
7,358100254E1;-1,356786728E0;-3,365009129E-1;-6,682664752E-1
7,368149854E1;-6,051177979E-1;-5,892893076E-1;9,579033852E-1
7,378199354E1;-4,517241716E-1;3,227922618E-1;1,140260100E0
7,388248954E1;-9,937511683E-1;1,084910035E0;1,612388790E-1
7,398298454E1;-5,302144885E-1;1,075229526E0;1,870808750E-1
7,408348054E1;3,693602681E-1;7,606979012E-1;1,256095916E-1
7,418397554E1;3,550122976E0;-1,798220396E0;9,336613119E-2
7,428447154E1;9,463613480E-2;-9,359753877E-2;-4,962416589E-1
7,438496654E1;-1,885644943E-1;-1,334968805E-1;-8,999661207E-1
7,448546329E1;3,268517554E-1;-4,262861609E-2;1,626610160E-1
7,458595829E1;-1,859681159E-1;-1,629803926E-1;-4,916196465E-1
7,468645429E1;-3,486687243E-1;-2,023342550E-1;-9,121315479E-1
7,478694929E1;-8,351144791E-1;-8,083646297E-1;3,553311527E-1
7,488744529E1;-1,995862871E-1;6,117326021E-1;1,858397365E0
7,498794029E1;-1,139530301E0;1,150587559E0;1,218189076E-1
7,508843629E1;-6,823982000E-1;5,102885962E-1;4,142784178E-1
7,518893129E1;1,053180266E-2;6,960375309E-1;4,323207438E-1
7,528942729E1;3,991041422E0;-2,844574690E0;-3,243529201E-1
7,538992229E1;6,002874970E-1;-1,768361628E-1;-3,710036576E-1
7,549041779E1;1,021249071E-1;-2,920429409E-1;-9,103372097E-1
7,559091279E1;3,242881298E-1;-2,567232847E-1;1,970684081E-1
7,569140879E1;-7,307996601E-2;-2,167178784E-3;-4,645153582E-1
7,579190379E1;1,766809076E-1;9,554024339E-1;-7,758153677E-1
7,589239979E1;-7,133396268E-1;-3,440055847E-1;1,935095489E-1
7,599289479E1;-2,843791246E-1;1,130359650E0;1,820951223E0
7,609339079E1;-7,224627137E-1;1,140593290E0;4,318791628E-1
7,619388579E1;-8,590359688E-1;5,170069337E-1;-1,940877885E-1
7,629438179E1;2,039269954E-1;7,315164208E-1;1,559566259E-1
7,639487679E1;2,909021378E0;-1,164992690E0;1,210547760E-1
7,649537329E1;1,041012406E0;-1,406296015E0;-3,237782717E-1
7,659586829E1;-2,174144685E-1;-6,346609443E-2;-8,064920306E-1
7,669636429E1;3,229683042E-1;-1,504407972E-1;-2,346310318E-1
7,679685929E1;-2,738624513E-1;-3,487628996E-1;-8,896462619E-3
7,689735529E1;-5,234011412E-1;-8,968883157E-1;1,027778983E-1
7,699785029E1;-7,115128636E-1;4,287410676E-1;-3,994978964E-1
7,709834629E1;-2,193814963E-1;-6,458485723E-1;1,366145730E0
7,719884129E1;-5,435981154E-1;6,995438337E-1;4,251270294E-1
7,729933629E1;-1,406042457E0;8,453108072E-1;-8,591400087E-2
7,739983229E1;6,052959561E-1;5,372978449E-1;3,159197047E-2
7,750032754E1;7,089685798E-1;4,039685428E-1;5,660654902E-1
7,760082354E1;3,014961481E0;-1,099151850E0;1,206961989E0
7,770131854E1;-1,605831385E0;2,892937362E-1;-1,009882092E0
7,780181454E1;8,204465508E-1;-1,165485263E0;-7,516816258E-1
7,790230954E1;-1,877944469E-1;-7,281355262E-1;3,993606865E-1
7,800280454E1;-5,840136856E-2;-1,066735864E0;-3,743150234E-1
