"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1,225939519E2;6,726822853E0;-6,691528320E0;-1,963310957E0
1,226939519E2;3,549154282E0;-4,453640938E0;-9,613165259E-1
1,227939519E2;3,763910055E0;-2,600998163E0;-2,066800594E0
1,228939519E2;6,500700951E0;-6,875177860E0;-1,725225091E0
1,229939519E2;8,885149002E0;-1,052004433E1;-2,586641312E0
1,230939519E2;7,443472862E0;-9,513264656E0;-2,895315409E0
1,231939519E2;4,648057938E0;-8,595019341E0;-2,120639086E0
1,232939519E2;8,029116631E0;-1,038963604E1;-2,206780672E0
1,233939519E2;6,287739754E0;-6,730412006E0;-2,081755638E0
1,234939519E2;1,570289850E0;-2,074577332E0;-1,822134495E0
1,235939519E2;4,652843475E0;-3,594019651E0;-1,767697692E0
1,236939519E2;7,866404533E0;-1,124746323E1;-1,956132531E0
1,237939519E2;9,172286987E0;-1,031067276E1;-3,159124136E0
1,238939519E2;6,543173313E0;-8,140980721E0;-2,424527645E0
1,239939519E2;5,467001438E0;-9,846465111E0;-2,163709879E0
1,240939519E2;6,762714863E0;-7,890332699E0;-2,062613010E0
1,241939519E2;5,418546677E0;-5,855835438E0;-1,424925923E0
1,242939519E2;1,488933921E0;-2,220539331E0;-1,310070395E0
1,243939519E2;6,185446739E0;-8,810373306E0;-1,928016901E0
1,244939519E2;8,173283577E0;-1,122891808E1;-2,430509567E0
1,245939519E2;7,082755089E0;-9,778867722E0;-2,917448997E0
1,246939519E2;5,336592674E0;-7,609774113E0;-1,498505235E0
1,247939519E2;8,574081421E0;-9,866804123E0;-1,644467354E0
1,248939519E2;6,890730858E0;-7,902296543E0;-2,241476536E0
1,249939519E2;5,206781864E0;-5,513661385E0;-1,640279889E0
1,250939519E2;3,037090063E0;-2,334796667E0;-1,695913076E0
1,251939519E2;6,153143406E0;-5,063212872E0;-2,499901533E0
1,252939519E2;6,879963398E0;-7,286144733E0;-1,999801517E0
1,253939519E2;7,500900745E0;-1,016829967E1;-2,734996319E0
1,254939519E2;5,931209087E0;-9,461818695E0;-3,480360508E0
1,255939519E2;5,245067120E0;-9,232108116E0;-1,989632010E0
1,256939519E2;6,084948063E0;-8,931808472E0;-1,410568953E0
1,257939519E2;7,667201996E0;-8,539983749E0;-2,065006018E0
1,258939519E2;3,113062143E0;-3,781257868E0;-2,094317913E0
1,259939519E2;1,769492388E0;-2,230110645E0;-1,442872047E0
1,260939519E2;6,981658459E0;-6,511468410E0;-2,318645239E0
1,261939519E2;6,458228111E0;-9,909874916E0;-2,142174482E0
1,262939519E2;7,012166977E0;-9,696913719E0;-2,883351326E0
1,263939519E2;6,827919483E0;-9,672387123E0;-2,303091764E0
1,264939519E2;4,882554531E0;-9,452845573E0;-1,875972986E0
1,265939519E2;7,570292473E0;-9,124430656E0;-1,990828395E0
1,266939519E2;7,485945702E0;-7,255038261E0;-2,168495417E0
1,267939519E2;4,875376225E0;-4,833501816E0;-1,677368641E0
1,268939519E2;4,070191383E0;-2,541177750E0;-2,174477577E0
1,269939519E2;5,986244202E0;-4,987838745E0;-2,205584288E0
1,270939519E2;6,611967087E0;-8,433503151E0;-1,757528186E0
1,271939519E2;7,379465103E0;-1,019162941E1;-2,170290232E0
1,272939519E2;6,061617851E0;-9,144769669E0;-1,905883193E0
1,273939519E2;4,869992256E0;-8,817551613E0;-1,769492388E0
1,274939519E2;7,138388157E0;-8,159524918E0;-2,433500528E0
1,275939519E2;7,882555962E0;-8,163114548E0;-2,561516523E0
1,276939519E2;2,814557552E0;-3,084348440E0;-1,677368641E0
1,277939519E2;3,381058455E0;-2,477767944E0;-2,023131609E0
1,278939519E2;6,811169624E0;-7,138388157E0;-1,944766641E0
1,279939519E2;7,012166977E0;-9,776474953E0;-1,853241086E0
1,280939519E2;7,048657417E0;-8,991629601E0;-2,925823927E0
1,281939519E2;7,158128738E0;-9,034101486E0;-1,867598057E0
1,282939519E2;6,288936138E0;-8,949156761E0;-1,762313843E0
1,283939519E2;8,380861282E0;-8,836693764E0;-2,222932339E0
1,284939519E2;5,862415314E0;-5,875576019E0;-1,627119422E0
1,285939519E2;3,126821041E0;-2,846262455E0;-2,032104731E0
1,286939519E2;4,571487427E0;-3,413361549E0;-2,203789711E0
1,287939519E2;6,722036839E0;-9,520442963E0;-1,901097536E0
1,288939519E2;6,942774773E0;-8,221140862E0;-1,971087694E0
1,289939519E2;9,062217712E0;-1,211186981E1;-2,953939438E0
1,290939519E2;4,445266247E0;-8,157132149E0;-2,728415966E0
1,291939519E2;8,906085968E0;-9,840482712E0;-2,571686029E0
1,292939519E2;7,937591076E0;-7,986643791E0;-2,070389748E0
1,293939519E2;4,667798996E0;-4,641477585E0;-1,365703583E0
1,294939519E2;2,877369165E0;-3,936193228E0;-1,859223247E0
1,295939519E2;7,948956966E0;-7,406384468E0;-2,375474691E0
1,296939519E2;5,447858810E0;-8,903095245E0;-1,849053741E0
1,297939519E2;6,982854843E0;-1,018624592E1;-2,298904419E0
1,298939519E2;7,323832035E0;-1,015813065E1;-2,229512453E0
1,299939519E2;4,790431023E0;-8,552546501E0;-1,381256819E0
1,300939519E2;7,615158081E0;-9,418747902E0;-1,875972986E0
1,301939519E2;7,154539585E0;-7,244868755E0;-1,937588096E0
1,302939519E2;5,613562107E0;-4,931607246E0;-1,430309772E0
1,303939519E2;4,194618225E0;-2,707478762E0;-1,771885157E0
1,304939519E2;5,249254704E0;-4,501497746E0;-2,211566210E0
1,305939519E2;6,873383045E0;-9,190832138E0;-1,880758643E0
1,306939519E2;7,409973621E0;-9,996016502E0;-2,102094650E0
1,307939519E2;6,946363926E0;-8,850452423E0;-2,464009047E0
1,308939519E2;6,690331936E0;-9,558130264E0;-1,813161373E0
1,309939519E2;7,368697166E0;-8,662615776E0;-2,276172638E0
1,310939519E2;7,086344242E0;-6,131608009E0;-1,913061738E0
1,311939519E2;3,294318676E0;-3,471985579E0;-1,785643935E0
1,312939519E2;6,072983742E0;-4,135395527E0;-2,695514679E0
1,313939519E2;6,406782627E0;-7,195816040E0;-1,804188251E0
1,314939519E2;7,694121361E0;-9,684949875E0;-2,423929453E0
1,315939519E2;6,815357208E0;-9,683753014E0;-3,401397467E0
1,316939519E2;5,396413326E0;-9,539586067E0;-2,438884497E0
1,317939519E2;5,995217323E0;-9,336195946E0;-1,716850281E0
1,318939519E2;7,074978352E0;-7,475177765E0;-1,439282775E0
1,319939519E2;7,398607731E0;-7,036095142E0;-2,493919373E0
1,320939519E2;2,193022013E0;-1,759322882E0;-1,634896040E0
1,321939519E2;5,099703312E0;-3,724428415E0;-2,536391973E0
1,322939519E2;6,126822472E0;-8,338987350E0;-2,160718918E0
1,323939519E2;7,129415035E0;-1,024666500E1;-1,945364833E0
1,324939519E2;7,219145775E0;-9,165707588E0;-2,401197433E0
1,325939519E2;6,686144829E0;-9,067003250E0;-2,635694027E0
1,326939519E2;7,619943619E0;-9,146564484E0;-1,568495274E0
1,327939519E2;6,859624386E0;-8,067401886E0;-1,508076429E0
1,328939519E2;4,523631096E0;-4,501497746E0;-1,727019787E0
1,329939519E2;3,364906788E0;-3,433102369E0;-1,539183140E0
1,330939519E2;6,120840549E0;-5,047659397E0;-2,551347256E0
1,331939519E2;6,581458569E0;-9,116056442E0;-1,993221283E0
1,332939519E2;7,907680511E0;-1,010847950E1;-2,547159672E0
1,333939519E2;6,242276192E0;-8,630312920E0;-2,247458696E0
1,334939519E2;4,679164886E0;-9,136395454E0;-1,783251047E0
1,335939519E2;7,688737392E0;-8,678169250E0;-1,895713687E0
1,336939519E2;6,650252342E0;-7,068996429E0;-1,758724689E0
1,337939519E2;3,371487141E0;-3,032902718E0;-1,539781332E0
1,338939519E2;4,119842529E0;-2,541775942E0;-1,655833244E0
1,339939519E2;6,419943333E0;-8,744570732E0;-1,948953986E0
1,340939519E2;7,037291527E0;-1,000139999E1;-2,047059774E0
1,341939519E2;7,118049145E0;-1,003430176E1;-2,462812662E0
1,342939519E2;6,557530403E0;-8,823533058E0;-2,042274237E0
1,343939519E2;8,497511864E0;-9,292527199E0;-1,740180254E0
1,344939519E2;7,103692055E0;-8,859425545E0;-2,027318954E0
1,345939519E2;4,819743156E0;-4,783252239E0;-1,561915040E0
1,346939519E2;2,603390932E0;-3,009572744E0;-1,432702541E0
1,347939519E2;6,016752720E0;-5,081159115E0;-2,065006018E0
1,348939519E2;6,690331936E0;-9,680164337E0;-1,801197290E0
1,349939519E2;7,738388538E0;-1,099202919E1;-2,472982168E0
1,350939519E2;7,676773071E0;-1,080598736E1;-2,397608280E0
1,351939519E2;4,251447678E0;-8,523832321E0;-2,024926186E0
1,352939519E2;8,590831757E0;-1,016770172E1;-1,907079697E0
1,353939519E2;7,428517818E0;-7,406982422E0;-2,104487419E0
1,354939519E2;5,124229908E0;-4,390231133E0;-1,431506157E0
1,355939519E2;4,122833252E0;-2,258824587E0;-1,886142492E0
1,356939519E2;6,229713917E0;-5,662614822E0;-2,257628202E0
1,357939519E2;7,237092018E0;-1,078684425E1;-1,865205288E0
1,358939519E2;7,238288403E0;-9,318249702E0;-2,019542217E0
1,359939519E2;7,108478069E0;-8,726624489E0;-2,422732830E0
1,360939519E2;8,739784241E0;-9,681360245E0;-1,624726534E0
1,361939519E2;6,306882381E0;-8,115856171E0;-1,591825247E0
1,362939519E2;4,958526611E0;-5,254040241E0;-1,249651670E0
1,363939519E2;3,503092289E0;-2,742773056E0;-1,478166223E0
1,364939519E2;5,763113499E0;-5,204389095E0;-1,841277003E0
1,365939519E2;6,634100914E0;-8,162516594E0;-2,109871387E0
1,366939519E2;7,442874908E0;-1,006540871E1;-2,436491728E0
1,367939519E2;6,782455921E0;-9,010173798E0;-2,182254314E0
1,368939519E2;5,158327579E0;-9,792626381E0;-2,075773716E0
1,369939519E2;7,795217991E0;-9,260822296E0;-1,758126378E0
1,370939519E2;7,061817646E0;-7,441678524E0;-1,743171334E0
1,371939519E2;4,764708042E0;-4,608576298E0;-1,253240824E0
1,372939519E2;3,473181963E0;-2,038684845E0;-1,785643935E0
1,373939519E2;6,510272026E0;-5,961717606E0;-2,289333105E0
1,374939519E2;7,096513748E0;-9,616155624E0;-1,831705689E0
1,375939519E2;7,599604607E0;-1,000439167E1;-2,386242390E0
1,376939519E2;6,260222435E0;-9,324830055E0;-2,447857618E0
1,377939519E2;5,922834396E0;-8,970691681E0;-2,243869543E0
1,378939519E2;9,503693581E0;-1,382513142E1;-2,318047047E0
1,379939519E2;6,503692150E0;-6,080162525E0;-1,319641709E0
1,380939519E2;8,698508263E0;-6,473781586E0;-3,491128206E0
1,381939519E2;3,762115479E0;-5,008177757E0;-1,456032634E0
1,382939519E2;4,953142643E0;-7,766504288E0;-1,667797327E0
1,383939519E2;7,362117290E0;-9,396614075E0;-2,248655081E0
1,384939519E2;5,931807518E0;-8,606385231E0;-1,765304923E0
1,385939519E2;4,594219685E0;-1,011027431E1;-1,675574064E0
1,386939519E2;9,554540634E0;-8,730213165E0;-2,294118643E0
1,387939519E2;8,368298531E0;-2,774477959E0;-1,846660852E0
1,388939519E2;4,714458942E0;-5,393422127E0;-2,362912416E0
1,389939519E2;5,905486107E0;-4,924428940E0;-2,435893536E0
1,390939519E2;5,923432350E0;-6,872784615E0;-2,082353830E0
1,391939519E2;8,220541954E0;-1,018983555E1;-2,150549412E0
1,392939519E2;7,128817081E0;-9,696913719E0;-2,299502611E0
1,393939519E2;4,541577339E0;-8,589036942E0;-1,734796405E0
1,394939519E2;8,214560509E0;-9,979267120E0;-1,941775560E0
1,395939519E2;5,386841774E0;-6,710670948E0;-1,454237938E0
1,396939519E2;4,435695171E0;-4,196412563E0;-1,458425403E0
1,397939519E2;4,613361835E0;-2,821736097E0;-2,252842426E0
1,398939519E2;5,335396290E0;-5,408975601E0;-2,271985054E0
1,399939519E2;6,862017155E0;-1,005763149E1;-1,849053741E0
1,400939519E2;8,069195747E0;-1,048355389E1;-2,687737942E0
1,401939519E2;6,524629116E0;-9,020342827E0;-2,252244234E0
1,402939519E2;4,881956577E0;-9,333204269E0;-2,133799553E0
1,403939519E2;7,978867054E0;-8,069195747E0;-1,728216171E0
1,404939519E2;5,816951752E0;-6,458228111E0;-2,291127682E0
1,405939519E2;2,419143677E0;-2,086541414E0;-1,035493970E0
1,406939519E2;5,191228867E0;-2,994617462E0;-1,956132531E0
1,407939519E2;5,739185333E0;-9,047262192E0;-1,694716692E0
1,408939519E2;8,009375572E0;-1,042732334E1;-3,123231649E0
1,409939519E2;6,529414654E0;-8,807980537E0;-2,050050735E0
1,410939519E2;6,457031727E0;-9,816555023E0;-2,098505497E0
1,411939519E2;8,148757935E0;-8,550153732E0;-2,569293261E0
1,412939519E2;6,638288021E0;-6,712465763E0;-1,733001828E0
1,413939519E2;1,858026743E0;-1,776670814E0;-1,009172916E0
1,414939519E2;5,766702652E0;-4,192823410E0;-2,512463808E0
1,415939519E2;6,424130440E0;-7,880761147E0;-1,930409670E0
1,416939519E2;7,511070251E0;-1,079103184E1;-2,848057270E0
1,417939519E2;6,907480717E0;-9,519845009E0;-2,699702263E0
1,418939519E2;5,139184952E0;-8,971290588E0;-1,940579176E0
1,419939519E2;6,851847649E0;-9,419346809E0;-1,910070658E0
1,420939519E2;7,056434155E0;-7,056434155E0;-2,120639086E0
1,421939519E2;6,306283951E0;-7,060621262E0;-1,671984792E0
1,422939519E2;1,901695848E0;-1,263410330E0;-1,424327731E0
1,423939519E2;7,454240799E0;-4,708476543E0;-2,419143677E0
1,424939519E2;6,626922131E0;-8,605786324E0;-1,336989641E0
1,425939519E2;6,887141705E0;-7,606184959E0;-2,584248543E0
1,426939519E2;6,454638958E0;-1,016112137E1;-3,495315790E0
1,427939519E2;5,313262463E0;-8,610571861E0;-1,472782373E0
1,428939519E2;6,437889099E0;-8,143971443E0;-1,930409670E0
1,429939519E2;7,493124008E0;-7,408777237E0;-2,550748825E0
1,430939519E2;3,223730326E0;-2,750549555E0;-1,192822099E0
1,431939519E2;3,843471289E0;-2,596212626E0;-1,390828133E0
1,432939519E2;6,205785751E0;-9,087342262E0;-2,021935225E0
1,433939519E2;7,163512707E0;-9,751350403E0;-2,179263115E0
1,434939519E2;7,170691490E0;-9,223732948E0;-2,211566210E0
1,435939519E2;6,117250919E0;-1,051944637E1;-2,249253273E0
1,436939519E2;7,467401028E0;-7,505686283E0;-1,424925923E0
1,437939519E2;7,820342541E0;-8,552546501E0;-2,317448616E0
1,438939519E2;1,798804402E0;-1,893320918E0;-4,660021961E-1
1,439939519E2;4,242474556E0;-2,539382935E0;-2,093719721E0
1,440939519E2;6,114858150E0;-5,397011280E0;-2,240878344E0
1,441939519E2;7,369295597E0;-1,014437199E1;-2,392822742E0
1,442939519E2;7,159923553E0;-1,001156998E1;-3,269193888E0
1,443939519E2;5,859424591E0;-9,007781029E0;-2,279163599E0
1,444939519E2;5,877370834E0;-9,373882294E0;-1,767099500E0
1,445939519E2;7,144370079E0;-7,704888821E0;-1,764108539E0
1,446939519E2;6,610172749E0;-6,719046116E0;-2,132603168E0
1,447939519E2;2,733201742E0;-2,099701881E0;-1,602592945E0
1,448939519E2;5,230112076E0;-3,350549936E0;-2,621337175E0
1,449939519E2;6,717251301E0;-9,528220177E0;-2,001596212E0
1,450939519E2;7,472187042E0;-1,017906761E1;-2,243869543E0
1,451939519E2;6,844669342E0;-8,769695282E0;-1,651645780E0
1,452939519E2;5,139184952E0;-8,825327873E0;-1,643270969E0
1,453939519E2;7,542775154E0;-9,366106033E0;-2,525026083E0
1,454939519E2;7,275975227E0;-7,542775154E0;-1,762912035E0
1,455939519E2;3,498306751E0;-3,704089403E0;-1,624726534E0
1,456939519E2;2,385644197E0;-2,374876499E0;-1,124028444E0
1,457939519E2;6,896114826E0;-8,076375008E0;-2,305484533E0
1,458939519E2;7,590631485E0;-1,032502937E1;-2,169692039E0
1,459939519E2;6,738786697E0;-9,461220741E0;-2,882154942E0
1,460939519E2;5,412564754E0;-9,991828918E0;-2,108675003E0
1,461939519E2;6,568896294E0;-9,195018768E0;-1,929811478E0
1,462939519E2;6,880561352E0;-7,226324558E0;-1,859223247E0
1,463939519E2;6,540780544E0;-6,311667919E0;-2,016551256E0
1,464939519E2;3,583251953E0;-2,508874655E0;-1,738983870E0
1,465939519E2;5,793023586E0;-3,769891977E0;-2,279163599E0
1,466939519E2;7,069594383E0;-9,564111710E0;-1,800599098E0
1,467939519E2;7,247859955E0;-1,087896824E1;-2,398804665E0
1,468939519E2;6,637091637E0;-9,031708717E0;-1,606182218E0
1,469939519E2;5,274977684E0;-9,748359680E0;-2,018345833E0
1,470939519E2;8,340781212E0;-8,660223007E0;-2,536990166E0
1,471939519E2;6,725626469E0;-7,992027760E0;-2,265404940E0
1,472939519E2;3,467200041E0;-3,399004459E0;-1,765903115E0
1,473939519E2;2,499901533E0;-2,276172638E0;-2,158325911E0
1,474939519E2;6,807580471E0;-8,401798248E0;-1,810170293E0
1,475939519E2;6,945167542E0;-1,143290615E1;-2,017747641E0
1,476939519E2;7,167101860E0;-9,584450722E0;-1,365703583E0
1,477939519E2;7,296314240E0;-1,088195896E1;-2,574079037E0
1,478939519E2;5,079364300E0;-6,754340172E0;-2,084148407E0
1,479939519E2;8,783453941E0;-9,632905960E0;-1,930409670E0
1,480939519E2;5,213362217E0;-5,115256786E0;-1,729412556E0
1,481939519E2;3,552743435E0;-2,918047190E0;-1,588834286E0
1,482939519E2;5,728417397E0;-4,686343193E0;-2,272583246E0
1,483939519E2;6,988238335E0;-1,016112137E1;-2,148754835E0
1,484939519E2;7,841877937E0;-1,041655540E1;-2,319243431E0
1,485939519E2;6,175277233E0;-8,696713448E0;-2,094916344E0
1,486939519E2;5,953342915E0;-8,234899521E0;-2,535195589E0
1,487939519E2;8,061419487E0;-9,145368576E0;-2,107478619E0
1,488939519E2;5,369493961E0;-7,212565422E0;-1,642074585E0
1,489939519E2;3,904488325E0;-3,420539856E0;-1,428515077E0
1,490939519E2;5,273182869E0;-2,932404041E0;-1,868196249E0
1,491939519E2;6,965506554E0;-8,801400185E0;-1,492523074E0
1,492939519E2;6,433103561E0;-7,604390144E0;-2,580659151E0
1,493939519E2;8,606385231E0;-1,026102161E1;-1,721037745E0
1,494939519E2;5,051248550E0;-7,795217991E0;-1,211366415E0
1,495939519E2;7,922037601E0;-1,014018440E1;-1,968096614E0
1,496939519E2;6,504290104E0;-7,560721397E0;-6,777670383E-1
1,497939519E2;4,040879250E0;-3,349951744E0;-1,515254974E0
1,498939519E2;3,444468260E0;-1,872383714E0;-1,418345571E0
1,499939519E2;5,824130535E0;-5,761318684E0;-1,891526341E0
1,500939519E2;7,664809227E0;-8,534600258E0;-1,384846091E0
1,501939519E2;7,308876991E0;-9,964311600E0;-2,678765059E0
1,502939519E2;6,595815659E0;-9,456435204E0;-1,800000787E0
1,503939519E2;5,205585480E0;-9,073583603E0;-1,896910191E0
1,504939519E2;8,752346992E0;-9,490532875E0;-2,018345833E0
1,505939519E2;6,152545452E0;-6,923632145E0;-2,340778828E0
1,506939519E2;4,196412563E0;-4,837090969E0;-1,409372568E0
1,507939519E2;5,098506927E0;-3,081955671E0;-2,158325911E0
1,508939519E2;6,023931026E0;-8,481359482E0;-1,890329838E0
1,509939519E2;7,484749317E0;-1,042492962E1;-1,913659930E0
1,510939519E2;7,378268719E0;-9,917053223E0;-2,252842426E0
1,511939519E2;5,666802406E0;-8,861220360E0;-1,868794441E0
1,512939519E2;7,910671711E0;-9,038887978E0;-1,686939955E0
1,513939519E2;6,533602238E0;-7,521838188E0;-1,460818172E0
1,514939519E2;3,598805189E0;-4,760520458E0;-1,297508121E0
1,515939519E2;2,760120869E0;-2,572882652E0;-1,795813441E0
1,516939519E2;5,630909920E0;-4,819743156E0;-1,977069736E0
1,517939519E2;6,837490559E0;-8,708678246E0;-1,907677889E0
1,518939519E2;7,313064098E0;-9,462417603E0;-2,464607239E0
1,519939519E2;7,138388157E0;-9,604789734E0;-1,991426587E0
1,520939519E2;5,209175110E0;-9,367302895E0;-1,423729420E0
1,521939519E2;7,940581799E0;-9,491728783E0;-1,454836130E0
1,522939519E2;7,647460938E0;-7,544569969E0;-2,240280151E0
1,523939519E2;4,015754700E0;-4,058825493E0;-1,336989641E0
1,524939519E2;4,272384644E0;-3,202793121E0;-2,190629244E0
1,525939519E2;5,956932068E0;-5,389832973E0;-1,792224169E0
1,526939519E2;6,952346325E0;-1,027597713E1;-1,774278045E0
1,527939519E2;7,521838188E0;-9,871589661E0;-2,613560438E0
1,528939519E2;6,309873104E0;-8,860024452E0;-2,177468538E0
1,529939519E2;4,546362877E0;-9,027522087E0;-1,430309772E0
1,530939519E2;6,887740135E0;-8,366504669E0;-1,785643935E0
1,531939519E2;7,660621643E0;-7,085746288E0;-2,064407825E0
1,532939519E2;3,580859184E0;-3,036491871E0;-1,434497118E0
1,533939519E2;5,924030781E0;-4,635495663E0;-2,148754835E0
1,534939519E2;6,462415695E0;-8,107481003E0;-1,759921074E0
1,535939519E2;7,645666599E0;-1,044407272E1;-2,149951220E0
1,536939519E2;6,669992924E0;-9,719645500E0;-2,330609322E0
1,537939519E2;5,470590591E0;-8,899505615E0;-2,148156643E0
1,538939519E2;8,447860718E0;-9,703494072E0;-1,884347796E0
1,539939519E2;6,608377934E0;-6,848856449E0;-1,841277003E0
1,540939519E2;5,909673691E0;-5,057828903E0;-1,654038668E0
1,541939519E2;3,495913982E0;-2,123630047E0;-1,200598717E0
1,542939519E2;6,181259155E0;-5,236093998E0;-2,256431818E0
1,543939519E2;7,009773731E0;-9,704092026E0;-2,127817631E0
1,544939519E2;7,332206726E0;-1,010847950E1;-2,257628202E0
1,545939519E2;6,657430649E0;-8,840881348E0;-2,162513494E0
1,546939519E2;4,573282242E0;-8,925228119E0;-1,791027784E0
1,547939519E2;6,427719593E0;-8,079365730E0;-1,653440475E0
1,548939519E2;7,850851059E0;-7,951947689E0;-2,048854351E0
1,549939519E2;2,426322222E0;-2,824128866E0;-1,439282775E0
1,550939519E2;3,092723370E0;-2,291725874E0;-1,361516118E0
1,551939519E2;6,251847267E0;-9,099904060E0;-2,189432621E0
1,552939519E2;7,505088329E0;-8,859425545E0;-1,644467354E0
1,553939519E2;6,911668301E0;-9,954740524E0;-1,834098577E0
1,554939519E2;7,581658363E0;-8,822337151E0;-2,490330219E0
1,555939519E2;9,324232101E0;-1,121635628E1;-1,960319996E0
1,556939519E2;6,866204739E0;-7,433303356E0;-1,883151412E0
1,557939519E2;1,760519266E0;-1,442872047E0;-1,507478237E0
1,558939519E2;5,449055195E0;-5,557330608E0;-1,291526079E0
1,559939519E2;6,671787739E0;-1,141436195E1;-2,112862349E0
1,560939519E2;8,224131584E0;-1,008275604E1;-2,720041037E0
1,561939519E2;1,015394306E1;-9,482755661E0;-1,262812138E0
1,562939519E2;6,897311211E0;-8,871390343E0;1,962114573E-1
1,563939519E2;8,342576027E0;-7,286144733E0;-2,858226538E0
1,564939519E2;2,895315409E0;-3,595216036E0;-1,718046665E0
1,565939519E2;4,393222332E0;-2,316850424E0;-1,367498159E0
1,566939519E2;7,505088329E0;-8,606983185E0;-2,596810818E0
1,567939519E2;8,011170387E0;-1,185942745E1;-1,690529227E0
1,568939519E2;7,621738434E0;-7,859225750E0;-1,985444546E0
1,569939519E2;4,011567116E0;-8,295916557E0;-2,268994093E0
1,570939519E2;8,438288689E0;-9,004789352E0;-1,841875196E0
1,571939519E2;7,298707485E0;-7,088737011E0;-1,732403636E0
1,572939519E2;1,100698471E0;-1,331007600E0;-5,330012441E-1
1,573939519E2;5,822335720E0;-4,322634220E0;-2,190629244E0
1,574939519E2;7,254439831E0;-1,010608673E1;-1,675574064E0
1,575939519E2;8,105088234E0;-9,464810371E0;-2,809772015E0
1,576939519E2;5,528018475E0;-9,299705505E0;-2,316850424E0
1,577939519E2;7,177869797E0;-9,461818695E0;-1,677966833E0
1,578939519E2;6,364908218E0;-6,555137634E0;-2,268994093E0
1,579939519E2;4,474578381E0;-5,021338463E0;-5,006981492E-1
1,580939519E2;3,381058455E0;-2,819343328E0;-2,054836512E0
1,581939519E2;6,622735023E0;-6,754938126E0;-2,100898266E0
1,582939519E2;9,666405678E0;-1,180917835E1;-2,716451883E0
1,583939519E2;7,232904434E0;-8,913264275E0;-2,518445730E0
1,584939519E2;5,353342533E0;-9,890732765E0;-2,471785784E0
1,585939519E2;8,319844246E0;-9,519845009E0;-1,647458434E0
1,586939519E2;6,053243160E0;-6,397211552E0;-1,661815286E0
1,587939519E2;2,718246460E0;-3,214159012E0;-1,471585870E0
1,588939519E2;7,360322475E0;-5,690730572E0;-3,005983353E0
1,589939519E2;6,337988853E0;-9,176474571E0;-8,392825127E-1
1,590939519E2;8,671588898E0;-1,022453117E1;-2,782852650E0
1,591939519E2;8,352746010E0;-1,103091240E1;-2,300698996E0
1,592939519E2;5,556134224E0;-8,768498421E0;-1,889731646E0
1,593939519E2;9,253045082E0;-8,849854469E0;-2,392822742E0
1,594939519E2;4,928616524E0;-5,008776188E0;-6,257231236E-1
1,595939519E2;2,851646423E0;-2,740978241E0;-5,724828243E-1
1,596939519E2;6,427121639E0;-6,214758396E0;-2,413759947E0
1,597939519E2;8,674580574E0;-1,027178955E1;-2,294716835E0
1,598939519E2;7,644470215E0;-1,070489025E1;-3,223730326E0
1,599939519E2;4,907081127E0;-7,832306862E0;-2,154138565E0
1,600939519E2;8,516056061E0;-9,244071960E0;-1,932204247E0
1,601939519E2;6,359524250E0;-7,180262566E0;-1,801795483E0
1,602939519E2;3,727419376E0;-4,674378872E0;-1,104885817E0
1,603939519E2;4,434498787E0;-3,347558975E0;-1,997408748E0
1,604939519E2;7,225726128E0;-7,799405575E0;-2,505883455E0
1,605939519E2;7,939983845E0;-1,006361389E1;-1,715653777E0
1,606939519E2;7,610970497E0;-9,510273933E0;-2,581855536E0
1,607939519E2;4,711467743E0;-9,156734467E0;-2,328216314E0
1,608939519E2;8,006384850E0;-9,131011009E0;-1,407577872E0
1,609939519E2;6,899106026E0;-7,167101860E0;-2,200798512E0
1,610939519E2;3,093919754E0;-3,823132277E0;-1,650449395E0
1,611939519E2;5,764309883E0;-4,175475597E0;-2,170888424E0
1,612939519E2;6,833303452E0;-8,778069496E0;-1,697109461E0
1,613939519E2;8,920442581E0;-1,006002426E1;-2,475973129E0
1,614939519E2;7,002595425E0;-9,254839897E0;-2,244467735E0
1,615939519E2;5,723033428E0;-9,471988678E0;-2,408974171E0
1,616939519E2;8,599205971E0;-8,645268440E0;-1,922034740E0
1,617939519E2;5,898906231E0;-6,405586243E0;-1,110867858E0
1,618939519E2;1,530808330E0;-2,847458839E0;-1,319043517E0
1,619939519E2;6,010770321E0;-4,805984497E0;-2,257628202E0
1,620939519E2;8,794221878E0;-1,143589783E1;-1,803590059E0
1,621939519E2;7,980661869E0;-9,841081619E0;-3,271586657E0
1,622939519E2;5,014758110E0;-8,647063255E0;-2,106880426E0
1,623939519E2;7,941180229E0;-9,930811882E0;-2,196012974E0
1,624939519E2;6,638288021E0;-7,349554539E0;-9,936196208E-1
1,625939519E2;3,882354736E0;-5,053641319E0;-1,366301775E0
1,626939519E2;3,705883980E0;-3,251846075E0;-2,456830740E0
1,627939519E2;6,520441532E0;-6,891329288E0;-2,151147604E0
1,628939519E2;8,951549530E0;-1,065882874E1;-2,671586514E0
1,629939519E2;7,604390144E0;-9,355937004E0;-3,093321562E0
1,630939519E2;5,137988567E0;-9,364311218E0;-1,668993831E0
1,631939519E2;7,973483086E0;-8,370093346E0;-9,367900491E-1
1,632939519E2;7,351349354E0;-7,686344624E0;-1,995614052E0
1,633939519E2;3,834498405E0;-4,958526611E0;-1,246062398E0
