"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1,197245684E2;-4,220948219E0;3,363162518E0;1,584817052E0
1,198245684E2;2,957363129E-1;-1,178648472E0;6,431491375E-1
1,199245684E2;5,197249889E0;-8,292455673E-1;-4,914685488E-1
1,200245684E2;3,230940104E0;-2,560901642E-2;-6,692078114E-1
1,201245684E2;-1,745758772E0;-9,215078354E-1;2,564430237E-3
1,202245684E2;3,336646080E0;-3,434043407E0;-2,677731514E-1
1,203245684E2;-2,260437012E-1;-2,430265903E0;1,008317709E0
1,204245684E2;-6,293519020E0;2,874870300E0;2,669853210E0
1,205245684E2;-1,952069283E0;2,624313116E0;-7,450265884E-1
1,206245684E2;1,717664242E0;-3,412257195E0;-1,159075022E0
1,207245684E2;5,387969017E0;4,019165039E-2;-9,992276430E-1
1,208245684E2;4,006433487E0;6,536769867E-2;-1,602220535E-2
1,209245684E2;-2,069606304E0;-2,158135414E0;-3,291012049E-1
1,210245684E2;2,593762398E0;-3,886516094E0;-1,478238106E-1
1,211245684E2;-2,833537579E0;-5,062370300E-1;2,031331778E0
1,212245684E2;-6,082985401E0;2,951263189E0;2,087327003E0
1,213245684E2;-1,542688370E0;2,193336964E0;1,034733057E-1
1,214245684E2;3,456913471E0;-3,563867569E0;-6,862626076E-1
1,215245684E2;4,083981037E0;-1,317958832E0;-9,933047295E-1
1,216245684E2;2,414587498E0;7,720246315E-1;-6,277823448E-2
1,217245684E2;1,509041786E-1;-2,268503666E0;-5,976417065E-1
1,218245684E2;-9,883618355E-1;-1,431693077E0;2,270095348E-1
1,219245684E2;-3,598494053E0;-4,400248528E-1;3,666406393E0
1,220245684E2;-6,442982197E0;3,558017731E0;3,535286188E0
1,221245684E2;-2,844448090E-1;6,871061325E-1;-7,251369953E-2
1,222245684E2;3,967974663E0;-2,383474350E0;4,434733391E-1
1,223245684E2;3,977682829E0;1,563558578E-1;-2,066088200E0
1,224245684E2;2,522173405E0;2,593650818E-1;-7,017892599E-1
1,225245684E2;1,129085541E0;-2,441812038E0;-5,167669058E-1
1,226245684E2;-8,651986122E-1;-1,164479256E0;6,811656952E-1
1,227245684E2;-5,355916977E0;1,657271147E0;2,595741749E0
1,228245684E2;-4,628009796E0;4,847349644E0;1,677112460E0
1,229245684E2;5,565724373E-1;-8,882617950E-1;3,394198418E-1
1,230245684E2;4,986573219E0;-1,869820595E0;-1,131656170E0
1,231245684E2;3,516903639E0;-4,444513321E-1;-9,344730377E-1
1,232245684E2;4,354753494E-1;1,385383606E-1;4,071321487E-1
1,233245684E2;2,830321789E0;-4,145071983E0;1,404237747E-1
1,234245684E2;-5,576148033E-1;-1,700942039E0;1,965407372E0
1,235245684E2;-6,072994232E0;2,220634460E0;2,098458767E0
1,236245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,237245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,238245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,239245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,240245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,241245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,242245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,243245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,244245684E2;-3,479761600E0;2,960732698E0;1,165448189E0
1,245245684E2;5,723182678E0;-2,675377846E0;-1,328896165E0
1,246245684E2;5,723182678E0;-2,675377846E0;-1,328896165E0
1,247245684E2;5,723182678E0;-2,675377846E0;-1,328896165E0
1,248245684E2;2,254452705E0;-2,622279167E0;6,520543098E-1
1,249245684E2;2,254452705E0;-2,622279167E0;6,520543098E-1
1,250245684E2;2,254452705E0;-2,622279167E0;6,520543098E-1
1,251245684E2;2,254452705E0;-2,622279167E0;6,520543098E-1
1,252245684E2;-5,501275063E-1;2,017913342E0;-6,727842093E-1
1,253245684E2;-5,501275063E-1;2,017913342E0;-6,727842093E-1
1,254245684E2;-5,501275063E-1;2,017913342E0;-6,727842093E-1
1,255245684E2;2,775706768E0;-1,112913132E0;1,214030981E-1
1,256245684E2;5,511436462E-1;-1,081888199E0;-9,613043070E-1
1,257245684E2;5,511436462E-1;-1,081888199E0;-9,613043070E-1
1,258245684E2;5,511436462E-1;-1,081888199E0;-9,613043070E-1
1,259245684E2;-4,616315365E0;8,729541302E-1;1,756219625E0
1,260245684E2;-5,978039742E0;2,852509975E0;1,778044939E0
1,261245684E2;-1,847882271E-1;1,636487484E0;1,129118204E-1
1,262245684E2;1,205815315E0;-2,036703110E0;-3,295699358E-1
1,263245684E2;3,694448471E0;-5,238189697E-1;1,590424776E-1
1,264245684E2;3,985589504E0;-1,857976913E-1;-4,351128340E-1
1,265245684E2;-8,963150978E-1;-1,044124603E0;-8,515000343E-2
1,266245684E2;8,227615356E-1;-1,858739376E0;-5,538868904E-2
1,267245684E2;-3,921327591E-1;-1,964399338E0;8,808088303E-2
1,268245684E2;-4,149973869E0;1,036147833E0;3,041758537E0
1,269245684E2;-4,310674191E0;2,905982733E0;1,883997679E0
1,270245684E2;-7,563352585E-1;6,575279236E-1;-2,712469101E-1
1,271245684E2;1,487504482E0;-7,613239288E-1;-4,497129917E-1
1,272245684E2;4,113739491E0;-1,566590309E0;-2,073212862E-1
1,273245684E2;3,376009464E0;-8,172988892E-3;-1,774184704E-1
1,274245684E2;-4,307532310E-1;-2,406253815E-1;4,366710186E-1
1,275245684E2;1,041757107E0;-1,796250820E0;-5,101214647E-1
1,276245684E2;-1,823887825E-1;-2,382601738E0;4,179992676E-1
1,277245684E2;-5,732426643E0;1,791711569E0;2,293589592E0
1,278245684E2;-3,781477451E0;2,392122030E0;4,557795525E-1
1,279245684E2;4,212379456E-2;1,204554558E0;-9,150762558E-1
1,280245684E2;2,491700172E0;-1,325159073E0;-5,364847183E-1
1,281245684E2;4,599260807E0;-1,177797318E-1;-8,642010689E-1
1,282245684E2;2,941906929E0;1,620655060E-1;-1,778039932E-1
1,283245684E2;-1,274858952E0;-1,393249512E0;-3,480151892E-1
1,284245684E2;1,343404293E0;-1,697684288E0;-2,463469505E-1
1,285245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,286245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,287245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,288245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,289245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,290245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,291245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,292245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,293245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,294245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,295245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,296245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,297245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,298245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,299245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,300245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,301245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,302245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,303245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,304245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,305245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,306245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,307245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,308245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,309245684E2;-1,239690304E0;-2,096846581E0;1,668849349E0
1,310245684E2;9,632253647E-2;-1,430885792E0;1,170588136E0
1,311245684E2;-9,756040573E-1;-4,135160446E-1;1,526917458E0
1,312245684E2;-5,920727730E0;2,700207233E0;1,355131984E0
1,313245684E2;-3,527507782E-1;9,849524498E-1;-8,569154739E-1
1,314245684E2;1,386256218E0;-5,633955002E-1;-7,709424496E-1
1,315245684E2;4,208696365E0;2,711868286E-1;-1,484347224E0
1,316245684E2;3,674384832E0;-1,322860718E0;-3,110814095E-1
1,317245684E2;3,563961983E-1;-1,625154495E0;-1,002331257E0
1,318245684E2;1,455675125E0;-2,002706051E0;4,904084206E-1
1,319245684E2;4,978990555E-2;-1,472433090E0;1,337325335E0
1,320245684E2;-2,495149136E0;-6,061182022E-1;2,013383389E0
1,321245684E2;-5,651311398E0;4,177790642E0;1,050696135E0
1,322245684E2;2,650165558E-1;8,969707489E-1;-8,948340416E-1
1,323245684E2;8,406963348E-1;-9,067535400E-2;-1,174942255E-1
1,324245684E2;3,897016287E0;-2,979035378E0;-4,734289646E-2
1,325245684E2;3,959565878E0;-6,752748489E-1;-5,975831747E-1
1,326245684E2;-2,265214920E-1;-1,283432961E0;-5,058994293E-1
1,327245684E2;1,623697281E0;-1,567583561E0;1,015560269E0
1,328245684E2;-7,512001991E-1;-1,117440701E0;1,088280678E0
1,329245684E2;-4,543738842E0;6,961166859E-1;2,788002253E0
1,330245684E2;-4,446889877E0;2,545846939E0;1,122659564E0
1,331245684E2;1,048564911E-2;6,370739937E-1;-1,139815927E0
1,332245684E2;2,434836864E0;-9,064989090E-1;7,392834425E-1
1,333245684E2;4,901694298E0;-6,405677795E-1;-8,880484104E-1
1,334245684E2;1,308766603E0;-8,842086792E-2;8,034425974E-1
1,335245684E2;-6,984739304E-1;-1,381307602E0;2,353253365E-1
1,336245684E2;1,214256763E0;-2,452960014E0;-1,325922728E0
1,337245684E2;-1,440182209E0;-1,323476315E0;2,437609196E0
1,338245684E2;-4,941586971E0;2,020120621E0;1,386373520E0
1,339245684E2;-2,314855576E0;2,877008438E0;8,833607435E-1
1,340245684E2;9,337301254E-1;-9,981708527E-1;7,405114174E-2
1,341245684E2;2,926044226E0;-1,233838081E0;-6,320475340E-1
1,342245684E2;2,859663725E0;3,113946915E-1;-1,511771202E0
1,343245684E2;1,451104641E0;1,894645691E-1;-2,941285372E-1
1,344245684E2;1,447889328E0;-1,280008316E0;-7,898788452E-1
1,345245684E2;-1,210624218E0;-2,025475025E0;1,310123682E0
1,346245684E2;-1,739081860E0;-1,001148224E0;1,916809916E0
1,347245684E2;-5,763921261E0;1,321271896E0;2,023167133E0
1,348245684E2;-1,807764053E0;1,886780262E0;-3,522891998E-1
1,349245684E2;8,032269478E-1;-2,404177666E0;3,147813082E-1
1,350245684E2;3,955714703E0;-2,747275352E0;-1,518435240E0
1,351245684E2;3,724346876E0;-1,106679916E0;3,169033527E-1
1,352245684E2;-1,491628885E0;4,026231766E-1;-2,006518841E-1
1,353245684E2;2,932949066E0;-3,054117680E0;5,147778988E-2
1,354245684E2;3,512511253E-1;-8,777952194E-1;4,321730137E-1
1,355245684E2;-3,784576893E0;1,528017044E0;2,648335934E0
1,356245684E2;-5,006031990E0;3,812852383E0;2,050164461E0
1,357245684E2;-3,294663429E-1;-1,677579880E-1;-1,103038788E-1
1,358245684E2;2,110806942E0;-1,889230728E0;-1,267984033E0
1,359245684E2;4,717262268E0;-1,312718391E0;-4,681215286E-1
1,360245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,361245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,362245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,363245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,364245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,365245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,366245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,367245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,368245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,369245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,370245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,371245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,372245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,373245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,374245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,375245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,376245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,377245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,378245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,379245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,380245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,381245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,382245684E2;3,770394325E0;5,342578888E-2;-1,514984727E0
1,383245684E2;3,840981483E0;-3,831958771E0;-2,455083132E-1
1,384245684E2;3,840981483E0;-3,831958771E0;-2,455083132E-1
1,385245684E2;1,428678036E0;6,315450668E-1;-1,642382145E-2
1,386245684E2;-8,269319534E-1;-4,224351406E0;-8,716750145E-2
1,387245684E2;-1,075785160E0;-4,175175667E0;1,409427762E0
1,388245684E2;4,847870827E0;1,967052937E0;2,199998856E0
1,389245684E2;-6,525768757E0;4,532783508E0;2,197678089E0
1,390245684E2;-8,734636307E-1;4,264326096E-1;-8,007290363E-1
1,391245684E2;2,217926979E0;-1,465173721E0;-9,018944502E-1
1,392245684E2;4,424424171E0;-1,638326645E-1;-1,467800140E-2
1,393245684E2;3,410972834E0;3,548822403E-1;3,887693882E-1
1,394245684E2;-1,182500839E0;-1,507212639E0;-1,143022776E-1
1,395245684E2;2,408441544E0;-2,323618889E0;-7,106757164E-1
1,396245684E2;-2,248110771E0;-1,297999382E0;1,931020975E0
1,397245684E2;-4,804428101E0;1,338331461E0;2,431579113E0
1,398245684E2;-1,883171082E0;2,352029562E0;-4,111647606E-2
1,399245684E2;6,182160378E-1;-1,009616375E0;7,201659679E-2
1,400245684E2;3,660320759E0;-1,973340034E0;-6,960849762E-1
1,401245684E2;2,505586624E0;-1,754808426E-1;-1,433040142E0
1,402245684E2;1,404900551E0;-4,668474197E-1;-1,247060537E0
1,403245684E2;2,932135582E0;-2,471625805E0;-2,861931324E-1
1,404245684E2;8,415026665E-1;-1,822820663E0;1,604696035E0
1,405245684E2;-1,966955185E0;-3,144340515E-1;2,487266541E0
1,406245684E2;-5,416172028E0;3,189316034E0;2,765921354E0
1,407245684E2;1,630401611E-1;-2,280035019E-1;-8,068996668E-1
1,408245684E2;1,471199512E0;-9,554862976E-1;-1,541935205E-1
1,409245684E2;4,846936226E0;-2,152770996E0;-1,419395447E0
1,410245684E2;2,633947849E0;3,945608139E-1;-9,990745783E-1
1,411245684E2;-6,855916977E-1;-1,442561150E0;-5,196619034E-2
1,412245684E2;9,117097855E-1;-1,674494267E0;-9,367058277E-1
1,413245684E2;-6,761569977E-1;-2,576049805E0;7,762906551E-1
1,414245684E2;-6,698001385E0;4,197925568E0;2,470698833E0
1,415245684E2;-1,416245461E0;1,798780203E0;-7,507970333E-1
1,416245684E2;6,912031174E-1;-1,498148918E0;-4,008116722E-1
1,417245684E2;4,160867214E0;-2,330578804E0;-5,743602514E-1
1,418245684E2;2,934800625E0;-2,291946411E-1;-6,095203161E-1
1,419245684E2;1,100367546E0;-2,802257538E-1;-2,297199965E-1
1,420245684E2;1,889046669E0;-2,030949593E0;-3,115668297E-1
1,421245684E2;2,212858200E-2;-1,737104416E0;2,023297787E0
1,422245684E2;-1,701591015E0;-1,806041241E0;2,920733452E0
1,423245684E2;-6,700615883E0;3,470345020E0;2,059668064E0
1,424245684E2;2,339855194E0;-1,161740303E0;-1,109748006E0
1,425245684E2;1,259132862E0;-8,315582275E-1;-3,983473778E-1
1,426245684E2;5,220691681E0;7,184391022E-1;-7,755831480E-1
1,427245684E2;1,438415051E0;-4,433269501E-1;-7,148114443E-1
1,428245684E2;-4,843096733E-1;3,361487389E-1;2,703305483E-1
1,429245684E2;-3,923277855E-1;-1,047751427E0;4,993841648E-1
1,430245684E2;9,208393097E-2;-2,348777294E0;2,221648693E-1
1,431245684E2;-6,714850903E0;1,785684347E0;2,232271910E0
1,432245684E2;-2,564311981E0;2,802454233E0;1,501388907E0
1,433245684E2;8,554458618E-2;1,743478775E-1;-5,294120312E-2
1,434245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,435245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,436245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,437245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,438245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,439245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,440245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,441245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,442245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,443245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,444245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,445245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,446245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,447245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,448245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,449245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,450245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,451245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,452245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,453245684E2;3,385400772E0;-1,619122505E0;-1,368004680E0
1,454245684E2;-2,716093063E-1;-1,571292877E0;1,823721647E0
1,455245684E2;-2,716093063E-1;-1,571292877E0;1,823721647E0
1,456245684E2;-2,716093063E-1;-1,571292877E0;1,823721647E0
1,457245684E2;-2,716093063E-1;-1,571292877E0;1,823721647E0
1,458245684E2;-2,716093063E-1;-1,571292877E0;1,823721647E0
1,459245684E2;4,399260044E0;-1,899624825E0;-9,589461088E-1
1,460245684E2;3,277844429E0;-1,081480980E0;5,765676498E-2
1,461245684E2;3,277844429E0;-1,081480980E0;5,765676498E-2
1,462245684E2;2,968044758E0;-2,295290947E0;5,715081692E-1
1,463245684E2;-4,420909882E-1;-1,861474991E0;3,388416767E-1
1,464245684E2;-5,783532143E0;1,686290741E0;3,080728769E0
1,465245684E2;-3,085400105E0;2,660026550E0;1,090141058E0
1,466245684E2;-8,093380928E-1;1,073296547E0;-5,883994102E-1
1,467245684E2;3,048324585E0;-1,077202797E0;1,972310543E-1
1,468245684E2;3,222483635E0;1,462923527E0;-5,030730963E-1
1,469245684E2;2,231464863E0;2,132940292E-1;2,604049444E-1
1,470245684E2;-1,368174553E0;-6,458778381E-1;6,020840406E-1
1,471245684E2;1,225813866E0;-1,787213802E0;-8,675353527E-1
1,472245684E2;-2,251340389E0;-6,938643456E-1;1,841763616E0
1,473245684E2;-4,493723392E0;1,933749199E0;1,693352461E0
1,474245684E2;-1,666069984E0;3,465349197E0;6,770836115E-1
1,475245684E2;8,704071045E-1;-1,754715443E0;-3,340799809E-1
1,476245684E2;3,458904028E0;-6,885023117E-1;-9,070709944E-1
1,477245684E2;2,215171814E0;-1,326264381E0;2,404960632E0
1,478245684E2;1,154215336E0;-1,291742325E0;5,124706030E-1
1,479245684E2;6,630420685E-2;9,496731758E-1;-4,754037857E-1
1,480245684E2;-1,517123699E0;-7,564487457E-1;8,613600731E-1
1,481245684E2;-4,143269539E0;1,525635719E-1;2,540713787E0
1,482245684E2;-4,687327862E0;2,271363497E0;1,346431613E0
1,483245684E2;-4,870424271E-1;1,449469566E0;-7,864787579E-1
1,484245684E2;1,371243000E0;-2,770938873E0;-8,368632793E-1
1,485245684E2;4,208038330E0;-1,462753296E0;-1,680616140E-1
1,486245684E2;2,819419861E0;-5,747890472E-1;3,803893328E-1
1,487245684E2;9,810943604E-1;1,540808678E-1;-9,484153986E-1
1,488245684E2;1,674715996E0;-2,452530384E0;-2,474818230E-1
1,489245684E2;-2,407856941E0;-1,605916023E0;2,014087200E0
1,490245684E2;-4,924057007E0;-1,592681408E0;3,059368134E-1
1,491245684E2;-5,371170044E-1;1,208522320E0;5,212514400E-1
1,492245684E2;4,012169838E-1;2,937498093E-1;-7,627301216E-1
1,493245684E2;4,076144218E0;2,144166470E0;-3,055771828E0
1,494245684E2;3,018856049E0;-1,595907211E0;-8,974597454E-1
1,495245684E2;-9,499690533E-1;1,320452690E0;2,117248058E0
1,496245684E2;4,392320156E0;-5,149808884E0;2,208762169E-1
1,497245684E2;-2,538790703E-1;-6,620955467E-1;3,728305340E0
1,498245684E2;-2,946041107E0;-1,197292805E0;1,809030771E0
1,499245684E2;-2,242850780E0;3,588412285E0;2,599433184E0
1,500245684E2;-2,309431553E0;1,002203465E0;-1,792075872E0
1,501245684E2;3,915157795E0;-2,412234306E0;1,382987022E0
1,502245684E2;3,558644056E0;5,030632019E-3;-3,788642883E-1
1,503245684E2;2,697706461E0;-6,603832245E-1;5,699027777E-1
1,504245684E2;-9,643516541E-1;-5,228509903E-1;1,556779146E-1
1,505245684E2;2,492645741E0;-2,746595383E0;5,271077156E-1
1,506245684E2;-1,410365105E0;-1,308546543E0;1,218188524E0
1,507245684E2;-4,656626701E0;-2,395720482E-1;2,979856491E0
1,508245684E2;-4,480848312E0;3,553146124E0;7,107181549E-1
1,509245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,510245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,511245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,512245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,513245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,514245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,515245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,516245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,517245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,518245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,519245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,520245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,521245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,522245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,523245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,524245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,525245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,526245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,527245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,528245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,529245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,530245684E2;-3,570961952E-1;-7,540369034E-1;-1,002142429E-1
1,531245684E2;-1,502084732E-1;-1,850586414E0;-1,202116013E-1
1,532245684E2;-1,502084732E-1;-1,850586414E0;-1,202116013E-1
1,533245684E2;-3,828320026E0;1,711354733E0;6,728188992E-1
1,534245684E2;-4,966688156E-1;1,374650002E0;-5,811828375E-1
1,535245684E2;1,796651840E0;-1,512989044E0;-1,140018702E-1
1,536245684E2;3,835037470E0;-1,337703705E0;-8,603498936E-1
1,537245684E2;3,056873798E0;2,360267639E-1;-8,963613510E-1
1,538245684E2;6,246490479E-1;-1,209604263E0;-4,624464512E-1
1,539245684E2;1,202985287E0;-3,099524021E0;-8,039391041E-1
1,540245684E2;2,282638550E-1;-1,740286827E0;1,065145254E0
1,541245684E2;-3,998312235E0;8,211998940E-1;1,721193910E0
1,542245684E2;-3,086471081E0;3,249161243E0;1,469529867E0
1,543245684E2;7,461128235E-1;-7,408804893E-1;-2,548117638E-1
1,544245684E2;3,387816906E0;-1,094843864E0;-1,042685509E0
1,545245684E2;3,131925344E0;-3,308458328E-1;-1,857271910E0
1,546245684E2;2,041872501E0;-1,131820679E-1;-9,217301607E-1
1,547245684E2;1,236617088E0;-2,652919292E0;8,713972569E-2
1,548245684E2;-1,830149174E0;-5,467867851E-1;1,245830536E0
1,549245684E2;-1,406428337E0;-2,001430035E0;1,128052235E0
1,550245684E2;-5,893411160E0;2,515729427E0;1,856008649E0
1,551245684E2;-8,786201477E-1;1,497536659E0;-1,016114235E0
1,552245684E2;2,072815895E-1;-1,867475033E0;-1,488308668E0
1,553245684E2;4,313499928E0;-2,213962555E0;-1,304446816E0
1,554245684E2;2,569542170E0;-2,485923767E-1;3,087775707E-1
1,555245684E2;1,601424694E0;-2,140645981E0;-1,056772828E0
1,556245684E2;3,868819714E0;-6,548794746E0;2,917232513E-1
1,557245684E2;-2,696295261E0;-1,446686268E0;2,305469513E0
1,558245684E2;-6,621725082E0;4,629194260E0;1,998343706E0
1,559245684E2;-2,368278027E0;1,538627148E0;-2,012919188E-1
1,560245684E2;1,744076252E0;-4,808469772E0;-1,425083637E0
1,561245684E2;6,787207127E0;-3,935572624E0;-1,442360759E0
1,562245684E2;3,819095612E0;-9,560737610E-1;2,306101799E0
1,563245684E2;5,246243477E-1;-2,754942417E0;1,011775255E0
1,564245684E2;1,838343143E0;-1,745495796E0;-1,076824665E-1
1,565245684E2;-3,889080524E0;-3,720173836E-1;9,988675117E-1
1,566245684E2;-1,779781342E0;3,299110413E0;3,056108952E-1
1,567245684E2;1,880491257E0;2,917561054E0;-8,449651003E-1
1,568245684E2;4,936658859E0;-1,920264244E0;-2,945342064E-1
1,569245684E2;3,409242392E0;9,251589775E-1;-8,146301508E-1
1,570245684E2;-1,535574675E0;-4,859933853E-1;-1,157877445E0
1,571245684E2;3,212119579E0;-4,679385185E0;-1,486571193E0
1,572245684E2;-1,314595699E0;-2,108130455E0;1,707162619E0
1,573245684E2;-1,314595699E0;-2,108130455E0;1,707162619E0
1,574245684E2;2,391494274E0;1,021831989E0;-1,243456841E0
1,575245684E2;3,003658295E0;-2,244416237E0;-3,824926615E-1
1,576245684E2;3,003658295E0;-2,244416237E0;-3,824926615E-1
1,577245684E2;3,003658295E0;-2,244416237E0;-3,824926615E-1
1,578245684E2;1,886079788E0;-2,985972881E0;1,270643473E0
1,579245684E2;1,886079788E0;-2,985972881E0;1,270643473E0
1,580245684E2;1,886079788E0;-2,985972881E0;1,270643473E0
1,581245684E2;1,886079788E0;-2,985972881E0;1,270643473E0
1,582245684E2;1,490561962E0;-1,573051453E0;1,649857759E-1
1,583245684E2;1,490561962E0;-1,573051453E0;1,649857759E-1
1,584245684E2;1,490561962E0;-1,573051453E0;1,649857759E-1
1,585245684E2;-7,794475555E-1;-2,609038830E0;-7,185814381E-1
1,586245684E2;1,770399570E0;-3,377888680E0;5,878353119E-1
1,587245684E2;-4,320235729E0;1,290684700E0;3,401272297E0
1,588245684E2;-7,182236671E0;4,384533405E0;1,530413151E0
1,589245684E2;4,681620598E-1;1,014578342E0;-1,064619184E0
1,590245684E2;1,855271816E0;-1,067973137E0;7,474762201E-1
1,591245684E2;5,568557262E0;-6,047649384E-1;-1,426449537E0
1,592245684E2;1,534152508E0;5,515098572E-3;9,480595589E-2
1,593245684E2;2,219877243E-1;-1,463246346E0;-5,102468729E-1
1,594245684E2;-1,814786434E0;-3,518016338E0;7,427921295E-1
1,595245684E2;-4,702149391E0;2,925963402E-1;3,104413033E0
1,596245684E2;-6,798583984E0;3,271120310E0;-3,212840557E-1
