Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Illuminance (lx),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Pressure (hPa),Distance (cm),Temperature (°C),timestamp,transportation_mode,start_date
50.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,336328125E1",2024-06-05 09:57:08.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,337890625E1",2024-06-05 09:57:08.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,337109375E1",2024-06-05 09:57:08.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,336328125E1",2024-06-05 09:57:08.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,336328125E1",2024-06-05 09:57:08.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,340234375E1",2024-06-05 09:57:08.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
50.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,333984375E1",2024-06-05 09:57:08.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,332031250E1",2024-06-05 09:57:08.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,332031250E1",2024-06-05 09:57:09.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,335546875E1",2024-06-05 09:57:09.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,334765625E1",2024-06-05 09:57:09.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,331250000E1",2024-06-05 09:57:09.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,334765625E1",2024-06-05 09:57:09.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,334765625E1",2024-06-05 09:57:09.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,334765625E1",2024-06-05 09:57:09.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,336328125E1",2024-06-05 09:57:09.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
51.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,331250000E1",2024-06-05 09:57:09.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,337109375E1",2024-06-05 09:57:09.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,331250000E1",2024-06-05 09:57:10.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,332812500E1",2024-06-05 09:57:10.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,328906250E1",2024-06-05 09:57:10.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,332812500E1",2024-06-05 09:57:10.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,330468750E1",2024-06-05 09:57:10.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,328906250E1",2024-06-05 09:57:10.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,325390625E1",2024-06-05 09:57:10.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,331250000E1",2024-06-05 09:57:10.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
52.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,326171875E1",2024-06-05 09:57:10.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,327343750E1",2024-06-05 09:57:10.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,327343750E1",2024-06-05 09:57:11.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,329687500E1",2024-06-05 09:57:11.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,324609375E1",2024-06-05 09:57:11.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,328125000E1",2024-06-05 09:57:11.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,325390625E1",2024-06-05 09:57:11.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,328906250E1",2024-06-05 09:57:11.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,328125000E1",2024-06-05 09:57:11.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,323437500E1",2024-06-05 09:57:11.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
53.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,326171875E1",2024-06-05 09:57:11.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,329687500E1",2024-06-05 09:57:11.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,322656250E1",2024-06-05 09:57:12.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,325000000E1",2024-06-05 09:57:12.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,327734375E1",2024-06-05 09:57:12.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,325781250E1",2024-06-05 09:57:12.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,325390625E1",2024-06-05 09:57:12.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,326171875E1",2024-06-05 09:57:12.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,324609375E1",2024-06-05 09:57:12.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,325000000E1",2024-06-05 09:57:12.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
54.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,324218750E1",2024-06-05 09:57:12.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,322265625E1",2024-06-05 09:57:12.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,323437500E1",2024-06-05 09:57:13.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,319140625E1",2024-06-05 09:57:13.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,325000000E1",2024-06-05 09:57:13.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,324218750E1",2024-06-05 09:57:13.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,320703125E1",2024-06-05 09:57:13.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,323046875E1",2024-06-05 09:57:13.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,323046875E1",2024-06-05 09:57:13.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,324218750E1",2024-06-05 09:57:13.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
55.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,323046875E1",2024-06-05 09:57:13.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,319531250E1",2024-06-05 09:57:13.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,321484375E1",2024-06-05 09:57:14.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,321484375E1",2024-06-05 09:57:14.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,321484375E1",2024-06-05 09:57:14.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,316406250E1",2024-06-05 09:57:14.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,314062500E1",2024-06-05 09:57:14.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,317968750E1",2024-06-05 09:57:14.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,314843750E1",2024-06-05 09:57:14.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,318750000E1",2024-06-05 09:57:14.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
56.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,315625000E1",2024-06-05 09:57:14.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,317968750E1",2024-06-05 09:57:14.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,316406250E1",2024-06-05 09:57:15.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,312109375E1",2024-06-05 09:57:15.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.31041375,,,,,,,,,,,,,,,,,,,,,,,"3,315625000E1",2024-06-05 09:57:15.283413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.41041375,,,,,,,,,,,,,,,,,,,,,,,"3,315625000E1",2024-06-05 09:57:15.383413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.51041375,,,,,,,,,,,,,,,,,,,,,,,"3,315625000E1",2024-06-05 09:57:15.483413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.61041375,,,,,,,,,,,,,,,,,,,,,,,"3,316406250E1",2024-06-05 09:57:15.583413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.71041375,,,,,,,,,,,,,,,,,,,,,,,"3,314062500E1",2024-06-05 09:57:15.683413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.81041375,,,,,,,,,,,,,,,,,,,,,,,"3,314062500E1",2024-06-05 09:57:15.783413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
57.91041375,,,,,,,,,,,,,,,,,,,,,,,"3,312890625E1",2024-06-05 09:57:15.883413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
58.01041375,,,,,,,,,,,,,,,,,,,,,,,"3,314062500E1",2024-06-05 09:57:15.983413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
58.11041375,,,,,,,,,,,,,,,,,,,,,,,"3,310937500E1",2024-06-05 09:57:16.083413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
58.21041375,,,,,,,,,,,,,,,,,,,,,,,"3,312890625E1",2024-06-05 09:57:16.183413750+02:00,bike,2024-06-05 09:56:17.973 UTC+02:00
