"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3,191207390E2;-5,862480402E-1;-5,146006346E-1;-1,824884415E0
3,192212390E2;5,361505151E-1;-6,136316061E-1;-2,453507334E-1
3,193217390E2;-4,016105831E-1;-6,162374020E-1;3,436272740E-1
3,194222392E2;-2,168980688E-1;-1,036235094E0;-2,777317762E-1
3,195227392E2;-6,830412149E-1;-9,508875608E-1;-8,590857387E-1
3,196232402E2;-2,761388719E-1;4,046014845E-1;1,459254146E0
3,197237402E2;-3,818917871E-1;5,119860172E-1;8,858289123E-1
3,198242402E2;-1,443550467E0;9,228242040E-1;-2,692768350E-3
3,199247402E2;4,087032005E-2;1,301463842E-1;1,604064852E-1
3,200252402E2;7,061309218E-1;5,365903974E-1;8,583564162E-1
3,201257402E2;2,257224798E0;-1,537503242E0;5,756978989E-1
3,202262402E2;3,596466035E-2;4,413180351E-1;-1,301660299E0
3,203267402E2;6,394051015E-2;-2,181141227E-1;-8,801944852E-1
3,204272415E2;-4,092082381E-2;-3,002146780E-1;4,220670760E-1
3,205277415E2;-6,359891035E-3;1,238670871E-1;-6,369498968E-1
3,206282415E2;-1,947832942E0;1,845215082E0;-8,346021175E-1
3,207287415E2;-1,386006713E0;-5,180804729E-1;3,967784643E-1
3,208292415E2;-2,471121699E-1;5,022347569E-1;1,563763261E0
3,209297415E2;-7,808908820E-1;7,463147044E-1;3,479501307E-1
3,210302415E2;-1,050401211E0;1,450430632E0;-2,154483944E-1
3,211307415E2;-2,031365633E-1;6,275813580E-1;5,148802400E-1
3,212312415E2;2,776939392E0;-1,306839585E0;5,669059157E-1
3,213317425E2;1,108943582E0;-1,974575400E0;2,642088234E-1
3,214322420E2;-3,745644391E-1;-1,153115988E0;-1,482397795E0
3,215327420E2;5,172702670E-1;-7,478466034E-1;-1,136500537E-1
3,216332420E2;-1,238216758E-1;-2,373655140E-1;2,415440977E-1
3,217337420E2;-3,207929432E-1;-6,150982380E-1;-1,536738425E-1
3,218342420E2;-6,728720069E-1;-1,202390790E0;-6,598770022E-1
3,219347420E2;-5,686177015E-1;5,248729587E-1;1,280318379E0
3,220352420E2;-2,076890618E-1;9,625179768E-1;9,365519285E-1
3,221357420E2;-1,065575719E0;1,126590967E0;-3,466319293E-2
3,222362420E2;-5,560905859E-2;5,197777748E-1;4,580477253E-5
3,223367420E2;5,139774084E-1;1,283038855E0;8,158148527E-1
3,224372426E2;2,764264584E0;-2,421412945E0;4,633477330E-1
3,225377426E2;4,010826349E-1;2,079822123E-1;-1,323007822E0
3,226382426E2;2,300760709E-3;-3,983321786E-1;-8,856582046E-1
3,227387426E2;-1,052114144E-1;-4,271191657E-1;3,636569083E-1
3,228392426E2;4,437298328E-2;-2,140769921E-2;-4,940043688E-1
3,229397426E2;-6,267563701E-1;1,924777627E-1;-1,495190978E0
3,230402426E2;-8,197011352E-1;-4,355494976E-1;4,068750739E-1
3,231407426E2;-1,009698808E-1;5,642479062E-1;1,551009178E0
3,232412426E2;-6,837305427E-1;7,173660398E-1;2,532009184E-1
3,233417426E2;-1,268383622E0;1,362664342E0;-1,655170694E-2
3,234422430E2;-1,393454224E-1;5,917055011E-1;5,562530756E-1
3,235427430E2;2,717431068E0;-9,201434851E-1;4,268757105E-1
3,236432430E2;1,058713198E0;-2,070083141E0;1,654862911E-1
3,237437430E2;-3,852492869E-1;-7,911037803E-1;-1,406554580E0
3,238442440E2;5,638325810E-1;-5,638207197E-1;-7,446417958E-2
3,239447440E2;-2,907996811E-2;-3,068513870E-1;5,329478160E-2
3,240452440E2;1,487378031E-1;7,878056914E-2;-1,215709090E0
3,241457440E2;-1,060097814E0;-5,506006479E-1;-5,571926236E-1
3,242462440E2;1,444396675E-1;3,474638164E-1;1,580814004E0
3,243467440E2;-4,437058866E-1;5,360317230E-1;7,727702856E-1
3,244472436E2;-1,217555046E0;1,232084990E0;2,322685272E-1
3,245477436E2;1,476790309E-1;2,399524301E-1;8,871755749E-2
3,246482436E2;9,421528578E-1;-3,686082363E-1;9,524121881E-1
3,247487436E2;1,958657622E0;-1,850117683E0;5,716333985E-1
3,248492436E2;-9,467353672E-2;1,373967171E0;-1,295509338E0
3,249497436E2;2,546994388E-1;-5,934731960E-1;-8,756060004E-1
3,250502436E2;5,128999054E-2;-1,986938119E-1;2,865591049E-1
3,251507436E2;-2,847943455E-2;4,916698858E-2;-5,710570812E-1
3,252512436E2;-1,428332329E0;5,103109479E-1;-1,034914374E0
3,253517436E2;-1,151002884E0;-1,900437325E-1;6,165199876E-1
3,254522440E2;-1,421381980E-1;6,742900014E-1;1,819231749E0
3,255527440E2;-6,276464462E-1;2,645000815E-1;3,475260437E-1
3,256532440E2;-1,226512790E0;1,389821649E0;-2,280187458E-1
3,257537440E2;-3,309850097E-1;6,275494099E-1;4,149295390E-1
3,258542440E2;2,136836529E0;-3,462903798E-1;8,405579329E-1
3,259547440E2;1,503188372E0;-2,363824844E0;2,507057786E-1
3,260552440E2;-5,126419663E-1;-6,925728321E-1;-1,578499913E0
3,261557440E2;5,870820880E-1;-2,888649106E-1;-2,247927785E-1
3,262562440E2;-1,358077526E-1;-4,341497421E-1;1,105415225E-1
3,263567440E2;-4,716430306E-1;-7,281263471E-1;-2,191302627E-1
3,264572443E2;-6,295909286E-1;-1,008474231E0;-6,528264880E-1
3,265577443E2;-2,393649518E-1;1,348051429E-1;1,248411536E0
3,266582443E2;-3,408615887E-1;6,892719865E-1;8,658991456E-1
3,267587443E2;-1,295693755E0;5,238436460E-1;-4,444512539E-3
3,268592443E2;1,272410303E-1;1,137492061E-1;5,685555190E-2
3,269597443E2;8,662527800E-1;7,032569647E-1;8,509755731E-1
3,270602443E2;1,719176769E0;-1,903597474E0;4,447205663E-1
3,271607443E2;-4,882991016E-1;3,339994252E-1;-1,681419015E0
3,272612443E2;4,022288322E-1;-5,301699042E-1;-6,726412177E-1
3,273617443E2;-1,837497354E-1;-4,363798797E-1;5,051245689E-1
3,274622443E2;-1,583545655E-1;-1,473192275E-1;-5,257077813E-1
3,275627443E2;-1,874900460E0;7,984350920E-1;-1,113948941E0
3,276632443E2;-1,119853020E0;-1,837691292E-2;7,976469398E-1
3,277637443E2;-1,997692734E-1;6,946961284E-1;1,182681799E0
3,278642443E2;-1,053619981E0;5,167261958E-1;-8,836264722E-3
3,279647443E2;-4,749687016E-1;5,491216779E-1;-1,236196458E-1
3,280652443E2;7,783548534E-2;7,734757066E-1;7,103627324E-1
3,281657443E2;3,071454287E0;-2,383719921E0;2,215614021E-1
3,282662443E2;5,166054964E-1;-5,127533674E-1;-6,960986853E-1
3,283667443E2;-5,366319790E-2;-4,429454803E-1;-1,246533990E0
3,284672443E2;4,316868782E-1;-4,934863448E-1;1,898105741E-1
3,285677443E2;-2,748801559E-2;9,836613387E-2;-3,069245219E-1
3,286682443E2;-8,754239082E-1;-1,799835637E-2;-1,143733501E0
3,287687443E2;-1,319245100E0;-8,961023092E-1;2,081253529E-1
3,288692443E2;4,113841802E-2;6,040664017E-2;1,807636857E0
3,289697443E2;-7,167508006E-1;6,275054812E-1;5,238419175E-1
3,290702443E2;-1,397618055E0;1,671632528E0;-5,791658536E-2
3,291707443E2;-1,747862846E-1;2,656450272E-1;3,630644083E-1
3,292712443E2;2,328291416E0;-1,192536831E0;5,922232866E-1
3,293717443E2;1,456516504E0;-2,321150780E0;4,838709831E-1
3,294722443E2;-2,808984518E-1;-6,759820580E-1;-1,790874600E0
3,295727443E2;4,667003751E-1;-3,364444673E-1;-2,425809205E-1
3,296732443E2;1,998873204E-1;-3,588159382E-1;8,258040249E-2
3,297737443E2;-4,751918614E-1;-8,504258990E-1;-2,132309377E-1
3,298742443E2;-3,196760714E-1;-1,127760485E-1;-5,444260836E-1
3,299747443E2;-5,861516297E-2;3,609812856E-1;1,576620460E0
3,300752443E2;-3,649992943E-1;6,487442851E-1;8,862995505E-1
3,301757443E2;-9,736119509E-1;7,640260458E-1;-1,639488339E-2
3,302762443E2;-4,800480604E-1;7,702757716E-1;-1,210755184E-1
3,303767443E2;1,414788216E-1;9,532617927E-1;6,840165257E-1
3,304772437E2;3,106742859E0;-2,496150017E0;1,308551133E-1
3,305777437E2;1,734389961E-1;-3,206538558E-1;-8,489335179E-1
3,306782437E2;-4,684531689E-2;-2,177475393E-1;-1,077501893E0
3,307787437E2;2,735054493E-1;-4,401463270E-1;3,127413392E-1
3,308792437E2;-5,622588843E-2;3,863157630E-1;-6,385444999E-1
3,309797437E2;-1,535070300E0;1,070256352E0;-8,719906807E-1
3,310802437E2;-1,407266021E0;-1,106746078E0;4,850587249E-1
3,311807437E2;-9,202492982E-2;6,809608340E-1;1,852147222E0
3,312812437E2;-6,828953624E-1;3,104757369E-1;5,899277329E-1
3,313817437E2;-1,165794015E0;9,927378297E-1;-3,851123899E-2
3,314822441E2;-5,290168524E-2;4,651857316E-1;4,700643420E-1
3,315827441E2;1,353398561E0;2,070269883E-1;8,587543368E-1
3,316832441E2;1,657035112E0;-2,243144035E0;1,975408494E-1
3,317837431E2;-2,370322943E-1;6,425272226E-1;-1,441437125E0
3,318842441E2;5,491163731E-1;-2,151824832E-1;-6,346338987E-1
3,319847431E2;-1,235869974E-1;-4,822230339E-1;1,271665841E-1
3,320852431E2;-2,422436178E-1;-3,058157861E-1;-5,550827384E-1
3,321857431E2;-4,052164853E-1;5,452636480E-1;-4,376813471E-1
3,322862431E2;-3,882058561E-1;2,496426702E-1;9,923538566E-1
3,323867431E2;-3,645859063E-1;6,138045788E-1;8,493590355E-1
3,324872429E2;-9,318447113E-1;4,476265609E-1;-2,126912214E-2
3,325877429E2;-5,818272233E-1;1,304221630E0;-1,895736344E-2
3,326882429E2;2,495603263E-1;3,666035533E-1;7,186322212E-1
3,327887429E2;2,768803358E0;-1,897993326E0;2,079077661E-1
3,328892429E2;1,818472147E-1;-2,282041162E-1;-8,155217767E-1
3,329897429E2;-1,333575137E-2;-3,793718219E-1;-1,119529128E0
3,330902429E2;3,273984790E-1;-3,925443292E-1;1,185905933E-1
3,331907429E2;5,877614394E-2;1,291665733E-1;-5,165353417E-1
3,332912429E2;2,497054636E-2;7,150533199E-1;-4,888131917E-1
3,333917436E2;-6,946977377E-1;-6,367342472E-1;-8,340965956E-2
3,334922436E2;1,961316764E-1;4,751514494E-1;2,054450750E0
3,335927436E2;-5,063859224E-1;1,195782542E0;3,857264817E-1
3,336932436E2;-1,241489649E0;1,161624432E0;-2,101080120E-2
3,337937436E2;-2,128022909E-1;5,439238548E-1;3,011181056E-1
3,338942436E2;1,827697754E0;7,219895124E-1;1,177407503E0
3,339947436E2;1,363593340E0;-1,900282502E0;3,202326298E-1
3,340952436E2;-5,125594735E-1;-9,227696061E-2;-1,884623170E0
3,341957436E2;5,162651539E-1;-3,550606668E-1;-2,710193992E-1
3,342962436E2;-2,840273976E-1;-4,583365321E-1;8,389198035E-2
3,343967427E2;2,934361696E-1;-3,443094715E-2;-1,246360421E0
3,344972427E2;-8,012767434E-1;-6,195399761E-1;-3,915621340E-1
3,345977427E2;-1,387047675E-2;2,676383592E-2;1,446134806E0
3,346982427E2;-5,626434684E-1;5,071053505E-1;6,065052748E-1
3,347987427E2;-1,252559543E0;6,168182492E-1;9,269924462E-2
3,348992417E2;-1,033725683E-2;5,279087424E-1;-6,107322499E-2
3,349997417E2;9,249224067E-1;-1,034500301E-1;9,268340468E-1
3,351002417E2;2,330980062E0;-1,886773586E0;3,088291287E-1
3,352007417E2;3,107192740E-2;8,702208996E-1;-1,212224483E0
3,353012417E2;1,862177998E-1;-3,541369438E-1;-8,948946595E-1
3,354017419E2;9,142448753E-2;-4,880974889E-1;2,103630900E-1
3,355022419E2;-1,971612871E-1;4,923234507E-2;-6,134794950E-1
3,356027419E2;-1,754758716E0;6,981152296E-1;-7,279564738E-1
3,357032419E2;-9,683722854E-1;-2,648925483E-1;5,416926742E-1
3,358037419E2;-2,455180883E-1;4,836304486E-1;1,606322885E0
3,359042419E2;-3,448078632E-1;-6,230090931E-2;3,596023619E-1
3,360047419E2;-1,371130347E0;1,258826137E0;-3,437272310E-1
3,361052419E2;-4,141736925E-1;1,305960298E0;6,350867152E-1
3,362057419E2;2,794804335E0;-1,236061096E0;6,481480002E-1
3,363062419E2;9,586610198E-1;-1,749549627E0;-1,236682907E-1
3,364067424E2;-2,925411463E-1;-8,196783066E-1;-1,497721910E0
3,365072424E2;3,361693025E-1;-3,100367785E-1;-1,250399649E-1
3,366077424E2;1,756925434E-1;-3,566218615E-1;2,001346322E-3
3,367082424E2;-6,987230778E-1;-7,153153419E-1;3,455401957E-2
3,368087424E2;-7,518070936E-1;-1,601808190E0;-6,279802322E-1
3,369092424E2;-3,643635511E-1;4,587843418E-1;1,716708541E0
3,370097424E2;-2,891259789E-1;9,987275004E-1;8,474913239E-1
3,371102424E2;-1,152034163E0;9,354792237E-1;-5,804444663E-4
3,372107424E2;-2,764905617E-2;4,448493123E-1;2,722316384E-1
3,373112424E2;1,360631824E0;6,853203773E-1;8,877483010E-1
3,374117415E2;1,887092233E0;-1,910216212E0;4,392530620E-1
3,375122415E2;-5,743191242E-1;-1,440832615E-1;-2,071328163E0
3,376127415E2;5,400463939E-1;-5,026285648E-1;-4,355156720E-1
3,377132415E2;-3,965947330E-1;-2,182308584E-1;4,042617083E-1
3,378137405E2;-1,960148215E-1;-2,590068281E-1;-2,647133768E-1
3,379142405E2;-1,437613249E0;1,010823607E0;-8,040276170E-1
3,380147405E2;-1,096415877E0;-1,154254824E-1;9,145494699E-1
3,381152405E2;-3,789584041E-1;6,288408041E-1;9,610668421E-1
3,382157405E2;-1,099867821E0;6,883868575E-1;3,026193380E-1
3,383162405E2;-1,729954481E-1;7,530670762E-1;1,735956408E-2
3,384167408E2;5,411772132E-1;-1,937745363E-1;5,345691442E-1
3,385172408E2;2,487028360E0;-1,653678656E0;2,467315048E-1
3,386177408E2;-3,120855987E-1;8,916334510E-1;-9,592539072E-1
3,387182408E2;3,527682126E-1;-3,581362963E-1;-9,197882414E-1
3,388187408E2;5,477908254E-2;-1,337166578E-1;1,823528111E-1
3,389192408E2;4,623052105E-2;2,035875022E-1;-5,253631473E-1
3,390197408E2;-1,368102074E0;1,879150391E0;-6,159079671E-1
3,391202408E2;-1,188451767E0;-2,427586019E-1;1,837576628E-1
3,392207408E2;-1,416275352E-1;1,313090771E-1;1,461907029E0
3,393212408E2;-5,634388924E-1;6,018825769E-1;4,075866044E-1
3,394217413E2;-1,249082804E0;1,217066765E0;-1,113037169E-1
3,395222413E2;-1,347841471E-1;5,289807320E-1;4,275804162E-1
3,396227413E2;2,557481050E0;-7,115705609E-1;5,354834795E-1
3,397232412E2;1,364625692E0;-1,973415613E0;1,826608628E-1
3,398237413E2;-5,394645333E-1;-2,376104742E-1;-1,562009335E0
3,399242413E2;5,203412175E-1;-2,461086065E-1;-1,926260740E-1
3,400247413E2;-1,397790164E-1;-2,185243219E-1;2,624940872E-2
3,401252412E2;-3,164257705E-1;-8,051049709E-1;6,090063602E-3
3,402257413E2;-2,895887494E-1;-1,040481567E0;-7,208338976E-1
3,403262403E2;-3,701846898E-1;4,499045610E-1;1,404055357E0
3,404267403E2;-3,925630450E-1;5,714027286E-1;8,363654017E-1
3,405272403E2;-1,044225454E0;4,411443472E-1;7,909467816E-2
3,406277402E2;-3,708690405E-1;1,106730700E0;5,040778313E-3
3,407282403E2;6,148825884E-1;3,448812068E-1;9,405485988E-1
3,408287403E2;2,697393894E0;-1,797554135E0;2,998488843E-1
3,409292403E2;2,225219756E-1;4,038078189E-1;-8,171225786E-1
3,410297403E2;2,965760650E-3;-2,466013879E-1;-1,013346910E0
3,411302403E2;7,797244191E-2;-2,658240199E-1;1,767965257E-1
3,412307403E2;1,426762193E-1;2,703960538E-1;-4,166275263E-1
3,413312403E2;-1,755652875E-1;7,723371387E-1;-1,025666475E0
3,414317396E2;-1,214800715E0;-6,965535283E-1;4,738379270E-3
3,415322396E2;1,477634758E-1;5,410217643E-1;1,728825331E0
3,416327396E2;-3,684854507E-1;5,581110120E-1;5,863877535E-1
3,417332396E2;-1,227036953E0;1,534884930E0;-6,925147772E-2
3,418337396E2;-4,392070696E-2;4,841269255E-1;4,274878502E-1
3,419342396E2;1,021701574E0;-2,603899240E-1;1,056263804E0
3,420347396E2;1,935243726E0;-2,085307360E0;5,818173885E-1
3,421352396E2;-2,529754043E-1;6,298599243E-1;-1,511137843E0
3,422357396E2;2,426468432E-1;-4,554761648E-1;-6,829940081E-1
3,423362396E2;-1,016642079E-1;-3,029084504E-1;4,400239587E-1
3,424367399E2;-2,956840768E-2;-1,873068959E-1;-4,508366585E-1
3,425372399E2;-8,712605238E-1;2,728046775E-1;-7,822290659E-1
3,426377399E2;-9,143360257E-1;4,722249508E-1;6,997131109E-1
3,427382399E2;-3,499584794E-1;7,779816389E-1;1,068795800E0
3,428387399E2;-9,227080345E-1;6,427664161E-1;2,659324110E-1
3,429392399E2;-7,186430693E-1;1,115415096E0;-1,961421072E-1
3,430397399E2;2,316624373E-1;8,117747307E-1;6,460411549E-1
3,431402399E2;3,179866314E0;-1,950618505E0;3,573254049E-1
3,432407399E2;4,176045954E-1;-3,013294339E-1;-5,822610855E-1
3,433412399E2;-1,018084660E-1;-2,897544801E-1;-1,220814705E0
3,434417401E2;2,100950032E-1;-3,732939363E-1;2,046245486E-1
3,435422401E2;1,577009410E-1;3,581020534E-1;-5,149356723E-1
3,436427401E2;-3,076798618E-1;5,552474856E-1;-9,876073003E-1
3,437432401E2;-1,232739568E0;-4,756544530E-1;2,858110368E-1
3,438437401E2;-2,897916175E-2;3,791041672E-1;1,544405580E0
3,439442401E2;-5,060423017E-1;4,634734094E-1;3,281424046E-1
3,440447401E2;-1,319336891E0;1,600296617E0;-1,859002411E-1
3,441452401E2;-2,851219177E-1;7,572126389E-1;3,800072372E-1
3,442457401E2;2,836344242E0;-8,870195150E-1;8,120069504E-1
3,443462401E2;1,391328573E0;-2,140964985E0;5,031676888E-1
3,444467397E2;-5,563795567E-1;-6,199177504E-1;-1,631147265E0
3,445472397E2;3,392823040E-1;-4,520084560E-1;-1,703640074E-1
3,446477397E2;1,364337653E-1;-3,014528155E-1;-7,730697095E-2
3,447482397E2;-1,024078131E-1;2,463483512E-1;-1,077331424E0
3,448487397E2;-1,004663944E0;-6,925507784E-1;-3,463236392E-1
3,449492397E2;1,329658628E-1;2,105479091E-1;1,656693697E0
3,450497397E2;-2,969663441E-1;7,749134302E-1;7,590217590E-1
3,451502397E2;-1,399490833E0;1,453374505E0;2,813570434E-3
3,452507397E2;2,006700039E-1;9,447748214E-2;9,626375139E-2
3,453512397E2;1,184509277E0;2,679032981E-1;1,077102780E0
3,454517398E2;1,797788978E0;-1,744942665E0;6,984670758E-1
3,455522398E2;-3,129096329E-1;-1,899905950E-1;-1,685774803E0
3,456527398E2;4,137732089E-1;-5,771898627E-1;-7,438759208E-1
3,457532398E2;-2,314727455E-1;-5,872302055E-1;3,832539618E-1
3,458537398E2;-1,579084247E-1;-8,036267757E-2;-5,721821189E-1
3,459542398E2;-1,397181869E0;1,056073070E0;-1,121770978E0
3,460547398E2;-1,093868136E0;-4,482039213E-1;4,637680352E-1
3,461552398E2;-2,829149067E-1;8,327341080E-1;1,413545966E0
3,462557398E2;-9,428735375E-1;6,040772200E-1;3,886251152E-1
3,463562398E2;-8,754816651E-1;1,060518146E0;-1,928066313E-1
3,464567398E2;-6,190804765E-2;7,532397509E-1;4,700025320E-1
3,465572398E2;3,190519333E0;-1,833820224E0;5,182796121E-1
3,466577398E2;1,109205008E0;-1,820229411E0;1,910211444E-1
3,467582398E2;-7,343004942E-1;-4,230420589E-1;-1,648401618E0
3,468587398E2;4,132105112E-1;-4,433593750E-1;-1,338359062E-2
3,469592398E2;1,156437546E-1;7,956784964E-2;-2,589573264E-1
3,470597398E2;6,818748266E-2;5,452087522E-1;-5,519462824E-1
3,471602398E2;-5,003920794E-1;-8,445813060E-1;-2,942455113E-1
3,472607398E2;1,963440031E-1;4,863223732E-1;1,836664915E0
3,473612398E2;-3,685234785E-1;9,932290316E-1;6,332873702E-1
3,474617402E2;-1,284847736E0;7,013842463E-1;1,111611575E-1
3,475622402E2;-1,283664405E-1;5,983596444E-1;1,470273584E-1
3,476627402E2;1,100995302E0;-8,673346043E-2;9,986125231E-1
3,477632402E2;2,040486336E0;-1,634408593E0;5,816398859E-1
3,478637402E2;-1,095660329E-1;5,627660155E-1;-1,464731455E0
3,479642402E2;3,140423596E-1;-4,738791883E-1;-7,575406432E-1
3,480647402E2;-1,579560190E-1;-2,233563066E-1;3,511672020E-1
3,481652402E2;-8,536972106E-3;-3,284361586E-2;-6,205694079E-1
3,482657402E2;-1,870769024E0;1,806941986E0;-6,749424934E-1
3,483662402E2;-1,240723848E0;-1,207024083E-1;5,371563435E-1
3,484667404E2;-1,457715183E-1;6,096740961E-1;1,475392103E0
3,485672404E2;-8,262704015E-1;5,131590366E-1;1,630757749E-1
3,486677404E2;-9,515856504E-1;1,201348901E0;-1,604128480E-1
3,487682404E2;-2,104839832E-1;6,251506805E-1;5,083544254E-1
3,488687404E2;3,031910419E0;-2,194661140E0;3,352950215E-1
3,489692404E2;8,984633088E-1;-1,679311633E0;1,514470428E-1
3,490697414E2;-4,752643406E-1;-8,352433443E-1;-1,428868055E0
3,491702414E2;5,755724311E-1;-6,090301871E-1;5,440114439E-2
3,492707414E2;-6,640688330E-2;-1,796088815E-1;-1,360843331E-1
3,493712414E2;3,031353951E-1;6,008352637E-1;-1,090334535E0
3,494717413E2;-1,007770538E0;-8,619858027E-1;-4,092724994E-2
3,495722413E2;9,203529358E-2;8,605054617E-1;1,756977081E0
3,496727413E2;-3,734880686E-1;9,748522639E-1;7,346148491E-1
3,497732413E2;-8,651111126E-1;1,318120837E0;-4,115283489E-2
3,498737413E2;-7,866180688E-2;2,554565966E-1;1,414723694E-1
3,499742413E2;1,266180992E0;1,125077844E0;1,205706716E0
3,500747413E2;1,763110518E0;-1,710082650E0;5,918121338E-1
3,501752413E2;-2,380681634E-1;-8,860515058E-2;-1,766596675E0
3,502757413E2;3,688611388E-1;-4,663036168E-1;-5,739166737E-1
3,503762413E2;-4,225630462E-1;-5,859681368E-1;4,348697364E-1
3,504767411E2;-1,175876474E-3;-2,524771988E-1;-3,764050901E-1
3,505772411E2;-1,186702013E0;7,996519208E-1;-1,448408604E0
3,506777411E2;-1,046262622E0;1,927679032E-1;8,558754325E-1
3,507782411E2;-1,471049339E-1;6,451951861E-1;1,159193635E0
3,508787411E2;-1,159423232E0;5,894601345E-1;-7,424908876E-2
3,509792411E2;-6,472935081E-1;7,922441363E-1;-5,050620064E-2
3,510797421E2;1,690476537E-1;7,972117662E-1;5,167740583E-1
3,511802421E2;3,305112600E0;-2,882979870E0;3,544221222E-1
3,512807421E2;5,464938879E-1;-8,655387163E-1;-6,583189964E-1
3,513812421E2;-2,842907608E-1;-4,770248830E-1;-1,315145612E0
3,514817419E2;3,685903251E-1;-5,124600530E-1;2,814121246E-1
3,515822419E2;-6,519705988E-3;3,181455135E-1;-3,630565405E-1
3,516827419E2;-1,238227338E-1;4,802679718E-1;-1,360395074E0
3,517832419E2;-8,894083500E-1;-8,327485323E-1;2,617780864E-1
3,518837419E2;1,177788433E-2;7,381431460E-1;1,712212920E0
3,519842419E2;-5,062697530E-1;6,240618229E-1;6,117544770E-1
3,520847419E2;-1,287725449E0;1,350619316E0;-1,029694378E-1
3,521852419E2;-7,702119648E-2;1,146173254E-1;3,132610917E-1
3,522857419E2;2,002369165E0;2,896531224E-1;1,092377305E0
3,523862429E2;1,288947225E0;-2,039716244E0;6,318452954E-1
3,524867425E2;-5,614838600E-1;-4,562566876E-1;-1,989115119E0
3,525872425E2;5,754054785E-1;-6,150867939E-1;-3,281646371E-1
3,526877425E2;-1,654056907E-1;-3,442507982E-1;2,721354961E-1
3,527882425E2;-3,714967072E-1;-2,542639673E-1;-3,908258080E-1
3,528887425E2;-8,446392417E-1;-3,972457349E-1;-9,045066833E-1
3,529892425E2;-5,615627170E-1;5,735535622E-1;1,364175797E0
3,530897425E2;-3,566796184E-1;8,146150112E-1;9,611773491E-1
3,531902425E2;-1,082002401E0;7,101769447E-1;-2,718022466E-2
3,532907425E2;-1,119738817E-1;4,356364906E-1;-2,779313922E-2
3,533912425E2;2,852144539E-1;1,183797836E0;9,493322372E-1
3,534917440E2;2,924458981E0;-2,042606115E0;3,530228436E-1
3,535922440E2;2,294753492E-1;-1,511190236E-1;-1,105152011E0
3,536927440E2;-9,518550709E-3;-2,225645930E-1;-1,026193023E0
3,537932440E2;9,917396307E-2;-5,017418861E-1;3,655110896E-1
3,538937440E2;1,721556485E-1;3,534131497E-2;-5,502550602E-1
3,539942440E2;-1,764731288E0;1,197324157E0;-9,311297536E-1
3,540947440E2;-1,205695629E0;-5,265790224E-1;5,664572716E-1
3,541952440E2;-3,818651736E-1;2,750147581E-1;1,244951963E0
3,542957440E2;-7,460459471E-1;5,210624933E-1;5,498667359E-1
3,543962440E2;-1,079138041E0;1,089115024E0;-1,208860278E-1
3,544967453E2;3,780114278E-2;5,638098121E-1;4,213280976E-1
3,545972453E2;2,778069735E0;-1,179426551E0;3,629807532E-1
3,546977453E2;1,092345715E0;-1,537856460E0;-2,371128462E-2
3,547982453E2;-2,609210014E-1;-7,152234912E-1;-1,481239438E0
3,548987453E2;5,361626744E-1;-2,253209054E-1;-8,078533411E-2
3,549992453E2;8,784876019E-2;-2,908557057E-1;1,106834486E-1
3,550997453E2;-2,818056047E-1;-4,524782598E-1;-1,793223619E-1
3,552002453E2;-4,214527607E-1;-8,949826360E-1;-5,216210485E-1
3,553007453E2;-1,787777692E-1;6,571201086E-1;1,536681175E0
3,554012463E2;-2,451833785E-1;1,077571630E0;8,706762195E-1
3,555017455E2;-1,041506290E0;1,254704595E0;-1,820867881E-2
3,556022455E2;-2,967718840E-1;8,739789724E-1;8,960188925E-2
3,557027455E2;1,777504981E-1;1,072680116E0;5,336263776E-1
3,558032455E2;3,108839273E0;-2,418731451E0;3,773790598E-1
3,559037455E2;5,741220117E-1;-1,220690846E0;-8,108392358E-1
3,560042455E2;-1,031956151E-1;-7,100794911E-1;-1,454784751E0
3,561047455E2;2,252708375E-1;-5,437874198E-1;7,963228226E-2
3,562052465E2;-1,734405942E-2;8,251813240E-3;-1,348944753E-1
3,563057465E2;-3,871530592E-1;6,110996008E-1;-1,065432429E0
3,564062465E2;-1,456528783E0;-7,438619137E-1;2,721332759E-2
3,565067470E2;1,294727474E-1;7,061559707E-2;1,888590217E0
3,566072470E2;-5,375536680E-1;9,962198138E-1;6,175749302E-1
3,567077470E2;-1,339918256E0;1,533511877E0;-7,291040570E-2
3,568082470E2;-1,082006916E-1;3,688147664E-2;4,063844383E-1
3,569087480E2;1,849403381E0;-2,246292531E-1;5,979552865E-1
3,570092480E2;1,120612502E0;-1,870566010E0;4,971917272E-1
3,571097480E2;-6,009023786E-1;-8,287089467E-1;-1,804437041E0
3,572102480E2;6,707217693E-1;-6,796684861E-1;-3,112299442E-1
3,573107480E2;-3,209290206E-1;-5,044971108E-1;3,879160285E-1
3,574112480E2;-3,934638500E-1;-4,842061698E-1;-1,896004081E-1
3,575117475E2;-6,607211232E-1;-1,842960477E0;-6,665114164E-1
3,576122485E2;-4,213857055E-1;4,081076086E-1;1,628601909E0
3,577127485E2;-5,068787932E-1;4,191673398E-1;8,297103643E-1
3,578132485E2;-1,155683994E0;1,210566282E0;2,204755098E-1
3,579137485E2;1,698036492E-2;4,020295143E-1;1,806786060E-1
3,580142485E2;8,596174121E-1;1,131081462E0;1,028359890E0
3,581147485E2;1,917736530E0;-2,510927677E0;4,506847560E-1
