"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
6,361515375E0;6,255564728E-1;2,886397900E0;3,213126862E-1
6,462015375E0;2,266976326E0;8,594067997E-1;8,363659926E-1
6,562515375E0;-1,012587039E0;5,425532001E-1;4,459934795E0
6,663016375E0;1,002848794E0;-3,524395786E0;1,056130523E0
6,763516375E0;-1,067897460E0;2,682330074E0;-8,906092966E-1
6,864017375E0;2,282031152E0;-3,732619228E0;-5,809978244E0
6,964518375E0;9,487165868E-2;1,983064477E0;5,603434268E-1
7,065018375E0;1,072304433E0;3,094406750E0;-1,062895167E-1
7,165519208E0;3,123825846E0;-3,316365302E-1;1,421827669E0
7,266019208E0;-2,394118768E0;-3,456334196E0;6,796581280E-1
7,366520208E0;-4,808734073E0;-3,756339043E-1;-2,148942969E0
7,467020208E0;-2,694921468E0;2,122393686E0;9,576897240E-1
7,567521208E0;4,176315308E-1;2,192621085E0;1,052525422E0
7,668022208E0;4,081278757E0;1,228077840E0;1,597094158E0
7,768522208E0;-1,519591068E0;-6,386165214E-1;5,116818895E0
7,869023208E0;2,226224887E0;-2,460622952E0;4,657020754E-1
7,969524208E0;-2,558633981E0;9,897710574E-1;-2,451338743E0
8,070024208E0;3,848757210E0;-7,480728900E-1;-3,723719766E0
8,170525333E0;-6,232814674E-1;3,326300890E0;2,156163111E0
8,271026333E0;1,125177515E-1;1,744653615E0;1,966921850E-1
8,371526333E0;2,902927394E0;-2,750221510E0;1,318376391E0
8,472027333E0;-5,249539581E0;-6,799483838E0;-7,023374895E0
8,572528333E0;-1,819370360E0;-5,276743752E-1;-3,500915122E0
8,673029333E0;-1,235473106E0;2,229991810E0;5,951752174E-1
8,773529333E0;4,325024620E0;1,732755116E0;9,324649818E-1
8,874030333E0;6,749115045E-1;-5,945676917E-1;2,523223243E0
8,974531333E0;-2,592905389E-1;-2,100456687E0;1,897081171E0
9,075032458E0;-1,640527860E0;1,548083673E0;-2,710414543E0
9,175533458E0;9,624894109E-1;-7,067748245E0;-2,587374215E0
9,276033458E0;3,928915228E-1;1,798676040E0;3,774811129E-1
9,376534458E0;3,989665606E-1;3,296186560E0;-3,899239147E-1
9,477035458E0;3,278910962E0;1,651177686E-1;1,953492769E0
9,577536458E0;3,908254384E0;-3,078821581E0;7,823200321E-1
9,678037458E0;-9,052765985E-1;-4,457286299E0;-3,392410680E0
9,778538458E0;-3,493212000E0;1,602897812E0;1,780709739E0
9,879039458E0;-1,170869851E-1;2,324647121E0;5,409412690E-1
9,979539458E0;2,830676566E0;7,284432024E-1;1,117005593E0
1,008004050E1;-1,179205496E0;-4,125374365E-1;3,445663612E0
1,018054150E1;1,392386207E0;-6,326570392E-1;3,713028132E0
1,028104250E1;-3,164870084E0;9,364742714E-1;-4,724576560E0
1,038154350E1;2,752230321E0;-7,589229834E-1;-4,612166762E0
1,048204450E1;-1,480726088E0;2,723516691E0;2,152680509E0
1,058254550E1;1,026503558E-1;2,061606617E0;-4,125573170E-1
1,068304650E1;3,485008941E0;-2,597800970E0;1,210860128E0
1,078354750E1;4,957148978E0;-7,809149462E-1;1,762879386E0
1,088404850E1;-4,338532565E0;-4,061964235E0;-1,625962154E0
1,098455050E1;-3,127352301E0;1,519325312E0;1,030554071E0
1,108505050E1;-6,457391609E-1;2,331804698E0;7,560835755E-1
1,118555150E1;1,221564188E0;4,167322290E-1;1,162766780E0
1,128605250E1;-5,373988795E-1;-2,945850635E-1;4,336616140E0
1,138655350E1;1,020963468E0;-1,277462838E0;2,787488739E0
1,148705450E1;-2,235110170E0;7,024669468E-2;-4,896199940E0
1,158755550E1;2,730004177E0;-8,389918309E-1;-2,901586043E0
1,168805750E1;-5,801229494E-1;3,439308273E0;1,887987581E0
1,178855850E1;-8,537243293E-1;3,952326018E-1;3,956810832E-3
1,188905950E1;2,181041844E0;-1,209816985E0;2,514137839E0
1,198956050E1;2,631746103E0;-8,541560585E0;-8,442553775E0
1,209006283E1;-1,826314659E0;-1,037777283E0;-4,348766069E0
1,219056383E1;7,648219469E-1;9,233864486E-1;8,249789786E-1
1,229106483E1;2,111662291E0;2,354485463E0;5,039995837E-1
1,239156583E1;1,087620411E0;3,274084085E-1;1,108456087E0
1,249206783E1;-1,758113467E0;-3,044661562E0;1,987412759E0
1,259256883E1;-6,171876454E-1;-1,349234487E0;-1,807691570E0
1,269306983E1;-3,685415241E0;-1,785884671E0;-2,719710739E0
1,279357183E1;3,265089021E0;9,637076783E-1;-1,433421528E0
1,289407283E1;-4,996711823E-1;4,259926398E0;1,059459343E0
1,299457383E1;1,244800145E0;1,641812786E0;1,347012545E0
1,309507650E1;1,681845455E0;-2,234357341E0;1,749016807E0
1,319557750E1;-1,488683417E0;1,634606093E0;5,288349744E-1
1,329607950E1;-2,313177516E0;1,385418227E0;-4,278792147E-1
1,339658050E1;-8,242451531E-1;1,201730286E0;-8,534386928E-1
1,349708150E1;4,438358277E-2;1,576599959E0;4,404078975E-1
1,359758350E1;1,929594322E-1;-9,586568534E-2;1,370477129E0
1,369808450E1;-4,306551804E-1;-1,825179715E0;2,644730138E0
1,379858650E1;-7,168025655E-1;-3,240176082E-1;-2,876067332E0
1,389908750E1;-2,649681268E0;-5,407367626E0;-1,333476241E0
1,399958950E1;1,093943151E0;2,034149262E0;-1,801638240E0
1,410008971E1;-1,144863629E-1;3,359404902E0;1,941076791E-1
1,420059171E1;2,749585333E0;-6,579813302E-2;2,434269551E0
1,430109271E1;2,349079420E0;-1,121018829E0;1,772496886E0
1,440159471E1;-3,537531848E0;-5,892583614E0;-1,974728687E0
1,450209571E1;-3,639678905E0;1,271067739E0;1,231158153E0
1,460259771E1;8,177953818E-1;2,222110348E0;2,092404194E-1
1,470309871E1;1,969615881E0;9,287518537E-1;1,012535145E0
1,480360071E1;-1,939299384E0;-2,770668054E-1;2,728035127E0
1,490410271E1;1,569851395E0;-2,561516658E0;2,793057042E0
1,500460371E1;1,080695845E0;1,373469442E0;-3,379518447E0
1,510510625E1;-5,419442126E-1;-4,039066538E0;-1,257163060E0
1,520560725E1;2,280465560E0;1,680301498E0;-1,615308527E0
1,530610925E1;-2,697161244E-1;2,610959544E0;-3,931849068E-1
1,540661125E1;5,120679373E-1;-2,009284562E-1;1,222610108E0
1,550711225E1;4,537209112E-1;-1,027855727E0;2,783240737E0
1,560761425E1;-2,077532094E0;6,256402634E0;-2,605836214E0
1,570811525E1;-3,416481620E0;2,853759912E0;-8,989260837E-1
1,580861725E1;5,236988533E-1;1,423290058E0;-1,461080320E-1
1,590911925E1;1,422940248E0;1,555733001E0;6,985670002E-1
1,600962025E1;-1,024529685E0;-1,140681846E0;2,559174263E0
1,611012196E1;5,067556688E-1;-1,381357920E0;2,075143214E0
1,621062396E1;-4,282694287E0;8,107222974E-2;-2,188706082E0
1,631112496E1;2,380212919E0;-5,069520183E0;-3,651728847E0
1,641162696E1;-1,295853647E0;1,863916934E0;1,020894617E0
1,651212796E1;1,123915979E0;2,288494372E0;-7,853623384E-1
1,661262996E1;3,403315445E0;-4,766790533E-1;2,481480555E0
1,671313196E1;2,785116816E0;-6,164286768E-1;2,055791561E0
1,681363296E1;1,100199087E0;6,665825844E-3;-6,218560624E-1
1,691413496E1;-3,189432775E0;5,785755569E-1;8,837353098E-1
1,701463696E1;7,993136488E-1;2,706328801E0;6,215075684E-1
1,711513958E1;1,650819398E0;-5,852957618E-1;4,816519640E-1
1,721564058E1;-1,638551940E0;-5,554387093E-1;3,285858039E0
1,731614258E1;1,546331993E0;-8,104112256E-1;2,052890173E0
1,741664458E1;-2,653799170E0;1,814669344E0;-3,236203776E0
1,751714658E1;3,818977926E0;-1,258012075E0;-4,282700719E0
1,761764758E1;-1,164046297E0;1,519271518E0;2,066111312E0
1,771814958E1;5,315937638E-1;2,419810556E0;-1,680630112E-1
1,781865158E1;3,986803540E0;-2,361000431E0;1,496650980E0
1,791915358E1;-2,786142710E-1;-9,602998626E0;-3,236264879E0
1,801965458E1;-3,567404981E0;-1,103968933E0;-3,478350717E0
1,812015638E1;-3,112137262E0;1,772352460E0;1,412424177E0
1,822065838E1;7,262481576E-1;2,593446549E0;8,935504460E-1
1,832116038E1;1,262789251E0;9,359263873E-1;9,743344080E-1
1,842166138E1;-1,777911408E0;-1,470575321E0;4,154590563E0
1,852216338E1;1,841539347E0;-3,055283030E0;4,254624143E-1
1,862266537E1;-3,388114731E0;9,306100988E-1;-2,610922122E0
1,872316738E1;3,307120269E0;-4,146798563E-1;-2,964444780E0
1,882366938E1;-8,573307458E-1;2,678748069E0;1,881617625E0
1,892417038E1;7,832585102E-1;1,805261759E0;-2,256321749E-2
1,902467238E1;3,178460767E0;-3,920977340E0;6,872267640E-1
1,912517371E1;1,410636245E0;3,268937366E0;5,636002529E-1
1,922567571E1;-2,361631345E0;-1,444040072E-1;-1,112843252E0
1,932617771E1;-2,373424156E0;1,411747069E0;5,098481150E-1
1,942667971E1;-6,106527972E-1;2,379250175E0;9,288607581E-1
1,952718171E1;2,927794433E-1;1,834715939E-1;1,414194421E0
1,962768271E1;-1,776436155E0;-1,442135634E0;4,476960718E0
1,972818471E1;1,524589268E0;-2,165574789E0;1,455201822E0
1,982868671E1;-1,931598747E0;2,524734748E0;-2,326479639E0
1,992918871E1;2,723682168E0;-1,294570622E0;-4,810548756E0
2,002969071E1;-1,369756167E0;1,706399961E0;2,031929659E0
2,013019283E1;-1,004565536E-1;2,318689978E0;3,940670690E-2
2,023069483E1;3,747636632E0;-1,754409694E0;2,381721793E0
2,033119683E1;-6,606422226E0;-8,292721798E0;-3,680481945E0
2,043169783E1;-3,391151190E0;7,293699861E-1;-2,797560275E0
2,053219983E1;-1,706198378E0;1,224332113E0;-1,806193221E-1
2,063270183E1;7,239380689E-1;2,122731655E0;7,459094203E-1
2,073320383E1;1,030593540E0;4,708294988E-1;1,369618758E0
2,083370583E1;-1,500595950E0;-1,263039511E0;3,901797304E0
2,093420783E1;1,894953954E-1;-2,887927532E0;1,924300252E0
2,103470983E1;-2,210614722E0;1,749620240E0;-3,340609904E0
2,113521163E1;3,199487647E0;-1,219172530E0;-2,915486044E0
2,123571363E1;-7,738775298E-1;2,491989171E0;1,825234094E0
2,133621563E1;3,643231966E-2;1,415065949E0;-2,888559616E-1
2,143671762E1;2,541282368E0;-2,697151011E0;1,324974389E0
2,153721963E1;2,988810713E0;-5,534784887E0;-3,318563855E0
2,163772163E1;-5,124641885E0;-1,594044542E-1;-1,981181820E0
2,173822263E1;-2,305347217E0;1,682499467E0;1,718623272E0
2,183872463E1;2,412378453E-1;1,738678930E0;1,082213198E0
2,193922663E1;-1,293953741E-1;4,086566395E-1;6,767932847E-1
2,203972863E1;-1,013822263E0;-8,526117504E-2;3,703174405E0
2,214023108E1;1,003893399E0;-5,342425525E-1;4,150998618E0
2,224073308E1;-5,221398101E0;-3,605662143E-1;-5,324997314E0
2,234123508E1;2,380638012E0;-1,863486578E0;-2,096394042E0
2,244173708E1;-1,451904869E0;1,801369268E0;2,344561568E0
2,254223908E1;-1,193279086E0;2,079737079E0;-1,727746793E-1
2,264274108E1;4,424082300E0;-1,241373823E0;2,792218552E0
2,274324308E1;2,649411711E0;-6,992547789E0;-4,304793838E0
2,284374508E1;-3,519446703E0;-1,842953496E0;-3,391730064E0
2,294424708E1;-2,559325706E0;1,238323331E0;1,191767800E0
2,304474908E1;-5,099074642E-1;2,639436654E0;9,452468491E-1
2,314525083E1;1,729612237E-1;2,350680095E-1;1,113897798E0
2,324575283E1;-1,428667742E0;-1,347070432E0;3,680130235E0
2,334625483E1;1,044604784E0;-2,255652900E0;3,270295089E0
2,344675683E1;-2,674355349E0;1,455210008E0;-3,697457582E0
2,354725883E1;3,558900790E0;-1,413113564E0;-2,697270294E0
2,364776083E1;-1,261731343E0;1,983314154E0;2,119751329E0
2,374826283E1;-3,971518041E-1;8,945889115E-1;-1,813209879E-1
2,384876483E1;2,999579530E0;-1,981115600E0;1,572746644E0
2,394926683E1;-1,368557634E0;-1,609915055E0;-1,495031301E0
2,404976883E1;-2,814334768E0;-5,495359451E-1;-1,472144129E0
2,415027113E1;-1,846369732E0;2,355373070E0;9,538571665E-1
2,425077313E1;2,349776700E-1;1,627612823E0;1,511021097E0
2,435127513E1;8,195632875E-2;4,767913198E-1;1,954428324E0
2,445177713E1;-2,648449552E0;-1,424474119E0;3,624044912E0
2,455227913E1;2,017874122E-2;-3,115922164E0;1,852691741E0
2,465278112E1;-3,931031335E0;5,490237290E-1;-3,048282158E0
2,475328313E1;3,453814338E0;-4,605916089E-1;-3,252045929E0
2,485378513E1;-3,884148945E-1;2,977064241E0;2,144748176E0
2,495428713E1;-5,523184888E-1;9,576593184E-1;3,203478956E-1
2,505478913E1;3,224101793E0;-1,690626512E0;2,798009634E0
2,515529100E1;-7,736690766E0;-8,154522271E0;-5,547449956E0
2,525579400E1;-2,672093938E0;-1,505757433E-1;-3,561743706E0
2,535629600E1;-8,131733041E-1;1,795577601E0;4,120778453E-1
2,545679800E1;-5,398763448E-2;1,776582336E0;4,574477072E-1
2,555730000E1;4,648030660E-1;-3,109256923E-1;2,141945021E0
2,565780200E1;-8,032261670E-2;-1,020842577E0;1,950095829E0
2,575830400E1;-1,085515121E0;-1,571497679E-1;-1,877684495E0
2,585880600E1;-3,484337681E0;-2,156755434E0;-2,632555650E0
2,595930800E1;2,462368346E0;8,840282553E-1;-2,132244490E0
2,605981000E1;-1,783605427E-2;3,384552607E0;1,116800648E0
2,616031246E1;9,015180083E-1;8,974657416E-1;1,405537326E0
2,626081446E1;1,232381244E0;-1,435638208E0;3,573035849E0
2,636131646E1;2,619642879E-1;5,428549165E-1;2,026825039E0
2,646181846E1;-2,099463976E0;1,509040645E0;-1,121816536E0
2,656232046E1;7,012124267E-1;7,393459207E-1;-2,493697143E-1
2,666282246E1;1,046549276E-2;2,104452090E0;8,930452466E-1
2,676332446E1;-5,568959816E-1;-3,688821244E-1;1,950564483E0
2,686382746E1;-6,444783551E-1;-1,907464657E0;2,699706244E0
2,696432946E1;-1,167679318E0;1,119529544E0;-3,130457465E0
2,706483146E1;-1,017687127E0;-4,095082279E0;-3,077424681E0
2,716533308E1;2,003623580E0;1,760110729E0;-8,773244226E-1
2,726583508E1;2,805869754E-1;2,230908068E0;1,061817817E-3
2,736633708E1;2,855163536E0;-4,301340473E-1;1,913242875E0
2,746683908E1;3,327030915E0;-1,151584564E0;2,527974690E0
2,756734208E1;-1,924639099E0;-3,474999678E0;-2,029401323E0
2,766784408E1;-4,701132441E0;2,896933413E0;1,002292431E0
2,776834608E1;1,356873728E0;1,928070830E0;8,651332703E-1
2,786884808E1;1,952199073E0;6,105884778E-1;1,178013979E0
2,796935008E1;-9,897424060E-1;-6,102902699E-1;3,495334247E0
2,806985208E1;1,795357014E0;-2,648353073E0;2,357924210E0
2,817035408E1;-3,182480728E0;1,459422342E0;-1,636606717E0
2,827085608E1;3,002515709E0;-1,540310969E0;-6,236599284E0
2,837135808E1;-7,379864430E-1;1,460518695E0;1,252346123E0
2,847186108E1;4,140506959E-1;2,779790295E0;-1,806087971E-1
2,857236308E1;3,974434340E0;-2,951865665E0;1,492460280E0
2,867286508E1;2,661700512E0;-7,668469546E0;-2,479380820E0
2,877336708E1;-3,584938149E0;-1,832953003E0;-3,071612549E0
2,887386908E1;-3,240754956E0;1,593906548E0;1,194157118E0
2,897437108E1;6,864543468E-2;2,635441836E0;8,318459487E-1
2,907487308E1;2,067131797E0;-7,036591941E-1;1,319104954E0
2,917537471E1;-2,323865056E0;-1,466889821E0;3,952857530E0
2,927587671E1;-7,226819408E-1;-2,741486354E0;-3,272043407E-2
2,937637871E1;-3,678802333E0;1,738008839E-1;-2,944820355E0
2,947688071E1;3,459410416E0;6,456787884E-2;-2,322270813E0
2,957738271E1;-8,093005469E-1;3,489927619E0;1,558858337E0
2,967788471E1;6,907197444E-1;1,609662455E-1;4,540117371E-1
2,977838671E1;1,282208439E0;-1,007250139E0;2,798904258E0
2,987888871E1;-2,633023135E-1;2,473489165E-2;2,230303466E-1
2,997939071E1;-3,655994391E0;2,974773302E0;-6,811702180E-1
3,007989271E1;2,133317747E0;9,797910297E-1;-3,079189079E-1
3,018039533E1;3,221287821E0;1,426606598E0;5,998374948E-1
3,028089833E1;-1,012836715E0;-1,302735089E0;2,627970849E0
3,038140033E1;1,911390477E-1;-1,874862921E0;2,159484037E0
3,048190233E1;-1,686951829E0;2,123430398E0;-2,450447920E0
3,058240433E1;1,744744539E0;-4,914287717E0;-2,464918317E0
3,068290633E1;-1,965110309E-1;2,221368336E0;1,032357645E0
3,078340833E1;5,458488370E-1;2,088197415E0;-7,362591755E-1
3,088391033E1;3,427072682E0;-1,105917810E0;2,157834245E0
3,098441233E1;3,824011501E0;-7,004929268E-1;1,831386534E0
3,108491433E1;-2,978545341E0;-4,571724495E0;-1,746123605E0
3,118541633E1;-4,172757277E0;1,831262573E0;1,266885664E0
3,128591833E1;2,041776077E-1;2,354294844E0;6,401881067E-1
3,138642133E1;1,560612794E0;6,290241641E-1;8,799781814E-1
3,148692333E1;-3,023870033E-1;-6,704534411E-2;4,410698608E0
3,158742533E1;1,022499970E0;-7,231023556E-1;2,390286210E0
3,168792733E1;-2,770348211E0;2,365520328E-1;-4,256661898E0
3,178842933E1;4,324304535E0;-1,173939639E0;-2,037138358E0
3,188893133E1;-1,073570575E0;2,734647451E0;2,102668104E0
3,198943333E1;2,092075288E-2;1,064929998E0;-1,512171829E-1
3,208993533E1;1,891863116E0;-1,707958243E0;2,195644680E0
3,219043746E1;-1,904582857E0;-4,008178622E-1;-2,173777263E0
3,229094046E1;-3,469575216E0;6,473107463E-1;-1,742698160E0
3,239144246E1;9,998534113E-2;1,473248084E0;5,482451722E-2
3,249194446E1;1,854138927E0;1,623078892E0;4,589982426E-1
3,259244646E1;3,745811132E-1;-4,324781960E-1;2,244858063E0
3,269294846E1;4,859701328E-1;-1,234597485E0;2,235142914E0
3,279345046E1;-2,606434384E0;9,304984170E-1;-2,826793723E0
3,289395246E1;5,016636211E-1;-4,708769782E0;-3,411444536E0
3,299445446E1;4,172913690E-1;2,351911519E0;2,051285112E-1
3,309495646E1;9,830613774E-1;2,032131972E0;-2,960416049E-1
3,319545888E1;2,823497062E0;-1,020416899E0;8,658252883E-1
3,329596088E1;4,078832282E0;-2,084405496E0;1,946456230E0
3,339646288E1;-2,105569639E0;-3,284752915E0;-3,008645053E0
3,349696488E1;-3,480619437E0;2,470765532E0;6,761942375E-1
3,359746688E1;6,820440844E-2;1,698274085E0;1,306852698E-1
3,369796887E1;1,631647109E0;6,831372213E-1;3,888477346E-1
3,379847088E1;-4,030618773E-1;-6,569902271E-1;3,529968475E0
3,389897288E1;9,954199062E-1;-8,164309341E-1;2,557979677E0
3,399947488E1;-3,113031301E0;1,957808599E0;-2,611125313E0
3,409997738E1;3,804673882E0;-2,709300356E0;-5,417314324E0
3,420048038E1;-1,347232839E0;2,299957253E0;1,965400039E0
3,430098237E1;1,147150621E-1;2,243319953E0;-3,893836319E-1
3,440148438E1;3,296712225E0;-2,068104043E0;1,707785751E0
3,450198638E1;-9,832959969E-1;-9,292942414E0;-4,389336390E0
3,460248838E1;-3,893144009E0;-1,260795350E0;-3,940063237E0
3,470299038E1;-3,450240812E0;1,895627553E0;1,681489652E0
3,480349238E1;-3,501608017E-1;1,985591059E0;9,861294115E-1
3,490399438E1;9,496220282E-1;2,910141689E-1;1,528879078E0
3,500449738E1;-1,860122091E0;-6,908368349E-1;4,473844444E0
3,510499896E1;9,847997546E-2;-2,956983733E0;7,586513802E-1
3,520550096E1;-3,899962155E0;5,154729903E-2;-3,886155417E0
3,530600296E1;3,342867514E0;1,068841785E-1;-2,318718045E0
3,540650496E1;-3,039980574E-1;1,733587759E0;1,395339782E0
3,550700696E1;4,103606643E-1;1,609115156E0;2,559887624E-1
3,560750896E1;3,251486351E0;-2,584573399E0;8,206602252E-1
3,570801096E1;-5,448136752E0;-3,288919056E0;-4,927688366E0
3,580851296E1;-2,237379182E0;-9,563372630E-1;-3,078932093E0
3,590901596E1;-2,091705598E0;1,781843076E0;2,679710229E-1
3,600951796E1;4,719220510E-1;1,819445350E0;3,869080670E-1
3,611001963E1;1,120361602E-1;-5,591721565E-1;1,713731200E0
3,621052163E1;-7,202644095E-1;-1,207022601E0;2,684797891E0
3,631102363E1;-1,073969355E0;-1,344521046E0;-1,382675298E0
3,641152563E1;-2,509018309E0;-2,179900467E0;-2,627055759E0
3,651202762E1;2,386013065E0;1,204422929E0;-1,450860264E0
3,661252963E1;-5,992062879E-1;3,399295192E0;5,712905109E-1
3,671303163E1;1,626476416E0;1,630075085E-1;1,068320214E0
3,681353362E1;1,724600442E0;-8,163110662E-1;3,012420015E0
3,691403663E1;-1,586409979E0;-1,637711549E-1;1,801807809E0
3,701453863E1;-3,172704476E0;2,665142768E0;-3,604046850E-1
3,711504083E1;1,087947416E0;1,182038033E0;-1,292246354E-1
3,721554283E1;1,303869449E0;1,095853583E0;3,214202750E-1
3,731604483E1;-1,452127794E0;-6,191096252E-1;4,075967147E0
3,741654683E1;1,315528066E0;-1,616385584E0;2,970939867E0
3,751704883E1;-3,030546091E0;1,885001408E0;-3,255431467E0
3,761755083E1;3,467488052E0;-2,313495896E0;-5,099377820E0
3,771805383E1;-1,482992322E0;1,753415083E0;1,485191606E0
3,781855583E1;9,504564258E-1;2,593182839E0;-2,707301778E-1
3,791905783E1;3,063269449E0;-3,263381342E0;1,363433865E0
3,801955983E1;2,058768963E0;-9,117163417E0;-4,540645959E0
3,812006225E1;-4,105392967E0;-1,760155168E0;-3,590737710E0
3,822056425E1;-2,376326860E0;1,222705418E0;1,003150802E0
3,832106725E1;3,681246176E-1;1,590936162E0;9,314614534E-2
3,842156925E1;1,254276728E0;-3,633319473E-1;1,182938797E0
3,852207125E1;-2,044926557E0;-9,950838375E-1;3,283025355E0
3,862257325E1;-1,026261484E0;-3,459252541E0;1,079518801E0
3,872307525E1;-2,804823394E0;5,089416504E-1;-3,491873865E0
3,882357725E1;3,498199090E0;-1,548512274E-1;-2,793861619E0
3,892407925E1;-8,369084680E-1;3,221786004E0;1,649979007E0
3,902458225E1;9,099551019E-1;1,106765072E0;1,676811880E-1
3,912508471E1;9,698377530E-1;-1,721403916E0;2,192422864E0
3,922558671E1;1,226708860E0;2,675034503E0;-1,601399974E-1
3,932608871E1;-2,777909245E0;1,726828963E0;-1,380188623E0
3,942659071E1;4,216383353E-1;1,395094199E0;-1,930831008E-1
3,952709271E1;6,528618005E-1;1,388954623E0;4,929737815E-1
3,962759571E1;4,766270131E-1;-5,141830945E-1;2,028692932E0
3,972809771E1;-1,454708317E-1;-1,950114833E0;2,252912310E0
3,982859971E1;-2,751544735E-1;1,411962247E0;-2,480787660E0
3,992910171E1;-9,125410330E-1;-6,283255972E0;-1,883244320E0
4,002960371E1;4,681624375E-1;1,819466400E0;3,089961477E-1
4,013010633E1;4,525171888E-1;3,205396843E0;-2,248990985E-1
4,023060833E1;3,353184049E0;-8,670900410E-1;1,974138118E0
4,033111033E1;1,813407661E0;-7,188593820E0;-2,569387010E0
4,043161233E1;-2,224138016E0;-2,345483090E0;-4,656526079E0
4,053211433E1;-3,585520239E0;1,859154376E0;2,091803831E0
4,063261733E1;1,039880234E0;2,358641664E0;4,587266394E-1
