"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4,090801338E1;-4,179465203E0;-1,348033235E1;1,269376578E0
4,100851104E1;3,394989887E0;5,141551448E0;-3,038278449E0
4,110900804E1;-3,966473941E0;1,608609372E0;-1,993497957E0
4,120950504E1;1,519976692E0;7,224691021E-1;1,851838048E0
4,131000304E1;-1,148714751E-1;-5,727821356E-1;3,026015961E-1
4,141050004E1;-5,573510411E0;1,598408319E0;-4,624150631E0
4,151099704E1;-5,843437766E0;1,803371939E0;8,727612555E-1
4,161149504E1;1,745261579E0;2,067809343E-1;-1,756481363E0
4,171199204E1;9,534709579E-1;6,585350615E-1;1,579139624E-1
4,181248904E1;7,910486095E-1;1,785581785E-1;4,786146571E0
4,191298604E1;2,072876687E0;3,151982528E-1;3,510570045E0
4,201348392E1;-1,969467655E0;-6,219969803E-1;-3,410297313E0
4,211398092E1;4,229130283E0;-6,524773461E0;-6,258259710E0
4,221447792E1;-2,848046305E0;4,092463312E0;4,065783051E0
4,231497492E1;-1,153704180E0;5,112296659E-1;-4,223342709E0
4,241547292E1;6,324971763E0;-1,796444743E0;4,147838198E0
4,251596992E1;1,816854157E0;-1,234637129E1;-1,678863960E0
4,261646692E1;-8,960615913E0;-5,067162001E-1;-5,595680130E-1
4,271696392E1;-1,737351319E0;7,195823318E-1;4,795739513E0
4,281746192E1;2,518253402E0;2,567039938E0;-5,727447134E-1
4,291795892E1;9,087644626E-1;4,919028640E-1;2,116368715E0
4,301845592E1;2,664235280E0;1,883254845E0;3,549280951E0
4,311895292E1;8,675974332E-1;4,774348059E0;3,819980139E-1
4,321945092E1;-3,444611990E0;-1,241807570E1;-1,054659071E0
4,331994792E1;5,334575053E0;4,859345525E0;1,331136185E-1
4,342044492E1;-5,342213856E0;1,401864690E0;-1,220678188E0
4,352094192E1;5,172509531E0;9,457315832E-1;2,047911268E0
4,362143892E1;2,840707465E-1;-1,081982818E0;-5,606707978E-1
4,372193692E1;-9,085848654E0;2,238756201E0;-1,104454837E0
4,382243392E1;-4,443087797E0;7,701858902E-1;1,890159237E0
4,392293092E1;2,474321809E0;2,096460700E0;-4,783197820E-2
4,402342763E1;6,730735054E-1;2,199167043E-1;1,975774169E-1
4,412392463E1;8,217357474E-1;1,511240952E0;3,890111058E0
4,422442263E1;2,296556513E0;2,235594027E0;4,759646405E0
4,432491963E1;-5,895506637E0;-8,005292557E0;-2,955559351E0
4,442541663E1;7,120597719E0;-3,983181775E-1;-1,156370744E1
4,452591363E1;-5,119926106E0;3,812592766E0;4,053812924E0
4,462641063E1;-1,372938222E0;2,910289038E0;-2,056130992E0
4,472690863E1;7,207477988E0;-1,690886128E0;5,022976931E0
4,482740563E1;-5,509948254E0;-3,412628013E-1;-5,774982074E0
4,492790263E1;-9,288533029E0;1,232238134E0;-6,722033666E-1
4,502839963E1;2,352702354E0;1,088262143E0;2,552854885E-1
4,512889663E1;9,676766221E-1;-2,189454818E-1;-8,677713148E-1
4,522939363E1;-7,451003118E-1;4,866777921E-1;3,266196191E0
4,532989163E1;2,244374352E0;-5,745737225E-1;3,656468600E0
4,543038863E1;-3,988688390E-1;3,447244114E0;-1,588382099E0
4,553088563E1;-2,667461481E0;-1,141731655E1;1,113251827E0
4,563138262E1;4,373733973E0;5,270426420E0;1,994514641E0
4,573187963E1;-5,481569377E0;8,744090009E-1;-1,615945873E0
4,583237663E1;5,008324394E0;-3,281966132E-1;1,891240972E0
4,593287363E1;9,599651679E-2;6,846598363E-1;1,853677582E0
4,603337163E1;-8,408231789E0;3,140051869E0;-7,823669560E-1
4,613386863E1;-2,776793012E0;-8,065239966E-2;1,138759793E0
4,623436563E1;-2,533452362E-1;4,192709146E0;9,016628730E-1
4,633486263E1;2,310324221E0;-9,674949199E-1;1,716537278E0
4,643535963E1;-3,889334840E0;-2,621961665E-1;4,818675216E0
4,653585663E1;1,538321308E0;3,670917070E-1;3,945190076E0
4,663635363E1;-5,743359966E-1;-1,429694513E0;-2,593608516E0
4,673685063E1;1,463323458E0;-5,027564657E0;-6,541336868E0
4,683734863E1;1,828610715E-1;4,335827935E0;5,067024007E0
4,693784563E1;-4,515681857E0;1,663869653E0;-3,890287644E0
4,703834204E1;8,702270138E0;-3,207213573E0;4,015640838E0
4,713883904E1;-1,197544630E0;-2,299266112E0;1,171934044E-1
4,723933604E1;-4,218008879E0;-1,897912061E0;-2,970668557E0
4,733983304E1;-4,707800898E0;6,860275000E-1;2,219960327E0
4,744033004E1;3,236525080E0;1,952392323E0;-1,201814340E0
4,754082704E1;2,718047791E0;1,150579428E0;1,955544557E0
4,764132404E1;2,139460832E0;-1,863424598E0;3,768134632E0
4,774182104E1;1,064389569E0;9,556584013E-1;3,833445107E0
4,784231804E1;-3,059492733E0;-2,064503912E0;-4,105158786E0
4,794281504E1;9,219118393E0;-1,342928849E0;-1,203464687E1
4,804331350E1;-4,960660231E0;3,708635119E0;3,231756091E0
4,814381050E1;-6,340307694E-1;1,611069295E0;-2,263849820E0
4,824430750E1;7,134751489E0;-2,289107160E0;3,210826860E0
4,834480450E1;-5,138392051E-1;-1,535690967E1;-3,813507563E0
4,844530150E1;-6,272618133E0;2,394592685E-1;-4,952712987E-1
4,854579850E1;2,918082500E0;7,701280028E-1;8,882955533E-1
4,864629550E1;7,902843053E-1;3,365639788E-1;-1,147643614E0
4,874679250E1;1,050404345E0;6,785190904E-1;2,394190981E0
4,884728950E1;2,050174579E0;-2,196518254E-1;3,559591931E0
4,894778650E1;-8,497501230E-1;4,172140980E0;-1,269035831E0
4,904828392E1;-1,924894037E0;-1,038950351E1;1,355114885E0
4,914878092E1;4,345429063E0;4,503249507E0;-2,374153157E0
4,924927792E1;-3,878102632E0;4,952761227E-1;-8,422607169E-1
4,934977492E1;4,184321315E0;1,053605111E0;1,855587867E0
4,945027192E1;1,120392300E-1;-3,385714449E0;6,763784248E-1
4,955076892E1;-1,241363883E0;-9,311170524E-1;-6,356630927E-1
4,965126592E1;-4,430836419E0;2,066597800E0;2,491249498E0
4,975176292E1;6,063764361E-1;1,092330050E0;5,612671407E-1
4,985225992E1;3,081543752E0;5,430519676E-1;1,633565727E0
4,995275692E1;-5,562865921E-1;6,615861386E-1;3,627685681E0
5,005325379E1;6,650581422E-1;-1,671112014E0;4,121054442E0
5,015375079E1;8,102382211E-1;3,543463556E0;-3,070282892E0
5,025424779E1;-1,089835921E0;-9,736477695E0;-1,040137219E0
5,035474479E1;3,287600509E0;5,134021404E0;3,102598406E0
5,045524179E1;-3,530704932E0;-1,944713759E-1;-2,684622767E0
5,055573879E1;6,184878908E0;-1,305636477E-1;2,840761551E0
5,065623579E1;1,523104514E0;-1,331055493E0;1,778558987E0
5,075673279E1;-6,813956866E0;3,063810024E0;-3,049545157E-1
5,085722979E1;-6,120712148E0;2,228648704E-1;2,203872736E0
5,095772625E1;2,304174558E0;2,129063020E0;-4,861626524E-1
5,105822325E1;1,445133355E0;-1,194936991E-1;2,844147674E0
5,115872025E1;-2,883450611E-1;3,837410688E-2;4,402886728E0
5,125921725E1;1,894780000E0;1,276944190E-1;2,535068532E0
5,135971425E1;-4,236231142E0;-4,251109967E0;-1,277620713E0
5,146021125E1;6,853143736E0;2,926092893E-1;-1,022383318E1
5,156070825E1;-3,224491218E0;3,206730593E0;1,931014318E0
5,166120425E1;-2,420805752E0;1,594284278E0;-2,572236359E0
5,176170125E1;8,458036618E0;-2,372268600E0;3,970631311E0
5,186219825E1;-4,811915543E0;-6,729092717E-2;-4,303563584E0
5,196269504E1;-6,031684781E0;-1,390970743E-1;-6,074151939E-1
5,206319204E1;1,685286103E0;2,393805649E0;1,064191787E-1
5,216368904E1;1,735541752E0;3,760572428E-1;1,036933529E-1
5,226418604E1;4,961265637E-1;6,794908977E-1;6,476605852E0
5,236468304E1;1,996773567E0;-9,803506082E-1;4,563605052E0
5,246518004E1;-3,332968763E0;-2,850617618E0;-2,120593913E0
5,256567704E1;6,213978161E0;-2,834009771E0;-8,427274416E0
5,266617404E1;-4,041434076E0;4,431062121E0;4,846644788E0
5,276667004E1;-2,113752379E0;5,779715395E-1;-4,363935793E0
5,286716704E1;5,698077155E0;-1,283369111E0;4,822883750E0
5,296766437E1;1,496191388E0;-1,587379067E1;-4,602281752E0
5,306816138E1;-6,129174238E0;4,330395287E-1;3,548909068E-2
5,316865838E1;7,888861629E-1;3,887626576E-1;2,644917834E-1
5,326915538E1;3,297902133E0;1,883032066E0;1,994244938E0
5,336965237E1;-6,063087180E-1;8,369388735E-1;2,137159660E0
5,347014838E1;2,450591761E0;2,772580093E-1;4,045949296E0
5,357064538E1;8,929144152E-2;1,380572054E0;-2,243473735E0
5,367114238E1;-1,213563223E0;-9,163237138E0;-2,065610206E0
5,377163938E1;1,963341819E0;4,955747985E0;3,576332802E0
5,387213638E1;-3,995821701E0;1,491442280E0;-2,433383113E0
5,397263425E1;6,271066282E0;-1,989635578E0;3,129027529E0
5,407313125E1;5,033465228E-1;8,130547518E-1;-7,666056401E-1
5,417362725E1;-1,055556560E1;1,485544778E0;-2,113566729E-1
5,427412425E1;-3,689127346E0;-1,373677018E0;1,753426777E0
5,437462125E1;2,612460232E0;3,332287855E0;2,397427853E-1
5,447511825E1;-1,073718180E-1;-5,184615022E-1;7,927497107E-1
5,457561525E1;3,718669818E0;2,466131029E0;3,377087467E0
5,467611125E1;1,363196761E0;4,523227104E0;1,404535114E0
5,477660825E1;-6,582184348E0;-9,516694892E0;4,496350962E-1
5,487710525E1;5,579193320E0;4,057071285E0;-8,266059079E0
5,497760142E1;-6,608184577E0;2,086232750E0;-3,745279035E-1
5,507809842E1;4,385833908E0;1,949141271E0;2,022857996E0
5,517859442E1;-3,667411664E-1;-5,132178946E0;7,479261249E-2
5,527909142E1;-4,426253371E0;-1,875307894E0;-6,280102569E-1
5,537958842E1;-4,681459191E0;1,318931292E0;3,960118602E0
5,548008542E1;3,490237522E0;2,169525753E0;-1,073798543E0
5,558058242E1;3,857492220E-2;5,338887960E-1;2,219516523E0
5,568107842E1;2,270513014E0;1,347314261E0;4,009898872E0
5,578157542E1;6,309041901E-1;2,036833718E0;3,322003187E0
5,588207242E1;-9,261271555E0;-1,151675313E1;-1,648604912E-1
5,598256975E1;9,071784931E0;2,263688144E0;-1,387456098E1
5,608306575E1;-7,029743682E0;2,966449206E0;1,067156325E0
5,618356275E1;-5,467259194E-1;2,319580509E0;-7,754548162E-2
5,628405975E1;6,800537653E-1;-6,999058664E-2;2,086663983E0
5,638455675E1;-4,775389156E0;3,291456163E-1;-5,081028088E0
5,648505275E1;-5,855159095E0;1,859105260E0;3,666344547E-1
5,658554975E1;2,504906255E0;2,065447068E-1;-1,638070568E0
5,668604675E1;5,362931710E-1;9,132695961E-1;4,316099576E-1
5,678654275E1;-6,614627624E-1;9,386418343E-2;3,183994280E0
5,688703975E1;2,390725336E0;-1,837623174E0;9,795618188E-1
5,698753663E1;1,356878552E-1;3,597007679E0;5,455615560E-1
5,708803363E1;-5,709532435E0;-9,389500995E0;3,914757657E-1
5,718852963E1;4,347685504E0;4,116103604E0;9,719396809E-1
5,728902663E1;-3,757980649E0;1,185635825E0;-2,264455006E0
5,738952363E1;7,232559620E0;-2,921268940E-2;2,014514019E0
5,749001963E1;-1,738020533E-1;-3,458411711E0;3,524812108E0
5,759051663E1;-4,852658064E0;-1,578751734E0;-1,850078474E0
5,769101363E1;-4,626705279E0;1,997239298E0;3,321329588E0
5,779150963E1;3,384472500E0;2,293461581E0;-5,771144108E-1
5,789200663E1;-7,153096251E-1;-8,544360816E-1;1,254594963E0
5,799250313E1;3,252857231E-1;4,724269581E-1;3,730438217E0
5,809299913E1;1,369997657E0;-1,090692830E-1;4,239236026E0
5,819349613E1;-1,696350351E0;1,060375017E-1;-3,058085600E0
5,829399313E1;2,434050280E0;-5,634564698E0;-3,596489324E0
5,839448912E1;-3,176302560E-2;4,649625195E0;4,389301307E0
5,849498613E1;-1,625983935E0;2,385833555E-1;-3,579586193E0
5,859548313E1;4,696079277E0;-1,371408298E0;3,672866824E0
5,869597913E1;2,408867200E-1;-7,330479432E0;-2,664114243E0
5,879647613E1;-7,508404942E0;1,011001128E-1;1,022591771E0
5,889697313E1;-3,052356791E0;-9,487341285E-2;1,134538761E0
5,899746967E1;3,343208407E0;3,990040559E0;2,362046351E-1
5,909796667E1;4,692785248E-2;-2,066862094E-1;5,766646868E-1
5,919846367E1;2,937526831E0;-6,412465990E-2;2,218723640E0
5,929895967E1;1,461729507E0;2,557386185E0;3,672991662E0
5,939945667E1;-6,284364604E0;-5,811259954E0;-1,153004853E0
5,949995267E1;8,613582494E0;-2,415727445E0;-1,084520392E1
5,960044967E1;-5,025305877E0;2,881197971E0;5,187709368E0
5,970094667E1;-4,934144423E-1;1,266757756E0;-3,414403812E0
5,980144267E1;5,358080276E0;-1,183403358E0;4,519895653E0
5,990193967E1;-1,415978261E0;-8,449714276E0;-5,821521817E0
6,000243588E1;-6,170770746E0;1,409212886E0;7,294210030E-1
6,010293288E1;3,223062743E0;7,327292114E-1;-1,562472501E0
6,020342988E1;1,091995955E0;6,496192271E-1;1,168581251E0
6,030392588E1;-9,735179906E-1;-1,249655235E0;1,271864714E0
6,040442287E1;3,142222356E0;1,854850826E0;3,928606203E0
6,050491887E1;4,015128037E-1;2,644318494E0;-2,194319116E0
6,060541588E1;-4,715017532E0;-1,016984233E1;9,083175892E-1
6,070591188E1;3,773021734E0;4,871743961E0;-1,701002688E0
6,080640888E1;-3,717670822E0;3,363523096E-1;-1,812053008E0
6,090690588E1;4,493107219E0;-5,996904373E-3;2,939782979E0
6,100740192E1;-7,403300802E-1;-1,911022103E-1;-1,127250499E0
6,110789892E1;-3,500903428E0;1,801924753E0;-2,182110715E0
6,120839492E1;-6,027698150E0;1,166451695E0;1,669944179E0
6,130889192E1;2,923145896E0;1,466116235E0;7,891068953E-1
6,140938792E1;9,467003207E-1;1,245866239E-1;4,845587611E-1
6,150988492E1;-5,990291903E-1;7,095122570E-1;3,512417765E0
6,161038092E1;2,424073176E0;-1,355010366E0;3,637251141E0
6,171087792E1;1,566205218E-1;2,103255165E0;-2,520616554E0
6,181137392E1;-1,384755152E0;-6,776548719E0;-7,740918303E-1
6,191187092E1;1,935060737E0;5,127747341E0;3,715957003E0
6,201236779E1;-2,725852654E0;2,825526631E-1;-3,325270903E0
6,211286379E1;5,892313473E0;-1,233975341E0;4,727542560E0
6,221336079E1;-3,441481099E-2;-1,578934752E0;-1,581452271E0
6,231385679E1;-6,373819402E0;-1,849164408E0;-1,642052522E0
6,241435379E1;-4,883683098E0;9,372554594E-1;3,671681886E0
6,251484979E1;2,265525047E0;3,019239623E0;-1,737330562E-1
6,261534679E1;4,306776921E-1;5,958616805E-1;1,593349308E0
6,271584279E1;2,225560205E0;8,943953687E-1;4,355908443E0
6,281633979E1;7,970985042E-1;2,048811155E0;6,691805023E-1
6,291683579E1;-6,459824343E0;-7,682171327E0;1,938151722E-1
6,301733163E1;6,191659924E0;3,627992075E0;-9,263268964E0
6,311782863E1;-5,825901967E0;1,029005874E0;5,702371350E-1
6,321832463E1;2,089782303E0;1,542613018E0;3,551294732E-1
6,331882162E1;6,571103874E-1;2,498374915E-1;2,949241143E0
6,341931762E1;-5,501590828E0;-3,280206120E-1;-4,316916578E0
6,351981463E1;-4,335261340E0;1,461765321E0;2,098114293E0
6,362031063E1;2,605364636E0;1,880409590E0;6,539735755E-1
6,372080763E1;3,082951031E-1;-3,515574092E-1;1,200821044E0
6,382130363E1;-2,076437056E0;7,140128589E-1;3,728991031E0
6,392180063E1;2,701941050E0;-1,612879009E0;1,471824871E0
6,402229650E1;-2,934290397E0;1,716396360E0;-6,907181364E-1
6,412279350E1;1,682570510E0;-4,293662494E0;-7,234764020E0
6,422328950E1;-4,893262884E-1;2,552095624E0;5,057743306E0
6,432378550E1;-2,484142792E0;2,327568390E0;-2,715041152E0
6,442428250E1;3,117917234E0;-7,687848973E-1;3,609971541E0
6,452477850E1;1,267896063E0;-8,695979118E-2;1,181239888E0
6,462527550E1;-8,620192187E0;-9,878970248E-1;-3,953781974E0
6,472577150E1;-3,112506806E0;1,318210330E0;2,112873103E-1
6,482626850E1;3,537873362E-2;3,046700487E0;-2,026370126E-1
6,492676450E1;1,553698170E0;2,965719473E-1;-4,687069595E-2
6,502726013E1;2,549551208E-1;-1,091223173E0;2,571893127E0
6,512775713E1;1,356631361E0;-2,399580359E-2;2,973833070E0
6,522825313E1;-2,116738259E0;1,587793284E0;-3,360091146E-1
6,532875013E1;-3,890656896E-2;-1,131609072E1;-2,709050680E0
6,542924613E1;2,020780188E0;4,926884374E0;4,376170215E0
6,552974213E1;-3,335645326E0;7,894805324E-1;-3,783315173E0
6,563023913E1;5,485358373E0;-1,168971260E0;3,518648265E0
6,573073513E1;-1,512236148E0;2,857797414E-1;-5,812658608E-1
6,583123212E1;-5,172946903E0;3,084336090E-1;-2,946941140E0
6,593172812E1;-4,140900769E0;-1,963323693E0;1,065688967E0
6,603222475E1;1,923453722E0;2,386283206E0;-4,867614073E-1
6,613272175E1;4,650519527E0;3,057947606E0;1,715454959E0
6,623321775E1;-4,333363626E0;-3,055682979E0;1,935600874E0
6,633371375E1;9,237027830E-1;4,823286915E0;2,932663994E0
6,643421075E1;-6,748290880E0;-9,129541973E0;-1,416903729E0
6,653470675E1;6,027795213E0;2,056256415E0;-1,274803408E1
6,663520275E1;-5,058371882E0;3,322534114E0;3,262237042E0
6,673569975E1;-1,165161726E0;1,615239530E0;-2,303637783E0
6,683619575E1;7,895746726E0;-9,486844271E-1;6,885948955E0
6,693669275E1;3,894376310E0;1,642272377E0;-1,335902835E0
6,703718888E1;-1,156342444E1;5,977120319E0;-3,604540940E-1
6,713768488E1;-1,513062944E0;-1,205674233E0;1,679232042E0
6,723818188E1;4,047584470E-1;2,694910943E0;2,845773200E0
6,733867787E1;7,686733617E-1;-6,585268754E-1;3,070560050E0
6,743917387E1;1,327847857E-1;3,151561528E-1;3,396095595E0
6,753966987E1;7,933339206E-1;3,802537894E0;-1,622207072E0
6,764016688E1;-7,613563022E-1;-1,049783370E1;-2,614098914E0
6,774066288E1;5,041759357E0;5,610824418E0;3,137679654E0
6,784115888E1;-5,027857018E0;1,606576880E0;-1,786912904E0
6,794165588E1;3,854022920E0;-1,917763942E-1;1,016714735E0
6,804215129E1;-7,220238367E-1;6,997877526E-1;1,985630528E0
6,814264729E1;-2,980540411E0;-1,897885163E0;-7,281509585E0
6,824314429E1;-6,911407732E0;9,143191713E-1;9,897412366E-1
6,834364029E1;4,372414548E0;1,649156304E0;-3,053573889E-1
6,844413629E1;1,203730838E-1;1,470592278E-1;3,691364783E-1
6,854463229E1;-1,163456824E0;1,648274544E0;5,002552607E0
6,864512929E1;4,622538261E0;-1,789868964E0;3,035725847E0
6,874562529E1;-1,536646081E0;9,572079134E-1;-2,224919935E0
6,884612129E1;-2,693201217E0;-6,236725584E0;-1,572067928E0
6,894661729E1;3,782037264E0;5,460153365E0;1,875447935E0
6,904711475E1;-5,401058480E0;-1,768145388E-1;-1,211810301E0
6,914761075E1;5,923270386E0;-1,361860964E0;4,121477488E0
6,924810675E1;1,597348512E0;-2,757719395E0;4,245867938E-1
6,934860275E1;-7,143419402E0;-5,208746481E-1;1,229043800E-1
6,944909975E1;-3,004690581E0;-3,174605405E-1;1,197217990E0
6,954959575E1;1,685257306E0;3,902345188E0;-1,162291986E-1
6,965009175E1;1,133511844E0;-6,266864473E-1;1,584844533E0
6,975058775E1;1,494760721E0;-6,335984409E-2;3,118659831E0
6,985108475E1;1,623772810E0;2,669352763E0;3,462653282E0
6,995158075E1;-5,640300232E0;-6,808787343E0;-2,998498964E-1
7,005207650E1;6,856019982E0;1,373720287E0;-9,496412655E0
7,015257250E1;-6,019123208E0;2,924588404E0;3,070519120E0
7,025306950E1;-1,895984234E0;2,899069401E0;-1,981122909E0
7,035356550E1;5,993424110E0;-3,484741724E0;3,200416769E0
7,045406150E1;1,003969120E0;-1,331696348E1;-1,107222616E0
7,055455750E1;-6,495208769E0;5,258693397E-1;4,227729875E-1
7,065505350E1;6,955461824E-1;8,223073858E-1;1,636253253E0
7,075555050E1;5,854995007E-1;1,382215707E0;1,619167543E0
7,085604650E1;1,711942536E0;5,003053129E-1;5,245619608E0
7,095654250E1;-1,267704859E-1;8,524655700E-2;2,626479224E0
7,105703842E1;-2,808145782E0;-5,832784140E0;-1,831813381E0
7,115753442E1;5,238564942E0;-3,592235767E0;-9,191993160E0
7,125803142E1;-4,327429287E0;3,382842296E0;6,079957055E0
7,135852742E1;-1,782567838E0;1,908801330E0;-4,333810938E0
7,145902342E1;5,697011207E0;-2,794495457E-1;4,564669245E0
7,155951942E1;1,949395917E-2;-4,164134973E0;2,051651148E0
7,166001542E1;-3,472827437E0;-2,169664332E0;-3,514245020E0
7,176051142E1;-1,282028929E0;8,870986283E-1;2,235619755E0
7,186100842E1;8,449705359E-1;1,963046535E0;9,499929609E-1
7,196150442E1;1,333502845E0;4,881267321E-1;1,456731454E0
7,206200050E1;-3,917224451E-1;4,713382065E-1;1,144351559E0
7,216249650E1;3,166884157E0;-7,198185593E-1;4,026827731E0
7,226299250E1;-9,835462578E-2;2,394132509E0;-6,739401358E-1
7,236348850E1;-4,290369634E0;-4,499738254E0;1,605522042E0
7,246398450E1;3,728663879E0;3,992571818E0;1,113753664E0
7,256448150E1;-5,019783182E0;3,215414293E0;-2,406401721E0
7,266497750E1;3,326144770E0;-1,018566256E0;1,211352464E0
7,276547350E1;-5,220297655E-1;-2,772760187E0;6,968862473E0
7,286596950E1;-4,442843384E0;-4,783515909E0;-5,232872093E-1
7,296646550E1;3,003965380E-1;-1,221056503E0;7,564675914E-1
7,306696163E1;-3,906307700E-1;2,736257190E0;1,102362045E0
7,316745763E1;1,273520645E0;2,029656846E0;-9,731275427E-1
7,326795463E1;3,421356444E-1;1,828781015E-1;3,731388974E0
7,336845063E1;-4,568735106E-1;2,189836056E0;6,943643432E0
7,346894663E1;-1,325869598E0;-1,188426701E0;-3,597953174E0
7,356944263E1;1,209900893E0;-3,222628587E0;-3,101653204E0
7,366993863E1;1,558047182E0;3,913753690E0;1,302902612E0
7,377043463E1;-1,237284427E0;1,789901124E0;-1,162264796E0
7,387093063E1;1,649654194E0;1,332970456E0;2,208896810E-1
7,397142663E1;3,422029166E0;9,461403036E-1;8,152006799E-1
7,407192304E1;-4,631166120E0;-2,408608460E1;-2,739494208E0
7,417241904E1;-6,046164241E0;2,199165874E0;7,556530742E-1
7,427291604E1;3,723054353E0;2,700016147E0;7,426145142E-1
7,437341204E1;7,752347416E-1;-3,109829950E-1;-1,358208793E-1
7,447390804E1;3,769259051E0;3,138516975E0;4,249097940E0
7,457440404E1;-6,319853403E-1;2,165358442E-1;3,882358235E0
7,467490004E1;-5,369368325E0;-6,031541525E0;-2,237307261E0
7,477539604E1;1,013506543E1;-4,720709796E0;-1,286001527E1
7,487589204E1;-5,497493100E0;3,637253480E0;6,208685846E0
7,497638804E1;-2,190791491E0;2,785010689E0;-3,239721461E0
7,507688329E1;8,505981447E0;-5,132606962E0;4,459315575E0
7,517737929E1;-4,709090574E-1;-4,458113095E0;-4,914511666E-1
7,527787529E1;-6,354135920E0;-7,935940486E-1;-7,851822442E-1
7,537837129E1;-5,634653284E-1;1,388152385E-1;1,492398738E0
7,547886729E1;5,181983044E-1;2,830387421E0;2,371360527E0
7,557936329E1;7,798677099E-1;3,460879236E-1;1,973746355E0
7,567986029E1;-9,984481061E-1;-4,118819636E0;3,007700143E0
7,578035629E1;1,430850654E0;7,535325522E0;-1,987127123E0
7,588085229E1;-7,798764222E0;-1,349720157E1;2,733917134E0
7,598134829E1;6,770054802E0;1,715419291E0;-8,821425868E0
7,608184492E1;-6,699550830E0;3,636436039E0;1,155599263E0
7,618234092E1;-1,983426420E0;2,633712230E0;5,232673287E-3
7,628283692E1;8,441287561E-1;-8,513382268E-1;1,509714829E0
7,638333292E1;-3,859128124E0;-7,330171868E0;-3,071664004E0
7,648382892E1;-4,822822062E0;7,571074229E-1;-6,849324627E-1
7,658432492E1;6,502516034E-1;9,902639776E-1;-2,714938241E-1
7,668482092E1;1,976389735E0;2,793201469E0;6,352087641E-1
7,678531692E1;-6,955082486E-1;9,907715160E-1;2,022303972E0
7,688581292E1;2,389800891E0;-2,301569331E0;2,941323720E0
7,698630862E1;1,078558396E0;3,981453922E0;-9,882601368E-1
7,708680463E1;-6,668903233E0;-8,424990494E0;1,811614320E0
7,718730063E1;4,734767087E0;5,341051430E0;-2,252378460E0
7,728779663E1;-6,168183353E0;1,381540938E0;-1,237194526E0
7,738829263E1;6,990746847E0;-7,658630437E-1;2,264409983E0
7,748878863E1;-1,764524500E0;1,128988000E0;1,670174121E0
7,758928463E1;-5,998953822E0;-3,211349308E-1;-3,268413455E0
7,768978063E1;-7,201892728E0;-3,212226391E-1;1,663313583E0
7,779027663E1;2,466552029E0;3,127714829E0;-9,068522769E-1
7,789077263E1;2,449578439E-1;-1,976902682E-1;1,157011950E0
7,799126825E1;2,395731722E0;1,702806262E0;3,759329309E0
7,809176425E1;2,594715102E-1;2,658854672E0;2,506362212E0
7,819226025E1;-8,281454798E0;-8,668328220E0;-7,039509702E-1
7,829275625E1;9,104998870E0;4,590186494E0;-1,157305597E1
7,839325225E1;-7,116129861E0;2,706616484E0;1,916709397E0
7,849374825E1;-6,898091868E-2;1,927648661E0;-5,305839497E-1
7,859424425E1;4,089553152E0;-1,936270380E0;1,611660741E0
7,869474025E1;-5,923779679E0;-8,802410138E-1;-3,081392602E0
7,879523625E1;-3,192823575E0;1,196709282E0;-4,439801078E-1
7,889573225E1;-2,522325476E-1;1,338467424E0;-7,961346638E-1
7,899622904E1;2,288654585E0;1,198571620E0;-3,152035884E-1
7,909672504E1;-6,784108438E-1;-8,314021450E-1;3,487798648E0
7,919722104E1;2,472308905E0;-1,369219100E0;2,680088251E0
7,929771704E1;8,701584405E-1;4,155657679E0;-2,305058364E0
7,939821304E1;-1,719761287E0;-8,309586922E0;-7,529038596E-1
7,949870904E1;2,090012098E0;5,392777069E0;4,406112929E0
7,959920504E1;-3,921857346E0;3,628782034E-1;-3,066753513E0
7,969970104E1;5,770005509E0;-1,309466988E0;3,089725761E0
7,980019704E1;-5,207607005E-1;1,468398988E0;1,526435527E0
7,990069304E1;-8,160146123E0;2,210200739E-1;-1,545254205E0
8,000118829E1;-5,289789475E0;-9,995826852E-1;2,074671636E0
8,010168429E1;3,752524028E0;4,277061664E0;-2,400879026E0
8,020217929E1;-1,090307060E0;-4,017879152E-1;6,001126063E-1
8,030267529E1;2,416168618E0;1,755692573E0;3,941936685E0
8,040317129E1;5,745858555E-1;6,352344918E-1;4,300542912E0
8,050366729E1;-8,353342221E0;-9,736677670E0;-9,704851860E-1
8,060416329E1;1,024429493E1;-1,048643748E0;-1,123119617E1
8,070465929E1;-6,821140755E0;3,462936872E0;4,165958427E0
8,080515529E1;-1,633307426E0;7,665822512E-1;-3,184375518E0
8,090565129E1;5,437233449E0;-7,549924850E-1;3,276976995E0
8,100614792E1;-1,367173160E0;-1,243137460E1;-1,916412651E0
8,110664392E1;-3,951934839E0;1,725555439E0;7,771831070E-1
8,120713992E1;2,048725859E-1;7,385623938E-1;-2,284947451E0
8,130763592E1;1,235185130E0;1,729884133E0;1,387801552E0
8,140813192E1;8,053546266E-1;-3,874207217E-1;3,123421218E0
8,150862792E1;2,530106585E0;8,108199459E-1;3,796783065E0
8,160912292E1;8,446984942E-1;2,794711804E0;-1,768255901E0
8,170961892E1;-6,934581417E0;-9,447685468E0;1,121423457E0
8,181011492E1;6,801904585E0;5,163351038E0;-1,619115357E0
