"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,191298604E1;2,070671844E1;3,616110229E1;-9,867706299E0
4,201348392E1;2,015541077E1;3,565345001E1;-1,175082397E1
4,211398092E1;1,768511963E1;3,190279388E1;-2,177001953E1
4,221447792E1;1,296509552E1;3,290196991E1;-2,345677185E1
4,231497492E1;1,038911438E1;3,168040466E1;-2,654336548E1
4,241547292E1;1,019321442E1;3,277871704E1;-2,554768372E1
4,251596992E1;9,066780090E0;3,207282257E1;-2,635324097E1
4,261646692E1;5,642257690E0;3,531163788E1;-2,367733765E1
4,271696392E1;1,113694000E1;3,579538727E1;-2,102661133E1
4,281746192E1;1,607286835E1;3,581336212E1;-1,738816833E1
4,291795892E1;1,747210693E1;3,626042175E1;-1,380731201E1
4,301845592E1;2,076075745E1;3,552973938E1;-1,130282593E1
4,311895292E1;2,122605133E1;3,596257782E1;-9,843032837E0
4,321945092E1;1,891099548E1;3,433726501E1;-1,773107910E1
4,331994792E1;1,523405457E1;3,271720123E1;-2,321656799E1
4,342044492E1;1,005091858E1;3,296000671E1;-2,598872375E1
4,352094192E1;1,101544952E1;3,272392273E1;-2,610430908E1
4,362143892E1;1,033632660E1;3,234696960E1;-2,589099121E1
4,372193692E1;7,207084656E0;3,452198792E1;-2,398942566E1
4,382243392E1;1,037879944E1;3,605368805E1;-2,063587952E1
4,392293092E1;1,568678284E1;3,569123840E1;-1,788139343E1
4,402342763E1;1,802567291E1;3,659777069E1;-1,409484863E1
4,412392463E1;2,139852142E1;3,605259705E1;-1,075723267E1
4,422442263E1;2,328844452E1;3,566922760E1;-7,913314819E0
4,432491963E1;2,070175171E1;3,587067413E1;-1,226904297E1
4,442541663E1;1,888643646E1;3,220531464E1;-2,231034851E1
4,452591363E1;1,297530365E1;3,471283722E1;-2,292424011E1
4,462641063E1;1,142380524E1;3,341973877E1;-2,443469238E1
4,472690863E1;1,060327148E1;3,393994904E1;-2,475354004E1
4,482740563E1;6,561439514E0;3,438300323E1;-2,527603149E1
4,492790263E1;6,573890686E0;3,748167419E1;-2,093989563E1
4,502839963E1;1,269796753E1;3,731221771E1;-1,899804688E1
4,512889663E1;1,552777100E1;3,712493134E1;-1,635940552E1
4,522939363E1;1,870178223E1;3,727816010E1;-1,311711121E1
4,532989163E1;2,091407013E1;3,643542480E1;-1,050469971E1
4,543038863E1;2,034651947E1;3,629898071E1;-1,093157959E1
4,553088563E1;1,538211823E1;3,617683411E1;-1,864157104E1
4,563138262E1;9,941596985E0;3,538835907E1;-2,392439270E1
4,573187963E1;5,410743713E0;3,368579102E1;-2,686608887E1
4,583237663E1;5,156623840E0;3,394405365E1;-2,636466980E1
4,593287363E1;3,616394043E0;3,395159149E1;-2,723405457E1
4,603337163E1;5,243530273E-1;3,538513947E1;-2,531083679E1
4,613386863E1;3,314773560E0;3,723402405E1;-2,261799622E1
4,623436563E1;6,955924988E0;3,797078705E1;-2,007846069E1
4,633486263E1;8,286315918E0;3,833004761E1;-1,811488342E1
4,643535963E1;1,116357422E1;3,840010071E1;-1,701733398E1
4,653585663E1;1,351660919E1;3,819741058E1;-1,478179932E1
4,663635363E1;1,263574219E1;3,747690582E1;-1,786495972E1
4,673685063E1;8,880691528E0;3,327990723E1;-2,622253418E1
4,683734863E1;2,746116638E0;3,226699066E1;-2,867745972E1
4,693784563E1;-3,197479248E-1;3,062814331E1;-3,063842773E1
4,703834204E1;8,211135864E-1;3,200051880E1;-2,940019226E1
4,713883904E1;2,258529663E0;3,202343750E1;-3,015072632E1
4,723933604E1;3,239288330E-1;3,400779724E1;-2,810304260E1
4,733983304E1;5,945327759E0;3,586747742E1;-2,516482544E1
4,744033004E1;1,205561829E1;3,646284485E1;-2,132589722E1
4,754082704E1;1,406431580E1;3,735272217E1;-1,814855957E1
4,764132404E1;1,753079224E1;3,637191772E1;-1,578189087E1
4,774182104E1;1,954249573E1;3,586399841E1;-1,302728271E1
4,784231804E1;1,838798523E1;3,531582642E1;-1,553240967E1
4,794281504E1;1,702024078E1;3,085061646E1;-2,373986816E1
4,804331350E1;1,167058563E1;3,330019379E1;-2,376933289E1
4,814381050E1;1,040966797E1;3,219326019E1;-2,517514038E1
4,824430750E1;1,060556030E1;3,299842072E1;-2,426899719E1
4,834480450E1;8,807785034E0;3,303590393E1;-2,463623047E1
4,844530150E1;6,662887573E0;3,678780365E1;-2,090232849E1
4,854579850E1;1,215801239E1;3,644055176E1;-1,839402771E1
4,864629550E1;1,494581604E1;3,700025940E1;-1,467057800E1
4,874679250E1;1,737462616E1;3,730587769E1;-1,160652161E1
4,884728950E1;1,960303497E1;3,682888794E1;-8,471374512E0
4,894778650E1;2,086888885E1;3,653508759E1;-7,375244141E0
4,904828392E1;1,816918945E1;3,512432098E1;-1,568551636E1
4,914878092E1;1,645312500E1;3,313967896E1;-2,022282410E1
4,924927792E1;1,185647583E1;3,379116058E1;-2,219572449E1
4,934977492E1;1,268347168E1;3,354786682E1;-2,181695557E1
4,945027192E1;1,166497040E1;3,330612946E1;-2,281576538E1
4,955076892E1;7,604331970E0;3,564875793E1;-2,229246521E1
4,965126592E1;8,980842590E0;3,765090942E1;-1,881037903E1
4,975176292E1;1,400106812E1;3,695933533E1;-1,625645447E1
4,985225992E1;1,673653412E1;3,735749054E1;-1,328115845E1
4,995275692E1;1,942278290E1;3,693776703E1;-1,019874573E1
5,005325379E1;2,108287048E1;3,649782562E1;-7,981918335E0
5,015375079E1;2,129143524E1;3,641662598E1;-8,096206665E0
5,025424779E1;1,771535492E1;3,554696655E1;-1,594085693E1
5,035474479E1;1,336848450E1;3,504727173E1;-2,106599426E1
5,045524179E1;9,911819458E0;3,474679565E1;-2,330490112E1
5,055573879E1;1,003031921E1;3,458487701E1;-2,341914368E1
5,065623579E1;8,919113159E0;3,454589081E1;-2,405708313E1
5,075673279E1;5,489997864E0;3,660272980E1;-2,127195740E1
5,085722979E1;8,583656311E0;3,750719452E1;-1,877030945E1
5,095772625E1;1,395248413E1;3,721834564E1;-1,566366577E1
5,105822325E1;1,561923981E1;3,808219910E1;-1,195536804E1
5,115872025E1;1,921691895E1;3,653581238E1;-1,039878845E1
5,125921725E1;2,021562195E1;3,636949158E1;-8,654464722E0
5,135971425E1;1,850923920E1;3,600140381E1;-1,344567871E1
5,146021125E1;1,674964142E1;3,194232178E1;-2,259330750E1
5,156070825E1;1,113684082E1;3,398165131E1;-2,301310730E1
5,166120425E1;1,003500366E1;3,322022247E1;-2,429666138E1
5,176170125E1;1,030506897E1;3,371126556E1;-2,374272156E1
5,186219825E1;8,041267395E0;3,512957001E1;-2,299195862E1
5,196269504E1;8,810020447E0;3,730661774E1;-1,892613220E1
5,206319204E1;1,458123779E1;3,653955078E1;-1,684159851E1
5,216368904E1;1,731775665E1;3,717345428E1;-1,276097107E1
5,226418604E1;1,996080780E1;3,703253174E1;-9,677383423E0
5,236468304E1;2,167951965E1;3,685873413E1;-6,866027832E0
5,246518004E1;1,959903717E1;3,678964996E1;-1,004618835E1
5,256567704E1;1,690598297E1;3,405455780E1;-2,016546631E1
5,266617404E1;1,054552460E1;3,510076904E1;-2,235530090E1
5,276667004E1;8,655181885E0;3,395209503E1;-2,493984985E1
5,286716704E1;8,635009766E0;3,449747467E1;-2,474429321E1
5,296766437E1;7,650238037E0;3,378504181E1;-2,527589417E1
5,306816138E1;5,186050415E0;3,695598602E1;-2,144786072E1
5,316865838E1;1,187361145E1;3,673600006E1;-1,965892029E1
5,326915538E1;1,554970551E1;3,714450073E1;-1,453991699E1
5,336965237E1;1,781009674E1;3,750627136E1;-1,267967224E1
5,347014838E1;2,012100983E1;3,686812592E1;-1,004866028E1
5,357064538E1;2,041109467E1;3,627706146E1;-1,040805054E1
5,367114238E1;1,700940704E1;3,515276337E1;-1,850679016E1
5,377163938E1;1,339965057E1;3,425281525E1;-2,301383972E1
5,387213638E1;1,085975647E1;3,393305969E1;-2,417370605E1
5,397263425E1;1,135162354E1;3,370442200E1;-2,361817932E1
5,407313125E1;1,054239655E1;3,364780426E1;-2,449931335E1
5,417362725E1;7,749366760E0;3,649716949E1;-2,103175354E1
5,427412425E1;1,245024872E1;3,663443756E1;-1,859463501E1
5,437462125E1;1,670596313E1;3,663727570E1;-1,433161926E1
5,447511825E1;1,827569580E1;3,753680420E1;-9,235244751E0
5,457561525E1;2,096800232E1;3,637484741E1;-7,581344604E0
5,467611125E1;2,128275299E1;3,602717590E1;-7,424575806E0
5,477660825E1;1,867975616E1;3,557099152E1;-1,261262512E1
5,487710525E1;1,542298126E1;3,270174408E1;-2,186737061E1
5,497760142E1;1,159904480E1;3,395357513E1;-2,336859131E1
5,507809842E1;1,166146851E1;3,376133728E1;-2,375259399E1
5,517859442E1;1,090296936E1;3,322084045E1;-2,344276428E1
5,527909142E1;7,242813110E0;3,604682159E1;-2,124638367E1
5,537958842E1;1,179598999E1;3,647228241E1;-1,802165222E1
5,548008542E1;1,646894836E1;3,610673523E1;-1,509028625E1
5,558058242E1;1,849203491E1;3,687043762E1;-1,027758789E1
5,568107842E1;2,053427887E1;3,557756805E1;-8,519210815E0
5,578157542E1;2,175503540E1;3,602030182E1;-6,593734741E0
5,588207242E1;1,869488525E1;3,630452728E1;-1,197834778E1
5,598256975E1;1,722058868E1;3,152497101E1;-2,285400391E1
5,608306575E1;1,047769928E1;3,352516937E1;-2,356437683E1
5,618356275E1;1,009132385E1;3,278411865E1;-2,497566223E1
5,628405975E1;9,620727539E0;3,262598419E1;-2,506582642E1
5,638455675E1;5,970413208E0;3,346076965E1;-2,435527039E1
5,648505275E1;7,269454956E0;3,613078308E1;-2,030989075E1
5,658554975E1;1,287049866E1;3,592204285E1;-1,828999329E1
5,668604675E1;1,530406189E1;3,637635803E1;-1,540519714E1
5,678654275E1;1,757238770E1;3,630807495E1;-1,184323120E1
5,688703975E1;1,895555115E1;3,604090881E1;-1,055831909E1
5,698753663E1;1,996054840E1;3,500764465E1;-1,157246399E1
5,708803363E1;1,662874603E1;3,499224091E1;-1,586390686E1
5,718852963E1;1,294252014E1;3,341399384E1;-2,163612366E1
5,728902663E1;8,675399780E0;3,276548767E1;-2,460122681E1
5,738952363E1;9,283645630E0;3,286857605E1;-2,458477783E1
5,749001963E1;8,056152344E0;3,312734222E1;-2,484259033E1
5,759051663E1;3,815422058E0;3,467052460E1;-2,347195435E1
5,769101363E1;6,305648804E0;3,609603119E1;-2,033297729E1
5,779150963E1;1,124577332E1;3,593082428E1;-1,875494385E1
5,789200663E1;1,266783905E1;3,683184052E1;-1,541888428E1
5,799250313E1;1,678274536E1;3,583808136E1;-1,372526550E1
5,809299913E1;1,881217194E1;3,567809296E1;-1,126757812E1
5,819349613E1;1,774900818E1;3,556141663E1;-1,380520630E1
5,829399313E1;1,521146393E1;3,273164368E1;-2,147787476E1
5,839448912E1;1,083621979E1;3,259867859E1;-2,420075989E1
5,849498613E1;8,050888062E0;3,175106812E1;-2,665179443E1
5,859548313E1;8,627677917E0;3,301834106E1;-2,532377625E1
5,869597913E1;7,646400452E0;3,196774292E1;-2,632749939E1
5,879647613E1;4,257949829E0;3,474977112E1;-2,397334290E1
5,889697313E1;9,163330078E0;3,608821106E1;-2,057872009E1
5,899746967E1;1,413025665E1;3,602797699E1;-1,654429626E1
5,909796667E1;1,619199371E1;3,668606567E1;-1,387393188E1
5,919846367E1;1,930130005E1;3,563179779E1;-1,131541443E1
5,929895967E1;2,096474457E1;3,541552734E1;-8,534225464E0
5,939945667E1;1,826715088E1;3,648825836E1;-1,039274597E1
5,949995267E1;1,689327240E1;3,304441071E1;-2,006985474E1
5,960044967E1;1,105324554E1;3,530344391E1;-2,079898071E1
5,970094667E1;9,745536804E0;3,342116547E1;-2,387973022E1
5,980144267E1;8,861183167E0;3,432761383E1;-2,288906860E1
5,990193967E1;7,713912964E0;3,434614563E1;-2,333161926E1
6,000243588E1;6,775802612E0;3,721834564E1;-1,853089905E1
6,010293288E1;1,221251678E1;3,654503632E1;-1,704785156E1
6,020342988E1;1,460214233E1;3,736897278E1;-1,231034851E1
6,030392588E1;1,706597900E1;3,734287262E1;-1,037001038E1
6,040442287E1;1,937844849E1;3,629323578E1;-8,160995483E0
6,050491887E1;2,102118683E1;3,518457794E1;-8,744262695E0
6,060541588E1;1,658981323E1;3,524856567E1;-1,493049622E1
6,070591188E1;1,437857056E1;3,334038544E1;-2,092561340E1
6,080640888E1;1,112570190E1;3,395982361E1;-2,238867188E1
6,090690588E1;1,153643036E1;3,365730286E1;-2,164192200E1
6,100740192E1;1,058527374E1;3,403088379E1;-2,264987183E1
6,110789892E1;8,889373779E0;3,601198578E1;-2,030929565E1
6,120839492E1;1,044647980E1;3,777574158E1;-1,636972046E1
6,130889192E1;1,499559784E1;3,703509521E1;-1,397526550E1
6,140938792E1;1,641161346E1;3,768294525E1;-1,066920471E1
6,150988492E1;1,926102448E1;3,700435638E1;-7,791717529E0
6,161038092E1;2,099653625E1;3,653913116E1;-5,511016846E0
6,171087792E1;2,064111328E1;3,644157410E1;-7,513534546E0
6,181137392E1;1,794577026E1;3,598370361E1;-1,442874146E1
6,191187092E1;1,403948212E1;3,549446106E1;-1,885696411E1
6,201236779E1;1,146490479E1;3,513176727E1;-2,073551941E1
6,211286379E1;1,258229065E1;3,519422913E1;-1,927482605E1
6,221336079E1;1,269435883E1;3,499766541E1;-2,035493469E1
6,231385679E1;1,012311554E1;3,692144775E1;-1,903158569E1
6,241435379E1;1,467470551E1;3,746348572E1;-1,547914124E1
6,251484979E1;1,800346375E1;3,749879456E1;-1,088912964E1
6,261534679E1;1,934791565E1;3,823493195E1;-7,470489502E0
6,271584279E1;2,144973755E1;3,796063232E1;-5,878051758E0
6,281633979E1;2,270036316E1;3,769111633E1;-4,985961914E0
6,291683579E1;2,056269073E1;3,842395782E1;-1,093403625E1
6,301733163E1;1,921281433E1;3,566981506E1;-2,033274841E1
6,311782863E1;1,371319580E1;3,788501740E1;-2,223881531E1
6,321832463E1;1,488633728E1;3,747176361E1;-2,258282471E1
6,331882162E1;1,355240631E1;3,838372040E1;-2,286163330E1
6,341931762E1;1,030002594E1;4,040473175E1;-2,285011292E1
6,351981463E1;1,187404633E1;4,184487915E1;-1,892663574E1
6,362031063E1;1,713172150E1;4,030380249E1;-1,683554077E1
6,372080763E1;1,786231995E1;4,114311981E1;-1,335510254E1
6,382130363E1;2,088101196E1;3,972211456E1;-1,115985107E1
6,392180063E1;2,220422363E1;3,903854370E1;-1,099179077E1
6,402229650E1;2,004716492E1;3,820960999E1;-1,554786682E1
6,412279350E1;1,609927368E1;3,483392334E1;-2,494560242E1
6,422328950E1;1,034917450E1;3,374320984E1;-2,803840637E1
6,432378550E1;6,384277344E0;3,187512970E1;-3,205363464E1
6,442428250E1;5,348678589E0;3,335238647E1;-3,097752380E1
6,452477850E1;4,977554321E0;3,303565216E1;-3,111676025E1
6,462527550E1;5,236557007E0;3,479399109E1;-2,785324097E1
6,472577150E1;6,988403320E0;3,754996490E1;-2,314909363E1
6,482626850E1;1,063119507E1;3,769628143E1;-2,109103394E1
6,492676450E1;1,357448578E1;3,756290436E1;-1,883612061E1
6,502726013E1;1,650187683E1;3,745832062E1;-1,657922363E1
6,512775713E1;1,830971527E1;3,652561951E1;-1,423236084E1
6,522825313E1;1,743732452E1;3,608525085E1;-1,472268677E1
6,532875013E1;1,379815674E1;3,480553436E1;-2,000392151E1
6,542924613E1;8,645736694E0;3,338264465E1;-2,409420776E1
6,552974213E1;5,591583252E0;3,156906128E1;-2,670938110E1
6,563023913E1;7,000671387E0;3,229355621E1;-2,607801819E1
6,573073513E1;9,253898621E0;3,253214264E1;-2,410389709E1
6,583123212E1;8,064979553E0;3,395906067E1;-2,185041809E1
6,593172812E1;1,521283722E1;3,511336517E1;-1,487457275E1
6,603222475E1;1,892321777E1;3,502220917E1;-8,981842041E0
6,613272175E1;1,977558136E1;3,513221741E1;-4,201217651E0
6,623321775E1;1,828071594E1;3,612091064E1;-3,445648193E0
6,633371375E1;1,933946228E1;3,562125397E1;-4,151306152E-1
6,643421075E1;1,925173187E1;3,478685760E1;-5,718246460E0
6,653470675E1;1,883068848E1;3,117379761E1;-1,671791077E1
6,663520275E1;1,391214752E1;3,324669647E1;-1,754989624E1
6,673569975E1;1,251728821E1;3,168580627E1;-2,088900757E1
6,683619575E1;1,306926727E1;3,185456848E1;-1,948799133E1
6,693669275E1;1,248989868E1;3,171221924E1;-2,107164001E1
6,703718888E1;9,561203003E0;3,477898407E1;-1,822056580E1
6,713768488E1;1,460937500E1;3,414121246E1;-1,602371216E1
6,723818188E1;1,816095734E1;3,438938141E1;-1,153305054E1
6,733867787E1;1,986010742E1;3,432413483E1;-7,026321411E0
6,743917387E1;2,138150787E1;3,404762268E1;-4,343124390E0
6,753966987E1;2,211703491E1;3,354969788E1;-3,630294800E0
6,764016688E1;1,989094543E1;3,235613251E1;-1,444433594E1
6,774066288E1;1,690345764E1;3,271765137E1;-1,928170776E1
6,784115888E1;1,269512939E1;3,308207703E1;-2,215357971E1
6,794165588E1;1,365254211E1;3,300592041E1;-2,255976868E1
6,804215129E1;1,338839722E1;3,374535370E1;-2,207727051E1
6,814264729E1;1,172370911E1;3,529666138E1;-2,133653259E1
6,824314429E1;1,382672882E1;3,758531189E1;-1,632429504E1
6,834364029E1;1,994248199E1;3,637902069E1;-1,406669617E1
6,844413629E1;2,144477081E1;3,638139343E1;-9,654113770E0
6,854463229E1;2,513587952E1;3,576193237E1;-5,783615112E0
6,864512929E1;2,740586090E1;3,512734222E1;-4,717941284E0
6,874562529E1;2,797777557E1;3,565822601E1;-6,788162231E0
6,884612129E1;2,542417908E1;3,601845551E1;-1,578388977E1
6,894661729E1;2,217810059E1;3,386489105E1;-2,447131348E1
6,904711475E1;1,831427002E1;3,482396698E1;-2,750067139E1
6,914761075E1;1,526359558E1;3,459712982E1;-3,019776917E1
6,924810675E1;1,369954681E1;3,406652069E1;-3,227874756E1
6,934860275E1;1,032425690E1;3,683307648E1;-2,959098816E1
6,944909975E1;1,441242218E1;3,684433746E1;-2,731538391E1
6,954959575E1;2,097963715E1;3,586262512E1;-2,445790100E1
6,965009175E1;2,358768463E1;3,510791779E1;-2,136944580E1
6,975058775E1;2,724467468E1;3,325160980E1;-1,863977051E1
6,985108475E1;3,024481964E1;3,209070587E1;-1,525469971E1
6,995158075E1;2,782454681E1;3,222824860E1;-1,775459290E1
7,005207650E1;2,571951294E1;2,809340668E1;-2,719760132E1
7,015257250E1;1,927971649E1;3,147039032E1;-2,885151672E1
7,025306950E1;1,857443237E1;2,992521667E1;-3,192916870E1
7,035356550E1;2,084787750E1;3,073948669E1;-3,157124329E1
7,045406150E1;2,097337341E1;3,361034393E1;-3,098194885E1
7,055455750E1;1,865067291E1;3,977078247E1;-2,715383911E1
7,065505350E1;2,484111023E1;3,970947266E1;-2,234933472E1
7,075555050E1;3,091771698E1;4,037409973E1;-1,457710266E1
7,085604650E1;3,382959747E1;4,114403534E1;-9,353469849E0
7,095654250E1;3,562634277E1;4,245598602E1;-3,357574463E0
7,105703842E1;3,776278687E1;4,283914948E1;-3,825164795E0
7,115753442E1;3,828081512E1;4,138273621E1;-1,580162048E1
7,125803142E1;3,295264435E1;4,731278992E1;-1,538002014E1
7,135852742E1;3,008784485E1;4,789309692E1;-2,141224670E1
7,145902342E1;3,264721680E1;4,956893921E1;-1,710571289E1
7,155951942E1;3,268234253E1;5,181273651E1;-1,589118958E1
7,166001542E1;2,882268524E1;5,595970917E1;-1,451480103E1
7,176051142E1;3,206336212E1;5,528029633E1;-1,141389465E1
7,186100842E1;3,283180237E1;5,552316284E1;-7,665618896E0
7,196150442E1;3,325469971E1;5,594561768E1;-7,035018921E0
7,206200050E1;3,745387268E1;5,492761993E1;-5,402648926E0
7,216249650E1;3,936487579E1;5,576574707E1;-2,006088257E0
7,226299250E1;3,456691742E1;5,871659851E1;-5,742050171E0
7,236348850E1;2,546408844E1;5,914427185E1;-1,792988586E1
7,246398450E1;1,398443604E1;5,253713989E1;-3,362483215E1
7,256448150E1;3,003875732E0;4,783554840E1;-3,966564941E1
7,266497750E1;-5,521469116E-1;4,571910858E1;-3,944717407E1
7,276547350E1;-2,244026184E0;4,473918152E1;-3,718119812E1
7,286596950E1;-3,512847900E0;4,418746948E1;-3,369793701E1
7,296646550E1;1,318664551E-1;4,597822571E1;-2,881637573E1
7,306696163E1;5,923240662E0;4,611735535E1;-2,502273560E1
7,316745763E1;9,622970581E0;4,624591827E1;-2,168264771E1
7,326795463E1;1,312372589E1;4,575880432E1;-1,847268677E1
7,336845063E1;1,622277832E1;4,550856018E1;-1,468624878E1
7,346894663E1;1,661931610E1;4,419604492E1;-1,521018982E1
7,356944263E1;1,261124420E1;4,102027130E1;-2,419270325E1
7,366993863E1;1,097293854E1;3,864708710E1;-2,749349976E1
7,377043463E1;5,579597473E0;3,676667023E1;-3,016989136E1
7,387093063E1;5,396095276E0;3,613819885E1;-2,933123779E1
7,397142663E1;5,776840210E0;3,616406250E1;-2,861892700E1
7,407192304E1;4,636642456E0;3,518036652E1;-2,871087646E1
7,417241904E1;3,557815552E0;3,832386017E1;-2,406721497E1
7,427291604E1;1,045525360E1;3,795007324E1;-2,127178955E1
7,437341204E1;1,413800812E1;3,882032013E1;-1,663282776E1
7,447390804E1;1,794887543E1;3,889224243E1;-1,212782288E1
7,457440404E1;1,859844208E1;3,923016357E1;-8,612213135E0
7,467490004E1;1,673542786E1;3,831028748E1;-1,221704102E1
7,477539604E1;1,529135132E1;3,233464050E1;-2,401919556E1
7,487589204E1;9,081367493E0;3,525813293E1;-2,308377075E1
7,497638804E1;4,362052917E0;3,327796936E1;-2,613771057E1
7,507688329E1;4,889457703E0;3,400624847E1;-2,427116394E1
7,517737929E1;3,529052734E0;3,301007843E1;-2,434568787E1
7,527787529E1;3,942794800E-1;3,410159302E1;-2,241954041E1
7,537837129E1;4,826316833E0;3,580190277E1;-1,958909607E1
7,547886729E1;8,740425110E0;3,681046295E1;-1,641986084E1
7,557936329E1;1,004409790E1;3,661309814E1;-1,451255798E1
7,567986029E1;1,171491241E1;3,656468964E1;-1,301202393E1
7,578035629E1;1,302539062E1;3,699868774E1;-1,097767639E1
7,588085229E1;9,083564758E0;3,644169617E1;-1,529261780E1
7,598134829E1;4,993408203E0;3,172660828E1;-2,359327698E1
7,608184492E1;-3,649002075E0;3,154769135E1;-2,473651123E1
7,618234092E1;-6,236038208E0;3,043638611E1;-2,498545837E1
7,628283692E1;-7,862319946E0;3,057865906E1;-2,435113525E1
7,638333292E1;-8,979156494E0;3,088944244E1;-2,242361450E1
7,648382892E1;-8,909545898E0;3,253536987E1;-1,913026428E1
7,658432492E1;-4,405303955E0;3,412152100E1;-1,737803650E1
7,668482092E1;-7,087707520E-1;3,532215881E1;-1,455676270E1
7,678531692E1;4,778442383E-1;3,571123505E1;-1,365046692E1
7,688581292E1;2,420944214E0;3,553511810E1;-1,339662170E1
7,698630862E1;2,893165588E0;3,528365326E1;-1,387908936E1
7,708680463E1;-2,851539612E0;3,349915314E1;-1,623869324E1
7,718730063E1;-6,019912720E0;3,015000916E1;-2,116198730E1
7,728779663E1;-1,021826172E1;2,870134735E1;-2,152130127E1
7,738829263E1;-1,026870728E1;2,984961700E1;-1,994032288E1
7,748878863E1;-9,968002319E0;3,003141785E1;-1,995979309E1
7,758928463E1;-1,173608398E1;3,004175568E1;-1,843919373E1
7,768978063E1;-8,300354004E0;3,265417480E1;-1,533122253E1
7,779027663E1;-4,607528687E0;3,395579529E1;-1,415278625E1
7,789077263E1;-2,149566650E0;3,456787872E1;-1,214797974E1
7,799126825E1;1,004196167E0;3,461296082E1;-1,158990479E1
7,809176425E1;1,952690125E0;3,496857452E1;-1,064402771E1
7,819226025E1;-1,577308655E0;3,350347900E1;-1,552259827E1
7,829275625E1;-2,717102051E0;2,934604645E1;-2,279324341E1
7,839325225E1;-8,430450439E0;2,875998688E1;-2,159690857E1
7,849374825E1;-8,657928467E0;2,930388641E1;-2,051506042E1
7,859424425E1;-8,962188721E0;2,976214600E1;-2,030165100E1
7,869474025E1;-1,102746582E1;3,011954498E1;-1,948243713E1
7,879523625E1;-9,605377197E0;3,264627838E1;-1,431639099E1
7,889573225E1;-5,239952087E0;3,386827850E1;-1,324479675E1
7,899622904E1;-2,369003296E0;3,500205994E1;-1,161866760E1
7,909672504E1;-4,225692749E-1;3,550893402E1;-9,640441895E0
7,919722104E1;2,341651917E0;3,524243164E1;-9,018096924E0
7,929771704E1;1,990859985E0;3,502529907E1;-8,755310059E0
7,939821304E1;-1,353843689E0;3,339625549E1;-1,321813965E1
7,949870904E1;-4,299247742E0;3,213624573E1;-1,489141846E1
7,959920504E1;-5,955436707E0;3,094415283E1;-1,678068542E1
7,969970104E1;-4,891853333E0;3,188117218E1;-1,468899536E1
7,980019704E1;-4,541938782E0;3,260387421E1;-1,498594666E1
7,990069304E1;-4,844383240E0;3,339913940E1;-1,446780396E1
8,000118829E1;-6,260299683E-1;3,500711060E1;-1,252763367E1
8,010168429E1;3,284431458E0;3,554823303E1;-1,060615540E1
8,020217929E1;4,669837952E0;3,607353973E1;-8,885574341E0
8,030267529E1;8,033142090E0;3,556038666E1;-8,152786255E0
8,040317129E1;9,882179260E0;3,558728027E1;-7,684539795E0
8,050366729E1;7,786201477E0;3,530406952E1;-1,183247375E1
8,060416329E1;5,566825867E0;3,089038086E1;-2,212249756E1
8,070465929E1;4,173355103E-1;3,193788147E1;-2,251795959E1
8,080515529E1;-1,354446411E0;3,055955505E1;-2,489945984E1
8,090565129E1;-2,100456238E0;3,094965363E1;-2,389805603E1
8,100614792E1;-2,318351746E0;3,106755829E1;-2,312754822E1
8,110664392E1;-3,553573608E0;3,290851593E1;-2,052937317E1
8,120713992E1;5,374755859E-1;3,373434448E1;-1,951635742E1
8,130763592E1;3,505622864E0;3,513933563E1;-1,657304382E1
8,140813192E1;5,859939575E0;3,514533997E1;-1,615577698E1
8,150862792E1;7,365608215E0;3,476800537E1;-1,458636475E1
8,160912292E1;8,350669861E0;3,364961243E1;-1,644920349E1
8,170961892E1;3,425071716E0;3,051829529E1;-2,217001343E1
8,181011492E1;3,066177368E-1;2,608644867E1;-2,632594299E1
8,191061092E1;-4,354682922E0;2,503324890E1;-2,599862671E1
8,201110687E1;-5,428306580E0;2,545415497E1;-2,563064575E1
8,211160288E1;-5,561096191E0;2,538817596E1;-2,518327332E1
8,221209888E1;-6,750656128E0;2,636663818E1;-2,393383789E1
8,231259488E1;-5,207710266E0;2,868168640E1;-2,040982056E1
8,241309088E1;-1,261314392E0;2,944303131E1;-1,993974304E1
8,251358688E1;1,362586975E0;3,058502960E1;-1,865979004E1
8,261408288E1;4,516273499E0;3,100357819E1;-1,735044861E1
8,271457888E1;5,475524902E0;3,109587860E1;-1,716499329E1
8,281507388E1;3,482872009E0;2,948078918E1;-1,852265930E1
8,291556988E1;5,643005371E-1;2,539724731E1;-2,501687622E1
8,301606525E1;-4,303398132E0;2,440985107E1;-2,513427734E1
8,311656125E1;-7,302597046E0;2,162618256E1;-2,668136597E1
8,321705725E1;-7,055297852E0;2,366733551E1;-2,382369995E1
8,331755325E1;-7,380386353E0;2,338505554E1;-2,329049683E1
8,341804925E1;-8,912811279E0;2,366809845E1;-2,068725586E1
8,351854525E1;-5,627433777E0;2,490795135E1;-1,988894653E1
8,361904125E1;-2,031997681E0;2,644326019E1;-1,845166016E1
8,371953625E1;-1,337280273E0;2,715904999E1;-1,666305542E1
8,382003225E1;1,407386780E0;2,827260590E1;-1,544450378E1
8,392052825E1;3,051948547E0;2,958155823E1;-1,309465027E1
8,402102504E1;-6,922454834E-1;2,979709625E1;-1,332699585E1
8,412152104E1;-2,831298828E0;2,717926025E1;-2,060928345E1
