"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
1,432860422E2;1,876583481E1;-1,381750488E1;-3,459096909E0
1,433858522E2;1,856875038E1;-1,377990723E1;-3,723466873E0
1,434856633E2;1,807419968E1;-1,400271606E1;-3,085800171E0
1,435854733E2;1,791149712E1;-1,353181458E1;-3,429506302E0
1,436852842E2;1,829438972E1;-1,389649963E1;-3,389654160E0
1,437850942E2;1,785118103E1;-1,354461670E1;-2,876405716E0
1,438849042E2;1,826282692E1;-1,322840881E1;-3,165884018E0
1,439847153E2;1,789896011E1;-1,332171631E1;-3,049894333E0
1,440845257E2;1,812386513E1;-1,296876526E1;-3,436267853E0
1,441843357E2;1,805612755E1;-1,300096130E1;-3,784423828E0
1,442841467E2;1,768870926E1;-1,298210144E1;-3,452213287E0
1,443839567E2;1,696954727E1;-1,310615540E1;-2,763900757E0
1,444837677E2;1,649995613E1;-1,264733887E1;-2,932779312E0
1,445835777E2;1,669671631E1;-1,254745483E1;-2,875366211E0
1,446833877E2;1,676085281E1;-1,254867554E1;-2,986471176E0
1,447831987E2;1,692971992E1;-1,216522217E1;-3,209293365E0
1,448830087E2;1,684223175E1;-1,186514282E1;-2,738554001E0
1,449828187E2;1,646223068E1;-1,124276733E1;-3,098083496E0
1,450826292E2;1,674903870E1;-1,140759277E1;-3,440746307E0
1,451824392E2;1,739818573E1;-1,086003113E1;-3,751831055E0
1,452822492E2;1,676208305E1;-1,072915649E1;-3,809392929E0
1,453820602E2;1,698830223E1;-1,046623230E1;-3,933206558E0
1,454818702E2;1,718956184E1;-1,040393066E1;-3,356853485E0
1,455816802E2;1,696094894E1;-1,003051758E1;-3,539880753E0
1,456814912E2;1,613238525E1;-9,457672119E0;-3,213056564E0
1,457813012E2;1,633812332E1;-9,076538086E0;-3,294961929E0
1,458811112E2;1,603843880E1;-9,012481689E0;-3,473264694E0
1,459809222E2;1,560946274E1;-8,527206421E0;-4,161762238E0
1,460807321E2;1,565985680E1;-8,447982788E0;-4,000083923E0
1,461805421E2;1,531746101E1;-8,136535645E0;-3,517114639E0
1,462803531E2;1,528497696E1;-8,106872559E0;-3,676885605E0
1,463801631E2;1,530847168E1;-7,968048096E0;-3,823915482E0
1,464799731E2;1,535088539E1;-7,869567871E0;-4,371145248E0
1,465797841E2;1,562882614E1;-7,552612305E0;-3,586803436E0
1,466795941E2;1,535353661E1;-7,647735596E0;-3,940101624E0
1,467794041E2;1,586465263E1;-6,739059448E0;-4,391109467E0
1,468792151E2;1,599514198E1;-7,114212036E0;-3,969852448E0
1,469790251E2;1,582102013E1;-6,887268066E0;-3,759710312E0
1,470788355E2;1,594950485E1;-6,486953735E0;-4,014341354E0
1,471786455E2;1,546864510E1;-6,637359619E0;-4,317567825E0
1,472784565E2;1,605659676E1;-6,472702026E0;-4,075851440E0
1,473782665E2;1,599244308E1;-7,038253784E0;-4,273242950E0
1,474780765E2;1,599830627E1;-6,912979126E0;-3,741743088E0
1,475778865E2;1,664246941E1;-7,120635986E0;-4,039213181E0
1,476776975E2;1,657632256E1;-7,066848755E0;-3,805101395E0
1,477775075E2;1,657399559E1;-7,018936157E0;-3,958198547E0
1,478773175E2;1,662869263E1;-6,909057617E0;-3,331333160E0
1,479771285E2;1,669278336E1;-6,684478760E0;-3,536273956E0
1,480769377E2;1,681959724E1;-6,312088013E0;-3,646947861E0
1,481767477E2;1,639410400E1;-6,466217041E0;-3,614978790E0
1,482765577E2;1,640311432E1;-6,573150635E0;-3,656011581E0
1,483763688E2;1,663588524E1;-6,727737427E0;-3,615013123E0
1,484761788E2;1,619587708E1;-6,848602295E0;-3,969907761E0
1,485759888E2;1,628171539E1;-6,714569092E0;-3,916160583E0
1,486757988E2;1,615625763E1;-6,696243286E0;-3,341526031E0
1,487756097E2;1,586779213E1;-7,051315308E0;-3,900447845E0
1,488754197E2;1,608172226E1;-7,228607178E0;-4,443460464E0
1,489752297E2;1,604636765E1;-6,713256836E0;-4,243606567E0
1,490750401E2;1,619414520E1;-6,761016846E0;-4,214429855E0
1,491748501E2;1,612915230E1;-6,937591553E0;-3,924217224E0
1,492746611E2;1,600533104E1;-6,733932495E0;-3,780126572E0
1,493744711E2;1,626681900E1;-6,653198242E0;-3,531826019E0
1,494742811E2;1,619078255E1;-6,845718384E0;-3,422639847E0
1,495740911E2;1,567730522E1;-7,156082153E0;-3,746095657E0
1,496739011E2;1,566531944E1;-6,526229858E0;-3,652290344E0
1,497737121E2;1,633158684E1;-6,465103149E0;-3,974243164E0
1,498735221E2;1,606334686E1;-6,598541260E0;-3,924455643E0
1,499733321E2;1,644541931E1;-6,973510742E0;-4,055847168E0
1,500731423E2;1,661842155E1;-6,798156738E0;-3,981803894E0
1,501729523E2;1,662768364E1;-7,163558960E0;-4,290800095E0
1,502727633E2;1,658508873E1;-6,841400146E0;-3,837091446E0
1,503725733E2;1,720105553E1;-6,976425171E0;-4,009075165E0
1,504723833E2;1,671827698E1;-6,871688843E0;-4,000480652E0
1,505721933E2;1,656604767E1;-6,702606201E0;-4,195487976E0
1,506720033E2;1,671249962E1;-6,937576294E0;-3,973104477E0
1,507718133E2;1,660450172E1;-6,684478760E0;-4,298793793E0
1,508716243E2;1,641447258E1;-6,585632324E0;-3,771671295E0
1,509714343E2;1,659207916E1;-6,272827148E0;-3,869670868E0
1,510712449E2;1,651990318E1;-6,523422241E0;-4,168682098E0
1,511710549E2;1,699843407E1;-6,639007568E0;-4,013082504E0
1,512708649E2;1,705586243E1;-6,594146729E0;-4,015995026E0
1,513706749E2;1,679147530E1;-6,477859497E0;-3,523355484E0
1,514704859E2;1,652096558E1;-6,900924683E0;-3,842689514E0
1,515702959E2;1,671281433E1;-7,179031372E0;-3,648939133E0
1,516701059E2;1,666247368E1;-6,666854858E0;-3,800231934E0
1,517699159E2;1,683071136E1;-7,065505981E0;-3,851165771E0
1,518697259E2;1,666047478E1;-6,654678345E0;-4,012088776E0
1,519695359E2;1,674412537E1;-6,975250244E0;-4,618667603E0
1,520693454E2;1,657965851E1;-7,052795410E0;-4,546514511E0
1,521691554E2;1,647971153E1;-6,890838623E0;-4,236017227E0
1,522689664E2;1,646782303E1;-6,819854736E0;-4,392740250E0
1,523687764E2;1,656365967E1;-6,893463135E0;-4,247724533E0
1,524685864E2;1,670045090E1;-6,849227905E0;-4,281372070E0
1,525683964E2;1,680726433E1;-6,626800537E0;-4,094558716E0
1,526682064E2;1,676784897E1;-6,839706421E0;-4,487398148E0
1,527680164E2;1,706339264E1;-7,240005493E0;-3,830348969E0
1,528678264E2;1,713170242E1;-6,721847534E0;-4,173311234E0
1,529676364E2;1,691782379E1;-7,199127197E0;-3,543029785E0
1,530674469E2;1,674320602E1;-7,451568604E0;-3,725320816E0
1,531672569E2;1,670386887E1;-7,733932495E0;-3,619640350E0
1,532670679E2;1,677361679E1;-7,518173218E0;-4,103542328E0
1,533668779E2;1,779005623E1;-6,213592529E0;-4,032117844E0
1,534666879E2;1,686782074E1;-6,118362427E0;-3,784421921E0
1,535664979E2;1,663174629E1;-6,813354492E0;-3,835849762E0
1,536663079E2;1,675059128E1;-6,507904053E0;-4,365901947E0
1,537661179E2;1,661674118E1;-6,779235840E0;-4,435489655E0
1,538659279E2;1,666066551E1;-6,744857788E0;-3,923933029E0
1,539657379E2;1,696320152E1;-6,411712646E0;-3,978046417E0
1,540655475E2;1,734817696E1;-6,686492920E0;-3,483037949E0
1,541653575E2;1,690256119E1;-6,615066528E0;-4,079225540E0
1,542651675E2;1,754406738E1;-6,638412476E0;-4,115364075E0
1,543649775E2;1,704417229E1;-6,747619629E0;-3,996690750E0
1,544647885E2;1,697821236E1;-6,896682739E0;-3,879501343E0
1,545645985E2;1,717794800E1;-6,863098145E0;-3,807327271E0
1,546644085E2;1,718496323E1;-7,119918823E0;-4,003784180E0
1,547642185E2;1,707163429E1;-6,869644165E0;-3,845401764E0
1,548640285E2;1,684561348E1;-6,644454956E0;-3,987428665E0
1,549638385E2;1,696323776E1;-6,771347046E0;-4,270339966E0
1,550636487E2;1,723674393E1;-6,628448486E0;-4,047966003E0
1,551634587E2;1,731963730E1;-6,122039795E0;-4,000640869E0
1,552632687E2;1,677696800E1;-6,205795288E0;-3,697402954E0
1,553630787E2;1,677715683E1;-6,669906616E0;-3,932121277E0
1,554628887E2;1,701774216E1;-6,479354858E0;-3,620706558E0
1,555626987E2;1,729350853E1;-7,012496948E0;-3,372081757E0
1,556625087E2;1,691818047E1;-7,218643188E0;-4,441394806E0
1,557623187E2;1,683142090E1;-7,222534180E0;-4,189294815E0
1,558621287E2;1,685104942E1;-6,665924072E0;-4,557836533E0
1,559619387E2;1,668319130E1;-6,622482300E0;-4,215557098E0
1,560617483E2;1,662957382E1;-6,674484253E0;-3,976394653E0
1,561615583E2;1,696045113E1;-6,443634033E0;-3,733018875E0
1,562613683E2;1,693067741E1;-6,668258667E0;-3,784688950E0
1,563611783E2;1,735075188E1;-6,971084595E0;-3,487438202E0
1,564609883E2;1,685425949E1;-7,096618652E0;-3,885915756E0
1,565607983E2;1,666451073E1;-7,116439819E0;-3,462081909E0
1,566606083E2;1,566154480E1;-6,613861084E0;-3,412179947E0
1,567604183E2;1,628442001E1;-6,484359741E0;-3,611602783E0
1,568602283E2;1,641726685E1;-6,171310425E0;-4,519317627E0
1,569600383E2;1,680574036E1;-6,613647461E0;-3,779285431E0
1,570598485E2;1,676567268E1;-6,295516968E0;-4,500343323E0
1,571596585E2;1,671757126E1;-6,419448853E0;-4,087888718E0
1,572594685E2;1,672694397E1;-6,435699463E0;-3,865707397E0
1,573592785E2;1,679195404E1;-6,584518433E0;-3,558277130E0
1,574590885E2;1,629011345E1;-6,967376709E0;-4,183338165E0
1,575588985E2;1,684688377E1;-6,890121460E0;-3,794630051E0
1,576587085E2;1,668303680E1;-6,843109131E0;-3,941089630E0
1,577585185E2;1,662515640E1;-6,652603149E0;-3,687820435E0
1,578583285E2;1,637287521E1;-6,489501953E0;-4,414247513E0
1,579581385E2;1,635959053E1;-6,465835571E0;-4,141550064E0
1,580579489E2;1,638976097E1;-6,657394409E0;-3,844898224E0
1,581577589E2;1,665080261E1;-6,487213135E0;-3,803586960E0
1,582575689E2;1,663091087E1;-6,513442993E0;-3,557331085E0
1,583573789E2;1,645004272E1;-6,679809570E0;-3,540874481E0
1,584571889E2;1,694984818E1;-6,754776001E0;-3,681791306E0
1,585569989E2;1,694339561E1;-7,026412964E0;-3,655616760E0
1,586568089E2;1,636375237E1;-7,040893555E0;-4,163803101E0
1,587566189E2;1,664081383E1;-6,534225464E0;-3,963813782E0
1,588564289E2;1,601126289E1;-6,556350708E0;-4,170690536E0
1,589562389E2;1,669753838E1;-6,631652832E0;-4,347356796E0
1,590560487E2;1,671618271E1;-6,486236572E0;-4,052616119E0
1,591558587E2;1,669862938E1;-6,446578979E0;-3,295309067E0
1,592556687E2;1,623727036E1;-6,661483765E0;-3,537200928E0
1,593554787E2;1,640034294E1;-6,431930542E0;-3,663492203E0
1,594552887E2;1,662428284E1;-6,539138794E0;-3,967485428E0
1,595550987E2;1,640238762E1;-6,795608521E0;-4,130134583E0
1,596549087E2;1,626148605E1;-6,559631348E0;-3,614305496E0
1,597547177E2;1,602437019E1;-6,505523682E0;-4,142272949E0
1,598545277E2;1,554866982E1;-6,660995483E0;-3,986690521E0
1,599543377E2;1,559139061E1;-6,593063354E0;-3,402154922E0
1,600541471E2;1,464522934E1;-6,138916016E0;-2,971424103E0
1,601539571E2;1,549225044E1;-5,501449585E0;-3,300750732E0
1,602537671E2;1,626925278E1;-5,400772095E0;-3,236919403E0
1,603535771E2;1,609407234E1;-6,244018555E0;-3,544418335E0
1,604533871E2;1,640081787E1;-6,737258911E0;-3,703144073E0
1,605531971E2;1,658610153E1;-6,543914795E0;-3,627468109E0
1,606530071E2;1,636334038E1;-6,459655762E0;-3,596904755E0
1,607528171E2;1,615641975E1;-6,280120850E0;-3,751550674E0
1,608526271E2;1,619805336E1;-6,456375122E0;-3,716785431E0
1,609524371E2;1,660640717E1;-6,092453003E0;-3,923542023E0
1,610522478E2;1,621882820E1;-6,049057007E0;-3,980207443E0
1,611520578E2;1,647292328E1;-6,089645386E0;-4,099367142E0
1,612518678E2;1,698401260E1;-6,409896851E0;-3,913217545E0
1,613516768E2;1,675843239E1;-6,509796143E0;-4,119987488E0
1,614514868E2;1,739484596E1;-6,380081177E0;-3,689273834E0
1,615512968E2;1,733702278E1;-6,497329712E0;-3,498132706E0
1,616511068E2;1,790732765E1;-6,618637085E0;-3,718229294E0
1,617509168E2;1,787223434E1;-7,039611816E0;-3,648309708E0
1,618507268E2;1,734466934E1;-6,720748901E0;-3,699951172E0
1,619505368E2;1,753679657E1;-6,948837280E0;-3,694602966E0
1,620503466E2;1,724299622E1;-6,446166992E0;-4,134744644E0
1,621501566E2;1,700959969E1;-7,024749756E0;-3,353208542E0
1,622499666E2;1,700885963E1;-6,882369995E0;-3,672887802E0
1,623497766E2;1,721198654E1;-6,989318848E0;-3,704088211E0
1,624495866E2;1,734354210E1;-6,967193604E0;-3,417984009E0
1,625493956E2;1,759527588E1;-7,004760742E0;-3,830783844E0
1,626492056E2;1,729079437E1;-7,220672607E0;-3,456411362E0
1,627490156E2;1,685388756E1;-7,653167725E0;-3,703399658E0
1,628488256E2;1,702162933E1;-7,026855469E0;-3,769481659E0
1,629486356E2;1,597467232E1;-6,405914307E0;-2,654001236E0
1,630484454E2;1,665876961E1;-6,209136963E0;-3,740598679E0
1,631482554E2;1,662958908E1;-6,122879028E0;-3,622186661E0
1,632480654E2;1,693942070E1;-6,348541260E0;-4,060211182E0
1,633478754E2;1,696540833E1;-6,555633545E0;-3,694553375E0
1,634476854E2;1,696687317E1;-6,868331909E0;-3,394474030E0
1,635474954E2;1,690061378E1;-7,067794800E0;-3,837984085E0
1,636473044E2;1,691733551E1;-6,877212524E0;-3,496046066E0
1,637471144E2;1,656670761E1;-6,849777222E0;-4,081291199E0
1,638469244E2;1,620544434E1;-6,898529053E0;-4,333078384E0
1,639467344E2;1,641713524E1;-6,526000977E0;-3,610979080E0
1,640465446E2;1,642045784E1;-6,207626343E0;-3,805644989E0
1,641463546E2;1,634241676E1;-6,497894287E0;-3,848745346E0
1,642461646E2;1,628459358E1;-6,436050415E0;-4,060264587E0
1,643459746E2;1,658432388E1;-6,218124390E0;-3,209562302E0
1,644457846E2;1,686261749E1;-6,727416992E0;-3,512117386E0
1,645455936E2;1,651078606E1;-6,810943604E0;-3,398006439E0
1,646454036E2;1,668634224E1;-6,642288208E0;-3,233224869E0
1,647452136E2;1,664640427E1;-6,529830933E0;-3,895362854E0
1,648450236E2;1,653976440E1;-6,756179810E0;-3,623241425E0
1,649448336E2;1,654700661E1;-6,516021729E0;-3,894767761E0
1,650446437E2;1,605778313E1;-6,359634399E0;-3,793199539E0
1,651444537E2;1,591822433E1;-6,498733521E0;-4,363468170E0
1,652442637E2;1,585208511E1;-6,389389038E0;-4,864667892E0
1,653440737E2;9,616704941E0;-3,156814575E0;-6,961851120E0
1,654438827E2;-9,694639206E0;-1,275329590E-1;2,267744064E0
1,655436927E2;-1,016801262E1;2,492675781E-1;3,333055496E0
1,656435027E2;-9,552894592E0;4,014739990E-1;3,330928802E0
1,657433127E2;-9,156776428E0;-7,003173828E-1;3,390563965E0
1,658431227E2;-8,345558167E0;-1,327545166E0;3,319465637E0
1,659429327E2;-1,023379707E1;2,649673462E0;4,092540741E-1
1,660427427E2;-7,812009811E0;1,324111938E0;-4,813097000E0
1,661425527E2;-8,270729065E0;1,076339722E0;9,019908905E-1
1,662423617E2;-1,250083733E1;6,457931519E0;5,711610794E0
1,663421717E2;-1,335284805E1;8,639526367E0;1,364583969E0
1,664419817E2;-1,430410004E1;1,227038574E1;-3,032114029E0
1,665417917E2;-1,621712494E1;1,316470337E1;-4,694272995E0
1,666416017E2;-1,751002121E1;1,286029053E1;-8,480575562E0
1,667414117E2;-1,673727036E1;1,325727844E1;-6,702846527E0
1,668412217E2;-1,722436905E1;1,449011230E1;-3,412385941E0
1,669410317E2;-2,026341629E1;1,467703247E1;-7,096691132E-1
1,670408403E2;-2,261616898E1;1,413406372E1;7,701492310E-2
1,671406503E2;-2,451189423E1;1,314616394E1;-6,327285767E-1
1,672404603E2;-2,451583099E1;1,389410400E1;-2,139696121E0
1,673402703E2;-2,506529999E1;1,354586792E1;-5,792617798E0
1,674400803E2;-2,500320435E1;1,263101196E1;-8,036952972E0
1,675398903E2;-2,355564880E1;1,215390015E1;-9,185701370E0
1,676397003E2;-1,953007507E1;1,106280518E1;-1,080422211E1
1,677395093E2;-1,845776749E1;1,137251282E1;-9,525150299E0
1,678393193E2;-2,058412552E1;1,274290466E1;-7,481492996E0
1,679391293E2;-2,438687897E1;1,311538696E1;-5,287122726E0
1,680389397E2;-2,560494614E1;1,366784668E1;-4,154577255E0
1,681387497E2;-2,506815720E1;1,387374878E1;-5,109718323E0
1,682385597E2;-2,434547043E1;1,374760437E1;-6,625797272E0
1,683383697E2;-2,508472061E1;1,478308105E1;-1,161323547E0
1,684381788E2;-2,594014359E1;1,373727417E1;3,922842979E0
1,685379888E2;-2,969739151E1;1,036222839E1;5,066176414E0
1,686377988E2;-2,913518524E1;9,853302002E0;5,997335434E0
1,687376088E2;-2,805990982E1;1,129966736E1;5,158381462E0
1,688374188E2;-2,714288330E1;1,275338745E1;-6,098556519E-2
1,689372288E2;-2,557534790E1;1,350360107E1;-5,553401947E0
1,690370379E2;-2,535941696E1;1,311192322E1;-6,914228439E0
1,691368479E2;-2,545145416E1;1,241609192E1;-6,646865845E0
1,692366579E2;-2,516206360E1;1,237942505E1;-7,256053925E0
1,693364679E2;-2,530096054E1;1,151614380E1;-8,901624680E0
1,694362779E2;-2,495402908E1;1,094685364E1;-1,058032990E1
1,695360879E2;-2,405309677E1;1,005050659E1;-1,222207069E1
1,696358979E2;-2,191895676E1;8,349578857E0;-1,476249123E1
1,697357079E2;-1,796509933E1;7,548995972E0;-1,470463371E1
1,698355169E2;-1,561517715E1;7,072067261E0;-1,450071144E1
1,699353269E2;-1,466090012E1;7,955551147E0;-1,345492172E1
1,700351366E2;-1,697248840E1;8,133972168E0;-1,401285934E1
1,701349466E2;-1,921165085E1;9,304702759E0;-1,426310158E1
1,702347566E2;-1,775153351E1;7,977462769E0;-1,478008842E1
1,703345666E2;-1,405067062E1;8,109603882E0;-1,360350800E1
1,704343766E2;-1,368934250E1;9,690795898E0;-1,048777580E1
1,705341866E2;-1,600894547E1;1,046026611E1;-1,191696358E1
1,706339966E2;-1,706431198E1;1,030377197E1;-1,319808960E1
1,707338056E2;-1,826228333E1;1,073933411E1;-1,361727524E1
1,708336156E2;-1,909658432E1;1,082438660E1;-1,302769089E1
1,709334256E2;-1,711178207E1;9,725997925E0;-1,411782265E1
1,710332352E2;-1,437208939E1;9,416992188E0;-1,238639450E1
1,711330452E2;-1,586465836E1;1,039437866E1;-1,263146973E1
1,712328552E2;-1,822627640E1;1,068130493E1;-1,354437256E1
1,713326652E2;-2,017171097E1;1,072097778E1;-1,374332809E1
1,714324752E2;-2,278586578E1;1,124328613E1;-1,324081230E1
1,715322852E2;-2,513336563E1;1,275967407E1;-1,021102333E1
1,716320952E2;-2,679075623E1;1,333366394E1;-7,145936966E0
1,717319052E2;-2,736095047E1;1,345095825E1;-5,865179062E0
1,718317142E2;-2,673798370E1;1,406535339E1;-2,107891083E0
1,719315242E2;-2,638692856E1;1,426731873E1;-3,802726746E0
1,720313342E2;-2,624727249E1;1,434054565E1;-5,840221405E0
1,721311445E2;-2,632744217E1;1,452597046E1;-5,718683243E0
1,722309545E2;-2,646918869E1;1,474110413E1;-4,906801224E0
1,723307645E2;-2,617744064E1;1,522045898E1;-4,696165085E0
1,724305745E2;-2,639779282E1;1,519044495E1;-4,463312149E0
1,725303845E2;-2,637929153E1;1,512658691E1;-4,642271042E0
1,726301945E2;-2,639372635E1;1,514227295E1;-3,434204102E0
1,727300045E2;-2,663441849E1;1,514854431E1;-4,208700180E0
1,728298145E2;-2,654614639E1;1,556105042E1;-3,208465576E0
1,729296245E2;-2,675858688E1;1,542898560E1;-3,684946060E0
1,730294345E2;-2,649767303E1;1,559384155E1;-3,469760895E0
1,731292440E2;-2,635725784E1;1,559536743E1;-3,750574112E0
1,732290530E2;-2,633428955E1;1,581349182E1;-3,762752533E0
1,733288630E2;-2,644423294E1;1,567155457E1;-4,448896408E0
1,734286730E2;-2,579802322E1;1,631790161E1;-3,070159912E0
1,735284830E2;-2,658563614E1;1,652542114E1;-3,733287811E0
1,736282930E2;-2,665777588E1;1,571316528E1;-4,181591034E0
1,737281030E2;-2,676387024E1;1,629887390E1;-5,432544708E0
1,738279130E2;-2,784199905E1;1,586048889E1;-5,924137115E0
1,739277230E2;-2,778988266E1;1,608465576E1;-6,881454468E0
1,740275330E2;-2,808795929E1;1,578749084E1;-6,433950424E0
1,741273436E2;-2,816812515E1;1,499072266E1;-8,712444305E0
1,742271536E2;-2,842326736E1;1,481817627E1;-9,859840393E0
1,743269636E2;-2,899623108E1;1,494064331E1;-7,893920898E0
1,744267726E2;-3,001858521E1;1,506288147E1;-5,821372986E0
1,745265826E2;-3,048766327E1;1,518542480E1;-4,383373260E0
1,746263926E2;-3,055757904E1;1,523669434E1;-3,797145844E0
1,747262026E2;-2,985311508E1;1,541725159E1;-3,894998550E0
1,748260126E2;-2,973324585E1;1,649154663E1;-3,692834854E0
1,749258226E2;-3,175151062E1;1,685900879E1;-2,927915573E0
1,750256326E2;-3,141823196E1;1,549801636E1;-3,491720200E0
1,751254424E2;-3,130971909E1;1,572915649E1;-3,384366989E0
1,752252524E2;-3,090776443E1;1,552426147E1;-4,710773468E0
1,753250614E2;-3,129333878E1;1,533563232E1;-6,043210983E0
1,754248714E2;-3,181960297E1;1,458760071E1;-8,983732224E0
1,755246814E2;-3,218500900E1;1,300132751E1;-1,150646782E1
1,756244914E2;-3,206377029E1;1,262278748E1;-1,256030655E1
1,757243014E2;-3,217142868E1;1,307588196E1;-1,242371750E1
1,758241114E2;-3,232059479E1;1,288854980E1;-1,352722168E1
1,759239214E2;-3,230155182E1;1,250360107E1;-1,292508125E1
1,760237314E2;-3,210577774E1;1,321269226E1;-1,198232841E1
1,761235403E2;-3,143875122E1;1,404766846E1;-1,072127533E1
1,762233503E2;-3,127008438E1;1,375349426E1;-1,051318169E1
1,763231603E2;-3,176596069E1;1,382350159E1;-1,050852394E1
1,764229703E2;-3,163842392E1;1,372502136E1;-1,125926399E1
1,765227803E2;-3,148017883E1;1,275784302E1;-1,357212639E1
1,766225903E2;-3,089872360E1;1,204028320E1;-1,468362999E1
1,767224003E2;-3,004033279E1;1,157673645E1;-1,585566521E1
1,768222103E2;-3,033332825E1;1,201890564E1;-1,575680733E1
1,769220192E2;-3,114843750E1;1,213914490E1;-1,532278633E1
1,770218293E2;-3,116379547E1;1,244816589E1;-1,520338249E1
1,771216396E2;-3,107301331E1;1,229071045E1;-1,487376976E1
1,772214496E2;-3,132758331E1;1,241166687E1;-1,536404991E1
1,773212596E2;-3,145124435E1;1,251869202E1;-1,464880753E1
1,774210696E2;-3,155426025E1;1,226187134E1;-1,501423836E1
1,775208786E2;-3,132621002E1;1,153149414E1;-1,585993767E1
1,776206886E2;-3,168497467E1;1,141955566E1;-1,615856361E1
1,777204986E2;-3,110122681E1;1,105177307E1;-1,708704567E1
1,778203086E2;-3,149591064E1;1,114431763E1;-1,645357323E1
1,779201186E2;-3,154446030E1;1,176327515E1;-1,608683968E1
1,780199276E2;-3,048305893E1;1,085722351E1;-1,736708260E1
1,781197377E2;-3,039721298E1;1,138557434E1;-1,745497322E1
1,782195477E2;-3,050196075E1;1,141424561E1;-1,728083611E1
1,783193577E2;-3,127835846E1;1,240155029E1;-1,654220772E1
1,784191677E2;-3,096791840E1;1,260220337E1;-1,586416054E1
1,785189777E2;-3,161262894E1;1,319017029E1;-1,437404442E1
1,786187867E2;-3,241270828E1;1,325111389E1;-1,496848488E1
1,787185967E2;-3,265095139E1;1,312103271E1;-1,435367966E1
1,788184067E2;-3,342659760E1;1,273976135E1;-1,375142860E1
1,789182167E2;-3,402750015E1;1,262965393E1;-1,343086052E1
1,790180267E2;-3,442996597E1;1,329803467E1;-1,329995537E1
1,791178354E2;-3,506308746E1;1,374461365E1;-1,297598839E1
1,792176454E2;-3,574400330E1;1,393298340E1;-1,245288658E1
1,793174554E2;-3,563927841E1;1,393232727E1;-1,270789719E1
1,794172654E2;-3,597294617E1;1,381915283E1;-1,281394196E1
1,795170744E2;-3,598970413E1;1,387228394E1;-1,260036850E1
1,796168844E2;-3,614973831E1;1,400344849E1;-1,291744804E1
1,797166944E2;-3,642313766E1;1,404896545E1;-1,370273781E1
1,798165044E2;-3,661651230E1;1,431039429E1;-1,294642448E1
1,799163144E2;-3,675319672E1;1,422084045E1;-1,293360901E1
1,800161234E2;-3,609738159E1;1,451513672E1;-1,264951134E1
1,801159337E2;-3,643273163E1;1,524855042E1;-1,339592361E1
1,802157437E2;-3,752981949E1;1,519960022E1;-1,269027328E1
1,803155537E2;-3,788233566E1;1,529893494E1;-1,181859207E1
1,804153627E2;-3,790499496E1;1,627552795E1;-1,219705200E1
1,805151727E2;-3,968699265E1;1,769264221E1;-1,489694405E1
1,806149827E2;-4,071242905E1;1,714619446E1;-1,877622032E1
1,807147927E2;-3,647323608E1;1,207292175E1;-1,892067528E1
1,808146017E2;-4,261362839E1;1,579937744E1;-1,748780632E1
1,809144117E2;-4,991150284E1;1,163922119E1;-2,300368690E1
1,810142217E2;-4,295428848E1;-2,264419556E0;-2,638506126E1
1,811140312E2;-3,479721832E1;-8,175567627E0;-1,113087845E1
1,812138402E2;-4,519876480E1;1,306675720E1;-8,548404694E0
1,813136502E2;-4,885513687E1;4,841491699E0;-1,675863838E1
1,814134602E2;-4,992667770E1;-1,410380554E1;-1,951789665E1
1,815132702E2;-2,786177444E1;-5,002563477E0;8,985412598E0
1,816130792E2;-4,086732101E1;1,598066711E1;2,370222092E0
1,817128892E2;-4,185089493E1;9,931457520E0;-2,091717339E1
1,818126992E2;-2,458329391E1;-6,120544434E0;-1,747181511E1
1,819125082E2;-2,049002457E1;1,263275146E0;6,283264160E-1
1,820123182E2;-9,757404327E0;7,543167114E0;3,624387741E0
1,821121284E2;-9,384052277E0;5,995864868E0;-2,448202133E0
1,822119374E2;-1,048655701E1;5,262771606E0;-6,120595932E0
1,823117474E2;-1,001638412E1;1,904449463E0;-1,111479759E1
1,824115574E2;-8,200969696E0;-1,098098755E0;-1,279446983E1
1,825113674E2;-1,096072388E1;-2,204895020E-2;-1,284232903E1
1,826111764E2;-1,211376572E1;7,920379639E-1;-1,328445435E1
1,827109864E2;-1,181259155E1;8,189239502E-1;-1,264861298E1
1,828107964E2;-9,884464264E0;-3,253173828E-1;-1,154590225E1
1,829106054E2;-9,660301208E0;-1,481872559E0;-1,126285172E1
1,830104154E2;-9,590541840E0;-1,459457397E0;-1,160778427E1
1,831102253E2;-1,029716873E1;-2,191085815E0;-1,222813034E1
1,832100343E2;-1,055127716E1;-2,087234497E0;-1,246215248E1
1,833098443E2;-1,203735352E1;-2,901428223E0;-1,271337891E1
1,834096543E2;-1,780076218E1;-6,085494995E0;-1,867704964E1
1,835094633E2;-2,337350082E1;-5,271408081E0;-4,078845978E1
1,836092733E2;-9,093963623E0;1,290739441E1;-3,749959564E1
1,837090833E2;-5,618888855E0;1,294273376E1;-2,004183006E1
1,838088923E2;-9,145889282E0;1,133966064E1;-1,212582207E1
1,839087023E2;-1,223808289E1;1,061157227E1;-1,067201424E1
1,840085123E2;-1,442446899E1;9,695388794E0;-9,705915451E0
1,841083216E2;-1,558162689E1;9,019607544E0;-9,536197662E0
