"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
3,121754462E2;1,063256152E-2;7,473481819E-3;-3,150427248E-3
3,122752552E2;4,225143231E-3;4,054326564E-3;-1,822340535E-3
3,123750642E2;6,138724275E-4;7,921786048E-3;-5,969615886E-4
3,124748722E2;1,389416866E-4;2,208397957E-3;1,264794730E-3
3,125746812E2;-5,501382984E-3;3,312915331E-3;2,397752367E-3
3,126744902E2;-6,541767623E-3;-9,939512238E-3;2,519182628E-3
3,127742982E2;-1,387524605E-2;-1,441806671E-3;2,716549207E-3
3,128741072E2;-1,042150892E-2;-1,568537951E-2;-2,517458051E-5
3,129739161E2;-1,069090515E-2;-8,129004389E-3;1,852169516E-3
3,130737251E2;-8,203005418E-4;-3,563462757E-3;-7,278673584E-4
3,131735331E2;-5,653354339E-3;1,181522850E-2;1,405661227E-3
3,132733421E2;-1,389178447E-3;2,712995047E-3;-5,310218781E-3
3,133731511E2;5,137690809E-3;1,844706014E-3;-1,520252903E-3
3,134729591E2;1,767769828E-2;-2,380754799E-3;-3,067776561E-3
3,135727681E2;1,293441094E-2;4,571251571E-3;-3,012601286E-3
3,136725771E2;9,281804785E-3;-1,838931348E-4;-4,546487238E-3
3,137723861E2;4,315741360E-3;5,588406231E-3;-3,119039815E-3
3,138721941E2;7,220150903E-3;1,637962274E-2;-1,706745359E-3
3,139720033E2;-5,638157018E-3;7,906597108E-3;6,171596469E-4
3,140718123E2;-8,231894113E-3;-7,448571734E-3;4,134596093E-4
3,141716203E2;-1,111559849E-2;-1,241101883E-2;3,812232055E-3
3,142714293E2;-2,341577318E-3;-1,744066831E-4;6,036845967E-3
3,143712383E2;-6,530726328E-3;-1,581281191E-3;3,667040728E-4
3,144710473E2;-9,348238818E-3;-1,186791621E-2;2,249360550E-3
3,145708553E2;-1,214144845E-2;-7,735572755E-3;1,578582451E-3
3,146706643E2;1,545589883E-3;1,356013771E-2;-3,398859408E-4
3,147704733E2;3,123942763E-3;6,758952979E-3;-1,902614022E-3
3,148702823E2;7,843897678E-3;-2,719591372E-3;-2,866393887E-3
3,149700910E2;1,354146469E-2;-6,722588558E-3;-2,175542526E-3
3,150699000E2;1,845413074E-2;4,342923872E-3;-3,403567011E-3
3,151697090E2;7,345650811E-3;3,510955023E-3;-1,151349163E-3
3,152695170E2;1,775465906E-3;8,042237721E-3;-5,478762323E-4
3,153693260E2;3,153091762E-3;8,821397088E-3;2,009582240E-3
3,154691350E2;-1,945106778E-3;1,119934022E-2;1,259112731E-3
3,155689440E2;-7,219791878E-3;-6,376113277E-3;3,617566545E-3
3,156687520E2;-1,626980491E-2;-4,261821974E-3;1,004234888E-3
3,157685610E2;-8,211736567E-3;-5,808777176E-3;3,988678800E-4
3,158683700E2;-8,926937357E-3;-2,815192798E-3;6,362807471E-5
3,159681786E2;-9,103994817E-3;-8,406596258E-3;4,124883562E-4
3,160679866E2;-5,940149538E-3;-4,588260781E-4;1,633334206E-3
3,161677956E2;-7,486441173E-4;1,197780948E-4;1,239969628E-3
3,162676046E2;7,695491426E-3;9,334582835E-3;-2,713207155E-3
3,163674136E2;1,337151416E-2;-8,403676329E-4;-1,898361370E-4
3,164672216E2;1,292842161E-2;4,598065745E-3;-3,621319775E-3
3,165670306E2;1,089850813E-2;-4,605119117E-3;-4,153424874E-3
3,166668396E2;7,728514262E-3;2,273744438E-3;-2,264403971E-3
3,167666476E2;8,291240782E-3;1,081956178E-2;-6,984408246E-4
3,168664566E2;-3,418808337E-3;9,573916905E-3;-2,896846971E-3
3,169662661E2;-7,775901351E-3;-6,426882930E-3;-2,931424417E-3
3,170660751E2;-7,491366006E-3;-6,157909054E-3;3,036448732E-3
3,171658831E2;-3,195787780E-3;-4,455982707E-3;1,145834452E-3
3,172656921E2;-1,092474721E-2;-2,334055258E-3;3,277726006E-3
3,173655011E2;-1,451728679E-2;-1,149400417E-2;2,248929348E-3
3,174653101E2;-6,201999262E-3;-7,935484871E-3;1,280626515E-3
3,175651181E2;-9,539546445E-4;7,272488903E-3;-9,492214303E-5
3,176649271E2;1,908544451E-3;1,207151823E-2;-1,003284706E-3
3,177647361E2;4,554674495E-3;-2,100501908E-3;-4,323979840E-3
3,178645441E2;1,359346323E-2;-6,580551155E-3;-1,514777308E-3
3,179643521E2;1,811911538E-2;2,784880809E-3;-1,479619299E-3
3,180641611E2;7,498202380E-3;3,698271001E-3;-4,146114923E-3
3,181639701E2;1,072149724E-3;6,046918221E-3;-2,301771892E-3
3,182637781E2;3,192467149E-3;8,986237459E-3;2,248191740E-4
3,183635871E2;1,259283163E-4;1,124407724E-2;3,021492157E-3
3,184633961E2;-3,016609233E-3;-1,173009514E-3;2,867799252E-3
3,185632041E2;-1,175007876E-2;-6,960152183E-3;2,600932959E-3
3,186630131E2;-1,004520711E-2;-7,786881179E-3;3,166884184E-3
3,187628221E2;-7,563140709E-3;1,333646942E-3;-1,338184811E-4
3,188626311E2;-1,116629597E-2;-8,148268797E-3;1,567443949E-3
3,189624402E2;-1,128505543E-2;-3,117201384E-3;2,677249722E-3
3,190622492E2;-3,771665739E-3;1,178293722E-3;7,137388457E-5
3,191620582E2;4,033226985E-3;1,044192165E-2;-3,168608528E-3
3,192618662E2;1,335141622E-2;1,553526847E-3;-1,700963825E-3
3,193616752E2;1,451344974E-2;4,455139395E-3;-3,156607505E-3
3,194614842E2;1,067941263E-2;-4,793223925E-3;-2,755011432E-3
3,195612932E2;9,190033190E-3;1,108531840E-3;-4,044997040E-3
3,196611012E2;9,394503199E-3;7,120250724E-3;-1,591972541E-3
3,197609102E2;1,555159688E-4;1,162845176E-2;8,956470992E-5
3,198607192E2;-6,857985631E-3;1,193030272E-3;2,470434876E-3
3,199605270E2;-7,801022381E-3;-2,149760723E-3;6,269838195E-5
3,200603360E2;-9,191397578E-3;-4,594016820E-3;1,942060771E-3
3,201601450E2;-1,404001564E-2;7,226269227E-4;1,462931279E-3
3,202599540E2;-9,321493097E-3;-9,698679671E-3;5,249400856E-4
3,203597620E2;-1,224382874E-2;-4,838678055E-3;7,606151048E-4
3,204595710E2;-8,435989730E-3;8,587189950E-5;-1,284122583E-3
3,205593800E2;-3,957548179E-3;1,470645051E-2;1,314082881E-3
3,206591880E2;2,264507115E-3;-1,811544644E-3;-1,824175357E-3
3,207589970E2;8,383488283E-3;-2,138577169E-3;-8,898973465E-4
3,208588060E2;1,765117049E-2;1,358593116E-3;-3,092297353E-3
3,209586144E2;1,173953526E-2;4,349227529E-3;-2,819292247E-3
3,210584224E2;3,182913177E-3;-2,614313969E-3;-6,761841942E-4
3,211582314E2;7,841853425E-3;6,547590718E-3;-1,650831196E-3
3,212580404E2;1,144009363E-2;1,806433499E-2;-8,127194596E-4
3,213578484E2;-1,319160685E-3;4,042522982E-3;-1,097118715E-3
3,214576574E2;-1,437864080E-2;-1,524363086E-2;8,262710180E-4
3,215574664E2;-7,130776532E-3;-2,510807710E-3;6,857269909E-5
3,216572754E2;-6,891808007E-3;7,778434083E-4;1,414829050E-3
3,217570834E2;-1,070615277E-2;-4,474173300E-3;-1,191036077E-3
3,218568924E2;-7,277467288E-3;-9,443281218E-3;1,543251332E-3
3,219567016E2;-1,099508908E-2;-6,999559235E-3;-1,861662604E-4
3,220565096E2;2,156881150E-3;1,599976420E-2;-1,784587745E-3
3,221563186E2;1,759121660E-3;6,400395185E-3;-2,078072634E-3
3,222561276E2;6,588448770E-3;1,529836096E-3;-1,909997198E-3
3,223559356E2;1,558493823E-2;-6,904135458E-3;-2,873016987E-3
3,224557446E2;1,254313253E-2;5,144105293E-3;-3,896436188E-3
3,225555536E2;3,995595034E-3;1,483932603E-3;-2,711631125E-3
3,226553626E2;3,139191307E-3;8,397687227E-3;1,814712305E-3
3,227551706E2;2,141710371E-3;8,868983015E-3;5,547855981E-4
3,228549796E2;2,537597902E-4;4,731317051E-3;2,083436353E-3
3,229547883E2;-7,193676196E-3;-8,591338992E-3;3,820873797E-3
3,230545963E2;-1,287989318E-2;-5,365890451E-3;1,701864530E-3
3,231544053E2;-1,337901317E-2;-9,443359450E-3;3,145372495E-3
3,232542143E2;-8,682002313E-3;-2,791414270E-3;1,248668064E-3
3,233540223E2;-6,590154953E-3;-6,891973782E-3;2,662047278E-3
3,234538313E2;-6,355264224E-3;6,089870818E-3;2,387523651E-3
3,235536403E2;-1,883814111E-3;3,122674301E-3;-6,838277914E-4
3,236534483E2;6,707424764E-3;3,666398814E-3;-1,715751598E-3
3,237532573E2;1,375333592E-2;1,100790454E-3;-2,897612983E-3
3,238530663E2;1,446192339E-2;2,018602798E-3;-2,956388518E-3
3,239528761E2;1,077081263E-2;-5,391850136E-4;-4,700129852E-3
3,240526841E2;4,368636291E-3;5,593462847E-3;-3,737278981E-3
3,241524931E2;9,644660167E-3;8,503047749E-3;3,911899403E-4
3,242523021E2;-4,253983498E-4;1,389186271E-2;-1,969951903E-3
3,243521101E2;-4,781718366E-3;-8,938875049E-3;-1,230074791E-3
3,244519191E2;-8,947735652E-3;-6,400262006E-3;9,185641538E-4
3,245517281E2;-7,355443668E-3;-1,624866738E-3;7,893709699E-4
3,246515361E2;-1,255627535E-2;6,438102573E-4;1,909009763E-3
3,247513451E2;-1,137852669E-2;-1,679299213E-2;1,123838592E-3
3,248511541E2;-9,550924413E-3;-6,058223080E-3;-1,722832676E-4
3,249509610E2;-7,974961773E-4;3,490182338E-3;-9,478094871E-4
3,250507700E2;4,340657033E-4;7,449862547E-3;-6,127716042E-4
3,251505790E2;3,696370870E-3;-4,042034503E-3;-5,531238858E-4
3,252503870E2;7,110377308E-3;-3,267317777E-3;-4,257825669E-3
3,253501960E2;2,044803835E-2;5,192568991E-3;-2,227959223E-3
3,254500050E2;9,733940475E-3;4,905474372E-3;-2,100928454E-3
3,255498130E2;2,691412345E-3;2,233167645E-3;-1,721682725E-3
3,256496220E2;5,660951603E-3;1,648863032E-2;-1,186332898E-3
3,257494310E2;5,854538642E-3;1,401614398E-2;6,235641195E-4
3,258492390E2;-6,632433273E-3;-6,531558000E-3;1,567738596E-3
3,259490483E2;-1,004197728E-2;-1,136599015E-2;3,243452404E-3
3,260488573E2;-1,204161346E-2;-5,527724046E-3;2,283947309E-3
3,261486653E2;-8,191131055E-3;-7,301258156E-4;1,936704386E-3
3,262484743E2;-1,084124297E-2;-8,527595550E-3;1,932181884E-3
3,263482833E2;-1,192439534E-2;-5,229633301E-3;2,762002405E-4
3,264480913E2;-9,053943679E-3;-5,532698706E-3;5,185614573E-4
3,265479003E2;5,118633620E-3;1,021218486E-2;-1,285450999E-4
3,266477093E2;4,083680920E-3;-2,727787942E-4;-1,878804527E-3
3,267475173E2;9,135111235E-3;3,348948434E-3;-2,153075766E-3
3,268473263E2;9,489562362E-3;-7,918442599E-3;-3,903830890E-3
3,269471361E2;1,364336349E-2;3,388002515E-3;-3,788259346E-3
3,270469441E2;7,138675544E-3;4,408801906E-3;-2,477946226E-3
3,271467531E2;1,135708299E-3;1,381401625E-2;3,002401209E-4
3,272465621E2;5,773631856E-4;1,922997646E-3;-1,229372574E-4
3,273463701E2;1,635684166E-3;-1,706351526E-3;1,121876063E-3
3,274461791E2;-1,021053735E-2;-7,062063552E-3;2,359990031E-3
3,275459881E2;-1,408544183E-2;-1,140175271E-3;9,072071407E-5
3,276457961E2;-8,841407485E-3;-1,192942634E-2;2,677822486E-3
3,277456051E2;-6,796962582E-3;-4,702976439E-4;4,057635553E-3
3,278454141E2;-7,238052320E-3;-2,681582700E-4;3,351695836E-3
3,279452221E2;-5,017807707E-3;5,126428790E-3;-2,676086267E-3
3,280450311E2;-1,153710764E-3;-6,484062411E-3;-1,191886608E-3
3,281448401E2;7,698868401E-3;5,883478560E-3;6,257173372E-4
3,282446481E2;1,171656698E-2;-3,465483896E-4;-3,925394267E-3
3,283444571E2;1,159317512E-2;2,102677012E-3;-5,342716351E-3
3,284442651E2;1,179865748E-2;-6,238701753E-3;-1,926168334E-3
3,285440741E2;7,444987539E-3;7,845249958E-3;-1,593530527E-3
3,286438831E2;7,648103870E-3;1,341906562E-2;-2,480354626E-3
3,287436911E2;8,493619971E-4;1,074799895E-2;-3,140283981E-3
3,288435001E2;-4,506818950E-4;-8,203762583E-3;3,109490499E-4
3,289433087E2;-4,262698814E-3;2,416835399E-3;-1,157774590E-3
3,290431167E2;-5,968540441E-3;-2,887732349E-3;1,803412917E-3
3,291429257E2;-1,224436145E-2;-5,656534806E-3;1,667050528E-3
3,292427347E2;-1,347610541E-2;-1,178091858E-2;1,704604598E-3
3,293425427E2;-6,232813466E-3;3,123190952E-3;1,924038166E-3
3,294423517E2;-2,756777219E-3;3,229097230E-3;-1,720220433E-3
3,295421597E2;-7,379710674E-3;-2,236897126E-4;1,499550301E-3
3,296419687E2;-6,803311408E-5;5,310075358E-5;-2,537523862E-3
3,297417777E2;7,211063057E-3;8,419424295E-3;2,838746877E-4
3,298415857E2;1,616158336E-2;-1,481677871E-3;-3,275959287E-3
3,299413948E2;9,757322259E-3;1,068061683E-4;-3,242116189E-3
3,300412038E2;5,082018673E-3;3,723647445E-3;-4,016494378E-3
3,301410118E2;5,454861559E-3;8,046757430E-3;-3,188202158E-3
3,302408208E2;1,116046589E-2;4,694370553E-3;5,799315404E-4
3,303406298E2;6,326762959E-4;1,847002422E-3;-6,100010360E-4
3,304404378E2;-7,217023056E-3;-2,218309324E-3;-7,892077556E-4
3,305402468E2;-1,089949347E-2;-1,686570002E-3;1,340749208E-3
3,306400548E2;-1,014159434E-2;-3,864584258E-3;2,001799643E-3
3,307398638E2;-1,339805871E-2;-3,042198718E-3;1,805262989E-3
3,308396728E2;-5,278022960E-3;-5,282010883E-3;1,549299224E-3
3,309394802E2;-8,139151148E-3;-7,888980210E-3;7,985269185E-4
3,310392892E2;8,783903904E-4;4,777847789E-4;7,790857926E-4
3,311390972E2;-3,556774464E-3;1,172706671E-2;1,431036741E-3
3,312389062E2;7,989516482E-3;3,366370220E-4;-1,712022582E-3
3,313387152E2;1,155367307E-2;-8,061374538E-3;-2,082962310E-3
3,314385232E2;2,032404020E-2;5,247886293E-5;-3,974040039E-3
3,315383322E2;6,087807007E-3;3,206909867E-3;-3,078098409E-3
3,316381402E2;3,122464754E-3;7,518385537E-3;-9,688535356E-4
3,317379492E2;3,855898976E-3;3,833636176E-3;-1,086781500E-3
3,318377582E2;5,053193308E-3;1,063632406E-2;2,344571985E-4
3,319375671E2;-8,659124374E-3;8,315427694E-4;6,962888874E-4
3,320373761E2;-1,232939772E-2;-8,096968755E-3;1,390360412E-3
3,321371841E2;-9,059319273E-3;-8,280199952E-3;3,520635189E-3
3,322369931E2;-4,442824051E-3;3,281161189E-4;2,839165740E-3
3,323368021E2;-1,132180076E-2;-4,512623418E-3;8,303555660E-5
3,324366101E2;-1,138784736E-2;-1,264085714E-2;1,822037390E-3
3,325364191E2;-2,834271640E-3;-8,096976206E-3;3,824937856E-3
3,326362271E2;6,371749099E-3;1,651632413E-2;8,384863613E-4
3,327360361E2;4,374525510E-3;6,381390151E-3;-1,506503671E-3
3,328358451E2;8,777100593E-3;-1,950921956E-3;-2,660703845E-3
3,329356523E2;1,721008494E-2;-6,406222470E-3;-3,292454407E-3
3,330354613E2;1,335114986E-2;2,474980662E-3;-1,871624263E-3
3,331352693E2;5,372490734E-3;5,191136152E-3;-3,922234755E-4
3,332350783E2;2,647685818E-3;6,885526702E-3;7,678577676E-4
3,333348873E2;-2,207378857E-3;1,984065399E-3;-1,303797122E-3
3,334346953E2;-6,758128293E-3;4,979145713E-3;3,315589856E-5
3,335345043E2;-7,477405947E-3;-1,015400235E-2;1,140498556E-3
3,336343123E2;-1,452124305E-2;-1,349589904E-3;1,134950784E-3
3,337341213E2;-1,074226573E-2;-7,228869945E-3;3,736625891E-3
3,338339293E2;-8,282272145E-3;-1,110345242E-3;-2,322786022E-4
3,339337390E2;-3,432996105E-3;-7,556886878E-3;1,817528973E-3
3,340335480E2;-6,072469987E-3;7,365248166E-3;-5,305639934E-4
3,341333560E2;2,516062930E-3;7,083491422E-3;-4,926533438E-5
3,342331650E2;7,954111323E-3;1,848868327E-3;-4,936144687E-3
3,343329730E2;1,852404326E-2;-3,453043522E-3;-1,934742555E-3
3,344327820E2;1,383781899E-2;4,808350466E-3;-2,784228884E-3
3,345325900E2;7,471287157E-3;1,723252935E-3;-4,507475533E-4
3,346323990E2;4,530274309E-3;2,657491714E-3;-3,899226198E-3
3,347322080E2;9,413901716E-3;1,064759493E-2;1,989036100E-3
3,348320160E2;-2,779727336E-3;8,177516051E-3;-3,417149419E-4
3,349318250E2;-7,058266550E-3;-2,056392841E-3;-1,763191540E-4
3,350316330E2;-1,234922837E-2;-1,000841707E-2;2,379244193E-3
3,351314420E2;-6,094954908E-3;8,864698000E-3;1,172878081E-3
3,352312500E2;-9,972166270E-3;5,955817178E-4;-6,114583230E-4
3,353310590E2;-7,369528525E-3;-5,916022696E-3;-9,818838444E-4
3,354308670E2;-1,629558206E-2;3,824046347E-3;2,319643274E-3
3,355306760E2;3,784909379E-3;1,119327545E-2;2,296978608E-3
3,356304840E2;-2,571593039E-3;8,499844931E-3;-8,418032085E-4
3,357302930E2;1,052978262E-2;1,174021512E-3;-1,889229170E-3
3,358301020E2;1,782023162E-2;-1,017557178E-2;-1,379229128E-3
3,359299100E2;1,262145955E-2;-2,655959222E-3;-3,711094614E-3
3,360297186E2;7,755895145E-3;1,088665985E-2;-2,365395892E-3
3,361295266E2;7,633375935E-3;-1,808897220E-2;-1,510628499E-4
3,362293356E2;1,009722333E-2;-7,351645734E-3;4,794382025E-3
3,363291436E2;1,982639171E-2;-2,284891671E-3;-2,812402789E-3
3,364289526E2;-2,537034452E-3;-2,508696727E-2;-5,662799999E-2
3,365287606E2;6,404923648E-2;3,940050304E-2;-2,868846357E-1
3,366285696E2;-2,803639323E-2;-6,218240038E-2;2,146711200E-2
3,367283776E2;-6,021503732E-2;2,190655284E-2;1,642546058E-2
3,368281866E2;-3,802279383E-2;3,832123009E-3;1,256175898E-2
3,369279946E2;-7,048159838E-2;4,330398515E-4;1,385816745E-2
3,370278042E2;-4,376551509E-2;-1,677550934E-2;1,902787201E-2
3,371276122E2;-7,800189406E-2;-8,382946253E-2;3,611845896E-2
3,372274212E2;2,387997136E-2;2,274660021E-2;6,723016500E-3
3,373272292E2;4,968346655E-2;-4,527448677E-3;9,352661669E-3
3,374270382E2;7,246766984E-2;5,056154355E-2;-1,032621833E-3
3,375268462E2;-6,243273243E-2;-1,635940280E-4;1,648992859E-2
3,376266552E2;-9,705672972E-3;-1,777517051E-2;4,492353648E-3
3,377264632E2;-1,465065777E-2;2,328500524E-2;-5,140980938E-4
3,378262722E2;-3,890981525E-2;7,775112521E-3;7,907360792E-3
3,379260802E2;-4,607359320E-2;4,849093035E-3;6,568281911E-3
3,380258882E2;-1,986453310E-2;7,192267478E-2;9,828560986E-3
3,381256962E2;-9,285618551E-3;1,089260448E-2;2,530816197E-2
3,382255052E2;-3,151442111E-2;3,555756435E-2;4,709231853E-2
3,383253132E2;-6,034612283E-2;2,298930474E-2;5,544236302E-2
3,384251222E2;-2,787455171E-2;4,227458686E-2;7,495003939E-2
3,385249302E2;-5,107271299E-2;7,068794221E-2;1,037459522E-1
3,386247392E2;-3,402119130E-2;4,031653702E-2;1,120808572E-1
3,387245472E2;-3,646641271E-3;6,905977428E-2;1,361198872E-1
3,388243552E2;-3,950185701E-2;-1,218510605E-2;1,573719084E-1
3,389241642E2;-2,134003304E-2;7,860036939E-2;1,730733514E-1
3,390239724E2;-2,267670073E-2;4,827379808E-2;1,838991195E-1
3,391237814E2;-1,007870771E-2;4,791799933E-2;1,944734752E-1
3,392235894E2;2,221358567E-2;9,588925540E-2;2,176246047E-1
3,393233984E2;5,390711129E-2;7,229657471E-2;2,110071778E-1
3,394232064E2;9,597741067E-2;1,800346673E-1;2,463819385E-1
3,395230154E2;-5,145544186E-2;1,060039401E-1;2,660004199E-1
3,396228234E2;-8,431098610E-2;8,935918659E-2;2,807057798E-1
3,397226324E2;-3,173248470E-2;3,917261958E-2;3,071209192E-1
3,398224404E2;-6,392687559E-2;4,583203420E-2;2,981234193E-1
3,399222494E2;-3,611341491E-2;8,900790662E-2;3,038699925E-1
3,400220573E2;-5,969287362E-3;1,296380758E-1;3,213112950E-1
3,401218663E2;-8,644790202E-2;7,522134483E-2;3,122973144E-1
3,402216743E2;1,638145372E-2;1,485027522E-1;3,192713559E-1
3,403214823E2;-6,051491946E-2;2,343485132E-2;3,338180482E-1
3,404212913E2;-6,323574483E-2;6,675311364E-3;3,337551951E-1
3,405210993E2;-9,891381860E-2;-6,428470463E-2;3,515102565E-1
3,406209083E2;-6,299416721E-2;7,988445461E-2;3,415691853E-1
3,407207163E2;-6,385713071E-2;2,743713744E-2;3,291971982E-1
3,408205253E2;-7,372180372E-2;9,005127940E-4;3,358156681E-1
3,409203333E2;-3,931191564E-2;9,526580572E-2;3,358298242E-1
3,410201412E2;9,111993015E-3;4,340154305E-2;3,528654873E-1
3,411199502E2;-7,556557655E-2;1,112549007E-1;3,437727094E-1
3,412197582E2;-1,223995909E-1;7,356832922E-2;3,462297022E-1
3,413195672E2;-2,320627309E-2;1,081198230E-1;3,478971422E-1
3,414193752E2;1,539318636E-2;1,500694007E-1;3,516210020E-1
3,415191842E2;-1,576866955E-2;9,617083520E-2;3,587870300E-1
3,416189922E2;-2,725220472E-2;1,428326964E-1;3,543803096E-1
3,417188012E2;-1,037645712E-1;1,002388149E-1;3,586815894E-1
3,418186092E2;-9,062227607E-2;-2,529966459E-2;3,693377078E-1
3,419184172E2;-3,499877080E-2;3,395566717E-2;3,715015054E-1
3,420182262E2;-9,572124481E-2;5,281457677E-2;3,809520304E-1
3,421180342E2;-1,494167000E-2;8,786337823E-2;3,768875003E-1
3,422178432E2;5,920581147E-2;6,152692810E-2;3,721681237E-1
3,423176512E2;-4,120673984E-2;5,975237861E-2;3,652867675E-1
3,424174592E2;-9,954275191E-2;1,146569028E-1;3,641594648E-1
3,425172682E2;-7,382912189E-2;5,213689059E-2;3,646683991E-1
3,426170762E2;-1,576830819E-2;8,567265421E-2;3,666633368E-1
3,427168852E2;-6,554634869E-2;3,342782706E-2;3,741694689E-1
3,428166932E2;-6,685041636E-2;7,137379050E-2;3,672820032E-1
3,429165012E2;-2,083382197E-2;2,624421939E-2;3,928523362E-1
3,430163107E2;4,027773440E-2;5,058231577E-2;3,799935281E-1
3,431161187E2;-6,600591540E-2;1,091974229E-1;3,823466897E-1
3,432159277E2;-3,096973989E-3;-2,624420077E-2;3,632640839E-1
3,433157357E2;-4,912341386E-2;4,181341454E-2;3,523530960E-1
3,434155447E2;-6,644963473E-2;3,271978721E-2;3,371749818E-1
3,435153527E2;1,162485778E-2;7,621435076E-2;3,167240024E-1
3,436151607E2;-2,927719243E-2;1,846977770E-1;3,068892062E-1
3,437149697E2;-3,874090314E-2;5,578542128E-2;2,986749709E-1
3,438147777E2;-5,791389197E-2;-3,550514113E-3;2,720523775E-1
3,439145867E2;-3,440091759E-2;3,375761583E-2;2,387327850E-1
3,440143948E2;6,276214868E-2;-6,181240082E-2;2,063458115E-1
3,441142028E2;-3,038498387E-2;1,149602458E-1;1,483802646E-1
3,442140118E2;-3,032699786E-2;1,069304440E-2;1,417857558E-1
3,443138198E2;-5,423463881E-2;5,070171505E-2;1,170590967E-1
3,444136278E2;6,578088552E-2;1,964552701E-2;9,716610610E-2
3,445134368E2;3,761472180E-2;1,623215340E-2;9,169676155E-2
3,446132448E2;1,782472618E-2;-7,481866330E-2;7,248844951E-2
3,447130538E2;-5,036388710E-2;-1,173486337E-1;6,426327676E-2
3,448128618E2;-4,745054618E-2;-5,786577240E-2;6,007890403E-2
3,449126698E2;6,087343674E-3;-5,591367558E-2;6,452848762E-2
3,450124783E2;2,335541509E-2;5,128689855E-2;7,150281966E-2
3,451122863E2;1,673099026E-2;1,180930957E-1;7,911010087E-2
3,452120953E2;-1,003965270E-2;7,833627611E-2;8,869002759E-2
3,453119033E2;-7,115624100E-2;-1,353639457E-2;8,731026947E-2
3,454117113E2;-4,677940160E-2;5,481150001E-3;7,866749913E-2
3,455115203E2;-2,827709168E-2;-4,776476324E-2;7,714417577E-2
3,456113283E2;-1,748192124E-3;-7,633542269E-2;8,118366450E-2
3,457111363E2;7,819207758E-2;6,006938592E-2;7,107985765E-2
3,458109453E2;6,439020392E-3;9,369774163E-2;7,899878919E-2
3,459107533E2;3,744700458E-3;6,969706714E-2;8,207793534E-2
3,460105629E2;-1,216835901E-2;3,584820032E-2;7,640565187E-2
3,461103709E2;2,356182784E-2;1,041752398E-1;8,533738554E-2
3,462101789E2;-8,417670615E-4;3,283882886E-2;8,479463309E-2
3,463099879E2;-5,295201764E-2;-6,365735084E-2;1,002058536E-1
3,464097959E2;-3,491168469E-2;1,515348628E-2;7,663975656E-2
3,465096049E2;2,495440654E-3;-3,027116694E-2;8,742211014E-2
3,466094129E2;-1,089589670E-3;4,102902859E-2;9,747478366E-2
3,467092209E2;-2,390136570E-2;7,450611144E-2;1,097894609E-1
3,468090299E2;8,136073127E-3;1,098884270E-1;1,091729552E-1
3,469088379E2;-9,942307137E-3;6,661073118E-2;1,161975637E-1
3,470086456E2;-2,891601250E-2;2,102104947E-2;1,087953076E-1
3,471084546E2;-4,880410060E-2;3,485084325E-2;1,132217646E-1
3,472082626E2;-3,364275396E-2;4,900696501E-2;1,123261377E-1
3,473080706E2;-2,029753290E-2;2,788854204E-2;1,213342622E-1
3,474078796E2;1,162447222E-2;3,438603505E-2;1,108230650E-1
3,475076876E2;3,462065943E-4;5,951748788E-2;1,084187627E-1
3,476074966E2;-4,043282196E-2;1,727690920E-3;1,136430576E-1
3,477073046E2;-4,083833471E-2;6,668484956E-2;1,165083647E-1
3,478071126E2;-2,401927114E-2;4,198829457E-2;1,159525514E-1
3,479069216E2;1,607183367E-2;2,823555283E-2;1,185315773E-1
3,480067291E2;-4,078840092E-2;-3,474527504E-3;1,127328128E-1
3,481065381E2;1,487690955E-2;1,234305091E-2;1,171509624E-1
3,482063461E2;1,965977997E-2;8,032059669E-2;1,274563521E-1
3,483061541E2;-5,238654092E-2;-1,430196804E-3;1,181201190E-1
3,484059631E2;1,143410243E-2;1,780146733E-2;1,228115261E-1
3,485057711E2;-5,063956603E-2;-2,211106382E-2;1,251929402E-1
3,486055791E2;7,159469277E-2;7,334195077E-2;1,188226491E-1
3,487053881E2;-2,740737051E-3;2,722514980E-2;1,251939982E-1
3,488051961E2;-3,811342875E-3;3,583639115E-2;1,146920845E-1
3,489050051E2;4,803854041E-3;1,169164106E-2;1,240075529E-1
3,490048133E2;-3,918365389E-2;2,279498056E-2;1,259277016E-1
3,491046213E2;-2,160729840E-3;1,620534435E-2;1,245833412E-1
3,492044303E2;-1,463736221E-2;4,696911946E-2;1,282323748E-1
3,493042383E2;2,548560500E-2;6,386509538E-2;1,282435954E-1
3,494040463E2;-6,403336301E-4;1,224939711E-2;1,326279193E-1
3,495038553E2;1,096719317E-2;3,426397219E-2;1,423050612E-1
3,496036633E2;-6,883104797E-3;1,062380243E-2;1,394216567E-1
3,497034723E2;-9,665437043E-3;3,996260464E-3;1,416547000E-1
3,498032803E2;9,902605787E-3;-1,707662456E-2;1,312692016E-1
3,499030883E2;-1,250768732E-2;-2,881894261E-2;1,357928067E-1
3,500028974E2;-2,518677339E-2;-5,269595981E-2;1,351329088E-1
3,501027054E2;-5,727503914E-3;-3,282060847E-2;1,273431480E-1
3,502025134E2;2,103271428E-3;-3,856380656E-2;1,234861091E-1
3,503023224E2;2,018136531E-2;2,350692870E-3;1,295724809E-1
3,504021304E2;4,722164571E-2;6,584507227E-2;1,267061383E-1
