"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3,034992417E0;2,387748226E0;1,350305112E0;2,230658977E0
3,134806417E0;-3,736521368E0;1,638639794E-1;2,188024004E0
3,234620417E0;2,886804866E0;-4,499293573E-1;1,185958006E0
3,334433417E0;1,900492875E0;1,501456806E-1;5,793092070E0
3,434247417E0;-1,026955329E0;1,928299163E0;8,748311114E0
3,534060417E0;1,909201609E-1;-2,128664240E-2;-5,128914446E-1
3,633873875E0;1,801141774E-1;2,141330771E-1;4,740068758E-1
3,733687875E0;-7,381383427E-2;-7,563154176E-2;-3,253946275E-1
3,833500875E0;-3,704719458E-1;2,918906372E0;3,302986872E-1
3,933314875E0;5,570562410E-3;-9,133131579E-2;-1,905204123E-1
4,033127875E0;-6,321142531E-2;2,567452459E-1;-1,016743094E-1
4,132941875E0;7,125752295E-2;2,439989005E-1;2,329776299E-1
4,232755875E0;-2,145692611E-1;-1,833267291E-1;1,732091457E-1
4,332568875E0;2,452736483E-1;-1,707107766E-1;-4,943277043E-1
4,432382875E0;9,792014111E-2;-5,665820405E-2;-7,999575734E-3
4,532195875E0;-4,481054646E-1;4,828031346E-2;-3,062479198E-2
4,632009917E0;-3,300614364E-1;7,461383387E-2;-7,393628776E-2
4,731823917E0;-1,304964413E-1;-2,198589630E-1;2,456532240E-2
4,831636917E0;-2,326765897E-1;1,121590979E-1;3,212852043E-1
4,931450917E0;-3,590149846E-1;5,826677307E-2;-1,819179887E-1
5,031264917E0;-1,201602999E-1;3,546441543E-1;-4,275986946E-1
5,131077917E0;-4,272329330E-2;1,823576993E-1;2,968455970E-2
5,230891917E0;-6,231369955E-2;2,701969117E-1;-7,131907403E-2
5,330705917E0;-4,599256476E-1;-2,856364846E-3;5,011993521E-1
5,430518917E0;-2,371018173E-1;-2,073074761E-1;4,257971674E-1
5,530332917E0;-3,766257748E-1;-3,453418189E-1;1,481292683E-1
5,630146792E0;-5,792244882E-1;-4,875192064E-1;5,229808152E-2
5,729959792E0;-5,517937743E-1;-1,371014196E-1;-1,139481997E-1
5,829773792E0;-5,825094905E-1;1,749662340E-1;-1,815542918E-1
5,929587792E0;-2,049868624E-1;4,444123632E-1;-8,957408130E-2
6,029400792E0;-2,394690991E-1;6,887245283E-1;-2,036672920E-1
6,129214792E0;-8,129034916E-2;8,443806249E-1;1,068625438E-1
6,229028792E0;-4,167674219E-2;8,113204676E-1;-2,968993914E-1
6,328841792E0;-5,148977704E-2;9,801895174E-1;-1,015632123E-1
6,428655792E0;4,392728068E-2;1,126631279E0;-3,070337856E-1
6,528469792E0;-1,555010541E-1;1,063425802E0;-2,101454222E-1
6,628283750E0;9,561880494E-2;1,161215513E0;-2,888764268E-1
6,728096750E0;8,182476640E-2;1,088192561E0;-3,257858062E-1
6,827910750E0;2,471919553E-1;1,005781319E0;-4,506653756E-1
6,927724750E0;2,516375751E-1;8,378823218E-1;2,972794604E-1
7,027537750E0;4,244462779E-2;2,547725415E-1;-3,035792506E-1
7,127351750E0;6,648107867E-2;8,719309509E-2;6,687694430E-2
7,227165750E0;1,287962629E-1;-8,198585719E-2;3,835890412E-2
7,326979750E0;2,780061423E-2;8,425866991E-2;-1,365283924E-1
7,426792750E0;2,569756262E-1;1,490709624E-1;-5,595083714E-2
7,526606750E0;1,835060193E-1;5,430622002E-1;-6,226875365E-2
7,626420917E0;3,668609612E-1;7,557043836E-1;-3,733312708E-1
7,726234917E0;-6,368346007E-2;5,092819583E-1;-8,719701272E-1
7,826047917E0;-4,012660878E-3;1,118135275E0;-1,292684895E-1
7,925861917E0;4,614936515E-1;1,106732912E0;1,133476907E-1
8,025675917E0;3,181608542E-1;8,890972066E-1;-8,820992589E-1
8,125489917E0;6,905042014E-1;1,009333502E0;8,925131500E-2
8,225302917E0;4,968685388E-1;1,006033918E0;-6,269595122E-1
8,325116917E0;8,398543683E-1;1,033861110E0;9,779918414E-1
8,424930917E0;7,441010226E-1;9,683456898E-1;7,069272029E-1
8,524744917E0;8,802103159E-1;7,397081557E-1;1,156099200E0
8,624559000E0;1,139178892E0;5,953012249E-1;6,228185141E-1
8,724372000E0;1,409331438E0;9,033360538E-1;-9,951627749E-1
8,824186000E0;1,514817694E0;3,576718426E-1;1,577689880E-1
8,924000000E0;1,333145727E0;6,969544843E-1;-1,115683245E0
9,023814000E0;1,194666776E0;5,092249480E-1;-5,441886663E-2
9,123628000E0;1,617151715E0;1,426169519E0;-7,885607654E-1
9,223441000E0;1,827428992E0;1,727463970E0;5,043223500E-1
9,323255000E0;1,670647745E0;1,419440251E0;-2,057824638E0
9,423069000E0;2,113611022E0;1,720223363E0;6,753867370E-1
9,522883000E0;7,563268197E-1;9,939392450E-1;-2,735912204E-1
9,622697167E0;1,557313503E0;1,231347603E-1;4,542011869E-1
9,722510167E0;1,368670485E0;1,517659733E0;-5,169903427E-1
9,822324167E0;1,536386464E0;1,852110236E0;-2,735415190E-1
9,922138167E0;1,965340690E0;1,613349125E0;-7,310288411E-1
1,002195217E1;1,192711833E0;1,088073277E0;-9,724042422E-1
1,012176617E1;1,380965280E0;2,282319712E0;1,166192079E-1
1,022158017E1;1,014045042E0;2,214477100E0;-8,914343387E-1
1,032139317E1;1,282331522E0;2,106024698E0;1,604411656E-1
1,042120717E1;1,594732760E0;1,553470128E0;-3,271721810E-1
1,052102117E1;9,389060553E-1;1,721085243E0;-7,982174420E-1
1,062083475E1;2,218433070E-1;2,273069417E0;-6,336574978E-1
1,072064875E1;5,226073243E-2;3,026358023E0;-1,372006468E0
1,082046275E1;2,271863648E-1;3,219649431E0;-3,073179603E-2
1,092027575E1;-4,462485351E-3;3,238858704E0;-9,197576666E-1
1,102008975E1;-1,987879367E-1;2,882707430E0;-2,142419815E0
1,111990375E1;8,784524236E-2;2,777544672E0;-5,129984486E-1
1,121971775E1;-6,551081546E-1;3,719329092E0;-7,514549196E-1
1,131953175E1;-6,667393629E-2;2,854970578E0;-1,912962209E0
1,141934575E1;2,168421835E-1;3,150764845E0;3,986391896E-1
1,151915875E1;5,927801613E-1;3,146470650E0;-9,092654228E-2
1,161897300E1;-3,944367957E-1;2,251679133E0;1,018800144E0
1,171878700E1;-8,290511989E-1;-1,234557724E-1;1,550474015E0
1,181860100E1;-6,062601496E-1;-1,267980701E0;9,256914210E-1
1,191841500E1;-6,816976368E-1;-5,454642364E-1;-6,897954458E-1
1,201822900E1;4,825805019E-1;-4,440781948E-1;1,116089042E0
1,211804300E1;-8,334682587E-1;-1,077938299E0;-6,827115440E-1
1,221785600E1;-4,125157287E-1;-3,881925541E-1;3,967312431E-1
1,231767000E1;-7,898128004E-1;3,231748197E0;-1,603878390E0
1,241748400E1;6,040727793E-1;2,559422185E0;-6,667580009E-2
1,251729800E1;-2,841783352E-2;2,053055649E0;1,751121805E0
1,261711138E1;2,451297155E-1;1,645053898E0;-9,054547924E-1
1,271692538E1;-7,123893794E-1;2,440340423E0;-1,803012920E0
1,281673938E1;-9,458754247E-1;-1,299722019E-1;1,032563905E0
1,291655237E1;-1,081208500E0;-1,804500452E-1;-1,175340047E0
1,301636637E1;-1,139602962E-1;1,082039536E0;-8,296754622E-1
1,311618038E1;-2,013265968E-1;-3,063362128E-1;-9,479447544E-2
1,321599438E1;1,498476005E-1;2,744305882E-1;5,116857487E-1
1,331580838E1;-8,454209176E-1;-2,548713595E-2;2,503146243E-1
1,341562238E1;-4,594619268E-1;-7,103127408E-1;-1,199747495E0
1,351543537E1;4,892403709E-1;-1,855379999E-1;6,714281720E-1
1,361524988E1;-7,148368046E-1;-1,377200550E-1;-1,323699111E0
1,371506388E1;2,270654736E-1;-7,350704366E-1;6,797160155E-1
1,381487788E1;-7,624661403E-2;4,155990386E-1;5,138638365E-1
1,391469188E1;2,232089060E-1;-3,650852349E-1;1,109246630E0
1,401450588E1;-3,853736115E-1;-3,099000907E-1;1,104498106E-1
1,411431988E1;3,147053325E-1;-9,038313130E-1;8,916068316E-2
1,421413288E1;-5,241620989E-1;-7,823831820E-1;-6,994948071E-1
1,431394688E1;5,667323139E-1;-1,266139120E0;8,250444674E-1
1,441376088E1;3,404382708E-1;-7,471735883E-1;1,528079179E0
1,451357488E1;-9,752804875E-1;-8,052618751E-1;6,265256488E-1
1,461338937E1;2,468961228E-1;-8,440686759E-1;-1,149241000E-1
1,471320337E1;-2,316729334E-1;-1,277690880E0;9,331857973E-1
1,481301737E1;-7,022734040E-1;-9,077121100E-1;2,157167078E0
1,491283038E1;-5,365304218E-1;-7,717485586E-1;-9,943850952E-1
1,501264438E1;5,213104849E-1;-7,624938780E-1;-5,781855476E-1
1,511245838E1;-1,038247326E-1;-9,640257668E-1;-1,338574428E0
1,521227237E1;6,714572619E-1;-1,370561036E-1;1,376747391E0
1,531208637E1;4,583950292E-2;-1,243385558E0;7,538019919E-1
1,541190037E1;2,182372378E-1;-6,150887874E-1;6,729221356E-1
1,551171437E1;-6,492751915E-1;-4,017490312E-1;-1,008596753E0
1,561152667E1;7,101759890E-1;-1,230036364E0;-5,881948113E-2
1,571134067E1;8,565858836E-1;-1,279661684E0;1,621582004E0
1,581115467E1;3,121655944E-1;-1,220350744E0;-2,007103550E-1
1,591096867E1;-6,950194214E-2;-5,734054488E-1;1,772934258E-1
1,601078267E1;3,171157010E-1;-6,226495296E-1;5,306196177E-1
1,611059667E1;1,594644796E-1;-1,082532456E0;5,592627883E-2
1,621041067E1;4,012630911E-1;-1,044232609E0;2,624481815E-1
1,631022367E1;-1,012216326E0;-1,064575657E0;1,782833594E0
1,641003767E1;-5,070931263E-1;-1,194042074E0;-5,812056345E-1
1,650985167E1;1,562548881E-1;-1,041043830E0;-2,676755923E-1
1,660966629E1;-1,514272587E0;-6,711974993E-1;-7,044327807E-1
1,670948029E1;6,628897753E-1;-9,745460773E-1;-3,672852498E-1
1,680929429E1;2,988955943E-2;-1,281108577E0;1,264182642E0
1,690910829E1;-4,764293772E-1;-1,308561255E0;-8,708158869E-1
1,700892129E1;3,158059978E-1;-6,676719207E-1;1,698055399E0
1,710873529E1;-4,413692529E-1;5,295852453E-2;-1,446202957E0
1,720854929E1;1,411460300E-1;-7,548477665E-1;-4,008500218E-1
1,730836329E1;9,839776361E-1;3,893456250E-2;1,070575485E0
1,740817729E1;-1,329908818E-1;-6,430662525E-1;5,709449404E-1
1,750799129E1;-6,376569202E-1;-1,394291961E-1;-5,855267268E-1
1,760780488E1;-5,204005485E-2;-5,047287315E-2;-4,926770353E-1
1,770761787E1;2,947708039E-1;-7,911361715E-1;8,177272618E-1
1,780743188E1;-4,771512160E-1;-5,309897465E-1;-4,857036459E-1
1,790724588E1;1,973652909E-1;-1,240586203E-1;-6,534333658E-1
1,800705988E1;7,326347424E-2;-1,435489104E0;-2,370730197E-1
1,810687388E1;1,553639917E-2;-3,370212311E-1;-6,738506734E-1
1,820668788E1;1,451074272E-2;-1,877295655E0;4,149108213E-1
1,830650188E1;5,499893966E-1;-8,107372078E-1;1,672829926E-1
1,840631487E1;1,247772431E-1;-1,050243839E0;1,780658430E-1
1,850612888E1;-8,934389104E-1;-1,872570813E-3;2,738139993E-1
1,860594300E1;2,316329165E-1;-8,336018676E-1;-9,920017701E-1
1,870575700E1;2,200500574E-1;-8,123691657E-1;-5,798707151E-1
1,880557100E1;1,107411847E-1;-3,635924408E-1;-6,786722875E-1
1,890538500E1;-5,178750996E-3;-7,869767547E-3;5,563309944E-1
1,900519900E1;-6,280435860E-1;-3,406701860E-1;-1,950983729E0
1,910501200E1;-3,300711574E-1;-8,706007093E-2;4,325021696E-1
1,920482600E1;-1,444922636E-1;-5,766415903E-1;-6,651324749E-2
1,930464000E1;1,000188530E-1;-9,200716621E-1;-4,397527170E-1
1,940445400E1;-3,659776662E-1;-4,959652171E-1;1,088915277E-1
1,950426800E1;-8,013805664E-1;3,086119491E-1;6,843762463E-1
1,960408188E1;-1,130163582E0;2,353586161E-1;-2,356919074E-1
1,970389588E1;3,736739542E-1;-5,761814144E-1;-3,343543160E-1
1,980370887E1;4,361699818E-1;-1,329500426E0;7,155565238E-1
1,990352287E1;3,123376487E-1;-4,648261625E-1;-2,681123793E-1
2,000333688E1;5,436287224E-1;-8,516890597E-1;-9,642175555E-2
2,010315088E1;-4,162084647E-3;-1,387335821E0;2,166475845E0
2,020296488E1;-1,327171590E-1;-4,715858361E-1;-1,732950997E-1
2,030277888E1;-2,131345189E-1;-9,249263129E-1;5,117032903E-1
2,040259187E1;-3,704664275E-2;-6,015068749E-1;-1,495755771E0
2,050240587E1;8,042563002E-1;-7,187596285E-1;1,398922371E0
2,060221937E1;-3,890257458E-1;-3,453619918E-1;-6,282803982E-1
2,070203337E1;2,498051126E-1;-1,306490171E0;3,187276322E-1
2,080184737E1;-5,282612529E-1;-8,739593500E-1;1,725443172E-1
2,090166137E1;-1,376025406E0;-1,981606767E-1;-1,667602515E-1
2,100147438E1;1,705766744E-1;1,286823061E-1;9,943032342E-1
2,110128837E1;-6,739747806E-1;8,776963055E-2;1,279795877E0
2,120110237E1;1,087758405E0;6,443789524E-1;-3,482729697E0
2,130091637E1;1,121941885E0;-9,913205695E-1;6,712445694E-1
2,140073037E1;5,274151096E0;-1,718007561E0;3,643992981E0
2,150054437E1;6,991293561E-1;2,014618538E0;3,255458364E0
2,160035875E1;-1,314388444E0;2,261285816E0;-2,840910655E0
2,170017175E1;2,051445910E-1;-1,855294922E0;-1,509476262E0
2,179998575E1;2,296213866E0;-2,215914930E0;-2,591059130E-1
2,189979975E1;1,129048811E0;-2,313373982E0;-1,240900784E0
2,199961375E1;4,645662537E0;-2,254474686E0;-6,247358161E-1
2,209942775E1;1,042751509E0;-3,016862145E-1;-3,038878666E0
2,219924075E1;4,815080933E0;-8,997631127E-1;-2,249629099E0
2,229905475E1;-1,507115741E0;-1,991798463E-1;1,060466233E0
2,239886875E1;5,679441494E-1;1,346667559E0;-2,135406080E0
2,249868275E1;5,982701486E-1;5,674722791E-3;-1,675055961E0
2,259849729E1;7,882938400E-1;1,957051384E-1;-2,667713204E0
2,269831129E1;-1,034750471E0;4,249048823E-1;-2,910285530E0
2,279812529E1;-8,133807340E-1;1,105977452E-1;4,236686055E0
2,289793829E1;4,504162842E-1;-6,730949208E-2;1,602832323E0
2,299775229E1;-7,142221892E-1;-1,617882617E0;-3,706940596E0
2,309756629E1;-8,044034307E-1;2,131366385E0;1,508317929E0
2,319738029E1;-8,829079288E-1;1,071376553E-1;2,176100947E0
2,329719429E1;1,521474749E0;-3,786656857E-3;-5,206842043E0
2,339700729E1;8,345187110E-1;7,163412201E-1;-2,158768630E0
2,349682129E1;1,075737699E0;8,724572003E-2;2,633053833E-1
2,359663479E1;-6,652839178E-1;6,128326392E-1;-1,204252775E0
2,369644879E1;1,811999506E-1;2,406860143E-1;1,141550158E0
2,379626279E1;-1,628724378E-1;1,322744261E0;-2,460448705E0
2,391128658E1;1,666535106E0;3,297695142E-1;3,291930957E0
2,401110058E1;-9,600277331E-1;-1,391064298E-1;-2,775123632E0
2,411091358E1;-6,962864399E-3;7,676949763E-1;9,063827455E-2
2,421072758E1;-2,547019364E-1;3,101287168E-1;-8,793615925E-1
2,431054058E1;-8,833571412E-2;-3,152374291E-1;-5,311183852E-1
2,441035458E1;-2,035621152E-1;1,137219125E-1;-1,121203601E-1
2,451016758E1;2,237429029E-1;4,132051885E-2;-3,765507478E-1
2,460998158E1;-1,167070915E0;1,992179117E0;-1,907345374E0
2,470979458E1;3,940473711E-1;1,057598759E0;1,224946071E0
2,480960858E1;-5,105007374E-1;1,081296939E0;-5,332385856E-1
2,490942296E1;3,943981310E-1;-2,638439119E-2;1,258807297E0
2,500923596E1;-1,084508084E0;-7,534236771E-1;1,295896770E0
2,510904996E1;-9,763348867E-1;-6,576994944E-1;-8,758538479E-1
2,520886296E1;1,681385864E0;1,066468400E0;-1,016916756E0
2,530867696E1;-1,134214899E0;4,886015260E-1;-1,049681629E0
2,540848996E1;-1,442715385E0;-9,460561037E-2;-5,476326764E-2
2,550830396E1;8,257426250E-1;1,752901697E-1;3,026372641E-1
2,560811796E1;2,718516554E-1;-2,578212798E-2;-3,388525790E-1
2,570793096E1;-8,955652504E-1;-3,741721004E-1;-8,739587653E-1
2,580774496E1;3,151843657E-1;6,057721263E-1;-1,519469154E-1
2,590755683E1;1,095113471E0;1,130905886E0;1,305660451E0
2,600737083E1;-3,305410909E-1;-2,376700205E-1;-2,856423318E-2
2,610718383E1;2,047963601E0;-7,639901805E-1;-1,518869814E0
2,620699783E1;2,060181504E0;-1,779155695E-1;-6,303163987E-1
2,630681383E1;-9,944032216E-1;-2,129076469E-1;-9,666002959E-1
2,640662683E1;1,646649603E0;-8,672555172E-1;-8,009627098E-1
2,650644083E1;-1,252374336E0;-7,624269274E-1;-6,131998444E-1
2,660625383E1;-1,187238254E0;-1,428457827E0;-2,861212188E-1
2,670606783E1;-6,997444832E-1;9,428196698E-3;-8,149743927E-1
2,680588183E1;-2,680231800E0;-3,555143369E0;7,315702933E-1
2,690569537E1;-1,426915185E0;1,427430033E0;8,175021440E-1
2,700550937E1;-2,838740461E0;-1,056783730E-1;-1,164584679E0
2,710532238E1;6,229625749E-1;2,099071774E0;2,001183829E0
2,720513637E1;-5,820841055E-1;-7,450361386E-2;4,279194728E0
2,730495037E1;2,724380033E-1;-7,459642379E-1;-3,438593743E0
2,740476338E1;-3,107086144E-1;2,773867942E-1;3,843491793E-2
2,750457738E1;-2,129159061E-1;5,235655367E-2;-2,265872079E-1
2,760439037E1;-1,132082346E-1;2,553889842E-1;6,325857031E-1
2,770420437E1;-2,632839679E-1;-2,540504104E-1;-1,454395491E-1
2,780401837E1;-5,130505619E-1;-3,230659738E-1;-3,035541075E-1
2,790383133E1;1,247685454E-1;-1,428379767E-1;1,513417286E-1
2,800364533E1;-1,174212997E-1;-5,216534972E-2;-1,710661411E-1
2,810345833E1;-2,049599652E-1;-1,474214628E-2;-6,017831558E-1
2,820327233E1;2,294885963E-1;2,532502189E-1;-2,799079674E-1
2,830308533E1;-1,305243252E-1;5,657514435E-1;9,593965262E-1
2,840289933E1;-6,957141437E-2;1,536060628E-1;-7,363638407E-1
2,850271333E1;2,785003234E-1;4,054446177E-1;-3,550464427E-1
2,860252633E1;-5,177846139E-1;4,948103920E-2;4,252533764E-1
2,870234033E1;-3,682933829E-1;2,837092423E-1;4,034204578E-1
2,880215333E1;-4,860543327E-1;1,117150019E-1;2,566149992E-1
2,890196700E1;-1,877603073E-1;2,796527365E-1;-8,089669633E-1
2,900178000E1;-6,196965395E-1;-1,220976104E-1;-1,885621798E-1
2,910159400E1;-1,082115696E-1;3,377683590E-1;-5,151806295E-2
2,920140700E1;-3,385700854E-1;1,425258815E-3;1,261849603E0
2,930122100E1;-3,763285536E-1;-3,929211974E-2;-4,615873897E-1
2,940103400E1;-3,176993993E-1;5,203090762E-1;-2,624464273E-2
2,950084800E1;-1,007907220E-1;8,776816875E-3;-2,543012559E-2
2,960066200E1;-3,189498994E-1;3,357766512E-1;-3,071016133E-2
2,970047500E1;-2,756238587E-2;1,370562498E-1;-1,001452040E0
2,980028900E1;4,879567243E-1;-9,710354090E-2;2,936226702E0
2,990010300E1;-3,413603036E-1;-3,641318464E-1;1,787724205E0
2,999991700E1;3,328365981E-1;9,126451135E-2;-8,516545612E-1
3,009973000E1;1,355443060E-1;-2,119775011E-1;-1,655394114E0
3,019954400E1;4,251210100E-1;4,840588242E-2;-5,128534377E-2
3,029935700E1;6,249897315E-1;3,384307024E-1;2,485891110E-1
3,039917000E1;8,185538388E-1;2,331300960E-1;-3,229066372E-1
3,049898400E1;7,868978173E-2;5,554289152E-1;2,527675313E-1
3,059879700E1;1,274528121E0;3,546713439E-1;2,975747448E-1
3,069861100E1;5,025993218E-1;9,975306049E-2;-1,319539987E0
3,079842400E1;5,513758446E-1;7,330566555E-1;1,546728873E-1
3,089823800E1;6,542676904E-1;6,753113079E-1;1,287564488E0
3,099805096E1;4,780414546E-1;3,769569831E-1;-1,236990166E-1
3,109786396E1;3,056184670E-1;1,930934796E-1;-4,479774106E-1
3,119767796E1;3,408195823E-2;-3,009737313E-2;-9,393037391E-1
3,129749096E1;4,000427406E-1;9,020496663E-1;-6,354332972E-1
3,139730496E1;-6,169689596E-2;9,110423917E-1;-5,652433205E-1
3,149711796E1;5,237590796E-1;5,205955897E-1;5,469093758E-1
3,159693096E1;1,397100817E-1;-5,875486940E-2;-1,297787760E0
3,169674496E1;2,091671100E-1;3,391415776E-1;-2,800950783E-1
3,179655796E1;-3,115031049E-1;6,600641084E-1;3,220511895E-1
3,189637096E1;1,811759770E-1;8,143399698E-1;-3,112660003E-1
3,199618425E1;-7,614310004E-2;-1,570461260E-1;-6,371009231E-2
3,209599725E1;-5,788809277E-1;7,800888808E-1;2,260498488E-1
3,219581025E1;-3,230426580E-1;5,692928097E-1;6,654926634E-1
3,229562425E1;4,885079706E-1;-3,556604004E-1;-1,290129662E-2
3,239543725E1;2,553974627E-1;9,815428555E-2;2,916252029E-1
3,249525025E1;-1,350645712E0;-2,093820682E-1;-2,534569180E-1
3,259506425E1;-3,311075033E-1;1,788794830E-1;-1,586743124E0
3,269487725E1;-9,351836447E-1;3,906441455E-1;-2,129006302E-1
3,279469025E1;-7,177715222E-1;3,496177416E-1;-1,717010903E0
3,289450325E1;-6,206695162E-1;7,838794845E-1;-3,774880564E-1
3,299431758E1;3,266761179E-1;-5,012350202E-2;1,029308760E0
3,309413058E1;-9,355778933E-1;4,528743806E-1;1,075957262E0
3,319394358E1;-6,220177379E-1;3,804405349E-1;8,152948201E-1
3,329375758E1;4,587987064E-1;1,843919456E-3;-5,613864970E-1
3,339357058E1;-1,893146434E-1;3,898753828E-1;2,763212854E-1
3,349338358E1;-2,088167886E-1;8,006780966E-1;2,575990856E-1
3,359319658E1;-4,113998607E-1;1,547258192E0;6,863970441E-1
3,369300958E1;6,592517108E-1;8,500886768E-1;3,338543791E-1
3,379282358E1;2,983885311E-2;7,173627287E-1;-1,513452369E-1
3,389263658E1;-3,558832524E-1;8,153896911E-1;-2,510472804E-1
3,399244908E1;-3,339341936E-1;-9,175129205E-2;2,644958764E-1
3,409226208E1;-3,493283044E-1;3,731627248E-1;-2,303686023E-2
3,419207608E1;-3,194731522E-1;1,818065992E-1;1,274114138E-1
3,429188908E1;3,477694367E-1;3,682048707E-1;1,237541558E0
3,439170208E1;-6,173797996E-1;6,255757686E-1;-8,971511614E-1
3,449151508E1;-8,831675452E-1;6,302436009E-1;3,823131788E-1
3,459132908E1;-2,667727822E-1;1,064900469E0;2,517635643E-2
3,469114208E1;-2,159886179E-1;5,852888913E-1;2,737578660E-1
3,479095508E1;-5,432172976E-2;1,613908850E0;-1,109182311E0
3,489076808E1;5,359407301E-1;2,223456377E-1;-1,096479819E0
3,499058133E1;-3,962758912E-1;1,314056468E0;-3,755368406E-1
3,509039433E1;8,225570619E-4;5,320834681E-1;7,602315903E-1
3,519020833E1;5,176827262E-1;5,129772525E-1;-5,030482417E-1
3,529002133E1;-1,282310472E-1;1,251235591E0;1,365956354E-1
3,538983433E1;-2,706320907E-1;5,813553232E-1;-2,126047611E-2
3,548964733E1;-5,698166471E-1;-2,384158328E-2;-4,322548324E-1
3,558946033E1;1,261707808E-1;9,198889366E-1;2,248809904E-1
3,568927333E1;4,670904967E-1;-4,305070996E-2;8,305162919E-1
3,578908733E1;-5,521677768E-1;4,198239443E-1;3,543284047E-1
3,588890033E1;2,514595091E-3;-9,905227169E-2;-5,111723632E-1
3,598871358E1;-1,078977934E-1;9,769580537E-1;7,899646819E-2
3,608852658E1;7,826790512E-1;3,225560966E-1;-7,359785092E-1
3,618833958E1;1,168600401E-1;9,316500261E-2;-1,025151390E-1
3,628815258E1;1,703381628E-1;3,544279535E-1;-9,598222035E-1
3,638796558E1;-9,305508227E-1;3,720307039E-1;1,499459982E-2
3,648777958E1;6,338106217E-1;-1,034508397E-1;4,823713177E-1
3,658759258E1;4,107208528E-2;1,760951851E-1;2,848424327E-1
3,668740558E1;-5,378707498E-1;-2,350818966E-1;-1,246228766E-1
3,678721858E1;2,754580902E-1;7,695681319E-1;8,818589383E-1
3,688703158E1;-1,152343533E0;-8,220278889E-2;-3,498529458E-1
3,698684483E1;8,095423293E-1;7,799669664E-1;-1,098585986E0
3,708665783E1;-9,897633098E-2;-5,435307084E-1;4,778227687E-1
3,718647083E1;-5,932718025E-1;9,488057569E-2;2,054009914E-2
3,728628383E1;4,753781940E-1;-5,795957498E-1;-6,448940921E-1
3,738609783E1;7,571891378E-1;-3,093582000E-1;1,691038156E-1
3,748591083E1;5,065119130E-1;-5,957381581E-1;-1,470200515E0
3,758572383E1;-4,095746523E-1;-8,412471020E-1;2,573307568E0
3,768553683E1;4,273412709E-1;4,523508355E-2;-2,001162195E0
3,778534983E1;7,399823170E-1;-1,159097944E-1;1,216105666E0
3,788516283E1;-5,097236424E-1;-9,035091314E-1;1,245552828E0
3,798497546E1;1,352654816E0;-5,484318446E-1;-3,191533095E-1
3,808478846E1;2,547485679E-1;-4,113087903E-1;-1,731348860E-1
3,818460146E1;1,193378123E0;-4,232433960E-1;6,564025819E-2
3,828441446E1;4,754469719E-1;-1,884578362E0;1,350137297E0
3,838422746E1;-1,022927401E0;-9,106386414E-1;4,664359009E-1
3,848404046E1;7,000632296E-1;-2,187794209E-1;3,688254064E-1
3,858385346E1;6,091928937E-2;-5,347952606E-1;1,441438061E0
3,868366646E1;-5,414333852E-1;-2,293329142E-1;-1,059740009E0
3,878347946E1;9,686702102E-2;2,851396175E-1;-6,733828962E-2
3,888329246E1;6,366861362E-1;-5,011721626E-1;1,058538991E-1
