"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
1,599175458E2;1,971910000E0;-1,913967133E0;-9,650635719E-2
1,600175458E2;5,134784222E0;-1,663726807E0;-2,559897423E0
1,601175458E2;1,762211323E0;6,833343506E-1;1,542064667E0
1,602175458E2;-1,003422737E-1;-9,310731888E-1;-1,112600088E0
1,603175458E2;3,108397961E0;-3,244171143E0;-2,483513117E0
1,604175458E2;-2,138245583E0;-7,623195648E-3;1,765492201E0
1,605175458E2;-4,120676041E0;1,924040794E0;3,199981451E0
1,606175458E2;-3,880469322E0;2,222903728E0;1,901906252E0
1,607175458E2;1,319724083E0;-2,729490757E0;-5,078673363E-1
1,608175458E2;5,556184769E0;-2,192547798E0;-2,628518105E0
1,609175458E2;3,359329939E0;1,042562008E0;-1,011808395E0
1,610175458E2;-5,536141396E-1;-1,879637718E0;-7,895002365E-1
1,611175458E2;4,336024761E0;-3,823044777E0;-2,041344404E0
1,612175458E2;-3,147780418E0;1,175251007E0;3,456880093E0
1,613175458E2;-5,850366592E0;1,925395012E0;3,063836813E0
1,614175458E2;-3,141182661E0;8,506288528E-1;-1,579782963E-1
1,615175458E2;1,341858864E0;-3,368077755E0;-1,420269012E0
1,616175458E2;5,558952808E0;-1,076078415E-1;-1,853879452E0
1,617175458E2;2,471113682E0;6,244926453E-1;-2,823388577E-1
1,618175458E2;1,267791748E0;-2,714146614E0;-7,384262085E-1
1,619175458E2;-1,472975731E0;-9,739656448E-1;1,356758833E0
1,620175458E2;-3,202300549E0;-2,780795097E-1;3,843216896E0
1,621175458E2;-5,439566612E0;3,172832966E0;2,719141960E0
1,622175458E2;-5,711727142E-1;-2,999672890E-1;9,198811054E-1
1,623175458E2;2,721106529E0;-1,825101852E0;-8,497946262E-1
1,624175458E2;4,529230595E0;-6,444730759E-1;-2,913114786E0
1,625175458E2;-1,741657257E-1;-1,164181709E0;-1,034234285E0
1,626175458E2;1,760615349E0;3,487601280E-1;-6,292634010E-1
1,627175458E2;1,345539093E-2;-8,401703835E-1;-3,338336945E-2
1,628175458E2;-4,950194359E0;3,396348476E0;3,903099060E0
1,629175458E2;-3,238241673E0;3,502240658E0;2,206950665E0
1,630175458E2;5,445742607E-1;-3,287744999E0;-5,006146431E-2
1,631175458E2;3,070670128E0;-1,947381020E0;-1,221371174E0
1,632175458E2;3,907865286E0;-1,066768646E0;5,912994146E-1
1,633175458E2;-2,527627945E-1;-7,643260956E-1;-9,971332550E-1
1,634175458E2;3,161813736E0;-2,771422863E0;-1,213120461E0
1,635175458E2;-8,554558754E-1;-5,303831100E-1;6,210684776E-1
1,636175458E2;-4,671046257E0;1,451366663E0;2,389528275E0
1,637175458E2;-2,454989433E0;2,232040405E0;1,108615160E0
1,638175458E2;-3,207321167E-1;-3,572504997E0;2,545933723E-1
1,639175458E2;7,164526939E0;-2,871553421E0;-1,142852068E0
1,640175458E2;7,709407806E-2;1,881093979E0;4,604752064E0
1,641175458E2;-1,589848757E0;-8,413262367E-1;-5,261356831E-1
1,642175458E2;-1,670870304E0;-1,464208126E0;-1,512429237E0
1,643175458E2;-1,434751511E0;1,416590452E0;1,845197439E0
1,644175458E2;-5,747102261E0;5,250811100E0;2,780037880E0
1,645175458E2;-2,305016041E0;-8,698348999E-1;-3,855342865E-1
1,646175458E2;9,599781036E-1;-2,298064232E-1;1,155108929E0
1,647175458E2;2,497647524E0;2,905941010E-2;-3,860305071E0
1,648175458E2;1,157001734E0;1,215431690E0;7,813129425E-1
1,649175458E2;-3,044489145E0;-9,139404297E-1;6,380589008E-1
1,650175458E2;2,804040909E-1;-6,248364449E-1;5,285513401E-1
1,651175458E2;-3,954714298E0;2,166252136E-1;4,769384384E0
1,652175458E2;-7,308608532E0;5,635456085E0;4,124873161E0
1,653175458E2;-1,413720608E0;-7,846782207E0;-8,887434006E-2
1,654175458E2;5,679790974E0;-4,209518433E-3;-1,396649837E0
1,655175458E2;2,795871496E0;-1,004127502E0;-1,911057949E0
1,656175458E2;9,524745941E-1;-5,566024780E-1;-9,109849930E-1
1,657175458E2;2,795957088E0;-2,144723415E0;-1,074947357E0
1,658175458E2;-9,560604095E-1;-1,314937592E0;7,914743423E-1
1,659175458E2;-5,966082573E0;1,235964298E0;3,238719940E0
1,660175458E2;-2,676402569E0;1,784221172E0;9,210143089E-1
1,661175458E2;-9,207639694E-1;1,762490749E0;1,037380695E0
1,662175458E2;4,301733494E0;-2,288838387E0;-2,045460463E0
1,663175458E2;2,934844017E0;2,556438446E-1;1,025080681E-2
1,664175458E2;-3,083848953E-2;-1,399707794E-2;7,089126110E-1
1,665175458E2;3,902390480E0;-2,831238747E0;-2,049873352E0
1,666175458E2;-1,799117565E0;-1,904280186E0;1,203444481E0
1,667175458E2;-6,454157352E0;5,511503220E-1;1,814152241E0
1,668175458E2;-3,058171272E0;2,343667030E0;1,035330296E0
1,669175458E2;6,085071564E-1;-3,221477509E0;1,472495079E0
1,670175458E2;4,731217384E0;-1,941271782E0;-2,809662342E0
1,671175458E2;2,834935188E0;1,149234772E-1;-4,458594322E-2
1,672175458E2;-1,093269825E0;-4,246921539E-1;-2,576673031E-1
1,673175458E2;1,719310284E0;-2,513667583E0;-1,531962633E0
1,674175458E2;-2,753924370E0;-7,518343925E-1;1,997966051E0
1,675175458E2;-4,978996754E0;1,041947842E0;3,805243015E0
1,676175458E2;-4,641189575E-1;5,437397957E-1;7,840511799E-1
1,677175458E2;3,536033630E-1;-2,189469814E0;-2,233751297E0
1,678175458E2;4,750344753E0;-5,108575821E-1;-1,202321768E0
1,679175458E2;3,802869081E0;4,214649200E-1;-1,156560421E0
1,680175458E2;2,760796547E-1;-1,897469997E0;1,860136986E-1
1,681175458E2;-7,134070396E-1;-1,789997578E0;2,496004105E-3
1,682175458E2;-2,842241764E0;-8,290953636E-1;3,029246807E0
1,683175458E2;-5,285266876E0;2,810809612E0;3,886091232E0
1,684175458E2;-1,091386318E0;8,939981461E-1;8,621017933E-1
1,685175458E2;8,137602806E-1;-1,591363907E0;-4,214739799E-1
1,686175458E2;5,553563595E0;-1,416941643E0;-2,444268942E0
1,687175458E2;8,400521278E-1;1,312847137E-1;-5,542850494E-1
1,688175458E2;2,899163723E0;-3,013271809E0;-5,876455307E-1
1,689175458E2;3,240385056E-1;3,120183945E-2;2,397101641E0
1,690175458E2;-3,518139601E0;3,457841873E0;4,995107174E0
1,691175458E2;-7,536473751E0;5,196781635E0;4,836950302E-1
1,692175458E2;-3,231784344E0;9,258608818E-1;1,736716151E0
1,693175458E2;4,387723923E0;-5,028334618E0;-8,281450272E0
1,694175458E2;2,311587811E0;8,271675110E-1;-5,074017048E-1
1,695175458E2;-3,384406567E-1;-1,290893555E-2;1,074776649E0
1,696175458E2;2,730638504E0;-1,837359428E0;-3,695199490E-1
1,697175458E2;-1,241174221E0;-1,140453339E0;9,449052811E-1
1,698175458E2;-4,514394283E0;8,279285431E-1;3,685461044E0
1,699175458E2;-5,265211105E0;5,533447266E-1;1,634366035E0
1,700175458E2;9,007868767E-1;-2,452074528E0;9,945552349E-1
1,701175458E2;5,491127014E0;-3,097812653E0;-2,469564915E0
1,702175458E2;4,231391907E0;-7,229681015E-1;-1,608374119E-1
1,703175458E2;-9,765934944E-1;-1,281012535E0;4,741897583E-1
1,704175458E2;3,649738789E0;-3,057610989E0;-2,976884842E-1
1,705175458E2;-6,631355286E-1;-2,687172890E-1;1,816661119E0
1,706175458E2;-5,616556168E0;2,711318970E0;2,202039719E0
1,707175458E2;-5,386122704E0;1,950093746E0;1,173354149E0
1,708175458E2;5,298967361E-1;-2,800885201E0;9,208233356E-1
1,709175458E2;5,305238724E0;-2,285987854E0;-2,964614868E0
1,710175458E2;2,964637756E0;1,282320023E-1;-4,112980366E-1
1,711175458E2;-1,472281933E0;-1,033047676E0;-3,230481148E-1
1,712175458E2;2,153111458E0;-2,878522873E0;-1,537775278E0
1,713175458E2;-2,428058147E0;1,969852448E-1;1,470672131E0
1,714175458E2;-5,648489952E0;3,194590807E0;2,331361771E0
1,715175458E2;-1,287044525E0;1,307922840E0;5,894832611E-1
1,716175458E2;1,690073013E-1;-2,676202774E0;-5,508308411E-1
1,717175458E2;5,058532715E0;-2,000068665E0;-1,477709293E0
1,718175458E2;3,810073614E0;4,287881851E-1;-7,466721535E-1
1,719175458E2;3,725538254E-1;-1,167059898E0;2,866449356E-1
1,720175458E2;5,005750656E-1;-1,812825203E0;2,515141964E-1
1,721175458E2;-2,543724537E0;-7,226972580E-1;1,678630590E0
1,722175458E2;-5,190289497E0;2,121198177E0;2,780308723E0
1,723175458E2;-1,176414490E0;1,186162949E0;-2,951097488E-2
1,724175458E2;1,245722294E0;-2,512563705E0;-2,424305439E0
1,725175458E2;3,892199039E0;7,416725159E-2;-1,923660755E0
1,726175458E2;1,986631393E0;-5,436630249E-1;-1,561364412E0
1,727175458E2;1,430426598E0;-1,939336300E0;-1,936774254E-1
1,728175458E2;-1,438100338E0;-8,715238571E-1;9,116096497E-1
1,729175458E2;-4,795982838E0;2,756624222E-1;2,774745941E0
1,730175458E2;-4,599808216E0;2,894869328E0;2,687572718E0
1,731175458E2;6,200938225E-1;-1,024571896E0;4,895081520E-1
1,732175458E2;3,776871204E0;-2,641030312E0;-6,158623695E-1
1,733175458E2;2,928265333E0;-1,414420128E0;-7,629234791E-1
1,734175458E2;8,212785721E-1;-5,079174042E-1;-5,486829281E-1
1,735175458E2;3,619762897E0;-2,222464561E0;-1,391208172E-1
1,736175458E2;-8,386340141E-1;-1,138477325E0;2,150654078E0
1,737175458E2;-4,881320953E0;-2,580881119E-2;2,755119085E0
1,738175458E2;-2,775855541E0;4,134179115E0;4,495320797E0
1,739175458E2;-5,098438263E-1;-1,084136963E0;-1,208500147E0
1,740175458E2;3,792777061E0;-1,205641747E0;-4,286308289E-1
1,741175458E2;2,460080147E0;-4,186429977E-1;-8,229885101E-1
1,742175458E2;6,570129395E-1;-2,098083496E-5;2,519776821E-1
1,743175458E2;2,234691620E0;-1,920803070E0;-1,792341948E0
1,744175458E2;-1,223094940E0;-6,942238808E-1;1,713276386E0
1,745175458E2;-4,806518555E0;4,904851913E-1;3,460071087E0
1,746175458E2;-2,931351185E0;2,404505253E0;1,819879532E0
1,747175458E2;-9,909420013E-1;-2,567415714E0;5,843443871E-1
1,748175458E2;3,764362812E0;-6,282953262E0;-6,065714359E0
1,749175458E2;2,051711321E0;-9,801664352E-1;-1,067017794E0
1,750175458E2;-3,598262310E0;-1,211526871E0;3,029766083E-1
1,751175458E2;5,233193398E0;-3,725023746E0;1,281939983E0
1,752175458E2;5,499844551E-1;-4,032129765E0;-1,123046875E-1
1,753175458E2;-5,790449619E0;2,786273718E0;4,521344662E0
1,754175458E2;-1,416120529E-1;4,299883842E0;4,609818935E0
1,755175458E2;-6,073365211E-1;-2,333250999E0;1,445779562E0
1,756175458E2;4,018448830E0;-1,788680077E0;-2,832493067E0
1,757175458E2;1,994233370E0;-1,453971863E-1;1,612801552E-1
1,758175458E2;-8,666353226E-1;1,093337059E0;9,547584057E-1
1,759175458E2;1,575654507E0;-1,159041405E0;-1,704592466E0
1,760175458E2;-1,535114765E0;4,541912079E-1;2,816224575E0
1,761175458E2;-4,326616764E0;2,286242962E0;3,331096411E0
1,762175458E2;-1,406439304E0;1,770065784E0;1,273203373E0
1,763175458E2;2,514868736E0;-3,806189537E0;-8,900322914E-1
1,764175458E2;4,911900997E0;-1,068408966E0;-2,554790497E0
1,765175458E2;3,204398155E0;2,852058411E-2;-1,129815817E0
1,766175458E2;1,504579067E0;-1,224871159E0;5,357031822E-1
1,767175458E2;-1,016087532E-1;-1,909003258E0;6,628980637E-1
1,768175458E2;-3,023086309E0;-1,516337395E-1;2,799086571E0
1,769175458E2;-5,711662292E0;3,959367514E0;2,325445414E0
1,770175458E2;-3,936653137E-1;1,003264904E0;3,811550140E-2
1,771175458E2;6,300520897E-1;-2,485860825E0;-2,132408619E-1
1,772175458E2;4,095629692E0;8,747177124E-1;-1,474494696E0
1,773175458E2;5,355520248E0;-2,289070129E0;-2,895477533E0
1,774175458E2;2,224685669E0;-2,867605686E0;-7,828130722E-1
1,775175458E2;-2,420468807E0;-1,247517109E0;7,349267006E-1
1,776175458E2;-2,971136093E0;-4,328393936E-1;3,302582264E0
1,777175458E2;-4,184546947E0;1,281744003E0;3,430894613E0
1,778175458E2;1,547160149E-1;-5,746383667E-1;9,763009548E-1
1,779175458E2;2,149559975E0;-1,730569839E0;-2,418488026E0
1,780175458E2;2,532630444E0;1,424512863E-1;-3,507177830E-1
1,781175458E2;1,186647415E0;-6,038341522E-1;-1,415069103E0
1,782175458E2;3,069995403E0;-3,021230698E0;-6,781089306E-1
1,783175458E2;-1,349554062E0;1,871166229E-1;2,474774361E0
1,784175458E2;-5,229405403E0;2,033752680E0;3,435546875E0
1,785175458E2;-3,867624998E0;2,989165545E0;2,334551811E0
1,786175458E2;7,884836197E-2;-3,516709328E0;-6,128456593E-1
1,787175458E2;3,697362900E0;-2,230129242E0;-2,542121410E0
1,788175458E2;2,524396181E0;-1,948547363E-2;1,048780918E0
1,789175458E2;8,491220474E-1;-1,598307610E0;-4,143304825E-1
1,790175458E2;2,877713203E0;-2,116304874E0;-1,720085144E0
1,791175458E2;-1,218398094E0;-4,989552498E-1;1,732927561E0
1,792175458E2;-4,517748356E0;2,761803150E0;1,842689037E0
1,793175458E2;-2,009483814E0;2,474572659E0;8,986268044E-1
1,794175458E2;-5,884151459E-1;-2,961565018E0;8,831346035E-1
1,795175458E2;4,895653725E0;-3,194736481E0;-1,525622845E0
1,796175458E2;2,697272301E0;-8,997163773E-1;-7,556273937E-1
1,797175458E2;2,196149826E-1;-1,649196625E0;-9,153413773E-1
1,798175458E2;2,290436268E0;-1,867059231E0;-6,530082226E-1
1,799175458E2;-2,652371883E0;-1,046220779E0;1,292023659E0
1,800175458E2;-4,289846897E0;3,525142431E0;1,658231020E0
1,801175458E2;-1,398867607E0;9,082946777E-1;-6,009981632E-1
1,802175458E2;-9,186763763E-1;-4,012377739E0;1,126025677E0
1,803175458E2;5,199123383E0;-3,549568176E0;-1,963203430E0
1,804175458E2;3,010860682E0;9,177017212E-2;1,805150509E-1
1,805175458E2;1,355570316E0;-1,479201317E0;5,442206860E-1
1,806175458E2;3,001699448E-1;-1,450654507E0;7,853622437E-1
1,807175458E2;-1,952361584E0;-9,442248344E-1;4,312596321E-1
1,808175458E2;-5,146528244E0;2,158317566E0;3,252369404E0
1,809175458E2;-1,529614449E0;1,686062813E0;8,921627998E-1
1,810175458E2;1,459208488E0;-3,801456928E0;-2,062532663E0
1,811175458E2;3,906739950E0;-1,648515701E0;-2,976630211E0
1,812175458E2;1,604894638E0;4,680852890E-1;-7,243459225E-1
1,813175458E2;5,925426483E-1;-9,173979759E-1;-1,257700920E-1
1,814175458E2;5,795001984E-3;-2,368484497E0;1,563870907E-1
1,815175458E2;-3,015546322E0;-8,332109451E-1;2,464452982E0
1,816175458E2;-6,616680145E0;2,126304388E0;3,269572258E0
1,817175458E2;1,196689606E-1;5,163435936E-1;1,030419827E0
1,818175458E2;2,216555595E0;-2,229487419E0;-8,736138344E-1
1,819175458E2;3,968744278E0;-1,465994835E0;-2,344029427E0
1,820175458E2;2,884441137E0;2,326307297E-1;-1,146632195E0
1,821175458E2;1,223506927E-1;-1,055366516E0;9,248526096E-1
1,822175458E2;-4,030013084E-1;-1,399445534E0;7,701756954E-1
1,823175458E2;-3,438003063E0;1,147532225E0;3,221762657E0
1,824175458E2;-3,991905212E0;3,763389826E0;3,139099121E0
1,825175458E2;-8,230752945E-1;-6,831035614E-1;4,616570473E-1
1,826175458E2;1,989443779E0;-1,606305122E0;-3,135733843E0
1,827175458E2;3,457003832E0;-5,331516266E-1;-2,429146528E0
1,828175458E2;1,510207653E0;6,405448914E-1;-4,680037498E-2
1,829175458E2;1,315619946E0;-1,417539597E0;-8,629586697E-1
1,830175458E2;-1,098685265E0;-1,340240955E0;1,446163177E0
1,831175458E2;-4,370443344E0;-1,597990990E-1;3,010381937E0
1,832175458E2;-4,211037636E0;2,655086994E0;2,088013649E0
1,833175458E2;3,495268822E-1;-9,411587715E-1;-2,047410011E-1
1,834175458E2;1,879906178E0;-2,185556412E0;-1,684057713E-1
1,835175458E2;3,063735008E0;-1,399289131E0;-1,670693874E0
1,836175458E2;1,022662163E0;-3,493566513E-1;-4,676642418E-1
1,837175458E2;3,154242992E0;-3,109685898E0;-4,138586521E-1
1,838175458E2;-7,621741295E-1;-1,093038559E0;1,439061642E0
1,839175458E2;-3,233035088E0;1,202269793E0;2,741281033E0
1,840175458E2;-6,476391792E0;3,311099529E0;9,524307251E-1
1,841175458E2;7,324652672E-1;-1,161702156E0;1,242995501E0
1,842175458E2;3,463166714E0;-3,378685951E0;-2,731050968E0
1,843175458E2;3,826452017E0;4,611778259E-2;-1,040880442E0
1,844175458E2;2,621343613E0;-6,322937012E-1;-7,675800323E-1
1,845175458E2;1,322754860E0;-1,445072174E0;-1,156270504E-1
1,846175458E2;-1,204111576E0;-1,705361843E0;7,101855278E-1
1,847175458E2;-2,922205448E0;2,087531090E-1;2,834551096E0
1,848175458E2;-5,805975914E0;2,247307539E0;2,249870539E0
1,849175458E2;-1,362298489E0;-9,109148979E-1;5,005347729E-1
1,850175458E2;3,127125740E0;-2,662701607E0;-1,371782303E0
1,851175458E2;3,259485245E0;-2,130670547E0;-2,182969332E0
1,852175458E2;4,915933609E-1;4,383020401E-1;2,872991562E-2
1,853175458E2;3,341877937E0;-2,794456959E0;-5,652678013E-1
1,854175458E2;-7,580418587E-1;-3,861603737E-1;1,796339750E0
1,855175458E2;-3,246250629E0;8,364496231E-1;3,024513006E0
1,856175458E2;-5,710084438E0;3,000406504E0;1,653098106E0
1,857175458E2;-1,965759277E0;1,770706177E-1;2,189850807E-1
1,858175458E2;1,682082653E0;-2,858623505E0;-9,053218365E-1
1,859175458E2;3,259603977E0;-1,194953918E-3;-1,629891872E0
1,860175458E2;2,373040676E0;-4,156265259E-1;-1,526833057E0
1,861175458E2;2,175702095E0;-2,845232964E0;-1,838831663E0
1,862175458E2;-6,295166016E-1;-6,879081726E-1;1,298695803E0
1,863175458E2;-3,725046158E0;1,480278969E0;2,436592579E0
1,864175458E2;-5,000056744E0;2,923103094E0;2,560499907E0
1,865175458E2;-6,928887367E-1;-1,021919250E-1;6,548321247E-1
1,866175458E2;2,437017441E0;-2,098957062E0;-6,921582222E-1
1,867175458E2;4,833853722E0;-2,126488686E0;-2,332553625E0
1,868175458E2;6,732091904E-1;3,425216675E-2;-5,806732178E-2
1,869175458E2;2,231462955E0;-1,827612400E0;2,740216255E-2
1,870175458E2;-7,899694443E-1;-1,207008362E0;1,964862823E0
1,871175458E2;-3,066287994E0;4,423832893E-1;3,787590504E0
1,872175458E2;-6,469134331E0;3,213381767E0;1,600791454E0
1,873175458E2;-6,469550133E-1;-1,473870754E0;1,328251362E-1
1,874175458E2;3,296682358E0;-1,242513657E0;-1,189731598E0
1,875175458E2;2,296909332E0;-1,240444183E0;-1,864330292E0
1,876175458E2;8,331160545E-1;-1,699628830E-1;-1,452385187E0
1,877175458E2;3,577300072E0;-3,126097202E0;-1,044830561E0
1,878175458E2;-1,351211071E0;1,662912369E-1;1,844353080E0
1,879175458E2;-2,679016590E0;-3,560233116E-1;2,747664213E0
1,880175458E2;-4,652824402E0;4,530489445E0;3,755014896E0
1,881175458E2;-7,714881897E-1;-4,134178162E-3;3,338346481E-1
1,882175458E2;3,150713444E0;-2,686955452E0;-7,460944653E-1
1,883175458E2;3,001064062E0;3,417720795E-1;-1,630844355E0
1,884175458E2;2,552472353E0;-3,129529953E-1;-1,419571161E0
1,885175458E2;1,569507599E0;-1,380676746E0;3,464996815E-1
1,886175458E2;-6,777586937E-1;-1,565596581E0;8,977315426E-1
1,887175458E2;-3,154346466E0;7,186365128E-2;3,246701241E0
1,888175458E2;-5,039204597E0;1,679069519E0;3,142667770E0
1,889175458E2;-3,484044075E-1;1,167824268E0;5,680682659E-1
1,890175458E2;7,134199142E-1;-2,614353180E0;-1,314175844E0
1,891175458E2;4,468393326E0;-2,915830612E-1;-1,246882915E0
1,892175458E2;2,614556074E0;-1,105957031E-1;-1,072785616E0
1,893175458E2;3,873357773E-1;-1,568270683E0;-2,290341854E-1
1,894175458E2;7,774353027E-1;-2,741455078E0;3,700308800E-1
1,895175458E2;-2,216328621E0;-3,163785934E-1;1,235647917E0
1,896175458E2;-3,762355804E0;1,313577890E0;1,884904146E0
1,897175458E2;-5,787234306E-1;1,472819328E0;1,332535744E-1
1,898175458E2;6,082773209E-2;-2,333385468E0;-8,227536678E-1
1,899175458E2;4,966976166E0;-1,358893394E0;-9,133608341E-1
1,900175458E2;2,854259253E0;-1,988201141E-1;-4,309453964E-1
1,901175458E2;6,059370041E-1;-8,606824875E-1;1,063914299E-1
1,902175458E2;1,525840759E0;-1,609887123E0;-6,950676441E-1
1,903175458E2;-5,506439209E-1;-1,277425289E0;1,016952515E0
1,904175458E2;-4,672143459E0;1,806843281E0;2,481168985E0
1,905175458E2;-3,367497444E0;2,495893478E0;2,113298893E0
1,906175458E2;7,764148712E-2;-4,272698402E0;-1,536026478E0
1,907175458E2;3,558063030E0;-5,353889465E-1;-1,023669004E0
1,908175458E2;2,856583834E0;-1,343502045E0;-1,442382336E-1
1,909175458E2;3,605961323E0;-1,218565941E0;-1,355275393E0
1,910175458E2;-1,918897629E-1;-7,657294273E-1;-6,817390919E-1
1,911175458E2;-2,132517338E0;-5,996656418E-2;2,467619658E0
1,912175458E2;-3,427268028E0;2,071599245E0;2,222037315E0
1,913175458E2;-5,885141850E0;3,842312336E0;2,816233397E0
1,914175458E2;-8,959808350E-1;-9,905009270E-1;1,550654292E0
1,915175458E2;1,191789627E0;-2,403709412E0;-1,573941946E0
1,916175458E2;4,050914764E0;-1,393352509E0;-5,427737236E-1
1,917175458E2;1,676279068E0;1,368856430E-1;-7,137210369E-1
1,918175458E2;1,218648911E0;-1,772904873E0;-9,377071857E-1
1,919175458E2;1,335525513E-2;-1,588487625E0;1,926379204E-1
1,920175458E2;-1,478944302E0;-2,119483948E-1;1,768721342E0
1,921175458E2;-4,946431160E0;2,369325638E0;2,985454559E0
1,922175458E2;-8,791718483E-1;9,248209000E-1;4,841382504E-1
1,923175458E2;1,647376060E0;-1,533715248E0;-9,117641449E-1
1,924175458E2;5,356857300E0;-1,476495743E0;-1,465008020E0
1,925175458E2;5,720543861E-1;8,897838593E-1;-8,250565529E-1
1,926175458E2;2,102676392E0;-1,541910172E-1;3,833448887E-1
1,927175458E2;5,462360382E-1;-4,545950890E-1;5,734601021E-1
1,928175458E2;-2,189529419E0;-9,334273338E-1;1,945028067E0
1,929175458E2;-4,772068977E0;1,981928349E0;3,097908974E0
1,930175458E2;-1,653767586E0;2,151211500E0;1,449133873E0
1,931175458E2;1,101058960E0;-4,817506313E0;-1,172828913E0
1,932175458E2;3,525389671E0;-1,911468506E-1;2,170016766E-1
1,933175458E2;3,762401581E0;-9,609050751E-1;2,741370201E-1
1,934175458E2;2,758641243E-1;-1,151474953E0;3,011822701E-2
1,935175458E2;2,444974899E0;-1,948751926E0;-3,338069916E-1
1,936175458E2;-2,592537403E0;-2,032318115E-1;2,598565817E0
1,937175458E2;-2,165490150E0;9,884619713E-1;1,932730198E0
1,938175458E2;-4,883580208E0;2,013311386E0;8,690218925E-1
1,939175458E2;-3,655385971E-2;-2,401900291E0;1,560356140E0
1,940175458E2;1,448283911E0;-1,990250587E0;-1,988026619E0
1,941175458E2;3,553304672E0;3,870964050E-3;1,386976242E-1
1,942175458E2;7,917199135E-1;-3,024941444E0;8,743400574E-1
1,943175458E2;2,030991554E0;-1,326063633E0;1,059579134E0
1,944175458E2;-1,347012043E0;-1,088214874E0;1,349811554E0
1,945175458E2;-3,053009272E0;-6,172552109E-1;3,528105259E0
1,946175458E2;-4,609793663E0;3,076905251E0;3,739501715E0
1,947175458E2;3,267278671E-1;-1,642238617E0;2,488878727E0
1,948175458E2;2,894820213E0;-1,840869904E0;-1,435107470E0
1,949175458E2;2,990696907E0;-1,033040047E0;1,691343784E-1
1,950175458E2;1,425380230E0;-1,708602905E-1;-4,028463364E-2
1,951175458E2;2,563235760E0;-2,059305668E0;4,317541122E-1
1,952175458E2;-3,937048912E-1;-2,648640633E0;1,302506208E0
1,953175458E2;-1,356811047E0;-1,744823933E0;2,084590435E0
1,954175458E2;-4,188414574E0;2,228661060E0;3,299047470E0
1,955175458E2;-1,501061440E0;1,441742897E0;2,827279091E0
1,956175458E2;-1,657090187E-1;-3,357957840E0;1,088070393E0
1,957175458E2;3,652528286E0;-1,010664940E0;-4,594163895E-1
1,958175458E2;2,580185890E0;4,342241287E-1;2,097477913E-1
1,959175458E2;1,662883759E-1;-3,308172226E-1;7,934126854E-1
1,960175458E2;1,561663151E0;-1,443809986E0;7,102336884E-1
1,961175458E2;-7,496638298E-1;1,607217789E-1;9,961130619E-1
1,962175458E2;-4,925127029E-1;8,172035217E-3;1,057006121E0
1,963175458E2;-8,586778641E-1;3,036599159E-1;-3,660035133E-1
1,964175458E2;5,249166489E-2;3,836293221E-1;3,955955505E-1
1,965175458E2;2,419233322E-2;-3,464283943E-1;5,430974960E-1
1,966175458E2;8,058924675E-1;7,650327682E-2;2,491636276E-1
1,967175458E2;7,484579086E-2;1,973043442E0;1,089195251E0
1,968175458E2;3,262768269E0;-4,474646091E0;-4,760527611E-1
1,969175458E2;-2,334736824E0;7,079358101E-1;2,312361717E0
1,970175458E2;8,776229858E0;2,485112906E0;-3,537234306E0
1,971175458E2;4,054532051E-1;8,068075180E-1;3,875589371E-1
1,972175458E2;-3,003162861E0;-5,250415802E0;-1,100468636E-1
1,973175458E2;-2,297257423E0;1,777574539E0;3,258404732E-1
1,974175458E2;6,969718456E0;-4,129705429E0;-4,716707706E0
1,975175458E2;-3,483222485E0;3,328773499E0;2,980506182E0
1,976175458E2;2,707103729E0;-2,875175476E0;-2,171388626E0
1,977175458E2;-2,397187710E0;3,577174664E0;-2,854681015E-2
1,978175458E2;-3,723173141E-1;2,112451792E0;5,214664936E-1
1,979175458E2;1,837491989E-1;-1,671357155E0;-3,636008978E0
1,980175458E2;4,075825691E0;1,005616188E0;-2,850462675E0
1,981175458E2;-2,370119095E-2;1,420700073E0;6,158229113E-1
1,982175458E2;-5,521464348E-2;2,031045437E0;-8,357169628E-1
1,983175458E2;8,909339905E-1;-2,151653290E0;-1,138723373E0
1,984175458E2;1,029491901E0;-1,417365074E0;1,353482008E0
1,985175458E2;-6,282124519E-1;1,034167290E0;1,384444237E0
1,986175458E2;-2,250111580E0;-5,670366287E-1;1,044169903E0
1,987175458E2;2,311015606E0;-2,060340881E0;-1,671919346E0
1,988175458E2;-1,189272881E0;1,221805096E0;8,463358879E-2
1,989175458E2;4,993195534E-1;-1,360074997E0;-1,056175947E0
1,990175458E2;8,398056030E-3;1,126952171E-1;-9,391961098E-1
1,991175458E2;4,654440880E-1;-6,845765114E-1;3,490586281E-1
1,992175458E2;2,533485413E0;-3,387868404E0;-3,273909330E0
1,993175458E2;-9,845457077E-1;6,938734055E-1;1,317813754E0
1,994175458E2;-8,435974121E-1;-6,047396660E-1;-9,649584293E-1
1,995175458E2;-1,172983170E0;8,029427528E-1;-2,700161934E-2
1,996175458E2;-7,380080223E-1;1,790325165E0;5,175948143E-2
1,997175458E2;6,003422737E-1;-2,366085529E0;5,681793690E-1
1,998175458E2;-1,192673206E0;2,305227041E0;7,082190514E-1
1,999175458E2;1,779124260E0;-8,584322929E-1;2,501595020E-1
2,000175458E2;1,975892544E0;-2,393480778E0;1,220669746E-1
