"Time (s)";"Illuminance (lx)"
1,808093692E2;1,708750010E0
1,809093692E2;1,708750010E0
1,810093692E2;1,708750010E0
1,811093692E2;1,708750010E0
1,812093692E2;1,708750010E0
1,813093692E2;1,708750010E0
1,814093692E2;1,708750010E0
1,815093692E2;1,708750010E0
1,816093692E2;1,708750010E0
1,817093692E2;1,708750010E0
1,818093692E2;1,708750010E0
1,819093692E2;1,708750010E0
1,820093692E2;1,708750010E0
1,821093692E2;1,708750010E0
1,822093692E2;1,708750010E0
1,823093692E2;1,708750010E0
1,824093692E2;1,708750010E0
1,825093692E2;1,708750010E0
1,826093692E2;1,708750010E0
1,827093692E2;1,708750010E0
1,828093692E2;1,708750010E0
1,829093692E2;1,708750010E0
1,830093692E2;1,708750010E0
1,831093692E2;1,708750010E0
1,832093692E2;1,708750010E0
1,833093692E2;1,708750010E0
1,834093692E2;1,708750010E0
1,835093692E2;1,708750010E0
1,836093692E2;1,708750010E0
1,837093692E2;1,708750010E0
1,838093692E2;1,708750010E0
1,839093692E2;1,708750010E0
1,840093692E2;1,708750010E0
1,841093692E2;1,708750010E0
1,842093692E2;1,708750010E0
1,843093692E2;1,708750010E0
1,844093692E2;1,708750010E0
1,845093692E2;1,708750010E0
1,846093692E2;1,708750010E0
1,847093692E2;1,708750010E0
1,848093692E2;1,708750010E0
1,849093692E2;1,708750010E0
1,850093692E2;1,708750010E0
1,851093692E2;1,708750010E0
1,852093692E2;1,708750010E0
1,853093692E2;1,708750010E0
1,854093692E2;1,708750010E0
1,855093692E2;1,708750010E0
1,856093692E2;1,708750010E0
1,857093692E2;1,708750010E0
1,858093692E2;1,708750010E0
1,859093692E2;1,708750010E0
1,860093692E2;1,708750010E0
1,861093692E2;1,708750010E0
1,862093692E2;1,708750010E0
1,863093692E2;1,708750010E0
1,864093692E2;1,708750010E0
1,865093692E2;1,708750010E0
1,866093692E2;1,708750010E0
1,867093692E2;1,708750010E0
1,868093692E2;1,708750010E0
1,869093692E2;1,708750010E0
1,870093692E2;1,708750010E0
1,871093692E2;1,708750010E0
1,872093692E2;1,708750010E0
1,873093692E2;1,708750010E0
1,874093692E2;1,708750010E0
1,875093692E2;1,708750010E0
1,876093692E2;1,708750010E0
1,877093692E2;1,708750010E0
1,878093692E2;1,708750010E0
1,879093692E2;1,708750010E0
1,880093692E2;1,708750010E0
1,881093692E2;1,708750010E0
1,882093692E2;1,708750010E0
1,883093692E2;1,708750010E0
1,884093692E2;1,708750010E0
1,885093692E2;1,708750010E0
1,886093692E2;1,708750010E0
1,887093692E2;1,708750010E0
1,888093692E2;1,708750010E0
1,889093692E2;1,708750010E0
1,890093692E2;1,708750010E0
1,891093692E2;1,708750010E0
1,892093692E2;1,708750010E0
1,893093692E2;1,708750010E0
1,894093692E2;1,708750010E0
1,895093692E2;1,708750010E0
1,896093692E2;1,708750010E0
1,897093692E2;1,708750010E0
1,898093692E2;1,708750010E0
1,899093692E2;1,708750010E0
1,900093692E2;1,708750010E0
1,901093692E2;1,708750010E0
1,902093692E2;1,708750010E0
1,903093692E2;1,708750010E0
1,904093692E2;1,708750010E0
1,905093692E2;1,708750010E0
1,906093692E2;1,708750010E0
1,907093692E2;1,708750010E0
1,908093692E2;1,708750010E0
1,909093692E2;1,708750010E0
1,910093692E2;1,708750010E0
1,911093692E2;1,708750010E0
1,912093692E2;1,708750010E0
1,913093692E2;1,708750010E0
1,914093692E2;1,708750010E0
1,915093692E2;1,708750010E0
1,916093692E2;1,708750010E0
1,917093692E2;1,708750010E0
1,918093692E2;1,708750010E0
1,919093692E2;1,708750010E0
1,920093692E2;1,708750010E0
1,921093692E2;1,708750010E0
1,922093692E2;1,708750010E0
1,923093692E2;1,708750010E0
1,924093692E2;1,708750010E0
1,925093692E2;1,708750010E0
1,926093692E2;1,708750010E0
1,927093692E2;1,708750010E0
1,928093692E2;1,708750010E0
1,929093692E2;1,708750010E0
1,930093692E2;1,708750010E0
1,931093692E2;1,708750010E0
1,932093692E2;1,708750010E0
1,933093692E2;1,708750010E0
1,934093692E2;1,708750010E0
1,935093692E2;1,708750010E0
1,936093692E2;1,708750010E0
1,937093692E2;1,708750010E0
1,938093692E2;1,708750010E0
1,939093692E2;1,708750010E0
1,940093692E2;1,708750010E0
1,941093692E2;1,708750010E0
1,942093692E2;1,708750010E0
1,943093692E2;1,708750010E0
1,944093692E2;1,708750010E0
1,945093692E2;1,708750010E0
1,946093692E2;1,708750010E0
1,947093692E2;1,708750010E0
1,948093692E2;1,708750010E0
1,949093692E2;1,708750010E0
1,950093692E2;1,708750010E0
1,951093692E2;1,708750010E0
1,952093692E2;1,708750010E0
1,953093692E2;1,708750010E0
1,954093692E2;1,708750010E0
1,955093692E2;1,708750010E0
1,956093692E2;1,708750010E0
1,957093692E2;1,708750010E0
1,958093692E2;1,708750010E0
1,959093692E2;1,708750010E0
1,960093692E2;1,708750010E0
1,961093692E2;1,708750010E0
1,962093692E2;1,708750010E0
1,963093692E2;1,708750010E0
1,964093692E2;1,708750010E0
1,965093692E2;1,708750010E0
1,966093692E2;1,708750010E0
1,967093692E2;1,708750010E0
1,968093692E2;1,708750010E0
1,969093692E2;1,708750010E0
1,970093692E2;1,708750010E0
1,971093692E2;1,708750010E0
1,972093692E2;1,708750010E0
1,973093692E2;1,708750010E0
1,974093692E2;1,708750010E0
1,975093692E2;1,708750010E0
1,976093692E2;1,708750010E0
1,977093692E2;1,708750010E0
1,978093692E2;1,708750010E0
1,979093692E2;1,708750010E0
1,980093692E2;1,708750010E0
1,981093692E2;1,708750010E0
1,982093692E2;1,708750010E0
1,983093692E2;1,708750010E0
1,984093692E2;1,708750010E0
1,985093692E2;1,708750010E0
1,986093692E2;1,708750010E0
1,987093692E2;1,708750010E0
1,988093692E2;1,708750010E0
1,989093692E2;1,708750010E0
1,990093692E2;1,708750010E0
1,991093692E2;1,708750010E0
1,992093692E2;1,708750010E0
1,993093692E2;1,708750010E0
1,994093692E2;1,708750010E0
1,995093692E2;1,708750010E0
1,996093692E2;1,708750010E0
1,997093692E2;1,708750010E0
1,998093692E2;1,708750010E0
1,999093692E2;1,708750010E0
2,000093692E2;1,708750010E0
2,001093692E2;1,708750010E0
2,002093692E2;1,708750010E0
2,003093692E2;1,708750010E0
2,004093692E2;1,708750010E0
2,005093692E2;1,708750010E0
2,006093692E2;1,708750010E0
2,007093692E2;1,708750010E0
2,008093692E2;1,708750010E0
2,009093692E2;1,708750010E0
2,010093692E2;1,708750010E0
2,011093692E2;1,708750010E0
2,012093692E2;1,708750010E0
2,013093692E2;1,708750010E0
2,014093692E2;1,708750010E0
2,015093692E2;1,708750010E0
2,016093692E2;1,708750010E0
2,017093692E2;1,708750010E0
2,018093692E2;1,708750010E0
2,019093692E2;1,708750010E0
2,020093692E2;1,708750010E0
2,021093692E2;1,708750010E0
2,022093692E2;1,708750010E0
2,023093692E2;1,708750010E0
2,024093692E2;1,708750010E0
2,025093692E2;1,708750010E0
2,026093692E2;1,708750010E0
2,027093692E2;1,708750010E0
2,028093692E2;1,708750010E0
2,029093692E2;1,708750010E0
2,030093692E2;1,708750010E0
2,031093692E2;1,708750010E0
2,032093692E2;1,708750010E0
2,033093692E2;1,708750010E0
2,034093692E2;1,708750010E0
2,035093692E2;1,708750010E0
2,036093692E2;1,708750010E0
2,037093692E2;1,708750010E0
2,038093692E2;1,708750010E0
2,039093692E2;1,708750010E0
2,040093692E2;1,708750010E0
2,041093692E2;1,708750010E0
2,042093692E2;1,708750010E0
2,043093692E2;1,708750010E0
2,044093692E2;1,708750010E0
2,045093692E2;1,708750010E0
2,046093692E2;1,708750010E0
2,047093692E2;1,708750010E0
2,048093692E2;1,708750010E0
2,049093692E2;1,708750010E0
2,050093692E2;1,708750010E0
2,051093692E2;1,708750010E0
2,052093692E2;1,708750010E0
2,053093692E2;1,708750010E0
2,054093692E2;1,708750010E0
2,055093692E2;1,708750010E0
2,056093692E2;1,708750010E0
2,057093692E2;1,708750010E0
2,058093692E2;1,708750010E0
2,059093692E2;1,708750010E0
2,060093692E2;1,708750010E0
2,061093692E2;1,708750010E0
2,062093692E2;1,708750010E0
2,063093692E2;1,708750010E0
2,064093692E2;1,708750010E0
2,065093692E2;1,708750010E0
2,066093692E2;1,708750010E0
2,067093692E2;1,708750010E0
2,068093692E2;1,708750010E0
2,069093692E2;1,708750010E0
2,070093692E2;1,708750010E0
2,071093692E2;1,708750010E0
2,072093692E2;1,708750010E0
2,073093692E2;1,708750010E0
2,074093692E2;1,708750010E0
2,075093692E2;1,708750010E0
2,076093692E2;1,708750010E0
2,077093692E2;1,708750010E0
2,078093692E2;1,708750010E0
2,079093692E2;1,708750010E0
2,080093692E2;1,708750010E0
2,081093692E2;1,708750010E0
2,082093692E2;1,708750010E0
2,083093692E2;1,708750010E0
2,084093692E2;1,708750010E0
2,085093692E2;1,708750010E0
2,086093692E2;1,708750010E0
2,087093692E2;1,708750010E0
2,088093692E2;1,708750010E0
2,089093692E2;1,708750010E0
2,090093692E2;1,708750010E0
2,091093692E2;1,708750010E0
2,092093692E2;1,708750010E0
2,093093692E2;1,708750010E0
2,094093692E2;1,708750010E0
2,095093692E2;1,708750010E0
2,096093692E2;1,708750010E0
2,097093692E2;1,708750010E0
2,098093692E2;1,708750010E0
2,099093692E2;1,708750010E0
2,100093692E2;1,708750010E0
2,101093692E2;1,708750010E0
2,102093692E2;1,708750010E0
2,103093692E2;1,708750010E0
2,104093692E2;1,708750010E0
2,105093692E2;1,708750010E0
2,106093692E2;1,708750010E0
2,107093692E2;1,708750010E0
2,108093692E2;1,708750010E0
2,109093692E2;1,708750010E0
2,110093692E2;1,708750010E0
2,111093692E2;1,708750010E0
2,112093692E2;1,708750010E0
2,113093692E2;1,708750010E0
2,114093692E2;1,708750010E0
2,115093692E2;1,708750010E0
2,116093692E2;1,708750010E0
2,117093692E2;1,708750010E0
2,118093692E2;1,708750010E0
2,119093692E2;1,708750010E0
2,120093692E2;1,708750010E0
2,121093692E2;1,708750010E0
2,122093692E2;1,708750010E0
2,123093692E2;1,708750010E0
2,124093692E2;1,708750010E0
2,125093692E2;1,708750010E0
2,126093692E2;1,708750010E0
2,127093692E2;1,708750010E0
2,128093692E2;1,708750010E0
2,129093692E2;1,708750010E0
2,130093692E2;1,708750010E0
2,131093692E2;1,708750010E0
2,132093692E2;1,708750010E0
2,133093692E2;1,708750010E0
2,134093692E2;1,708750010E0
2,135093692E2;1,708750010E0
2,136093692E2;1,708750010E0
2,137093692E2;1,708750010E0
2,138093692E2;1,708750010E0
2,139093692E2;1,708750010E0
2,140093692E2;1,708750010E0
2,141093692E2;1,708750010E0
2,142093692E2;1,708750010E0
2,143093692E2;1,708750010E0
2,144093692E2;1,708750010E0
2,145093692E2;1,708750010E0
2,146093692E2;1,708750010E0
2,147093692E2;1,708750010E0
2,148093692E2;1,708750010E0
2,149093692E2;1,708750010E0
2,150093692E2;1,708750010E0
2,151093692E2;1,708750010E0
2,152093692E2;1,708750010E0
2,153093692E2;1,708750010E0
2,154093692E2;1,708750010E0
2,155093692E2;1,708750010E0
2,156093692E2;1,708750010E0
2,157093692E2;1,708750010E0
2,158093692E2;1,708750010E0
2,159093692E2;1,708750010E0
2,160093692E2;1,708750010E0
2,161093692E2;1,708750010E0
2,162093692E2;1,708750010E0
2,163093692E2;1,708750010E0
2,164093692E2;1,708750010E0
2,165093692E2;1,708750010E0
2,166093692E2;1,708750010E0
2,167093692E2;1,708750010E0
2,168093692E2;1,708750010E0
2,169093692E2;1,708750010E0
2,170093692E2;1,708750010E0
2,171093692E2;1,708750010E0
2,172093692E2;1,708750010E0
2,173093692E2;1,708750010E0
2,174093692E2;1,708750010E0
2,175093692E2;1,708750010E0
2,176093692E2;1,708750010E0
2,177093692E2;1,708750010E0
2,178093692E2;1,708750010E0
2,179093692E2;1,708750010E0
2,180093692E2;1,708750010E0
2,181093692E2;1,708750010E0
2,182093692E2;1,708750010E0
2,183093692E2;1,708750010E0
2,184093692E2;1,708750010E0
2,185093692E2;1,708750010E0
2,186093692E2;1,708750010E0
2,187093692E2;1,708750010E0
2,188093692E2;1,708750010E0
2,189093692E2;1,708750010E0
2,190093692E2;1,708750010E0
2,191093692E2;1,708750010E0
2,192093692E2;1,708750010E0
2,193093692E2;1,708750010E0
2,194093692E2;6,449999809E-1
2,195093692E2;6,449999809E-1
2,196093692E2;6,449999809E-1
2,197093692E2;6,449999809E-1
2,198093692E2;6,449999809E-1
2,199093692E2;6,449999809E-1
2,200093692E2;6,449999809E-1
2,201093692E2;6,449999809E-1
2,202093692E2;6,449999809E-1
2,203093692E2;6,449999809E-1
2,204093692E2;6,449999809E-1
2,205093692E2;6,449999809E-1
2,206093692E2;6,449999809E-1
2,207093692E2;6,449999809E-1
2,208093692E2;6,449999809E-1
2,209093692E2;6,449999809E-1
2,210093692E2;6,449999809E-1
2,211093692E2;6,449999809E-1
2,212093692E2;6,449999809E-1
2,213093692E2;6,449999809E-1
2,214093692E2;6,449999809E-1
2,215093692E2;6,449999809E-1
2,216093692E2;6,449999809E-1
2,217093692E2;6,449999809E-1
2,218093692E2;6,449999809E-1
2,219093692E2;6,449999809E-1
2,220093692E2;6,449999809E-1
2,221093692E2;6,449999809E-1
2,222093692E2;6,449999809E-1
2,223093692E2;6,449999809E-1
2,224093692E2;6,449999809E-1
2,225093692E2;6,449999809E-1
2,226093692E2;6,449999809E-1
2,227093692E2;6,449999809E-1
2,228093692E2;6,449999809E-1
2,229093692E2;6,449999809E-1
2,230093692E2;6,449999809E-1
2,231093692E2;6,449999809E-1
2,232093692E2;6,449999809E-1
2,233093692E2;6,449999809E-1
2,234093692E2;6,449999809E-1
2,235093692E2;6,449999809E-1
2,236093692E2;6,449999809E-1
2,237093692E2;6,449999809E-1
2,238093692E2;6,449999809E-1
2,239093692E2;6,449999809E-1
2,240093692E2;6,449999809E-1
2,241093692E2;6,449999809E-1
2,242093692E2;6,449999809E-1
2,243093692E2;6,449999809E-1
2,244093692E2;6,449999809E-1
2,245093692E2;6,449999809E-1
2,246093692E2;6,449999809E-1
2,247093692E2;6,449999809E-1
2,248093692E2;6,449999809E-1
2,249093692E2;6,449999809E-1
2,250093692E2;6,449999809E-1
2,251093692E2;6,449999809E-1
2,252093692E2;6,449999809E-1
2,253093692E2;6,449999809E-1
2,254093692E2;6,449999809E-1
2,255093692E2;6,449999809E-1
2,256093692E2;6,449999809E-1
2,257093692E2;6,449999809E-1
2,258093692E2;6,449999809E-1
2,259093692E2;6,449999809E-1
2,260093692E2;6,449999809E-1
2,261093692E2;6,449999809E-1
2,262093692E2;6,449999809E-1
2,263093692E2;6,449999809E-1
2,264093692E2;6,449999809E-1
2,265093692E2;6,449999809E-1
2,266093692E2;6,449999809E-1
2,267093692E2;6,449999809E-1
2,268093692E2;6,449999809E-1
2,269093692E2;6,449999809E-1
2,270093692E2;6,449999809E-1
2,271093692E2;6,449999809E-1
2,272093692E2;6,449999809E-1
2,273093692E2;6,449999809E-1
2,274093692E2;6,449999809E-1
2,275093692E2;6,449999809E-1
2,276093692E2;6,449999809E-1
2,277093692E2;6,449999809E-1
2,278093692E2;6,449999809E-1
2,279093692E2;6,449999809E-1
2,280093692E2;6,449999809E-1
2,281093692E2;6,449999809E-1
2,282093692E2;6,449999809E-1
2,283093692E2;6,449999809E-1
2,284093692E2;6,449999809E-1
2,285093692E2;6,449999809E-1
2,286093692E2;6,449999809E-1
2,287093692E2;6,449999809E-1
2,288093692E2;6,449999809E-1
2,289093692E2;6,449999809E-1
2,290093692E2;6,449999809E-1
2,291093692E2;6,449999809E-1
2,292093692E2;6,449999809E-1
2,293093692E2;6,449999809E-1
2,294093692E2;6,449999809E-1
2,295093692E2;6,449999809E-1
2,296093692E2;6,449999809E-1
2,297093692E2;6,449999809E-1
2,298093692E2;6,449999809E-1
2,299093692E2;6,449999809E-1
2,300093692E2;6,449999809E-1
2,301093692E2;6,449999809E-1
2,302093692E2;6,449999809E-1
2,303093692E2;6,449999809E-1
2,304093692E2;6,449999809E-1
2,305093692E2;6,449999809E-1
2,306093692E2;6,449999809E-1
2,307093692E2;6,449999809E-1
2,308093692E2;6,449999809E-1
2,309093692E2;6,449999809E-1
2,310093692E2;6,449999809E-1
2,311093692E2;6,449999809E-1
2,312093692E2;6,449999809E-1
2,313093692E2;6,449999809E-1
2,314093692E2;6,449999809E-1
2,315093692E2;6,449999809E-1
2,316093692E2;6,449999809E-1
2,317093692E2;6,449999809E-1
2,318093692E2;6,449999809E-1
2,319093692E2;6,449999809E-1
2,320093692E2;6,449999809E-1
2,321093692E2;6,449999809E-1
2,322093692E2;6,449999809E-1
2,323093692E2;6,449999809E-1
2,324093692E2;6,449999809E-1
2,325093692E2;6,449999809E-1
2,326093692E2;6,449999809E-1
2,327093692E2;6,449999809E-1
2,328093692E2;6,449999809E-1
2,329093692E2;6,449999809E-1
2,330093692E2;6,449999809E-1
2,331093692E2;6,449999809E-1
2,332093692E2;6,449999809E-1
2,333093692E2;6,449999809E-1
2,334093692E2;6,449999809E-1
2,335093692E2;6,449999809E-1
2,336093692E2;6,449999809E-1
2,337093692E2;6,449999809E-1
2,338093692E2;6,449999809E-1
2,339093692E2;6,449999809E-1
2,340093692E2;6,449999809E-1
2,341093692E2;6,449999809E-1
2,342093692E2;6,449999809E-1
2,343093692E2;6,449999809E-1
2,344093692E2;6,449999809E-1
2,345093692E2;6,449999809E-1
2,346093692E2;6,449999809E-1
2,347093692E2;6,449999809E-1
2,348093692E2;6,449999809E-1
2,349093692E2;6,449999809E-1
2,350093692E2;6,449999809E-1
2,351093692E2;6,449999809E-1
2,352093692E2;6,449999809E-1
2,353093692E2;6,449999809E-1
2,354093692E2;6,449999809E-1
2,355093692E2;6,449999809E-1
2,356093692E2;6,449999809E-1
2,357093692E2;6,449999809E-1
2,358093692E2;6,449999809E-1
2,359093692E2;6,449999809E-1
2,360093692E2;6,449999809E-1
2,361093692E2;6,449999809E-1
2,362093692E2;6,449999809E-1
2,363093692E2;6,449999809E-1
2,364093692E2;6,449999809E-1
2,365093692E2;6,449999809E-1
2,366093692E2;6,449999809E-1
2,367093692E2;6,449999809E-1
2,368093692E2;6,449999809E-1
2,369093692E2;6,449999809E-1
2,370093692E2;6,449999809E-1
2,371093692E2;6,449999809E-1
2,372093692E2;6,449999809E-1
2,373093692E2;6,449999809E-1
2,374093692E2;6,449999809E-1
2,375093692E2;6,449999809E-1
2,376093692E2;6,449999809E-1
2,377093692E2;6,449999809E-1
2,378093692E2;6,449999809E-1
2,379093692E2;6,449999809E-1
2,380093692E2;6,449999809E-1
2,381093692E2;6,449999809E-1
2,382093692E2;6,449999809E-1
2,383093692E2;6,449999809E-1
2,384093692E2;6,449999809E-1
2,385093692E2;6,449999809E-1
2,386093692E2;6,449999809E-1
2,387093692E2;6,449999809E-1
2,388093692E2;6,449999809E-1
2,389093692E2;6,449999809E-1
2,390093692E2;6,449999809E-1
2,391093692E2;6,449999809E-1
2,392093692E2;6,449999809E-1
2,393093692E2;6,449999809E-1
2,394093692E2;6,449999809E-1
2,395093692E2;6,449999809E-1
2,396093692E2;6,449999809E-1
2,397093692E2;6,449999809E-1
2,398093692E2;6,449999809E-1
2,399093692E2;6,449999809E-1
2,400093692E2;6,449999809E-1
2,401093692E2;6,449999809E-1
2,402093692E2;6,449999809E-1
2,403093692E2;6,449999809E-1
2,404093692E2;6,449999809E-1
2,405093692E2;6,449999809E-1
2,406093692E2;6,449999809E-1
2,407093692E2;6,449999809E-1
2,408093692E2;6,449999809E-1
2,409093692E2;6,449999809E-1
2,410093692E2;6,449999809E-1
2,411093692E2;6,449999809E-1
2,412093692E2;6,449999809E-1
2,413093692E2;6,449999809E-1
2,414093692E2;6,449999809E-1
2,415093692E2;6,449999809E-1
2,416093692E2;6,449999809E-1
2,417093692E2;6,449999809E-1
2,418093692E2;6,449999809E-1
2,419093692E2;6,449999809E-1
2,420093692E2;6,449999809E-1
2,421093692E2;6,449999809E-1
2,422093692E2;6,449999809E-1
2,423093692E2;6,449999809E-1
2,424093692E2;6,449999809E-1
2,425093692E2;6,449999809E-1
2,426093692E2;6,449999809E-1
2,427093692E2;6,449999809E-1
2,428093692E2;6,449999809E-1
2,429093692E2;6,449999809E-1
2,430093692E2;6,449999809E-1
2,431093692E2;6,449999809E-1
2,432093692E2;6,449999809E-1
2,433093692E2;6,449999809E-1
2,434093692E2;6,449999809E-1
2,435093692E2;6,449999809E-1
2,436093692E2;6,449999809E-1
2,437093692E2;6,449999809E-1
2,438093692E2;6,449999809E-1
2,439093692E2;6,449999809E-1
2,440093692E2;6,449999809E-1
2,441093692E2;6,449999809E-1
2,442093692E2;6,449999809E-1
2,443093692E2;6,449999809E-1
2,444093692E2;6,449999809E-1
2,445093692E2;6,449999809E-1
2,446093692E2;6,449999809E-1
2,447093692E2;6,449999809E-1
2,448093692E2;6,449999809E-1
2,449093692E2;6,449999809E-1
2,450093692E2;6,449999809E-1
2,451093692E2;6,449999809E-1
2,452093692E2;6,449999809E-1
2,453093692E2;6,449999809E-1
2,454093692E2;6,449999809E-1
2,455093692E2;6,449999809E-1
2,456093692E2;6,449999809E-1
2,457093692E2;6,449999809E-1
2,458093692E2;6,449999809E-1
2,459093692E2;6,449999809E-1
2,460093692E2;6,449999809E-1
2,461093692E2;6,449999809E-1
2,462093692E2;6,449999809E-1
2,463093692E2;6,449999809E-1
2,464093692E2;6,449999809E-1
2,465093692E2;6,449999809E-1
2,466093692E2;6,449999809E-1
2,467093692E2;6,449999809E-1
2,468093692E2;6,449999809E-1
2,469093692E2;6,449999809E-1
2,470093692E2;6,449999809E-1
2,471093692E2;6,449999809E-1
2,472093692E2;6,449999809E-1
2,473093692E2;6,449999809E-1
2,474093692E2;6,449999809E-1
2,475093692E2;6,449999809E-1
2,476093692E2;6,449999809E-1
2,477093692E2;6,449999809E-1
2,478093692E2;6,449999809E-1
2,479093692E2;6,449999809E-1
2,480093692E2;6,449999809E-1
2,481093692E2;6,449999809E-1
2,482093692E2;6,449999809E-1
2,483093692E2;6,449999809E-1
2,484093692E2;6,449999809E-1
2,485093692E2;6,449999809E-1
2,486093692E2;6,449999809E-1
2,487093692E2;6,449999809E-1
2,488093692E2;6,449999809E-1
2,489093692E2;6,449999809E-1
2,490093692E2;6,449999809E-1
2,491093692E2;6,449999809E-1
2,492093692E2;6,449999809E-1
2,493093692E2;6,449999809E-1
2,494093692E2;6,449999809E-1
2,495093692E2;6,449999809E-1
2,496093692E2;6,449999809E-1
2,497093692E2;6,449999809E-1
2,498093692E2;6,449999809E-1
2,499093692E2;6,449999809E-1
2,500093692E2;6,449999809E-1
2,501093692E2;6,449999809E-1
2,502093692E2;6,449999809E-1
2,503093692E2;6,449999809E-1
2,504093692E2;6,449999809E-1
2,505093692E2;6,449999809E-1
2,506093692E2;6,449999809E-1
2,507093692E2;6,449999809E-1
2,508093692E2;6,449999809E-1
2,509093692E2;6,449999809E-1
2,510093692E2;6,449999809E-1
2,511093692E2;6,449999809E-1
2,512093692E2;6,449999809E-1
2,513093692E2;6,449999809E-1
2,514093692E2;6,449999809E-1
2,515093692E2;6,449999809E-1
2,516093692E2;6,449999809E-1
2,517093692E2;6,449999809E-1
2,518093692E2;6,449999809E-1
2,519093692E2;6,449999809E-1
2,520093692E2;6,449999809E-1
2,521093692E2;6,449999809E-1
2,522093692E2;6,449999809E-1
2,523093692E2;6,449999809E-1
2,524093692E2;6,449999809E-1
2,525093692E2;6,449999809E-1
2,526093692E2;6,449999809E-1
2,527093692E2;6,449999809E-1
2,528093692E2;6,449999809E-1
2,529093692E2;6,449999809E-1
2,530093692E2;6,449999809E-1
2,531093692E2;6,449999809E-1
2,532093692E2;6,449999809E-1
2,533093692E2;6,449999809E-1
2,534093692E2;6,449999809E-1
2,535093692E2;6,449999809E-1
2,536093692E2;6,449999809E-1
2,537093692E2;6,449999809E-1
2,538093692E2;6,449999809E-1
2,539093692E2;6,449999809E-1
2,540093692E2;6,449999809E-1
2,541093692E2;6,449999809E-1
2,542093692E2;6,449999809E-1
2,543093692E2;6,449999809E-1
2,544093692E2;6,449999809E-1
2,545093692E2;6,449999809E-1
2,546093692E2;6,449999809E-1
2,547093692E2;6,449999809E-1
2,548093692E2;6,449999809E-1
2,549093692E2;6,449999809E-1
2,550093692E2;6,449999809E-1
2,551093692E2;6,449999809E-1
2,552093692E2;6,449999809E-1
2,553093692E2;6,449999809E-1
2,554093692E2;6,449999809E-1
2,555093692E2;6,449999809E-1
2,556093692E2;6,449999809E-1
2,557093692E2;6,449999809E-1
2,558093692E2;6,449999809E-1
2,559093692E2;6,449999809E-1
2,560093692E2;6,449999809E-1
2,561093692E2;6,449999809E-1
2,562093692E2;6,449999809E-1
2,563093692E2;6,449999809E-1
2,564093692E2;6,449999809E-1
2,565093692E2;6,449999809E-1
2,566093692E2;6,449999809E-1
2,567093692E2;6,449999809E-1
2,568093692E2;6,449999809E-1
2,569093692E2;6,449999809E-1
2,570093692E2;6,449999809E-1
2,571093692E2;6,449999809E-1
2,572093692E2;6,449999809E-1
2,573093692E2;6,449999809E-1
2,574093692E2;6,449999809E-1
2,575093692E2;6,449999809E-1
2,576093692E2;6,449999809E-1
2,577093692E2;6,449999809E-1
2,578093692E2;6,449999809E-1
2,579093692E2;6,449999809E-1
2,580093692E2;6,449999809E-1
2,581093692E2;6,449999809E-1
2,582093692E2;6,449999809E-1
2,583093692E2;6,449999809E-1
2,584093692E2;6,449999809E-1
2,585093692E2;6,449999809E-1
2,586093692E2;6,449999809E-1
2,587093692E2;6,449999809E-1
2,588093692E2;6,449999809E-1
2,589093692E2;6,449999809E-1
2,590093692E2;6,449999809E-1
2,591093692E2;6,449999809E-1
2,592093692E2;6,449999809E-1
2,593093692E2;6,449999809E-1
2,594093692E2;6,449999809E-1
2,595093692E2;6,449999809E-1
2,596093692E2;6,449999809E-1
2,597093692E2;6,449999809E-1
2,598093692E2;6,449999809E-1
2,599093692E2;6,449999809E-1
2,600093692E2;6,449999809E-1
2,601093692E2;6,449999809E-1
2,602093692E2;6,449999809E-1
2,603093692E2;6,449999809E-1
2,604093692E2;6,449999809E-1
2,605093692E2;6,449999809E-1
2,606093692E2;6,449999809E-1
2,607093692E2;6,449999809E-1
2,608093692E2;6,449999809E-1
2,609093692E2;6,449999809E-1
2,610093692E2;6,449999809E-1
2,611093692E2;6,449999809E-1
2,612093692E2;6,449999809E-1
2,613093692E2;6,449999809E-1
2,614093692E2;6,449999809E-1
2,615093692E2;6,449999809E-1
2,616093692E2;6,449999809E-1
2,617093692E2;6,449999809E-1
2,618093692E2;6,449999809E-1
2,619093692E2;6,449999809E-1
2,620093692E2;6,449999809E-1
2,621093692E2;6,449999809E-1
2,622093692E2;6,449999809E-1
2,623093692E2;6,449999809E-1
2,624093692E2;6,449999809E-1
2,625093692E2;6,449999809E-1
2,626093692E2;6,449999809E-1
2,627093692E2;6,449999809E-1
2,628093692E2;6,449999809E-1
2,629093692E2;6,449999809E-1
2,630093692E2;6,449999809E-1
2,631093692E2;6,449999809E-1
2,632093692E2;6,449999809E-1
2,633093692E2;6,449999809E-1
2,634093692E2;6,449999809E-1
2,635093692E2;6,449999809E-1
2,636093692E2;6,449999809E-1
2,637093692E2;6,449999809E-1
2,638093692E2;6,449999809E-1
2,639093692E2;6,449999809E-1
2,640093692E2;6,449999809E-1
2,641093692E2;6,449999809E-1
2,642093692E2;6,449999809E-1
2,643093692E2;6,449999809E-1
2,644093692E2;6,449999809E-1
2,645093692E2;6,449999809E-1
2,646093692E2;6,449999809E-1
2,647093692E2;6,449999809E-1
2,648093692E2;6,449999809E-1
2,649093692E2;6,449999809E-1
2,650093692E2;6,449999809E-1
2,651093692E2;6,449999809E-1
2,652093692E2;6,449999809E-1
