"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,797678121E1;6,351484060E-1;4,563064277E-1;-8,494254351E-1
7,807727521E1;-8,950206637E-1;-5,205453634E-1;-1,030107737E0
7,817777021E1;-8,676478863E-1;-7,192803621E-1;9,693784118E-1
7,827826421E1;-4,663964510E-1;2,712641656E-1;9,647112489E-1
7,837875821E1;-6,356378198E-1;4,999040067E-1;2,469619662E-1
7,847925233E1;-3,638491631E-1;9,362415075E-1;6,022883058E-1
7,857974733E1;-1,103135720E-1;4,366730452E-1;1,730791926E-1
7,868024133E1;1,011598945E0;2,234955430E-1;-4,695365205E-2
7,878073533E1;2,483733416E0;-1,126526833E0;-1,970526874E-1
7,888122933E1;-1,068808079E0;-8,412265182E-1;-1,629120111E0
7,898172433E1;7,458965182E-1;-3,682333231E-1;-2,058581077E-2
7,908221833E1;-6,415906549E-1;-5,774208903E-1;7,486765385E-1
7,918271233E1;-2,532980740E-1;-3,888256252E-1;2,362108529E-1
7,928320733E1;-1,126877904E0;-6,226996183E-1;-2,534470558E-1
7,938370133E1;-2,874356210E-1;6,402253509E-1;7,773339152E-1
7,948419575E1;-4,701204002E-1;2,088046074E0;2,907548249E-1
7,958468975E1;-5,750752091E-1;5,081945062E-1;3,848093748E-1
7,968518475E1;1,854214221E-1;8,481780291E-1;4,587811828E-1
7,978567875E1;-4,677017331E-1;1,037682295E0;2,978737652E-1
7,988617275E1;1,060347438E0;-3,315705061E-1;-4,940980673E-1
7,998666675E1;2,664334536E0;-6,453904510E-1;9,251894057E-2
8,008716175E1;-2,561594844E-1;-6,485615969E-1;-1,270628929E0
8,018765575E1;6,008592248E-1;-1,046838999E0;4,993116558E-1
8,028814975E1;-4,151713550E-1;-6,091690063E-1;2,748499997E-2
8,038864375E1;-4,663770199E-1;-1,018712401E0;7,749696374E-1
8,048913833E1;-1,226681471E0;-1,066292167E0;-1,081354097E-1
8,058963233E1;1,630228907E-1;1,074649453E0;1,024095297E0
8,069012633E1;-6,190131903E-1;2,210655212E0;-1,015901268E-1
8,079062033E1;-5,064966083E-1;4,195525944E-1;3,918242753E-1
8,089111533E1;-3,440173864E-1;4,008933902E-1;4,277857244E-1
8,099160933E1;7,814156264E-2;5,404388309E-1;2,433232516E-1
8,109210333E1;1,178127408E0;-3,058125377E-1;-1,179797411E0
8,119259733E1;2,458890200E0;1,407592297E-1;2,270745188E-1
8,129309233E1;4,717347622E-1;1,768982038E-2;-1,156779289E0
8,139358633E1;-5,779078007E-1;-1,119420886E0;5,361374617E-1
8,149408046E1;1,956123114E-1;3,810156509E-2;-6,559206247E-1
8,159457446E1;-5,917299986E-1;-5,030400753E-1;-2,573406100E-1
8,169506946E1;-5,998546481E-1;-7,340713739E-1;4,691771567E-1
8,179556346E1;-2,147695869E-1;5,925886035E-1;6,646455526E-1
8,189605746E1;-5,987233520E-1;1,030803204E0;3,328601420E-1
8,199655146E1;-6,904533505E-1;6,128616333E-1;7,169973254E-1
8,209704546E1;-1,078442112E-1;3,506314158E-1;1,429549456E-1
8,219754046E1;3,600035310E-1;1,940723211E-1;9,632968158E-2
8,229803446E1;1,540612221E0;-7,123597264E-1;-7,198975086E-1
8,239852846E1;1,016787767E0;-1,280062675E0;-4,332999587E-1
8,249902258E1;4,718000293E-1;-6,735078692E-1;-5,623252988E-1
8,259951658E1;-6,088150144E-1;-5,223244429E-1;4,521026909E-1
8,270001158E1;3,597245812E-1;2,170078754E-1;-4,549238682E-1
8,280050558E1;-5,005592704E-1;-3,319198191E-1;-9,139501452E-1
8,290099958E1;-6,097133756E-1;-4,853327274E-1;7,526929379E-1
8,300149358E1;-6,135355234E-1;1,022858858E0;5,700328946E-1
8,310198758E1;-7,252866626E-1;8,274695873E-1;3,006754257E-2
8,320248258E1;-5,435674787E-1;2,335200757E-1;9,941143990E-1
8,330297658E1;-2,921317518E-1;7,668515444E-1;1,545668542E-1
8,340347058E1;1,415083528E0;2,810364962E-1;-4,010363519E-1
8,350396471E1;2,621459484E0;8,548598289E-1;-4,316659868E-1
8,360445871E1;-4,774229974E-2;-4,869659245E-1;-1,255728126E0
8,370495371E1;2,736470401E-1;-6,222364306E-1;1,321306676E-1
8,380544771E1;2,282826696E-3;1,371042132E-1;4,253432453E-1
8,390594171E1;-3,564115763E-1;-4,000101388E-1;2,766835093E-1
8,400643571E1;-9,466558099E-1;-1,469169378E0;2,683019936E-1
8,410692971E1;-3,373843431E-1;1,755665392E-1;8,965635300E-1
8,420742471E1;-2,811048627E-1;1,699814916E0;5,160079598E-1
8,430791871E1;-6,677778959E-1;5,806266665E-1;3,391674459E-1
8,440841271E1;-1,575085968E-1;6,103009582E-1;7,947980165E-1
8,450890646E1;-3,161855042E-1;8,909997344E-1;1,974662691E-1
8,460940046E1;1,210676074E0;-1,999943554E-1;-9,601109624E-1
8,470989446E1;2,023144484E0;-2,223819494E-1;-5,076153204E-2
8,481038946E1;4,760292768E-1;-2,050617039E-1;-1,324746251E0
8,491088346E1;1,846817583E-1;-7,784106731E-1;3,430047333E-1
8,501137746E1;3,929581959E-3;1,001376472E-2;3,332601786E-1
8,511187146E1;-1,093952954E-1;-5,745111704E-1;2,395580262E-1
8,521236546E1;-4,479115605E-1;-1,004832149E0;2,571044490E-2
8,531285946E1;-2,215707153E-1;2,406176180E-1;9,197219610E-1
8,541335346E1;-3,206416070E-1;1,167807102E0;3,556113541E-1
8,551384846E1;-6,383051276E-1;5,002830029E-1;4,968253076E-1
8,561434246E1;-2,378202379E-1;4,389556646E-1;5,353310704E-1
8,571483646E1;-4,384714663E-1;7,212253809E-1;1,798665076E-1
8,581533046E1;1,015502334E0;-9,639078975E-1;-1,234391928E0
8,591582446E1;2,243436337E0;5,728236213E-2;1,284684390E-1
8,601631846E1;2,240726352E-1;-5,925360918E-1;-1,040799379E0
8,611681246E1;2,167130075E-2;-8,601294160E-1;4,746942818E-1
8,621730746E1;1,873721480E-1;-9,934484959E-3;2,931092381E-1
8,631780146E1;-1,034530550E-1;-5,588675737E-1;2,788584530E-1
8,641829546E1;-4,538981020E-1;-5,463245511E-1;-1,449374259E-1
8,651878913E1;-7,477641851E-2;5,842328668E-1;9,182847738E-1
8,661928313E1;-4,645815492E-1;1,463138103E0;3,639754355E-1
8,671977713E1;-5,632225275E-1;8,207455873E-1;3,630346060E-1
8,682027113E1;-1,891377270E-1;5,012869239E-1;6,490799189E-1
8,692076513E1;-2,650597394E-1;9,975525737E-1;1,165583730E-1
8,702126013E1;9,340631366E-1;-5,525520444E-1;-1,493294716E0
8,712175413E1;1,981862426E0;-1,357363015E-1;1,184569374E-1
8,722224813E1;3,293847144E-1;-4,113499820E-1;-1,234024167E0
8,732274213E1;-2,356448174E-1;-7,395228744E-1;5,944071412E-1
8,742323613E1;3,588009477E-1;-1,842534989E-1;-1,378264371E-2
8,752373050E1;-1,426821053E-1;-7,977345586E-1;4,356273115E-1
8,762422450E1;-5,779250264E-1;-7,473413944E-1;2,849169821E-2
8,772471850E1;-1,567552090E-1;1,087020159E0;8,935845494E-1
8,782521250E1;-3,555164933E-1;1,247618079E0;3,428063393E-1
8,792570750E1;-5,270524621E-1;6,637985706E-1;4,504867792E-1
8,802620150E1;-3,396329582E-1;5,084047318E-1;3,631461263E-1
8,812669550E1;1,827303879E-2;5,351523161E-1;2,718348429E-2
8,822718950E1;1,163820863E0;-8,566589952E-1;-1,444416165E0
8,832768350E1;1,484254360E0;-7,047658563E-1;1,548899263E-1
8,842817750E1;5,179394484E-1;-4,475792646E-1;-9,308343530E-1
8,852867163E1;-6,175574660E-1;-6,064753532E-1;5,443118811E-1
8,862916563E1;5,110002756E-1;-2,494870424E-1;-2,061958313E-1
8,872965963E1;5,111892521E-2;-5,449416041E-1;-5,867642164E-1
8,883015363E1;-8,759646416E-1;-8,180491924E-1;1,554807574E-1
8,893064763E1;-1,795164496E-1;1,124423742E0;7,257995605E-1
8,903114263E1;-5,798428655E-1;9,298134446E-1;4,194853008E-1
8,913163663E1;-3,103517294E-1;6,168272495E-1;5,723898411E-1
8,923213063E1;-3,414299786E-1;4,742859006E-1;2,194242477E-1
8,933262463E1;5,408714414E-1;6,798186302E-1;-2,838445306E-1
8,943311863E1;1,636133909E0;-7,745865583E-1;-8,998819590E-1
8,953361283E1;2,923269272E-1;-1,153594017E0;-1,979345381E-1
8,963410683E1;4,242238104E-1;-5,868011713E-1;-5,230206847E-1
8,973460083E1;-7,505424619E-1;-4,985108376E-1;8,517015576E-1
8,983509483E1;5,108947158E-1;1,333547477E-2;-4,700723588E-1
8,993558883E1;-1,269335389E0;-1,139873385E0;-5,514249802E-1
9,003608283E1;-8,623939157E-1;-6,584636569E-1;9,976622462E-1
9,013657683E1;-4,698423147E-1;1,315566659E0;4,260028601E-1
9,023707083E1;-4,817647338E-1;3,517544270E-1;5,644471645E-1
9,033756483E1;-2,756741941E-1;5,529018044E-1;8,014076352E-1
9,043805883E1;-2,480290532E-1;4,661471546E-1;1,982406527E-1
9,053855383E1;4,900360405E-1;3,087342381E-1;-3,459678590E-2
9,063904783E1;1,579900265E0;-6,495611072E-1;-1,112244248E0
9,073954183E1;8,304564953E-1;-1,262929797E0;-5,889033079E-1
9,084003583E1;6,293631196E-1;-8,489783406E-1;-5,685866475E-1
9,094052983E1;-6,639361978E-1;-9,499505162E-1;8,822047114E-1
9,104102383E1;4,964888096E-1;9,633623064E-2;-5,632131100E-1
9,114151783E1;-9,540401697E-1;-6,691144109E-1;-1,098284602E0
9,124201183E1;-5,954229236E-1;-6,720170975E-1;1,119639516E0
9,134250583E1;-6,507359147E-1;9,594654441E-1;7,547095418E-1
9,144299983E1;-6,073679924E-1;5,464819074E-1;3,572620749E-1
9,154349346E1;-2,028823942E-1;8,660581708E-1;5,063802004E-1
9,164398746E1;-3,194541931E-1;7,170301676E-1;2,444446087E-1
9,174448146E1;1,021363258E0;-4,129948840E-2;-3,456786871E-1
9,184497546E1;2,440397024E0;-3,331472278E-1;-2,413861305E-1
9,194546946E1;-9,827563763E-1;-6,297691464E-1;-1,507222533E0
9,204596346E1;6,751362085E-1;-3,280360401E-1;9,595359117E-2
9,214645746E1;-5,610514283E-1;-4,527747929E-1;6,103895903E-1
9,224695146E1;3,218309954E-2;-6,959108710E-1;1,352655441E-1
9,234744546E1;-1,277617097E0;-9,985562563E-1;2,980873287E-1
9,244793946E1;-3,020848334E-1;1,109179139E0;9,448741078E-1
9,254843400E1;-4,635293782E-1;1,993722796E0;8,987690508E-2
9,264892800E1;-5,700616241E-1;7,606450319E-1;3,746003211E-1
9,274942200E1;-2,097977400E-1;6,557168961E-1;2,947279811E-1
9,284991600E1;-4,092860222E-1;3,698788583E-1;2,652154863E-1
9,295041000E1;1,233586311E0;-4,759148359E-1;-7,662683725E-1
9,305090400E1;2,829934597E0;2,051568329E-1;6,008946896E-1
9,315139800E1;-2,265674323E-1;-6,123196706E-2;-1,424034238E0
9,325189200E1;2,417691946E-1;-7,783495188E-1;3,099092841E-1
9,335238600E1;-8,669467643E-3;-1,744818240E-1;2,242711931E-1
9,345288000E1;-5,296767354E-1;-9,014652371E-1;5,981824398E-1
9,355337375E1;-1,398400426E0;-1,043462873E0;4,330483377E-1
9,365386775E1;-2,404919714E-1;1,125456095E0;7,988802791E-1
9,375436175E1;-4,033360183E-1;2,306628704E0;-9,061899036E-2
9,385485575E1;-5,408076644E-1;9,321008325E-1;5,125582218E-1
9,395534975E1;-6,370560080E-2;4,485272467E-1;1,345518082E-1
9,405584375E1;2,684892714E-1;-3,291703016E-2;2,535654902E-1
9,415633775E1;1,633527756E0;-3,583497107E-1;-1,189312935E0
9,425683175E1;1,924993157E0;-1,848618686E-1;-2,829109430E-1
9,435732575E1;3,972774148E-1;-4,973182678E-1;-8,978694081E-1
9,445781975E1;-7,685865164E-1;-9,718930721E-1;6,644754410E-1
9,455831383E1;6,318446398E-1;-1,489855200E-1;-1,032925487E0
9,465880783E1;-6,978638172E-1;-3,372068405E-1;-6,861731410E-1
9,475930183E1;-1,016400337E0;-5,260321498E-1;9,360233545E-1
9,485979583E1;-4,649529159E-1;4,034950733E-1;9,125945568E-1
9,496028983E1;-5,225935578E-1;8,024980426E-1;9,294132888E-2
9,506078383E1;-4,933203757E-1;9,410387874E-1;5,819461346E-1
9,516127783E1;-5,570686236E-2;2,863428295E-1;3,826213628E-2
9,526177183E1;7,436643839E-1;-6,870640069E-2;4,121368006E-2
9,536226583E1;2,129567146E0;-1,213805199E0;-6,191911101E-1
9,546275983E1;-7,671991587E-1;-2,066129684E0;-9,637670517E-1
9,556325300E1;7,751747370E-1;-9,748814106E-1;-2,091399133E-1
9,566374700E1;-9,756590724E-1;-7,826755047E-1;1,011394382E0
9,576424100E1;5,172286034E-1;5,071256757E-1;-2,525668144E-1
9,586473500E1;-1,254615545E0;-7,373180389E-1;-1,361961842E0
9,596522900E1;-4,500725567E-1;8,225004375E-2;1,139862537E0
9,606572300E1;-4,729315341E-1;1,775546789E0;3,456700146E-1
9,616621700E1;-7,308809757E-1;2,709120512E-1;3,566900790E-1
9,626671100E1;-2,849250734E-1;8,714233637E-1;4,371580184E-1
9,636720500E1;-3,931520879E-1;1,099607944E0;3,270773292E-1
9,646769925E1;1,336815953E0;-1,420303583E-1;-7,529636621E-1
9,656819325E1;2,944104433E0;4,217268527E-1;5,455165505E-1
9,666868725E1;3,145148754E-1;5,467419028E-1;-1,620970011E0
9,676918025E1;7,742633671E-2;-1,418080807E0;5,417933464E-1
9,686967425E1;-5,202139914E-2;-3,216534555E-1;-3,670556247E-1
9,697016825E1;-9,582597613E-1;-6,744639277E-1;1,132869482E0
9,707066225E1;-1,000273228E0;-8,363952041E-1;-2,402820289E-1
9,717115625E1;-1,246911660E-1;7,543919683E-1;1,028097630E0
9,727165025E1;-8,273103833E-1;1,691406369E0;2,110241503E-1
9,737214425E1;-4,016977847E-1;5,305410028E-1;6,286100745E-1
9,747263821E1;-2,397696115E-2;4,492850006E-1;1,773935258E-1
9,757313221E1;9,911709279E-2;3,867646456E-1;1,789499670E-1
9,767362621E1;1,347064376E0;-6,714337468E-1;-1,279711485E0
9,777412021E1;1,833652496E0;-4,255231917E-1;-1,388522387E-1
9,787461421E1;6,145840883E-1;-3,845409453E-1;-1,018861055E0
9,797510821E1;-6,853837371E-1;-1,116371989E0;8,178008199E-1
9,807560221E1;4,456163943E-1;1,201160327E-1;-8,328327537E-1
9,817609621E1;-4,835615456E-1;-2,939924896E-1;-1,020543814E0
9,827659021E1;-7,700751424E-1;-7,368777394E-1;8,784155846E-1
9,837708421E1;-3,384691775E-1;1,037411571E0;9,195724726E-1
9,847757796E1;-4,792839587E-1;7,755467296E-1;2,282557935E-1
9,857807196E1;-5,294727683E-1;7,555278540E-1;4,476947784E-1
9,867856596E1;-7,638997585E-2;2,913437486E-1;2,318855524E-1
9,877905996E1;1,650273204E-1;2,000985593E-1;4,177548364E-2
9,887955396E1;1,422113538E0;-8,363521695E-1;-1,094997764E0
9,898004796E1;1,732915282E0;-1,144265532E0;-3,345093429E-1
9,908054196E1;6,696191430E-1;-1,625344902E-1;-8,328564167E-1
9,918103596E1;-6,171589494E-1;-1,179949522E0;1,025271773E0
9,928152996E1;6,272770166E-1;1,482199878E-6;-7,601374388E-1
9,938202396E1;-3,083783984E-1;6,329733133E-2;-6,366023421E-1
9,948251688E1;-5,231813788E-1;-7,678382397E-1;1,129655838E0
9,958301088E1;-4,979516566E-1;7,065909505E-1;8,888475299E-1
9,968350488E1;-5,276148319E-1;7,981722355E-1;3,278749585E-1
9,978399787E1;-6,303264499E-1;9,428822994E-1;7,288486362E-1
9,988449188E1;-5,519954115E-2;2,663488686E-1;9,296455979E-2
9,998498588E1;8,787827492E-1;3,080180585E-1;-3,608105481E-1
1,000854799E2;2,281401157E0;-1,336405039E0;-3,825643063E-1
1,001859739E2;-1,372094989E0;-2,008554697E0;-1,202015519E0
1,002864679E2;9,884300232E-1;-6,113736033E-1;-4,423578456E-2
1,003869619E2;-9,800245166E-1;-6,777238846E-1;8,366661668E-1
1,004874568E2;3,841055632E-1;-1,683839709E-1;-7,520908117E-2
1,005879508E2;-1,236808062E0;-9,399101138E-1;-2,497339994E-1
1,006884448E2;-6,274856925E-1;3,656196594E-2;9,408237338E-1
1,007889388E2;-2,003358155E-1;8,797143698E-1;7,197858095E-1
1,008894328E2;-6,202125549E-1;3,890148401E-1;4,416979253E-1
1,009899258E2;2,402514666E-1;7,822086215E-1;6,880800128E-1
1,010904198E2;-2,543820143E-1;-2,142783850E-1;1,634464413E-1
1,011909138E2;9,652330279E-1;-1,571965367E-1;-8,129500747E-1
1,012914078E2;2,562640667E0;8,784832805E-2;1,543051749E-1
1,013919018E2;-6,638054848E-1;2,566798329E-1;-1,757209659E0
1,014923958E2;2,850162983E-1;-1,531246752E-1;-1,378583610E-1
1,015928898E2;-1,908615232E-1;-3,326652944E-1;5,628207922E-1
1,016933838E2;-5,841685534E-1;-4,074571431E-1;5,763506293E-1
1,017938778E2;-8,948625922E-1;-2,914382219E-1;-4,318375587E-1
1,018943718E2;-5,630446672E-1;-1,204002369E-2;9,703485370E-1
1,019948648E2;-5,381483436E-1;1,539840221E0;5,870049596E-1
1,020953588E2;-4,877910316E-1;4,195680916E-1;3,255448043E-1
1,021958528E2;5,236146599E-2;8,221052885E-1;6,134936810E-1
1,022963468E2;-1,927582026E-1;6,952580810E-2;-8,723849803E-2
1,023968408E2;1,374347806E0;-4,325695932E-1;-7,979071736E-1
1,024973345E2;2,524167299E0;-4,567656815E-1;3,619231284E-1
1,025978285E2;3,190906048E-1;-2,618941963E-1;-1,239918590E0
1,026983225E2;1,023597792E-1;-1,282230020E0;5,568322539E-1
1,027988165E2;9,527303278E-3;-3,159547150E-1;-1,296318471E-1
1,028993095E2;-6,477734447E-2;-1,873377711E-2;-5,368573070E-1
1,029998035E2;-9,238929152E-1;-5,647724867E-1;4,604675770E-1
1,031002975E2;-1,771018058E-1;6,160240173E-1;1,031713247E0
1,032007915E2;-3,123844564E-1;1,474066496E0;2,943876684E-1
1,033012855E2;-5,538743138E-1;8,608187437E-1;2,757335603E-1
1,034017795E2;-9,957867116E-2;7,839401960E-1;1,823547781E-1
1,035022735E2;1,383091658E-1;-2,923286855E-1;1,442491263E-1
1,036027675E2;1,433362603E0;-6,580111980E-1;-1,243089795E0
1,037032615E2;2,225639105E0;-4,853523374E-1;-2,044563740E-2
1,038037545E2;3,344663382E-1;-1,982382685E-1;-1,065046072E0
1,039042485E2;-3,083839118E-1;-8,221129179E-1;5,916495323E-1
1,040047425E2;4,911699295E-1;1,700329781E-1;-8,284516335E-1
1,041052365E2;-9,331982583E-2;3,235586686E-3;-3,789285421E-1
1,042057305E2;-8,585273623E-1;-4,735316336E-1;9,249497652E-1
1,043062245E2;-6,163842082E-1;5,397031307E-1;1,032047391E0
1,044067185E2;-7,491005063E-1;1,091585517E0;1,285578310E-1
1,045072128E2;-3,219741583E-1;1,416175008E0;5,958690643E-1
1,046077068E2;-1,024025008E-1;7,254019380E-1;1,661325842E-1
1,047081998E2;8,754238486E-1;3,308736384E-1;2,513410710E-2
1,048086938E2;2,139658213E0;-9,614247084E-1;-3,044881523E-1
1,049091878E2;-7,410469651E-1;-1,137927890E0;-1,448990583E0
1,050096818E2;7,673697472E-1;-8,581618667E-1;-3,970760107E-2
1,051101758E2;-8,495582938E-1;-1,056070447E0;1,019483566E0
1,052106698E2;1,699859053E-1;1,195743009E-1;-1,406234056E-1
1,053111638E2;-1,236802220E0;-3,458008170E-1;-7,886891365E-1
1,054116568E2;-2,566295564E-1;9,885074496E-1;1,004072309E0
1,055121507E2;-5,994658470E-1;2,200016975E0;2,890317738E-1
1,056126447E2;-6,526722312E-1;5,844898224E-1;3,185014427E-1
1,057131387E2;-2,468959615E-2;7,567321658E-1;3,395986259E-1
1,058136327E2;-1,715968251E-1;1,850781888E-1;2,996950448E-1
1,059141267E2;1,190208077E0;-2,815800905E-1;-8,756744266E-1
1,060146207E2;2,808971405E0;3,016997278E-1;4,594583213E-1
1,061151147E2;-6,388610229E-3;8,173205703E-2;-1,424542308E0
1,062156077E2;-1,049468890E-1;-6,890641451E-1;3,805290163E-1
1,063161017E2;4,572199658E-2;1,611608267E-1;-2,264823616E-1
1,064165957E2;-5,959967375E-1;7,923864573E-2;-2,156440765E-1
1,065170896E2;-1,011800051E0;-7,822135687E-1;5,675493479E-1
1,066175836E2;-3,341594040E-1;7,486366630E-1;9,151063561E-1
1,067180776E2;-3,594766855E-1;1,159925342E0;2,272216082E-1
1,068185716E2;-6,541616917E-1;9,448831677E-1;4,820963740E-1
1,069190646E2;8,078462631E-2;2,759034932E-1;2,106678188E-1
1,070195586E2;2,462090403E-1;4,386464655E-1;-8,279713243E-2
1,071200526E2;1,492813945E0;-1,246056914E0;-8,180921078E-1
1,072205466E2;9,991346002E-1;-1,600414038E0;-1,459118873E-1
1,073210406E2;7,993915081E-1;-6,763169765E-1;-5,871670246E-1
1,074215346E2;-6,925609112E-1;-1,261191249E0;1,048861980E0
1,075220290E2;7,112960815E-1;8,314698935E-1;-8,349639177E-1
1,076225220E2;-4,216135144E-1;1,559147835E-1;-1,612203360E0
1,077230160E2;-5,953573585E-1;-7,152277827E-1;1,129549265E0
1,078235100E2;-5,211133957E-1;1,445158720E0;7,878564596E-1
1,079240040E2;-5,641012788E-1;7,980084419E-1;2,460761815E-1
1,080244980E2;-3,676185012E-1;1,022884369E0;5,671085715E-1
1,081249920E2;-3,072791398E-1;5,599897504E-1;1,403907835E-1
1,082254860E2;6,026595235E-1;-9,351129085E-2;5,116094947E-1
1,083259790E2;1,571266413E0;-1,176666379E0;-7,417825460E-1
1,084264730E2;-4,554977119E-1;-1,072521806E0;-1,336265683E0
1,085269669E2;8,159389496E-1;-1,366397887E-1;-3,600680232E-1
1,086274609E2;-8,768302798E-1;-5,669812560E-1;7,015048862E-1
1,087279549E2;1,949993335E-2;-1,728225201E-1;-4,361806512E-1
1,088284489E2;-9,776721001E-1;-4,444562793E-1;-8,293796778E-1
1,089289419E2;-6,866739988E-1;-7,938571572E-1;1,132148385E0
1,090294359E2;-8,774217963E-1;8,564711809E-1;8,562893271E-1
1,091299299E2;-8,080671430E-1;4,012286365E-1;4,173188210E-1
1,092304239E2;-4,036492109E-1;9,828189611E-1;7,716734409E-1
1,093309179E2;-4,459038377E-1;9,596144557E-1;3,780867159E-1
1,094314119E2;1,197852612E0;-5,843447149E-2;-1,492942274E-1
1,095319050E2;2,618676901E0;-6,893396974E-1;1,921810210E-2
1,096323990E2;-1,218932271E0;-8,963899016E-1;-1,533172727E0
1,097328930E2;8,921779394E-1;-8,200004697E-1;7,371971011E-2
1,098333870E2;-5,195757151E-1;-5,171684623E-1;5,803450346E-1
1,099338810E2;-1,444870532E-1;-7,101445794E-1;4,573382437E-1
1,100343750E2;-1,073019505E0;-1,326088309E0;1,152177975E-1
1,101348680E2;-1,445153952E-1;6,887305975E-1;8,388344049E-1
1,102353620E2;-3,209545612E-1;1,986416698E0;2,668989003E-1
1,103358560E2;-7,376668453E-1;5,063625574E-1;5,304924846E-1
1,104363500E2;1,540518459E-2;9,003955722E-1;1,825406551E-1
1,105368438E2;-2,681954801E-1;3,128943741E-1;1,784252077E-1
1,106373378E2;1,264627814E0;-5,846105814E-1;-9,021032453E-1
1,107378308E2;2,923485518E0;2,454991490E-1;4,274208844E-1
1,108383248E2;3,917285502E-1;-6,728748977E-2;-1,236167550E0
1,109388188E2;-3,336031139E-1;-1,039241076E0;5,127361417E-1
1,110393128E2;3,883695602E-1;1,127904630E-3;-6,104727983E-1
1,111398068E2;-4,209428132E-1;-5,187634230E-1;3,064186275E-1
1,112402998E2;-1,001302600E0;-1,089640498E0;7,312002778E-1
1,113407938E2;-9,939304739E-2;9,151878357E-1;8,826721907E-1
1,114412878E2;-4,622305632E-1;1,656714678E0;1,219083741E-1
1,115417813E2;-4,113329053E-1;7,161775231E-1;4,481724799E-1
1,116422753E2;-1,078615785E-1;5,895978808E-1;1,064407453E-1
1,117427693E2;1,171359606E-2;3,095587194E-1;5,957997218E-2
1,118432623E2;1,481855750E0;-9,488860369E-1;-7,775155306E-1
1,119437563E2;1,993459940E0;-3,274140656E-1;-2,101108897E-3
1,120442503E2;4,965573847E-1;-5,959019065E-1;-8,839034438E-1
1,121447443E2;-6,661632061E-1;-1,010204077E0;8,953825235E-1
1,122452383E2;7,182062864E-1;3,035150170E-1;-1,063559175E0
1,123457323E2;-9,327591658E-1;-7,637882233E-1;-1,214666009E0
1,124462253E2;-8,305707574E-1;-9,399267435E-1;1,159865022E0
1,125467195E2;-7,895715833E-1;3,461122513E-1;8,427090645E-1
1,126472135E2;-4,890754819E-1;5,035536885E-1;1,743310243E-1
1,127477075E2;-2,938238382E-1;9,826334715E-1;6,399762630E-1
1,128482015E2;-2,971170843E-1;6,538590789E-1;3,581232950E-2
1,129486945E2;9,152289629E-1;9,731804952E-3;2,860364020E-1
1,130491885E2;2,096809864E0;-7,728074789E-1;-7,217031717E-1
1,131496825E2;-7,452814579E-1;-1,650021791E0;-1,092787385E0
1,132501765E2;5,253906250E-1;-2,885525823E-1;-1,709882468E-1
1,133506705E2;-8,097149730E-1;-7,951374650E-1;9,360054135E-1
1,134511635E2;5,104367733E-1;1,990940124E-1;-5,820382237E-1
1,135516573E2;-7,055426836E-1;6,442054361E-2;-1,945211649E0
1,136521513E2;-4,188922942E-1;-5,795946345E-4;1,533724904E0
1,137526453E2;-1,029480457E0;1,651144385E0;6,471186280E-1
1,138531393E2;-6,284130216E-1;7,953106165E-1;2,681913376E-1
1,139536323E2;-4,076678306E-2;6,664630771E-1;5,020487309E-1
1,140541263E2;-3,011725843E-1;6,467205882E-1;2,630857527E-1
1,141546203E2;1,062045932E0;-3,157474399E-1;-3,189699054E-1
1,142551143E2;2,685438395E0;-3,077702522E-1;3,673813343E-1
1,143556083E2;-5,291624665E-1;-3,272688687E-1;-1,585462809E0
1,144561013E2;4,503848553E-1;-7,519902587E-1;1,308628321E-1
1,145565953E2;-1,958464235E-1;-4,857082069E-1;2,071194202E-1
1,146570893E2;-3,572839499E-1;-6,680998206E-1;4,000582397E-1
1,147575833E2;-1,156170487E0;-1,091042042E0;2,533755898E-1
1,148580773E2;8,694813401E-2;6,797678471E-1;8,394774199E-1
1,149585703E2;-3,300894201E-1;1,854082108E0;8,733119071E-2
1,150590643E2;-6,126071215E-1;4,613044858E-1;4,914066195E-1
1,151595583E2;-3,383248299E-2;6,744302511E-1;4,345118105E-1
1,152600523E2;-1,548496187E-1;4,035848379E-1;3,291857541E-1
1,153605463E2;1,187147975E0;-4,166614413E-1;-1,072925568E0
1,154610393E2;2,947659731E0;3,902556300E-1;3,694638312E-1
1,155615342E2;1,923302710E-1;3,060794473E-1;-1,451358438E0
1,156620282E2;-5,391335115E-2;-1,038171887E0;4,940770864E-1
1,157625222E2;1,801922768E-1;-8,371760696E-2;-4,226379395E-1
1,158630162E2;-3,946311176E-1;-1,628448606E0;8,709916472E-1
1,159635092E2;-1,091556311E0;-1,502271056E0;5,087062120E-1
1,160640032E2;6,386753172E-2;5,231659412E-1;9,975869656E-1
1,161644972E2;-7,234647274E-1;1,638240695E0;1,223307475E-1
1,162649912E2;-4,498995841E-1;9,260261059E-1;6,431222558E-1
1,163654852E2;-1,986789703E-2;5,755196214E-1;2,986040339E-2
1,164659782E2;6,434668303E-1;6,533464789E-1;1,583983600E-1
1,165664711E2;2,076578379E0;-4,388099313E-1;-9,008955956E-1
1,166669651E2;3,930282295E-1;-1,524398923E0;-3,785431981E-1
1,167674591E2;3,573452234E-1;-7,504289150E-1;-6,911152005E-1
1,168679521E2;-8,677547574E-1;-9,401708245E-1;9,198638797E-1
