"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
3,920698458E0;7,961943054E-1;-6,670578461E0;4,126468964E0
4,021190458E0;8,726852417E-2;-1,261561569E1;2,809657288E0
4,121682458E0;-1,767823792E-1;-1,153770721E1;4,939727783E-1
4,222174458E0;2,747536469E0;-8,815917206E0;8,875044250E-1
4,322666458E0;-3,294648743E-1;-1,033855087E1;2,117796021E0
4,423158708E0;2,702629852E0;-7,975115662E0;2,001188507E0
4,523650708E0;2,037562866E0;-9,132957916E0;2,921325073E0
4,624141708E0;2,139201508E0;-9,439071350E0;3,784879303E0
4,724633708E0;-2,901566162E0;-1,451172272E1;3,824097748E0
4,825125708E0;-1,308429108E0;-8,688981171E0;9,440867615E-1
4,925617708E0;2,616558838E0;-8,022267609E0;4,229005737E0
5,026109708E0;3,502716064E-1;-5,345982971E0;1,153351593E0
5,126601708E0;4,120481415E0;-6,441854095E0;3,152145081E0
5,227093708E0;1,719773712E0;-1,089599167E1;3,865112457E0
5,327584708E0;3,629502411E0;-9,642498322E0;4,480033722E0
5,428076875E0;2,241738281E0;-8,181835785E0;3,573069763E0
5,528568875E0;1,276545410E0;-9,112300873E0;-1,199755096E0
5,629060875E0;3,390299835E0;-1,223435852E1;2,754721527E0
5,729552875E0;3,383414154E0;-5,659730530E0;5,001100159E-1
5,830044875E0;8,257578278E0;-5,945935364E0;1,991458740E0
5,930536875E0;7,349117432E0;-7,112459564E0;3,901037750E0
6,031028875E0;1,118773499E0;-9,430988159E0;2,546803894E0
6,131520875E0;9,828860779E0;-9,367669830E0;-1,384620667E-1
6,232012875E0;6,041736145E0;-3,863765259E0;3,052153015E-1
6,332504875E0;7,316784668E0;-6,361022186E0;1,169817352E0
6,432996833E0;5,776487732E0;-7,355703735E0;2,158960419E0
6,533488833E0;9,793234863E0;-1,003378464E1;2,835703125E0
6,633980833E0;1,691482544E-1;-1,130045059E1;-7,387886810E0
6,734472833E0;3,329077148E0;-1,073732162E1;2,288590851E0
6,834964833E0;4,287084961E0;-7,113208008E0;1,739382935E0
6,935456833E0;3,105591888E0;-8,509354706E0;2,906356201E0
7,035948833E0;6,962022400E0;-3,939956818E0;-2,462379456E-1
7,136440833E0;2,838547211E0;-8,353379059E0;2,063608704E0
7,236932833E0;1,186732178E0;-1,302067337E1;1,434017944E-1
7,337424833E0;-1,832189941E-1;-9,559271393E0;1,773362274E0
7,437916750E0;1,807640991E0;-6,488407288E0;1,231189728E0
7,538408750E0;8,734336853E-1;-9,415420532E0;2,637664948E0
7,638900750E0;2,183659058E0;-8,937913513E0;1,604064331E0
7,739392750E0;2,220781860E0;-1,068957092E1;4,116739197E0
7,839884750E0;1,221010895E0;-1,194096863E1;-3,200195160E0
7,940376750E0;1,355431366E0;-9,676627350E0;8,690927124E-1
8,040868750E0;1,848056946E0;-6,641838226E0;1,218466187E-1
8,141360750E0;8,005352783E-1;-8,495433655E0;9,267228699E-1
8,241852750E0;6,462361450E0;-5,426814880E0;2,825224915E0
8,342344750E0;8,345146179E-1;-1,076112213E1;2,942281494E0
8,442836250E0;-2,411784668E0;-8,975635071E0;-1,859133911E0
8,543328250E0;5,484894104E0;-1,564351913E1;-4,288881226E0
8,643820250E0;-3,443888397E0;-9,419013062E0;-1,389710083E0
8,744312250E0;8,364605713E-1;-9,626781006E0;2,517913971E0
8,844804250E0;5,523962860E0;-1,147244293E1;1,798659668E0
8,945296250E0;3,606001282E-1;-1,070244415E1;-1,216520233E0
9,045789250E0;1,571881256E1;-5,404211884E0;9,040450287E0
9,146281250E0;5,444029083E0;-1,445214661E1;9,199868774E0
9,246773250E0;2,974165192E0;-9,305848389E0;1,172960815E0
9,347265250E0;5,523813171E0;-3,471281433E0;3,713328094E0
9,447757875E0;4,831203461E0;-7,674540710E-1;6,796616364E0
9,548249875E0;4,732109528E0;5,999523926E-1;8,514893188E0
9,648741875E0;4,765490112E0;1,269510040E0;1,073941727E1
9,749233875E0;3,454965363E0;-2,394570465E0;1,004980133E1
9,849725875E0;3,128194885E0;-1,692829742E0;6,379583588E0
9,950217875E0;2,516716461E0;-1,393901367E0;6,799310760E0
1,005070988E1;2,018253021E0;-3,549119568E-1;9,478589172E0
1,015120188E1;4,560266876E0;-1,221310272E0;1,095347214E1
1,025169388E1;4,735103302E0;2,338137817E-1;1,064586182E1
1,035218588E1;2,624043274E0;8,604107666E-1;9,432485046E0
1,045267700E1;1,143472137E0;9,131011963E-2;6,758595428E0
1,055316900E1;1,674118652E0;1,942360840E0;7,899373169E0
1,065366100E1;-1,917362823E0;1,638343048E0;9,692793732E0
1,075415400E1;-6,414161682E-1;2,443668365E0;8,076155548E0
1,085464600E1;-4,161346436E-1;-1,536854095E0;1,163964523E1
1,095513800E1;-6,159241791E0;-2,742746429E0;1,131302444E1
1,105563000E1;-1,252595215E0;-3,825295258E0;8,812174988E0
1,115612200E1;-2,763253784E0;-3,540138245E0;7,067702637E0
1,125661400E1;2,913391571E0;5,078938293E-1;-1,248254242E0
1,135710600E1;6,856491852E0;-1,065229843E1;5,486690369E0
1,145759863E1;9,073531494E0;-1,766716095E1;9,484427032E0
1,155809063E1;1,437610474E1;-1,623688522E1;1,292113037E1
1,165858263E1;8,262817383E0;-1,316317703E1;7,732470245E0
1,175907463E1;5,249733124E0;-5,106331329E0;-5,233716431E0
1,185956663E1;-4,364623718E0;-2,275418243E0;9,719288635E-1
1,196005963E1;3,716770935E0;-5,828729095E0;1,830094299E0
1,206055163E1;4,281247101E0;-1,179172897E1;-1,262324982E0
1,216104363E1;1,435005890E1;-9,332343292E0;1,696871338E0
1,226153563E1;-8,291258240E-1;-1,457803482E1;-6,088439026E0
1,236202763E1;1,063238983E0;-8,492888947E0;-2,281256104E-1
1,246251933E1;5,336552582E0;-5,113516388E0;-1,564247131E-1
1,256301133E1;1,140478363E0;-8,294252014E0;9,590556335E-1
1,266350433E1;-6,192622375E-1;-1,172736282E1;1,526525574E0
1,276399633E1;1,518442383E0;-9,488917694E0;2,041903839E0
1,286448833E1;-5,884263611E-1;-1,069525909E1;-6,571484528E0
1,296498033E1;3,702101440E0;-1,110046646E1;1,081950073E0
1,306547233E1;1,487007751E0;-5,692212982E0;1,855990448E0
1,316596533E1;3,627556458E0;-8,296197968E0;3,468287659E-1
1,326645733E1;3,398682404E0;-7,269183655E0;1,207538910E0
1,336694933E1;3,409160614E0;-1,385443954E1;3,149450684E0
1,346744196E1;-9,207353210E-1;-1,222163498E1;-7,533833313E-1
1,356793496E1;-6,286477203E0;-7,984096985E0;9,193881226E-1
1,366842696E1;-2,661465454E-1;-6,898704071E0;-3,562591553E-1
1,376891896E1;7,322772217E-1;-9,901010742E0;-6,409671021E-1
1,386941096E1;-1,870510254E0;-9,278605042E0;2,882705383E0
1,396990396E1;3,427871704E-1;-9,727820892E0;6,456074524E-1
1,407039596E1;-5,583688660E0;-1,221115677E1;-3,548670502E0
1,417088796E1;4,369114380E0;-8,920848999E0;-4,242178345E0
1,427138096E1;-2,141596527E0;-6,452182617E0;2,621049500E0
1,437187296E1;-2,471360779E-1;-7,788753204E0;1,936522980E0
1,447236458E1;4,532275085E0;-1,383587814E1;2,749183044E0
1,457285758E1;3,311713257E0;-1,034378998E1;-1,336869965E0
1,467334958E1;-2,467468872E0;-6,519841919E0;1,312171326E0
1,477384258E1;-7,347470856E0;-1,140957367E1;3,700305176E-1
1,487433458E1;-1,153052216E0;-7,122937775E0;9,993218994E-1
1,497482658E1;-4,809498596E-1;-1,123428818E1;-4,652325439E-1
1,507531958E1;1,325194244E0;-7,399712219E0;2,250869293E0
1,517581158E1;-6,721023560E-1;-7,962841187E0;7,384144592E-1
1,527630358E1;-8,523425446E0;-1,595576981E1;-5,348377991E-1
1,537679658E1;6,957382050E0;-7,495363312E0;-5,615722046E0
1,547728862E1;-4,740791473E0;-6,958729248E0;3,749702454E0
1,557778163E1;-4,974156189E-1;-8,537196808E0;1,225950623E0
1,567827363E1;3,521277466E0;-1,142199783E1;5,790408783E0
1,577876563E1;-3,382665710E0;-2,030377808E1;-2,235301666E0
1,587925863E1;-8,794212341E-1;-8,822204132E0;1,309177551E0
1,597975063E1;-2,887794800E0;-8,689579926E0;-8,898994446E-1
1,608024363E1;5,294490051E-1;-9,046437836E0;-6,436614990E-3
1,618073563E1;-1,414558411E0;-1,007943970E1;1,306333466E0
1,628122863E1;-1,291364594E0;-1,102562210E1;1,630708923E0
1,638172063E1;-9,993218994E-1;-7,725135498E0;-2,625689850E0
1,648221250E1;-7,419321442E0;-1,800830154E1;1,278491364E0
1,658270550E1;2,383343811E0;-5,135820007E0;9,560618591E-1
1,668319750E1;-2,719544678E0;-8,560099182E0;7,719447327E-1
1,678369050E1;1,689087524E0;-7,645052032E0;3,053350525E0
1,688418250E1;5,496569824E-1;-1,150522476E1;1,341959381E0
1,698467550E1;-1,649420013E0;-8,847501526E0;1,512604523E0
1,708516750E1;-7,096592560E0;-1,041279648E1;7,825726318E-1
1,718565950E1;-3,022364960E0;-8,460406494E0;3,872447205E-1
1,728615250E1;1,773661652E0;-7,181765442E0;1,998344421E-1
1,738664450E1;9,819580078E-2;-9,962383118E0;-1,279838562E-1
1,748713771E1;-2,547252960E0;-8,739126892E0;3,341501312E0
1,758762971E1;-6,888674927E-1;-1,058733353E1;4,002676392E-1
1,768812271E1;-4,577481079E0;-8,628357239E0;-3,209176483E0
1,778861471E1;3,078049164E0;-1,568049225E1;-5,701643372E0
1,788910671E1;-2,711162109E0;-5,649701385E0;5,834566956E0
1,798959971E1;-1,077459412E0;-8,212372284E0;-5,933660889E-1
1,809009171E1;4,790637817E0;-1,096260315E1;4,156257019E0
1,819058471E1;4,308041382E-1;-9,087901611E0;2,970872040E0
1,829107671E1;-6,219117279E0;-7,274572449E0;-6,104306030E-1
1,839156946E1;-6,964417419E0;-8,062084808E0;2,114203491E0
1,849206146E1;9,581575012E-1;-8,222401428E0;1,073118439E0
1,859255446E1;1,638343048E0;-9,983489227E0;4,513114929E-1
1,869304646E1;-1,730850677E0;-9,516759796E0;2,453098755E0
1,879353946E1;-9,639953613E-1;-1,120614670E1;1,697021027E0
1,889403146E1;-3,891158295E0;-7,645351410E0;-2,240540771E0
1,899452446E1;-2,299218750E-1;-1,960488144E1;-4,327500916E-1
1,909501646E1;-1,041683807E0;-5,346731415E0;4,900509338E0
1,919550946E1;-1,124611359E0;-8,395591278E0;2,749781799E-1
1,929600146E1;3,730542297E0;-9,924811249E0;3,168760529E0
1,939649458E1;9,047186279E-1;-1,017224670E1;2,698887634E0
1,949698658E1;-5,431305542E0;-7,278763733E0;-8,279283142E-1
1,959747958E1;-4,138144684E0;-7,304061127E0;9,946815491E-1
1,969797158E1;-7,963439941E-2;-8,009244690E0;1,826202393E-1
1,979846458E1;4,409829712E-1;-9,933193817E0;-1,462458801E-1
1,989895658E1;-1,757794647E0;-1,060858932E1;1,877695312E0
1,999944958E1;-1,332978058E0;-1,062954575E1;2,198328552E0
2,009994158E1;-2,302811279E0;-8,428223419E0;-2,494263153E0
2,020043458E1;-4,647086334E0;-1,821666824E1;-1,579814758E0
2,030092658E1;1,361718292E0;-5,023403778E0;4,914430389E0
2,040141900E1;-2,039658508E0;-7,836204529E0;1,071471863E0
2,050191100E1;3,636388092E0;-9,720186768E0;3,713178406E0
2,060240400E1;6,177653503E-1;-1,036908737E1;2,491868134E0
2,070289600E1;-5,411097565E0;-6,426286469E0;-2,874023438E-2
2,080338900E1;-3,167712708E0;-7,250472565E0;1,845661926E0
2,090388200E1;-5,646258545E-1;-7,871980133E0;-1,704954529E-1
2,100437400E1;9,976753235E-1;-9,721384277E0;-8,906478882E-2
2,110486700E1;-2,850073242E0;-1,018047958E1;2,262395325E0
2,120535900E1;-7,840695190E-1;-1,210008774E1;1,994602203E0
2,130585200E1;-1,794767761E0;-7,706873474E0;-2,234852600E0
2,140634446E1;-5,644013214E0;-1,620051086E1;3,553610229E-1
2,150683746E1;7,936495972E-1;-5,045707397E0;2,263892212E0
2,160733046E1;-1,487905884E0;-8,841663666E0;5,774990845E-1
2,170782246E1;4,041146393E0;-9,943971405E0;2,947520599E0
2,180831546E1;-2,516267395E-1;-1,022673340E1;2,524799652E0
2,190880746E1;-6,260581055E0;-6,265520782E0;3,098556519E-2
2,200930046E1;-3,638184357E0;-7,920778656E0;1,843865662E0
2,210979346E1;2,622546387E-1;-7,182364197E0;4,698728943E-1
2,221028546E1;5,909710693E-1;-1,034887939E1;-6,608757019E-1
2,231077846E1;-1,935475159E0;-8,832382965E0;3,785028992E0
2,241127200E1;-7,364685059E-2;-1,240665024E1;1,901346130E0
2,251176400E1;-3,010389862E0;-8,622818756E0;-3,049009552E0
2,261225700E1;-1,206042023E0;-1,698413132E1;-2,814597015E0
2,271274900E1;-5,623805237E-1;-4,935686188E0;5,418132935E0
2,281324200E1;-1,650617523E0;-8,195158081E0;3,752696228E-1
2,291373500E1;5,732329559E0;-1,189905579E1;4,435576172E0
2,301422700E1;-2,319127350E0;-1,699595673E1;-3,748205566E-1
2,311472000E1;1,264869690E-1;-1,367975281E1;-1,090033264E0
2,321521300E1;-6,781048737E0;-7,346572723E0;2,696043549E0
2,331570500E1;5,785469055E-1;-7,986192627E0;-1,769320679E-1
2,341619725E1;9,583071899E-1;-1,027418472E1;2,915936279E-1
2,351669025E1;-1,232387238E0;-8,731343079E0;2,924767914E0
2,361718225E1;-7,464976501E-1;-9,474098511E0;4,315525818E-1
2,371767525E1;-6,399492188E0;-1,254825577E1;-1,678309937E0
2,381816725E1;5,892047424E0;-9,120683441E0;-6,490203552E0
2,391866025E1;-4,476291504E0;-5,964347076E0;3,675905914E0
2,401915325E1;7,158114624E-1;-8,395142212E0;1,099912720E0
2,411964625E1;2,774181061E0;-1,067370392E1;4,409829712E0
2,422013825E1;-3,602708130E0;-1,089090225E1;-4,381239166E0
2,432063125E1;-4,395459595E0;-7,817942505E0;3,433859253E-1
2,442112475E1;5,855822754E-1;-9,002728729E0;2,546205139E-1
2,452161675E1;3,454815674E-1;-8,856183472E0;-3,478765869E-1
2,462210975E1;-1,615440674E0;-1,023167313E1;1,538650360E0
2,472260275E1;-1,243164825E0;-1,138367752E1;1,460512848E0
2,482309575E1;-1,246457977E0;-7,958649902E0;-2,476450195E0
2,492358775E1;-7,592511292E0;-1,401715118E1;3,987707520E-1
2,502408075E1;2,763553162E0;-5,663023682E0;-1,749262390E0
2,512457375E1;-2,323168945E0;-8,237370300E0;2,236050110E0
2,522506675E1;1,153052216E0;-9,238039398E0;2,536475372E0
2,532555875E1;2,258503418E0;-1,099688187E1;4,985682220E0
2,542605171E1;-3,500171356E0;-1,370789429E1;-8,812174988E-1
2,552654471E1;-2,509980469E0;-8,687484283E0;-9,283694458E-1
2,562703771E1;-1,809437256E0;-7,942034454E0;8,966354370E-2
2,572752971E1;5,292993164E-1;-9,678273926E0;-4,911286926E-1
2,582802271E1;-8,783734131E-1;-9,632319489E0;2,261946259E0
2,592851571E1;-2,478845215E-1;-1,068508026E1;1,070124664E0
2,602900871E1;-3,197650452E0;-8,319399719E0;-2,846331024E0
2,612950071E1;-3,087479553E0;-1,900687500E1;-7,756869507E-1
2,622999371E1;5,879772949E-1;-5,207221527E0;5,708379364E0
2,633048671E1;-1,170715485E0;-8,083939362E0;-1,059796143E-1
2,643097988E1;2,562221832E0;-8,797505493E0;3,575913849E0
2,653147288E1;1,034648438E0;-1,087997498E1;2,472857666E0
2,663196488E1;-4,661007385E0;-1,325089462E1;-7,062313843E-1
2,673245788E1;-2,209555206E0;-9,881401520E0;1,020877075E-1
2,683295088E1;-2,827769623E0;-7,622598724E0;-7,174580383E-1
2,693344388E1;9,331594849E-1;-9,083560638E0;-2,600093079E-1
2,703393687E1;-9,580078125E-3;-8,937314758E0;-1,628613281E-1
2,713442988E1;-5,020559692E-1;-8,855734406E0;3,351680145E0
2,723492288E1;-1,943558350E0;-1,054796539E1;-1,579216003E0
2,733541488E1;-5,448370056E0;-1,133682495E1;1,019380188E-1
2,743590750E1;4,006568298E0;-7,024442596E0;-5,343288574E0
2,753640050E1;-2,507585449E0;-7,162605286E0;2,935695190E0
2,763689350E1;1,419049072E-1;-8,204738159E0;2,105371857E0
2,773738650E1;3,573818207E0;-1,167018173E1;4,653822327E0
2,783787950E1;-1,163380737E0;-1,844090195E1;1,696122894E0
2,793837250E1;-2,398612061E0;-1,112875763E1;-1,996847534E0
2,803886450E1;-4,042792969E0;-8,181835785E0;1,648072815E-1
2,813935750E1;-1,535806274E-1;-8,370293884E0;-2,499801636E-1
2,823985050E1;-3,035687256E-1;-9,859247589E0;-1,272354126E-2
2,834034350E1;-5,589376831E-1;-8,745264130E0;3,114573212E0
2,844083700E1;-4,902305603E-1;-1,000055374E1;2,963986359E0
2,854133000E1;-3,265758820E0;-8,464597778E0;-4,191733246E0
2,864182200E1;1,063837738E0;-1,459030930E1;-2,553689575E0
2,874231500E1;-9,815089417E-1;-6,087091827E0;6,208639069E0
2,884280800E1;-2,740800476E0;-7,383246460E0;-2,649490356E-2
2,894330100E1;4,965324554E0;-1,125539429E1;3,998335419E0
2,904379400E1;2,460583191E0;-1,087024521E1;2,382595367E0
2,914428700E1;-2,911744995E0;-1,045515839E1;3,595523071E-1
2,924478000E1;-6,542893982E0;-8,369545441E0;2,837948456E0
2,934527200E1;-4,026626587E-1;-8,332272949E0;5,769003296E-1
2,944576488E1;1,742077332E0;-9,879006500E0;6,530918884E-1
2,954625788E1;-1,447489929E0;-9,760602722E0;2,506387939E0
2,964675088E1;-6,990463257E-1;-1,088895630E1;1,833686829E0
2,974724387E1;-1,640438690E0;-8,239765320E0;-2,470762024E0
2,984773688E1;-4,293072510E0;-1,602552475E1;1,749861145E-1
2,994822888E1;1,025367737E0;-6,169121246E0;2,609673157E0
3,004872188E1;-1,876048737E0;-7,879015503E0;2,014810181E-1
3,014921488E1;2,826272736E0;-8,253386993E0;3,506458282E0
3,024970788E1;7,424560547E-1;-1,189276886E1;3,507057037E0
3,035020088E1;-4,376000061E0;-1,124761047E1;-2,218386841E0
3,045069387E1;-3,845952301E0;-9,068591766E0;-3,345542908E-1
3,055118688E1;-9,410929871E-1;-7,553592224E0;8,216413879E-1
3,065167988E1;-1,901046753E-1;-1,008333160E1;-7,708969116E-2
3,075217288E1;7,632627869E-1;-8,485254822E0;2,818638611E-1
3,085266588E1;-1,896855469E0;-9,384884033E0;2,820734253E0
3,095315888E1;-1,847158813E-1;-8,116571503E0;7,628137207E-1
3,105365188E1;-6,656507721E0;-1,384171600E1;-1,134041748E0
3,115414488E1;6,859186249E0;-8,484955444E0;-7,612719269E0
3,125463688E1;-4,474345551E0;-7,489824829E0;4,991370392E0
3,135512988E1;-5,418731689E-1;-7,817044373E0;4,620890808E-1
3,145562283E1;3,598516846E0;-1,060349991E1;3,954626312E0
3,155611583E1;-2,332150269E0;-1,886467072E1;-4,293970642E0
3,165660883E1;-3,315754852E0;-9,696835327E0;-3,213816833E-1
3,175710183E1;-1,639540558E0;-7,678282928E0;6,110293579E-1
3,185759483E1;-2,222877502E-1;-9,347012787E0;-8,457412720E-2
3,195808783E1;-1,058299255E-1;-9,425898743E0;6,212081909E-1
3,205858083E1;-1,703457642E-1;-7,408394165E0;2,514022064E0
3,215907383E1;-3,219804382E-1;-6,591991882E0;1,428928528E0
3,225956683E1;-7,736062775E0;-1,976115646E1;4,569996643E-1
3,236005983E1;5,623356171E0;-6,885531464E0;-6,851402435E0
3,246055271E1;-4,412075043E0;-7,777077484E0;3,894451447E0
3,256104571E1;9,147477722E-1;-6,969357147E0;2,699935455E0
3,266153771E1;1,533261566E0;-1,027643005E1;3,835623779E0
3,276203071E1;-2,343975677E0;-1,180400345E1;-2,926564178E0
3,286252371E1;-4,782404938E0;-7,917036438E0;9,243278503E-1
3,296301671E1;-2,186952209E-1;-8,703500977E0;1,775308228E-1
3,306350971E1;1,078507233E0;-9,000483398E0;4,418811035E-1
3,316400271E1;-1,437011719E-2;-9,010662231E0;5,418731689E-2
3,326449571E1;-7,108717346E-1;-9,051377563E0;3,132685547E0
3,336498871E1;-2,940784607E0;-1,239572296E1;-1,145118713E0
3,346548158E1;-4,140390015E0;-9,821675720E0;-7,632627869E-1
3,356597358E1;4,430187378E0;-8,442144470E0;-5,399870911E0
3,366646658E1;-3,968547363E0;-7,179370422E0;4,240531769E0
3,376695958E1;-8,068222046E-2;-8,469088440E0;7,933502197E-1
3,386745258E1;4,653672638E0;-1,108340195E1;5,402415619E0
3,396794558E1;4,229604492E0;-1,502455627E1;-8,499325562E-1
3,406843858E1;-3,409609680E0;-8,836424561E0;1,487905884E-1
3,416893158E1;-5,703888702E0;-8,993148651E0;8,153544617E-1
3,426942458E1;-3,683839417E-1;-8,706794128E0;5,715115356E-1
3,436991758E1;2,643502808E-1;-9,665849762E0;5,849835205E-1
3,447041050E1;-7,220983887E-1;-9,065597992E0;2,080224152E0
3,457090350E1;-5,876779175E-1;-6,399342499E0;1,676962738E0
3,467139550E1;-7,441774750E0;-1,915701279E1;9,180409241E-1
3,477188850E1;4,532275085E0;-6,718329163E0;-6,399791565E0
3,487238150E1;-4,126319275E0;-7,825426941E0;2,994073792E0
3,497287450E1;2,756966858E0;-8,113727417E0;3,005749512E0
3,507336750E1;2,983296204E-1;-9,844129028E0;4,057761841E0
3,517386050E1;-3,323239288E0;-9,179361420E0;-1,266366577E0
3,527435350E1;-4,431983643E0;-7,855664063E0;1,977837067E0
3,537484650E1;6,176156616E-1;-9,164691925E0;1,085692291E0
3,547533946E1;8,690927124E-1;-9,002429352E0;7,758366394E-1
3,557583246E1;-5,098397827E-1;-9,284891968E0;6,216572571E-1
3,567632546E1;-6,873706055E-1;-8,159083099E0;3,954326935E0
3,577681846E1;-2,144889679E0;-1,195039902E1;-1,332678680E0
3,587731146E1;-5,157824249E0;-1,033226395E1;-2,166893921E0
3,597780446E1;5,746999054E0;-7,709418182E0;-5,560786285E0
3,607829746E1;-3,192710724E0;-8,242609406E0;3,980522461E0
3,617879046E1;9,457333374E-1;-8,086334381E0;2,375559998E0
3,627928346E1;3,458408203E0;-1,066247726E1;5,089865570E0
3,637977646E1;-3,770958252E0;-1,544084061E1;-1,288969574E0
3,648026921E1;-2,183060303E0;-9,034313049E0;-4,463717651E-1
3,658076221E1;-1,878743134E0;-8,403973846E0;-1,796264648E-3
3,668125521E1;-7,032376099E-1;-9,196276245E0;-1,926493835E-1
3,678174821E1;-5,779481506E-1;-9,675429840E0;1,783840485E0
3,688224121E1;-2,980302429E-1;-9,926757202E0;1,710942078E0
3,698273421E1;-8,274792480E-1;-6,440506897E0;-5,581892395E-1
3,708322721E1;-6,619235229E0;-1,624047775E1;5,769003296E-1
3,718372021E1;4,354594574E0;-5,557343445E0;-3,332370300E0
3,728421321E1;-4,109554138E0;-9,479786682E0;3,596121826E0
3,738470621E1;2,122735748E0;-8,067473602E0;2,755170593E0
3,748519933E1;1,600172424E-1;-9,994117126E0;4,294868774E0
3,758569233E1;-3,087329865E0;-6,765481110E0;-1,107846222E0
3,768618533E1;-4,980592804E0;-7,950716400E0;1,661544800E0
3,778667833E1;8,056246948E-1;-8,728948059E0;2,100132751E-1
3,788717133E1;5,581892395E-1;-9,310788116E0;4,799020386E-1
3,798766433E1;-1,656006317E0;-1,041174866E1;2,620750122E0
3,808815833E1;-1,216071167E0;-1,045276337E1;2,115101624E0
3,818865133E1;-1,556912384E0;-6,743327179E0;-2,536625061E0
3,828914433E1;-4,128265228E0;-1,783705765E1;1,110091553E0
3,838963733E1;2,385140076E0;-5,652096405E0;4,177512817E0
3,849013112E1;-1,998194733E0;-8,440198517E0;6,039939880E-1
3,859062413E1;4,363575897E0;-8,789571991E0;4,558171234E0
3,869111713E1;-1,725910950E-1;-1,013901581E1;2,691702576E0
3,879161113E1;-1,753453674E0;-8,423882446E0;-8,942404175E-1
3,889210412E1;-3,350931702E0;-7,075636139E0;1,928140411E0
3,899259713E1;6,451583862E-2;-9,121581573E0;8,744815063E-1
3,909309013E1;5,120851135E-1;-8,988657990E0;7,200027466E-1
3,919358313E1;-7,961943054E-1;-1,055889267E1;2,297572174E0
3,929407613E1;-4,071533203E-1;-9,550439758E0;1,990859985E0
3,939457013E1;-1,218615875E0;-6,789880371E0;-1,233734436E0
3,949506246E1;-6,196514282E0;-1,729323853E1;1,884880371E0
3,959555546E1;3,418591003E0;-5,966742096E0;-3,183130646E0
3,969604846E1;-2,672841797E0;-8,112080841E0;1,961221619E0
3,979654246E1;1,980830841E0;-8,288264465E0;3,552562408E0
3,989703546E1;2,261347504E0;-1,082758392E1;4,364623718E0
3,999752846E1;-1,752405853E0;-7,959248657E0;1,868264923E0
4,009802246E1;-3,078498230E0;-9,301956482E0;1,546883240E0
4,019851546E1;-3,026556244E0;-8,938212891E0;-5,071453857E-1
4,029900846E1;7,247927856E-1;-7,907755737E0;1,061293030E-1
4,039950146E1;-2,859054565E-1;-9,201814728E0;4,968168640E-1
4,049999600E1;-8,469387817E-1;-1,013407608E1;3,352428589E0
