"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1,305793533E1;-1,010930084E0;2,318919189E0;2,436805196E-1
1,315842733E1;-1,374176662E0;3,758011347E0;-4,269976008E-1
1,325892033E1;1,806376531E0;1,566670218E0;5,192948035E-1
1,335941233E1;4,300803406E0;-3,703744508E0;2,364276187E0
1,345990496E1;-9,504526982E-1;-2,292580406E0;3,680061384E-1
1,356039696E1;-5,272478793E0;1,669174832E0;1,148794273E0
1,366088996E1;8,701354171E-1;3,157346179E0;-3,499277902E-1
1,376138196E1;2,024000542E0;-4,957070625E-1;-1,347140014E-1
1,386187396E1;-1,230232977E0;-1,011135614E-1;4,065758493E0
1,396236596E1;1,817828741E0;-8,038658524E-1;3,218277090E0
1,406285896E1;-2,555508936E0;-6,331265706E-1;-5,086158435E0
1,416335096E1;4,391646625E0;-1,246770219E0;-5,834770439E0
1,426384296E1;-1,510979435E0;3,743393308E0;4,818386364E-1
1,436433596E1;-7,982240202E-1;1,906636691E0;-1,121436613E0
1,446482758E1;5,549704642E0;-4,251770117E0;5,326661432E-1
1,456532058E1;3,666423485E0;6,424698365E-1;-4,856457585E-1
1,466581258E1;-4,995603776E0;4,363233250E0;-8,993543923E-2
1,476630458E1;-5,888785847E0;-5,513719708E-1;9,331940565E-1
1,486679758E1;1,099891962E-1;3,162771810E0;1,375114263E0
1,496728958E1;1,204147232E0;-1,807344537E0;1,669181994E-1
1,506778158E1;2,909200579E0;2,336597076E0;4,271187551E0
1,516827458E1;1,151378158E0;2,474611831E-1;2,620479981E0
1,526876658E1;-5,994019357E0;-4,505158623E0;-1,219319880E0
1,536925958E1;9,053034664E0;2,527850729E-1;-8,688041523E0
1,546975163E1;-4,039090804E0;3,247502058E0;2,075856866E0
1,557024362E1;-1,017403244E0;1,314454663E0;-1,281381058E0
1,567073663E1;4,765655881E0;-1,934457743E0;4,004620006E0
1,577122863E1;-4,046985861E-2;-1,062850143E1;-3,556088279E0
1,587172163E1;-1,399462362E0;1,028690709E0;1,895998852E0
1,597221363E1;-3,990867940E0;7,881842047E-1;-7,572460020E-1
1,607270563E1;1,786620105E0;1,167573776E0;3,036213140E-1
1,617319863E1;9,409036835E-1;-5,499370641E-1;1,726537771E0
1,627369063E1;4,822208981E-1;-3,255694592E-1;3,278663625E0
1,637418363E1;1,467964832E0;1,307722764E0;-1,155012348E0
1,647467550E1;-6,454951859E0;-7,267907792E0;4,125012568E-1
1,657516850E1;3,724845648E0;4,258065814E0;-3,536149859E0
1,667566050E1;-3,352769774E0;1,090121557E0;-6,765401003E-1
1,677615250E1;1,123371676E0;2,121865683E0;3,698466226E-1
1,687664550E1;1,573813176E0;-2,389842407E0;-3,492787492E-1
1,697713750E1;-2,043758722E0;1,658975533E0;-2,440642431E-2
1,707763050E1;-8,803129345E0;-2,620160138E0;-2,543111962E-1
1,717812250E1;-1,639832626E0;1,596745371E0;4,986757304E-1
1,727861550E1;2,738915334E0;2,493221179E0;1,069976145E-1
1,737910750E1;1,562289922E0;-2,575581551E-2;2,897225006E-1
1,747959971E1;-1,324844873E0;4,045729440E-1;4,018971412E0
1,758009271E1;5,029428457E-1;-1,705877804E0;2,310535597E0
1,768058471E1;-1,522658810E0;1,866682082E0;-2,724875000E0
1,778107771E1;1,906480278E0;-8,412903714E0;-5,268095135E0
1,788156971E1;-9,657089610E-1;4,341748826E0;3,600654588E0
1,798206271E1;-1,602710408E0;1,151170582E0;-3,123231184E0
1,808255471E1;4,865965742E0;-7,492856026E-1;2,195299110E0
1,818304771E1;2,694651692E-1;5,816751659E-2;1,952248920E0
1,828353971E1;-6,984355255E0;1,870851731E0;-2,462106975E0
1,838403171E1;-5,723856944E0;2,259692742E0;4,517740077E-1
1,848452446E1;2,349728899E0;1,529543322E0;6,959467167E-1
1,858501646E1;2,761478570E0;-1,344707572E-1;6,234687245E-1
1,868550946E1;-2,514057148E-1;-4,408215880E-3;2,772447946E0
1,878600146E1;6,547450425E-1;-1,572605726E0;3,056457735E0
1,888649446E1;-1,177003142E0;1,499893845E0;-2,245798588E0
1,898698646E1;-1,115620387E0;-8,139941654E0;-4,861952506E-1
1,908747946E1;9,210135754E-1;4,175998973E0;1,111436705E0
1,918797146E1;-1,596711896E0;1,053982256E0;-1,668438667E0
1,928846446E1;3,328343615E0;9,800985932E-2;5,688066137E-1
1,938895646E1;1,874790854E0;-1,030799800E0;1,328444712E0
1,948944958E1;-5,281625007E0;9,267363185E-1;-1,767746024E0
1,958994158E1;-2,865294422E0;2,191096716E0;-6,382590372E-2
1,969043458E1;6,183630820E-1;1,702490512E0;-3,995320594E-1
1,979092658E1;1,654749604E0;9,755611539E-2;-9,286896905E-2
1,989141958E1;2,641141994E-1;-4,788156259E-1;2,315541837E0
1,999191158E1;3,758730555E-1;-1,036013178E0;3,503609519E0
2,009240458E1;4,156282747E-1;1,122396433E0;-1,942959595E0
2,019289658E1;-4,304021129E0;-7,428104544E0;-1,874490454E0
2,029338958E1;3,302022374E0;4,678527398E0;1,674173909E0
2,039388200E1;-2,304494985E0;1,395508767E0;-1,188238128E0
2,049437400E1;2,813989197E0;1,184353530E-1;1,012388526E0
2,059486700E1;1,484981545E0;-5,307465023E-1;9,723545408E-1
2,069535900E1;-5,973167017E0;2,625172371E0;-1,585197120E0
2,079585200E1;-2,518054596E0;2,438837981E0;4,399106284E-1
2,089634400E1;-4,901260413E-2;1,813274783E0;-7,944465727E-1
2,099683700E1;2,029794986E0;3,465252954E-1;1,712555544E-1
2,109732900E1;-1,153668220E0;-6,754457939E-1;2,209503751E0
2,119782200E1;5,414840367E-1;-1,922545795E0;3,055089779E0
2,129831500E1;7,470921658E-1;1,486494951E0;-1,608098910E0
2,139880746E1;-5,517916254E0;-5,310730108E0;4,133637942E-2
2,149930046E1;2,083739790E0;4,162359758E0;-1,947524808E0
2,159979246E1;-1,582500531E0;9,506379819E-1;-7,861449882E-1
2,170028546E1;3,236577413E0;2,539504230E-2;2,383406961E-1
2,180077846E1;-2,171391398E-2;-8,560206771E-1;1,555927567E0
2,190127046E1;-6,667470081E0;2,557832327E0;-1,541183374E0
2,200176346E1;-2,711372024E0;2,002068513E0;9,612058740E-2
2,210225546E1;7,637217933E-1;2,484517014E0;3,351530457E-1
2,220274846E1;1,785573599E0;-3,013052684E-1;-2,096215117E-1
2,230324146E1;-5,182473479E-1;2,544614697E-1;4,346182770E0
2,240373400E1;1,495569391E0;-2,707477779E0;2,681852356E0
2,250422700E1;-1,710952310E-1;1,644460990E0;-1,923041639E0
2,260471900E1;-2,196897885E0;-7,882867649E0;-2,544548038E0
2,270521200E1;1,687418291E0;5,065770364E0;2,950771359E0
2,280570500E1;-2,400866162E0;8,777477610E-1;-1,956606704E0
2,290619700E1;5,661428561E0;-1,300355272E0;2,051851707E0
2,300669000E1;-3,828610263E-1;-4,470129123E0;-2,659047630E0
2,310718300E1;-5,954365879E-2;-2,556851165E0;-1,187319823E0
2,320767500E1;-6,181874024E0;2,222828971E0;3,386822496E0
2,330816800E1;1,689500338E0;2,012829144E0;1,671824205E-1
2,340866025E1;2,644116765E0;-7,298599827E-1;9,588884032E-1
2,350915225E1;1,758585191E-1;7,248132509E-1;4,379965643E0
2,360964525E1;1,213200330E0;-9,456438750E-1;1,879678834E0
2,371013825E1;-3,886748909E0;-1,806404890E0;-2,450050017E0
2,381063025E1;6,655618944E0;-1,911694533E0;-8,282084543E0
2,391112325E1;-4,173250197E0;4,164337871E0;2,183917505E0
2,401161625E1;-3,161146577E-1;1,438715597E0;-1,590589569E0
2,411210825E1;4,264687786E0;-1,462152992E0;1,963561674E0
2,421260125E1;-3,865986908E0;-4,253555272E0;-6,413773427E0
2,431309425E1;-4,243327907E0;1,102835743E0;-4,449180742E-1
2,441358675E1;2,463076005E-1;7,471004981E-1;1,832984249E-2
2,451407975E1;1,343641625E0;1,458102626E0;1,183593392E-2
2,461457275E1;-6,714079991E-2;-7,256324458E-1;1,697291168E0
2,471506575E1;7,440967834E-1;-8,008007419E-1;2,895662813E0
2,481555775E1;1,108044296E0;1,133510821E0;-9,046263150E-1
2,491605075E1;-6,424009563E0;-3,562429585E0;-7,173270607E-1
2,501654375E1;5,064184014E0;3,524931391E0;-6,020856323E0
2,511703675E1;-2,775483820E0;2,031771784E0;6,698171179E-1
2,521752875E1;9,338491639E-1;5,632014728E-1;1,538343966E-2
2,531802175E1;3,263814328E0;-2,108673195E0;3,119791559E0
2,541851471E1;-2,929945039E0;-6,964686391E0;-2,205214818E0
2,551900771E1;-2,081536852E0;-2,691122532E-1;-1,612466780E0
2,561949971E1;-2,013738094E0;1,333861572E0;-7,603970665E-1
2,571999271E1;1,226668076E0;3,964546698E-1;-3,645037293E-2
2,582048571E1;7,837653176E-1;-1,450273204E-1;2,520238824E0
2,592097871E1;1,550815785E0;-2,903522640E-1;2,343985179E0
2,602147071E1;-6,196064924E-1;1,409712823E0;-1,727770364E0
2,612196371E1;-4,004760632E0;-8,198167643E0;-1,070350513E0
2,622245671E1;2,634032072E0;4,018391953E0;9,236869955E-1
2,632294971E1;-1,997954704E0;1,006364871E0;-2,015627329E0
2,642344288E1;1,880542176E0;1,043729748E0;9,756569020E-1
2,652393488E1;1,559814503E0;-1,760069214E0;1,704662168E-1
2,662442788E1;-3,387911832E0;-8,724063295E0;-1,920566513E0
2,672492088E1;-1,844921815E0;-1,170813133E0;-1,280217462E0
2,682541388E1;-3,261501462E0;2,350703484E0;-2,858745028E-1
2,692590688E1;1,986480713E0;8,290831393E-1;-1,145346755E-1
2,702639988E1;1,997435764E0;7,584628075E-1;6,342322060E-1
2,712689187E1;8,286931300E-1;5,761922318E-1;4,860515553E0
2,722738488E1;2,292706414E-1;-1,113742554E0;-3,942859375E-1
2,732787788E1;-3,643864050E0;-5,273118478E-1;-5,662917262E-1
2,742837050E1;5,421743006E0;7,010297012E-1;-8,567028717E0
2,752886350E1;-3,240588310E0;2,467113361E0;1,876557883E0
2,762935650E1;-5,676342835E-1;1,434195115E0;-1,009432320E0
2,772984950E1;4,330319566E0;-2,746268792E0;2,960795241E0
2,783034250E1;8,297565924E-1;-8,737113696E0;-2,876967511E-1
2,793083450E1;-2,520710109E0;-1,526681110E0;-2,444452477E0
2,803132750E1;-4,468117389E0;1,400772430E0;8,410868883E-1
2,813182050E1;3,793238994E-1;1,500325370E0;-6,451815924E-2
2,823231350E1;1,014076106E0;-3,157473063E-1;7,278193776E-1
2,833280650E1;4,380541009E-1;8,401425630E-1;4,330939078E0
2,843330000E1;1,143271578E0;-1,216357096E0;4,173998641E0
2,853379200E1;-1,077024817E0;2,431038380E0;-3,548941813E0
2,863428500E1;3,067877640E-1;-6,682779261E0;-2,972054347E0
2,873477800E1;7,914625923E-1;3,317523635E0;3,945759594E0
2,883527100E1;-3,417133877E0;1,575270887E0;-2,287724001E0
2,893576400E1;5,096792182E0;-6,246960551E-1;2,479053960E0
2,903625700E1;1,523266482E0;3,128435791E-2;1,235551020E0
2,913674900E1;-4,297437749E0;7,746455616E-1;-1,050012728E0
2,923724200E1;-6,247942883E0;1,889144745E0;1,959957451E0
2,933773500E1;3,706712262E-1;1,425264078E0;5,364522153E-1
2,943822788E1;2,945058044E0;-1,565323019E-1;8,041044188E-1
2,953872088E1;2,888685331E-2;-2,635895580E-1;2,876119080E0
2,963921388E1;1,057423342E0;-1,391193522E0;2,671756554E0
2,973970588E1;6,287163082E-1;1,319311361E0;-1,895122354E0
2,984019887E1;-4,191193548E0;-5,079752811E0;-1,056444957E0
2,994069188E1;2,624771837E0;3,220076278E0;-2,071940986E0
3,004118488E1;-2,216900917E0;1,422784274E0;-1,467760764E0
3,014167788E1;2,403475482E0;1,491538759E0;1,276462087E0
3,024217088E1;1,621347970E0;-2,347005120E0;1,310881430E0
3,034266388E1;-3,083901057E0;-5,564325605E0;-3,570864778E0
3,044315688E1;-3,111152006E0;-1,741470391E-1;-1,604070178E0
3,054364988E1;-1,639357686E0;2,214354016E0;4,743846059E-1
3,064414188E1;8,335451496E-1;-1,990216792E-1;-2,402691078E-1
3,074463488E1;2,528984504E0;1,491026543E0;9,824315592E-1
3,084512788E1;-8,903498264E-1;2,652291173E-1;4,171244602E0
3,094562088E1;2,062325532E0;5,213921267E-1;2,494706372E0
3,104611388E1;-4,403864383E0;-2,811875721E0;-2,130913079E0
3,114660688E1;7,763708410E0;-1,322273560E0;-9,616969963E0
3,124709988E1;-4,146143967E0;2,723486871E0;3,511731886E0
3,134759288E1;-1,160264244E0;2,038749851E0;-2,495998607E0
3,144808583E1;4,545820453E0;-1,428712181E0;2,424799839E0
3,154857883E1;-1,200774778E0;-1,293384690E1;-4,004786067E0
3,164907183E1;-2,794488733E0;-7,459427494E-1;-9,303604958E-1
3,174956483E1;-2,235177121E0;2,061553407E0;6,318951470E-1
3,185005783E1;2,866528769E-1;6,213894546E-1;-1,564925408E-1
3,195055083E1;1,628835622E0;2,868731707E-1;1,160322717E0
3,205104383E1;1,315614312E0;2,439450769E0;4,255361477E0
3,215153683E1;1,428242065E0;1,570925236E0;3,249730432E0
3,225202983E1;-5,598881480E0;-7,396846499E0;-1,989840816E0
3,235252183E1;8,266943178E0;9,874210614E-1;-1,091444899E1
3,245301471E1;-4,700449194E0;2,527801028E0;2,142992257E0
3,255350771E1;-9,947259514E-2;2,812139431E0;-4,135975367E-1
3,265400071E1;3,250675634E0;-1,319709556E0;1,988705725E0
3,275449371E1;-1,317918554E0;-6,595925304E0;-4,429535413E0
3,285498671E1;-5,099766076E0;1,151068840E0;-4,674919081E-1
3,295547971E1;-1,094566537E0;1,300070513E0;-1,195281976E-1
3,305597271E1;1,454134705E0;1,067563584E0;2,380237770E-1
3,315646571E1;1,485211194E0;8,018766296E-1;3,860705996E-1
3,325695771E1;2,771251313E-1;5,464293194E-1;4,169041371E0
3,335745071E1;-9,484838676E-1;-2,870385885E0;-1,928165408E-1
3,345794358E1;-2,555660672E0;1,002230304E0;-1,662565139E0
3,355843658E1;5,331181914E0;-9,769247246E-1;-7,614474603E0
3,365892958E1;-3,299188229E0;2,664600146E0;3,827556961E0
3,375942258E1;-5,434408075E-1;1,208463939E0;-2,244122483E0
3,385991558E1;5,589838761E0;-1,879221436E0;3,379485995E0
3,396040858E1;4,429103889E0;-7,554257637E-1;-1,768365390E0
3,406090158E1;-5,768353670E0;2,009310290E0;-3,605597824E-1
3,416139458E1;-5,620128508E0;7,063541758E-1;1,181359756E0
3,426188658E1;6,952141336E-1;1,626701242E0;7,202249408E-1
3,436237958E1;1,624124228E0;-4,975290549E-1;5,733277539E-1
3,446287250E1;1,045190383E0;8,780430454E-1;3,556407537E0
3,456336550E1;1,193125523E0;2,131275607E0;2,759676458E0
3,466385850E1;-6,116963498E0;-7,655499253E0;-2,606654385E-1
3,476435150E1;6,561212724E0;1,297672570E0;-1,046559917E1
3,486484450E1;-4,592302017E0;2,874743230E0;1,073075462E0
3,496533750E1;1,157890348E0;1,541728334E0;-7,865148246E-2
3,506583050E1;7,932112022E-1;-3,878458142E-1;1,914247135E0
3,516632350E1;-4,218987995E0;-1,221493290E0;-3,768727247E0
3,526681650E1;-4,847598176E0;2,082102277E0;8,338153640E-1
3,536730950E1;-5,363036960E-2;7,773194933E-1;3,097544950E-1
3,546780246E1;1,515127450E0;1,063828967E0;3,058444985E-1
3,556829546E1;1,155653057E0;4,451719165E-1;7,446592855E-1
3,566878846E1;7,450203511E-1;1,305038307E0;5,045620859E0
3,576928146E1;2,468928337E-1;-2,030840322E0;3,367923126E-3
3,586977446E1;-3,651554015E0;-4,703500271E-3;-2,838682866E0
3,597026746E1;7,821675367E0;-3,802970588E-2;-7,575197686E0
3,607076046E1;-3,328789758E0;1,807149240E0;2,622773259E0
3,617125346E1;-9,013181431E-2;1,612580216E0;-8,045961696E-1
3,627174646E1;4,470383185E0;-1,713843466E0;2,531209955E0
3,637223846E1;-4,059901045E0;-1,013711195E1;-2,750432010E0
3,647273121E1;-1,614992631E0;-1,391355489E0;-1,595923253E0
3,657322421E1;-3,204966780E0;1,468152820E0;-1,216139726E-1
3,667371721E1;1,285374413E-1;1,068076969E0;-5,234491771E-1
3,677421021E1;1,016171675E0;4,065569043E-2;1,816528759E0
3,687470321E1;1,573768153E0;6,966559839E-1;3,054110663E0
3,697519621E1;1,055828807E0;2,928110767E0;1,087535334E0
3,707569021E1;-5,343181570E0;-6,327097226E0;-3,494150624E-1
3,717618321E1;6,021311236E0;3,246475287E0;-7,836379945E0
3,727667621E1;-4,430962426E0;9,661968380E-1;1,902425819E0
3,737716921E1;9,872802897E-1;1,725791082E0;-1,370838779E-1
3,747766233E1;1,388874370E0;-8,013123733E-1;2,609059199E0
3,757815533E1;-3,435997287E0;1,523117232E0;-3,576590079E0
3,767864833E1;-5,170236134E0;1,416485653E0;1,421142375E-1
3,777914133E1;9,767596869E-1;1,147458184E0;-4,135414765E-1
3,787963433E1;1,158654652E0;6,626152486E-1;2,901575518E-1
3,798012733E1;1,462420063E-1;-4,287921113E-1;2,286566545E0
3,808062033E1;8,700583801E-1;-3,468685269E-2;2,826597841E0
3,818111333E1;5,605355810E-1;2,811535413E0;-1,920737836E0
3,828160733E1;-4,944058231E0;-7,437344314E0;6,586303711E-3
3,838210033E1;3,454077170E0;3,499633412E0;-2,099834836E0
3,848259413E1;-3,312187174E0;5,075494283E-1;-1,822182724E0
3,858308713E1;2,929835988E0;1,085996931E0;1,444313429E0
3,868358013E1;-2,058411406E-1;-8,197299331E-1;4,824256968E-1
3,878407313E1;-3,503682317E0;1,799057863E0;-2,810689906E0
3,888456613E1;-3,925797785E0;2,559349095E0;7,447025549E-1
3,898506013E1;-1,837048247E-1;4,498531973E-1;-2,463934815E-1
3,908555313E1;1,336024750E0;1,194036520E0;1,566433625E-1
3,918604613E1;8,091822139E-1;-6,102575254E-1;1,789987078E0
3,928653913E1;1,520570769E0;9,651151031E-1;2,772909876E0
3,938703212E1;5,950189506E-1;2,524664581E0;-8,081316154E-2
3,948752546E1;-5,060748775E0;-6,346922210E0;1,691606797E-1
3,958801846E1;4,650298502E0;3,049400146E0;-8,224389482E0
3,968851146E1;-3,729351512E0;1,931042385E0;4,334266144E-1
3,978900446E1;5,189224821E-1;1,544646680E0;6,398163700E-1
3,988949846E1;2,682669212E0;-1,662452872E0;2,265642868E0
3,998999146E1;-2,054913602E0;6,471470243E-1;-5,402909124E-1
4,009048446E1;-4,302974769E0;-9,161534429E-1;-6,089624403E-1
4,019097746E1;-3,846965039E0;1,370593781E0;-1,484668280E0
4,029147146E1;1,024438541E0;1,981749439E0;-5,187498065E-1
4,039196446E1;1,283822270E0;8,280300558E-2;6,248638701E-1
4,049245800E1;4,143076810E-1;1,762935519E-1;3,994392056E0
4,059295200E1;5,374873187E-1;-2,254084092E-1;2,991396936E0
