"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,087590858E1;-1,490322113E1;3,585945892E1;-3,548487854E1
4,097640258E1;-1,562648773E1;3,741691589E1;-3,232183838E1
4,107689658E1;-1,475884247E1;3,912440491E1;-2,889627075E1
4,117739058E1;-1,587781525E1;3,841132355E1;-2,676470947E1
4,127788558E1;-1,652400970E1;3,676000214E1;-2,537886047E1
4,137837958E1;-1,539151764E1;3,510198212E1;-2,416468811E1
4,147887387E1;-1,498508453E1;3,248504639E1;-2,290269470E1
4,157936887E1;-1,596523285E1;2,968855286E1;-2,163677979E1
4,167986287E1;-1,627559662E1;2,569685364E1;-2,086247253E1
4,178035688E1;-1,491584015E1;2,270384979E1;-2,045391846E1
4,188085087E1;-1,529091644E1;1,911530304E1;-2,188679504E1
4,198134587E1;-1,571616364E1;1,579834747E1;-2,448023987E1
4,208183987E1;-1,506841278E1;1,398679352E1;-2,617149353E1
4,218233388E1;-1,368441010E1;1,326870728E1;-2,728839111E1
4,228282888E1;-1,195737457E1;1,187680817E1;-3,049821472E1
4,238332287E1;-1,004315948E1;1,087820435E1;-3,353833008E1
4,248381650E1;-8,130531311E0;1,228698730E1;-3,672952271E1
4,258431050E1;-5,894752502E0;1,432041168E1;-3,792301941E1
4,268480550E1;-4,155685425E0;1,689280701E1;-3,785270691E1
4,278529950E1;-4,998870850E0;1,834974670E1;-3,823997498E1
4,288579350E1;-2,633735657E0;1,964429474E1;-3,799119568E1
4,298628750E1;-1,859352112E0;1,863110352E1;-3,866349792E1
4,308678250E1;-8,490295410E-1;1,859716034E1;-3,980635071E1
4,318727650E1;-1,596130371E0;1,911278534E1;-4,094564819E1
4,328777050E1;-5,373077393E-1;2,015763092E1;-4,180934143E1
4,338826450E1;7,829513550E-1;2,179135895E1;-4,283827209E1
4,348875908E1;-4,350357056E-1;2,262739563E1;-4,269694519E1
4,358925308E1;-2,348587036E0;2,328245544E1;-4,218966675E1
4,368974708E1;-1,887413025E0;2,346717834E1;-4,179052734E1
4,379024108E1;-2,586906433E0;2,346725464E1;-4,123562622E1
4,389073608E1;-3,383331299E0;2,189099884E1;-4,232179260E1
4,399123008E1;-2,790916443E0;2,130407715E1;-4,420863342E1
4,409172408E1;-3,862762451E-2;2,061957550E1;-4,525532532E1
4,419221808E1;2,188865662E0;2,182505035E1;-4,838783264E1
4,429271308E1;3,146148682E0;2,488675690E1;-5,022625732E1
4,439320708E1;1,845809937E0;2,978726959E1;-5,186592102E1
4,449370133E1;5,471038818E-1;3,565023041E1;-4,979191589E1
4,459419533E1;-1,380149841E0;4,195314789E1;-4,512469482E1
4,469469033E1;-2,215545654E0;4,665274811E1;-4,048820496E1
4,479518433E1;-5,224021912E0;4,733753967E1;-3,584187317E1
4,489567833E1;-9,346168518E0;4,543357849E1;-3,262973022E1
4,499617233E1;-1,156147003E1;4,103099060E1;-3,064001465E1
4,509666733E1;-9,830741882E0;3,573700714E1;-2,959892273E1
4,519716133E1;-1,081143951E1;3,131929016E1;-2,899601746E1
4,529765533E1;-1,074893951E1;2,792884827E1;-3,086518860E1
4,539814933E1;-8,065544128E0;2,652793121E1;-3,322128296E1
4,549864350E1;-7,852043152E0;2,630091095E1;-3,517539978E1
4,559913850E1;-8,289939880E0;2,729006958E1;-3,661651611E1
4,569963250E1;-8,109733582E0;2,905796814E1;-3,688311768E1
4,580012650E1;-8,706504822E0;3,116783142E1;-3,667665100E1
4,590062050E1;-8,640373230E0;3,393128967E1;-3,426318359E1
4,600111550E1;-7,952278137E0;3,602420807E1;-3,218939209E1
4,610160950E1;-7,530662537E0;3,731916046E1;-3,005815125E1
4,620210350E1;-6,569633484E0;3,785950470E1;-2,726130676E1
4,630259750E1;-6,503852844E0;3,794410706E1;-2,358340454E1
4,640309150E1;-7,201744080E0;3,729952240E1;-2,122782898E1
4,650358675E1;-7,370231628E0;3,475225830E1;-2,031837463E1
4,660408075E1;-7,690544128E0;3,085855103E1;-2,031907654E1
4,670457475E1;-8,910469055E0;2,724894714E1;-2,214515686E1
4,680506875E1;-1,020671844E1;2,463254547E1;-2,431632996E1
4,690556275E1;-1,002652740E1;2,260779572E1;-2,727590942E1
4,700605775E1;-1,168598175E1;2,253518677E1;-2,979084778E1
4,710655175E1;-1,395944977E1;2,392256165E1;-3,134475708E1
4,720704575E1;-1,586164093E1;2,607898712E1;-3,048507690E1
4,730753975E1;-1,614005280E1;2,781654358E1;-2,819683838E1
4,740803375E1;-1,591635895E1;2,864265442E1;-2,556082153E1
4,750852796E1;-1,661534882E1;2,804086304E1;-2,239726257E1
4,760902296E1;-1,703896332E1;2,541575623E1;-2,124032593E1
4,770951696E1;-1,733159637E1;2,202304840E1;-2,199037170E1
4,781001096E1;-1,850318146E1;1,893526459E1;-2,417166138E1
4,791050496E1;-1,811479950E1;1,595215607E1;-2,700079346E1
4,801099896E1;-1,744562531E1;1,484287262E1;-3,081845093E1
4,811149396E1;-1,813831329E1;1,399488831E1;-3,480647278E1
4,821198796E1;-1,795665741E1;1,433415222E1;-3,863287354E1
4,831248196E1;-2,050579071E1;1,529096222E1;-4,184031677E1
4,841297596E1;-2,154433441E1;1,695694733E1;-4,449319458E1
4,851346938E1;-2,174376678E1;1,941099548E1;-4,694824219E1
4,861396437E1;-2,237358856E1;2,185340118E1;-4,783082581E1
4,871445838E1;-2,324727631E1;2,467214966E1;-4,747817993E1
4,881495237E1;-2,071340179E1;2,854714966E1;-4,590837097E1
4,891544638E1;-1,894521332E1;3,231620026E1;-4,479786682E1
4,901594037E1;-1,948987579E1;3,468457031E1;-4,196670532E1
4,911643437E1;-1,979837799E1;3,656336975E1;-3,925418091E1
4,921692937E1;-1,929682159E1;3,718812561E1;-3,665805054E1
4,931742338E1;-1,789975739E1;3,716589355E1;-3,397662354E1
4,941791737E1;-1,904503632E1;3,620045471E1;-3,111943054E1
4,951841133E1;-1,948278046E1;3,514697266E1;-2,815859985E1
4,961890533E1;-2,179683685E1;3,405833435E1;-2,604985046E1
4,971939933E1;-2,206974030E1;3,272115326E1;-2,352415466E1
4,981989333E1;-2,360527802E1;3,061179352E1;-2,000503540E1
4,992038833E1;-2,481000519E1;2,809360504E1;-1,737445068E1
5,002088233E1;-2,455452728E1;2,419365692E1;-1,450140381E1
5,012137633E1;-2,173650360E1;2,013497162E1;-1,313449097E1
5,022187033E1;-1,827838898E1;1,620660400E1;-1,273104858E1
5,032236433E1;-1,761426544E1;1,183167267E1;-1,348522949E1
5,042285833E1;-1,653867340E1;6,680030823E0;-1,773880005E1
5,052335271E1;-1,578095245E1;1,606445312E0;-2,261390686E1
5,062384771E1;-1,595705414E1;-1,499122620E0;-2,876275635E1
5,072434171E1;-1,664597321E1;-3,851119995E0;-3,341891479E1
5,082483571E1;-1,814507294E1;-4,049926758E0;-3,790205383E1
5,092532971E1;-1,792719269E1;-2,505393982E0;-4,217002869E1
5,102582371E1;-1,990387726E1;-1,486358643E-1;-4,486543274E1
5,112631771E1;-2,067131805E1;2,002830505E0;-4,746836853E1
5,122681171E1;-2,283113861E1;3,520698547E0;-5,008062744E1
5,132730671E1;-2,537963104E1;4,760093689E0;-5,146398926E1
5,142780071E1;-2,723027802E1;5,206169128E0;-5,301998901E1
5,152829408E1;-2,921016693E1;5,242172241E0;-5,369526672E1
5,162878808E1;-3,097312164E1;5,153755188E0;-5,558163452E1
5,172928208E1;-3,360082245E1;5,738075256E0;-5,689990234E1
5,182977608E1;-3,299250031E1;7,341735840E0;-5,898809814E1
5,193027008E1;-3,055843353E1;9,326507568E0;-6,093939209E1
5,203076408E1;-3,216921234E1;1,242849731E1;-6,372749329E1
5,213125908E1;-3,392533112E1;1,560839081E1;-6,375758362E1
5,223175308E1;-3,439078522E1;1,838592529E1;-6,340220642E1
5,233224708E1;-3,518033600E1;2,207272339E1;-6,257608032E1
5,243274108E1;-3,773955536E1;2,530020142E1;-6,076060486E1
5,253323546E1;-3,827246857E1;2,935059357E1;-5,791976929E1
5,263372946E1;-3,736151886E1;3,216690063E1;-5,380784607E1
5,273422346E1;-3,674506378E1;3,410226440E1;-5,053421021E1
5,283471746E1;-3,542345428E1;3,588822174E1;-4,670318604E1
5,293521146E1;-3,417905426E1;3,597035980E1;-4,395761108E1
5,303570546E1;-3,170322418E1;3,647406769E1;-3,968486023E1
5,313620046E1;-3,262306976E1;3,611027527E1;-3,672857666E1
5,323669446E1;-3,243412018E1;3,471369171E1;-3,494029236E1
5,333718846E1;-3,424697113E1;3,340338898E1;-3,337510681E1
5,343768262E1;-3,542661285E1;3,151014709E1;-3,293624878E1
5,353817663E1;-3,415938568E1;3,067353821E1;-3,387666321E1
5,363867062E1;-3,662358856E1;3,051802063E1;-3,442919922E1
5,373916463E1;-3,661754608E1;3,131626892E1;-3,551663208E1
5,383965862E1;-3,727819061E1;3,352102661E1;-3,577319336E1
5,394015263E1;-3,865064240E1;3,526014709E1;-3,499971008E1
5,404064662E1;-3,993860626E1;3,742271423E1;-3,405612183E1
5,414114062E1;-4,100258636E1;4,043805695E1;-3,086834717E1
5,424163463E1;-3,965299225E1;4,281083679E1;-2,812763977E1
5,434212862E1;-4,170262909E1;4,338513947E1;-2,588734436E1
5,444262383E1;-4,324840546E1;4,278324127E1;-2,352644348E1
5,454311783E1;-4,450409698E1;4,162283325E1;-2,145109558E1
5,464361183E1;-4,423294830E1;3,933444214E1;-1,804655457E1
5,474410583E1;-4,520101166E1;3,721306610E1;-1,496995544E1
5,484459983E1;-4,601477814E1;3,478604889E1;-1,311029053E1
5,494509383E1;-4,667328644E1;3,179997253E1;-1,298709106E1
5,504558783E1;-4,759064484E1;2,724253845E1;-1,337840271E1
5,514608183E1;-4,920079803E1;2,356002045E1;-1,579342651E1
5,524657583E1;-5,120771027E1;2,095999146E1;-1,762945557E1
5,534706983E1;-5,251683807E1;2,025131226E1;-1,918321228E1
5,544756333E1;-5,318682098E1;2,019013214E1;-1,998220825E1
5,554805733E1;-5,282514191E1;2,176354218E1;-2,018380737E1
5,564855133E1;-5,293645477E1;2,317803955E1;-1,916436768E1
5,574904533E1;-4,898592377E1;2,483547211E1;-1,691165161E1
5,584953933E1;-4,279213715E1;2,759766388E1;-1,454522705E1
5,595003333E1;-3,822325897E1;2,987352753E1;-1,144490051E1
5,605052733E1;-3,776259613E1;3,026763916E1;-8,931503296E0
5,615102233E1;-3,559181976E1;2,997311401E1;-7,085311890E0
5,625151633E1;-3,452928925E1;2,930718994E1;-5,332717896E0
5,635201033E1;-3,479375458E1;2,943558502E1;-3,320404053E0
5,645250512E1;-3,421916962E1;3,055423737E1;3,556213379E-1
5,655299913E1;-3,260454559E1;3,228536987E1;5,978179932E0
5,665349312E1;-3,120032501E1;3,433818817E1;1,255224609E1
5,675398713E1;-3,152542877E1;3,471596527E1;1,765655518E1
5,685448112E1;-3,112808990E1;3,388731384E1;2,156559753E1
5,695497513E1;-3,039823151E1;3,208177185E1;2,487973022E1
5,705546912E1;-3,006731415E1;2,925391388E1;2,754754639E1
5,715596312E1;-2,996344757E1;2,688811493E1;2,869377136E1
5,725645713E1;-3,009513092E1;2,573423767E1;2,889096069E1
5,735695112E1;-2,900539398E1;2,417749786E1;2,936286926E1
5,745744421E1;-2,702637482E1;2,327904510E1;2,965478516E1
5,755793821E1;-2,523506927E1;2,202848053E1;2,960588074E1
5,765843221E1;-2,205532074E1;2,089888763E1;2,933082581E1
5,775892621E1;-1,771999359E1;1,999647522E1;3,172988892E1
5,785942021E1;-1,270357513E1;2,022817230E1;3,434585571E1
5,795991421E1;-8,195762634E0;1,919773102E1;3,789514923E1
5,806040821E1;-3,402267456E0;1,644414520E1;4,007381439E1
5,816090321E1;2,324638367E0;1,187968445E1;4,106806946E1
5,826139721E1;6,589340210E0;6,416450500E0;4,032214355E1
5,836189121E1;1,114921570E1;-4,578781128E-1;4,159915924E1
5,846238583E1;1,444109344E1;-8,419715881E0;3,960058594E1
5,856287983E1;1,764104462E1;-1,547657013E1;3,494297791E1
5,866337383E1;1,877066803E1;-2,203942490E1;2,681288147E1
5,876386783E1;1,961700439E1;-2,626682281E1;1,916188049E1
5,886436183E1;2,074689484E1;-2,842227554E1;1,176838684E1
5,896485583E1;2,254473877E1;-2,900102997E1;6,457092285E0
5,906534983E1;2,272932434E1;-2,884968948E1;1,222137451E0
5,916584383E1;2,284183502E1;-2,751285934E1;-1,987365723E0
5,926633783E1;2,352954102E1;-2,571842957E1;-4,476257324E0
5,936683183E1;2,417478180E1;-2,404077911E1;-6,786315918E0
5,946732563E1;2,402827454E1;-2,337148285E1;-9,380569458E0
5,956781962E1;2,292900085E1;-2,399351120E1;-1,327696228E1
5,966831363E1;2,245080566E1;-2,502419281E1;-1,547805786E1
5,976880762E1;2,222252655E1;-2,662866592E1;-1,888792419E1
5,986930163E1;2,045466614E1;-2,828932190E1;-2,252308655E1
5,996979562E1;1,860892487E1;-2,914591599E1;-2,625704956E1
6,007028963E1;1,733191681E1;-2,964349365E1;-2,993357849E1
6,017078362E1;1,653466797E1;-2,916844559E1;-3,361286926E1
6,027127762E1;1,382901764E1;-2,794413757E1;-3,749156189E1
6,037177163E1;1,133314514E1;-2,670756912E1;-4,062701416E1
6,047226533E1;1,022322083E1;-2,450442886E1;-4,302204895E1
6,057275933E1;9,114120483E0;-2,186795807E1;-4,453901672E1
6,067325333E1;7,350555420E0;-1,935594559E1;-4,612992859E1
6,077374733E1;6,184013367E0;-1,707994080E1;-4,751593018E1
6,087424133E1;5,492546082E0;-1,469468689E1;-4,850509644E1
6,097473533E1;5,396537781E0;-1,274974823E1;-4,912602234E1
6,107522933E1;4,625244141E0;-1,082210541E1;-4,966253662E1
6,117572333E1;3,951255798E0;-9,042110443E0;-5,044569397E1
6,127621733E1;6,861061096E0;-7,061813354E0;-5,011665344E1
6,137671133E1;6,306701660E0;-5,663612366E0;-5,060823059E1
6,147720575E1;7,031433105E0;-4,540817261E0;-5,039062500E1
6,157769975E1;9,476066589E0;-1,970092773E0;-5,051812744E1
6,167819475E1;1,050563812E1;-1,610778809E0;-4,990362549E1
6,177868875E1;1,306349945E1;4,919891357E-1;-5,042280579E1
6,187918275E1;1,298880768E1;1,135887146E0;-4,986668396E1
6,197967675E1;1,420693207E1;3,016166687E0;-4,974069214E1
6,208017075E1;1,657162476E1;5,163887024E0;-5,004815674E1
6,218066475E1;1,736151123E1;6,629791260E0;-4,987968445E1
6,228115875E1;1,878232574E1;8,598854065E0;-4,947619629E1
6,238165275E1;2,016216278E1;1,020938873E1;-4,958901978E1
6,248214708E1;2,149214172E1;1,068117523E1;-4,861083984E1
6,258264108E1;2,269737244E1;1,156438446E1;-4,896673584E1
6,268313508E1;2,266256714E1;1,227690125E1;-4,837405396E1
6,278362908E1;2,235583496E1;1,277421570E1;-4,879040527E1
6,288412308E1;2,315773010E1;1,344766235E1;-4,849832153E1
6,298461708E1;2,189190674E1;1,399617004E1;-4,829980469E1
6,308511108E1;2,039262390E1;1,374051666E1;-4,829481506E1
6,318560508E1;2,071636963E1;1,435869598E1;-4,811845398E1
6,328609908E1;1,982312775E1;1,461810303E1;-4,745606995E1
6,338659308E1;1,912059021E1;1,429016113E1;-4,738288879E1
6,348708650E1;1,605307007E1;1,310602570E1;-4,761264038E1
6,358758050E1;1,525138092E1;1,282186890E1;-4,650955200E1
6,368807450E1;1,503814697E1;1,218510437E1;-4,649658203E1
6,378856850E1;1,378383636E1;1,235057068E1;-4,661944580E1
6,388906250E1;1,305076599E1;1,178203583E1;-4,630406189E1
6,398955650E1;1,119821930E1;1,092089844E1;-4,649324036E1
6,409005050E1;1,077635956E1;1,092166901E1;-4,573196411E1
6,419054450E1;1,047890472E1;1,101161194E1;-4,543910217E1
6,429103850E1;9,035766602E0;1,091884613E1;-4,501358032E1
6,439153250E1;8,037017822E0;1,022196960E1;-4,472109985E1
6,449202658E1;7,143577576E0;9,894752502E0;-4,418183899E1
6,459252058E1;5,959365845E0;9,586204529E0;-4,388757324E1
6,469301458E1;4,965911865E0;9,297080994E0;-4,389993286E1
6,479350858E1;5,124595642E0;8,805297852E0;-4,350578308E1
6,489400258E1;4,356124878E0;8,269393921E0;-4,342851257E1
6,499449658E1;3,086441040E0;7,441978455E0;-4,286979675E1
6,509499058E1;2,514373779E0;6,958251953E0;-4,324316406E1
6,519548458E1;2,673683167E0;7,062538147E0;-4,260009766E1
6,529597858E1;1,973297119E0;6,738632202E0;-4,292732239E1
6,539647258E1;3,075332642E-1;6,064361572E0;-4,260832214E1
6,549696508E1;4,326858521E-1;7,169189453E0;-4,226350403E1
6,559745908E1;3,902130127E-1;6,588401794E0;-4,177494812E1
6,569795308E1;-2,000732422E-1;6,045143127E0;-4,191979980E1
6,579844708E1;-1,157310486E0;6,033409119E0;-4,229159546E1
6,589894108E1;-2,257263184E0;4,918945312E0;-4,284431458E1
6,599943508E1;-2,166275024E0;3,865104675E0;-4,286132812E1
6,609992908E1;-4,214508057E0;3,465446472E0;-4,388171387E1
6,620042308E1;-3,968101501E0;3,563201904E0;-4,407218933E1
6,630091708E1;-3,798751831E0;4,152870178E0;-4,436207581E1
6,640141108E1;-4,324554443E0;4,474685669E0;-4,389190674E1
6,650190546E1;-4,230140686E0;5,124649048E0;-4,428585815E1
6,660239946E1;-4,662696838E0;5,348106384E0;-4,300172424E1
6,670289346E1;-3,481101990E0;5,983695984E0;-4,305671692E1
6,680338746E1;-3,418510437E0;6,317276001E0;-4,320581055E1
6,690388146E1;-3,419677734E0;6,403007507E0;-4,309535217E1
6,700437546E1;-3,379943848E0;6,688911438E0;-4,288372803E1
6,710486946E1;-2,915489197E0;6,567535400E0;-4,295770264E1
6,720536346E1;-2,016807556E0;6,351150513E0;-4,272259521E1
6,730585746E1;-1,839004517E0;6,686660767E0;-4,266902161E1
6,740635146E1;-1,246299744E0;6,792724609E0;-4,281571960E1
6,750684521E1;-3,152923584E-1;7,336044312E0;-4,272669983E1
6,760733921E1;-4,489974976E-1;7,417633057E0;-4,288847351E1
6,770783321E1;-1,385452271E0;6,951812744E0;-4,221112061E1
6,780832721E1;-1,436355591E0;6,831611633E0;-4,188110352E1
6,790882121E1;-5,563583374E-1;6,947845459E0;-4,074548340E1
6,800931521E1;-2,834243774E-1;7,269973755E0;-4,064486694E1
6,810980921E1;-1,690841675E0;6,266677856E0;-4,019395447E1
6,821030321E1;-2,198448181E0;6,175636292E0;-4,063999939E1
6,831079721E1;-2,592178345E0;5,934455872E0;-4,044137573E1
6,841129021E1;-1,551956177E0;5,716384888E0;-4,088035583E1
6,851178471E1;-2,711883545E0;5,131416321E0;-4,181083679E1
6,861227871E1;-3,765266418E0;5,411972046E0;-4,219943237E1
6,871277271E1;-1,881469727E0;6,705688477E0;-4,205809021E1
6,881326671E1;-1,601188660E0;6,836128235E0;-4,119572449E1
6,891376071E1;-2,317802429E0;7,583625793E0;-4,001281738E1
6,901425471E1;-2,652580261E0;7,498497009E0;-3,937644958E1
6,911474871E1;-1,344116211E0;7,692008972E0;-3,853744507E1
6,921524271E1;-1,507164001E0;7,417755127E0;-3,850329590E1
6,931573671E1;-2,105056763E0;6,926185608E0;-3,818978882E1
6,941623071E1;-2,549888611E0;5,450805664E0;-3,863122559E1
6,951672400E1;-1,566848755E0;4,509925842E0;-3,842318726E1
6,961721800E1;-1,727157593E0;3,694206238E0;-3,875814819E1
6,971771200E1;-2,880630493E0;2,642768860E0;-3,975682068E1
6,981820600E1;-2,924903870E0;2,122344971E0;-4,033511353E1
6,991870000E1;-1,911132812E0;1,709182739E0;-4,050708008E1
7,001919400E1;-2,470146179E0;1,895149231E0;-4,171435547E1
7,011968700E1;-2,763542175E0;1,087257385E0;-4,175733948E1
7,022018100E1;-2,802635193E0;7,469406128E-1;-4,192274475E1
7,032067500E1;-2,180114746E0;1,117271423E0;-4,284454346E1
7,042116900E1;-2,324386597E0;1,101509094E0;-4,320123291E1
7,052166400E1;-2,613288879E0;6,446685791E-1;-4,356973267E1
7,062215800E1;-2,011779785E0;8,125305176E-3;-4,420227051E1
7,072265200E1;-1,512680054E0;3,977966309E-2;-4,491984558E1
7,082314600E1;-2,683349609E0;-1,569442749E-1;-4,525587463E1
7,092364000E1;-3,005523682E0;-7,317886353E-1;-4,566720581E1
7,102413400E1;-2,024375916E0;-1,970901489E-1;-4,705029297E1
7,112462800E1;-1,541358948E0;-6,005096436E-2;-4,658476257E1
7,122512200E1;-1,668899536E0;4,153289795E-1;-4,694432068E1
7,132561600E1;-1,644531250E0;7,666397095E-1;-4,686700439E1
7,142611000E1;-1,127578735E0;4,265060425E-1;-4,619856262E1
7,152660308E1;-5,905151367E-1;2,290878296E-1;-4,641893005E1
7,162709608E1;-9,074707031E-1;4,088516235E-1;-4,671060181E1
7,172759008E1;-1,236434937E0;5,850753784E-1;-4,643525696E1
7,182808408E1;1,846542358E-1;6,697387695E-1;-4,690333557E1
7,192857808E1;2,746528625E0;1,470886230E0;-4,722761536E1
7,202907208E1;1,474136353E0;2,089195251E0;-4,769337463E1
7,212956608E1;1,155525208E0;2,255485535E0;-4,768789673E1
7,223006008E1;2,654556274E0;3,847129822E0;-4,823446655E1
7,233055408E1;3,555564880E0;4,312347412E0;-4,836169434E1
7,243104808E1;3,525993347E0;5,618865967E0;-4,827226257E1
7,253154237E1;4,097099304E0;6,022743225E0;-4,898196411E1
7,263203637E1;-2,115837097E0;6,803649902E0;-4,974786377E1
7,273253038E1;-4,612602234E0;6,407257080E0;-5,040419006E1
7,283302437E1;-4,368064880E0;6,975936890E0;-5,120675659E1
7,293351738E1;-5,299835205E0;7,032073975E0;-5,150537109E1
7,303401137E1;-5,229919434E0;7,369293213E0;-5,128923035E1
7,313450537E1;-5,193916321E0;7,973175049E0;-5,119340515E1
7,323499938E1;-4,930374146E0;9,300422668E0;-5,210917664E1
7,333549337E1;-4,996322632E0;9,416458130E0;-5,256217957E1
7,343598738E1;-4,843276978E0;9,491065979E0;-5,228047180E1
7,353648112E1;-4,494445801E0;1,014366150E1;-5,130084229E1
7,363697513E1;-3,651115417E0;1,136924744E1;-5,010719299E1
7,373746912E1;-2,337989807E0;1,233476257E1;-4,968894958E1
7,383796312E1;-1,767272949E0;1,330663300E1;-4,889086914E1
7,393845712E1;-2,500915527E-2;1,402970886E1;-4,822320557E1
7,403895012E1;7,598266602E-1;1,371263885E1;-4,738157654E1
7,413944413E1;2,133232117E0;1,432382202E1;-4,678767395E1
7,423993812E1;3,254180908E0;1,448280334E1;-4,541592407E1
7,434043212E1;3,529434204E0;1,502214050E1;-4,445188904E1
7,444092613E1;4,354484558E0;1,549088287E1;-4,336978149E1
7,454142075E1;5,167709351E0;1,490998077E1;-4,190299988E1
7,464191475E1;6,072860718E0;1,489868927E1;-4,164961243E1
7,474240875E1;6,586082458E0;1,430944061E1;-4,095208740E1
7,484290275E1;7,507652283E0;1,402165985E1;-4,066485596E1
7,494339675E1;9,094741821E0;1,334738159E1;-4,039263916E1
7,504388975E1;9,003059387E0;1,311992645E1;-3,981831360E1
7,514438375E1;1,006445312E1;1,241234589E1;-3,880697632E1
7,524487775E1;9,278282166E0;1,179347992E1;-3,836389160E1
7,534537175E1;9,098289490E0;1,100760651E1;-3,879327393E1
7,544586575E1;8,813484192E0;1,029595947E1;-3,871942139E1
7,554635946E1;8,719146729E0;8,753334045E0;-3,914637756E1
7,564685346E1;8,606323242E0;6,951538086E0;-3,909362793E1
7,574734746E1;8,639930725E0;4,998733521E0;-3,923646545E1
7,584784146E1;8,993194580E0;3,587615967E0;-4,017190552E1
7,594833546E1;8,630836487E0;2,201988220E0;-4,133975220E1
7,604882846E1;8,187194824E0;7,165222168E-1;-4,343864441E1
7,614932246E1;7,250190735E0;-2,558288574E-1;-4,482449341E1
7,624981646E1;6,996429443E0;-1,946838379E0;-4,677703857E1
7,635031046E1;7,329780579E0;-2,765876770E0;-4,818954468E1
7,645080446E1;6,614204407E0;-4,044334412E0;-5,048127747E1
7,655129908E1;6,744499207E0;-4,739997864E0;-5,235339355E1
7,665179308E1;6,538276672E0;-4,727394104E0;-5,423225403E1
7,675228708E1;5,999397278E0;-3,206649780E0;-5,666836548E1
7,685278108E1;5,578346252E0;-7,940673828E-1;-5,750927734E1
7,695327408E1;4,366615295E0;8,158187866E-1;-5,713035583E1
7,705376808E1;3,692115784E0;3,976463318E0;-5,502348328E1
7,715426208E1;3,460945129E0;6,058357239E0;-5,242985535E1
7,725475608E1;3,643783569E0;6,869316101E0;-5,011947632E1
7,735525008E1;2,009521484E0;6,706535339E0;-4,789617920E1
7,745574408E1;8,025131226E-1;6,602195740E0;-4,651147461E1
7,755623762E1;-4,683990479E-1;6,070312500E0;-4,509304810E1
7,765673163E1;-8,290634155E-1;5,537185669E0;-4,401057434E1
7,775722463E1;-3,017807007E0;6,353637695E0;-4,336593628E1
7,785771862E1;-3,211006165E0;6,299346924E0;-4,216207886E1
7,795821263E1;-4,266258240E0;6,862777710E0;-4,131034851E1
7,805870662E1;-5,640220642E0;7,250808716E0;-4,077194214E1
7,815920062E1;-6,363655090E0;7,537155151E0;-4,101309204E1
7,825969462E1;-6,442771912E0;8,130882263E0;-4,060285950E1
7,836018862E1;-6,679252625E0;7,925498962E0;-4,055223083E1
7,846068083E1;-6,470924377E0;7,278274536E0;-4,022547913E1
7,856117483E1;-6,803718567E0;7,886680603E0;-3,995075989E1
7,866166883E1;-6,715965271E0;7,163787842E0;-3,952391052E1
7,876216283E1;-6,616905212E0;7,260459900E0;-3,911785889E1
7,886265683E1;-5,897743225E0;7,600585938E0;-3,921034241E1
7,896315083E1;-5,986450195E0;6,602241516E0;-3,847470093E1
7,906364483E1;-4,769210815E0;6,432952881E0;-3,834426880E1
7,916413783E1;-4,727058411E0;4,787292480E0;-3,895695496E1
7,926463183E1;-4,432197571E0;3,610588074E0;-4,049836731E1
7,936512583E1;-3,804084778E0;2,104598999E0;-4,224732971E1
7,946562100E1;-3,831634521E0;1,165534973E0;-4,386274719E1
7,956611500E1;-3,555877686E0;4,950790405E-1;-4,506134033E1
7,966660900E1;-4,216255188E0;3,849334717E-1;-4,647152710E1
7,976710300E1;-3,833198547E0;9,905776978E-1;-4,807618713E1
7,986759600E1;-3,941505432E0;2,434219360E0;-4,930017090E1
7,996809000E1;-4,358993530E0;3,758049011E0;-5,077384949E1
8,006858400E1;-4,467933655E0;5,241554260E0;-5,115930176E1
8,016907800E1;-4,025543213E0;7,140388489E0;-5,137112427E1
8,026957200E1;-4,323844910E0;8,746086121E0;-5,104650879E1
8,037006600E1;-5,559524536E0;1,040080261E1;-5,010511780E1
8,047055946E1;-6,199668884E0;1,244566345E1;-4,830500793E1
8,057105246E1;-6,684272766E0;1,337092590E1;-4,587797546E1
8,067154646E1;-7,055381775E0;1,382104492E1;-4,550621033E1
8,077204046E1;-7,470451355E0;1,366705322E1;-4,459947205E1
8,087253446E1;-7,501808167E0;1,316668701E1;-4,353369141E1
8,097302846E1;-7,991996765E0;1,237220001E1;-4,294488525E1
8,107352246E1;-8,421638489E0;1,221073914E1;-4,208045959E1
8,117401546E1;-9,166572571E0;1,230783844E1;-4,084942627E1
8,127450946E1;-9,491371155E0;1,260318756E1;-4,020611572E1
8,137500346E1;-9,386604309E0;1,266747284E1;-4,008016968E1
8,147549783E1;-9,680519104E0;1,221277618E1;-4,033836365E1
8,157599183E1;-1,063726044E1;1,207334137E1;-3,956565857E1
8,167648583E1;-1,135591888E1;1,212719727E1;-3,914483643E1
8,177697983E1;-1,167043304E1;1,180258179E1;-3,915721130E1
8,187747283E1;-1,152434540E1;1,168044281E1;-3,900399780E1
8,197796683E1;-1,210312653E1;1,174887848E1;-3,883662415E1
8,207846083E1;-1,241045380E1;1,131762695E1;-3,823338318E1
8,217895483E1;-1,231613922E1;1,111363220E1;-3,839306641E1
