"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1,499122903E2;-4,672934301E-3;6,181305274E-3;-1,300721150E-2
1,500127863E2;1,449431665E-2;-4,287452437E-3;2,171465382E-2
1,501132813E2;1,459526643E-2;8,853739128E-3;2,626143210E-2
1,502137773E2;2,796070185E-3;5,494972691E-3;2,735211328E-2
1,503142733E2;1,132182125E-2;9,864530526E-3;1,541495416E-2
1,504147693E2;2,837945521E-2;-2,338138968E-2;-3,471735865E-2
1,505152653E2;2,825528849E-3;-9,988385253E-3;-1,197777316E-2
1,506157601E2;-3,128182609E-3;7,339342497E-3;3,792297095E-3
1,507162561E2;-3,680477384E-3;1,249937899E-2;-6,737655960E-3
1,508167521E2;1,471362775E-3;-9,495831095E-3;-1,227495261E-3
1,509172481E2;-1,597240940E-2;-5,363093689E-3;7,247889414E-3
1,510177441E2;2,693153918E-3;-2,771393955E-2;-1,598393172E-2
1,511182401E2;7,822411135E-3;-3,405029187E-3;-4,937013239E-2
1,512187351E2;-4,544505477E-2;-4,477234930E-2;1,149415448E-1
1,513192311E2;-1,818295568E-2;-9,224922955E-2;3,334603831E-2
1,514197271E2;-2,661817521E-2;-1,265473291E-2;1,178333350E-2
1,515202231E2;-5,213098228E-2;-1,674363017E-2;2,550672740E-3
1,516207198E2;1,417648885E-2;-1,091908216E-1;6,480262615E-3
1,517212158E2;-1,167502776E-1;3,340672702E-2;5,520422384E-2
1,518217108E2;1,161404699E-2;1,014929544E-2;-4,524774849E-2
1,519222068E2;-8,442797698E-3;7,940489054E-2;-1,781098358E-2
1,520227028E2;-1,027089916E-2;1,393742412E-1;2,216036245E-2
1,521231988E2;6,063232571E-2;1,203315109E-1;-6,555755436E-2
1,522236948E2;8,280261606E-2;9,928558767E-2;-1,726624668E-1
1,523241908E2;4,156348109E-2;2,004338354E-1;-7,375941426E-2
1,524246868E2;7,160806656E-2;8,674705774E-2;-7,399242371E-2
1,525251818E2;1,097054034E-1;6,347646005E-3;-9,268012643E-2
1,526256773E2;3,911243007E-2;6,857806444E-2;-1,630636901E-1
1,527261733E2;7,213242352E-2;-9,238827042E-3;-8,827306330E-2
1,528266693E2;3,729682416E-2;-4,021920264E-2;-4,287391156E-2
1,529271653E2;1,408424601E-2;-1,132580340E-1;-3,951980174E-2
1,530276613E2;1,034753956E-2;3,524521366E-2;3,667355701E-2
1,531281573E2;2,652909607E-2;-4,440813884E-2;-7,984225452E-2
1,532286533E2;-9,626941755E-3;-8,490613662E-3;4,931819066E-2
1,533291482E2;1,434260327E-2;2,061408386E-2;-1,422620658E-2
1,534296442E2;5,241603777E-2;-1,035709679E-2;-1,369115561E-1
1,535301402E2;2,388670668E-2;-2,729668049E-3;-2,198880166E-2
1,536306368E2;-5,777070671E-2;3,394019231E-2;-3,310836107E-2
1,537311328E2;-3,145001084E-2;-5,243276432E-2;-1,956408471E-2
1,538316288E2;-4,292691872E-2;1,592544280E-2;-1,224488113E-2
1,539321248E2;1,079498697E-2;-1,750875637E-2;-7,503153756E-4
1,540326208E2;-5,233006924E-2;1,916545257E-2;-1,507277414E-2
1,541331168E2;4,364901688E-3;-2,416311204E-2;-3,274551034E-2
1,542336118E2;-5,168953165E-2;-2,308770781E-3;7,758571208E-2
1,543341078E2;1,741868258E-2;-1,870674267E-2;-3,520658240E-2
1,544346038E2;2,068602107E-2;-2,713200077E-2;-5,113239214E-2
1,545350991E2;3,394005448E-2;1,710829325E-2;-5,522248894E-2
1,546355951E2;-2,358999848E-2;1,498967409E-2;1,504191849E-2
1,547360911E2;-2,866083086E-1;-2,579485476E-1;-1,300681531E-1
1,548365871E2;1,867061853E-1;-1,480056718E-2;-2,678141594E-1
1,549370831E2;-5,449374765E-2;1,465953737E-1;-2,817047536E-1
1,550375791E2;9,412465245E-2;-4,482332617E-2;-1,394871920E-1
1,551380751E2;-1,125921234E-1;-1,366759539E-1;-6,098103523E-2
1,552385711E2;-3,025126085E-2;7,584637403E-2;1,429205835E-1
1,553390671E2;7,185253501E-2;-3,619047999E-2;1,135012954E-1
1,554395631E2;-4,656058177E-2;3,996800631E-2;1,714078337E-2
1,555400597E2;9,892393649E-2;-4,990389198E-2;1,005147174E-1
1,556405557E2;-7,933440059E-2;6,463007629E-2;9,911825508E-2
1,557410517E2;1,127647012E-1;-7,314596325E-2;-1,870525256E-2
1,558415467E2;-8,460614830E-3;1,143562794E-2;5,661073327E-2
1,559420427E2;6,367629021E-2;-9,930178523E-3;4,588112980E-2
1,560425387E2;1,678143442E-2;4,102501273E-2;8,907451481E-2
1,561430347E2;-8,924655616E-3;1,924286596E-2;9,893632680E-2
1,562435307E2;2,787806466E-2;-2,290011384E-2;7,090363186E-3
1,563440267E2;7,512098551E-2;-2,624259330E-2;-6,336029619E-3
1,564445227E2;8,019711077E-2;-1,473132800E-2;-6,363902986E-2
1,565450185E2;5,237707123E-2;-1,025108993E-2;-6,658051908E-2
1,566455145E2;-5,643875524E-2;4,627084360E-2;5,752597004E-2
1,567460105E2;2,643743530E-2;-3,554266319E-2;4,006106406E-2
1,568465065E2;-3,585864604E-2;2,553200722E-2;5,650358647E-2
1,569470025E2;7,917053998E-2;-6,150549650E-2;-9,953876026E-3
1,570474985E2;-5,716972519E-4;-1,195418742E-2;5,530008581E-3
1,571479945E2;4,041250795E-2;-3,231213614E-2;2,149165794E-2
1,572484905E2;-3,061478026E-2;5,162459612E-2;7,550263405E-2
1,573489865E2;4,505475610E-2;1,596689690E-4;-3,465016373E-3
1,574494825E2;-9,271509014E-3;1,277706493E-2;-2,918995917E-3
1,575499782E2;1,032243203E-2;-1,748230308E-2;2,560990863E-3
1,576504742E2;-5,801608413E-2;1,275043190E-2;-3,568924963E-3
1,577509702E2;3,003061004E-2;-3,762019798E-2;-4,726221412E-2
1,578514662E2;-6,591372192E-2;4,783191904E-2;2,252639085E-2
1,579519622E2;3,994601220E-2;-1,784569584E-2;-1,034011990E-1
1,580524582E2;-2,791198902E-2;1,056331210E-2;-1,188976392E-1
1,581529542E2;-2,762618102E-2;-4,687001929E-4;-7,010330260E-2
1,582534502E2;-4,698762670E-3;1,786791254E-3;2,897323854E-2
1,583539462E2;6,147406530E-3;1,009512693E-2;5,438076705E-2
1,584544422E2;-5,008308683E-3;3,992705792E-2;4,050942510E-2
1,585549383E2;7,142654061E-2;-3,652011603E-2;-1,204489730E-3
1,586554343E2;6,610124838E-3;3,756743297E-2;5,478770286E-2
1,587559303E2;9,151566774E-3;1,909454726E-2;8,090907335E-2
1,588564263E2;1,132398378E-2;1,732574031E-2;2,487333864E-2
1,589569223E2;1,630004868E-2;1,259130798E-2;1,342557836E-2
1,590574183E2;2,711396851E-2;-3,202173626E-3;4,484204203E-2
1,591579143E2;3,136713430E-2;-4,831689410E-3;1,730237901E-2
1,592584103E2;-1,267226506E-2;1,627059840E-2;1,094078720E-1
1,593589063E2;5,955582485E-3;2,828098461E-2;9,729003906E-2
1,594594033E2;3,764106194E-3;1,405305229E-2;2,493798733E-2
1,595598990E2;2,636797726E-2;-3,075789288E-2;4,572737217E-2
1,596603950E2;2,781454287E-2;-8,215850592E-2;1,950440556E-2
1,597608910E2;-3,722663596E-2;1,330337208E-2;-1,284832060E-1
1,598613870E2;-1,204879582E-1;2,489890903E-2;-1,030843779E-1
1,599618830E2;4,349965975E-2;-9,229949117E-2;-1,308252066E-1
1,600623790E2;-1,880101413E-1;3,319678083E-2;3,408489376E-2
1,601628750E2;4,772992805E-2;-1,231727898E-1;-7,847541571E-2
1,602633710E2;7,451693714E-2;-5,484899506E-2;7,528805733E-2
1,603638670E2;6,098392233E-2;-3,918833658E-2;6,551935524E-2
1,604643630E2;4,981207475E-2;-8,269280195E-2;-9,545524605E-3
1,605648596E2;1,052168459E-1;-4,126200080E-2;-5,159810930E-2
1,606653556E2;-1,116520632E-2;3,575381637E-2;2,160962671E-2
1,607658516E2;1,869369857E-2;4,168554395E-2;9,909413755E-2
1,608663476E2;-4,380842298E-2;8,776255697E-2;1,696620435E-1
1,609668436E2;-6,138642505E-2;9,061713517E-2;2,032814175E-1
1,610673396E2;5,206318200E-2;2,413278073E-2;1,658543944E-1
1,611678356E2;-1,916641891E-1;1,577741355E-1;-2,355561405E-2
1,612683316E2;2,460268140E-2;-7,892449945E-2;-7,257366180E-2
1,613688286E2;3,598463908E-2;-3,943114728E-2;-2,119869739E-1
1,614693246E2;-9,888920933E-2;2,602895349E-2;4,374905676E-2
1,615698202E2;4,901234061E-2;-2,816151455E-2;3,796019405E-2
1,616703162E2;4,591538757E-2;-2,339652739E-2;-2,806895599E-2
1,617708122E2;-8,221773803E-2;1,332077384E-1;2,303861231E-1
1,618713082E2;3,720009327E-2;1,097726598E-1;1,546147615E-1
1,619718042E2;-4,090268537E-2;2,219815403E-1;4,457583278E-2
1,620723002E2;-7,741381973E-2;1,809861809E-1;1,798210144E-1
1,621727962E2;2,121489048E-1;-9,798754007E-2;2,046272904E-2
1,622732922E2;-2,079216987E-1;1,503702104E-1;3,918228298E-2
1,623737882E2;3,347827494E-2;-1,293555461E-2;2,068555355E-2
1,624742842E2;-4,893005826E-3;-2,346403152E-2;9,599453211E-2
1,625747806E2;1,234298497E-1;1,129295025E-2;-2,612872422E-1
1,626752766E2;1,064416096E-1;8,468060941E-2;-1,683435589E-1
1,627757726E2;-1,164590754E-2;1,069590226E-1;-1,642931253E-1
1,628762686E2;5,414799601E-2;1,537500322E-1;-1,973357052E-1
1,629767646E2;8,849785477E-2;-1,634992361E-1;-2,659259737E-1
1,630772606E2;-2,386493608E-2;1,403833833E-2;-2,164603621E-1
1,631777566E2;2,808553725E-2;-2,053627968E-1;-5,666761473E-2
1,632782526E2;-7,140074670E-2;6,477954797E-3;4,700744990E-3
1,633787496E2;-1,314977705E-1;8,357354254E-2;-4,420870915E-2
1,634792456E2;1,283338815E-1;-2,241647094E-1;-7,171669602E-2
1,635797420E2;-1,182343736E-1;2,955977246E-2;1,539657563E-1
1,636802380E2;-4,083923623E-2;3,536906093E-2;-1,656323820E-1
1,637807340E2;1,567502618E-1;-1,229868308E-1;-1,820272952E-1
1,638812300E2;-1,944826543E-1;2,304165065E-1;1,801722944E-1
1,639817260E2;1,631504893E-1;-8,880415559E-2;-1,123656556E-1
1,640822220E2;-9,733735025E-2;6,647258252E-2;7,240246050E-4
1,641827180E2;-2,651497126E-1;1,565055996E-1;2,534442842E-1
1,642832140E2;1,759945750E-1;-1,572581977E-1;-3,170689195E-2
1,643837100E2;-1,472624689E-1;5,428622290E-2;-2,508940361E-2
1,644842060E2;8,772388846E-2;-1,015707478E-1;-3,484151512E-2
1,645847016E2;-4,722563922E-2;-2,479794249E-2;-6,688342243E-2
1,646851976E2;-1,003658548E-1;-4,640176892E-2;-6,468090415E-2
1,647856936E2;-1,147547886E-1;4,232830182E-2;6,843268126E-2
1,648861896E2;1,418703943E-1;-1,361169368E-1;-8,982097358E-2
1,649866856E2;-1,901739687E-1;1,091953516E-1;3,059326299E-2
1,650871816E2;2,055745125E-1;-1,867875010E-1;-1,711264402E-1
1,651876776E2;-2,207189053E-2;-6,437364966E-2;-4,078828916E-2
1,652881736E2;-3,873364255E-2;2,208047919E-2;1,246573180E-1
1,653886696E2;-1,621065140E-1;2,404716760E-1;1,406923234E-1
1,654891656E2;2,246054858E-1;-8,870401978E-2;3,898844589E-3
1,655896622E2;5,273713917E-2;9,831142612E-3;3,703240678E-2
1,656901582E2;2,022104412E-1;-7,538581640E-2;-1,376673430E-1
1,657906542E2;-7,500863075E-2;-1,250537112E-3;-2,029840648E-2
1,658911502E2;1,978833824E-1;-8,063431084E-2;-8,475066163E-3
1,659916463E2;-8,022002131E-2;2,688272297E-1;1,147589907E-1
1,660921423E2;1,320430171E-2;1,630320847E-1;-2,036308497E-2
1,661926383E2;1,865564883E-1;-5,492861569E-2;-2,093739808E-1
1,662931343E2;-2,035835385E-1;1,873844862E-1;1,456000656E-1
1,663936303E2;2,001297027E-1;-2,257466316E-1;-1,281009614E-1
1,664941263E2;-4,267570674E-1;3,474551737E-1;2,282533646E-1
1,665946226E2;1,771488488E-1;-1,781439483E-1;1,213909537E-1
1,666951186E2;-1,745929569E-2;6,299708784E-2;1,375130117E-1
1,667956146E2;-2,264959551E-2;-3,707591444E-2;6,542856991E-2
1,668961106E2;-2,256649286E-1;2,519300580E-1;2,212840021E-1
1,669966066E2;8,727139980E-2;-4,895528033E-2;1,210301444E-1
1,670971026E2;-9,029822052E-2;1,085161045E-1;-1,180800609E-2
1,671975986E2;3,310218453E-2;-4,945215210E-2;1,066684723E-2
1,672980946E2;2,633893490E-2;3,060552850E-2;-2,459336072E-2
1,673985906E2;-2,825854346E-2;7,291269302E-2;8,416884392E-2
1,674990866E2;9,510899335E-2;-2,073395997E-2;5,965297297E-2
1,675995822E2;-9,847698361E-2;9,219072759E-2;6,351003051E-2
1,677000782E2;9,487920254E-2;-1,116424948E-1;-1,928638294E-2
1,678005742E2;-1,507658362E-1;1,165206879E-1;6,087395549E-2
1,679010702E2;4,842417687E-2;-5,517269298E-2;-9,929086268E-2
1,680015662E2;-6,061298028E-2;3,952545580E-3;-1,085106805E-1
1,681020622E2;9,146249294E-2;-1,622729748E-1;-3,536894172E-2
1,682025582E2;-1,993079782E-1;1,264915615E-1;8,576977998E-2
1,683030542E2;-5,044367537E-2;3,677434102E-2;7,218341529E-2
1,684035502E2;9,802220017E-2;-2,401007153E-2;1,328223152E-3
1,685040462E2;-1,115884483E-1;1,583895683E-1;1,163342297E-1
1,686045431E2;1,231271327E-1;-6,978253275E-2;1,456095930E-2
1,687050391E2;7,244396955E-2;-2,057618462E-2;-2,792494744E-2
1,688055351E2;4,002058133E-2;1,187145337E-2;-5,462487042E-2
1,689060311E2;8,430622518E-2;6,494534202E-3;-1,022029296E-1
1,690065271E2;-6,393441558E-2;1,099905595E-1;-1,005560067E-2
1,691070231E2;1,201286614E-1;-8,954977989E-2;-1,116659045E-1
1,692075191E2;1,363786031E-2;2,465693653E-2;-1,573757827E-1
1,693080151E2;1,154235154E-1;-4,148351401E-2;-1,015472114E-1
1,694085111E2;9,088895470E-2;-5,279708654E-2;-1,153217703E-1
1,695090071E2;-9,742711484E-2;6,689856201E-2;-5,739651993E-2
1,696095031E2;-2,511256747E-2;2,272240818E-2;-6,073663011E-3
1,697099991E2;2,112611569E-2;4,819071852E-3;-1,450940501E-2
1,698104951E2;-1,513189524E-1;3,102303296E-2;5,905656889E-2
1,699109911E2;-8,625607938E-3;-1,097874865E-1;-8,235877380E-3
1,700114871E2;-7,056507468E-2;-8,452665061E-2;2,427052706E-2
1,701119831E2;1,457072794E-3;-1,058067754E-1;2,481270209E-2
1,702124791E2;-1,345576905E-2;-7,378854789E-4;8,131074905E-2
1,703129751E2;-3,968212381E-2;-3,033067565E-3;9,149508923E-2
1,704134711E2;-1,410612650E-2;-4,250884801E-2;7,453672588E-4
1,705139671E2;-3,534762934E-2;-2,279394306E-2;9,804369882E-3
1,706144617E2;2,901856788E-2;-5,545506626E-2;-2,660275903E-3
1,707149577E2;1,166017167E-2;-4,598068446E-2;-6,995293498E-2
1,708154537E2;5,428250879E-2;-1,111601964E-1;-1,083459556E-1
1,709159497E2;-6,110124290E-2;1,815761440E-2;-5,638945848E-2
1,710164457E2;-4,471034929E-2;-2,573552728E-2;-2,004545182E-2
1,711169417E2;5,743268505E-2;-7,102084160E-2;-3,516718745E-2
1,712174377E2;-5,229655653E-2;3,042475134E-2;-1,105370931E-2
1,713179337E2;6,452350318E-2;-6,903291494E-2;-5,672153085E-2
1,714184297E2;-8,178583533E-2;3,410656750E-2;-3,518120944E-2
1,715189257E2;-1,813229360E-2;-1,616006717E-2;-6,174571067E-2
1,716194215E2;-7,160777599E-2;-9,597623721E-3;5,284746364E-2
1,717199175E2;-9,248696268E-2;1,291753910E-2;5,278354883E-2
1,718204135E2;-6,278687716E-2;4,899077490E-2;5,836051423E-3
1,719209095E2;7,181051373E-2;-4,050369933E-2;-1,377984136E-1
1,720214055E2;7,520940155E-2;-9,918231517E-2;-1,916161329E-1
1,721219015E2;9,591784328E-2;-1,275976896E-1;-2,107554525E-1
1,722223975E2;-5,522354040E-4;-1,820670627E-2;-3,718790039E-2
1,723228925E2;-2,438935451E-2;-2,132415213E-2;-1,109271646E-1
1,724233885E2;-5,653074011E-2;1,081143506E-2;-9,271895885E-2
1,725238845E2;-6,400430948E-2;7,890871912E-2;2,829284174E-3
1,726243807E2;2,733385377E-2;5,355553702E-3;1,013861038E-2
1,727248767E2;-6,324366480E-2;8,559433371E-2;3,206244856E-2
1,728253727E2;1,734460145E-2;1,152552664E-3;8,841903508E-2
1,729258687E2;-4,579516500E-2;4,020608217E-2;1,759988517E-1
1,730263647E2;6,855803076E-3;3,656805307E-2;1,260051727E-1
1,731268607E2;1,039232686E-2;3,670452908E-2;8,381888270E-2
1,732273567E2;-3,842492029E-2;7,454741001E-2;1,177585423E-1
1,733278527E2;7,424283028E-2;-2,786206640E-2;8,681116253E-2
1,734283487E2;2,276042011E-3;-9,339710698E-3;1,262039542E-1
1,735288437E2;2,726908028E-2;1,202133112E-2;1,006907374E-1
1,736293392E2;7,505407929E-2;-4,786919430E-2;6,594253331E-2
1,737298352E2;-3,937027976E-2;-2,615566598E-3;8,477171510E-2
1,738303312E2;9,503895044E-2;-6,863832474E-2;2,920614183E-2
1,739308272E2;-4,406693205E-2;2,635776810E-2;-3,057106212E-2
1,740313232E2;1,466826349E-2;-2,662149630E-2;-8,786971867E-2
1,741318192E2;-3,303651139E-2;-7,921583951E-3;-3,668888286E-2
1,742323152E2;-1,889139786E-2;1,471608318E-2;-9,530851990E-2
1,743328112E2;-9,337309003E-2;4,551554099E-2;1,821085066E-2
1,744333062E2;6,455340423E-3;-6,004523113E-2;3,887698986E-4
1,745338022E2;2,605716139E-2;-2,012657374E-2;6,558744609E-2
1,746342987E2;5,479233339E-2;-7,064815611E-2;-1,404360123E-2
1,747347947E2;2,273409441E-2;-1,270657172E-3;-1,441357434E-1
1,748352907E2;9,087940305E-2;-5,761454999E-2;-1,566056162E-1
1,749357867E2;-7,198504172E-3;3,995744046E-3;-2,261829376E-1
1,750362827E2;-3,045974672E-2;-2,304008603E-2;-1,935376525E-1
1,751367787E2;-1,380146947E-2;-3,404077888E-2;-9,205885231E-2
1,752372738E2;-2,485656179E-2;-5,391104519E-2;-6,229741126E-2
1,753377698E2;-8,398434520E-2;4,510383680E-2;1,078080945E-2
1,754382658E2;-2,272188291E-2;-2,069415757E-3;6,096589565E-2
1,755387618E2;-5,545428023E-2;6,454961002E-2;8,279186487E-2
1,756392571E2;7,058709860E-3;1,351899281E-2;1,145040989E-1
1,757397531E2;-1,757214591E-2;-4,507218488E-3;1,017410532E-1
1,758402481E2;5,767215043E-3;-2,110843547E-2;5,135414749E-2
1,759407441E2;9,555852041E-3;-7,368885446E-3;7,818465680E-2
1,760412401E2;4,071657360E-2;-6,713794079E-3;4,401202127E-2
1,761417361E2;-2,089445479E-2;2,140471339E-2;5,840400234E-2
1,762422321E2;-2,575107105E-2;1,384711917E-2;1,032291539E-2
1,763427281E2;1,644948125E-2;-7,277062628E-3;-3,082339652E-2
1,764432231E2;1,964157261E-2;-1,886187680E-2;-3,713194281E-2
1,765437191E2;1,412287205E-1;-8,601721376E-2;-2,297360152E-1
1,766442156E2;-1,339705735E-1;1,097537652E-1;-2,556446791E-1
1,767447116E2;7,106432319E-2;4,542009439E-3;-4,215518832E-1
1,768452076E2;-5,990099162E-3;1,095000468E-2;-2,886231244E-1
1,769457036E2;-4,018676281E-2;-2,747522481E-2;-2,552216053E-1
1,770461986E2;-1,073703691E-1;2,900904976E-3;-1,581772864E-1
1,771466946E2;-4,624808207E-2;-1,442889310E-2;2,460463531E-2
1,772471906E2;-9,012457449E-4;2,473363839E-2;7,878585905E-2
1,773476866E2;2,597975731E-2;-9,716636501E-3;2,379452996E-2
1,774481826E2;1,232522074E-3;8,761144429E-2;2,050941065E-2
1,775486776E2;6,254765391E-2;2,031752607E-3;-2,914704010E-2
1,776491732E2;-1,148543879E-2;6,045870855E-2;-6,465228647E-2
1,777496692E2;-1,407095511E-2;3,723040968E-2;-1,531458739E-2
1,778501652E2;5,221482739E-2;-1,392052136E-2;4,406304285E-2
1,779506612E2;-2,869042195E-2;6,224251166E-2;1,328488588E-1
1,780511562E2;5,555161834E-2;5,829786416E-3;1,683075428E-1
1,781516522E2;4,691691697E-2;9,875189513E-3;2,199109346E-1
1,782521482E2;7,066868246E-2;3,016786836E-2;1,635737121E-1
1,783526442E2;5,525803566E-2;3,467074037E-2;1,693927199E-1
1,784531402E2;2,607959136E-2;2,511251718E-2;1,290826797E-1
1,785536352E2;6,443623453E-3;-1,909448579E-2;8,347088099E-2
1,786541313E2;-1,467341371E-2;-2,997992560E-2;3,253506124E-2
1,787546273E2;-3,764674440E-2;-3,509134427E-2;6,837929040E-2
1,788551233E2;-1,239098236E-2;6,412181072E-3;1,421470381E-2
1,789556183E2;-3,982721269E-2;1,473554969E-2;6,161246821E-2
1,790561143E2;1,273167133E-2;1,376935863E-3;3,375620395E-2
1,791566103E2;-2,086980827E-2;6,611536257E-3;3,846356273E-2
1,792571063E2;1,028603222E-2;-1,295882836E-2;3,649591655E-2
1,793576013E2;-2,278909087E-2;-2,300551161E-2;9,097378701E-2
1,794580973E2;-2,221097611E-2;-3,578359261E-2;8,186456561E-2
1,795585929E2;-5,764332600E-3;-3,930808231E-2;6,154619157E-2
1,796590889E2;-3,764237836E-2;9,215146303E-3;8,105573058E-2
1,797595849E2;3,565885499E-2;-6,617660820E-2;-2,273268998E-2
1,798600799E2;-5,400375649E-2;3,625267884E-3;-1,943736151E-2
1,799605759E2;3,122097813E-2;-4,215132073E-2;-5,560998619E-2
1,800610719E2;-2,988857217E-2;1,339410432E-2;4,028030485E-2
1,801615679E2;-6,920488551E-3;-1,292155962E-2;4,056690726E-3
1,802620629E2;-4,996595904E-2;2,241272852E-2;-6,423981488E-2
1,803625589E2;6,619449705E-2;-1,291816030E-2;-4,908434302E-2
1,804630549E2;-2,214000747E-2;6,385499146E-4;4,870528728E-2
1,805635516E2;2,285235375E-2;-3,538290039E-2;7,880657911E-3
1,806640466E2;2,222794481E-2;3,334984556E-2;-3,530776873E-2
1,807645426E2;-9,298080578E-3;2,095605806E-2;8,504539728E-2
1,808650386E2;-5,087436363E-2;6,297160685E-2;2,727252990E-2
1,809655346E2;-1,919222996E-2;-1,046131644E-2;-1,143460572E-1
1,810660296E2;-8,138538897E-2;2,704858407E-2;-1,531933993E-1
1,811665256E2;3,470589966E-2;-7,186910510E-2;-4,912554100E-2
1,812670216E2;-4,736968875E-2;-9,907444939E-3;-4,164838791E-2
1,813675166E2;4,785049334E-2;-6,974556297E-2;-8,839123696E-2
1,814680126E2;-3,881013393E-2;4,575331509E-2;6,225878745E-2
1,815685090E2;-5,747833475E-2;-1,805981621E-2;1,715011522E-2
1,816690050E2;1,442281157E-2;-4,029857740E-2;-1,897418499E-2
1,817695000E2;1,252109557E-1;-8,463691175E-2;8,118734509E-2
1,818699960E2;1,567771286E-2;6,031149626E-2;1,221938208E-1
1,819704920E2;1,739568450E-2;-4,336501472E-3;-5,101118237E-2
1,820709880E2;-2,295708284E-2;-3,269874305E-2;1,102155596E-1
1,821714830E2;-1,453774702E-2;-4,131635651E-2;6,380195171E-2
1,822719790E2;-6,761007011E-2;-9,540191852E-3;1,179451309E-2
1,823724750E2;-5,182944238E-2;-2,655879781E-2;1,693294942E-2
1,824729710E2;-9,673519433E-2;-2,389693260E-2;1,570881158E-2
1,825734655E2;-5,526933819E-2;-3,193828091E-2;4,180505499E-2
1,826739615E2;-1,724673510E-1;4,538269714E-2;1,943879575E-1
1,827744575E2;-5,048672855E-2;-7,009629905E-2;2,358235866E-1
1,828749525E2;-1,482349634E-1;1,979335584E-2;2,738385499E-1
1,829754485E2;1,610760577E-2;-1,810557768E-2;1,925738454E-1
1,830759445E2;6,756744534E-2;-1,555310003E-2;2,140866518E-1
1,831764405E2;2,941007540E-2;-5,592019111E-2;7,288824022E-2
1,832769355E2;-4,901890084E-2;4,290000722E-2;1,339328587E-1
1,833774315E2;8,584558032E-3;4,087510332E-2;1,434713155E-1
1,834779275E2;-3,831215575E-2;1,322162747E-1;-4,157939181E-2
1,835784226E2;1,119696051E-1;-2,634557430E-3;-6,571745127E-2
1,836789186E2;8,884284645E-2;3,097475879E-2;-9,925836325E-2
1,837794146E2;5,043905601E-2;1,134776976E-4;-1,033248603E-1
1,838799106E2;8,671770245E-2;-1,030778885E-1;-1,128451377E-1
1,839804056E2;7,831000723E-3;-3,651098162E-2;-1,215826720E-1
1,840809016E2;8,712137118E-3;3,754778579E-2;-9,341660887E-2
1,841813976E2;7,665316015E-2;1,502956823E-2;-1,399554610E-1
1,842818926E2;6,270951778E-2;-3,307338059E-2;-1,397818476E-1
1,843823886E2;1,086392030E-1;-7,255013287E-2;-1,867887825E-1
1,844828846E2;6,615652144E-2;-8,554085344E-2;-2,380851060E-1
1,845833793E2;-4,667910561E-2;-7,144410908E-2;-1,145482138E-1
1,846838753E2;-2,857559733E-2;-4,306222126E-2;-1,396535784E-1
1,847843713E2;-3,643866628E-2;-1,333964709E-2;-7,828405499E-2
1,848848663E2;-5,944658443E-2;3,169024596E-3;5,617562681E-2
1,849853623E2;2,078865096E-2;-2,956507728E-2;-3,876829892E-2
1,850858583E2;-1,209782343E-2;-5,310849287E-3;-1,968616061E-2
1,851863543E2;-8,914291393E-4;-1,438122895E-2;2,102915756E-2
1,852868493E2;-1,103684586E-2;2,406228147E-2;8,530349471E-3
1,853873453E2;7,626047730E-2;2,645217814E-2;-9,332750738E-2
1,854878413E2;9,178096056E-2;-3,048735112E-2;-1,992942393E-2
1,855883362E2;2,246500924E-3;-3,459222242E-2;-1,398461312E-2
1,856888322E2;-3,034693375E-2;1,094636321E-2;-3,234216571E-2
1,857893282E2;5,897612125E-2;-2,124079317E-2;-1,187643409E-1
1,858898233E2;6,043611839E-2;1,105364040E-2;-1,737552583E-1
1,859903193E2;3,240103275E-2;-3,772451729E-2;-2,084131241E-1
1,860908153E2;-5,699102208E-2;3,941513970E-2;-9,955005348E-2
1,861913102E2;1,034987867E-1;-6,218818203E-2;-9,920836985E-2
1,862918062E2;-1,627560146E-2;5,749120191E-2;-1,620687097E-1
1,863923022E2;-9,617965668E-3;-1,280506607E-2;-1,202445701E-1
1,864927972E2;-9,043126553E-2;-9,716907516E-3;1,884646714E-1
1,865932931E2;-1,132628694E-1;4,705254687E-4;6,145039573E-2
1,866937891E2;4,808121920E-2;-1,558092888E-2;1,465486130E-3
1,867942841E2;3,016334027E-2;6,117753685E-3;8,313637227E-2
1,868947801E2;5,927745253E-2;5,702100694E-3;-3,345848992E-2
1,869952761E2;6,648641825E-2;-1,176401973E-2;-8,372230828E-2
1,870957711E2;-3,980867565E-2;-1,652777568E-2;1,157614775E-2
1,871962671E2;-9,148035944E-2;2,329368889E-2;3,761593997E-2
1,872967631E2;1,707020961E-2;-2,593154786E-3;-6,566648185E-2
1,873972581E2;3,817329928E-2;-2,274862118E-2;1,297037769E-2
1,874977541E2;-8,255654946E-3;-1,386445202E-2;1,336867735E-2
1,875982504E2;-2,310213447E-2;5,008674692E-3;2,330124751E-2
1,876987454E2;1,119485218E-2;-1,810729690E-2;-6,332012825E-3
1,877992414E2;5,601402372E-3;-3,699807078E-2;-9,690495208E-3
1,878997364E2;-4,475193098E-3;-3,310467582E-4;-6,748781539E-3
1,880002324E2;-3,125870600E-2;-7,304286584E-3;1,073987037E-2
1,881007284E2;-2,705527842E-2;-1,342771389E-2;-2,034993097E-2
1,882012234E2;-1,690665260E-2;-3,514048830E-2;-1,045878306E-1
