"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4,059452358E1;6,158193970E-1;3,710783386E-1;1,009949799E1
4,069501858E1;1,353186035E-1;5,617817688E-1;1,006282425E1
4,079551258E1;-2,148033142E-1;1,235231323E0;1,006132736E1
4,089600658E1;3,435356140E-1;9,358538818E-1;9,869875488E0
4,099650158E1;-1,799258423E-1;9,267228699E-1;1,012943573E1
4,109699558E1;-6,066883850E-1;1,586850128E0;9,793983307E0
4,119748958E1;5,360353088E-1;1,234183502E0;9,895621948E0
4,129798458E1;7,017407227E-1;7,967930603E-1;1,005189697E1
4,139847858E1;4,224215698E-1;1,217418365E0;9,901609497E0
4,149897288E1;8,966354370E-1;8,283773804E-1;9,719288635E0
4,159946687E1;6,259982300E-1;1,169368286E0;9,802515564E0
4,169996187E1;9,931846619E-1;7,155120850E-1;9,579629059E0
4,180045587E1;6,111790466E-1;7,122189331E-1;9,883646851E0
4,190094988E1;-7,349716187E-2;1,083746338E0;1,013332764E1
4,200144488E1;3,722758484E-1;1,222956848E0;9,736353149E0
4,210193887E1;5,740562439E-1;1,176703033E0;9,985734558E0
4,220243287E1;8,466394043E-1;1,472487946E0;9,552236023E0
4,230292688E1;1,377435608E0;9,791139221E-1;9,897867279E0
4,240342188E1;8,616082764E-1;1,328188019E0;1,007644592E1
4,250391550E1;9,312135315E-1;9,604028320E-1;9,782756653E0
4,260440950E1;3,707789612E-1;1,078207855E0;1,001447479E1
4,270490350E1;-6,885681152E-3;1,099912720E0;9,787546692E0
4,280539850E1;-1,796264648E-2;1,085692291E0;9,934840393E0
4,290589250E1;6,152206421E-2;1,098415833E0;9,921069031E0
4,300638650E1;8,726852417E-2;1,043480072E0;9,808952179E0
4,310688150E1;-9,969268799E-2;1,192719727E0;9,609267426E0
4,320737550E1;2,212399292E-1;1,144070892E0;1,006057892E1
4,330786950E1;3,287164307E-1;1,157393188E0;9,685159607E0
4,340836350E1;5,658233643E-2;9,722282410E-1;9,903705139E0
4,350885808E1;1,441502380E-1;9,063652039E-1;9,843530273E0
4,360935208E1;3,106040955E-1;7,436535645E-1;9,864636383E0
4,370984608E1;-2,125579834E-2;5,489085388E-1;9,790839844E0
4,381034008E1;-2,368075562E-1;7,488926697E-1;1,019200562E1
4,391083508E1;7,394622803E-2;6,192622375E-1;9,596543884E0
4,401132908E1;3,701802063E-1;5,751040649E-1;1,000025436E1
4,411182308E1;-5,987548828E-4;9,699829102E-1;9,932145996E0
4,421231708E1;1,122665405E-2;9,154962158E-1;9,715845795E0
4,431281208E1;3,278182983E-2;9,268725586E-1;9,741143188E0
4,441330608E1;-3,610491943E-1;1,310973816E0;1,002644989E1
4,451380033E1;1,564247131E-1;1,314416656E0;9,731563110E0
4,461429433E1;4,195774841E-1;1,080902252E0;1,002630020E1
4,471478833E1;5,463638306E-2;1,022523651E0;9,658964081E0
4,481528333E1;1,628613281E-1;7,497908020E-1;1,016925293E1
4,491577733E1;-2,245330811E-2;6,851252747E-1;9,829010468E0
4,501627133E1;-3,945794678E-1;5,682183838E-1;9,944869537E0
4,511676533E1;-5,686674500E-1;6,081852722E-1;9,653575287E0
4,521726033E1;-1,371148682E-1;2,980302429E-1;9,996512146E0
4,531775433E1;-6,915618896E-2;5,081932068E-1;9,618099060E0
4,541824833E1;1,435514832E-1;6,565347290E-1;1,001073257E1
4,551874250E1;2,776725769E-1;5,960604858E-1;9,936786346E0
4,561923650E1;4,213737488E-1;4,980143738E-1;9,996212769E0
4,571973150E1;1,122665405E-2;4,724176025E-1;9,825417938E0
4,582022550E1;-1,814227295E-1;4,165837097E-1;9,948761444E0
4,592071950E1;-5,328918457E-1;3,400927734E-1;9,871222687E0
4,602121350E1;-7,538323975E-1;3,059637451E-1;9,848170624E0
4,612170850E1;-1,035097504E0;2,365081787E-1;1,002869522E1
4,622220250E1;-9,469308472E-1;1,814227295E-1;9,493857422E0
4,632269650E1;-8,535250854E-1;1,345701599E-1;1,024035507E1
4,642319050E1;-7,536827087E-1;4,275109863E-1;1,017688705E1
4,652368475E1;-1,287322998E-2;2,074685669E-1;9,853110352E0
4,662417975E1;-2,098635864E-1;2,055226135E-1;9,857301636E0
4,672467375E1;-4,203259277E-1;2,865042114E-1;1,012928604E1
4,682516775E1;-9,744735718E-2;4,219725037E-1;9,651629333E0
4,692566175E1;-6,391708374E-2;7,164102173E-1;9,374106445E0
4,702615575E1;-3,174897766E-1;1,126407623E0;1,001731888E1
4,712665075E1;-1,945953369E-3;1,122665405E0;9,539662170E0
4,722714475E1;-2,183958435E-1;1,050665131E0;1,023990601E1
4,732763875E1;-9,836045837E-1;1,143172760E0;1,002136047E1
4,742813275E1;-1,197958832E0;1,287322998E0;1,017913239E1
4,752862696E1;-1,223256226E0;7,825726318E-1;1,024289978E1
4,762912196E1;-2,248623962E0;4,528083801E-1;8,639284515E0
4,772961596E1;-1,870959320E0;1,163530426E0;9,916428680E0
4,783010996E1;-1,190474396E0;6,364764404E-1;1,004276596E1
4,793060396E1;-6,463558960E-1;8,734336853E-1;1,019889130E1
4,803109796E1;-7,783813477E-2;7,593708801E-1;9,011859741E0
4,813159196E1;7,807763672E-1;5,198689270E-1;1,040276733E1
4,823208696E1;1,019829254E0;1,914518738E-1;9,685758362E0
4,833258096E1;5,589376831E-1;3,128494263E-2;1,039258850E1
4,843307438E1;-3,332070923E-1;2,630030823E-1;9,796677704E0
4,853356837E1;-7,694000244E-2;-7,514373779E-2;1,046384033E1
4,863406238E1;-5,001100159E-1;-7,918533325E-2;9,677824860E0
4,873455637E1;-1,114282837E0;1,938468933E-1;9,981842651E0
4,883505138E1;-9,054670715E-1;2,245330811E-1;9,523495789E0
4,893554537E1;-7,758366394E-1;3,721261597E-1;9,808203735E0
4,903603938E1;-6,403683472E-1;7,339237976E-1;9,971364441E0
4,913653337E1;-8,649014282E-1;7,063810730E-1;9,894274750E0
4,923702737E1;-8,858578491E-1;9,605525208E-1;9,849817200E0
4,933752237E1;-1,051114197E0;8,804690552E-1;9,658215637E0
4,943801633E1;-8,839118958E-1;1,175804901E0;9,593849487E0
4,953851033E1;-5,260061646E-1;1,296004944E0;9,949809265E0
4,963900433E1;-3,143463135E-3;9,927355957E-1;9,417965240E0
4,973949833E1;-3,917353821E-1;1,100661163E0;1,022433838E1
4,983999233E1;-4,749623108E-1;1,097517700E0;9,585616608E0
4,994048633E1;-3,809577942E-1;8,813671875E-1;1,014021332E1
5,004098133E1;-5,420228577E-1;9,749226379E-1;9,945468292E0
5,014147533E1;-3,948788452E-1;9,057664490E-1;9,810748444E0
5,024196933E1;-7,961943054E-1;1,065634003E0;1,007300308E1
5,034246333E1;-4,180805969E-1;9,490264893E-1;9,755064240E0
5,044295771E1;-6,210585022E-1;7,765850830E-1;1,010024643E1
5,054345171E1;-9,539662170E-1;5,069956970E-1;9,690698090E0
5,064394571E1;-8,140072632E-1;5,957611084E-1;1,009485764E1
5,074444071E1;-4,727169800E-1;3,706292725E-1;9,208700409E0
5,084493471E1;-4,079017639E-1;6,530918884E-1;9,867929535E0
5,094542871E1;-1,779798889E-1;7,400610352E-1;9,902357941E0
5,104592271E1;1,540296936E-1;6,894662476E-1;1,025397675E1
5,114641671E1;1,681004333E-1;5,511538696E-1;9,733509064E0
5,124691071E1;-2,224374390E-1;8,496331787E-1;1,001881577E1
5,134740471E1;-3,751199341E-1;7,493417358E-1;9,952503662E0
5,144789908E1;-4,046086121E-1;8,708889771E-1;9,888287201E0
5,154839308E1;-4,703219604E-1;8,464897156E-1;9,970915375E0
5,164888708E1;-5,620811462E-1;1,003363495E0;9,510472870E0
5,174938108E1;-3,978726196E-1;9,761201477E-1;9,880353699E0
5,184987508E1;-6,991960144E-1;1,290017395E0;9,569899292E0
5,195036908E1;-4,852908325E-1;1,215472412E0;9,963730316E0
5,205086308E1;-4,041595459E-1;1,149309998E0;9,692194977E0
5,215135708E1;-1,887574768E-1;1,115031281E0;9,921069031E0
5,225185208E1;-6,631210327E-2;9,247769165E-1;9,585317230E0
5,235234608E1;-1,190025330E-1;9,903405762E-1;9,976004791E0
5,245284046E1;-4,471202087E-1;1,212927704E0;9,689350891E0
5,255333446E1;-1,013392639E-1;1,080004120E0;9,730964355E0
5,265382846E1;-6,481521606E-2;9,758207703E-1;1,010518616E1
5,275432246E1;-4,625381470E-1;1,357527008E0;9,655820618E0
5,285481646E1;-2,993774414E-2;8,464897156E-1;9,826465759E0
5,295531046E1;-8,816665649E-2;1,187929688E0;1,008542725E1
5,305580446E1;2,062710571E-1;8,009843445E-1;9,590855713E0
5,315629846E1;1,736389160E-2;8,261320496E-1;9,915680237E0
5,325679246E1;-8,846603394E-2;8,195457458E-1;1,010862900E1
5,335728746E1;1,601669312E-2;7,702981567E-1;9,931996307E0
5,345778163E1;-5,418731689E-2;7,482939148E-1;9,594298553E0
5,355827562E1;-5,972579956E-2;8,800199890E-1;1,007854156E1
5,365876963E1;-2,137554932E-1;9,172924805E-1;9,852511597E0
5,375926362E1;-4,147874451E-1;1,085841980E0;9,760303345E0
5,385975763E1;-8,427474976E-2;9,505233765E-1;1,005010071E1
5,396025162E1;-1,011895752E-1;1,019230499E0;9,769284668E0
5,406074562E1;-2,517764282E-1;9,216334534E-1;9,814490662E0
5,416123962E1;-8,363108826E-1;1,169517975E0;9,981692963E0
5,426173362E1;-4,201762390E-1;1,039139099E0;9,549691315E0
5,436222763E1;-2,903961182E-1;1,050515442E0;1,019859192E1
5,446272183E1;1,835183716E-1;8,187973022E-1;9,595046997E0
5,456321583E1;4,517605591E-1;8,602610779E-1;1,001282822E1
5,466370983E1;2,260299683E-1;8,204438782E-1;9,585317230E0
5,476420383E1;-6,152206421E-2;8,500822449E-1;1,015817596E1
5,486469883E1;-2,752775574E-1;8,021818542E-1;9,887538757E0
5,496519283E1;-3,165916443E-1;9,569599915E-1;9,859696655E0
5,506568683E1;2,245330811E-2;7,473957825E-1;9,788145447E0
5,516618083E1;-2,604583740E-2;8,020321655E-1;9,787397003E0
5,526667483E1;-1,058299255E-1;9,842033386E-1;9,795480194E0
5,536716883E1;-1,085243225E-1;1,113833771E0;9,831555176E0
5,546766233E1;-2,353106689E-1;1,431473236E0;9,905800781E0
5,556815633E1;-3,173400879E-2;1,267564087E0;9,584568787E0
5,566865033E1;1,945953369E-3;1,506916351E0;9,915680237E0
5,576914433E1;-9,714797974E-2;1,582209778E0;9,659712524E0
5,586963833E1;-2,230361938E-2;1,594184875E0;9,728569336E0
5,597013233E1;-2,293231201E-1;1,531614990E0;9,809850311E0
5,607062633E1;3,891906738E-3;1,368154907E0;9,920919342E0
5,617112033E1;4,760101318E-2;1,130149841E0;9,629774780E0
5,627161433E1;-2,574645996E-1;1,240171051E0;9,848919067E0
5,637210833E1;-1,694476318E-1;1,087039490E0;9,522747345E0
5,647260313E1;-3,682342529E-1;1,272204437E0;9,688452759E0
5,657309812E1;1,766326904E-2;1,252595215E0;9,943222961E0
5,667359213E1;-9,026229858E-2;1,489402771E0;1,003543121E1
5,677408612E1;-4,658312988E-1;1,922901306E0;9,364526367E0
5,687458013E1;2,433938599E-1;1,539698181E0;9,973460083E0
5,697507412E1;-1,143621826E-1;1,520238647E0;9,863738251E0
5,707556813E1;-4,637356567E-1;1,877246246E0;9,845625916E0
5,717606212E1;1,681004333E-1;1,568737793E0;9,782457275E0
5,727655612E1;7,978408813E-2;1,524429932E0;9,767488403E0
5,737705013E1;-2,411485291E-1;1,673070831E0;9,716893616E0
5,747754321E1;-6,421646118E-2;1,533710632E0;9,784852295E0
5,757803721E1;-1,285826111E-1;1,501377869E0;9,930200043E0
5,767853121E1;8,622070312E-2;1,255289612E0;9,108259277E0
5,777902521E1;-6,810836792E-2;8,141569519E-1;1,232686615E1
5,787951921E1;-5,909710693E-1;1,309027863E0;8,688382416E0
5,798001321E1;-1,453477478E-1;1,209335175E0;9,627230072E0
5,808050721E1;-1,185534668E-1;1,099613342E0;9,731563110E0
5,818100121E1;-3,493734741E-1;1,357976074E0;1,022927811E1
5,828149521E1;8,158035278E-2;1,010249176E0;9,816586304E0
5,838198921E1;-9,011260986E-2;1,311871948E0;1,009051666E1
5,848248383E1;-4,887336731E-1;1,722318420E0;9,928104401E0
5,858297783E1;-1,161584473E-1;1,186732178E0;9,099727020E0
5,868347283E1;1,571731567E-1;1,065184937E0;9,459129639E0
5,878396683E1;-1,257385254E-1;1,272503815E0;9,986782379E0
5,888446083E1;-1,187031555E-1;1,277742920E0;9,974208527E0
5,898495483E1;-1,673519897E-1;1,120869141E0;9,453740845E0
5,908544883E1;2,350112915E-2;1,116977234E0;9,927655334E0
5,918594283E1;-2,152523804E-1;1,176403656E0;9,756561127E0
5,928643683E1;-1,658551025E-1;1,255738678E0;9,707014160E0
5,938693083E1;3,487747192E-2;1,247356110E0;9,994117126E0
5,948742462E1;-1,874102783E-1;1,295855255E0;9,505533142E0
5,958791863E1;2,724334717E-2;1,252894592E0;9,880054321E0
5,968841262E1;-1,844165039E-1;1,325343933E0;9,868228912E0
5,978890663E1;-1,047821045E-2;1,283880157E0;9,902807007E0
5,988940062E1;-2,844085693E-3;1,272952881E0;9,716594238E0
5,998989463E1;-8,726852417E-2;1,308429108E0;9,781409454E0
6,009038862E1;-1,196012878E-1;1,263522491E0;9,912536774E0
6,019088263E1;-1,056802368E-1;1,287921753E0;9,662406921E0
6,029137662E1;-1,710942078E-1;1,279239807E0;9,823322296E0
6,039187062E1;-8,681945801E-2;1,195114746E0;9,755662994E0
6,049236433E1;-4,101470947E-2;1,293609924E0;9,711355133E0
6,059285833E1;-7,110214233E-2;1,294508057E0;9,804311829E0
6,069335233E1;-4,595443726E-2;1,237776031E0;9,838590546E0
6,079384633E1;-1,230441284E-1;1,304237823E0;9,766739960E0
6,089434033E1;-4,475692749E-2;1,260828094E0;9,739047546E0
6,099483433E1;-9,819580078E-2;1,324745178E0;9,631121979E0
6,109532833E1;-1,368154907E-1;1,301094360E0;9,860445099E0
6,119582233E1;-3,996688843E-2;1,272803192E0;9,711504822E0
6,129631633E1;-1,962419128E-1;1,281485138E0;9,748028870E0
6,139681033E1;-1,166075134E-1;1,225052490E0;9,929301910E0
6,149730475E1;-1,556762695E-1;1,285676422E0;9,725874939E0
6,159779875E1;5,987548828E-2;1,248104553E0;9,851463776E0
6,169829275E1;6,361770630E-2;1,200653229E0;9,903256073E0
6,179878675E1;-2,619552612E-2;7,753875732E-1;9,753567352E0
6,189928075E1;-4,580474854E-2;6,598278809E-1;9,931397552E0
6,199977475E1;8,442443848E-2;4,061054993E-1;9,721533966E0
6,210026875E1;1,776805115E-1;9,729766846E-3;9,697434082E0
6,220076275E1;-5,840853882E-1;5,375321960E-1;1,045246399E1
6,230125675E1;-8,442443848E-2;3,213816833E-1;9,986632690E0
6,240175075E1;9,714797974E-2;2,258802795E-1;9,846074982E0
6,250224508E1;-3,308120728E-1;5,267546082E-1;9,965975647E0
6,260273908E1;1,871109009E-2;3,698808289E-1;9,852361908E0
6,270323308E1;2,685415649E-1;1,176553345E-1;1,000714005E1
6,280372808E1;-2,722837830E-1;2,639012146E-1;9,710307312E0
6,290422108E1;-3,023712158E-1;1,808239746E-1;1,000998413E1
6,300471508E1;-1,598675537E-1;3,870950317E-1;1,017389328E1
6,310520908E1;-8,801696777E-2;4,739144897E-1;9,754914551E0
6,320570308E1;-2,694396973E-2;4,543052673E-1;1,006162674E1
6,330619708E1;3,053649902E-2;2,481838989E-1;1,110226273E1
6,340669108E1;1,074765015E-1;6,128256226E-1;8,999285889E0
6,350718450E1;3,622467041E-2;7,677534485E-1;9,637259216E0
6,360767850E1;-8,861572266E-2;7,315287781E-1;1,001701950E1
6,370817250E1;-1,413061523E-1;9,205856323E-1;9,837542725E0
6,380866750E1;1,308279419E-1;9,081614685E-1;1,014410522E1
6,390916050E1;4,790039063E-2;8,253836060E-1;9,966873779E0
6,400965450E1;-3,008743286E-2;8,008346558E-1;1,135478760E1
6,411014850E1;-2,948867798E-1;1,333427124E0;8,505313110E0
6,421064350E1;1,110690308E-1;1,056952057E0;9,832453308E0
6,431113650E1;7,634124756E-2;8,949888611E-1;1,011132339E1
6,441163050E1;-1,444496155E-1;1,064436493E0;9,560917969E0
6,451212458E1;-8,277786255E-2;1,017733612E0;1,019020935E1
6,461261858E1;-1,210981750E-1;1,140029297E0;9,502239990E0
6,471311258E1;-1,251397705E-1;1,035995636E0;1,005309448E1
6,481360658E1;-2,323168945E-1;1,115779724E0;9,729317780E0
6,491410058E1;-1,695973206E-1;1,113684082E0;1,001806732E1
6,501459458E1;-1,820214844E-1;1,110690308E0;9,614955597E0
6,511508858E1;-2,173480225E-1;1,079255676E0;9,785151672E0
6,521558258E1;-1,935475159E-1;1,164129181E0;9,689949646E0
6,531607658E1;-1,968406677E-1;1,154100037E0;9,706116028E0
6,541657058E1;-1,095721436E-1;1,039438477E0;9,862840118E0
6,551706408E1;-4,191284180E-3;8,554710388E-1;1,122800125E1
6,561755808E1;-1,103205872E-1;1,074315948E0;9,069489899E0
6,571805208E1;5,598358154E-2;1,155746613E0;9,684860229E0
6,581854608E1;-1,440005493E-1;1,084794159E0;9,897418213E0
6,591904008E1;-2,486329651E-1;9,960287476E-1;1,009306137E1
6,601953408E1;-3,198847961E-1;1,024170227E0;9,491761780E0
6,612002808E1;-3,287164307E-1;1,101110229E0;1,024215134E1
6,622052208E1;-3,303630066E-1;1,519789581E0;8,843459930E0
6,632101608E1;1,926493835E-1;1,012494507E0;9,926158447E0
6,642151008E1;1,167572021E-2;9,125024414E-1;9,658664703E0
6,652200446E1;-1,886077881E-1;9,936337280E-1;9,980046387E0
6,662249846E1;-1,203497314E-1;9,515711975E-1;9,619745636E0
6,672299246E1;-1,700463867E-1;1,006506958E0;9,783355408E0
6,682348646E1;-1,086740112E-1;9,210346985E-1;1,013796799E1
6,692398046E1;5,718109131E-2;8,744815063E-1;9,933193817E0
6,702447446E1;-2,320175171E-2;9,366023254E-1;9,820178833E0
6,712496846E1;-7,783813477E-2;8,952882385E-1;1,000773880E1
6,722546246E1;-1,287322998E-1;9,979747009E-1;9,517358551E0
6,732595646E1;-1,839674377E-1;1,000070343E0;9,863588562E0
6,742645046E1;-1,374142456E-1;9,749226379E-1;9,650581512E0
6,752694421E1;-2,621049500E-1;1,165326691E0;8,598868561E0
6,762743821E1;-2,954855347E-1;1,129102020E0;1,020128632E1
6,772793221E1;-1,134640503E-1;9,457333374E-1;9,133556671E0
6,782842621E1;-1,302291870E-1;8,428971863E-1;1,033959869E1
6,792892021E1;-2,290237427E-1;9,042695618E-1;9,341773682E0
6,802941321E1;5,688171387E-2;5,445675659E-1;1,141062149E1
6,812990721E1;-3,736230469E-1;9,972262573E-1;8,623716888E0
6,823040121E1;-1,272354126E-1;1,028660889E0;9,854158173E0
6,833089521E1;-1,047821045E-3;8,869056702E-1;1,010638367E1
6,843138921E1;-1,505868530E-1;1,091081085E0;1,006387207E1
6,853188371E1;1,525328064E-1;9,681866455E-1;9,697883148E0
6,863237771E1;-1,447489929E-1;1,257984009E0;9,892179108E0
6,873287171E1;-2,767744446E-1;1,496438141E0;9,215137024E0
6,883336571E1;1,297801208E-1;8,940907288E-1;1,026250900E1
6,893385971E1;5,044509888E-2;9,093589783E-1;9,767937469E0
6,903435371E1;-2,969824219E-1;1,253193970E0;9,944869537E0
6,913484771E1;-1,489402771E-1;1,156195679E0;9,424701233E0
6,923534171E1;-1,531315613E-1;1,164428558E0;9,630223846E0
6,933583571E1;-7,259902954E-2;1,103654938E0;9,878407745E0
6,943632971E1;-1,422042847E-2;1,180145874E0;9,872270508E0
6,953682300E1;-1,047821045E-3;1,150507507E0;9,486073608E0
6,963731700E1;-1,199006653E-1;1,018482056E0;1,078387482E1
6,973781100E1;-5,463638306E-2;1,107546844E0;8,959319000E0
6,983830400E1;-1,290316772E-1;1,260379028E0;9,698032837E0
6,993879800E1;-6,331832886E-2;1,070424042E0;1,003079086E1
7,003929200E1;-1,276844788E-1;1,201701050E0;9,507179718E0
7,013978600E1;-1,630110168E-1;1,263223114E0;9,768685913E0
7,024028000E1;-2,414479065E-1;1,348695374E0;9,562414856E0
7,034077400E1;-3,620970154E-1;1,538201294E0;8,914262695E0
7,044126800E1;4,311035156E-2;1,134640503E0;1,022613464E1
7,054176300E1;1,616638184E-1;9,309141541E-1;1,097817078E1
7,064225700E1;-1,734892273E-1;1,334924011E0;9,125922546E0
7,074275100E1;-1,736389160E-2;1,332978058E0;9,775721283E0
7,084324500E1;-2,718347168E-1;1,505269775E0;9,614805908E0
7,094373900E1;6,960525513E-2;1,361867981E0;9,743388519E0
7,104423300E1;-1,302291870E-1;1,368454285E0;9,929301910E0
7,114472700E1;-3,751199341E-1;1,475781097E0;1,010728180E1
7,124522100E1;-1,853146362E-1;1,737886047E0;9,284293213E0
7,134571400E1;3,188369751E-2;1,465452576E0;9,801318054E0
7,144620800E1;-1,197509766E-3;1,477427673E0;9,726174316E0
7,154670108E1;-1,297801208E-1;1,550176392E0;9,831255798E0
7,164719508E1;1,856140137E-2;1,512155457E0;9,496701508E0
7,174768908E1;-6,167175293E-2;1,511257324E0;9,936337280E0
7,184818308E1;-6,227050781E-2;1,466350708E0;9,585915985E0
7,194867708E1;1,526824951E-2;1,427581329E0;9,724078674E0
7,204917108E1;-9,714797974E-2;1,433419189E0;9,857002258E0
7,214966508E1;-2,460882568E-1;1,532213745E0;9,677974548E0
7,225015908E1;1,556762695E-2;1,273252258E0;9,406289520E0
7,235065308E1;1,408570862E-1;8,219407654E-1;9,858798523E0
7,245114708E1;-9,999206543E-2;6,472540283E-1;1,021086639E1
7,255164138E1;-4,601431274E-1;8,614585876E-1;9,385931854E0
7,265213438E1;-1,517843628E-1;7,195536804E-1;9,944270782E0
7,275262837E1;-3,088078308E-1;8,622070313E-1;9,271419983E0
7,285312238E1;-3,674858093E-1;8,708889771E-1;1,061801971E1
7,295361637E1;4,505630493E-2;4,983137512E-1;9,425299988E0
7,305411038E1;-2,118095398E-1;7,153623962E-1;1,031654663E1
7,315460437E1;-4,433779907E-1;1,160087585E0;9,333241425E0
7,325509837E1;-2,859054565E-1;1,351689148E0;9,803413696E0
7,335559238E1;1,374142456E-1;1,281036072E0;9,691147156E0
7,345608612E1;-4,939727783E-3;1,255289612E0;9,939780121E0
7,355658013E1;-2,206411743E-1;1,337169342E0;9,512119446E0
7,365707412E1;-1,082249451E-1;1,339714050E0;9,955347748E0
7,375756712E1;-1,450483704E-1;1,339115295E0;1,006162674E1
7,385806113E1;-4,550537109E-2;1,452729034E0;9,568252716E0
7,395855512E1;-4,176315308E-2;1,556613007E0;9,993368683E0
7,405904913E1;-1,287322998E-1;1,475781097E0;9,506730652E0
7,415954312E1;-1,383123779E-1;1,369352417E0;9,879605255E0
7,426003713E1;-1,305285645E-1;1,313368835E0;9,677076416E0
7,436053112E1;-2,722837830E-1;1,473236389E0;9,845925293E0
7,446102575E1;-5,568420410E-2;1,233285370E0;1,069076843E1
7,456151975E1;7,439529419E-2;1,272653503E0;9,125174103E0
7,466201375E1;-8,143066406E-2;1,234782257E0;1,013871643E1
7,476250775E1;-3,218307495E-1;1,165626068E0;9,568252716E0
7,486300075E1;-2,815644836E-1;1,205592957E0;9,885443115E0
7,496349475E1;-5,658233643E-2;1,121916962E0;9,518556061E0
7,506398875E1;-1,248403931E-1;1,148262177E0;1,027328659E1
7,516448275E1;6,885681152E-2;8,954379272E-1;9,776170349E0
7,526497675E1;-5,343887329E-2;9,642947388E-1;1,007435028E1
7,536547075E1;-1,948947144E-1;1,034947815E0;9,383087769E0
7,546596446E1;1,242416382E-2;1,010249176E0;1,032148636E1
7,556645846E1;8,173004150E-2;6,294410706E-1;9,466464386E0
7,566695246E1;-1,300794983E-1;6,545887756E-1;1,026295807E1
7,576744646E1;-3,814068604E-1;6,568341064E-1;9,352102203E0
7,586793946E1;-1,350192261E-1;7,670050049E-1;9,544152832E0
7,596843346E1;-1,663041687E-1;1,067879333E0;1,019035904E1
7,606892746E1;-7,364685059E-2;1,270108795E0;9,541159058E0
7,616942146E1;1,567240906E-1;1,084943848E0;1,017134857E1
7,626991546E1;-1,395098877E-1;1,250349884E0;8,378975830E0
7,637040946E1;-4,810995483E-1;1,048719177E0;1,204245758E1
7,647090408E1;-3,317102051E-1;9,720785522E-1;8,573870544E0
7,657139808E1;-1,127156067E-1;1,146765289E0;9,499395905E0
7,667189208E1;-6,586303711E-3;1,050964508E0;9,805209961E0
7,677238508E1;-4,087998962E-1;1,539548492E0;8,593479767E0
7,687287908E1;-2,380050659E-1;1,296004944E0;1,178005325E1
7,697337308E1;-3,170407104E-1;1,499282227E0;8,494535522E0
7,707386708E1;1,109193420E-1;1,847308502E0;9,851463776E0
7,717436108E1;3,354524231E-1;1,427581329E0;1,004037094E1
7,727485508E1;-3,787124634E-2;1,823058929E0;1,044228516E1
7,737534908E1;-2,332150269E-1;1,698817291E0;9,292077026E0
7,747584262E1;-1,136137390E-1;1,654808807E0;9,759405212E0
7,757633562E1;-1,095721436E-1;1,551523590E0;9,917027435E0
7,767682963E1;-3,397933960E-2;1,433568878E0;9,657317505E0
7,777732362E1;-1,076261902E-1;1,483115845E0;9,739197235E0
7,787781763E1;-7,723937988E-2;1,296603699E0;1,002375549E1
7,797831162E1;9,430389404E-2;1,118773499E0;1,039558228E1
7,807880563E1;-4,132905579E-1;1,425186310E0;9,450896759E0
7,817929962E1;-1,606159973E-1;1,249002686E0;1,017239639E1
7,827979362E1;-1,453477478E-1;1,178648987E0;9,482930145E0
7,838028663E1;-1,037342834E-1;1,047222290E0;1,005429199E1
7,848077983E1;-1,924996948E-1;8,140072632E-1;9,805958405E0
7,858127383E1;-2,092648315E-1;1,082848206E0;1,006641678E1
7,868176783E1;-1,790277100E-1;1,048569489E0;9,515262909E0
7,878226183E1;-2,854563904E-1;1,018032990E0;9,981243896E0
7,888275583E1;-2,091151428E-1;8,749305725E-1;9,935289459E0
7,898324983E1;-3,622467041E-1;9,267228699E-1;9,798923035E0
7,908374283E1;-4,209246826E-1;1,017134857E0;9,950557709E0
7,918423683E1;-5,613327026E-2;7,770341492E-1;1,013946487E1
7,928473083E1;-3,784130859E-1;8,155041504E-1;9,670340424E0
7,938522483E1;-5,074447632E-1;8,777746582E-1;9,923314362E0
7,948572000E1;-3,124003601E-1;9,690847778E-1;9,658365326E0
7,958621400E1;-1,904040527E-1;8,786727905E-1;1,002165985E1
7,968670800E1;-3,475772095E-1;1,001716919E0;9,644893341E0
7,978720100E1;-2,917433167E-1;9,761201477E-1;9,838291168E0
7,988769500E1;-3,106040955E-1;1,057251434E0;9,935139771E0
7,998818900E1;-9,580078125E-3;8,797206116E-1;9,781708832E0
8,008868300E1;-3,312611389E-1;9,234297180E-1;9,629026337E0
8,018917700E1;-3,282673645E-1;6,912625122E-1;1,126781845E1
8,028967100E1;-2,835104370E-1;1,042731628E0;8,638386383E0
8,039016400E1;-3,803590393E-1;1,085243225E0;1,016521133E1
8,049065746E1;-3,601510620E-1;1,115330658E0;9,440717926E0
8,059115146E1;7,244934082E-2;1,018631744E0;1,029094986E1
8,069164546E1;-2,888992310E-2;9,488768005E-1;9,929750977E0
8,079213946E1;-3,074606323E-1;1,003513184E0;9,086554413E0
8,089263346E1;-2,980302429E-1;6,185137939E-1;1,158650574E1
8,099312746E1;-2,800675964E-1;8,505313110E-1;8,799451447E0
8,109362046E1;-1,848655701E-1;1,012045441E0;9,956694946E0
8,119411446E1;-2,701881409E-1;1,125659180E0;9,789193268E0
8,129460846E1;2,769241333E-2;1,009351044E0;9,959988098E0
8,139510246E1;-1,437011719E-2;9,406439209E-1;9,925709381E0
8,149559683E1;-2,444416809E-1;8,842112732E-1;9,592651978E0
