"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,656182200E2;-4,732833862E0;3,900466919E1;1,552410889E1
4,657187110E2;-5,167770386E0;3,952787781E1;1,371621704E1
4,658192030E2;-3,883865356E0;3,902997589E1;1,404910278E1
4,659196950E2;-5,721008301E0;3,896540833E1;1,309211731E1
4,660201860E2;-7,438781738E0;3,660640717E1;1,673292542E1
4,661206780E2;-4,076095581E0;3,584352112E1;1,899035645E1
4,662211698E2;-2,275985718E0;3,630943298E1;2,018438721E1
4,663216608E2;-3,549346924E0;3,385398865E1;2,332954407E1
4,664221528E2;-5,367141724E0;3,295926666E1;2,444964600E1
4,665226448E2;-4,356430054E0;3,446211243E1;2,295666504E1
4,666231358E2;-1,144470215E0;3,806712341E1;1,588471985E1
4,667236278E2;-2,512908936E0;3,825628662E1;1,488200378E1
4,668241198E2;-5,509063721E0;3,801325989E1;1,397009277E1
4,669246108E2;-4,941360474E0;3,808995056E1;1,318569946E1
4,670251028E2;-4,667770386E0;3,763989258E1;1,346722412E1
4,671255948E2;-5,889785767E0;3,686734772E1;1,462657166E1
4,672260866E2;-5,778472900E0;3,482667542E1;1,822358704E1
4,673265786E2;-2,600753784E0;3,559062958E1;1,906243896E1
4,674270706E2;-2,841827393E0;3,491292572E1;2,075952148E1
4,675275616E2;-5,207809448E0;3,281701660E1;2,369599915E1
4,676280536E2;-5,978805542E0;3,249370575E1;2,362638855E1
4,677285456E2;-5,232589722E0;3,539582825E1;1,982507324E1
4,678290366E2;-2,130325317E0;3,841091156E1;1,336434937E1
4,679295286E2;-5,837051392E0;3,816043854E1;1,303938293E1
4,680300206E2;-7,747787476E0;3,832739258E1;1,134579468E1
4,681305116E2;-6,775756836E0;3,859239960E1;1,170668030E1
4,682310030E2;-7,235198975E0;3,847254944E1;1,196430969E1
4,683314950E2;-9,670730591E0;3,706491852E1;1,277688599E1
4,684319860E2;-9,673614502E0;3,518336487E1;1,649758911E1
4,685324780E2;-6,729690552E0;3,682161713E1;1,611325073E1
4,686329700E2;-6,929458618E0;3,657215118E1;1,691845703E1
4,687334610E2;-9,599853516E0;3,464340973E1;1,984779358E1
4,688339530E2;-9,873535156E0;3,449229431E1;2,003683472E1
4,689344450E2;-9,099395752E0;3,624324036E1;1,758796692E1
4,690349360E2;-5,533401489E0;3,918321228E1;1,144160461E1
4,691354280E2;-7,843246460E0;3,817740631E1;1,149690247E1
4,692359205E2;-9,882263184E0;3,785472107E1;1,143341064E1
4,693364115E2;-8,898880005E0;3,757257843E1;1,293510437E1
4,694369035E2;-8,527481079E0;3,715542603E1;1,329809570E1
4,695373955E2;-1,053282166E1;3,554212189E1;1,545368958E1
4,696378865E2;-8,102401733E0;3,333068085E1;1,999311829E1
4,697383785E2;-4,055953979E0;3,428870392E1;2,140197754E1
4,698388695E2;-3,500503540E0;3,335243225E1;2,356764221E1
4,699393615E2;-6,657806396E0;3,040780640E1;2,659512329E1
4,700398535E2;-7,058990479E0;3,077681732E1;2,653810120E1
4,701403445E2;-5,005706787E0;3,463551331E1;2,269367981E1
4,702408363E2;-9,076232910E-1;3,707854462E1;1,808937073E1
4,703413283E2;-4,256210327E0;3,698738861E1;1,855148315E1
4,704418193E2;-5,179458618E0;3,713883209E1;1,677575684E1
4,705423113E2;-3,326400757E0;3,707056427E1;1,769238281E1
4,706428033E2;-3,648986816E0;3,726049805E1;1,665940857E1
4,707432943E2;-6,306854248E0;3,509033966E1;1,942459106E1
4,708437863E2;-3,473785400E0;3,394149780E1;2,266758728E1
4,709442773E2;-1,956604004E0;3,446487427E1;2,354315186E1
4,710447693E2;-3,437911987E0;3,294512177E1;2,644406128E1
4,711452613E2;-6,250747681E0;3,112290192E1;2,812071228E1
4,712457523E2;-7,331771851E0;3,255721283E1;2,772502136E1
4,713462443E2;-3,977706909E0;3,759343719E1;2,076049805E1
4,714467363E2;-1,534057617E0;3,878036499E1;1,843910217E1
4,715472273E2;-5,492980957E0;3,841034698E1;1,775971985E1
4,716477193E2;-5,339141846E0;3,960203552E1;1,560972595E1
4,717482113E2;-4,138916016E0;3,878745270E1;1,674430847E1
4,718487023E2;-5,726272583E0;3,839138031E1;1,663146973E1
4,719491943E2;-6,834869385E0;3,562909698E1;2,064651489E1
4,720496853E2;-2,937301636E0;3,503586578E1;2,269119263E1
4,721501767E2;-1,298690796E0;3,516941833E1;2,393707275E1
4,722506687E2;-2,992843628E0;3,283711243E1;2,690679932E1
4,723511597E2;-5,722549438E0;3,161024475E1;2,868688965E1
4,724516517E2;-5,581359863E0;3,346536255E1;2,689863586E1
4,725521437E2;-1,027267456E0;3,808349609E1;2,028691101E1
4,726526347E2;-1,741577148E0;3,895236206E1;1,854524231E1
4,727531267E2;-4,131500244E0;3,851880646E1;1,851789856E1
4,728536177E2;-3,620910645E0;3,866208649E1;1,744203186E1
4,729541097E2;-3,782348633E0;3,827790070E1;1,717031860E1
4,730546017E2;-5,286087036E0;3,697900391E1;1,852616882E1
4,731550939E2;-4,471038818E0;3,471366119E1;2,174822998E1
4,732555859E2;-1,074966431E0;3,424180603E1;2,353927612E1
4,733560769E2;-4,236450195E-1;3,375041199E1;2,557380676E1
4,734565689E2;-3,710830688E0;3,053659058E1;2,903285217E1
4,735570609E2;-4,771667480E0;3,077155304E1;2,909906006E1
4,736575519E2;-3,172348022E0;3,391529083E1;2,570703125E1
4,737580439E2;1,978897095E0;3,741844940E1;1,969902039E1
4,738585349E2;-2,247970581E0;3,703822327E1;1,997625732E1
4,739590269E2;-3,232986450E0;3,760768890E1;1,798516846E1
4,740595189E2;-2,096466064E0;3,734714508E1;1,775778198E1
4,741600093E2;-2,832839966E0;3,690676880E1;1,825903320E1
4,742605013E2;-5,215744019E0;3,500728607E1;2,053201294E1
4,743609933E2;-1,810989380E0;3,329483795E1;2,383517456E1
4,744614843E2;9,165496826E-1;3,304183960E1;2,531893921E1
4,745619763E2;2,647399902E-2;3,088103485E1;2,833038330E1
4,746624673E2;-3,059448242E0;2,932363129E1;3,026448059E1
4,747629593E2;-3,930450439E0;3,023039246E1;2,984976196E1
4,748634513E2;2,209014893E-1;3,570700836E1;2,407122803E1
4,749639423E2;1,713912964E0;3,743546295E1;2,110826111E1
4,750644343E2;-2,047256470E0;3,686933899E1;2,150019836E1
4,751649247E2;-2,302352905E0;3,797192383E1;1,933683777E1
4,752654167E2;-1,925354004E0;3,760739136E1;2,010089111E1
4,753659087E2;-2,887435913E0;3,743292999E1;2,035612488E1
4,754663997E2;-4,042282104E0;3,462884521E1;2,363804626E1
4,755668917E2;8,076477051E-2;3,453598785E1;2,516896057E1
4,756673827E2;2,006530762E-1;3,417238617E1;2,654042053E1
4,757678747E2;-2,159271240E0;3,160300446E1;3,010191345E1
4,758683657E2;-4,249328613E0;3,097034454E1;3,113014221E1
4,759688577E2;-5,574707031E0;3,338418579E1;2,964981079E1
4,760693497E2;-1,336410522E0;3,854344940E1;2,136325073E1
4,761698408E2;-3,589660645E0;3,936432648E1;2,066537476E1
4,762703328E2;-6,058074951E0;3,893454742E1;1,968360901E1
4,763708238E2;-5,600860596E0;3,890299988E1;1,888323975E1
4,764713158E2;-6,264450073E0;3,858718109E1;1,940632629E1
4,765718078E2;-8,735336304E0;3,674454498E1;2,060624695E1
4,766722988E2;-6,908340454E0;3,428852081E1;2,422778320E1
4,767727908E2;-3,738342285E0;3,498549652E1;2,477180481E1
4,768732818E2;-3,830459595E0;3,453227997E1;2,652180481E1
4,769737738E2;-7,281555176E0;3,133422852E1;2,938517761E1
4,770742658E2;-8,307525635E0;3,152526855E1;2,930343628E1
4,771747572E2;-6,245544434E0;3,554566956E1;2,449316406E1
4,772752492E2;-1,753417969E0;3,829963684E1;1,926010132E1
4,773757402E2;-5,310287476E0;3,736604309E1;1,945777893E1
4,774762322E2;-5,781875610E0;3,753681183E1;1,806138611E1
4,775767232E2;-4,379989624E0;3,685064697E1;1,873739624E1
4,776772152E2;-4,931365967E0;3,650983429E1;1,776443481E1
4,777777072E2;-6,478973389E0;3,380034637E1;2,014601135E1
4,778781982E2;-3,706436157E0;3,275896454E1;2,209535217E1
4,779786902E2;-1,881240845E0;3,313235474E1;2,220133972E1
4,780791812E2;-4,355926514E0;3,101192474E1;2,483935547E1
4,781796730E2;-6,554367065E0;2,880353546E1;2,618945312E1
4,782801650E2;-6,467971802E0;2,962311554E1;2,460157776E1
4,783806560E2;-3,889801025E0;3,317235565E1;1,902717590E1
4,784811480E2;-3,064666748E0;3,431587982E1;1,656295776E1
4,785816390E2;-6,231765747E0;3,310789490E1;1,583467102E1
4,786821310E2;-6,260131836E0;3,319228363E1;1,483219910E1
4,787826220E2;-6,195236206E0;3,239703369E1;1,405740356E1
4,788831140E2;-7,573776245E0;3,122457886E1;1,409475708E1
4,789836060E2;-7,643920898E0;2,804632568E1;1,691453552E1
4,790840970E2;-4,888748169E0;2,827713776E1;1,821730042E1
4,791845898E2;-4,829101562E0;2,781152344E1;1,892340088E1
4,792850808E2;-6,493606567E0;2,559877777E1;2,097612000E1
4,793855728E2;-7,996261597E0;2,409126282E1;2,199200439E1
4,794860638E2;-8,201583862E0;2,461344910E1;2,101646423E1
4,795865558E2;-6,328277588E0;2,711621094E1;1,704513550E1
4,796870468E2;-5,679229736E0;2,762752533E1;1,570777893E1
4,797875388E2;-7,934890747E0;2,667137146E1;1,546121216E1
4,798880308E2;-8,019668579E0;2,635238647E1;1,473526001E1
4,799885218E2;-8,135955811E0;2,468758392E1;1,502400208E1
4,800890138E2;-8,384780884E0;2,352802277E1;1,559225464E1
4,801895047E2;-7,898696899E0;2,113372040E1;1,827568054E1
4,802899967E2;-5,858932495E0;2,177740479E1;1,891793823E1
4,803904877E2;-7,013397217E0;2,159138489E1;1,982925415E1
4,804909797E2;-9,511581421E0;1,869741058E1;2,135816956E1
4,805914707E2;-1,059513855E1;1,790071869E1;2,184173584E1
4,806919627E2;-1,214750671E1;1,966925812E1;2,033697510E1
4,807924547E2;-8,760848999E0;2,304013062E1;1,962484741E1
4,808929457E2;-9,587249756E0;2,259067535E1;1,935060120E1
4,809934377E2;-1,047703552E1;2,210036469E1;1,980838013E1
4,810939287E2;-9,495101929E0;2,138263702E1;2,091271973E1
4,811944207E2;-9,516281128E0;2,133888245E1;2,099639893E1
4,812949117E2;-1,146249390E1;1,951442719E1;2,224555969E1
4,813954037E2;-9,415969849E0;1,701916504E1;2,491645813E1
4,814958957E2;-7,903915405E0;1,880025482E1;2,593452454E1
4,815963867E2;-9,473388672E0;1,766385651E1;2,716577148E1
4,816968787E2;-1,326876831E1;1,424369812E1;2,851708984E1
4,817973697E2;-1,490510559E1;1,501886749E1;2,931340027E1
4,818978617E2;-1,437722778E1;1,958650208E1;2,798532104E1
4,819983527E2;-8,486145020E0;2,461490631E1;2,797250366E1
4,820988447E2;-1,047373962E1;2,344075012E1;2,925743103E1
4,821993355E2;-1,022468567E1;2,423134613E1;2,934786987E1
4,822998275E2;-8,263259888E0;2,379170227E1;3,068264771E1
4,824003185E2;-8,108108521E0;2,382335663E1;3,185594177E1
4,825008105E2;-9,068893433E0;2,090948486E1;3,304537964E1
4,826013025E2;-6,030944824E0;1,927069092E1;3,576219177E1
4,827017935E2;-7,533630371E0;2,090657043E1;3,579101562E1
4,828022855E2;-1,020002747E1;1,804065704E1;3,840469360E1
4,829027765E2;-1,404766846E1;1,611685944E1;3,939486694E1
4,830032685E2;-1,462889099E1;1,888076019E1;3,974127197E1
4,831037595E2;-1,054553223E1;2,861444092E1;3,767935181E1
4,832042513E2;-9,118637085E0;3,218453217E1;3,625308228E1
4,833047423E2;-1,129450989E1;3,165289307E1;3,698010254E1
4,834052343E2;-1,202177429E1;3,356398773E1;3,580657959E1
4,835057253E2;-1,194502258E1;3,343053436E1;3,686279297E1
4,836062173E2;-1,309687805E1;3,234938812E1;3,712327576E1
4,837067083E2;-1,217068481E1;2,868351746E1;4,010662842E1
4,838072003E2;-9,605361938E0;3,035869598E1;4,093051147E1
4,839076923E2;-1,045680237E1;3,071805573E1;4,250225830E1
4,840081833E2;-1,442308044E1;2,651332855E1;4,430397034E1
4,841086753E2;-1,914692688E1;2,703135681E1;4,400839233E1
4,842091667E2;-2,253845215E1;3,268532562E1;4,097737122E1
4,843096587E2;-1,436213684E1;4,304737854E1;3,539208984E1
4,844101497E2;-1,504394531E1;4,356526184E1;3,452996826E1
4,845106417E2;-1,645352173E1;4,183370972E1;3,543896484E1
4,846111327E2;-1,434664917E1;4,232817078E1;3,547114563E1
4,847116247E2;-1,432327271E1;4,225014496E1;3,617857361E1
4,848121157E2;-1,703808594E1;3,942993927E1;3,745257568E1
4,849126077E2;-1,395532227E1;3,539560699E1;4,104595947E1
4,850130987E2;-1,223388672E1;3,897004700E1;4,000123596E1
4,851135907E2;-1,461540222E1;3,799288177E1;4,163650513E1
4,852140812E2;-2,033238220E1;3,418031311E1;4,228834534E1
4,853145732E2;-2,273986816E1;3,563632202E1;4,075767517E1
4,854150642E2;-1,970480347E1;4,516811371E1;3,296954346E1
4,855155562E2;-1,514949036E1;5,025763702E1;2,773069763E1
4,856160472E2;-2,243579102E1;4,711090088E1;2,777011108E1
4,857165392E2;-2,323699951E1;4,707401276E1;2,533641052E1
4,858170302E2;-2,288626099E1;4,703177643E1;2,592329407E1
4,859175222E2;-2,520729065E1;4,495288849E1;2,548052979E1
4,860180132E2;-2,564176941E1;4,039802551E1;2,893190002E1
4,861185052E2;-2,128224182E1;4,180335236E1;3,013801575E1
4,862189967E2;-2,050514221E1;4,363768768E1;2,938735962E1
4,863194887E2;-2,222837830E1;4,054576874E1;3,110293579E1
4,864199807E2;-2,492716980E1;3,904736328E1;3,122230530E1
4,865204717E2;-2,489212036E1;4,195853424E1;2,706509399E1
4,866209627E2;-2,013523865E1;4,665625000E1;2,071797180E1
4,867214547E2;-2,090664673E1;4,537185669E1;1,953787231E1
4,868219467E2;-2,311668396E1;4,207690430E1;1,998880005E1
4,869224377E2;-2,236837769E1;4,211282349E1;2,016903687E1
4,870229297E2;-2,195266724E1;4,020364380E1;2,081900024E1
4,871234207E2;-2,341140747E1;3,605274963E1;2,182968140E1
4,872239120E2;-2,179409790E1;3,188412476E1;2,687129211E1
4,873244030E2;-1,735726929E1;3,396971130E1;2,713894653E1
4,874248950E2;-1,686512756E1;3,408903503E1;2,800828552E1
4,875253860E2;-1,890901184E1;3,021929169E1;2,999299622E1
4,876258780E2;-1,944056702E1;3,001717377E1;2,975381470E1
4,877263690E2;-1,751956177E1;3,399352264E1;2,660429382E1
4,878268610E2;-1,193025208E1;3,910864258E1;2,311752319E1
4,879273520E2;-1,484400940E1;3,803533936E1;2,240896606E1
4,880278440E2;-1,550552368E1;3,800822449E1;2,232896423E1
4,881283350E2;-1,371458435E1;3,844706726E1;2,273924255E1
4,882288278E2;-1,356883240E1;3,898528290E1;2,279820251E1
4,883293188E2;-1,543261719E1;3,730149078E1;2,508677673E1
4,884298098E2;-1,216111755E1;3,588827515E1;2,932302856E1
4,885303018E2;-8,890701294E0;3,848351288E1;2,960084534E1
4,886307928E2;-9,747451782E0;3,756327820E1;3,163656616E1
4,887312848E2;-1,303724670E1;3,599365234E1;3,366612244E1
4,888317758E2;-1,460490417E1;3,920303345E1;3,182168579E1
4,889322678E2;-9,992630005E0;4,667768097E1;2,386541748E1
4,890327588E2;-8,343551636E0;4,877319336E1;1,980267334E1
4,891332508E2;-1,349105835E1;4,720340729E1;1,975486755E1
4,892337412E2;-1,419412231E1;4,774920654E1;1,671716309E1
4,893342332E2;-1,519787598E1;4,724303436E1;1,669026184E1
4,894347242E2;-1,765309143E1;4,502922821E1;1,580612183E1
4,895352162E2;-1,847152710E1;4,031993866E1;2,092384338E1
4,896357072E2;-1,417118835E1;4,182786560E1;2,203056335E1
4,897361992E2;-1,381910706E1;4,165334320E1;2,212731934E1
4,898366902E2;-1,667373657E1;3,855640411E1;2,416418457E1
4,899371822E2;-1,745259094E1;3,793170929E1;2,331275940E1
4,900376732E2;-1,522421265E1;4,035614777E1;1,815655518E1
4,901381652E2;-1,104402161E1;4,228017426E1;1,260585022E1
4,902386569E2;-1,501008606E1;4,011849976E1;1,299127197E1
4,903391489E2;-1,613656616E1;3,888804626E1;1,246231079E1
4,904396399E2;-1,467546082E1;3,790284729E1;1,323489380E1
4,905401319E2;-1,480552673E1;3,653323364E1;1,318878174E1
4,906406229E2;-1,621569824E1;3,387052155E1;1,489967346E1
4,907411149E2;-1,302912903E1;3,246581268E1;1,921586609E1
4,908416059E2;-1,043482971E1;3,421365356E1;1,946786499E1
4,909420979E2;-1,100141907E1;3,264513397E1;2,177989197E1
4,910425889E2;-1,283906555E1;3,114299774E1;2,341886902E1
4,911430799E2;-1,265071106E1;3,184740448E1;2,289257812E1
4,912435710E2;-9,460952759E0;3,504776001E1;1,789665222E1
4,913440620E2;-6,071823120E0;3,673083496E1;1,520408630E1
4,914445540E2;-9,855697632E0;3,577671051E1;1,523876953E1
4,915450450E2;-1,062901306E1;3,544686890E1;1,331231689E1
4,916455370E2;-9,301025391E0;3,501047516E1;1,382626343E1
4,917460280E2;-1,006347656E1;3,429118347E1;1,341348267E1
4,918465200E2;-1,119729614E1;3,191817474E1;1,571986389E1
4,919470110E2;-7,968521118E0;3,105125427E1;1,835815430E1
4,920475030E2;-5,966476440E0;3,173499298E1;1,903933716E1
4,921479940E2;-7,770935059E0;2,949652100E1;2,178991699E1
4,922484862E2;-8,564056396E0;2,873094940E1;2,169963074E1
4,923489772E2;-7,646560669E0;3,004882812E1;2,071920776E1
4,924494692E2;-3,535934448E0;3,345017242E1;1,491642761E1
4,925499602E2;-4,472549438E0;3,328224182E1;1,348628235E1
4,926504512E2;-5,855651855E0;3,302996826E1;1,324931335E1
4,927509432E2;-4,479339600E0;3,312145233E1;1,365997314E1
4,928514342E2;-3,946456909E0;3,277479553E1;1,428349304E1
4,929519262E2;-5,026290894E0;3,226753998E1;1,582557678E1
4,930524172E2;-3,566726685E0;3,100750732E1;1,924903870E1
4,931529092E2;-2,646484375E-1;3,214964294E1;2,014688110E1
4,932534002E2;-1,476882935E0;3,101078796E1;2,229797363E1
4,933538922E2;-4,244293213E0;2,888896179E1;2,566870117E1
4,934543832E2;-4,959152222E0;2,996897888E1;2,589512634E1
4,935548752E2;-1,743560791E0;3,448478699E1;1,944227600E1
4,936553662E2;1,602859497E0;3,628850555E1;1,549038696E1
4,937558572E2;-2,490768433E0;3,625485229E1;1,593502808E1
4,938563492E2;-3,155838013E0;3,719030762E1;1,475656128E1
4,939568402E2;-2,440811157E0;3,653447723E1;1,509384155E1
4,940573322E2;-3,959381104E0;3,640663147E1;1,460525513E1
4,941578232E2;-5,577575684E0;3,437018585E1;1,745285034E1
4,942583152E2;-2,744323730E0;3,301742554E1;2,111396790E1
4,943588062E2;-6,580200195E-1;3,315289307E1;2,218865967E1
4,944592982E2;-2,278030396E0;3,050415802E1;2,597703552E1
4,945597892E2;-3,772430420E0;2,928790283E1;2,644232178E1
4,946602802E2;-3,654617310E0;3,014099884E1;2,666500854E1
4,947607722E2;2,905426025E-1;3,453185272E1;2,072508240E1
4,948612632E2;4,264068604E-1;3,553047943E1;1,929231262E1
4,949617552E2;-2,432464600E0;3,539791107E1;1,867304993E1
4,950622462E2;-1,165695190E0;3,585322571E1;1,851309204E1
4,951627382E2;-1,016662598E0;3,569909668E1;1,931321716E1
4,952632295E2;-3,206863403E0;3,474119568E1;2,202914429E1
4,953637205E2;-1,915557861E0;3,249328613E1;2,542242432E1
4,954642125E2;1,551345825E0;3,290597534E1;2,707176208E1
4,955647035E2;9,654235840E-1;3,176098633E1;3,012307739E1
4,956651955E2;-2,820068359E0;2,845451355E1;3,472157288E1
4,957656865E2;-3,367660522E0;2,975409698E1;3,527754211E1
4,958661785E2;-1,483612061E0;3,597214508E1;3,063728333E1
4,959666695E2;3,144470215E0;3,970882416E1;2,716195679E1
4,960671605E2;-8,569030762E-1;4,007701111E1;2,810343933E1
4,961676525E2;-7,679595947E-1;4,204342651E1;2,646064758E1
4,962681428E2;8,110198975E-1;4,293525696E1;2,692437744E1
4,963686348E2;-1,952911377E0;4,354421234E1;2,831854248E1
4,964691258E2;-2,419692993E0;4,043481445E1;3,281132507E1
4,965696178E2;9,745941162E-1;3,988355255E1;3,482298279E1
4,966701088E2;5,761566162E-1;3,992092133E1;3,654614258E1
4,967706008E2;-3,263534546E0;3,688391113E1;4,100642395E1
4,968710918E2;-5,503097534E0;3,777426147E1;4,127899170E1
4,969715828E2;-4,154403687E0;4,341651917E1;3,808807373E1
4,970720748E2;2,376312256E0;5,050665283E1;2,926098633E1
4,971725664E2;-4,135940552E0;5,044657135E1;2,981576538E1
4,972730584E2;-6,528152466E0;5,154347229E1;2,785815430E1
4,973735494E2;-5,097763062E0;5,229183960E1;2,741712952E1
4,974740404E2;-8,143112183E0;5,254902649E1;2,711187744E1
4,975745324E2;-1,206451416E1;4,857265472E1;3,086627197E1
4,976750234E2;-7,643859863E0;4,622255707E1;3,469461060E1
4,977755154E2;-5,364532471E0;4,658624268E1;3,599774170E1
4,978760064E2;-7,868301392E0;4,313077545E1;4,049717712E1
4,979764974E2;-1,112500000E1;4,317347717E1;4,074729919E1
4,980769894E2;-1,220930481E1;4,678621674E1;3,753958130E1
4,981774809E2;-4,378768921E0;5,408613586E1;2,785261536E1
4,982779729E2;-8,510513306E0;5,417276001E1;2,633087158E1
4,983784639E2;-1,133114624E1;5,346612549E1;2,618853760E1
4,984789559E2;-9,918457031E0;5,368822479E1;2,585379028E1
4,985794469E2;-1,110554504E1;5,328899384E1;2,579852295E1
4,986799379E2;-1,602067566E1;4,968795776E1;2,754481506E1
4,987804299E2;-1,224624634E1;4,679190826E1;3,223986816E1
4,988809209E2;-8,646270752E0;4,830011749E1;3,231190491E1
4,989814129E2;-1,034240723E1;4,577390289E1;3,558343506E1
4,990819039E2;-1,474177551E1;4,354078674E1;3,752270508E1
4,991823947E2;-1,508549500E1;4,503833771E1;3,489291382E1
4,992828867E2;-1,000094604E1;5,206326294E1;2,566651917E1
4,993833777E2;-9,874847412E0;5,281247711E1;2,271377563E1
4,994838697E2;-1,502723694E1;5,084130096E1;2,321258545E1
4,995843607E2;-1,414530945E1;5,106951904E1;2,183872986E1
4,996848517E2;-1,482034302E1;5,042057037E1;2,244468689E1
4,997853437E2;-1,834725952E1;4,739962006E1;2,355644226E1
4,998858347E2;-1,716030884E1;4,340119934E1;2,882157898E1
4,999863267E2;-1,278739929E1;4,578651428E1;2,882119751E1
5,000868177E2;-1,319932556E1;4,507085419E1;3,109494019E1
5,001873083E2;-1,667428589E1;4,144447327E1;3,401487732E1
5,002878003E2;-1,707017517E1;4,173052216E1;3,449234009E1
5,003882913E2;-1,571620178E1;4,637957001E1;2,858882141E1
5,004887833E2;-9,558792114E0;5,015467834E1;2,310231018E1
5,005892743E2;-1,347640991E1;4,862238312E1;2,393333435E1
5,006897653E2;-1,470648193E1;4,818579865E1;2,299612427E1
5,007902573E2;-1,284016418E1;4,844721222E1;2,266651917E1
5,008907483E2;-1,375523376E1;4,747946167E1;2,221781921E1
5,009912403E2;-1,692984009E1;4,376929474E1;2,543287659E1
5,010917313E2;-1,259553528E1;4,075630188E1;3,097695923E1
5,011922228E2;-7,747955322E0;4,236073303E1;3,244636536E1
5,012927148E2;-8,934188843E0;3,982706451E1;3,490678406E1
5,013932058E2;-1,184678650E1;3,710405731E1;3,706106567E1
5,014936978E2;-1,384654236E1;3,841310120E1;3,542221069E1
5,015941888E2;-9,240127563E0;4,522686005E1;2,755003357E1
5,016946798E2;-7,684783936E0;4,701123047E1;2,477011108E1
5,017951718E2;-1,158343506E1;4,517425537E1;2,470280457E1
5,018956628E2;-1,128211975E1;4,573403168E1;2,339906311E1
5,019961538E2;-1,123129272E1;4,566374207E1;2,344909668E1
5,020966458E2;-1,319552612E1;4,385957336E1;2,492733765E1
5,021971358E2;-1,208959961E1;3,977175140E1;3,006605530E1
5,022976278E2;-7,263595581E0;4,083967590E1;3,177925110E1
5,023981188E2;-7,196121216E0;3,960775757E1;3,375697327E1
5,024986098E2;-1,153744507E1;3,533084869E1;3,777586365E1
5,025991018E2;-1,177708435E1;3,594129944E1;3,753486633E1
5,026995928E2;-9,304382324E0;4,122498322E1;3,281280518E1
5,028000848E2;-3,176803589E0;4,557199860E1;2,793766785E1
5,029005758E2;-6,966110229E0;4,435297394E1;2,955094910E1
5,030010668E2;-7,509750366E0;4,548400116E1;2,684364319E1
5,031015588E2;-5,693634033E0;4,598081970E1;2,738856506E1
5,032020509E2;-8,103851318E0;4,567041016E1;2,754379272E1
5,033025419E2;-9,600006104E0;4,159440613E1;3,199559021E1
5,034030339E2;-4,656250000E0;4,053332520E1;3,469042969E1
5,035035249E2;-3,092086792E0;4,101792908E1;3,593951416E1
5,036040169E2;-5,358901978E0;3,749223328E1;3,979847717E1
5,037045079E2;-7,588485718E0;3,676479340E1;4,076814270E1
5,038049989E2;-8,462310791E0;3,924713898E1;3,869111633E1
5,039054909E2;-2,658645630E0;4,658732605E1;2,992405701E1
5,040059819E2;-5,212356567E0;4,785715485E1;2,734455872E1
5,041064729E2;-9,200195312E0;4,768221283E1;2,579283142E1
5,042069644E2;-9,071563721E0;4,763150787E1;2,453921509E1
5,043074554E2;-1,001245117E1;4,684961700E1;2,467135620E1
5,044079474E2;-1,283316040E1;4,407389069E1;2,538713074E1
5,045084384E2;-1,102413940E1;4,115819550E1;2,929936218E1
5,046089294E2;-6,852233887E0;4,258720398E1;2,907858276E1
5,047094214E2;-8,646209717E0;4,112978363E1;3,135699463E1
5,048099124E2;-1,220639038E1;3,832862091E1;3,283654785E1
5,049104034E2;-1,294714355E1;3,914823914E1;3,174131775E1
5,050108954E2;-9,095718384E0;4,453836823E1;2,322679138E1
5,051113864E2;-6,666702271E0;4,588509369E1;1,990556335E1
5,052118790E2;-1,167112732E1;4,392260742E1;2,037242126E1
5,053123700E2;-1,206243896E1;4,415866089E1;1,852539062E1
5,054128610E2;-1,110743713E1;4,321554565E1;1,831687927E1
5,055133530E2;-1,263345337E1;4,183386230E1;1,845207214E1
5,056138440E2;-1,336920166E1;3,809429932E1;2,272805786E1
5,057143350E2;-9,596862793E0;3,830905914E1;2,426329041E1
5,058148270E2;-8,804244995E0;3,830982971E1;2,499879456E1
5,059153180E2;-1,116883850E1;3,531578827E1;2,811164856E1
5,060158090E2;-1,288331604E1;3,509233856E1;2,798524475E1
5,061163010E2;-1,127108765E1;3,726644897E1;2,536000061E1
5,062167915E2;-6,074050903E0;4,106922913E1;1,951742554E1
5,063172835E2;-7,448913574E0;4,114325714E1;1,828614807E1
5,064177745E2;-1,008383179E1;4,018135071E1;1,783749390E1
5,065182655E2;-8,962509155E0;4,000454712E1;1,780361938E1
5,066187575E2;-8,578582764E0;3,887014771E1;1,855677795E1
5,067192485E2;-1,114376831E1;3,645069885E1;2,054948425E1
5,068197395E2;-8,723907471E0;3,435829926E1;2,391264343E1
5,069202315E2;-5,325134277E0;3,520012665E1;2,533564758E1
5,070207225E2;-6,093444824E0;3,364702606E1;2,761601257E1
5,071212135E2;-9,326187134E0;3,060449219E1;2,999188232E1
5,072217048E2;-9,793975830E0;3,122549438E1;2,866958618E1
5,073221958E2;-6,373672485E0;3,591783905E1;2,403118896E1
5,074226868E2;-4,137832642E0;3,795674896E1;2,091348267E1
5,075231788E2;-7,412902832E0;3,693275452E1;2,172438049E1
5,076236698E2;-7,630798340E0;3,758212280E1;2,010458374E1
5,077241618E2;-7,151489258E0;3,730491638E1;2,072151184E1
5,078246528E2;-8,059417725E0;3,666933441E1;2,154608154E1
5,079251438E2;-8,595535278E0;3,412244415E1;2,500765991E1
5,080256358E2;-5,559997559E0;3,368824005E1;2,733465576E1
