"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4,619091125E0;6,316864014E-2;-7,857460327E0;-1,442849579E0
4,719591125E0;1,740879822E-1;-5,987548828E0;-5,863307190E-1
4,820091125E0;2,469414825E0;-9,778116302E0;1,547332306E0
4,920592125E0;1,421743469E0;-1,170221512E1;9,095086670E-1
5,021092125E0;2,559677124E-1;-1,356598938E1;-3,887865143E0
5,121592083E0;-6,271957397E0;-8,863368530E0;4,108955383E-1
5,222092083E0;-1,268312531E0;-6,897207184E0;-8,414002991E-1
5,322593083E0;-7,875123596E-1;-8,156089325E0;-1,413360901E0
5,423093083E0;-2,848726044E0;-1,166838547E1;-4,285588074E-1
5,523593083E0;-2,716700592E0;-9,309740295E0;-2,158511353E-1
5,624094083E0;-4,220473480E0;-8,750652924E0;-8,531358948E0
5,724594083E0;1,549278259E0;-1,089763824E1;-1,910626831E0
5,825094083E0;-1,718276825E0;-6,512656860E0;1,191522217E0
5,925595083E0;-1,315314789E0;-7,636220398E0;3,712280273E-2
6,026095083E0;1,031954041E0;-1,238778946E1;1,405726776E0
6,126596375E0;-2,231260071E0;-7,293582916E0;1,279838562E0
6,227096375E0;-2,954705658E0;-8,043822784E0;-2,152074738E0
6,327596375E0;-9,945318604E-1;-7,734865265E0;-1,248104553E0
6,428097375E0;2,279759216E0;-8,313861237E0;-3,367996216E-2
6,528597375E0;-2,546803894E0;-9,729317780E0;-1,713486786E0
6,629098375E0;-2,448907471E0;-1,153097122E1;-8,276289368E-1
6,729598375E0;-3,626808014E0;-8,415200500E0;-3,613336029E0
6,830099375E0;-4,976102142E0;-1,228674957E1;-5,096451874E0
6,930599375E0;-1,033750305E0;-8,339757385E0;-5,430706787E-1
7,031100375E0;-9,837542725E-1;-7,291487274E0;2,874023438E-1
7,131600208E0;5,337899780E-1;-7,670050049E0;1,491947479E0
7,232101208E0;-9,565109253E-2;-1,578961533E1;-1,802551575E0
7,332602208E0;3,306623840E-1;-1,460363159E1;-5,799988861E0
7,433102208E0;-2,075583801E0;-6,275849304E0;-5,712121582E-1
7,533603208E0;4,957690430E-1;-8,484356689E0;-1,707199860E0
7,634103208E0;-3,082689514E0;-8,073910217E0;-1,062939606E0
7,734604208E0;-4,155508575E0;-1,058463913E1;-1,318607941E0
7,835105208E0;-2,617606659E0;-1,049766998E1;-1,130598907E0
7,935605208E0;-4,814588013E0;-7,016658783E0;-5,036426697E0
8,036106208E0;-1,061293030E0;-1,334115692E1;-5,312602386E0
8,136607333E0;-2,600093079E0;-7,997568970E0;5,742059326E-1
8,237107333E0;-8,416996765E-1;-6,724616089E0;-9,373507690E-1
8,337608333E0;2,436782684E0;-1,083536774E1;1,690584412E0
8,438109333E0;2,981200562E0;-1,192091034E1;7,899073792E-1
8,538610333E0;-1,408870239E0;-1,413166306E1;-3,835474091E0
8,639110333E0;-3,944447479E0;-7,867938538E0;6,762936401E-1
8,739611333E0;-2,567161560E0;-6,477779388E0;-1,238524475E0
8,840112333E0;-8,656498718E-1;-9,629026337E0;-1,603914642E0
8,940613333E0;-4,184697876E0;-1,028511200E1;-4,158352661E-1
9,041114333E0;-3,156785431E0;-1,057760376E1;-4,637057190E0
9,141614458E0;-5,720055084E0;-1,060140427E1;-4,076622620E0
9,242115458E0;8,981323242E-2;-8,705895996E0;-3,149151306E0
9,342616458E0;-1,201701050E0;-6,310876465E0;7,360194397E-1
9,443117458E0;-1,683998108E-1;-8,254285126E0;9,830058289E-1
9,543618458E0;4,860392761E-1;-1,078387482E1;2,554288330E0
9,644119458E0;-2,583926697E0;-1,124431732E1;-1,001417542E0
9,744619458E0;-4,519102478E0;-6,828350372E0;-1,713037720E0
9,845120458E0;-6,098318481E-1;-8,206833801E0;-1,705403595E0
9,945621458E0;-1,051862640E0;-7,962092743E0;-9,888436890E-1
1,004612246E1;-2,399210815E0;-9,201215973E0;-1,480271759E0
1,014662350E1;-2,475402374E0;-1,039588165E1;-6,222560120E-1
1,024712450E1;-2,058519287E0;-9,426347809E0;-6,790329437E0
1,034762550E1;-3,485501862E0;-1,496423172E1;-3,125500488E0
1,044812650E1;-1,942211151E0;-7,219786377E0;-1,355880432E0
1,054862750E1;-7,017407227E-1;-7,542365570E0;-7,905061340E-1
1,064912850E1;7,870632935E-1;-9,236542511E0;1,546434174E0
1,074962950E1;1,329385529E0;-9,624086609E0;3,758534088E0
1,085013050E1;-7,283104706E0;-9,895023193E0;6,563850403E-1
1,095063150E1;-4,248165894E0;-7,175179138E0;-2,851869507E0
1,105113250E1;-1,912572784E0;-7,270381165E0;-1,210532684E0
1,115163250E1;-2,742297363E-1;-8,069569244E0;-1,003513184E0
1,125213450E1;-2,190844116E0;-9,848320312E0;-4,330494690E-1
1,135263550E1;-1,328936462E0;-1,012120285E1;-3,833528137E-1
1,145313650E1;-4,844376068E0;-6,293063507E0;-7,426805878E0
1,155363750E1;3,250490570E0;-1,216984268E1;-3,990551605E0
1,165413850E1;-3,113375702E0;-7,519014130E0;1,314566345E0
1,175463950E1;-1,603166199E0;-7,668553162E0;-5,108876038E-1
1,185514150E1;2,622247009E0;-1,110151428E1;2,170636139E0
1,195564250E1;2,351909180E0;-9,579479370E0;1,793719940E0
1,205614350E1;-6,028413849E0;-1,351763992E1;-2,768642578E0
1,215664483E1;-4,141288147E0;-8,569978638E0;-4,391867065E-1
1,225714683E1;-1,324894867E0;-6,963369598E0;-3,200344849E-1
1,235764783E1;-4,788542175E-1;-8,543034668E0;-1,448986816E0
1,245814883E1;-2,983445892E0;-1,054886353E1;-1,386117554E-1
1,255865083E1;-5,281018066E-1;-1,220786362E1;-2,168540497E0
1,265915183E1;-5,756579132E0;-7,478149109E0;-4,209546204E0
1,275965283E1;1,994751892E0;-1,111513596E1;-3,892954559E0
1,286015483E1;-3,541784821E0;-7,464377747E0;2,075134735E0
1,296065583E1;-2,447410583E-1;-6,640341339E0;-9,131011963E-3
1,306115683E1;2,071991272E0;-1,213122299E1;3,719764709E-1
1,316165950E1;-3,885470123E0;-1,787238419E1;-4,362677765E0
1,326216050E1;-2,964585114E0;-1,149175278E1;-3,886517944E0
1,336266250E1;-3,961961060E0;-7,327711945E0;-8,544232178E-1
1,346316350E1;-1,565294952E0;-7,271878052E0;-7,261399841E-1
1,356366450E1;-7,888595581E-1;-8,578211517E0;-1,310075684E0
1,366416650E1;-4,032464447E0;-1,064885559E1;1,140478363E0
1,376466750E1;-9,497749329E-1;-1,256651779E1;-2,074835358E0
1,386516950E1;-6,178252258E0;-9,658215637E0;-5,585035858E0
1,396567050E1;2,408491516E-1;-9,750274200E0;-4,329895935E0
1,406617250E1;-1,490300903E0;-6,358477478E0;1,261127472E0
1,416667271E1;-9,638456726E-1;-8,761430511E0;4,849914551E-1
1,426717471E1;1,171763306E0;-1,084539688E1;2,343077545E0
1,436767571E1;-1,270557861E0;-6,276897125E0;-1,640887756E0
1,446817771E1;-4,342469788E0;-7,426656189E0;-2,227368164E0
1,456867871E1;-3,468287659E-1;-8,593479767E0;-1,663939819E0
1,466918071E1;6,080355835E-1;-7,858807526E0;-8,782237244E-1
1,476968271E1;-3,241509247E0;-9,177864532E0;-1,457519073E0
1,487018371E1;-3,570525055E0;-1,156090897E1;-1,467398529E0
1,497068571E1;-2,960842896E0;-1,073507629E1;-3,153043213E0
1,507118671E1;-5,710025940E0;-9,589508514E0;-3,521427155E0
1,517168925E1;8,795709229E-1;-8,997789001E0;-3,931125183E0
1,527219025E1;-2,421963501E0;-6,507268066E0;2,041754150E0
1,537269225E1;-1,213676147E0;-9,517358551E0;4,263134766E-1
1,547319425E1;1,382075958E0;-1,121632553E1;1,478475494E0
1,557369525E1;-3,337010651E0;-1,933619019E1;-5,039270782E0
1,567419725E1;-3,059487762E0;-1,037327866E1;-5,433700562E0
1,577469825E1;-2,247276764E0;-8,843160553E0;-1,636995850E0
1,587520025E1;-2,130818939E0;-6,725065155E0;-8,517288208E-1
1,597570225E1;-2,145338745E0;-9,976304169E0;-1,611548767E0
1,607620325E1;-2,403551788E0;-9,571994934E0;-1,757345581E-1
1,617670496E1;-2,884052582E0;-9,912836151E0;-4,868775330E0
1,627720696E1;-4,828658752E0;-1,175221115E1;-3,199297028E0
1,637770796E1;3,044668579E-1;-7,954907684E0;-1,611099701E0
1,647820996E1;-1,479223938E0;-6,472240906E0;6,041436768E-1
1,657871196E1;3,643423462E-1;-9,302555237E0;1,336869965E0
1,667921296E1;1,117276611E0;-1,041579025E1;2,943628693E0
1,677971496E1;-7,963140564E0;-7,048392792E0;-2,552342377E0
1,688021696E1;-3,246149597E0;-6,621630249E0;-2,793640594E0
1,698071796E1;-2,968327332E-1;-7,902217255E0;-9,967771912E-1
1,708122058E1;-2,162253571E0;-8,417445831E0;-2,236499176E0
1,718172258E1;-2,557731171E0;-9,539512482E0;-4,197271729E-1
1,728222458E1;-1,728305969E0;-1,081261505E1;-1,396745453E0
1,738272558E1;-2,581831055E0;-7,786657562E0;-4,845124512E0
1,748322758E1;-4,321513367E0;-1,358065887E1;-1,986369324E0
1,758372958E1;-7,864645386E-1;-7,989186401E0;-1,744472351E0
1,768423158E1;-1,264420624E0;-6,742129669E0;-4,260140991E-1
1,778473258E1;1,526375885E0;-9,927954712E0;2,153871002E0
1,788523458E1;1,875449982E0;-1,107711502E1;2,284998322E0
1,798573658E1;-3,554059296E0;-1,555625061E1;-2,319576416E0
1,808623838E1;-3,710633698E0;-6,837032318E0;-6,020480347E-1
1,818673937E1;-5,041516113E-1;-8,978179779E0;-1,557810516E0
1,828724138E1;4,056564331E-1;-7,609126740E0;-1,252595215E0
1,838774338E1;-3,735332336E0;-1,032672546E1;-1,182989960E0
1,848824538E1;-2,069596252E0;-1,001612137E1;-1,910327454E0
1,858874738E1;-6,120771790E0;-7,580536194E0;-4,996160431E0
1,868924837E1;-6,703060913E-1;-1,356958191E1;-4,265380096E0
1,878975038E1;-2,721640320E0;-7,558681641E0;7,731422424E-1
1,889025238E1;-7,673043823E-1;-7,224726105E0;-6,626719666E-1
1,899075438E1;2,350412292E0;-1,171404053E1;2,166295166E0
1,909125571E1;-2,941682739E0;-1,767913605E1;-4,180805969E-1
1,919175671E1;-4,984035645E0;-1,065648972E1;-4,121529236E0
1,929225871E1;-3,409010925E0;-7,464377747E0;-3,820056152E-1
1,939276071E1;-1,150357819E0;-7,698640594E0;-7,171586609E-1
1,949326271E1;-9,845027161E-1;-8,918154602E0;-1,619631958E0
1,959376471E1;-3,429817657E0;-9,492809601E0;-9,324110413E-1
1,969426671E1;-2,954406281E0;-1,031220566E1;-7,023394775E-1
1,979476871E1;-4,934039612E0;-6,196514282E0;-5,590125275E0
1,989526971E1;-3,048560486E0;-1,475736191E1;-3,178041229E0
1,999577171E1;-2,234553223E0;-8,340655518E0;-2,959346008E-1
2,009627383E1;-1,252744904E0;-6,867868195E0;-7,072792053E-1
2,019677583E1;1,901944885E0;-9,247918854E0;1,999841309E0
2,029727783E1;1,202748871E0;-1,255184830E1;-4,445755005E-2
2,039777983E1;-1,607058105E0;-1,435844147E1;-5,215454407E0
2,049828183E1;-4,314328308E0;-8,324189758E0;8,084687805E-1
2,059878383E1;-2,764750671E-1;-7,341034241E0;-9,220825195E-1
2,069928583E1;-9,421408081E-1;-8,377029877E0;-1,164428558E0
2,079978783E1;-3,157384186E0;-9,994266815E0;-6,189628601E-1
2,090028883E1;-2,298919373E0;-1,004037094E1;-5,752537537E-1
2,100079083E1;-4,525389404E0;-5,556295624E0;-5,785169678E0
2,110129263E1;-8,440946960E-1;-1,565010544E1;-4,384083252E0
2,120179462E1;-2,968776398E0;-7,801925812E0;4,382885742E-1
2,130229663E1;-4,282594299E-1;-6,879244537E0;-3,011737061E-1
2,140279863E1;2,090103607E0;-1,143966110E1;2,074386292E0
2,150330063E1;2,201621704E0;-1,124551483E1;3,187172241E0
2,160380263E1;-7,123386841E0;-1,412118484E1;-5,626799011E-1
2,170430463E1;-2,549647980E0;-7,573051758E0;-2,071691895E0
2,180480663E1;-6,333329773E-1;-8,676107941E0;-2,551893311E0
2,190530863E1;-1,946701813E0;-7,881410522E0;-1,657802582E0
2,200581062E1;-2,813549194E0;-8,933422852E0;-8,622070313E-1
2,210631308E1;-2,332000580E0;-1,028286667E1;-1,227746887E0
2,220681508E1;-2,615061951E0;-7,153174896E0;-7,195836182E0
2,230731708E1;-2,158211975E0;-1,460527817E1;-1,990111542E0
2,240781908E1;-1,288969574E0;-8,476273499E0;-9,104067993E-1
2,250832108E1;-2,177671509E0;-7,016958160E0;-3,468287659E-1
2,260882308E1;1,684447174E0;-9,174571381E0;1,692680054E0
2,270932508E1;1,479673004E0;-1,022598495E1;2,677931213E0
2,280982608E1;-5,062023468E0;-1,396026947E1;-1,406026154E0
2,291032808E1;-4,800367584E0;-7,550448761E0;-7,634124756E-3
2,301083008E1;-9,882449341E-1;-8,116122437E0;-1,910626831E0
2,311133183E1;-9,195378113E-1;-8,459658051E0;-1,555864563E0
2,321183383E1;-1,464853821E0;-8,728498993E0;-1,525328064E-1
2,331233683E1;-1,638792114E0;-1,047327072E1;-1,059047699E0
2,341283783E1;-3,869154053E0;-5,379213867E0;-6,331683197E0
2,351334083E1;-1,329385529E0;-1,668400543E1;-2,652035065E0
2,361384283E1;-2,614463196E0;-7,695497131E0;6,936575317E-1
2,371434483E1;-8,773255920E-1;-7,772736511E0;-3,264710999E-1
2,381484683E1;2,595003662E0;-1,079165863E1;2,491419067E0
2,391534883E1;8,824150085E-1;-1,388063507E1;-1,321002960E0
2,401585083E1;-2,853815460E0;-1,255738678E1;-3,755989380E0
2,411635313E1;-4,113146667E0;-7,437583466E0;4,547543335E-1
2,421685513E1;-1,406924286E0;-7,398963776E0;-1,910776520E0
2,431735713E1;-1,596280518E0;-8,751401367E0;-1,811832275E0
2,441785913E1;-3,922592926E0;-9,790091400E0;-4,897814941E-1
2,451836113E1;-1,551074524E0;-1,016700760E1;-9,836045837E-1
2,461886313E1;-4,633015594E0;-5,331014099E0;-6,112688599E0
2,471936512E1;-7,484436035E-3;-1,238030502E1;-4,168681183E0
2,481986713E1;-2,305954742E0;-8,207282867E0;1,115929413E0
2,492036913E1;-1,804497528E0;-7,444319458E0;-3,041674805E-1
2,502087112E1;2,251617737E0;-1,167287613E1;1,921853485E0
2,512137300E1;3,953877869E0;-1,275467651E1;-3,372486877E-1
2,522187500E1;-3,856430511E0;-1,281859360E1;-2,471211090E0
2,532237700E1;-4,130510559E0;-8,452772369E0;3,847000122E-1
2,542287900E1;-2,457140350E0;-7,949967957E0;-1,348695374E0
2,552338100E1;-1,360820160E0;-8,591533813E0;-1,159937897E0
2,562388300E1;-3,542982330E0;-1,006072861E1;-1,947450256E-1
2,572438500E1;-2,126477966E0;-1,143696671E1;-1,355281677E0
2,582488700E1;-5,880371704E0;-8,572523346E0;-5,616470490E0
2,592538900E1;1,313668213E0;-1,042357407E1;-3,012784882E0
2,602589100E1;-2,598147125E0;-7,447911987E0;1,838925934E0
2,612639346E1;-1,451381836E0;-7,936196594E0;-1,351689148E-1
2,622689546E1;1,170715485E0;-1,191791656E1;1,183888092E0
2,632739846E1;-6,876550140E0;-1,258642639E1;-3,891457672E0
2,642790046E1;-3,646267548E0;-1,118863312E1;-4,107308807E0
2,652840246E1;-3,082839203E0;-8,301736450E0;-7,822732544E-1
2,662890446E1;-1,163530426E0;-7,212751007E0;-8,825646973E-1
2,672940646E1;-1,465302887E0;-9,226663055E0;-1,161285095E0
2,682990846E1;-4,358336792E0;-9,893077240E0;-5,032534790E-1
2,693041046E1;-3,254681854E0;-1,105017105E1;-5,263803864E0
2,703091246E1;-7,080426178E0;-1,001761826E1;-4,659660187E0
2,713141408E1;2,794688416E-1;-8,840166779E0;-1,282982025E0
2,723191608E1;-2,443818054E0;-7,092550964E0;1,035696259E0
2,733241908E1;1,496887207E-1;-8,336464233E0;7,991880798E-1
2,743292108E1;1,871109009E-1;-1,194471085E1;1,802850952E0
2,753342308E1;-1,546284485E-1;-7,845485229E0;-9,686357117E-1
2,763392508E1;-3,742367706E0;-7,891289978E0;-2,787054291E0
2,773442708E1;-2,537223816E0;-8,170908508E0;-1,918410645E0
2,783492908E1;1,693578186E0;-7,563022614E0;-1,782642975E0
2,793543108E1;-2,321222992E0;-9,811646576E0;-1,125359802E0
2,803593408E1;-2,487527161E0;-1,079929276E1;-1,665736084E0
2,813643608E1;-4,959187317E0;-8,314459991E0;-5,316643982E0
2,823693808E1;-3,155737610E0;-1,277323792E1;-3,963607635E0
2,833744008E1;-1,164278870E0;-8,236322479E0;-3,939807129E-1
2,843794208E1;-5,309458923E-1;-6,165379028E0;-3,719764709E-1
2,853844408E1;5,288502502E-1;-9,770631866E0;1,754651184E0
2,863894608E1;9,386979675E-1;-1,024619293E1;2,479443970E0
2,873944808E1;-5,608836365E0;-1,477562393E1;-8,979826355E-1
2,883995008E1;-3,312761078E0;-6,555767212E0;-8,674461365E-1
2,894045208E1;-7,818241882E-1;-7,706574097E0;-1,637295227E0
2,904095408E1;-9,259744263E-1;-9,058862000E0;-2,330503693E0
2,914145571E1;-3,586092682E0;-9,676327972E0;-3,182382202E-1
2,924195771E1;-5,433700562E-1;-1,020308258E1;-1,285975800E0
2,934245971E1;-6,048023071E0;-7,135062561E0;-5,208119659E0
2,944296171E1;6,171665955E-1;-1,033974838E1;-5,360951843E0
2,954346471E1;-2,648292847E0;-7,696844330E0;1,273851013E0
2,964396671E1;-1,146765289E0;-7,924371185E0;-4,276606750E-1
2,974446871E1;1,767674103E0;-1,257430161E1;9,473799133E-1
2,984497071E1;-4,331841888E0;-1,735565872E1;-5,564229126E0
2,994547271E1;-2,816842346E0;-1,001252884E1;-4,173471222E0
3,004597471E1;-3,229983215E0;-7,957602081E0;-1,203946381E0
3,014647733E1;-2,208507385E0;-7,553442535E0;-1,345701599E0
3,024697933E1;-2,156715088E0;-9,448950806E0;-1,532513123E0
3,034748133E1;-3,644321594E0;-9,875563660E0;-1,120569763E0
3,044798333E1;-2,777474213E0;-1,030397278E1;-5,351521454E0
3,054848533E1;-5,506299591E0;-1,092398346E1;-3,722608795E0
3,064898733E1;-6,421646118E-2;-8,127199402E0;-2,674488373E0
3,074948933E1;-1,937271423E0;-7,123985596E0;1,642085266E-1
3,084999133E1;1,532812500E-1;-8,910969543E0;1,254990234E0
3,095049333E1;-7,364685059E-2;-1,081096848E1;2,986888733E0
3,105099633E1;-1,112037506E0;-8,786278839E0;1,736389160E-1
3,115149833E1;-3,504961395E0;-7,455845490E0;-2,550246735E0
3,125200033E1;-8,415499878E-1;-7,947872314E0;-1,456171875E0
3,135250233E1;-1,083147583E0;-8,126301270E0;-1,949994965E0
3,145300433E1;-2,536924438E0;-9,729617157E0;-1,694476318E-1
3,155350633E1;-2,130519562E0;-9,831555176E0;-1,828148346E0
3,165400833E1;-5,392536163E0;-6,528673553E0;-6,260581055E0
3,175451033E1;-4,833448792E-1;-1,536629562E1;-3,605851593E0
3,185501233E1;-3,180286560E0;-7,613617401E0;5,523513794E-2
3,195551533E1;-8,189469910E-1;-7,194938049E0;-1,197509766E-2
3,205601733E1;2,345921631E0;-1,166000290E1;1,784439240E0
3,215651946E1;2,686762848E0;-1,667098251E1;-3,528462524E0
3,225702146E1;-2,247426453E0;-1,147124542E1;-4,956492920E0
3,235752346E1;-3,960913239E0;-8,096812592E0;-2,017803955E-1
3,245802546E1;-1,014889526E0;-7,753127289E0;-1,557810516E0
3,255852746E1;-1,688488770E0;-8,906778259E0;-1,852397919E0
3,265902946E1;-3,429518280E0;-9,286388855E0;-1,886077881E-2
3,275953146E1;-2,271676025E0;-1,078492264E1;-5,305267639E0
3,286003346E1;-5,951174469E0;-1,042806473E1;-4,313579865E0
3,296053646E1;1,351689148E-1;-8,155191193E0;-2,060914307E0
3,306103846E1;-1,538500671E0;-6,998845825E0;9,728269958E-1
3,316153988E1;3,312611389E-1;-7,833959198E0;1,041683807E0
3,326204188E1;-2,200424194E-1;-1,173634415E1;2,093546448E0
3,336254388E1;-1,042881317E0;-9,765692139E0;-4,927752686E-1
3,346304587E1;-3,836372223E0;-7,808512115E0;-2,248324585E0
3,356354788E1;-1,935175781E0;-8,775950317E0;-1,963916016E0
3,366404988E1;-9,827064514E-1;-7,743397522E0;-1,675316162E0
3,376455287E1;-1,892514496E0;-8,889114990E0;-1,169517975E0
3,386505488E1;-1,863774261E0;-1,060065582E1;-2,311044159E0
3,396555688E1;-3,599265289E0;-7,934250641E0;-4,718487854E0
3,406605888E1;-4,139940948E0;-1,427641205E1;-2,588267670E0
3,416656138E1;-2,271077271E0;-8,231532440E0;-1,011596375E0
3,426706338E1;-1,358125763E0;-7,042105865E0;-3,382965088E-2
3,436756538E1;1,198407898E0;-8,818012848E0;2,127675476E0
3,446806738E1;1,366358643E0;-1,158231445E1;1,368603973E0
3,456856938E1;-2,197430420E0;-1,445499069E1;-3,236270142E0
3,466907237E1;-3,586392059E0;-6,236032104E0;-9,415420532E-1
3,476957438E1;-1,728904724E0;-8,175099792E0;-1,653611298E0
3,487007638E1;-1,573228455E0;-8,522976379E0;-1,856439514E0
3,497057838E1;-2,540217590E0;-9,226663055E0;-2,989283752E-1
3,507108038E1;-1,480720825E0;-9,527088318E0;-5,002597046E-1
3,517158196E1;-6,094725952E0;-7,925269318E0;-5,790109406E0
3,527208396E1;-4,580474854E-1;-1,256262589E1;-4,827610931E0
3,537258596E1;-2,624941406E0;-8,267158356E0;8,779243469E-1
3,547308896E1;-8,000862122E-1;-7,787855072E0;-6,978488159E-1
3,557359096E1;1,523232422E0;-1,082833237E1;1,828747101E0
3,567409296E1;3,385509796E0;-1,291978317E1;1,847158813E-1
3,577459496E1;-1,910926208E0;-1,285526733E1;-4,116739197E0
3,587509696E1;-4,131109314E0;-8,263116760E0;1,495390320E-1
3,597559896E1;-2,213447113E0;-6,858737183E0;-1,213077393E0
3,607610096E1;-1,196312256E0;-9,115144958E0;-1,914069672E0
3,617660263E1;-3,450025635E0;-9,502239990E0;7,961943054E-1
3,627710462E1;-1,962718506E0;-1,202748871E1;-1,722767487E0
3,637760663E1;-5,706283722E0;-8,142467651E0;-5,019960938E0
3,647810963E1;1,785337372E0;-1,047312103E1;-2,386786652E0
3,657861163E1;-3,712579651E0;-6,912475433E0;1,727407837E0
3,667911363E1;-1,381626892E0;-8,763376465E0;-1,175056458E-1
3,677961563E1;1,222208405E0;-1,184666473E1;1,411714325E0
3,688011762E1;-6,946305084E0;-1,209155548E1;-4,606371002E0
3,698061963E1;-2,631677399E0;-1,080812439E1;-4,076921997E0
3,708112163E1;-2,059866486E0;-8,467142487E0;-1,875599670E0
3,718162383E1;-3,112028503E-1;-7,258705444E0;-1,410666504E0
3,728212583E1;-2,675985260E0;-9,830657043E0;-1,167871399E0
3,738262883E1;-2,504292297E0;-1,034798126E1;-2,024090881E0
3,748313083E1;-3,958368530E0;-7,223827972E0;-5,897136841E0
3,758363283E1;-3,491489410E0;-1,444361435E1;-3,306474152E0
3,768413483E1;-1,659449158E0;-7,786208496E0;-1,454974365E0
3,778463683E1;-5,004093933E-1;-6,602021027E0;-3,258723450E-1
3,788513883E1;4,520599365E-1;-9,585616608E0;1,836830292E0
3,798564083E1;1,863923950E0;-1,038734940E1;3,079845428E0
3,808614383E1;-5,399122467E0;-1,470616837E1;-1,054557037E0
3,818664625E1;-4,254303131E0;-7,901768188E0;-9,062155151E-1
3,828714825E1;-1,292113037E0;-7,851921844E0;-1,333726501E0
3,838765025E1;-8,767268372E-1;-8,762328644E0;-1,708547058E0
3,848815225E1;-3,936064911E0;-9,553283844E0;3,113525391E-2
3,858865425E1;-1,067130890E0;-9,355694733E0;-1,910028076E-1
3,868915725E1;-5,775439911E0;-7,125482483E0;-6,471791840E0
3,878965925E1;1,017434235E0;-1,099164276E1;-4,377796326E0
3,889016125E1;-3,300935669E0;-7,497758331E0;1,739532623E0
3,899066325E1;-6,319857788E-1;-7,680378571E0;-2,639012146E-1
3,909116525E1;1,324894867E0;-1,276275970E1;1,290466461E0
3,919166771E1;-2,427501984E0;-2,032039352E1;-4,771028595E0
3,929216971E1;-3,783382416E0;-1,074435699E1;-4,270768890E0
3,939267271E1;-4,056414642E0;-8,023165741E0;-5,789959717E-1
3,949317471E1;-1,178349609E0;-7,019951935E0;-1,413809967E0
3,959367671E1;-1,203048248E0;-8,986262970E0;-1,443148956E0
3,969417871E1;-3,950135651E0;-1,019230499E1;-3,299139404E-1
3,979468071E1;-3,083288269E0;-1,106888214E1;-4,211342468E0
3,989518271E1;-6,135141907E0;-9,086105347E0;-4,102668457E0
