"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
1,450538733E2;1,853622437E0;1,949734497E1;-3,972213745E0
1,451543753E2;9,947006226E0;2,858967590E1;2,831558228E0
1,452548765E2;4,812828064E0;3,411000061E1;3,179168701E0
1,453553785E2;2,890647888E0;3,949213409E1;2,618331909E0
1,454558795E2;3,583595276E0;3,970598602E1;3,016967773E0
1,455563815E2;9,437561035E-1;4,268597412E1;8,697204590E-1
1,456568825E2;-9,047294617E0;4,249619293E1;-3,674652100E0
1,457573845E2;-1,176735687E1;4,222154236E1;-4,938217163E0
1,458578855E2;-6,407562256E0;3,265074921E1;-7,188034058E0
1,459583875E2;-1,765434265E0;2,584259033E1;-6,241424561E0
1,460588895E2;-3,660324097E0;1,990987396E1;-7,501663208E0
1,461593905E2;-4,667701721E0;1,850410461E1;-1,077774048E1
1,462598923E2;3,764068604E0;2,011183929E1;-8,583190918E0
1,463603933E2;1,074011230E1;2,906702423E1;3,695526123E-1
1,464608953E2;4,598663330E0;3,592252350E1;1,637573242E-1
1,465613963E2;2,613883972E0;4,122810364E1;5,103607178E-1
1,466618983E2;3,536903381E0;3,948002625E1;-4,927520752E-1
1,467623993E2;9,757232666E-2;4,320655823E1;-2,395156860E0
1,468629013E2;-9,717872620E0;4,521817780E1;-5,879531860E0
1,469634033E2;-1,158776093E1;4,171958160E1;-8,411407471E0
1,470639043E2;-5,211776733E0;3,065245056E1;-9,941833496E0
1,471644063E2;-2,057052612E0;2,511747742E1;-8,745071411E0
1,472649077E2;-3,415405273E0;2,025446320E1;-1,003123474E1
1,473654097E2;-1,640716553E0;1,848886108E1;-1,279833984E1
1,474659107E2;8,875572205E0;2,401433563E1;-3,601058960E0
1,475664127E2;1,292789459E1;3,041014099E1;-3,254394531E-1
1,476669147E2;5,738098145E0;3,782957458E1;1,519607544E0
1,477674157E2;5,271820068E0;4,304798889E1;2,545928955E-1
1,478679177E2;5,153190613E0;4,272424316E1;7,677001953E-1
1,479684187E2;-1,421760559E0;4,494798279E1;-3,580886841E0
1,480689207E2;-8,362190247E0;4,718955231E1;-5,109725952E0
1,481694217E2;-8,812232971E0;3,964888763E1;-8,813766479E0
1,482699230E2;-4,189979553E0;3,006504822E1;-8,848663330E0
1,483704240E2;-4,506965637E0;2,288704681E1;-8,014038086E0
1,484709260E2;-8,838615417E0;1,856368256E1;-1,249345398E1
1,485714280E2;-6,465278625E0;1,552670288E1;-1,675190735E1
1,486719290E2;8,707351685E0;2,533785248E1;-3,021423340E0
1,487724310E2;8,850349426E0;3,256952667E1;-1,145858765E0
1,488729320E2;4,324676514E0;4,058926392E1;9,355468750E-1
1,489734340E2;6,920303345E0;4,327799225E1;9,906921387E-1
1,490739350E2;6,440826416E0;4,391706085E1;2,573699951E-1
1,491744370E2;-2,378814697E0;4,486942291E1;-4,193572998E0
1,492749391E2;-6,491897583E0;4,728356934E1;-4,247879028E0
1,493754401E2;-4,796524048E0;3,903243256E1;-7,796646118E0
1,494759421E2;-2,559738159E-1;2,891632080E1;-6,391204834E0
1,495764431E2;-3,545150757E-1;2,118045044E1;-6,143295288E0
1,496769451E2;-2,001167297E0;2,075267792E1;-7,915557861E0
1,497774461E2;4,313735962E0;1,655654144E1;-8,231414795E0
1,498779481E2;1,321017456E1;2,899398804E1;2,407897949E0
1,499784501E2;9,103866577E0;3,573907471E1;2,424041748E0
1,500789511E2;5,643325806E0;4,179419708E1;2,591171265E0
1,501794531E2;6,379776001E0;4,201494598E1;2,763916016E0
1,502799545E2;4,473793030E0;4,454460907E1;1,037521362E0
1,503804565E2;-3,385780334E0;4,510362244E1;-2,984878540E0
1,504809575E2;-5,608207703E0;4,261149597E1;-3,734954834E0
1,505814595E2;5,421295166E-1;3,281280518E1;-5,021896362E0
1,506819615E2;3,348129272E0;2,616275787E1;-2,543106079E0
1,507824625E2;-1,437377930E-1;2,202870941E1;-3,309570312E0
1,508829645E2;-1,436462402E0;1,941609955E1;-7,239547729E0
1,509834655E2;7,412979126E0;2,413697052E1;-3,176498413E0
1,510839675E2;1,237193298E1;3,075957489E1;-2,882537842E-1
1,511844685E2;5,434310913E0;3,848288727E1;1,638183594E0
1,512849703E2;5,541069031E0;4,240054321E1;4,910888672E-1
1,513854723E2;4,762649536E0;4,179953003E1;9,238586426E-1
1,514859733E2;-2,663238525E0;4,445796967E1;-5,118820190E0
1,515864753E2;-9,203681946E0;4,770693970E1;-6,197616577E0
1,516869763E2;-7,992210388E0;3,890904236E1;-8,442108154E0
1,517874783E2;-1,155838013E0;2,966999054E1;-7,414077759E0
1,518879793E2;-2,094650269E-1;2,360711670E1;-7,072219849E0
1,519884813E2;-2,190925598E0;2,131761932E1;-9,633911133E0
1,520889823E2;3,006233215E0;1,779837036E1;-1,130123901E1
1,521894843E2;1,290147400E1;2,741524506E1;-9,768218994E-1
1,522899858E2;1,145995331E1;3,263430023E1;-1,269363403E0
1,523904868E2;6,084602356E0;3,939839935E1;-8,268585205E-1
1,524909888E2;6,838554382E0;4,033619690E1;-8,566589355E-1
1,525914898E2;5,987648010E0;4,230409241E1;-1,410675049E0
1,526919918E2;-3,605163574E0;4,146885681E1;-6,905120850E0
1,527924928E2;-8,678474426E0;4,467984772E1;-7,710342407E0
1,528929948E2;-5,386962891E0;3,473533630E1;-9,515716553E0
1,529934968E2;7,674942017E-1;2,682708740E1;-9,258895874E0
1,530939978E2;1,630805969E0;2,220230865E1;-8,346176147E0
1,531944998E2;-1,821594238E-1;1,837638092E1;-1,229817200E1
1,532950009E2;4,349563599E0;1,469002533E1;-1,082237244E1
1,533955029E2;1,539495087E1;2,458618164E1;-1,441802979E-1
1,534960039E2;1,363829041E1;3,187580872E1;1,235504150E-1
1,535965059E2;7,971206665E0;3,961213684E1;1,652130127E0
1,536970069E2;9,210395813E0;4,325596619E1;2,641769409E0
1,537975089E2;8,621498108E0;4,589910126E1;2,727111816E0
1,538980099E2;-1,257141113E0;4,676119995E1;-2,266326904E0
1,539985119E2;-5,451187134E0;4,886420441E1;-2,453872681E0
1,540990139E2;-5,474990845E0;3,971892548E1;-5,406509399E0
1,541995149E2;-1,735809326E0;3,067977142E1;-5,378738403E0
1,543000172E2;-2,374427795E0;2,231079102E1;-5,661300659E0
1,544005182E2;-3,073753357E0;1,982508087E1;-8,807037354E0
1,545010202E2;2,988807678E0;1,589839172E1;-9,033416748E0
1,546015212E2;1,456941223E1;2,820378113E1;3,620193481E0
1,547020232E2;1,218912506E1;3,481990814E1;3,674270630E0
1,548025242E2;7,788360596E0;4,186410522E1;3,703582764E0
1,549030262E2;9,023597717E0;4,315530396E1;3,893218994E0
1,550035272E2;6,998939514E0;4,646364594E1;3,562728882E0
1,551040292E2;-2,000724792E0;4,612055206E1;-7,565765381E-1
1,552045312E2;-4,639411926E0;4,625220490E1;-1,103683472E0
1,553050324E2;-9,132461548E-1;3,639994049E1;-3,554870605E0
1,554055344E2;1,996131897E0;2,844990540E1;-1,709487915E0
1,555060354E2;-9,219284058E-1;2,191022491E1;-2,041824341E0
1,556065374E2;-2,694564819E0;2,077993774E1;-6,818161011E0
1,557070384E2;5,627113342E0;2,446984100E1;-3,249328613E0
1,558075404E2;1,394612885E1;3,347531128E1;3,849670410E0
1,559080414E2;6,367462158E0;4,375514984E1;5,033996582E0
1,560085434E2;7,507659912E0;4,928379059E1;4,699218750E0
1,561090444E2;7,306335449E0;4,716103363E1;4,207763672E0
1,562095464E2;2,486900330E0;4,927797699E1;-3,460693359E-1
1,563100466E2;-4,290489197E0;5,317036438E1;-7,122955322E-1
1,564105486E2;-4,190208435E0;4,344895172E1;-3,578475952E0
1,565110496E2;2,207672119E0;3,417092896E1;-3,072219849E0
1,566115516E2;3,013526917E0;2,570807648E1;-1,235900879E0
1,567120526E2;1,752700806E0;2,411853027E1;-2,654632568E0
1,568125546E2;5,986320496E0;2,051689911E1;-4,072082520E0
1,569130556E2;1,592619324E1;3,138502502E1;5,922012329E0
1,570135576E2;1,482556152E1;3,748094177E1;5,420684814E0
1,571140586E2;8,469390869E0;4,558937836E1;6,015090942E0
1,572145606E2;9,449485779E0;4,811603546E1;5,891448975E0
1,573150633E2;9,100181580E0;5,088571930E1;6,114273071E0
1,574155643E2;2,476745605E0;5,116333008E1;-7,765197754E-2
1,575160663E2;-2,930717468E0;5,290646362E1;-4,933624268E-1
1,576165673E2;-1,849021912E0;4,215218353E1;-2,354660034E0
1,577170693E2;3,275764465E0;3,235491180E1;-9,170989990E-1
1,578175703E2;3,076316833E0;2,443821716E1;9,135437012E-1
1,579180723E2;1,189262390E0;2,298168182E1;-1,655761719E0
1,580185733E2;7,267921448E0;2,176369476E1;1,512878418E0
1,581190753E2;1,757112122E1;3,190065002E1;8,115554810E0
1,582195763E2;1,241462708E1;3,841028595E1;8,537109375E0
1,583200781E2;8,604545593E0;4,629740143E1;8,329559326E0
1,584205791E2;9,605255127E0;4,712512970E1;8,849670410E0
1,585210811E2;8,129638672E0;5,099980927E1;7,530090332E0
1,586215821E2;-1,976310730E0;5,261029053E1;5,894943237E0
1,587220841E2;-5,703765869E0;5,178305054E1;4,270584106E0
1,588225851E2;-6,306152344E-1;4,238254547E1;2,115875244E0
1,589230871E2;3,188835144E0;3,533141327E1;3,440170288E0
1,590235881E2;4,094085693E-1;2,850063324E1;4,120910645E0
1,591240901E2;6,879272461E-1;2,750799561E1;-6,170501709E-1
1,592245914E2;1,123643494E1;3,024876404E1;2,073013306E0
1,593250934E2;2,283123016E1;4,213376617E1;5,844696045E0
1,594255944E2;1,571575165E1;5,020015717E1;5,480377197E0
1,595260964E2;1,211084747E1;5,799732208E1;3,199371338E0
1,596265974E2;1,317150879E1;5,898421478E1;2,036376953E0
1,597270984E2;8,740898132E0;6,416793060E1;-1,366119385E0
1,598276004E2;-4,128417969E0;6,412812042E1;-5,905624390E0
1,599281014E2;-6,477325439E0;5,974182892E1;-6,335723877E0
1,600286034E2;-8,532638550E-1;4,956536102E1;-7,193893433E0
1,601291044E2;2,849472046E0;4,147794342E1;-4,339294434E0
1,602296065E2;-5,074996948E-1;3,736948395E1;-4,882354736E0
1,603301075E2;4,576492310E-1;3,372627258E1;-1,048500061E1
1,604306095E2;9,665512085E0;3,913856506E1;-5,609115601E0
1,605311105E2;1,216741943E1;4,233717346E1;-5,669937134E0
1,606316125E2;3,713912964E0;4,910858154E1;-3,092712402E0
1,607321135E2;3,515754700E0;5,174013519E1;-5,022674561E0
1,608326155E2;2,820312500E0;5,168349457E1;-4,338714600E0
1,609331165E2;-2,252647400E0;5,423655701E1;-9,422058105E0
1,610336185E2;-8,791007996E0;5,386817932E1;-1,022843933E1
1,611341195E2;-8,310096741E0;4,586257172E1;-1,174687195E1
1,612346210E2;-1,545783997E0;3,615906525E1;-1,052307129E1
1,613351220E2;6,830978394E-1;3,039617920E1;-7,937057495E0
1,614356240E2;-1,400550842E0;2,676342010E1;-9,498977661E0
1,615361250E2;1,821815491E0;2,205663300E1;-1,114215088E1
1,616366260E2;1,051855469E1;2,985266876E1;-3,458831787E0
1,617371280E2;8,699798584E0;3,554565430E1;-3,109725952E0
1,618376290E2;3,431755066E0;4,328327179E1;-5,145568848E-1
1,619381310E2;4,158020020E0;4,484776306E1;-1,286499023E0
1,620386320E2;2,829238892E0;4,562216949E1;-1,051132202E0
1,621391340E2;-5,532073975E0;4,654322815E1;-5,925262451E0
1,622396350E2;-8,947196960E0;4,840859222E1;-6,728012085E0
1,623401370E2;-6,285438538E0;3,888627625E1;-9,673629761E0
1,624406380E2;-8,640365601E-1;2,943630981E1;-8,961715698E0
1,625411390E2;-1,207901001E0;2,323020172E1;-8,463226318E0
1,626416410E2;-1,773414612E0;2,163660431E1;-1,161871338E1
1,627421420E2;7,079605103E0;2,258232117E1;-5,109451294E0
1,628426440E2;1,363915253E1;3,044565582E1;-1,566787720E0
1,629431450E2;6,801445007E0;3,760101318E1;2,618560791E-1
1,630436470E2;4,551300049E0;4,404947662E1;-1,267089844E-1
1,631441480E2;5,326820374E0;4,354821014E1;1,255462646E0
1,632446486E2;4,241714478E-1;4,761487579E1;-2,583312988E0
1,633451506E2;-8,495353699E0;5,109194183E1;-5,450592041E0
1,634456516E2;-1,060604095E1;4,858339691E1;-8,161087036E0
1,635461536E2;-7,449562073E0;3,790737915E1;-9,484024048E0
1,636466546E2;-4,491592407E0;2,873390198E1;-9,553237915E0
1,637471566E2;-5,015228271E0;2,148585510E1;-1,089595032E1
1,638476576E2;-2,008377075E0;1,984172058E1;-1,362477112E1
1,639481586E2;7,712532043E0;2,527814484E1;-4,679687500E0
1,640486606E2;1,315802765E1;3,170081329E1;-2,582397461E-1
1,641491616E2;5,392456055E0;3,924140930E1;9,789276123E-1
1,642496646E2;4,662719727E0;4,454043579E1;-4,013061523E-2
1,643501656E2;5,326545715E0;4,487137604E1;1,776428223E-1
1,644506676E2;-1,233253479E0;4,706109619E1;-5,274047852E0
1,645511686E2;-8,428627014E0;4,981325531E1;-7,275466919E0
1,646516696E2;-7,343879700E0;4,182769012E1;-1,068048096E1
1,647521716E2;-8,008422852E-1;3,286278534E1;-9,502944946E0
1,648526726E2;5,258407593E-1;2,632241058E1;-8,004913330E0
1,649531746E2;-1,806053162E0;2,316607666E1;-1,117321777E1
1,650536756E2;2,457183838E0;1,972631073E1;-1,350778198E1
1,651541766E2;1,205567169E1;2,886837769E1;-3,373992920E0
1,652546781E2;1,120378113E1;3,554257202E1;-3,011505127E0
1,653551791E2;5,780868530E0;4,177310181E1;-1,402359009E0
1,654556811E2;5,557182312E0;4,459036255E1;-1,774017334E0
1,655561821E2;4,287261963E0;4,555874634E1;-2,685516357E0
1,656566831E2;-4,592826843E0;4,705509949E1;-8,483047485E0
1,657571851E2;-9,752906799E0;5,052056122E1;-9,042541504E0
1,658576861E2;-7,183876038E0;4,069340515E1;-1,242971802E1
1,659581881E2;-2,115882874E0;3,213367462E1;-1,128288269E1
1,660586891E2;-2,997070312E0;2,541058350E1;-9,614669800E0
1,661591901E2;-5,670257568E0;2,363871002E1;-1,340597534E1
1,662596917E2;1,375953674E0;2,267147064E1;-1,017236328E1
1,663601927E2;1,349681091E1;3,139616394E1;-1,763000488E0
1,664606937E2;7,676406860E0;3,788847351E1;-6,201934814E-1
1,665611957E2;4,230278015E0;4,380249023E1;1,717376709E-1
1,666616967E2;5,239837646E0;4,544493866E1;6,181945801E-1
1,667621987E2;2,640678406E0;4,833182526E1;5,983886719E-1
1,668626997E2;-6,396247864E0;4,951747894E1;-1,918746948E0
1,669632007E2;-9,132545471E0;4,797163391E1;-2,572875977E0
1,670637027E2;-3,997642517E0;4,074931335E1;-6,319686890E0
1,671642037E2;-1,113029480E0;3,380471039E1;-5,365173340E0
1,672647055E2;-3,043098450E0;2,642896271E1;-5,646362305E0
1,673652075E2;-4,771408081E0;2,259964752E1;-8,038925171E0
1,674657085E2;-1,609802246E-3;1,996437836E1;-8,574356079E0
1,675662105E2;9,618316650E0;3,093022919E1;5,787048340E-1
1,676667115E2;4,977378845E0;3,818386078E1;1,108489990E0
1,677672125E2;1,889282227E0;4,415764618E1;2,140090942E0
1,678677145E2;1,785499573E0;4,402553558E1;2,391754150E0
1,679682155E2;-9,540786743E-1;4,632142639E1;1,458160400E0
1,680687165E2;-1,016773224E1;4,726671600E1;-1,795715332E0
1,681692185E2;-1,398014069E1;4,514612579E1;-3,531799316E0
1,682697187E2;-8,376441956E0;3,569081116E1;-5,381835938E0
1,683702198E2;-5,342491150E0;2,763108826E1;-4,842742920E0
1,684707217E2;-8,585517883E0;2,223452759E1;-6,145858765E0
1,685712228E2;-1,022856903E1;2,021654510E1;-9,902832031E0
1,686717248E2;-2,273788452E-1;2,822357178E1;-4,793991089E0
1,687722258E2;4,591987610E0;3,487462616E1;-7,811431885E-1
1,688727267E2;-1,087631226E0;4,329620361E1;1,712814331E0
1,689732288E2;1,266891479E0;4,583993530E1;1,090911865E0
1,690737297E2;1,861312866E0;4,460338593E1;3,694152832E-2
1,691742308E2;-2,725837708E0;4,578031158E1;-4,278991699E0
1,692747329E2;-8,730445862E0;4,838023376E1;-6,098709106E0
1,693752339E2;-8,869972229E0;4,063883972E1;-9,111297607E0
1,694757349E2;-1,157501221E0;3,072921753E1;-8,773086548E0
1,695762369E2;6,174621582E-1;2,456501007E1;-7,081222534E0
1,696767379E2;-2,356697083E0;2,136702728E1;-9,209457397E0
1,697772389E2;2,597274780E-1;1,785635376E1;-1,207151794E1
1,698777409E2;9,884841919E0;3,003982544E1;-1,503036499E0
1,699782419E2;8,930107117E0;3,587693024E1;-5,904388428E-1
1,700787429E2;4,138671875E0;4,402191162E1;8,032531738E-1
1,701792449E2;5,861778259E0;4,631870270E1;7,969818115E-1
1,702797460E2;5,594734192E0;4,762957001E1;2,633361816E-1
1,703802470E2;-1,856086731E0;4,794023132E1;-4,828948975E0
1,704807490E2;-5,479354858E0;5,032566071E1;-5,314819336E0
1,705812500E2;-4,090423584E0;4,196118927E1;-7,887695312E0
1,706817510E2;1,534606934E0;3,329804993E1;-6,416732788E0
1,707822520E2;2,295715332E0;2,801345062E1;-4,853652954E0
1,708827540E2;3,891983032E-1;2,591992188E1;-6,702850342E0
1,709832550E2;7,011596680E0;2,135518646E1;-7,501159668E0
1,710837560E2;1,458577728E1;3,080227661E1;-4,699707031E-3
1,711842580E2;1,197805786E1;3,550782776E1;-1,005401611E0
1,712847592E2;5,852836609E0;4,208174896E1;-5,160980225E-1
1,713852602E2;6,015983582E0;4,438304138E1;-6,585998535E-1
1,714857622E2;4,541007996E0;4,706073761E1;-7,200622559E-1
1,715862632E2;-5,226325989E0;4,706088257E1;-6,175781250E0
1,716867642E2;-8,734397888E0;4,919625854E1;-7,159362793E0
1,717872652E2;-6,695465088E0;4,075328827E1;-9,243759155E0
1,718877672E2;-2,240180969E0;3,268304443E1;-9,300781250E0
1,719882682E2;-6,967620850E-1;2,642597198E1;-9,702621460E0
1,720887692E2;9,555206299E-1;2,546570587E1;-1,138179016E1
1,721892712E2;9,075057983E0;2,072857666E1;-1,071839905E1
1,722897725E2;1,532524109E1;2,905663300E1;-3,756637573E0
1,723902735E2;1,148010254E1;3,426087952E1;-2,649993896E0
1,724907755E2;7,372566223E0;3,977835846E1;-3,027160645E0
1,725912765E2;8,487159729E0;4,047811127E1;-2,966995239E0
1,726917775E2;7,109062195E0;4,422560883E1;-4,379196167E0
1,727922795E2;-1,482200623E0;4,523197174E1;-8,068817139E0
1,728927805E2;-4,592735291E0;4,586052704E1;-9,467239380E0
1,729932815E2;-6,314544678E-1;3,484707642E1;-1,101402283E1
1,730937825E2;2,943572998E0;2,701140594E1;-9,487686157E0
1,731942845E2;2,151847839E0;1,951287079E1;-9,518646240E0
1,732947847E2;4,089714050E0;1,866855621E1;-1,218032837E1
1,733952858E2;1,345675659E1;2,103554535E1;-3,531280518E0
1,734957878E2;1,933390045E1;2,838555145E1;1,324844360E0
1,735962888E2;1,282169342E1;3,660440826E1;3,655258179E0
1,736967897E2;9,007438660E0;4,371925354E1;3,516754150E0
1,737972918E2;9,779029846E0;4,592424011E1;3,974578857E0
1,738977928E2;5,617141724E0;5,077696228E1;1,132583618E0
1,739982938E2;-5,133636475E0;5,230791473E1;-2,075241089E0
1,740987947E2;-7,290557861E0;4,601976776E1;-2,385192871E0
1,741992968E2;-1,664802551E0;3,663862610E1;-4,171783447E0
1,742997980E2;6,239395142E-1;2,794654083E1;-3,136199951E0
1,744002990E2;-1,927284241E0;2,382089996E1;-4,327346802E0
1,745008000E2;1,595733643E0;2,239814758E1;-5,097076416E0
1,746013010E2;1,242033386E1;3,195247650E1;2,413345337E0
1,747018030E2;1,324764252E1;3,806984711E1;1,383666992E0
1,748023040E2;7,191360474E0;4,547638702E1;2,352996826E0
1,749028050E2;7,679862976E0;4,848217010E1;2,134368896E0
1,750033060E2;7,327339172E0;5,021366882E1;1,724517822E0
1,751038080E2;-1,201553345E0;5,282102966E1;-4,602401733E0
1,752043090E2;-6,408836365E0;5,682100677E1;-5,718780518E0
1,753048102E2;-3,774467468E0;4,642444611E1;-8,119323730E0
1,754053112E2;2,242927551E0;3,690406036E1;-6,716888428E0
1,755058132E2;2,004997253E0;2,961114502E1;-5,881744385E0
1,756063142E2;1,160316467E0;2,955580139E1;-8,563781738E0
1,757068152E2;8,873092651E0;2,631111145E1;-7,713699341E0
1,758073162E2;1,769905853E1;3,644561005E1;4,951019287E-1
1,759078172E2;1,173839569E1;4,227001953E1;1,357086182E0
1,760083192E2;6,295173645E0;4,934679413E1;1,176849365E0
1,761088202E2;6,970436096E0;5,005348969E1;1,472702026E0
1,762093212E2;4,051193237E0;5,381365204E1;1,970825195E-1
1,763098225E2;-6,925277710E0;5,348663330E1;-3,800506592E0
1,764103245E2;-9,706260681E0;5,188365173E1;-4,552017212E0
1,765108255E2;-3,918678284E0;4,158219147E1;-6,925888062E0
1,766113265E2;-1,669120789E0;3,405155182E1;-5,075378418E0
1,767118275E2;-4,498619080E0;2,973739624E1;-6,031387329E0
1,768123285E2;-3,228118896E0;2,738218689E1;-9,304962158E0
1,769128305E2;8,039474487E0;3,111101532E1;-3,877868652E0
1,770133315E2;1,481509399E1;3,842156219E1;-4,284515381E-1
1,771138325E2;7,073425293E0;4,506235504E1;7,988891602E-1
1,772143335E2;3,717651367E0;5,137404633E1;-1,229553223E-1
1,773148352E2;4,000549316E0;5,115055847E1;5,158538818E-1
1,774153362E2;-2,206634521E0;5,506053925E1;-3,089324951E0
1,775158372E2;-1,082598114E1;5,554816437E1;-4,009109497E0
1,776163382E2;-1,199810028E1;5,117652130E1;-5,893280029E0
1,777168392E2;-7,151565552E0;4,200186157E1;-6,489074707E0
1,778173412E2;-3,545684814E0;3,358898926E1;-4,353454590E0
1,779178422E2;-6,517379761E0;2,974698639E1;-4,793731689E0
1,780183432E2;-6,043151855E0;2,846012115E1;-7,168655396E0
1,781188442E2;4,600563049E0;3,351388550E1;-1,772628784E0
1,782193462E2;8,986106873E0;3,955349731E1;-1,367996216E0
1,783198471E2;2,740028381E0;4,473438263E1;8,637084961E-1
1,784203481E2;2,148620605E0;4,897495270E1;-4,357910156E-1
1,785208491E2;2,155052185E0;4,905818176E1;9,200592041E-1
1,786213501E2;-4,674911499E0;5,131340790E1;-3,591094971E0
1,787218521E2;-1,102063751E1;5,354058838E1;-4,417739868E0
1,788223531E2;-9,089530945E0;4,611897278E1;-6,916748047E0
1,789228541E2;-2,367645264E0;3,703643799E1;-6,900207520E0
1,790233551E2;-1,000267029E0;2,938972473E1;-5,950393677E0
1,791238561E2;-2,064361572E0;2,709735870E1;-8,471038818E0
1,792243581E2;3,761611938E0;2,434040070E1;-8,476043701E0
1,793248590E2;1,371890259E1;3,339165497E1;-2,697448730E-1
1,794253600E2;8,728424072E0;3,874502563E1;-1,354309082E0
1,795258610E2;3,499526978E0;4,543056488E1;-1,131713867E0
1,796263620E2;5,210098267E0;4,608117676E1;-8,247680664E-1
1,797268640E2;3,436103821E0;5,032783508E1;-1,406616211E0
1,798273650E2;-6,802497864E0;4,964497375E1;-7,994232178E0
1,799278660E2;-1,012256622E1;4,990019989E1;-8,876525879E0
1,800283670E2;-5,610031128E0;3,847176361E1;-1,111183167E1
1,801288680E2;-1,934280396E-1;3,042625427E1;-8,075134277E0
1,802293700E2;-1,690467834E0;2,525505829E1;-7,205184937E0
1,803298714E2;-2,900474548E0;2,367569733E1;-9,584701538E0
1,804303724E2;5,241828918E0;2,505536652E1;-4,857421875E0
1,805308734E2;1,195288849E1;3,270468903E1;3,915710449E-1
1,806313744E2;5,825553894E0;3,951992798E1;1,965866089E0
1,807318764E2;4,083702087E0;4,395107269E1;1,923553467E0
1,808323774E2;5,011543274E0;4,378252411E1;2,612564087E0
1,809328784E2;8,733901978E-1;4,697505188E1;-3,631744385E-1
1,810333794E2;-6,396385193E0;4,885595703E1;-3,051727295E0
1,811338804E2;-7,859397888E0;4,451877594E1;-5,399627686E0
1,812343814E2;-2,222434998E0;3,500276184E1;-6,680892944E0
1,813348830E2;-2,095489502E-1;2,742851257E1;-5,923095703E0
1,814353840E2;-2,812614441E0;2,306359100E1;-7,522537231E0
1,815358850E2;-7,697830200E-1;2,071173859E1;-1,024197388E1
1,816363860E2;9,607025146E0;3,022602081E1;-4,290924072E-1
1,817368870E2;1,051243591E1;3,651832581E1;1,197250366E0
1,818373890E2;3,782966614E0;4,397445679E1;2,634658813E0
1,819378900E2;4,228157043E0;4,742262268E1;2,407562256E0
1,820383910E2;3,141700745E0;4,859798431E1;2,222640991E0
1,821388920E2;-5,635986328E0;5,043048859E1;-3,500076294E0
1,822393930E2;-1,051682281E1;5,411675262E1;-4,036514282E0
1,823398940E2;-9,321327209E0;4,340863800E1;-8,145446777E0
1,824403960E2;-3,010070801E0;3,402659607E1;-6,603866577E0
1,825408970E2;-3,225753784E0;2,732886505E1;-5,752670288E0
1,826413980E2;-3,530647278E0;2,588592529E1;-8,185089111E0
1,827418990E2;4,554542542E0;2,617873383E1;-4,396209717E0
1,828424000E2;1,381961823E1;3,569801331E1;7,590789795E-1
1,829429010E2;7,003959656E0;4,203135681E1;2,051086426E0
1,830434030E2;2,865325928E0;4,755365753E1;1,262619019E0
1,831439040E2;3,592964172E0;4,834159851E1;1,518630981E0
1,832444050E2;-5,067443848E-2;5,325416565E1;1,965332031E-1
1,833449060E2;-1,069002533E1;5,353076172E1;-4,314590454E0
1,834454070E2;-1,379787445E1;5,039615631E1;-6,585784912E0
1,835459080E2;-8,446891785E0;3,976251984E1;-8,823211670E0
1,836464100E2;-5,918190002E0;3,076715088E1;-7,504409790E0
1,837469110E2;-9,787834167E0;2,599688721E1;-1,031724548E1
1,838474120E2;-1,000911713E1;2,293338013E1;-1,521026611E1
1,839479130E2;4,080909729E0;3,164506531E1;-4,138290405E0
1,840484140E2;6,748977661E0;3,863143921E1;-1,186630249E0
1,841489150E2;-7,039718628E-1;4,545123291E1;2,115905762E0
1,842494158E2;-1,137084961E0;4,893479919E1;1,718231201E0
1,843499168E2;-2,053268433E0;4,807134247E1;2,089080811E0
1,844504188E2;-6,103324890E0;5,135283661E1;-6,295013428E-1
1,845509198E2;-1,606914520E1;5,249928284E1;-3,528121948E0
1,846514208E2;-1,640731049E1;4,347332764E1;-6,995422363E0
1,847519218E2;-7,222793579E0;3,206022644E1;-6,844635010E0
1,848524228E2;-4,308921814E0;2,503125763E1;-4,674194336E0
1,849529238E2;-4,850784302E0;2,169780731E1;-6,516571045E0
1,850534248E2;-9,785461426E-1;1,987742615E1;-5,985656738E0
1,851539268E2;9,856163025E0;3,132147217E1;3,715255737E0
1,852544285E2;4,341758728E0;3,699248505E1;4,201507568E0
1,853549295E2;-1,519081116E0;4,395234680E1;4,275650024E0
1,854554305E2;2,042083740E-1;4,576930237E1;5,454757690E0
1,855559315E2;-2,028518677E0;4,996150208E1;4,678787231E0
1,856564325E2;-1,239589691E1;4,924700165E1;1,049301147E0
1,857569335E2;-1,339995575E1;4,874765778E1;1,795028687E0
1,858574345E2;-1,068941498E1;3,872101593E1;-2,097259521E0
1,859579355E2;-6,875984192E0;3,125082397E1;-5,825347900E-1
1,860584375E2;-4,881790161E0;2,445489502E1;-2,572753906E0
1,861589385E2;-2,920326233E0;2,301032257E1;-5,750335693E0
1,862594393E2;6,828681946E0;2,890349579E1;1,973266602E0
1,863599403E2;1,160230255E1;3,605202484E1;2,996383667E0
1,864604413E2;4,169944763E0;4,295053101E1;4,730850220E0
1,865609423E2;4,065505981E0;4,821961212E1;4,167892456E0
1,866614433E2;4,508842468E0;4,826799011E1;4,360778809E0
1,867619442E2;-1,585700989E0;5,179273987E1;1,092224121E-1
1,868624453E2;-9,517967224E0;5,236119843E1;-7,509613037E-1
