"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3,761821163E1;9,601958096E-2;-1,005268395E-1;-1,540641785E-1
3,771821163E1;6,536448002E-2;-4,834315181E-2;-6,704807281E-2
3,781821163E1;4,055750370E-2;2,035167813E-2;2,110958099E-1
3,791821163E1;4,107730091E-2;4,018849134E-2;2,273702621E-1
3,801821163E1;1,460144669E-1;-3,728160262E-2;1,716012955E-1
3,811821163E1;1,394090801E-1;-2,309852839E-2;6,668758392E-2
3,821821163E1;1,997354925E-1;-4,413118958E-2;-2,316160202E-1
3,831821163E1;2,115374207E-1;-8,866497874E-2;-3,570804596E-1
3,841821163E1;1,504019499E-1;-9,732869267E-2;-2,387495041E-1
3,851821163E1;1,266428232E-1;-7,601186633E-2;4,861640930E-2
3,861821163E1;1,614871025E-1;-3,955125809E-2;1,121072769E-1
3,871821163E1;2,367053330E-1;9,564667940E-3;2,353334427E-1
3,881821163E1;2,667417526E-1;-1,419293880E-2;1,367559433E-1
3,891821163E1;2,856987417E-1;-5,408602953E-2;-1,916494370E-1
3,901821163E1;2,775907815E-1;-7,787606120E-2;-2,392368317E-1
3,911821163E1;3,103543520E-1;-8,874800801E-2;-2,436189651E-1
3,921821163E1;2,911113501E-1;-3,194880486E-2;-3,892803192E-2
3,931821163E1;3,027252853E-1;2,662122250E-2;2,292747498E-1
3,941821163E1;3,069157004E-1;5,483117700E-2;3,858222961E-1
3,951821163E1;2,652319968E-1;2,383053303E-3;1,001167297E-1
3,961821163E1;2,924351692E-1;-4,002338648E-2;-3,182888031E-2
3,971821163E1;3,871935308E-1;-7,352161407E-2;-2,411031723E-1
3,981821163E1;3,854594827E-1;-7,284966111E-2;-2,815580368E-1
3,991821163E1;5,375669003E-1;-1,645416021E-2;-1,754264832E-1
4,001821163E1;6,396945119E-1;-6,101432443E-2;-1,041688919E-1
4,011821163E1;6,225017905E-1;7,515013218E-3;3,065109253E-2
4,021821163E1;5,453484058E-1;3,424283862E-2;-1,722717285E-2
4,031821163E1;4,870416522E-1;4,242986441E-3;4,275321960E-3
4,041821163E1;4,138367176E-1;-1,940920949E-2;3,044605255E-2
4,051821163E1;2,655510008E-1;-1,334475577E-1;-1,616668701E-2
4,061821163E1;2,268701196E-1;-1,089947820E-1;-1,569080353E-2
4,071821163E1;1,891807765E-1;-3,846818209E-2;1,952247620E-1
4,081821163E1;2,768172026E-1;-4,849541187E-2;1,922874451E-1
4,091821163E1;3,467307389E-1;1,192885637E-2;1,683330536E-1
4,101821163E1;4,226013124E-1;1,615542173E-2;-3,777790070E-2
4,111821163E1;4,382603467E-1;-1,839113235E-2;-1,436977386E-1
4,121821163E1;4,817365706E-1;-9,642562270E-2;-1,612129211E-1
4,131821163E1;4,365758896E-1;-8,100044727E-2;-1,843767166E-1
4,141821163E1;5,073061585E-1;-4,359608889E-2;-2,138538361E-1
4,151821163E1;5,803761482E-1;-7,058057189E-2;-8,198833466E-2
4,161821163E1;7,734606266E-1;7,946041226E-2;3,728561401E-1
4,171821163E1;6,477552056E-1;4,588964581E-2;3,224391937E-1
4,181821163E1;4,874857068E-1;-1,318249106E-2;1,858997345E-2
4,191821163E1;3,987965584E-1;-1,085740030E-1;-1,625490189E-1
4,201821163E1;2,520539761E-1;-1,466452777E-1;-2,649564743E-1
4,211821163E1;2,073212564E-1;-1,069642305E-1;-2,791337967E-1
4,221821163E1;1,836559474E-1;-6,392142177E-2;-2,019338608E-1
4,231821163E1;1,521862298E-1;-1,945140958E-2;2,331733704E-2
4,241821163E1;8,140622638E-3;9,971827269E-3;4,005565643E-1
4,251821163E1;-7,447597384E-2;3,446409106E-2;4,698219299E-1
4,261821163E1;-7,309266925E-2;-2,211996913E-2;1,266717911E-1
4,271821163E1;-1,019051969E-1;-7,931447029E-2;-4,928970337E-2
4,281821163E1;-1,783926189E-1;-1,214736700E-1;-9,315967560E-2
4,291821163E1;-1,586609781E-1;-1,203384101E-1;-6,130599976E-2
4,301821163E1;-8,894480765E-2;-7,330814004E-2;1,254358292E-1
4,311821163E1;-3,476288170E-2;4,248559475E-2;1,768684387E-1
4,321821163E1;1,651115268E-1;3,630346060E-2;1,103858948E-1
4,331821163E1;2,307523042E-1;1,340731978E-2;6,587028503E-3
4,341821163E1;3,330170512E-1;-9,849154949E-2;-2,697629929E-1
4,351821163E1;2,750237882E-1;-1,503421366E-1;-3,891172409E-1
4,361821163E1;2,275904119E-1;-4,074725509E-2;-2,983856201E-1
4,371821163E1;6,159745902E-2;3,972446918E-2;2,153940201E-1
4,381821163E1;-5,666805804E-2;5,049070716E-2;4,051218033E-1
4,391821163E1;-1,265142858E-1;2,844798565E-2;2,219181061E-1
4,401821163E1;-1,010402441E-1;-8,618864417E-2;1,179027557E-2
4,411821163E1;-1,326856762E-2;-9,428736567E-2;-1,540822983E-1
4,421821163E1;2,120143920E-2;7,566213608E-4;-2,391939163E-1
4,431821163E1;-2,490679175E-2;1,093223691E-2;-1,443691254E-1
4,441821163E1;-5,726367980E-2;2,838280797E-2;1,979827881E-2
4,451821163E1;-1,488122195E-1;1,099067330E-1;3,137025833E-1
4,461821163E1;-1,208580360E-1;7,997664809E-2;3,604660034E-1
4,471821163E1;-1,807832718E-1;3,896573186E-2;1,136302948E-1
4,481821163E1;-1,024601236E-1;-6,677764654E-2;-9,078407288E-2
4,491821163E1;-3,848765045E-2;-1,828225255E-1;-2,247791290E-1
4,501821163E1;2,761647478E-2;-5,281418562E-2;-5,702209473E-2
4,511821163E1;3,235958219E-1;4,713252187E-2;3,027343750E-1
4,521821163E1;3,251027465E-1;6,524884701E-2;2,740802765E-1
4,531821163E1;2,917013764E-1;-1,859128475E-3;-2,088899612E-1
4,541821163E1;2,366545200E-1;-7,517334819E-2;-3,630590439E-1
4,551821163E1;4,548498988E-2;-6,609994173E-2;-2,395000458E-1
4,561821163E1;2,262227237E-3;1,324090362E-2;-8,297920227E-3
4,571821163E1;-5,589267984E-2;3,150504827E-2;2,266902924E-1
4,581821163E1;-5,694796890E-2;-8,389413357E-3;3,395071030E-1
4,591821163E1;-8,865787089E-2;3,990873694E-2;3,261213303E-1
4,601821163E1;-8,397855610E-2;4,140466452E-3;-2,174158096E-1
4,611821163E1;-6,296323240E-2;-3,189924359E-2;-2,381401062E-1
4,621821163E1;-2,872101218E-2;-2,460396290E-2;1,547956467E-1
4,631821163E1;-4,719831049E-2;5,639478564E-2;2,990884781E-1
4,641821163E1;-1,953534037E-2;5,177646875E-3;1,571607590E-1
4,651821163E1;7,288757712E-3;1,601985097E-2;5,948352814E-2
4,661821163E1;9,553410113E-3;-3,389656544E-2;-1,799221039E-1
4,671821163E1;-1,000785083E-2;-6,512016058E-2;-2,178201675E-1
4,681821163E1;1,368085667E-2;-7,671386003E-2;-1,039381027E-1
4,691821163E1;5,466035381E-2;-4,398760200E-2;1,373004913E-1
4,701821163E1;6,544483453E-2;1,337337792E-1;4,650106430E-1
4,711821163E1;5,301261693E-2;1,516037881E-1;3,547954559E-1
4,721821163E1;2,129403688E-2;7,850241661E-2;7,498264313E-2
4,731821163E1;3,303597122E-2;5,283841491E-2;1,451778412E-2
4,741821163E1;7,855408639E-2;-1,132962108E-1;-1,047554016E-1
4,751821163E1;5,718477443E-2;-9,642368555E-2;-9,683799744E-2
4,761821163E1;7,754459977E-2;-2,606707811E-2;-1,989593506E-1
4,771821163E1;9,818389267E-2;1,021043062E-1;-4,088687897E-2
4,781821163E1;9,955102205E-2;1,521205902E-1;1,918745041E-1
4,791821163E1;5,365200341E-2;2,066515684E-1;3,784208298E-1
4,801821163E1;-4,709753394E-2;9,474515915E-3;3,599319458E-1
4,811821163E1;-9,608905762E-3;-5,050730705E-2;3,713417053E-1
4,821821163E1;8,521113545E-3;-1,138775945E-1;-5,912780762E-4
4,831821163E1;3,549952060E-3;-7,382881641E-2;-1,239137650E-1
4,841821163E1;3,472577780E-3;1,407653093E-2;-1,859216690E-1
4,851821163E1;8,989132941E-3;6,092506647E-2;-6,906223297E-2
4,861821163E1;2,961194329E-2;8,335486054E-2;1,692485809E-2
4,871821163E1;7,439864427E-2;8,552631736E-2;-1,043319702E-3
4,881821163E1;1,116708592E-1;6,989222765E-2;1,807880402E-2
4,891821163E1;1,194416285E-1;3,563863039E-2;2,010707855E-1
4,901821163E1;8,963935077E-2;-3,823196888E-2;3,177471161E-1
4,911821163E1;1,667757705E-2;6,573379040E-3;3,318758011E-1
4,921821163E1;7,071694359E-3;2,167278528E-2;2,163619995E-1
4,931821163E1;-5,869207531E-2;7,380777597E-2;-6,319522858E-2
4,941821163E1;-3,407470509E-2;9,515780210E-2;-1,302518845E-1
4,951821163E1;-2,090803534E-2;1,200481653E-1;-2,083969116E-1
4,961821163E1;-1,074180752E-2;1,146113873E-1;-1,424541473E-1
4,971821163E1;2,026437595E-2;3,737199306E-2;5,464458466E-2
4,981821163E1;2,564954758E-2;-2,615988255E-3;1,003303528E-1
4,991821163E1;3,342052177E-2;-4,509961605E-2;8,047485352E-2
5,001821163E1;8,279059082E-3;2,768099308E-3;2,079868317E-1
5,011821163E1;3,435998783E-2;1,414907575E-1;5,219354630E-1
5,021821163E1;5,177042633E-2;1,780291200E-1;4,762811661E-1
5,031821163E1;3,591267765E-2;1,119326949E-1;-4,964256287E-2
5,041821163E1;4,247996211E-2;5,562525988E-2;-2,371425629E-1
5,051821163E1;2,379246056E-3;3,704565763E-2;-3,278360367E-1
5,061821163E1;1,007868163E-2;-1,127958298E-3;-3,199863434E-1
5,071821163E1;6,733659655E-3;6,873750687E-2;2,130880356E-1
5,081821163E1;8,981064893E-3;1,575062275E-1;4,534139633E-1
5,091821163E1;5,722872540E-2;2,300284803E-1;6,090831757E-1
5,101821163E1;7,703748066E-3;9,017419815E-2;1,325769424E-1
5,111821163E1;-2,017972805E-2;2,003538609E-2;-6,849765778E-2
5,121821163E1;2,727711201E-2;-5,227875710E-2;-3,111352921E-1
5,131821163E1;2,465619892E-2;-6,366789341E-3;-2,499322891E-1
5,141821163E1;2,824978530E-2;1,389633417E-1;4,310035706E-2
5,151821163E1;2,970889956E-2;1,957503259E-1;2,370548248E-1
5,161821163E1;-2,522001043E-3;1,544716954E-1;3,362665176E-1
5,171821163E1;-3,887373954E-2;1,987195611E-1;3,337154388E-1
5,181821163E1;-2,465800196E-2;3,954458237E-2;1,677360535E-1
5,191821163E1;2,007180825E-3;1,727646589E-2;1,501750946E-2
5,201821163E1;3,287600353E-2;2,960592508E-2;-1,464796066E-1
5,211821163E1;6,452008337E-2;9,327286482E-2;-1,388387680E-1
5,221821163E1;5,940949917E-2;1,738324165E-1;4,801750183E-2
5,231821163E1;6,461732835E-2;2,196381688E-1;1,562500000E-1
5,241821163E1;2,285957336E-2;1,731047034E-1;1,555395126E-1
5,251821163E1;-2,463089302E-3;1,594753861E-1;1,125926971E-1
5,261821163E1;-5,240770057E-3;3,644400835E-2;3,497123718E-3
5,271821163E1;1,195990853E-2;3,594738245E-2;-2,008533478E-2
5,281821163E1;3,632900491E-2;5,812579393E-2;2,441692352E-2
5,291821163E1;5,018980056E-2;1,020796299E-1;3,317928314E-2
5,301821163E1;6,815039366E-2;2,007154226E-1;1,107501984E-2
5,311821163E1;7,968541235E-3;2,000781894E-1;4,591464996E-2
5,321821163E1;8,636336774E-3;1,417686939E-1;-2,619075775E-2
5,331821163E1;5,483629555E-2;4,591321945E-2;-1,988716125E-1
5,341821163E1;9,498646855E-2;5,161380768E-2;-9,106636047E-2
5,351821163E1;1,266482621E-1;1,322576404E-1;1,907110214E-1
5,361821163E1;5,562239140E-2;1,755722761E-1;5,777864456E-1
5,371821163E1;6,620344520E-2;2,280414104E-1;3,213644028E-1
5,381821163E1;1,183671504E-1;1,229678392E-1;-5,054473877E-3
5,391821163E1;1,483999491E-1;1,003972888E-1;-4,461097717E-1
5,401821163E1;1,547928005E-1;6,785148382E-2;-5,996465683E-1
5,411821163E1;1,575248241E-1;2,037250400E-1;2,837181091E-3
5,421821163E1;2,362497151E-1;1,699204445E-1;3,788805008E-1
5,431821163E1;2,674645782E-1;2,433607578E-1;4,204092026E-1
5,441821163E1;2,459958792E-1;1,182450652E-1;1,313114166E-2
5,451821163E1;4,166478515E-1;1,028913260E-1;-2,632417679E-1
5,461821163E1;4,229766130E-1;7,581508160E-2;-3,545713425E-1
5,471821163E1;4,707509279E-1;8,197438717E-2;-2,974185944E-1
5,481821163E1;3,981823027E-1;1,351218224E-1;-3,308553696E-1
5,491821163E1;3,406190276E-1;2,894460559E-1;4,720306396E-2
5,501821163E1;3,731146455E-1;2,593961358E-1;1,567420959E-1
5,511821163E1;3,806865513E-1;1,698454618E-1;1,045913696E-1
5,521821163E1;3,433150649E-1;4,794299603E-3;-7,749080658E-2
5,531821163E1;5,474172831E-1;4,390525818E-2;-6,046199799E-2
5,541821163E1;5,413739085E-1;9,192603827E-2;-1,598596573E-1
5,551821163E1;7,230336666E-1;2,999206483E-1;1,275882721E-1
5,561821163E1;6,290739775E-1;3,048615456E-1;1,080503464E-1
5,571821163E1;6,105588675E-1;2,658264637E-1;4,227066040E-2
5,581821163E1;5,673328638E-1;1,359859109E-1;-3,727140427E-1
5,591821163E1;6,288924217E-1;6,128555536E-2;-4,180650711E-1
5,601821163E1;6,887691021E-1;7,856714725E-2;-1,404991150E-1
5,611821163E1;6,648752689E-1;1,458433568E-1;3,653335571E-2
5,621821163E1;7,525508404E-1;2,895523012E-1;3,495197296E-1
5,631821163E1;7,299616337E-1;2,444701791E-1;3,834037781E-1
5,641821163E1;7,402275801E-1;1,643569767E-1;-1,756343842E-1
5,651821163E1;7,206773162E-1;1,139420867E-1;-2,877893448E-1
5,661821163E1;7,570049167E-1;8,516627550E-2;-2,838382721E-1
5,671821163E1;7,100081444E-1;1,586617827E-1;-2,401361465E-1
5,681821163E1;7,327157259E-1;2,167635858E-1;1,573276520E-1
5,691821163E1;7,034056187E-1;1,764286757E-1;3,308477402E-1
5,701821163E1;7,143464684E-1;1,141141057E-1;1,132373810E-1
5,711821163E1;7,553591728E-1;1,877535582E-1;-6,005287170E-2
5,721821163E1;8,771083951E-1;1,312788725E-1;-2,348222733E-1
5,731821163E1;7,809767723E-1;8,416095376E-2;-2,607851028E-1
5,741821163E1;7,977209687E-1;1,619007885E-1;-7,938575745E-2
5,751821163E1;7,723265290E-1;1,368127465E-1;9,515476227E-2
5,761821163E1;7,373187542E-1;2,165449560E-1;1,722993851E-1
5,771821163E1;6,872321367E-1;1,696773767E-1;-3,429698944E-2
5,781821163E1;6,761958003E-1;1,335404217E-1;-1,740169525E-2
5,791821163E1;7,835761309E-1;1,236120462E-1;7,326412201E-2
5,801821163E1;7,769509554E-1;1,828572452E-1;2,039842606E-1
5,811821163E1;8,368180394E-1;1,991644800E-1;1,479425430E-1
5,821821163E1;7,699879408E-1;1,051779985E-1;-2,908020020E-1
5,831821163E1;7,040365338E-1;7,901000977E-2;-4,737720490E-1
5,841821163E1;7,465370893E-1;8,597984910E-2;-3,236818314E-1
5,851821163E1;7,464397550E-1;1,117224693E-1;-6,644725800E-2
5,861821163E1;7,087887526E-1;1,307031810E-1;1,572799683E-2
5,871821163E1;7,269361019E-1;1,819893420E-1;1,508407593E-1
5,881821163E1;7,005628347E-1;1,650156081E-1;1,424760818E-1
5,891821163E1;6,108352542E-1;6,170794368E-2;2,363491058E-2
5,901821163E1;6,498532295E-1;4,275208712E-2;9,225845337E-3
5,911821163E1;6,284766197E-1;9,721857309E-2;-1,633920670E-1
5,921821163E1;7,146818042E-1;1,435862482E-1;-1,556749344E-1
5,931821163E1;7,829823494E-1;2,104718089E-1;-1,729602814E-1
5,941821163E1;8,167325854E-1;2,144115865E-1;1,014709473E-3
5,951821163E1;7,100200653E-1;1,282812059E-1;7,618808746E-2
5,961821163E1;6,680201888E-1;7,256662846E-2;-4,582881927E-2
5,971821163E1;7,151421309E-1;4,713368416E-2;-8,664131165E-3
5,981821163E1;6,306563616E-1;9,597161412E-2;-3,865242004E-3
5,991821163E1;7,418683767E-1;1,693695486E-1;5,483341217E-2
6,001821163E1;7,100360394E-1;1,658619940E-1;3,834629059E-2
6,011821163E1;7,040120363E-1;1,098773479E-1;-1,585912704E-1
6,021821163E1;6,823762655E-1;9,038767219E-2;-2,144718170E-1
6,031821163E1;6,265951395E-1;1,057976484E-1;-1,294145584E-1
6,041821163E1;6,187455058E-1;1,168638468E-1;1,037931442E-1
6,051821163E1;6,604931355E-1;1,319133043E-1;2,267675400E-1
6,061821163E1;6,787905693E-1;1,005080938E-1;1,639022827E-1
6,071821163E1;6,877992749E-1;6,717237830E-2;3,359222412E-2
6,081821163E1;7,062595487E-1;5,374094844E-2;-1,278924942E-1
6,091821163E1;6,233876348E-1;8,501988649E-2;-2,394590378E-1
6,101821163E1;6,532025933E-1;1,238775253E-1;-9,844970703E-2
6,111821163E1;6,189623475E-1;1,294621229E-1;-2,665138245E-2
6,121821163E1;6,335099936E-1;1,154634655E-1;7,432746887E-2
6,131821163E1;6,340079308E-1;6,522583961E-2;6,975746155E-2
6,141821163E1;6,432983279E-1;7,284739614E-2;8,628940582E-2
6,151821163E1;6,251047850E-1;8,758121729E-2;1,560096741E-1
6,161821163E1;5,988436937E-1;1,443533301E-1;6,976509094E-2
6,171821163E1;6,309243441E-1;1,556017101E-1;3,899097443E-2
6,181821163E1;6,436358094E-1;1,127675176E-1;2,175521851E-2
6,191821163E1;6,002010703E-1;7,836285233E-2;-1,027784348E-1
6,201821163E1;6,222580671E-1;4,463869333E-2;-5,483436584E-2
6,211821163E1;6,090163589E-1;9,188324213E-3;-4,617404938E-2
6,221821163E1;6,219745278E-1;1,087282002E-1;9,854698181E-2
6,231821163E1;6,016555429E-1;8,929818869E-2;1,719560623E-1
6,241821163E1;5,850642323E-1;1,288231015E-1;1,821260452E-1
6,251821163E1;5,112338066E-1;5,831608176E-2;-5,164146423E-3
6,261821163E1;6,551561356E-1;1,020736992E-1;3,910732269E-2
6,271821163E1;6,820069551E-1;4,550379515E-2;9,970855713E-2
6,281821163E1;6,668990254E-1;7,322186232E-2;2,602672577E-2
6,291821163E1;5,656955242E-1;5,772170424E-2;-8,258152008E-2
6,301821163E1;5,853133202E-1;9,159013629E-2;3,634929657E-2
6,311821163E1;5,596462488E-1;9,595784545E-2;5,660724640E-2
6,321821163E1;6,152591705E-1;6,848374009E-2;5,952644348E-2
6,331821163E1;5,732867122E-1;6,430554390E-2;1,114473343E-1
6,341821163E1;6,038821936E-1;7,601436973E-2;9,655761719E-2
6,351821163E1;7,508477569E-1;4,653561115E-2;1,534948349E-1
6,361821163E1;6,755591631E-1;1,260160804E-1;1,027173996E-1
6,371821163E1;5,780506134E-1;4,699322581E-2;1,628971100E-2
6,381821163E1;5,702304840E-1;3,448554873E-2;7,393360138E-2
6,391821163E1;4,315559864E-1;5,837053061E-3;-1,156673431E-1
6,401821163E1;6,021632552E-1;9,144991636E-2;-3,581714630E-2
6,411821163E1;5,518664122E-1;1,072842777E-1;-1,678466797E-4
6,421821163E1;6,188099980E-1;4,895305634E-2;1,011953354E-1
6,431821163E1;4,990305603E-1;2,841824293E-2;1,395740509E-1
6,441821163E1;5,829545259E-1;5,559682846E-2;1,633071899E-1
6,451821163E1;4,931634665E-1;2,589130402E-2;2,184295654E-2
6,461821163E1;6,506801844E-1;4,601597786E-2;1,498031616E-2
6,471821163E1;5,606018305E-1;9,686872363E-2;4,838371277E-2
6,481821163E1;6,259226203E-1;1,010859609E-1;8,930587769E-2
6,491821163E1;6,514611244E-1;2,586597204E-2;-1,170177460E-1
6,501821163E1;5,365021229E-1;9,850174189E-3;-2,209005356E-1
6,511821163E1;4,713469744E-1;4,542902112E-2;1,013851166E-1
6,521821163E1;5,005491376E-1;8,725818992E-2;3,216409683E-1
6,531821163E1;5,653436780E-1;1,217356324E-1;3,612260818E-1
6,541821163E1;5,131449699E-1;7,932183146E-2;2,836971283E-1
6,551821163E1;6,080788970E-1;9,892877936E-2;-1,467323303E-2
6,561821163E1;6,323304772E-1;8,544787765E-2;-1,376895905E-1
6,571821163E1;5,998368263E-1;1,923438907E-2;-2,913875580E-1
6,581821163E1;5,559371710E-1;1,512822509E-2;-1,523189545E-1
6,591821163E1;5,427816510E-1;3,365114331E-2;-9,184551239E-2
6,601821163E1;5,554988980E-1;6,270697713E-2;8,865261078E-2
6,611821163E1;6,255921125E-1;4,020419717E-2;1,791906357E-1
6,621821163E1;5,966440439E-1;1,581081748E-2;1,481342316E-1
6,631821163E1;5,718852878E-1;3,845357895E-2;1,123228073E-1
6,641821163E1;5,093723536E-1;4,165694118E-2;-8,164215088E-2
6,651821163E1;4,950571358E-1;5,335977674E-2;-1,930627823E-1
6,661821163E1;5,495258570E-1;4,845386744E-2;-2,663373947E-1
6,671821163E1;5,684131384E-1;7,729342580E-2;-1,550636292E-1
6,681821163E1;5,878977776E-1;7,076215744E-2;-3,244304657E-2
6,691821163E1;6,195331216E-1;8,102178574E-2;5,225276947E-2
6,701821163E1;5,567291975E-1;2,580827475E-2;7,538032532E-2
6,711821163E1;5,748057961E-1;3,544408083E-2;3,245258331E-2
6,721821163E1;5,410900712E-1;4,157394171E-2;-4,817581177E-2
6,731821163E1;4,814621210E-1;2,295529842E-2;-1,472291946E-1
6,741821163E1;5,300859809E-1;8,466199040E-2;-2,106065750E-1
6,751821163E1;5,412197113E-1;6,504100561E-2;-1,781206131E-1
6,761821163E1;5,278347135E-1;6,690663099E-2;-1,036682129E-1
6,771821163E1;5,240356922E-1;5,719161034E-2;-8,378124237E-2
6,781821163E1;5,793045759E-1;7,080051303E-2;9,803104401E-2
6,791821163E1;5,873407722E-1;4,140138626E-2;1,254425049E-1
6,801821163E1;6,561630964E-1;5,449783802E-2;8,561134338E-2
6,811821163E1;6,195875406E-1;8,471533656E-2;-5,097389221E-2
6,821821163E1;5,987796187E-1;8,348333836E-2;-2,028894424E-1
6,831821163E1;4,249624908E-1;8,651041985E-2;-2,745237350E-1
6,841821163E1;4,871307611E-1;2,591654658E-2;-2,400960922E-1
6,851821163E1;6,277237535E-1;3,789204359E-2;-3,814792633E-2
6,861821163E1;5,434373617E-1;7,623046637E-2;1,081476212E-1
6,871821163E1;5,932804346E-1;6,799349189E-2;1,229686737E-1
6,881821163E1;5,456593633E-1;2,597069740E-2;-5,236625671E-3
6,891821163E1;5,184216499E-1;4,075738788E-2;-5,897521973E-3
6,901821163E1;4,521602392E-1;7,670822740E-2;2,488422394E-2
6,911821163E1;4,833112955E-1;9,028077126E-3;-2,783231735E-1
6,921821163E1;4,092099071E-1;1,512703300E-2;-3,566074371E-1
6,931821163E1;6,162043810E-1;1,302744150E-1;-2,225685120E-2
6,941821163E1;5,952483416E-1;1,858499348E-1;1,274261475E-1
6,951821163E1;4,353066385E-1;3,808265924E-2;1,298933029E-1
6,961821163E1;4,499533176E-1;-1,836571097E-2;-7,448196411E-4
6,971821163E1;3,833674788E-1;-2,406141162E-2;-3,085727692E-1
6,981821163E1;5,572797656E-1;2,672642469E-3;-1,883831024E-1
6,991821163E1;4,305500984E-1;1,117686927E-1;1,987838745E-2
7,001821163E1;5,047948360E-1;1,358184218E-1;6,794357300E-2
7,011821163E1;3,599161804E-1;2,466027141E-1;7,534503937E-2
7,021821163E1;3,199068904E-1;1,777602732E-1;4,395675659E-2
7,031821163E1;1,634002328E-1;9,259879589E-2;-2,123928070E-2
7,041821163E1;1,844035089E-1;1,279628873E-1;-6,578731537E-2
7,051821163E1;2,492028177E-1;1,985674798E-1;-6,566810608E-2
7,061821163E1;2,630717456E-1;2,554023266E-1;-1,060705185E-1
7,071821163E1;1,680765152E-1;3,244526386E-1;-6,053829193E-2
7,081821163E1;4,464447498E-2;3,226896226E-1;7,939624786E-2
7,091821163E1;-2,169772983E-2;3,070552945E-1;5,974292755E-2
7,101821163E1;-4,619270563E-2;2,834235430E-1;8,919715881E-2
7,111821163E1;-8,738687634E-2;2,913605571E-1;1,313619614E-1
7,121821163E1;-1,014017463E-1;3,362897336E-1;1,179370880E-1
7,131821163E1;-6,762003899E-2;2,846876681E-1;2,557373047E-2
7,141821163E1;-2,150408924E-1;2,800200880E-1;-1,011800766E-1
7,151821163E1;-2,098368406E-1;2,761506438E-1;-1,450948715E-1
7,161821163E1;-2,187637538E-1;3,391680121E-1;-3,173828125E-3
7,171821163E1;-3,324723244E-1;2,736533880E-1;3,551101685E-2
7,181821163E1;-3,602125049E-1;2,675788999E-1;2,107534409E-1
7,191821163E1;-4,117935002E-1;2,614871562E-1;1,903810501E-1
7,201821163E1;-4,636207819E-1;2,073348016E-1;1,186790466E-1
7,211821163E1;-4,584385157E-1;2,300972342E-1;3,812980652E-2
7,221821163E1;-5,257661343E-1;2,725390494E-1;-1,070594788E-1
7,231821163E1;-5,252070427E-1;2,962859869E-1;-1,244850159E-1
7,241821163E1;-6,011063457E-1;3,068632185E-1;-5,399894714E-2
7,251821163E1;-7,413901091E-1;2,530461252E-1;-3,511333466E-2
7,261821163E1;-7,118234634E-1;2,687666714E-1;1,491680145E-1
7,271821163E1;-7,430002689E-1;2,719674408E-1;1,198062897E-1
7,281821163E1;-8,762594461E-1;2,387596667E-1;2,035150528E-1
7,291821163E1;-9,144028425E-1;2,431611121E-1;8,773136139E-2
7,301821163E1;-8,856881857E-1;2,450686544E-1;-6,021881104E-2
7,311821163E1;-8,966175914E-1;2,515326142E-1;-1,722431183E-2
7,321821163E1;-9,566138387E-1;3,057051003E-1;6,648349762E-2
7,331821163E1;-1,027541757E0;2,141065896E-1;1,186656952E-2
7,341821163E1;-1,106721878E0;2,192988992E-1;-5,355644226E-2
7,351821163E1;-1,152273178E0;1,826382875E-1;-9,004211426E-2
7,361821163E1;-1,117713571E0;1,940212995E-1;5,275249481E-2
7,371821163E1;-1,232369304E0;2,392801642E-1;1,551694870E-1
7,381821163E1;-1,244408727E0;2,764570713E-1;1,211700439E-1
7,391821163E1;-1,381535649E0;2,674716115E-1;3,842735291E-2
7,401821163E1;-1,341597438E0;2,291672081E-1;-5,809497833E-2
7,411821163E1;-1,344578505E0;1,633746326E-1;-2,641601562E-1
7,421821163E1;-1,258353591E0;1,614192128E-1;-1,677064896E-1
7,431821163E1;-1,384069443E0;2,503919601E-1;1,294307709E-1
7,441821163E1;-1,343316793E0;2,793209255E-1;2,304430008E-1
7,451821163E1;-1,569216728E0;1,856196225E-1;6,875610352E-2
7,461821163E1;-1,506378412E0;1,760634184E-1;6,122589111E-4
7,471821163E1;-1,572080135E0;1,812993139E-1;-1,742782593E-1
