"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
3,891405908E1;1,974078715E-1;-4,827519655E-1;9,728020668E0
3,901405908E1;2,027917206E-1;-5,144568682E-1;9,499505997E0
3,911405908E1;2,327020019E-1;-5,617151260E-1;9,419346809E0
3,921405908E1;2,410768867E-1;-4,600201547E-1;9,801001549E0
3,931405908E1;2,697907388E-1;-4,169493318E-1;9,957731247E0
3,941405908E1;2,135594189E-1;-3,487538993E-1;1,015274620E1
3,951405908E1;2,386840582E-1;-3,912265003E-1;1,009232807E1
3,961405908E1;2,823530734E-1;-4,755735099E-1;9,742377281E0
3,971405908E1;3,649054468E-1;-4,839483798E-1;9,627521515E0
3,981405908E1;4,606183469E-1;-4,719842672E-1;9,513862610E0
3,991405908E1;5,593222976E-1;-4,354937077E-1;9,615557671E0
4,001405908E1;7,256234884E-1;-4,390829504E-1;9,751350403E0
4,011405908E1;6,741777658E-1;-3,888336718E-1;9,817152977E0
4,021405908E1;5,826523304E-1;-3,667000830E-1;9,741779327E0
4,031405908E1;5,276173949E-1;-4,007977843E-1;9,794421196E0
4,041405908E1;4,713860750E-1;-4,241278172E-1;9,842875481E0
4,051405908E1;2,309073806E-1;-5,240281820E-1;9,835697174E0
4,061405908E1;1,938186288E-1;-5,216353536E-1;9,789635658E0
4,071405908E1;2,225325108E-1;-4,283152521E-1;9,996016502E0
4,081405908E1;3,092723191E-1;-4,331009090E-1;9,977472305E0
4,091405908E1;3,990031779E-1;-3,690928817E-1;9,972088814E0
4,101405908E1;4,229314029E-1;-3,834498227E-1;9,859625816E0
4,111405908E1;4,827519655E-1;-4,468596280E-1;9,654440880E0
4,121405908E1;4,905286431E-1;-5,180460811E-1;9,595218658E0
4,131405908E1;4,965106845E-1;-4,893322289E-1;9,616754532E0
4,141405908E1;5,826523304E-1;-5,120640397E-1;9,574281693E0
4,151405908E1;7,070791125E-1;-4,660021961E-1;9,762118340E0
4,161405908E1;7,764709592E-1;-3,607180119E-1;9,990633011E0
4,171405908E1;8,093722463E-1;-3,678964674E-1;1,017547798E1
4,181405908E1;7,274180651E-1;-3,822534084E-1;1,006181908E1
4,191405908E1;4,941178858E-1;-5,138586760E-1;9,611968994E0
4,201405908E1;4,408775866E-1;-5,246263742E-1;9,504291534E0
4,211405908E1;2,955136001E-1;-5,264210105E-1;9,510871887E0
4,221405908E1;3,032902777E-1;-5,288137794E-1;9,511469841E0
4,231405908E1;1,561316848E-1;-4,157529473E-1;9,882955551E0
4,241405908E1;3,290131316E-2;-4,085744619E-1;1,006600666E1
4,251405908E1;-1,112662554E-1;-3,780659735E-1;1,024666500E1
4,261405908E1;-1,453639716E-1;-4,552344978E-1;9,888339996E0
4,271405908E1;-1,393819153E-1;-4,857429862E-1;9,728618622E0
4,281405908E1;-2,327020019E-1;-5,347958803E-1;9,718449593E0
4,291405908E1;-2,356930375E-1;-5,407779217E-1;9,805787086E0
4,301405908E1;-1,166501045E-1;-4,660021961E-1;9,927223206E0
4,311405908E1;-3,290131316E-2;-3,816552162E-1;9,968499184E0
4,321405908E1;1,740778536E-1;-4,019941986E-1;9,880562782E0
4,331405908E1;2,506481707E-1;-4,025924206E-1;9,750752449E0
4,341405908E1;3,116651475E-1;-5,066801906E-1;9,482157707E0
4,351405908E1;2,715853751E-1;-5,204389095E-1;9,398408890E0
4,361405908E1;2,614158690E-1;-4,875376225E-1;9,678369522E0
4,371405908E1;4,666004330E-2;-4,773681164E-1;9,856036186E0
4,381405908E1;-1,184447184E-1;-2,823530734E-1;1,028076267E1
4,391405908E1;-1,166501045E-1;-3,607180119E-1;1,014496994E1
4,401405908E1;-1,328016520E-1;-5,288137794E-1;9,817152977E0
4,411405908E1;-7,716853172E-2;-4,707878530E-1;9,681958199E0
4,421405908E1;-8,255238086E-2;-4,289134443E-1;9,598209381E0
4,431405908E1;-8,733802289E-2;-4,588237405E-1;9,636494637E0
4,441405908E1;-1,752742529E-1;-3,702892959E-1;9,861420631E0
4,451405908E1;-1,627119333E-1;-3,284149170E-1;1,007976532E1
4,461405908E1;-2,225325108E-1;-3,535395563E-1;1,015753174E1
4,471405908E1;-2,303091735E-1;-3,547359705E-1;1,004686451E1
4,481405908E1;-1,333998591E-1;-5,228317380E-1;9,715457916E0
4,491405908E1;-1,477568001E-1;-6,221339107E-1;9,621540070E0
4,501405908E1;-6,580262445E-3;-4,827519655E-1;9,849455833E0
4,511405908E1;3,074777126E-1;-3,756731451E-1;1,002114105E1
4,521405908E1;3,918247223E-1;-3,912265003E-1;1,002831936E1
4,531405908E1;2,853440940E-1;-4,869394004E-1;9,520442963E0
4,541405908E1;2,219343036E-1;-5,156532526E-1;9,457033157E0
4,551405908E1;1,136590727E-2;-5,258227587E-1;9,610772133E0
4,561405908E1;-1,914258115E-2;-4,372883439E-1;9,914660454E0
4,571405908E1;-8,315058798E-2;-4,426721931E-1;1,008395290E1
4,581405908E1;-1,148554832E-1;-4,444667995E-1;1,015155029E1
4,591405908E1;-1,453639716E-1;-4,145565331E-1;1,007438183E1
4,601405908E1;-1,513460279E-1;-4,121637046E-1;9,798010826E0
4,611405908E1;-1,543370634E-1;-4,971089065E-1;9,608977318E0
4,621405908E1;-1,411765367E-1;-4,677968323E-1;9,723833084E0
4,631405908E1;-1,304088384E-1;-3,954139352E-1;1,012582684E1
4,641405908E1;-1,286142170E-1;-4,666004181E-1;1,013898754E1
4,651405908E1;-7,956135273E-2;-4,737788737E-1;9,851250648E0
4,661405908E1;-7,836493850E-2;-4,989035130E-1;9,706484795E0
4,671405908E1;-7,058826834E-2;-5,647061467E-1;9,556335449E0
4,681405908E1;-5,324030295E-2;-5,790630579E-1;9,610772133E0
4,691405908E1;2,991028363E-3;-5,270192027E-1;1,000139999E1
4,701405908E1;2,333002165E-2;-3,798605800E-1;1,016710377E1
4,711405908E1;8,374879137E-3;-3,349951804E-1;1,011685371E1
4,721405908E1;-4,247260094E-2;-3,547359705E-1;9,960124016E0
4,731405908E1;1,196411322E-3;-4,654040039E-1;9,803992271E0
4,741405908E1;5,982056633E-2;-6,311069727E-1;9,705288887E0
4,751405908E1;2,392822690E-2;-6,011967063E-1;9,695118904E0
4,761405908E1;6,161518395E-2;-5,204389095E-1;9,631111145E0
4,771405908E1;7,178468257E-2;-3,930211067E-1;9,806385040E0
4,781405908E1;6,460621208E-2;-3,577269912E-1;1,003968525E1
4,791405908E1;-2,751746029E-2;-3,032902777E-1;1,021137047E1
4,801405908E1;-1,058823988E-1;-5,557330847E-1;1,014377308E1
4,811405908E1;-5,862415582E-2;-5,880361795E-1;1,011625576E1
4,821405908E1;-4,905286431E-2;-6,496513486E-1;9,741779327E0
4,831405908E1;-3,529413417E-2;-6,221339107E-1;9,658030510E0
4,841405908E1;-2,333002165E-2;-5,312066078E-1;9,618548393E0
4,851405908E1;-4,725824669E-2;-5,162515044E-1;9,686145782E0
4,861405908E1;1,016949583E-2;-4,779663086E-1;9,820143700E0
4,871405908E1;1,016949583E-2;-4,636093974E-1;9,789037704E0
4,881405908E1;9,870393574E-2;-5,072783828E-1;9,833304405E0
4,891405908E1;1,040877849E-1;-5,096712112E-1;9,906285286E0
4,901405908E1;5,144568533E-2;-6,119644046E-1;1,013121128E1
4,911405908E1;8,374879137E-3;-5,820540786E-1;1,016291618E1
4,921405908E1;-3,948157281E-2;-5,545366406E-1;9,963115692E0
4,931405908E1;-7,657032460E-2;-5,246263742E-1;9,897911072E0
4,941405908E1;-8,315058798E-2;-4,785645306E-1;9,659825325E0
4,951405908E1;-7,417750359E-2;-4,815555513E-1;9,631111145E0
4,961405908E1;-4,187439755E-2;-4,887340367E-1;9,686145782E0
4,971405908E1;-2,153540403E-2;-5,096712112E-1;9,754940033E0
4,981405908E1;-5,982056609E-4;-5,988038778E-1;9,893125534E0
4,991405908E1;7,776673418E-3;-6,442674994E-1;9,917651176E0
5,001405908E1;-2,033899166E-2;-5,790630579E-1;1,001276588E1
5,011405908E1;1,854437590E-2;-4,384847581E-1;1,029930687E1
5,021405908E1;1,615155302E-2;-4,187439680E-1;1,022752190E1
5,031405908E1;1,375873014E-2;-5,156532526E-1;9,689137459E0
5,041405908E1;1,495514158E-2;-5,563312769E-1;9,514460564E0
5,051405908E1;-2,273181453E-2;-5,952146053E-1;9,448657990E0
5,061405908E1;-1,316052489E-2;-6,370890141E-1;9,501300812E0
5,071405908E1;-1,555334684E-2;-5,353940725E-1;1,008574772E1
5,081405908E1;9,571290575E-3;-4,546363056E-1;1,031904793E1
5,091405908E1;5,982056633E-2;-3,900300860E-1;1,036810017E1
5,101405908E1;-2,392822690E-2;-4,743770957E-1;1,008933640E1
5,111405908E1;-2,512463741E-2;-6,329016089E-1;9,681360245E0
5,121405908E1;-3,708875179E-2;-6,705885530E-1;9,524630547E0
5,131405908E1;1,615155302E-2;-6,460621357E-1;9,594620705E0
5,141405908E1;-4,187439568E-3;-5,694918036E-1;9,711869240E0
5,151405908E1;-5,982056609E-4;-4,564309120E-1;1,007976532E1
5,161405908E1;-4,486542568E-2;-4,725824594E-1;1,007856941E1
5,171405908E1;-6,580262631E-2;-4,606183469E-1;1,012283611E1
5,181405908E1;-7,657032460E-2;-5,802595019E-1;1,012044334E1
5,191405908E1;-4,187439568E-3;-6,616154313E-1;9,777671814E0
5,201405908E1;1,674975827E-2;-6,723831892E-1;9,738788605E0
5,211405908E1;5,862415582E-2;-5,682953596E-1;9,678967476E0
5,221405908E1;4,426721856E-2;-5,036891699E-1;9,803992271E0
5,231405908E1;4,067798331E-2;-4,642075896E-1;9,959526062E0
5,241405908E1;-7,776673418E-3;-5,335994363E-1;9,956535339E0
5,251405908E1;-1,076770201E-2;-5,365904570E-1;9,873982430E0
5,261405908E1;-2,333002165E-2;-6,729813814E-1;9,766305923E0
5,271405908E1;5,982056609E-4;-6,544370055E-1;9,765109062E0
5,281405908E1;3,050848842E-2;-6,323033571E-1;9,802796364E0
5,291405908E1;3,888336942E-2;-5,611169338E-1;9,831509590E0
5,301405908E1;4,725824669E-2;-4,767699242E-1;9,824930191E0
5,311405908E1;5,982056609E-4;-4,797609448E-1;9,817152977E0
5,321405908E1;-1,196411345E-2;-5,712863803E-1;9,745368004E0
5,331405908E1;6,580262445E-3;-6,329016089E-1;9,678967476E0
5,341405908E1;1,178465188E-1;-6,574280262E-1;9,713065147E0
5,351405908E1;6,640082598E-2;-6,406782866E-1;9,733404160E0
5,361405908E1;2,093719877E-2;-4,815555513E-1;1,036750221E1
5,371405908E1;3,589234129E-2;-4,319044948E-1;1,025803089E1
5,381405908E1;7,357929647E-2;-5,611169338E-1;9,646066666E0
5,391405908E1;1,351944804E-1;-5,862415433E-1;9,403793335E0
5,401405908E1;1,010967568E-1;-6,664010882E-1;9,224330902E0
5,411405908E1;1,633101404E-1;-5,276173949E-1;9,519247055E0
5,421405908E1;1,950150430E-1;-4,905286431E-1;1,026640511E1
5,431405908E1;1,154536903E-1;-4,229314029E-1;1,024128056E1
5,441405908E1;2,410768867E-1;-6,107679605E-1;9,838688850E0
5,451405908E1;2,769692242E-1;-5,449653864E-1;9,534201622E0
5,461405908E1;3,517449200E-1;-6,257231236E-1;9,458230019E0
5,471405908E1;4,073780477E-1;-6,508477330E-1;9,394820213E0
5,481405908E1;2,937189937E-1;-5,102694035E-1;9,494720459E0
5,491405908E1;2,338984162E-1;-3,726821244E-1;9,908679008E0
5,501405908E1;2,057827413E-1;-3,702892959E-1;9,945169449E0
5,511405908E1;1,986042857E-1;-5,288137794E-1;9,821938515E0
5,521405908E1;2,416750938E-1;-6,801598072E-1;9,672985077E0
5,531405908E1;3,906283081E-1;-5,940182209E-1;9,708279610E0
5,541405908E1;4,319044948E-1;-4,989035130E-1;9,626923561E0
5,551405908E1;4,534398913E-1;-3,457628787E-1;9,925428391E0
5,561405908E1;4,271188378E-1;-3,433700502E-1;9,964311600E0
5,571405908E1;3,613162339E-1;-4,139583111E-1;9,701101303E0
5,581405908E1;3,332005441E-1;-4,480560422E-1;9,494122505E0
5,591405908E1;4,049852192E-1;-5,539384484E-1;9,367302895E0
5,601405908E1;4,504488707E-1;-5,288137794E-1;9,495916367E0
5,611405908E1;4,546363056E-1;-4,085744619E-1;9,875777245E0
5,621405908E1;4,737788737E-1;-3,744767308E-1;1,014257717E1
5,631405908E1;4,695914388E-1;-3,433700502E-1;1,015454102E1
5,641405908E1;4,809573591E-1;-3,786641955E-1;9,810572624E0
5,651405908E1;4,462614357E-1;-4,588237405E-1;9,497113228E0
5,661405908E1;3,906283081E-1;-4,725824594E-1;9,379266739E0
5,671405908E1;4,247260094E-1;-3,780659735E-1;9,603593826E0
5,681405908E1;3,954139352E-1;-4,079762697E-1;9,926624298E0
5,691405908E1;3,846462369E-1;-3,541377485E-1;1,015334511E1
5,701405908E1;3,649054468E-1;-3,529413342E-1;1,001156998E1
5,711405908E1;4,187439680E-1;-3,672982752E-1;9,692726135E0
5,721405908E1;4,929214716E-1;-4,378865361E-1;9,562915802E0
5,731405908E1;4,845465720E-1;-4,648058116E-1;9,509077072E0
5,741405908E1;5,335994363E-1;-3,517449200E-1;9,764511108E0
5,751405908E1;4,743770957E-1;-3,708875179E-1;9,881160736E0
5,761405908E1;4,869394004E-1;-2,865405083E-1;9,933204651E0
5,771405908E1;3,601198196E-1;-3,822534084E-1;9,670592308E0
5,781405908E1;4,402793646E-1;-3,469592929E-1;9,774680138E0
5,791405908E1;4,851447940E-1;-4,007977843E-1;9,868000984E0
5,801405908E1;5,084748268E-1;-3,128615618E-1;9,968499184E0
5,811405908E1;6,065805554E-1;-2,919243574E-1;9,899106979E0
5,821405908E1;4,869394004E-1;-3,391826153E-1;9,498309135E0
5,831405908E1;5,294120312E-1;-4,348955154E-1;9,446864128E0
5,841405908E1;4,761717021E-1;-3,882354796E-1;9,499505997E0
5,851405908E1;5,485545993E-1;-3,487538993E-1;9,593423843E0
5,861405908E1;4,749752879E-1;-3,224328458E-1;9,874580383E0
5,871405908E1;4,977070987E-1;-3,014956415E-1;9,966106415E0
5,881405908E1;4,295116663E-1;-2,859423161E-1;9,954142570E0
5,891405908E1;4,683950245E-1;-3,595215976E-1;9,906884193E0
5,901405908E1;3,762713671E-1;-4,235295951E-1;9,779465675E0
5,911405908E1;4,325026870E-1;-4,247260094E-1;9,736394882E0
5,921405908E1;4,839483798E-1;-2,901297510E-1;9,632308006E0
5,931405908E1;5,730810165E-1;-2,685943544E-1;9,593423843E0
5,941405908E1;6,011967063E-1;-2,219343036E-1;9,772886276E0
5,951405908E1;5,515456200E-1;-2,907279432E-1;9,789037704E0
5,961405908E1;4,863412082E-1;-3,816552162E-1;9,711270332E0
5,971405908E1;4,193421602E-1;-4,013960063E-1;9,702896118E0
5,981405908E1;4,887340367E-1;-3,080759048E-1;9,796216011E0
5,991405908E1;5,958128572E-1;-2,458625287E-1;9,856036186E0
6,001405908E1;5,688936114E-1;-2,566302419E-1;9,815957069E0
6,011405908E1;5,557330847E-1;-3,098705411E-1;9,627521515E0
6,021405908E1;5,264210105E-1;-3,182454109E-1;9,539586067E0
6,031405908E1;4,785645306E-1;-2,799602449E-1;9,724431038E0
6,041405908E1;4,911268353E-1;-2,895315289E-1;9,943374634E0
6,051405908E1;5,228317380E-1;-2,656033039E-1;1,001216793E1
6,061405908E1;5,850451589E-1;-3,032902777E-1;9,932606697E0
6,071405908E1;5,958128572E-1;-3,164508045E-1;9,826126099E0
6,081405908E1;5,868397355E-1;-3,104687333E-1;9,691530228E0
6,091405908E1;5,347958803E-1;-2,907279432E-1;9,572486877E0
6,101405908E1;5,425725579E-1;-2,745763958E-1;9,641879082E0
6,111405908E1;5,180460811E-1;-2,530409992E-1;9,803394318E0
6,121405908E1;5,365904570E-1;-2,416750938E-1;9,859027863E0
6,131405908E1;5,371887088E-1;-3,200400174E-1;9,870393753E0
6,141405908E1;5,682953596E-1;-3,810569942E-1;9,899705887E0
6,151405908E1;5,252245665E-1;-2,871387303E-1;9,929018021E0
6,161405908E1;5,347958803E-1;-2,620140910E-1;9,857831001E0
6,171405908E1;5,676971674E-1;-2,249253243E-1;9,821340561E0
6,181405908E1;5,413761139E-1;-2,368894368E-1;9,831509590E0
6,191405908E1;5,174478889E-1;-3,128615618E-1;9,685547829E0
6,201405908E1;5,425725579E-1;-3,260220885E-1;9,705288887E0
6,211405908E1;5,383850932E-1;-3,649054468E-1;9,790832520E0
6,221405908E1;5,611169338E-1;-3,080759048E-1;9,819545746E0
6,231405908E1;5,419743061E-1;-2,865405083E-1;9,942177773E0
6,241405908E1;5,515456200E-1;-2,751746178E-1;9,945767403E0
6,251405908E1;4,636093974E-1;-3,415754437E-1;9,708279610E0
6,261405908E1;5,754738450E-1;-3,104687333E-1;9,859027863E0
6,271405908E1;6,819544435E-1;-3,332005441E-1;9,886545181E0
6,281405908E1;5,694918036E-1;-3,140579760E-1;9,776474953E0
6,291405908E1;5,419743061E-1;-3,403790295E-1;9,725627899E0
6,301405908E1;5,383850932E-1;-2,847459018E-1;9,847063065E0
6,311405908E1;5,497509837E-1;-3,116651475E-1;9,839286804E0
6,321405908E1;6,047859192E-1;-3,577269912E-1;9,856036186E0
6,331405908E1;5,904290080E-1;-2,943171859E-1;9,814760208E0
6,341405908E1;6,125625968E-1;-3,050848842E-1;9,890732765E0
6,351405908E1;5,670989752E-1;-3,206382394E-1;9,891928673E0
6,361405908E1;6,436693072E-1;-3,164508045E-1;9,839884758E0
6,371405908E1;5,539384484E-1;-4,133601189E-1;9,879366875E0
6,381405908E1;6,149554253E-1;-3,499503136E-1;9,817152977E0
6,391405908E1;5,383850932E-1;-2,955136001E-1;9,750752449E0
6,401405908E1;5,347958803E-1;-2,997010350E-1;9,802198410E0
6,411405908E1;5,994020700E-1;-3,343969584E-1;9,865009308E0
6,421405908E1;6,071787477E-1;-3,529413342E-1;9,921240807E0
6,431405908E1;6,329016089E-1;-3,176472187E-1;9,886545181E0
6,441405908E1;5,581258535E-1;-3,385843933E-1;9,924231529E0
6,451405908E1;6,358926296E-1;-3,930211067E-1;9,983454704E0
6,461405908E1;6,705885530E-1;-3,834498227E-1;9,756733894E0
6,471405908E1;6,723831892E-1;-3,188436031E-1;9,807581902E0
6,481405908E1;7,794619799E-1;-2,793620527E-1;9,888339996E0
6,491405908E1;7,040880919E-1;-4,055834413E-1;9,680762291E0
6,501405908E1;6,179464459E-1;-4,097708762E-1;9,603593826E0
6,511405908E1;5,485545993E-1;-3,667000830E-1;9,962516785E0
6,521405908E1;5,784648657E-1;-3,320041299E-1;1,016171932E1
6,531405908E1;6,442674994E-1;-2,961117923E-1;1,010369396E1
6,541405908E1;6,628118753E-1;-3,565305769E-1;1,006002426E1
6,551405908E1;6,969096065E-1;-3,278166950E-1;9,800403595E0
6,561405908E1;7,118647099E-1;-3,493520916E-1;9,609575272E0
6,571405908E1;7,292127013E-1;-4,037888348E-1;9,506684303E0
6,581405908E1;6,903293133E-1;-4,037888348E-1;9,591629982E0
6,591405908E1;6,484549642E-1;-3,804588020E-1;9,739984512E0
6,601405908E1;6,771687865E-1;-3,523431420E-1;9,850054741E0
6,611405908E1;6,771687865E-1;-3,978067636E-1;9,988838196E0
6,621405908E1;7,112665176E-1;-4,139583111E-1;9,933803558E0
6,631405908E1;6,885347366E-1;-3,942175210E-1;9,892526627E0
6,641405908E1;6,705885530E-1;-3,667000830E-1;9,787840843E0
6,651405908E1;6,059823632E-1;-3,720839322E-1;9,591031075E0
6,661405908E1;6,191428304E-1;-3,894318938E-1;9,573683739E0
6,671405908E1;6,927221417E-1;-3,439682424E-1;9,643673897E0
6,681405908E1;6,957131624E-1;-3,403790295E-1;9,730413437E0
6,691405908E1;7,196413875E-1;-3,290131092E-1;9,835697174E0
6,701405908E1;7,154539824E-1;-3,672982752E-1;9,862018585E0
6,711405908E1;6,915257573E-1;-3,780659735E-1;9,858428955E0
6,721405908E1;6,837490797E-1;-3,792623878E-1;9,808777809E0
6,731405908E1;6,143572330E-1;-3,678964674E-1;9,640084267E0
6,741405908E1;7,034898400E-1;-3,236292601E-1;9,625727654E0
6,751405908E1;6,586244106E-1;-3,122633696E-1;9,618548393E0
6,761405908E1;6,873382926E-1;-3,391826153E-1;9,700503349E0
6,771405908E1;6,687939167E-1;-3,415754437E-1;9,759725571E0
6,781405908E1;7,573283911E-1;-3,361915946E-1;9,899106979E0
6,791405908E1;7,471588850E-1;-3,385843933E-1;9,897911072E0
6,801405908E1;8,033902049E-1;-3,361915946E-1;9,823135376E0
6,811405908E1;7,920243144E-1;-2,997010350E-1;9,731609344E0
6,821405908E1;7,585247755E-1;-2,961117923E-1;9,623334885E0
6,831405908E1;7,268198729E-1;-3,248256743E-1;9,628718376E0
6,841405908E1;5,730810165E-1;-3,457628787E-1;9,533603668E0
6,851405908E1;7,052844763E-1;-3,828516304E-1;9,533603668E0
6,861405908E1;7,674978375E-1;-2,452643216E-1;1,002293587E1
6,871405908E1;8,590233326E-1;-3,116651475E-1;1,002652550E1
6,881405908E1;7,070791125E-1;-3,242274821E-1;9,818349838E0
6,891405908E1;7,435696125E-1;-3,206382394E-1;9,807581902E0
6,901405908E1;6,394818425E-1;-2,895315289E-1;9,808179855E0
6,911405908E1;4,977070987E-1;-3,044866920E-1;9,535398483E0
6,921405908E1;5,922235847E-1;-3,493520916E-1;9,529416084E0
6,931405908E1;6,245267391E-1;-3,068794906E-1;9,632905960E0
6,941405908E1;7,794619799E-1;-1,932204217E-1;9,922437668E0
6,951405908E1;7,028916478E-1;-2,338984162E-1;1,001874828E1
6,961405908E1;5,760720372E-1;-3,816552162E-1;9,775279045E0
6,971405908E1;6,233302951E-1;-3,649054468E-1;9,630513191E0
6,981405908E1;7,070791125E-1;-3,343969584E-1;9,600603104E0
6,991405908E1;7,046862841E-1;-2,051845491E-1;9,853045464E0
7,001405908E1;6,556333899E-1;-1,740778536E-1;9,896714211E0
7,011405908E1;5,473581553E-1;-1,076770201E-1;9,863214493E0
7,021405908E1;5,144568682E-1;-1,974078715E-1;9,812367439E0
7,031405908E1;4,199403822E-1;-2,458625287E-1;9,752547264E0
7,041405908E1;4,630111754E-1;-2,051845491E-1;9,733404160E0
7,051405908E1;5,276173949E-1;-1,274178028E-1;9,751948357E0
7,061405908E1;5,760720372E-1;-5,802594870E-2;9,655637741E0
7,071405908E1;4,145565331E-1;-2,991028363E-3;9,771689415E0
7,081405908E1;4,522434771E-1;-5,383851007E-3;9,870991707E0
7,091405908E1;3,206382394E-1;-1,674975827E-2;9,878170013E0
7,101405908E1;3,068794906E-1;-5,862415582E-2;9,894919395E0
7,111405908E1;3,074777126E-1;-3,589234129E-2;9,942776680E0
7,121405908E1;3,272185028E-1;-7,776673418E-3;9,951749802E0
7,131405908E1;3,385843933E-1;-5,443671346E-2;9,820143700E0
7,141405908E1;2,793620527E-1;-5,204389244E-2;9,783055305E0
7,151405908E1;1,998006850E-1;-4,905286431E-2;9,684351921E0
7,161405908E1;1,794617027E-1;-2,691925503E-2;9,690931320E0
7,171405908E1;1,501496136E-1;-6,460621208E-2;9,879366875E0
7,181405908E1;7,178468257E-2;-3,409772366E-2;9,930811882E0
7,191405908E1;6,161518395E-2;-5,264209956E-2;9,952945709E0
7,201405908E1;2,632104978E-2;-7,298108935E-2;9,950552940E0
7,211405908E1;4,905286431E-2;-9,451649338E-2;9,822537422E0
7,221405908E1;1,794616925E-3;-8,554340899E-2;9,778269768E0
7,231405908E1;-3,170489892E-2;-4,247260094E-2;9,680762291E0
7,241405908E1;-1,118644550E-1;-3,290131316E-2;9,720243454E0
7,251405908E1;-1,920240223E-1;-7,597211748E-2;9,787840843E0
7,261405908E1;-1,860419661E-1;-6,879365444E-2;9,955936432E0
7,271405908E1;-2,075773627E-1;-6,460621208E-2;9,958329201E0
7,281405908E1;-3,266202807E-1;-1,052841991E-1;9,952347755E0
7,291405908E1;-3,529413342E-1;-7,058826834E-2;9,868598938E0
7,301405908E1;-3,278166950E-1;-1,010967568E-1;9,728618622E0
7,311405908E1;-3,314059377E-1;-5,204389244E-2;9,748359680E0
7,321405908E1;-3,726821244E-1;2,991028363E-3;9,836894035E0
7,331405908E1;-4,977070987E-1;-5,742774159E-2;9,828518867E0
7,341405908E1;-5,599204898E-1;-1,118644550E-1;9,728618622E0
7,351405908E1;-5,060819983E-1;-1,417747438E-1;9,693922997E0
7,361405908E1;-5,676971674E-1;-1,298106313E-1;9,835697174E0
7,371405908E1;-6,317051649E-1;-7,417750359E-2;9,932008743E0
7,381405908E1;-6,717849374E-1;-2,093719877E-2;9,879964828E0
7,391405908E1;-7,531409264E-1;-1,734796353E-2;9,927223206E0
7,401405908E1;-7,716853023E-1;-7,058826834E-2;9,741779327E0
7,411405908E1;-6,538388133E-1;-1,148554832E-1;9,650253296E0
7,421405908E1;-6,963114142E-1;-1,238285750E-1;9,619147301E0
7,431405908E1;-6,562315822E-1;-7,776673883E-2;9,873982430E0
7,441405908E1;-8,081758618E-1;-4,187439568E-3;9,949954987E0
7,451405908E1;-8,333004713E-1;-3,110669367E-2;9,979865074E0
7,461405908E1;-9,541380405E-1;-8,853443712E-2;9,735198975E0
7,471405908E1;-9,780662656E-1;-5,742774159E-2;9,683753014E0
7,481405908E1;-9,146564603E-1;-7,058826834E-2;9,652647018E0
7,491405908E1;-9,373882413E-1;-2,572284266E-2;9,885348320E0
7,501405908E1;-9,086744189E-1;1,495514158E-2;9,882955551E0
7,511405908E1;-8,871390224E-1;-5,144568533E-2;9,777072906E0
7,521405908E1;-8,500502706E-1;-5,922235921E-2;9,865608215E0
7,531405908E1;-9,391828775E-1;-3,948157281E-2;9,805787086E0
7,541405908E1;-9,332008362E-1;-3,050848842E-2;9,832108498E0
7,551405908E1;-9,409775138E-1;-1,914258115E-2;9,818947792E0
7,561405908E1;-9,762716293E-1;-2,991028316E-2;9,816555023E0
7,571405908E1;-9,672985673E-1;-6,101697683E-2;9,839884758E0
