"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
9,274905917E1;7,607430816E-1;7,617776990E-1;7,724693418E-1
9,284956317E1;1,350408077E0;-2,072975874E0;1,018900126E-1
9,295006617E1;7,437170297E-2;-5,927094817E-1;-1,225381494E0
9,305056917E1;5,708696246E-1;-3,076671958E-1;-6,624920964E-1
9,315107317E1;-1,897748411E-1;-5,252441168E-1;4,202144146E-1
9,325157617E1;1,365750730E-1;-2,302987576E-1;-3,417756855E-1
9,335207917E1;-9,563957453E-1;-4,122630358E-1;-7,761341333E-1
9,345258317E1;-1,219918489E0;-1,315580249E0;4,195825458E-1
9,355308617E1;-1,138114929E-1;1,225244328E-1;1,658503413E0
9,365358917E1;-5,692999363E-1;2,223116308E-1;4,468791485E-1
9,375409142E1;-1,098144174E0;1,059716582E0;5,545824766E-2
9,385459542E1;1,633277833E-1;3,126243055E-1;2,952727675E-1
9,395509842E1;1,077400088E0;5,592142940E-1;7,969530821E-1
9,405560142E1;1,862704277E0;-1,796988487E0;-5,672487617E-2
9,415610542E1;1,134931222E-1;-1,884425431E-1;-1,238004446E0
9,425660842E1;4,625871480E-1;9,572333843E-2;-4,214397967E-1
9,435711142E1;-2,258064449E-1;-3,647341728E-1;6,713254750E-2
9,445761542E1;-4,949094355E-2;-5,638394356E-1;-5,766710043E-1
9,455811842E1;-1,003559113E0;3,418413997E-1;-4,636422098E-1
9,465862142E1;-3,262966573E-1;-2,003617436E-1;1,156529427E0
9,475912537E1;-1,268780679E-1;2,074264288E-1;7,936089039E-1
9,485962837E1;-1,016719580E0;4,602317810E-1;-8,663722873E-2
9,496013138E1;-3,443895578E-1;1,026717067E0;5,605918169E-2
9,506063537E1;7,116259336E-1;-3,421441317E-1;9,141462445E-1
9,516113837E1;1,427576661E0;-1,641559839E0;1,741650403E-1
9,526164137E1;-1,397994459E-1;5,519384742E-1;-7,256374359E-1
9,536214438E1;6,037238836E-1;-4,463664591E-1;-7,665988803E-1
9,546264837E1;8,372279257E-2;1,568796672E-2;2,217654437E-1
9,556315137E1;3,458996117E-1;-5,317435861E-1;-4,882418811E-1
9,566365437E1;-8,498117924E-1;2,356781214E-1;-4,268780351E-1
9,576415904E1;-1,520475745E0;-9,171899557E-1;-1,846927702E-1
9,586466204E1;1,560617797E-2;3,261590302E-1;1,443390489E0
9,596516504E1;-2,999168336E-1;5,654981136E-1;6,408208609E-1
9,606566904E1;-4,505870640E-1;1,057524085E0;8,706606925E-2
9,616617204E1;7,740286738E-2;1,085752487E0;3,176354766E-1
9,626667504E1;7,263705134E-1;2,498280764E0;5,516964197E-1
9,636717804E1;2,167856932E0;-2,166240215E0;-1,255662274E-2
9,646768204E1;1,437927127E0;1,362236291E-1;-8,823630810E-1
9,656818504E1;5,271148086E-1;-1,998754442E-1;-7,213038206E-1
9,666868804E1;-3,802210391E-1;-7,179206014E-1;3,431423008E-1
9,676919175E1;1,152803097E-2;-7,098616958E-1;-3,004421592E-1
9,686969475E1;-1,596746325E0;-1,017643690E0;-9,975061417E-1
9,697019775E1;-7,492551804E-1;-1,327939630E0;7,238549590E-1
9,707070175E1;-7,387424354E-3;1,967603713E-1;1,033929348E0
9,717120475E1;-8,063974380E-1;6,615439653E-1;3,287964165E-1
9,727170775E1;-7,005456686E-1;6,816549301E-1;-5,338757485E-2
9,737221075E1;1,435219049E-1;7,212902904E-1;3,171678483E-1
9,747271475E1;2,215130568E0;-1,771092892E0;4,561802447E-1
9,757321775E1;5,521548986E-1;-1,499373466E-1;-3,768872917E-1
9,767372075E1;2,717111111E-1;-1,088043213E0;-1,156883121E0
9,777422500E1;4,410656989E-1;-3,397767842E-1;6,003810093E-2
9,787472800E1;3,205319121E-2;8,638246357E-2;-4,423438609E-1
9,797523100E1;-7,095792890E-1;-1,196028106E-2;-1,107986569E0
9,807573400E1;-1,464213729E0;-1,195204973E0;1,747508347E-2
9,817623800E1;3,010607660E-1;4,411515594E-1;1,768290877E0
9,827674100E1;-3,705347776E-1;3,123286366E-1;5,656272173E-1
9,837724400E1;-8,944612741E-1;6,598619819E-1;-1,401145458E-1
9,847774800E1;6,929677725E-2;2,276120782E-1;1,707596928E-1
9,857825100E1;3,869808316E-1;3,459608555E-1;6,913492680E-1
9,867875400E1;1,383011580E0;-1,691417217E0;2,953304537E-2
9,877925679E1;-9,815263748E-2;2,706343234E-1;-1,094992280E0
9,887976079E1;5,219550133E-1;-3,329609931E-1;-7,317695022E-1
9,898026379E1;9,086912870E-2;-3,500331044E-1;2,459874451E-1
9,908076679E1;1,760281324E-1;-1,908724010E-1;-4,596590996E-1
9,918127079E1;-9,310449362E-1;-1,165196657E0;-7,617236972E-1
9,928177379E1;-9,593708515E-1;-8,184971809E-1;4,679965079E-1
9,938227679E1;-1,652869862E-3;7,105507851E-1;1,548568845E0
9,948277979E1;-5,443863869E-1;5,124061704E-1;1,903025359E-1
9,958328379E1;-1,017338276E0;1,258773923E0;1,178663597E-2
9,968378679E1;8,882158995E-2;6,762241125E-1;1,895609796E-1
9,978428979E1;2,200303316E0;-1,243220091E0;6,025879979E-1
9,988479279E1;5,721618533E-1;-4,184820056E-1;-2,722459733E-1
9,998529679E1;3,340785801E-1;-9,692056179E-1;-1,164646983E0
1,000857998E2;5,411232710E-1;-3,253490031E-1;-8,982938528E-2
1,001863028E2;1,980268359E-1;2,708260119E-1;-5,597560406E-1
1,002868068E2;-4,760529995E-1;-1,436403841E-1;-4,898704886E-1
1,003873098E2;-1,279200554E0;-5,784338713E-1;9,242209792E-2
1,004878128E2;1,550834775E-1;6,237818003E-1;1,907122731E0
1,005883158E2;-2,017889172E-1;4,245628119E-1;6,931242347E-1
1,006888198E2;-7,799934745E-1;1,146681905E0;-1,081846505E-1
1,007893224E2;-1,049483418E-1;4,548499882E-1;7,853930444E-2
1,008898254E2;6,984992623E-1;9,207357168E-1;8,156198263E-1
1,009903284E2;1,114376545E0;-2,326460838E0;-2,148765922E-1
1,010908324E2;-2,416627295E-2;-2,198077440E-1;-1,358214378E0
1,011913354E2;4,050645232E-1;-7,987798005E-2;-5,611713529E-1
1,012918384E2;-6,681821309E-3;-7,137937546E-1;1,789627522E-1
1,013923424E2;-2,433725148E-1;-1,176977277E0;-3,833742440E-1
1,014928454E2;-9,103747606E-1;1,431260854E-1;-5,957615972E-1
1,015933484E2;-2,600964904E-1;-2,542802989E-1;1,184438705E0
1,016938514E2;-2,187547833E-1;8,642283082E-1;1,069493055E0
1,017943561E2;-8,316593170E-1;8,728917837E-1;7,395185530E-2
1,018948591E2;-5,532251298E-2;8,253841400E-1;-3,724578768E-2
1,019953621E2;7,303956747E-1;2,816095948E-1;8,360985518E-1
1,020958651E2;1,462165117E0;-1,882508993E0;-2,776585519E-2
1,021963691E2;-3,002698421E-1;1,504611075E-1;-1,318214297E0
1,022968721E2;6,086570024E-1;-1,411417872E-1;-8,319807649E-1
1,023973751E2;7,792127877E-2;-6,005624533E-1;2,503342927E-1
1,024978781E2;3,772893175E-2;-2,552037239E-1;-4,986292124E-1
1,025983821E2;-9,840999842E-1;-1,852858365E-1;-7,670302391E-1
1,026988842E2;-9,909916520E-1;-8,160711527E-1;3,178635538E-1
1,027993872E2;-7,020783424E-2;1,321556449E0;1,630289197E0
1,028998903E2;-5,264090896E-1;9,681470394E-1;2,906766832E-1
1,030003942E2;-8,812573552E-1;1,131831050E0;-9,239965677E-2
1,031008972E2;-2,445731461E-1;1,044658899E0;3,673376441E-1
1,032014002E2;2,357270718E0;-1,558127403E0;9,953187704E-1
1,033019033E2;7,755447030E-1;-1,170376539E0;7,661700994E-2
1,034024072E2;-1,571460813E-1;-4,847325683E-1;-1,262424231E0
1,035029102E2;2,994784415E-1;-4,485457838E-1;6,389173865E-2
1,036034132E2;8,551181853E-2;7,777076960E-2;-3,096573651E-1
1,037039169E2;-9,221755266E-1;1,370123476E-1;-1,099668741E0
1,038044209E2;-1,529896021E0;-5,854814649E-1;3,064331710E-1
1,039049239E2;2,052766681E-1;4,079270661E-1;1,835098863E0
1,040054269E2;-4,713661373E-1;7,317700982E-1;3,929213881E-1
1,041059299E2;-8,905587196E-1;8,328746557E-1;-1,599763185E-1
1,042064329E2;1,240919717E-2;2,301046550E-1;-6,363913417E-2
1,043069369E2;9,881915450E-1;-6,752371192E-1;5,529273152E-1
1,044074399E2;1,485940576E0;-1,556097269E0;5,206742883E-2
1,045079429E2;-4,897830486E-1;-1,945652664E-1;-1,344203353E0
1,046084459E2;3,385476172E-1;-2,509604394E-1;-4,885174036E-1
1,047089497E2;3,022241872E-3;-8,460770845E-1;3,043632209E-1
1,048094527E2;-5,526367575E-2;-1,305966139E0;-3,702197671E-1
1,049099557E2;-9,219253659E-1;-2,275317162E-1;-7,093561292E-1
1,050104587E2;-1,076973900E-1;1,294325441E-1;1,300103426E0
1,051109617E2;-1,600560695E-1;8,705030084E-1;9,945512414E-1
1,052114657E2;-7,672131658E-1;1,001134396E0;4,242985696E-2
1,053119687E2;-3,152259886E-1;8,857332468E-1;-8,291739225E-2
1,054124717E2;2,421006560E-1;1,539681792E0;4,891237319E-1
1,055129747E2;2,349538088E0;-2,680885315E0;5,214132071E-1
1,056134787E2;9,293389320E-1;-1,473294944E-1;-8,010640740E-1
1,057139813E2;3,499738872E-1;-7,889777422E-1;-8,507792354E-1
1,058144843E2;-6,732546538E-2;-9,782533646E-1;3,101476729E-1
1,059149873E2;1,513949633E-1;-4,375970662E-1;-3,403430283E-1
1,060154903E2;-1,585887194E0;2,305837274E-1;-1,006052256E0
1,061159943E2;-7,618909478E-1;-5,282552242E-1;1,187736750E0
1,062164973E2;-8,008199185E-2;4,005686641E-1;1,027418375E0
1,063170003E2;-7,558777332E-1;6,080582738E-1;2,536066175E-1
1,064175033E2;-7,653176785E-1;1,255140901E0;-7,422730792E-3
1,065180063E2;2,300592959E-1;6,170423031E-1;2,246166170E-1
1,066185103E2;1,971215844E0;-1,597392321E0;1,976653636E-1
1,067190131E2;1,256977618E-1;3,155463040E-1;-7,574056983E-1
1,068195161E2;6,862453222E-1;-5,104030967E-1;-7,824366093E-1
1,069200191E2;1,014338285E-1;-5,243358016E-1;3,030436337E-1
1,070205221E2;2,091488242E-1;4,998011142E-2;-6,701582670E-1
1,071210261E2;-1,242664814E0;3,799440339E-2;-6,643251777E-1
1,072215291E2;-5,925910473E-1;-4,603905082E-1;1,099605441E0
1,073220321E2;-1,026624963E-1;3,337598443E-1;1,222343802E0
1,074225351E2;-5,369820595E-1;2,271246463E-1;2,106846124E-1
1,075230381E2;-4,738717675E-1;1,237024903E0;-7,002188265E-2
1,076235421E2;4,758291245E-1;-5,602775514E-2;8,493230343E-1
1,077240456E2;1,457148314E0;-1,607037067E0;1,025220528E-1
1,078245486E2;1,593819633E-2;-5,045045912E-2;-4,810428023E-1
1,079250516E2;6,969376206E-1;-7,640423179E-1;-1,291049957E0
1,080255546E2;3,740151823E-1;-2,437761873E-1;-3,237666786E-1
1,081260586E2;6,469569355E-2;-3,182723224E-1;-1,721065938E-1
1,082265616E2;-2,156682312E-1;1,492541879E-1;-1,707218140E-1
1,083270646E2;-1,180694342E0;-1,296346486E-1;-1,584202349E-1
1,084275676E2;-3,912660182E-1;1,178023778E-2;1,009715676E0
1,085280706E2;6,132673100E-2;4,036610126E-1;1,126189828E0
1,086285736E2;-3,382835984E-1;-2,599367499E-2;-4,790352285E-2
1,087290780E2;-8,952656984E-1;1,251924872E0;-1,521328986E-1
1,088295810E2;1,775390357E-1;3,791034818E-1;4,301546216E-1
1,089300840E2;1,363754034E0;-2,563834786E-1;4,568589330E-1
1,090305870E2;8,840934038E-1;-3,747492731E-1;-4,240997136E-1
1,091310900E2;3,861220777E-1;-5,520834923E-1;-1,284608722E0
1,092315940E2;4,497380853E-1;4,769852385E-2;-3,310754001E-1
1,093320970E2;8,333552629E-3;-4,578904510E-1;-9,625861049E-2
1,094326000E2;-5,166342258E-1;-4,653403461E-1;-1,363828033E-1
1,095331030E2;-1,061565280E0;2,549711466E-1;-3,223024011E-1
1,096336060E2;-5,147819519E-1;-1,716879606E-1;8,990015388E-1
1,097341086E2;-1,147405952E-1;3,463132679E-1;9,720635414E-1
1,098346126E2;-6,612039208E-1;1,899066567E-1;5,301996320E-2
1,099351156E2;-4,915003777E-1;8,506698012E-1;7,355369627E-2
1,100356186E2;2,344794869E-1;8,622419834E-1;4,702289104E-1
1,101361216E2;1,922415495E0;-1,110940814E0;3,417161107E-1
1,102366246E2;4,335957170E-1;1,671475321E-1;-4,792276025E-1
1,103371276E2;6,130406260E-1;-2,227253020E-1;-1,175561547E0
1,104376316E2;3,114596605E-1;1,662978828E-1;-8,868706971E-2
1,105381346E2;2,585387826E-1;4,093220234E-1;-4,591626823E-1
1,106386376E2;-4,610495865E-1;7,585358620E-1;-3,946789503E-1
1,107391406E2;-1,393387675E0;-2,859623432E-1;-1,767231077E-1
1,108396436E2;4,025281072E-1;5,033194423E-1;1,943220615E0
1,109401466E2;-4,150936902E-1;7,937760949E-1;4,963254035E-1
1,110406506E2;-8,503497243E-1;9,542794228E-1;-3,073913455E-1
1,111411536E2;1,491234899E-1;4,230252802E-1;3,199957609E-1
1,112416566E2;8,901257515E-1;8,124704957E-1;8,129761219E-1
1,113421596E2;1,538268924E0;-1,903937578E0;-2,547344565E-1
1,114426626E2;-1,051709652E-1;-1,649218500E-1;-1,480428219E0
1,115431656E2;4,059187472E-1;1,171139255E-1;-4,684683979E-1
1,116436686E2;-2,330582142E-1;-5,740023851E-1;1,686752290E-1
1,117441724E2;-1,232121140E-1;-8,710556626E-1;-2,408571988E-1
1,118446754E2;-9,897860289E-1;-5,437078699E-2;-4,622791708E-1
1,119451784E2;-4,873831868E-1;-1,702376157E-1;1,252611876E0
1,120456814E2;-1,061445996E-1;4,084085226E-1;7,477717400E-1
1,121461844E2;-7,328070402E-1;-5,141858384E-2;-1,680079699E-1
1,122466874E2;-4,054027796E-1;9,025879502E-1;-3,899596259E-2
1,123471904E2;4,080790281E-1;1,205742002E0;4,947027862E-1
1,124476944E2;1,826632738E0;-1,747421145E0;1,471850425E-1
1,125481974E2;1,739979535E-1;3,611506894E-2;-1,082018256E0
1,126487004E2;5,851261020E-1;-2,848664522E-1;-9,545456767E-1
1,127492033E2;1,344375126E-2;-4,067725837E-1;2,396897227E-1
1,128497062E2;2,446849793E-1;3,004109561E-1;-5,616080761E-1
1,129502092E2;-1,100217819E0;-4,234614670E-1;-6,075526476E-1
1,130507122E2;-1,225398421E0;-1,134241104E0;5,076773167E-1
1,131512163E2;-3,889855742E-2;-1,800960302E-2;1,726740599E0
1,132517192E2;-7,242489457E-1;3,512625098E-1;4,199250042E-1
1,133522222E2;-9,320537448E-1;9,830753803E-1;-5,837640166E-2
1,134527252E2;9,134820104E-2;5,397788882E-1;3,755113780E-1
1,135532282E2;2,012690067E0;-2,431225479E-1;6,938636899E-1
1,136537313E2;1,434438467E0;-9,773193002E-1;-2,092313617E-1
1,137542347E2;-3,542514890E-2;-4,702511728E-1;-1,337430835E0
1,138547377E2;3,618630171E-1;1,408758014E-1;-1,505371779E-1
1,139552417E2;1,125292405E-1;-1,278695613E-1;-2,293080389E-1
1,140557447E2;-5,219509602E-1;7,342816591E-1;-7,596572042E-1
1,141562477E2;-1,366549492E0;-7,980605364E-1;-3,064325452E-1
1,142567507E2;1,818885952E-1;3,121558130E-1;1,689050198E0
1,143572538E2;-3,297464550E-1;5,033915043E-1;6,996818781E-1
1,144577567E2;-8,464004993E-1;4,667095542E-1;-8,987741917E-2
1,145582597E2;-8,358928561E-2;4,458298385E-1;1,766452193E-1
1,146587627E2;5,352331400E-1;2,659330368E-1;7,621609569E-1
1,147592661E2;1,565997005E0;-1,799561501E0;-2,542157471E-1
1,148597691E2;-7,686192542E-2;8,246814013E-1;-1,086647153E0
1,149602731E2;7,428988218E-1;2,429692633E-2;-7,842376828E-1
1,150607761E2;-3,454827238E-4;-4,981852770E-1;2,140048146E-1
1,151612791E2;2,963637747E-2;-6,078155339E-2;-4,146383405E-1
1,152617821E2;-1,328642488E0;-6,251403689E-1;-6,290096641E-1
1,153622851E2;-9,676154256E-1;-6,874525547E-1;6,927185655E-1
1,154627881E2;1,050836220E-1;2,931491435E-1;1,184973717E0
1,155632911E2;-7,695838213E-1;4,408081174E-1;1,544292718E-1
1,156637941E2;-1,037352681E0;7,486525774E-1;-2,115289494E-2
1,157642967E2;-1,324458122E-1;7,100961804E-1;3,521571457E-1
1,158647997E2;2,415500641E0;-7,809898853E-1;7,051315308E-1
1,159653037E2;8,520121574E-1;-7,926061749E-1;-4,668684006E-1
1,160658067E2;2,316351533E-1;-4,942433834E-1;-1,211193919E0
1,161663097E2;3,912665546E-1;-2,399776280E-1;-6,659631431E-2
1,162668127E2;5,909499899E-2;3,208660483E-1;-3,377141058E-1
1,163673157E2;-6,515890360E-1;-1,320976615E-1;-7,758504152E-1
1,164678187E2;-1,341939807E0;-1,402999759E0;4,796414822E-2
1,165683217E2;1,599786729E-1;2,755474150E-1;1,823599935E0
1,166688247E2;-5,339018703E-1;6,458690017E-2;3,888967633E-1
1,167693287E2;-1,037813544E0;7,993714809E-1;2,983496897E-2
1,168698317E2;2,448646724E-2;3,145768344E-1;1,818201095E-1
1,169703347E2;1,163259864E0;3,627443016E-1;7,971758842E-1
1,170708377E2;1,862486124E0;-2,169904232E0;-4,499885440E-2
1,171713407E2;-4,154445529E-1;-3,302110434E-1;-1,472530723E0
1,172718437E2;6,748840213E-1;-2,311921418E-1;-3,311556578E-1
1,173723467E2;-4,511916935E-1;-9,810314178E-1;4,561723471E-1
1,174728497E2;2,321114689E-1;-7,376918793E-1;-3,216876388E-1
1,175733527E2;-1,529750943E0;-1,208563000E-1;-9,106660485E-1
1,176738557E2;-5,401615500E-1;-3,387321234E-1;1,012774587E0
1,177743652E2;1,677206159E-1;6,838973165E-1;8,395263553E-1
1,178748682E2;-8,660845757E-1;6,374126673E-1;2,010838836E-1
1,179753712E2;-7,442452312E-1;7,397293448E-1;2,600176726E-3
1,180758742E2;2,202443630E-1;9,588114023E-1;3,633493185E-1
1,181763772E2;2,321914196E0;-5,454558730E-1;7,394253612E-1
1,182768802E2;6,672554612E-1;-3,991963863E-1;-4,786216617E-1
1,183773832E2;3,194124997E-1;-5,782666206E-1;-1,105838656E0
1,184778862E2;2,729311883E-1;-1,238024160E-1;-6,168180704E-2
1,185783892E2;9,675514698E-2;3,662001193E-1;-3,830606639E-1
1,186788932E2;-5,292143226E-1;9,470089674E-1;-6,849176288E-1
1,187793904E2;-1,179861188E0;-7,565922737E-1;-2,246439457E-1
1,188798934E2;2,138179541E-1;4,298565686E-1;1,838156581E0
1,189803964E2;-4,399425685E-1;2,986717224E-1;5,070731044E-1
1,190808994E2;-1,045798779E0;7,438485026E-1;-6,756692380E-2
1,191814024E2;8,518332988E-2;4,345017672E-1;2,278904319E-1
1,192819054E2;1,137864828E0;4,224496484E-1;9,443854094E-1
1,193824084E2;1,300904274E0;-2,344783545E0;-3,360731900E-1
1,194829114E2;-1,938885599E-1;-1,221485808E-1;-1,409039855E0
1,195834154E2;6,497650743E-1;-1,364475209E-2;-4,394725263E-1
1,196839184E2;-4,299936891E-1;-6,222782731E-1;3,061463237E-1
1,197844216E2;1,246610507E-1;-9,921181798E-1;-2,042229623E-1
1,198849246E2;-1,358717442E0;-4,751838744E-1;-9,012064338E-1
1,199854276E2;-5,199967027E-1;-3,928291500E-1;1,247451901E0
1,200859306E2;-2,025977150E-2;4,138735235E-1;8,712399006E-1
1,201864336E2;-8,039191365E-1;3,279058337E-1;-3,051927686E-2
1,202869366E2;-4,152522683E-1;6,594753265E-1;5,141855218E-4
1,203874396E2;3,623135090E-1;1,309544206E0;3,957917988E-1
1,204879436E2;2,268093109E0;-1,322621226E0;4,421805739E-1
1,205884466E2;4,772289991E-1;4,159376025E-1;-8,322483897E-1
1,206889496E2;4,702889919E-1;-4,182883501E-1;-8,900178671E-1
1,207894533E2;9,325279295E-2;-3,622696996E-1;3,025592566E-1
1,208899563E2;1,080846488E-1;3,690481782E-1;-4,588977695E-1
1,209904593E2;-1,033488512E0;-6,421461701E-1;-1,149502277E0
1,210909623E2;-1,096675515E0;-1,298549652E0;4,027390480E-1
1,211914653E2;2,323627025E-1;3,539082408E-1;1,584590316E0
1,212919693E2;-6,433488131E-1;3,940767050E-1;3,992197514E-1
1,213924723E2;-1,207416534E0;9,914269447E-1;-3,401430696E-2
1,214929753E2;-8,803278208E-2;5,689643621E-1;4,064690769E-1
1,215934783E2;1,566237450E0;5,023763180E-1;1,174244404E0
1,216939813E2;1,721439838E0;-1,672356248E0;-1,756204367E-1
1,217944839E2;-1,262015104E-1;-5,992551446E-1;-1,322705150E0
1,218949869E2;3,941431046E-1;2,617761195E-1;-2,418976575E-1
1,219954899E2;-2,329545021E-1;-2,861003876E-1;7,867759466E-2
1,220959939E2;5,428152159E-2;-2,033210546E-1;-8,802334666E-1
1,221964969E2;-1,032457113E0;-2,431235313E-1;-6,220833063E-1
1,222969999E2;-1,774752587E-1;2,165205926E-1;1,450101972E0
1,223975029E2;-1,139072180E-1;4,164489806E-1;7,346349359E-1
1,224980059E2;-8,860113025E-1;1,814163774E-1;-1,415800452E-1
1,225985089E2;-2,092664987E-1;7,000138164E-1;-1,351713240E-1
1,226990119E2;7,845879197E-1;5,696587563E-1;6,741850972E-1
1,227995155E2;1,783552527E0;-1,503456354E0;2,882430553E-1
1,229000195E2;5,264040455E-2;8,316935897E-1;-1,042245746E0
1,230005225E2;5,010911226E-1;-1,440690309E-1;-7,814466357E-1
1,231010255E2;-1,908994652E-2;-3,565130830E-1;2,758013308E-1
1,232015285E2;1,006480083E-1;4,966616035E-1;-6,269493699E-1
1,233020315E2;-1,369753122E0;-1,318190247E-1;-7,276502848E-1
1,234025345E2;-1,166582346E0;-9,537263513E-1;7,151650786E-1
1,235030375E2;2,940405309E-1;6,163936853E-1;1,519740224E0
1,236035415E2;-8,833124638E-1;5,807269216E-1;3,563976288E-2
1,237040445E2;-6,804708838E-1;5,811352730E-1;-3,848828748E-2
1,238045467E2;-4,202246666E-2;1,200502515E0;4,983679652E-1
1,239050497E2;2,608541965E0;-5,496555567E-1;1,024394512E0
1,240055527E2;9,518829584E-1;-5,700548291E-1;-4,562167823E-1
1,241060557E2;2,102428824E-1;-3,717225492E-1;-1,175702929E0
1,242065587E2;9,219104052E-2;1,303135753E-1;1,086954325E-1
1,243070617E2;8,120525628E-2;5,968246460E-1;-5,649040341E-1
1,244075657E2;-1,061200500E0;-2,734573185E-1;-6,369088292E-1
1,245080687E2;-1,468708396E0;-1,077087760E0;3,293102980E-1
1,246085717E2;1,593586802E-1;1,356892288E-1;1,884833455E0
1,247090747E2;-5,348927975E-1;3,711949885E-1;4,194825590E-1
1,248095779E2;-8,752353191E-1;7,104780674E-1;-1,340276450E-1
1,249100809E2;7,028175518E-3;4,747602046E-1;2,721376717E-1
1,250105839E2;1,468890071E0;2,079060525E-1;8,283262849E-1
1,251110879E2;1,709046841E0;-1,539203167E0;-1,909668744E-1
1,252115909E2;-4,377190173E-1;-6,468437314E-1;-1,301463127E0
1,253120939E2;4,283484817E-1;3,285711706E-1;-2,679516375E-1
1,254125969E2;9,294400364E-2;-4,987003803E-1;-2,335853875E-2
1,255130999E2;-7,215627432E-1;-3,796601295E-1;-2,455034703E-1
1,256136029E2;-1,144642115E0;-3,370626569E-1;-5,336303115E-1
1,257141059E2;-1,590150744E-1;-3,550321162E-1;9,806471467E-1
1,258146099E2;-1,443317384E-1;4,559440315E-1;8,309945464E-1
1,259151129E2;-9,514978528E-1;2,178059965E-1;3,125372902E-2
1,260156159E2;-3,972082138E-1;6,676648259E-1;-7,189697027E-2
1,261161189E2;6,156837940E-1;6,827114224E-1;5,768885016E-1
1,262166219E2;1,735231996E0;-1,717134953E0;1,579380929E-1
1,263171249E2;-6,858052313E-2;2,612608671E-1;-1,186094642E0
1,264176279E2;6,426640749E-1;-2,912454307E-1;-8,938899636E-1
1,265181319E2;5,313611776E-2;-3,244312406E-1;2,587016523E-1
1,266186349E2;1,189906299E-1;1,833465546E-1;-4,181347191E-1
1,267191379E2;-1,090346813E0;-5,075425506E-1;-8,366594911E-1
1,268196422E2;-1,084020376E0;-1,156981826E0;4,427940249E-1
1,269201452E2;1,744446903E-1;2,229583561E-1;1,669887066E0
1,270206482E2;-7,110629082E-1;2,819917500E-1;2,668489814E-1
1,271211512E2;-1,214665413E0;7,353765965E-1;1,092069447E-1
1,272216552E2;-6,599756330E-2;7,331345081E-1;2,974874973E-1
1,273221582E2;1,787054896E0;4,243067503E-1;9,590631127E-1
1,274226612E2;1,784761667E0;-2,181334972E0;-1,170644015E-1
1,275231642E2;-1,999765784E-1;-6,756572127E-1;-1,554744601E0
1,276236672E2;5,054917932E-1;1,060159877E-1;-3,280233145E-1
1,277241690E2;-1,234514564E-1;-5,254296064E-1;1,097356379E-1
1,278246720E2;-2,796787024E-1;-4,455695450E-1;-3,266311884E-1
1,279251760E2;-1,159719825E0;2,939560218E-3;-5,266810060E-1
1,280256790E2;-2,650769949E-1;-1,870870590E-1;1,368314266E0
1,281261820E2;-2,030089051E-1;2,559510767E-1;6,147530675E-1
1,282266850E2;-9,444244504E-1;3,010465205E-1;-1,329349168E-2
1,283271880E2;-1,214857697E-1;5,279525518E-1;-3,330513462E-2
1,284276910E2;7,665204406E-1;4,466541111E-1;8,207163215E-1
1,285281940E2;1,714819551E0;-1,623733878E0;2,089624703E-1
1,286286980E2;-9,753262252E-2;8,797594905E-1;-9,920867085E-1
1,287292000E2;7,007786632E-1;-2,634642124E-1;-1,067568898E0
1,288297030E2;8,760885894E-2;-3,124470413E-1;9,046714008E-2
1,289302060E2;1,593242139E-1;7,171323895E-2;-6,113265157E-1
1,290307090E2;-1,193508983E0;-1,423746049E-1;-7,940515280E-1
1,291312120E2;-1,192808628E0;-1,088669300E0;4,447205961E-1
1,292317150E2;2,871491909E-1;1,911238432E-1;1,661421418E0
1,293322190E2;-6,138030887E-1;3,429056704E-1;2,663311958E-1
1,294327220E2;-1,091835141E0;8,489905000E-1;-1,328700632E-1
1,295332250E2;4,281281680E-2;7,347800136E-1;3,540389538E-1
1,296337280E2;2,390044212E0;-4,904803932E-1;7,139908075E-1
1,297342320E2;1,071489692E0;-1,023222327E0;-3,219808936E-1
1,298347350E2;-1,298923492E-1;-7,337677479E-1;-1,328698635E0
1,299352380E2;4,206505120E-1;-1,511069536E-1;-4,239800945E-2
1,300357420E2;-4,813215509E-2;-4,521491751E-2;-2,670998275E-1
1,301362450E2;-3,943561912E-1;7,584185600E-1;-7,633846402E-1
1,302367480E2;-1,295621514E0;-8,540210724E-1;-2,924539447E-1
1,303372510E2;2,089286000E-1;1,415929943E-1;1,739427805E0
1,304377540E2;-3,699118197E-1;3,142783642E-1;6,033229232E-1
1,305382570E2;-1,032458901E0;6,862764359E-1;5,911245011E-3
1,306387600E2;2,609200031E-2;2,369366586E-1;1,943607479E-1
1,307392639E2;7,958860993E-1;5,970121026E-1;8,305616975E-1
1,308397669E2;1,590065360E0;-1,981804729E0;-6,688725948E-2
1,309402699E2;-1,504928470E-1;5,544270873E-1;-1,123321056E0
1,310407729E2;7,760335207E-1;-2,679049373E-1;-7,458452582E-1
1,311412759E2;-6,019662693E-2;-6,830153465E-1;2,216369063E-1
1,312417789E2;1,972046643E-1;-4,500517547E-1;-4,714223742E-1
1,313422819E2;-1,591548562E0;-9,847545028E-1;-1,148460269E0
1,314427859E2;-7,758901715E-1;-8,752981424E-1;8,812282681E-1
1,315432889E2;2,377618849E-1;7,989203930E-1;1,208800316E0
1,316437919E2;-9,443755746E-1;6,906954646E-1;7,430380583E-2
