"Time (s)";"Temperature (°C)"
2,613422249E2;3,182031250E1
2,614422249E2;3,176171875E1
2,615422249E2;3,180078125E1
2,616422249E2;3,179296875E1
2,617422249E2;3,182421875E1
2,618422249E2;3,177734375E1
2,619422249E2;3,181250000E1
2,620422249E2;3,180078125E1
2,621422249E2;3,178906250E1
2,622422249E2;3,180078125E1
2,623422249E2;3,181250000E1
2,624422249E2;3,179687500E1
2,625422249E2;3,183984375E1
2,626422249E2;3,183984375E1
2,627422249E2;3,182812500E1
2,628422249E2;3,181250000E1
2,629422249E2;3,179296875E1
2,630422249E2;3,182031250E1
2,631422249E2;3,182421875E1
2,632422249E2;3,182421875E1
2,633422249E2;3,186328125E1
2,634422249E2;3,182421875E1
2,635422249E2;3,180078125E1
2,636422249E2;3,180078125E1
2,637422249E2;3,178125000E1
2,638422249E2;3,181640625E1
2,639422249E2;3,181250000E1
2,640422249E2;3,185546875E1
2,641422249E2;3,184375000E1
2,642422249E2;3,182031250E1
2,643422249E2;3,183984375E1
2,644422249E2;3,183984375E1
2,645422249E2;3,180078125E1
2,646422249E2;3,182031250E1
2,647422249E2;3,182421875E1
2,648422249E2;3,181640625E1
2,649422249E2;3,181250000E1
2,650422249E2;3,178515625E1
2,651422249E2;3,179296875E1
2,652422249E2;3,176171875E1
2,653422249E2;3,182031250E1
2,654422249E2;3,180078125E1
2,655422249E2;3,179296875E1
2,656422249E2;3,177734375E1
2,657422249E2;3,178515625E1
2,658422249E2;3,180078125E1
2,659422249E2;3,179296875E1
2,660422249E2;3,174609375E1
2,661422249E2;3,180078125E1
2,662422249E2;3,177734375E1
2,663422249E2;3,180078125E1
2,664422249E2;3,176562500E1
2,665422249E2;3,182031250E1
2,666422249E2;3,176953125E1
2,667422249E2;3,179296875E1
2,668422249E2;3,180078125E1
2,669422249E2;3,179296875E1
2,670422249E2;3,179296875E1
2,671422249E2;3,176953125E1
2,672422249E2;3,179296875E1
2,673422249E2;3,177734375E1
2,674422249E2;3,176171875E1
2,675422249E2;3,179296875E1
2,676422249E2;3,177734375E1
2,677422249E2;3,176171875E1
2,678422249E2;3,177734375E1
2,679422249E2;3,176171875E1
2,680422249E2;3,178515625E1
2,681422249E2;3,175390625E1
2,682422249E2;3,176953125E1
2,683422249E2;3,178515625E1
2,684422249E2;3,176171875E1
2,685422249E2;3,180078125E1
2,686422249E2;3,179296875E1
2,687422249E2;3,178515625E1
2,688422249E2;3,176171875E1
2,689422249E2;3,176953125E1
2,690422249E2;3,181250000E1
2,691422249E2;3,177734375E1
2,692422249E2;3,181250000E1
2,693422249E2;3,179296875E1
2,694422249E2;3,174609375E1
2,695422249E2;3,176953125E1
2,696422249E2;3,174609375E1
2,697422249E2;3,174609375E1
2,698422249E2;3,177734375E1
2,699422249E2;3,176953125E1
2,700422249E2;3,174609375E1
2,701422249E2;3,174609375E1
2,702422249E2;3,175390625E1
2,703422249E2;3,175390625E1
2,704422249E2;3,177734375E1
2,705422249E2;3,176953125E1
2,706422249E2;3,177734375E1
2,707422249E2;3,171875000E1
2,708422249E2;3,174609375E1
2,709422249E2;3,175390625E1
2,710422249E2;3,176953125E1
2,711422249E2;3,176171875E1
2,712422249E2;3,178515625E1
2,713422249E2;3,176953125E1
2,714422249E2;3,176953125E1
2,715422249E2;3,173437500E1
2,716422249E2;3,176171875E1
2,717422249E2;3,179296875E1
2,718422249E2;3,178515625E1
2,719422249E2;3,177734375E1
2,720422249E2;3,174609375E1
2,721422249E2;3,174609375E1
2,722422249E2;3,172656250E1
2,723422249E2;3,176171875E1
2,724422249E2;3,175390625E1
2,725422249E2;3,171093750E1
2,726422249E2;3,173046875E1
2,727422249E2;3,174609375E1
2,728422249E2;3,175390625E1
2,729422249E2;3,176953125E1
2,730422249E2;3,174609375E1
2,731422249E2;3,171875000E1
2,732422249E2;3,174609375E1
2,733422249E2;3,172656250E1
2,734422249E2;3,175390625E1
2,735422249E2;3,173437500E1
2,736422249E2;3,169921875E1
2,737422249E2;3,169921875E1
2,738422249E2;3,176171875E1
2,739422249E2;3,173437500E1
2,740422249E2;3,171875000E1
2,741422249E2;3,175781250E1
2,742422249E2;3,169140625E1
2,743422249E2;3,169921875E1
2,744422249E2;3,171875000E1
2,745422249E2;3,172656250E1
2,746422249E2;3,171093750E1
2,747422249E2;3,167578125E1
2,748422249E2;3,175390625E1
2,749422249E2;3,171093750E1
2,750422249E2;3,169921875E1
2,751422249E2;3,171875000E1
2,752422249E2;3,170312500E1
2,753422249E2;3,173437500E1
2,754422249E2;3,174609375E1
2,755422249E2;3,171093750E1
2,756422249E2;3,165625000E1
2,757422249E2;3,172656250E1
2,758422249E2;3,170312500E1
2,759422249E2;3,170312500E1
2,760422249E2;3,167968750E1
2,761422249E2;3,167578125E1
2,762422249E2;3,169921875E1
2,763422249E2;3,169531250E1
2,764422249E2;3,169921875E1
2,765422249E2;3,171093750E1
2,766422249E2;3,170312500E1
2,767422249E2;3,169140625E1
2,768422249E2;3,167578125E1
2,769422249E2;3,169140625E1
2,770422249E2;3,164062500E1
2,771422249E2;3,171484375E1
2,772422249E2;3,168750000E1
2,773422249E2;3,170703125E1
2,774422249E2;3,168359375E1
2,775422249E2;3,170703125E1
2,776422249E2;3,171484375E1
2,777422249E2;3,168359375E1
2,778422249E2;3,171093750E1
2,779422249E2;3,170703125E1
2,780422249E2;3,166015625E1
2,781422249E2;3,173046875E1
2,782422249E2;3,171875000E1
2,783422249E2;3,169921875E1
2,784422249E2;3,171093750E1
2,785422249E2;3,167968750E1
2,786422249E2;3,168750000E1
2,787422249E2;3,166406250E1
2,788422249E2;3,168359375E1
2,789422249E2;3,163671875E1
2,790422249E2;3,168750000E1
2,791422249E2;3,166796875E1
2,792422249E2;3,166796875E1
2,793422249E2;3,165234375E1
2,794422249E2;3,165234375E1
2,795422249E2;3,166796875E1
2,796422249E2;3,171484375E1
2,797422249E2;3,170703125E1
2,798422249E2;3,162890625E1
2,799422249E2;3,165234375E1
2,800422249E2;3,172265625E1
2,801422249E2;3,169921875E1
2,802422249E2;3,168359375E1
2,803422249E2;3,174218750E1
2,804422249E2;3,172656250E1
2,805422249E2;3,175000000E1
2,806422249E2;3,172656250E1
2,807422249E2;3,170703125E1
2,808422249E2;3,166406250E1
2,809422249E2;3,169140625E1
2,810422249E2;3,171484375E1
2,811422249E2;3,171093750E1
2,812422249E2;3,168750000E1
2,813422249E2;3,169140625E1
2,814422249E2;3,169921875E1
2,815422249E2;3,169921875E1
2,816422249E2;3,171875000E1
2,817422249E2;3,168750000E1
2,818422249E2;3,169921875E1
2,819422249E2;3,174218750E1
2,820422249E2;3,176171875E1
2,821422249E2;3,175390625E1
2,822422249E2;3,171093750E1
2,823422249E2;3,171093750E1
2,824422249E2;3,177734375E1
2,825422249E2;3,174609375E1
2,826422249E2;3,180078125E1
2,827422249E2;3,176171875E1
2,828422249E2;3,173437500E1
2,829422249E2;3,173437500E1
2,830422249E2;3,179296875E1
2,831422249E2;3,180078125E1
2,832422249E2;3,174609375E1
2,833422249E2;3,177734375E1
2,834422249E2;3,176953125E1
2,835422249E2;3,181250000E1
2,836422249E2;3,181250000E1
2,837422249E2;3,181640625E1
2,838422249E2;3,184375000E1
2,839422249E2;3,182421875E1
2,840422249E2;3,183984375E1
2,841422249E2;3,182031250E1
2,842422249E2;3,183593750E1
2,843422249E2;3,186328125E1
2,844422249E2;3,182421875E1
2,845422249E2;3,182812500E1
2,846422249E2;3,184375000E1
2,847422249E2;3,184375000E1
2,848422249E2;3,185937500E1
2,849422249E2;3,183984375E1
2,850422249E2;3,182812500E1
2,851422249E2;3,186718750E1
2,852422249E2;3,186718750E1
2,853422249E2;3,189453125E1
2,854422249E2;3,189453125E1
2,855422249E2;3,186718750E1
2,856422249E2;3,195703125E1
2,857422249E2;3,188671875E1
2,858422249E2;3,190234375E1
2,859422249E2;3,189453125E1
2,860422249E2;3,191796875E1
2,861422249E2;3,191015625E1
2,862422249E2;3,195703125E1
2,863422249E2;3,185937500E1
2,864422249E2;3,189453125E1
2,865422249E2;3,190234375E1
2,866422249E2;3,191015625E1
2,867422249E2;3,189453125E1
2,868422249E2;3,191015625E1
2,869422249E2;3,191015625E1
2,870422249E2;3,186718750E1
2,871422249E2;3,192578125E1
2,872422249E2;3,193359375E1
2,873422249E2;3,197656250E1
2,874422249E2;3,196484375E1
2,875422249E2;3,194921875E1
2,876422249E2;3,199609375E1
2,877422249E2;3,194921875E1
2,878422249E2;3,198046875E1
2,879422249E2;3,200781250E1
2,880422249E2;3,201171875E1
2,881422249E2;3,196875000E1
2,882422249E2;3,200000000E1
2,883422249E2;3,192968750E1
2,884422249E2;3,194921875E1
2,885422249E2;3,194921875E1
2,886422249E2;3,195703125E1
2,887422249E2;3,198437500E1
2,888422249E2;3,201171875E1
2,889422249E2;3,196484375E1
2,890422249E2;3,198828125E1
2,891422249E2;3,200000000E1
2,892422249E2;3,197656250E1
2,893422249E2;3,194531250E1
2,894422249E2;3,201953125E1
2,895422249E2;3,192578125E1
2,896422249E2;3,195312500E1
2,897422249E2;3,196093750E1
2,898422249E2;3,194531250E1
2,899422249E2;3,198437500E1
2,900422249E2;3,200781250E1
2,901422249E2;3,201171875E1
2,902422249E2;3,196093750E1
2,903422249E2;3,196093750E1
2,904422249E2;3,196875000E1
2,905422249E2;3,199218750E1
2,906422249E2;3,198828125E1
2,907422249E2;3,194921875E1
2,908422249E2;3,195703125E1
2,909422249E2;3,191796875E1
2,910422249E2;3,195312500E1
2,911422249E2;3,191406250E1
2,912422249E2;3,198828125E1
2,913422249E2;3,194140625E1
2,914422249E2;3,190234375E1
2,915422249E2;3,193359375E1
2,916422249E2;3,196093750E1
2,917422249E2;3,199218750E1
2,918422249E2;3,195703125E1
2,919422249E2;3,195312500E1
2,920422249E2;3,194531250E1
2,921422249E2;3,194531250E1
2,922422249E2;3,195312500E1
2,923422249E2;3,191796875E1
2,924422249E2;3,193359375E1
2,925422249E2;3,195703125E1
2,926422249E2;3,194531250E1
2,927422249E2;3,193359375E1
2,928422249E2;3,191796875E1
2,929422249E2;3,195703125E1
2,930422249E2;3,193359375E1
2,931422249E2;3,191796875E1
2,932422249E2;3,191406250E1
2,933422249E2;3,194531250E1
2,934422249E2;3,197656250E1
2,935422249E2;3,199218750E1
2,936422249E2;3,196875000E1
2,937422249E2;3,196484375E1
2,938422249E2;3,196875000E1
2,939422249E2;3,195312500E1
2,940422249E2;3,194531250E1
2,941422249E2;3,193359375E1
2,942422249E2;3,192578125E1
2,943422249E2;3,189453125E1
2,944422249E2;3,192578125E1
2,945422249E2;3,192578125E1
2,946422249E2;3,189843750E1
2,947422249E2;3,193359375E1
2,948422249E2;3,189453125E1
2,949422249E2;3,191796875E1
2,950422249E2;3,189453125E1
2,951422249E2;3,193359375E1
2,952422249E2;3,191406250E1
2,953422249E2;3,191015625E1
2,954422249E2;3,190234375E1
2,955422249E2;3,195703125E1
2,956422249E2;3,192578125E1
2,957422249E2;3,191796875E1
2,958422249E2;3,194531250E1
2,959422249E2;3,189453125E1
2,960422249E2;3,189453125E1
2,961422249E2;3,193359375E1
2,962422249E2;3,189453125E1
2,963422249E2;3,191796875E1
2,964422249E2;3,193359375E1
2,965422249E2;3,188671875E1
2,966422249E2;3,185937500E1
2,967422249E2;3,189453125E1
2,968422249E2;3,194531250E1
2,969422249E2;3,195703125E1
2,970422249E2;3,191015625E1
2,971422249E2;3,193359375E1
2,972422249E2;3,191796875E1
2,973422249E2;3,185156250E1
2,974422249E2;3,186718750E1
2,975422249E2;3,189453125E1
2,976422249E2;3,187890625E1
2,977422249E2;3,187890625E1
2,978422249E2;3,185937500E1
2,979422249E2;3,187890625E1
2,980422249E2;3,193359375E1
2,981422249E2;3,191796875E1
2,982422249E2;3,182812500E1
2,983422249E2;3,191015625E1
2,984422249E2;3,189453125E1
2,985422249E2;3,188671875E1
2,986422249E2;3,190234375E1
2,987422249E2;3,188671875E1
2,988422249E2;3,186718750E1
2,989422249E2;3,191796875E1
2,990422249E2;3,184375000E1
2,991422249E2;3,185937500E1
2,992422249E2;3,190234375E1
2,993422249E2;3,191015625E1
2,994422249E2;3,190234375E1
2,995422249E2;3,187890625E1
2,996422249E2;3,187890625E1
2,997422249E2;3,192578125E1
2,998422249E2;3,190234375E1
2,999422249E2;3,190234375E1
3,000422249E2;3,189453125E1
3,001422249E2;3,184375000E1
3,002422249E2;3,188671875E1
3,003422249E2;3,192578125E1
3,004422249E2;3,191015625E1
3,005422249E2;3,191015625E1
3,006422249E2;3,184375000E1
3,007422249E2;3,193359375E1
3,008422249E2;3,192578125E1
3,009422249E2;3,187890625E1
3,010422249E2;3,191796875E1
3,011422249E2;3,192968750E1
3,012422249E2;3,189453125E1
3,013422249E2;3,188671875E1
3,014422249E2;3,188671875E1
3,015422249E2;3,192578125E1
3,016422249E2;3,186718750E1
3,017422249E2;3,185937500E1
3,018422249E2;3,186718750E1
3,019422249E2;3,187890625E1
3,020422249E2;3,190234375E1
3,021422249E2;3,186718750E1
3,022422249E2;3,185156250E1
3,023422249E2;3,192578125E1
3,024422249E2;3,191015625E1
3,025422249E2;3,185937500E1
3,026422249E2;3,190234375E1
3,027422249E2;3,193359375E1
3,028422249E2;3,189453125E1
3,029422249E2;3,191015625E1
3,030422249E2;3,192578125E1
3,031422249E2;3,193359375E1
3,032422249E2;3,190234375E1
3,033422249E2;3,193359375E1
3,034422249E2;3,194531250E1
3,035422249E2;3,191015625E1
3,036422249E2;3,191015625E1
3,037422249E2;3,190234375E1
3,038422249E2;3,189453125E1
3,039422249E2;3,194531250E1
3,040422249E2;3,187890625E1
3,041422249E2;3,193359375E1
3,042422249E2;3,191796875E1
3,043422249E2;3,194531250E1
3,044422249E2;3,191796875E1
3,045422249E2;3,192578125E1
3,046422249E2;3,191796875E1
3,047422249E2;3,195703125E1
3,048422249E2;3,189453125E1
3,049422249E2;3,195703125E1
3,050422249E2;3,192187500E1
3,051422249E2;3,194921875E1
3,052422249E2;3,195703125E1
3,053422249E2;3,192187500E1
3,054422249E2;3,199218750E1
3,055422249E2;3,192968750E1
3,056422249E2;3,201953125E1
3,057422249E2;3,201953125E1
3,058422249E2;3,201171875E1
3,059422249E2;3,197656250E1
3,060422249E2;3,201953125E1
3,061422249E2;3,195703125E1
3,062422249E2;3,199218750E1
3,063422249E2;3,205078125E1
3,064422249E2;3,199609375E1
3,065422249E2;3,200000000E1
3,066422249E2;3,198437500E1
3,067422249E2;3,202734375E1
3,068422249E2;3,201171875E1
3,069422249E2;3,200000000E1
3,070422249E2;3,198437500E1
3,071422249E2;3,205078125E1
3,072422249E2;3,192968750E1
3,073422249E2;3,200781250E1
3,074422249E2;3,200000000E1
3,075422249E2;3,197656250E1
3,076422249E2;3,197656250E1
3,077422249E2;3,196093750E1
3,078422249E2;3,198437500E1
3,079422249E2;3,192187500E1
3,080422249E2;3,196875000E1
3,081422249E2;3,200000000E1
3,082422249E2;3,200000000E1
3,083422249E2;3,201171875E1
3,084422249E2;3,199218750E1
3,085422249E2;3,201171875E1
3,086422249E2;3,203515625E1
3,087422249E2;3,201171875E1
3,088422249E2;3,200000000E1
3,089422249E2;3,197656250E1
3,090422249E2;3,201171875E1
3,091422249E2;3,206640625E1
3,092422249E2;3,204296875E1
3,093422249E2;3,205078125E1
3,094422249E2;3,202734375E1
3,095422249E2;3,204296875E1
3,096422249E2;3,203515625E1
3,097422249E2;3,197656250E1
3,098422249E2;3,203515625E1
3,099422249E2;3,202734375E1
3,100422249E2;3,207812500E1
3,101422249E2;3,202734375E1
3,102422249E2;3,205859375E1
3,103422249E2;3,205078125E1
3,104422249E2;3,201953125E1
3,105422249E2;3,205859375E1
3,106422249E2;3,204296875E1
3,107422249E2;3,205859375E1
3,108422249E2;3,201171875E1
3,109422249E2;3,203515625E1
3,110422249E2;3,204296875E1
3,111422249E2;3,204296875E1
3,112422249E2;3,208593750E1
3,113422249E2;3,210546875E1
3,114422249E2;3,206640625E1
3,115422249E2;3,205078125E1
3,116422249E2;3,206640625E1
3,117422249E2;3,204296875E1
3,118422249E2;3,207421875E1
3,119422249E2;3,208593750E1
3,120422249E2;3,206640625E1
3,121422249E2;3,207421875E1
3,122422249E2;3,210937500E1
3,123422249E2;3,208593750E1
3,124422249E2;3,208593750E1
3,125422249E2;3,204687500E1
3,126422249E2;3,208984375E1
3,127422249E2;3,208203125E1
3,128422249E2;3,209375000E1
3,129422249E2;3,207421875E1
3,130422249E2;3,208593750E1
3,131422249E2;3,208203125E1
3,132422249E2;3,209765625E1
3,133422249E2;3,209375000E1
3,134422249E2;3,214843750E1
3,135422249E2;3,208593750E1
3,136422249E2;3,210937500E1
3,137422249E2;3,210937500E1
3,138422249E2;3,211718750E1
3,139422249E2;3,209375000E1
3,140422249E2;3,209765625E1
3,141422249E2;3,208593750E1
3,142422249E2;3,211718750E1
3,143422249E2;3,208593750E1
3,144422249E2;3,208593750E1
3,145422249E2;3,214453125E1
3,146422249E2;3,210937500E1
3,147422249E2;3,213281250E1
3,148422249E2;3,210156250E1
3,149422249E2;3,211718750E1
3,150422249E2;3,209375000E1
3,151422249E2;3,210156250E1
3,152422249E2;3,213281250E1
3,153422249E2;3,210937500E1
3,154422249E2;3,209375000E1
3,155422249E2;3,210937500E1
3,156422249E2;3,211718750E1
3,157422249E2;3,210156250E1
3,158422249E2;3,213281250E1
3,159422249E2;3,209375000E1
3,160422249E2;3,210156250E1
3,161422249E2;3,215234375E1
3,162422249E2;3,209375000E1
3,163422249E2;3,210937500E1
3,164422249E2;3,213281250E1
3,165422249E2;3,210937500E1
3,166422249E2;3,216796875E1
3,167422249E2;3,210156250E1
3,168422249E2;3,214453125E1
3,169422249E2;3,216015625E1
3,170422249E2;3,210156250E1
3,171422249E2;3,210156250E1
3,172422249E2;3,213281250E1
3,173422249E2;3,212500000E1
3,174422249E2;3,213281250E1
3,175422249E2;3,213281250E1
3,176422249E2;3,212500000E1
3,177422249E2;3,213281250E1
3,178422249E2;3,209375000E1
3,179422249E2;3,212500000E1
3,180422249E2;3,211718750E1
3,181422249E2;3,214453125E1
3,182422249E2;3,216796875E1
3,183422249E2;3,216796875E1
3,184422249E2;3,213281250E1
3,185422249E2;3,216796875E1
3,186422249E2;3,213281250E1
3,187422249E2;3,216015625E1
3,188422249E2;3,218359375E1
3,189422249E2;3,213281250E1
3,190422249E2;3,216015625E1
3,191422249E2;3,218359375E1
3,192422249E2;3,216015625E1
3,193422249E2;3,216796875E1
3,194422249E2;3,216015625E1
3,195422249E2;3,216015625E1
3,196422249E2;3,215234375E1
3,197422249E2;3,217578125E1
3,198422249E2;3,216015625E1
3,199422249E2;3,216015625E1
3,200422249E2;3,215234375E1
3,201422249E2;3,216015625E1
3,202422249E2;3,219140625E1
3,203422249E2;3,210937500E1
3,204422249E2;3,216015625E1
3,205422249E2;3,212500000E1
3,206422249E2;3,212500000E1
3,207422249E2;3,209375000E1
3,208422249E2;3,212500000E1
3,209422249E2;3,210937500E1
3,210422249E2;3,213281250E1
3,211422249E2;3,210156250E1
3,212422249E2;3,208203125E1
3,213422249E2;3,210156250E1
3,214422249E2;3,210156250E1
3,215422249E2;3,211718750E1
3,216422249E2;3,208593750E1
3,217422249E2;3,212500000E1
3,218422249E2;3,208593750E1
3,219422249E2;3,208203125E1
3,220422249E2;3,210156250E1
3,221422249E2;3,209375000E1
3,222422249E2;3,208593750E1
3,223422249E2;3,208203125E1
3,224422249E2;3,207421875E1
3,225422249E2;3,208593750E1
3,226422249E2;3,208593750E1
3,227422249E2;3,209375000E1
3,228422249E2;3,212500000E1
3,229422249E2;3,206640625E1
3,230422249E2;3,209375000E1
3,231422249E2;3,210156250E1
3,232422249E2;3,206640625E1
3,233422249E2;3,206640625E1
3,234422249E2;3,205859375E1
3,235422249E2;3,208984375E1
3,236422249E2;3,211328125E1
3,237422249E2;3,206640625E1
3,238422249E2;3,208593750E1
3,239422249E2;3,210156250E1
3,240422249E2;3,208203125E1
3,241422249E2;3,204687500E1
3,242422249E2;3,208593750E1
3,243422249E2;3,205078125E1
3,244422249E2;3,205468750E1
3,245422249E2;3,206640625E1
3,246422249E2;3,206250000E1
3,247422249E2;3,204296875E1
3,248422249E2;3,205468750E1
3,249422249E2;3,207812500E1
3,250422249E2;3,209765625E1
3,251422249E2;3,210156250E1
3,252422249E2;3,209375000E1
3,253422249E2;3,208984375E1
3,254422249E2;3,208984375E1
3,255422249E2;3,201953125E1
3,256422249E2;3,206640625E1
3,257422249E2;3,207812500E1
3,258422249E2;3,203515625E1
3,259422249E2;3,207812500E1
3,260422249E2;3,204687500E1
3,261422249E2;3,210546875E1
3,262422249E2;3,210937500E1
3,263422249E2;3,210937500E1
3,264422249E2;3,209375000E1
3,265422249E2;3,208593750E1
3,266422249E2;3,211718750E1
3,267422249E2;3,209375000E1
3,268422249E2;3,208593750E1
3,269422249E2;3,205859375E1
3,270422249E2;3,204296875E1
3,271422249E2;3,207421875E1
3,272422249E2;3,207421875E1
3,273422249E2;3,207812500E1
3,274422249E2;3,207421875E1
3,275422249E2;3,210937500E1
3,276422249E2;3,208593750E1
3,277422249E2;3,208203125E1
3,278422249E2;3,206640625E1
3,279422249E2;3,205078125E1
3,280422249E2;3,208593750E1
3,281422249E2;3,207421875E1
3,282422249E2;3,210156250E1
3,283422249E2;3,208593750E1
3,284422249E2;3,210156250E1
3,285422249E2;3,208984375E1
3,286422249E2;3,205078125E1
3,287422249E2;3,207421875E1
3,288422249E2;3,208593750E1
3,289422249E2;3,205859375E1
3,290422249E2;3,205859375E1
3,291422249E2;3,210937500E1
3,292422249E2;3,207812500E1
3,293422249E2;3,207421875E1
3,294422249E2;3,207812500E1
3,295422249E2;3,205859375E1
3,296422249E2;3,204296875E1
3,297422249E2;3,208593750E1
3,298422249E2;3,204687500E1
3,299422249E2;3,206250000E1
3,300422249E2;3,207812500E1
3,301422249E2;3,207812500E1
3,302422249E2;3,204296875E1
3,303422249E2;3,202734375E1
3,304422249E2;3,204296875E1
3,305422249E2;3,202734375E1
3,306422249E2;3,205859375E1
3,307422249E2;3,205078125E1
3,308422249E2;3,204296875E1
3,309422249E2;3,202734375E1
3,310422249E2;3,199218750E1
3,311422249E2;3,201953125E1
3,312422249E2;3,201171875E1
3,313422249E2;3,202734375E1
3,314422249E2;3,205078125E1
3,315422249E2;3,200000000E1
3,316422249E2;3,200000000E1
3,317422249E2;3,202734375E1
3,318422249E2;3,204296875E1
3,319422249E2;3,203515625E1
3,320422249E2;3,203515625E1
3,321422249E2;3,199218750E1
3,322422249E2;3,196875000E1
3,323422249E2;3,197656250E1
3,324422249E2;3,204296875E1
3,325422249E2;3,200000000E1
3,326422249E2;3,196093750E1
3,327422249E2;3,198828125E1
3,328422249E2;3,200000000E1
3,329422249E2;3,203515625E1
3,330422249E2;3,194140625E1
3,331422249E2;3,196875000E1
3,332422249E2;3,197656250E1
3,333422249E2;3,198828125E1
3,334422249E2;3,194921875E1
3,335422249E2;3,191406250E1
3,336422249E2;3,197656250E1
3,337422249E2;3,198046875E1
3,338422249E2;3,196093750E1
3,339422249E2;3,197656250E1
3,340422249E2;3,194921875E1
3,341422249E2;3,192187500E1
3,342422249E2;3,191406250E1
3,343422249E2;3,196093750E1
3,344422249E2;3,192968750E1
3,345422249E2;3,198046875E1
3,346422249E2;3,191796875E1
3,347422249E2;3,192578125E1
3,348422249E2;3,192578125E1
3,349422249E2;3,190234375E1
3,350422249E2;3,191796875E1
3,351422249E2;3,189453125E1
3,352422249E2;3,188671875E1
3,353422249E2;3,193359375E1
3,354422249E2;3,191015625E1
3,355422249E2;3,187890625E1
3,356422249E2;3,189453125E1
3,357422249E2;3,189453125E1
3,358422249E2;3,190234375E1
3,359422249E2;3,187890625E1
3,360422249E2;3,194531250E1
3,361422249E2;3,191015625E1
3,362422249E2;3,191796875E1
3,363422249E2;3,188671875E1
3,364422249E2;3,194531250E1
3,365422249E2;3,190234375E1
3,366422249E2;3,187890625E1
3,367422249E2;3,189453125E1
3,368422249E2;3,191796875E1
3,369422249E2;3,185156250E1
3,370422249E2;3,185937500E1
3,371422249E2;3,191015625E1
3,372422249E2;3,187890625E1
3,373422249E2;3,185937500E1
3,374422249E2;3,182421875E1
3,375422249E2;3,185156250E1
3,376422249E2;3,185937500E1
3,377422249E2;3,189453125E1
3,378422249E2;3,185156250E1
3,379422249E2;3,186718750E1
3,380422249E2;3,185937500E1
3,381422249E2;3,183593750E1
3,382422249E2;3,184375000E1
3,383422249E2;3,183593750E1
3,384422249E2;3,183593750E1
3,385422249E2;3,184375000E1
3,386422249E2;3,184765625E1
3,387422249E2;3,181640625E1
3,388422249E2;3,184375000E1
3,389422249E2;3,187500000E1
3,390422249E2;3,185937500E1
3,391422249E2;3,180859375E1
3,392422249E2;3,183203125E1
3,393422249E2;3,182031250E1
3,394422249E2;3,180078125E1
3,395422249E2;3,183203125E1
3,396422249E2;3,182812500E1
3,397422249E2;3,182421875E1
3,398422249E2;3,182421875E1
3,399422249E2;3,182812500E1
3,400422249E2;3,182812500E1
3,401422249E2;3,183593750E1
3,402422249E2;3,182812500E1
3,403422249E2;3,183203125E1
3,404422249E2;3,179687500E1
3,405422249E2;3,182812500E1
3,406422249E2;3,182031250E1
3,407422249E2;3,183593750E1
3,408422249E2;3,182421875E1
3,409422249E2;3,178515625E1
3,410422249E2;3,176953125E1
3,411422249E2;3,178515625E1
3,412422249E2;3,178515625E1
3,413422249E2;3,176171875E1
3,414422249E2;3,177734375E1
3,415422249E2;3,178515625E1
3,416422249E2;3,179296875E1
3,417422249E2;3,179296875E1
3,418422249E2;3,181250000E1
3,419422249E2;3,180078125E1
3,420422249E2;3,180078125E1
3,421422249E2;3,177734375E1
3,422422249E2;3,177734375E1
3,423422249E2;3,176171875E1
3,424422249E2;3,182031250E1
3,425422249E2;3,177734375E1
3,426422249E2;3,176953125E1
3,427422249E2;3,179296875E1
3,428422249E2;3,179296875E1
3,429422249E2;3,178515625E1
3,430422249E2;3,177734375E1
3,431422249E2;3,176171875E1
3,432422249E2;3,176953125E1
3,433422249E2;3,176171875E1
3,434422249E2;3,178515625E1
3,435422249E2;3,179296875E1
3,436422249E2;3,176953125E1
3,437422249E2;3,171875000E1
3,438422249E2;3,178515625E1
3,439422249E2;3,175390625E1
3,440422249E2;3,182031250E1
3,441422249E2;3,177734375E1
3,442422249E2;3,176953125E1
3,443422249E2;3,177734375E1
3,444422249E2;3,180078125E1
3,445422249E2;3,177734375E1
3,446422249E2;3,176953125E1
3,447422249E2;3,180078125E1
3,448422249E2;3,178515625E1
3,449422249E2;3,181250000E1
3,450422249E2;3,183203125E1
3,451422249E2;3,179296875E1
3,452422249E2;3,178515625E1
3,453422249E2;3,179296875E1
3,454422249E2;3,178515625E1
3,455422249E2;3,177734375E1
3,456422249E2;3,176953125E1
3,457422249E2;3,179296875E1
3,458422249E2;3,182812500E1
3,459422249E2;3,180078125E1
3,460422249E2;3,177734375E1
3,461422249E2;3,181250000E1
3,462422249E2;3,177734375E1
3,463422249E2;3,182812500E1
3,464422249E2;3,179296875E1
3,465422249E2;3,179296875E1
3,466422249E2;3,182031250E1
3,467422249E2;3,178515625E1
3,468422249E2;3,181250000E1
3,469422249E2;3,178515625E1
3,470422249E2;3,181250000E1
3,471422249E2;3,180078125E1
3,472422249E2;3,180078125E1
3,473422249E2;3,180078125E1
3,474422249E2;3,182031250E1
3,475422249E2;3,181250000E1
3,476422249E2;3,176953125E1
3,477422249E2;3,180078125E1
3,478422249E2;3,176953125E1
3,479422249E2;3,179296875E1
3,480422249E2;3,179296875E1
3,481422249E2;3,181250000E1
3,482422249E2;3,182812500E1
3,483422249E2;3,177734375E1
3,484422249E2;3,176171875E1
3,485422249E2;3,182031250E1
