"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
2,059846535E2;-1,246470571E0;-5,667302608E-1;-1,307251573E0
2,060846535E2;-2,455983639E0;1,254411817E0;-2,149176598E0
2,061846535E2;-1,006858587E0;-1,345430732E0;-2,363437653E0
2,062846535E2;-1,097266674E0;-2,026087284E0;-1,294576168E0
2,063846535E2;1,279609919E0;-1,871996522E0;3,565925956E-1
2,064846535E2;-3,575088978E-1;-1,119563222E0;-6,968445182E-1
2,065846535E2;9,556986690E-1;6,653849483E-1;3,407101035E-1
2,066846535E2;1,025490046E0;9,471465349E-1;2,759583890E-1
2,067846535E2;1,743714809E0;1,144608736E0;2,350456715E0
2,068846535E2;1,235933065E0;3,622430861E-1;9,115636349E-1
2,069846535E2;1,229977131E0;1,791362286E0;5,783366561E-1
2,070846535E2;2,454151064E-1;-1,908953860E-2;9,243918061E-1
2,071846535E2;-1,545794487E0;-3,875939846E-1;-1,443321824E0
2,072846535E2;-2,382832527E0;6,478226185E-1;-2,233017921E0
2,073846535E2;-1,227991819E0;-1,107651353E0;-2,403754711E0
2,074846535E2;-1,254106402E0;-2,283261538E0;-1,128115416E0
2,075846535E2;1,156062484E0;-1,743562102E0;4,473060668E-1
2,076846535E2;-4,320344329E-1;-1,193477988E0;-6,855435371E-1
2,077846535E2;9,013316631E-1;1,370934367E0;6,734789163E-2
2,078846535E2;1,191492677E0;1,661400795E0;8,597928286E-1
2,079846535E2;1,505172014E0;3,962988257E-1;1,499521494E0
2,080846535E2;1,179275393E0;1,637424231E0;3,837760985E-1
2,081846535E2;7,070764899E-2;6,472117305E-1;9,741773605E-1
2,082846535E2;-2,474004216E-2;2,093740702E-1;-6,627888083E-1
2,083846535E2;-2,045634985E0;-1,550070494E-1;-1,806481242E0
2,084846535E2;-8,527678847E-1;-9,101892114E-1;-1,586417079E0
2,085846535E2;-1,428661108E0;-1,286940336E0;-1,871538401E0
2,086846535E2;6,336199641E-1;-1,502575755E0;-2,871066704E-2
2,087846535E2;-1,287398487E-1;-1,087340117E0;1,149953827E-1
2,088846535E2;4,228714705E-1;-6,484334469E-1;2,829833329E-1
2,089846535E2;8,164213896E-1;8,269588351E-1;7,635815535E-3
2,090846535E2;1,419803500E0;2,280207157E0;2,933374882E0
2,091846535E2;1,256091714E0;-4,989241958E-1;1,077260852E0
2,092846535E2;1,324355841E0;1,733635545E0;2,922990322E-1
2,093846535E2;3,665191587E-3;-3,283400834E-2;1,079856992E0
2,094846535E2;5,742133409E-2;4,905247986E-1;-7,507534027E-1
2,095846535E2;-2,086257458E0;-5,650503635E-1;-1,653001308E0
2,096846535E2;-1,153160810E0;2,950479090E-1;-1,468825459E0
2,097846535E2;-1,296103358E0;-7,625125647E-1;-1,924378276E0
2,098846535E2;4,372268021E-1;-1,321301579E0;-9,773843735E-2
2,099846535E2;-1,798998117E-1;-1,324050426E0;2,374738604E-1
2,100846535E2;1,345430762E-1;-4,499022663E-1;-1,327104717E-1
2,101846535E2;1,105055213E0;1,157284260E0;5,503895879E-1
2,102846535E2;1,136362076E0;9,282097220E-1;2,565175772E0
2,103846535E2;1,059393048E0;-7,999280095E-1;1,176831841E0
2,104846535E2;1,325424910E0;1,357037187E0;4,211915731E-1
2,105846535E2;5,079344511E-1;-2,293798923E-1;6,478226185E-1
2,106846535E2;1,475239545E-1;1,617265791E-1;-3,315471113E-1
2,107846535E2;-2,082439661E0;1,041525245E0;-1,888948083E0
2,108846535E2;-1,013425469E0;8,910996914E-1;-1,540296674E0
2,109846535E2;-1,127199054E0;-2,693152189E0;-1,163392901E0
2,110846535E2;2,796235681E-1;-1,539075017E0;-2,211332172E-1
2,111846535E2;-2,509129047E-1;-6,534730792E-1;-6,356052756E-1
2,112846535E2;3,500257730E-1;-1,297783256E0;1,701259762E-1
2,113846535E2;1,254564524E0;1,657735586E0;1,204320788E0
2,114846535E2;1,480431914E0;1,528843045E0;2,740646839E0
2,115846535E2;1,060614824E0;-2,901609987E-3;1,296561509E-1
2,116846535E2;1,054047942E0;1,633759141E0;2,499966025E-1
2,117846535E2;2,942843437E-1;-3,173444867E-1;6,047565937E-1
2,118846535E2;7,895433158E-2;2,600758672E-1;-1,476766765E-1
2,119846535E2;-2,240500927E0;8,309294581E-1;-1,871385694E0
2,120846535E2;-1,312749386E0;2,212248564E0;-1,664607763E0
2,121846535E2;-1,133307695E0;-2,262797594E0;-1,083064079E0
2,122846535E2;2,272418737E-1;-1,562746048E0;-3,239113092E-1
2,123846535E2;-1,711949855E-1;-9,243918061E-1;-6,101016402E-1
2,124846535E2;-2,142609805E-1;-1,246775985E0;-9,666942805E-2
2,125846535E2;1,225701094E0;1,649183393E0;7,481572032E-1
2,126846535E2;2,120771408E0;2,332894325E0;2,460717916E0
2,127846535E2;9,689850211E-1;-2,496911734E-1;5,319108963E-1
2,128846535E2;9,595165849E-1;1,091158032E0;2,325869352E-1
2,129846535E2;2,138028294E-2;-5,248859525E-1;9,637926221E-1
2,130846535E2;-6,872233748E-1;-1,919644028E-1;-8,605564237E-1
2,131846535E2;-2,207667112E0;3,785837293E-1;-1,846340179E0
2,132846535E2;-6,414085031E-1;-8,074111342E-1;-1,644449234E0
2,133846535E2;-1,366200089E0;-1,357037187E0;-1,551445007E0
2,134846535E2;5,465716720E-1;-1,598176241E0;1,970040351E-1
2,135846535E2;-3,240640163E-1;-7,626652718E-1;-2,360994220E-1
2,136846535E2;7,976372838E-1;2,628247738E-1;2,657263875E-1
2,137846535E2;7,260133624E-1;8,316930532E-1;-5,345070735E-3
2,138846535E2;1,386358619E0;1,669800162E0;2,735301733E0
2,139846535E2;1,034653068E0;-8,162686825E-1;9,185886383E-1
2,140846535E2;1,448819637E0;1,496314406E0;6,181956530E-1
2,141846535E2;2,764165215E-2;-3,462078869E-1;1,253495455E0
2,142846535E2;-5,751296282E-1;-4,242459238E-1;-9,269880056E-1
2,143846535E2;-2,375502110E0;3,439171314E-1;-2,104583502E0
2,144846535E2;-8,045095205E-1;-1,373225093E0;-1,764789701E0
2,145846535E2;-1,380708218E0;-1,601383209E0;-1,550223231E0
2,146846535E2;7,489207983E-1;-1,647503614E0;1,687515229E-1
2,147846535E2;-5,056437254E-1;-9,188940525E-1;-6,117815375E-1
2,148846535E2;8,626944423E-1;2,632829249E-1;2,307543457E-1
2,149846535E2;1,373072386E0;1,214247346E0;-1,049161032E-1
2,150846535E2;1,385595083E0;1,123839378E0;2,898555517E0
2,151846535E2;9,454666972E-1;-3,367394805E-1;9,663888216E-1
2,152846535E2;1,549765110E0;1,635133505E0;4,948008358E-1
2,153846535E2;1,085812971E-1;-7,189884186E-1;1,138958216E0
2,154846535E2;-1,097572088E0;-5,525276065E-1;-1,229977131E0
2,155846535E2;-1,565189481E0;2,112219334E0;-1,802205205E0
2,156846535E2;-8,371908069E-1;-1,527621269E0;-2,167960644E0
2,157846535E2;-1,869247705E-1;-1,977523565E0;-5,532912016E-1
2,158846535E2;7,276932001E-1;-2,114815474E0;3,472768962E-1
2,159846535E2;-3,584251702E-1;-1,437671304E0;-5,207626149E-2
2,160846535E2;9,456194043E-1;1,098793864E0;1,104138941E-1
2,161846535E2;1,807092071E0;2,405587435E0;2,952464342E0
2,162846535E2;1,339932919E0;-1,455386430E-1;1,396285176E0
2,163846535E2;1,496772528E0;1,608255506E0;2,944370508E-1
2,164846535E2;1,127046347E-1;1,046106741E-1;1,356273532E0
2,165846535E2;-5,803219974E-2;1,600466967E-1;-7,354817390E-1
2,166846535E2;-2,057699680E0;-3,394883573E-1;-1,778992295E0
2,167846535E2;-6,826419234E-1;2,359467000E-1;-1,562440634E0
2,168846535E2;-1,186911225E0;-1,420719862E0;-1,892765999E0
2,169846535E2;5,612324476E-1;-1,857488513E0;1,125519201E-1
2,170846535E2;-4,436408877E-1;-9,442449808E-1;-2,880229652E-1
2,171846535E2;6,846272349E-1;-4,079052806E-1;4,456261992E-1
2,172846535E2;1,050535560E0;9,964739084E-1;1,834122837E-1
2,173846535E2;1,402699351E0;1,173166752E0;3,056617022E0
2,174846535E2;1,128268123E0;-3,764457107E-1;9,784533978E-1
2,175846535E2;9,492846131E-1;1,677130580E0;7,371616364E-1
2,176846535E2;4,158465266E-1;-2,771801054E-1;1,369101763E0
2,177846535E2;-1,250288486E0;-1,131933331E0;-1,420567155E0
2,178846535E2;-2,148871183E0;9,892962575E-1;-2,412459612E0
2,179846535E2;-1,015868902E0;-1,578475833E0;-2,471102715E0
2,180846535E2;7,590000331E-2;-2,067626238E0;-3,124575615E-1
2,181846535E2;6,024658680E-1;-2,394591808E0;3,229950070E-1
2,182846535E2;2,199114859E-1;-1,098793864E0;1,224784851E-1
2,183846535E2;7,141014934E-1;1,038470864E0;-6,123924255E-2
2,184846535E2;1,916284323E0;2,105347157E0;3,232546091E0
2,185846535E2;1,643227458E0;1,869247705E-1;1,462258697E0
2,186846535E2;1,408197165E0;2,249358654E0;4,564690590E-1
2,187846535E2;9,941831976E-2;-1,343903504E-2;1,218523502E0
2,188846535E2;-8,779660463E-1;-6,954700947E-1;-9,883799553E-1
2,189846535E2;-2,390468359E0;8,813258410E-1;-2,543031931E0
2,190846535E2;-7,101308703E-1;-1,781435728E0;-2,095115185E0
2,191846535E2;-1,250899315E0;-2,113288403E0;-1,448666930E0
2,192846535E2;9,123272300E-1;-2,224465847E0;3,619376719E-1
2,193846535E2;-5,543602109E-1;-1,294270754E0;-8,914051056E-1
2,194846535E2;7,082982659E-1;7,105889916E-1;-3,940080851E-2
2,195846535E2;1,279457211E0;1,862986326E0;6,536257863E-1
2,196846535E2;1,658346415E0;-2,474004216E-2;1,781588435E0
2,197846535E2;1,379486442E0;4,856378585E-2;7,031059265E-1
2,198846535E2;2,193006277E-1;3,127630055E-1;1,185689449E0
2,199846535E2;3,921754956E-1;-1,180497110E-1;7,535023093E-1
2,200846535E2;-2,187966585E0;-6,469063163E-1;-1,875661731E0
2,201846535E2;-2,087937355E0;7,716755271E-1;-1,872149229E0
2,202846535E2;-1,217149019E0;-1,397354245E0;-2,041511536E0
2,203846535E2;-9,581421614E-1;-2,799289942E0;-9,327912331E-1
2,204846535E2;-4,688390791E-1;-9,572258592E-1;-3,552181423E-1
2,205846535E2;2,222022265E-1;3,352122903E-1;-3,814853430E-1
2,206846535E2;1,182787776E0;1,880243182E0;1,011440158E0
2,207846535E2;1,460731506E0;-2,967278063E-1;2,069306135E0
2,208846535E2;1,352302909E0;-5,781839490E-1;8,446739316E-1
2,209846535E2;1,237002108E-2;5,696318299E-2;1,457524419E0
2,210846535E2;3,631593883E-1;5,187773108E-1;9,999864101E-1
2,211846535E2;-2,085188627E0;-6,759223938E-1;-1,672701716E0
2,212846535E2;-1,909412026E0;7,603744864E-1;-2,321746111E0
2,213846535E2;-1,024879217E0;-1,250135779E0;-2,547002554E0
2,214846535E2;-1,059240341E0;-3,083647728E0;-1,049313784E0
2,215846535E2;1,237002090E-1;-2,244929790E0;1,869247705E-1
2,216846535E2;-5,601634383E-1;-6,751587987E-1;-7,012733221E-1
2,217846535E2;9,274461865E-1;9,297369123E-1;2,565633953E-1
2,218846535E2;1,651626945E0;2,430938244E0;1,307557106E0
2,219846535E2;1,543351054E0;3,054326226E-4;1,133765936E0
2,220846535E2;1,269530654E0;5,106833577E-1;2,742784917E-1
2,221846535E2;1,374446787E-2;2,228130996E-1;1,066723466E0
2,222846535E2;1,527163088E-1;1,582140923E-1;2,715296149E-1
2,223846535E2;-2,569910049E0;7,961101532E-1;-2,482098103E0
2,224846535E2;-1,602604985E0;2,271655083E0;-1,792584062E0
2,225846535E2;-1,311375022E0;-2,643671989E0;-1,283275127E0
2,226846535E2;4,505131021E-2;-1,923461914E0;-4,016439021E-1
2,227846535E2;-3,139847219E-1;-9,921978712E-1;-7,137960196E-1
2,228846535E2;-5,006040931E-1;-1,220050573E0;-2,661845386E-1
2,229846535E2;1,697747231E0;2,375502110E0;1,240820050E0
2,230846535E2;1,463785887E0;-4,616613984E-1;1,362993121E0
2,231846535E2;1,298852205E0;4,692972302E-1;4,343251884E-1
2,232846535E2;-6,291911751E-2;-7,712173462E-2;1,330311775E0
2,233846535E2;2,199114859E-1;3,885102868E-1;3,697261810E-1
2,234846535E2;-2,571742773E0;6,169738993E-2;-2,274251223E0
2,235846535E2;-1,772578239E0;1,477988482E0;-1,859626532E0
2,236846535E2;-1,196532249E0;-1,976301789E0;-1,632384658E0
2,237846535E2;-3,092505336E-1;-2,693610191E0;-6,592763066E-1
2,238846535E2;-4,462370574E-1;-1,130711555E0;-6,520986557E-1
2,239846535E2;-8,032878041E-1;-8,804095387E-1;-4,715879560E-1
2,240846535E2;1,750128984E0;2,768594027E0;1,430799127E0
2,241846535E2;1,683391929E0;2,614655972E0;2,418262720E0
2,242846535E2;1,494939923E0;1,762346178E-1;8,246681094E-1
2,243846535E2;1,525483251E0;1,212414742E0;3,799581826E-1
2,244846535E2;2,490803003E-1;1,010981947E-1;9,045386910E-1
2,245846535E2;1,574505121E-1;7,985535860E-1;-5,830708742E-1
2,246846535E2;-2,009441137E0;4,952589869E-1;-1,998598337E0
2,247846535E2;-7,148650289E-1;-8,277224004E-2;-1,937664509E0
2,248846535E2;-1,279151797E0;-2,773939133E0;-7,576256394E-1
2,249846535E2;4,899139404E-1;-1,630093932E0;-1,450804994E-2
2,250846535E2;-7,864890099E-1;-1,020144939E0;-5,465716720E-1
2,251846535E2;8,022187948E-1;2,156354338E-1;9,132435173E-2
2,252846535E2;2,179261684E0;1,351539373E0;1,587333322E0
2,253846535E2;2,018298864E0;2,244471550E0;2,865721464E0
2,254846535E2;1,111927509E0;1,339780211E0;8,918632567E-2
2,255846535E2;5,609270334E-1;-5,839871764E-1;1,005178809E0
2,256846535E2;3,339905739E-1;1,042288780E0;-4,535674453E-1
2,257846535E2;-2,245998859E0;3,020728528E-1;-2,346028090E0
2,258846535E2;-1,251662850E0;1,765400529E0;-1,865429759E0
2,259846535E2;-1,218676209E0;-2,921463013E0;-1,103528023E0
2,260846535E2;1,119410545E-1;-1,947132945E0;-1,365283877E-1
2,261846535E2;-2,251038402E-1;-4,517348409E-1;-7,619016767E-1
2,262846535E2;2,637410760E-1;-8,271115422E-1;1,211040318E-1
2,263846535E2;1,385747790E0;2,304336309E0;1,348179579E0
2,264846535E2;1,971720338E0;2,001499891E0;2,991101742E0
2,265846535E2;1,262811184E0;5,015203953E-1;4,349360466E-1
2,266846535E2;1,481348276E0;1,788460732E0;5,514585972E-1
2,267846535E2;2,887865305E-1;1,759291887E-1;3,504839242E-1
2,268846535E2;-1,012967348E0;-3,892738819E-1;-1,281289816E0
2,269846535E2;-1,584279060E0;2,043496847E0;-1,816713214E0
2,270846535E2;-8,856018782E-1;-1,951256275E0;-2,536923409E0
2,271846535E2;-1,550070494E-1;-2,381763697E0;-5,338962078E-1
2,272846535E2;1,121090412E0;-1,651626945E0;4,169155359E-1
2,273846535E2;-5,853615999E-1;-6,994407177E-1;-2,628247738E-1
2,274846535E2;3,639229834E-1;5,911648273E-1;-1,650863290E-1
2,275846535E2;2,127643585E0;2,042886019E0;2,903595209E0
2,276846535E2;1,358258843E0;-1,963931769E-1;1,678963184E0
2,277846535E2;1,548390627E0;1,731802940E0;3,817907721E-2
2,278846535E2;1,832595766E-1;3,287982047E-1;1,143692493E0
2,279846535E2;1,504255682E-1;7,231117487E-1;-3,978259861E-1
2,280846535E2;-1,927585244E0;5,479460955E-1;-2,359925270E0
2,281846535E2;-1,115898132E0;1,894751310E0;-1,647350907E0
2,282846535E2;-1,211803913E0;-3,010038614E0;-9,783006907E-1
2,283846535E2;2,971859276E-1;-1,940108061E0;-1,518000066E-1
2,284846535E2;-4,421137273E-1;-7,703011036E-1;-7,189884186E-1
2,285846535E2;1,397354305E-1;-9,286679029E-1;1,580613852E-1
2,286846535E2;2,390773773E0;2,358550787E0;1,652390480E0
2,287846535E2;1,431257248E0;1,949118257E0;2,805398703E0
2,288846535E2;1,296103358E0;7,447974682E-1;3,095559776E-1
2,289846535E2;1,537242413E0;1,535867929E0;4,092797041E-1
2,290846535E2;2,325869352E-1;-1,374446787E-3;5,821545720E-1
2,291846535E2;-3,819434941E-1;1,307251602E-1;-9,114109278E-1
2,292846535E2;-1,648725271E0;1,783421040E0;-1,696372747E0
2,293846535E2;-8,136724830E-1;-1,783115625E0;-1,993253350E0
2,294846535E2;-3,915646076E-1;-2,292271852E0;-7,006624341E-1
2,295846535E2;7,400632501E-1;-1,666898489E0;2,895501256E-1
2,296846535E2;-7,837401032E-1;-9,685268402E-1;-4,405865669E-1
2,297846535E2;5,131267905E-1;4,337143302E-1;1,751656085E-1
2,298846535E2;2,204459906E0;2,125505686E0;1,893224120E0
2,299846535E2;1,678352237E0;1,430341005E0;2,672077417E0
2,300846535E2;1,232420683E0;1,319468975E0;7,009678334E-2
2,301846535E2;5,685628057E-1;1,281289816E0;9,720393419E-1
2,302846535E2;2,554943860E-1;1,013272762E0;-4,561636150E-1
2,303846535E2;-1,898721933E0;-7,044803500E-1;-1,351539373E0
2,304846535E2;-1,151328325E0;2,189341068E0;-1,634217262E0
2,305846535E2;-1,081231475E0;-2,770884752E0;-1,025948167E0
2,306846535E2;9,407325089E-2;-1,615738630E0;-1,638645977E-1
2,307846535E2;-5,189300179E-1;-8,385652900E-1;-8,396342993E-1
2,308846535E2;1,693623960E-1;-1,180802464E0;1,514945775E-1
2,309846535E2;1,979203343E0;2,408030748E0;1,464396715E0
2,310846535E2;1,389565706E0;2,266921043E0;2,917492390E0
2,311846535E2;1,397354245E0;6,114761233E-1;3,888157308E-1
2,312846535E2;1,557095528E0;1,535715222E0;3,006984293E-1
2,313846535E2;3,711006343E-1;4,546364546E-1;4,117231667E-1
2,314846535E2;-3,970624208E-1;1,547016203E-1;-8,042041063E-1
2,315846535E2;-1,823127270E0;1,083216786E0;-1,728901386E0
2,316846535E2;-1,049924612E0;-1,690875053E0;-1,968513250E0
2,317846535E2;-6,004805565E-1;-2,191478968E0;-7,958046794E-1
2,318846535E2;7,779368758E-1;-1,448361516E0;1,838704348E-1
2,319846535E2;-7,206682563E-1;-8,932377100E-1;-2,979495227E-1
2,320846535E2;3,066543639E-1;4,809036553E-1;-3,665191587E-3
2,321846535E2;2,250580311E0;2,315790176E0;2,089922667E0
2,322846535E2;1,420414448E0;2,551889420E-1;2,129476309E0
2,323846535E2;1,284802318E0;9,978483915E-1;4,642575979E-2
2,324846535E2;9,086620808E-1;1,713782430E0;7,669413090E-1
2,325846535E2;3,440698385E-1;9,495900273E-1;-3,049744666E-1
2,326846535E2;-1,523650646E0;-1,287398458E0;-1,247692227E0
2,327846535E2;-1,569770932E0;1,921476603E0;-1,637577057E0
2,328846535E2;-1,075580955E0;-1,245096087E0;-2,450944185E0
2,329846535E2;-6,154467165E-2;-1,863597155E0;-1,857030392E-1
2,330846535E2;-4,327980280E-1;-9,454666972E-1;-8,509352803E-1
2,331846535E2;-9,621127509E-3;-1,299310327E0;-4,291328415E-2
2,332846535E2;1,836108208E0;2,542573929E0;1,531286478E0
2,333846535E2;1,523803353E0;2,499507904E0;3,091130972E0
2,334846535E2;1,326035738E0;5,354233980E-1;4,265366495E-1
2,335846535E2;1,452026725E0;1,447597861E0;2,834414840E-1
2,336846535E2;5,247332454E-1;1,319468915E-1;5,328271985E-1
2,337846535E2;-3,914119005E-1;4,245513380E-1;-7,475463152E-1
2,338846535E2;-1,746769190E0;1,168890595E0;-1,847714663E0
2,339846535E2;-5,229006410E-1;-1,094059706E0;-1,892613292E0
2,340846535E2;-5,618433356E-1;-2,629774809E0;-7,258606553E-1
2,341846535E2;8,975137472E-1;-2,122451305E0;1,878410578E-1
2,342846535E2;-7,701483369E-1;-1,038165450E0;-3,654501438E-1
2,343846535E2;5,768095255E-1;6,207917929E-1;-7,498370856E-2
2,344846535E2;2,404670954E0;2,198503971E0;2,536923409E0
2,345846535E2;1,695761919E0;5,009094998E-2;2,175443888E0
2,346846535E2;1,308473349E0;1,646129131E0;9,926560335E-3
2,347846535E2;3,894266114E-2;5,396994352E-1;1,193936110E0
2,348846535E2;-3,619376570E-2;9,567676783E-1;-6,407976151E-1
2,349846535E2;-2,221869707E0;-8,268061280E-1;-1,864055276E0
2,350846535E2;-7,475463152E-1;1,846340150E-1;-1,724167109E0
2,351846535E2;-1,332449794E0;-1,565036774E0;-2,113440990E0
2,352846535E2;4,679227769E-1;-1,945453048E0;-1,447750628E-1
2,353846535E2;-3,003929853E-1;-9,868528247E-1;-3,405573592E-2
2,354846535E2;1,046259403E0;1,154535338E-1;2,832887471E-1
2,355846535E2;1,669036508E0;2,632676601E0;1,227380991E0
2,356846535E2;1,874287248E0;2,059226751E0;2,963001966E0
2,357846535E2;1,179886222E0;1,014494419E0;2,900082767E-1
2,358846535E2;1,171639562E0;1,578628540E0;7,990117669E-1
2,359846535E2;4,686863720E-1;1,133154988E0;-3,811798990E-1
2,360846535E2;-1,777923346E0;-6,792821288E-1;-1,235322237E0
2,361846535E2;-1,503492117E0;2,244166136E0;-1,785711884E0
2,362846535E2;-1,057560444E0;-1,416291118E0;-2,520735502E0
2,363846535E2;-6,872233935E-3;-2,127185583E0;-2,559525371E-1
2,364846535E2;4,587597847E-1;-2,135890245E0;3,683517575E-1
2,365846535E2;2,247984111E-1;-9,421069026E-1;2,029599845E-1
2,366846535E2;8,990409374E-1;1,085049391E0;1,713477075E-1
2,367846535E2;1,518458247E0;2,573880672E0;3,150384903E0
2,368846535E2;1,424995899E0;-7,651087046E-1;1,095434070E0
2,369846535E2;1,491580248E0;1,899790883E0;5,917757154E-1
2,370846535E2;1,991420686E-1;-3,672827184E-1;1,206611633E0
2,371846535E2;-1,165836334E0;-6,288857460E-1;-1,092990637E0
2,372846535E2;-2,626873255E0;4,954117239E-1;-2,462244987E0
2,373846535E2;-1,298088670E0;-1,555873752E0;-2,424066067E0
2,374846535E2;-1,683391929E0;-2,691472292E0;-1,264338374E0
2,375846535E2;1,123075724E0;-1,539991260E0;5,025894046E-1
2,376846535E2;-2,525927722E-1;-3,669773042E-1;-9,694431424E-1
2,377846535E2;8,616254330E-1;1,200197458E0;1,487456858E-1
2,378846535E2;2,130850792E0;2,019978762E0;2,542573929E0
2,379846535E2;1,586417079E0;-2,825251780E-2;1,905441403E0
2,380846535E2;1,494634509E0;1,826334357E0;4,752531648E-1
2,381846535E2;-2,550362423E-2;-1,437060535E-1;1,272585034E0
2,382846535E2;-3,697261810E-1;-1,039998084E-1;-9,022479653E-1
2,383846535E2;-2,430632830E0;4,279111028E-1;-2,110234022E0
2,384846535E2;-4,682282209E-1;-8,003861904E-1;-1,908953905E0
2,385846535E2;-1,340391040E0;-1,974316478E0;-1,580308437E0
2,386846535E2;6,646214128E-1;-1,373683214E0;3,191770911E-1
2,387846535E2;-4,483750761E-1;-5,746715069E-1;-6,287330389E-1
2,388846535E2;7,884743214E-1;3,816380501E-1;4,966334403E-1
2,389846535E2;1,226311922E0;1,483639002E0;4,480696619E-1
2,390846535E2;1,746311069E0;1,246775985E0;2,583960056E0
2,391846535E2;1,230740786E0;-3,627012372E-1;1,118341565E0
2,392846535E2;5,707008839E-1;1,417512774E0;8,665123582E-1
2,393846535E2;3,736968040E-1;1,374446787E-3;8,064948320E-1
2,394846535E2;-1,904219627E0;-5,215262175E-1;-1,907274008E0
2,395846535E2;-1,963473558E0;8,193230033E-1;-2,203085423E0
2,396846535E2;-1,237154841E0;-1,206611633E0;-1,981188655E0
2,397846535E2;-1,093143344E0;-2,915201664E0;-9,928087592E-1
2,398846535E2;-3,474296033E-1;-1,023352027E0;-7,284568250E-2
2,399846535E2;-6,878342628E-1;-6,397286057E-1;-6,412557960E-1
2,400846535E2;8,897252083E-1;9,448558092E-1;6,032294407E-2
2,401846535E2;2,163379192E0;2,214844704E0;1,881770372E0
2,402846535E2;1,303433776E0;-4,271475375E-1;1,118494272E0
2,403846535E2;4,612032473E-1;1,241430879E0;1,003804326E0
2,404846535E2;3,613267839E-1;2,519819140E-2;7,939720750E-1
2,405846535E2;-2,108859539E0;-4,381431043E-1;-1,415069342E0
2,406846535E2;-1,965153456E0;2,086104751E-1;-2,696359158E0
2,407846535E2;-1,104902506E0;-1,549917817E0;-2,362368584E0
2,408846535E2;-1,126588225E0;-3,056769609E0;-9,911288619E-1
2,409846535E2;2,408336252E-1;-2,145664215E0;1,886046380E-1
2,410846535E2;-3,721696436E-1;-7,568620443E-1;-7,698429227E-1
2,411846535E2;8,584184051E-1;1,043357849E0;8,368854225E-2
2,412846535E2;1,864971638E0;2,303725481E0;1,309847832E0
2,413846535E2;1,370934367E0;-5,314527750E-1;1,339322090E0
2,414846535E2;1,206917048E0;6,539312601E-1;3,239113092E-1
2,415846535E2;4,282165468E-1;-1,591303945E-1;1,171486855E0
2,416846535E2;4,132503271E-1;6,878342628E-1;2,031126991E-2
2,417846535E2;-2,542573929E0;5,409211516E-1;-2,672077417E0
2,418846535E2;-1,752572417E0;1,794111252E0;-1,913382649E0
2,419846535E2;-1,610851645E0;-2,431854486E0;-1,457829952E0
2,420846535E2;-4,120286107E-1;-2,286010504E0;-5,448917747E-1
2,421846535E2;-5,726861581E-2;-1,064890862E0;-6,655376554E-1
2,422846535E2;-2,707660198E-1;-1,460273385E0;0,000000000E0
2,423846535E2;1,521207213E0;2,132072449E0;9,376781583E-1
2,424846535E2;2,187202930E0;2,569757462E0;2,713768959E0
2,425846535E2;1,388954878E0;7,727445662E-2;6,241515875E-1
2,426846535E2;1,446376204E0;1,990046263E0;2,748893499E-1
2,427846535E2;1,748601794E-1;4,302018583E-1;4,995350540E-1
2,428846535E2;-2,433687210E0;7,881689072E-1;-2,632676601E0
2,429846535E2;-1,649488926E0;1,550834179E0;-1,945605755E0
2,430846535E2;-1,394758105E0;-2,186744928E0;-1,335351467E0
2,431846535E2;-4,899139404E-1;-2,565328598E0;-5,769622326E-1
2,432846535E2;-1,582140923E-1;-5,839871764E-1;-7,225008607E-1
2,433846535E2;-5,945246220E-1;-1,074512005E0;-1,870774776E-1
2,434846535E2;1,307251573E0;2,094809532E0;8,014551997E-1
2,435846535E2;2,293646336E0;2,787072659E0;2,201558352E0
2,436846535E2;1,179275393E0;-2,878702581E-1;1,016479731E0
2,437846535E2;1,266170979E0;1,398728728E0;1,882992089E-1
2,438846535E2;1,702786833E-1;6,352998316E-2;9,137017131E-1
2,439846535E2;1,111774743E-1;3,761402667E-1;-4,418082833E-1
2,440846535E2;-2,016008139E0;9,286679029E-1;-2,213011980E0
2,441846535E2;-1,011134744E0;1,389412999E0;-1,682780981E0
2,442846535E2;-1,017548800E0;-2,998432159E0;-9,451612234E-1
2,443846535E2;4,842634201E-1;-1,917658687E0;-9,697485715E-2
2,444846535E2;-6,892086864E-1;-8,782715201E-1;-7,307475209E-1
2,445846535E2;5,216789246E-1;-5,670356750E-1;2,634356320E-1
2,446846535E2;1,799150825E0;2,444682598E0;1,381471753E0
2,447846535E2;1,620167375E0;2,424676895E0;3,141069174E0
2,448846535E2;1,092227101E0;4,920519590E-1;3,271183372E-1
2,449846535E2;1,445001721E0;1,820989251E0;5,791002512E-1
2,450846535E2;2,063197345E-1;3,394883573E-1;1,252273768E-1
2,451846535E2;-1,133613229E0;-7,907650471E-1;-9,983065128E-1
2,452846535E2;-1,297019601E0;1,870163918E0;-1,862222672E0
2,453846535E2;-1,355509996E0;-2,366033792E0;-1,345125318E0
2,454846535E2;-2,145664245E-1;-2,021200418E0;-4,547891617E-1
2,455846535E2;-2,521346211E-1;-8,617781401E-1;-5,036584139E-1
2,456846535E2;-4,792237878E-1;-7,360926270E-1;-7,941248268E-2
2,457846535E2;1,403310180E0;2,035250187E0;9,182831645E-1
