"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,636437267E1;-1,035867631E-1;1,130140349E-1;1,823462695E-1
7,646487667E1;-5,413346365E-2;2,276695073E-1;1,676575989E-1
7,656538071E1;-1,272202134E-1;3,829549253E-1;1,245287582E-1
7,666588571E1;1,854129583E-1;2,692203522E-1;7,561248541E-2
7,676638971E1;-2,411246747E-1;2,565929890E-1;2,566360831E-1
7,686689371E1;-2,624723613E-1;-9,756607562E-2;2,498856485E-1
7,696739771E1;-5,613699928E-2;1,192630827E-1;-1,998996586E-1
7,706790171E1;1,708282828E-1;3,438417912E-1;-2,733096182E-1
7,716840571E1;-1,972310804E-2;2,397265881E-1;-1,118188277E-1
7,726890971E1;9,783424437E-2;4,456442595E-2;-2,156649716E-2
7,736941371E1;3,571144342E-1;-2,727721632E-1;-2,116249353E-1
7,746991771E1;2,179236114E-1;-1,553853452E-1;-2,614616156E-1
7,757042121E1;3,836426139E-2;5,491160601E-2;-7,727476209E-2
7,767092521E1;1,408251375E-1;1,239935011E-1;-1,697848439E-1
7,777142921E1;-3,055405021E-1;4,191258177E-2;1,958234161E-1
7,787193321E1;-1,499079168E-1;1,112203971E-1;2,835530341E-1
7,797243821E1;-2,249778621E-2;-3,498516977E-2;4,926941358E-3
7,807294221E1;-1,913608462E-1;1,080323085E-1;1,344840676E-1
7,817344621E1;2,165612020E-2;-5,814251304E-2;1,024832800E-1
7,827395021E1;-4,779395647E-3;-4,776722565E-2;2,388001606E-2
7,837445421E1;-2,352361679E-1;-2,205617130E-1;1,897520274E-1
7,847495821E1;1,067306399E-1;9,487702698E-2;-1,401119679E-1
7,857546271E1;1,738377847E-2;-1,324329972E-1;-2,920178697E-2
7,867596671E1;6,865455955E-2;-1,566379815E-1;-1,060993895E-1
7,877647071E1;1,085580587E-1;-1,807579398E-1;1,895374432E-2
7,887697471E1;-2,047724649E-2;-4,164040834E-2;7,746399194E-2
7,897747871E1;5,841176026E-3;1,092931777E-1;6,162381731E-3
7,907798271E1;1,919739135E-2;1,282712966E-1;9,010311216E-3
7,917848671E1;-7,489533722E-2;1,471295804E-1;7,620765362E-3
7,927899071E1;-4,383014143E-2;1,068606675E-1;4,012648389E-2
7,937949471E1;-4,887896031E-2;1,158531010E-1;-1,885720901E-2
7,947999871E1;-5,349459872E-2;5,865489319E-2;5,886226892E-2
7,958050217E1;-6,188562885E-2;-5,435040593E-2;-5,401563644E-2
7,968100717E1;3,871693462E-2;6,219066679E-2;-1,325113475E-1
7,978151117E1;5,376984924E-2;-5,109818280E-2;-1,115802750E-1
7,988201517E1;-3,175691143E-2;-9,484546632E-2;-9,197198600E-2
7,998251917E1;3,983866796E-2;-1,459139287E-1;-1,403769106E-1
8,008302317E1;5,044523999E-2;-8,506787568E-2;-6,182723865E-2
8,018352717E1;1,622632705E-2;-4,133564234E-2;4,544232413E-2
8,028403117E1;1,057338342E-1;2,081973292E-2;-9,259684384E-2
8,038453517E1;-1,246996671E-1;-7,634427398E-2;1,133217439E-1
8,048503917E1;5,175448209E-2;-2,304761410E-1;-2,995130233E-2
8,058554392E1;9,533510357E-2;-2,152087241E-1;3,459694982E-2
8,068604792E1;-1,350169182E-1;-3,667992353E-1;2,329472154E-1
8,078655192E1;3,169882596E-1;-1,958725303E-1;-7,903490961E-2
8,088705592E1;6,894794106E-2;-2,040502578E-1;7,612766325E-2
8,098755992E1;-8,953858167E-2;-1,059006900E-1;1,140331477E-1
8,108806392E1;3,356941342E-1;-8,286219835E-2;-2,149449885E-1
8,118856792E1;-2,655841410E-1;-6,805340201E-2;1,540769935E-1
8,128907192E1;-1,392478496E-1;-5,806387961E-2;1,553240120E-1
8,138957592E1;2,965454459E-1;-4,218073562E-2;-3,658200428E-2
8,149007946E1;-5,767973885E-2;7,841823995E-2;2,188948542E-2
8,159058346E1;1,121839285E-1;2,910239398E-1;-6,691417098E-2
8,169108746E1;1,329333633E-1;1,503016204E-1;-5,436870269E-3
8,179159146E1;-8,342461288E-2;-4,908775911E-3;-9,006725624E-3
8,189209546E1;1,072447300E-1;7,376857102E-2;-6,541029364E-2
8,199259946E1;9,062638134E-2;-1,953247488E-1;-1,640965492E-1
8,209310346E1;1,294650286E-1;-1,124046892E-1;-1,823394001E-1
8,219360746E1;2,601144016E-1;4,495684057E-2;-1,960703284E-1
8,229411146E1;-7,641454786E-2;-2,391361073E-2;4,035390913E-2
8,239461546E1;-1,998447776E-1;-1,528733075E-1;1,346723586E-1
8,249511904E1;-9,148158133E-2;2,179478705E-1;1,679145843E-1
8,259562304E1;-2,042357177E-1;1,326559037E-1;2,870966494E-1
8,269612704E1;-3,588834703E-1;3,142105043E-1;2,964096963E-1
8,279663104E1;-1,381621808E-1;2,359955758E-1;1,228143498E-1
8,289713504E1;-8,670897782E-2;-1,210818216E-1;1,941968054E-1
8,299763904E1;-2,013650537E-1;-2,281328738E-1;6,050480902E-2
8,309814304E1;6,624566391E-3;-4,042185247E-1;1,252778620E-2
8,319864704E1;8,874180168E-2;-2,111182809E-1;7,935555279E-2
8,329915104E1;8,143633604E-3;-2,441577166E-1;1,387448311E-1
8,339965504E1;-2,258520946E-2;-1,477634907E-1;8,895041794E-2
8,350015942E1;1,194619834E-1;2,283078134E-1;-1,008758768E-1
8,360066342E1;7,195720822E-2;2,565761507E-1;-3,967525437E-2
8,370116742E1;1,108664200E-1;2,341351509E-1;-1,283962727E-1
8,380167142E1;2,371007651E-1;1,481340528E-1;-2,118005753E-1
8,390217542E1;1,853273213E-1;2,415361851E-1;-2,481186241E-1
8,400267942E1;2,590337694E-1;2,235963494E-1;-1,779649556E-1
8,410318342E1;4,539829865E-2;3,055177629E-1;-1,624466479E-1
8,420368742E1;7,391230017E-2;3,579075634E-1;-2,002837211E-1
8,430419142E1;-8,175922930E-2;3,339962065E-1;4,282193258E-2
8,440469542E1;-1,783436239E-1;4,463613033E-1;6,674493104E-2
8,450519954E1;-2,779743373E-1;3,836340010E-1;1,673170775E-1
8,460570354E1;-2,153478563E-1;5,002834201E-1;-2,311635762E-2
8,470620754E1;-1,883435994E-1;3,896663189E-1;-5,555181205E-2
8,480671154E1;-7,146760821E-2;3,407460153E-1;2,659184113E-2
8,490721554E1;-5,707897246E-2;2,846082151E-1;5,565666780E-2
8,500771954E1;5,277935043E-2;5,458407849E-2;1,284698844E-1
8,510822354E1;-1,554495841E-2;6,499527395E-2;-7,771691680E-2
8,520872754E1;-5,633056164E-2;1,027422622E-1;-1,288705915E-1
8,530923154E1;3,354391083E-2;-1,988191009E-1;2,129898965E-2
8,540973554E1;6,232257560E-2;-1,748294681E-1;-6,992459297E-2
8,551023967E1;-4,647469148E-2;-1,476710141E-1;-6,022704393E-2
8,561074367E1;1,628092304E-2;1,568489522E-1;-1,232634038E-1
8,571124767E1;-8,112842590E-2;-9,785187989E-2;-2,770860214E-3
8,581175267E1;-8,146210760E-2;-9,049179405E-2;-2,585440874E-1
8,591225667E1;4,207556248E-1;-2,526204288E-1;-1,788141876E-1
8,601276067E1;3,539200723E-1;-2,473726124E-2;-9,704839438E-2
8,611326467E1;3,052186370E-1;-4,933040589E-2;-1,965575069E-1
8,621376867E1;2,247093618E-2;-6,737718731E-2;3,420773521E-2
8,631427267E1;-1,289113015E-1;7,352228463E-2;5,936256051E-2
8,641477667E1;-2,049048841E-1;-6,728732586E-2;3,479971783E-3
8,651528092E1;-2,995867431E-1;-1,557678878E-1;2,324577719E-1
8,661578492E1;-2,397986501E-1;2,393216640E-1;2,459482998E-1
8,671628892E1;-1,557493657E-1;7,459835708E-2;3,252951205E-1
8,681679292E1;-1,860697865E-1;1,149951145E-1;1,174560711E-1
8,691729692E1;9,294753522E-2;2,995162010E-1;-2,493349910E-1
8,701780092E1;1,877762079E-1;2,924574614E-1;1,953347027E-2
8,711830492E1;1,444920152E-1;2,688027024E-1;-1,928720027E-1
8,721880892E1;6,309168041E-2;-2,942718565E-1;-1,313611269E-1
8,731931292E1;-9,544947743E-2;-3,119060993E-1;-1,821292378E-2
8,741981692E1;6,423927844E-2;-2,451599091E-1;-9,161315113E-2
8,752032104E1;-3,438639268E-2;-4,120236635E-1;-1,295224130E-1
8,762082504E1;3,112487029E-4;-4,549711943E-1;-1,439332217E-1
8,772132904E1;1,989741474E-1;-5,195700526E-1;-2,835366130E-1
8,782183304E1;2,981329262E-1;-3,255017102E-1;-2,819070816E-1
8,792233704E1;2,332861871E-1;-4,323641360E-1;-1,409987956E-1
8,802284104E1;-6,106604822E-3;-4,173572361E-1;1,362499744E-1
8,812334504E1;-1,862579435E-1;-4,119094014E-1;2,855099440E-1
8,822384904E1;-1,953838021E-1;-3,928857744E-1;4,226946235E-1
8,832435304E1;-1,493537128E-1;-1,280892491E-1;3,462604284E-1
8,842485704E1;-2,109531611E-1;-1,285413355E-1;3,703971207E-1
8,852535992E1;-1,197406352E-1;-1,375373751E-1;4,029958844E-1
8,862586392E1;1,909998991E-2;1,357911080E-1;1,173253879E-1
8,872636792E1;4,802805930E-2;1,647976041E-1;-3,976535425E-2
8,882687192E1;1,635401249E-1;1,274376065E-1;7,060198486E-2
8,892737592E1;1,765294001E-2;2,832992375E-1;-8,524095267E-2
8,902788092E1;-1,236572862E-1;3,942165971E-1;-3,559541702E-2
8,912838492E1;-9,439986199E-3;1,826867908E-1;-9,489375353E-2
8,922888892E1;7,901436836E-2;3,523494303E-2;-1,554815024E-1
8,932939292E1;-2,666941844E-2;-2,619667351E-1;-2,275466919E-1
8,942989692E1;5,261295661E-2;-1,808125228E-1;-3,233241141E-1
8,953040171E1;3,313289285E-1;-5,263200402E-2;-3,403141797E-1
8,963090571E1;2,714693546E-1;-1,198741347E-1;-4,518916905E-1
8,973140971E1;1,839366257E-1;-8,144984394E-2;-8,199716359E-2
8,983191371E1;-7,309317589E-2;9,832710028E-3;3,369387388E-1
8,993241771E1;-3,292452097E-1;-6,917563081E-2;2,047135532E-1
9,003292171E1;-3,986585140E-1;-1,983130425E-1;3,379454315E-1
9,013342571E1;-2,465703338E-1;-8,362253010E-2;4,364487529E-1
9,023392971E1;-1,728660911E-1;6,579934061E-2;4,401086867E-1
9,033443371E1;1,157946233E-2;-1,283910573E-1;7,973164320E-2
9,043493771E1;1,313393265E-1;9,879480302E-2;5,561039224E-2
9,053544192E1;2,028778642E-1;4,530881718E-2;-2,803318799E-1
9,063594592E1;-7,710722089E-2;-2,109986544E-1;2,082768455E-2
9,073645092E1;1,904517710E-1;2,543524802E-1;-2,276336700E-1
9,083695492E1;-5,005883798E-2;9,629975259E-2;-1,869906336E-1
9,093745892E1;3,651796281E-2;-1,963905543E-1;-2,033396959E-1
9,103796292E1;2,010434866E-1;-1,593383402E-1;-3,531621397E-1
9,113846692E1;3,750216067E-1;8,191548288E-2;-3,045194149E-1
9,123897092E1;3,763325512E-1;-3,462865055E-1;-1,530915350E-1
9,133947492E1;9,465456754E-2;-2,934866250E-1;1,049141735E-1
9,143997892E1;-1,587931663E-1;-1,113208830E-1;4,252979159E-1
9,154048229E1;-2,955762148E-1;3,285430744E-2;3,229452670E-1
9,164098629E1;-3,184961677E-1;1,909238473E-2;4,791073799E-1
9,174149029E1;-2,250710726E-1;2,659870088E-1;3,087383807E-1
9,184199529E1;-1,283996850E-1;2,074477524E-1;2,621668875E-1
9,194249929E1;2,585640550E-1;9,653305262E-2;-8,275930583E-2
9,204300329E1;4,267620742E-1;3,903549910E-1;-3,184566796E-1
9,214350729E1;-1,336370260E-1;9,928140044E-2;-1,022946369E-2
9,224401129E1;-8,545560390E-2;1,558300853E-1;-4,912935942E-2
9,234451529E1;9,936153889E-2;1,999137551E-1;-2,282094359E-1
9,244501929E1;-6,323061138E-2;-2,390118688E-1;-1,307106912E-1
9,254552529E1;7,699808478E-2;-1,004494820E-2;-3,602481186E-1
9,264602929E1;-1,606141180E-1;-2,193896621E-1;-5,708491430E-2
9,274653329E1;5,881546736E-1;-2,555079162E-1;-4,657512009E-1
9,284703729E1;6,711582094E-2;-3,782854080E-1;6,978816539E-2
9,294754229E1;-2,749902606E-1;2,798459530E-1;1,822994202E-1
9,304804629E1;-4,960544407E-1;-8,539667726E-2;2,953422666E-1
9,314855029E1;-1,925998777E-1;2,553255484E-2;6,048163772E-1
9,324905429E1;-8,078979701E-2;1,672937348E-2;5,523397923E-1
9,334955829E1;-9,349510074E-2;3,972514570E-1;1,597908139E-1
9,345006229E1;2,974645495E-1;1,625446528E-1;1,435158402E-2
9,355056417E1;2,482289076E-1;5,606159568E-1;-3,549834192E-1
9,365106817E1;-9,457226098E-2;-8,136720210E-2;2,384288982E-2
9,375157217E1;-5,942785647E-4;-1,919094324E-1;-3,952929378E-2
9,385207717E1;1,483378857E-1;-4,902483895E-3;-2,871951163E-1
9,395258117E1;2,674020827E-3;-9,078537673E-2;-4,140940309E-1
9,405308517E1;-1,298943758E-1;-1,498046815E-1;-2,793029249E-1
9,415358917E1;2,056249529E-1;-4,730110243E-2;-4,367281497E-1
9,425409317E1;4,384019673E-1;-2,872401178E-1;-4,319527149E-1
9,435459717E1;9,378142655E-2;-2,256187499E-1;-7,133361697E-2
9,445510117E1;-3,028837740E-1;-1,707960367E-1;4,286482036E-1
9,455560629E1;-5,618238449E-1;-7,808026671E-2;3,548164666E-1
9,465611029E1;-3,318933547E-1;-4,175626338E-1;5,176436305E-1
9,475661429E1;-2,972908914E-1;-5,057141930E-2;5,833184719E-1
9,485711829E1;-3,272083402E-2;-8,189734071E-3;9,036795795E-2
9,495762229E1;7,035265118E-2;-6,461917609E-2;-6,864313968E-3
9,505812629E1;3,438406289E-1;-1,989825070E-1;-1,740629971E-1
9,515863029E1;-2,141552716E-1;-4,321791232E-1;9,988181293E-2
9,525913529E1;1,489598453E-1;6,579943001E-2;7,539852709E-2
9,535963929E1;8,800781518E-2;1,563267857E-1;-2,345086634E-1
9,546014329E1;2,114571929E-1;-6,508124061E-3;-3,452918828E-1
9,556064704E1;5,297686905E-2;3,272071481E-2;-4,188684821E-1
9,566115104E1;3,938075900E-1;2,137144208E-1;-3,943663836E-1
9,576165504E1;3,936583698E-1;-2,224530429E-1;-2,853872776E-1
9,586216004E1;-4,794258997E-2;-2,087497562E-1;2,173458636E-1
9,596266404E1;-1,913757324E-1;2,182479016E-3;4,258833826E-1
9,606316804E1;-5,683333874E-1;-1,187705770E-1;2,990580499E-1
9,616367204E1;-4,119234383E-1;-2,663901150E-1;5,789638758E-1
9,626417604E1;-3,236511648E-1;1,843138635E-1;4,519046843E-1
9,636468004E1;7,337053120E-2;-1,493806839E-1;3,803696856E-2
9,646518504E1;1,209774837E-1;2,736454271E-2;-1,337160021E-1
9,656568917E1;1,441380382E-1;2,094563544E-1;-9,177348018E-2
9,666619317E1;-9,085156024E-2;-1,606484354E-1;7,055047899E-2
9,676669717E1;-1,113191992E-2;-9,695209563E-2;-3,277341649E-2
9,686720117E1;2,213989496E-1;1,830841750E-1;-2,845876217E-1
9,696770617E1;1,301698238E-1;2,870822847E-1;-3,516256511E-1
9,706821017E1;3,447011411E-1;-3,539160639E-2;-4,458143115E-1
9,716871417E1;2,254367620E-1;2,803110182E-1;-3,516719043E-1
9,726921817E1;2,924180031E-1;-6,664923579E-2;-1,083914414E-1
9,736972217E1;-7,309035957E-2;-5,066129565E-2;1,811729521E-1
9,747022617E1;-2,892941535E-1;-4,611964338E-3;4,293244779E-1
9,757073167E1;-4,248650372E-1;5,699176341E-2;2,345956266E-1
9,767123567E1;-3,224649429E-1;-2,713726461E-1;5,865544081E-1
9,777173967E1;-1,986518949E-1;2,456421964E-3;3,456251025E-1
9,787224367E1;1,196985468E-1;-1,002904698E-1;-1,680129953E-2
9,797274767E1;3,202360868E-1;1,577418745E-1;-3,827304766E-2
9,807325267E1;3,601516038E-2;9,853535891E-2;-1,151740327E-1
9,817375667E1;-3,626220822E-1;-1,694081128E-1;5,596540868E-2
9,827426067E1;1,599696875E-1;-1,195804477E-1;-1,690045372E-2
9,837476467E1;1,556928605E-1;2,068074346E-1;-2,675181925E-1
9,847526867E1;2,194049358E-1;8,286145516E-3;-4,165631831E-1
9,857577367E1;3,567512035E-1;-2,498363703E-2;-4,031661153E-1
9,867627767E1;3,358226418E-1;1,610573232E-1;-3,785882592E-1
9,877678167E1;1,533383280E-1;-1,703632027E-1;3,550297022E-2
9,887728567E1;-2,713925540E-1;4,945446178E-2;1,665497124E-1
9,897778967E1;-3,946920037E-1;1,898679286E-1;4,428972304E-1
9,907829467E1;-4,592470825E-1;2,581326962E-1;3,073826432E-1
9,917879867E1;-3,577541113E-1;-7,802747190E-2;4,490741491E-1
9,927930267E1;-5,996783450E-2;1,364370584E-1;5,075721815E-2
9,937980667E1;3,448684812E-1;1,706576049E-1;-1,200073436E-1
9,948031067E1;2,910285592E-1;2,162135541E-1;-1,432541162E-1
9,958081579E1;-9,757941216E-2;-1,382384822E-2;-1,748061478E-1
9,968131979E1;-3,953837454E-1;-4,262699559E-2;-1,141677052E-1
9,978182379E1;-1,485674530E-1;-9,832245298E-3;-6,638310850E-2
9,988232779E1;1,755626649E-1;-1,852170080E-1;-3,493507504E-1
9,998283279E1;1,202849597E-1;-7,690781355E-2;-4,562687576E-1
1,000833368E2;4,036617875E-1;8,110126108E-2;-1,890660971E-1
1,001838408E2;2,829120457E-1;4,878377542E-3;-3,034276702E-2
1,002843448E2;1,275187582E-1;1,635635737E-3;1,062007919E-1
1,003848488E2;-1,719927788E-1;3,329449147E-2;2,601212561E-1
1,004853538E2;-1,025432721E-3;1,754536778E-1;-1,844163090E-1
1,005858580E2;-3,272160888E-1;-1,686604470E-1;2,201273739E-1
1,006863620E2;-2,300579697E-1;-1,096892059E-1;2,340912968E-1
1,007868660E2;-2,204839885E-2;5,291968957E-2;1,247729361E-1
1,008873700E2;1,071872935E-1;1,593930423E-1;1,435356960E-2
1,009878750E2;-3,537043929E-2;3,216351271E-1;7,805008441E-2
1,010883790E2;9,133740515E-2;3,196868300E-1;-1,704930961E-1
1,011888830E2;2,094380558E-1;3,025463820E-1;-2,558220327E-1
1,012893870E2;2,415743619E-1;5,441893265E-2;-2,095063329E-1
1,013898910E2;8,888799697E-2;-1,313873976E-1;-1,641715765E-1
1,014903960E2;1,029694825E-1;-3,078878522E-1;-4,774787650E-2
1,015908993E2;1,681966931E-1;-7,373633236E-2;-1,572043300E-1
1,016914033E2;8,802378923E-2;1,961839199E-1;-6,487461925E-2
1,017919073E2;2,849209309E-2;1,838643700E-1;5,303601921E-2
1,018924123E2;-3,622874990E-2;2,739402056E-1;4,729212448E-2
1,019929163E2;-1,472233385E-1;3,473345637E-1;1,506592631E-1
1,020934203E2;-2,292725295E-1;1,984223872E-1;4,432913661E-2
1,021939243E2;-5,025731325E-1;-4,241727293E-1;3,066619337E-1
1,022944283E2;-2,558344007E-1;-3,507398069E-1;2,675094903E-1
1,023949333E2;-1,045957953E-2;-5,237053335E-2;-1,105418652E-1
1,024954373E2;1,185678095E-1;-1,792548746E-1;-3,377536777E-3
1,025959417E2;3,319891915E-2;2,429942191E-1;-1,243854016E-1
1,026964457E2;5,832619593E-2;-1,007551700E-1;-7,011936605E-2
1,027969497E2;1,559013575E-1;-1,182259619E-1;-2,180443406E-1
1,028974547E2;1,417934597E-1;-8,473974466E-2;-1,715421379E-1
1,029979587E2;1,419502795E-1;-1,234200895E-1;-1,645170152E-1
1,030984627E2;2,001135796E-1;-8,948138356E-2;-9,795320779E-2
1,031989667E2;2,963760197E-1;2,297470868E-1;-2,191791832E-1
1,032994707E2;2,794316113E-1;2,970261574E-1;-9,494661540E-2
1,033999757E2;9,583088756E-2;7,444982976E-2;2,343714982E-1
1,035004797E2;-1,509217769E-1;1,292114332E-2;1,688779294E-1
1,036009834E2;-3,352546990E-1;1,696479917E-1;3,191319406E-1
1,037014874E2;-3,377926946E-1;-8,066955209E-2;3,305141032E-1
1,038019924E2;-1,912684888E-1;-3,200504556E-2;3,373672068E-1
1,039024964E2;1,019935310E-1;2,755381763E-1;-4,683713615E-2
1,040030004E2;3,471870124E-1;3,136689365E-1;-4,924190044E-2
1,041035044E2;8,088223636E-2;3,882036731E-2;-1,564025320E-2
1,042040084E2;-3,603813946E-1;-1,388299465E-1;1,387682557E-2
1,043045134E2;-3,749881983E-1;-2,036262602E-1;1,782201603E-2
1,044050174E2;-4,998546466E-2;-1,556951255E-1;-5,615588650E-2
1,045055214E2;1,705938727E-1;-2,413466573E-1;-1,968385726E-1
1,046060255E2;3,405420184E-1;-2,638125420E-1;-3,642629981E-1
1,047065295E2;4,112673998E-1;8,558912575E-2;-3,191414475E-1
1,048070345E2;1,973733306E-1;1,830703318E-1;-2,261188626E-1
1,049075385E2;5,102383718E-2;1,755130738E-1;2,141722441E-1
1,050080425E2;-2,838699818E-1;2,151775658E-1;3,206734657E-1
1,051085465E2;-4,926670194E-1;4,617470130E-2;2,617158592E-1
1,052090505E2;-2,878967524E-1;3,148150072E-2;2,700623572E-1
1,053095555E2;1,172261313E-1;4,822864830E-1;4,228989035E-2
1,054100595E2;2,674589753E-1;2,972337306E-1;9,660103917E-2
1,055105635E2;1,867586374E-1;-9,396612644E-2;6,470812485E-3
1,056110678E2;-1,916800439E-1;-1,091383249E-1;-9,723558091E-3
1,057115718E2;-3,094072640E-1;-3,763507903E-1;4,734643269E-3
1,058120768E2;-7,973326743E-2;-3,435932994E-1;-1,487020254E-1
1,059125808E2;4,133992195E-1;-1,665279567E-1;-3,425416648E-1
1,060130848E2;3,001231253E-1;-3,626788408E-2;-3,051969111E-1
1,061135888E2;1,585789770E-1;4,396198317E-2;-8,369420469E-2
1,062140938E2;-8,013758808E-2;1,513146162E-1;2,644574046E-1
1,063145978E2;-2,500147223E-1;1,092018485E-1;3,022374511E-1
1,064151018E2;-3,319066465E-1;2,373747528E-1;2,577197850E-1
1,065156055E2;-1,220610142E-1;4,137346148E-1;7,687917352E-2
1,066161095E2;6,444761157E-2;5,703595281E-1;2,140187100E-2
1,067166145E2;-7,549070753E-3;1,862828285E-1;4,159701057E-4
1,068171185E2;-1,329506487E-1;-2,776383460E-1;6,474496424E-2
1,069176225E2;-1,451886743E-1;-1,556887329E-1;-1,513766795E-1
1,070181265E2;-2,806485863E-3;-2,946783006E-1;-1,132882684E-1
1,071186305E2;6,267034262E-2;-5,006727576E-1;-1,850323677E-1
1,072191345E2;1,460574865E-1;-3,376118839E-1;-2,259527445E-1
1,073196395E2;2,665309906E-1;-3,473894596E-1;-3,931592107E-1
1,074201435E2;2,193835229E-1;-9,013567120E-2;-1,956331581E-1
1,075206479E2;-1,066348627E-1;9,558866918E-2;1,176121309E-1
1,076211519E2;-9,338363260E-2;-6,855011731E-2;2,017914951E-1
1,077216559E2;-3,112049103E-1;6,513658911E-2;2,639814913E-1
1,078221609E2;-3,609889448E-1;7,511827350E-2;1,143529415E-1
1,079226649E2;-1,801973581E-1;4,328892007E-2;3,006446660E-1
1,080231689E2;-7,451558113E-2;2,897205204E-2;2,547155023E-1
1,081236729E2;1,863130927E-1;3,528161645E-1;9,254177660E-2
1,082241769E2;-3,725311160E-2;4,136140645E-2;1,813462526E-1
1,083246809E2;-3,911443986E-3;-2,020228468E-2;-1,393759530E-2
1,084251859E2;4,550891928E-3;1,286946237E-2;-1,695625111E-2
1,085256891E2;6,100834347E-3;-2,403531596E-2;-3,873398528E-2
1,086261931E2;4,553905502E-2;1,760725048E-3;-4,824420810E-2
1,087266971E2;3,044305742E-1;8,951316774E-2;-2,520865798E-1
1,088272011E2;2,946629524E-1;-4,249911010E-2;-2,544273138E-1
1,089277061E2;2,218492478E-1;-1,821427196E-1;-2,733491659E-1
1,090282101E2;1,065049097E-1;5,874633789E-2;-2,312302142E-1
1,091287141E2;-1,597036868E-1;-9,561952949E-2;1,006581113E-1
1,092292181E2;-1,506237239E-1;3,309851140E-2;1,778347790E-1
1,093297221E2;-2,753383219E-1;1,176413894E-1;3,505586386E-1
1,094302261E2;-2,617338002E-1;2,275586128E-1;2,281937301E-1
1,095307312E2;1,093947701E-2;3,465241492E-1;1,082032770E-1
1,096312352E2;8,440352976E-2;3,667181730E-1;-2,878875844E-2
1,097317392E2;-1,067255251E-2;9,357453883E-2;2,277269363E-1
1,098322432E2;7,616870105E-2;1,123827230E-2;3,385446966E-2
1,099327472E2;-7,984377444E-2;-7,931928150E-3;-1,247565895E-1
1,100332512E2;-2,551380172E-2;-1,130638421E-1;-4,968855903E-2
1,101337552E2;1,221618056E-2;-1,673703082E-2;-3,653506935E-2
1,102342602E2;2,494534254E-1;-4,181772098E-2;-9,018876404E-2
1,103347642E2;4,691413641E-1;2,658765763E-2;-2,034082860E-1
1,104352682E2;3,966783285E-1;2,753264904E-1;-2,691506147E-1
1,105357725E2;6,028284878E-2;4,150170088E-1;-1,958150119E-1
1,106362765E2;-1,853972673E-2;2,970510721E-1;1,096844971E-1
1,107367805E2;-1,599659622E-1;3,675842881E-1;3,172941208E-1
1,108372855E2;-2,802546918E-1;3,252520859E-1;1,396372169E-1
1,109377895E2;-2,480989844E-1;3,094137013E-1;1,252610534E-1
1,110382935E2;1,627348214E-1;4,520427883E-1;-9,073035419E-2
1,111387975E2;-1,441906020E-2;1,396611035E-1;7,990899682E-2
1,112393015E2;-9,462234378E-2;3,446403518E-2;-1,065358892E-1
1,113398055E2;9,374479204E-2;1,975529343E-1;-8,181943744E-2
1,114403095E2;3,175501153E-2;2,203129530E-1;-1,075985208E-1
1,115408148E2;3,197900951E-2;1,505735964E-1;-1,776561439E-1
1,116413188E2;5,077509582E-2;-2,303715795E-1;-8,834236115E-2
1,117418228E2;3,076578081E-1;-2,329671085E-1;-3,424999416E-1
1,118423268E2;3,047841489E-1;-4,746598378E-2;-4,017944336E-1
1,119428308E2;1,011644155E-1;1,049357280E-1;-1,645290703E-1
1,120433348E2;-1,615618318E-1;1,182667241E-1;2,394188046E-1
1,121438388E2;-2,760691941E-1;3,584436774E-1;2,818163633E-1
1,122443428E2;-2,542460859E-1;4,742442369E-1;3,395625949E-1
1,123448478E2;8,138114214E-2;4,875133336E-1;1,156371534E-1
1,124453518E2;-2,674373239E-2;4,132821560E-1;2,789485827E-2
1,125458553E2;-1,391499490E-1;1,188124064E-2;1,713640392E-1
1,126463593E2;-4,527260736E-2;-1,137215272E-1;4,754098132E-2
1,127468633E2;-1,082604658E-2;-2,043166012E-2;-1,724653542E-1
1,128473673E2;-9,498842061E-3;-3,655155748E-2;-4,185956717E-2
1,129478713E2;-2,192177251E-2;-3,209075704E-2;3,845698386E-2
1,130483753E2;2,311866432E-1;-1,559717208E-1;-2,423703074E-1
1,131488793E2;2,871247530E-1;-6,706284732E-2;-2,718995512E-1
1,132493843E2;3,398736417E-1;1,768767536E-1;-4,123772085E-1
1,133498883E2;6,720588356E-2;2,241370529E-1;1,791882329E-2
1,134503923E2;-8,247554302E-2;1,821397096E-1;2,426311076E-1
1,135508964E2;-3,740658164E-1;4,108093977E-1;2,911660373E-1
1,136514004E2;-3,907159865E-1;2,361629531E-2;2,514380217E-1
1,137519044E2;4,726078734E-2;4,113878012E-1;-2,152810246E-2
1,138524084E2;-1,749565303E-1;2,697500288E-1;8,868684620E-2
1,139529124E2;3,539820015E-2;6,348403543E-2;-5,817645043E-2
1,140534164E2;-5,352173373E-2;5,254657194E-2;-8,058168739E-2
1,141539204E2;-5,611806363E-2;4,174662754E-2;-1,157046705E-1
1,142544244E2;1,161815226E-1;-1,012171656E-1;-7,746113837E-2
1,143549284E2;2,033354789E-1;-1,708888710E-1;-1,479331404E-1
1,144554334E2;3,745131791E-1;-1,093112379E-1;-2,679564655E-1
1,145559381E2;1,530397981E-1;1,576937884E-1;-1,866394132E-1
1,146564421E2;-4,550173506E-2;2,763606012E-1;-5,967382342E-2
