"Time (s)";"Temperature (°C)"
1,741104138E2;3,191796875E1
1,742104138E2;3,194140625E1
1,743104138E2;3,195312500E1
1,744104138E2;3,190234375E1
1,745104138E2;3,191796875E1
1,746104138E2;3,189453125E1
1,747104138E2;3,195312500E1
1,748104138E2;3,189453125E1
1,749104138E2;3,191015625E1
1,750104138E2;3,192578125E1
1,751104138E2;3,193359375E1
1,752104138E2;3,195312500E1
1,753104138E2;3,191015625E1
1,754104138E2;3,190234375E1
1,755104138E2;3,192968750E1
1,756104138E2;3,193359375E1
1,757104138E2;3,193359375E1
1,758104138E2;3,196875000E1
1,759104138E2;3,193359375E1
1,760104138E2;3,192578125E1
1,761104138E2;3,195312500E1
1,762104138E2;3,195703125E1
1,763104138E2;3,193359375E1
1,764104138E2;3,191796875E1
1,765104138E2;3,191796875E1
1,766104138E2;3,196484375E1
1,767104138E2;3,191406250E1
1,768104138E2;3,197265625E1
1,769104138E2;3,196875000E1
1,770104138E2;3,190625000E1
1,771104138E2;3,191796875E1
1,772104138E2;3,195312500E1
1,773104138E2;3,195312500E1
1,774104138E2;3,193359375E1
1,775104138E2;3,192578125E1
1,776104138E2;3,191015625E1
1,777104138E2;3,189453125E1
1,778104138E2;3,191796875E1
1,779104138E2;3,195703125E1
1,780104138E2;3,194140625E1
1,781104138E2;3,194531250E1
1,782104138E2;3,194531250E1
1,783104138E2;3,192578125E1
1,784104138E2;3,191015625E1
1,785104138E2;3,198046875E1
1,786104138E2;3,196484375E1
1,787104138E2;3,197265625E1
1,788104138E2;3,196875000E1
1,789104138E2;3,194531250E1
1,790104138E2;3,195703125E1
1,791104138E2;3,192187500E1
1,792104138E2;3,196875000E1
1,793104138E2;3,197265625E1
1,794104138E2;3,195312500E1
1,795104138E2;3,194531250E1
1,796104138E2;3,199218750E1
1,797104138E2;3,198437500E1
1,798104138E2;3,195703125E1
1,799104138E2;3,199609375E1
1,800104138E2;3,198046875E1
1,801104138E2;3,194140625E1
1,802104138E2;3,190625000E1
1,803104138E2;3,196484375E1
1,804104138E2;3,198437500E1
1,805104138E2;3,191796875E1
1,806104138E2;3,196484375E1
1,807104138E2;3,195703125E1
1,808104138E2;3,198828125E1
1,809104138E2;3,194140625E1
1,810104138E2;3,198828125E1
1,811104138E2;3,194921875E1
1,812104138E2;3,194921875E1
1,813104138E2;3,199609375E1
1,814104138E2;3,198046875E1
1,815104138E2;3,196484375E1
1,816104138E2;3,200000000E1
1,817104138E2;3,197265625E1
1,818104138E2;3,196875000E1
1,819104138E2;3,193359375E1
1,820104138E2;3,197656250E1
1,821104138E2;3,192968750E1
1,822104138E2;3,195703125E1
1,823104138E2;3,196093750E1
1,824104138E2;3,197656250E1
1,825104138E2;3,198437500E1
1,826104138E2;3,198437500E1
1,827104138E2;3,197656250E1
1,828104138E2;3,196093750E1
1,829104138E2;3,194921875E1
1,830104138E2;3,195703125E1
1,831104138E2;3,194921875E1
1,832104138E2;3,194531250E1
1,833104138E2;3,194140625E1
1,834104138E2;3,194921875E1
1,835104138E2;3,197265625E1
1,836104138E2;3,190234375E1
1,837104138E2;3,192968750E1
1,838104138E2;3,195703125E1
1,839104138E2;3,195312500E1
1,840104138E2;3,196875000E1
1,841104138E2;3,198437500E1
1,842104138E2;3,199218750E1
1,843104138E2;3,197656250E1
1,844104138E2;3,196093750E1
1,845104138E2;3,199218750E1
1,846104138E2;3,198828125E1
1,847104138E2;3,192187500E1
1,848104138E2;3,201171875E1
1,849104138E2;3,200000000E1
1,850104138E2;3,196093750E1
1,851104138E2;3,195703125E1
1,852104138E2;3,199218750E1
1,853104138E2;3,201953125E1
1,854104138E2;3,198828125E1
1,855104138E2;3,194921875E1
1,856104138E2;3,200000000E1
1,857104138E2;3,196875000E1
1,858104138E2;3,194921875E1
1,859104138E2;3,201171875E1
1,860104138E2;3,198437500E1
1,861104138E2;3,201171875E1
1,862104138E2;3,196875000E1
1,863104138E2;3,195703125E1
1,864104138E2;3,196484375E1
1,865104138E2;3,196093750E1
1,866104138E2;3,191796875E1
1,867104138E2;3,199218750E1
1,868104138E2;3,199218750E1
1,869104138E2;3,196093750E1
1,870104138E2;3,201953125E1
1,871104138E2;3,201171875E1
1,872104138E2;3,196484375E1
1,873104138E2;3,201171875E1
1,874104138E2;3,200000000E1
1,875104138E2;3,196093750E1
1,876104138E2;3,200000000E1
1,877104138E2;3,200781250E1
1,878104138E2;3,191406250E1
1,879104138E2;3,192187500E1
1,880104138E2;3,196484375E1
1,881104138E2;3,191406250E1
1,882104138E2;3,191406250E1
1,883104138E2;3,191796875E1
1,884104138E2;3,199609375E1
1,885104138E2;3,191015625E1
1,886104138E2;3,192187500E1
1,887104138E2;3,192578125E1
1,888104138E2;3,196875000E1
1,889104138E2;3,194531250E1
1,890104138E2;3,191796875E1
1,891104138E2;3,196484375E1
1,892104138E2;3,195703125E1
1,893104138E2;3,194531250E1
1,894104138E2;3,196484375E1
1,895104138E2;3,195312500E1
1,896104138E2;3,192578125E1
1,897104138E2;3,188671875E1
1,898104138E2;3,191015625E1
1,899104138E2;3,191796875E1
1,900104138E2;3,189453125E1
1,901104138E2;3,189453125E1
1,902104138E2;3,188671875E1
1,903104138E2;3,193359375E1
1,904104138E2;3,190234375E1
1,905104138E2;3,186718750E1
1,906104138E2;3,187890625E1
1,907104138E2;3,197265625E1
1,908104138E2;3,199218750E1
1,909104138E2;3,198437500E1
1,910104138E2;3,196484375E1
1,911104138E2;3,189453125E1
1,912104138E2;3,195703125E1
1,913104138E2;3,193359375E1
1,914104138E2;3,195312500E1
1,915104138E2;3,191796875E1
1,916104138E2;3,190234375E1
1,917104138E2;3,189453125E1
1,918104138E2;3,190234375E1
1,919104138E2;3,186718750E1
1,920104138E2;3,186718750E1
1,921104138E2;3,193359375E1
1,922104138E2;3,190234375E1
1,923104138E2;3,185156250E1
1,924104138E2;3,189453125E1
1,925104138E2;3,186718750E1
1,926104138E2;3,185937500E1
1,927104138E2;3,192578125E1
1,928104138E2;3,190234375E1
1,929104138E2;3,191015625E1
1,930104138E2;3,187890625E1
1,931104138E2;3,190234375E1
1,932104138E2;3,188671875E1
1,933104138E2;3,189453125E1
1,934104138E2;3,182421875E1
1,935104138E2;3,183593750E1
1,936104138E2;3,191796875E1
1,937104138E2;3,185156250E1
1,938104138E2;3,190234375E1
1,939104138E2;3,190234375E1
1,940104138E2;3,189453125E1
1,941104138E2;3,187890625E1
1,942104138E2;3,182812500E1
1,943104138E2;3,193359375E1
1,944104138E2;3,190234375E1
1,945104138E2;3,188671875E1
1,946104138E2;3,188671875E1
1,947104138E2;3,186718750E1
1,948104138E2;3,188671875E1
1,949104138E2;3,185937500E1
1,950104138E2;3,185937500E1
1,951104138E2;3,183593750E1
1,952104138E2;3,185937500E1
1,953104138E2;3,191406250E1
1,954104138E2;3,186718750E1
1,955104138E2;3,193359375E1
1,956104138E2;3,189453125E1
1,957104138E2;3,191015625E1
1,958104138E2;3,191015625E1
1,959104138E2;3,188671875E1
1,960104138E2;3,189453125E1
1,961104138E2;3,188671875E1
1,962104138E2;3,190234375E1
1,963104138E2;3,188671875E1
1,964104138E2;3,191015625E1
1,965104138E2;3,191015625E1
1,966104138E2;3,189453125E1
1,967104138E2;3,188671875E1
1,968104138E2;3,191015625E1
1,969104138E2;3,192578125E1
1,970104138E2;3,188671875E1
1,971104138E2;3,184375000E1
1,972104138E2;3,194531250E1
1,973104138E2;3,186718750E1
1,974104138E2;3,187890625E1
1,975104138E2;3,183593750E1
1,976104138E2;3,184765625E1
1,977104138E2;3,186328125E1
1,978104138E2;3,182421875E1
1,979104138E2;3,182031250E1
1,980104138E2;3,182812500E1
1,981104138E2;3,180859375E1
1,982104138E2;3,181640625E1
1,983104138E2;3,179687500E1
1,984104138E2;3,182421875E1
1,985104138E2;3,182812500E1
1,986104138E2;3,182421875E1
1,987104138E2;3,182421875E1
1,988104138E2;3,183984375E1
1,989104138E2;3,180859375E1
1,990104138E2;3,182812500E1
1,991104138E2;3,184375000E1
1,992104138E2;3,183593750E1
1,993104138E2;3,185156250E1
1,994104138E2;3,185156250E1
1,995104138E2;3,182421875E1
1,996104138E2;3,183984375E1
1,997104138E2;3,184375000E1
1,998104138E2;3,184375000E1
1,999104138E2;3,182421875E1
2,000104138E2;3,184375000E1
2,001104138E2;3,184375000E1
2,002104138E2;3,186718750E1
2,003104138E2;3,189453125E1
2,004104138E2;3,186718750E1
2,005104138E2;3,189453125E1
2,006104138E2;3,185156250E1
2,007104138E2;3,190234375E1
2,008104138E2;3,185937500E1
2,009104138E2;3,184375000E1
2,010104138E2;3,185937500E1
2,011104138E2;3,191015625E1
2,012104138E2;3,183593750E1
2,013104138E2;3,192578125E1
2,014104138E2;3,185156250E1
2,015104138E2;3,188671875E1
2,016104138E2;3,185937500E1
2,017104138E2;3,191015625E1
2,018104138E2;3,193359375E1
2,019104138E2;3,192578125E1
2,020104138E2;3,191796875E1
2,021104138E2;3,191796875E1
2,022104138E2;3,184375000E1
2,023104138E2;3,190234375E1
2,024104138E2;3,188281250E1
2,025104138E2;3,189453125E1
2,026104138E2;3,191015625E1
2,027104138E2;3,190625000E1
2,028104138E2;3,195703125E1
2,029104138E2;3,189843750E1
2,030104138E2;3,190234375E1
2,031104138E2;3,192968750E1
2,032104138E2;3,190234375E1
2,033104138E2;3,193359375E1
2,034104138E2;3,193359375E1
2,035104138E2;3,196484375E1
2,036104138E2;3,192578125E1
2,037104138E2;3,199609375E1
2,038104138E2;3,193359375E1
2,039104138E2;3,192968750E1
2,040104138E2;3,192968750E1
2,041104138E2;3,196093750E1
2,042104138E2;3,198828125E1
2,043104138E2;3,196093750E1
2,044104138E2;3,197656250E1
2,045104138E2;3,198437500E1
2,046104138E2;3,198437500E1
2,047104138E2;3,200000000E1
2,048104138E2;3,199218750E1
2,049104138E2;3,199218750E1
2,050104138E2;3,201171875E1
2,051104138E2;3,202734375E1
2,052104138E2;3,200000000E1
2,053104138E2;3,201171875E1
2,054104138E2;3,201953125E1
2,055104138E2;3,201953125E1
2,056104138E2;3,201171875E1
2,057104138E2;3,199218750E1
2,058104138E2;3,200000000E1
2,059104138E2;3,201171875E1
2,060104138E2;3,204296875E1
2,061104138E2;3,201953125E1
2,062104138E2;3,199218750E1
2,063104138E2;3,201953125E1
2,064104138E2;3,202734375E1
2,065104138E2;3,205859375E1
2,066104138E2;3,206640625E1
2,067104138E2;3,208593750E1
2,068104138E2;3,205078125E1
2,069104138E2;3,205859375E1
2,070104138E2;3,204296875E1
2,071104138E2;3,203515625E1
2,072104138E2;3,204296875E1
2,073104138E2;3,206640625E1
2,074104138E2;3,207812500E1
2,075104138E2;3,205859375E1
2,076104138E2;3,201953125E1
2,077104138E2;3,201953125E1
2,078104138E2;3,205859375E1
2,079104138E2;3,204296875E1
2,080104138E2;3,207812500E1
2,081104138E2;3,202734375E1
2,082104138E2;3,205859375E1
2,083104138E2;3,205859375E1
2,084104138E2;3,203515625E1
2,085104138E2;3,203515625E1
2,086104138E2;3,204296875E1
2,087104138E2;3,207812500E1
2,088104138E2;3,204296875E1
2,089104138E2;3,207812500E1
2,090104138E2;3,205078125E1
2,091104138E2;3,207812500E1
2,092104138E2;3,205078125E1
2,093104138E2;3,203515625E1
2,094104138E2;3,202734375E1
2,095104138E2;3,202734375E1
2,096104138E2;3,207812500E1
2,097104138E2;3,206640625E1
2,098104138E2;3,203515625E1
2,099104138E2;3,205859375E1
2,100104138E2;3,206640625E1
2,101104138E2;3,208984375E1
2,102104138E2;3,205859375E1
2,103104138E2;3,210546875E1
2,104104138E2;3,207421875E1
2,105104138E2;3,212109375E1
2,106104138E2;3,207421875E1
2,107104138E2;3,208593750E1
2,108104138E2;3,205078125E1
2,109104138E2;3,208593750E1
2,110104138E2;3,210156250E1
2,111104138E2;3,207812500E1
2,112104138E2;3,208593750E1
2,113104138E2;3,206640625E1
2,114104138E2;3,210156250E1
2,115104138E2;3,209765625E1
2,116104138E2;3,210156250E1
2,117104138E2;3,207812500E1
2,118104138E2;3,209375000E1
2,119104138E2;3,208593750E1
2,120104138E2;3,210937500E1
2,121104138E2;3,208203125E1
2,122104138E2;3,210156250E1
2,123104138E2;3,208593750E1
2,124104138E2;3,209375000E1
2,125104138E2;3,210546875E1
2,126104138E2;3,212500000E1
2,127104138E2;3,214453125E1
2,128104138E2;3,212109375E1
2,129104138E2;3,211718750E1
2,130104138E2;3,207812500E1
2,131104138E2;3,211328125E1
2,132104138E2;3,211718750E1
2,133104138E2;3,207421875E1
2,134104138E2;3,210156250E1
2,135104138E2;3,210937500E1
2,136104138E2;3,214453125E1
2,137104138E2;3,212500000E1
2,138104138E2;3,212500000E1
2,139104138E2;3,213281250E1
2,140104138E2;3,215234375E1
2,141104138E2;3,211718750E1
2,142104138E2;3,210156250E1
2,143104138E2;3,211718750E1
2,144104138E2;3,211718750E1
2,145104138E2;3,212500000E1
2,146104138E2;3,212500000E1
2,147104138E2;3,212500000E1
2,148104138E2;3,209375000E1
2,149104138E2;3,212500000E1
2,150104138E2;3,210937500E1
2,151104138E2;3,217578125E1
2,152104138E2;3,209765625E1
2,153104138E2;3,210937500E1
2,154104138E2;3,216796875E1
2,155104138E2;3,213281250E1
2,156104138E2;3,214453125E1
2,157104138E2;3,210937500E1
2,158104138E2;3,210937500E1
2,159104138E2;3,215234375E1
2,160104138E2;3,215234375E1
2,161104138E2;3,217578125E1
2,162104138E2;3,216015625E1
2,163104138E2;3,216015625E1
2,164104138E2;3,212500000E1
2,165104138E2;3,216015625E1
2,166104138E2;3,213281250E1
2,167104138E2;3,212500000E1
2,168104138E2;3,214453125E1
2,169104138E2;3,216796875E1
2,170104138E2;3,214453125E1
2,171104138E2;3,219140625E1
2,172104138E2;3,213281250E1
2,173104138E2;3,213281250E1
2,174104138E2;3,212500000E1
2,175104138E2;3,214843750E1
2,176104138E2;3,219921875E1
2,177104138E2;3,218359375E1
2,178104138E2;3,216015625E1
2,179104138E2;3,215234375E1
2,180104138E2;3,216796875E1
2,181104138E2;3,219140625E1
2,182104138E2;3,216015625E1
2,183104138E2;3,216796875E1
2,184104138E2;3,216796875E1
2,185104138E2;3,213281250E1
2,186104138E2;3,215234375E1
2,187104138E2;3,216015625E1
2,188104138E2;3,213281250E1
2,189104138E2;3,218359375E1
2,190104138E2;3,219921875E1
2,191104138E2;3,216796875E1
2,192104138E2;3,215234375E1
2,193104138E2;3,215234375E1
2,194104138E2;3,215234375E1
2,195104138E2;3,218359375E1
2,196104138E2;3,215234375E1
2,197104138E2;3,219921875E1
2,198104138E2;3,213281250E1
2,199104138E2;3,219140625E1
2,200104138E2;3,214453125E1
2,201104138E2;3,216015625E1
2,202104138E2;3,218359375E1
2,203104138E2;3,212500000E1
2,204104138E2;3,217578125E1
2,205104138E2;3,218359375E1
2,206104138E2;3,219921875E1
2,207104138E2;3,210937500E1
2,208104138E2;3,216015625E1
2,209104138E2;3,213281250E1
2,210104138E2;3,210937500E1
2,211104138E2;3,214453125E1
2,212104138E2;3,211718750E1
2,213104138E2;3,218359375E1
2,214104138E2;3,212500000E1
2,215104138E2;3,219140625E1
2,216104138E2;3,212500000E1
2,217104138E2;3,215234375E1
2,218104138E2;3,210937500E1
2,219104138E2;3,219140625E1
2,220104138E2;3,212500000E1
2,221104138E2;3,217578125E1
2,222104138E2;3,214453125E1
2,223104138E2;3,216015625E1
2,224104138E2;3,214453125E1
2,225104138E2;3,212500000E1
2,226104138E2;3,214453125E1
2,227104138E2;3,213281250E1
2,228104138E2;3,215234375E1
2,229104138E2;3,216015625E1
2,230104138E2;3,210937500E1
2,231104138E2;3,213281250E1
2,232104138E2;3,216015625E1
2,233104138E2;3,219140625E1
2,234104138E2;3,213281250E1
2,235104138E2;3,214453125E1
2,236104138E2;3,212500000E1
2,237104138E2;3,214453125E1
2,238104138E2;3,214453125E1
2,239104138E2;3,216015625E1
2,240104138E2;3,217578125E1
2,241104138E2;3,216015625E1
2,242104138E2;3,219140625E1
2,243104138E2;3,212500000E1
2,244104138E2;3,216015625E1
2,245104138E2;3,212500000E1
2,246104138E2;3,215234375E1
2,247104138E2;3,214453125E1
2,248104138E2;3,212500000E1
2,249104138E2;3,209375000E1
2,250104138E2;3,214453125E1
2,251104138E2;3,212500000E1
2,252104138E2;3,211718750E1
2,253104138E2;3,214453125E1
2,254104138E2;3,214453125E1
2,255104138E2;3,211718750E1
2,256104138E2;3,210937500E1
2,257104138E2;3,210937500E1
2,258104138E2;3,211718750E1
2,259104138E2;3,212500000E1
2,260104138E2;3,213281250E1
2,261104138E2;3,210937500E1
2,262104138E2;3,210937500E1
2,263104138E2;3,210937500E1
2,264104138E2;3,211718750E1
2,265104138E2;3,215234375E1
2,266104138E2;3,215234375E1
2,267104138E2;3,215234375E1
2,268104138E2;3,212500000E1
2,269104138E2;3,212500000E1
2,270104138E2;3,211718750E1
2,271104138E2;3,210156250E1
2,272104138E2;3,214453125E1
2,273104138E2;3,216015625E1
2,274104138E2;3,215234375E1
2,275104138E2;3,214453125E1
2,276104138E2;3,211718750E1
2,277104138E2;3,212500000E1
2,278104138E2;3,215234375E1
2,279104138E2;3,211718750E1
2,280104138E2;3,210937500E1
2,281104138E2;3,216015625E1
2,282104138E2;3,213281250E1
2,283104138E2;3,210937500E1
2,284104138E2;3,208593750E1
2,285104138E2;3,210937500E1
2,286104138E2;3,216796875E1
2,287104138E2;3,213281250E1
2,288104138E2;3,211718750E1
2,289104138E2;3,213281250E1
2,290104138E2;3,214843750E1
2,291104138E2;3,211718750E1
2,292104138E2;3,214453125E1
2,293104138E2;3,212500000E1
2,294104138E2;3,216796875E1
2,295104138E2;3,213281250E1
2,296104138E2;3,216796875E1
2,297104138E2;3,215234375E1
2,298104138E2;3,215234375E1
2,299104138E2;3,212500000E1
2,300104138E2;3,212500000E1
2,301104138E2;3,215234375E1
2,302104138E2;3,215234375E1
2,303104138E2;3,211718750E1
2,304104138E2;3,218359375E1
2,305104138E2;3,214453125E1
2,306104138E2;3,215234375E1
2,307104138E2;3,215234375E1
2,308104138E2;3,211718750E1
2,309104138E2;3,213281250E1
2,310104138E2;3,217578125E1
2,311104138E2;3,213281250E1
2,312104138E2;3,210156250E1
2,313104138E2;3,216015625E1
2,314104138E2;3,216015625E1
2,315104138E2;3,218359375E1
2,316104138E2;3,211718750E1
2,317104138E2;3,213281250E1
2,318104138E2;3,211718750E1
2,319104138E2;3,214453125E1
2,320104138E2;3,211718750E1
2,321104138E2;3,214453125E1
2,322104138E2;3,214453125E1
2,323104138E2;3,211718750E1
2,324104138E2;3,210937500E1
2,325104138E2;3,214453125E1
2,326104138E2;3,213281250E1
2,327104138E2;3,212500000E1
2,328104138E2;3,216796875E1
2,329104138E2;3,214453125E1
2,330104138E2;3,214453125E1
2,331104138E2;3,216015625E1
2,332104138E2;3,212500000E1
2,333104138E2;3,213281250E1
2,334104138E2;3,213281250E1
2,335104138E2;3,210937500E1
2,336104138E2;3,215234375E1
2,337104138E2;3,211718750E1
2,338104138E2;3,222265625E1
2,339104138E2;3,223437500E1
2,340104138E2;3,216406250E1
2,341104138E2;3,221093750E1
2,342104138E2;3,225390625E1
2,343104138E2;3,219921875E1
2,344104138E2;3,221093750E1
2,345104138E2;3,218359375E1
2,346104138E2;3,222265625E1
2,347104138E2;3,216015625E1
2,348104138E2;3,216796875E1
2,349104138E2;3,217968750E1
2,350104138E2;3,223828125E1
2,351104138E2;3,223437500E1
2,352104138E2;3,222265625E1
2,353104138E2;3,222656250E1
2,354104138E2;3,225390625E1
2,355104138E2;3,223828125E1
2,356104138E2;3,222656250E1
2,357104138E2;3,221093750E1
2,358104138E2;3,218359375E1
2,359104138E2;3,217578125E1
2,360104138E2;3,214453125E1
2,361104138E2;3,216015625E1
2,362104138E2;3,223046875E1
2,363104138E2;3,220703125E1
2,364104138E2;3,223046875E1
2,365104138E2;3,220703125E1
2,366104138E2;3,219921875E1
2,367104138E2;3,223437500E1
2,368104138E2;3,221093750E1
2,369104138E2;3,219921875E1
2,370104138E2;3,221875000E1
2,371104138E2;3,219921875E1
2,372104138E2;3,221484375E1
2,373104138E2;3,218359375E1
2,374104138E2;3,223437500E1
2,375104138E2;3,218359375E1
2,376104138E2;3,219140625E1
2,377104138E2;3,221875000E1
2,378104138E2;3,219921875E1
2,379104138E2;3,222656250E1
2,380104138E2;3,221484375E1
2,381104138E2;3,219531250E1
2,382104138E2;3,222656250E1
2,383104138E2;3,221875000E1
2,384104138E2;3,223046875E1
2,385104138E2;3,217187500E1
2,386104138E2;3,223437500E1
2,387104138E2;3,219140625E1
2,388104138E2;3,216796875E1
2,389104138E2;3,220703125E1
2,390104138E2;3,227734375E1
2,391104138E2;3,221875000E1
2,392104138E2;3,219921875E1
2,393104138E2;3,216015625E1
2,394104138E2;3,221484375E1
2,395104138E2;3,219531250E1
2,396104138E2;3,219921875E1
2,397104138E2;3,215234375E1
2,398104138E2;3,216406250E1
2,399104138E2;3,222265625E1
2,400104138E2;3,221484375E1
2,401104138E2;3,217187500E1
2,402104138E2;3,222265625E1
2,403104138E2;3,221484375E1
2,404104138E2;3,222656250E1
2,405104138E2;3,222265625E1
2,406104138E2;3,220703125E1
2,407104138E2;3,218359375E1
2,408104138E2;3,219140625E1
2,409104138E2;3,223046875E1
2,410104138E2;3,221093750E1
2,411104138E2;3,221484375E1
2,412104138E2;3,217187500E1
2,413104138E2;3,223828125E1
2,414104138E2;3,219531250E1
2,415104138E2;3,222265625E1
2,416104138E2;3,221093750E1
2,417104138E2;3,221484375E1
2,418104138E2;3,222265625E1
2,419104138E2;3,216796875E1
2,420104138E2;3,221484375E1
2,421104138E2;3,220703125E1
2,422104138E2;3,223437500E1
2,423104138E2;3,218359375E1
2,424104138E2;3,218750000E1
2,425104138E2;3,221875000E1
2,426104138E2;3,219140625E1
2,427104138E2;3,217578125E1
2,428104138E2;3,219921875E1
2,429104138E2;3,219921875E1
2,430104138E2;3,218359375E1
2,431104138E2;3,218359375E1
2,432104138E2;3,223046875E1
2,433104138E2;3,219921875E1
2,434104138E2;3,218359375E1
2,435104138E2;3,219531250E1
2,436104138E2;3,219921875E1
2,437104138E2;3,221093750E1
2,438104138E2;3,217968750E1
2,439104138E2;3,222656250E1
2,440104138E2;3,224609375E1
2,441104138E2;3,219921875E1
2,442104138E2;3,222656250E1
2,443104138E2;3,221484375E1
2,444104138E2;3,212500000E1
2,445104138E2;3,217578125E1
2,446104138E2;3,215234375E1
2,447104138E2;3,214453125E1
2,448104138E2;3,219140625E1
2,449104138E2;3,219140625E1
2,450104138E2;3,216796875E1
2,451104138E2;3,216015625E1
2,452104138E2;3,219140625E1
2,453104138E2;3,219531250E1
2,454104138E2;3,219921875E1
2,455104138E2;3,219921875E1
2,456104138E2;3,223046875E1
2,457104138E2;3,220703125E1
2,458104138E2;3,219921875E1
2,459104138E2;3,223828125E1
2,460104138E2;3,215234375E1
2,461104138E2;3,218359375E1
2,462104138E2;3,218750000E1
2,463104138E2;3,221093750E1
2,464104138E2;3,219921875E1
2,465104138E2;3,212500000E1
2,466104138E2;3,217578125E1
2,467104138E2;3,218359375E1
2,468104138E2;3,219140625E1
2,469104138E2;3,217578125E1
2,470104138E2;3,216015625E1
2,471104138E2;3,218359375E1
2,472104138E2;3,216015625E1
2,473104138E2;3,219140625E1
2,474104138E2;3,217578125E1
2,475104138E2;3,222265625E1
2,476104138E2;3,218359375E1
2,477104138E2;3,222265625E1
2,478104138E2;3,215234375E1
2,479104138E2;3,216796875E1
2,480104138E2;3,214453125E1
2,481104138E2;3,213281250E1
2,482104138E2;3,216796875E1
2,483104138E2;3,214453125E1
2,484104138E2;3,215234375E1
2,485104138E2;3,216796875E1
2,486104138E2;3,216796875E1
2,487104138E2;3,213281250E1
2,488104138E2;3,222265625E1
2,489104138E2;3,219140625E1
2,490104138E2;3,214453125E1
2,491104138E2;3,213281250E1
2,492104138E2;3,215234375E1
2,493104138E2;3,217578125E1
2,494104138E2;3,212500000E1
2,495104138E2;3,219140625E1
2,496104138E2;3,219921875E1
2,497104138E2;3,218359375E1
2,498104138E2;3,214453125E1
2,499104138E2;3,221093750E1
2,500104138E2;3,221875000E1
2,501104138E2;3,225000000E1
2,502104138E2;3,225781250E1
2,503104138E2;3,220703125E1
2,504104138E2;3,218750000E1
2,505104138E2;3,222656250E1
2,506104138E2;3,219140625E1
2,507104138E2;3,226562500E1
2,508104138E2;3,225000000E1
2,509104138E2;3,223046875E1
2,510104138E2;3,219531250E1
2,511104138E2;3,224609375E1
2,512104138E2;3,221875000E1
2,513104138E2;3,228515625E1
2,514104138E2;3,219140625E1
2,515104138E2;3,226171875E1
2,516104138E2;3,221484375E1
2,517104138E2;3,225390625E1
2,518104138E2;3,221875000E1
2,519104138E2;3,222656250E1
2,520104138E2;3,219140625E1
2,521104138E2;3,219921875E1
2,522104138E2;3,219921875E1
2,523104138E2;3,216015625E1
2,524104138E2;3,212500000E1
2,525104138E2;3,221093750E1
2,526104138E2;3,218750000E1
2,527104138E2;3,221093750E1
2,528104138E2;3,217578125E1
2,529104138E2;3,217578125E1
2,530104138E2;3,218359375E1
2,531104138E2;3,216796875E1
2,532104138E2;3,222265625E1
2,533104138E2;3,218359375E1
2,534104138E2;3,217578125E1
2,535104138E2;3,213281250E1
2,536104138E2;3,216015625E1
2,537104138E2;3,214453125E1
2,538104138E2;3,210937500E1
2,539104138E2;3,217578125E1
2,540104138E2;3,221093750E1
2,541104138E2;3,212500000E1
2,542104138E2;3,217578125E1
2,543104138E2;3,218359375E1
2,544104138E2;3,215234375E1
2,545104138E2;3,214453125E1
2,546104138E2;3,216015625E1
2,547104138E2;3,213281250E1
2,548104138E2;3,214453125E1
2,549104138E2;3,215234375E1
2,550104138E2;3,208593750E1
2,551104138E2;3,215234375E1
2,552104138E2;3,214453125E1
2,553104138E2;3,215234375E1
2,554104138E2;3,212500000E1
2,555104138E2;3,214453125E1
2,556104138E2;3,210156250E1
2,557104138E2;3,211328125E1
2,558104138E2;3,209375000E1
2,559104138E2;3,210937500E1
2,560104138E2;3,217578125E1
2,561104138E2;3,210937500E1
2,562104138E2;3,209375000E1
2,563104138E2;3,214453125E1
2,564104138E2;3,208593750E1
2,565104138E2;3,211718750E1
2,566104138E2;3,208203125E1
2,567104138E2;3,210937500E1
2,568104138E2;3,208593750E1
2,569104138E2;3,209375000E1
2,570104138E2;3,211718750E1
2,571104138E2;3,210156250E1
2,572104138E2;3,207812500E1
2,573104138E2;3,210156250E1
2,574104138E2;3,210156250E1
2,575104138E2;3,208203125E1
2,576104138E2;3,208203125E1
2,577104138E2;3,210156250E1
2,578104138E2;3,212109375E1
2,579104138E2;3,211328125E1
2,580104138E2;3,208203125E1
2,581104138E2;3,208203125E1
2,582104138E2;3,209375000E1
2,583104138E2;3,210546875E1
2,584104138E2;3,208984375E1
2,585104138E2;3,207421875E1
2,586104138E2;3,209375000E1
2,587104138E2;3,207812500E1
2,588104138E2;3,208593750E1
2,589104138E2;3,211718750E1
2,590104138E2;3,207812500E1
2,591104138E2;3,209765625E1
2,592104138E2;3,208593750E1
2,593104138E2;3,207812500E1
2,594104138E2;3,206250000E1
2,595104138E2;3,205859375E1
2,596104138E2;3,205859375E1
2,597104138E2;3,205859375E1
2,598104138E2;3,210546875E1
2,599104138E2;3,205859375E1
2,600104138E2;3,205078125E1
2,601104138E2;3,205859375E1
2,602104138E2;3,207812500E1
2,603104138E2;3,205078125E1
2,604104138E2;3,207812500E1
2,605104138E2;3,208593750E1
2,606104138E2;3,205078125E1
2,607104138E2;3,206640625E1
2,608104138E2;3,206640625E1
2,609104138E2;3,205859375E1
2,610104138E2;3,208984375E1
2,611104138E2;3,205859375E1
2,612104138E2;3,203515625E1
2,613104138E2;3,205078125E1
