"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,680403592E2;-4,171179962E1;1,655539894E1;1,132159996E1
1,681403592E2;-4,421279907E1;6,466000080E0;1,623819923E1
1,682403592E2;-4,387120056E1;2,439999878E-1;1,776319885E1
1,683403592E2;-4,485939789E1;4,367599964E0;1,381040001E1
1,684403592E2;-4,345639801E1;1,533539963E1;9,503799438E0
1,685403592E2;-3,803960037E1;2,693759918E1;8,991399765E0
1,686403592E2;-3,348899841E1;3,139060020E1;1,237080002E1
1,687403592E2;-3,630719757E1;2,802339935E1;1,211460018E1
1,688403592E2;-4,093099976E1;2,066679955E1;1,119960022E1
1,689403592E2;-4,351739883E1;1,104099941E1;1,453020000E1
1,690403592E2;-4,416399765E1;2,269199848E0;1,861719894E1
1,691403592E2;-4,451779938E1;1,573799968E0;1,628699875E1
1,692403592E2;-4,493259811E1;9,942999840E0;1,067500019E1
1,693403592E2;-4,117499924E1;2,177700043E1;7,722599983E0
1,694403592E2;-3,469680023E1;3,030480003E1;8,747400284E0
1,695403592E2;-3,486759949E1;3,106119919E1;1,099219990E1
1,696403592E2;-3,811280060E1;2,582740021E1;9,942999840E0
1,697403592E2;-4,190699768E1;1,677499962E1;1,259039974E1
1,698403592E2;-4,454219818E1;6,282999992E0;1,607959938E1
1,699403592E2;-4,328559875E1;-4,147999883E-1;1,855620003E1
1,700403592E2;-4,487159729E1;2,622999907E0;1,666519928E1
1,701403592E2;-4,443239975E1;1,301739979E1;1,139480019E1
1,702403592E2;-3,807619858E1;2,479039955E1;1,029679966E1
1,703403592E2;-3,428199768E1;3,037800026E1;1,093120003E1
1,704403592E2;-3,628279877E1;2,827960014E1;9,149999619E0
1,705403592E2;-4,100419998E1;2,297259903E1;9,821000099E0
1,706403592E2;-4,427379990E1;1,395679951E1;1,052859974E1
1,707403592E2;-4,562799835E1;5,380199909E0;1,310279942E1
1,708403592E2;-4,500579834E1;3,050000072E-1;1,490839958E1
1,709403592E2;-4,527420044E1;4,282199860E0;1,113859940E1
1,710403592E2;-4,450559998E1;1,499380016E1;7,515199661E0
1,711403592E2;-3,899119949E1;2,671800041E1;8,234999657E0
1,712403592E2;-3,414780045E1;3,084159851E1;8,857199669E0
1,713403592E2;-3,528239822E1;2,774279976E1;1,105319977E1
1,714403592E2;-3,803960037E1;2,349720001E1;1,046759987E1
1,715403592E2;-4,295619965E1;1,514019966E1;1,404220009E1
1,716403592E2;-4,462759781E1;6,563600063E0;1,711660004E1
1,717403592E2;-4,427379990E1;4,513999820E-1;1,927599907E1
1,718403592E2;-4,388339996E1;3,464799881E0;1,769000053E1
1,719403592E2;-4,302939987E1;1,381040001E1;1,360299969E1
1,720403592E2;-3,811280060E1;2,426580048E1;1,295639992E1
1,721403592E2;-3,268379974E1;3,104899979E1;1,481079960E1
1,722403592E2;-3,339139938E1;2,810879898E1;1,593319988E1
1,723403592E2;-3,630719757E1;2,310680008E1;1,662859917E1
1,724403592E2;-3,975979996E1;1,449359989E1;1,937360001E1
1,725403592E2;-4,107740021E1;5,184999943E0;2,359479904E1
1,726403592E2;-3,985739899E1;-5,856000185E-1;2,520520020E1
1,727403592E2;-4,141899872E1;2,879199982E0;2,256999969E1
1,728403592E2;-4,068700027E1;1,301739979E1;2,012999916E1
1,729403592E2;-3,550199890E1;2,449759865E1;1,899539948E1
1,730403592E2;-3,170779991E1;2,858459854E1;2,181359863E1
1,731403592E2;-3,150039864E1;2,692539978E1;2,443659973E1
1,732403592E2;-3,472119904E1;2,202099991E1;2,310680008E1
1,733403592E2;-3,805179977E1;1,374940014E1;2,544919968E1
1,734403592E2;-3,618519974E1;3,391599894E0;3,054879951E1
1,735403592E2;-3,590459824E1;-5,611999631E-1;3,225679779E1
1,736403592E2;-3,832019806E1;6,087800026E0;2,870660019E1
1,737403592E2;-3,655120087E1;1,611619949E1;2,488799858E1
1,738403592E2;-3,124419975E1;2,598600006E1;2,493680000E1
1,739403592E2;-2,648620033E1;2,857239914E1;2,664480019E1
1,740403592E2;-2,943859863E1;2,642519951E1;2,681559944E1
1,741403592E2;-3,241539764E1;2,230159950E1;2,796239853E1
1,742403592E2;-3,394039917E1;1,443260002E1;3,082939911E1
1,743403592E2;-3,370859909E1;6,502599716E0;3,376959991E1
1,744403592E2;-3,300099945E1;2,708400011E0;3,453820038E1
1,745403592E2;-3,691719818E1;8,503399849E0;3,009739876E1
1,746403592E2;-3,405019760E1;1,948340034E1;2,804780006E1
1,747403592E2;-2,676679993E1;2,746220016E1;2,771839905E1
1,748403592E2;-2,280179977E1;2,926779938E1;3,010960007E1
1,749403592E2;-2,483919907E1;2,657159996E1;2,867000008E1
1,750403592E2;-2,860899925E1;2,310680008E1;3,168339920E1
1,751403592E2;-3,157359886E1;1,577460003E1;3,326939774E1
1,752403592E2;-2,997539902E1;7,722599983E0;3,700259781E1
1,753403592E2;-2,992659950E1;5,111799717E0;3,722219849E1
1,754403592E2;-3,135400009E1;1,080919933E1;3,341579819E1
1,755403592E2;-2,926779938E1;1,917840004E1;3,197620010E1
1,756403592E2;-2,022760010E1;2,870660019E1;3,281800079E1
1,757403592E2;-1,529879951E1;3,242760086E1;3,152479935E1
1,758403592E2;-1,700679970E1;3,004859924E1;3,196399879E1
1,759403592E2;-2,064239883E1;2,712059975E1;3,243980026E1
1,760403592E2;-2,310680008E1;2,430239868E1;3,303759766E1
1,761403592E2;-2,485140038E1;2,325319862E1;3,429420090E1
1,762403592E2;-2,648620033E1;2,205760002E1;3,307419968E1
1,763403592E2;-2,580299950E1;2,117919922E1;3,261059952E1
1,764403592E2;-2,663259888E1;2,126459885E1;3,325719833E1
1,765403592E2;-2,610799980E1;2,143540001E1;3,267160034E1
1,766403592E2;-2,596159935E1;2,213080025E1;3,235440063E1
1,767403592E2;-2,520520020E1;2,413159943E1;3,171999931E1
1,768403592E2;-2,559560013E1;2,291160011E1;3,204940033E1
1,769403592E2;-2,747439957E1;1,779979897E1;3,450159836E1
1,770403592E2;-2,741339874E1;1,707999992E1;3,372079849E1
1,771403592E2;-2,673019981E1;2,480259895E1;2,913360023E1
1,772403592E2;-1,962979889E1;3,318399811E1;2,781599998E1
1,773403592E2;-1,161439991E1;3,767359924E1;2,699860001E1
1,774403592E2;-1,357859993E1;3,640480042E1;2,674239922E1
1,775403592E2;-1,986159897E1;3,270819855E1;2,662039948E1
1,776403592E2;-2,530279922E1;2,598600006E1;2,974359894E1
1,777403592E2;-2,701079941E1;1,856839943E1;3,358660126E1
1,778403592E2;-2,951179886E1;1,875139999E1;3,247639847E1
1,779403592E2;-2,730360031E1;2,736459923E1;2,782819939E1
1,780403592E2;-1,804380035E1;3,518479919E1;2,655939865E1
1,781403592E2;-1,381040001E1;3,769799805E1;2,644960022E1
1,782403592E2;-2,026420021E1;3,296440125E1;2,669359970E1
1,783403592E2;-2,594939995E1;2,555900002E1;3,051219940E1
1,784403592E2;-2,652279854E1;1,809259987E1;3,479439926E1
1,785403592E2;-2,712059975E1;2,017879868E1;3,203720093E1
1,786403592E2;-2,461960030E1;2,856019974E1;2,804780006E1
1,787403592E2;-1,531099987E1;3,534339905E1;2,713279915E1
1,788403592E2;-1,052859974E1;3,508720016E1;2,731579971E1
1,789403592E2;-1,494499969E1;3,457479858E1;2,754759979E1
1,790403592E2;-2,097179985E1;3,012179947E1;2,820639992E1
1,791403592E2;-2,408279991E1;2,188679886E1;3,201279831E1
1,792403592E2;-2,435120010E1;1,778759956E1;3,478219986E1
1,793403592E2;-2,510759926E1;2,391199875E1;3,046339989E1
1,794403592E2;-1,964200020E1;3,114659882E1;2,660820007E1
1,795403592E2;-1,004059982E1;3,625839996E1;2,795019913E1
1,796403592E2;-7,490799904E0;3,668539810E1;2,616899872E1
1,797403592E2;-1,477419949E1;3,395259857E1;2,691320038E1
1,798403592E2;-2,361919975E1;2,774279976E1;2,915799904E1
1,799403592E2;-2,720599937E1;2,227719879E1;3,253739929E1
1,800403592E2;-3,110999870E1;2,143540001E1;3,013399887E1
1,801403592E2;-2,912139893E1;2,662039948E1;3,012179947E1
1,802403592E2;-2,408279991E1;3,550199890E1;2,654719925E1
1,803403592E2;-1,492059994E1;4,180939865E1;2,468059921E1
1,804403592E2;-1,267579937E1;4,427379990E1;2,387539864E1
1,805403592E2;-1,877579880E1;4,189479828E1;2,407059860E1
1,806403592E2;-2,874320030E1;3,452600098E1;2,619339943E1
1,807403592E2;-3,653899765E1;2,503439903E1;2,871879959E1
1,808403592E2;-3,790539932E1;1,467659950E1;3,280579758E1
1,809403592E2;-3,888140106E1;1,395679951E1;2,987779999E1
1,810403592E2;-3,677079773E1;2,100839996E1;2,546139908E1
1,811403592E2;-2,803559875E1;2,895059967E1;2,580299950E1
1,812403592E2;-2,180139923E1;3,503839874E1;2,420479965E1
1,813403592E2;-1,998359871E1;3,758819962E1;2,391199875E1
1,814403592E2;-2,304579926E1;3,350119781E1;2,313119888E1
1,815403592E2;-2,770619965E1;2,746220016E1;2,543700027E1
1,816403592E2;-3,093919945E1;2,075219917E1;2,766959953E1
1,817403592E2;-3,137839890E1;1,357859993E1;2,996319962E1
1,818403592E2;-3,212260056E1;1,165100002E1;2,999979973E1
1,819403592E2;-3,140279961E1;1,829999924E1;2,734020042E1
1,820403592E2;-2,380220032E1;2,805999947E1;2,536380005E1
1,821403592E2;-1,401779938E1;3,413560104E1;2,403400040E1
1,822403592E2;-1,511579990E1;3,494079971E1;2,243579865E1
1,823403592E2;-1,865379906E1;3,347679901E1;2,228940010E1
1,824403592E2;-2,513199997E1;3,013399887E1;2,287500000E1
1,825403592E2;-2,954839897E1;2,300919914E1;2,648620033E1
1,826403592E2;-3,203720093E1;1,659199905E1;2,912139893E1
1,827403592E2;-3,259840012E1;1,417640018E1;3,037800026E1
1,828403592E2;-3,326939774E1;1,854399872E1;2,829179955E1
1,829403592E2;-3,028039932E1;2,636419868E1;2,548579979E1
1,830403592E2;-2,278960037E1;3,259840012E1;2,509539986E1
1,831403592E2;-1,623819923E1;3,733200073E1;2,751099968E1
1,832403592E2;-1,551839924E1;3,716119766E1;2,697419930E1
1,833403592E2;-2,067899895E1;3,472119904E1;2,760859871E1
1,834403592E2;-2,622999954E1;2,956060028E1;2,771839905E1
1,835403592E2;-2,952400017E1;2,193560028E1;3,130519867E1
1,836403592E2;-3,079279900E1;1,489620018E1;3,280579758E1
1,837403592E2;-3,208599854E1;1,417640018E1;3,290340042E1
1,838403592E2;-3,245199966E1;1,999580002E1;2,946299934E1
1,839403592E2;-2,858459854E1;2,853579903E1;2,692539978E1
1,840403592E2;-2,015439987E1;3,485540009E1;2,569319916E1
1,841403592E2;-1,535979939E1;3,810059738E1;2,633979988E1
1,842403592E2;-1,748259926E1;3,756380081E1;2,699860001E1
1,843403592E2;-2,444879913E1;3,474559784E1;2,795019913E1
1,844403592E2;-3,071959877E1;2,949959946E1;2,867000008E1
1,845403592E2;-3,409899902E1;2,231379890E1;3,235440063E1
1,846403592E2;-3,480659866E1;1,590880013E1;3,411119843E1
1,847403592E2;-3,772240067E1;1,585999966E1;3,163459969E1
1,848403592E2;-3,701480103E1;2,052039909E1;2,680340004E1
1,849403592E2;-3,378179932E1;2,892619896E1;2,607139969E1
1,850403592E2;-2,734020042E1;3,193959999E1;2,929220009E1
1,851403592E2;-2,098399925E1;2,999979973E1;3,278139877E1
1,852403592E2;-1,801939964E1;2,893840027E1;3,329380035E1
1,853403592E2;-2,309459877E1;2,624219894E1;3,108559990E1
1,854403592E2;-2,602260017E1;1,930039978E1;3,095139885E1
1,855403592E2;-2,653499985E1;1,272459984E1;3,290340042E1
1,856403592E2;-2,902379990E1;1,112639999E1;3,089039993E1
1,857403592E2;-3,004859924E1;1,483519936E1;2,720599937E1
1,858403592E2;-2,888959885E1;2,149639893E1;2,222839928E1
1,859403592E2;-2,405839920E1;2,705959892E1;2,150860023E1
1,860403592E2;-1,859280014E1;2,925559998E1;2,128899956E1
1,861403592E2;-2,004459953E1;2,782819939E1;2,098399925E1
1,862403592E2;-2,383880043E1;2,558339882E1;2,126459885E1
1,863403592E2;-2,838939857E1;1,960540009E1;2,248460007E1
1,864403592E2;-2,846259880E1;1,177299976E1;2,897500038E1
1,865403592E2;-2,952400017E1;9,723400116E0;3,068299866E1
1,866403592E2;-3,076840019E1;1,498159981E1;2,688879967E1
1,867403592E2;-2,840159988E1;2,461960030E1;2,418039894E1
1,868403592E2;-1,976399994E1;3,247639847E1;2,486359978E1
1,869403592E2;-1,644560051E1;3,375740051E1;2,472939873E1
1,870403592E2;-2,055699921E1;3,157359886E1;2,419260025E1
1,871403592E2;-2,590060043E1;2,785260010E1;2,572979927E1
1,872403592E2;-2,971920013E1;2,019099998E1;2,847480011E1
1,873403592E2;-3,087819862E1;1,339559937E1;3,232999802E1
1,874403592E2;-3,285459900E1;1,174860001E1;3,101239967E1
1,875403592E2;-3,259840012E1;1,750699997E1;2,790139961E1
1,876403592E2;-2,721819878E1;2,676679993E1;2,526619911E1
1,877403592E2;-1,977619934E1;3,236660004E1;2,690099907E1
1,878403592E2;-1,736059952E1;3,442839813E1;2,696199989E1
1,879403592E2;-1,892219925E1;3,270819855E1;2,610799980E1
1,880403592E2;-2,469279861E1;2,725479889E1;2,797459984E1
1,881403592E2;-3,090259933E1;1,964200020E1;2,849919891E1
1,882403592E2;-2,993879890E1;1,160219955E1;3,272039795E1
1,883403592E2;-3,046339989E1;1,167539978E1;3,262279892E1
1,884403592E2;-3,076840019E1;2,016659927E1;2,825519943E1
1,885403592E2;-2,453419876E1;2,816979980E1;2,674239922E1
1,886403592E2;-1,607959938E1;3,312300110E1;2,626659966E1
1,887403592E2;-1,564039993E1;3,348899841E1;2,658379936E1
1,888403592E2;-1,872699928E1;3,250080109E1;2,763299942E1
1,889403592E2;-2,314340019E1;2,863339996E1;2,644960022E1
1,890403592E2;-2,671800041E1;2,315559959E1;2,935319901E1
1,891403592E2;-2,960939980E1;1,362739944E1;3,331819916E1
1,892403592E2;-3,060980034E1;1,606739998E1;3,090259933E1
1,893403592E2;-2,880419922E1;2,311899948E1;2,673019981E1
1,894403592E2;-2,289939880E1;3,080500031E1;2,612019920E1
1,895403592E2;-1,527439976E1;3,428199768E1;2,652279854E1
1,896403592E2;-1,326139927E1;3,651459885E1;2,699860001E1
1,897403592E2;-1,578679943E1;3,437960052E1;2,727919960E1
1,898403592E2;-2,285059929E1;2,832839966E1;2,807219887E1
1,899403592E2;-2,847480011E1;2,009339905E1;3,023159981E1
1,900403592E2;-3,020719910E1;1,249279976E1;3,365979767E1
1,901403592E2;-2,919459915E1;1,201700020E1;3,436740112E1
1,902403592E2;-2,945079994E1;1,784860039E1;3,141499901E1
1,903403592E2;-2,790139961E1;2,439999962E1;2,810879898E1
1,904403592E2;-1,878800011E1;3,153699875E1;2,752319908E1
1,905403592E2;-1,383479977E1;3,564839935E1;2,765740013E1
1,906403592E2;-1,515240002E1;3,455039978E1;2,693759918E1
1,907403592E2;-2,076440048E1;3,167119980E1;2,760859871E1
1,908403592E2;-2,648620033E1;2,529059982E1;2,766959953E1
1,909403592E2;-3,020719910E1;1,738500023E1;3,108559990E1
1,910403592E2;-2,953619957E1;1,323699951E1;3,455039978E1
1,911403592E2;-3,021939850E1;1,557940006E1;3,198839951E1
1,912403592E2;-2,824300003E1;2,399740028E1;2,934099960E1
1,913403592E2;-2,023979950E1;3,167119980E1;2,710840034E1
1,914403592E2;-1,337119961E1;3,633160019E1;2,708399963E1
1,915403592E2;-1,263920021E1;3,619739914E1;2,509539986E1
1,916403592E2;-1,643339920E1;3,412339783E1;2,518079948E1
1,917403592E2;-2,092300034E1;3,085379982E1;2,669359970E1
1,918403592E2;-2,848699951E1;2,508320045E1;2,815760040E1
1,919403592E2;-2,957279968E1;1,923939896E1;3,126859856E1
1,920403592E2;-2,988999939E1;1,424959946E1;3,370859909E1
1,921403592E2;-2,952400017E1;1,332240009E1;3,457479858E1
1,922403592E2;-3,162240028E1;1,645779991E1;3,029259872E1
1,923403592E2;-2,914579964E1;2,292379951E1;2,910919952E1
1,924403592E2;-2,313119888E1;3,047559929E1;2,713279915E1
1,925403592E2;-1,507919979E1;3,567279816E1;2,660820007E1
1,926403592E2;-1,440819931E1;3,641699982E1;2,482699966E1
1,927403592E2;-2,148419952E1;3,362319946E1;2,627879906E1
1,928403592E2;-2,810879898E1;2,768179893E1;2,731579971E1
1,929403592E2;-3,129299927E1;2,030080032E1;3,023159981E1
1,930403592E2;-3,070739937E1;1,459119987E1;3,418439865E1
1,931403592E2;-3,258620071E1;1,453020000E1;3,336700058E1
1,932403592E2;-3,140279961E1;2,187459946E1;3,060980034E1
1,933403592E2;-2,416819954E1;3,070739937E1;2,938979912E1
1,934403592E2;-1,465219975E1;3,440399933E1;3,052439880E1
1,935403592E2;-1,288319969E1;3,418439865E1;3,067079926E1
1,936403592E2;-1,648220062E1;3,363539886E1;3,184199905E1
1,937403592E2;-2,267980003E1;2,795019913E1;3,269599915E1
1,938403592E2;-2,662039948E1;2,155739975E1;3,429420090E1
1,939403592E2;-2,799899864E1;1,629920006E1;3,681959915E1
1,940403592E2;-2,988999939E1;1,777540016E1;3,503839874E1
1,941403592E2;-2,951179886E1;2,547360039E1;3,009739876E1
1,942403592E2;-2,269199944E1;3,261059952E1;2,799899864E1
1,943403592E2;-1,394460011E1;3,731979752E1;2,830399895E1
1,944403592E2;-1,230980015E1;3,825920105E1;2,679119873E1
1,945403592E2;-1,745820045E1;3,779560089E1;2,632759857E1
1,946403592E2;-2,520520020E1;3,239099884E1;2,547360039E1
1,947403592E2;-2,938979912E1;2,407059860E1;2,963379860E1
1,948403592E2;-3,002419853E1;1,712879944E1;3,391600037E1
1,949403592E2;-3,182979965E1;1,670179939E1;3,241539764E1
1,950403592E2;-3,108559990E1;2,348499870E1;2,881639862E1
1,951403592E2;-2,429019928E1;3,201279831E1;2,655939865E1
1,952403592E2;-1,544519997E1;3,661219788E1;2,598600006E1
1,953403592E2;-1,465219975E1;3,771019745E1;2,744999886E1
1,954403592E2;-1,755579948E1;3,635599899E1;2,743779945E1
1,955403592E2;-2,346059990E1;3,193959999E1;2,652279854E1
1,956403592E2;-2,869439888E1;2,511979866E1;2,926779938E1
1,957403592E2;-3,021939850E1;1,748259926E1;3,413560104E1
1,958403592E2;-2,937759972E1;1,417640018E1;3,670980072E1
1,959403592E2;-3,120759964E1;1,656760025E1;3,345240021E1
1,960403592E2;-3,104899979E1;2,411940002E1;2,957279968E1
1,961403592E2;-2,398519897E1;3,204940033E1;2,753540039E1
1,962403592E2;-1,521339989E1;3,701480103E1;2,765740013E1
1,963403592E2;-1,315159988E1;3,816159821E1;2,666919899E1
1,964403592E2;-1,698239899E1;3,713679886E1;2,724259949E1
1,965403592E2;-2,056920052E1;3,324499893E1;2,748659897E1
1,966403592E2;-2,614459991E1;2,915799904E1;2,859679985E1
1,967403592E2;-3,009739876E1;2,265539932E1;2,943859863E1
1,968403592E2;-3,164679909E1;1,617720032E1;3,252519989E1
1,969403592E2;-3,057320023E1;1,328579998E1;3,411119843E1
1,970403592E2;-3,283020020E1;1,743379974E1;3,152479935E1
1,971403592E2;-2,865779877E1;2,560779953E1;2,816979980E1
1,972403592E2;-2,125239944E1;3,217139816E1;2,713279915E1
1,973403592E2;-1,582339954E1;3,558739853E1;2,696199989E1
1,974403592E2;-1,498159981E1;3,581919861E1;2,845039940E1
1,975403592E2;-1,822679901E1;3,400139999E1;2,785260010E1
1,976403592E2;-2,409499931E1;2,858459854E1;2,840159988E1
1,977403592E2;-2,960939980E1;2,208199883E1;3,037800026E1
1,978403592E2;-3,151259995E1;1,500599957E1;3,406240082E1
1,979403592E2;-3,078059959E1;1,157779980E1;3,539220047E1
1,980403592E2;-3,139060020E1;1,523779964E1;3,278139877E1
1,981403592E2;-3,050000000E1;2,298480034E1;2,903599930E1
1,982403592E2;-2,236260033E1;3,132959938E1;2,877979851E1
1,983403592E2;-1,573799992E1;3,541659927E1;2,982899857E1
1,984403592E2;-1,592099953E1;3,409899902E1;2,963379860E1
1,985403592E2;-1,790959930E1;3,241539764E1;3,013399887E1
1,986403592E2;-2,244799995E1;2,823079872E1;3,034140015E1
1,987403592E2;-2,647399902E1;2,383880043E1;3,143939972E1
1,988403592E2;-2,812100029E1;1,755579948E1;3,518479919E1
1,989403592E2;-2,923119926E1;1,478639984E1;3,395259857E1
1,990403592E2;-2,796239853E1;2,000799942E1;3,262279892E1
1,991403592E2;-2,482699966E1;2,860899925E1;2,963379860E1
1,992403592E2;-1,707999992E1;3,383060074E1;2,730360031E1
1,993403592E2;-1,240740013E1;3,508720016E1;2,820639992E1
1,994403592E2;-1,350539970E1;3,417219925E1;2,777939987E1
1,995403592E2;-1,645779991E1;3,385499954E1;2,777939987E1
1,996403592E2;-2,012999916E1;3,006079865E1;2,853579903E1
1,997403592E2;-2,315559959E1;2,355819893E1;3,190299988E1
1,998403592E2;-2,396080017E1;1,898320007E1;3,385499954E1
1,999403592E2;-2,892619896E1;2,137439919E1;2,946299934E1
2,000403592E2;-2,354599953E1;2,726700020E1;2,782819939E1
2,001403592E2;-1,847080040E1;3,497739792E1;2,579080009E1
2,002403592E2;-1,515240002E1;3,469680023E1;2,867000008E1
2,003403592E2;-1,906859970E1;3,208599854E1;2,875539970E1
2,004403592E2;-2,320439911E1;2,775499916E1;2,951179886E1
2,005403592E2;-2,593719864E1;2,087419891E1;3,411119843E1
2,006403592E2;-3,052439880E1;1,921500015E1;3,103679848E1
2,007403592E2;-2,980459976E1;2,403400040E1;2,854800034E1
2,008403592E2;-2,464399910E1;3,136619949E1;2,569319916E1
2,009403592E2;-1,665299988E1;3,734420013E1;2,498559952E1
2,010403592E2;-1,279780006E1;3,716119766E1;2,520520020E1
2,011403592E2;-1,672620010E1;3,609980011E1;2,444879913E1
2,012403592E2;-2,194779968E1;3,286679840E1;2,755979919E1
2,013403592E2;-2,937759972E1;2,598600006E1;2,960939980E1
2,014403592E2;-3,045119858E1;1,872699928E1;3,237879944E1
2,015403592E2;-3,120759964E1;1,838539886E1;3,303759766E1
2,016403592E2;-3,020719910E1;2,770619965E1;2,665699959E1
2,017403592E2;-2,136219978E1;3,562400055E1;2,602260017E1
2,018403592E2;-1,493279934E1;3,816159821E1;2,514419937E1
2,019403592E2;-1,626259995E1;3,869839859E1;2,638859940E1
2,020403592E2;-2,191119957E1;3,497739792E1;2,503439903E1
2,021403592E2;-2,879199982E1;2,853579903E1;2,705959892E1
2,022403592E2;-3,207379913E1;1,952000046E1;3,067079926E1
2,023403592E2;-3,213479996E1;1,840979958E1;3,150039864E1
2,024403592E2;-3,236660004E1;2,468059921E1;2,586400032E1
2,025403592E2;-2,613239861E1;3,268379974E1;2,422920036E1
2,026403592E2;-1,649440002E1;3,822259903E1;2,507099915E1
2,027403592E2;-1,370059967E1;3,783219910E1;2,503439903E1
2,028403592E2;-1,965419960E1;3,612419891E1;2,416819954E1
2,029403592E2;-2,836499977E1;3,031699944E1;2,529059982E1
2,030403592E2;-2,993879890E1;2,181359863E1;3,031699944E1
2,031403592E2;-3,379399872E1;1,694579887E1;3,021939850E1
2,032403592E2;-3,352560043E1;2,124020004E1;2,809659958E1
2,033403592E2;-2,908479881E1;3,053660011E1;2,415600014E1
2,034403592E2;-1,997139931E1;3,605099869E1;2,499779892E1
2,035403592E2;-1,444479942E1;3,767359924E1;2,572979927E1
2,036403592E2;-2,000799942E1;3,559959793E1;2,743779945E1
2,037403592E2;-2,814539909E1;3,062199974E1;2,632759857E1
2,038403592E2;-3,171999931E1;2,186240005E1;3,037800026E1
2,039403592E2;-3,317179871E1;1,701899910E1;3,252519989E1
2,040403592E2;-3,319619751E1;1,981279945E1;2,980459976E1
2,041403592E2;-3,103679848E1;2,775499916E1;2,571759987E1
2,042403592E2;-2,099619865E1;3,456259918E1;2,515639877E1
2,043403592E2;-1,493279934E1;3,823479843E1;2,769400024E1
2,044403592E2;-1,714099884E1;3,617300034E1;2,714499855E1
2,045403592E2;-2,460739899E1;3,198839951E1;2,632759857E1
2,046403592E2;-3,141499901E1;2,322879982E1;2,899939919E1
2,047403592E2;-3,300099945E1;1,629920006E1;3,162240028E1
2,048403592E2;-3,212260056E1;1,698239899E1;3,320840073E1
2,049403592E2;-3,253739929E1;2,368019867E1;2,743779945E1
2,050403592E2;-2,374119949E1;3,263499832E1;2,694979858E1
2,051403592E2;-1,490839958E1;3,678300095E1;2,577859879E1
2,052403592E2;-1,625040054E1;3,548979950E1;2,707180023E1
2,053403592E2;-2,289939880E1;3,265940094E1;2,716939926E1
2,054403592E2;-2,949959946E1;2,549799919E1;2,816979980E1
2,055403592E2;-3,224459839E1;1,676280022E1;3,207379913E1
2,056403592E2;-3,334259796E1;1,404220009E1;3,218359756E1
2,057403592E2;-3,222019958E1;2,032519913E1;2,869439888E1
2,058403592E2;-2,744999886E1;3,003639984E1;2,665699959E1
2,059403592E2;-1,821459961E1;3,568499756E1;2,608359909E1
2,060403592E2;-1,544519997E1;3,675859833E1;2,784039879E1
2,061403592E2;-2,015439987E1;3,479439926E1;2,652279854E1
2,062403592E2;-2,652279854E1;2,818199921E1;2,812100029E1
2,063403592E2;-3,082939911E1;1,939799881E1;3,181760025E1
2,064403592E2;-3,123199844E1;1,459119987E1;3,456259918E1
2,065403592E2;-3,182979965E1;1,670179939E1;3,265940094E1
2,066403592E2;-3,013399887E1;2,537599945E1;2,705959892E1
2,067403592E2;-2,120359993E1;3,479439926E1;2,752319908E1
2,068403592E2;-1,577460003E1;3,642919922E1;2,607139969E1
2,069403592E2;-1,788520050E1;3,597779846E1;2,698639870E1
2,070403592E2;-2,581519890E1;3,113439941E1;2,760859871E1
2,071403592E2;-3,106119919E1;2,238699913E1;2,999979973E1
2,072403592E2;-3,097579956E1;1,518900013E1;3,372079849E1
2,073403592E2;-3,130519867E1;1,499380016E1;3,344020081E1
2,074403592E2;-3,174440002E1;2,313119888E1;2,910919952E1
2,075403592E2;-2,442440033E1;3,161019897E1;2,780379868E1
2,076403592E2;-1,579899979E1;3,606319809E1;2,816979980E1
2,077403592E2;-1,653100014E1;3,616080093E1;2,930439949E1
2,078403592E2;-2,237479973E1;3,278139877E1;2,791359901E1
2,079403592E2;-2,849919891E1;2,651059914E1;2,923119926E1
2,080403592E2;-3,012179947E1;1,894659996E1;3,363539886E1
2,081403592E2;-3,189079857E1;1,577460003E1;3,364759827E1
2,082403592E2;-3,151259995E1;2,169159889E1;3,008519936E1
2,083403592E2;-2,660820007E1;3,003639984E1;2,626659966E1
2,084403592E2;-1,921500015E1;3,655120087E1;2,643739891E1
2,085403592E2;-1,423740005E1;3,752719879E1;2,679119873E1
2,086403592E2;-2,186240005E1;3,586800003E1;2,597379875E1
2,087403592E2;-2,768179893E1;2,965819931E1;2,583959961E1
2,088403592E2;-3,157359886E1;2,247239876E1;3,003639984E1
2,089403592E2;-3,245199966E1;1,504259968E1;3,287899780E1
2,090403592E2;-3,298880005E1;1,639679909E1;3,176879883E1
2,091403592E2;-3,291559982E1;2,439999962E1;2,835280037E1
2,092403592E2;-2,543700027E1;3,207379913E1;2,648620033E1
2,093403592E2;-1,755579948E1;3,635599899E1;2,780379868E1
2,094403592E2;-1,544519997E1;3,670980072E1;2,625440025E1
2,095403592E2;-2,122799873E1;3,442839813E1;2,682779884E1
2,096403592E2;-2,863339996E1;2,786479950E1;2,774279976E1
2,097403592E2;-3,112220001E1;1,973959923E1;3,167119980E1
2,098403592E2;-3,123199844E1;1,457899952E1;3,419659805E1
2,099403592E2;-3,339139938E1;1,845859909E1;3,106119919E1
2,100403592E2;-2,998760033E1;2,608359909E1;2,735239983E1
2,101403592E2;-2,121579933E1;3,448939896E1;2,598600006E1
