"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
7,758163494E1;6,032294035E-1;1,028086185E0;9,251554012E-1
7,768163494E1;9,344711304E-1;7,392996550E-1;2,696817398E0
7,778163495E1;5,739079118E-1;1,221730467E-2;2,653751373E0
7,788163494E1;2,260201424E-2;-6,278167367E-1;-4,031710699E-2
7,798163495E1;-8,750644326E-2;1,644754708E-1;-1,125671983E0
7,808163494E1;-3,162754774E-1;-3,613267839E-1;-2,226756573E0
7,818163494E1;-8,840747476E-1;-7,084509730E-1;-1,956448674E0
7,828163495E1;-7,600690722E-1;-4,767803252E-1;-1,058018565E0
7,838163494E1;-3,497203439E-2;4,712825418E-1;-8,307767659E-2
7,848163495E1;7,820602059E-1;1,151939154E0;2,402380228E0
7,858163494E1;7,438811660E-1;5,633704662E-1;2,882062197E0
7,868163494E1;1,634064466E-1;-4,813618064E-1;9,827294350E-1
7,878163495E1;-4,001167417E-2;-3,142901659E-1;-5,002986193E-1
7,888163494E1;-1,624901593E-1;-3,031418920E-1;-1,865887880E0
7,898163495E1;-5,335907936E-1;-3,885102868E-1;-2,215455532E0
7,908163494E1;-1,229671717E0;-9,718865752E-1;-1,348179579E0
7,918163494E1;-5,287038684E-1;-2,493857294E-1;-7,263187766E-1
7,928163495E1;8,613200188E-1;1,383762479E0;1,929570556E0
7,938163494E1;9,208793640E-1;7,286095023E-1;2,720182896E0
7,948163495E1;2,463314086E-1;-4,864014387E-1;1,838398933E0
7,958163494E1;-9,880745411E-2;1,304197311E-1;-9,647089243E-1
7,968163494E1;-1,191187203E-1;1,430951804E-1;-1,553277612E0
7,978163495E1;-7,965682745E-1;-5,125159621E-1;-1,968665957E0
7,988163494E1;-1,327868342E0;-9,538660645E-1;-1,633759141E0
7,998163495E1;5,849034712E-2;3,497203588E-1;-1,742493063E-1
8,008163494E1;6,914994717E-1;1,351539373E0;1,364672899E0
8,018163494E1;6,737843752E-1;5,587889552E-1;2,905427933E0
8,028163495E1;3,474296033E-1;-2,385428846E-1;2,445140839E0
8,038163494E1;2,351831272E-2;-4,578435123E-1;-4,199698567E-1
8,048163495E1;1,006400511E-1;2,203696370E-1;-1,450346828E0
8,058163494E1;-5,711590052E-1;-5,514585972E-1;-2,267684460E0
8,068163494E1;-1,204779029E0;-8,657487631E-1;-1,825418115E0
8,078163495E1;-4,144720733E-1;-2,948952019E-1;-7,290676832E-1
8,088163494E1;4,257730842E-1;1,143234253E0;6,426302195E-1
8,098163495E1;7,800748944E-1;8,432994485E-1;2,688265324E0
8,108163494E1;4,796819389E-1;-2,351831272E-2;2,871524811E0
8,118163494E1;7,788532227E-2;-7,672467232E-1;2,845104933E-1
8,128163495E1;4,214970022E-2;5,971207842E-2;-1,127657294E0
8,138163494E1;-4,470006526E-1;-3,356704414E-1;-2,362368584E0
8,148163495E1;-1,092227101E0;-4,344778955E-1;-2,103972673E0
8,158163494E1;-7,104362845E-1;-8,521570265E-2;-1,016021609E0
8,168163494E1;1,104138941E-1;5,117523670E-1;1,566869318E-1
8,178163495E1;9,378308654E-1;8,013024926E-1;2,475225925E0
8,188163494E1;7,379252315E-1;2,040289938E-1;2,797762871E0
8,198163495E1;1,270599663E-1;-7,008151412E-1;7,312057018E-1
8,208163494E1;1,618792862E-2;2,591595948E-1;-1,625359654E0
8,218163494E1;-2,145664245E-1;-3,570507467E-1;-2,080759764E0
8,228163495E1;-1,210734963E0;-6,214026809E-1;-1,799609065E0
8,238163494E1;-7,958046794E-1;-7,501425147E-1;-1,188591003E0
8,248163495E1;5,894849896E-1;1,522581577E0;1,192256212E0
8,258163494E1;8,339837790E-1;1,349095941E0;2,238973856E0
8,268163494E1;2,177734673E-1;-2,718350291E-2;2,568077564E0
8,278163495E1;-1,756237634E-2;-3,356704414E-1;1,351692080E0
8,288163494E1;-2,443460934E-2;5,679519773E-1;-1,467298269E0
8,298163495E1;-2,680171132E-1;-8,323039114E-2;-1,764789701E0
8,308163494E1;-1,386053205E0;-6,085745096E-1;-1,888184428E0
8,318163494E1;-1,240514636E0;-1,003651619E0;-1,303739190E0
8,328163495E1;1,649336219E-1;8,529205918E-1;7,493789196E-1
8,338163494E1;7,290676832E-1;1,560913444E0;2,170098782E0
8,348163495E1;2,716823220E-1;3,054326214E-2;2,914285421E0
8,358163494E1;6,780604273E-2;-4,483750761E-1;1,634980798E0
8,368163494E1;-9,330966324E-2;3,161227703E-1;-1,187674761E0
8,378163495E1;-3,008511364E-1;2,153299935E-2;-1,711949825E0
8,388163494E1;-1,085965633E0;-8,265006542E-1;-2,051590919E0
8,398163495E1;-1,191034555E0;-1,080926061E0;-1,494939923E0
8,408163494E1;2,712241709E-1;4,859432876E-1;3,628539443E-1
8,418163494E1;8,358163834E-1;1,421788812E0;1,851227164E0
8,428163495E1;4,970915914E-1;5,360342562E-2;2,886643648E0
8,438163494E1;3,077233732E-1;-3,747658134E-1;1,903608799E0
8,448163495E1;5,360342562E-2;-6,719517522E-3;-1,080315232E0
8,458163494E1;-2,322815061E-1;-3,842342496E-1;-2,303114653E0
8,468163494E1;-9,118691087E-1;-7,180721164E-1;-2,005775928E0
8,478163495E1;-6,701191664E-1;-3,704897761E-1;-1,070999503E0
8,488163494E1;9,437867999E-2;3,045163155E-1;2,428189293E-2
8,498163495E1;9,651671052E-1;1,039387226E0;2,512641430E0
8,508163494E1;6,520986557E-1;1,812742651E-1;2,965445280E0
8,518163494E1;-9,468411095E-3;-6,307183504E-1;6,155994534E-1
8,528163495E1;-1,740965992E-2;-1,156062484E-1;-7,638869882E-1
8,538163494E1;-1,892155111E-1;-3,164281845E-1;-2,249969482E0
8,548163495E1;-8,371908069E-1;-6,623306274E-1;-2,257299900E0
8,558163494E1;-7,791585922E-1;-7,654141784E-1;-1,168279767E0
8,568163494E1;5,940664560E-2;3,219259977E-1;-1,273654103E-1
8,578163495E1;9,005680680E-1;1,182787776E0;2,483930826E0
8,588163494E1;6,342308521E-1;2,903137207E-1;2,992934227E0
8,598163495E1;1,316414624E-1;-5,835290551E-1;7,982481718E-1
8,608163494E1;-6,872233748E-2;-1,658499092E-1;-7,090618610E-1
8,618163494E1;-3,185662329E-1;-1,828014255E-1;-2,194075346E0
8,628163495E1;-7,638869882E-1;-6,977608204E-1;-2,338239431E0
8,638163494E1;-7,160868049E-1;-5,769622326E-1;-1,166294456E0
8,648163495E1;4,627304152E-2;3,526219726E-1;-1,004873365E-1
8,658163494E1;8,863654733E-1;1,098946571E0;2,565634012E0
8,668163494E1;6,198754907E-1;1,753183305E-1;3,015688896E0
8,678163495E1;3,527746722E-2;-6,940956116E-1;7,495316267E-1
8,688163494E1;6,475171447E-2;-2,470949888E-1;-8,239045143E-1
8,698163495E1;-2,861903608E-1;-4,369213581E-1;-2,265088320E0
8,708163494E1;-1,380860925E0;-1,018617749E0;-1,763567924E0
8,718163494E1;-7,017314434E-1;-6,018549800E-1;-1,119716048E0
8,728163495E1;8,156577945E-1;1,413389444E0;1,593594670E0
8,738163494E1;9,801332951E-1;1,168890595E0;2,450333118E0
8,748163495E1;3,419318199E-1;-3,303253949E-1;2,262033939E0
8,758163494E1;3,008511290E-2;-5,781839490E-1;7,460191846E-1
8,768163494E1;-2,962696366E-2;4,143193662E-1;-1,700648785E0
8,778163495E1;-2,606867552E-1;-3,422372639E-1;-2,147344112E0
8,788163494E1;-1,260215044E0;-1,060156584E0;-1,731192112E0
8,798163495E1;-8,031350970E-1;-8,452847600E-1;-1,217607141E0
8,808163494E1;8,184067011E-1;1,513571382E0;1,543809175E0
8,818163494E1;9,607383013E-1;9,384417534E-1;2,499507904E0
8,828163495E1;4,045455158E-1;-4,642575979E-1;2,199114799E0
8,838163494E1;1,508837193E-1;-6,852380633E-1;5,700899959E-1
8,848163495E1;-1,466076635E-2;2,270891517E-1;-1,667814851E0
8,858163494E1;-1,687515229E-1;-3,746131063E-1;-2,331367254E0
8,868163494E1;-1,288925648E0;-9,069821835E-1;-1,690722227E0
8,878163495E1;-5,380195379E-1;-3,236058652E-1;-1,115287185E0
8,888163494E1;7,267768979E-1;1,674076200E0;1,756390333E0
8,898163495E1;7,408268452E-1;9,986119866E-1;2,695595503E0
8,908163494E1;1,947132945E-1;-3,462078869E-1;2,143526077E0
8,918163494E1;4,932736978E-2;-6,221662760E-1;4,022547603E-1
8,928163495E1;-7,269296050E-2;2,941316068E-1;-1,664913177E0
8,938163494E1;-1,777617931E-1;-3,446807265E-1;-2,335795879E0
8,948163495E1;-9,938777685E-1;-8,817839622E-1;-1,747838140E0
8,958163494E1;1,692096740E-1;4,888449013E-1;2,567161322E-1
8,968163494E1;7,709119320E-1;1,596343637E0;1,821752906E0
8,978163495E1;4,140139222E-1;1,282817032E-2;3,084869385E0
8,988163494E1;2,353358418E-1;-3,674354553E-1;2,034181356E0
8,998163495E1;-9,315694682E-3;3,313944116E-2;-1,085812926E0
9,008163494E1;-1,479821056E-1;2,736676335E-1;-1,835039139E0
9,018163494E1;-1,098793864E0;-7,170031071E-1;-2,199878454E0
9,028163495E1;-1,258229733E0;-9,928087592E-1;-1,596190929E0
9,038163494E1;2,724458873E-1;6,482807398E-1;5,351179838E-1
9,048163495E1;7,673994899E-1;1,415985584E0;2,049452782E0
9,058163494E1;2,958115041E-1;-1,977676302E-1;3,005304337E0
9,068163494E1;2,745839357E-1;-3,743076921E-1;1,708131909E0
9,078163495E1;2,180788964E-1;1,314887404E-1;-1,382235289E0
9,088163494E1;3,634648025E-2;-1,913535446E-1;-1,809077382E0
9,098163495E1;-1,087798238E0;-7,342600226E-1;-2,077705383E0
9,108163494E1;-1,107498646E0;-1,074817419E0;-1,479668379E0
9,118163494E1;4,604396820E-1;9,923505783E-1;7,312057018E-1
9,128163495E1;8,347473741E-1;1,497077942E0;2,125505686E0
9,138163494E1;3,052799106E-1;-2,550362423E-2;2,884963751E0
9,148163495E1;9,315694869E-2;-3,827070892E-1;1,719585657E0
9,158163494E1;6,123924255E-2;3,124575615E-1;-1,339932919E0
9,168163494E1;-2,336559594E-1;9,285151958E-2;-1,689042449E0
9,178163495E1;-1,195463300E0;-7,490735054E-1;-1,974316478E0
9,188163494E1;-1,203251839E0;-9,439395070E-1;-1,504255652E0
9,198163495E1;2,696970105E-1;8,593347073E-1;7,296785116E-1
9,208163494E1;7,104362845E-1;5,039638281E-1;2,687348843E0
9,218163494E1;4,172209501E-1;-1,140790880E-1;2,831665754E0
9,228163495E1;-6,414085161E-3;-8,506298661E-1;-8,750644326E-2
9,238163494E1;2,461786866E-1;3,425426781E-1;-1,417665482E0
9,248163495E1;-5,293147564E-1;-4,355469346E-1;-2,561663389E0
9,258163494E1;-1,184009552E0;-7,432702780E-1;-2,143526077E0
9,268163494E1;-7,574728876E-2;-8,307767659E-2;-7,032586336E-1
9,278163495E1;5,833762884E-1;9,677632451E-1;7,846564054E-1
9,288163494E1;7,741189599E-1;9,213374853E-1;2,733774662E0
9,298163495E1;3,127630055E-1;6,459899992E-2;2,741105080E0
9,308163494E1;-1,217148975E-1;-5,195409060E-1;2,794708498E-2
9,318163494E1;7,284568250E-2;3,090978265E-1;-1,234864116E0
9,328163495E1;-2,976440787E-1;-5,108360648E-1;-2,293493509E0
9,338163494E1;-9,998337030E-1;-7,893906236E-1;-2,121687651E0
9,348163495E1;-4,239404798E-1;-7,177666575E-2;-8,678867817E-1
9,358163494E1;2,626720667E-1;7,680103183E-1;2,846632004E-1
9,368163494E1;6,007859707E-1;8,827002645E-1;2,649475336E0
9,378163495E1;1,272126883E-1;1,067487001E-1;3,050355673E0
9,388163494E1;-9,850201756E-2;-5,934556127E-1;5,229006410E-1
9,398163495E1;1,557706390E-2;-4,932736978E-2;-7,832819819E-1
9,408163494E1;-2,573269904E-1;-3,857614100E-1;-2,087784767E0
9,418163494E1;-8,245153427E-1;-7,191411257E-1;-2,127490997E0
9,428163495E1;-4,569272101E-1;-5,384777188E-1;-1,311069489E0
9,438163494E1;1,968513280E-1;1,991420686E-1;-3,854559660E-1
9,448163495E1;8,808676600E-1;1,202793717E0;2,326022148E0
9,458163494E1;2,197587788E-1;-2,594650090E-1;2,564564943E0
9,468163494E1;6,001751125E-2;-4,262312353E-1;1,189354658E0
9,478163495E1;2,535090782E-2;4,308127165E-1;-1,683391929E0
9,488163494E1;-2,075414658E-1;-8,491026610E-2;-1,873523712E0
9,498163495E1;-1,374294043E0;-7,215845585E-1;-1,838551641E0
9,508163494E1;-1,052826285E0;-9,482156038E-1;-1,457677245E0
9,518163494E1;4,631885588E-1;1,032973170E0;1,127657294E0
9,528163495E1;8,336783648E-1;1,466687441E0;2,205528975E0
9,538163494E1;3,546072841E-1;-3,762930036E-1;2,699413538E0
9,548163495E1;1,383609772E-1;-5,076290369E-1;1,378570199E0
9,558163494E1;9,453139454E-2;1,857030392E-1;-1,264949203E0
9,568163494E1;-1,345430762E-1;-7,406741381E-2;-1,802205205E0
9,578163495E1;-9,839512110E-1;-1,050230026E0;-2,106721401E0
9,588163494E1;-1,022130251E0;-9,364564419E-1;-1,743867517E0
9,598163495E1;5,731443167E-1;9,546296597E-1;6,684392691E-1
9,608163494E1;9,279043078E-1;1,562287807E0;2,143831491E0
9,618163494E1;2,353358418E-1;-1,682933718E-1;2,853046179E0
9,628163495E1;4,382958263E-2;-5,952881575E-1;1,826945186E0
9,638163494E1;6,459899992E-2;1,849394590E-1;-1,276555657E0
9,648163495E1;-1,159116775E-1;5,161811411E-2;-1,724778056E0
9,658163494E1;-1,118036151E0;-6,721044779E-1;-2,077552795E0
9,668163494E1;-1,126588225E0;-9,421069026E-1;-1,586417079E0
9,678163495E1;3,883575797E-1;7,942775488E-1;5,845980644E-1
9,688163494E1;7,872526050E-1;1,473865151E0;2,196518660E0
9,698163495E1;4,879286289E-1;-1,237002090E-1;2,873204708E0
9,708163494E1;2,058615834E-1;-5,390886068E-1;-8,872817457E-2
9,718163494E1;1,795943826E-1;3,138320148E-1;-1,285718679E0
9,728163495E1;-4,702135324E-1;-4,187481403E-1;-2,701246023E0
9,738163494E1;-1,004415154E0;-7,545713186E-1;-1,610698938E0
9,748163495E1;-2,782491148E-1;-7,834346592E-2;-8,197811842E-1
9,758163494E1;3,297145069E-1;8,962920308E-1;8,185594082E-1
9,768163494E1;6,647741199E-1;6,748533845E-1;2,842966795E0
9,778163495E1;2,223549485E-1;-1,574505121E-1;2,752100706E0
9,788163494E1;-2,580905706E-2;-5,891795158E-1;-9,376781434E-2
9,798163495E1;9,468411654E-2;3,956879675E-1;-1,333976984E0
9,808163494E1;-4,598288238E-1;-5,004513264E-1;-2,430938244E0
9,818163495E1;-1,176831841E0;-7,742717266E-1;-2,041817188E0
9,828163495E1;-2,987131178E-1;-2,205223590E-1;-7,884743214E-1
9,838163494E1;4,205807149E-1;9,341656566E-1;8,292495608E-1
9,848163495E1;5,293147564E-1;5,836817622E-1;2,920852184E0
9,858163494E1;2,142609805E-1;-3,359758854E-1;2,812576294E0
9,868163495E1;1,466076635E-2;-6,134614348E-1;-1,675297916E-1
9,878163495E1;1,576032341E-1;1,276708394E-1;-1,519680023E0
9,888163494E1;-4,138612151E-1;-4,970915914E-1;-2,435825109E0
9,898163495E1;-1,112080216E0;-7,585419416E-1;-2,073276758E0
9,908163494E1;-1,701259762E-1;-1,553124934E-1;-6,745479703E-1
9,918163495E1;5,561928153E-1;1,072679400E0;9,379835725E-1
9,928163495E1;7,141014934E-1;5,981897712E-1;2,850602627E0
9,938163494E1;2,422080636E-1;-1,779145002E-1;2,825709820E0
9,948163495E1;-6,261368748E-3;-3,796527386E-1;-2,165517360E-1
9,958163494E1;-1,058324054E-1;-5,925392732E-2;-1,927279830E0
9,968163495E1;-4,914411008E-1;-3,431535661E-1;-2,437352419E0
9,978163495E1;-8,542950749E-1;-1,019381404E0;-1,497994304E0
9,988163494E1;-1,788308024E-1;-1,366810948E-1;-6,333145499E-1
9,998163495E1;7,299839854E-1;1,284802318E0;2,235614061E0
1,000816349E2;5,476406813E-1;7,440338731E-1;2,876717091E0
1,001816349E2;2,565634064E-2;-4,114177525E-1;1,530522823E0
1,002816349E2;-5,009094998E-2;-4,867068827E-1;-2,512183189E-1
1,003816349E2;-1,692096740E-1;-1,508837193E-1;-1,870774865E0
1,004816349E2;-4,369213581E-1;-4,622722864E-1;-2,499507904E0
1,005816349E2;-6,458373070E-1;-9,338602424E-1;-1,483180761E0
1,006816349E2;-9,162978968E-4;-2,478585690E-1;-7,719809413E-1
1,007816349E2;8,471173644E-1;1,437518597E0;2,101987362E0
1,008816349E2;6,808093190E-1;6,446155310E-1;2,852893353E0
1,009816349E2;2,109012306E-1;-4,841107130E-1;1,535257101E0
1,010816349E2;2,041817009E-1;-4,636467099E-1;-5,803219974E-2
1,011816349E2;-1,163698286E-1;-4,749477282E-2;-1,821600199E0
1,012816349E2;-4,996877611E-1;-2,495384514E-1;-2,478127480E0
1,013816349E2;-1,118799686E0;-8,155050874E-1;-1,522428870E0
1,014816349E2;-3,793473244E-1;-5,955936015E-2;-6,177374721E-1
1,015816349E2;6,291912198E-1;1,490205765E0;2,244624376E0
1,016816349E2;5,209153295E-1;6,626361012E-1;2,828000546E0
1,017816349E2;-5,115996301E-2;-3,755294085E-1;1,677741408E0
1,018816349E2;-4,291328415E-2;-4,563163519E-1;-7,483099401E-2
1,019816349E2;-1,947132945E-1;-1,469130963E-1;-1,806939363E0
1,020816349E2;-1,141401768E0;-1,054811597E0;-1,972483873E0
1,021816349E2;-1,127657294E0;-1,334587812E0;-1,561371565E0
1,022816349E2;5,096143484E-1;8,009970784E-1;7,221954465E-1
1,023816349E2;9,918924570E-1;1,212567568E0;2,063044548E0
1,024816349E2;5,809328556E-1;-8,735372871E-2;2,742632151E0
1,025816349E2;3,057380617E-1;-4,923573732E-1;1,545641780E0
1,026816349E2;1,240056455E-1;3,055853248E-1;-1,366811037E0
1,027816349E2;-8,903361112E-2;5,925392732E-2;-1,690722227E0
1,028816349E2;-1,211651206E0;-4,615086913E-1;-2,116037130E0
1,029816349E2;-1,241430879E0;-9,358455539E-1;-1,538311362E0
1,030816349E2;2,341141105E-1;8,907942176E-1;5,444336534E-1
1,031816349E2;6,385068893E-1;1,136972904E0;2,036624670E0
1,032816349E2;3,443752825E-1;-1,007927656E-1;2,976440907E0
1,033816349E2;9,010262042E-2;-4,758640230E-1;1,908953905E0
1,034816349E2;-3,772092983E-2;1,988366395E-1;-1,070694089E0
1,035816349E2;-1,249219403E-1;7,101308554E-2;-1,790598750E0
1,036816349E2;-8,168795705E-1;-5,337435007E-1;-2,271044254E0
1,037816349E2;-1,073595643E0;-1,201113820E0;-1,779603124E0
1,038816349E2;4,288274050E-1;6,673702598E-1;3,510948122E-1
1,039816349E2;8,509352803E-1;1,461189628E0;1,820073009E0
1,040816349E2;5,534439087E-1;1,287398487E-1;2,881298542E0
1,041816349E2;3,955352604E-1;-2,293798923E-1;1,963473558E0
1,042816349E2;3,323107064E-1;9,468411095E-3;-1,039539933E0
1,043816349E2;2,764165215E-2;3,019201458E-1;-1,586417079E0
1,044816349E2;-9,789115787E-1;-4,809036553E-1;-2,179567099E0
1,045816349E2;-7,999280095E-1;-4,297437072E-1;-1,063210964E0
1,046816349E2;-2,687807009E-2;7,458664775E-1;3,298672289E-2
1,047816349E2;5,558874011E-1;9,198103547E-1;2,464841366E0
1,048816349E2;3,326161206E-1;5,482515693E-1;2,935513020E0
1,049816349E2;-1,017090604E-1;-6,539312601E-1;8,817839622E-1
1,050816349E2;1,020144969E-1;-1,834122837E-1;-6,841690540E-1
1,051816349E2;-2,446515262E-1;-2,739730477E-1;-2,092366219E0
1,052816349E2;-8,555167913E-1;-4,418082833E-1;-2,245082378E0
1,053816349E2;-8,875871897E-1;-6,608034968E-1;-1,185231328E0
1,054816349E2;-8,918632567E-2;3,781255782E-1;-1,408044398E-1
1,055816349E2;5,667302608E-1;1,085507512E0;2,448042393E0
1,056816349E2;3,707951903E-1;5,375614166E-1;2,972775698E0
1,057816349E2;1,908953860E-2;-4,046982229E-1;1,208596945E0
1,058816349E2;-1,962404549E-1;-2,855795026E-1;-4,130976200E-1
1,059816349E2;-3,478877544E-1;-1,980730593E-1;-1,736689925E0
1,060816349E2;-6,562219858E-1;-2,605340183E-1;-2,365881205E0
1,061816349E2;-1,070388675E0;-9,460775256E-1;-1,505019307E0
1,062816349E2;-2,643519342E-1;-1,957823038E-1;-7,203628421E-1
1,063816349E2;7,925976515E-1;1,362076759E0;2,053576231E0
1,064816349E2;6,293439269E-1;6,278167367E-1;2,689181566E0
1,065816349E2;1,823432744E-1;-4,494441152E-1;1,863139033E0
1,066816349E2;6,108652335E-3;-5,213735104E-1;4,214970022E-2
1,067816349E2;-2,446515262E-1;1,970040351E-1;-1,603215814E0
1,068816349E2;-3,404046595E-1;-3,329215646E-1;-2,291661024E0
1,069816349E2;-1,299615860E0;-9,433286786E-1;-1,732719302E0
1,070816349E2;4,185954034E-1;7,124215961E-1;1,258382350E-1
1,071816349E2;9,992228150E-1;1,331380844E0;1,859931946E0
1,072816349E2;4,570799172E-1;7,605272532E-2;2,877938986E0
1,073816349E2;1,739438772E-1;-6,406449080E-1;2,126269102E0
1,074816349E2;6,795875728E-2;-9,162978269E-3;-8,860600591E-1
1,075816349E2;-1,907426715E-1;3,962988257E-1;-1,604437590E0
1,076816349E2;-7,518224120E-1;-5,016731024E-1;-2,210568666E0
1,077816349E2;-1,292743564E0;-9,868528247E-1;-1,760055542E0
1,078816349E2;7,635815442E-2;4,016439021E-1;-4,092797264E-2
1,079816349E2;6,615670323E-1;1,496467113E0;1,635286212E0
1,080816349E2;3,353650272E-1;2,333505303E-1;2,969110489E0
1,081816349E2;1,172861308E-1;-3,914119005E-1;2,236530304E0
1,082816349E2;6,582073122E-2;-3,596469164E-1;-6,078109145E-1
1,083816349E2;1,620320082E-1;2,507601976E-1;-1,554804802E0
1,084816349E2;-8,112290502E-1;-6,003278494E-1;-2,284177780E0
1,085816349E2;-1,182940602E0;-8,060367107E-1;-1,898569226E0
1,086816349E2;1,169806942E-1;7,360926270E-2;-3,788891733E-1
1,087816349E2;7,768678665E-1;1,430188298E0;1,285565853E0
1,088816349E2;6,097962260E-1;4,941899776E-1;2,970332146E0
1,089816349E2;2,776382565E-1;-2,828305960E-1;2,521804333E0
1,090816349E2;1,548543423E-1;-3,749185503E-1;-4,960225821E-1
1,091816349E2;-4,031710699E-2;3,622430861E-1;-1,475239515E0
1,092816349E2;-7,541131377E-1;-4,598288238E-1;-2,428036690E0
1,093816349E2;-1,221577764E0;-8,016079068E-1;-2,021658421E0
1,094816349E2;1,455386430E-1;-7,574728876E-2;-6,111706495E-1
1,095816349E2;1,049466491E0;1,087645531E0;2,157270670E0
1,096816349E2;8,871290684E-1;6,023131609E-1;2,805245876E0
1,097816349E2;1,682933718E-1;-5,844452977E-1;1,531897306E0
1,098816349E2;1,320996135E-1;-6,560692787E-1;-2,490803003E-1
1,099816349E2;-1,105666086E-1;-2,733621933E-2;-1,705993891E0
1,100816349E2;-3,798054755E-1;-2,596177161E-1;-2,484541655E0
1,101816349E2;-1,084896684E0;-1,045037746E0;-1,640020490E0
1,102816349E2;-3,759875596E-1;-3,393356502E-1;-7,122688890E-1
1,103816349E2;8,330674767E-1;1,517389297E0;2,035555601E0
1,104816349E2;6,919575930E-1;9,546296597E-1;2,792570353E0
1,105816349E2;1,652390510E-1;-3,697261810E-1;1,820225716E0
1,106816349E2;-2,225076705E-1;-7,721336484E-1;1,342376322E-1
1,107816349E2;-9,651670605E-2;1,690569520E-1;-1,741576791E0
1,108816349E2;-2,281581759E-1;-5,783366561E-1;-2,361604929E0
1,109816349E2;-1,212414742E0;-9,995282292E-1;-1,658193707E0
1,110816349E2;-3,468187451E-1;-2,063197345E-1;-9,841039181E-1
1,111816349E2;8,862127662E-1;1,693776608E0;1,917658687E0
1,112816349E2;6,759223938E-1;8,964447379E-1;2,736065388E0
1,113816349E2;4,489859566E-2;-2,762638032E-1;1,882534027E0
1,114816349E2;-7,788532227E-2;-6,704245806E-1;2,797762752E-1
1,115816349E2;-1,765400618E-1;2,193006277E-1;-1,740660548E0
1,116816349E2;-3,136793077E-1;-2,400700450E-1;-2,575865984E0
1,117816349E2;-1,316414595E0;-1,145066857E0;-1,669647455E0
1,118816349E2;-3,966042697E-1;-3,136793077E-1;-8,478809595E-1
1,119816349E2;8,927795291E-1;1,561676979E0;2,052354574E0
1,120816349E2;2,979495227E-1;-8,414668590E-2;2,927877188E0
1,121816349E2;1,881465018E-1;-4,876231849E-1;1,818851233E0
1,122816349E2;9,560041130E-2;1,924225539E-1;-1,305877209E0
1,123816349E2;-2,131919712E-1;5,192354694E-2;-1,737148046E0
1,124816349E2;-1,092685223E0;-7,912232280E-1;-2,109928608E0
1,125816349E2;-1,118341565E0;-9,699012637E-1;-1,619251013E0
1,126816349E2;4,312708676E-1;7,849618196E-1;7,000515461E-1
1,127816349E2;1,006705880E0;1,477072120E0;2,225534916E0
1,128816349E2;3,092505336E-1;-2,525927722E-1;2,892446995E0
1,129816349E2;2,079996169E-1;-4,463897645E-1;1,460273385E0
1,130816349E2;1,453859210E-1;5,711590052E-1;-1,607797384E0
1,131816349E2;-3,543018401E-1;1,970040426E-2;-1,612836957E0
1,132816349E2;-9,359982610E-1;-6,869179606E-1;-2,323120594E0
1,133816349E2;-1,068403363E0;-9,773843884E-1;-1,531286478E0
1,134816349E2;5,280929804E-1;1,266629100E0;1,142623425E0
1,135816349E2;7,710646391E-1;1,198670268E0;2,326785803E0
1,136816349E2;2,703078687E-1;-3,037527502E-1;2,659707308E0
1,137816349E2;1,493565589E-1;-4,560109079E-1;1,298394084E0
1,138816349E2;2,058615834E-1;1,797471046E-1;-1,624443412E0
1,139816349E2;-8,597928286E-2;-2,927571833E-1;-2,009441137E0
1,140816349E2;-1,275792122E0;-7,993171811E-1;-1,995696783E0
1,141816349E2;-9,474520087E-1;-1,069625020E0;-1,320843339E0
1,142816349E2;7,336491346E-1;1,366047382E0;1,298546791E0
1,143816349E2;8,918632865E-1;1,036638379E0;2,477516651E0
1,144816349E2;3,795000315E-1;-3,173444867E-1;2,485610723E0
1,145816349E2;1,386664063E-1;-4,725042582E-1;-6,798930168E-1
1,146816349E2;1,163698286E-1;2,579378486E-1;-1,615738630E0
1,147816349E2;-8,071057200E-1;-4,011857510E-1;-2,453082085E0
1,148816349E2;-1,243416190E0;-8,385652900E-1;-1,835955501E0
1,149816349E2;7,666359097E-2;2,617557645E-1;-1,356120855E-1
1,150816349E2;7,073819637E-1;1,360702276E0;1,540754914E0
1,151816349E2;5,461135507E-1;3,523165286E-1;3,039970875E0
1,152816349E2;2,419026345E-1;-3,245221674E-1;2,409863472E0
1,153816349E2;-2,089159191E-1;-4,550946057E-1;-6,336199641E-1
1,154816349E2;-2,600758672E-1;5,522221923E-1;-1,672243595E0
1,155816349E2;-5,568036437E-1;-2,376265824E-1;-2,457968950E0
1,156816349E2;-1,100015640E0;-1,150411963E0;-2,011579275E0
1,157816349E2;9,712757170E-2;5,427537560E-1;-1,330159009E-1
1,158816349E2;5,934556127E-1;1,597107172E0;1,621236324E0
1,159816349E2;2,817615867E-1;1,879937798E-1;3,091283560E0
1,160816349E2;1,617265791E-1;-3,761402667E-1;2,393980980E0
1,161816349E2;4,581489414E-2;-6,734789163E-2;-1,028849840E0
1,162816349E2;1,076650023E-1;3,967569768E-1;-1,737758875E0
1,163816349E2;-1,026253581E0;-4,253149331E-1;-2,519971848E0
1,164816349E2;-1,412625909E0;-7,492262125E-1;-1,625206947E0
1,165816349E2;3,020728528E-1;7,021896243E-1;3,266601861E-1
1,166816349E2;9,124799371E-1;1,704466701E0;1,833664775E0
